"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.834970909719753,11.8520964721724,10,9.4497837086237,-0.645202579368513,12.5816646916616
-1.36492641001125,10.2446158784239,9,6.84129406962633,-1.3962288808605,10.3080734314002
-0.214823180110736,14.124942644748,17,13.4317843170419,-0.613309606491481,12.6900199566666
0.278978109406236,16.3337310084054,16,17.5811863731154,0.210096310651125,16.05885287392
1.78168467823895,22.002518703655,19,27.5605717119646,1.23242476529474,20.4200809944102
-1.93377655077812,8.67416167137808,9,4.37868710381625,-1.11061523189678,11.132765742232
-0.0165109606103266,14.9983960594956,14,15.0681255790723,-0.0150875441676622,15.0664807523055
0.990001555809227,19.4949498140775,21,23.466271982744,0.996543549321358,19.514191050773
0.284835908881058,16.3601243168777,15,17.6306507717504,0.169715225233699,15.8805174829068
-1.96994970720555,8.5811851181527,9,4.23809834108207,-1.85937011283693,9.05066369732992
0.715705369519725,18.2972214681965,22,21.2481891947772,-0.00590648020418254,15.1067073933934
0.253574237116068,16.2192061227624,14,17.3664417095078,0.3790991921158,16.8059194338881
-0.715302259657832,12.2400693465345,13,10.0941479372173,-0.707140105915234,12.3758265363992
0.283197219340595,16.3527414534068,15,17.6168152929645,0.302198934341733,16.4657384906847
-0.0805193563197366,14.7118758769431,12,14.5288254974293,-0.724888579746337,12.3178669188028
0.243857726819843,16.1753740234603,13,17.2842038087271,0.200386438688955,16.0159689761182
-0.201552467520379,14.1817805725723,18,13.5373321089675,-0.203126989801042,14.2571308082101
1.82370236518102,22.0881765696655,19,27.6607575109694,1.40212866633892,20.9806764069775
-0.29997179740522,13.7679002044783,14,12.7735609716873,-0.639350197239917,12.6014215530223
0.302068508715766,16.4377392137125,16,17.7760577215078,0.172894724175837,15.8945581551515
-0.247918233623575,13.9845384210278,16,13.1718904981696,-0.186020596362559,14.3291624817638
3.46391177776787,24.2228018938971,24,28.7752855810464,1.37836850962981,20.9071383874839
0.979615398976798,19.4513098629351,22,23.3863318516646,1.31952455389574,20.7180335946551
2.26836373260527,22.8215960397401,22,28.2989736136802,1.56209402604411,21.4340143313548
0.297549754845972,16.4173910487428,16,17.7379441686762,0.553440853123027,17.5807100895818
-0.760533272094071,12.0916192106904,12,9.84633330663136,-0.379009862239336,13.5447862329047
-0.189663602997019,14.2329467165134,18,13.6325069195013,-0.075090250421529,14.804764876823
0.00877228043327852,15.1122720347771,16,15.2827650873002,0.157045031341312,15.8245683917876
0.242249125714371,16.1681159129486,14,17.270583484876,0.385112950043898,16.8325543298655
0.310457511606535,16.4755079741092,16,17.8467874736268,0.379409331827632,16.8072929042604
1.94074877676618,22.3085327982141,20,27.8948881805485,1.55980228299433,21.4280214209386
1.31493245444871,20.7387688592617,21,25.6741725728806,0.619392195554062,17.8749219764599
-1.43600645158628,10.0383660192629,7,6.51086025687015,-0.955809293602473,11.5951798697565
0.664236785326753,18.0663973487687,20,20.8177786702386,0.887309760702918,19.0550768454887
-0.334224855808413,13.6283576573971,13,12.518958590543,-0.196077157002264,14.2867664837791
-0.723765829462335,12.2121030771778,13,10.0473276875603,-0.518112739017198,13.0242392869962
-0.820074027511325,11.8996086646285,10,9.5281597090418,-0.849066932882713,11.9229852470081
0.333477649086966,16.5791042259041,17,18.0407046640932,0.288237479531038,16.4040377087167
-0.420313103051724,13.2888574843898,11,11.9070307400998,-0.391386510299963,13.4968665600454
-1.33880656172807,10.3209596850889,9,6.96388698360531,-1.12185259543166,11.0996723164763
-0.30187773518436,13.7600711332096,15,12.7592331887986,-0.34113059950143,13.6933596590292
2.08567075691483,22.5508658708086,21,28.110355210127,1.63477525765971,21.6168688056744
0.670095427898566,18.092706936859,19,20.8668520860532,0.431594658824117,17.0386267742596
-0.712943743742843,12.247878870383,14,10.1072341177895,-0.808665976550207,12.0496118677699
0.66591081652892,18.0739156978462,19,20.831802416812,0.688106499049385,18.1811979792244
0.105301662923359,15.5488005052311,18,16.1057646535363,0.0757411621600074,15.4657828281767
-0.603486483344743,12.6191067013977,16,10.7358235414444,-1.17461463716303,10.9450393666777
1.25100241537287,20.5156954121044,18,25.2923923753502,0.937453548504271,19.2682782389611
1.43488857653368,21.1243735553479,23,26.3095182275479,1.14379468641582,20.0956467750699
1.92929359268498,22.2880453264106,20,27.8746192762141,1.88125958970774,22.1438803390367
-0.267173161096851,13.9037822296225,15,13.0230004662513,-1.29971388012843,10.5830410190531
-0.0557917817587412,14.8222013239424,13,14.7363137099702,0.0421956083481384,15.3180192716982
4.17827879222659,24.9402951060484,25,28.9331710861921,1.85736401637677,22.0983157858469
-0.0284199569787459,14.9448732442373,14,14.9672854022404,0.122815519274986,15.6734495980686
0.96986859330431,19.4101900728086,20,23.3109165934038,0.759624152516503,18.4983901997483
-0.32426115051425,13.668692944123,13,12.5923809529493,-0.390522432910939,13.5002019671633
-1.89331452650089,8.77914747650586,10,4.5382467748956,-1.95364118465387,8.80979298959824
-1.04536075086413,11.1977815041746,16,8.38030019700435,-0.777737194685274,12.1476891600838
-1.50504492580071,9.84031804389465,6,6.19484754286971,-1.15117956618073,11.0135723621179
-0.752446431228188,12.1179841918948,12,9.89022053092281,-0.456527351484162,13.2498252320842
-0.853908768572117,11.7919698501084,10,9.35077689884292,-0.619350021151242,12.6693665964754
1.76041136720412,21.9576819206716,18,27.5062185590087,1.91195808932432,22.2009175536096
1.3910752240575,20.9886103989111,23,26.089975551203,1.06863540955901,19.8049711333298
-0.304181324360255,13.7506186388569,15,12.7419410787934,-0.243430284515201,14.0891345339394
2.23436695642837,22.7735328248295,22,28.2692815621041,2.08115152333611,22.4888664636002
2.28316851702018,22.8422448916098,22,28.3112590238375,1.34317641981585,20.7952362553657
0.647785370553447,17.9924838120963,19,20.6798889867676,0.30718089955039,16.4877588905676
-2.75573770123236,6.86931421860171,9,1.93596667359008,-1.63711914796565,9.63973369805186
0.655893519088684,18.0289183205878,19,20.7478545435822,0.473915148632822,17.2265999151425
0.332997013414194,16.576941852639,17,18.0366582760597,0.236134872484931,16.1738592895128
1.96526727943859,22.3516702439966,20,27.9365293873798,2.15453335617841,22.6021588787884
-0.830041751928414,11.8677959754713,10,9.47566739125159,-1.03908353344036,11.3448340334076
-0.272842024504087,13.8801431443984,15,12.9795053109161,-1.00536082387025,11.4457264012922
-1.23455198223837,10.6284587444251,12,7.45893702631569,-1.60652497318735,9.72303337995971
1.28343734842749,20.6303566686637,20,25.4897255130518,0.684923150209242,18.1670306280178
0.243491017606089,16.1737194472799,14,17.2810989514843,0.882432474890683,19.0341457445527
-0.829311801556519,11.8701226824768,10,9.47950459688729,-1.07234710845638,11.2459055078795
-0.275372227616682,13.8696126302616,15,12.9601427894192,-0.36659950074832,13.5931476060787
-0.652134919892391,12.4518609382895,15,10.4509727457953,0.321879072724261,16.5527368519314
-1.92810445372385,8.6888161092697,9,4.40090794787379,-1.52297058947711,9.95299079295802
-0.831115235359667,11.8643751063966,10,9.47002624937674,-0.899309417160187,11.767584074326
1.02189559722653,19.6277576444753,22,23.7088832047178,1.67854434079759,21.7204763159348
1.9832480096628,22.3827100587896,21,27.965617176356,1.06309371728672,19.7830148449547
-1.75361242857854,9.14977918575983,12,5.10823119839722,-1.36142516134891,10.4067905868197
-0.262992018679029,13.9212577146056,15,13.0551809395907,-0.0403496839403446,14.9560201767465
-1.82171257962973,8.96751103307546,11,4.82663907896395,-2.07832784236201,8.49968811172642
1.14573325077917,20.123595466236,16,24.603261173854,0.797392726855339,18.6646720851968
-0.413204551059593,13.3162729359099,11,11.9560180510937,-0.360866813070111,13.6155915168042
-0.817615811811888,11.9074679164546,10,9.54113688085603,-0.717292114553969,12.3426215174449
-0.0382402403801367,14.9008027571009,14,14.8842810949726,0.226152628074929,16.1297687268861
1.32508687913594,20.7730968473966,22,25.7321059399192,0.903270821410302,19.1233447218874
0.299698039014618,16.4270652282314,17,17.7560652517722,0.464580785324401,17.1851100806183
-0.379758269613128,13.4467620120424,12,12.19024689227,-0.264616536866615,14.001866673531
2.51628489758993,23.149227226069,23,28.4644948837067,2.10296194528835,22.5231767208271
-1.38397364453807,10.1891274721064,9,6.7522807624086,-0.933619843507662,11.6626174657614
-0.298049304080188,13.7758048648339,15,12.7880321226242,-0.43328642763172,13.3369640157265
-1.23114516833588,10.6385806040703,12,7.47526393522817,-1.83044532775577,9.12566002356258
0.700721238963161,18.2301025161126,21,21.1230690233308,1.32059602989466,20.7215655995483
-0.370349198052435,13.4839157138474,12,12.2572451612866,0.132871288880886,15.7178380100028
0.560110787259456,17.5981349903692,16,19.9440609194893,0.459030467404768,17.1604477594361
2.00102730559314,22.4129279384288,21,27.9932267344523,1.82931097477519,22.0434566544039
-0.710058259760271,12.2574430657108,13,10.123267609424,-0.939106260917167,11.6459119183892
0.253239706215782,16.2176972891876,14,17.3636112856932,-0.0792645947167942,14.7866495336299
0.953348144041478,19.3401399357852,21,23.1822489287439,0.494555796049889,17.3184035938649
2.49728578902224,23.1252754221368,23,28.4542885436385,1.66391314722923,21.6863686067083
0.640698083409659,17.9606283953712,19,20.6204614568058,0.927269733681903,19.2252894203852
0.29457016059293,16.4039722267146,16,17.712806864064,0.274174622020364,16.3419003289341
-0.59380263940494,12.6528741092902,16,10.7936894455846,-0.981213306769218,11.5183699441028
-1.28377181245586,10.482739525527,11,7.22410259076654,-1.17101949405644,10.9555376948778
-0.740887946913018,12.1557971606185,12,9.95325581532145,-0.966677384293719,11.5622695550553
0.21157763223239,16.0296390116006,12,17.0105776851634,0.358857923402144,16.7163102658859
-0.795509684710824,11.97839737874,11,9.65842542964353,-1.01843871380959,11.4065251041684
4.17908310894895,24.9410665508512,25,28.9333375043855,1.95885480361986,22.2849871862235
1.29400531343715,20.6670585426582,20,25.552412082542,1.42032487974979,21.0358970074105
-0.915188384745317,11.5993004548678,8,9.03469412010006,-1.22775431845899,10.7904925151979
0.0381582061453018,15.2449506062728,17,15.5329321456699,-0.175081126584441,14.3754365339593
-0.279301175525578,13.8532857885338,15,12.9301389435577,-0.0601643122377378,14.8696472402696
0.728289570356901,18.353525108117,22,21.353119800454,0.805911119087282,18.7020176051486
0.484911842615201,17.2599021558838,13,19.3127744822244,0.51521309635779,17.4103594875079
3.08095695089052,23.8100411589765,24,28.6762924360626,2.51692047234348,23.0945013747623
-0.198818919829195,14.1935246703171,18,13.5591644870175,-0.158316766533769,14.4466502859605
-0.326031923038895,13.6615089970488,14,12.5792935594097,-0.312766648496879,13.8064535195803
-1.09920455951102,11.0342004614099,15,8.1149091742702,-0.348435456756586,13.6644860752841
0.674284168641119,18.1115129043854,19,20.9019276352319,-0.0935504336312332,14.7247613196043
-0.713737167246563,12.2452508854564,13,10.1028299069699,-0.960156016541943,11.5820080974149
-0.376596517796893,13.459225127736,12,12.2127062430767,-0.276993037443946,13.9512410703746
-1.92942620579745,8.68539940240335,9,4.39572562439173,-2.15111704726788,8.32334888231402
0.287660783187902,16.3728504004438,15,17.6544977395335,0.288912509850402,16.4070206313325
-0.297772135468918,13.776945117957,14,12.7901200114546,-0.19678334031556,14.2837946856597
0.606653370341586,17.807529306994,18,20.3348105186902,0.494697720843855,17.3190351109106
-0.029725011199347,14.9390130272081,15,14.9562464999943,-0.231663452412939,14.1379216082996
-0.00220786231819173,15.0627801902845,15,15.1894678016199,-0.259382611476904,14.0233554161819
1.58236810667683,21.5386775935995,26,26.9428887244748,1.33245564749734,20.7604405841896
-1.39504740085734,10.1569400622677,8,6.70068336410229,-1.08654030206456,11.2038619046046
-1.38399784629723,10.1890570676202,9,6.75216787189607,-1.05479632862487,11.2980325871172
-1.30910629492401,10.4081131882077,10,7.10400052503233,-1.54221422305175,9.89972094218629
0.925662845515031,19.2218090336026,19,22.9643934901214,0.619872475282875,17.8770647569643
-1.1590309071102,10.8539273636177,14,7.82307475065685,-0.262036235286446,14.012454682269
0.672167835702281,18.102011807935,19,20.8842070710486,0.941808160658945,19.2866088481427
-0.677465634295623,12.3662506241873,14,10.3062398087489,-0.369056569890359,13.5835481508581
-0.678235831613167,12.3636623550639,14,10.3018748931506,-0.418923425269777,13.3913715236806
-1.37259306264883,10.2222625525107,9,6.80542589454926,-1.59655567632944,9.75028437648
-0.284174003785438,13.8330794084294,15,12.8930336641746,-0.162597479260217,14.4284326552627
0.336258196824458,16.5916134101341,17,18.0641117309037,-0.057249571074639,14.8823363126401
0.933428009440065,19.2551122042829,19,23.0257673693558,0.491759833216728,17.3059632678164
-0.658266757278853,12.4310490336603,14,10.4157232980919,-0.705416382251472,12.3814786397797
-1.83605586519644,8.92951118227486,11,4.76824335323823,-1.35437645077809,10.4268441234707
0.861308881189152,18.9427748381896,16,22.4485845004641,1.05045228344907,19.7326736246586
-0.828154214520615,11.8738134324818,10,9.48559201004094,-0.436994798216956,13.3229855200093
0.967935209864295,19.402014825623,20,23.2959126545491,0.563551866702062,17.6257984384586
-0.331859492126208,13.6379139751919,14,12.5363409986313,-0.607268292490892,12.7107392564939
1.96609558991591,22.3531110079193,20,27.937895805648,1.8098281348701,22.0044533050743
1.72190469087572,21.8738694516752,18,27.4012660142181,1.88140490685216,22.1441542514166
-1.98513459216664,8.54240297974846,8,4.1796605494737,-1.53090437662202,9.93100699663958
0.943638808151375,19.2987707890366,19,23.1061545732426,0.73186071410061,18.3755488027295
1.48026038098022,21.258783127412,25,26.5215874546104,1.43880442062841,21.0910058693497
-1.31403976683442,10.3936111873341,10,7.08067473338853,-0.963247900408144,11.5726463243334
2.59447859223121,23.246238787058,23,28.5033627658777,2.18065683929403,22.6410971509892
0.28916752140816,16.3796377813169,16,17.6672154970018,0.0107850401894183,15.1799366842017
0.89355542264251,19.0832335454923,17,22.7085572005127,0.885587595541103,19.0476897568613
4.67987629298886,25.4055771876804,25,29.0330999465101,1.69709695843673,21.7629826920236
1.32170025014256,20.7616821874112,20,25.7128683165229,1.37167608083063,20.8861321832654
-0.697718559788666,12.2984676733049,13,10.1921312205398,-0.436637151832469,13.3243324154702
-0.0535365316083716,14.8322883813575,13,14.7552966922166,-0.0956774660254906,14.7155616184656
1.30254344505896,20.6964719378561,21,25.602472376419,1.25891010765847,20.5129278168455
0.280388073375234,16.340084322998,15,17.5930941432475,0.405319559323444,16.9220921137844
2.39910381261416,22.9987558761934,22,28.3958047508265,2.09931971374372,22.5174861023672
-0.354607695790524,13.5465085725927,13,12.3704179823079,0.121462724476548,15.6674785953553
0.0736546926839852,15.4055160909813,18,15.8356875559283,-0.0774121854267543,14.7946867087767
0.613481750286151,17.8382443025759,18,20.3921224487921,0.313232471093445,16.5145095742756
-1.24612444700547,10.5941107212124,12,7.40354678513712,-0.633482553273027,12.6212861960612
2.29523734846082,22.858957453967,22,28.3210003212023,1.5842047650785,21.4911106536978
-2.74984269752319,6.87918107664372,9,1.94581253647062,-2.12531283796909,8.38544478760651
-1.86707417010196,8.84779265090516,10,4.64303317747776,-1.40223216857769,10.291096576538
1.07605020301306,19.8487261983521,24,24.1099522618845,1.61780502080801,21.5754047597409
0.0779663959519356,15.4250333342395,17,15.8724829292433,0.474096891729622,17.2274079026968
1.27580735511367,20.6036560797345,19,25.4439712116779,1.33839755837244,20.7797664999873
-0.047214315269287,14.8605861697764,13,14.8085603841709,0.242317137092466,16.2011667032565
0.394327804927305,16.8527220580599,21,18.5523432210383,0.378790279612247,16.8045514128424
-1.35120716477423,10.2846790269786,9,6.90561022762037,-1.24291560678326,10.7466109324935
-0.6355390105416,12.508481833661,15,10.5470891187435,-0.0131859977041902,15.0748090366991
1.39259937315088,20.9934318172874,23,26.0978561947793,1.79316135376628,21.9704792373627
-1.28370425188601,10.4829388805902,11,7.22442358044045,-1.20878308614506,10.845533013577
-0.00159944094238822,15.0655211766984,15,15.1946344103044,-0.283497891406424,13.9247411209851
-0.241803948632924,14.0103285603958,17,13.2195341921461,-0.681944981144168,12.4588637116873
-0.796545212894385,11.9750643453039,12,9.65290687672902,-0.800646397589087,12.0749428913545
0.976031240776427,19.4362074711707,22,23.3586435914413,0.898209814326607,19.101736946217
0.612930288669771,17.8357638616977,18,20.3874941909519,0.645253926706851,17.9902802480961
-1.23236038794859,10.6349695795234,12,7.46943901008749,-1.16601566508151,10.9701587229086
-1.31115145115731,10.4021002235806,10,7.09432841110509,-1.03235215167458,11.3649235164687
1.35317110588474,20.8664293118083,21,25.8883790775531,0.664837271605066,18.0775769568805
0.638726398699953,17.9517649878,19,20.6039258349945,0.102010983981201,15.5816394360191
-0.0445443473039914,14.8725455228534,13,14.8310750414541,-0.117289428855863,14.6223228703114
-0.392216557717879,13.3978679350784,12,12.1022853423795,0.263945308534042,16.2967074683522
0.928211563409966,19.2327494346445,19,22.9845603777024,1.00096135205645,19.532317372497
-0.787788662573545,12.0032823747362,11,9.69965076914448,0.0442886497697465,15.3272311154172
1.30186244694548,20.6941338091728,21,25.5984988923664,1.62374498233832,21.5900018078547
-0.291471897386174,13.8029063101449,14,12.8376850446108,0.144637882610951,15.7697858873462
-0.755839277749131,12.1069137813043,12,9.87178640104748,-0.806461428385699,12.0565685100371
-1.93888970701905,8.66096882371563,9,4.35869684609311,-1.86078833032286,9.04699966943664
3.08732401404585,23.8170884141966,24,28.678094410415,1.3828839792364,20.9212387765406
0.380145886077493,16.7889714103438,19,18.4331959226633,0.396266077364578,16.8819667025478
-0.607390535502554,12.6055395943808,16,10.712608273902,-0.226788900957427,14.1581966651897
-0.423195992940483,13.2777708289778,10,11.8872429170126,-0.502882057926282,13.0793185879814
-0.638260444288937,12.4991671501182,15,10.5312549986111,-0.229642131049493,14.1463245080589
-0.306595391753371,13.7407246148794,14,12.7238490931328,-0.118946127759445,14.6151940926683
1.28695261277477,20.6426011467088,20,25.5106658623583,1.40434373473078,20.9874493697252
-0.0487865452914929,14.8535462219398,13,14.7953081027314,-0.307395108137006,13.8280436497835
-0.635105228656681,12.5099676424951,16,10.5496156712155,-0.000454151858774639,15.1306149672491
0.0531499291155768,15.3127349031141,17,15.6607495194897,0.218745287038068,16.09705231279
1.22875343172161,20.4353165466786,19,25.1528117537731,1.09721494247369,19.9170890710922
-1.21087509002771,10.6988999200223,12,7.57260051958842,-0.951542132095655,11.6081226560371
0.0981625721168998,15.5164731692298,19,16.0448430097685,-0.0840440693489351,14.7659252651203
0.26113251901247,16.253291196425,14,17.4303734189176,0.296553260753908,16.4407866480529
0.0661172027191654,15.3714024974157,18,15.7713700071744,-0.19814860660682,14.2780512992687
0.589913826030868,17.7322229756079,17,20.1942879217531,0.723567887444898,18.3387756125106
-1.41817623397543,10.0898892460923,8,6.59329160141999,-1.6078754733023,9.71934581110841
-1.26721727253169,10.5316426757502,11,7.3028670261267,-0.651825273853139,12.5593740819029
0.335709397986855,16.5891445245677,17,18.0594921148718,0.38600889970135,16.8365229689262
-0.790967807457535,11.9930287323638,12,9.68265931356825,-0.776622589442194,12.151243492378
-1.39941940978386,10.1442471376831,8,6.68034397957031,-1.43459377837621,10.1998429898092
-0.329239060187817,13.6485147739808,14,12.555632721737,-0.638511900458915,12.6042561036172
-1.96464413643262,8.59477013062286,8,4.25859725414226,-1.66360627662582,9.56802704213694
-1.17361578310832,10.8102048443021,13,7.75238826056197,-1.07287424111572,11.244342259347
2.23230249223807,22.7705839593336,22,28.2674089393761,2.83976741205667,23.4783529121416
0.300409722856219,16.4302699499583,16,17.7620678740428,0.107610328899063,15.6063452526787
-0.2744866998449,13.8732966912429,16,12.9669157559653,-0.34859138561647,13.6638708863394
0.0526179375089096,15.3103286772521,17,15.6562122971848,-0.104400852166521,14.6778742521331
0.401050095139034,16.8829379133106,20,18.6088045818022,0.533876122115499,17.4934993243254
-0.332120636910583,13.6368583343648,13,12.5344204525227,-0.777789874437595,12.1475212063824
-1.93207731278005,8.67854968105251,9,4.38533898144437,-2.64130936310713,7.26276575814422
-2.94050574316201,6.5814495364323,8,1.68021774500932,-1.94320532609544,8.83618863358045
0.66650813761744,18.076598227021,19,20.8368060004817,0.8410372334643,18.8552846851206
1.24065533415729,20.4784868808511,19,25.2278999430319,1.32638998886274,20.7406079926921
-0.624768246747585,12.545464702132,15,10.61004369303,-0.0385837159399237,14.9637302543168
-0.712639534525029,12.248886690514,13,10.1089232688518,-0.347032577693377,13.6700230345715
-0.364616686458389,13.5066470829998,13,12.2983020694427,-0.153960498867274,14.4652123422901
2.15770891547421,22.6614978621382,22,28.1938477524866,0.848521153703893,18.8877725324488
0.876838002161247,19.0105654459114,17,22.5741323300521,0.879160036192184,19.0200840971838
0.827555177241023,18.7945668834077,16,22.173676856761,0.747135345283422,18.4431879856923
0.256537543794533,16.232570689665,14,17.3915109257157,0.477009669984514,17.2403583037663
-1.24975074419617,10.5833585433731,12,7.38621219479099,-1.19393276723052,10.8887208344697
1.22812774067506,20.4330361693611,17,25.1488377644791,0.975338224161966,19.4266662886302
-1.97045449176683,8.57989354043289,8,4.23615020509955,-2.50530693301141,7.52985885188369
1.35458324613514,20.8710595051487,21,25.8960824371324,1.01911106466745,19.6063803992342
-1.4133941621052,10.1037327168222,8,6.61545332521248,-1.09687756834988,11.1733013792709
2.68161575247841,23.3517384598909,23,28.5416734062248,2.33699491429918,22.8614577441922
0.296673300261078,16.4134440017628,16,17.7305504589734,0.658159093695785,18.0478151154762
0.0211132923603947,15.1679564541612,16,15.3877520468451,-0.659081888116873,12.5350300209305
-0.402983072983445,13.355889431693,12,12.0269572668783,-0.744761489194474,12.2534663876249
0.913976498752656,19.1715295045544,18,22.8716504273259,0.724203081452111,18.3415934506562
0.26071727635693,16.2514188527503,14,17.426861977964,-0.24748247403713,14.0723854245724
0.564171831238155,17.6164060846821,15,19.9781584408088,0.80614957883971,18.7030621118766
0.987979169646343,19.4864668632859,22,23.4507408864129,1.0281395295636,19.6429736125458
0.682099019612029,18.1465878126709,20,20.9673422322398,0.800469258888445,18.6781672563826
-0.239674561926041,14.0193265776503,17,13.2361671582649,0.157834879709366,15.8280560732757
-0.645037764866872,12.4760215641687,15,10.4919473534049,-0.459118530870708,13.2401786549064
-0.0765162315199821,14.7297004062284,12,14.5623297772237,-0.0775318149607864,14.7941675815869
-1.24995753680659,10.5827455492835,12,7.38522399744731,-0.734309166186309,12.2872745782762
-0.0256868629992436,14.957149300256,14,14.990411250964,0.0366535940070636,15.2936337217516
0.626323555635188,17.8959993220392,17,20.4998839260556,0.415574266462193,16.9675586321442
-0.742074037948506,12.1519097604872,12,9.94677032643788,-0.979927223712198,11.5222487155571
-0.836940817110729,11.8458281169409,10,9.43945292947186,-0.578784347442182,12.8092956205626
0.282126152862611,16.3479157069002,15,17.6077714542067,-0.0700533156763612,14.8266416328727
1.36632484247453,20.9093244073703,22,25.9595578942415,1.30046835802801,20.654670861414
-0.230693367179961,14.057368850323,17,13.3065468545967,-0.256099340684037,14.0368591829833
1.96890278857576,22.3579859656939,20,27.9425074886642,2.75100433769187,23.3760653341642
0.180542584129009,15.889361649275,12,16.7469137820757,0.014865016880789,15.1978534752011
-0.0746155329408486,14.7381686390286,12,14.5782498980401,0.0755577830198851,15.4649744453874
-1.83354645086232,8.93614968925613,11,4.77843714489841,-1.79621355532821,9.21507382720037
0.624922740961844,17.8896999567959,18,20.4881306989062,0.811770261711676,18.7276669140899
0.331819253044803,16.5716430238324,18,18.0267425080032,0.0424105689797358,15.3189652969361
-0.224528406800589,14.0835661059617,17,13.3550731203731,-0.27871583687551,13.9442152941682
3.29756437306991,24.0461529461712,24,28.7342867923503,1.37792145974574,20.9057392013385
0.941131661437318,19.2880652176622,19,23.0864503365789,0.809538082165055,18.71789892313
-0.753703466443251,12.11388113295,12,9.88338716264126,-0.825874082442375,11.9954815421516
-0.396171947091593,13.3824161698864,12,12.074537165106,-0.127729448753301,14.5774462521031
-0.275625695024012,13.8685584155393,16,12.9582048536122,-0.220987687855257,14.1823741922997
-1.18863773255096,10.7652624340171,13,7.67976653544402,-0.797002628655579,12.0864748638872
-2.28955863935836,7.8000911062217,3,3.09167621197491,-1.7943668858213,9.21991751937596
-0.359769249821184,13.5259249996942,13,12.3331601788883,-0.0961302392488843,14.7136038288373
-1.13138549423825,10.9370431570908,14,7.95754792694246,-1.14372003926358,11.0354365436831
1.20479628990701,20.3472370307818,18,24.998784524857,0.813175427324953,18.7338135173901
1.81213217246078,22.0649625038423,19,27.6340910750219,1.48679557677626,21.2295789385097
-4.34820792534186,5.00112233898195,5,1.06457429461449,-3.06509411182761,6.57737281053939
1.35314035816652,20.8663284275925,22,25.8882111801174,0.812422587504081,18.7305206073783
0.612679734890356,17.8346368792288,18,20.3853913521389,0.240262837313325,16.1920926523713
-0.74853307102263,12.1307692378814,12,9.91152131164312,-1.1696603430374,10.9595080369091
-0.875518110087215,11.7237130780575,9,9.2386057131791,-1.13119184812832,11.0722121655029
0.114814427262803,15.5918769519398,19,16.186929763104,0.236847985278796,16.1770091079346
0.0163998989873797,15.146682197563,16,15.3476401376493,-0.313197123531586,13.8047256328164
3.24841931191645,23.9932129633704,24,28.72166384958,1.20350295873033,20.3165013444202
0.283103750740158,16.3523203326871,16,17.6160260898851,0.0631926521375444,15.4104799899523
-0.0294120898366869,14.9404180738319,14,14.9588931472355,0.154576024766389,15.8136662931758
