"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.763558399966162,12.0817753042895,12,9.82996024566281,-0.240396116863712,14.1016933440593
4.88483845087025,25.5865605763966,26,29.0718179394564,2.21313434876928,22.6885818531095
0.351465739586663,16.6600164847726,18,18.1920772892118,0.269487882606824,16.3211938870197
-1.46853857847592,9.94474763839111,7,6.36130231207815,-1.37643584713469,10.3641530218984
1.54916142408049,21.4510201922765,25,26.8142288805706,1.90953194334019,22.1964693139939
0.630555578112703,17.9150292485251,18,20.5353889754526,0.636201974403381,17.9499103680764
-1.29963674587234,10.4359767510303,10,7.14883017113142,-1.50860093531807,9.99288404546253
0.53805172096497,17.4988948606911,15,19.7588530232749,1.13555270226926,20.0644411612681
0.835059695553413,18.8276129107774,14,22.2350195492503,1.11614242879765,19.9902840367993
-0.0448196348729973,14.8713122163957,13,14.8287531164436,0.120769693482606,15.6644197297934
-0.307093468772391,13.7386847595746,15,12.7201200647741,-0.165434733523627,14.4163705032764
-1.34710419642794,10.2966760234559,9,6.92487732033565,-1.73282805440384,9.38249812921582
-0.424397093503333,13.2731571885011,11,11.8790121563653,-1.03958342975202,11.3433430775515
0.0711367105397633,15.3941192459937,17,15.8142005540549,0.0107781512636211,15.1799064375588
-1.97655844268903,8.56428837360824,8,4.21262295916804,-1.94225036681516,8.83860738690855
-0.822658329317649,11.8913521858917,10,9.51453054828039,-1.10963335724347,11.135660052034
0.989633684261222,19.493407297813,21,23.4634481439205,0.690178088538067,18.1904158470053
-0.291918520451491,13.8010632557056,15,12.83430651069,-0.654985710377731,12.5487614023836
1.92568573127648,22.2815475107393,20,27.8681250116128,1.27714520920181,20.5757200071084
0.611817788236286,17.8307598403961,18,20.3781571499899,0.910200319540279,19.1528695683232
0.648092536917485,17.9938642756997,18,20.6824642159733,1.06784226028204,19.8018328939219
0.306581403074708,16.4580582116497,17,17.8141114195815,0.274174622020364,16.3419003289341
2.05365635339728,22.4997855542343,21,28.0686824501512,1.46243775178344,21.1600631406323
-1.18312582911517,10.7817422514449,13,7.70639167465844,-0.748373742556772,12.2418147122919
-0.363899937389947,13.5094943045035,12,12.3034481550206,-0.139788173566951,14.5257550755906
-0.109408984952516,14.5837046685772,12,14.2881511571791,0.0158038874372327,15.2019773078697
-0.323553077911016,13.6715674284159,14,12.597618814496,-0.64721714707725,12.5748766212001
-1.26059643178736,10.5512317163456,11,7.33443063794772,-0.861714275629404,11.8836624944384
0.618711574762183,17.8617666517121,18,20.4360121981418,0.622357250952786,17.8881504647316
0.353790902871848,16.6704732405997,18,18.2116350858035,0.148919244194612,15.7886891328004
0.945461201170726,19.3065465200991,19,23.1204631055852,0.756684612262531,18.4854057908538
-0.592328583085355,12.6580286228383,16,10.8025332711618,-0.720423804924135,12.3324068715591
-1.35494969441885,10.2737421267161,9,6.88804861450545,-0.97513507686135,11.5367106113378
0.581433725826774,17.6940703422225,17,20.123091724788,0.815568794904949,18.7442785109608
-0.882275361185141,11.7024420828976,9,9.2036948812998,-1.35438239179874,10.4268272127794
0.328424603331134,16.5563694310871,17,17.9981590678319,0.309998024393311,16.5002114896105
0.223389284744087,16.0829858501997,13,17.1107748909699,0.359315705008443,16.7183362575842
0.573072813191034,17.6564531329698,15,20.0528930870429,0.594678774076677,17.7646555365198
-0.166990407060328,14.3311375883201,19,13.8155102058454,-0.774883438599288,12.1567922717696
1.39380610296701,20.9972440926407,23,26.1040831972974,1.67921441472772,21.7220259126694
-0.241895837960904,14.0099404572244,16,13.2188168991999,-0.349473845227958,13.6603902063675
-0.785674693812255,12.0101061649443,11,9.71096243968144,0.269419126392979,16.3208901228414
0.311156793535068,16.478655848311,17,17.8526817148941,0.193390083211418,15.9850701293142
1.6849051611885,21.7899559822413,17,27.29204255379,1.93822375452298,22.2484431752396
-1.37836636613955,10.2054462927331,9,6.77845085468649,-0.471866122406122,13.1929212651744
-0.738679079105438,12.1630411341532,12,9.9653443543386,-1.20848568550555,10.8463970237544
0.335494650888339,16.5881784319415,17,18.0576844058677,0.661672524146656,18.0634740853938
-0.0527946418583776,14.8356074810083,13,14.7615433597024,0.0933037156514054,15.5432276990369
-0.918026067648079,11.5904423129335,8,9.02020009300919,-0.732424289377867,12.2933862038153
-1.71323034116724,9.25931032895587,13,5.27860785069582,-1.6351813427631,9.64499488104453
0.540956993842899,17.5119644309056,15,19.7832448410887,0.604656842416351,17.8091762534143
-0.743072192488718,12.1486396030853,12,9.94131551563746,-0.109378350033835,14.6564016579196
0.33483447543503,16.5852084413011,17,18.052127028612,0.175168302860553,15.9045984129736
0.30907050887358,16.4692640832481,16,17.8350957271877,0.243056373790702,16.2044320105407
-1.93160143865239,8.6797788783724,9,4.38720261798617,-1.52308809355323,9.9526649801316
0.23539454021449,16.1371825937633,13,17.2125265972314,0.232128290057193,16.1561624043484
-1.24016489212788,10.6117925110356,12,7.43205799176871,-1.37856874483069,10.358102082777
-1.28410168965575,10.4817661632169,11,7.22253535539021,-0.951935662627486,11.6069285270155
-1.3717233564887,10.2247970472107,9,6.80949211533668,-1.14030981985439,11.0454401434295
0.0177141593599721,15.1526134058993,15,15.3588230620559,-0.387843209047618,13.5105536481833
0.0717537258552851,15.3969118975795,18,15.8194657227116,-0.299739851182103,13.8589058207437
2.58779344658411,23.238037032415,23,28.5002207431567,2.75298444841038,23.3783700377092
-0.246047683474471,13.9924210490215,16,13.1864478367727,0.174869327436399,15.9032781138824
1.27119955528465,20.5874498348075,19,25.416140151504,0.756534896726812,18.4847443258824
-1.84712054793811,8.90028922651908,10,4.72341099570822,-1.53217343794883,9.9274933495202
-0.0221682822380756,14.9729600281973,14,15.0201984641808,-0.172306997530615,14.3871961845736
-2.57138297620362,7.2007159395812,11,2.30097132698611,-1.90616601718607,8.93041426626673
0.623373024431148,17.8827307765527,18,20.4751276354219,0.505425362376147,17.3667800460838
0.637252110417151,17.9451372251282,19,20.5915608855913,0.975339258798973,19.4266705795765
0.621533423002747,17.8744576841916,17,20.4596915917881,0.632985683924778,17.9355642279287
0.327329601615654,16.5514424105079,17,17.9889379377194,-0.228638074669457,14.1505008885091
-0.0129567712217071,15.0143851371247,15,15.0982560102798,0.200840210593222,16.0179730451584
-1.37372138806571,10.2189748763668,9,6.80015154822013,-2.20667275311651,8.1913093055131
0.912898744520334,19.1668831728205,18,22.863075136393,1.02790089701011,19.6420085840546
-1.85312710005339,8.88445923571908,11,4.69915158397396,-1.55401769683776,9.8671360130027
-0.299914628786536,13.7681351532684,15,12.7739910238237,-0.677740317937815,12.4728115943997
-0.994607662105497,11.3532337736602,6,8.63309077362529,-0.425226420772018,13.3674433306016
-1.98373074707573,8.54598222591618,8,4.18504871569632,-2.38313106717799,7.78928615182024
-1.18899811177865,10.764185377552,13,7.67802659416466,-1.7935227325522,9.22213236303373
-0.360899126817968,13.5214269643035,12,12.3250237229867,-0.319538552435687,13.7793123059716
0.638963952555132,17.9528329015259,19,20.6059181526336,0.109955769501898,15.6166949223072
-0.431723470326612,13.2450839832067,11,11.8289779663019,-0.390679150530924,13.4995969118328
-1.98205606869278,8.55025363517837,8,4.19148022683207,-1.7521787448748,9.33113212234297
1.30009831232408,20.6880705007607,21,25.5881899409514,1.53590855502888,21.3646909386779
-0.426639758701272,13.2645512118538,11,11.8636650539915,-0.102419480158837,14.6864282154629
-0.0399867187400549,14.8929716947388,13,14.8695346193814,0.139377106845496,15.7465594171961
-0.303087991775894,13.755103625122,14,12.7501448689636,-0.117289428855863,14.6223228703114
-0.660568666294243,12.4232509417411,14,10.4025263950001,-1.49185279019429,10.0395025911777
-1.30531405209579,10.4192672623856,10,7.12194435319351,-0.902501816443803,11.7577801029176
-1.86768466084692,8.84619055810089,10,4.64058349619471,-2.15257517502808,8.31985413623706
-0.331651690520355,13.6387540880425,14,12.537869507066,0.0493178462096782,15.3493701806878
-0.489004662512367,13.0296180918564,19,11.4477991207195,-0.495061517932093,13.1077800817198
-0.659437329970858,12.4270825279918,14,10.4090099459403,-0.436333604778604,13.3254757794015
0.52151454900356,17.424507141462,13,19.620018793346,0.42606707488665,17.0141004616844
-1.92587390602095,8.6945845551095,9,4.40965935691818,-1.24624561218208,10.7369852912667
1.14829073022171,20.1334637505021,15,24.6208350646281,1.28156270794957,20.5907913664345
-0.6153224460958,12.5780556858972,16,10.6656388293317,-0.175621470934026,14.3731471552395
1.35282539442126,20.8652948570926,22,25.8864909241034,1.39589330220495,20.9615349638153
0.390574466534238,16.8358507289508,19,18.5208145061589,0.112436035585209,15.627640106672
-3.09273080778531,6.37027972581467,7,1.53250582910847,-2.37836591823715,7.79974624346708
1.40387206725295,21.0288708302981,22,26.1555979507268,1.00583416298419,19.5522662487259
-0.356180915095215,13.5402286318413,13,12.3590465982695,0.0630798756687032,15.4099831093376
1.38550973521299,20.9709445508785,23,26.0610504761411,1.62483544579548,21.5926717215695
-0.275836488708983,13.8676817851158,15,12.9565934285051,-0.513055056964911,13.0424785278108
-0.301706921291157,13.760772484073,14,12.7605165112193,-0.305674791004249,13.8349696270619
-1.761689606325,9.12800043162554,12,5.07445615625767,-1.59616006522379,9.7513668480472
0.671040356370619,18.0969496738388,20,20.8747654792753,0.283604183965421,16.3835641290954
-0.321085904342975,13.681591448329,13,12.6158900971606,-0.323820071878841,13.7621972962752
2.5135816100606,23.1458288641529,23,28.4630622843796,1.22783207841271,20.4037846053643
0.0871831983452156,15.4667598003476,18,15.9511420191631,0.0212219155941049,15.2257813030862
0.653916801490782,18.0200368067767,19,20.7312872849746,1.26952260052551,20.5495848336456
-0.589483731112925,12.6679875099114,16,10.8196282671142,-0.40330837123374,13.4510027904924
1.04001283605194,19.7023439492111,23,23.8446416452258,0.644588678683679,17.9873137157928
-0.948143632124375,11.4967421854156,8,8.86706327812742,-0.652166198183085,12.5582285014121
0.7038566726553,18.2441535788107,21,21.1492651315358,0.941571976815353,19.2856154424494
-0.847473956760401,11.8123666881307,10,9.38434167536984,-0.84237412928672,11.9438533393451
-0.0224178352834172,14.9718384242409,13,15.0180852809588,-1.14970780062378,11.0178842483091
-1.88125985278082,8.81062769401325,10,4.58625642742959,-1.54577710091032,9.88987796950231
-0.717074410600194,12.2342060897069,13,10.0843264438398,-0.558886205513968,12.8790198926357
-1.27592015658392,10.5059201354593,11,7.2614318954795,-1.00890656852016,11.4350883742335
-0.345331860983286,13.5836450620941,13,12.4377377756801,-1.516951697646,9.96968863938103
0.592836462332512,17.7453717858172,17,20.2188243616269,0.831790261843348,18.8150585987481
-0.766240840036293,12.0730549132038,12,9.81546176461521,-0.383687950483718,13.5266371378298
-0.640746280465432,12.4906691880403,15,10.5168168583888,-0.130722886315844,14.5645998483246
0.119914564156526,15.614971299316,19,16.2304374883234,0.0153729825685479,15.2000845896785
0.853705713052272,18.9094891402222,16,22.386892153842,0.701123570820283,18.2390962503511
0.340536067904797,16.6108572901975,18,18.1001173666315,1.03589425345264,19.6742687136681
0.964976056040408,19.3894903417803,20,23.2729201843873,0.945886620953357,19.3037484758557
-1.49514513537767,9.86856979197829,6,6.23983737519677,-1.72912972161331,9.39234038824125
0.0512946244186245,15.3043435119125,17,15.6449265219421,-0.413913013332941,13.4104509128743
1.31270537309195,20.7311989752049,21,25.6613658212186,0.980677714291663,19.4487844853443
-1.33120766176932,10.3432235834009,10,6.99966391065282,-1.72126695334489,9.41329195185397
0.618434134765457,17.8605188529043,18,20.4336839929206,0.513196611987335,17.4013798412968
-0.338622440425248,13.6106228654164,14,12.4867215936266,-0.205484013686142,14.2472384149816
-0.741476400576445,12.1538683029954,12,9.95003768552549,-0.123169257226594,14.5970345342609
1.39362261337707,20.9966647030711,23,26.1031370569882,1.30592615640246,20.6729237944654
0.57161140818281,17.6498779956061,15,20.0406228645417,0.837771444150025,18.8410883883371
3.14225951752208,23.8776122855419,24,28.6933799991283,1.18554812556004,20.2510683084251
0.813252871979025,18.7314497759142,15,22.0564476110655,0.421527526383132,16.9939623916875
-0.746057268393343,12.1388668446269,12,9.92501892936242,-0.776852233160259,12.1505110716499
-0.0429627507172939,14.8796322144937,14,14.844417534429,0.226536164396485,16.1314627360305
1.44201786629687,21.1459092369621,23,26.3438694433588,1.50910900473091,21.2917955553735
-0.407472934339845,13.3384591739239,10,11.9957187983222,-0.160490463602886,14.4373967694077
0.968783019843953,19.4056005150117,20,23.3024938400867,1.62619643101495,21.5959997217729
-0.418226211897328,13.2968944138125,10,11.9213833876988,-0.906994260784776,11.7439970037224
0.589035565325354,17.7282716771961,16,20.1869145280875,0.725214586300517,18.3460802804292
-0.714931250691699,12.2412973584805,13,10.0962053372973,-0.464652478521877,13.2196226200779
0.380862061404503,16.7921909573428,20,18.4392139050311,0.550772624383895,17.5688134587695
1.72784425358771,21.8870265762946,18,27.4180225013821,2.49470212283436,23.066654380594
2.09600685597652,22.5670939171816,21,28.1231781613116,1.31132475562162,20.6908955009166
-1.31268281502046,10.3975989751049,10,7.08708845984742,-1.0545964971695,11.298626995596
0.537871739074321,17.4980852090566,15,19.7573419585234,0.787232166818603,18.6200463073981
0.676957950030485,18.1235151358585,20,20.9243124555123,0.524686683714567,17.4525554781036
0.899630187916175,19.1095553419292,18,22.7572055524808,0.670258748679152,18.1017314540521
-1.98075491291715,8.55357357894558,8,4.19648013372124,-2.04044480306442,8.59286328426407
2.04489381215174,22.485580771306,21,28.0567387846059,1.37210735835509,20.8874897602498
-1.22708776762928,10.6506414283246,12,7.49472095353475,-0.394292668749663,13.4856597250579
1.41059180649002,21.0498113867556,22,26.1895619030943,0.644454147609028,17.9867137959548
-1.24719000315566,10.5909507433745,12,7.39845206216598,-1.61705766704259,9.69429921847298
0.571692388115849,17.6502423395495,16,20.0413027911421,0.597737815203782,17.7783044036314
0.378575882148611,16.7819134171236,19,18.4200028102955,0.26177915643875,16.2871379912485
1.3040230882621,20.7015474084538,21,25.6110942304689,0.906752773313195,19.1381892601209
1.34324911394236,20.8337266849142,22,25.833835551862,1.35053293574414,20.8189222072913
-0.731928230090565,12.1852166760415,12,10.0023760655675,-0.874830839544359,11.8430297459267
2.07373118360923,22.5319626140746,21,28.0951657478606,2.34204250767183,22.8682587246448
-0.219506405104913,14.1049560799269,17,13.3947161128129,-0.102743891535187,14.6850274206938
-1.12426923187426,10.9584898197252,14,7.99226804055784,-1.60950810439711,9.71488916230577
-1.19778848907593,10.73792998174,13,7.63561868693305,-1.42640484891524,10.2228919682577
0.571071208844959,17.6474475376141,16,20.0360872456853,0.343299971410254,16.6474717221708
0.300995159012743,16.4329061242579,16,17.76700548241,0.184480951132625,15.9457246225929
-1.881337727049,8.81042402953055,10,4.58594558081429,-1.39578919407702,10.3093174261
0.0657243778070964,15.3696248416331,18,15.7680183044951,0.0868727659717032,15.5148640888734
-0.357180006220168,13.5362432842905,13,12.3518320599372,-0.43375523001338,13.3351953291827
-0.280909133672204,13.8466127415059,15,12.9178816804113,-0.652873781685649,12.5558514561051
0.612709422873304,17.8347704149965,18,20.3856405161071,0.871241070955112,18.9859984641971
-0.0316905984225017,14.9301887505677,14,14.9396250325475,-0.430748472044907,13.34654700431
-1.26551628204227,10.5366737161896,11,7.31097277810765,-1.67249200586307,9.54405858157195
-1.14723993674815,10.8893380905052,14,7.88034976724252,-0.9841377337061,11.5095537648005
0.625638664788242,17.8929194393388,18,20.4941375563246,0.46490034965364,17.1865302169776
1.26580800499899,20.5684093982221,20,25.3833852666776,0.835435744381782,18.8309280819626
0.537912063744077,17.4982666101817,15,19.757680509008,0.170005227453458,15.8817981239015
-1.09518490894545,11.0463675324233,15,8.13462902261046,-1.40369316939711,10.2869672611386
-0.744714215624206,12.1432625416434,12,9.93234807121815,-0.41597093726459,13.4026082034435
-1.940732397601,8.65621842428925,9,4.35150221428333,-1.44042080304506,10.1834595859839
0.958630893946002,19.3625871919194,21,23.2235055150296,1.3045914833613,20.668467955296
-0.00448022739731106,15.0525445447733,15,15.170174696351,0.232128290057193,16.1561624043484
0.267714218691552,16.2829645076243,14,17.4860169561517,0.0474462469840392,15.3411304425393
1.31556427762749,20.7409137534103,21,25.6777992646147,1.23217472811833,20.4191952635027
0.995335379758748,19.5172882903323,20,23.5071515455592,0.710317826495901,18.2799546958272
-0.370003254231556,13.4852854552218,13,12.2597177440344,-0.382599559967521,13.5308556943552
-1.31066285163617,10.4035366004578,10,7.09663881623488,-0.937849690433725,11.6497361872683
0.931577899873372,19.2471853062749,19,23.0111631490519,0.613840991340055,17.8501544479605
-0.836526213788792,11.8471471321435,10,9.44162659965895,-0.468967940558201,13.2036361422875
-0.663377778435185,12.4137454181475,14,10.3864479016052,-0.305257706476336,13.836649635085
0.985078905088179,19.4742892433797,21,23.4284385057854,1.38204031608296,20.9186087369303
0.568162112330975,17.6343589866215,16,20.0116618286002,0.492776560666843,17.310486916556
1.32913989602671,20.7867125215086,21,25.7550182835541,1.60919723398296,21.5540904447674
1.20439063910708,20.3457322185846,18,24.9961437983893,1.00149326691954,19.5344972581956
0.257694199869151,16.2377868285178,15,17.4012946589532,0.425363347370238,17.0109783783714
-0.746246710168698,12.1382469866826,12,9.92398553255407,-0.379293635053138,13.5436840459576
-0.435775236807613,13.2296090525936,11,11.8014332271523,-0.661299878713262,12.5276057717074
5.02179380541774,25.7045338986228,26,29.0970280366159,2.08009778492319,22.4871944092474
0.970857838534287,19.4143706916541,20,23.3185879439906,0.947573292232133,19.3108285173323
-1.93644880470012,8.66726471299484,9,4.36823489620475,-0.864068804235289,11.8763576021397
2.90799901938433,23.6158025399323,23,28.6240336925513,2.8699177189141,23.5126510381362
-1.45551169526392,9.98217397223769,7,6.42105611925367,-1.27762888532861,10.6464885762727
-0.782678175484333,12.0197865782376,11,9.72701484185201,-0.690265212883722,12.4313406817749
0.342130820173327,16.618030790549,17,18.1135380892744,0.444227983760688,17.094703512879
-1.35068940791029,10.286192547391,9,6.90804074355731,-1.48747627089407,10.0517060113629
0.0264012065736101,15.1918330048446,15,15.4327723031339,-0.841904881257799,11.9453180145814
2.13510928393772,22.6273929230286,21,28.1690841334873,2.64375928630349,23.2494757800196
2.67060561922559,23.3385444102575,23,28.5370830249829,1.65533106291274,21.6661182015786
0.334494169567287,16.583677459515,17,18.0492622568521,-0.0365510708840211,14.9726069368261
0.262160403996688,16.2579258426485,15,17.4390651382639,0.622499027903345,17.8887829859301
-0.823637150651958,11.8882265550498,10,9.50937202979836,-0.80601361261603,12.0579822532155
0.969597586516353,19.4090444987132,20,23.3088143357403,0.92677047585026,19.2231776452121
-0.828514981129763,11.8726630694352,10,9.48369455116354,-1.06327894308209,11.2728193276199
4.48348573174693,25.2271833190988,25,28.9948696446225,2.65967376291097,23.2684934315166
2.70034577368487,23.3740992519375,23,28.5493322693215,2.23645895111859,22.7220896865672
1.39564816763842,21.0030549228962,22,26.1135675025621,1.35063133853573,20.8192379847974
2.16922409265848,22.6786771514516,22,28.2059931093732,1.55208127997148,21.4077265497014
-0.295752888046245,13.785256925272,14,12.8053427171963,-0.245078992821194,14.082316603022
-1.2255811640868,10.655121551468,12,7.50194916053621,-1.4797126299798,10.0733755597961
1.30015924150102,20.6882800663834,19,25.5885463622951,1.16552596743489,20.1771000789433
0.0516475122461194,15.305939540522,16,15.6479360379209,0.000744701526513976,15.1358734860105
0.843491685266173,18.8646805048849,17,22.303797005275,0.711479332958038,18.285113966176
2.24990439300326,22.7956137598019,22,28.2831153743688,2.09961869244312,22.5179538080204
-0.301060780810932,13.7634260404481,14,12.7653723097606,-0.891483868049652,11.7916505169745
-0.809426687382917,11.9336896652967,11,9.58446083905158,-0.550540930544526,12.908482709189
2.18154029762258,22.696908765843,22,28.2186541682811,1.60775956123295,21.5505118375178
0.0253720632434656,15.1871853816358,16,15.4240088847764,0.0754515693274779,15.4645062305522
-0.00446632385581498,15.0526071644493,15,15.1702927239172,-0.154504346291641,14.4628937621107
-0.104727089191479,14.6044175953317,11,14.3270132698567,-0.247526925902449,14.0722018390216
-0.373048092562534,13.4732386471353,12,12.2379777023226,-0.357322323440074,13.6295012970721
-1.28906898415845,10.4671145476496,11,7.19894667740002,-1.7431106931986,9.35517553953589
-0.786953966427172,12.0059761931214,12,9.70411588757667,-0.621913124892468,12.660621661945
0.671876054065911,18.1007017997294,20,20.8817637336754,-0.172710791537887,14.3854838650547
-1.32912197685327,10.349338580192,10,7.00949234416377,-1.43324780645178,10.203629446621
0.912202472355052,19.1638806296187,18,22.8575332011774,1.57810689255963,21.4754944788635
-2.05542157406172,8.36483022155527,7,3.91370856346242,-1.44766914151566,10.1631005914019
2.04786179564807,22.4904031945131,21,28.0608109353989,2.71027691514474,23.3284108883438
-0.0213902829251295,14.9764569384174,14,15.0267869940927,-0.00847134255855724,15.0954655116004
0.173617333604662,15.858039857882,22,16.6880047579332,0.183899875389442,15.9431584519423
-1.35737576145636,10.2666555236442,9,6.87667103622252,-1.60861363305772,9.71733065695487
-0.0861428742506676,14.6868614471916,11,14.4818196357891,0.142451381322801,15.7601322649128
1.86346688465152,22.1658994761095,19,27.7473286134116,1.83453428473267,22.0537858992932
5.4496251996477,26.057833174746,26,29.1724206434409,1.25353019752795,20.49422504583
1.04405554372643,19.7188987319171,23,23.8747249146062,1.15686378591125,20.1447770444611
0.995857820017006,19.5194736094297,21,23.5111491890986,1.0084277366747,19.5628649664929
-0.362817725378595,13.5137954260938,12,12.3112234941247,-1.12488564049978,11.090749978484
-0.874782157770137,11.7260318149801,9,9.2424125798265,-0.377014612691529,13.552540474738
-0.866405046771633,11.7524541366402,9,9.28581029649385,-0.768312016017398,12.1777901404247
0.248938726952835,16.1982969055311,14,17.3272151898716,0.117962980412891,15.6520319842472
-1.14407091142468,10.8988651254183,14,7.89576330270594,-0.667789882628682,12.5059258085557
0.263194825568973,16.2625897850752,15,17.4478114981165,0.0631919169014436,15.410476750575
0.0253709198850785,15.1871802184072,15,15.4239991500855,0.205363266321844,16.0379491158567
0.822670568864555,18.7730304981531,15,22.1336861773407,0.722935904292733,18.3359718308897
-1.62509277973152,9.50206336797248,15,5.65908814344007,-1.46124792899696,10.1250228115232
4.46462656709716,25.2097962019045,25,28.9911390830103,2.65941778199536,23.2681882175965
0.257729740438699,16.2379471012543,14,17.4015952714241,-0.0443919479799039,14.9383791502772
-0.096472437830269,14.6409936215151,11,14.3956693405222,0.079367514697232,15.4817698998957
1.39595108858839,21.0040095001554,23,26.11512471372,0.815115497306288,18.7422968863722
0.995939744974407,19.519816249942,21,23.511775964981,1.20384565930767,20.3177418987533
-0.269145414689979,13.8955508175072,16,13.0078502820534,-0.14713981289838,14.4943206181162
-0.663307038200504,12.4139846451459,14,10.3868524444521,-1.3305652084411,10.4947361277258
2.26380863199705,22.8152092969589,22,28.2951170733015,2.00313400525836,22.3612154886283
-1.18246201110441,10.7837278018479,13,7.70959991060417,-1.26919003906067,10.6707839519826
0.692746132533895,18.1943490393155,20,21.0564060434327,0.521982322049519,17.4405085902057
0.615547916555913,17.8475376052214,17,20.409462719344,1.19317292053424,20.2789600550513
0.540957618236673,17.5119672398138,15,19.7832500809784,0.7112673143392,18.2841722463553
-1.27884321434576,10.4972874434389,11,7.24752884363493,-0.874681501912942,11.8434915366579
1.02965083031822,19.6597633733121,21,23.7671886966841,0.673138054902052,18.1145570284855
1.53671785180958,21.4173460018433,26,26.7639663525234,1.14994844125812,20.118834435649
-0.951675830098835,11.4857894104339,7,8.84918309291896,-1.19367755402348,10.8894638458466
-0.742122314476599,12.1517515698081,13,9.94650643757151,-0.848989614381167,11.9232260889231
1.26492071558581,20.5652679082648,20,25.377975216607,1.57052272066725,21.4559338382882
0.71932652584944,18.3134295703636,21,21.2783983405695,0.351299614350927,16.6828636036188
-0.635449104008558,12.5087897606098,15,10.5476127147989,-0.664281505969283,12.51763749707
2.46920162634614,23.0895717304536,23,28.4385826099673,1.95662917697686,22.2810772678532
0.871628877294608,18.9878554679451,17,22.5320885493301,0.805756217454387,18.7013390740762
0.892668795129203,19.079387967835,18,22.7014477680616,1.14861193292183,20.1138065535966
-0.735850722043615,12.1723252011651,13,9.98084338380774,-0.281419491284276,13.9332000811893
-0.247026525776949,13.9882953250638,16,13.1788280848626,0.214905523371327,16.0800933258312
-0.412674407089533,13.3183220010599,10,11.959682573426,-0.224226018287883,14.1688715035013
-0.865270117583567,11.7560379575842,9,9.29169917168229,-0.67575999188763,12.479389992442
-0.799022514481489,11.9670949620658,11,9.63971474128224,-1.04048429634835,11.3406565488977
5.39974422674975,26.0178266964419,26,29.1638905774231,2.55206826076441,23.138098789068
-2.10307940402421,8.24631581281763,6,3.73782461544265,-2.30449380979974,7.96487686771364
-1.22733915259119,10.6498939835446,12,7.49351506527744,-1.43460292407187,10.1998172640288
-0.430521132955735,13.2496830076201,11,11.8371689663385,-0.388461821919454,13.5081622248843
-0.264288347111442,13.9158359581768,16,13.0451946182934,-0.0918035804696052,14.7323196551815
0.931058369819812,19.244958463192,19,23.0070600289065,0.723288225610451,18.3375349209167
-0.904839658554836,11.6316504321468,9,9.0876527696592,-0.25330054927685,14.0483846661263
-1.37710524223546,10.2091184153117,9,6.78434070343862,-0.987835786716597,11.4984127973899
-0.869394257419795,11.7430197064189,9,9.27031076768022,-0.610858515463412,12.6984186030689
