"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.34993648434198,20.8558007488765,22,25.870677968963,1.06315075933686,19.7832411972482
0.236103307158494,16.1403814871211,14,17.2185310452603,0.482402164213376,17.2643379683753
-1.4255735241699,10.0684957166375,8,6.55905443997231,-1.20767121726091,10.8487634081391
2.08469955927541,22.5493345994111,21,28.1091349090241,1.12534711833912,20.0255663399834
0.307340168761145,16.4614742355628,16,17.8205084902298,0.0493157800835238,15.3493610840585
1.2078390973764,20.3585105752999,18,25.0185583572475,0.734573059969397,18.3875688025742
0.912722373496318,19.1661226671897,18,22.8616714677331,0.826987843277,18.7941315523415
-0.75164693093885,12.1205947563874,12,9.89456890720199,-0.351391551859652,13.6528315101628
-0.580112022165858,12.7008977383267,16,10.8761968011243,-0.8877927370852,11.8030190782387
-0.111142748641515,14.5760405293129,11,14.2737748809872,-0.248201871345654,14.0694147244574
0.701023301214504,18.2314563108135,21,21.1255930312816,0.829996556770546,18.8072451316732
-2.04550365268917,8.38968999784593,7,3.95077410278631,-2.30096319789307,7.97290253656751
5.30132587970383,25.9379762186584,26,29.1468598365633,2.12882854122744,22.5631557102433
0.838504241021639,18.8427635208564,16,22.2631348920038,0.474873756438917,17.2308617342072
-1.36546054338744,10.2430577125849,9,6.8387934313731,-1.29876067840411,10.5857754215503
-1.23390160929886,10.6303906867029,12,7.46205316954732,-0.610858515463412,12.6984186030689
1.20908100807097,20.3631046522481,18,25.0266114995012,1.10603198607712,19.9512925794357
-1.28428391761963,10.4812284853989,11,7.2216696288864,-0.107273448227776,14.6654792069279
-1.22798630068793,10.6479699291087,12,7.49041094902888,-0.784654099811159,12.125663653849
3.29971781958382,24.0484646238668,24,28.7348339145532,1.18649705127393,20.2545478796254
-0.714350874845868,12.2432187134763,13,10.0994246140428,-0.644394205352031,12.5843903441183
-0.784817453805172,12.0128745881347,12,9.7155524915229,-0.756208951090021,12.2165971860016
0.879521113976584,19.0222507798704,18,22.5957597033431,0.89256740189904,19.0776039805097
0.349927836803603,16.6530999676498,18,18.1791403758488,0.439481369515039,17.0736306941331
0.928335014851338,19.2332791176379,19,22.9855366417162,1.15581234428544,20.1408404729701
0.334541151085671,16.5838888225666,17,18.0496577585448,0.221618923836897,16.1097443666763
-2.64154506174893,7.06888715506029,10,2.14776477798174,-2.45850620224742,7.62717259329157
-0.301307993573049,13.7624106903705,14,12.7635142322869,-0.104809595866527,14.6761100806608
0.911703938092667,19.1617303960648,18,22.8535642066013,0.548264381536099,17.5576309204869
-0.840034187338393,11.8359915100847,11,9.42324570385589,-0.941416551404311,11.6388835887273
0.895760595424489,19.0927938386696,18,22.7262294178237,0.942811929786398,19.2908297374647
0.33542070252537,16.5878457559771,17,18.0570619143165,0.214625608211661,16.0788570394287
0.911429290765961,19.1605456700819,18,22.8513773134733,1.0197806245529,19.6090999481761
0.644122068136359,17.9760191596461,19,20.6491739551827,0.240803432270133,16.1944805060167
3.26842444781215,24.0148056374516,24,28.7268345800282,1.48034275964127,21.2113261151075
0.0257984019242422,15.1891106904564,16,15.4276391833333,-0.023752224147101,15.0285547080032
-0.573496466111957,12.7242256682972,17,10.9163659048286,-0.632589810120097,12.6243135182083
1.07690363797745,19.8521595037577,24,24.1161552746843,0.763244791479091,18.5143753860952
0.684977327167614,18.1595024759467,21,20.9914264175178,0.518993851447694,17.4271974707806
-0.202397958487576,14.1781505896076,18,13.5305855393979,-0.344257615796339,13.6809868130941
-1.30272492834645,10.4268859706918,10,7.13420225075709,-1.17648952285817,10.9395666044427
0.934019177793363,19.2576440539999,19,23.0304314025174,0.762104669090245,18.5093426604368
1.4162290303776,21.0672719338281,24,26.2177912631017,1.29340255007174,20.630914715946
-0.716730215772345,12.2353445629132,13,10.0862332628832,-0.588692142121395,12.7748492769541
0.299592054070591,16.4265879706273,17,17.7551713095731,0.451390193074709,17.1265086917329
0.943458244625132,19.2980000936552,19,23.1047362325156,0.955469567284872,19.3439099009058
-0.594450347162703,12.6506104099035,16,10.7898064183333,-0.366561022759122,13.5932980310089
-0.279919894227949,13.8507174869755,15,12.9254210081711,0.3489711708054,16.672561344743
-1.17312676757949,10.8116694093357,13,7.75475545481528,-0.899301798233042,11.76760748183
-2.17623186913531,8.06766498017965,5,3.47561778303927,-1.63271311983724,9.6516991116491
-0.00316604695636903,15.0584638438242,14,15.1813318483672,0.0865376007893339,15.5133860063349
1.31240303102653,20.7301701747809,21,25.6596244290929,1.55154554600881,21.4063123676232
0.662553222267158,18.0588356272417,19,20.8036737815964,0.718034858018391,18.3142222178048
2.42356902469479,23.0307436005846,22,28.4113575626692,1.86892661999239,22.1204943763662
-0.349669507547125,13.5662557160637,13,12.4061990541398,0.0383723572815925,15.3011955659453
-0.365499966631584,13.5031398794037,13,12.2919641945904,-0.267459626233089,13.990213584498
-0.787529548025685,12.0041185408158,11,9.70103669864804,-0.716868832466713,12.3440031578594
-0.760842287886602,12.090613196064,12,9.8446597079521,-0.938924963024668,11.646463616033
-1.25972143882389,10.5538218606384,11,7.33860466295927,-0.951734787715959,11.6075380489337
-0.46298362623352,13.1266201897272,10,11.6187753690796,-0.128057223858189,14.5760391345864
0.844628045419961,18.8696708009897,17,22.3130537533629,0.489421042122069,17.2955581897483
0.0618287802242825,15.3519973150947,17,15.7347816811334,0.578194807810046,17.6911129630638
-0.0108700639729567,15.0237756266772,15,15.1159529702846,0.274919992268458,16.3451935329387
0.280804809554706,16.3419620822371,15,17.5966134507128,0.226832446430883,16.1327713607261
1.34389151752474,20.835853025363,22,25.8373891234235,2.07653892206958,22.4815372649578
0.628127196690316,17.9041098883182,18,20.5150163142126,0.571923536137653,17.6631379846607
0.234064458892761,16.1311792746484,13,17.2012577393803,-0.0385844343398842,14.9637271174569
0.249916582689349,16.2027079858245,14,17.3354910642268,0.408436643479128,16.9359104308374
0.28228995295364,16.3486537282317,15,17.6091545836375,0.207559558909755,16.0476491314584
-0.736002311639022,12.1718273663052,12,9.98001211377671,0.181442772974048,15.9323073553381
0.912407446688616,19.1647646103609,18,22.8591648417547,1.2882450380815,20.6134853449066
-0.822487622048238,11.8918973863603,10,9.51543040000816,-0.327588967390965,13.7471604829694
-0.700046043618395,12.2907141836056,13,10.1791049978561,-0.138905704995229,14.529532479124
-1.15861235406436,10.8551833854624,13,7.8251058967618,-1.88161375405368,8.99333792031975
-3.74117260159451,5.61387082566557,6,1.21593487491421,-3.08271195015989,6.55295340302382
-1.18196783255424,10.7852060582261,13,7.71198851161752,-1.11092214708542,11.1318611274184
0.351508773198262,16.6602100200475,18,18.1924392788932,-0.0517947970383474,14.9060988467352
2.26759944110773,22.8205255367075,22,28.2983290844755,1.85593576855342,22.0955589545066
0.277012918795748,16.3248753189079,15,17.5645875883066,-0.262072918853185,14.0123040751223
0.667261875058273,18.0799831064846,19,20.8431195973372,0.765802471356103,18.5256623116536
-0.690923931104308,12.3211445603491,14,10.2302601071731,-1.05580641224746,11.2950283556205
1.4336819169018,21.1207131783111,23,26.3036661272836,1.10148155129914,19.9336634226278
1.31512638377305,20.7394273308229,20,25.6752860444917,1.50004446362793,21.2666888404026
1.38833279803736,20.9799172725852,23,26.0757517068748,1.44827800453425,21.1188790364658
-0.807667217289247,11.9393316705224,11,9.5937881040065,-0.822955571100825,12.0046410707863
-1.91948029698627,8.71113667152473,9,4.43478521266087,-1.65235742136678,9.59843297166063
-0.326044994306931,13.6614559922745,14,12.5791970156754,0.00529345696368214,15.1558311559774
5.12625568846904,25.7929247339687,26,29.1159042157238,2.2503498779959,22.7418212010363
4.43685777325064,25.1841132643625,25,28.98562689126,1.82929460153533,22.0434241919904
1.54344059655817,21.4355952222858,25,26.791261129556,1.53749400585718,21.3689414060404
-1.83899635766018,8.92173751740269,11,4.75631068977527,-2.07618151609148,8.50494213788468
2.06982418457434,22.5257394244199,21,28.0901055385529,1.28246181273337,20.5938521562214
-0.31140809006654,13.7210360351993,15,12.6878711229251,0.0267510711106039,15.2500839935826
2.67316999059071,23.3416207779911,23,28.5381581611802,1.81695431782873,22.0188072476822
-2.17667754123542,8.06658966107329,5,3.47405175990345,-1.64398726526984,9.62110309086376
0.413255409547369,16.9377970945064,20,18.7112982927849,0.0108157601713123,15.1800715641361
-2.0110954091678,8.47644098918411,7,4.08055178258764,-2.37525103317966,7.80659684659077
0.83152482848364,18.8120535667328,16,22.2061401394738,0.422006557836351,16.9960872624278
-1.26732723616336,10.5313174747175,11,7.30234309643633,-1.36224854459592,10.404449389235
2.03284230714029,22.4658808035092,21,28.0399182175903,1.92403928648917,22.2229198116005
-1.77312687712557,9.09723571660551,12,5.02680417027865,-1.18505457885734,10.9145841746065
2.21672048706917,22.7482104541531,22,28.2530057776912,1.70982677515568,21.7916763695532
-1.33004718015444,10.3466257650535,10,7.00513202247493,-1.20848568550555,10.8463970237544
0.249461482548888,16.2006550618988,15,17.3316394947268,0.0812799605459134,15.4902019447702
0.589796345626142,17.7316944318685,18,20.1933016229101,0.8308150097513,18.8108107687799
-1.98333940569911,8.54698021498005,8,4.18655126623483,-2.33586505993623,7.89408645880776
-1.31483440306959,10.3912762721132,10,7.07691955047197,-1.70808449106292,9.44849949115717
-0.30313848962751,13.754896422127,14,12.7497658239749,-0.0395130985004082,14.9596724082555
0.278963244850529,16.3336640268928,15,17.5810608292641,0.451211609158637,17.125715534697
0.464495901498716,17.1681154713383,22,19.1414211272559,0.66167165043441,18.0634701916476
-3.08018704465711,6.38695871277347,7,1.54297432712591,-2.63924514771508,7.26663978638591
1.33674270607926,20.812120605546,21,25.7976719735103,1.49407436295741,21.2500276157851
0.0225924946542933,15.1746345589463,16,15.4003437280712,0.105158721613155,15.595527694303
0.911661894909688,19.1615490439939,18,22.8532294494483,1.06862940248991,19.8049473705998
0.945925931797944,19.3085286156368,19,23.1241100380434,1.24727445661938,20.47237657883
-0.682750440546627,12.3485079157762,14,10.2763305414828,-0.69145792560577,12.4274035411815
0.64080485844025,17.9611083716898,18,20.6213568983319,0.310372612641234,16.5018673378705
-0.199745158617471,14.1895439136445,18,13.5517633432227,-0.362882871187757,13.6076910016502
0.589469902791472,17.7302257654758,17,20.1905609952536,0.835283505055477,18.8302656370779
0.0474243773178559,15.2868410309803,17,15.6119231455729,0.756156234284481,18.4830712768039
0.284691005079261,16.3594714915437,15,17.6294274062807,-0.0420752013613332,14.948488534813
1.30621955153864,20.7090697971562,21,25.6238637463311,0.970046559788813,19.4046946444879
0.0189449974159377,15.1581687025518,16,15.3692973513369,-0.167474255956281,14.4077060137933
-1.3262864060827,10.3576550375875,10,7.02286044105161,-1.73024843518994,9.38936234365053
-0.791420364413592,11.9915699314183,11,9.6802424729821,-0.551063224428879,12.9066348910815
-1.14278553905802,10.9027305263093,14,7.90201752187264,-1.36938202917346,10.384177741568
-0.638541125995429,12.4982071318067,15,10.5296235524549,-0.661128387325233,12.5281795282311
1.17706382752144,20.2433527574879,16,24.8158005533048,0.891170538230057,19.0716226289249
-1.25798568745768,10.5589609154535,11,7.3468866474606,-0.648409378487001,12.5708624845144
0.301319408962411,16.4343661767236,16,17.7697401502851,0.519133996807839,17.4278216679012
-0.387661264953461,13.415706028256,11,12.1343488126257,-0.138908452050801,14.5295207190144
-1.13073934288031,10.9389896173976,14,7.96069869213873,-0.70788462085276,12.3733865492013
1.23624859988693,20.4625488583519,18,25.2002104232953,1.19825295593049,20.2974574063546
-0.631159200531641,12.5234977058035,15,10.5726332510742,-0.558323426506486,12.8810026361964
0.0704236457686841,15.3908919284054,18,15.8081158389476,0.337062848292962,16.6198827374737
0.984368640153051,19.4713047734199,21,23.4229714525584,0.105273712737982,15.5960350713014
-1.42143508579526,10.080461293062,8,6.57820185822177,-1.4626765959635,10.1210212700702
1.61183977761474,21.6138412591122,16,27.0505404710212,1.45371705876247,21.1347661814956
0.852829349257583,18.9056486766257,16,22.3797722534416,0.61387469956348,17.8503048454886
-2.04831748046682,8.38263029198908,7,3.94024241413064,-1.44770536758919,10.162998897937
0.378363010703626,16.7809564391153,19,18.418213952524,0.263949448405418,16.2967257573556
-1.98247548679853,8.54918370568785,8,4.18986908213296,-1.7224848981703,9.41004418417752
1.3512771924302,20.8602099868218,21,25.8780242918222,1.32576554246526,20.738560299836
0.122692209697838,15.6275486657403,20,16.2541299961102,0.00496850912647875,15.1544051627955
-0.363955933064399,13.5092718261885,12,12.3030460159243,-0.38833125596588,13.5086668997481
-2.04103292941151,8.40091760569254,7,3.96753281731938,-1.24599148961527,10.7377196947526
-0.254703535843708,13.9559998262114,16,13.1192218742356,-0.0421149443476629,14.9483150837668
0.617851419205593,17.8578980438386,18,20.4287939410921,0.245826407401582,16.2166677354861
0.950256422653134,19.326982531214,20,23.1580556168369,0.865315120742958,18.9604391000066
-0.282019504734304,13.8420077039501,15,12.9094249834731,-0.485223442270647,13.1437587544755
0.0238757024897621,15.1804284167716,15,15.4112682591478,-0.191238025427849,14.3071495954962
0.0560525813379862,15.3258647283426,18,15.6855071606827,-0.0417951174014847,14.9497109379757
-0.698309437227702,12.296498605853,14,10.1888225939813,-1.14364116537426,11.0356678561453
-0.0852366449399141,14.6908904954371,12,14.4893897601273,0.0362263194031192,15.2917540235244
0.0902045647951999,15.4804395770881,18,15.9769276712344,-0.610807297568609,12.6985942115552
1.26140147784414,20.5527856803506,20,25.3564631495963,0.863888588444494,18.9542797559898
-0.332069776778912,13.6370639178024,13,12.5347944653973,-0.835564691034067,11.9651281931127
4.42759567823043,25.1755252744109,25,28.9837832306491,1.3828839792364,20.9212387765406
0.354441735797939,16.6734000988357,18,18.2171091413155,0.0917189721474467,15.5362376888883
-1.35687486234851,10.2681184584845,9,6.87901968643015,-1.45548274215836,10.1411796728348
0.277316426705215,16.3262430485292,16,17.5671512832535,0.38550476706536,16.8342898808855
2.57869159529391,23.2268438169067,23,28.495891681019,1.31074959286415,20.6889847532763
-1.45840836228463,9.97384465109315,7,6.40775352595749,-1.21228165952086,10.8353716644371
-2.94898081440325,6.56914532719584,8,1.67068641877197,-1.83104808384793,9.12409199180566
-0.740681647299296,12.1564734747736,12,9.95438425578476,-0.351605331092281,13.6519893435109
0.633172064080016,17.9267937247692,19,20.5573380495463,0.829708525502157,18.8059901415961
3.91271612584243,24.6811384662595,25,28.8770184590043,1.79414281744975,21.9724957092178
2.09858064984988,22.5711155396909,21,28.1263250454891,1.43920562901889,21.0921914998164
-0.730389693930174,12.1902782507315,14,10.0108340757329,-0.0359028370861529,14.9754383273244
-0.715972417186013,12.2378516222054,13,10.0904327040158,-0.416716705729063,13.3997682414744
-1.67155489021229,9.37347282042502,14,5.45706803144422,-0.919080819932404,11.7069906371579
-1.33016230182907,10.3462882382116,10,7.00458952520759,-1.75045900593039,9.33568816755373
-0.0259961901908045,14.9557596898404,14,14.9877933820019,-0.115130851872621,14.6316153416307
2.35907772354732,22.945688169683,22,28.3687626146821,1.46959423831427,21.180661382066
-0.0133285775140655,15.0127121929611,15,15.0951033334975,0.109279249127492,15.6137096018275
-0.909837348420823,11.6160187720197,8,9.06205766502808,-0.524952849489783,12.9996523752441
-0.695905355089401,12.304513032714,13,10.2022913969957,-1.24718491831872,10.7342709622238
0.321695425817503,16.5260890112476,16,17.9414835432406,0.41838237129697,16.9800122689474
1.82065553132826,22.0820903805828,19,27.6538016351495,1.55978470633723,21.4279754032257
0.713315248395539,18.2865206804537,22,21.2282435662894,1.10978606156581,19.9657991589556
0.0702745295112935,15.3902170393302,18,15.806843411879,0.00854635882544315,15.1701084598556
4.22157887302428,24.9817098652903,25,28.9421004944964,2.83976741205667,23.4783529121416
-0.823040070657174,11.8901330846874,10,9.51251848339013,-1.19368669192838,10.8894372418684
0.603242367284236,17.7921851518151,17,20.3061788326691,0.500156204014944,17.3433262958446
-0.838400726674641,11.8411847395231,10,9.43180164002453,-0.781034682593218,12.1371822053096
-0.703763170945988,12.2783464771748,13,10.1583376105121,-0.518494705681859,13.0228638734889
-2.94547218509393,6.57423061514293,8,1.67461159379696,-1.6460358154616,9.61555114339399
-0.333914632552424,13.6296103088171,13,12.5212366326279,-0.0932644363083074,14.7259985993033
-0.358222143903393,13.5320885457112,13,12.3443124726639,-0.0867792896865365,14.7540735259003
-0.317492739016589,13.6962133590527,14,12.6425576728162,0.236677677328851,16.1762568569719
1.36334663321152,20.8996582551202,21,25.9435550741729,1.27779772527269,20.5779496750777
0.284361692435118,16.3579878496417,15,17.6266471086728,0.371473061376445,16.7721512463601
-1.34147380593594,10.3131506563621,10,6.95134094942401,-0.907246269467812,11.7432242841373
-0.0273206293797495,14.9498104768367,14,14.9765860191388,-0.497432396315779,13.0991387267775
0.591379752262225,17.7388181409634,17,20.2065949087014,0.93517296342927,19.258665776818
3.33342260067424,24.0845592089063,24,28.7433358349687,1.9135597845607,22.2038487092274
2.25049886674861,22.796454700505,22,28.2836357046008,0.874566846144706,19.0003234771489
-1.1835732124358,10.7804041807259,13,7.70422967258473,-0.582351636364135,12.7968727385082
-0.86157354395179,11.767717742615,9,9.31089554918507,-0.197962040248303,14.2788359886256
0.0407089848431181,15.2564800209821,16,15.5546726826852,0.247297827477398,16.223167333985
5.49157796925734,26.091239833746,26,29.1795421887186,2.03392840424994,22.4125644849901
0.33600353296478,16.5904677556,17,18.061968065977,0.354313178922282,16.6961982039986
0.276421488918395,16.3222100546365,15,17.5595917064501,0.863901087556333,18.9543337343378
-0.720163346765776,12.223995734235,13,10.0672300370839,-0.52725114554554,12.9914117071617
-1.11169554686037,10.9964363211273,15,8.05372196406018,-0.237703401874494,14.1128513083506
-0.714282298953182,12.2434457650098,13,10.0998050647517,-0.638755384197526,12.603432688313
0.53922905177669,17.5041911306906,15,19.7687375069947,0.744526469852118,18.4316445313078
-0.0233098142932605,14.9678297634604,14,15.0105327869974,-0.240432337819066,14.1015433328376
0.743601750743812,18.4219416542139,23,21.4805842055368,0.245997750843812,16.2174245957667
1.41802362246871,21.0728100308856,22,26.2267275803872,1.97705953043163,22.3166821630959
-1.75723415792248,9.14000845268713,12,5.09307425556068,-1.39568029498681,10.3096255440248
0.324784609583903,16.5399905672612,18,17.9675042474811,0.348936120271941,16.6724062678457
1.91139580164368,22.2555940898133,20,27.8418716140319,1.80407778449446,21.9927958266398
0.885110946016863,19.0465683120949,17,22.6407532737909,1.24228733970348,20.4548813341536
0.025393876421816,15.1872838866378,16,15.424194621607,0.0841139894662595,15.5026983425817
1.04168114654734,19.7091796154543,23,23.8570656952086,1.05138984307206,19.7364192848142
-0.350686169765159,13.5621858878897,13,12.3988217170586,-0.888587410751497,11.8005705800763
0.273225780860521,16.3078077178472,14,17.5325936859573,0.319461871626279,16.5420495525582
-0.753037297144625,12.1160553370466,12,9.88700799582716,-0.329001435960316,13.7415321696532
0.573864396867188,17.6600146180257,15,20.0595393477356,0.791307130114671,18.6379540138548
0.00969972397085255,15.1164547464062,15,15.2906506235544,0.295986164900419,16.4382804091071
-0.78033222322175,12.0273717370405,11,9.73959725428541,-0.838445030687309,11.956123730484
0.0484077629155577,15.2912879033634,17,15.6203083807311,0.170540420260764,15.8841615240655
0.0177352113357706,15.1527084178301,16,15.3590022004728,-0.028294373248601,15.0086890912311
2.33487049489556,22.9131191475123,22,28.3513624688036,1.38931938201783,20.9412331714997
0.59335444867451,17.7477021583043,17,20.223172947607,0.600338071619236,17.7899063840487
-0.361397540228397,13.5194436697232,13,12.3214367697529,0.0785052410393878,15.4779682971903
-0.85845093491572,11.7775923577905,9,9.32713028678647,-0.197814954694817,14.2794546583863
-0.717003907566634,12.2344392761865,13,10.0847169940352,-0.931443768367201,11.6692492276198
-1.314688838899,10.3917039705514,10,7.07760739810664,-1.58547682122723,9.7806290394206
0.794884197781448,18.6501438044479,25,21.9053194439317,0.693392136574113,18.2047145892414
-1.63308340285913,9.47985135934825,15,5.62411998921846,-0.707978332256596,12.3730794850044
-0.669979200700555,12.3914536447158,14,10.3487755169594,-0.508308387619491,13.0596422822721
-0.885450310574613,11.6924593158066,9,9.18731784207255,-0.661980335773263,12.5253296272846
1.44159237709642,21.1446283079041,24,26.3418300799733,0.856369629288906,18.9217741728555
0.281629474418341,16.3456778362712,15,17.603577397371,0.250689597532697,16.2381497743826
-0.797616634524132,11.9716168883841,11,9.64719962135059,-1.13954631413631,11.0476805253283
-0.782739079409739,12.0195897333034,11,9.72668836528838,-0.325015488332049,13.7574249766476
-0.0219587728070543,14.9739016858533,14,15.0219726306499,-0.158458330419396,14.4460474671982
2.69432549000809,23.3669233723532,23,28.546890681983,1.20682544058406,20.3285152477093
0.268631271859402,16.2870984392487,14,17.4937679550471,0.00265394463848356,15.1442492412499
-0.718034678364393,12.2310306656723,13,10.079008518343,-0.117470784274024,14.6215423635661
-0.334107631046586,13.6288309753579,13,12.5198193403224,0.0860089437416524,15.5110546555525
-0.315191935571161,13.7055904739012,14,12.6596693407577,0.136176261965806,15.7324282730613
-0.795854065287217,11.9772888111544,11,9.65658987742759,-0.74443345643258,12.2545253009839
1.19820869544159,20.3227449099717,18,24.9557673424675,1.54602062164806,21.3916826831906
0.128293147098841,15.6529091346933,10,16.3018977739626,0.582263053505486,17.7092620516916
-0.284733303742681,13.8307631805931,15,12.8887823451323,-0.207142428763554,14.2402829154656
0.338364064445495,16.601086816764,17,18.0818371421194,-0.49740351404816,13.0992439286716
6.21838668014101,26.6354333643014,27,29.295384952095,2.19246099265816,22.6584709671014
-2.73383304941805,6.90620996076667,9,1.97313078544493,-2.10128937882345,8.44367134874721
-0.297010595557634,13.7800788544449,14,12.7958586613045,-0.252553522710771,14.0514631553695
0.908505562101306,19.1479275915541,18,22.8280823074619,0.86418395092271,18.9555552495482
-0.273859933757394,13.8759051629572,15,12.9717119159855,-0.548980442357555,12.9140066362597
0.219759435060003,16.0665943121839,14,17.0799922787188,0.28599578457165,16.3941319690391
-0.296188445688596,13.7834633366357,15,12.8020573705939,-0.378747746059553,13.5458044492313
0.381380724216666,16.7945225777459,19,18.4435721174864,0.838038540344991,18.8422498837852
-0.635977126578522,12.5069814864611,16,10.54453807181,-0.487805292214163,13.1342978057703
-1.32352247333795,10.36576457339,10,7.03589739729977,-1.08737600256323,11.201389396122
-1.19485065990036,10.7467013323338,13,7.64978482488859,-0.632231004154609,12.6255306137309
1.44117075244673,21.1433584671833,23,26.3398078881461,1.35063289480984,20.8192429787044
-1.8386139502358,8.92274815364583,11,4.75786176944607,-1.75379610480957,9.32684890803902
0.262745985295678,16.2605661007649,14,17.4440164887612,0.00339148868511787,15.1474852202785
-1.3561649197058,10.2701921116104,9,6.88234889524964,-0.94582846336951,11.6254719125135
-1.31911209887867,10.3787113593255,10,7.0567137346733,-1.16108738534496,10.9845694422254
-1.36155454970654,10.2544550290512,9,6.85708592577444,-1.42679811682057,10.2217843971758
0.886007075611173,19.0504633199967,17,22.6479582780674,0.464294828136562,17.1838393103956
-1.32537343361916,10.36033340318,10,7.02716604380572,-0.871351527848679,11.8537935981507
0.953640915293118,19.3413851111567,20,23.1845380970551,0.756303484195086,18.4837218837469
0.38319778797335,16.8026909961887,19,18.4588399953421,0.441690274172576,17.083436693376
-0.0275032085290659,14.948990437597,14,14.9750412320253,0.197856732138282,16.0047966559483
-1.27567648246113,10.5066399348466,11,7.262591207696,-1.31056047670191,10.551951565236
-0.673970909378928,12.3780054696143,14,10.3260713140804,-0.942940498044771,11.6342494721983
5.33634805721087,25.9665303823336,26,29.1529507636781,1.97471720863131,22.3126324049486
0.0587901168736349,15.3382491134228,17,15.7088588602904,0.647299364782309,17.9994010707075
0.223451994765527,16.0832690139117,13,17.1113066264737,0.468643241189835,17.2031650122838
0.877338432489076,19.0127455210409,17,22.5781675600121,-0.0610045726221063,14.8659903451124
-0.30079038809175,13.7645367394674,15,12.7674049727103,-0.135557812700417,14.5438709785977
-0.918891540652059,11.5877416910042,8,9.01578184039217,-1.30635305353107,10.5640056480103
1.1557710425605,20.1622337812575,16,24.6720100659722,1.0593108638337,19.7679876687626
0.0518820177994699,15.30700016815,17,15.6499359842846,0.567045683103817,17.641380902451
-0.417239079669851,13.3006993520128,10,11.9281807465242,-0.624749555867111,12.6509571496623
4.19173885853478,24.9531943597728,25,28.9359533021741,1.13395705135791,20.0583801066242
-0.796024632545512,11.9767397950715,11,9.65568085248684,-0.693760923680228,12.4198071919444
0.264316510885841,16.2676469776911,14,17.4572949792948,-0.326565973052627,13.7512392413258
0.353245196394223,16.6680191205857,18,18.2070451177983,0.144197269657575,15.7678405195044
0.319234151701052,16.515012303296,17,17.9207487256231,0.611113194473557,17.8379836114355
1.24407191261958,20.4908063482012,19,25.2492765195522,1.12508856721651,20.0245781288341
-1.09252249377066,11.0544302874464,15,8.14769846601022,-0.919684460465476,11.705145275748
0.343397688351766,16.6237292378163,18,18.1241987845721,0.181976368933144,15.9346638222402
-0.798403184381608,11.9690867619902,11,9.64301149260938,-0.539843907115327,12.946442211841
0.231265190181161,16.1185437840885,13,17.1775379116949,0.396891536651547,16.8847383174614
0.381939449308373,16.7970342826504,20,18.4482668918754,0.12375787411763,15.6776090697357
2.62943155806079,23.2888621888647,23,28.5192966617714,2.20753653032287,22.6804676335772
0.877109787865,19.0117494890939,17,22.5763239633052,0.826329352862426,18.7912602625891
