"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.0194452971827137,15.1604269240289,15,15.3735551737023,-0.141671247489846,14.5176975022366
-0.333590356748991,13.6309199236392,13,12.5236184166,-0.331750889488672,13.7305873583185
-1.83659436117732,8.92808715922786,11,4.76605711948259,-1.49320236929437,10.0357412196694
-0.062628608489373,14.7916466079721,12,14.6788241182576,0.191570887026133,15.9770358997305
-0.762626669701206,12.0848061241852,12,9.83500056096475,-0.597354643627922,12.7448771925308
0.87983656828794,19.0236240808121,17,22.598301147664,0.45879100088235,17.1593838468033
-0.862609997699314,11.7644418626733,9,9.30551078179832,-1.23199054735929,10.7782221456965
-0.0549162533363849,14.8261168359485,13,14.7436821474343,-0.428835837074381,13.3537776203513
-1.82403869274181,8.96133927612379,11,4.81714733198809,-1.9739983185031,8.75849691313595
-0.0322807098477334,14.927539987991,13,14.9346360072855,0.203193079376637,16.0283644558147
0.322800437246598,16.5310617702681,17,17.9507917311418,0.678206967358025,18.1371310620699
-1.32674618348561,10.3563063294664,10,7.02069238776216,-2.16076857919639,8.3002453034094
-0.355591646657416,13.5425802282369,12,12.3633043093613,-0.299543792457296,13.8596976561656
-2.08861062991309,8.28212811852645,6,3.79082416565129,-1.93755119818512,8.85051778659391
-0.907361838083662,11.6237595100234,9,9.07473102418203,-1.09154062136331,11.1890729013941
0.173064178281801,15.8555377397706,21,16.683298293045,-0.0776978100725345,14.7934472717453
0.0143656439055617,15.1375029456386,16,15.3303335220584,-0.186196397568805,14.3284201514368
1.32858219836734,20.7848419121798,22,25.7518726964826,1.38480048587908,20.9272056967146
0.664921863530138,18.0694742158326,20,20.8235178853033,0.719921996354843,18.3225981501485
0.326305126180019,16.5468326075908,17,17.9803102430278,0.329603940131752,16.5868949392932
-0.661764362418841,12.4192034772156,14,10.3956790869562,-0.399566258341551,13.4653675378442
-1.4126327190649,10.1059379562056,8,6.61898416980442,-1.10102706264349,11.1610482312582
-0.311357678552731,13.7212420162651,15,12.6882473531857,-0.278868105220434,13.943594578703
-0.308983281925617,13.7309498005901,14,12.7059830336221,-0.542732508580143,12.9361700936167
0.0189703800942607,15.1582832711306,16,15.3695133698217,0.191479334918337,15.9766315736412
-0.0278663867611501,14.9473593126849,14,14.9719685482889,-0.0235858111259985,15.0292827454895
2.10836554842134,22.5863355997606,21,28.138124604739,1.67970804749085,21.723166782148
0.974405095039432,19.4293483527175,20,23.3460643943458,1.00505141176238,19.5490648894748
0.934161579453719,19.2582538545403,19,23.0315547021658,0.509329173524252,17.3841596089623
0.00469947634710536,15.0939081698677,14,15.2481454390901,-0.186566133305622,14.3268590590276
1.20963817414515,20.3651643664341,18,25.0302211309521,1.37688657861958,20.9024980032964
-0.328114635266414,13.6530680633719,14,12.5639220048712,-0.242692933215878,14.0921851501116
0.648829518064337,17.9971763492467,19,20.6886428047773,0.474047813130058,17.2271897100271
0.628866289727236,17.907433328445,18,20.5212170142977,0.173078670028773,15.8953704669719
-0.338669693497964,13.6104325267588,13,12.4863757663247,-0.57794406058581,12.812225251087
-1.32118031070442,10.3726390684513,10,7.04695002056558,-1.07164387408468,11.2479912113203
0.35027468165409,16.6546598740918,19,18.1820581254805,0.425593116807774,17.0119977391164
-1.1776356205915,10.7981694106882,13,7.73293673194584,-1.0201510234843,11.401399517206
-0.816747232575713,11.9102461974885,10,9.54572524244174,-0.963024074278851,11.5733238295833
0.25447387889032,16.2232636801026,15,17.3740531308057,-0.236336739051933,14.1185188886515
0.0788835185205579,15.429185009431,18,15.8803097373932,0.299630077109664,16.4543847926638
0.874955006290198,19.0023597913592,17,22.5589427005233,1.22783073480337,20.4037798293579
-0.39034592460563,13.4051876134606,11,12.1154383888605,-0.997125472035766,11.4704622774627
-1.92335914635206,8.70109179758216,9,4.41953471179882,-1.73271602093537,9.38279616249994
0.33166364366833,16.5709429152124,17,18.0254323609675,0.0175598468238664,15.209690931185
0.846030397714906,18.8758274519651,17,22.3244731732262,0.758464021183464,18.4932663825073
0.020163693628892,15.1636697318624,16,15.3796694396714,0.461904479656184,17.1732174189437
0.0458260266634166,15.2796137492968,17,15.5982950082371,0.0908591551591566,15.5324453350273
0.305140605057495,16.4515714138682,16,17.8019634197224,0.681309398032422,18.1509442237796
0.0174313287095407,15.1513369481978,16,15.3564163667596,0.237300309770461,16.1790070300777
0.963986457043788,19.3852987440384,20,23.2652235207821,0.604656248923379,17.8091736053135
0.300961809481622,16.4327559551341,16,17.7667242142014,0.578537484099528,17.6926416569825
-3.46127435034168,5.92097478398358,6,1.31504565111042,-1.28732294352176,10.6186146576398
0.258976709978553,16.2435702655459,14,17.4121420067693,0.714022092506042,18.2964066521396
-1.3719616669784,10.2241025311929,9,6.80837785224846,-1.95495574569234,8.80647280801914
0.38426070040737,16.8074691422009,19,18.4677707416677,0.324588769631337,16.5647180259098
0.48966892479667,17.2812916948024,13,19.352702461928,0.410614654381789,16.9455667642133
-0.930835125892258,11.550522164252,7,8.95491838360238,-0.630114303612669,12.6327149686417
-1.3233501245687,10.3662703584931,10,7.03671054946979,-1.32497554044054,10.5107069107971
-0.428371524786348,13.2579133228931,10,11.8518330155505,-0.461666718415392,13.2307055418222
0.330824169048662,16.5671659561198,17,18.0183642688357,0.459030467404768,17.1604477594361
-0.818702883038492,11.903991724564,11,9.53539655200957,-0.205319140097268,14.2479301245845
-0.0130560516239534,15.0139384173632,16,15.0974141602857,-0.29590520393912,13.874405893565
1.40601524434472,21.0355645662665,22,26.1664673742369,1.21242763067447,20.3487052712995
-1.8401321358357,8.9187364160053,11,4.75170518517272,-1.84541886330372,9.08677285479401
0.430126356793901,17.0136254169554,21,18.8529379919287,0.233731826202688,16.1632451108848
-0.354042521539188,13.5487659388192,14,12.3745064055576,-0.607012243202991,12.7116188028872
-0.794829024493083,11.980588780047,11,9.66205415478723,-0.500073609465096,13.0895253418383
1.24749675263222,20.5031226813943,19,25.2706243903996,1.23007134654366,20.4117374795358
-0.0342673621629769,14.9186243722533,14,14.9178438788847,-0.0234214838246059,15.0300016726188
-1.68547569172051,9.33521348752848,14,5.3971636733371,-1.09661481625352,11.1740775386889
0.0916626901139476,15.487041694989,19,15.9893718725605,0.272393696841408,16.3340319255808
-0.732764210092044,12.1824676233104,12,9.99778319802392,-0.370640517044059,13.5773663005433
1.30773122287706,20.7142386462738,21,25.6326317892148,1.79172649297915,21.9675276385845
-0.258345996411853,13.9407158321793,16,13.0910380629942,-0.314851684184132,13.7980876323642
-0.282012765570052,13.8420356458146,16,12.9094762876795,-0.149536706855498,14.4840852986294
1.39710793130629,21.0076524105121,23,26.1210652685552,1.33272697472112,20.7613252711033
-1.36269039557885,10.2511400683994,9,6.85176514316922,-0.818627137706037,12.0182411850746
-0.422802885756539,13.2792815133236,10,11.8899384740266,-0.427766104718396,13.357824969034
-0.787735988939374,12.0034523477598,11,9.69993249248685,-0.383298742928458,13.5281454141528
0.0480219743719855,15.2895433409315,16,15.6170187513712,-0.175498782223102,14.3736669401784
-0.752159085656469,12.1189223618629,12,9.89178316744913,-0.971210906648246,11.5485637501834
1.41833336870751,21.0737649077292,24,26.2282675239114,1.00877227269408,19.5642719159264
-1.99092675458509,8.52764859321261,8,4.15746051602519,-2.00493333409381,8.6810393046602
0.584565182291387,17.7081591534256,17,20.1493828931629,0.175370361365669,15.9054907202928
-0.222013208851601,14.0942734490386,17,13.3749138433032,-0.838899175539259,11.9547047119613
-1.27711505956114,10.5023908046181,11,7.25574768967137,-1.56171922863239,9.84591214128575
2.6476969178611,23.3109697978921,23,28.5273116138723,1.47739874373198,21.2029595093618
0.0720854862655898,15.3984134864604,18,15.8222967500854,0.658823775656107,18.0507777061629
1.90868984268628,22.250639939634,20,27.8368033238038,1.67425615152782,21.7105338244707
-0.622595182158269,12.5529492816651,15,10.6228014839396,-1.52298676363501,9.9529459452028
0.859928211356789,18.9367349521644,16,22.437392303191,0.973960029559472,19.4209487672417
1.20308213799035,20.3408751563128,18,24.9876183133791,1.01976901794056,19.6090528134521
-2.7892508705469,6.8140784093103,9,1.88212374583608,-2.35248654992001,7.8569711273431
-0.358127063764387,13.5324675078408,12,12.3449982817048,-0.100476993807608,14.6948178115449
-1.14528964901611,10.8952007439043,14,7.88983459219836,-0.674885963556494,12.4822952864318
-1.32916695824248,10.3492066807995,10,7.0092803359097,-1.72070749173587,9.41478410043613
-0.342333001961078,13.5956911141596,14,12.4596017195045,-0.383169268712562,13.5286472271491
4.50509684884523,25.2470524316469,25,28.9991316630281,2.10198754804348,22.5216558338264
2.63658029688085,23.2975279091811,23,28.522458032118,0.849111724326836,18.8903335196899
0.0734869621096833,15.4047568881698,18,15.8342562141426,-0.17495037196306,14.3759905839249
-0.0369384022444624,14.9066414211814,14,14.8952763295676,0.0257819293781829,15.2458235195868
-0.308388173993151,13.7333847599959,15,12.7104328271134,-0.596909118353843,12.7464154397505
0.326993399910016,16.5499296260441,17,17.986106639362,0.619389893789255,17.8749117070503
1.1669903389098,20.205120207142,17,24.7481243321147,1.38255794655687,20.9202226433693
-1.8675291122101,8.84659873692699,10,4.64120760243175,-2.4961997047838,7.54858642139691
0.974457939017793,19.4295713191528,20,23.3464733379861,2.10459157835981,22.5257178761178
0.309571952963877,16.4715214702094,16,17.8393227625036,0.533278019598617,17.4908340739889
-0.761833912736586,12.0873856300492,11,9.83929085756259,-0.691317771483935,12.4278660822353
-0.217327208135872,14.1142515098608,18,13.4119528275462,-0.157591092566168,14.4497407918849
0.712428556942613,18.2825503431318,21,21.2208428625349,0.658823775656107,18.0507777061629
-0.794724401661497,11.9809256561378,11,9.66261201489056,-1.14868331141955,11.0208862882424
0.0565647590897051,15.3281816741786,17,15.6898759643901,0.0628644660740303,15.4090340458737
-0.336229364882848,13.6202686223654,14,12.5042514459981,0.0218773308209089,15.228661556313
0.446765116438872,17.0884126775842,21,18.9926031487875,0.958665343319376,19.3572680404781
-0.557418702639324,12.7812590083269,17,11.0148248656927,-0.529302288136668,12.9840659393987
-3.40711216071591,5.98309778162683,6,1.33887687489683,-2.70706582978791,7.14227950862097
0.545259156593297,17.5313184997943,15,19.8193651074272,0.748492762269054,18.4491925581604
-0.716753730645895,12.2352667793251,13,10.0861029815362,-0.638502075435236,12.6042893320022
-0.272075759916336,13.883334771207,16,12.9853753984905,-0.591870418509465,12.7638369306132
-0.602478235757412,12.6226147887054,16,10.7418295586771,-0.793948606596348,12.0961514155719
0.377012543693033,16.7748852721258,19,18.4068650734178,0.358984684844408,16.7168712677937
-0.0270281465403318,14.9511241815985,14,14.9790607908087,0.196997018170778,16.0009997915124
-0.688293345052831,12.3299411113168,14,10.2450630381263,-0.494965081490149,13.1081318114006
-0.656562081727269,12.4368290702875,14,10.4255088002497,-0.816649083551701,12.0244625963153
0.70771444788204,18.2614372128618,21,21.1814859629122,1.13103905256821,20.0472797456795
-0.398025526207889,13.375187036633,11,12.0615634520127,-0.283682524582379,13.9239900484539
-0.742545157947881,12.1503661296456,12,9.94419535765504,-1.1221480127181,11.0988031022633
-0.170409685470414,14.3162801956809,19,13.787788909881,-0.0445115326697493,14.9378574199015
-0.737821272887141,12.1658558689528,12,9.97004261709239,-0.638554682621765,12.6041114155126
0.11380868182209,15.5873226888101,19,16.1783493410283,0.53708685986268,17.5078078204243
-0.210486073911885,14.1434856457765,18,13.4661973106008,0.00769366651835684,15.166365500794
0.85355472485417,18.9088275251038,17,22.3856656026575,0.856598710705092,18.9227655288638
-0.00581767977150134,15.046521275021,15,15.1588218590737,0.0337078744988747,15.2806757849941
-0.746032938120092,12.138946456873,12,9.92515165672771,-0.793944960176324,12.0961629751715
-0.253642642587581,13.9604561487256,17,13.1274424337294,0.294194304288408,16.4303615499831
-0.837052392455287,11.8454731772052,11,9.43886802322516,-0.693522821008589,12.4205922086535
1.26809863258543,20.5765090314955,19,25.3973263240254,1.61530449865155,21.5692327681691
-1.69395443657008,9.31197248938635,14,5.360821419924,-1.67588617362,9.53491481958509
0.262509548286231,16.2595000647876,14,17.4420173336348,0.359315705008443,16.7183362575842
-0.779917790057443,12.0287123133939,11,9.74182143570324,-0.461801413185255,13.2302051719463
0.296088675645546,16.4108111285963,16,17.7256183823878,0.175370361365669,15.9054907202928
2.25381417961691,22.8011393525567,22,28.2865256263302,1.49947416747215,21.2651015796236
-1.35206707734517,10.2821655574822,9,6.90157404268864,-1.16588391423618,10.9705438387774
-0.277133938388497,13.8622880043882,15,12.9466798374907,-0.346518688331242,13.6720522510765
-0.270002158787985,13.891977473614,15,13.0012749689854,0.023628112865881,15.2363561710187
-1.09891295397878,11.035082884079,15,8.11633926514842,-1.11010302769593,11.1342755309917
0.321469905340849,16.5250741093551,17,17.9395837786462,0.52920733845796,17.472695805474
0.32655742378307,16.5479678746899,17,17.9824350278698,0.0791888201680619,15.4809820592502
1.34843498871879,20.8508562755428,22,25.8624347590897,1.22828984595173,20.4054115033766
-0.682329814629083,12.3499186310031,14,10.2787075493445,-0.753320630302042,12.2258844110698
-1.22094835895748,10.6689035954899,12,7.52418737342761,-0.425991724978616,13.3645435525983
-0.105703002470069,14.6000981419762,11,14.3189079201307,-0.286239978927728,13.9135928171049
-1.40808343011319,10.1191187742959,8,6.64009114015118,-0.726014982395787,12.3142028885262
0.848349181064838,18.8860031873568,16,22.3433451430423,1.02741447327592,19.6400411223091
-0.736014122103342,12.1717885807588,12,9.9799473527669,-0.421924023619709,13.3799701018117
-0.330945274133558,13.6416107215571,13,12.5430673473908,0.202899743352156,16.0270689377789
-0.297083028156305,13.779780743096,14,12.7953127113947,-0.334193195923831,13.7208774747861
-0.714934100511609,12.2412879251168,13,10.0961895326666,-0.886973459904968,11.8055439197314
1.41749478779112,21.0711790757287,24,26.2240967353693,1.12208268115632,20.0130772357337
0.25670268309241,16.2333154273857,14,17.3929078270956,-0.0888028151254116,14.7453096028919
0.248343221585527,16.1956105173355,14,17.3221749683558,0.226543341467272,16.1314944358502
0.639638629404525,17.955865844433,19,20.6115764450798,1.16029782072086,20.1576142603455
-0.694477410452572,12.3092770524227,14,10.2103003685081,-0.45434020134837,13.2579783790699
0.402065636936812,16.8875025560958,20,18.617333507628,0.572742744232377,17.6667921553491
0.0652443005010087,15.3674523724125,17,15.7639221801244,0.131253809200993,15.7106976531183
-0.417207091645204,13.3008226869937,11,11.9284011039659,-0.563786915845344,12.8617791861283
-2.11070051063641,8.22751323923204,6,3.71005259241753,-1.83024226078571,9.12618833920389
0.959944864477068,19.3681636341411,20,23.2337509671316,0.910039483901543,19.15218509116
0.104394896847444,15.5446944228276,19,16.098027103913,0.15123680810553,15.7989220472061
4.10198341622269,24.8667481438767,25,28.9172884865412,1.43153315938703,21.069438473737
-1.46689085977695,9.94947694133551,7,6.36885024694907,-1.80699820594149,9.186827557363
1.42265124747301,21.087045358923,24,26.2496588665392,1.25850988498822,20.5115392488555
0.0371375506262753,15.2403377654459,17,15.5242339211544,-0.209641956454428,14.2298073487979
1.35935948798498,20.8866753276996,21,25.9220271477923,1.04707354124883,19.719159272641
-0.743332872681904,12.1477857543146,12,9.93989138201342,-0.610321429468402,12.7002603114636
1.1680258356991,20.2090623192436,17,24.7551102442826,1.22783649644692,20.4038003097155
-0.406358154537973,13.3427827470518,11,12.0034614586856,-0.117582785702753,14.6210603548592
0.629569433055086,17.9105950632703,19,20.5271159851731,0.772417781408161,18.5548344242582
-0.0237597394388611,14.9658079218068,14,15.0067236198786,0.0386257133355015,15.3023102988106
0.651014504894024,18.0069954206973,19,20.7069597929089,0.895206458375486,19.0888969682578
0.335111709198355,16.5864556630958,16,18.0544608139492,0.410931648955162,16.9469722474
1.44590728524378,21.1575926337363,23,26.3624479676009,1.29239575656029,20.627518247368
0.276110817691375,16.32081000029,15,17.5569673454568,0.329823026941311,16.5878637908835
0.904901935910927,19.1323597800453,19,22.7993336024712,0.768963602315599,18.5396060532891
0.0778870952100618,15.424674355721,18,15.8718061692217,-0.207850975359331,14.237312451601
0.0661015059554111,15.3713314642084,17,15.7712360758774,0.373741095500702,16.7821931052693
-0.273917721919836,13.8756646280238,15,12.9712696271821,0.264137093976842,16.2975547331763
-0.320407044239943,13.6843518893168,13,12.6209232086309,-0.221035271831969,14.1821756675134
-0.30636275094368,13.741677563163,14,12.7255912805779,-0.0447989586472527,14.9366034594685
0.131075285123847,15.665505788382,20,16.3256217784367,0.144898617943909,15.7709370743936
-0.38943008434551,13.4087740599541,12,12.1218849994203,-1.10518056453116,11.1487913013546
0.871582305310725,18.9876522920622,18,22.5317123328499,0.33273829072858,16.6007562178875
-0.291787122948903,13.801605444281,15,12.8353003776968,-0.186859967283682,14.3256185706032
-0.394412948239418,13.3892834490216,12,12.0868663937642,-0.300003747365843,13.8578401175229
-0.202610403465424,14.1772386758219,18,13.5288908070858,0.17016370636596,15.8824979627703
0.83298681390908,18.8184901481886,16,22.2180876355666,0.849111724326836,18.8903335196899
0.844379426846535,18.8685791067037,16,22.3110287684243,0.755822716948353,18.4815976177897
0.342950370162093,16.6217171911914,18,18.1204346732028,0.229601971584693,16.1450039279708
-0.42418222978308,13.2739822849558,11,11.8804839684491,-0.491847220324167,13.1195135730326
0.0938119193906802,15.4967732044921,19,16.007714069587,0.838035164450164,18.8422352038389
-0.876026847722588,11.7221104547461,9,9.23597469586937,-0.741737940801817,12.263231769637
-0.214453018029412,14.1265239938311,17,13.4347182381093,-0.621958976791171,12.6604653235088
0.27811669165166,16.3298492973952,14,17.5739107645019,0.16074645036456,15.8409126707459
-3.14935131733006,6.29638887502825,7,1.48846968415065,-2.10358448904072,8.43809161841943
-0.718233496331479,12.230373358763,13,10.0779078265216,-0.697566977753194,12.4072698342351
0.321103149739226,16.5234235993322,17,17.9364942134385,-0.0965444553488871,14.7118129194693
1.43773793842768,21.1329993616123,24,26.3232934639396,1.13034053838341,20.0446193910007
0.0566984538382382,15.3287864790399,17,15.6910163751876,0.315263158024781,16.5234868055771
0.879071027852689,19.0202911717692,17,22.5921331275267,0.956385245604984,19.3477391924903
8.68978455478305,28.036508478689,28,29.5919756083018,2.33774724629156,22.8624725139913
3.15218817374304,23.8884984594526,24,28.6960915140413,1.88306785679231,22.1472860949899
0.355358406753497,16.6775224007046,18,18.2248188707225,0.435789988457461,17.0572456116788
0.0208255072703956,15.166657288227,16,15.3853024649862,0.633534203845737,17.9380109492207
0.393124638293876,16.847313847636,19,18.542236726625,0.0033932317265277,15.1474928681516
0.273098581662107,16.3072344261073,16,17.5315189570942,-0.242397508022249,14.0934076500844
-0.746075349481247,12.1388076810831,12,9.92492029394882,-0.551292369851611,12.905824363526
-0.683750057098044,12.345156357292,14,10.2706840034681,-0.572783794682591,12.8302447265075
-0.693589168143346,12.3122418795984,13,10.2152856729891,-0.697305630986563,12.4081300606673
0.993868655416041,19.5111505322903,21,23.495922187433,1.18028657594084,20.2317319768697
0.614644809602931,17.8434756041699,18,20.4018834961123,0.413428476519803,16.9580432489768
-0.27838876650566,13.8570745911745,15,12.9370998356724,-0.0284693561313867,15.0079240083746
-0.450559564956519,13.1734478291171,10,11.7016846790679,-0.829070138328586,11.9854606057815
1.16209440200567,20.1864444470795,17,24.7150043563005,0.996065026920455,19.512225387857
-0.680974399813861,12.3544661911853,14,10.2863712907606,-0.64752938333034,12.573825128787
-0.72052508197239,12.2228008229838,13,10.0652298247816,-0.386274427818667,13.5166217056498
-0.00197311429700824,15.0638377282603,14,15.1914612003197,0.0284188061095599,15.2574162886347
-1.32335577439149,10.3662537779886,10,7.03668389285451,-1.28263854888746,10.6320792860899
-0.282694596662914,13.8392091048771,15,12.904286418488,-0.477046119449703,13.1738129077331
-0.691814906414731,12.3181673518067,13,10.2252516072195,-0.825670945686267,11.9961187984026
0.607795911409011,17.8126688088271,17,20.3444005715288,1.16572595102046,20.1778440379104
0.597673795699787,17.7671341614512,17,20.2594337109753,1.2289703221326,20.407828846885
-0.385643962114776,13.4236202251213,12,12.148584573844,-0.521584449945453,13.0117486607899
0.0950119516936444,15.5022069330603,20,16.0179554163299,0.329603940131752,16.5868949392932
1.01837283160969,19.6131811731818,22,23.6823071980267,0.572440335417566,17.665443220423
3.17689618448697,23.9155213091942,24,28.7027763877854,1.71853006780312,21.8110765488315
-2.2391722240157,7.91753535897513,4,3.25865934118325,-1.67192713348197,9.54558095620658
0.660404701898657,18.0491847529469,19,20.7856576081115,0.611057237755283,17.8377339428748
-1.26261742415895,10.5452503644018,11,7.32479216442978,-0.825620189312298,11.9962780315722
1.28556917303727,20.6377866022936,20,25.5024352680479,0.831269646596972,18.8127911188625
3.16029231456369,23.897372498681,24,28.6982938661426,1.86792393093823,22.1185808727566
1.5245356700245,21.3839370379649,26,26.7136631850657,1.3120943953307,20.6934508476541
-2.7719165355422,6.84246805982643,9,1.90952520249568,-2.07622562253538,8.50483413852805
-0.741191934980071,12.1548006850048,12,9.95159324550961,-0.178876745190379,14.3593630204592
0.357152639741523,16.6855909455748,18,18.2399085734799,0.341043502555187,16.6374900601704
2.2977129354157,22.86237252502,22,28.3229688983008,1.909284482262,22.1960150400107
-0.266211597394158,13.9077981702048,16,13.0303937254025,0.0335437173941129,15.2799537495933
-0.759626121335234,12.0945730913773,12,9.85124778432938,-0.599769106108412,12.7365469881355
2.67334653802455,23.3418324994428,23,28.5382320453441,1.38427031628238,20.9255561047009
-0.0910771288806676,14.6649379699637,11,14.4406352784926,-0.191107277496329,14.3077007771146
0.204303147804566,15.996772421077,12,16.9488267149509,0.451394620960425,17.126528357685
-0.666175405177628,12.4042904744791,14,10.3704635646404,-0.963703067086039,11.5712686678441
0.00524364429206166,15.0963613628715,16,15.2527700944011,0.352086055346496,16.6863433842939
-0.293862547736523,13.793045681915,14,12.8196124875359,-0.436822157899033,13.3236356501996
-0.676383948619276,12.3698870967935,14,10.3123734955641,-0.435700067996235,13.3278627189151
-0.786419710838714,12.0077007686037,12,9.70697470374246,-0.458710603634267,13.2416963952387
1.25147028429021,20.5173707526801,19,25.2952911354143,2.21931773509839,22.6975118458765
-0.678199345463414,12.363784948578,14,10.30208162342,-0.735643406741233,12.2829511524979
-0.816692116398205,11.9104225181017,10,9.54601645215334,-0.497844370957647,13.0976383165728
-0.415872916051918,13.3059688256668,10,11.9375969357605,-0.534544666259624,12.9653286193086
-0.425720331818787,13.2680780711939,10,11.8699535795881,-0.635446162610645,12.6146321715347
0.0573394424830689,15.331686212593,18,15.6964840544724,0.116681510933146,15.6463762856627
1.2289402566256,20.4359972339708,19,25.153997832334,1.4454707162473,21.1106461351193
1.35369370458295,20.8681435368823,22,25.8912316336807,1.10596123116981,19.9510188418949
-0.794822890584969,11.9806085303807,11,9.66208686111787,-0.658268576853025,12.5377543369794
-0.710225041225241,12.2568899591825,13,10.122340164987,-0.133082599256308,14.5544798431688
-0.46853596802995,13.1058005703764,9,11.5819909652575,-0.197563557933127,14.2805121519179
0.613344191092493,17.8376255716057,18,20.3909679591253,0.718078365019451,18.3144153384305
-1.24102659817483,10.6092349852569,12,7.42793371569546,-1.54496478434528,9.89212156619631
0.435028291094996,17.0356579917663,20,18.8940866592569,0.248344951794415,16.2277927553719
-0.361479253710098,13.5191185659635,13,12.3208488270193,-0.175447166090311,14.3738856237796
-0.0525412634950027,14.8367411520038,13,14.7636770162738,-0.264027686031128,14.0042819593468
-0.0182141430836709,14.9907364532255,15,15.0536924465332,-0.288657119275084,13.9037768344783
-1.30664392640711,10.4153550555005,10,7.11565039325689,-0.806264441745454,12.057190366
0.0838186649452039,15.45152701086,19,15.9224276495172,-0.0836475917304759,14.7676437216258
0.618683929172559,17.8616423147091,17,20.4357802073648,0.586360011699275,17.7275401590944
-0.0238060338237009,14.9655998941153,14,15.0063316965033,0.302024649958975,16.4649681829781
-0.053251687787468,14.8335626790273,13,14.7576949444924,-0.146472410584287,14.4971717750528
1.84640904954791,22.1329412032072,19,27.7111345238914,1.55856932858322,21.4247913818147
-0.240813569845662,14.0145125052562,16,13.2272676150809,-0.084012699202849,14.7660612283058
1.26989762138948,20.5828596674656,20,25.4082493363569,1.24576720724597,20.4670962544078
-1.73787417116017,9.19233892965751,13,5.17433238952557,-1.84519466336121,9.08735410761998
1.72259963245654,21.8754132648291,18,27.4032374646814,1.53710156765389,21.3678899518774
0.0379467667551073,15.2439949854954,17,15.5311301752935,0.142454119476248,15.760144353997
-0.357302596506335,13.5357544249204,13,12.3509471974988,-0.591483112026466,12.7651779321809
0.618176540261388,17.859360304643,17,20.4315223133023,0.823483519805476,18.7788462091734
1.33684842445142,20.8124726863026,22,25.7982620744471,1.04571118140817,19.7137030735695
-0.417244646275588,13.3006778892984,11,11.9281423995017,-0.403490792741127,13.4503032666716
-1.42477521767214,10.0708032656265,8,6.56274665963517,-1.9571699451437,8.80088282622615
0.691399834665628,18.1883115141127,22,21.0451481704478,0.825974038695755,18.7897107631306
-1.26668762590092,10.5332090942578,11,7.30539070623135,-2.21457323134129,8.17272411369461
-0.816094313237309,11.9123351119284,10,9.54917541017426,-1.25682838968912,10.7064246104802
0.821658101727981,18.7685638951809,15,22.1253909375539,0.775213933099274,18.5671554935115
0.911300119725153,19.1599884397165,17,22.8503487003594,0.927593699708292,19.2266595303808
