"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.47564116125191,21.2453855640935,24,26.5007059309523,1.25818064381479,20.5103966162731
0.358236619910749,16.6904654153651,18,18.2490244460298,0.0156931360162651,15.2014908338307
1.28328755305458,20.6298340975357,20,25.4888312272323,0.711056379809902,18.2832353234606
-0.752857368834183,12.1166426628151,12,9.88798616523114,-0.117341067568682,14.6221006273183
0.956766667035379,19.3546707952968,20,23.2089583926931,0.291284836706517,16.4175040316188
3.01701329735726,23.7388765172729,23,28.6577438947732,2.62740455169799,23.2298403925635
-0.571350867710565,12.7318088649614,17,10.9294364625605,-0.395835589656203,13.4797168585428
-0.754111600506369,12.1125493374101,12,9.88116941932911,-0.963242981793413,11.5726612122716
-1.92448725093686,8.69817219430758,9,4.41510353235669,-1.78068886158815,9.25585805969138
1.28388718952332,20.6319255768888,20,25.4924101237238,0.926710687388004,19.2229247238522
2.05176977575347,22.4967355957342,21,28.0661310363781,1.15141571477448,20.1243490275601
-4.04222130450399,5.30257049960089,5,1.13480626360992,-1.83471659652731,9.11455335799367
0.238393851167666,16.1507188569559,13,17.2379336822715,-0.117458895680901,14.6215935279842
0.305028734098833,16.451067734011,16,17.8010201412069,0.374130197309056,16.7839159530318
-0.301904350483453,13.7599618579311,15,12.7590332445929,-0.451567804239371,13.268327281604
0.69409700908058,18.2004065632899,20,21.0677009781343,0.356244934345087,16.7047465596614
-1.32383531554521,10.3648465189406,10,7.03442145363384,-1.68069119910112,9.52198137486771
-0.858552455577477,11.7772711982944,9,9.32660219578313,-1.00475492799115,11.4475449450588
-1.22664794532875,10.6519492158037,12,7.49683089334911,-0.852032958176229,11.9137504073108
-1.93218338825654,8.67827570447965,9,4.38492361090906,-1.69623562030816,9.48023107124603
2.33421426560876,22.9122310015988,22,28.3508791225307,2.15653901197371,22.605172905643
-0.314920916960867,13.7066957659089,15,12.6616868047652,-0.332553017449537,13.7273970622284
0.3247362136237,16.5397727902324,18,17.9670966330416,0.175001390605987,15.9038613150537
2.03795472397423,22.4742612048029,21,28.0471101550882,0.913831562105166,19.1683129586188
-0.292389285403649,13.7991210159573,15,12.8307464484433,-0.163001537316126,14.4267142525404
-0.674700947272398,12.3755484590336,14,10.3219250467517,-0.944934746808544,11.6281876299234
-0.637832077968774,12.5006325380958,15,10.5337454468843,-0.81262242951845,12.0371396128384
-0.911873106354935,11.6096561831793,8,9.05164245127957,-0.41385946307997,13.4106551079983
-1.09803787556698,11.0377311670713,15,8.12063127161911,-0.62684061356794,12.6438410187803
-0.714062939913637,12.2441720930132,13,10.1010221380762,-0.351265424825657,13.6533284201985
0.87717500476441,19.0120335959966,17,22.5768498337868,0.558984635454783,17.6054303115675
-0.779114882593039,12.0313100034686,11,9.74613167753819,-0.388945146318349,13.5062943393026
-0.320382494115042,13.6844517354716,13,12.6211052719148,-0.488249827406702,13.1326702075748
-0.784746715721965,12.0131030674663,11,9.71593133331336,-1.05399436968516,11.3004181767499
0.652878939804591,18.0153733648978,19,20.7225881424338,0.500808449133299,17.3462292596169
-0.0193790176037968,14.9854986680273,15,15.0438231543491,0.00318239869607084,15.1465678136608
-0.0322684910235954,14.9275948309268,14,14.9347393063133,-0.613751078167915,12.6885083582628
-1.3299459308754,10.3469226237488,10,7.00560915644951,-0.830276450280237,11.9816809276807
0.840551596180205,18.8517633699451,16,22.2798335314934,0.403452513123045,16.9138161384916
-1.22666437485432,10.6519003621252,12,7.49675207327207,-1.15545766750838,11.0010439819912
0.647172651950028,17.9897300964323,19,20.674751961549,0.752882733177865,18.4686041741948
0.29133170703096,16.389386168472,15,17.6854803452018,0.156668159867613,15.8229042722518
0.362094165119853,16.707811441187,18,18.2814618403773,0.118148993879187,15.6528529562004
1.00143844786451,19.5427864449938,21,23.5537788519072,0.871534370571325,18.9872623529954
-0.296000009011833,13.7842392548443,15,12.8034786020739,-0.153809645311775,14.4658555375743
-1.42481669087464,10.0706833777857,8,6.56255482764838,-1.37228955507409,10.3759212376994
0.328070042848572,16.5547740809778,17,17.9951733322735,0.104334163934922,15.5918895274506
-0.786330428549183,12.007988999798,11,9.70745251906338,-0.657706807141648,12.5396366809147
-1.27885218154179,10.4972609658056,11,7.24748620223309,-1.23224848045797,10.777475269678
0.40054367039717,16.8806616346138,20,18.604551402518,0.17223545697391,15.8916468121779
-0.444488287602571,13.1964530455383,10,11.7425033296876,-0.406137397066012,13.4401621164451
0.592634819726501,17.7444646123032,17,20.2171315307297,0.725693161214972,18.3482029719698
1.27363775127158,20.5960329288079,20,25.4308855132964,1.73299502550296,21.8429349516447
1.11275576353871,19.9949236441315,15,24.373206701757,1.41003217708327,21.0047782087465
0.961147403996371,19.3732647618196,20,23.243121834136,0.727786805021306,18.3574879135055
-1.39686869294811,10.1516514092806,8,6.69220818390662,-0.975205467132211,11.5364980821914
2.13886854197616,22.6331025870352,22,28.1732898599995,2.65454344424656,23.2623721778166
2.0712772308654,22.5280560629568,21,28.0919927048986,1.61638615214238,21.5719045703068
-0.40413755703542,13.3514033136528,12,12.0189178311574,-0.308121881100345,13.8251193293765
0.0915612601698005,15.4865824354634,19,15.9885062361119,0.00785990332688683,15.1670951875421
0.590208435268104,17.7335484195667,17,20.1967612873632,0.371513578200383,16.7723306304759
-0.0516700792923609,14.8406393925484,13,14.7710139760113,0.524252130843732,17.4506196346012
1.23072749800962,20.4425040764983,18,25.1653324389474,1.23764752031701,20.4385428970617
-0.777992351740517,12.0349429127477,11,9.75216039165659,-0.468320092148989,13.2060336479229
-0.910664241359862,11.6134340546063,8,9.05782642649322,-1.24594111593692,10.7378652756488
0.328326143819364,16.5559264124361,17,17.9973299518044,0.205244131647187,16.0374229544342
-0.00712640524088017,15.0406282205797,14,15.1477147461847,0.489595886161418,17.2963360204263
-0.38979759992288,13.4073346401022,12,12.1192974984286,-0.0565592918318103,14.8853422460608
0.362727244085858,16.7106580764406,18,18.2867848285233,0.128119987185074,15.6968638711347
0.108239925723607,15.5621057995099,18,16.1308363455684,0.603965295044737,17.8060906441169
0.907789773924637,19.144836709986,18,22.822375148866,0.563545926336758,17.6257719453309
-0.73990547406285,12.1590184624791,12,9.95863092526624,-0.93759806610895,11.6505021169219
-0.0562656823917599,14.8200822071029,13,14.7323259534683,-0.0105303942783645,15.0864428235706
0.352227061229421,16.6634403582925,18,18.198481253425,-0.371258090272883,13.5749573946126
0.964852858558091,19.3889686061866,21,23.2719622141079,0.821936072367124,18.7720925466786
0.64554736272854,17.9824253559326,19,20.6611249136469,0.477123674660395,17.2408652090605
-1.27990020918777,10.4941666538947,11,7.24250313960535,-0.468867626091383,13.2040073220028
0.0909206207272002,15.4836817292828,18,15.9830387764646,0.288760332750567,16.4063481665845
-0.745312040152004,12.1413056537049,12,9.92908508108679,-0.160990138053493,14.4352704531762
-0.365878911358371,13.5016357434561,12,12.2892464284332,-0.421446772839773,13.3817822813215
0.640637022519124,17.9603539130898,19,20.6199493849716,1.04589522301056,19.714440387752
-0.756189549778661,12.1057716295875,12,9.86988504373648,-0.959445303785431,11.584160908924
0.236448068316212,16.1419374738641,14,17.221451638546,-0.396304811109099,13.47791052258
0.690849337186725,18.1858426355581,21,21.0405445108525,0.951487413050106,19.327240027482
0.967669666598058,19.4008915074815,19,23.2938507810232,0.963604403110698,19.3778778216033
-0.872493451951753,11.7332453540161,9,9.25425727609489,-0.701217648394065,12.3952637839219
-0.709414776907196,12.2595774229942,13,10.1268467303433,-0.445409880822765,13.2913702461789
0.0159636524263667,15.1447135738943,16,15.3439284507899,0.197882285398305,16.0049095102142
-0.349595280683655,13.5665529435685,13,12.4067378965095,-0.376954776219829,13.552773144623
-0.306948889661285,13.7392768246097,14,12.7212023750159,-0.56650020206399,12.8522531594894
-0.283115759753649,13.8374636327961,16,12.9010818262706,-0.337251811938454,13.708733652902
0.0191476963420665,15.1590836214033,17,15.3710224070164,0.34379284455116,16.6496520623939
1.29879978206017,20.6836016142323,21,25.5805874510362,0.768365684436708,18.5369691702559
1.21801361639729,20.396024900158,17,25.0842345843629,0.895532947017166,19.0902933925436
-0.0819624522957063,14.7054538873248,12,14.5167561362617,-0.408516773537356,13.4310571733704
1.16299913997494,20.1899002032522,16,24.7211358613463,0.524686683714567,17.4525554781036
0.0498643449956579,15.2978749610324,17,15.6327292078618,-0.0705946912996258,14.8242893651049
0.607832296162865,17.8128324774605,18,20.3447059670167,0.245119768113495,16.21354636782
1.23839107436104,20.4703044143028,19,25.2136891106787,1.21389391772224,20.3539757353271
-0.271582729247621,13.8853889416305,15,12.9891538601125,-0.667482848643081,12.5069499940802
-1.33963803508453,10.318525019676,10,6.95997528446793,-1.65506832500951,9.59109891413881
-0.391584380416523,13.400340743741,11,12.1067282358874,-0.264056315855195,14.0041645148145
0.304719289992129,16.4496745061324,17,17.7984109285632,0.26413885061496,16.2975624936136
-1.37137752598121,10.2258049558064,9,6.81110920013817,-0.967844776259999,11.5587390326277
0.656310043068528,18.0307897022436,19,20.7513453102886,0.541975901061377,17.5295983694406
1.32572452990374,20.7752422226725,21,25.735718681013,1.62361956388918,21.5896945355973
-1.27831929767819,10.4988344794139,11,7.25002025475696,-1.60788246212112,9.71932673049309
1.38358565704889,20.9648151909328,23,26.0509963809397,1.39785544675577,20.9675704441394
0.855816902228515,18.918737701478,16,22.4040366092222,0.527179034293193,17.4636589566526
-0.678453288289836,12.3629317398719,14,10.3006428787795,-1.0200742913385,11.4016291706113
1.34370593191318,20.8352388692012,22,25.836362839154,1.28245745848597,20.5938373386982
2.51207531104573,23.1439338932041,23,28.4622612420592,1.21354654008986,20.3527276358531
2.40625661764532,23.0081419541825,22,28.4004251149798,1.52543786837223,21.3364465132298
-0.0248448911995899,14.9609320332831,13,14.9975376018504,0.277287381564392,16.355653334019
-1.23024959956823,10.6412421626415,12,7.47955743808776,-0.648372985517593,12.5709849826052
-0.216453454595677,14.1179808392759,17,13.4188697273439,-0.226868353396288,14.1578658953391
0.568378077565986,17.6353306517535,15,20.0134751219942,0.425943448191177,17.0135519858538
-0.290352402455978,13.8075278502962,14,12.8461580439584,-0.340736584668163,13.6949200386434
1.15116579834258,20.14453808282,16,24.6405442982199,0.811973746638217,18.728557131012
-0.896516383670181,11.6577216233203,8,9.13036383218142,-1.07229751817364,11.246052578348
-0.299709972979806,13.7689762928848,14,12.7755306820444,-0.966677384293719,11.5622695550553
-0.787023401321541,12.005752078719,11,9.70374439157668,-1.22913002419642,10.7865069414054
1.24051000015377,20.4779621111262,18,25.2269888574311,0.864899144644949,18.9586432976763
-1.82024283107575,8.97141247199121,11,4.83264070490493,-1.40849259159785,10.2734086848514
0.271657817522287,16.3007406653766,15,17.5193450458055,0.27685944376923,16.3537625630365
-1.32355784455612,10.3656607723868,10,7.035730518121,-1.15011569730403,11.0166891239933
-0.0546787732797061,14.8271789889794,13,14.7456810182643,-0.472033620096945,13.1923025324254
-1.78032958964872,9.07790586929487,12,4.996899248884,-1.43950400263242,10.1860363079717
0.722430675299494,18.3273194811475,22,21.3042849940227,0.700932879753607,18.2382484998111
-0.591526503817694,12.6608349756009,16,10.8073494532791,-0.391422829981283,13.4967263965135
-0.365340954375473,13.5037711365507,12,12.2931048544359,0.158536155822797,15.8311526685549
-0.111898817215693,14.5726993605906,11,14.2675081512275,0.542776090019232,17.5331651359238
0.331553307983082,16.5704464978021,17,18.0245033902399,0.141792167311078,15.7572218124172
0.394727646747742,16.8545193299049,19,18.5557017875735,0.557982931027786,17.6009633741419
0.518586068215068,17.4113353588816,14,19.5954347312048,-0.197112088602,14.2824114699484
0.911276926545031,19.1598883844099,19,22.8501640026602,0.245028778814527,16.2131444507119
1.36913342708572,20.9184153322788,21,25.9745884607694,1.15019301171649,20.1197540076433
1.39777250854231,21.0097433211589,22,26.124473402785,1.17952980474513,20.2289448427381
-0.716019878251144,12.2376945830786,13,10.0901696413362,-0.512553553688588,13.0442898297996
-0.336992851154286,13.6171899044588,13,12.498655385811,-0.777734340322831,12.1476982604591
5.86392586631743,26.3781411619765,26,29.2406542862105,2.46536560917577,23.0295225549472
-0.211495679413981,14.13916628691,17,13.4581793636212,-0.191941549786247,14.3041842216588
-0.719636802113616,12.2257353518322,13,10.0701422677118,-0.644549337635372,12.5838671915363
-0.558289265505842,12.7781583312553,17,11.0094628190699,-0.305259473414375,13.8366425172116
1.31592104961348,20.7421243879809,21,25.6798458649485,1.25795743928005,20.5096218126992
-0.374029961836787,13.4693582561552,12,12.2309780315711,-1.89418867377725e-05,15.1325238532171
0.304172890416133,16.4472143887748,16,17.7938036052006,0.170165637739861,15.8825064916721
1.42897620255755,21.1063959328109,23,26.2807390149092,0.780094562630097,18.5886478712511
0.0206639288590889,15.1659278775059,15,15.3839271590943,-0.101771016787899,14.6892285434927
-0.641336429290151,12.4886531758762,15,10.513392692445,-0.708627665923039,12.3709521488119
-0.341734539231294,13.5980973922723,13,12.4639707704697,-0.00272927597665624,15.1206373215886
-0.36216019969869,13.5164099346615,13,12.3159507270426,-0.675396273053235,12.4805988636258
0.374629356322662,16.7641711795676,19,18.3868363698429,0.243056373790702,16.2044320105407
2.27833148604956,22.8355166145334,22,28.3072864492104,1.41480562008717,21.0192479634622
0.357165879134413,16.6856504813376,18,18.2400199153235,0.600040279723926,17.7885776741091
-1.83296003266507,8.93770161716865,11,4.78082069362987,-1.17030513344749,10.957624382038
0.456194522078629,17.1307982418757,21,19.0717469355857,0.128819104945357,15.6999499660719
0.334662067490241,16.5844328069406,17,18.0506756681382,0.371294944819511,16.7713626562519
-0.872198371141291,11.7341756767077,9,9.25578505142955,-0.747730123397739,12.2438895724683
0.938523938777233,19.2769202471769,19,23.0659320687193,0.445952373573271,17.1023600952318
-0.0854199019571825,14.6900756808856,12,14.4878587817021,0.0392270404336483,15.3049561306911
-0.70901073572436,12.2609178564487,13,10.1290947139527,-0.503041032411691,13.0787412982217
1.06497135027656,19.8040143294233,23,24.0290852881073,0.922750110283373,19.2061579012202
0.346995218942074,16.6399103538327,17,18.154468670672,0.281042872425524,16.3722467252195
2.29150075276273,22.8537944656617,22,28.3180100707074,1.6256000439022,21.5945419663246
-0.752162526654929,12.1189111266066,12,9.89176445311122,-0.554359158166412,12.8949861864809
0.290074622889057,16.3837238254523,15,17.6748713751772,0.349238179872319,16.6737426993898
0.0502465596928548,15.2996035147344,17,15.6359886326721,-0.312632061112937,13.806993812437
0.182761929236919,15.8993979481091,11,16.7657869476834,0.378943180861596,16.8052285352112
0.0440019351446277,15.2713664551381,16,15.5827434402959,-0.378903749489195,13.5451984216722
-0.33548318601529,13.6232787592556,13,12.5097236689338,-0.396935049775008,13.4754850350863
-1.20082817396278,10.7288581720139,13,7.62096878775705,-0.658917578476167,12.5355803186786
-0.30899827137994,13.7308884788774,14,12.705870977644,-0.422201796288419,13.378915580679
2.01523113307001,22.4367422096803,21,28.0144917387669,1.49471553356206,21.2518217650414
0.267285268449987,16.2810308203353,14,17.4823912664722,0.346172061203107,16.6601774878082
0.669734924422199,18.0910882218222,20,20.863832898812,0.533459686445436,17.4916436079887
1.40967723296402,21.0469694475267,22,26.1849593767034,0.902452640720977,19.119854028633
-1.18538032672768,10.7750001380357,13,7.69549836976336,-0.230991212171884,14.140715485912
0.330423272784715,16.5653622198236,17,18.0149887506596,0.383209320871,16.8241225602131
-0.0764215276875206,14.7301222660197,12,14.5631228265382,-0.579910796153249,12.8053703206423
-0.0439411254646188,14.8752481836729,13,14.8361633901727,0.248489738342464,16.2284323176216
0.00210978369186191,15.0822351977391,15,15.2261405812093,-0.5036914464253,13.0763799523989
1.67042293152767,21.7561697820981,17,27.2469569784965,1.79414281744975,21.9724957092178
0.620835375889257,17.8713183359095,18,20.4538341133121,0.62640053116653,17.9061886108207
-0.00797033543677495,15.0368285385577,14,15.1405533368347,-0.310418570023139,13.815884624669
-0.053055230218617,14.8344416015463,12,14.7593491105318,-0.242836865766273,14.0915895937804
0.666352712281612,18.0759002292602,20,20.8355040648917,0.673351605490594,18.1155081892804
1.96460421728622,22.3505161466951,20,27.9354337034857,1.1005155250201,19.9299145181905
-0.0687915593122201,14.7641361675049,12,14.6270784682751,-0.512737483219583,13.0436254653374
0.0871018032306192,15.4663912776012,18,15.9504473570676,0.567077693022581,17.6415236722371
-3.22818946631028,6.19693295672516,7,1.43490708271301,-3.64235703299853,5.87557350713721
0.119636139359591,15.6137105588918,19,16.2280624915106,0.302364944204305,16.4664722284445
0.320050555161142,16.5186865210996,17,17.9276267624308,0.505558047339686,17.3673707087821
0.692580514470831,18.193606347174,20,21.0550211924458,0.349511746011364,16.6749530742005
-0.703353472699947,12.2797087304443,13,10.1606243986056,-0.0547808386413924,14.8930883129544
0.559150535737397,17.5938147452996,16,19.9359984259957,0.213124350930089,16.0722265338607
0.0786810176089473,15.4282683112617,18,15.8785815705702,-0.509048420009834,13.0569634114556
-0.715389800995977,12.2397796169805,13,10.0936625469052,-1.0913322344862,11.1896889910622
-0.00371938016205945,15.0559714339495,15,15.1766339281469,-0.410852996084203,13.4221286606042
-2.00194366455475,8.49964454036836,8,4.11537400906387,-1.36967912831868,10.3833339096239
0.456249572837435,17.1310457045879,22,19.072208983356,0.69616215951663,18.2170352305763
0.622992345944925,17.8810188061867,18,20.4719334322294,-0.0526524943578982,14.9023611479791
-1.26944564580469,10.5250535368678,11,7.29225168691084,-0.903322282500548,11.755261701228
4.17776257860107,24.9397999469001,25,28.9330642670709,1.56136431534674,21.4321076736489
0.27880798074868,16.3329643857331,16,17.579749483072,0.154067018898313,15.811418762103
-2.10223599748479,8.24839923799946,6,3.74090424079171,-2.37586035412988,7.80525595158552
0.310088745756937,16.473847919569,15,17.8436790522523,0.263987266348725,16.2968928283951
0.567675241798679,17.632168472582,16,20.0075739467648,0.756303484195086,18.4837218837469
-1.32003691941691,10.3759958602133,10,7.05234734985801,-1.0365844822404,11.352289513929
-1.93472393590034,8.67171599732682,9,4.3749803070316,-1.56940991906742,9.82474773940155
-1.94030991462105,8.65730738195006,9,4.35315131968621,-1.75366615287879,9.3271929991309
-1.3640631379247,10.2471344604198,9,6.84533617252712,-0.86449176734556,11.8750458799481
-0.0398437024581349,14.8936128901668,14,14.8707420039757,-0.622061404606939,12.660116094469
8.72579623131079,28.0523693500333,28,29.5953165736545,2.70559497599913,23.3229010522138
0.0986839845928963,15.5188341956574,18,16.0492926935214,-0.585498291387717,12.7859338889749
-0.0304809881611401,14.9356188699267,13,14.949853119425,0.203016406755458,16.0275841813661
-0.0139720815054613,15.0098169163025,15,15.0896472206746,-0.0085046794037946,15.0953194149993
-0.675949819785916,12.3713470494135,15,10.3148363636035,-0.188574263629374,14.3183836212923
-1.9446568518674,8.64610848455318,9,4.33619628321394,-1.77147272850138,9.28013788377389
2.19814870489327,22.7212679069249,22,28.235197691668,1.50271497476039,21.2741093717644
0.0413220104890474,15.2592511209418,16,15.5598980385448,-0.135557812700417,14.5438709785977
0.939507576992193,19.2811253367648,18,23.0736744108535,0.184454060861426,15.9456058685509
-0.703923114009282,12.2778147244291,13,10.1574450089856,-0.459712002272504,13.2379711847264
-0.460532979614831,13.1358305032596,10,11.6350634775591,-0.114332615590063,14.635052842641
0.637332540937398,17.9454988129762,19,20.5922354816656,0.459591802524412,17.1629417279834
0.414865263843227,16.9450327749298,20,18.7248152911165,0.746978004666514,18.4424919149595
-1.95317064417691,8.62420937359061,9,4.30306975580155,-1.97674636729147,8.75159202050333
2.31143948115553,22.881229490117,22,28.3337061606861,1.38509737152443,20.9281290861284
0.014752596573007,15.1392488878541,16,15.3336253050777,-0.207854038107989,14.2372996131338
0.31915048587926,16.5146357614107,16,17.9200438431074,0.428799956830413,17.02622575268
0.609301381364487,17.8194407629462,18,20.3570366252789,0.693204087854246,18.2038780849009
-0.40414883510085,13.3513595036333,11,12.0188393288268,-0.405624988915878,13.4421244207524
0.646974669605108,17.9888403005772,19,20.673092048594,1.07563315055132,19.8325972415938
-0.364091300719684,13.5087340207232,12,12.3020739367188,-0.793376753652572,12.0979644368701
0.665494839182404,18.0720475281964,19,20.82831780117,0.352214688442603,16.6869125570156
1.306558815586,20.7102304287865,20,25.6258329989605,1.47900312810371,21.2075220451667
-0.337305628502745,13.6159290082194,13,12.4963637509358,0.0056823611547792,15.1575378702184
-1.42854362311027,10.0599130753948,8,6.5453231267192,-1.92641763426938,8.87879091454984
-2.11105087669421,8.22664984754055,6,3.70877825467796,-1.86517170641348,9.03568279491651
-0.00930936396661051,15.0308004726375,15,15.1291922629932,0.537254050686323,17.508552938393
-1.33830341248732,10.3224331132097,10,6.96625435688004,-1.24219712905683,10.7486883356454
0.860540511046735,18.9394137716224,16,22.4423564070535,0.477604954419379,17.2430051773078
-0.725997191077022,12.2047449534913,13,10.0350197158207,-1.03234730223428,11.3649379981173
0.612553558173243,17.8340693390132,18,20.3843323742088,0.313404376586975,16.5152695180648
0.739679276430455,18.4044260083303,23,21.4479560346311,1.09081829675928,19.8921596600592
-1.08241431270819,11.0850700029919,15,8.19737677760932,-1.02313029781932,11.392485291267
0.534621768677998,17.4834653554348,15,19.7300565915765,1.02814608860606,19.6430001355948
2.54514485627216,23.1853156856848,23,28.479401616597,1.32672618123317,20.7417099777791
-0.755848310163519,12.10688432707,12,9.87173736374343,-0.793436626294713,12.0977745979603
-1.23773505756749,10.6190058015834,12,7.44369083561743,-1.5763236810167,9.80574687368346
-0.754211646136165,12.1122229040218,12,9.88062585394637,-0.385224424413879,13.5206859209435
-0.201304361335759,14.182846001141,18,13.5393124247466,0.102665175960822,15.5845257336965
0.257272454637929,16.2358849221092,15,17.3977273640569,0.266830013450157,16.3094515922929
-1.17700687065039,10.8000514617493,13,7.73597830322289,-1.1439875579273,11.0346520153622
-0.564118301052564,12.7574341640463,17,10.9736514937145,-0.330071028869235,13.7372726828924
-1.29239637500969,10.4573055696991,11,7.18315692612326,-1.34226210517363,10.4613565684225
1.24352548498436,20.4888382452618,19,25.2458630488896,1.28798940737035,20.6126195088991
-1.98699403918102,8.53766406849225,8,4.17252824801154,-0.856080621945813,11.9011607312163
-0.0338119405813328,14.920667970436,14,14.9216928002983,-0.318497722160447,13.7834782133568
1.02513123141524,19.6411251531356,22,23.7332431275915,1.15996587404929,20.1563746876679
-0.294248584399374,13.791454503967,15,12.8166969027128,0.0605327171015592,15.3987613204288
-0.0716748155107904,14.7512768111658,11,14.6028962425941,-0.330071028869235,13.7372726828924
0.892927056594132,19.0805082277671,18,22.7035188785802,0.575151354644998,17.6775363304945
-0.264834049551879,13.9135545890563,15,13.0409931993233,-0.154250780592997,14.4639747426516
0.615391890965227,17.8468358363765,17,20.408153300543,0.585539629896997,17.7238800533844
2.09830914285313,22.5706916626895,21,28.1259939425098,2.74051211832872,23.3638346565557
0.106687951611376,15.5550780108548,19,16.1175937893966,0.141432015220475,15.7556317373057
-0.841863200231791,11.8301792364615,10,9.41367161142087,-0.855766296180501,11.9021378673092
-2.14820216409097,8.13562366195343,5,3.57490399626951,-0.886484261409864,11.8070517878336
-1.75956048616019,9.13373704973766,12,5.08334931900363,-1.65459914690566,9.59236793404053
-1.27191708950427,10.517747976453,11,7.2804831550317,-1.29330351350642,10.601437123977
0.956846586057147,19.3550102819927,20,23.2095822937894,0.566743951171618,17.6400351302247
0.664426830729248,18.0672509022585,19,20.8193707879925,0.629147021936613,17.9184408088664
0.34179249161758,16.6165089438875,17,18.1106909524033,-0.100154660433071,14.6962103024079
-0.230657579929648,14.0575207283804,17,13.3068422894698,-0.1337701701028,14.551532217665
-1.87039830026542,8.83907214748999,10,4.62970144608293,-1.68067967311674,9.52201238315441
0.26794708067529,16.2840142258224,15,17.4879851673,0.337937076730769,16.6237494940145
0.258404524755591,16.2409900491703,15,17.4073026424285,0.428413264020182,17.0245099835636
1.36520073751854,20.9056791484207,21,25.9535255325867,1.48508768449083,21.2247593011453
-0.299756242525346,13.7687861165427,15,12.7751825714333,-0.158458330419396,14.4460474671982
-1.30528095794886,10.4193646274676,10,7.12210099846156,-1.18117494400249,10.9258964155656
2.17278653980038,22.6839656052968,22,28.209690476727,1.74052952346577,21.8593414886095
0.69804088271498,18.2180883121045,21,21.1006692622478,0.346209596343243,16.6603435450269
2.55236733266189,23.1942937615092,23,28.4830253119189,2.16500912102856,22.6178560102263
-1.32774984393767,10.3533625007527,10,7.01596031017725,-1.04676208741784,11.3219469993331
-0.713233208998093,12.2469200067264,13,10.1056271000336,-1.01918613538702,11.404287590283
0.0288013826518482,15.2026735404049,16,15.4532130911923,0.687380321991001,18.1779664273616
0.314497096305934,16.4936916378425,17,17.8808338417877,0.267333198351054,16.3116746088191
0.924339966754004,19.2161269503489,20,22.9539175773215,1.4387097993762,21.0907261824563
1.1956519763582,20.3132080027556,18,24.9389958830821,1.31990569254675,20.7192903523253
0.738978745757437,18.4012970387639,22,21.4421270391525,1.00171160435708,19.5353918848922
-0.0308070170029846,14.9341551878102,15,14.947096110594,-0.390652324385811,13.4997004786554
-1.55555083814607,9.69700423869084,5,5.96716452025527,-0.898506145227183,11.7700522037153
-0.000476520860781834,15.0705804705475,15,15.2041710420154,0.00109715835307586,15.1374195806809
