"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.26387995851289,20.5615801840327,20,25.3716224012133,1.0764139485311,19.8356728126538
1.37270364952166,20.9299369276209,21,25.9936097504513,1.3969814778071,20.9648835166272
-0.301580829255476,13.7612902485341,15,12.7614639354128,-0.430435612673665,13.3477292378804
-0.763561711372896,12.0817645343326,12,9.82994233782309,-0.439401010952591,13.3139305679246
-0.443745128475229,13.199274535832,10,11.7475135048295,-0.867594952200954,11.8654268373158
-0.332066817116841,13.6370758813219,13,12.5348162302299,-0.941861920059722,11.6375291178173
-0.758265334524838,12.0990058244337,12,9.85862389007866,-0.639148616096964,12.6021030585159
5.03587993329308,25.7165332873196,26,29.09959114184,2.64392669081558,23.2496762793917
0.384662128631281,16.8092736839594,19,18.4711435314959,0.489421042122069,17.2955581897483
0.994838703753838,19.5152102915954,21,23.5033499700075,1.3307576644742,20.7548993741929
-0.59461632621159,12.650030442854,16,10.7888116614189,-0.815223430601567,12.0289490497403
-0.875235512049501,11.7246034009392,9,9.2400674009004,-0.914513991862627,11.7209603983372
0.33464243737423,16.5843444941577,17,18.0505104146313,0.399359044044517,16.895673291928
0.552100611072776,17.5620971180139,16,19.8768060535565,0.480282121289207,17.2549097735875
-1.27598114808833,10.5057399737709,11,7.26114172839332,-1.43950223167582,10.1860412857037
3.24119585165105,23.9854016804032,24,28.719785376228,1.32507000712713,20.7362781798165
1.32490200926522,20.7724746257443,20,25.7310579656172,1.46207978779014,21.1590290121328
0.662865398040895,18.0602378063682,20,20.8062892863017,0.253044943153631,16.2485542134633
-0.817891150348746,11.9065873484547,10,9.53968270693841,-0.806398722879931,12.056766457078
-0.788186042371726,12.00200015655,11,9.69752560451357,-0.366251904386759,13.5945065987015
0.848391232163482,18.886187674818,16,22.3436872675809,0.993807638567873,19.5029465748189
3.12093662544255,23.8541792461078,24,28.6875053795358,2.58390130747457,23.1771341631487
-0.637618968250922,12.5013616692377,16,10.5349846941794,-0.310189460652903,13.8168054016153
-0.425126729454382,13.2703560776789,11,11.8740160559488,-0.283530122154935,13.9246100045662
0.66986264434342,18.0916617067752,19,20.8649025488878,0.482633016455522,17.2653646594977
-0.802365699090744,11.9563495109177,11,9.6219336433494,-0.967135187144741,11.5608849266323
0.0430403743483719,15.2670192537201,16,15.5745460979312,-0.359937488687737,13.6192360792028
0.299394907640871,16.4257002023382,16,17.7535084419841,0.312725077838907,16.5122665518798
-0.706223583346981,12.2701702458123,13,10.1446157131775,-0.934899784448821,11.6587183022024
-0.564717016795275,12.7553091658558,17,10.9699821809127,-0.919297946551112,11.7063268386147
-0.957576041977639,11.4675102155993,7,8.81935158955131,-0.723234736156916,12.3232497024526
0.0653429761075938,15.3678989012748,18,15.7647640962354,0.356539422144224,16.706049762075
1.2626684564032,20.5572835517391,20,25.3642177987581,1.1924419583984,20.2762928422125
1.21933630226974,20.4008810483491,18,25.0927220367047,0.772798453731191,18.5565121662711
-0.743475093757165,12.1473199477816,12,9.93911449022981,-0.551057312950756,12.906655802337
-0.00768700997540631,15.0381041338669,15,15.1429574886756,0.079154778975464,15.4808319767065
-3.41498604984016,5.97400067766923,6,1.33528643730356,-2.82802430011688,6.93512049381909
3.55555896443413,24.3185162718184,24,28.7969548804901,1.20350295873033,20.3165013444202
-0.0850431198750105,14.691750999562,12,14.4910066043483,-0.32686253079828,13.7500566353803
-0.0253905688466999,14.9584804151075,14,14.9929189384114,-0.0466672657826208,14.9284538219062
-0.0075206200939887,15.038853277342,15,15.1443694257753,-0.223853930127586,14.1704221585228
0.223993160733006,16.0857125915468,13,17.1158952197844,0.0940230160781067,15.5464005081896
-1.994170928181,8.5193940866792,8,4.14504828147124,-1.57833212432907,9.80023168414908
-1.2802243891748,10.4932095984388,11,7.24096193730137,-1.74181890488188,9.35860460059713
-0.0156610080147653,15.002219086873,14,15.0753296071844,0.516401673410926,17.4156526828074
0.568328221887413,17.6351063423637,16,20.0130565205451,0.0441898036186117,15.3267960497674
-0.735097668569473,12.1747987106878,12,9.98497386978066,-1.14468848930441,11.0325966045273
-0.827878650927826,11.8746921888966,10,9.48704151716508,-0.899067555345525,11.7683271645572
1.31148181677345,20.7270338230116,20,25.6543144281181,1.05139763741208,19.7364504160655
-0.010408806511481,15.025851657029,15,15.119865488485,0.0282567508988551,15.2567037641374
0.69441250219696,18.2018212015661,20,21.0703386981925,0.34155668316498,16.6397601023768
-0.760317922798959,12.0923203523814,12,9.84749976399687,-0.755991762632151,12.2172951879138
0.595905642739572,17.7591796208814,17,20.2445903420197,0.738387496715948,18.4044662911524
1.36428298324631,20.9027001997305,22,25.9485935159956,1.25353717537718,20.4942493557503
-1.35610857992775,10.2703566821501,9,6.88261311410446,-1.46904935089018,10.1031829529445
-0.353500895481343,13.5509299037525,12,12.3784261115396,-1.25714719551795,10.7055046701869
-0.312759116086273,13.7155177351143,14,12.6777930470353,0.135359799055938,15.728823826728
-0.282732465007533,13.8390521484116,15,12.903998245451,-0.0267154082408288,15.0155936083367
-1.1892019910084,10.7635760719315,13,7.67704229440636,-1.32463827321423,10.5116709521181
0.0215581337017297,15.1699646852884,15,15.3915385883948,-0.236601851790164,14.1174192265464
1.91852633647685,22.2685882319312,20,27.8550786261616,1.42740121765773,21.0571152598525
-1.33549737191687,10.3306522848569,10,6.97946111008476,-2.28212252945038,8.01592498471958
-0.00246548735260234,15.0616196211782,14,15.1872802122181,-0.551820218282127,12.9039576506016
0.220661075135303,16.0706661147792,13,17.0876393137658,0.57248420395303,17.6656389014479
1.46228029654135,21.2062690641705,25,26.4394042490684,1.46630993673817,21.1712263278926
-0.114702301249706,14.5603160003365,10,14.2442796065478,0.165303763167801,15.8610368457837
0.462229781785543,17.1579283471257,12,19.1224014735084,0.545432164562204,17.5450049406042
2.27324140197501,22.82841741361,22,28.3030629305971,2.34543524045835,22.8728203073542
-0.789417294082024,11.9980283090536,11,9.69094331192341,-1.39752550298772,10.3044054018155
-1.1824832057152,10.7836644037556,13,7.7094974705229,-0.829070138328586,11.9854606057815
-0.675370506955054,12.3732956715709,14,10.3181239036484,0.0607841690397866,15.3998690586636
-0.66419142369638,12.4109943964436,14,10.381796196492,-0.799853840635093,12.0774500010824
-1.91829610541928,8.71420522406568,9,4.43944556182127,-1.77942058181477,9.25919630830639
0.280758613884925,16.3417539318563,15,17.5962233354529,0.179495864599933,15.9237094582008
1.39143085086036,20.9897360060513,22,26.091815892217,0.882758070354048,19.035544048179
-1.27707598361188,10.5025062124398,11,7.25593355633304,-1.31770390222563,10.5315022281655
0.668389209545078,18.0850455116499,20,20.8525620817946,0.50279902031277,17.355089216823
-2.17294602568614,8.07559821199742,5,3.48718042216742,-1.96158673379925,8.78974122332892
0.312997308614119,16.4869407789285,17,17.8681942705477,0.324633355350536,16.5649151716026
-0.826292776481661,11.8797507515884,10,9.49538647037292,-1.13009854137394,11.0754247906709
-1.00753130700602,11.3135266006148,17,8.56846049254995,-0.930188337104539,11.6730767788395
-0.335099492016476,13.6248270727198,14,12.5125387100724,-0.396072216535226,13.4788058728962
0.305934092406413,16.4551439070605,16,17.8086537891034,0.283869238125147,16.3847353166629
1.21000581044512,20.3665229728756,17,25.0326017623657,0.505422334730818,17.3667665682012
0.322737999891674,16.5307807941967,17,17.9502657963811,0.609922070657301,17.8326690231155
-1.23209400639028,10.6357610818868,12,7.4707157576935,-0.360139978124334,13.6184418228438
0.361747116893834,16.7062509296683,18,18.2785437722856,-0.224561685601219,14.1674728136109
-0.701016677853516,12.2874828864984,13,10.1736778318422,-1.08295767378345,11.2144652888387
-0.64692060436267,12.4696042285191,15,10.4810583989494,-1.1652440550844,10.9724142920257
-0.757396770994109,12.1018362304427,12,9.86333446547782,-0.667927762073891,12.5054659257327
0.930994943583605,19.24468657501,20,23.0065590397521,1.23206403008639,20.4188030724903
-0.00192044473088481,15.0640750077675,14,15.1919084563543,0.125437700823094,15.6850238360461
2.62759449262894,23.2866325154724,23,28.518479082458,1.15553486080467,20.1398011102709
1.24267851008576,20.4857859850006,19,25.2405680456945,1.3104719410208,20.6880620295181
-0.820866933217482,11.8970748036991,10,9.52397658309437,-0.10209538547877,14.6878277395204
-1.42395597507344,10.0731716379519,8,6.56653636980483,-1.5758332708606,9.80709385290671
0.686697118387956,18.1672179502436,20,21.0058143443408,0.758422739106811,18.4930840407227
1.27076630703417,20.5859228935891,20,25.4135156281208,0.933954437457928,19.2535263325445
-1.27557353803876,10.5069440339084,11,7.26308099328863,-0.882010668671798,11.8208499326319
-0.766626490320491,12.0718018402411,12,9.81337886278227,-0.75836320624778,12.2096769333367
-0.843986470158608,11.823435384059,10,9.40256527899822,-0.579847680912498,12.8055901950621
1.49528593608535,21.3019166495496,24,26.5884056842194,2.56070619985861,23.1487320830537
-1.14688613055173,10.8904015309274,14,7.88207019351724,-0.809804937609813,12.0460197635355
-0.405694810544136,13.3453567695148,11,12.0080852750415,-0.259493711059113,14.0228987937238
-0.653979968251313,12.4455926617813,15,10.4403516148836,-0.697502005450043,12.4074836823287
5.40742146156738,26.0240044311694,26,29.1652078900574,1.75180592161057,21.8836592389535
-0.629322101178795,12.5298053383355,16,10.5833702778556,-0.99736219810981,11.4697506904915
-0.342923564011732,13.5933173610413,12,12.4552922401565,-0.418476609575128,13.3930708797183
-0.631198569479741,12.5233625937029,15,10.5724033028643,-0.441468657255464,13.3061592059943
0.685847172542201,18.163404950137,20,20.9987038508515,0.533687353931757,17.4926581343604
0.616366132830638,17.851217733162,19,20.416329384364,1.15658158052222,20.143720752067
0.335357648317814,16.5875620897734,17,18.0565311280135,-0.0447580823854428,14.9367817881804
1.2737181215646,20.5963155615098,20,25.431370849418,0.818720163480735,18.7580494979261
-0.802837355668865,11.9548344093697,11,9.61942710714863,-0.639352143510793,12.6014149733941
1.34316646284378,20.8334530214584,22,25.8333781299658,1.59641242799805,21.5220779974995
-0.344370892466846,13.5875030384102,13,12.4447386750886,-0.48493882052591,13.1448025494475
2.66435821997852,23.3310410843319,23,28.5344482688052,1.75030764013007,21.8804443995786
0.36262483107899,16.710197578887,18,18.2859237399741,0.285692285035442,16.392790868611
0.320197922993919,16.5193497405577,17,17.9288682762832,0.368946449098019,16.7609653957484
-0.0691049619851807,14.7627380415552,11,14.6244490970193,0.0500027820154246,15.3523858376259
0.673336154893672,18.1072570034517,20,20.8939899754115,0.523937906744225,17.4492198495253
0.152207157350818,15.761166070866,12,16.5057271060111,-0.0102047883290586,15.0878694841073
0.0380148217308102,15.2443025652421,16,15.5317101618965,-0.253567791966736,14.0472835880665
-0.593211690741987,12.6549400883555,16,10.797233793716,-0.641121551080988,12.5954358162
0.252281454426264,16.2133751845279,15,17.3555032602572,0.305637780966124,16.4809380716309
1.47836465361951,21.2532925942724,24,26.5130370561449,1.27605631265537,20.5719965507486
-0.757784576595319,12.1005723761322,12,9.86123099048067,-0.725637985791127,12.3154290180353
-1.15898645832122,10.8540607450907,14,7.82329044442473,-1.34839446035051,10.4438787151067
-0.744840555180896,12.1428489535453,12,9.93165841505635,-0.356626480812724,13.6322349570922
-0.304296499680741,13.7501463195615,14,12.7410772215481,-0.224557663531676,14.1674895721149
-0.00377130416787854,15.0557375571848,15,15.1761930992152,-0.323986696618821,13.7615319359103
0.118847469229309,15.6101393546299,20,16.221334943628,-0.175494670938095,14.3736843584541
0.895753786109323,19.0927643269174,18,22.7261748712641,1.13033412221776,20.0445949488445
0.895913800552295,19.0934578184466,17,22.7274566706658,0.561076398345091,17.6147585237825
-1.25209938808875,10.5763974739387,12,7.37499077257116,-1.00397413818473,11.4498887292164
0.325583818330441,16.5435868894,18,17.9742354143515,0.476799361598713,17.2394232044977
0.0203874813544202,15.1646799363101,16,15.3815741734437,-0.229041806825241,14.1488213715566
1.40053780428162,21.0184290677832,23,26.1386188210842,1.33027501682849,20.7533227932102
-0.0829317262768684,14.7011415670043,12,14.5086522112112,0.0834310007733625,15.4996866516506
-1.39734714419671,10.1502623308473,8,6.68998228176449,-0.845740909959495,11.9333505594997
0.309992272678092,16.4734136287153,16,17.8428658457085,1.39527033346103,20.959616421308
-1.33611928343146,10.3288303621908,10,6.97653347226076,-1.44653063098389,10.1662968993073
-1.0049497136535,11.3214514740627,6,8.58135614346416,-0.665090083095618,12.5149366134386
3.36296547450589,24.1160641294801,24,28.7506975437661,1.40175339250836,20.9795275443245
-1.31512879972121,10.3904112986843,10,7.07552846602295,-0.658057572547095,12.538461299276
0.90336796096795,19.1257278207383,18,22.7870838715764,1.21244425281041,20.3487650508931
-1.51315573306682,9.81720996949281,6,6.15807313132112,-1.95604375749699,8.80372562814832
-0.033666739447925,14.9213195547884,14,14.9229200109219,-0.181069933605913,14.3500840762263
2.65450311391266,23.319179733947,23,28.5302465857814,1.55153753066449,21.4062912035285
-0.625535580502416,12.5428236779465,15,10.605543333227,-0.77754463207615,12.1483031156465
0.0985141576942033,15.518065195497,19,16.0478434113509,0.0211840347102804,15.2256148382792
-2.77056797864911,6.84469280397601,9,1.91169695656221,-2.08181083721311,8.49116849250638
1.42940148359429,21.1076926452356,24,26.2828179455461,0.980680780711235,19.4487971724587
2.52407126207819,23.1589981505635,23,28.4685858016061,2.98546998210927,23.64225601618
-0.798909340163936,11.9674589090903,11,9.6403171127162,-1.16701673378862,10.9672327790547
-0.753643024651124,12.1140783785601,12,9.88371563339496,-0.878630644941133,11.8312860806817
-0.744638714664381,12.143509712222,12,9.93276023444627,-0.616657075896004,12.6785665847911
0.0515207742882256,15.3053663315999,18,15.6468551821259,0.19434877503592,15.9893040777559
-0.0977427057129868,14.6353604824912,12,14.3850929804862,-0.278424528648566,13.9454029142337
-1.73754401180379,9.19323351024503,13,5.17572318441489,-1.8191113100696,9.15518589224462
-0.628628065101907,12.5321897264727,15,10.5874301066598,-0.567171123010385,12.8498997504307
-2.05944244340212,8.35477058247067,7,3.89872609342807,-2.35424257359025,7.85306627506225
1.40315647203486,21.0266326987822,22,26.1519609842607,0.855597557832576,18.9184325546771
1.0185731787902,19.6140107998329,23,23.683820141709,0.704433122355979,18.2538073149196
1.31015798712141,20.7225223271635,21,25.646672883176,0.670059648613963,18.1008445118289
0.635442596188625,17.9370020650236,19,20.5763835176366,0.349539846105494,16.6750774016795
-0.673574859232877,12.3793387365493,14,10.3283214742835,-0.451572769940779,13.2683087313574
0.586395433127737,17.7163936092637,17,20.164749125239,0.204823587881744,16.0355656132491
-0.121020474384625,14.5324407964497,10,14.1920273295514,-0.300225916474888,13.856943022088
2.63907602077651,23.3005492133037,23,28.5235542401822,1.46161444101602,21.1576841198485
0.0189839033693399,15.1583443105834,16,15.3696284557792,0.207374568220105,16.0468321102285
1.82593541215253,22.0926250782564,19,27.6658256694832,2.24896755013247,22.7398649499495
-0.704574507330005,12.2756494282092,13,10.1538106006411,-0.307566873505279,13.8273524274831
0.818453123855071,18.7544190118957,15,22.0991187066531,0.701815919662488,18.2421740973948
0.747245513040832,18.4382059294469,23,21.5108783026072,0.0128939957206074,15.1891971570671
1.3373397482244,20.8141085329688,22,25.8010034704271,0.816531034414113,18.7484843617694
0.313712289813294,16.4901590942472,16,17.8742199606155,0.15674947937786,15.8232633475562
0.862763659294825,18.9491367206207,16,22.460372282669,1.02407585017227,19.6265239690064
0.544984297281466,17.5300819780268,15,19.8170574163832,0.465063214248833,17.1872539910244
2.0437962612952,22.4837945573174,21,28.0552259372679,1.49209011217549,21.2444679020063
0.885371242421424,19.047699783556,18,22.6428463235824,0.567220064873463,17.6421586764735
1.05177895168557,19.750433878117,24,23.9319769000686,1.16580228067044,20.178127964607
-0.00319011163251053,15.0583554449357,15,15.1811275268331,-0.219038055103491,14.1905112137261
-1.37056524233985,10.228172525023,10,6.81490782114404,-1.03069472995755,11.3698737313035
-1.31072271072724,10.4033606224571,10,7.09635575415604,-0.922374891497479,11.6969237318664
-0.71653495555864,12.2359904809519,13,10.0873151555564,-0.593898093399949,12.7568207296234
-1.41998425527821,10.0846579858202,8,6.58491847080923,-1.3890487629178,10.3283980528094
2.03501424972237,22.4694453499592,21,28.0429838546158,1.03650954841344,19.6767463797435
4.58325816340605,25.3184214110178,25,29.0144318650976,2.19119248317205,22.6566103383437
1.23769287534092,20.4677784070122,19,25.2093000437019,0.521490743649895,17.4383189233243
0.0493438232484061,15.2955209683516,16,15.6282904285703,-0.111819413596707,14.6458797018645
1.30503743832527,20.7050230981365,21,25.6169956716595,1.33753350710891,20.7769624761677
-2.0923837392858,8.27277471158214,6,3.77696895907937,-1.49443612437295,10.0323033916345
-1.35994816724827,10.2591441857955,9,6.86461286959947,-1.07208422736494,11.2466851511451
0.932884992472482,19.2527861305064,19,23.0214821704868,0.52388428588504,17.4489809843679
0.595750061585606,17.758479689351,17,20.2432842480338,0.520839388799086,17.435417614587
-0.768673125539777,12.0651545122863,11,9.80233131666636,-0.416391528684986,13.4010064081476
-0.70286840260311,12.2813218849284,13,10.1633325801509,-0.321228373324225,13.7725532135167
-1.18646623890757,10.7717534315295,13,7.69025292751643,-0.7937767291467,12.096696303971
0.537673421706927,17.4971930762474,15,19.7556769593732,0.24316946474116,16.2049315495115
0.115219062167059,15.5937092336584,19,16.1903818008414,-0.0105577330416256,15.0863230395437
-0.242453671444973,14.0075847296575,17,13.2144632425068,-0.15683080897642,14.452979378528
0.156943567836752,15.7826013434178,10,16.5460698712461,0.315652912543644,16.5252098669885
-0.296913439314752,13.7804787379715,15,12.7965910041003,-0.532079530035744,12.9741328591806
0.997663666995412,19.5270235588754,21,23.5249583690702,0.822560695859803,18.7748189335296
-0.806507571001362,11.9430518459048,11,9.59993930624227,-0.442373754250744,13.3027601155957
-0.67388484425035,12.3782951807205,14,10.3265602463183,-0.582734699498878,12.7955401199545
1.0442515581825,19.7197005698679,23,23.8761815253413,0.919578471097393,19.1927133654507
1.39283179415213,20.9941664227856,23,26.099056394312,1.46831020006539,21.1769762691226
0.902416605327525,19.1216132222462,19,22.779483110848,0.461845115306323,17.1729536381794
0.411596275725546,16.930339901108,20,18.6973671391218,0.302592284675329,16.4674770411927
0.845251968045809,18.8724102041266,16,22.3181349420458,0.717342677715052,18.3111496279228
1.31833287389243,20.7502985031784,21,25.6936567598105,1.56775624563019,21.4487604234444
0.89898426223567,19.1067587668467,18,22.7520380086575,1.20350906284548,20.316523443681
0.881353464177601,19.0302261258087,17,22.6105181540712,0.984876288468611,19.4661393760825
0.979276352167686,19.4498821656803,20,23.3837148667916,0.574963166207371,17.6766968561642
-1.81201291598696,8.99328495212453,11,4.86630850785132,-1.14370583212663,11.0354782085735
-1.93749444339324,8.6645672040872,9,4.36414788436554,-1.26267701148196,10.68955443107
-4.68167335066764,4.68743416760731,5,0.99507468973794,-2.44706429710589,7.65136350644287
0.0419650433702802,15.2621579660561,16,15.5653793615485,-0.266586334376978,13.9937914997286
1.32332258786847,20.7671545618143,21,25.7220944405889,1.45526468715684,21.1392713175285
-1.51592395725777,9.80933115608346,6,6.14553983701051,-1.89636897010098,8.95547826650832
0.568301357171929,17.6349854733314,16,20.0128309592854,1.06863116446661,19.8049543406257
3.21716458537726,23.9593584797176,24,28.7134905485858,1.67853657154062,21.720458342577
-0.0269009017568239,14.9516957255773,14,14.9801374794994,0.533834555551011,17.4933140946945
1.73125484957053,21.8945432694145,18,27.4275493465219,1.38205196035966,20.9186450507869
-0.721767179384197,12.2186990870473,13,10.0583646545242,-0.269717487573,13.9809691433574
0.255218235467849,16.2266207680309,14,17.3803503907351,0.0171637624262423,15.2079509039602
0.280961140635267,16.3426664829128,15,17.5979336294693,0.20066919048605,16.0172177400451
0.675461836772133,18.1167994993044,20,20.9117875101918,0.800973797097747,18.6803796240172
0.673437265918024,18.1077109291426,19,20.8948365926359,0.305027504244311,16.4782406057329
0.0160862037437607,15.1452665967227,16,15.3449711316649,-0.117904617575758,14.6196753909572
-1.198565721147,10.7356100130264,13,7.63187206835426,-1.37747128657124,10.3612152903534
-1.23699821339486,10.6211936869445,12,7.44721941946435,-1.20235453506186,10.8642173941925
0.973980693037128,19.4275574899473,21,23.3427796649271,0.933685209693507,19.2523904714567
-0.387832546924433,13.4150344756549,12,12.1331411370982,-0.264028256866682,14.004279617666
0.622472229886232,17.878679742499,18,20.4675691827829,0.469374737099684,17.2064163676882
1.28773254554423,20.6453129505806,19,25.515299942974,1.65477836997972,21.6648078184797
-0.669652732684185,12.3925545545006,14,10.3506349116751,-0.696684696187953,12.4101742680591
2.07787294914635,22.5385394579052,21,28.1004813840395,1.60816738147779,21.5515275152205
-2.91452215610306,6.6196221277012,8,1.71052023917056,-2.24943410518742,8.09132041757504
0.697086411351996,18.2138095242606,21,21.0926914865501,0.512594892062846,17.3987004435506
1.19834139514476,20.3232394221784,18,24.9566366637096,1.19409289742389,20.2823149494693
0.639456615282919,17.9550476237754,19,20.6100499697347,0.610573100832585,17.8355738104975
-0.76364228102625,12.0815024948118,12,9.82950658963555,-1.41974035340768,10.2416714347226
1.67070300706426,21.7568283161968,17,27.2478416372531,1.51513406824751,21.3083570266879
-0.029719319529976,14.9390385828019,15,14.9562946353431,0.144099635019788,15.7674094500942
-4.42520837489551,4.92736001260154,5,1.04801540387319,-2.83637950836561,6.92147625096472
-1.35626585400055,10.2698972822254,9,6.88187554907007,-0.584964170201902,12.7877894130381
-0.557531995872533,12.7808554109371,17,11.0141268565583,-0.783270137293247,12.1300662782921
-0.822027019051731,11.8933685786659,10,9.51785868624697,-0.428523858849992,13.3549577515533
0.900343398625425,19.112642616661,18,22.762909937933,0.963309740539548,19.376649456583
-1.27268675094308,10.5154733642331,11,7.27681919524134,-1.04669755955763,11.3221392054785
-2.00698351425532,8.48685969497101,8,4.09618180606128,-1.72249666398221,9.41001281372452
0.911292705482615,19.1599564547752,18,22.8502896562536,0.768810664701868,18.5389316055172
1.23177148037576,20.4463008270147,19,25.1719433416357,1.53278613917486,21.3562998343099
-0.606575039286404,12.6083713780721,16,10.717452253805,-0.259280973472142,14.0237731696283
1.1880326879508,20.2846841630523,18,24.8887650456403,1.69723773412123,21.7633020923982
-0.10242508807136,14.6146104462247,11,14.3461421194282,0.590750902893062,17.7471304608849
1.35484530778586,20.8719181015901,22,25.8975103756885,1.28899083920245,20.6160103625041
-1.26395424895915,10.5412947777325,11,7.31841842872302,-1.4522599068844,10.150218026892
-0.837064518570259,11.8454346026553,10,9.43880445704267,-1.13466444721527,11.0620116415208
-2.12480174352583,8.19283603981933,6,3.65893533955608,-1.53514210388856,9.91927704788914
-0.746087554136115,12.1387677461657,12,9.92485371487881,-0.851565656178874,11.915204838322
0.3858488790464,16.814608449838,19,18.4811143521647,0.0723996925189196,15.4510536890789
-0.372331362100737,13.4760725358356,13,12.2430905595941,-0.269568098565384,13.9815805189198
-0.335252583497133,13.6242092675386,14,12.5114154336737,-0.732181334249262,12.2941743110945
-0.835887621510586,11.8491790310101,10,9.44497525106834,-0.863999989321553,11.8765710304666
-0.659259551867072,12.4276847987275,14,10.4100291982454,-0.819025615797549,12.0169883636948
-0.199437530446356,14.1908658716717,18,13.5542210676713,-0.605097252738874,12.7182005490645
-1.32718074214698,10.3550316778706,10,7.01864341604079,-0.0107451723830024,15.0855017888449
-0.589509663032384,12.6678966655145,16,10.8194722813902,-0.383480339287365,13.5274416447337
-1.08875748592479,11.0658374168217,15,8.1661913355552,-1.25868220422927,10.701075848847
-0.72985435594907,12.1920401174669,12,10.013778681896,-0.755505089998821,12.2188594691443
2.77951485640331,23.4675167713071,23,28.5798185083603,1.43841344047673,21.0898500223888
3.9631933855924,24.7310811354444,25,28.8878855687963,1.33232315879121,20.7600085162637
5.44484865734668,26.0540156910998,26,29.1716067653931,1.94181125123963,22.2548465063749
-0.364974618637404,13.5052256507105,13,12.2957332543296,-0.462387275707136,13.2280292167795
-0.808133879651758,11.9378349637492,11,9.59131358370945,-0.418299783005103,13.3937435103789
-1.26994497560035,10.5235773267307,11,7.28987357480308,-1.10005821596319,11.1639084418307
1.72712115370166,21.8854293341895,18,27.415993779348,1.71123085065819,21.7948180205881
-0.301948559572914,13.7597803505038,14,12.758701132133,-0.262414643371369,14.0109012097857
0.519694438327937,17.4163205663082,14,19.6047392457765,0.307905684801915,16.490962615106
-0.393446338924988,13.3930600822217,11,12.0936488430032,-1.22990886774892,10.7842508851607
0.173523672899996,15.857616200139,11,16.6872078691206,0.207702055854061,16.0482784770914
0.302047184986596,16.4376431985529,17,17.7758778926093,-0.0208216339919412,15.0413778307776
-1.22544183744752,10.6555359068797,12,7.50261769868005,-2.11871021222465,8.40140840646852
-0.753945332969081,12.113091867664,12,9.88207283843336,-0.59685295405321,12.7466093809622
1.36289549345033,20.8981916755949,22,25.9411251768197,1.8186944533183,22.0222968527395
1.46755888395099,21.2217879924243,25,26.4637837323357,1.18126205003808,20.2353223624287
-1.89464888644906,8.77566858606183,10,4.53294586845156,-1.67985269768373,9.52423738651362
-0.296717047678098,13.7812871216957,14,12.7980715068149,-0.71063244510154,12.3643878179322
-1.88889136663149,8.7906875225373,10,4.55583738683336,-1.33263944773358,10.4888128198903
-1.40947501473265,10.1150858918045,8,6.63363258933631,-1.07880969614076,11.2267496554215
-0.0236336999341723,14.9663742972327,14,15.0077906712859,-0.081854079043584,14.7754189713593
