"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.487072862236766,17.2696187482085,13,19.3309126417879,0.815568794904949,18.7442785109608
0.073973525292986,15.4069592395205,18,15.8384083531156,-0.245626254382198,14.0800544859472
-1.77569895042034,9.09032912499586,12,5.01611593683726,-1.05982081826398,11.2830936748821
-0.862705455633144,11.7641401946696,9,9.30501493734506,-1.23578252806693,10.7672447301872
-0.463647807010879,13.1241262169264,9,11.6143664685134,-0.694404935438122,12.4176843162148
-2.78675990202927,6.81813454607426,9,1.88600309000003,-2.05710428384675,8.55177399458232
-0.282905226579854,13.8383361238799,15,12.9026836443605,-0.245249594365498,14.0816113653485
-0.305675704348474,13.7444925148697,14,12.730738039612,-0.00801570729128523,15.0974623558217
0.326943898332421,16.5497068860351,17,17.985689763909,0.3350150626445,16.6108256044569
-0.635474356685898,12.508703269699,15,10.5474656455858,-0.513288668681878,13.0416349519966
-3.45128455435507,5.93235499026009,6,1.31929222844466,-3.02622893490273,6.63219485632364
0.316946241019386,16.5047151539466,16,17.9014718863801,0.485630581050236,17.2786969298097
0.694103627322989,18.2004362391048,21,21.0677563112396,0.645499171584737,17.9913738507286
-0.63752331739813,12.5016889515874,15,10.5355409696262,-0.892018448703328,11.7900049352511
0.524115161853963,17.4362045358353,13,19.6418508217144,0.337789225418102,16.6230955342791
-4.44525385437022,4.90829020824585,5,1.04376182076706,-2.08040311231517,8.49461091032988
-1.30749479882212,10.4128523468212,10,7.11162420450686,-0.506436450582198,13.0664234428017
-0.724068805331476,12.2111036223004,12,10.0456556341094,-0.823588709149636,12.0026532963452
-0.452298537384432,13.1668733136113,9,11.6900299257689,-0.573198410202763,12.8287950938651
-1.72153728141708,9.23669084486477,13,5.24335389332803,-0.95524005808024,11.5969057291786
-1.27302440046014,10.5144755694236,11,7.27521197290869,-0.966743754831099,11.5620688085399
4.11611756796052,24.8804283577746,25,28.9202454109095,2.55304465518734,23.1393022943399
-2.10928434988026,8.23100394018821,6,3.71520557971394,-2.01812960921167,8.64817953454482
-1.2284195066019,10.6466820454841,12,7.48833321582695,-1.40338170352081,10.2878475008382
-0.0553774093568011,14.8240543940439,12,14.7398008896219,-0.0918086934729925,14.7322975282218
-1.35624489792382,10.2699584946352,9,6.88197382322389,-1.33144022985372,10.4922371585808
1.49613356967186,21.304329629777,24,26.5921247928698,1.18101626539004,20.2344179487263
0.274012053184012,16.3113514205636,14,17.5392368243259,0.0865867206419044,15.5136026244638
-1.15565646640887,10.8640556583591,13,7.83945433204941,-0.966677384293719,11.5622695550553
-1.31418453341112,10.3931857940255,10,7.07999057685795,-0.929683704085972,11.6746156165336
0.999587906001553,19.5350620738365,22,23.5396575823308,1.12642967660187,20.0297022099398
3.17122713091422,23.9093296438307,24,28.7012503363951,2.37710791489369,22.9150403149224
-0.356326181632274,13.5396490322908,13,12.3579972746326,-0.088757015138313,14.7455079250935
0.607594860517943,17.8117644252505,18,20.3427130409966,0.533878515834409,17.493509991264
-0.335613315875878,13.6227537203574,13,12.5087691246288,-0.0606050735828575,14.8677289417228
-0.0710311061606644,14.7541471395763,12,14.6082936274256,0.100403677354615,15.5745481962193
-0.186060675617417,14.2484972332335,8,13.6614610116615,0.0128984700329897,15.1892168056744
-2.09556212956042,8.26490345261697,6,3.76531624970312,-1.91105128913191,8.91793817582992
-1.23445628463424,10.6287430049843,12,7.45939552249249,-0.415808146112405,13.4032282806022
-0.0347646923565371,14.9163928722,14,14.9136411305678,0.0918404027132581,15.5367732848873
-0.865946405135065,11.7539022917287,9,9.28818980604755,-1.06416931326755,11.2701749439459
0.320971711895982,16.5228320858597,17,17.9353869598524,0.386010362623948,16.8365294490948
0.304957599970274,16.4507474638942,16,17.8004203480152,0.247416265163018,16.2236905027106
-0.741653213706751,12.1532888174422,12,9.94907092168627,-0.740979068808247,12.2656845754454
-0.320723209139497,13.6830661503348,14,12.6185788401648,-0.456379985416308,13.2503742676598
-0.0770112357073192,14.727495533505,12,14.5581849310658,0.154722586657268,15.8143134433701
0.309369269185599,16.4706090379686,17,17.8376142092601,0.0682796522971209,15.4328954196735
0.518123148572609,17.4092532627622,14,19.5915486455361,0.585005262568039,17.7214960087627
-1.19701891465997,10.7402273319723,13,7.63932887907264,-1.13595182672867,11.0582314115419
-0.698564658644916,12.2956482399712,13,10.187393826667,-1.37635074594827,10.3643944892256
-0.710918165771239,12.2545917000052,13,10.1184867421266,-0.215127604991657,14.2068493209407
-1.27006591425896,10.5232198007173,11,7.28929762297097,-0.879462112984389,11.8287179619996
2.4193731271431,23.02528063287,23,28.4087398702799,1.45947854078596,21.1515032958843
0.0246839823107736,15.1840781925115,16,15.4181500919925,-0.175450098730141,14.3738731988842
0.289944817876835,16.3831391254275,15,17.6737758552465,0.497188362338801,17.3301182190808
-0.670198427846814,12.3907144584636,14,10.3475271272641,-0.984532281827059,11.5083647317379
-1.16094228560361,10.8481924851714,14,7.81380110012006,-0.79115747755155,12.10500388993
-0.299228567573216,13.77095521923,14,12.7791532240468,-0.732372799182023,12.2935532232822
-0.835798747846565,11.8494618404961,10,9.44544134787414,-0.732421147408141,12.2933963953673
-0.360823301031428,13.521728739081,12,12.3255695402394,-0.926155162811278,11.6853807027712
0.604369669002312,17.7972563040641,17,20.315641477941,1.02722066584817,19.6392570827565
1.58921110701361,21.5563480815181,26,26.9684260596238,1.79395108861957,21.9721019485724
0.276708285041669,16.323502501221,15,17.5620143315297,0.611055002704624,17.8377239704895
-0.00626619573533172,15.0445015598739,15,15.1550151080727,-0.100111575116939,14.6963964395609
0.286052133877996,16.3656035682832,16,17.6409184141167,-0.0570832018134642,14.8830607646948
-1.14051636707595,10.9095561090595,14,7.91306201556903,-0.748586099402076,12.2411302426361
2.56264010235238,23.2070279735195,23,28.4881089216704,2.0996571317673,22.5180139327962
-1.21268212298676,10.6935159291741,12,7.56390970102444,-1.65291499697806,9.59692417909212
0.301152911861465,16.4336164652183,17,17.76833594819,-0.0211444498784468,15.0399650937804
-0.744616111244099,12.1435837112567,12,9.93288362989135,-0.790022638576714,12.1086056426437
0.964818782845255,19.3888242928013,20,23.2716972348732,0.93412885812464,19.2542621437324
-2.99838779715254,6.49877890292587,8,1.61840240347645,-2.84187006220328,6.91255507292979
-0.3318553712642,13.637930634363,14,12.5363713089375,-0.0940857464845927,14.7224456450394
0.248695874101249,16.1972013777351,15,17.3251597647767,-0.300117927008904,13.8573790607941
0.121335509000955,15.6214054669385,20,16.2425579882172,0.22624135892391,16.1301606344581
0.0244939147244494,15.1832199256468,16,15.4165317855261,0.607481893015571,17.8217813001139
-0.299979159698565,13.7678699477751,14,12.7735055906155,-0.262072918853185,14.0123040751223
-0.273368819376359,13.8779496221299,16,12.9754713872921,-1.09734364617863,11.1719246834645
-1.20082994417857,10.7288528899604,13,7.62096025789002,-0.664886294042503,12.5156172329863
0.27561775235426,16.318587947136,16,17.552802119943,0.207811154224522,16.0487603162481
0.346598064942807,16.6381240748306,18,18.1511272281966,0.296455061018351,16.4403526599236
-0.7202796206626,12.2236116314499,13,10.0665870580523,-0.882007161807738,11.8208607555008
0.424333030570175,16.9875866108795,21,18.8043038405795,0.313452268238625,16.5154812334584
-0.0591934468097665,14.8069941706811,12,14.7076987458232,-0.299735149146993,13.8589248103368
0.360266105578795,16.6995914299539,18,18.266090624282,0.36912500444873,16.7617558682094
-2.80833427825001,6.78326177548493,9,1.85304197845661,-2.21839249567921,8.16375741526913
-0.390321060027878,13.4052849591307,12,12.1156133505484,-0.47441617269327,13.1835076247153
0.634468287238609,17.9326216334843,18,20.5682110821618,1.37240266588899,20.8884190219107
0.00745136416089988,15.1063153949043,14,15.2715353810974,0.158088514346731,15.8291760352469
2.18923638387904,22.7082282094103,22,28.226394521445,1.54388889906477,21.3860157901279
0.102332599646782,15.5353558246484,19,16.0804288285068,-0.0134554069641319,15.0736289861616
0.312109710081943,16.4829453790098,16,17.8607134593025,0.439078365801092,17.0718417388462
0.324041442267995,16.5366463587481,17,17.9612448169959,0.349237509215601,16.6737397321259
1.36063363589314,20.8908294462735,22,25.9289196051662,1.09116732071286,19.8935223784351
0.969714429857354,19.4095384225447,20,23.3097207507861,1.54517760869423,21.3894431291036
-0.0792814852425566,14.7173861224254,12,14.5391821472798,-0.170256014932904,14.3958967723122
-1.1770154947117,10.8000256460722,13,7.73593658460609,-1.19804079466546,10.8767647080956
0.90499316179642,19.1327540884206,18,22.8000618686969,0.876157409560611,19.0071694355801
1.32098059332871,20.7592521694808,20,25.708769501994,1.53656620307297,21.3664548766923
-0.752967677897632,12.1162825852946,12,9.88738646327623,-0.274989210329618,13.959419497274
0.68563239312995,18.1624413826669,20,20.9969069731031,0.624789313625435,17.8990006641277
0.105417232305821,15.5493238353289,18,16.1067508120326,-0.327399315977035,13.7479164860471
-0.820837551005615,11.897168689283,10,9.52413156989697,-0.910964913879585,11.7318276365039
1.73798101689051,21.9092858884522,18,27.4461361117274,1.43921379469056,21.0922156258156
1.00620314194241,19.5626462792282,22,23.5900695223053,1.48593886876809,21.227162351701
2.53184323876644,23.1687254802114,23,28.4726175907321,1.31133113102068,20.6909166753491
-1.45075127521995,9.99587131510594,7,6.44293703933584,-0.777731142965682,12.1477084543928
-0.905147847997664,11.630685995478,8,9.08607332402102,-0.656055015226258,12.545174282522
0.629819065615042,17.9117175417337,19,20.529210230223,0.984465113560618,19.4644412346662
1.35049810188126,20.8576484231584,21,25.8737569429263,1.82928329606085,22.0434017768781
0.269249567617196,16.2898855423255,14,17.4989935543981,0.370898927165585,16.7696093511393
-0.296162110389642,13.7835717720748,15,12.802255987244,-0.361173548949579,13.6143889587426
0.199755019463146,15.9762192592615,13,16.9102028985211,0.175824063689298,15.907494310748
2.06863065748707,22.5238346058991,21,28.0885507751622,1.40320146702958,20.9839584450864
-0.215329781533642,14.1227788016571,17,13.4277699291117,0.000193250098166618,15.1334545835897
1.20251502304704,20.3387686381932,18,24.983919823401,1.01947615596209,19.6078634028833
-0.711394025708665,12.253014207261,13,10.1158420675118,-0.537170393153654,12.9559637869615
-0.325009619948159,13.6656556229523,13,12.5868471501235,0.610459881929454,17.8350686473245
0.614105697853463,17.8410507557634,18,20.3973589952637,0.431598191302127,17.038642449968
0.589396336204759,17.7298947890328,17,20.1899433685789,0.396117624701775,16.8813088697907
-1.35511424403469,10.2732613944189,9,6.88727675823273,-0.9675761805177,11.5595512649689
-1.38031782600461,10.1997654206161,9,6.76933979024407,-1.43414978416726,10.2010919374617
0.917208382328179,19.1854531575671,18,22.8973430904202,1.01911865624779,19.6064112390659
-0.0233342927137386,14.9677197610291,13,15.0103255389386,-0.0122854128455701,15.0787539802653
2.61110812655145,23.2665710486434,23,28.5110447545785,2.05947617383593,22.4541967509673
-1.83551602925524,8.93093893889899,11,4.77043547036715,-1.55359847254819,9.86829215648164
-0.34047808712397,13.6031518060966,14,12.4731497184128,-0.892455733043438,11.7886590276846
-1.35877172476048,10.2625790096016,9,6.87012671959091,-1.39568029498681,10.3096255440248
0.30348671264537,16.4441248751682,16,17.7880174341442,0.421409033972453,16.9934367937605
-0.785323020451992,12.0112417898171,11,9.71284524380694,-1.06710164518928,11.261468772049
2.75561332405059,23.4394924658762,23,28.5709124935736,1.30009732813146,20.6534269299608
3.40868910673889,24.1645841810493,24,28.7619375885589,1.59473684579667,21.5178507580023
-0.0308663698062775,14.9338887349981,14,14.9465942223517,-0.771542996504024,12.1674597978958
-0.0224108998279305,14.9718695948199,14,15.0181440106453,0.319926793667008,16.5441050954891
0.542104013739709,17.5171244546084,15,19.7928749704594,0.465375923300323,17.1886436917361
0.0611002967625986,15.3487012052106,17,15.7285667736564,0.0654518947190606,15.4204345105541
0.912899617093966,19.1668869352237,19,22.8630820803189,0.768211384556984,18.5362886504715
0.85344819732617,18.9083607181159,16,22.3848001915915,0.494698288911399,17.3190376386254
-1.22127698533928,10.6679256891651,12,7.52260934351423,-1.1706336129907,10.956664848068
-0.787426911438086,12.0044497692026,11,9.70158571514739,-0.524394495623437,13.0016559453235
-0.180251216853469,14.2736139254003,18,13.7082393983875,-1.00404798751205,11.449667032388
-4.54457817101178,4.81459880000373,5,1.02299137173887,-2.18573624389409,8.24079615945862
-0.688526258632732,12.3291618723565,14,10.2437514418814,-0.732005091614352,12.2947460619958
1.02022781761872,19.6208596596418,22,23.6963083829538,0.830867868730253,18.8110410279815
1.41154436997107,21.0527686540063,23,26.1943488882978,1.39513934969164,20.9592128916468
0.359237536557001,16.6949662870556,18,18.2574414379996,0.593851885803874,17.7609661527331
0.614505615235937,17.8428495295508,17,20.4007153116092,0.363302593571719,16.7359821121183
0.049918376070174,15.2981193129453,17,15.6331899672385,0.125685927414895,15.6861195267487
-0.750547181744262,12.124186898434,12,9.90055312632565,-0.755869016684558,12.2176896952237
-0.346025430607854,13.580861847318,13,12.4326880426229,0.0125688589561189,15.1877693635938
-0.684861781867158,12.341430571805,14,10.2644081964324,-0.521541206814586,13.0119040963582
-2.16383494534194,8.09764259041589,5,3.51934210079675,-1.85997534088827,9.04909991341051
0.645751521502731,17.9833429535732,18,20.6628367112695,0.512636747866975,17.3988868212086
-0.341259918411716,13.6000062808443,13,12.46743708986,-0.604315982037884,12.720887585957
-0.291518302434452,13.8027147941273,15,12.8373339600241,-0.436284478950665,13.3256608383836
0.68702467775548,18.1686873843021,22,21.0085545295252,0.364033229812241,16.7392161215611
-3.16303701765699,6.27885209768939,7,1.47856317556981,-2.16374456674181,8.2931351246362
-1.24320912166536,10.6027586227809,12,7.41749045958708,-0.959050568691182,11.585356738455
-1.1807687420077,10.7887933571032,13,7.7177851221257,-1.55931762424444,9.85252731051307
0.276973038086714,16.324695599198,16,17.5642507178038,0.841806811107708,18.858628318071
0.143267651541454,15.7207030131796,20,16.429557636634,-0.0341618663924632,14.9830438505995
-3.45819417634703,5.92448003353223,6,1.31634928587187,-2.31479383108199,7.9415302303891
-0.948961638343263,11.4942050204542,7,8.86292104494272,-0.970351508221791,11.5511608948288
-0.744804490396589,12.1429670141597,12,9.93185527851793,-0.599996486156217,12.7357630287358
0.585180404493467,17.7109270974518,15,20.1545481349632,0.766050343889599,18.526755925748
-0.35940592220864,13.5273719980943,13,12.3357780478504,-0.443867695258674,13.2971533065037
0.918526726825965,19.1911287935254,17,22.9078139454261,0.35165031565993,16.6844153489206
0.894043273491368,19.0853490911559,17,22.7124680524592,0.639105915467428,17.9628623879725
-0.741624264122557,12.1533836939922,12,9.94922920458054,-1.38224149340592,10.3476870549028
1.26957345522249,20.581716011344,20,25.4062827624574,0.88194418147856,19.0320484527061
1.38758645298498,20.9775474820972,23,26.0718709149413,1.60816738147779,21.5515275152205
-0.774496133271367,12.0462663715774,11,9.77095722195453,-0.895479939518894,11.7793550652738
-0.00809181341401746,15.0362816294741,15,15.1395225666773,0.132868882605652,15.7178273873953
-0.711372792681576,12.2530845892418,13,10.1159600580618,-0.887585461900037,11.8036578056256
-1.3276808703383,10.3535647934016,10,7.01628548028587,-1.59539389146755,9.75346348522683
0.0325303021068249,15.2195189369837,16,15.4849770454043,-0.487517975655426,13.1353499841841
-0.30975871115771,13.7277781423632,15,12.7001876923808,-0.115268982798571,14.6310205625313
-0.609492670886199,12.5982452719918,16,10.7001346835432,-0.402094082654133,13.4556609063201
0.959449157696807,19.3660601947544,20,23.2298865457137,1.07533745843805,19.8314321438095
1.44654931854827,21.1595167885819,24,26.3655037680123,1.31548276056782,20.7046807945646
0.287875566100133,16.3738179504174,15,17.6563107065919,0.269526360889216,16.3213638837241
-0.80098752083712,11.9607778560349,11,9.62926058636991,-1.1002928286638,11.1632157824599
0.0383062582455028,15.2456197491359,17,15.5341939205534,0.0079811831630779,15.1676275452162
-1.33090859847105,10.3441002934594,10,7.00107296654407,-1.58636100645065,9.77820495342522
-0.301863000996791,13.7601316284608,15,12.7593438827226,0.00991972885041174,15.176137576148
-1.83175336760494,8.94089570638412,11,4.78572695114198,-1.3199991531273,10.5249360099011
-1.97718605576969,8.56268518316624,8,4.2102070122725,-1.95495142103335,8.80648372904349
-0.873310240704645,11.7306705478431,9,9.2500291403971,-1.41470577493184,10.255870619319
0.225576719234388,16.0928626934098,13,17.1293213160402,-0.0448007899139944,14.9365954703223
1.34916223299337,20.8532519647439,22,25.8664294220692,1.34849789691409,20.8123854769985
-0.734328958755189,12.1773243496463,12,9.98919190710549,-0.740819935965654,12.2661990133304
-0.163614795554251,14.345821919742,19,13.8429185899319,0.109746727060251,15.6157724639535
-1.20975837480851,10.7022277860195,12,7.57797261866312,-0.979927223712198,11.5222487155571
-0.369869177062417,13.4858163954422,12,12.2606762228944,-0.0912683725520808,14.7346359382188
1.42633593564801,21.0983331849024,24,26.2678018114474,2.08226486161014,22.4906316261239
0.276488621119173,16.3225125870261,15,17.5601587881483,0.377092948716685,16.7970350300631
-2.04591853101984,8.38864876330443,7,3.94922050026873,-1.44002525517753,10.184571251954
-0.262078691021482,13.9250795618209,15,13.062221659735,-0.294108766323281,13.8816765656412
-0.852556801832911,11.7962524767429,10,9.35782254302795,-0.405073583008628,13.4442366708295
0.982080985664849,19.4616863718495,22,23.4053488983361,0.585002993441456,17.7214858852336
1.3301898329667,20.7902316549709,20,25.7609340452945,1.26274972703038,20.5262266682716
0.350919290415222,16.657558923112,18,18.1874806281573,0.197732946113491,16.0042499633571
0.610985191504356,17.8270147717854,17,20.371169164814,0.542187163500798,17.5305400434626
-0.704075711654278,12.2773074241936,13,10.1565934785501,-1.22285383362041,10.8046960244391
-1.92136624561459,8.70625152357118,9,4.42736742243412,-1.21775950468956,10.8194717456604
0.0760185416604379,15.4162159776888,17,15.8558600155764,0.141797295061496,15.7572444515318
-0.710940613164642,12.2545172794833,13,10.118361969316,-0.98405850535161,11.5097925433627
0.611438227380812,17.8290525590649,18,20.3749715110438,0.371471086332624,16.7721425020607
-0.0338126014901327,14.9206650046649,14,14.921687215023,-0.629488801397818,12.6348394325169
1.92975069087536,22.2888670105313,20,27.8754382600226,1.66229867417673,21.6825729422582
0.000759865784264705,15.0761516533107,16,15.2146727844018,0.0158372249979989,15.2021237435103
0.585054451007431,17.7103604210807,17,20.1534906629737,0.313065417901098,16.5137710834614
0.0498079415656742,15.297619880966,16,15.6322482195429,0.247904662378669,16.2258478786007
0.69831649906297,18.2193238164041,20,21.1029728293284,0.690329443577217,18.1910892731234
-0.303285477635144,13.754293330366,14,12.7486625805737,-0.0175229340948927,15.0558169789255
-0.317425359460004,13.6964878115486,14,12.6430583958587,-0.696424368950213,12.4110314674157
-0.955200812391157,11.474866360768,8,8.83135543196931,-0.585730004870946,12.7851290823905
0.595971512911796,17.7594759586451,16,20.2451433159466,0.196865830202375,16.0004204101912
-0.00609073051961137,15.0452916867365,14,15.1565043300621,-0.231829775410667,14.1372304682568
-0.731117000249765,12.1878851522577,14,10.0068348984051,-0.781259800772629,12.1364653504981
3.70448034956824,24.4717007435447,24,28.8310875450011,2.04068109613233,22.4236517351649
-2.96185757232229,6.55058475076865,8,1.65652837361489,-2.30445953699376,7.96495471947626
-0.786421083130911,12.0076963384778,11,9.7069673587179,-0.738868642408034,12.2725096996037
-2.14896629560922,8.13376260119037,5,3.57217720679859,-1.92723747772035,8.87670636184656
-0.742679427404206,12.1499262417826,12,9.94346160463476,-0.707883683639212,12.3733896202311
-0.739210345750577,12.1612983186112,12,9.96243561747031,-1.02346904071111,11.3914720549118
0.807709146103098,18.7069390682368,15,22.0109012265285,0.941255328859615,19.2842834539757
1.19089071441887,20.2954015691156,18,24.90765059424,1.15686512992968,20.1447820746232
-3.06422463402801,6.40835537461999,7,1.55669655841951,-1.71948564101412,9.41804355165449
-0.29512042221504,13.7878620564089,15,12.8101150366684,-0.468194855126612,13.2064972138989
-0.751449880824314,12.1212382852159,12,9.89564090534642,-0.553731842007682,12.8972017014776
-0.669931072326042,12.3916159325597,14,10.3490496084909,-0.945183794923411,11.62743079819
1.00877992335289,19.5733693469807,23,23.6096545157089,1.18159609181403,20.2365512816597
0.979941349855699,19.4526822308481,22,23.3888473174683,1.2886268595663,20.6147782529176
2.99386974653109,23.7129387445547,24,28.6508251622959,2.44789741902339,23.007205905867
0.350076544986473,16.6537687717996,18,18.1803913520181,0.711479332958038,18.285113966176
-0.0750539457695023,14.7362150801096,12,14.5745770949141,-0.179565702961962,14.3564474889858
0.301223901533956,16.4339361215451,16,17.7689346621927,0.641789251661189,17.9748296429719
0.34090353216592,16.6125102357424,17,18.1032098686585,0.00543183773816751,15.1564384358722
1.06991960137991,19.8240169355113,23,24.0652818769391,0.728677377293652,18.3614367979364
0.664579421180002,18.0679362285918,20,20.8206491149648,0.448222658369605,17.1124414179286
1.99474035720303,22.4022953178386,20,27.9835917098023,1.83081792016531,22.0464421520626
0.0450441673740632,15.2760786206153,16,15.5916289718483,0.708074774689329,18.269989793294
-1.23496689518696,10.6272263274563,12,7.45694922683911,-1.67482965134836,9.53776035570713
0.257151524693295,16.2353395697466,15,17.396704468116,0.723079783001245,18.3366101625033
0.587649614584376,17.7220362435618,17,20.1752787450626,0.805159890709657,18.6987267229079
-0.299714795437069,13.7689564714927,15,12.7754943995569,-0.482720586726322,13.1529431116105
2.61276120920787,23.2685868518024,23,28.5117982022794,1.59228782684187,21.5116589865511
0.251534460931076,16.2100058325593,14,17.3491823630949,0.0728829167159615,15.4531836100588
1.3491178038812,20.8531056521094,21,25.8661854925741,1.26950589606164,20.5495273813072
-1.76423352691977,9.12115013132842,12,5.06383964465964,-1.16107275567716,10.984612236133
0.995407355141161,19.5175893854586,21,23.5077023598528,1.06863540955901,19.8049711333298
-0.670565248882064,12.3894777752349,14,10.3454386403635,-0.497432396315779,13.0991387267775
0.58477809989669,17.7091170909722,16,20.1511704919762,0.532531332832275,17.4875067795069
-0.653477554753348,12.4472990186967,14,10.4432425310554,-1.03965334064248,11.343134576733
0.308705309343793,16.4676200177325,16,17.8320171210339,0.390450590031813,16.8561994768294
-1.40015007357182,10.1421266864887,8,6.67694656439555,-1.28927245503694,10.6130136518402
0.361910762400958,16.7069867670382,18,18.2799197501906,-0.401621527643729,13.4574744839886
-1.82400887859201,8.96141835803119,11,4.81726893649351,-2.07442220109769,8.50925105141023
-0.923127337096903,11.5745313205744,8,8.99417352935682,-0.783272962070398,12.1300572899937
-1.9445574151141,8.64636452676361,9,4.33658381904478,-2.00492802511556,8.6810525464471
0.72312611728923,18.3304307931812,22,21.3100833223319,0.728159866166037,18.3591421504269
1.31390055227337,20.7352632388053,20,25.668243152849,1.53349899851444,21.3582179123076
0.0538137915688934,15.3157376668001,17,15.6664115684531,0.104731203189327,15.5936413608052
-1.27170805608309,10.5183657824448,11,7.28147834050694,-0.794714215678862,12.0937246614222
-0.688885408226852,12.327960444192,14,10.2417293364536,-0.250732611019469,14.0589710125897
0.357538108879078,16.6873243429564,18,18.243150271419,0.665248456138599,18.0794091435645
-1.92570145829117,8.69503065591463,9,4.41033625275623,-1.25868220422927,10.701075848847
-2.86687443971649,6.69146929821281,8,1.77059570033192,-1.54222295081766,9.89969682286748
-0.705002893672101,12.2742257358526,13,10.1514211812044,-0.112391628284599,14.6434140624692
1.96489811744735,22.3510277807679,20,27.9359195666875,1.56966704100502,21.4537172687953
0.28101493736435,16.3429088807506,15,17.598387926589,-0.126140927049326,14.5842672760038
-0.763577703091702,12.0817125233365,12,9.82985584563617,-0.526970647224153,12.9924168959326
0.885606072479485,19.0487204870847,17,22.6447344365099,0.283453833600639,16.3828997817415
-0.0300006794767338,14.9377753008068,15,14.9539150472413,0.107234186388258,15.6046855083393
0.330588799230372,16.5661069683114,17,18.0163824803828,0.382991126850907,16.8231561468269
-0.561794325921771,12.7656889611343,17,10.9879100844141,-0.566196617013156,12.8533183289215
0.612459595261113,17.8336466951263,19,20.3835437569895,-0.0653496524006197,14.8470881786315
0.248920478663902,16.198214586453,15,17.3270607415121,0.368943449908754,16.7609521182433
1.26143389412667,20.55290081783,18,25.3566616932199,1.18620490132466,20.2534768616557
0.616469707749264,17.8516835831741,18,20.4171985968227,0.826332748960905,18.791275072111
-0.8306785975809,11.8657664185988,11,9.47232049898917,-0.752605947410585,12.2281840114909
-0.630899851177295,12.5243878417598,15,10.574148217314,-0.430621361382718,13.3470273060277
-0.671872806431016,12.3850711383573,14,10.3379979755877,-0.66509307841076,12.5149266100926
-0.329468486444604,13.6475860579193,13,12.5539422142349,-0.622546148122253,12.6584635958611
0.34233217470714,16.6189365048892,17,18.1152325298976,0.299591897830229,16.4542160534354
-3.20374240053373,6.22737953337418,7,1.45064065443005,-1.65349019919602,9.59536786916047
0.9817251474988,19.4601894528396,21,23.4026058413726,0.465182925542775,17.1877859940771
-1.02588761869505,11.2572745318799,17,8.47697258139791,-1.25219758594737,10.7197917820821
-0.69820550029148,12.2968449359397,13,10.1894045087425,-0.148838307879073,14.4870669410074
1.31000510883968,20.7220009968176,21,25.6457896047252,2.03396762213529,22.4126290524526
0.0721774419711643,15.3988296918231,18,15.8230814454236,0.0445764606208424,15.328497913052
-0.35573156406811,13.5420217906217,12,12.3622931788662,0.371821676065233,16.773694710229
1.25637883844682,20.5349098545765,20,25.3256114653275,1.54508140354912,21.3891874267323
-0.277330184486646,13.8614724575512,15,12.9451810820715,-0.252896397087325,14.0500500576661
0.595010013395678,17.7551503348531,17,20.2370715570491,0.160323049193281,15.8390430460456
