"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.168682422420442,17.5866892527235,22,19.1051409203318,-0.665459685489068,14.9451684768902
-1.50499305750386,11.6657208592189,13,5.1193591743771,-0.317242071898023,16.7004312837861
2.41177154549629,25.3703661751817,26,31.4098436022557,2.02943183056714,24.1034849272867
-0.698522614464452,14.6242495069626,19,11.1782358256597,-0.314514751132231,16.7152753302728
2.52848066109927,25.5843589144196,26,31.498173079787,1.33553292623965,22.8424531764256
-5.02875375702801,5.73259572077146,6,2.0098466205775,-1.11948743006709,13.1851991964756
1.20428743422473,22.9247969654514,22,30.0887145166305,1.04239050319502,22.2281935016383
-0.485036305239237,15.7487808423883,17,14.1066609485182,-0.840536112685332,14.1963503535371
0.996953785019651,22.420546307106,21,29.6073599876763,1.24835844784739,22.6681860441354
1.01431490104771,22.4647849835787,21,29.654904042099,0.730807571604638,21.4395273217439
0.749517505687705,21.7347146844206,19,28.7237895698141,1.33989758438889,22.8510327244052
-0.07359045916051,18.1402777943679,18,20.6066833630568,0.514436055701197,20.7491945495895
0.30580508859304,20.1012366050519,19,25.573774118804,0.478185063960243,20.6183721889966
-2.16926915019197,10.2038612098301,11,3.85033720335989,-1.04125172273215,13.4476909163121
0.924783604696681,22.2318429740824,20,29.3920741998822,0.719307514882889,21.4063408910207
0.350275033532368,20.2960020327418,23,26.0129459200325,0.292095324505092,19.8690669898524
0.112922046420991,19.1667089480709,21,23.3046264346856,0.0203885167623004,18.5471420489842
-1.07795584094757,12.9866483198277,9,7.36987202909695,-1.16721966858055,13.0326332271146
3.47356014266619,27.2035430093661,27,32.1469048150757,1.6947192815175,23.515162103559
-2.35455556653298,9.84941051423324,10,3.66435874162376,-1.00733557157539,13.5664361947611
-1.44626817862752,11.8214763519545,14,5.32823383425969,-1.28423865999748,12.681614948792
-0.614263356306768,15.0519757329771,14,12.2718568795225,-0.715613283362798,14.7210901423636
-2.21581589827578,10.113502837177,11,3.80047145997084,-1.48138585336958,12.1566137035218
-4.52544439423805,6.37914584660022,6,2.25616993232736,-2.32924548784985,10.4549193219159
0.732300981579355,21.6823534564393,18,28.6447207200574,1.17247913325503,22.5113260582974
-0.192397096658277,17.4470617361784,21,18.7239551233949,0.220123113962998,19.5436637829855
-1.43293382590984,11.8577883986244,15,5.37929287410353,-2.01221092271951,11.0264741160112
0.0154687798928183,18.642885493598,18,21.9466030057112,0.108481568144784,19.0019926186685
-0.911402411588654,13.6465374081674,14,8.8127592160887,-1.20638771772912,12.9115817148376
-0.45828961486828,15.8984770335725,17,14.5075698236506,-0.386443367650148,16.3278907009131
-0.950945567180334,13.4815681352848,13,8.43785143453392,-1.65635262128072,11.7477583581433
0.229044789862499,19.746683375466,17,24.7414217967189,0.369449320810797,20.1966756448623
1.86385290152549,24.3229025608488,25,30.9493209000187,0.7784691470733,21.573431993847
-1.34517921599017,12.106365171789,16,5.7524505245,-1.28026341868248,12.6930252864337
2.90706442163603,26.2574902175691,26,31.7707618422206,1.85391697403563,23.7982614793782
-0.319870974867812,16.695652370047,16,16.6688883927562,-0.151032704237176,17.6162852803352
-0.0232337352840142,18.426872540631,16,21.3743080712569,0.442793949708582,20.4860159870254
0.640652724998675,21.3910161992037,26,28.1753268537173,1.02045249501229,22.178331000728
0.538746133106604,21.0390946701252,23,27.5444707301854,0.540843435575189,20.8415506993826
-0.308484201344216,16.7624575389855,16,16.8513674320317,-0.0856352382386677,17.9761919621482
0.904563223512228,22.1774729024034,19,29.3262023299225,1.1950351524849,22.5585163397519
-0.857910180993612,13.8780257853065,15,9.35224360269131,-0.843018276735876,14.186396423914
-0.568338967227949,15.2942366819904,15,12.9031728601995,-0.486670919458717,15.8063772852898
-0.947215815134497,13.4969053123787,12,8.47234643334848,-0.309241347455648,16.744006548938
1.45598592704023,23.4847844316366,23,30.4944157514541,0.908106708308481,21.9112583336089
0.941352641409487,22.2758867076379,20,29.4441617617171,0.248641069347292,19.6749343414333
0.123568880484165,19.2219873330228,21,23.4449681358982,0.339156768892009,20.0711388135214
-0.214575111373553,17.3162140428559,18,18.36625352563,0.0223117036514411,18.5572898691402
-0.378375086548268,16.3548250920413,15,15.7404513877251,-0.338478550342154,16.5852281689003
-0.581058179410565,15.2265194656175,14,12.72592740761,-0.404246849075824,16.2335311470276
0.121374356820798,19.2106267495777,20,23.4161779754743,0.0324446513242648,18.6106100695834
-1.60815330654077,11.4068074886816,13,4.80832700185622,-0.559432333347555,15.4444033317872
0.470103527463896,20.783219030756,23,27.045443956755,0.158708801598576,19.2509523932007
-0.0566494196318407,18.2373224466522,16,20.867546390164,0.352856342813095,20.1283517453162
1.1469404301487,22.7900970267396,21,29.9724805126718,0.39267295064661,20.2905176019728
3.28465110739338,26.8963753428223,27,32.0253432223941,1.5054164721769,23.1680085338105
-1.93059749434047,10.6848360592738,11,4.15570562223587,-1.2110902905491,12.8972936483759
1.30002273149076,23.1431491353709,23,30.2604931987816,0.466022836086834,20.5734107809556
3.55144104490007,27.3277185472544,27,32.1959257750851,0.378015349419859,20.2315311149185
-0.0280563338162016,18.3996805984382,17,21.3018544276044,-0.225740948261829,17.2029401011374
0.0860589238314477,19.0254535369542,20,22.9432079329307,0.0619300058654257,18.7642848266411
-0.501136940606846,15.659503858052,16,13.8685535310102,-1.1675749139076,13.0315187301619
1.32562846103793,23.2003353232242,22,30.3023937060214,1.08092638216261,22.3141969102872
0.835504139199605,21.9862515277306,19,29.0805312277387,0.440262021078548,20.4763682362374
-0.841766969852082,13.9497677374051,16,9.52234775312814,-1.36759568564963,12.4501771197178
0.445671654032561,20.68818804085,22,26.8521316990597,-0.0534692796394312,18.1514832227661
-0.567930527688092,15.2964189468135,15,12.9088944111234,-0.779299377769937,14.4476951316819
-0.355631188617636,16.4867779077441,15,16.0993081990148,-0.394466015734147,16.2852865238578
-3.28658789000597,8.22109651356424,8,2.97047560521813,-2.28505052961652,10.5320634365395
1.10718379719977,22.6947440675718,21,29.8850061608713,1.04434238492463,22.2325972988284
0.0995809692551131,19.0968720721838,20,23.126429584253,0.152867892495787,19.2224277705124
1.92219104931514,24.4380788301562,25,31.0036550251849,1.64082609816657,23.4176586281658
1.62906191923512,23.8484441462267,23,30.7077730946164,0.384031028112602,20.2558400022221
2.60725930010297,25.7270783721992,26,31.5565349050922,1.11453863106267,22.3876801394944
1.22261397110134,22.967192559838,22,30.1236143034456,1.12748665818469,22.4156312369665
0.779314462788331,21.8237075119809,19,28.8543715710298,0.108152657085355,19.0003357112124
-0.0918336101491946,18.035142957037,16,20.3231300784187,0.0375268851439055,18.637258029627
0.35864942458382,20.3318156973267,20,26.0921693902965,0.598126436091759,21.0337076462781
2.58754775253659,25.6914981580449,26,31.5420207966399,1.45902045825476,23.0806525630921
0.326709208145007,20.19375620883,19,25.7841110158525,0.316647627551596,19.9755570270726
0.93174535184576,22.2504033891582,20,29.4141626716877,0.7390541932951,21.4631102743153
2.74931890127438,25.9809291402307,25,31.659505723008,1.02869462391388,22.1971442611437
-0.976695076960894,13.3769454817394,13,8.20461774867923,-0.769992862529851,14.4868762121471
-0.646005937041667,14.8882359954811,13,11.8498129163175,-0.429501103327808,16.1008887781462
-0.322596592476945,16.679680294436,16,16.6252795907303,-0.409488598120518,16.2058806363277
-0.924529955359722,13.5911916753049,12,8.68604594947095,-0.522535238063263,15.6260700793754
-0.0897606090126395,18.0471204585523,17,20.3554800183045,-0.136582763310468,17.6960945104303
0.742791128651329,21.7143414297334,27,28.6932004643296,0.207025835073056,19.4823707408754
0.367365927148744,20.3688044114596,20,26.1734714374829,0.115573248544537,19.0376356205563
-2.14306791327401,10.2551566068208,11,3.87953130472746,-2.08607815289733,10.8890096631079
-0.593560155227563,15.1604183785138,13,12.5534836676429,-0.353357020883207,16.5049518072909
0.66445912869385,21.4688342913277,26,28.3055399607672,0.534826187538796,20.8207204669704
-0.412316557866197,16.1594884360644,12,15.2109815374404,-0.0735330452252309,18.0423142112201
0.948318079331901,22.2942695871189,20,29.4655673649109,0.227899874933661,19.5797601702209
0.246527557895173,19.8294864965833,18,24.9393188022744,0.335838590156879,20.057171910371
-0.282167790831885,16.9172655297941,18,17.2746248538065,0.0622167375453133,18.7657679336333
-2.38952975662755,9.78395232102107,11,3.63246312592756,-1.66798627149771,11.7221234237215
-0.495630404461349,15.6899643560347,16,13.9497064065544,-0.447486828151049,16.0073417286594
0.216463980762404,19.686352265726,17,24.5959816555665,0.257892453055938,19.7168658482992
-0.438756278118016,16.0088334722532,21,14.804342179882,-0.640355452806928,15.0602541012862
-0.149832615185089,17.697353030653,13,19.406729153539,0.0087586706100625,18.4855927036628
1.20808546210566,22.9336078750539,21,30.0960319661857,1.0645867618319,22.2779686974452
-0.501708633699484,15.6563458229849,17,13.8601451693655,-0.706771897817361,14.7600276005983
-3.18841833207967,8.38242503633198,8,3.03449374074475,-1.66945849614349,11.7188916271026
1.25665815375298,23.0451756427196,23,30.1858180192399,0.570918337967843,20.9438046261008
-0.131346273080199,17.8055192181929,22,19.7009401613713,0.35053179413873,20.1186950263279
-0.489721308972846,15.7227362905556,16,14.0371188836408,-0.605669520641854,15.2224657817433
-0.553574787599927,15.3734223164858,16,13.1111591683624,-0.206072203482791,17.3117298045483
-0.295321747459468,16.8398226770738,15,17.0628308651899,-0.167039718543493,17.5277660360986
-0.322974868218832,16.6774642119541,17,16.619229610616,-0.126663155677959,17.7508078845427
0.0300799410388856,18.7233436089949,21,22.1581365390603,0.354974593637769,20.1371332405447
0.0628661305169699,18.9015140632385,21,22.6230077741537,-0.131790987247336,17.7225328909031
-0.321103742284039,16.6884274270431,16,16.6491610529531,0.330640299875479,20.0352055088873
-1.73741233804666,11.1040818799991,12,4.49940872487074,-2.52149002135238,10.1263318413529
-0.0278893726875132,18.4006229632162,16,21.3043668195836,0.555948903234064,20.8932929499705
0.858785271465402,22.051714974633,19,29.1671059878998,0.498980289867128,20.6939968368404
-0.906141827644239,13.6688778401294,14,8.86416534579703,-0.839520823298551,14.2004270516366
1.36708968755349,23.2919630935651,23,30.3671025879009,1.27459039759047,22.7212394186316
1.90988626081251,24.4138664581464,24,30.9923388251754,2.23294055186048,24.4502019231734
-1.85370026568019,10.8477638746982,11,4.27899603952186,-1.95164187467821,11.1416969551128
1.20517230116376,22.926850908131,22,30.090423359088,0.180818024279555,19.3578653007778
0.352479393628172,20.3054554955704,20,26.0339056649005,-0.171952825243238,17.5005805112751
1.51769323670807,23.6160598649505,24,30.5750414053264,2.23245209277446,24.449377938795
0.356123094952604,20.3210402934552,21,26.0683848937058,0.43516669671493,20.4568797993665
-1.72230039406543,11.1384119741074,13,4.53164186654996,-0.814146171154681,14.303300005664
0.975404051074076,22.3650334277911,19,29.5461461230518,1.32205661713147,22.8158804638687
-1.74559134422978,11.0856073223622,12,4.48233437840393,-1.49748034845162,12.116994037927
0.469778082397563,20.7819671626778,22,27.0429245744386,0.50708137865183,20.7230349512796
0.831786736184787,21.9756999744457,20,29.0663349268156,1.52824545447573,23.2106229462424
-0.221415796577324,17.2758245796192,20,18.2557742376568,-0.43793130132997,16.0569435798742
0.652149381692127,21.4287922916847,18,28.2389696147902,0.611975901363042,21.078547439942
-1.34127169016782,12.1178448869522,14,5.77066171867345,-0.904463279628648,13.94568129866
0.376502845385195,20.4072633283613,21,26.2574342729698,-0.40917926462018,16.2075106880451
0.276718674770193,19.969632768192,18,25.2695052859087,1.18860435151226,22.5451130170651
1.58606588532736,23.7593688606234,24,30.6582640396057,0.695990912132954,21.3379569859262
2.62495180620295,25.7589400991254,26,31.5695135311069,0.460834890740325,20.5540659962482
-0.500577034341254,15.6625975877122,18,13.8767916429445,-0.183358825994537,17.4374513533103
0.332657601038405,20.2197694399465,21,25.8426975516238,0.149962066144449,19.2081940152646
-0.00288860843651469,18.5409309989301,18,21.6772443158863,-0.0713802143020206,18.0540560655119
0.180593120919325,19.5109407409718,15,24.1674670462798,-0.292004888866282,16.8381714645179
0.830242448629103,21.9713084947619,20,29.0604067044136,1.2259916422062,22.6224939977494
0.0248488852615356,18.6946104779047,20,22.0827027369544,-0.273054710443628,16.9420998413339
-0.607226702022744,15.0886893621466,14,12.3670205664398,0.161479477191838,19.2644427380886
0.379913661299284,20.4215380666559,21,26.2884485441497,0.437418926457028,20.4655061026809
-1.64171094187145,11.3261186221455,13,4.72041749768235,-1.30238551405531,12.629968213742
-0.930594113262435,13.5658197202574,13,8.62826773525411,-0.827918441191192,14.2472292228443
1.19130512169621,22.8945797684533,21,30.0633585890659,0.0924986259084819,18.9210958884464
0.324195560401598,20.182721943056,21,25.75918559025,0.241818759956306,19.643806354151
1.08557540281538,22.6421809274589,21,29.8348696771142,1.34497931522549,22.8610056365347
2.12563070773078,24.8325531080178,26,31.1812870455863,1.1591909534732,22.4832864517714
1.12536667183344,22.7385660079466,22,29.9257605500999,0.760912900881928,21.5247725762496
2.2289390175658,25.0289251717051,24,31.2661199822049,1.05303735636198,22.2521516209579
-1.01329856830434,13.2319987450402,11,7.88778505392503,-1.00620483769751,13.5704477640448
0.827612512792129,21.9638187077061,19,29.0502690758196,0.409411167541806,20.356868615487
0.85446054171115,22.0396338437169,20,29.151323139565,0.877416455623159,21.834444264401
0.469753156110711,20.7818712649227,24,27.0427315500549,0.620619191226015,21.1062227599088
0.176792830476657,19.4920654701937,16,24.1208786946185,0.739243525196586,21.4636496259482
0.409012294044466,20.5415240203692,24,26.5458424307957,0.98626814464007,22.0992311491874
-0.540745811812843,15.4427257041452,15,13.2938033078075,-0.63748915135688,15.0735181055404
0.82488809123436,21.9560450763804,20,29.0397113924042,1.28648583696034,22.7451165045059
0.699170740165743,21.5795572565941,25,28.484781826684,1.32949858861175,22.8305701542701
-0.341079754575899,16.5715847844341,15,16.3303687501321,0.204230027542439,19.4692060281509
0.158731096049791,19.4016033609056,17,23.8963778349673,0.253823028914274,19.6984611051777
1.03617624986044,22.5199024093409,22,29.7126290438555,0.859940372960194,21.7898755457482
-0.44485251422844,15.9743022569064,19,14.711375336693,-0.386617847511514,16.3269626995365
-1.0745924762957,12.9990791354106,9,7.39551682483389,-0.651210286141015,15.010252827109
-2.49663589241243,9.58598635615638,10,3.53948367290152,-1.27056047810415,12.7210234383337
-0.115177081692595,17.8997700508343,24,19.956753990803,-0.190327357859049,17.3988768672246
-2.41065218221328,9.74461960798088,10,3.61359346156242,-2.00942886023505,11.0317143753659
0.389350849339268,20.4608027942802,21,26.3733328112904,0.789229924036154,21.6028871720466
-0.608977393726382,15.0795412131747,14,12.3432904001089,-0.745964821497475,14.5892509773171
-0.836733507715693,13.9723151755693,15,9.57607657908912,-1.29666395935965,12.6461743043909
0.467246374230144,20.7722157994362,24,27.0232748789451,1.65649103934135,23.4460976069844
-2.93879428363588,8.80293529307109,9,3.20389278728167,-1.04897932843366,13.4210600758343
-0.986609575911358,13.3372483708826,10,8.11709813118448,-1.54970457143338,11.9914029464245
-1.90842204960207,10.7313485100393,12,4.18969790216213,-0.979172633658429,13.6673758000068
0.185010171149112,19.5328096239485,18,24.2213315504384,0.101224315195705,18.965356562091
-1.97576256756371,10.5911889164727,11,4.08996924576932,-0.994995883882526,13.6103999684549
1.01226522608188,22.4595840189154,20,29.6493708661279,1.25016051016176,22.6718487647867
1.25323296906185,23.0373736534163,23,30.1797078853017,1.37420360112103,22.9180307685421
-1.07265552845928,13.0062543566265,9,7.41034956208093,-0.833926046147496,14.2229460670823
-0.404180372283465,16.2061249716344,18,15.3371788480778,-0.131345317369317,17.7249910679571
1.32903808145245,23.2079147638511,23,30.3078577963332,0.889655977965231,21.8652959146425
0.802754980805562,21.8923257080776,19,28.9517940380159,1.76257287694125,23.6366590306366
1.13312828900665,22.7571621916612,22,29.9427689576933,0.662914347070366,21.2383297926467
2.64157815959347,25.788817991382,24,31.5816687246443,1.7561566617966,23.6252263863521
1.19376382685339,22.9003145681562,22,30.0682020311605,0.645900306521137,21.1858392508001
0.353419912992485,20.3094832019525,23,26.0428253306701,-0.00730883516270451,18.4000603350445
1.9052885567962,24.4048085213112,25,30.9880918743948,0.648684936442762,21.1944894419403
1.16262637166132,22.8272612584808,22,30.00538648693,0.584307860834171,20.9883510344935
0.200772655005474,19.6102356734496,17,24.4110421243553,-0.189953044908889,17.4009489038097
-0.614942509697938,15.0484401726884,12,12.2627025504897,-0.713281467032011,14.7313360612413
-2.6116692703699,9.37722828485175,9,3.44597721827877,-2.32708109697096,10.4586818415592
-0.160921570318224,17.6322918443277,21,19.2294842219776,0.108009014000346,18.9996119964888
1.24521934617677,23.0190822405867,22,30.165285500809,1.93429742971591,23.9388390149305
-0.23481554629372,17.1966911807184,19,18.0392316855276,0.0428572804955711,18.6651372127718
-0.23741277988546,17.1813523184897,17,17.9972641707071,-0.552195969400523,15.479717968685
0.24749355162927,19.8340265048254,19,24.9501103266186,0.700701558954832,21.3518930994959
4.58760756358009,28.8409608821167,29,32.7883891857334,2.39706113182101,24.7249858483732
-0.165192723991964,17.6072010978012,19,19.161080448187,-0.130013231483221,17.7323376149821
0.362268194066714,20.3472076318138,20,26.1260660054018,0.603819845006323,21.0522152229787
0.272771955362736,19.9515174066995,17,25.2271741382319,0.223261942156659,19.5582596953974
0.298032972427385,20.0663986736427,19,25.4937966817782,0.75495446797665,21.5080843788657
0.674187943508599,21.5001892978466,25,28.3570015833138,0.749836659832092,21.493679100643
1.50526809523792,23.5897817601114,24,30.5592578672873,1.04230586176673,22.2280024168341
0.578458414259623,21.1800184147774,16,27.8051267904378,1.27459039759047,22.7212394186316
-3.41175122041152,8.01868876008684,8,2.89068324606212,-2.54792854864803,10.0819181675885
-0.195744503113841,17.427325421373,19,18.6700267349997,-0.475109516549868,15.8652540601204
0.127526880840129,19.2424329335552,23,23.4967124342927,-0.411837375934797,16.1935106199127
0.667524330896721,21.4787406768996,17,28.321867172256,0.79243519879516,21.6116076292852
1.08015316845849,22.6289056568952,21,29.8219784293776,1.04820043750058,22.2412864250266
0.0789013373882922,18.9873962901482,22,22.8451808963291,0.176029037441284,19.3348511989585
0.342279019859225,20.2615523696684,21,25.9362793631607,0.100814728991659,18.9632840922361
-0.524140808437716,15.5330974237951,17,13.5327939059563,-1.05604208752173,13.396856993987
1.39460807373232,23.3521577413995,23,30.4080789789497,1.17298286944067,22.5123854535392
0.0835007112152049,19.0118713442739,22,22.9082539438443,-0.386443907305621,16.327887830565
-0.165265002750031,17.606776360473,22,19.1599222848313,-0.327786673540022,16.6431423126162
-0.0797261399184998,18.1049878123353,15,20.5116088304237,-0.535720281220432,15.5606968026141
0.855900529498833,22.043660419843,20,29.1565932396919,0.905176813348035,21.9040026618405
0.884648803462773,22.1232325090268,19,29.2587417769808,0.786124788823739,21.5944159626547
2.18822065736553,24.9518298447692,25,31.2330396154345,1.79111663164901,23.6873853619739
-0.423232830932321,16.0971161893749,12,15.0424325576244,-0.464024552173708,15.922037228391
0.927237402733943,22.2383940804052,19,29.3998936365657,0.873842813460689,21.8253805666771
0.755580104569744,21.7529865244981,19,28.750989316674,0.991407175253793,22.1112359122945
-0.849411722753229,13.9156850494903,15,9.44137258505508,-1.36686523857321,12.4521422463655
-1.03563567493974,13.1457064496623,11,7.70286777590153,-0.657451556556229,14.9816683510287
-1.66703214680829,11.2662570020308,13,4.65786963474379,-1.42849528325294,12.2900399172563
0.451862667677336,20.7124714324724,22,26.9019230369623,1.10675700621163,22.3707885458861
-0.577210595497284,15.2469546373715,15,12.7793536933284,-0.966009813098613,13.7152904151974
0.229769874259695,19.7501415367682,19,24.7497268922476,0.21760602526423,19.5319328863621
-1.07645271234556,12.9921993483532,12,7.381315583472,-0.540785697687045,15.5357155076386
0.24131943261378,19.8049456150603,18,24.8808783188483,0.976253898845867,22.0757186383132
3.21447674765204,26.7801356421605,27,31.9792180692545,0.689742448203889,21.319375633504
2.08630302149331,24.7571198828395,25,31.1481526909041,0.4248277351206,20.4170347753457
-0.310234984484578,16.7521779581093,16,16.8232807571947,0.0895155622617991,18.905912225686
-0.0377324913714686,18.3449504856419,17,21.1557685572573,0.564924959109311,20.92367157491
3.04395174480762,26.4929024574192,26,31.8648976165028,0.590449176979029,21.0085854061466
-0.985911065463634,13.3400345212725,12,8.12322270153093,-0.986675611448399,13.6402748361316
-1.50922919962597,11.6547354871561,14,5.10524873091282,-0.935824722722127,13.8269658363992
-2.77606220188134,9.08520545362309,10,3.32074654142591,-1.08509133055851,13.298669286645
-2.20653156800275,10.1314501371414,9,3.81022556812705,-1.00666321560773,13.5688211379381
-0.254078623795209,17.0829428397584,16,17.7279896262748,-0.0086636589368119,18.3928229381933
1.45374623001675,23.4799822884576,23,30.4913790306341,1.27926659877181,22.7306388556747
0.303519684504939,20.091017214641,18,25.5503567158389,0.0226385469227529,18.5590136054684
-0.322403193981888,16.6808133537219,15,16.6283729438327,-0.0433856915029435,18.2061117986879
-2.08078852626794,10.3784351148515,10,3.95259410209907,-1.29108635297103,12.6620413959097
1.00912086825192,22.4515940399297,20,29.640841355825,0.709999247172538,21.3792196079026
-0.000608479815105559,18.5536453815986,19,21.7109113512229,0.434983962861252,20.456179069474
1.21636179056991,22.9527627880346,22,30.1118232082146,0.810130092048427,21.6593181800652
