"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.883194531272077,22.1192438281765,21,29.2537117230419,0.748866354041168,21.4909404432746
-4.74876541816148,6.0851304093443,6,2.14390292203099,-2.11409583763571,10.8376528558592
0.157374039796374,19.3947566203512,16,23.8793058484842,0.26832667662278,19.7637701868617
-1.09621664691542,12.9197840106905,9,7.23308910765857,-1.40771924443122,12.3438628318706
0.122543539013953,19.2166815252614,22,23.4315254780052,0.0804482152016081,18.8595993572808
-0.290061045315142,16.870780787833,15,17.1474841314947,0.110457957622744,19.0119417398353
-0.546669203073442,15.4106701853121,15,13.2092535861084,-0.870457190489843,14.0775579154108
0.32460908094602,20.1845388958612,19,25.763292949145,-0.375247894058579,16.3875652361044
-1.40819138728799,11.9261499355318,14,5.47782673048314,-1.13805814067499,13.1251727232292
-1.0432252035655,13.1167565183599,10,7.64150876374521,-1.10313507063582,13.2387706652212
0.768988247204574,21.7930955124155,19,28.8099919506708,1.29207833644851,22.7563043385224
-1.43763317561676,11.8449495493597,15,5.36113816189691,-1.91599836728035,11.2106926931997
-0.914772203617857,13.6322753729531,15,8.78001876463119,-0.519477155033349,15.6413037426291
0.026649198747023,18.7045084351919,21,22.1087019664285,0.167172827453926,19.2920810830556
-0.502863367660489,15.6499696051906,18,13.8431713507636,-0.535858007691317,15.5600165852754
0.219544814680665,19.7011838484494,19,24.6318316193905,0.241104035938269,19.6405352121951
-0.0106307534609508,18.4976549958281,20,21.5624952113228,0.069807889732825,18.8049504321349
0.138796851331497,19.3003361864767,16,23.6427634333415,0.0186252925107941,18.5378306039808
0.374052761163816,20.3969819126409,22,26.2350456119343,0.749082845732816,21.4915516922197
0.249358457781261,19.8427808087389,17,24.9709015646702,0.424648225042795,20.4163393963779
0.215646406500015,19.6824100951687,17,24.5864425416807,-0.328773860922282,16.6377875030736
2.14903764435904,24.8772697526514,25,31.2007760986602,0.851001656437848,21.766837758685
0.33100315785708,20.2125482227501,19,25.8264588183687,0.297782839458975,19.8939420094237
0.0163425661314634,18.6477146446128,20,21.959325824837,0.531333823826071,20.8085731000538
-0.257261830854098,17.0641525820184,16,17.6765405836257,-0.43778028621603,16.0577292849808
0.0428754844402945,18.7932782191292,20,22.3412122946619,0.174529493458821,19.3276284665035
0.913106580740379,22.2005297416143,21,29.3543498472441,1.01252431996963,22.1601415414973
2.30438944852423,25.1707582402102,25,31.3263241128111,0.20586975377795,19.4769304924932
2.59591661547832,25.7066149433256,26,31.5481900721748,0.538210325060752,20.8324509528752
0.81295866792428,21.9218278228213,19,28.9928051492444,1.44481464229054,23.0536913956778
2.10185984107395,24.7870044870908,24,31.1613199201877,0.232284336264908,19.6000124664489
-1.5653158106984,11.5122242120799,13,4.92957740270479,-1.15426958242321,13.0734708672456
1.13478842226055,22.7611313703645,22,29.9463774215476,0.746044526347193,21.4829622604664
2.76030690994211,26.0003753079243,26,31.6673567631059,0.908658503192701,21.9126230230648
1.08875393539098,22.6499467753912,21,29.8423485556306,0.150619659218217,19.2114176197215
0.390188146216049,20.4642701283633,21,26.3807984451988,1.06081268565092,22.2695516881944
1.38480458419099,23.3307677274198,23,30.3936522370381,1.12237078219886,22.4046104044513
-3.34389876031994,8.12796046970537,8,2.9336948691137,-1.94707973959893,11.1504764695545
2.55609456703284,25.6345437587219,26,31.5187394483138,0.726671270586733,21.4276314121514
-1.13241652506231,12.790324664283,19,6.97402924746216,-1.37264868907378,12.4366124677577
0.0109270725488036,18.6177495976386,17,21.8803273016274,0.0806724720400846,18.8607476660834
-0.3176562379245,16.7086362466816,16,16.7043441368826,-0.164306982062243,17.5428843169013
-0.148272015432899,17.7064993627978,22,19.4316304998412,0.298798164282844,19.8983695619814
0.0319522485572324,18.7336079076469,19,22.1850536383716,0.190522502133991,19.4042538994491
0.300975000026951,20.0796141608184,18,25.5241845148354,0.356191053242453,20.1421683884676
-0.753428957227492,14.3577286395897,18,10.5126707828664,-0.350569095465089,16.5199648664003
-2.14530898205254,10.2507564884377,10,3.87700042447721,-2.26178462470302,10.5729533626055
1.09999853196501,22.6773252634495,21,29.8685402184012,0.460116236344488,20.5513784212134
-0.896820864848244,13.7086892069164,15,8.95613248102305,-0.698602963387483,14.7962179928656
-0.59326936838531,15.1619506129517,14,12.5574743965876,-1.06646424987877,13.3613788045168
0.498427364116763,20.890749353485,23,27.259069319413,-0.00701956863072587,18.4016050854915
1.86447975890959,24.3241453944772,23,30.9499144480537,0.564761380971079,20.9231203916174
-2.06247370560355,10.4150741500618,11,3.97517453225388,-0.700657031404537,14.7870985676391
-0.218400791170385,17.2936272063747,20,18.3044736318461,0.298949965683963,19.8990311851483
-0.699616511729158,14.6188441781314,10,11.1646074847355,-1.11386085941089,13.2035562471205
2.71622122143621,25.922190160937,26,31.6357614654655,1.4310079994025,23.0273860727051
-0.0666798532131844,18.1799358006854,19,20.7133932962856,0.314323940948599,19.9655782124135
2.01440481268141,24.6182131976709,25,31.0861870923818,1.68574042484721,23.4989823022921
0.38490911111433,20.4423645617432,23,26.3335502422403,-0.279020620942934,16.909339868347
2.43099722389333,25.4058281843665,25,31.4245594145034,0.702647011592546,21.3576306101996
0.140262796898044,19.3078336486866,15,23.6616203422996,0.6400025738907,21.1674410649601
-0.47700584597545,15.7935476850298,17,14.2263422721967,-0.751641043507402,14.5649080898715
0.506403218546972,20.9205290804044,23,27.3172427927639,0.0666113242300342,18.7884704834473
0.230963512455424,19.755829871422,18,24.7633804333384,0.00138407762331727,18.4464050741071
1.29572094881744,23.1334947103881,24,30.2532995020058,0.867289788161134,21.8086938540773
1.57181392864827,23.7296704372507,24,30.6413946636095,0.729696726637938,21.436336995369
-2.33069377031476,9.89431553844662,10,3.68662083292857,-2.16886918755132,10.7383686906133
0.785652387518396,21.8423787725893,19,28.8811624114335,0.217975458005186,19.5336560829886
-2.15807259613137,10.2257418718484,10,3.862708133442,-1.95164187467821,11.1416969551128
0.00944770704309859,18.6095494306246,19,21.8586869130865,0.0502924655255598,18.7039027348316
-4.63030335937939,6.23966416688136,6,2.20285616131899,-1.31487343807779,12.5948426771381
-0.222509069690963,17.2693687924879,18,18.2381132499946,-0.547330660518881,15.5035484191577
-0.920065743693595,13.6099481257075,14,8.72888539250625,-0.821585788888568,14.2729415112708
-2.64268058346733,9.32158925559827,9,3.42168056799164,-1.93002892731683,11.1834220512677
-0.0827516276569022,18.0875598911403,16,20.4646167939025,-0.417384216667693,16.1643473788184
0.080643359645204,18.996674678842,19,22.8691045673523,-0.0439575365747929,18.2030183287444
-1.97628561330037,10.590112545214,10,4.08923374972646,-2.37089465023008,10.3828136116841
-0.10051070736719,17.9849269887658,16,20.1873808168822,0.119013809189345,19.0548712589
0.808859525929602,21.9100021805466,20,28.976429462157,0.504064551245674,20.712248703883
-0.249105140409947,17.1123058843476,18,17.8083368443111,-0.16176977012907,17.5569189138491
-0.306480230312345,16.7742270259988,17,16.883528219707,-0.119416802151951,17.790730446509
-4.38073158378848,6.57581723135698,7,2.33150137529492,-2.05231418117686,10.951455624259
-3.06181234871254,8.593844116324,9,3.1191200740814,-2.61194202610716,9.97506483904658
-2.61967439578238,9.36284060200392,9,3.43967178506591,-0.999683727583433,13.5936499630861
-1.75838521123354,11.0568539936186,12,4.45612821844123,-1.52219381096523,12.0570082680924
0.462020964075946,20.7520171493998,22,26.9824321626763,0.964343821625993,22.0475454621681
-0.36562836220369,16.4286821406043,13,15.9412065327802,-0.806644032772237,14.3340800801938
2.0439145232538,24.6753847278984,24,31.1118506042303,0.0374752010365998,18.6369873571515
2.60126861785793,25.7162741204282,25,31.5521299271676,1.74571229970849,23.6065919673329
1.46028621011816,23.4939970670265,23,30.5002235638617,1.69288898601535,23.5118659609143
0.341507393130246,20.2582147563514,19,25.9288279055049,0.733418080839325,21.4470118752748
-0.95439071861177,13.4674424331159,14,8.40614874679219,-0.676707946532722,14.8942359897509
-0.532817355764219,15.4857826909466,17,13.4075552004454,-0.414531748660507,16.1793358492392
-0.292312303059758,16.8575302240072,17,17.1112490160547,-0.38167865151884,16.3532568116365
-0.309612681882111,16.7558314419778,16,16.8332627762746,-0.528448258258744,15.596690589597
-0.511028445247202,15.6049811956347,17,13.7235271295411,-0.574388318493588,15.3719096570701
0.0826872734087085,19.0075479369973,21,22.8971203946361,0.483337324382907,20.6372555521318
0.826318924659656,21.9601295714286,19,29.0452632619171,0.893472608248644,21.8748566847494
0.420011307162337,20.5860490438138,21,26.6398192612598,0.109133265965255,19.0052745943684
-0.906502554456121,13.6673429624849,14,8.86062886226439,-0.706918697838404,14.7593791249564
0.580029789152898,21.185492420455,25,27.8150392828795,-0.235580419651058,17.1485745549396
-0.0586382911405229,18.2259605404795,16,20.8370510029611,-0.242071675105783,17.1127371586941
-0.849852945004911,13.9137239106166,16,9.43672215369261,-0.603186867369222,15.2342177697349
1.05072645378007,22.556236909153,21,29.7497805208956,1.8752625346806,23.8357329906061
1.519874468619,23.6206652296766,24,30.5777900352538,1.33433685303223,22.8400998116064
1.36403465515105,23.2852507028903,22,30.3624597074355,1.98760940392278,24.0313229330074
-0.0470000205577111,18.2923240351324,18,21.01498828209,-0.249753078993579,17.0703633133095
0.957771388313382,22.3190956413161,21,29.4941648414499,0.598521249118334,21.0349944320909
0.0522068157099197,18.8439592917587,20,22.4734028357005,0.171200163157836,19.3115643820169
-1.48535684622248,11.7170710380858,14,5.18640277595556,-2.48578823462936,10.1865822320293
0.271128300182572,19.9439548558677,18,25.2094710607342,0.03481864186837,18.6230657744109
0.351368199117968,20.3006924628457,22,26.0233495662549,0.0919664309961506,18.9183889743158
0.226420602900972,19.7341504791256,25,24.7112940259689,0.526185245530377,20.7905873446535
-2.21530123110238,10.1144967621996,11,3.80100976752366,-1.56392492923269,11.9579577972846
1.42905363491134,23.4268549975035,24,30.4573455685129,1.25961604932654,22.6910230058309
-3.03700481741992,8.635716483259,9,3.13600000503413,-2.11445528245592,10.836996592742
0.809034352091663,21.9105072554829,20,28.9771305990365,1.19053192565718,22.5491347314114
0.837910598375596,21.9930673780053,20,29.0896656899501,0.568212013381297,20.934728397539
-1.02303492642216,13.1941851454174,10,7.80640112264035,-1.4134291423392,12.3289888388551
-0.272895378184098,16.9719185021258,17,17.4241447874073,-0.827984705933191,14.2469607960575
-0.569309221964763,15.2890545944843,15,12.8895886248436,-0.712035206751722,14.7368189566285
-0.180026509840376,17.5199445311232,22,18.9230068129024,-0.124437167534655,17.7630759934943
-0.964247794404009,13.4272448951441,14,8.31629177976138,-0.740427488071719,14.6130930716427
-1.21720850120072,12.5026216786664,17,6.42803911579575,-1.31454670754942,12.5957574183874
0.173519676029884,19.4757640396122,23,24.0805713756297,-0.270531859078108,16.9559638537398
1.40004649354483,23.3639982782679,23,30.4160027450256,1.18774440289785,22.5433176457631
-0.866874408389312,13.8385645634746,14,9.25924487318663,-1.48972937720683,12.1360190472171
1.57959844672081,23.7459028608912,25,30.6506383689234,0.760796268059973,21.5244467680488
1.13047697198443,22.7508171239737,22,29.9369846128469,1.59885262526156,23.3410355245016
-0.554149001034843,15.3703310847319,16,13.1030256069362,-0.143546746245985,17.6576455952286
0.491830336246926,20.865953021699,23,27.2103002065395,0.672771846083284,21.2683501969129
-0.255507842903551,17.0745059195206,18,17.7049034644228,0.0354692470686987,18.6264768780985
3.71139390863747,27.5782116952885,27,32.294618616482,1.29016006310833,22.7524695019159
-0.516320896638953,15.5759128324166,17,13.6463325506299,-0.630634629531053,15.1053407306967
0.770500221140213,21.7975927130478,19,28.8165471714463,0.791554017566502,21.6092126524956
-0.0809626755194705,18.0978669986901,16,20.4924116238435,-0.472545663343194,15.8783588135604
-0.222102154698692,17.271771649544,18,18.2446867665108,-0.12501489224516,17.7598923385486
0.357372615589055,20.3263728864754,20,26.0801610937853,0.3475584042723,20.1063123753226
1.82718086932222,24.2499906490942,23,30.9141979905528,1.26025750154514,22.6923210935893
-0.0557870940678491,18.2422460366598,18,20.8807573789057,0.531630657263056,20.809607217625
-1.3666308211504,12.0439903954303,15,5.65498895730511,-1.03464920970132,13.4705686656887
2.7149528638696,25.9199342929404,26,31.6348486583813,1.33990807801678,22.8510533360507
-1.77579411891344,11.018005225065,13,4.42147294192402,-1.62282289816245,11.8226334802984
1.72913580366881,24.0529785308974,25,30.8159673333419,0.813587210900371,21.6685556332248
-0.823716306085811,14.0310183802309,16,9.7165457311867,-0.810473599188798,14.3183470594999
0.471780282339565,20.7896629578742,23,27.0584007071123,-0.10905323533601,17.8477492966484
1.37038340791258,23.2991931589986,23,30.3720867712375,1.2646774180156,22.7012564346139
-0.62938035149449,14.973611037701,14,12.0693752442617,-0.682483473704646,14.8682364698535
0.32689522977145,20.1945718106089,19,25.7859516386212,-0.0195238611886586,18.3346727758143
0.989527421915529,22.4014922343254,21,29.5865452371109,0.897251406326519,21.8842951341114
2.61504675971075,25.7411111262329,25,31.5622531592843,2.0713140323445,24.1754235711018
-0.224165660313113,17.2595862953545,18,18.2113504246437,-0.0274412732926051,18.2921328338802
-1.49153217429592,11.700845211184,15,5.16502469878482,-1.03855081581838,13.4570357157577
0.764463407513576,21.779605919747,18,28.7902560937726,1.29124799906953,22.7546447464779
3.56562770073647,27.3501826631373,28,32.2047869739267,1.12446723313286,22.4091302529377
1.56684195953358,23.7192888644399,23,30.6354528805232,1.10814494719323,22.3738065641353
0.364960031959554,20.3586242055017,19,26.1511483951842,0.676882362080395,21.2807850466516
0.533938237125974,21.0216890231242,23,27.5115589519839,0.617820137064815,21.0972860911356
0.45645791033113,20.7304063014363,22,26.9385247492817,0.43197727797178,20.4446312526524
2.31504004590336,25.1906735910187,25,31.3347166065795,0.832286508728681,21.7180569092263
0.854916723859258,22.0409098764072,20,29.1529943059708,1.16251899032377,22.490326062002
-1.62845252793454,11.3578084998671,12,4.75444518509385,-1.5203415709386,12.0614690938297
-0.740197352681125,14.4210571351532,9,10.6695920734739,-0.412414395846965,16.1904736033372
-0.0374008188420063,18.3468302029871,17,21.1607914419612,0.193063355572898,19.4163443317977
1.16002639832947,22.8211184276012,23,29.9999923798516,2.7911483990031,25.3688040974024
-0.681633586022822,14.70819106692,13,11.3905269265883,-0.177808326576937,17.4681740987606
0.0889823601665397,19.0409474486063,20,22.9830396176426,-0.0590174042310813,18.1213558231583
-0.588898046072055,15.1850143936662,15,12.6175821914256,-1.01239005591219,13.5485459174459
-0.0587527783770815,18.2253062462171,18,20.8352944871826,0.382025202282958,20.247750108111
-0.0774758986618625,18.1179387556153,15,20.5465124899494,-0.307042018615401,16.7560004366352
0.935461497985685,22.2602782426955,20,29.4258323867128,0.869630166381871,21.8146633604541
1.81280325543748,24.2212931200627,23,30.9002040043831,1.54947727719394,23.2500520125985
0.175510894878903,19.4856858735747,16,24.1051122294127,0.153558996217311,19.2258088563688
-0.567984992970445,15.2961279148708,16,12.908131340524,-0.375395766635001,16.3867754036536
0.0094907724380498,18.6097882308799,20,21.8593172416735,0.20873192273118,19.4903903399239
0.611872963074516,21.2948005533718,17,28.0095681754941,0.893313277089268,21.8744581164472
0.440268400105919,20.6668810364478,22,26.8082238895762,0.0532229311341469,18.7191417726819
0.3730089901,20.3925948948614,21,26.2254796799881,0.637123097216828,21.1584200005514
0.389604773794772,20.4618546030623,20,26.3755980150854,-0.0370233197937169,18.2404917058932
-0.246766438337299,17.1261150957307,17,17.8461233179912,-0.404018773947638,16.2347356371794
0.347543904481376,20.2842633291381,21,25.9868721696265,0.306409787538957,19.9314352762922
0.0104606640860165,18.6151649505919,19,21.873507374386,-0.19503464735844,17.3728197097413
-0.54558423746664,15.4165344208174,15,13.2247122144788,-0.939566288220616,13.8129863187695
-1.74425342106665,11.0886243897269,13,4.48510952483684,-1.76599997438331,11.5125809076743
-0.854285371080661,13.8940588633905,16,9.39014487976828,-0.90101581089393,13.9589004432986
0.572827223449371,21.160338820857,15,27.7693575965951,-0.20147544038768,17.3371695674468
-1.4065047500151,11.9308576029521,14,5.48472751003356,-1.27321440545512,12.7133446091045
-1.00504093620861,13.2643128156769,12,7.95775857655986,-1.33412650949625,12.5413412374209
-1.00701146038259,13.2565813499382,11,7.94098141756769,-1.00189387423958,13.5857734470752
0.171210121639906,19.4642370366993,16,24.0520296390196,0.373087812766951,20.211515390699
-0.248276727016623,17.1171972636288,17,17.8217212741504,-0.348362664682564,16.531856244582
1.59081360439466,23.7692427478547,24,30.6638312997679,1.09480242603271,22.3446986784632
1.73681965332845,24.0685333532762,23,30.8239185993575,0.214155411270759,19.5158135859694
1.144601044133,22.7845328215808,21,29.9674974662792,0.491307613414133,20.6662766905548
-1.20269634875152,12.5503651482808,16,6.51562480363834,-1.38148834180832,12.4130058134934
-2.55387072464303,9.48164210406775,9,3.49224859898398,-1.45608253883589,12.2198164524123
-0.4713639761726,15.8250915490895,18,14.3107828672931,-0.440797405070168,16.0420423020446
-0.744641777262786,14.399721398751,17,10.6166358446508,-0.979362186802424,13.6666892471019
0.377534196876596,20.4115843692826,22,26.2668310910204,0.412032480314167,20.3671626170766
0.91618185818759,22.2087987506266,20,29.3643680045113,0.358483765846239,20.151642777526
-3.78274930697667,7.44028297653164,7,2.66492072058359,-1.88843903284038,11.2646993162651
1.03276522934663,22.5113445491429,20,29.7037750792549,1.39223359636832,22.95294546972
-1.32006753739411,12.1807877293197,15,5.87200805102408,-1.46553505812554,12.1960731412345
-1.58356061232884,11.4669816955257,14,4.87664953580933,-1.96980331952021,11.1068907145309
0.815072279647298,21.927911710617,19,29.0011969261517,1.24360849268629,22.6585185651478
1.0613507642001,22.5825969990333,21,29.7762914019385,1.07049073856898,22.2910985673796
-0.0131083006307529,18.483772740977,18,21.5256352803453,0.541489540368813,20.843779906814
0.414797959016146,20.5650010892287,22,26.5955002803953,0.111109799023539,19.0152204453378
1.13790105522988,22.7685654315436,22,29.9531153521621,1.15466696144696,22.4736985537891
-2.80061335889435,9.04219650624434,8,3.30271858159137,-1.68303962176451,11.6892065022593
0.326576681318625,20.1931750693167,19,25.7827993714669,0.24919635450066,19.6774602411959
-3.01518216750339,8.67267239267613,8,3.15093558274334,-1.1112242749887,13.2121856600686
0.461110925433469,20.7484894817823,23,26.9752796178232,-0.0971442163158436,17.9131429427085
0.265659635587326,19.9187161483915,18,25.1502580186001,-0.434621051404236,16.0741789265322
0.811956714397899,21.91894052088,19,28.9888147330864,0.781818257637544,21.582629148647
0.416306448053137,20.5711017276441,24,26.6083655318986,0.185775173932637,19.3816026793642
-0.197827876817687,17.4150391157404,19,18.6364500288857,-0.287741589381161,16.861518408989
-0.9241354946739,13.5928463243205,15,8.68982084239273,-1.0529166150097,13.40755149621
-0.806425901956334,14.1098664781336,16,9.90650916006093,-1.15285064876619,13.0779703400742
0.0723418609474739,18.9523677343468,21,22.7547216313226,0.201300042151322,19.4553791989939
-0.33778850579507,16.5908039844136,14,16.3827727687003,-0.530958267830735,15.5842497158606
0.348970672563523,20.2903993568942,20,26.0005078992713,0.434536099476728,20.4544611147124
-0.76351657508656,14.3098342346031,18,10.3945280603783,-0.685382246848646,14.8552260740175
-0.794649176865984,14.1641408330863,16,10.0380993362628,-1.20548364861634,12.9143345693088
-0.277798160772162,16.9430150818824,16,17.3450661533334,-0.306624066167346,16.7582804441016
0.365169760513506,20.3595125293241,21,26.1530979205038,0.460638573418242,20.5533320121428
-1.58974828833973,11.4517554722784,12,4.85914120616505,-1.06652743406113,13.3611645776596
1.58197152883113,23.7508460075332,24,30.6534420885925,2.07374414456172,24.1795879021908
-0.584334203139112,15.2091539583037,14,12.6805689488933,0.162017693200784,19.2670602592848
0.0887420188134861,19.0396747680786,15,22.9797695220834,-0.12184135682519,17.7773774379568
-0.856009041685129,13.8864293254529,15,9.37210080810061,-0.924886508830357,13.8680578593241
-2.00608205183374,10.5290866493673,11,4.04824286905395,-1.40631579837834,12.3475283207928
0.22272545399579,19.7164568246839,19,24.6686837888302,0.584696386143279,20.989634805503
2.57435573265576,25.6676374273,25,31.5322746021752,1.52011540767661,23.1954733708781
-0.356718106474462,16.4804546851129,15,16.0820926328889,0.0228521759347041,18.5601401243787
-2.14437354161161,10.2525928414773,11,3.87805604923194,-1.76601415368578,11.5125513680957
-0.318874053953611,16.7014962025229,16,16.6848458348837,0.0969396374783815,18.9436513374654
1.42670676041332,23.4217877127013,23,30.4540566907243,0.241865729642824,19.6440212576701
0.234953229389482,19.7748022863691,17,24.808851386721,0.132126368102665,19.1202137351834
-0.948227804429136,13.4927393122004,11,8.46296911962761,-0.75354329930911,14.5567721156939
1.22781486262683,22.9791698749461,23,30.1333337240476,0.748863209759031,21.4909315647361
0.250246417469951,19.8469442627417,18,24.9807814956568,-0.120101345705873,17.7869608777326
0.861676127939988,22.0597707181181,20,29.1775812538336,0.954113079653846,22.02315864363
-2.06895096383603,10.4020953369776,11,3.96712796665513,-1.71370596028379,11.6230015325781
0.461998488469128,20.7519300606982,23,26.982255652841,0.270106578749081,19.7717300011922
0.72160067823582,21.6494504515516,18,28.5942130677612,0.884362924737699,21.8519899562191
1.22020698088753,22.9616414084361,22,30.1190888428322,1.55701971449784,23.264013327368
-0.0704879840144162,18.158093892475,16,20.6546397770278,-0.420296320679612,16.1490648347123
0.424722957328377,20.6049847847307,22,26.679526965651,-0.0489494894421346,18.1759902883218
1.54370375279561,23.6708300124874,24,30.6074010080627,1.76698456393269,23.6445134310496
