"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.49010818388085,23.5576162274886,24,30.5397016831432,-0.00651461271693807,18.4043012475528
0.250111480904883,19.8463117749403,19,24.9792809300715,0.48365874775206,20.6384303785242
0.123245046419746,19.2203120084223,23,23.4407242175434,0.39705567844476,20.307994622085
-0.0990206416227859,17.9935593741132,17,20.2107304605912,0.0121061879724561,18.5033408357606
-1.09232101605812,12.9339598686684,9,7.26192319552913,-1.39383840803564,12.3802841459605
-0.418467381563978,16.1243157800748,12,15.1159011541449,-0.555535578494091,15.4634008654744
-0.380171908433471,16.3444345377878,12,15.7122311271927,-0.0193210927084105,18.3357606482018
1.94930578136579,24.4912844162566,25,31.0283146647239,2.17396967010722,24.3504484238291
-0.875825054535278,13.7994316126002,15,9.1674276221156,-0.773282822596695,14.4729953288236
0.296185888766397,20.0580841539593,19,25.4746476896732,-0.0805314735033543,18.0041003998765
2.7967588111074,26.0646919422673,26,31.6932908240959,0.685438008660704,21.3065112971459
-3.38834048691172,8.05626825171689,9,2.9054592614271,-1.79130177885405,11.4601977452313
0.324307117267373,20.1832121748129,20,25.7602939129257,-0.536036298529671,15.5591361063423
-1.56714537327636,11.5076636151722,13,4.92418052575237,-0.612195101831918,15.1916659651938
-1.77665925026081,11.0160827712174,12,4.41977946161308,-1.04308827250393,13.4413476272304
0.419927291294818,20.5857106449027,22,26.6391082384794,0.414491199892963,20.3767943059812
-2.39234443246623,9.77870244065424,10,3.62993210109132,-1.47534332030717,12.1716041375475
5.54979599453673,30.0173213605412,30,33.2421078086388,2.58841621054893,25.0403650795345
0.34455731329291,20.2713934160772,19,25.9582259131546,0.0117558494797582,18.5014845755209
-0.371056487456187,16.3971997842834,15,15.8555983918667,-0.206783803272578,17.3077919678309
1.83815103751316,24.2718442375194,24,30.9247888951232,1.20564351828238,22.5805405014075
-1.91544560650875,10.7165771608497,11,4.1788023532508,-1.65908150487832,11.7417296604528
0.813386460415415,21.9230599438488,20,28.9945064768134,0.216206786914299,19.525401692306
-0.303479838091811,16.7918550399329,16,16.9317040793288,-0.0882174803809932,17.962059392257
-0.801908788218626,14.1306295783766,16,9.95677147502464,-0.76348952260671,14.5144113500674
-3.10027654495553,8.52921083772581,9,3.09314748163872,-1.26510856794999,12.7368473521674
0.496729594498242,20.8843822345823,24,27.2465750753053,0.547056819240116,20.8629286895234
-0.0421423309263114,18.3199336430859,17,21.0888832485443,-0.246091341343912,17.0905580731142
0.837504657553262,21.9919184324036,20,29.088127858335,1.17209030629119,22.5105081504858
-0.698844556458559,14.6226582793448,19,11.1742233587048,-0.623337566624704,15.1393770954763
0.0698862771769768,18.9392176844346,14,22.7207057255517,0.13196126697713,19.1193944435723
-1.12675580269738,12.8103006453373,18,7.01349007820817,-0.682256255096847,14.8692573814076
1.20734342245787,22.9318874725648,23,30.0946058495734,0.609182206599646,21.0695517102139
-0.457361985103703,15.9036986650669,18,14.5215894972048,0.0509759146524292,18.7074588446783
-2.39933660377213,9.76567224862463,10,3.62366680211121,-1.73543502362304,11.5767538383611
0.954030800130793,22.3092889423482,22,29.4829109329545,0.418082981266931,20.3908232441702
0.0307505472736726,18.7270211958686,19,22.1677824769401,-0.254751043056114,17.0428146756291
0.00142640122036499,18.5649802314711,19,21.7409075219002,0.301295374446991,19.9092423215406
0.452911300186649,20.7165708496482,22,26.9103021452733,1.4487242800151,23.0611219282739
-1.20443112192257,12.5446261514869,17,6.50503049885022,-2.3190527209097,10.4726518341375
-1.60932019555253,11.403974699237,13,4.80518596938947,-0.978239257325754,13.6707578717138
0.809603869995794,21.9121521552705,28,28.9794129586571,1.18387936338589,22.5352394332876
-0.750644823782675,14.3710062054641,18,10.5455051890673,-0.232642994861075,17.1647994976155
3.19593470176732,26.7492299423728,28,31.9669417940018,2.61300497792653,25.0805109112438
-0.0673616430773105,18.1760274950515,18,20.7028833963327,-0.108626555551595,17.8500947085717
-0.594036487392102,15.1579089964478,15,12.5469486208652,-0.470418340387372,15.8892454677669
-0.439536356620055,16.0044103925987,20,14.7924289412505,-0.182943323830906,17.4397513111642
-1.37193595597309,12.0287307476821,15,5.63153116522847,-0.748973266867017,14.5763367953119
-0.994308656031751,13.3066457974243,11,8.05000839687173,-0.792776532501393,14.3914182704703
-0.88047930744857,13.7791888837958,14,9.12009463602229,-0.682484196714703,14.868233221566
-0.941153373391093,13.5219337130604,14,8.52880041179737,-0.345606460048626,16.5467224430718
-0.0546158041246473,18.2489311231015,18,20.8986909738261,-0.0407837145380465,18.2201804420517
0.0166961231876962,18.649668021259,20,21.9644712272441,0.0871473893136692,18.8938396103474
1.05995961732921,22.5791534696762,22,29.7728491076375,2.09409612640421,24.2144227820728
0.341190568871816,20.2568436845591,20,25.9257656886389,-0.101150796456604,17.8911588228366
-0.311338472747676,16.7457003406105,16,16.8055835078881,0.110584216596942,19.0125769145385
-1.15410940997855,12.7146803206382,9,6.82635995264928,-1.28500168060574,12.6794288065461
0.0230691922526974,18.6848164631469,17,22.0569623313741,-0.298152734359925,16.8045421233549
0.120495501888438,19.2060722249598,22,23.4046281738897,0.715664996482425,21.3957556941607
-2.03826308586944,10.463795019369,12,4.00586337049049,-1.60429379892203,11.8646677265846
-0.0485859050248002,18.2832987209901,18,20.9908154162701,0.227716545280705,19.5789118006588
-1.46337416642727,11.775418994705,14,5.26475511860356,-1.30239888568823,12.6299304224083
-0.320133197936996,16.6941154162703,15,16.6646916825811,-0.384890911853644,16.336150468002
0.82371960318008,21.9527063908492,20,29.035165771781,0.666256743899072,21.2485406889311
2.55670973662266,25.6356598098553,26,31.5191962495623,0.555281423305013,20.8910230286459
-0.00533156832325315,18.5272930066731,18,21.6411082064827,-0.0538347188882722,18.1495003091063
-1.10982041758716,12.8706550834821,10,7.13386219734383,-1.39459663175231,12.3782849968498
-0.579261889756476,15.2360545065695,14,12.750849404911,-0.709694809441169,14.7471284251101
0.430774207835745,20.6291840626746,21,26.7300443262858,0.395135832503736,20.300347915416
0.379581245259608,20.4201488148862,21,26.2854337606795,0.16925091965019,19.302141401533
-1.82602868504286,10.9075894310885,11,4.32738216048398,-1.72395025705524,11.6011311144883
0.843078301453988,22.0076652033215,20,29.1091350152871,1.40737358221017,22.9821139010023
-0.390999397658567,16.2819351030468,20,15.5426123814924,-0.374698180728196,16.3905018002652
1.8624307033917,24.3200824212545,24,30.9479734480821,0.566072848909801,20.9275369074747
0.667119018974686,21.4774322141515,25,28.3197138750726,1.02869024747698,22.1971342973871
1.5768685008052,23.7402133395797,23,30.6474048570873,1.83609181700857,23.7668884068113
-0.571412769559422,15.2778289253944,15,12.8601733645384,-0.557173044866313,15.4554123732156
-0.600587294465262,15.1234667814317,14,12.4573384516118,-0.835797562007395,14.2154029693757
-0.938037744446863,13.5348440717501,13,8.55799887782607,-1.25969938012484,12.7526132722899
2.01712702032693,24.6234965554907,24,31.0885686340375,1.10409294282659,22.3649892623651
1.35828517998006,23.2726016931338,23,30.3536695059316,1.00693895584567,22.1472715812238
5.54800129157131,30.0153244563379,30,33.2413436863797,1.82680969189478,23.7505213296141
2.36057853415356,25.2755326829699,25,31.3703155503,0.606571637320305,21.0611232162004
-0.971353127017168,13.3984693146719,13,8.25229923551425,-0.76345286077506,14.5145669399062
0.931059330266626,22.2485779647687,20,29.4119992091211,0.195536792218957,19.4280918455168
1.12916248238035,22.7476685315747,21,29.934106984244,0.754086139497241,21.5056449354414
-0.783807669988428,14.2145123741622,17,10.1608136646496,-0.669455190376241,14.9270318240764
-0.436925196628192,16.0192208588292,10,14.8323257484736,-0.659291803383124,14.9732632015759
0.410791431224559,20.5487567074866,21,26.5611657997069,0.487363489177878,20.65194433097
-2.08431210226641,10.3714070033104,10,3.94830993984165,-1.27143296600866,12.7184972605825
1.30488387234973,23.1540423756109,23,30.2685678728289,0.810622701619078,21.6606360940064
0.605480248420667,21.2731007640583,16,27.9714715126124,0.440078739886583,20.4756689207908
-0.973563980902483,13.389549847181,12,8.23252077240012,0.0207520800756172,18.5490610860485
-1.20478679802321,12.5434505700979,8,6.50286256376509,-1.27935098060736,12.6956492402653
-0.275651689327058,16.9556676985831,17,17.3796820835975,0.342270573718504,20.0842066826057
2.6279682037787,25.7643652202259,26,31.5717217140089,0.773440460069827,21.5595715197047
-0.0582814043650637,18.2279999674503,19,20.8425257612008,-0.479050832068589,15.8451426140121
-0.85525871871224,13.8897492816545,14,9.37995075994202,-0.792028316378202,14.3945283005831
-0.588662480280808,15.1862588755541,14,12.6208275156369,-0.126507370796015,17.7516665857124
-2.27451963307163,10.0008520386205,10,3.7408089232731,-1.08861313593078,13.2869129977422
0.247755877910809,19.8352587570325,20,24.9530382962137,0.229866651480214,19.5888537298593
0.42943659819881,20.6238464952136,22,26.7189239437739,0.340010556361148,20.0747256849018
1.09002195259916,22.6530415083134,21,29.8453283102889,0.614866732754021,21.0878299212078
-0.57270613369728,15.270933155715,13,12.8421118269254,-0.234993050341964,17.1518185350747
-0.707162093999562,14.5816637976049,11,11.0710057606886,-1.19965312986832,12.932134691009
0.892375153395595,22.1443600378961,20,29.2852270089154,0.189703820397899,19.4003533787536
-0.316864335695734,16.7132799503691,15,16.717026143322,-0.0878076462419848,17.9643029489017
-1.44895964637989,11.8141908789497,14,5.3180969473925,-1.85475798769649,11.3315389187273
0.194526100629291,19.579667442981,15,24.3363310330247,0.526353758128951,20.7911774858148
2.25267292187929,25.0736829871084,25,31.2852050464041,1.29752977666862,22.7671872038337
0.288214033308109,20.0220445816528,27,25.3913759533572,0.150946089945523,19.2130172854964
-0.745790717107194,14.3942163700985,17,10.6029866315963,-0.9036460195051,13.9488119942133
0.980771204660735,22.3789231508419,21,29.5616258376294,0.773833612239136,21.5606573726765
1.32612182780511,23.201432561813,24,30.303185992907,0.792633122432027,21.6121453177143
1.0655261205066,22.5929178998169,21,29.7865711085276,0.874084308667504,21.8259938648947
0.0563239079175711,18.8662327503114,20,22.5313653287707,-0.0113550185206454,18.3784345596162
-1.04842164227996,13.0970425725773,11,7.59990076342516,-0.452878898237459,15.9794522022236
2.6345544247942,25.7762037458938,26,31.5765386574942,2.48976213957855,24.8784276101096
0.0529527326269543,18.8479987118064,22,22.4839207757574,0.380176498671242,20.2402801969291
1.13153794498322,22.7533571196122,21,29.9393024951597,1.00362647279403,22.1396168810224
2.8996800117499,26.2446694209845,27,31.7656215789997,2.43029604548813,24.7801409636159
0.110063441539947,19.1517979460871,22,23.2666642665408,0.325280411977797,20.0124466986056
2.82879864911901,26.120976501238,26,31.7159472425158,1.97905936445172,24.0165288842317
1.49428171641421,23.56648294281,23,30.5451189389108,0.309474346653803,19.944684968564
-3.52019703600698,7.84628297358462,8,2.8230875984751,-2.40150995421212,10.3301548081763
0.311132047309039,20.1249765784997,21,25.6280335435022,0.858953984680362,21.7873414535222
-1.48010827386207,11.7309181361817,14,5.20478814867552,-1.21502445961536,12.8853802180909
-0.504097254477736,15.6431600803811,17,13.8250485547079,-0.490246250332003,15.7882427152916
-0.498717463616518,15.6728782420887,19,13.9041742562685,-0.760259691844493,14.5281341516425
2.04214621827392,24.6719651424155,24,31.1103221092267,0.821479093360762,21.689541924902
1.0775471794623,22.6225129380193,22,29.8157381196823,0.654537313961015,21.2125934113074
0.584380574424502,21.20060896991,25,27.8423289546183,0.689569948014024,21.3188611039445
-0.91632476226626,13.6257172327643,12,8.76498397499014,-2.22358435331434,10.6405346837023
0.295469050356523,20.0548537216178,19,25.4672014206816,0.491079548256581,20.6654494721011
0.773951003232423,21.8078373933199,19,28.8314345096692,0.618656345155211,21.0999584661672
-0.376341052598614,16.3665936532339,12,15.7724212609527,0.0830826505539783,18.8730798264786
3.53926949321131,27.3084070444023,27,32.1883064651516,1.44349568421954,23.0511828151296
0.279999813518464,19.9846461403214,21,25.3045072498534,0.0924623951332539,18.9209116338129
-0.237218618625313,17.1824989973196,18,18.0004015645172,-0.450339140402316,15.9925795516623
0.202720108499689,19.6197347436388,24,24.4342079226055,0.44262815562973,20.4853849754936
0.289270228946271,20.0268339378956,19,25.4024671596849,0.0982014489583248,18.9500491561349
-1.87410055209652,10.8040805214663,11,4.2447569172641,-1.0329053359638,13.4766303633216
-0.637443782679744,14.9320973545435,14,11.9624755953378,-0.862357917948065,14.109456872125
1.94444839785479,24.48176795065,24,31.0239216070783,1.55758545712345,23.2650595944335
-2.3771490146189,9.80707639400883,10,3.64365839531291,-1.70402471974758,11.6437814761704
-0.0803948178257043,18.1011374695613,15,20.5012291181985,0.143296620578671,19.1754376141578
-0.807632573312954,14.1043314559017,16,9.89312686034061,-0.86565440704609,14.0964507664862
-1.52539137374072,11.6131165804403,14,5.05253137623202,-0.782635873057125,14.4337119364672
1.97221959146871,24.5360901908738,25,31.0488932859097,0.726992241196658,21.428556136487
0.0353473886448977,18.7521935966671,21,22.233751971927,0.496816641982737,20.6862014263681
0.349240639695313,20.2915595003886,20,26.0030844132537,0.0187061149550969,18.5382575806325
2.89620682777473,26.2386350045178,25,31.7632016657279,1.27311002802227,22.7182602019639
0.778484016235903,21.8212544689643,19,28.8508361259531,0.472764800365454,20.5984016975318
3.34043361067755,26.9879531116599,27,32.0616325055091,2.17150310898714,24.3462638054851
-1.55300803581404,11.5430445950887,12,4.96641299265194,-0.827232529857295,14.2500084897734
-0.0665227004472062,18.1808365312727,18,20.7158152637248,-0.143000232818041,17.6606639694413
-0.833982025097908,13.9846762632998,16,9.60558536998625,-0.587135976793531,15.3106503191068
3.59867219321389,27.4023213359729,27,32.2253455263221,2.17354990559581,24.3497363471654
2.11079244844417,24.8041369886793,25,31.1688444025845,0.870164266042299,21.8160241153929
-0.741322031889047,14.4156519289738,18,10.6561676879347,-0.817011664609575,14.2915874917557
0.279148913236055,19.9807568074893,19,25.295446763169,-0.151037835162115,17.6162569223282
0.993440355316679,22.4115416804763,20,29.5975487240482,0.540689645213694,20.8410198755214
0.310797363366452,20.123488329963,20,25.6246378222963,0.827574166200297,21.7056551542632
0.398372269291916,20.4980216642923,20,26.4532110126719,0.372302338603213,20.2083161263764
-2.38733714205287,9.78804378990675,10,3.63443837669113,-1.7596988489152,11.5257287984672
-1.47671018353604,11.7399110546884,14,5.2167981500775,-1.11122875702078,13.2121709757404
0.249263247654296,19.8423342035227,17,24.969841450046,0.504718485839335,20.7145895199206
0.0403018775937268,18.7792523815827,19,22.3045562560937,0.214156801774398,19.5158200903747
-0.572627438898822,15.2713525913788,14,12.843210255705,-0.516999656788123,15.653664778204
2.88192627397591,26.213794762416,27,31.7532366316888,0.64872603225556,21.1946169273675
-2.97759022512804,8.73660122399869,9,3.17686147477345,-1.48885843103194,12.1381632310152
0.251253371731466,19.8516618816246,26,24.9919700959945,0.422475854819804,20.4079144735326
0.901921173865056,22.1703170069569,21,29.3174024701598,1.22146988644002,22.6132035165593
-0.262484010640875,17.0333329022449,18,17.5921976371202,-0.679549608359739,14.8814308569284
1.31459069909427,23.1757423906972,22,30.2845216165127,0.369778265451149,20.1980193615327
-0.928185629228361,13.5758819168783,12,8.6511581701712,-0.516813685086886,15.6545933541497
-0.808410033806676,14.1007677990293,16,9.88451454535969,-1.20066120217996,12.9290513684318
-0.943898091450253,13.5105871402109,13,8.50318231549319,-1.10769277842196,13.223771524933
-0.643838821720523,14.8993159827791,12,11.8782453391491,-1.23503078606665,12.8253561427391
-0.570649143658115,15.2819025758151,15,12.8708459516446,-0.244164681300205,17.1011873913339
0.963298297517328,22.3335458210272,21,29.5106465181499,0.953473054075587,22.0216272138803
-0.897690207303739,13.7049638018198,14,8.94750719154234,-1.08138235034711,13.3110847212207
1.04948230081446,22.5531406919367,21,29.7466423141846,0.493596635131771,20.6745688081853
-0.229111334463835,17.2303793688004,20,18.13143994004,-0.0248410265671217,18.3061171133624
0.442173800353154,20.6744068363666,22,26.8237557715582,0.640052195260489,21.16759630126
0.801256612973261,21.8879749408919,18,28.9457014579063,0.0121061879724561,18.5033408357606
-1.46660879829638,11.7667748965122,14,5.2530016202462,-1.38789784939461,12.3959861858842
2.99236030421703,26.4046808601491,26,31.8296720891756,2.58772218630692,25.0392307070678
-0.285152876710019,16.8996812452968,14,17.2265259976149,-0.268024391316202,16.9697492847076
1.00297511226499,22.4359375170564,22,29.6240248098376,0.982628036270095,22.0907028710264
-0.977055266028228,13.3754976083793,12,8.20141600487426,-0.556550030181842,15.4584508569302
-0.220702974693502,17.2800337005795,20,18.2672887617594,-0.220691959825761,17.2308540652949
0.239757385868289,19.7975642966678,18,24.8632656283162,-0.426937875335852,16.1142841783798
0.699521167709308,21.5806589969341,18,28.4865292712545,0.581355284924458,20.9785788742721
-0.843673488263594,13.941249589845,15,9.50208258505432,-0.796342003808462,14.3766211127747
-3.42024625737397,8.00508405648126,7,2.88533791179532,-1.46364170233257,12.2008161769622
1.30266053525462,23.1490623084916,22,30.2648818857588,1.63770298318352,23.4119787867736
0.00593280507418484,18.5900414889066,18,21.807167966583,0.101224315195705,18.965356562091
0.202715130243029,19.6197104800815,16,24.4341487781295,-0.0736544681837814,18.0416517620893
0.261829149164778,19.9009673017529,18,25.1084964175142,-0.152936793274927,17.6057607946926
-2.57971961553044,9.43482918097826,10,3.47138793862515,-2.25583512829579,10.5834418486881
1.22343895653889,22.9690940229856,22,30.1251613978343,0.850743619806676,21.7661702465431
1.12752740298483,22.7437494420205,21,29.9305183992413,0.726148686002965,21.426125248193
-1.38196071770555,12.0000719032996,16,5.58788864904913,-0.803922467423758,14.3452876616232
-0.570749447567855,15.2813673973338,13,12.8694437178098,-0.145323597325836,17.6478309892555
-0.323114685979027,16.6766451444863,16,16.6169935646063,-0.224863446924219,17.2077907237699
-0.92504056059675,13.5890506056469,13,8.68116257965787,-0.857362168376633,14.1292273550672
-2.63224250589395,9.34028737498537,9,3.42981975956133,-1.9836597474667,11.0804860484782
-1.91906387035809,10.708981984316,11,4.17323666712064,-1.11916169907269,13.1862597480947
1.16922102676698,22.84281195435,22,30.0189631186927,1.01807969935506,22.1728967632619
1.02078155487687,22.4811560519561,21,29.6722233876155,1.39397034227646,22.9562982908242
-2.87054547540346,8.92051862623945,8,3.25217191215761,-1.55690472763795,11.9744297844187
-2.17622712412786,10.1902927600007,10,3.84272562436114,-1.63094364432612,11.8043608035175
-0.521909238901872,15.5452991469339,14,13.5651306327199,-0.246299373583944,17.0894105136074
-0.172437154877305,17.564608459233,14,19.0449043690793,-0.475430666301193,15.8636137768609
-3.49638757186035,7.88389907766473,9,2.83781053068738,-0.732988370325018,14.645271414215
-1.06484093044174,13.0353244873473,12,7.47066822249948,-0.880796917533566,14.037109895924
-0.586641832147594,15.1969405586412,14,12.6486912660014,-1.39341383682667,12.3814040710858
0.262981476233962,19.9063128099434,19,25.1210843806842,0.651160997095154,21.2021615019831
1.8659901821629,24.3271395467342,25,30.9513437028509,0.460435298644851,20.552571865184
0.539350287726755,21.0412764946119,25,27.5485853103361,0.736982712391137,21.4572031413451
1.06662958812536,22.5956419195668,21,29.7892748960767,0.832896166721483,21.7196578406219
1.55558200221177,23.6957371524948,24,30.6218852541707,1.10803651675116,22.3735708686725
-0.185301276402292,17.4888788695825,19,18.8381824235837,-0.458014550409757,15.9529572602092
-1.01865296382839,13.2111652166202,12,7.84287914196997,-0.531710129892785,15.5805266456715
0.292525205416384,20.0415659718622,20,25.4365355682004,0.434358981541669,20.4537815011746
1.22228518544367,22.966434593832,23,30.1229971636553,1.15441802885445,22.4731703553341
0.0224814263178945,18.6815798163066,18,22.048452757502,0.097358503946887,18.9457756664318
0.00528120449569863,18.5864212596335,18,21.7976015293189,0.757079164255511,21.5140453895686
-0.0609549635553022,18.2127153288805,17,20.801484941163,0.152721655899894,19.2217121310742
-0.277215162188369,16.9464513940894,18,17.354467273952,-0.663066297261165,14.9560563795447
-0.754228241536551,14.3539215495942,18,10.5032626722774,-0.672458458296265,14.9134317497065
-2.19846844597696,10.1470669194421,11,3.81877227974634,-2.93351042297482,9.45104299364175
-1.53232305365412,11.5954069687394,14,5.0304541770653,-0.987259520138529,13.6381721418907
-0.857444108415802,13.880084830319,16,9.35710734589993,-0.802096844887814,14.3528180779475
0.032480031644341,18.7364993920718,18,22.1926333890212,-0.276354781498296,16.9239740848671
-2.74989643440697,9.13121191766993,10,3.34013469683603,-1.75004415456099,11.5459557320053
-0.536229835338846,15.4672295533543,18,13.3585141514369,-0.0735330452252309,18.0423142112201
-0.933047418252152,13.5555901900611,13,8.60502874955588,-1.17233484648957,13.0166151138204
2.1743027536964,24.9253879549527,25,31.2216296222454,1.63108071521758,23.3999240687469
-2.32451641561141,9.90597382636538,10,3.69245419436817,-1.65972116583041,11.7403178970127
2.11087746668042,24.804299957111,24,31.1689158953552,1.63944787318176,23.4151525377715
1.83562602251946,24.2668174232788,24,30.9223576898018,2.52340219898085,24.9338029387279
-0.917698820743366,13.6199198180739,14,8.75170387365929,-0.969603528286476,13.7021618192997
-1.60979142727874,11.4028312815048,14,4.80389668374171,-2.53954053335117,10.0959906993884
3.75982601414589,27.65284854786,28,32.3239766623873,0.25737220747186,19.7145164259125
-2.17432752014075,10.1939949078465,10,3.84479796137059,-1.81208340780945,11.4176483372002
2.83536945278634,26.1324908286794,26,31.7205778932258,2.14001664220351,24.2927574424008
2.62699196429755,25.7626096342758,27,31.5710071931315,2.17145561649933,24.3461832228148
0.00486484230564152,18.5841073722346,18,21.7914861536703,-0.178394921894527,17.4649273775555
