"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.913920056588397,13.6358783421992,14,8.78828417934891,-1.40719030007701,12.3452438716385
-0.951111932955641,13.4808850993512,12,8.43631698148496,-1.07496896146836,13.3326362124857
0.336443653674996,20.2362542844904,20,25.8796961034131,0.544650035389128,20.8546635865716
-0.338043468792074,16.5893146602078,24,16.3787114046303,-0.100898520774104,17.8925435668268
3.53558510263036,27.3025543948099,27,32.1859970047105,1.56601182273844,23.2806276772024
-0.613901333630341,15.053860933524,13,12.2767387963586,-0.429043212866824,16.1032805641296
-0.914857892813385,13.6319132042446,16,8.77918814574747,-0.964457849708155,13.7209709936158
3.33357455591631,26.9767320538858,27,32.0571882235553,1.89963772204927,23.8783968655178
1.69716709719761,23.9880407995394,24,30.782371005125,1.27193706255607,22.7158983980943
0.0857577426781417,19.0238556483105,22,22.939097523737,-0.0378862617791051,18.2358328436554
-1.46805076550714,11.7629280197409,14,5.24778727431021,-1.59666119959777,11.8821236348951
0.621575428003782,21.3275052389656,18,28.0665117688777,0.342385163494605,20.0846868712142
2.23128087942359,25.0333473474269,26,31.268009404853,0.80300345238135,21.6401897428681
-0.982722642281412,13.3527726799077,20,8.15125876999305,-1.2793520655868,12.6956461190276
0.0746304785001939,18.9646056182871,22,22.7863503591386,-0.124152609565301,17.7646440057152
-1.97778064658931,10.5870369230553,11,4.08713458468584,-2.23003055876301,10.6290904224318
-4.16359326594062,6.88005473321405,7,2.44840169758529,-1.20527400665041,12.9149731963988
-0.270215556273008,16.9877218029527,17,17.4673856484404,-0.883533520872288,14.0264559796929
1.31055683333259,23.1667328422722,23,30.2779189715814,0.821310247059011,21.6890943827772
-0.94719853204799,13.4969764903421,13,8.47250669772963,-0.900771044768729,13.9598402683841
-0.850529125468612,13.9107196965807,14,9.42960018593887,-0.8357912221864,14.2154285044874
-1.60478278769216,11.4150011266494,13,4.81750501917774,-1.98993124080432,11.0685769764773
-0.557969670257549,15.3497864323099,16,13.0489982017879,-0.25849275044767,17.0222029755288
5.65493211300944,30.1330595945847,30,33.2863561305788,1.13697838336552,22.4360009195565
1.12743763897788,22.7435342051255,21,29.9303210935623,0.406407935909221,20.3450425756602
-2.25761127197677,10.0331558551636,10,3.75765385471148,-1.07467248207673,13.3336350575849
-0.957176219056869,13.4560502967869,13,8.38062866364019,-1.03458712719512,13.4707843265686
-1.58493801487639,11.4635871884069,14,4.87273303008201,-1.82794275497299,11.3854535131674
0.411648557291235,20.5522369420005,21,26.5685311900213,0.458336383495611,20.5447139988939
0.524644210367691,20.9878268479065,16,27.4470872228553,0.409352577418995,20.3566382302556
2.21946530922875,25.0110226961379,25,31.2584622390717,1.02437404017429,22.1872943696833
-0.861072997166963,13.864072106749,14,9.31931216242947,-0.603385735596699,15.2332757050346
-2.80121595927472,9.04114278365433,9,3.30227801935633,-2.22804495336494,10.6326137928191
1.00919281404948,22.4517770115264,21,29.6410370779231,0.736603513734142,21.4561205911642
-0.360914663361523,16.4560565490117,15,16.0156835045173,0.0459840505059103,18.6814570581299
-0.257516501300868,17.0626494002635,16,17.6724268045364,-0.527799165826091,15.5999107723706
-0.958401375296514,13.4510478286865,14,8.36943588817596,-1.58035847978073,11.9196906953964
0.396649188803065,20.4909366754325,22,26.4380495745399,-0.0432575437866989,18.2068049537612
-0.999101397390912,13.2876941859819,11,8.00862940852618,-0.58120556135337,15.3390881364509
-0.833219243612976,13.9881075520784,15,9.61378330284887,-0.0170290971682122,18.3480517830084
0.280466148231239,19.9867764668986,18,25.3094679056119,0.190410421071267,19.4037200421051
0.249363062633663,19.8428024079595,17,24.9709528322814,0.188096599417949,19.392689024223
-1.51942785197004,11.6284194751309,13,5.07177886893703,-0.721554926054958,14.6950584720272
1.7491079156001,24.0933671824787,24,30.8365391622593,0.373092611589731,20.2115349291568
0.830647914993234,21.9724619807749,19,29.061964968943,0.394511373446222,20.2978576607804
-0.123121750731163,17.8535055253033,14,19.8312525739797,0.0224753855909528,18.5581531419229
-0.939810533595788,13.5274941218795,12,8.5413695402001,-0.783022866428647,14.4320922252813
-0.576512294236676,15.2506680449373,15,12.7890678733432,0.113345532320332,19.026455943056
-0.819118276320885,14.0518891420176,16,9.76668635956692,-0.645955530847551,15.03441262169
-1.25997449669569,12.3653670147171,16,6.18339551451125,-0.807668729750018,14.3298660342355
0.00630343690508782,18.5921001543946,20,21.8126071947657,-0.595146437469113,15.2724074022739
-0.59939446667917,15.1297288126872,13,12.4736187565456,-0.730858886718984,14.6545138525516
-0.567702693318812,15.2976364581195,15,12.9120867919361,-0.574143941944136,15.3730888013777
0.468882858586324,20.7785216303843,22,27.0359866623918,0.25707569796493,19.7131769351248
2.07740103963138,24.7399921596005,25,31.1405813530891,0.630900419775593,21.138838317947
-2.23451084257259,10.0774748292939,10,3.78110397603799,-0.890516605520149,13.9993671810782
1.16323439266859,22.8286968253065,21,30.0066445326793,0.866247295850615,21.8060312392561
1.79185300539933,24.179360976427,24,30.8795732842462,1.33274274310695,22.8369617590894
-1.68870033538289,11.2156904057261,13,4.60676443010373,-1.30105325624165,12.6337354280589
1.10884248625167,22.6987568332079,21,29.8887777927189,0.73994832122471,21.4656565678708
-0.623979436284443,15.0015287155852,14,12.1414079238322,-0.718754058057522,14.7073161626814
-0.000692602262598572,18.5531765522741,19,21.7096702943649,-0.304474698833563,16.7700092892793
-0.401894857330791,16.2192476764405,13,15.3727138809313,-0.814434766677341,14.3021192868978
1.70439734678814,24.0027592992327,23,30.7900440875787,1.26720431420475,22.7063577230014
2.25114855220206,25.0708122504726,25,31.283983445405,1.6838970505465,23.4956574492136
0.27791083911573,19.9750926396143,18,25.2822428414206,0.101515160796591,18.9668279055047
-0.65269546191235,14.8541261804046,12,11.7624027447137,-0.697936390043955,14.7991801739086
-0.744526974876383,14.4002717005361,17,10.6180005960457,-0.589377714161913,15.2999283628552
0.457726171408211,20.7353428735604,22,26.9485734941523,0.454770207512557,20.5313255127363
1.88838196173512,24.3714490998999,24,30.9723855771477,1.17893251390101,22.5248787130168
0.109672138705487,19.1497545781102,22,23.2614539571291,0.568694624665607,20.9363487306938
0.193179627656048,19.5730584871496,17,24.3201458317879,0.499711087466684,20.6966260223307
-0.308488903862056,16.7624299248653,17,16.8512919732088,-0.586454468281608,15.3139129100548
-0.292830688904854,16.8544795830456,15,17.1029071546666,0.132456771897587,19.1218530527568
0.0915005471050424,19.0542700836834,23,23.017253134955,-0.106212303193329,17.8633622537573
1.70982876702089,24.0138036305333,24,30.7957789582509,1.18846654915088,22.5448253664094
0.838266855896182,21.9940754343432,20,29.0910142792083,0.764497794236235,21.5347702787115
-0.462984913291637,15.8720772330688,19,14.4367237902656,-1.10223705704709,13.2417321721603
-0.32581315419352,16.6608412789659,15,16.573853403534,-0.0513771122631205,18.1628314282835
0.746643720730931,21.7260234456618,20,28.7107813084677,0.0168159483086989,18.5282680239756
1.11055706692335,22.7029015689333,22,29.8926649982615,1.60508654126044,23.3524558872942
1.39404951913991,23.3509406341372,24,30.4072619864839,0.452926714294776,20.5243859355823
-0.952599210304258,13.4747829874882,13,8.42261522431501,-1.02226868991058,13.513777307561
-0.593095313026833,15.1628678773656,12,12.5598635760367,-0.211677016147212,17.2807171281291
-0.886901443973743,13.7513762384286,15,9.05524458754258,-0.557361438490514,15.4544937916515
1.03987113101553,22.5291552009677,22,29.7221573680111,0.804363233206915,21.6438484903645
0.501969697387702,20.9040023008697,23,27.2850121455889,0.40715330716161,20.3479808903242
0.0330843600607891,18.7398091995109,19,22.2013081661768,-0.935808321986036,13.8270271998088
0.590545000014138,21.2219274850166,25,27.8806048864167,0.750203014389581,21.494712501057
-2.26226414463117,10.0242551700602,10,3.75299220102878,-2.00621006207766,11.0377832915342
-2.97730517690665,8.73708727714284,8,3.17705904623221,-1.38572646138774,12.4017429232563
-0.206985985795542,17.3610092011518,19,18.4887521310589,-0.507269196890603,15.702381111878
2.08552443961956,24.7556226520307,25,31.1474915684125,1.91874718130942,23.911753041882
-3.42745426880868,7.99355376281332,8,2.88080922282793,-1.83568374970772,11.3698233917664
0.0746533080126786,18.964727606199,20,22.786665500688,0.064803117235997,18.7791356808756
0.0874466525987251,19.0328120019261,20,22.962130673378,0.472313209617431,20.5967329837364
-0.847340286443915,13.9249008490776,16,9.46323899759008,-0.586457323795562,15.3138992368959
0.313761784525485,20.1366549447923,18,25.6546529543577,0.957452111997511,22.0311369999619
1.77970383312634,24.1549802381404,24,30.8674740239851,1.31394688128171,22.799828265761
0.0859938226097422,19.0251081746813,21,22.9423195633269,-0.218229168689748,17.2444734813691
-0.623427375638812,15.0043873781462,13,12.1487902218511,-0.384764527069504,16.33682311028
-1.58626370926179,11.4603228697838,13,4.86897390035092,-1.46518220719129,12.1969565826188
0.612355477340119,21.2964335203824,25,28.0124245022311,0.355891298823396,20.1409281820084
-0.611245226700723,15.0677044866596,15,12.3126034643972,-0.349829949585736,16.5239474853252
1.08295416742936,22.6357677087741,20,29.8286533473258,0.699696138536343,21.3489238135775
-1.93352531255176,10.6787220424756,12,4.15130543887558,-1.63261492274592,11.8006113471561
1.55016572468641,23.6843879206253,23,30.615302864486,0.742799637043534,21.4737627093021
2.36037562775003,25.2751556231083,25,31.3701578479459,0.74585861096827,21.4824359042765
1.10335316253498,22.6854649859994,22,29.8762537094477,0.0512945994765188,18.7091165982742
0.0617681419529187,18.8956024391779,19,22.6076672157146,0.0246321663853694,18.5695222157329
1.55663537665528,23.6979428410379,24,30.6231611521759,2.23047426960565,24.4460411530643
0.455288976562338,20.7258512414243,23,26.9292426717996,0.766886843673564,21.5414152530596
0.0966997669839441,19.0817076659916,20,23.0876079278889,-0.0614796577294298,18.1079700401441
2.09910671685252,24.7817201049033,25,31.1589955450041,0.931957527438998,21.9697377034922
-0.257402613060141,17.0633216185631,18,17.6742664684172,-0.342110473512005,16.5655974852225
0.0432290112558045,18.7952032920068,22,22.3462409817893,-0.0978108261987294,17.909486455701
4.57233348454315,28.8205340480257,29,32.780452887081,2.42340196817138,24.7687131378492
0.488168939540922,20.8521260606045,23,27.182976185705,0.5564548051915,20.8950123794451
1.06490855354663,22.5913927192655,20,29.7850555450538,0.443552553611105,20.4889019151263
1.20286214623682,22.921487101937,22,30.0859568676585,1.25008190221055,22.6716890496703
0.855668127916158,22.0430108340822,28,29.1557437047104,0.89305536663773,21.873812847843
-1.31710766123686,12.1896621851674,16,5.88649886485232,-1.02997457225918,13.4868357623763
1.22679386503031,22.9768204416353,22,30.1314320088302,1.52193338576334,23.1988635267189
1.31430422405643,23.1751029431871,24,30.2840539819916,0.907616047862013,21.9100443649215
-1.09756081252273,12.9149038042534,10,7.22318347320515,-0.92150342768965,13.8808349822936
-0.969581174782845,13.405629782712,13,8.26819683737388,-1.52893177631486,12.0408280397607
2.28195373338792,25.1287208182235,26,31.3085620509728,0.952583944846734,22.0194986400028
-0.0400683204045803,18.3317050903378,18,21.1203639500365,0.2756736725861,19.7965484401154
0.217373559965141,19.6907349854279,17,24.6065817043537,0.220819415430696,19.5469047913989
-1.06930840040992,13.0186816820739,10,7.4360915825363,-1.25460634920361,12.7675180855193
1.28306179966054,23.1050029944668,22,30.2318628012351,0.810322959417983,21.6598342377816
-2.81101299876243,9.02402426970455,9,3.29512803760996,-1.01650093514237,13.5340458048048
-0.296625167067334,16.8321554218887,15,17.0418680137508,-0.442436088239383,16.0335316047441
0.00575731746905812,18.5890666134359,21,21.8045920392247,-0.155513365726597,17.5915167918549
0.244928845164166,19.8219647078816,19,24.9214259610069,0.032446775087177,18.6106212186603
1.17446681596276,22.8551513330261,22,30.0296563883739,1.01732630683959,22.1711696115441
1.09157748085148,22.6568353761384,21,29.8489745303176,0.758223144022065,21.5172502171417
-1.13460404061463,12.7826315746292,9,6.95888337577135,-0.915614218664099,13.9031538386346
1.20715551274373,22.9314517289341,22,30.0942444324944,1.35786096790174,22.8862093213373
-0.441404966675419,15.9938205707411,18,14.7639121817566,-0.366947164908119,16.4319703023423
2.45915740650747,25.4576197608936,25,31.4459926530458,1.69574187953044,23.5170032302227
1.01591458843887,22.4688401031319,21,29.6592078125461,1.22114432074378,22.6125338974765
-0.245937655674582,17.1310089830704,16,17.8595144941006,-0.206234831292684,17.3108298488099
-0.201767090028715,17.391803087356,21,18.5729393051381,0.00156689033049545,18.4473779647061
2.01219664159502,24.613926086057,25,31.0842530951969,1.02464411003957,22.1879108463088
-2.68817620665335,9.24043430858885,9,3.38663556449599,-2.13433860684792,10.8007936543337
-1.67810304252428,11.2403471515036,12,4.63148816147342,-1.28630724182676,12.6756912010019
-0.0762683907360454,18.1248843790492,17,20.5652254332299,0.0796552379853347,18.8555377493679
-0.785266276139881,14.2077127378054,17,10.1442160875184,-0.576585264004145,15.3613172105915
-1.69063831610669,11.2111963485091,12,4.60229796150869,-1.4756838411437,12.1707576708066
1.19315709458129,22.8988999225392,22,30.0670086323387,1.23487973491694,22.6407029065264
0.324826615338446,20.1854944428352,19,25.7654525584543,0.656544484054872,21.218778908182
-0.0577011787331713,18.2313150798056,16,20.8514241750002,-0.298643265175628,16.8018608589092
0.205487986928617,19.63321017112,16,24.4670293547031,0.0590567780637685,18.7494108072845
-0.586416041881518,15.1981348910748,15,12.6518076869659,-1.24310079715698,12.8014062009085
-0.515331806607562,15.581339766235,17,13.66073771885,-0.313834135818033,16.7189813722731
-0.976404098455737,13.378115459176,12,8.20720548799813,-1.35160192868309,12.4934534871898
1.25565849959974,23.0428995911095,21,30.1840380772442,1.47557167061055,23.1119356460565
0.500976813084531,20.9002919491884,23,27.2777577457596,0.0115324262035145,18.5003006264529
-0.0236945067785196,18.4242770143475,17,21.3673959585949,0.977957819802381,22.0797305263951
-1.4831584158311,11.7228647338247,14,5.19407947010861,-1.15417617068762,13.0737669263511
-0.309788724299371,16.754797876963,15,16.8304388435969,-0.256863281808285,17.0311777632068
4.25830798837759,28.3881417567063,28,32.6120494909211,0.506860128476369,20.7222450075814
0.370392802460533,20.3815805696666,20,26.2014291515921,0.0808149550755302,18.8614771761556
-1.85653328789894,10.8416765631287,11,4.27417050684149,-1.55636088146116,11.97570900814
-1.3601150940458,12.0628215846248,15,5.68414678133771,-1.11948743006709,13.1851991964756
-2.24780991477777,10.0519336532814,11,3.76754051281728,-1.77578380678352,11.4922478489601
-0.359454987321466,16.4645400385148,15,16.0387715447102,-0.330422977517277,16.6288455601962
-0.518572381342527,15.5635689842379,16,13.6135788426671,-0.889499634338802,14.0033035459337
0.0672625649325067,18.9251452553802,20,22.6842700887793,-0.124482266335913,17.7628274778158
0.288605652308589,20.023820906924,18,25.3954904612108,0.227678148340458,19.5787341006496
-0.214918669491305,17.314185806883,19,18.3607061931747,-0.423493515992132,16.1323087951278
-0.070516784953482,18.1579285901619,24,20.6541949574157,-0.279396370164384,16.90727776827
0.0546267293794129,18.8570575788565,21,22.5074986511215,0.103682057889512,18.9777817965327
0.491701318439986,20.8654665851663,24,27.2093405106145,0.595881630473044,21.0263817443585
-0.427302228037838,16.0739254051492,11,14.9798336203678,-0.124482838717292,17.7628243237141
-1.52744124675034,11.6078707527896,13,5.04596974874181,-0.978935607091266,13.6682344369411
0.155646813087908,19.3860322345135,17,23.8575360114836,1.20518161097945,22.5795837352008
1.57383192325051,23.7338809431412,23,30.6437978255881,1.34034510539986,22.851911681889
-0.95008983545768,13.4850829077149,12,8.44574981409546,-0.660153318162584,14.9693319198813
-0.408645201584657,16.180517208571,20,15.2678672551031,-0.400224335240915,16.2547912163838
0.264748197915029,19.914498204587,19,25.1403425180946,0.778471610181839,21.5734387678472
-0.852024368939343,13.9040818851873,14,9.41387235910024,-0.943474095524109,13.7984272060591
0.462764107647938,20.7548956749267,22,26.9882642731712,0.870632530653187,21.8172166656589
-0.957494349550676,13.4547508497431,13,8.37772042214181,-1.26558337933731,12.7354665840033
-0.241271172285834,17.1585658662623,17,17.9349171778693,0.449300823809751,20.5106997976472
-0.295409946156796,16.8393038158995,17,17.0614122304889,-0.190283637940526,17.39911888192
-0.27653488947615,16.9504612859938,17,17.3654377820722,-0.213940384507426,17.2681956872736
1.16949194206832,22.8434498738235,22,30.0195176623457,0.916052918670742,21.9308564272396
-0.885552152202006,13.7572082156225,14,9.06882512668104,-1.36811062081842,12.448792434192
1.42361185459623,23.4151004694939,23,30.4497047587915,1.38817954257795,22.9451120416145
2.49500757785565,25.5232968091463,26,31.4730781255499,0.00481503840091479,18.4646517244071
-0.965939589682644,13.4203781618514,12,8.30099581159883,-0.950117264013134,13.7737742263759
-1.01372266227712,13.2303452045159,10,7.88421492966433,-0.836077624180423,14.2142750713122
0.140564535541232,19.3093758813191,16,23.6654976597321,-0.126466813393559,17.7518901390011
0.0517242343190591,18.8413449900838,21,22.4665942186617,-0.0586855368568443,18.1231592766454
-0.135298442490957,17.7824287767436,21,19.6381873375263,-0.0118658955587172,18.3757016590759
-0.973216457182633,13.3909508229377,12,8.23562556117066,-1.48194701154963,12.1552247982658
-1.86945980533971,10.8139873316795,12,4.252443121519,-1.7022766115769,11.6475453610182
1.14793339704423,22.7924570776139,23,29.9745896047114,0.432886549092261,20.448127099349
1.29619428830823,23.134557696137,23,30.2540932773527,0.169433937295396,19.3030266996675
-0.547483371365222,15.4062717532201,17,13.1976615655932,-0.292435539380468,16.8358142851826
0.25876578371011,19.8867311320145,19,25.074928541282,0.0878880958443331,18.8976174025625
2.15125749391662,24.8815036732564,25,31.2026158034143,2.17878860341557,24.3586210610451
0.31058187927575,20.1225298971131,22,25.62245056411,0.656692930385954,21.2192358993118
-3.0477515274402,8.6175591812675,9,3.12867487476948,-1.04217154122593,13.4445128337398
-0.250568960628235,17.1036630564664,17,17.7846871553846,-0.353009225298867,16.5068239447659
-1.56330761629603,11.5172362673991,14,4.93552450087946,-0.552210411525772,15.4796473345011
1.02922492261774,22.502446038839,21,29.6945264673379,1.58992517350807,23.3246553354536
-0.901486801870513,13.6887238617339,14,8.90995393707528,-0.608647634003452,15.2083933334722
1.28993722320305,23.1204924894951,22,30.2435554218348,1.57362335250166,23.2946658318096
-2.19117329209439,10.161220773712,10,3.82656693430165,-0.964630413091228,13.7203390419033
0.855443125971714,22.0423818325361,21,29.1549208415613,0.911770804892745,21.920309735443
0.0113247413181148,18.6199528296198,17,21.8861400832099,0.019741062346573,18.5437237448616
2.32606162039103,25.2112552626534,25,31.3433753469922,1.94775097639464,23.9622321485192
-0.520829841249492,15.5512057993315,15,13.5807900705788,-1.01794870536599,13.5289498721785
0.141749407542889,19.3154286855291,23,23.6807098155567,-0.0021730818751471,18.4274602156021
0.484815326338533,20.8394206105855,24,27.1577873025359,0.364957609207288,20.1782854806708
-1.3439962558553,12.1098366514576,16,5.75794867706918,-0.493758894386861,15.77046001083
1.04665790254189,22.5461045105563,21,29.7394916296893,1.55757145033091,23.265033692279
0.185959521285369,19.5375000650075,15,24.2328685118628,0.192181523502258,19.4121508157068
2.08191331620416,24.748676405889,24,31.1444225361848,1.43518190085346,23.03534923717
-0.932465187538427,13.5580160946669,12,8.61053687437003,-0.457300221245623,15.9566384796186
0.452928621658739,20.7166385312096,22,26.9104404220832,0.25166127920723,19.6886587736791
1.02020487841436,22.4796984478898,20,29.6706873348574,0.606746152866496,21.0616873352516
-0.918081360800351,13.6183069323808,15,8.74801104150606,-1.10823034816858,13.2220058766723
2.14172453229785,24.8633130337656,25,31.1947049354293,2.3629935475583,24.6682804386609
-0.505905573488102,15.6331874420323,17,13.7985159609648,-0.356107564705664,16.4901536156303
-0.540460710027299,15.4442710240786,15,13.2978822357159,-0.30606576269403,16.7613264543414
1.09727165261169,22.6706992437437,22,29.8622364119521,1.11992597605285,22.3993331896806
-0.0347779524803839,18.3616858039559,18,21.2004741336533,0.127284150621339,19.0961482530147
-2.46630457046919,9.64168104482743,9,3.56516306515363,-2.54369339019728,10.0890213586308
0.430309021729835,20.6273285403129,21,26.7261799231447,0.692806723038534,21.3285017094851
-0.639168789040131,14.9232423904536,14,11.9397070850775,-0.486546917294806,15.8070068635064
-2.0472649286515,10.4456409125362,10,3.9943376622982,-1.55688768952441,11.9744698541956
-0.166835879965638,17.5975441871328,19,19.1347463755032,-0.596481811575727,15.2660511304042
2.1491437045253,24.8774720683124,24,31.2008640284345,0.426272975224174,20.4226288417998
1.44593484269816,23.463212398115,24,30.4807234662964,0.530720226416835,20.806434455878
-0.86005371545431,13.8685653056416,14,9.32991081801573,-0.915201303557406,13.9047223593156
-0.283609954911983,16.9087694847087,15,17.2513847827217,0.13256546611943,19.1223922679246
-0.48338772271567,15.7579583260692,19,14.1311811936661,-0.256437705543925,17.0335221006394
0.919326397716848,22.2172374371841,19,29.3745501569093,1.29563306657116,22.7634032796598
1.71171338648344,24.0176333904197,24,30.7977630931162,1.39895820261941,22.965917533867
-0.233759997447431,17.2029251261467,20,18.0562874195326,-0.235543993991856,17.1487757246138
-0.659188145285728,14.8211538521189,12,11.6780808765192,-0.510556813463035,15.6858915709444
-0.272470148834744,16.9744259195579,18,17.431005404672,0.199208948932015,19.4454922532239
0.440260080657676,20.6668481479676,14,26.8081559587853,0.227902346938694,19.5797716087313
2.63065697526216,25.7691993752507,26,31.5736889454046,1.07380039971068,22.2984392375584
0.748309376030197,21.7310632811951,19,28.7183299965452,0.713043998045189,21.3881168702573
1.80942489018956,24.2145406314971,24,30.8968966578617,2.19477574285467,24.3857072647373
-0.0532062061946452,18.2569723685948,16,20.9202567301161,0.483843892951645,20.639106927139
