"Variable1","Variable2","Correlation"
"True Theta","Estimated Theta",0.863007281140276
"True Theta","Raw Score",0.836199404689231
"True Theta","Weighted Score",0.865750214553879
"True Theta","Estimated Expected Score",0.872029882459574
"True Expected Score","Estimated Theta",0.869311445167839
"True Expected Score","Raw Score",0.853542032780255
"True Expected Score","Weighted Score",0.895110578473735
"True Expected Score","Estimated Expected Score",0.893823408195446
"Estimated Theta","Raw Score",0.949699990900009
