"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.0424463771769059,5.67459834026617
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.67618903662392,1.46420123405975
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.78722756499763,3.74409300181715
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.622502917017463,4.1310617724552
1.22003050865431,8.1359089809732,9,9.25108640810426,1.28139959726938,8.23878279016679
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.696170018011054,3.95910003153391
0.938623422359679,7.62552296521382,8,8.75073620272867,1.05460349705744,7.8465184672102
0.515152259501793,6.74423432648333,7,7.88765341889071,0.923055679088283,7.59758326636122
-1.40149194139875,2.18530843602964,2,2.23596802403465,-1.70904438661147,1.3871615618968
-0.555184000454783,4.27024024411411,4,5.11542578767436,-0.471982566597604,4.47998530417348
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.24239711247851,2.59209596089979
0.551789325196849,6.82454451464214,7,7.96750452607979,0.425457634982757,6.54866589802969
0.927697007815168,7.60432165893067,8,8.73012742118524,0.619739678277022,6.97455371603464
0.802895791564057,7.35568466505492,8,8.48846351299881,-0.0522885803636014,5.45470274007235
0.570248117263869,6.86476918606246,7,8.00736719935164,0.64200568737549,7.02223254109744
-1.60949966852091,1.6607494033029,1,1.50766321368233,-2.18644630780772,0.543794948450563
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.0710002900772374,5.41119909264037
1.25643008151849,8.19653788245115,9,9.31155786291953,0.240727317051812,6.13117127043664
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.393505056432458,4.66171847412981
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.31208572941861,2.40536729067479
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.148984555329124,5.2297738501469
0.967110172222574,7.68034396310388,8,8.8040501609479,0.819027189933606,7.3909043390176
-0.314782984019555,4.8306083908376,5,5.81667116700163,0.494781531154366,6.70247648445997
-1.1789197412052,2.76329023238899,2,3.03913537450454,-0.899178481534186,3.47400106824158
0.820262271709285,7.39096606457045,8,8.52278159775194,1.59489107290395,8.6965270514595
-0.960581021984919,3.31161907071143,3,3.80706643089073,-1.21812882066455,2.65681812377872
0.586231973997287,6.89946639054063,7,8.04168528410478,-0.148915219197856,5.22993519258938
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.221952563994494,5.06001098633915
0.878670265402023,7.50803734403149,8,8.63656701078645,0.599772453609901,6.93157767389047
1.71954729863576,8.85137646012049,10,10,2.71336297503072,9.61219620210989
0.840577607581379,7.43196756588932,8,8.56264427102379,0.484710326404988,6.68024693439536
0.847468130331882,7.44580689485297,8,8.57609555597118,0.312762323728335,6.29511164634271
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.435666144288822,4.56406119285768
-0.262146148024906,4.95384580301628,5,5.96354553561966,-0.212688285395563,5.08155844205175
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.267332042351273,4.95450999519676
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.57521419493354,1.71205897094432
-0.28134759259472,4.90887013982555,5,5.91023157740042,-0.196826532115914,5.11845631472225
0.551789325196849,6.82454451464214,7,7.96750452607979,-0.0028563084435202,5.56953229023595
-1.61514499008094,1.64713119736915,1,1.48864574919188,-1.7933572989228,1.19909845668731
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.08333828927705,3.0108231340704
0.515152259501793,6.74423432648333,7,7.88765341889071,-0.326900951802578,4.8161687946328
0.481509261633539,6.66996267405657,7,7.81347266086573,0.560949108074713,6.84745067208713
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.0961996895866864,5.35258954826125
0.820262271709285,7.39096606457045,8,8.52278159775194,0.805265419779214,7.36296993906643
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.10941868084818,5.3218368041764
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.10140411454222,2.96403501518099
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.713613183883384,3.91816068518807
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.597785661512685,4.18850583652998
0.959892469497417,7.66651662938738,8,8.79059887600052,0.476920876751902,6.66302581317735
-0.262146148024906,4.95384580301628,5,5.96354553561966,0.212210093709306,6.06593642045345
0.567673771859341,6.85916913508252,7,8.00182261083293,0.0995725232660042,5.80676785055303
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.0150805602335029,5.61115416610283
0.840577607581379,7.43196756588932,8,8.56264427102379,0.975392530001941,7.69837025444777
0.858060207010219,7.46701297743401,8,8.5967043375146,0.0263848032138635,5.6373705104131
1.71954729863576,8.85137646012049,10,10,1.84364584889392,8.98935369491966
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.401555332441381,4.64306597269024
0.499541941114457,6.70983284506618,7,7.85333533413758,0.768642049800225,7.28799711984158
1.36041191794248,8.36249140310666,9,9.47904101308099,0.529481053246983,6.77874303463133
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.0995378385114565,5.3448240658095
0.263653123264626,6.17884553762695,6,7.31338047375246,0.681531276954387,7.10620277134949
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.607360494419223,4.16626492437848
0.967110172222574,7.68034396310388,8,8.8040501609479,1.07229467146857,7.8788531449461
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.373969176646897,4.70699625610187
-2.14742984530952,0.639887316922247,0,0,-2.2112823899345,0.515061095826974
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.0547070461223314,5.44908089606272
-0.336218194860719,4.7804762185194,5,5.75619971218636,-0.272010541938563,4.94363817872621
0.294942012423609,6.25031285768962,6,7.38730321351512,0.624875678825329,6.98557483398998
1.23237061703657,8.15660858681269,9,9.27169518964769,1.16472441547835,8.04311456541991
0.592520695726839,6.91308278994091,7,8.05513656905216,1.21431969015321,8.12791576900384
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.288949614499198,4.90428444083208
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.245326425718098,5.00565960604242
0.24059527082913,6.12601179724162,6,7.2584536074559,0.458871791168897,6.62303104478974
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.619919193955779,4.13707117654969
0.472227870890714,6.64938850799629,7,7.7928638793223,-0.156374659784598,5.21257740215056
-0.793431761642879,3.71322227190331,3,4.36651219577862,-1.14860944052426,2.84074308935933
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.87880180971802,3.52373716003249
0.620960188832158,6.97440675994234,7,8.11560802386744,0.39065018601623,6.47078082546973
0.586231973997287,6.89946639054063,7,8.04168528410478,0.445060526984105,6.59234298391722
0.223961012697368,6.08781364196072,6,7.21859093418405,0.388426385502461,6.46579106878033
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.252745827135783,6.15861067702052
1.26460638485041,8.20997764087302,9,9.32500914786692,1.41036490467904,8.43923809442525
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.854953962757663,3.58160109600418
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.315648912118487,4.84228563323142
0.286189027990291,6.23034729640166,6,7.36669443197169,0.992270425542062,7.73038937450299
-0.562835989161229,4.25244699233016,5,5.09223962996817,-0.569989598237354,4.25300405392652
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.0634430956646785,5.72322323793944
1.25643008151849,8.19653788245115,9,9.31155786291953,1.15126821501064,8.01969871622904
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.73902802139706,1.3186270029746
-0.501983114713049,4.39396502342342,4,5.27510339853919,0.293935311422141,6.25238986135961
0.927697007815168,7.60432165893067,8,8.73012742118524,0.775824903137784,7.3027724673491
-0.575102566980359,4.22392177147174,4,5.05495433285909,-0.914081786155474,3.43744543989261
-2.14742984530952,0.639887316922247,0,0,-3.48125022935385,0.0417171291233685
-0.0707831597459434,5.40251951737625,6,6.47885877688791,-0.690537701898666,3.97229822572469
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.459545627687865,4.50877529617324
0.620960188832158,6.97440675994234,7,8.11560802386744,0.675891915044078,7.09427606990577
0.851141962366517,7.45317149009533,8,8.58325305256722,0.0966564097119036,5.80003109226583
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.0812803829779504,5.38729202558667
1.71954729863576,8.85137646012049,10,10,2.27346604452434,9.36415942404606
-0.793431761642879,3.71322227190331,3,4.36651219577862,-1.37653306242813,2.23246938910124
-1.04419951987609,3.10493962588865,3,3.51726794979323,-0.775142876526249,3.7728313566985
1.36041191794248,8.36249140310666,9,9.47904101308099,1.13534601886579,7.99176989415893
0.586231973997287,6.89946639054063,7,8.04168528410478,0.834983070010077,7.42312511771225
0.542290823845633,6.80378265309963,7,7.94689574453637,0.363106569327681,6.40886724406084
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.8561834348781,3.57862671606915
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.822091743308199,3.66076602422551
1.71954729863576,8.85137646012049,10,10,1.37156308932068,8.38070384472971
0.542290823845633,6.80378265309963,7,7.94689574453637,0.435878186534468,6.57190114290468
0.176772552658878,5.97909952316537,6,7.10442174224184,0.149422131922067,5.92173460424516
-0.999975315416341,3.2147762687171,3,3.6712998150073,-0.77783483841208,3.76643573864828
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.0684927685010179,5.7349098573592
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.756682732051259,3.81659934521884
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.66117652136234,1.50003923836908
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.345871389808871,4.77215299727788
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.114106057996473,5.3109311321712
0.840577607581379,7.43196756588932,8,8.56264427102379,0.401774866801256,6.49571793666803
-0.267000990320176,4.942472342014,5,5.95009425067227,0.0306895950174805,5.6473507949494
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.237667050710369,6.12417918538902
1.71954729863576,8.85137646012049,10,10,0.944933694875763,7.63998613289624
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.616894403758616,4.14410495993447
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.36215036156193,2.27100845365468
-1.02650027560836,3.14904138124919,3,3.579111825914,-0.991942308399121,3.24385881852799
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.358859143961709,4.74202998090104
0.927697007815168,7.60432165893067,8,8.73012742118524,0.590842214798872,6.91229165526047
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.172969886017353,5.97590114540264
1.26460638485041,8.20997764087302,9,9.32500914786692,1.21917565000784,8.13609045795853
-0.76004308595243,3.79200039183799,4,4.47489978642777,-0.624830825632158,4.12564633306084
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.25530492969089,4.98246304846917
0.878670265402023,7.50803734403149,8,8.63656701078645,0.54784738859484,6.81889886165804
0.269324468589008,6.19181932480786,6,7.32683175869985,0.793548038917752,7.33908185698668
0.567673771859341,6.85916913508252,7,8.00182261083293,0.615961317459197,6.96643712880946
0.515152259501793,6.74423432648333,7,7.88765341889071,0.0772859514100763,5.75525277946671
0.823078699460506,7.39666790310474,8,8.52832618627066,0.118948961466786,5.85150023713039
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.164893426574857,5.95733398179645
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.0214358730885295,5.52639187021692
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.0657417092074875,5.72854337140571
0.271665027196098,6.19717108404936,6,7.33237634721856,1.22215566834295,8.14109569566159
0.858060207010219,7.46701297743401,8,8.5967043375146,0.902899832960013,7.55818118238904
-0.9781779964681,3.26847523523986,3,3.74659497607546,-0.438652510392527,4.55714636099425
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.83435006698152,3.631310045786
1.71954729863576,8.85137646012049,10,10,0.954684359452211,7.65875953667336
0.499541941114457,6.70983284506618,7,7.85333533413758,0.500902886810959,6.71596753162863
-1.02650027560836,3.14904138124919,3,3.579111825914,-1.16551898821801,2.79624129239767
0.967110172222574,7.68034396310388,8,8.8040501609479,1.05435169651326,7.8460562190412
-0.9781779964681,3.26847523523986,3,3.74659497607546,-1.51504261771538,1.86622398594789
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.2353300513531,2.61096540988266
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.519003696004673,4.37113273492386
-0.129105535162575,5.26580189948791,6,6.32482691167384,-0.0701645306890225,5.4131425235252
0.269324468589008,6.19181932480786,6,7.32683175869985,-0.50606893940319,4.40108001143657
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.822569385087927,3.65961988187496
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.317461410174776,6.30575990081605
0.254874476951082,6.15874672244797,6,7.29251367394671,0.830047277573499,7.41317734009594
0.592520695726839,6.91308278994091,7,8.05513656905216,0.974022493617605,7.695760647411
0.878670265402023,7.50803734403149,8,8.63656701078645,0.690429626893982,7.12498448358081
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.261485162748248,6.17854249702194
1.23237061703657,8.15660858681269,9,9.27169518964769,0.474637455823066,6.65797300953202
-0.227736973686993,5.03448854093441,5,6.05833507518806,-0.521367876349421,4.36565845920845
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.582908626240928,4.22303802235622
0.160451253069382,5.94138502733454,6,7.06455906896999,-0.207368229943482,5.09393331202499
-2.14742984530952,0.639887316922247,0,0,-2.12063971496453,0.62688889429291
0.851141962366517,7.45317149009533,8,8.58325305256722,0.626440823009161,6.98893066074103
-1.87680009734296,1.07572813337534,1,0.674990852133082,-1.93920731743393,0.911343411644842
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.588740546487681,4.20950449002067
0.271665027196098,6.19717108404936,6,7.33237634721856,-0.790518147446303,3.73625535344957
-2.14742984530952,0.639887316922247,0,0,-2.26808651377226,0.454486208190262
0.286189027990291,6.23034729640166,6,7.36669443197169,0.550537599281262,6.824767922745
0.0358829475425118,5.6519555648465,6,6.75393470886457,-0.164817344013329,5.19293190360605
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.14972058789502,5.92242173808203
0.927697007815168,7.60432165893067,8,8.73012742118524,1.27800029455948,8.23327199107188
0.823078699460506,7.39666790310474,8,8.52832618627066,1.51490468124015,8.58927269642681
-2.14742984530952,0.639887316922247,0,0,-1.75569852035259,1.28129494312964
-0.999975315416341,3.2147762687171,3,3.6712998150073,-1.07121390069149,3.04209362191013
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.160576500063595,5.20279998116552
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.221782653103753,5.0604061518281
-0.247132989628093,4.98902475200715,5,6.00502111696883,-0.864606472694154,3.5582240384102
-0.564266131270581,4.24912140609092,4,5.08789999630672,-0.604208182813906,4.17358877520328
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.309996999881479,4.85540679747417
-0.254694545072305,4.97130508093837,5,5.98415431716308,-0.522114836192799,4.36392882398315
0.570248117263869,6.86476918606246,7,8.00736719935164,0.92343335271365,7.59831850737018
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.0260254517762358,5.63653730348292
0.602181874834474,6.93396212896296,7,8.07574535059559,0.790767040172271,7.33339846436575
-1.02650027560836,3.14904138124919,3,3.579111825914,-0.839003764642468,3.62010472841521
0.269324468589008,6.19181932480786,6,7.32683175869985,0.139897004175689,5.89979715786414
0.909605301325165,7.56900870781654,8,8.69580933643211,0.648549808139206,7.03619512192535
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.74108386615162,3.85346742805511
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.841445448498075,3.61422045409243
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.0234966596070265,5.52160532294516
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.0839720010396033,5.38103182956056
1.22003050865431,8.1359089809732,9,9.25108640810426,1.31114412352863,8.28650921206003
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.456478564870152,4.51587549043755
-1.61514499008094,1.64713119736915,1,1.48864574919188,-1.48766575911186,1.93758552831164
0.199392061803599,6.03127375918886,6,7.1593486085384,0.482475896781639,6.67530947057868
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.24229097655559,2.59237947301978
0.497027359199891,6.70428140855856,7,7.84779074561886,0.648415099195875,7.0359079412168
1.23237061703657,8.15660858681269,9,9.27169518964769,0.735644707100039,7.21968897767317
0.185241657813729,5.998647458439,6,7.12503052378526,-0.0174492622777936,5.53565064656784
0.586231973997287,6.89946639054063,7,8.04168528410478,-0.142336378699724,5.24524387034944
0.592520695726839,6.91308278994091,7,8.05513656905216,-0.4883296888871,4.44214500958097
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.346956603937596,4.76963565870305
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.545827615300533,6.81449028415895
-0.322103521262386,4.81348350085115,5,5.7960623854582,0.184519807885904,6.00243280130559
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.622154748877853,4.1318716355988
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.527174501206524,4.35221222536435
-0.302557264857484,4.85921636135327,5,5.85098925175476,0.266453073809193,6.18986478289127
1.71954729863576,8.85137646012049,10,10,1.53139630434995,8.61191979968884
0.840577607581379,7.43196756588932,8,8.56264427102379,0.742093618588809,7.23309377563649
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.999890225842594,3.2238433089759
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.376702887519226,6.43945955095491
0.524565355246269,6.76492661794119,7,7.90826220043414,-0.181314367812382,5.15454641539869
-2.14742984530952,0.639887316922247,0,0,-2.0162763159363,0.78038641382506
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.38247863638178,2.21655252414575
-2.14742984530952,0.639887316922247,0,0,-2.45115947178032,0.302523332299005
0.185241657813729,5.998647458439,6,7.12503052378526,0.196206458978437,6.02925285556785
0.499541941114457,6.70983284506618,7,7.85333533413758,0.214994836669041,6.07231429653818
0.602181874834474,6.93396212896296,7,8.07574535059559,0.500671928261127,6.71545879576194
-1.45950180201603,2.03564905731787,2,2.02862220060135,-1.25706886756111,2.55287119173624
-0.336218194860719,4.7804762185194,5,5.75619971218636,-0.708529110406019,3.93010356170629
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.0306183943635393,5.50506160529071
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.615917036198571,4.14637737444809
0.199392061803599,6.03127375918886,6,7.1593486085384,0.17578970305387,5.98238090599857
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.837725762682218,3.62318320949886
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.752176764437903,3.82725977531975
0.542290823845633,6.80378265309963,7,7.94689574453637,1.33655287823126,8.32657292063648
0.499541941114457,6.70983284506618,7,7.85333533413758,0.37682339312041,6.43973043519643
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.310714316768238,4.85374141729701
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.210263031029329,5.08719967767894
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.93765696260002,7.62592550652568
-0.065890797020076,5.41398073779464,6,6.49166201913471,-0.163478281860796,5.19604777220966
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.10052612191341,2.96631416963814
0.0277762817072111,5.63303923826845,6,6.73332592732115,0.112235180727295,5.83600700276552
1.23237061703657,8.15660858681269,9,9.27169518964769,0.886898312758504,7.52667473689369
1.22003050865431,8.1359089809732,9,9.25108640810426,1.81826079542224,8.96221075248008
1.26460638485041,8.20997764087302,9,9.32500914786692,1.62711360893871,8.73790166248141
-1.17361913416288,2.77691302702518,2,3.05815283899499,-2.09939486694188,0.655940217955068
1.23237061703657,8.15660858681269,9,9.27169518964769,1.67484388368261,8.79727428708993
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.66478763086148,4.03252091424594
1.36041191794248,8.36249140310666,9,9.47904101308099,1.66148433759411,8.78088519553887
-1.59684062980767,1.69144149894711,1,1.55048962531266,-2.15746969133032,0.579118342319546
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.71183350084644,3.92234230821174
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.24305558598807,5.01093909697848
1.19962730879912,8.10135956640896,9,9.21676832335113,1.68001617308366,8.80357189550877
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.453777469631382,4.52212861369267
0.586231973997287,6.89946639054063,7,8.04168528410478,0.196210305213159,6.02926167805191
0.481509261633539,6.66996267405657,7,7.81347266086573,0.60744134938669,6.94810773160737
0.823078699460506,7.39666790310474,8,8.52832618627066,1.16472441547835,8.04311456541991
0.269324468589008,6.19181932480786,6,7.32683175869985,-0.0703027119620246,5.41282120608882
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.0708483411988264,5.41155242873717
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.00533161785797585,5.58853548944573
0.154961527267157,5.92868739763336,6,7.0511077840226,0.117460817244806,5.84806666033573
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.31932641211264,2.38592910181407
-0.999975315416341,3.2147762687171,3,3.6712998150073,-1.23241763741628,2.61873669930293
0.244480774273897,6.13492440644527,7,7.26773619918755,0.0426466417361842,5.67506234930145
-2.14742984530952,0.639887316922247,0,0,-2.35046278506776,0.378506167981111
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.12642663403968,2.89886055458038
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.114620880649711,5.84151319211034
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.599558520198458,4.18438875756432
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.874616841141376,7.50235990455867
0.294942012423609,6.25031285768962,6,7.38730321351512,0.769635281157542,7.2900422605247
-2.14742984530952,0.639887316922247,0,0,-2.57171268264137,0.231923927538107
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.0281777676506494,5.64152756328412
0.551789325196849,6.82454451464214,7,7.96750452607979,0.656092773798454,7.05225977103937
0.602181874834474,6.93396212896296,7,8.07574535059559,1.03215029259665,7.80507828774788
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.74198202306874,1.31197070716849
1.19962730879912,8.10135956640896,9,9.21676832335113,0.753176865183426,7.25606979417971
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.509119539277,1.88160585827781
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.886308635185219,3.505446554262
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.444815750736621,4.54287637130269
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.3739772200358,4.70697761015042
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.582686633494695,4.22355309711416
-0.0791664949298525,5.38287685334361,6,6.45687757403899,-0.457022190331338,4.51461699586122
-0.999975315416341,3.2147762687171,3,3.6712998150073,-0.93029518046979,3.39749914610362
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.905893411832754,3.45754937769716
-0.9781779964681,3.26847523523986,3,3.74659497607546,-1.20690258176533,2.68667937726093
0.820262271709285,7.39096606457045,8,8.52278159775194,0.822670739457972,7.39827795275243
0.254874476951082,6.15874672244797,6,7.29251367394671,0.388904903033922,6.46686490088358
0.199392061803599,6.03127375918886,6,7.1593486085384,0.148875482233624,5.92047601628266
0.524565355246269,6.76492661794119,7,7.90826220043414,0.784653167059819,7.32088539013944
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.548100084436223,4.30374113652434
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.594070630671479,4.19713177276987
0.840577607581379,7.43196756588932,8,8.56264427102379,0.600293036776671,6.93270071276095
0.595872448722802,6.92033185932411,7,8.0622940656482,-0.0174407194142224,5.5356704858811
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.439005022531507,4.55633014791973
1.36041191794248,8.36249140310666,9,9.47904101308099,1.408931936035,8.43710375445415
0.878670265402023,7.50803734403149,8,8.63656701078645,0.838287768946593,7.42977573879991
0.576502840575381,6.87836176642635,7,8.02081848429903,0.818982959228334,7.390814769764
1.71954729863576,8.85137646012049,10,10,3.54947771333817,9.85214077791796
0.851141962366517,7.45317149009533,8,8.58325305256722,0.954902662447168,7.65917895533275
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.44593747044097,2.04750223646832
-1.61514499008094,1.64713119736915,1,1.48864574919188,-2.570258553219,0.232661734080621
-0.311914350263351,4.8373200112203,5,5.82473472456058,0.0788942420766067,5.75897249552639
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.621809609195319,4.13267443291294
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.234273417680719,5.03135872460944
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.872002955581116,3.54027086765515
