"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.471393010884349,4.48135001914171
0.595872448722802,6.92033185932411,7,8.0622940656482,0.250568992063171,6.15364320012164
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.25644599820398,2.55453769437506
0.542290823845633,6.80378265309963,7,7.94689574453637,0.537045520564,6.79530010593919
-0.48347727934103,4.43702344634158,4,5.33003026483575,-1.71981323503537,1.36234619110525
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.0889046132708505,5.3695588634652
-0.242249702268983,5.00046958860074,5,6.01847240191622,-0.164848737011316,5.19285885528732
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.0757845123878599,5.75177989905685
0.160451253069382,5.94138502733454,6,7.06455906896999,0.547632376685118,6.81842964143546
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.371379120855707,6.42748770534589
0.223961012697368,6.08781364196072,6,7.21859093418405,0.149722991021525,5.92242727072844
-1.60949966852091,1.6607494033029,1,1.50766321368233,-2.2074557196792,0.519397102005576
0.475448155678996,6.65653097420804,7,7.80002137591834,0.141554233900255,5.90361502011899
1.71954729863576,8.85137646012049,10,10,1.24131766829848,8.17307182883918
-2.14742984530952,0.639887316922247,0,0,-1.38480337354321,2.21033165181273
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.537119688005189,4.3291787653157
-1.04419951987609,3.10493962588865,3,3.51726794979323,-0.591084249104274,4.20406451101388
-0.227736973686993,5.03448854093441,5,6.05833507518806,-0.79734056736884,3.71998804439165
0.249227859934755,6.14580813560251,6,7.27906238899933,0.00846496907824913,5.59580613364589
0.490935522363066,6.69082126841918,7,7.83433946067148,0.422198960999146,6.54139194878746
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.411519008007901,4.61998415034572
-1.02650027560836,3.14904138124919,3,3.579111825914,-0.899493453948941,3.47323007299522
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.35389825773054,4.75353486172551
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.277894286802922,4.92996713342553
0.185241657813729,5.998647458439,6,7.12503052378526,-0.545865243900579,4.30891909088561
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.326408498387577,6.32601744987462
-0.0496547277493116,5.45200555647183,6,6.53402207042244,-0.553782240179583,4.29057440560313
0.823078699460506,7.39666790310474,8,8.52832618627066,1.12215437906538,7.96845001694719
1.71954729863576,8.85137646012049,10,10,1.07132406243515,7.87708643748901
-1.66947506523265,1.51842230752153,1,1.30835935678363,-1.39526209094152,2.18236530010139
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.942136792564182,3.36820473494947
0.620960188832158,6.97440675994234,7,8.11560802386744,0.315730973657189,6.30183938595294
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.734903465825763,3.86804729263413
1.36041191794248,8.36249140310666,9,9.47904101308099,1.44535579808289,8.49070310455579
0.542290823845633,6.80378265309963,7,7.94689574453637,0.30465801763165,6.27673306190799
0.490935522363066,6.69082126841918,7,7.83433946067148,0.164769658233515,5.95704935699579
-1.18447239723542,2.74900618060213,3,3.01919970068352,-0.808964527600059,3.69221647905227
0.176772552658878,5.97909952316537,6,7.10442174224184,0.43634000746709,6.57292998737323
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.657804292315627,4.04882268201882
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.22149032205171,6.08718457615219
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.49455491844754,1.91956595736341
1.36041191794248,8.36249140310666,9,9.47904101308099,0.815225190960237,7.38320008337596
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.04041866637833,3.12103509783836
0.176772552658878,5.97909952316537,6,7.10442174224184,0.461802517825814,6.62953375145956
-0.595344784378883,4.176840517344,4,4.99311045673831,-0.61868531148974,4.13994061200573
0.176772552658878,5.97909952316537,6,7.10442174224184,-0.102383213069512,5.33820468759702
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.261447264271244,4.96818639838096
-2.14742984530952,0.639887316922247,0,0,-2.01736382521936,0.778645930308328
-0.366291803921496,4.71019977067762,5,5.67070285934651,-0.351474384344603,4.75915660357056
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.32964741446278,4.80979511888351
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.808839355001666,7.3702372165873
1.71954729863576,8.85137646012049,10,10,2.49933627353577,9.50580504644431
-2.14742984530952,0.639887316922247,0,0,-2.38638858324693,0.349404707055083
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.76776278307622,1.25463502247533
-0.267000990320176,4.942472342014,5,5.95009425067227,-0.269265882002389,4.95001604582897
-0.0343971964599285,5.48772131972999,6,6.57364831645632,-0.578704053005104,4.23279264383528
1.71954729863576,8.85137646012049,10,10,2.30500842359575,9.38597269228339
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.914018088170476,7.57995548815322
-0.805204261200907,3.68535325656038,4,4.32802541780975,-1.01417297925388,3.18775421085625
-1.59684062980767,1.69144149894711,1,1.55048962531266,-2.27775705656492,0.444861066990692
0.620960188832158,6.97440675994234,7,8.11560802386744,-0.149310863311653,5.2290145443457
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.208100008704624,5.09223109036519
0.792520569254532,7.33450676775282,8,8.46785473145539,0.21566029570423,6.07383815450823
-0.519844456469949,4.35241932222546,4,5.22178944031996,-1.34991509568521,2.30382407206614
-1.59684062980767,1.69144149894711,1,1.55048962531266,-2.02377963758172,0.768438759337824
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.390456786314265,4.66878211860104
-1.41635091708374,2.14682562086553,2,2.18265406581541,-1.09576253442984,2.97867051633288
0.820262271709285,7.39096606457045,8,8.52278159775194,1.07209622729357,7.87849200509544
0.851141962366517,7.45317149009533,8,8.58325305256722,1.3910333859035,8.41026782453096
-0.978576410744614,3.26749628227002,3,3.74522255476996,-0.55846418597158,4.27972350042916
-0.48347727934103,4.43702344634158,4,5.33003026483575,0.0705916327333974,5.7397664207466
0.185241657813729,5.998647458439,6,7.12503052378526,0.357062465892694,6.39524946245834
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.2172270590954,2.6592187297254
0.551789325196849,6.82454451464214,7,7.96750452607979,1.26805600044029,8.21708450515198
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.12629841952226,2.89919556304931
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.30396589630512,2.42716273188932
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.476841212470027,4.46873848968068
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.41727009377411,2.1236472306214
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.0387841588054014,5.48608860772667
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.174995374791291,5.16924914469516
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.274325358837964,4.93825943550164
0.185241657813729,5.998647458439,6,7.12503052378526,0.139784010649328,5.89953683141439
0.570248117263869,6.86476918606246,7,8.00736719935164,0.106999389062233,5.82391989640633
-1.26249501667107,2.5470760288312,3,2.73790954646322,-1.15720279725976,2.81814826146142
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.627583433182726,4.11924162637468
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.102912307224027,5.81448191049157
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.00488631573723,3.21123697850823
1.25643008151849,8.19653788245115,9,9.31155786291953,1.16524181370977,8.04401147201358
0.586231973997287,6.89946639054063,7,8.04168528410478,0.142249201255736,5.90521592564929
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.335053886807077,4.79724963213709
0.269324468589008,6.19181932480786,6,7.32683175869985,-0.368210543247105,4.72034662947183
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.436560627060726,4.56199001997936
0.490935522363066,6.69082126841918,7,7.83433946067148,1.61810758541683,8.72644302422522
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.153624603710843,5.21897664891755
1.22003050865431,8.1359089809732,9,9.25108640810426,1.75586107277708,8.89289551730257
0.199392061803599,6.03127375918886,6,7.1593486085384,0.13891167090228,5.8975269729235
-0.747173313816917,3.82227185798205,4,4.51637536777695,-1.27689915596024,2.49976482915993
0.858060207010219,7.46701297743401,8,8.5967043375146,1.82949067793219,8.97429279074514
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.0308735491871903,5.50446882135486
0.0195875068828541,5.61392321592152,6,6.7124591275154,0.0610346331469168,5.71764818876142
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.780915206405283,7.31322260139598
-1.61514499008094,1.64713119736915,1,1.48864574919188,-2.10592441153349,0.646893580809236
-1.049044026836,3.09283512413989,4,3.50029601433069,-0.941476213598342,3.36984159379431
0.959892469497417,7.66651662938738,8,8.79059887600052,1.25715986594594,8.19923452322164
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.797993352448667,3.71843030403999
0.249227859934755,6.14580813560251,6,7.27906238899933,0.625714717440229,6.98737397742453
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.19766703347672,2.71120368017127
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.635190400404451,4.10153437536127
0.909605301325165,7.56900870781654,8,8.69580933643211,1.00546865829121,7.75525943207828
1.26460638485041,8.20997764087302,9,9.32500914786692,1.71819460320395,8.84923929708767
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.878815240922937,3.5237044676806
1.71954729863576,8.85137646012049,10,10,1.69829536858574,8.82561590231442
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.03130610451224,3.14425902804628
0.46618498524514,6.63597419392793,7,7.77941259437492,-0.169722908716152,5.18151725500716
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.31863366820837,2.38778888452324
0.909605301325165,7.56900870781654,8,8.69580933643211,1.2758672651398,8.22980812312113
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.694309292031574,3.96346135264573
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.323860336358572,4.8232255984839
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.20176391961614,2.70032954398947
-2.14742984530952,0.639887316922247,0,0,-1.92586249881924,0.935535952268232
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.453619914166123,4.52249336397677
0.0411844535449099,5.66432177658739,6,6.76738599381196,0.42581096565269,6.54945437101789
-0.550124344745749,4.28200536485342,4,5.13072640793705,-0.605386013935435,4.17085246525135
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.24228947101303,2.59238349462484
-0.987592536133599,3.24531710732591,3,3.71412622663762,-1.24123909398529,2.59518908107029
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.780816669991722,3.75934740800283
1.71954729863576,8.85137646012049,10,10,1.72897391829439,8.86187388224066
-1.41790424423958,2.14280776021976,2,2.17708788627235,-1.40321167387325,2.16113338403561
0.472227870890714,6.64938850799629,7,7.7928638793223,0.627092405637595,6.99032733952797
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.708347065431462,3.93053103540479
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.259832639127013,6.17477495731789
1.26460638485041,8.20997764087302,9,9.32500914786692,2.45037411186149,9.47785916252208
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.508671927238811,4.39505380909978
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.324844261683258,6.32247738759691
0.967110172222574,7.68034396310388,8,8.8040501609479,0.661927502679788,7.06466470047382
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.91269834161064,0.959834502873025
-0.543824384886492,4.29665459464973,4,5.14974387242749,0.497839703526956,6.70921841671223
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.626747676118548,4.12118639669803
0.551789325196849,6.82454451464214,7,7.96750452607979,-0.337440629403327,4.79171181981111
1.22003050865431,8.1359089809732,9,9.25108640810426,1.64559441176978,8.76116037532579
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.539511224342282,4.3236390743543
1.71954729863576,8.85137646012049,10,10,3.46323016007595,9.83658311326695
1.23237061703657,8.15660858681269,9,9.27169518964769,1.47765298494078,8.53709307081684
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.725221720055389,3.89085715159443
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.1496347973159,2.83804938646614
0.271665027196098,6.19717108404936,6,7.33237634721856,-0.167696088242156,5.18623339185574
0.286189027990291,6.23034729640166,6,7.36669443197169,0.713887938227489,7.17427371751147
0.475448155678996,6.65653097420804,7,7.80002137591834,0.142251881446567,5.90522209950161
-0.515347334040122,4.36287868933125,4,5.23524072526734,0.153961762978081,5.93218454727589
0.878670265402023,7.50803734403149,8,8.63656701078645,0.388326879650743,6.46556776024222
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.194348070224903,5.12422230500021
-0.960581021984919,3.31161907071143,3,3.80706643089073,-1.28125199242002,2.48809649432326
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.825978557527892,3.65143554462958
-0.48347727934103,4.43702344634158,4,5.33003026483575,-1.33066276506936,2.35549501675595
0.286189027990291,6.23034729640166,6,7.36669443197169,0.044113072396216,5.67845990994309
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.560641309149758,4.27467717167145
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.11587924651329,2.92638363232888
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.221668186604064,5.06067236960798
-1.41259874358695,2.15653517220487,2,2.1961053507628,-0.875937182491783,3.53070713576459
-1.38957868490234,2.21621844494459,2,2.27879443566497,-1.5840467242214,1.68978939095896
0.570248117263869,6.86476918606246,7,8.00736719935164,0.575541899729163,6.87915743536227
0.515152259501793,6.74423432648333,7,7.88765341889071,1.16108872713754,8.03680491453206
1.36041191794248,8.36249140310666,9,9.47904101308099,1.32585702539763,8.30978756718753
-2.14742984530952,0.639887316922247,0,0,-3.78089228023815,0.0266876720595748
-0.960581021984919,3.31161907071143,3,3.80706643089073,-1.59528206791815,1.66160996397857
0.602181874834474,6.93396212896296,7,8.07574535059559,0.259011169988595,6.17290187430547
-0.0737624140340306,5.3955393966044,6,6.47105323759129,0.769573589179203,7.28991525089351
0.271665027196098,6.19717108404936,6,7.33237634721856,0.135437150323968,5.88952050623295
0.858060207010219,7.46701297743401,8,8.5967043375146,1.44769406858575,8.49409756100494
-0.28134759259472,4.90887013982555,5,5.91023157740042,0.0284623682246668,5.64218739109972
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.459075695704987,6.62348357473729
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.0786099383514162,5.39350271884828
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.57771984604202,4.23507571837043
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.428403526740446,4.58087869637588
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.37589422770288,2.23418016363567
0.602181874834474,6.93396212896296,7,8.07574535059559,1.42770099367892,8.46489291047497
0.586231973997287,6.89946639054063,7,8.04168528410478,0.664942602475491,7.07106750420783
1.71954729863576,8.85137646012049,10,10,0.930430895877679,7.611920490996
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.872011223066604,3.54025078069236
0.497027359199891,6.70428140855856,7,7.84779074561886,0.608223499138244,6.94979195495863
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.0678431129067273,5.73340651034499
-0.326643400367178,4.80286534199369,5,5.7832591432114,0.13264110423315,5.88307606920622
0.938623422359679,7.62552296521382,8,8.75073620272867,0.436998896427684,6.57439772630758
-0.292316467751173,4.88318741580918,5,5.87963999983279,-0.687015469653136,3.98054695145432
0.472227870890714,6.64938850799629,7,7.7928638793223,-0.181149689852469,5.15492957280708
0.46618498524514,6.63597419392793,7,7.77941259437492,0.593943351872614,6.91899346291914
0.567673771859341,6.85916913508252,7,8.00182261083293,0.210138194025296,6.0611901270386
0.595872448722802,6.92033185932411,7,8.0622940656482,1.32497664925969,8.30840080883557
0.823078699460506,7.39666790310474,8,8.52832618627066,1.03583455757001,7.81190860333503
1.71954729863576,8.85137646012049,10,10,2.07482360566541,9.20984961669744
0.176772552658878,5.97909952316537,6,7.10442174224184,-0.240358642077199,5.01720950775714
0.820262271709285,7.39096606457045,8,8.52278159775194,0.382555255616679,6.45260974666643
0.576502840575381,6.87836176642635,7,8.02081848429903,-0.0315965631956231,5.50278906913185
0.938623422359679,7.62552296521382,8,8.75073620272867,1.26266890348369,8.20827414983727
0.840577607581379,7.43196756588932,8,8.56264427102379,0.737640132599278,7.2238395007703
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.181152102126035,5.15492396014958
0.160451253069382,5.94138502733454,6,7.06455906896999,0.14237394393723,5.905503270691
0.499541941114457,6.70983284506618,7,7.85333533413758,0.388029115494216,6.46489950617684
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.142010716323523,5.24600167005458
-0.331406462815973,4.79172682478514,5,5.76980785826402,-1.20216112236899,2.69927485650269
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.476798088102603,4.46883831372646
1.23237061703657,8.15660858681269,9,9.27169518964769,0.980575163153292,7.70822776827445
-0.570895732955109,4.23370483959362,4,5.06775757510589,0.197707822072829,6.03269645776144
1.23237061703657,8.15660858681269,9,9.27169518964769,1.77945316359752,8.91953972651693
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.519325596260593,4.37038738497706
0.938623422359679,7.62552296521382,8,8.75073620272867,0.307393104684139,6.28293753683727
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.63652056330538,4.09843689019144
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.196374858292842,6.02963912679589
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.321274095306981,4.82922827491227
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.29314723855348,2.45619378251429
0.199392061803599,6.03127375918886,6,7.1593486085384,0.330077760131507,6.33431875041017
-0.776510061409653,3.75319404844748,4,4.42158582820854,-1.14988102753735,2.83740242402822
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.229410581931184,5.04266666125909
1.25643008151849,8.19653788245115,9,9.31155786291953,2.31478390609548,9.39259224706636
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.52335745816529,1.84468801643725
-1.41259874358695,2.15653517220487,2,2.1961053507628,-1.44559984057838,2.04839638305959
0.592520695726839,6.91308278994091,7,8.05513656905216,0.408517247672118,6.51081156404774
-0.966587427432202,3.29691331079787,3,3.7864576493473,-1.15658871893887,2.81976432264684
0.271665027196098,6.19717108404936,6,7.33237634721856,-0.587973503539235,4.21128472559408
0.24059527082913,6.12601179724162,6,7.2584536074559,0.8318809684196,7.41687506772058
-0.555184000454783,4.27024024411411,4,5.11542578767436,-0.651872494946631,4.06266047050796
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.923819449063188,3.41347638597018
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.548138085199434,4.303653088675
0.475448155678996,6.65653097420804,7,7.80002137591834,0.483117208870182,6.67672679509937
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.10262369384955,5.81381534809948
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.396851745537833,4.6539638242961
0.878670265402023,7.50803734403149,8,8.63656701078645,0.27142142653415,6.20118214863181
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.9577632925203,0.878443898760019
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.223749259465705,5.05583243006089
1.26460638485041,8.20997764087302,9,9.32500914786692,1.46067699205708,8.51284290439662
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.971675482364539,3.29468138714494
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.141470348921096,5.24725907655084
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.30432069845579,2.42621045793421
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.26250232515653,2.53832948339475
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.334748646137341,4.79795788635506
1.36041191794248,8.36249140310666,9,9.47904101308099,2.65352323563833,9.58487800694115
0.515152259501793,6.74423432648333,7,7.88765341889071,-0.109857188015382,5.32081658982472
0.551789325196849,6.82454451464214,7,7.96750452607979,0.790266710228631,7.33237540593801
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.613233394291672,4.15261611334797
-2.14742984530952,0.639887316922247,0,0,-2.18650059960906,0.543730598383828
-0.960581021984919,3.31161907071143,3,3.80706643089073,-0.995878482008687,3.23395220085255
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.855353506598283,3.5806346089222
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.0655651558999623,5.42383713222397
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.0152303416238208,5.61150161052988
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.855429936950924,3.58044971445131
-0.336218194860719,4.7804762185194,5,5.75619971218636,0.0780967213426763,5.75712800010815
0.269324468589008,6.19181932480786,6,7.32683175869985,-0.564367244943436,4.26603991053705
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.761671578798328,3.80478619426052
0.542290823845633,6.80378265309963,7,7.94689574453637,-0.175408255482954,5.16828845712199
1.26460638485041,8.20997764087302,9,9.32500914786692,1.91131484931081,9.05879478380767
0.847468130331882,7.44580689485297,8,8.57609555597118,1.95693495838107,9.10327196841948
0.927697007815168,7.60432165893067,8,8.73012742118524,1.67788660120769,8.80098221221838
0.515152259501793,6.74423432648333,7,7.88765341889071,-0.0293549731872075,5.50799676422021
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.895849212941786,3.48214637167697
0.820262271709285,7.39096606457045,8,8.52278159775194,0.98525428723648,7.71710820514823
0.927697007815168,7.60432165893067,8,8.73012742118524,0.492492573558735,6.69742782646004
0.269324468589008,6.19181932480786,6,7.32683175869985,1.02401875708535,7.78996099788618
0.959892469497417,7.66651662938738,8,8.79059887600052,-0.0728888079161006,5.406807526008
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.702040667971392,3.94533273123201
0.576502840575381,6.87836176642635,7,8.02081848429903,0.906567049250537,7.56537385479414
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.167904691639546,5.18574799818827
-0.48347727934103,4.43702344634158,4,5.33003026483575,0.0172398132870431,5.61616273807583
-0.543824384886492,4.29665459464973,4,5.14974387242749,-0.702184568889706,3.94499512885397
0.294942012423609,6.25031285768962,6,7.38730321351512,0.229491944594231,6.10549059803243
0.0358829475425118,5.6519555648465,6,6.75393470886457,-0.114364772116665,5.31032919470553
0.515152259501793,6.74423432648333,7,7.88765341889071,0.123386159014117,5.86173614318192
0.497027359199891,6.70428140855856,7,7.84779074561886,0.0699117717313704,5.73819334871385
-0.40397958887016,4.62223181873647,5,5.56246203483072,-0.647793470353039,4.0721713450807
-1.45723942290812,2.04145249574002,2,2.03666416713595,-1.34982759842845,2.30405882299486
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.765516650685688,3.79567386298017
0.269324468589008,6.19181932480786,6,7.32683175869985,0.616346021463508,6.96726387922587
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.26797982264387,2.52366243984421
0.851141962366517,7.45317149009533,8,8.58325305256722,-0.0518762129995011,5.45566127830756
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.10563108910205,2.95305492028158
-0.783274657247418,3.73722685527261,4,4.39960462535961,-0.674043664386321,4.01089457456932
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.160740011903545,5.20241950109239
0.0411844535449099,5.66432177658739,6,6.76738599381196,0.128739648656468,5.87408177397499
-2.14742984530952,0.639887316922247,0,0,-1.28911309775558,2.46701559042067
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.66456494597647,1.4919167534714
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.91067960541909,3.44580408825813
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.421652169701066,4.59651391440207
0.542290823845633,6.80378265309963,7,7.94689574453637,-0.173038053618114,5.1738034529869
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.16142013795731,2.80704364974359
-1.44746682022832,2.06655645876039,2,2.07144861223167,-2.15950634765521,0.576571245407349
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.65816679902947,4.04797674890941
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.305304960233607,4.86630090469878
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.181278035143907,5.15463095084689
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.418566618669147,4.60366018355345
1.36041191794248,8.36249140310666,9,9.47904101308099,0.771542027367075,7.29396657393958
-1.66947506523265,1.51842230752153,1,1.30835935678363,-1.30430291348898,2.42625819227068
-2.14742984530952,0.639887316922247,0,0,-2.02287660616717,0.769869132182118
1.22003050865431,8.1359089809732,9,9.25108640810426,1.94227740713476,9.0891833952224
-1.59684062980767,1.69144149894711,1,1.55048962531266,-2.12724264742608,0.618084129264967
