"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.41259874358695,2.15653517220487,2,2.1961053507628,-1.86583057485653,1.04978908296953
0.254874476951082,6.15874672244797,6,7.29251367394671,0.641519318664272,7.0211938935998
0.254874476951082,6.15874672244797,6,7.29251367394671,0.13105192360486,5.87941271035024
-0.0527429766268699,5.44477427222054,6,6.52598010388785,-0.288231735604377,4.90595196003315
-0.561461575580274,4.25564296768307,4,5.09640832318391,-0.794218532046156,3.72743513022196
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.329388153114484,6.3327588799793
0.959892469497417,7.66651662938738,8,8.79059887600052,0.96388346501883,7.67639949119547
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.238112363031011,5.02243233716514
0.851141962366517,7.45317149009533,8,8.58325305256722,0.674268597611466,7.09083952986896
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.127692505353564,5.87166731614651
-0.327129680760811,4.80172808829375,5,5.7818867219059,-0.15740194639308,5.21018696273163
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.4406496897052,2.06151366510008
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.896016044194903,3.48173838627952
0.927697007815168,7.60432165893067,8,8.73012742118524,1.67539713132695,8.79794917054784
1.25643008151849,8.19653788245115,9,9.31155786291953,0.61100202953543,6.95577251221089
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.327440743960286,6.32835317466212
-0.984554133058544,3.25279686680389,3,3.72461377322653,-0.536337849577554,4.33098972371752
0.515152259501793,6.74423432648333,7,7.88765341889071,-0.560859113272992,4.27417230370034
1.71954729863576,8.85137646012049,10,10,2.23950094829323,9.33988013838197
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.283756651296706,4.91634747051152
0.294942012423609,6.25031285768962,6,7.38730321351512,0.0157636026317046,5.61273858723745
-0.763713629477786,3.78335772557958,4,4.46303981853337,-0.326600861747996,4.81686523481458
1.36041191794248,8.36249140310666,9,9.47904101308099,0.94600840622099,7.64205912711586
0.551789325196849,6.82454451464214,7,7.96750452607979,0.975137352628645,7.69788431865016
0.592520695726839,6.91308278994091,7,8.05513656905216,0.63046600275099,6.99755511995654
0.570248117263869,6.86476918606246,7,8.00736719935164,0.720897205284809,7.18893680787427
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.41480825025012,2.13020549623364
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.687879685655222,3.97852338543608
-0.247132989628093,4.98902475200715,5,6.00502111696883,-0.12556282496693,5.28427420737664
1.71954729863576,8.85137646012049,10,10,1.26349960450986,8.20963460709251
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.77051944126581,1.24858611480657
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.197961347883083,6.03327791356764
-0.0475759075937006,5.45687282729399,6,6.53943138883523,-0.690174546887317,3.97314887207986
1.71954729863576,8.85137646012049,10,10,1.06805099608393,7.87112251541088
0.254874476951082,6.15874672244797,6,7.29251367394671,0.379753324664051,6.44631520455364
0.542290823845633,6.80378265309963,7,7.94689574453637,0.170290574194903,5.96974291420619
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.594205813459332,4.19681792456481
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.494595672120125,4.4276402424589
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.302123073106613,6.27098083244551
0.542290823845633,6.80378265309963,7,7.94689574453637,0.59700618792885,6.9256078107343
-0.555184000454783,4.27024024411411,4,5.11542578767436,-0.753415631632666,3.82432967425074
1.23237061703657,8.15660858681269,9,9.27169518964769,1.01843600967706,7.77954874171748
0.199392061803599,6.03127375918886,6,7.1593486085384,0.11705148903629,5.84712216424887
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.36085069496495,2.27449306514617
0.792520569254532,7.33450676775282,8,8.46785473145539,1.62773614398692,8.73869071998836
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.213234009158721,5.08028909068918
0.909605301325165,7.56900870781654,8,8.69580933643211,0.838645712830536,7.43049561858081
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.540261057374483,4.32190211162764
0.199392061803599,6.03127375918886,6,7.1593486085384,0.474964227007115,6.65869622173342
0.46618498524514,6.63597419392793,7,7.77941259437492,0.76648241719423,7.28354802563956
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.319071584619723,4.83434060518349
1.19962730879912,8.10135956640896,9,9.21676832335113,1.0222973489317,7.78675333074616
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.582939253096428,4.22296696048034
-2.14742984530952,0.639887316922247,0,0,-1.92437449649675,0.938260992091386
0.223961012697368,6.08781364196072,6,7.21859093418405,1.14559542861658,8.00977566013092
0.959892469497417,7.66651662938738,8,8.79059887600052,0.825862589471118,7.40472971479521
1.36041191794248,8.36249140310666,9,9.47904101308099,1.38448436060553,8.40036685731651
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.86727677194681,1.04693402092353
0.160451253069382,5.94138502733454,6,7.06455906896999,0.330242866945112,6.33469219713639
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.654755740829917,4.055935428119
-0.0607433417453693,5.4260379571232,6,6.5051133040821,-0.156796568894796,5.21159564236479
0.829923817547013,7.41050231725914,8,8.54177747121804,0.0841902561302846,5.77121897990961
-0.109794222448249,5.31108520439177,5,6.37611693188952,1.09251856184192,7.9154701902772
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.00035860177442,3.22266228839689
-0.749824397631541,3.8160400732377,4,4.50784544987541,-0.207251132140859,5.09420569953336
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.794611810740353,3.72649730477167
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.580573924951689,4.22845478525187
0.185241657813729,5.998647458439,6,7.12503052378526,0.214955793627493,6.07222488765092
0.851141962366517,7.45317149009533,8,8.58325305256722,0.321959041885463,6.31594598639145
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.483212623955636,4.45399000474106
0.847468130331882,7.44580689485297,8,8.57609555597118,1.19335728131796,8.09236312979219
1.23237061703657,8.15660858681269,9,9.27169518964769,1.21798078425675,8.13408111957576
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.906152577241086,3.45691379479782
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.34069064929446,4.78417151143124
0.499541941114457,6.70983284506618,7,7.85333533413758,-0.0306191035205065,5.50505995776013
-0.799254292248503,3.69944503392746,3,4.34749473128817,-1.68973830055798,1.43219368793644
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.717287407286145,7.18138901349717
0.490935522363066,6.69082126841918,7,7.83433946067148,0.193610039646525,6.02329653453524
-0.302557264857484,4.85921636135327,5,5.85098925175476,0.388324279150954,6.46556192422265
0.269324468589008,6.19181932480786,6,7.32683175869985,-0.494597730469629,4.42763547763575
-0.599730472951028,4.16663760554438,4,4.97965917179093,-1.63339548413655,1.5673448978578
1.71954729863576,8.85137646012049,10,10,1.67408244961488,8.79634494903324
1.36041191794248,8.36249140310666,9,9.47904101308099,1.32001213657218,8.30056610465824
0.0195875068828541,5.61392321592152,6,6.7124591275154,-0.221619361279941,5.06078592409093
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.765509869496364,3.79568993938942
0.620960188832158,6.97440675994234,7,8.11560802386744,0.674447454039844,7.09121824021657
1.36041191794248,8.36249140310666,9,9.47904101308099,1.11040566796808,7.9475441451856
1.25643008151849,8.19653788245115,9,9.31155786291953,1.95827794332044,9.10455334974448
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.03179337435459,3.14301877200809
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.31785138878026,4.83717296359081
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.967648106510225,3.30474393197933
0.586231973997287,6.89946639054063,7,8.04168528410478,0.678412459983432,7.09960903700903
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.57522253440736,1.71203789729967
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.577985446853173,6.88445678238229
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.50783973825562,1.88493375100704
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.967451404247216,3.30523508874013
1.71954729863576,8.85137646012049,10,10,1.85693504040446,9.0033232797071
0.294942012423609,6.25031285768962,6,7.38730321351512,0.127828274048604,5.87198037537958
0.551789325196849,6.82454451464214,7,7.96750452607979,-0.0101354854979014,5.55263366078354
-0.805204261200907,3.68535325656038,4,4.32802541780975,-0.713793071642004,3.91773795158882
-2.14742984530952,0.639887316922247,0,0,-1.68914600071551,1.43358603680108
0.499541941114457,6.70983284506618,7,7.85333533413758,0.441655595656574,6.58476647720402
1.71954729863576,8.85137646012049,10,10,0.946587985857975,7.64317667935332
0.286189027990291,6.23034729640166,6,7.36669443197169,-0.285431176954614,4.91245746875975
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.840978944202784,3.61534496801085
0.286189027990291,6.23034729640166,6,7.36669443197169,1.29330233210809,8.25798783972482
-0.340967679131034,4.76937288026869,5,5.74274842723897,-0.989032200328052,3.25117547919862
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.15658871893887,2.81976432264684
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.01418045571152,3.18773527913146
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.582909278987522,4.2230365078239
-0.227736973686993,5.03448854093441,5,6.05833507518806,-0.674165757749445,4.01060915610548
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.419144738628797,4.60232120525674
0.294942012423609,6.25031285768962,6,7.38730321351512,0.193469709529413,6.02297457247718
0.620960188832158,6.97440675994234,7,8.11560802386744,0.492691995310999,6.69786776775537
1.22003050865431,8.1359089809732,9,9.25108640810426,1.46139987904983,8.51388156590911
0.515152259501793,6.74423432648333,7,7.88765341889071,1.65347409543252,8.77097325430201
0.840577607581379,7.43196756588932,8,8.56264427102379,1.10059476426529,7.92998839636817
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.17986758679626,2.75835300093388
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.704895985794276,7.1554192376221
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.0393039403319954,5.66731682095665
1.36041191794248,8.36249140310666,9,9.47904101308099,0.45085163909416,6.60521928182314
0.249227859934755,6.14580813560251,6,7.27906238899933,0.251066974830455,6.15477967925073
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.0399178648142023,5.48345414125914
0.515152259501793,6.74423432648333,7,7.88765341889071,0.451798134027392,6.60732258768179
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.03228606053788,3.14176454772797
-0.649521932944239,4.05070332457792,4,4.82562730657686,-0.887941360657719,3.50146341713065
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.22456499682745,2.63967468231141
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.16005723937989,2.81063339633812
0.938623422359679,7.62552296521382,8,8.75073620272867,1.4879014635719,8.55159008715229
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.012319970095703,5.60475012726725
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.141798002815573,5.24649664331569
1.25643008151849,8.19653788245115,9,9.31155786291953,1.88164677884422,9.02886624271932
0.959892469497417,7.66651662938738,8,8.79059887600052,0.831328404168296,7.41576104822416
-0.968601206541116,3.29197812044263,3,3.77954063952309,-1.32507692843252,2.3704908082356
-0.793431761642879,3.71322227190331,3,4.36651219577862,-1.48033417717692,1.95680501233776
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.655971733563501,4.05309859336904
-0.109794222448249,5.31108520439177,5,6.37611693188952,-1.03110000136673,3.14478357194978
0.847468130331882,7.44580689485297,8,8.57609555597118,0.673229647204337,7.08863929675572
-0.0889375025670432,5.35997808403329,6,6.43119056431944,-0.0333862391612763,5.49863103669645
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.29979882796723,2.43834615691883
0.448346006632604,6.59628878248262,7,7.73954992110307,0.793217046282755,7.33840569949522
0.967110172222574,7.68034396310388,8,8.8040501609479,1.78402195332888,8.92463781953066
0.570248117263869,6.86476918606246,7,8.00736719935164,0.212463936356984,6.06651786074127
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.162346103750954,5.1986822515998
0.160451253069382,5.94138502733454,6,7.06455906896999,1.37597699799404,8.38743987759793
1.23237061703657,8.15660858681269,9,9.27169518964769,1.31179770462378,8.28754792562986
1.23237061703657,8.15660858681269,9,9.27169518964769,1.58636541641845,8.68540447845621
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.564685626937885,4.26530179692426
0.472227870890714,6.64938850799629,7,7.7928638793223,0.238037012079723,6.12502458245737
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.52492806844662,1.84062774317643
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.396452086547761,6.48379148782356
0.475448155678996,6.65653097420804,7,7.80002137591834,0.123025189508426,5.86090355607204
-2.14742984530952,0.639887316922247,0,0,-1.6064000627675,1.63389481596255
-1.02650027560836,3.14904138124919,3,3.579111825914,-0.838704979594925,3.62082453523299
1.71954729863576,8.85137646012049,10,10,2.09638469830313,9.22808587370266
0.847468130331882,7.44580689485297,8,8.57609555597118,0.963887238324773,7.67640671245404
-2.14742984530952,0.639887316922247,0,0,-2.63991110162284,0.200038533959917
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.31668796886817,2.39301238153879
-0.570895732955109,4.23370483959362,4,5.06775757510589,-1.1609382223339,2.80831309177128
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.02782973693063,3.15310228818676
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.360055918330779,4.7392547218967
-0.220209729518988,5.05213605127956,5,6.07894385673149,0.054130467149003,5.70166286513425
-2.14742984530952,0.639887316922247,0,0,-1.8829379971161,1.01633692833726
0.199392061803599,6.03127375918886,6,7.1593486085384,0.747078142011699,7.24343661246179
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.753129917932784,7.25597263675242
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.02408159324525,3.16262667546368
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.240181279440075,6.12992383878066
-0.983695056183151,3.25491068413424,3,3.72757751158501,-1.07640743537479,3.02871174272099
0.515152259501793,6.74423432648333,7,7.88765341889071,0.652020962372829,7.04359171013619
-0.340967679131034,4.76937288026869,5,5.74274842723897,-0.533652240303151,4.33721009579288
-1.3957567346532,2.20018325945938,2,2.25657680557807,-1.67702173080693,1.46222479934654
1.26460638485041,8.20997764087302,9,9.32500914786692,1.58491612056577,8.68350640830424
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.32576856492492,2.36863399695149
-0.247132989628093,4.98902475200715,5,6.00502111696883,-0.53947070305567,4.32373293957721
0.0277762817072111,5.63303923826845,6,6.73332592732115,-0.616103159722168,4.14594464307643
0.249227859934755,6.14580813560251,6,7.27906238899933,0.408200670916874,6.51010321316406
0.246227186021216,6.13892910252213,6,7.27190489240329,0.198257963264031,6.03395817825013
-2.14742984530952,0.639887316922247,0,0,-2.72153168651664,0.168121062199378
0.792520569254532,7.33450676775282,8,8.46785473145539,1.11701733549065,7.95932486378829
1.26460638485041,8.20997764087302,9,9.32500914786692,1.83103007287463,8.97593976974286
-0.259560032259945,4.95990481308748,5,5.9707030322157,0.200300282270489,6.03864160820943
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.619648039365739,4.1377017785127
0.185241657813729,5.998647458439,6,7.12503052378526,-0.376919117340505,4.7001580155216
0.595872448722802,6.92033185932411,7,8.0622940656482,0.930106513108854,7.61129081341316
-0.9960902612009,3.22436834394592,3,3.68475109995468,-0.989371747986968,3.25032211081282
1.71954729863576,8.85137646012049,10,10,2.72669295066838,9.61804289482425
0.847468130331882,7.44580689485297,8,8.57609555597118,1.2128665210063,8.12546497340668
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.280785259138543,4.9232505037539
0.938623422359679,7.62552296521382,8,8.75073620272867,1.38194563030671,8.39651697245929
0.909605301325165,7.56900870781654,8,8.69580933643211,1.33175916664119,8.31906430953061
0.254874476951082,6.15874672244797,6,7.29251367394671,-0.413068058349087,4.61639600424379
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.21723903590545,2.65918684809608
-0.259560032259945,4.95990481308748,5,5.9707030322157,0.227074743422457,6.09996200010417
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.74030240909935,1.31575325664027
0.570248117263869,6.86476918606246,7,8.00736719935164,-0.278338036618687,4.92893613729593
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.80681438556184,1.17047088800349
1.36041191794248,8.36249140310666,9,9.47904101308099,2.2141081548417,9.32118043738511
0.185241657813729,5.998647458439,6,7.12503052378526,0.573195119520282,6.87406524940202
0.269905125480396,6.19314715209149,7,7.32820765400282,-0.622012852595876,4.13220168992129
0.840577607581379,7.43196756588932,8,8.56264427102379,0.189009705024796,6.01273991243483
1.71954729863576,8.85137646012049,10,10,0.786395678277506,7.32445430927775
0.499541941114457,6.70983284506618,7,7.85333533413758,-0.0443260828917163,5.47320976287712
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.464137579641216,4.49814528002142
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.167512975072331,5.18665947332264
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.436149087752703,4.56294293535636
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.24733869778605,2.57889193049467
0.286189027990291,6.23034729640166,6,7.36669443197169,0.0748018524719948,5.74950681944778
0.847468130331882,7.44580689485297,8,8.57609555597118,-0.0958018776263783,5.35351495164007
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.198000705309157,5.11572472005244
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.0425193151144818,5.47740869576722
1.19962730879912,8.10135956640896,9,9.21676832335113,0.37178078299189,6.42839125506074
1.71954729863576,8.85137646012049,10,10,1.84541280811634,8.99122058347575
1.25643008151849,8.19653788245115,9,9.31155786291953,2.01704502129197,9.15908960084391
-0.799254292248503,3.69944503392746,3,4.34749473128817,-0.405582853915652,4.63373530802416
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.126097944039559,5.28302907940179
-0.242249702268983,5.00046958860074,5,6.01847240191622,0.1050949205268,5.81952234849265
1.71954729863576,8.85137646012049,10,10,2.34347597034963,9.41164387021907
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.28344921803607,2.48220526455594
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.453819482813919,4.52203135075509
0.570248117263869,6.86476918606246,7,8.00736719935164,0.563975181123233,6.85403389361511
-2.14742984530952,0.639887316922247,0,0,-2.06342210078267,0.707673854992944
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.0860825810936206,5.77559390385076
-0.262146148024906,4.95384580301628,5,5.96354553561966,-0.266918843189963,4.95547023008878
0.271665027196098,6.19717108404936,6,7.33237634721856,-0.418963282496543,4.60274147274539
1.71954729863576,8.85137646012049,10,10,2.63451469728164,9.57582237660833
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.405114500680861,4.63482031735292
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.673675040952227,4.0117562834384
1.23237061703657,8.15660858681269,9,9.27169518964769,0.664482026148975,7.07008976390975
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.154290117994856,5.21742802754426
1.71954729863576,8.85137646012049,10,10,1.68615217722453,8.81100851249035
1.23237061703657,8.15660858681269,9,9.27169518964769,1.59422739987439,8.69566386346985
0.499541941114457,6.70983284506618,7,7.85333533413758,0.886972018667946,7.5268203129914
0.524565355246269,6.76492661794119,7,7.90826220043414,0.451570981063078,6.60681783775041
-1.38957868490234,2.21621844494459,2,2.27879443566497,-2.28164129650817,0.44104965038229
1.71954729863576,8.85137646012049,10,10,1.49481839883368,8.56131366529201
-1.41259874358695,2.15653517220487,2,2.1961053507628,-1.74292767825003,1.30984355784825
-1.39150157285212,2.21122632160158,2,2.27187742584076,-0.657809740205658,4.04880996924664
-0.495052079039003,4.41008995611005,4,5.29571218008262,-1.17119357637978,2.78127061218735
0.551789325196849,6.82454451464214,7,7.96750452607979,0.248051833810348,6.14789775732903
0.858060207010219,7.46701297743401,8,8.5967043375146,0.720471591290182,7.18804729916944
0.567673771859341,6.85916913508252,7,8.00182261083293,0.360305296447971,6.40255716449525
1.36041191794248,8.36249140310666,9,9.47904101308099,1.15735936111793,8.03031959393214
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.745103119886339,3.84397757317688
1.26460638485041,8.20997764087302,9,9.32500914786692,0.37886039056858,6.44430870066357
-0.519844456469949,4.35241932222546,4,5.22178944031996,0.116634241727126,5.8461593696435
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.242566004902931,6.13537129122398
0.24059527082913,6.12601179724162,6,7.2584536074559,0.0542728248139894,5.70199252308771
1.26460638485041,8.20997764087302,9,9.32500914786692,1.7091942436413,8.83860269594598
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.838693533269587,3.62085210966987
-2.14742984530952,0.639887316922247,0,0,-1.78297204495641,1.22146298296693
0.595872448722802,6.92033185932411,7,8.0622940656482,0.707891999114138,7.16170674865812
0.185241657813729,5.998647458439,6,7.12503052378526,0.661086690223434,7.06287826060711
-0.267000990320176,4.942472342014,5,5.95009425067227,-0.533693636006011,4.33711421856783
-0.32812024616552,4.79941152802418,6,5.77909044999566,-0.319746697942924,4.83277354562822
0.620960188832158,6.97440675994234,7,8.11560802386744,0.753179631058999,7.25607551812031
0.847468130331882,7.44580689485297,8,8.57609555597118,0.585298153744968,6.90029867423031
-1.61514499008094,1.64713119736915,1,1.48864574919188,-1.38845138411986,2.20057300834195
1.25643008151849,8.19653788245115,9,9.31155786291953,0.984533480247519,7.71574139886285
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.616247394081611,4.14560929867397
1.23237061703657,8.15660858681269,9,9.27169518964769,1.23137117371187,8.15651893423172
1.19962730879912,8.10135956640896,9,9.21676832335113,1.2565961329071,8.1983078094529
0.620960188832158,6.97440675994234,7,8.11560802386744,0.732419320496102,7.21297482478697
1.71954729863576,8.85137646012049,10,10,1.92299793195088,9.07036204865487
0.286189027990291,6.23034729640166,6,7.36669443197169,-0.413953987036761,4.61434392559521
0.286189027990291,6.23034729640166,6,7.36669443197169,0.24748318650935,6.14659961261125
0.620960188832158,6.97440675994234,7,8.11560802386744,0.848418221647825,7.45011370834353
0.246227186021216,6.13892910252213,6,7.27190489240329,0.487682036240397,6.68681047641477
0.524565355246269,6.76492661794119,7,7.90826220043414,0.905827277602919,7.56392375311991
-1.44746682022832,2.06655645876039,2,2.07144861223167,-1.49959282219025,1.90641421319069
0.967110172222574,7.68034396310388,8,8.8040501609479,1.23163686393259,8.15696236079278
-0.811490515814905,3.67045036354263,4,4.30741663626632,-1.36115115390754,2.27368746003006
1.71954729863576,8.85137646012049,10,10,2.33891778331949,9.40865449997056
0.223961012697368,6.08781364196072,6,7.21859093418405,0.255814983352856,6.16561254223549
-0.9781779964681,3.26847523523986,3,3.74659497607546,-0.231923472222607,5.03682313194218
-0.247132989628093,4.98902475200715,5,6.00502111696883,-0.476525538332981,4.46946921054226
0.448346006632604,6.59628878248262,7,7.73954992110307,-0.148915219197856,5.22993519258938
-2.14742984530952,0.639887316922247,0,0,-2.83202921749411,0.133747220692693
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.281498884442493,4.92159259407045
0.294942012423609,6.25031285768962,6,7.38730321351512,0.291590119756008,6.24706171065753
-1.60949966852091,1.6607494033029,1,1.50766321368233,-2.2448733383536,0.478394968188551
0.249227859934755,6.14580813560251,6,7.27906238899933,-0.363683754846512,4.73084242977915
0.286189027990291,6.23034729640166,6,7.36669443197169,0.652881471504066,7.04542432183955
-0.0889375025670432,5.35997808403329,6,6.43119056431944,1.21775851324813,8.13370718482274
0.592520695726839,6.91308278994091,7,8.05513656905216,1.89192660526376,9.03932689705845
-0.322103521262386,4.81348350085115,5,5.7960623854582,0.274399723049506,6.20796350892452
0.448346006632604,6.59628878248262,7,7.73954992110307,-0.0651321999333567,5.42484380699836
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.346906595734515,4.76975165978509
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.146272506108502,5.23608468004534
0.878670265402023,7.50803734403149,8,8.63656701078645,-0.13547419768792,5.26121171227453
-2.14742984530952,0.639887316922247,0,0,-3.00381902818412,0.0953495821455503
-0.0576539534618492,5.43327360848475,6,6.51317686164104,0.135398460345644,5.88943134055686
-1.02650027560836,3.14904138124919,3,3.579111825914,-1.64652241105826,1.53538673839064
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.44065650873324,2.06149558566459
0.475448155678996,6.65653097420804,7,7.80002137591834,-0.200720096340385,5.10939845531138
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.00529681179321636,5.56386711806232
