"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.847468130331882,7.44580689485297,8,8.57609555597118,0.194419910192574,6.02515456100146
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.830614715386544,3.64029499356082
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.687699901343426,3.97894436959573
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.275073411986417,4.93652130366068
0.858060207010219,7.46701297743401,8,8.5967043375146,0.856543411726158,7.46637169200021
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.0158025885621903,5.53947466212369
-2.14742984530952,0.639887316922247,0,0,-1.93992995127926,0.91004604625543
0.586231973997287,6.89946639054063,7,8.04168528410478,0.92632673373649,7.60394746650711
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.436780130578632,4.56148176372159
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.66757417003102,4.02601264251067
-0.570895732955109,4.23370483959362,4,5.06775757510589,-1.09597105328733,2.97812996601765
-0.793431761642879,3.71322227190331,3,4.36651219577862,-1.41919226049096,2.11852856837629
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.744533803229926,3.84532218711622
-1.59684062980767,1.69144149894711,1,1.55048962531266,-0.942370251897185,3.36762616625412
1.26460638485041,8.20997764087302,9,9.32500914786692,2.12797618861137,9.25412959359704
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.304882091477429,4.86728279189388
1.19962730879912,8.10135956640896,9,9.21676832335113,0.604898760599136,6.94263056016738
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.548057755947542,6.81935792569524
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.888741298709869,3.49951126722059
-0.968601206541116,3.29197812044263,3,3.77954063952309,-0.708076183991835,3.93116709204292
1.36041191794248,8.36249140310666,9,9.47904101308099,2.24403523620033,9.34316955028479
-1.23016627557591,2.63098836445357,3,2.85468028888055,-1.44699856861664,2.04469257471255
0.602181874834474,6.93396212896296,7,8.07574535059559,0.30060434304676,6.26753375788489
-0.227736973686993,5.03448854093441,5,6.05833507518806,-1.05940213151827,3.0724551286538
0.570248117263869,6.86476918606246,7,8.00736719935164,0.141717775561763,5.90399175680355
0.858060207010219,7.46701297743401,8,8.5967043375146,0.731999750354716,7.21210094426951
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.913020263542809,3.44005431213724
-2.14742984530952,0.639887316922247,0,0,-2.27727984511403,0.445331480330957
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.278490269369071,4.92858244615616
1.71954729863576,8.85137646012049,10,10,1.77029738409184,8.9092630231226
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.95334501810702,0.88619906832899
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.323902715380392,4.82312723970112
0.199392061803599,6.03127375918886,6,7.1593486085384,0.793440573204473,7.33886233235485
0.294942012423609,6.25031285768962,6,7.38730321351512,0.393591226203609,6.47737744067374
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.790713336132975,3.7357902748443
0.959892469497417,7.66651662938738,8,8.79059887600052,0.489737401100032,6.69134802606465
0.586231973997287,6.89946639054063,7,8.04168528410478,0.283232828875058,6.22806297459371
0.269324468589008,6.19181932480786,6,7.32683175869985,-0.238451046909474,5.0216448499057
-0.247132989628093,4.98902475200715,5,6.00502111696883,-0.0911421690451189,5.36435418166413
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.224371001565558,6.09377654021671
-1.83902507766838,1.1498868791728,1,0.783231676648875,-2.57177733687336,0.231891181878862
-1.27198027887709,2.52240837191796,3,2.70361305273443,-1.1156817129095,2.92689838949682
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.121219301544753,5.85673792230584
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.456245301942254,4.51641549641436
0.269324468589008,6.19181932480786,6,7.32683175869985,0.58822472245836,6.90663134572608
-1.59684062980767,1.69144149894711,1,1.55048962531266,-2.24004253465551,0.483515668481792
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.102381581770994,5.33820848264964
-0.322103521262386,4.81348350085115,5,5.7960623854582,0.334410625865702,6.34411647692961
0.567673771859341,6.85916913508252,7,8.00182261083293,0.385419968441502,6.45904272664062
0.847468130331882,7.44580689485297,8,8.57609555597118,0.789830159500087,7.33148262232085
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.645200512534969,7.02905195166349
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.00063720348133,3.2219597089602
-0.555184000454783,4.27024024411411,4,5.11542578767436,-0.674044478595218,4.01089267120121
1.25643008151849,8.19653788245115,9,9.31155786291953,2.7492978372837,9.62776489464128
0.497027359199891,6.70428140855856,7,7.84779074561886,0.618954869257914,6.97286841697445
0.829923817547013,7.41050231725914,8,8.54177747121804,0.085969995790879,5.77533362757104
1.22003050865431,8.1359089809732,9,9.25108640810426,1.26991964686794,8.22012568823812
1.71954729863576,8.85137646012049,10,10,1.12467150205214,7.97291230564682
0.840577607581379,7.43196756588932,8,8.56264427102379,1.17454672375269,8.06009774800836
1.71954729863576,8.85137646012049,10,10,2.08185846470612,9.21584123609262
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.0843398686658837,5.77156489074163
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.186823400447403,5.14172876400981
-1.45950180201603,2.03564905731787,2,2.02862220060135,-1.40915802410905,2.14526757472467
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.768742127357626,3.78802474058452
1.26460638485041,8.20997764087302,9,9.32500914786692,1.20258424259034,8.10806488654588
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.0399430012392677,5.48339572924699
1.71954729863576,8.85137646012049,10,10,0.723187132576656,7.19372071126108
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.12100005349612,2.91303017536205
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.553311228455617,4.29166592902235
0.840577607581379,7.43196756588932,8,8.56264427102379,1.01546982828362,7.77400556987067
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.18360971997433,5.14920584749942
0.595872448722802,6.92033185932411,7,8.0622940656482,1.00802301157306,7.76005549458199
0.847468130331882,7.44580689485297,8,8.57609555597118,1.23224953445113,8.15798461917101
-0.322103521262386,4.81348350085115,5,5.7960623854582,-1.25167119839422,2.56730920366772
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.09176348395745,2.98903150432407
0.263653123264626,6.17884553762695,6,7.31338047375246,0.987843233063103,7.72201378964625
1.25643008151849,8.19653788245115,9,9.31155786291953,1.62650551919891,8.737130538375
0.851141962366517,7.45317149009533,8,8.58325305256722,1.63315396504531,8.74554132868602
0.592520695726839,6.91308278994091,7,8.05513656905216,0.307685570741339,6.28360087054528
-1.27723862699652,2.50872602694729,3,2.68459558824398,-1.7410354955604,1.31410162253905
0.481509261633539,6.66996267405657,7,7.81347266086573,-0.00249044518860135,5.57038153236144
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.00095355946812069,5.57394883491051
-1.1789197412052,2.76329023238899,2,3.03913537450454,-0.821936667594022,3.66113811413669
0.524565355246269,6.76492661794119,7,7.90826220043414,-0.0835751031909443,5.38195495506126
-0.242249702268983,5.00046958860074,5,6.01847240191622,0.288270206821685,6.23951663417757
0.829923817547013,7.41050231725914,8,8.54177747121804,0.95110464655004,7.65187637504923
0.515152259501793,6.74423432648333,7,7.88765341889071,0.882012559496564,7.5170156641231
-0.240234785214013,5.00519220094997,5,6.02401699043493,0.123532484564405,5.86207364182278
1.26460638485041,8.20997764087302,9,9.32500914786692,0.705465061573469,7.1566139295791
1.26460638485041,8.20997764087302,9,9.32500914786692,1.19782694385191,8.09997958504047
1.23237061703657,8.15660858681269,9,9.27169518964769,1.70104376609626,8.82890183906053
0.176772552658878,5.97909952316537,6,7.10442174224184,0.236343439893485,6.12115435990345
0.199392061803599,6.03127375918886,6,7.1593486085384,0.734464902188568,7.21723378352699
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.107117305473977,5.82419215638646
-2.14742984530952,0.639887316922247,0,0,-1.80922293613955,1.16538957525106
0.223961012697368,6.08781364196072,6,7.21859093418405,0.623089583902577,6.98174369558821
0.263653123264626,6.17884553762695,6,7.31338047375246,0.697362527375684,7.13958560296742
0.254874476951082,6.15874672244797,6,7.29251367394671,1.71766445689936,8.84861497270852
0.481509261633539,6.66996267405657,7,7.81347266086573,0.336792512403872,6.34950025458619
0.271665027196098,6.19717108404936,6,7.33237634721856,-0.379675559026636,4.6937687315603
0.524565355246269,6.76492661794119,7,7.90826220043414,0.20963394266462,6.06003485836351
0.515152259501793,6.74423432648333,7,7.88765341889071,0.524166596771779,6.76709572098772
-0.0322178928507181,5.49282126026852,6,6.57929406210708,0.344404588768486,6.36669484785332
0.286189027990291,6.23034729640166,6,7.36669443197169,0.0475280620967974,5.68637117362222
-2.14742984530952,0.639887316922247,0,0,-1.8432211334309,1.09506837580719
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.527180334832493,4.35219871587205
1.22003050865431,8.1359089809732,9,9.25108640810426,0.430922935519489,6.56085700182373
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.771927006551837,3.7804672114889
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.173033901227601,5.17381311484634
-0.555184000454783,4.27024024411411,4,5.11542578767436,-0.842195215174378,3.61241286128467
0.802895791564057,7.35568466505492,8,8.48846351299881,0.144277415619079,5.90988760442181
1.71954729863576,8.85137646012049,10,10,1.81653236314597,8.96034062291472
1.71954729863576,8.85137646012049,10,10,1.44688424006756,8.49292257079589
1.22003050865431,8.1359089809732,9,9.25108640810426,1.5258397618984,8.60432031657138
1.23237061703657,8.15660858681269,9,9.27169518964769,0.48988374844298,6.69167104622597
-0.570895732955109,4.23370483959362,4,5.06775757510589,0.459503668038728,6.62443333202089
0.341367474194451,6.35583441056594,7,7.49569080416427,-0.487759448456354,4.4434650102302
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.796800670306039,3.72127623443684
-1.17361913416288,2.77691302702518,2,3.05815283899499,0.144674352332765,5.91080180750325
0.586231973997287,6.89946639054063,7,8.04168528410478,0.713887938227489,7.17427371751147
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.693935409065389,3.96433755979522
0.576502840575381,6.87836176642635,7,8.02081848429903,0.0447972703092639,5.68004504346178
0.802895791564057,7.35568466505492,8,8.48846351299881,0.806402705798594,7.36528347023099
0.448346006632604,6.59628878248262,7,7.73954992110307,0.658871955627414,7.0581708158895
-1.04419951987609,3.10493962588865,3,3.51726794979323,-1.10177603630102,2.963069394467
1.26460638485041,8.20997764087302,9,9.32500914786692,0.898337009778513,7.54921730462835
0.840577607581379,7.43196756588932,8,8.56264427102379,0.513526692734444,6.74374024143694
-2.14742984530952,0.639887316922247,0,0,-1.41873908618853,2.11973520144379
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.41840257309427,2.12063127128485
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.527174501206524,4.35221222536435
1.71954729863576,8.85137646012049,10,10,1.72197259672089,8.85368046693974
0.576502840575381,6.87836176642635,7,8.02081848429903,0.332200693493386,6.33911991692575
0.967110172222574,7.68034396310388,8,8.8040501609479,0.989727206950652,7.72558001625178
0.176772552658878,5.97909952316537,6,7.10442174224184,-0.09187786929752,5.36264286742297
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.46087698099354,2.00800963796099
-1.85804662514878,1.11215368442787,1,0.728304810352315,-1.54341037101187,1.79304111797365
-0.322103521262386,4.81348350085115,5,5.7960623854582,0.194162413800241,6.0245638198161
0.490935522363066,6.69082126841918,7,7.83433946067148,0.882484843863321,7.51795015884345
0.967110172222574,7.68034396310388,8,8.8040501609479,1.01095980181395,7.76556268158971
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.318684960044504,4.83523804182235
1.25643008151849,8.19653788245115,9,9.31155786291953,1.19729051126374,8.09906650868707
-2.14742984530952,0.639887316922247,0,0,-1.63409955297608,1.56562392848874
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.710950032765658,3.92441773773371
-0.501983114713049,4.39396502342342,4,5.27510339853919,-1.16029941986939,2.80999559354485
-0.121261952599748,5.28419562433433,6,6.34569371147959,-0.383029423243786,4.68599517878332
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.734844568255174,3.86818616225855
-2.14742984530952,0.639887316922247,0,0,-2.56492746166892,0.23538852922748
-2.14742984530952,0.639887316922247,0,0,-2.12882486195684,0.615990011379987
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.523796684912741,6.76628455315713
-0.259560032259945,4.95990481308748,5,5.9707030322157,-0.247634062909401,5.00029477935076
0.472227870890714,6.64938850799629,7,7.7928638793223,-0.288613123985288,4.9050660517922
0.878670265402023,7.50803734403149,8,8.63656701078645,0.864253060687929,7.48175312507994
0.909605301325165,7.56900870781654,8,8.69580933643211,0.0755170934203954,5.75116132000786
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.66378666356315,1.4937806807678
0.959892469497417,7.66651662938738,8,8.79059887600052,0.82222261165723,7.39737156290865
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.485038669401665,6.68097231193057
1.19962730879912,8.10135956640896,9,9.21676832335113,1.53549358047882,8.61750330862955
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.80813344180645,1.1676864714176
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.0402702989541436,5.48263515157113
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.373359419612739,4.70840978709611
0.959892469497417,7.66651662938738,8,8.79059887600052,1.02802115482026,7.79740906051348
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.805363780433147,3.70082687619106
1.36041191794248,8.36249140310666,9,9.47904101308099,0.723661654843404,7.19471163497969
-0.247132989628093,4.98902475200715,5,6.00502111696883,-0.622848623716449,4.13025761324109
1.25643008151849,8.19653788245115,9,9.31155786291953,0.317887670872403,6.30672552054866
0.620960188832158,6.97440675994234,7,8.11560802386744,1.36980674833971,8.37801798442529
1.36041191794248,8.36249140310666,9,9.47904101308099,1.02277482037608,7.78764330844963
0.185241657813729,5.998647458439,6,7.12503052378526,-0.536502191356848,4.33060906464089
0.24059527082913,6.12601179724162,6,7.2584536074559,0.971789490091092,7.69150392445997
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.329646833062354,4.80979646808629
-0.0737624140340306,5.3955393966044,6,6.47105323759129,0.0027767605763013,5.58260656738778
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.419049816644578,6.53435895086219
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.15715430874614,2.81827587597576
0.269324468589008,6.19181932480786,6,7.32683175869985,0.569464404577662,6.86596470455817
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.321313506147741,4.82913679938747
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.639060866668078,4.0925204056525
1.22003050865431,8.1359089809732,9,9.25108640810426,1.30382471352782,8.2748473415947
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.701820206899686,3.94584993640474
-0.515347334040122,4.36287868933125,4,5.23524072526734,-1.21926393776567,2.65379582300046
-0.82361518475093,3.64166219729612,4,4.26755396299447,-1.15715288257986,2.81827962941136
0.286189027990291,6.23034729640166,6,7.36669443197169,0.0753751098645928,5.75083288770665
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.23807440561195,6.12511002856015
1.71954729863576,8.85137646012049,10,10,1.59499760481997,8.69666556776038
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.0128509285694031,5.54632870762126
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.506157764253513,4.40087437485221
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.32221997941215,4.82703283065756
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.26367230257423,2.53519725436979
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.762593309994927,3.80260241189595
0.223961012697368,6.08781364196072,6,7.21859093418405,0.489881768284434,6.69166667564677
1.19962730879912,8.10135956640896,9,9.21676832335113,0.971441013276384,7.69083925591574
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.952056697097438,3.34358559359848
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.58650173725577,1.68361757024138
0.570248117263869,6.86476918606246,7,8.00736719935164,0.734308508959199,7.21690826097659
0.46618498524514,6.63597419392793,7,7.77941259437492,-0.356975224518195,4.74639885325009
0.254874476951082,6.15874672244797,6,7.29251367394671,-0.123609925959752,5.28881823013257
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.853107825404261,3.5860655780352
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.714346079374784,3.91643832074207
1.26460638485041,8.20997764087302,9,9.32500914786692,0.075236898488584,5.75051317867954
1.22003050865431,8.1359089809732,9,9.25108640810426,0.88673285905866,7.52634793515406
0.185241657813729,5.998647458439,6,7.12503052378526,-0.245124911133861,5.00612810026119
0.959892469497417,7.66651662938738,8,8.79059887600052,1.31692574691033,8.29568279798949
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.88701920473479,3.50371329361301
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.34884329053604,2.30669973969512
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.106743502150807,5.32806068732493
0.271665027196098,6.19717108404936,6,7.33237634721856,0.488444633690667,6.68849423270913
-0.9781779964681,3.26847523523986,3,3.74659497607546,-0.781141118083972,3.75857588072892
0.176772552658878,5.97909952316537,6,7.10442174224184,-0.272396983898079,4.9427402183745
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.874740259936736,3.53361780384909
0.286189027990291,6.23034729640166,6,7.36669443197169,0.294107736731448,6.25278154656195
0.199392061803599,6.03127375918886,6,7.1593486085384,0.797744251659681,7.34764746378752
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.386209289717146,4.67862544067264
0.222226252177084,6.08382613841178,7,7.21442224096831,0.178576549228171,5.98878346489449
0.909605301325165,7.56900870781654,8,8.69580933643211,1.28721261048842,8.24817980904903
0.199452706281452,6.03141348999354,7,7.15949537467175,-0.276911592268768,4.93225033358378
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.472273010748486,4.47931297928979
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.319293172524781,4.83382625697444
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.268956948710219,4.95073394796256
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.36260141349163,2.26979918467261
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.0544621639378481,5.44965015053879
0.472227870890714,6.64938850799629,7,7.7928638793223,1.24290282726349,8.17570082704824
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.26950303673135,2.5195824966105
0.592520695726839,6.91308278994091,7,8.05513656905216,-0.0789320350245194,5.39275362771366
0.46618498524514,6.63597419392793,7,7.77941259437492,0.090778075413146,5.78644752036005
0.499541941114457,6.70983284506618,7,7.85333533413758,0.74172256983404,7.23232322140691
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.638461293030094,4.09391696050325
0.792520569254532,7.33450676775282,8,8.46785473145539,1.88245587838327,9.02969307404653
-1.61514499008094,1.64713119736915,1,1.48864574919188,-2.15004047135709,0.588492879599319
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.264397344540435,4.96133012196511
0.551789325196849,6.82454451464214,7,7.96750452607979,0.717085166923022,7.18096590932203
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.43881666102609,2.06637458050995
0.271665027196098,6.19717108404936,6,7.33237634721856,-0.319749193592578,4.8327677528231
-0.331406462815973,4.79172682478514,5,5.76980785826402,-0.835667442541948,3.62813931766676
0.199392061803599,6.03127375918886,6,7.1593486085384,0.05252983299222,5.69795611594865
1.36041191794248,8.36249140310666,9,9.47904101308099,1.67309195674543,8.79513518105922
-0.966123986275811,3.29804873185517,3,3.78804896640028,-0.967969584142077,3.30394115440223
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.450620127168256,4.52943814513054
0.586231973997287,6.89946639054063,7,8.04168528410478,0.548842176457876,6.82106951181802
-0.340967679131034,4.76937288026869,5,5.74274842723897,0.337829150632227,6.35184285895086
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.1662199705089,2.7943929323107
0.524565355246269,6.76492661794119,7,7.90826220043414,0.343682552417571,6.36506459440314
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.15391929751708,5.21829090974155
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.720053663181157,7.18717374526342
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.398298788159947,4.65061102862279
0.959892469497417,7.66651662938738,8,8.79059887600052,2.01708309338143,9.15912397038479
0.472227870890714,6.64938850799629,7,7.7928638793223,1.15198146612838,8.02094420401125
1.71954729863576,8.85137646012049,10,10,1.51660623067333,8.59162220400316
0.271665027196098,6.19717108404936,6,7.33237634721856,-0.594067741158237,4.19713848120472
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.992470289169064,3.24253067029494
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.50050110686568,1.90404544403543
0.160451253069382,5.94138502733454,6,7.06455906896999,-0.274028035587478,4.93895028571255
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.48767358165336,1.93756504496309
1.71954729863576,8.85137646012049,10,10,0.891229605890509,7.5352223832208
0.286189027990291,6.23034729640166,6,7.36669443197169,0.910473478782461,7.57302414413395
0.294942012423609,6.25031285768962,6,7.38730321351512,0.50846490497916,6.73261222067351
0.448346006632604,6.59628878248262,7,7.73954992110307,-0.438853253036911,4.55668155735812
-1.40104893267737,2.1864570260833,2,2.23755934108763,-0.783622908327147,3.75267257460101
0.620960188832158,6.97440675994234,7,8.11560802386744,-0.200722828594792,5.10939209920983
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.974141955734452,3.28851281009225
0.847468130331882,7.44580689485297,8,8.57609555597118,0.635892076355446,7.00916756716165
-0.0454438053825861,5.46186452004503,6,6.54497597735395,0.149168039308201,5.92114959615636
0.490935522363066,6.69082126841918,7,7.83433946067148,0.070596677394645,5.73977809294406
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.210049887821466,5.08769546498593
1.26460638485041,8.20997764087302,9,9.32500914786692,0.748220273198378,7.24580429180284
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.468239770475432,4.48864924650271
0.959892469497417,7.66651662938738,8,8.79059887600052,0.44576455972082,6.59390903496481
-0.570895732955109,4.23370483959362,4,5.06775757510589,0.0682475662794761,5.73434244882636
0.185241657813729,5.998647458439,6,7.12503052378526,0.67001749720235,7.08183289215966
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.349365844080181,4.76404725120608
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.711691998602383,3.92267474117086
0.294942012423609,6.25031285768962,6,7.38730321351512,0.34424864501604,6.36634276237475
0.160451253069382,5.94138502733454,6,7.06455906896999,-0.851822317923077,3.58917305907137
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.151242302902548,5.22452016156284
1.71954729863576,8.85137646012049,10,10,1.18438942537694,8.07702329699536
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.259536343921207,6.17409937447165
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.619085209625239,4.13901066440442
0.840577607581379,7.43196756588932,8,8.56264427102379,0.98972377396762,7.72557352059622
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.21753161677031,2.65840799511776
0.927697007815168,7.60432165893067,8,8.73012742118524,1.53080601909615,8.61111398424608
0.620960188832158,6.97440675994234,7,8.11560802386744,0.341820677641802,6.36086004842203
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.532497876767738,4.3398836988477
-0.543824384886492,4.29665459464973,4,5.14974387242749,-1.12669925490021,2.89814819507225
0.927697007815168,7.60432165893067,8,8.73012742118524,-0.0938764035560764,5.35799399012756
-2.14742984530952,0.639887316922247,0,0,-2.37901255021908,0.355191506683091
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.673455669924787,7.08911800787345
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.123785966977791,5.28840861830945
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.09264224315706,2.98675572116521
0.823078699460506,7.39666790310474,8,8.52832618627066,0.305218569894458,6.27800482253417
-1.40149194139875,2.18530843602964,2,2.23596802403465,-1.31209146457342,2.40535189491273
-0.741261440619681,3.83616157082615,4,4.53537124124305,-0.476800790381088,4.4688320585071
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.114577447743994,5.84141295657432
-2.14742984530952,0.639887316922247,0,0,-2.51623374757243,0.261951105998292
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.47824527201701,1.96228878447916
-2.14742984530952,0.639887316922247,0,0,-1.97730661430455,0.844730248250725
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.450848960099923,6.60521332807346
