"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.42801074119587,4.58178829001144
0.820262271709285,7.39096606457045,8,8.52278159775194,0.0834687655991502,5.76955082082568
0.858060207010219,7.46701297743401,8,8.5967043375146,0.80980647186687,7.37220223569321
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.787676956117827,3.7430229407047
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.0809499564840651,5.38806051756867
1.26460638485041,8.20997764087302,9,9.32500914786692,0.765232803613476,7.28097227619786
0.620960188832158,6.97440675994234,7,8.11560802386744,0.479552003190596,6.66884547486158
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.81697088645136,1.14913208598769
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.723350658693841,3.8952612339138
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.128121273065716,5.27832111888371
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.315537546683932,4.84254415600748
0.524565355246269,6.76492661794119,7,7.90826220043414,0.627090117548283,6.99032243535977
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.570328668363725,6.86784188014684
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.000560791263861441,5.57486046792152
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.696524752020125,3.95826845393597
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.23146855235968,2.62126851769491
-0.582312081143229,4.20715485385826,4,5.03297313001016,-0.600071701908434,4.18319692132176
0.222226252177084,6.08382613841178,7,7.21442224096831,0.497427929951619,6.7083108601508
-1.60949966852091,1.6607494033029,1,1.50766321368233,-2.09570930920517,0.661092908971952
0.847468130331882,7.44580689485297,8,8.57609555597118,0.989494076063192,7.72513887925536
0.802895791564057,7.35568466505492,8,8.48846351299881,1.23190500122582,8.15740980101979
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.558786393477093,4.27897668463883
0.602181874834474,6.93396212896296,7,8.07574535059559,0.454459192445156,6.61323420714101
0.160451253069382,5.94138502733454,6,7.06455906896999,-0.00285000062858388,5.56954693203292
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.00301830413560298,5.56915626225193
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.523560683258225,4.36058080541391
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.725220976502402,3.89085890201835
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.563312328348129,6.85259222449351
0.254874476951082,6.15874672244797,6,7.29251367394671,-0.0605650131180429,5.43546254452393
-1.85087499775981,1.12628775041368,1,0.748913591895741,-2.37465311923371,0.358656726078838
-1.37432475129787,2.25585585073253,2,2.33372130196153,-1.14040986915769,2.86226114114067
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.48508346384236,1.94435000283598
0.0358829475425118,5.6519555648465,6,6.75393470886457,-0.772118137316855,3.78001352014142
-0.0686266654566834,5.40757166235436,6,6.48450452253867,-0.332396002682654,4.80341693331101
0.592520695726839,6.91308278994091,7,8.05513656905216,0.261359420815215,6.17825584441348
-0.984554133058544,3.25279686680389,3,3.72461377322653,-0.473734005632662,4.47593105216152
0.515152259501793,6.74423432648333,7,7.88765341889071,1.40338511440056,8.42882222459815
0.263653123264626,6.17884553762695,6,7.31338047375246,0.912903007657084,7.57777605745427
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.67686540406532,1.46259575503737
0.448346006632604,6.59628878248262,7,7.73954992110307,-0.721086624369585,3.90058857008999
1.36041191794248,8.36249140310666,9,9.47904101308099,1.85999318390444,9.00651481375153
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.755930181203317,3.81838037437034
0.620960188832158,6.97440675994234,7,8.11560802386744,0.295648938284346,6.25628223314787
0.592520695726839,6.91308278994091,7,8.05513656905216,1.13539414286524,7.99185466781339
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.75549017243087,1.28175801353782
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.118293258478214,5.30118883580605
-0.523659978535467,4.34354565397676,5,5.21036209337613,-0.199636063095307,5.11192027897837
-0.960581021984919,3.31161907071143,3,3.80706643089073,-0.910909790613554,3.44523881314454
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.506122833350989,6.72745966562716
-2.14742984530952,0.639887316922247,0,0,-2.97537282590768,0.10069174397186
0.851141962366517,7.45317149009533,8,8.58325305256722,0.29649695024848,6.2582081457598
0.499541941114457,6.70983284506618,7,7.85333533413758,0.644848170562374,7.02830014328798
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.629409739958677,6.9952927714903
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.329477114442909,4.81019031936985
1.71954729863576,8.85137646012049,10,10,1.71107611842245,8.84083326178293
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.86329118109604,1.05481437876269
0.567673771859341,6.85916913508252,7,8.00182261083293,0.604255702209034,6.94124478278171
0.160451253069382,5.94138502733454,6,7.06455906896999,-0.564502405871027,4.26572656442666
0.472227870890714,6.64938850799629,7,7.7928638793223,0.0749417570735522,5.74983045282118
0.840577607581379,7.43196756588932,8,8.56264427102379,0.905830097412185,7.56392928132659
-0.340967679131034,4.76937288026869,5,5.74274842723897,0.120849623956055,5.85588512751329
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.585000729039688,4.21818357114729
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.0836121358831866,5.76988231281289
-0.968601206541116,3.29197812044263,3,3.77954063952309,-0.307174221000784,4.86196065965704
1.22003050865431,8.1359089809732,9,9.25108640810426,0.761776101257925,7.27384186460494
0.938623422359679,7.62552296521382,8,8.75073620272867,-0.0781474077635455,5.39457840637548
0.851141962366517,7.45317149009533,8,8.58325305256722,1.60892399859948,8.71467438973542
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.13445740321725,2.87785612224176
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.516029301517403,4.37801967806223
0.551789325196849,6.82454451464214,7,7.96750452607979,-0.845446807320325,3.60456979003328
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.656151168213909,4.05267995383032
-1.60949966852091,1.6607494033029,1,1.50766321368233,-2.38815715948899,0.348031321934082
-1.61514499008094,1.64713119736915,1,1.48864574919188,-1.92851211397056,0.930697226090235
-0.39931934963663,4.63310325842808,5,5.5759133197781,-0.841966500481892,3.61296429907533
1.71954729863576,8.85137646012049,10,10,1.54483766439207,8.63017277571085
-2.14742984530952,0.639887316922247,0,0,-1.53067232467648,1.82579936658147
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.831331749155049,7.41576779267802
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.87908374039941,1.02381219153125
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.418865270621517,4.60296847692226
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.160741816269822,5.20241530246511
0.294942012423609,6.25031285768962,6,7.38730321351512,0.0566812569346361,5.70756938597224
0.592520695726839,6.91308278994091,7,8.05513656905216,0.627485906470594,6.99117070710764
1.19962730879912,8.10135956640896,9,9.21676832335113,0.252703922280623,6.15851506163598
0.620960188832158,6.97440675994234,7,8.11560802386744,0.996715426628699,7.73878190569797
-0.827696342206071,3.63195864218653,4,4.25410267804709,-0.76913768210702,3.7870863670356
-0.793431761642879,3.71322227190331,3,4.36651219577862,-1.04091279714263,3.11977399189988
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.851825718066361,3.58916484118046
-0.332318332882852,4.7895945914588,6,5.76723048210126,0.349163713611313,6.3774364301854
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.477575546766621,4.46703865748939
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.0263547019073405,5.5149665254028
1.26460638485041,8.20997764087302,9,9.32500914786692,0.951933641524585,7.65347132103565
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.772991994469151,3.77793900920376
-2.14742984530952,0.639887316922247,0,0,-2.44294743567017,0.308091318122288
1.71954729863576,8.85137646012049,10,10,1.75435549753735,8.89117695687223
0.570248117263869,6.86476918606246,7,8.00736719935164,0.816245814315956,7.38526924177303
-0.227736973686993,5.03448854093441,5,6.05833507518806,0.227042483260503,6.09988820646997
0.249227859934755,6.14580813560251,6,7.27906238899933,0.266697205646107,6.1904210277056
0.959892469497417,7.66651662938738,8,8.79059887600052,0.152070865462011,5.92783224593616
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.266401702056051,6.189747732544
0.154961527267157,5.92868739763336,6,7.0511077840226,-0.0102715090510811,5.55231784266108
1.71954729863576,8.85137646012049,10,10,1.97630833751577,9.12160368817038
0.475448155678996,6.65653097420804,7,7.80002137591834,1.53602643974162,8.6182281967614
1.71954729863576,8.85137646012049,10,10,2.62063411345055,9.56909121454516
0.199392061803599,6.03127375918886,6,7.1593486085384,0.474460599411119,6.65758157222708
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.1766228099885,2.76693073667659
0.878670265402023,7.50803734403149,8,8.63656701078645,0.534773279139948,6.79032929804062
0.586231973997287,6.89946639054063,7,8.04168528410478,0.444743828250012,6.59163845935389
0.878670265402023,7.50803734403149,8,8.63656701078645,0.748368037497374,7.24611055157878
-1.63448004750023,1.6008254207529,2,1.42390444402882,-1.434263629028,2.07845671318193
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.152148652955807,5.22241112242262
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.12964104236871,2.89045824176071
0.602181874834474,6.93396212896296,7,8.07574535059559,0.7972871255834,7.34671493057469
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.218859465766011,6.08116275661918
-0.302557264857484,4.85921636135327,5,5.85098925175476,0.575207866455778,6.87843279081546
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.7410354955604,1.31410162253905
-1.41259874358695,2.15653517220487,2,2.1961053507628,-1.42076632191017,2.11433818189603
0.878670265402023,7.50803734403149,8,8.63656701078645,0.289141073264091,6.2414961010913
0.551789325196849,6.82454451464214,7,7.96750452607979,0.693759301344643,7.1320005196168
0.823078699460506,7.39666790310474,8,8.52832618627066,0.327288086522488,6.32800776624417
0.847468130331882,7.44580689485297,8,8.57609555597118,0.471709421259864,6.65149079535347
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.863896490851675,3.55994551262639
0.497027359199891,6.70428140855856,7,7.84779074561886,-0.0402387515825547,5.48270846194145
-0.495052079039003,4.41008995611005,4,5.29571218008262,0.170092624941872,5.96928788860882
0.570248117263869,6.86476918606246,7,8.00736719935164,1.52348200399428,8.60108616823922
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.0449441853400522,5.68038540616204
0.576502840575381,6.87836176642635,7,8.02081848429903,0.823425583990691,7.3998043906293
0.254874476951082,6.15874672244797,6,7.29251367394671,1.1386913540313,7.99765773679906
0.851141962366517,7.45317149009533,8,8.58325305256722,0.638353572133056,7.01443027643965
0.254874476951082,6.15874672244797,6,7.29251367394671,-0.307479564116519,4.86125170015462
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.567041562850162,4.25983967471248
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.0361819502791597,5.49213523709322
1.25643008151849,8.19653788245115,9,9.31155786291953,1.17191242711756,8.05555200812952
0.475448155678996,6.65653097420804,7,7.80002137591834,0.0282905708822731,5.64178909114927
-0.519844456469949,4.35241932222546,4,5.22178944031996,0.638150033941381,7.01399523251058
1.22003050865431,8.1359089809732,9,9.25108640810426,0.498210387804164,6.71003535193113
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.5242682245717,1.84233323969481
1.26460638485041,8.20997764087302,9,9.32500914786692,1.19840887329854,8.10096978709785
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.24060259259891,6.13088634130302
0.249227859934755,6.14580813560251,6,7.27906238899933,-0.162812378230676,5.19759727062508
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.732140323922696,3.87456081832446
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.524873384030903,4.35754102698473
-0.570895732955109,4.23370483959362,4,5.06775757510589,-1.04968381218479,3.09735847051697
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.309656507839087,4.85619732086068
-1.2408760681242,2.60322177289339,2,2.81602257046596,-1.24686446902244,2.58015941306246
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.453777469631382,4.52212861369267
0.515152259501793,6.74423432648333,7,7.88765341889071,0.45674929923252,6.61831961387302
-0.982081107070795,3.25888071766916,3,3.73314369112807,-0.506677138459239,4.39967197861297
0.246227186021216,6.13892910252213,6,7.27190489240329,0.451797363180771,6.60732087483879
-0.570895732955109,4.23370483959362,4,5.06775757510589,-1.14078635972901,2.86127402374275
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.458668157615935,4.51080660744998
1.71954729863576,8.85137646012049,10,10,1.46234142386159,8.51523359737055
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.518393975000852,4.37254451446638
-0.555184000454783,4.27024024411411,4,5.11542578767436,-0.491600502562081,4.43457363633659
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.78050268838015,1.22681510843475
0.829923817547013,7.41050231725914,8,8.54177747121804,0.604901304559283,6.94263604193241
0.847468130331882,7.44580689485297,8,8.57609555597118,1.17491198394416,8.06072751502514
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.431336394810874,6.56177884669065
1.23237061703657,8.15660858681269,9,9.27169518964769,1.40937877999087,8.43776953305087
-0.340967679131034,4.76937288026869,5,5.74274842723897,0.315754945523831,6.30189370272835
-2.14742984530952,0.639887316922247,0,0,-1.53276510878088,1.82040549272325
0.959892469497417,7.66651662938738,8,8.79059887600052,0.0999038056195837,5.80753309908059
0.472227870890714,6.64938850799629,7,7.7928638793223,-0.0791510959766119,5.39224416163602
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.64256196355813,1.54499985688141
-0.742988162460586,3.83210570020311,4,4.52982665272433,-0.271795161319591,4.94413865352769
-1.40149194139875,2.18530843602964,2,2.23596802403465,-1.67852168081668,1.45866766712662
1.19962730879912,8.10135956640896,9,9.21676832335113,1.15092486185195,8.01909897667989
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.02325713741578,3.16472027087801
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.47382066442583,6.65616509789539
0.592520695726839,6.91308278994091,7,8.05513656905216,1.00404273983993,7.75257968475974
1.71954729863576,8.85137646012049,10,10,1.60893388319502,8.7146871024013
-0.519844456469949,4.35241932222546,4,5.22178944031996,0.428121018275478,6.55460826635932
0.524565355246269,6.76492661794119,7,7.90826220043414,0.274697597546683,6.20864162767063
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.322294997726887,6.31670662366762
1.71954729863576,8.85137646012049,10,10,3.35566990086429,9.81488098329985
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.494694136638429,4.42741230928391
0.0411844535449099,5.66432177658739,6,6.76738599381196,0.926937060894758,7.60513398159911
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.86138152081384,1.05860357885754
0.567673771859341,6.85916913508252,7,8.00182261083293,0.694577789887934,7.13372417743945
1.26460638485041,8.20997764087302,9,9.32500914786692,0.819027189933606,7.3909043390176
0.0569435325023238,5.7010592708761,6,6.80724866708381,-0.264130692705379,4.96194983058722
1.25643008151849,8.19653788245115,9,9.31155786291953,0.950659061806936,7.65101885944714
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.05159145781129,3.0924756256547
-0.730552908002727,3.86129699598771,4,4.56968932599618,-1.37197390128365,2.24468084421386
0.602181874834474,6.93396212896296,7,8.07574535059559,-0.188980839786183,5.1367092786795
-0.0686266654566834,5.40757166235436,6,6.48450452253867,0.383476099676224,6.45467787564064
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.456071316615489,4.51681827479256
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.0814397946793536,5.38692127118046
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.0126472836953816,5.60550946760717
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.49470414274143,1.91917608324952
-0.999975315416341,3.2147762687171,3,3.6712998150073,-1.48034564875092,1.9567749066552
-1.38621592521213,2.22495129052021,2,2.29089489033121,-1.51467517906608,1.86717723123823
-0.301069155226353,4.86269921030198,4,5.8551579449705,-1.14390952949832,2.85308204229759
0.246227186021216,6.13892910252213,6,7.27190489240329,0.801031918794658,7.35435004881734
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.358936548611844,6.39947308702328
1.25643008151849,8.19653788245115,9,9.31155786291953,1.25263232520149,8.19178285360138
-0.76004308595243,3.79200039183799,4,4.47489978642777,-0.128491758377136,5.27745905441782
0.246227186021216,6.13892910252213,6,7.27190489240329,0.244901947815228,6.14070606951332
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.41065954383905,4.62197501487734
0.199392061803599,6.03127375918886,6,7.1593486085384,0.401037614514262,6.49406658131653
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.0993512226923431,5.3452581950173
1.36041191794248,8.36249140310666,9,9.47904101308099,1.72849841231455,8.86131892853961
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.813127911902228,3.6822519758278
0.294942012423609,6.25031285768962,6,7.38730321351512,0.139202976387804,5.89819815039623
0.967110172222574,7.68034396310388,8,8.8040501609479,1.15039895056992,8.01818014363158
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.214747320184514,5.07676918071537
0.576502840575381,6.87836176642635,7,8.02081848429903,0.885393511943163,7.52370170585371
-0.730552908002727,3.86129699598771,4,4.56968932599618,-0.619472879038889,4.13810912766114
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.146600080719655,5.9152366697988
0.620960188832158,6.97440675994234,7,8.11560802386744,0.6843629459993,7.11218455757238
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.16036874139656,2.8098130232416
0.263653123264626,6.17884553762695,6,7.31338047375246,0.139932844633485,5.89987973047177
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.0174468526356006,5.53565624254283
0.595872448722802,6.92033185932411,7,8.0622940656482,0.80030661549521,7.3528720079804
-0.978576410744614,3.26749628227002,3,3.74522255476996,-0.922560091848354,3.41658005236885
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.996112686845574,3.23336238090184
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.76990258425037,1.24993828352918
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.22380022251769,2.6417125976443
1.71954729863576,8.85137646012049,10,10,1.09975589411089,7.92848318997752
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.752845927802921,3.82567718803387
-2.14742984530952,0.639887316922247,0,0,-2.44796456791837,0.304677090467538
-0.575553180767877,4.22287383653347,4,5.05358191155359,-1.12543050481145,2.90146303535135
0.263653123264626,6.17884553762695,6,7.31338047375246,0.494657101295583,6.70220208979196
-0.336218194860719,4.7804762185194,5,5.75619971218636,-1.03172745395771,3.14318657075894
0.176772552658878,5.97909952316537,6,7.10442174224184,-0.24998289376174,4.99483441153321
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.181482603160174,5.15415498142424
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.0365795318919042,5.66100310368533
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.39592335087547,4.65611496480379
-1.24614184207103,2.58955731123366,2,2.79700510597552,-1.63300165112281,1.56830788716298
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.263936983326,2.53448861202772
0.0330653132883201,5.64538174177679,6,6.74677721226853,-0.0107833729072768,5.55112938969412
1.71954729863576,8.85137646012049,10,10,2.3832831092829,9.43716287736988
0.185241657813729,5.998647458439,6,7.12503052378526,-0.205410016312984,5.09848846605361
0.792520569254532,7.33450676775282,8,8.46785473145539,1.00117197073292,7.74717932233717
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.369246933228204,4.71794381275577
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.258865538767654,4.97418690693467
-0.564266131270581,4.24912140609092,4,5.08789999630672,-0.697409934782424,3.95619321014932
-0.0527429766268699,5.44477427222054,6,6.52598010388785,-0.70406145221111,3.94059119886447
-0.0475759075937006,5.45687282729399,6,6.53943138883523,-0.684253878940631,3.98701175084267
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.0285781317715193,5.64245577903574
0.286189027990291,6.23034729640166,6,7.36669443197169,1.3060914042892,8.27846457988896
0.927697007815168,7.60432165893067,8,8.73012742118524,0.704381134831734,7.15433821548848
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.253154745374244,6.15954369494228
-0.302557264857484,4.85921636135327,5,5.85098925175476,-1.19176936977972,2.72684352984469
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.725822632888671,7.19922255029325
0.254874476951082,6.15874672244797,6,7.29251367394671,-0.25942997689452,4.97287500061726
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.74291667933567,1.30986828835363
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.396739788261342,4.6542232332061
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.451838227316711,4.52661810956147
0.295004431090761,6.25045515690401,7,7.38744997964848,0.951367191137859,7.65238155888736
1.36041191794248,8.36249140310666,9,9.47904101308099,2.09869373247252,9.23001650246696
0.223961012697368,6.08781364196072,6,7.21859093418405,-0.112760084418578,5.3140627232061
0.823078699460506,7.39666790310474,8,8.52832618627066,0.536244991454923,6.79354911207231
-1.38621592521213,2.22495129052021,2,2.29089489033121,-1.09169874399287,2.98919914440825
-0.301069155226353,4.86269921030198,4,5.8551579449705,-1.02765787389277,3.15353924056346
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.796650549007323,3.72163439602787
0.967110172222574,7.68034396310388,8,8.8040501609479,1.24072214452022,8.17208350704284
0.499541941114457,6.70983284506618,7,7.85333533413758,0.697711366179433,7.14031952923973
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.438606087176951,6.57797723901765
1.22003050865431,8.1359089809732,9,9.25108640810426,2.44144211511621,9.47260416126599
-0.827696342206071,3.63195864218653,4,4.25410267804709,-0.951617914891374,3.34467608966816
1.26460638485041,8.20997764087302,9,9.32500914786692,1.38374248164923,8.39924250710317
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.0860055902513292,5.37630191839873
0.448346006632604,6.59628878248262,7,7.73954992110307,-0.000883232591196233,5.57411206773993
0.595872448722802,6.92033185932411,7,8.0622940656482,0.63006655992987,6.99669964586153
0.959892469497417,7.66651662938738,8,8.79059887600052,0.728951925044421,7.20574963707488
0.199392061803599,6.03127375918886,6,7.1593486085384,0.01748196054617,5.61672439275605
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.506571798116357,6.72844756610335
1.71954729863576,8.85137646012049,10,10,1.64302426726736,8.7579462477814
-1.04419951987609,3.10493962588865,3,3.51726794979323,-1.07815069721515,3.02421561234202
0.967110172222574,7.68034396310388,8,8.8040501609479,1.20772523696626,8.11677756191095
0.967110172222574,7.68034396310388,8,8.8040501609479,0.70213696272036,7.14962431974085
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.613920943747275,6.96205097430909
0.802895791564057,7.35568466505492,8,8.48846351299881,0.989137903890748,7.72446483108551
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.0677133659169327,5.41884216213383
-0.0242510579157772,5.51146158276458,6,6.59990284365051,-0.25337895271881,4.98693994642569
0.829923817547013,7.41050231725914,8,8.54177747121804,1.01184574082511,7.76722256985708
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.236549202350498,5.02606696052883
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.56831246220906,1.72952945101806
-1.60949966852091,1.6607494033029,1,1.50766321368233,-2.03813044755786,0.745984124974225
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.0332241515413348,5.4990076302927
-0.340967679131034,4.76937288026869,5,5.74274842723897,-0.390571859627162,4.66851545529039
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.0387489367798548,5.66603068295264
1.26460638485041,8.20997764087302,9,9.32500914786692,0.551348413505277,6.82653617552222
1.26460638485041,8.20997764087302,9,9.32500914786692,1.81805133234044,8.9619842675245
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.365636492235485,4.72631468256941
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.548722559768018,4.30229884703706
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.3019902414356,4.87399783078199
0.567673771859341,6.85916913508252,7,8.00182261083293,0.783678634565627,7.31888851190054
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.337137958111539,6.35028093025268
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.809011676625085,3.69210368652254
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.783671712715316,7.31887432630803
0.586231973997287,6.89946639054063,7,8.04168528410478,1.18461403924767,8.07740845519645
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.444303906634494,6.59065975318681
