"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.24059527082913,6.12601179724162,6,7.2584536074559,0.0357540743973925,5.65908998475398
0.840577607581379,7.43196756588932,8,8.56264427102379,1.23608602390576,8.16437751149549
1.25643008151849,8.19653788245115,9,9.31155786291953,1.65619040148303,8.7743416048932
0.938623422359679,7.62552296521382,8,8.75073620272867,0.0336257819102169,5.65415703334177
1.22003050865431,8.1359089809732,9,9.25108640810426,1.20301807104432,8.10880110873059
1.36041191794248,8.36249140310666,9,9.47904101308099,0.68728681856124,7.11835623658291
0.246227186021216,6.13892910252213,6,7.27190489240329,0.030836144475407,5.64769052489745
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.256020095328222,4.98080070031493
0.551789325196849,6.82454451464214,7,7.96750452607979,1.36979694438578,8.37800298304375
0.490935522363066,6.69082126841918,7,7.83433946067148,0.532413270366694,6.78516406203313
-0.966587427432202,3.29691331079787,3,3.7864576493473,-1.50226464182041,1.89944830882498
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.147088380501447,5.23418617360975
1.23237061703657,8.15660858681269,9,9.27169518964769,1.58375991312643,8.68199065531212
0.938623422359679,7.62552296521382,8,8.75073620272867,1.03068540353864,7.80235919562427
0.802895791564057,7.35568466505492,8,8.48846351299881,0.790767040172271,7.33339846436575
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.765516650685688,3.79567386298017
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.186482606478403,6.00693911920171
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.271795161319591,4.94413865352769
0.847468130331882,7.44580689485297,8,8.57609555597118,0.677947290394289,7.09862510586644
0.576502840575381,6.87836176642635,7,8.02081848429903,0.991818650630167,7.72953544555266
1.71954729863576,8.85137646012049,10,10,1.7506554682497,8.88694419052191
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.252485266435769,4.98901735821531
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.776762029363813,3.76898495219664
0.499541941114457,6.70983284506618,7,7.85333533413758,0.891226510575621,7.53521627987219
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.80480568287733,1.17471855087779
0.223961012697368,6.08781364196072,6,7.21859093418405,0.569758766718767,6.86660409714109
-2.14742984530952,0.639887316922247,0,0,-2.1821962694511,0.548853474886894
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.329857724459956,4.8093070729544
1.26460638485041,8.20997764087302,9,9.32500914786692,0.520924037404632,6.75998319713455
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.954619516738792,3.33721343171295
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.453822727842295,4.52202383832891
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.992826022427753,3.24163569580056
1.71954729863576,8.85137646012049,10,10,2.86761273763624,9.67488632674095
-1.47226018011801,2.00298281472843,2,1.98335020891671,-1.40871445066627,2.14645060424068
1.25643008151849,8.19653788245115,9,9.31155786291953,2.2712490585006,9.36259988255072
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.468422573102003,4.48822608647634
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.221780780683924,5.06041050656123
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.38255973418837,2.21633548459299
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.891967787905304,3.49163306023183
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.4999373766844,1.90551554338123
0.967110172222574,7.68034396310388,8,8.8040501609479,0.962390362181409,7.67354110376483
1.71954729863576,8.85137646012049,10,10,1.84836107333153,8.99432911613816
0.269905125480396,6.19314715209149,7,7.32820765400282,0.0391537511092064,5.6669687829909
-0.823273637567855,3.64247396359858,4,4.26867891970486,-0.989032200328052,3.25117547919862
-2.14742984530952,0.639887316922247,0,0,-1.75330953455136,1.28661003080071
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.294005463531316,4.892541261707
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.724662827585127,3.89217280185287
0.620960188832158,6.97440675994234,7,8.11560802386744,0.816200290080609,7.38517696390907
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.784104164109744,3.75152748927761
0.568312389960335,6.86055864119243,8,8.0031985061359,-0.086822723900976,5.37440131377276
0.542290823845633,6.80378265309963,7,7.94689574453637,0.276992553798168,6.21386542140076
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.550783452233017,4.29752351448258
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.73977091847309,1.31695137288504
0.499541941114457,6.70983284506618,7,7.85333533413758,0.237922207548391,6.12476224638698
-0.0737624140340306,5.3955393966044,6,6.47105323759129,0.388595523512589,6.46617063668109
1.25643008151849,8.19653788245115,9,9.31155786291953,1.28769558668934,8.24895904150725
0.341367474194451,6.35583441056594,7,7.49569080416427,-0.231795153294543,5.03712152206084
-0.247132989628093,4.98902475200715,5,6.00502111696883,0.487798318998302,6.68706723494303
-0.314782984019555,4.8306083908376,5,5.81667116700163,-1.04658688915658,3.10527964067317
-0.9781779964681,3.26847523523986,3,3.74659497607546,-1.61780925037455,1.60563660620187
0.620960188832158,6.97440675994234,7,8.11560802386744,-0.00743966646405701,5.55889249400909
0.515152259501793,6.74423432648333,7,7.88765341889071,-0.116846434702274,5.30455517231777
-0.242249702268983,5.00046958860074,5,6.01847240191622,-0.232123894283003,5.03635707591798
-0.311914350263351,4.8373200112203,5,5.82473472456058,-1.44595746593366,2.04744928447761
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.245414079692583,5.00545582289395
0.792520569254532,7.33450676775282,8,8.46785473145539,-0.293288105745767,4.89420738137588
1.26460638485041,8.20997764087302,9,9.32500914786692,1.28264139398052,8.24079305506595
-0.519844456469949,4.35241932222546,4,5.22178944031996,-1.07121390069149,3.04209362191013
0.595872448722802,6.92033185932411,7,8.0622940656482,-0.231589518490264,5.03759970212128
0.620960188832158,6.97440675994234,7,8.11560802386744,0.385699772040711,6.45967091007176
-0.0322178928507181,5.49282126026852,6,6.57929406210708,-0.430883571794469,4.57513564864126
0.927697007815168,7.60432165893067,8,8.73012742118524,0.616655030381937,6.96792790124419
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.138905228018463,5.89751212815058
0.0121498131734589,5.59655376284067,6,6.6934632540493,-0.264282997352244,4.9615958686123
1.36041191794248,8.36249140310666,9,9.47904101308099,1.25723933402394,8.19936513444648
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.28158085113062,2.48721480702228
0.524565355246269,6.76492661794119,7,7.90826220043414,0.203127426550709,6.04512342462473
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.775439180011272,3.77212756083537
0.481509261633539,6.66996267405657,7,7.81347266086573,0.819778435307486,7.39242543537403
0.154961527267157,5.92868739763336,6,7.0511077840226,-0.391339802587317,4.66673589132531
0.967110172222574,7.68034396310388,8,8.8040501609479,0.883117449342735,7.51920161004784
0.878670265402023,7.50803734403149,8,8.63656701078645,1.31961039833472,8.29993101606228
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.319293172524781,4.83382625697444
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.20417599145159,2.69392368773227
1.71954729863576,8.85137646012049,10,10,2.20849701926274,9.3169839908382
-1.60949966852091,1.6607494033029,1,1.50766321368233,-2.37894691184042,0.355243431893953
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.731580211126322,3.87588080621082
0.472227870890714,6.64938850799629,7,7.7928638793223,0.109674769117031,5.83009665169178
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.0723614293098572,5.74386113529475
1.36041191794248,8.36249140310666,9,9.47904101308099,0.967130030069166,7.68260832467392
0.0358829475425118,5.6519555648465,6,6.75393470886457,-0.594205232737513,4.19681927280754
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.838951017534746,3.62023180597282
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.09139339245769,2.98998979335965
1.71954729863576,8.85137646012049,10,10,1.22889026511206,8.15237504486202
0.567673771859341,6.85916913508252,7,8.00182261083293,0.0393067653253314,5.6673233673754
0.592520695726839,6.91308278994091,7,8.05513656905216,0.29651144888705,6.25824107186836
0.524565355246269,6.76492661794119,7,7.90826220043414,0.45661940580163,6.61803122573196
-0.629624975222403,4.09705768556357,4,4.88747118269764,-0.0820878118779243,5.38541412508444
0.851141962366517,7.45317149009533,8,8.58325305256722,1.10588956437343,7.9394740223523
1.71954729863576,8.85137646012049,10,10,1.10551140296522,7.93879740489392
0.185241657813729,5.998647458439,6,7.12503052378526,-0.609929695204648,4.1602946944535
-1.3957567346532,2.20018325945938,2,2.25657680557807,-2.00395989812818,0.800306913110408
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.107364845712802,5.82476370137918
0.851141962366517,7.45317149009533,8,8.58325305256722,1.53044108973486,8.61061563072296
0.497027359199891,6.70428140855856,7,7.84779074561886,1.03930923160657,7.81833940930335
0.851141962366517,7.45317149009533,8,8.58325305256722,1.25336313242583,8.19298703111854
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.641796129741854,4.08614834876184
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.09205313911669,2.98828142435573
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.572858297298884,4.24635156433677
0.176772552658878,5.97909952316537,6,7.10442174224184,-0.604992006664694,4.17176783711242
-1.02650027560836,3.14904138124919,3,3.579111825914,-0.888484003844107,3.50013921026326
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.480058369502488,4.46129144283355
0.570248117263869,6.86476918606246,7,8.00736719935164,0.690738246839565,7.12563505771271
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.341165828761437,4.78306910628827
0.269324468589008,6.19181932480786,6,7.32683175869985,0.0284571232380439,5.64217523101322
0.223961012697368,6.08781364196072,6,7.21859093418405,-0.143770240013688,5.24190734436352
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.25891285785031,2.54793693682046
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.26375593998219,6.18371851897214
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.756311949562829,3.81747689061694
0.497027359199891,6.70428140855856,7,7.84779074561886,1.38405729431942,8.39971968816025
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.29615414928332,4.88755093294789
0.294942012423609,6.25031285768962,6,7.38730321351512,1.16665374043128,8.04645773654753
-0.799254292248503,3.69944503392746,3,4.34749473128817,-0.255599164556091,4.98177911918024
0.490935522363066,6.69082126841918,7,7.83433946067148,-0.0127315631560225,5.54660587231162
1.22003050865431,8.1359089809732,9,9.25108640810426,0.600629830601967,6.93342719571439
1.71954729863576,8.85137646012049,10,10,1.62388773066585,8.73380665393011
-0.575102566980359,4.22392177147174,4,5.05495433285909,-0.107778163611723,5.32565353465944
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.57793728906373,6.88435236983576
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-1.09081737978851,2.99148108857707
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.728740205184716,3.88257184770253
0.448346006632604,6.59628878248262,7,7.73954992110307,1.39138823061181,8.41080303630428
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.971839263627713,3.29427191653637
-0.227736973686993,5.03448854093441,5,6.05833507518806,-0.697041607959681,3.95705675449607
-1.02650027560836,3.14904138124919,3,3.579111825914,-1.53291088857164,1.82002993587774
1.71954729863576,8.85137646012049,10,10,1.28769558668934,8.24895904150725
0.586231973997287,6.89946639054063,7,8.04168528410478,0.464698946201334,6.63595713123681
0.570248117263869,6.86476918606246,7,8.00736719935164,-0.207806741528462,5.09291326986766
0.938623422359679,7.62552296521382,8,8.75073620272867,0.451789887151722,6.60730426287921
0.542290823845633,6.80378265309963,7,7.94689574453637,0.054132835055784,5.70166834851984
-2.14742984530952,0.639887316922247,0,0,-1.7178493331712,1.36685521292049
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.390605526765264,4.66843743740514
0.542290823845633,6.80378265309963,7,7.94689574453637,0.433605698586751,6.5668373738332
0.847468130331882,7.44580689485297,8,8.57609555597118,0.537374263851095,6.79601908197396
-2.14742984530952,0.639887316922247,0,0,-2.21685920028125,0.508800861068263
0.592520695726839,6.91308278994091,7,8.05513656905216,0.191776634814673,6.01908981748785
0.294942012423609,6.25031285768962,6,7.38730321351512,0.67553148669992,7.09351317833776
-1.04419951987609,3.10493962588865,3,3.51726794979323,-0.696789232796355,3.95764842475364
1.36041191794248,8.36249140310666,9,9.47904101308099,0.800867911133939,7.35401586168179
1.26460638485041,8.20997764087302,9,9.32500914786692,0.343563245019731,6.36479520090867
-0.575553180767877,4.22287383653347,4,5.05358191155359,0.756582965841027,7.26311492874362
0.938623422359679,7.62552296521382,8,8.75073620272867,1.31564636451516,8.29365573211679
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.551432899199866,4.29601860452342
0.524565355246269,6.76492661794119,7,7.90826220043414,0.942209698910155,7.63472765554699
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.638601496582719,4.09359039853737
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.464180874708938,6.63480844573363
-0.595344784378883,4.176840517344,4,4.99311045673831,-1.20384737722607,2.69479656056922
0.199392061803599,6.03127375918886,6,7.1593486085384,0.515171856054304,6.74735468693343
0.878670265402023,7.50803734403149,8,8.63656701078645,0.610960165375847,6.95568243235803
0.199392061803599,6.03127375918886,6,7.1593486085384,0.000155057003666993,5.57652195217452
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.160779479290248,5.94787186254063
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.79466779441753,3.72636379782936
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.349204721128024,4.76442097752347
-0.982081107070795,3.25888071766916,3,3.73314369112807,-0.960021276913516,3.32376663448294
0.0569435325023238,5.7010592708761,6,6.80724866708381,0.267164065855687,6.19148471049641
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.0402432239862501,5.48269806888992
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.0338358455685098,5.65464393888082
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.436149087752703,4.56294293535636
-0.763713629477786,3.78335772557958,4,4.46303981853337,-1.05474374674591,3.08440104417365
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.312900203745141,4.84866666166842
1.26460638485041,8.20997764087302,9,9.32500914786692,0.886246453831905,7.52538707339777
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.582941751290043,4.22296116404872
0.46618498524514,6.63597419392793,7,7.77941259437492,-0.118986426949501,5.29957602329636
0.269324468589008,6.19181932480786,6,7.32683175869985,-0.0123638583110737,5.54745967073098
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.81927524590586,1.14432300205613
1.71954729863576,8.85137646012049,10,10,1.77205774893126,8.91124515351826
-0.259560032259945,4.95990481308748,5,5.9707030322157,-0.741460803498475,3.85257772073242
0.472227870890714,6.64938850799629,7,7.7928638793223,1.02422671734712,7.79034833559386
1.36041191794248,8.36249140310666,9,9.47904101308099,0.717764003500771,7.18238599474871
0.595872448722802,6.92033185932411,7,8.0622940656482,0.65604804954013,7.05216461193158
-1.85804662514878,1.11215368442787,1,0.728304810352315,-0.772610857926904,3.77884385982679
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.288721518522444,4.90481426884478
-1.02650027560836,3.14904138124919,3,3.579111825914,-1.24115152438707,2.59542296556981
0.840577607581379,7.43196756588932,8,8.56264427102379,0.783678634565627,7.31888851190054
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.17446284697871,2.77263760807295
1.22003050865431,8.1359089809732,9,9.25108640810426,2.18732084264206,9.30093438292818
0.542290823845633,6.80378265309963,7,7.94689574453637,0.299395928815142,6.2647905769588
0.160451253069382,5.94138502733454,6,7.06455906896999,-0.0653159173544181,5.42441664289085
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.290862302764667,6.24540786182727
0.271665027196098,6.19717108404936,6,7.33237634721856,0.575210701212109,6.87843894069968
0.24059527082913,6.12601179724162,6,7.2584536074559,0.56080906156003,6.84714589719278
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.454062647069492,4.52146841216983
0.176772552658878,5.97909952316537,6,7.10442174224184,0.288279915636645,6.23953870323876
0.851141962366517,7.45317149009533,8,8.58325305256722,0.561190132865748,6.84797517854735
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.938608080895111,3.37694489473389
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.898153924515752,3.47650852854515
-2.14742984530952,0.639887316922247,0,0,-2.8632664035807,0.125562855965554
1.25643008151849,8.19653788245115,9,9.31155786291953,2.00367985422673,9.14694795759462
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.717819599300291,3.90827269361017
1.36041191794248,8.36249140310666,9,9.47904101308099,2.27082904921074,9.36230403272273
1.71954729863576,8.85137646012049,10,10,1.89808780887613,9.04555034217409
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.841802440133163,3.61335983413498
0.570248117263869,6.86476918606246,7,8.00736719935164,0.577939273066889,6.8843566714428
0.176772552658878,5.97909952316537,6,7.10442174224184,-0.186987687264192,5.14134653229216
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.21723903590545,2.65918684809608
1.36041191794248,8.36249140310666,9,9.47904101308099,1.47764579678421,8.53708286503405
0.938623422359679,7.62552296521382,8,8.75073620272867,0.558324751945953,6.84173792244156
0.878670265402023,7.50803734403149,8,8.63656701078645,1.46219088310435,8.51501748614962
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.59458730346181,6.92038449630877
0.959892469497417,7.66651662938738,8,8.79059887600052,0.554027943782342,6.83237764493751
-2.14742984530952,0.639887316922247,0,0,-1.80756878966548,1.16887792848075
0.586231973997287,6.89946639054063,7,8.04168528410478,0.31489281781619,6.29994014777439
1.71954729863576,8.85137646012049,10,10,1.83408174599469,8.97919815286269
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.304879390079741,4.86728906448067
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.236254720144875,5.02675169379555
1.71954729863576,8.85137646012049,10,10,3.46393575412132,9.83671678274666
0.176772552658878,5.97909952316537,6,7.10442174224184,0.0966564097119036,5.80003109226583
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.165689764368252,5.19090187292924
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.492408659118128,4.4327028777211
-2.14742984530952,0.639887316922247,0,0,-1.77051495002858,1.24859595682075
0.263653123264626,6.17884553762695,6,7.31338047375246,1.07113285984233,7.87673830921367
-1.02650027560836,3.14904138124919,3,3.579111825914,-0.632140327526274,4.10863559237358
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.633177948802788,4.10621999696873
0.927697007815168,7.60432165893067,8,8.73012742118524,0.641351400714811,7.02083527267141
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.229123025836521,5.04333536471772
1.71954729863576,8.85137646012049,10,10,1.14446525813678,8.00779508384989
0.570248117263869,6.86476918606246,7,8.00736719935164,-0.520876312877364,4.36679669524753
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.167801046807322,5.96401972828958
1.71954729863576,8.85137646012049,10,10,0.755485109379885,7.26084495575332
0.878670265402023,7.50803734403149,8,8.63656701078645,0.753122375218567,7.25595702695807
0.592520695726839,6.91308278994091,7,8.05513656905216,1.15173702892291,8.02051741915317
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.567547632721353,4.25866630827072
1.36041191794248,8.36249140310666,9,9.47904101308099,1.02728081330572,7.79603241382463
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.892392025631698,3.49059666611101
0.823078699460506,7.39666790310474,8,8.52832618627066,1.34197254933045,8.33503395953549
0.802895791564057,7.35568466505492,8,8.48846351299881,0.599949572894943,6.9319597834292
-0.812327905150029,3.66846399626542,3,4.30466831965785,-0.94487774069665,3.36140949007943
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.105235306180073,5.81984652623328
0.878670265402023,7.50803734403149,8,8.63656701078645,0.80600634854387,7.36447727981762
0.0143190988962793,5.60162040559337,6,6.69900784256801,-0.885335742672284,3.50781914187991
0.938623422359679,7.62552296521382,8,8.75073620272867,0.657856818938807,7.05601221781137
0.0569435325023238,5.7010592708761,6,6.80724866708381,0.03805123389121,5.66441381501318
0.263653123264626,6.17884553762695,6,7.31338047375246,0.105196627113396,5.81975720903581
0.294942012423609,6.25031285768962,6,7.38730321351512,0.281294140006557,6.2236532086733
-0.0475759075937006,5.45687282729399,6,6.53943138883523,-0.993802106995787,3.23917951315653
0.207979270151344,6.05105120795878,7,7.18010415621518,-0.09187786929752,5.36264286742297
0.595872448722802,6.92033185932411,7,8.0622940656482,1.27807085840104,8.23338650341347
1.71954729863576,8.85137646012049,10,10,1.75313656271741,8.88978398065328
0.524565355246269,6.76492661794119,7,7.90826220043414,0.038705107321202,5.66592911334756
0.294942012423609,6.25031285768962,6,7.38730321351512,0.892207273801059,7.53714978229042
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.0268989124254742,5.51370234484167
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.247452539431938,5.00071677968834
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.515871986157178,4.37838391919758
-0.0686266654566834,5.40757166235436,6,6.48450452253867,-0.0940262675515074,5.35764538025677
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.560564050082313,6.8466126712761
0.185241657813729,5.998647458439,6,7.12503052378526,0.0548168037048968,5.70325219506616
0.475448155678996,6.65653097420804,7,7.80002137591834,0.58014937123646,6.88914730498666
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.734835575752218,3.86820736480505
-0.227736973686993,5.03448854093441,5,6.05833507518806,-0.344338729346179,4.77570837555167
-0.420691046302433,4.58326116208761,5,5.51406944365733,-0.70148535583776,3.94663547206531
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.516324594005333,6.74988657916364
0.938623422359679,7.62552296521382,8,8.75073620272867,1.36024277317403,8.36333728373821
0.620960188832158,6.97440675994234,7,8.11560802386744,0.61345459910649,6.96104818041195
0.160451253069382,5.94138502733454,6,7.06455906896999,0.626895908028512,6.9899061670113
1.19962730879912,8.10135956640896,9,9.21676832335113,1.31152126922761,8.28710864905961
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.35537117283353,2.28918772682432
0.524565355246269,6.76492661794119,7,7.90826220043414,0.283385536303526,6.22841028479024
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.632338086349182,4.10817522368271
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.834698161954391,3.63047233124191
-2.14742984530952,0.639887316922247,0,0,-1.85594362957966,1.06944097253186
1.36041191794248,8.36249140310666,9,9.47904101308099,0.717287407286145,7.18138901349717
0.286189027990291,6.23034729640166,6,7.36669443197169,1.05918181544434,7.85491333192716
-0.978576410744614,3.26749628227002,3,3.74522255476996,-0.139857032587157,5.25101317181762
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.0772074920864847,5.39676430301004
1.22003050865431,8.1359089809732,9,9.25108640810426,0.874619311825723,7.5023648075112
0.199392061803599,6.03127375918886,6,7.1593486085384,0.438604004904465,6.57797260201646
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.453816460832036,4.52203834681607
0.176772552658878,5.97909952316537,6,7.10442174224184,0.402060772432665,6.49635828149224
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.31071950508976,4.85372937177811
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.324464161420896,4.82182417167866
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.0545667658993455,5.44940699261564
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.80463439967871,1.17508116757112
-2.14742984530952,0.639887316922247,0,0,-1.58591206756202,1.68509925440742
1.71954729863576,8.85137646012049,10,10,2.63540464521203,9.576250511455
0.927697007815168,7.60432165893067,8,8.73012742118524,1.21805132826118,8.13419978826228
-0.299685914046881,4.86593675251821,5,5.85903121828936,-0.224038203199146,5.05516044652299
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.149100682705712,5.22950362632235
0.475448155678996,6.65653097420804,7,7.80002137591834,0.58014937123646,6.88914730498666
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.59511327404875,1.66203205664822
-0.48347727934103,4.43702344634158,4,5.33003026483575,0.548467003987774,6.82025092978098
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.717085166923022,7.18096590932203
-2.14742984530952,0.639887316922247,0,0,-1.97243088937745,0.853051030749002
1.71954729863576,8.85137646012049,10,10,0.834232314918164,7.42161314599256
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.741835977597353,3.85169211827999
1.71954729863576,8.85137646012049,10,10,1.15652156384014,8.02886085342316
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.0216907231564628,5.52579995103525
