"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.592520695726839,6.91308278994091,7,8.05513656905216,0.229038342983655,6.10445322126292
1.36041191794248,8.36249140310666,9,9.47904101308099,0.97540069086877,7.69838579433643
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.42102361908349,6.53876745800295
0.160451253069382,5.94138502733454,6,7.06455906896999,0.269787751893645,6.19746147485289
0.497027359199891,6.70428140855856,7,7.84779074561886,1.60698401346544,8.71217744985121
0.176772552658878,5.97909952316537,6,7.10442174224184,0.290859838782676,6.24540226258792
0.271665027196098,6.19717108404936,6,7.33237634721856,0.135436666872006,5.88951939206164
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.413017663986184,4.61651273378362
0.160451253069382,5.94138502733454,6,7.06455906896999,0.142081981335023,5.90483073018902
-1.18364715605702,2.75112994868518,3,3.022163439042,-1.19707859463954,2.71276489344983
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.937897591545863,3.37870358801879
-2.14742984530952,0.639887316922247,0,0,-2.14641519462145,0.593115096819822
0.515152259501793,6.74423432648333,7,7.88765341889071,0.809869780128166,7.37233084473144
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.13602916761132,2.87374038287704
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.787897771404205,3.74249711291308
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.73124871849644,1.33623959766675
1.36041191794248,8.36249140310666,9,9.47904101308099,1.93756143355989,9.08461006153865
0.497027359199891,6.70428140855856,7,7.84779074561886,0.434074102093844,6.56788126636515
0.448346006632604,6.59628878248262,7,7.73954992110307,0.236464917409175,6.12143198657602
0.909605301325165,7.56900870781654,8,8.69580933643211,1.09133401584222,7.91333575479107
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.951421436012766,3.34516434839408
0.271665027196098,6.19717108404936,6,7.33237634721856,0.566496572000641,6.85951589545232
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.566456055203928,4.26119719410706
0.176772552658878,5.97909952316537,6,7.10442174224184,0.223970178031951,6.09285942685085
0.24059527082913,6.12601179724162,6,7.2584536074559,0.594939613109606,6.92114545149025
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.277590339618371,4.93067332159079
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.524126641354795,4.35927024356709
0.524565355246269,6.76492661794119,7,7.90826220043414,0.104693321503781,5.81859496285555
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.1599833046921,2.81082810287375
1.22003050865431,8.1359089809732,9,9.25108640810426,0.875669428001259,7.50444829472605
1.71954729863576,8.85137646012049,10,10,1.35042493798855,8.34817012528077
-0.495052079039003,4.41008995611005,4,5.29571218008262,0.0258512877319298,5.63613347511153
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.0747990324916869,5.74950029612227
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.679075738150612,3.99912766370164
0.294942012423609,6.25031285768962,6,7.38730321351512,0.461979442945636,6.62992620866106
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.966163583421092,3.30845000515953
1.19962730879912,8.10135956640896,9,9.21676832335113,0.243389364390566,6.13725180308433
-0.580882964960406,4.21047862195472,5,5.03733435469596,-1.38247863638178,2.21655252414575
0.499541941114457,6.70983284506618,7,7.85333533413758,0.498210387804164,6.71003535193113
0.223961012697368,6.08781364196072,6,7.21859093418405,0.52684369048062,6.7729644581978
0.829923817547013,7.41050231725914,8,8.54177747121804,1.40185719225376,8.42653547594104
-0.0889375025670432,5.35997808403329,6,6.43119056431944,-1.07918435142525,3.0215486321905
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.36958165026063,2.25109031414324
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.345870874413277,4.77215419284113
0.497027359199891,6.70428140855856,7,7.84779074561886,-0.395789319103372,4.6564255269872
0.851141962366517,7.45317149009533,8,8.58325305256722,0.65538443357078,7.050752516431
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.264173262585709,6.18466963290267
0.176772552658878,5.97909952316537,6,7.10442174224184,0.280697324319922,6.22229549504397
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.188790296089689,6.01223632167383
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.487723377438442,4.44354850786485
-0.82361518475093,3.64166219729612,4,4.26755396299447,-1.05504539994676,3.08362797378075
-2.14742984530952,0.639887316922247,0,0,-1.68630628300193,1.44027026831649
0.269324468589008,6.19181932480786,6,7.32683175869985,0.0684948394918853,5.7349146496905
0.515152259501793,6.74423432648333,7,7.88765341889071,1.13492471009878,7.99102763750511
-0.519844456469949,4.35241932222546,4,5.22178944031996,-1.03249919535204,3.14122191675479
1.25643008151849,8.19653788245115,9,9.31155786291953,1.4791246757564,8.53918147049144
0.847468130331882,7.44580689485297,8,8.57609555597118,0.31337212515263,6.2964938117441
1.26460638485041,8.20997764087302,9,9.32500914786692,1.19335179085399,8.09235376195288
0.46618498524514,6.63597419392793,7,7.77941259437492,0.947232573415554,7.64441925939143
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.115270419176697,5.84301217990239
0.271665027196098,6.19717108404936,6,7.33237634721856,-0.533693636006011,4.33711421856783
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.518810086532913,4.371581029763
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.52321586226514,1.84505418605207
0.847468130331882,7.44580689485297,8,8.57609555597118,0.898090621832208,7.54873280440977
0.847468130331882,7.44580689485297,8,8.57609555597118,1.18614276877412,8.080028561971
0.524565355246269,6.76492661794119,7,7.90826220043414,0.184235592446359,6.00178022091073
1.25643008151849,8.19653788245115,9,9.31155786291953,0.68409688812432,7.11162271882485
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.128631122904496,5.277134773423
0.154961527267157,5.92868739763336,6,7.0511077840226,0.368470580422126,6.42094336553051
1.26460638485041,8.20997764087302,9,9.32500914786692,1.20915865635858,8.1192022536672
0.620960188832158,6.97440675994234,7,8.11560802386744,0.919954445416873,7.59154161400864
0.620960188832158,6.97440675994234,7,8.11560802386744,0.8859418207905,7.5247851986156
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.146270688167787,5.23608891031832
-0.267000990320176,4.942472342014,5,5.95009425067227,-0.215087811686865,5.07597721840292
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.959182238813259,3.32585670297215
-0.0737624140340306,5.3955393966044,6,6.47105323759129,0.72564256539928,7.19884678023605
0.515152259501793,6.74423432648333,7,7.88765341889071,0.0965362411893501,5.79975345571001
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.438724388891566,4.5569799319111
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.250820092452573,4.9928882172044
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.963364606348142,3.31543310125772
0.269324468589008,6.19181932480786,6,7.32683175869985,0.805074874873058,7.36258223423618
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.985335308330096,3.26046105518767
0.620960188832158,6.97440675994234,7,8.11560802386744,1.15095508426599,8.01915177106236
0.246227186021216,6.13892910252213,6,7.27190489240329,0.329220271897243,6.33237911736302
1.22003050865431,8.1359089809732,9,9.25108640810426,2.24091022442802,9.34090410441969
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.41840917252161,2.12061369777059
0.792520569254532,7.33450676775282,8,8.46785473145539,0.946339287560794,7.64269716987683
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.632240994531262,7.00135553996746
0.246227186021216,6.13892910252213,6,7.27190489240329,0.327137356009067,6.32766671133589
0.160451253069382,5.94138502733454,6,7.06455906896999,0.72089061849457,7.18892304271043
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.805010793623623,3.70167059541739
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.415207792103,2.12914094534876
0.481509261633539,6.66996267405657,7,7.81347266086573,0.302071828608998,6.27086453227219
0.286189027990291,6.23034729640166,6,7.36669443197169,1.44583253659285,8.4913956382742
0.602181874834474,6.93396212896296,7,8.07574535059559,1.30474503206403,8.2763166308937
0.840577607581379,7.43196756588932,8,8.56264427102379,1.0719670054826,7.87825682085431
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.081148236810317,5.76418506624672
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.63425333299788,1.56524814343058
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.352082675725873,4.75774574969446
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.382688764184007,4.68678472887533
0.294942012423609,6.25031285768962,6,7.38730321351512,0.240892866501253,6.13154945763025
0.497027359199891,6.70428140855856,7,7.84779074561886,0.0574153663120856,5.7092691267611
0.802895791564057,7.35568466505492,8,8.48846351299881,-0.228413665206775,5.04498497495463
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.293177440884232,4.89446441159556
0.286189027990291,6.23034729640166,6,7.36669443197169,-0.120974904064351,5.2949493429297
0.271665027196098,6.19717108404936,6,7.33237634721856,0.0997581029695165,5.8071965338715
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.453822093319384,4.5220253072857
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.0779869284926949,5.75687406633413
0.959892469497417,7.66651662938738,8,8.79059887600052,1.25898915619458,8.20223949804769
0.515152259501793,6.74423432648333,7,7.88765341889071,1.15595171999903,8.02786828164031
-0.0475759075937006,5.45687282729399,6,6.53943138883523,-0.673361506047058,4.01248918615822
0.286189027990291,6.23034729640166,6,7.36669443197169,-0.229413008070976,5.04266101935291
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.179051903264805,5.15981054405325
0.938623422359679,7.62552296521382,8,8.75073620272867,0.655689657213641,7.05140202615605
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.05874845535869,3.07413237624597
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.518537832843129,4.37221141978722
0.199392061803599,6.03127375918886,6,7.1593486085384,-5.53853260660296e-05,5.57603351975372
1.71954729863576,8.85137646012049,10,10,1.41589037627601,8.44744835955247
0.802895791564057,7.35568466505492,8,8.48846351299881,0.318938792270839,6.30910644076702
1.22003050865431,8.1359089809732,9,9.25108640810426,2.08336793776754,9.21712159880001
1.71954729863576,8.85137646012049,10,10,1.10517083318141,7.93818793439115
0.602181874834474,6.93396212896296,7,8.07574535059559,0.55105820348488,6.82590330969636
0.792520569254532,7.33450676775282,8,8.46785473145539,1.13962983249353,7.99930758066247
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.694540350083038,3.96291983871896
1.25643008151849,8.19653788245115,9,9.31155786291953,1.86182981851862,9.00842740188873
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.459069279707459,6.62346933580963
-0.336218194860719,4.7804762185194,5,5.75619971218636,-0.577898138363799,4.23466213986437
0.878670265402023,7.50803734403149,8,8.63656701078645,0.852021020388547,7.4573286645196
0.567673771859341,6.85916913508252,7,8.00182261083293,0.542104233878809,6.8063583813389
-0.984554133058544,3.25279686680389,3,3.72461377322653,-0.761887114652793,3.80427557668001
-0.51165475014069,4.3714673327962,5,5.24627149518224,-0.0427354972507715,5.47690629778625
1.71954729863576,8.85137646012049,10,10,1.11701408186103,7.95931907643634
0.271665027196098,6.19717108404936,6,7.33237634721856,0.399392454197023,6.4903809676301
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.147266676132843,5.23377128685391
0.249227859934755,6.14580813560251,6,7.27906238899933,0.0606769528694758,5.71682018129853
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.079484750539248,5.39146818385808
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.52165178151116,4.36500106049981
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.554441905280556,4.28904566761358
0.515152259501793,6.74423432648333,7,7.88765341889071,0.503453794102311,6.72158497950446
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.450892247587339,4.52880815375959
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.21700165974858,2.65981871974057
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.783324192796561,3.75338327234436
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.464425663277167,4.49747839796509
0.586231973997287,6.89946639054063,7,8.04168528410478,0.775268725913517,7.30162961626798
0.24059527082913,6.12601179724162,6,7.2584536074559,0.374016775165712,6.43342025617597
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.172352823902226,5.17539786092812
1.25643008151849,8.19653788245115,9,9.31155786291953,1.21346676880101,8.12647755200924
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.697050514112544,3.95703587447585
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.183793403410163,5.14877847718296
0.269324468589008,6.19181932480786,6,7.32683175869985,0.359363756429099,6.40043573738324
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.19294114976766,2.72373745767995
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.53764132909566,1.8078556517976
-2.14742984530952,0.639887316922247,0,0,-3.03012592788523,0.0907113093060699
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.93456931528139,3.38693728104565
0.823078699460506,7.39666790310474,8,8.52832618627066,0.865257004377699,7.48375282994594
-1.61514499008094,1.64713119736915,1,1.48864574919188,-1.09999135258014,2.96770210030879
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.425317430629972,4.5880254710461
0.263653123264626,6.17884553762695,6,7.31338047375246,0.489699775507064,6.69126497685998
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.234281228782895,5.03134056152857
0.497027359199891,6.70428140855856,7,7.84779074561886,0.233941108913922,6.11566336563366
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.00529065475490266,5.56388141107008
1.71954729863576,8.85137646012049,10,10,1.64287761619968,8.7577626520442
0.24059527082913,6.12601179724162,6,7.2584536074559,0.604747784205158,6.94230522800631
0.254874476951082,6.15874672244797,6,7.29251367394671,0.282819089216363,6.22712195623498
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.696995385905808,3.95716511933645
0.602181874834474,6.93396212896296,7,8.07574535059559,1.08295945662823,7.89820903131863
-0.966587427432202,3.29691331079787,3,3.7864576493473,-0.718087036661726,3.90764381846307
0.286189027990291,6.23034729640166,6,7.36669443197169,-0.238184136638647,5.02226545314849
-0.022637311617515,5.51523665525912,5,6.60407153686625,1.11674017548782,7.95883183367287
0.258842758614996,6.16783465131707,7,7.30195312680863,1.03602638482067,7.81226390792612
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.358859143961709,4.74202998090104
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.202895563736852,5.1043376767417
0.878670265402023,7.50803734403149,8,8.63656701078645,0.801031918794658,7.35435004881734
-0.9960902612009,3.22436834394592,3,3.68475109995468,-0.845080106792536,3.60545461539716
0.878670265402023,7.50803734403149,8,8.63656701078645,1.47801071118627,8.53760090557492
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.8327654080651,1.11641251223739
1.22003050865431,8.1359089809732,9,9.25108640810426,1.01839863076348,7.77947893583352
0.586231973997287,6.89946639054063,7,8.04168528410478,0.221742400631189,6.0877614871115
0.475448155678996,6.65653097420804,7,7.80002137591834,0.186311344494649,6.00654595417491
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.919029386649172,3.4252754104205
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.919629594437562,3.42379785310613
0.878670265402023,7.50803734403149,8,8.63656701078645,0.219375442139335,6.0823439002156
-0.495052079039003,4.41008995611005,4,5.29571218008262,0.37362702745224,6.43254378198789
-2.14742984530952,0.639887316922247,0,0,-2.24490292803775,0.478363758414594
0.185241657813729,5.998647458439,6,7.12503052378526,0.453540365641409,6.61119330681726
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.909541976653876,3.44859726637211
1.23237061703657,8.15660858681269,9,9.27169518964769,1.49937781438903,8.56769634438378
0.967110172222574,7.68034396310388,8,8.8040501609479,0.735163349921031,7.21868737071255
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.521783353421142,4.36469639711296
1.36041191794248,8.36249140310666,9,9.47904101308099,1.23086278048159,8.15567025232914
0.829923817547013,7.41050231725914,8,8.54177747121804,0.312294382699082,6.2940509509634
-0.336218194860719,4.7804762185194,5,5.75619971218636,-1.24732655901122,2.57892437495177
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.63845505602838,4.09393148762644
-0.227736973686993,5.03448854093441,5,6.05833507518806,-0.492239009877561,4.43309559026651
0.294942012423609,6.25031285768962,6,7.38730321351512,0.128524780335656,5.8735863538147
1.19962730879912,8.10135956640896,9,9.21676832335113,1.99856157361879,9.14225781454967
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.0777397272594311,5.75630232276573
0.154961527267157,5.92868739763336,6,7.0511077840226,0.629942109304922,6.99643309660862
0.244480774273897,6.13492440644527,7,7.26773619918755,0.0814778375233817,5.76494724372747
-0.884455996641522,3.49623364520603,4,4.06528636773729,-0.813326779772305,3.68177577700775
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.955980889551178,3.33382655618157
0.499541941114457,6.70983284506618,7,7.85333533413758,0.453380194482128,6.61083750178005
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.51683103304086,1.8615861623888
-0.0889375025670432,5.35997808403329,6,6.43119056431944,0.550487365347657,6.82465836087424
-0.495052079039003,4.41008995611005,4,5.29571218008262,-1.37830496869457,2.22772484056912
-0.582312081143229,4.20715485385826,4,5.03297313001016,-0.489186645909638,4.44016130911928
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.12664667258775,2.89828559662856
0.254874476951082,6.15874672244797,6,7.29251367394671,0.360657661371988,6.4033510247898
-0.267000990320176,4.942472342014,5,5.95009425067227,0.0311589935514156,5.64843894386229
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.18657257920031,2.74061064019891
-0.340967679131034,4.76937288026869,5,5.74274842723897,-1.1047691770307,2.9552948388453
0.829923817547013,7.41050231725914,8,8.54177747121804,0.153667391394355,5.93150702876355
0.524565355246269,6.76492661794119,7,7.90826220043414,0.448741682127186,6.60052932173972
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.0103932505194031,5.55203518334704
0.907416332695068,7.56471865790739,9,8.69164064321637,1.20906510796314,8.11904407354373
0.497027359199891,6.70428140855856,7,7.84779074561886,0.356276489676958,6.39347779018879
0.959892469497417,7.66651662938738,8,8.79059887600052,0.255806708431996,6.16559366706748
0.24059527082913,6.12601179724162,6,7.2584536074559,0.23840539509602,6.12586634264716
0.269324468589008,6.19181932480786,6,7.32683175869985,0.608044042415963,6.94940555369064
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.31872952941977,4.83513458654162
-0.747173313816917,3.82227185798205,4,4.51637536777695,-0.934793527863992,3.38638286243795
0.542290823845633,6.80378265309963,7,7.94689574453637,1.38903361903343,8.40724917481446
1.26460638485041,8.20997764087302,9,9.32500914786692,1.45309648692139,8.50191880297596
0.515152259501793,6.74423432648333,7,7.88765341889071,1.45984264328822,8.51164342624585
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.00931151515094,3.20005533291859
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.16205329484466,2.80537561260261
-0.0737624140340306,5.3955393966044,6,6.47105323759129,0.560566829992279,6.84661872143568
1.22003050865431,8.1359089809732,9,9.25108640810426,2.16588018068096,9.28433813606654
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.652068780897151,4.06220270366101
1.36041191794248,8.36249140310666,9,9.47904101308099,0.83400393159737,7.421153116508
-2.14742984530952,0.639887316922247,0,0,-2.3059273117011,0.417915871256792
0.847468130331882,7.44580689485297,8,8.57609555597118,0.411437435617087,6.51734396991915
-0.575102566980359,4.22392177147174,4,5.05495433285909,-0.396147784442236,4.65559493642348
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.67919152170132,1.45708041437454
-0.966587427432202,3.29691331079787,3,3.7864576493473,-1.7410245296387,1.31412632065788
0.524565355246269,6.76492661794119,7,7.90826220043414,0.126052753542093,5.86788610483779
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.738204833762648,3.86026109388962
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.319283283033678,4.83384921233002
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.0317389713939917,5.50245821338646
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.996342240483741,3.23278423417147
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.401747870689723,6.49565747187489
0.481509261633539,6.66996267405657,7,7.81347266086573,0.33282370046502,6.34052864916195
0.967110172222574,7.68034396310388,8,8.8040501609479,0.848653794767497,7.45058575707575
-2.14742984530952,0.639887316922247,0,0,-2.07973471229165,0.68381526852702
0.595872448722802,6.92033185932411,7,8.0622940656482,0.578924959263102,6.8864935474338
1.26460638485041,8.20997764087302,9,9.32500914786692,0.371727459554447,6.4282713054644
1.26460638485041,8.20997764087302,9,9.32500914786692,2.38754769436141,9.43983506638391
1.25643008151849,8.19653788245115,9,9.31155786291953,1.28721261048842,8.24817980904903
0.269324468589008,6.19181932480786,6,7.32683175869985,1.6365892019435,8.74986978477504
0.878670265402023,7.50803734403149,8,8.63656701078645,1.21346676880101,8.12647755200924
0.967110172222574,7.68034396310388,8,8.8040501609479,0.906023254595496,7.56430794918934
1.26460638485041,8.20997764087302,9,9.32500914786692,2.07481815430782,9.20984495806575
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.459319610273835,4.50929851709064
0.286189027990291,6.23034729640166,6,7.36669443197169,1.10431774094093,7.93666080327127
0.64710564517863,7.03040535577215,8,8.17068165629735,0.48988374844298,6.69167104622597
-0.501983114713049,4.39396502342342,4,5.27510339853919,0.245748065848476,6.14263811218516
0.185241657813729,5.998647458439,6,7.12503052378526,1.46852512815446,8.52409064706567
0.595872448722802,6.92033185932411,7,8.0622940656482,-0.170333657962839,5.18009613216098
0.515152259501793,6.74423432648333,7,7.88765341889071,0.662113048229598,7.06505886827765
0.620960188832158,6.97440675994234,7,8.11560802386744,0.681898950657196,7.10697972929493
0.802895791564057,7.35568466505492,8,8.48846351299881,0.625220279282959,6.98631380260506
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.0604643531157435,5.71632801909223
0.570248117263869,6.86476918606246,7,8.00736719935164,-0.123064445115103,5.2900874510887
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.0706673564300264,5.41197328252249
1.71954729863576,8.85137646012049,10,10,1.70779816494372,8.83694569162592
0.0121498131734589,5.59655376284067,6,6.6934632540493,-1.12228680607366,2.90967200983841
1.71954729863576,8.85137646012049,10,10,1.74383135676662,8.87910274727126
0.967110172222574,7.68034396310388,8,8.8040501609479,0.642405269090545,7.023085757968
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.0499660726018331,5.46010123787985
1.25643008151849,8.19653788245115,9,9.31155786291953,1.60906407223215,8.71485453047901
0.967110172222574,7.68034396310388,8,8.8040501609479,1.06755171117655,7.87021190871848
0.475448155678996,6.65653097420804,7,7.80002137591834,0.693526395232677,7.131509969683
1.71954729863576,8.85137646012049,10,10,0.761778543719837,7.27384690562093
0.286189027990291,6.23034729640166,6,7.36669443197169,0.390365933877339,6.47014311125154
0.263653123264626,6.17884553762695,6,7.31338047375246,0.354047661676794,6.38845276850454
-2.14742984530952,0.639887316922247,0,0,-2.05798755585004,0.715770174180196
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.989795677424859,3.24925654746428
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.143808343008849,5.24181868045491
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.337137958111539,6.35028093025268
0.160451253069382,5.94138502733454,6,7.06455906896999,-0.708114395839536,3.93107736831525
-0.341223257241024,4.76877543900382,5,5.74202404863405,-0.488486196876659,4.44178272228704
-2.14742984530952,0.639887316922247,0,0,-1.89270673188584,0.997551794065074
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.227081808978909,6.09997816220915
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.0778617491244415,5.3952427463827
0.286189027990291,6.23034729640166,6,7.36669443197169,0.371429432579751,6.4276008856754
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.2532724052541,6.1598121492043
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.38941582238493,2.19799376548203
-0.805204261200907,3.68535325656038,4,4.32802541780975,-1.43424944525852,2.07849436974562
-1.39150157285212,2.21122632160158,2,2.27187742584076,-1.48723026409917,1.93872595237887
0.246227186021216,6.13892910252213,6,7.27190489240329,0.0362903943530757,5.66033299295053
1.36041191794248,8.36249140310666,9,9.47904101308099,0.561189581191355,6.84797397805128
1.23237061703657,8.15660858681269,9,9.27169518964769,1.8961604644291,9.04360723500333
1.26460638485041,8.20997764087302,9,9.32500914786692,1.40837860866146,8.43627903704068
0.967110172222574,7.68034396310388,8,8.8040501609479,0.727949530068296,7.20365950046536
