"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.02380058214994,3.16334032333387
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.951998636468761,7.65359634437446
0.475448155678996,6.65653097420804,7,7.80002137591834,0.152023615264564,5.92772348180085
0.967110172222574,7.68034396310388,8,8.8040501609479,0.891223773989453,7.53521088385951
-1.61514499008094,1.64713119736915,1,1.48864574919188,-2.18647424775556,0.543761831413859
0.620960188832158,6.97440675994234,7,8.11560802386744,1.13590121941246,7.99274778478885
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.00391375421573,3.21369246766336
1.71954729863576,8.85137646012049,10,10,1.99860499283739,9.14229769629553
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.24123909398529,2.59518908107029
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.98160843688173,3.26981148366208
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.1658049717007,2.7954872403386
1.36041191794248,8.36249140310666,9,9.47904101308099,1.28254863524194,8.24064294720668
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.418375947541454,4.60410179801256
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.29472459961011,2.45196184824684
-0.812327905150029,3.66846399626542,3,4.30466831965785,-0.383431739943201,4.68506273149244
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.37661276015296,2.23225596895651
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.941973833673647,3.3686085629073
1.25643008151849,8.19653788245115,9,9.31155786291953,2.01813813916127,9.16007592242933
0.909605301325165,7.56900870781654,8,8.69580933643211,1.49431644831237,8.56060968966064
1.25643008151849,8.19653788245115,9,9.31155786291953,1.76972666015624,8.90861976180898
-2.14742984530952,0.639887316922247,0,0,-1.49295324408012,1.92375180294826
-0.812327905150029,3.66846399626542,3,4.30466831965785,-0.896238716310811,3.4811938127146
-0.812327905150029,3.66846399626542,3,4.30466831965785,-0.319918366593143,4.83237507582692
1.25643008151849,8.19653788245115,9,9.31155786291953,1.03118210895453,7.80328137925318
-0.329093538799232,4.79713543320016,5,5.77634213338719,0.357064284960791,6.39525356261116
-0.345482094456072,4.75882069013537,5,5.72994518499217,-0.226657672570978,5.04906859155603
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.179645597958885,5.15842917347631
0.24059527082913,6.12601179724162,6,7.2584536074559,0.121421714733908,5.85720485260268
1.71954729863576,8.85137646012049,10,10,1.88161669032647,9.02883548324755
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.752693314936119,3.82603813790584
-0.960581021984919,3.31161907071143,3,3.80706643089073,-0.724601732098932,3.89231661550254
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.114470879609736,5.84116701481157
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.39684887835094,4.65397046766071
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.87255481188575,3.53892996201328
-0.570895732955109,4.23370483959362,4,5.06775757510589,-1.06768863191893,3.05116581770177
-0.240234785214013,5.00519220094997,5,6.02401699043493,0.12314060791983,5.8611697743042
0.851141962366517,7.45317149009533,8,8.58325305256722,1.70857415405616,8.83786694864113
1.71954729863576,8.85137646012049,10,10,2.82602501504588,9.65902013791886
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.151234882505537,5.22453742852454
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.14221555665313,5.9051384247959
1.22003050865431,8.1359089809732,9,9.25108640810426,1.33858518282179,8.32974918666052
-2.14742984530952,0.639887316922247,0,0,-2.02177303333866,0.771619956265322
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.462345363204051,4.50229408853264
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.958475042334485,3.32761794390084
0.246227186021216,6.13892910252213,6,7.27190489240329,1.61797632256147,8.72627541121378
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.798042093461553,3.71831398459695
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.144493087895317,5.24022531013537
-0.561986301110555,4.2544228061733,4,5.09481700613094,-1.37661888284525,2.23223957324957
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.762598549675093,3.8025899968673
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.580289231642599,6.88945038850457
0.271665027196098,6.19717108404936,6,7.33237634721856,0.334971994469674,6.34538548466452
-1.18447239723542,2.74900618060213,3,3.01919970068352,-0.923559708733639,3.41411660448047
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.08303683547334,3.01160190532847
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.363569551603276,4.73110723541349
0.602181874834474,6.93396212896296,7,8.07574535059559,0.902941355780608,7.55826268159928
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.416049937890434,4.60948919590457
0.286189027990291,6.23034729640166,6,7.36669443197169,0.296374945693092,6.25793107377222
1.71954729863576,8.85137646012049,10,10,1.34839246648585,8.34501800949757
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.57710843207561,1.70727455167514
0.829923817547013,7.41050231725914,8,8.54177747121804,0.786388915152344,7.32444046136458
0.263653123264626,6.17884553762695,6,7.31338047375246,0.0569646573422721,5.70822557239587
0.472227870890714,6.64938850799629,7,7.7928638793223,0.516445264024204,6.75015158788517
0.64710564517863,7.03040535577215,8,8.17068165629735,1.57882296181729,8.67550321633493
0.249227859934755,6.14580813560251,6,7.27906238899933,0.0633152850772777,5.72292740234334
-0.00124666944676247,5.5652531792447,6,6.65914516929616,-0.262165429125259,4.96651727600038
0.294942012423609,6.25031285768962,6,7.38730321351512,1.28760353468903,8.24881054308903
1.36041191794248,8.36249140310666,9,9.47904101308099,3.00719788437375,9.72307212084089
0.567673771859341,6.85916913508252,7,8.00182261083293,0.720563050090401,7.18823845217505
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.769689098194959,3.78577812402148
1.71954729863576,8.85137646012049,10,10,2.19046915551871,9.30334189216897
1.71954729863576,8.85137646012049,10,10,2.49556107515272,9.5037012543635
1.36041191794248,8.36249140310666,9,9.47904101308099,1.57040651401358,8.66438651481341
0.840577607581379,7.43196756588932,8,8.56264427102379,1.48691999531008,8.55020640576151
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.86797039592925,1.04556644924995
1.71954729863576,8.85137646012049,10,10,0.913398842260844,7.57874528964612
-0.966587427432202,3.29691331079787,3,3.7864576493473,-1.74050152811416,1.31530453732139
0.820262271709285,7.39096606457045,8,8.52278159775194,1.31719864618458,8.29611496853922
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.11639997915561,2.92502651911111
1.26460638485041,8.20997764087302,9,9.32500914786692,1.50889026392825,8.5809442369639
0.46618498524514,6.63597419392793,7,7.77941259437492,0.572188628351213,6.87188049666485
0.851141962366517,7.45317149009533,8,8.58325305256722,0.142246750284565,5.90521027980622
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.609920719302378,4.16031555419101
1.26460638485041,8.20997764087302,9,9.32500914786692,0.438964575423075,6.57877553102334
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.398557887120998,6.48851096183072
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.475002525457191,4.4729946776257
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.237257107076893,5.02442094608573
0.0143190988962793,5.60162040559337,6,6.69900784256801,0.131052485967608,5.87941400677214
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.710533748501064,3.92539557330374
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.19767093276382,2.71119333425223
-0.262146148024906,4.95384580301628,5,5.96354553561966,-0.69362867938556,3.96505635862611
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.400963802647885,4.6444364464211
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.274328037389,4.93825321173094
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.22782974626525,2.63097248466192
-0.0475759075937006,5.45687282729399,6,6.53943138883523,-0.693619989010702,3.96507672346705
0.154961527267157,5.92868739763336,6,7.0511077840226,0.208177183249901,6.05669704766572
0.967110172222574,7.68034396310388,8,8.8040501609479,0.505787074536887,6.72672080789682
0.176772552658878,5.97909952316537,6,7.10442174224184,-0.234168647808843,5.03160234520427
-0.326643400367178,4.80286534199369,5,5.7832591432114,0.101933612499215,5.81222153420872
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.310525486761347,4.85417981738815
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.0658502473162966,5.4231742557622
1.22003050865431,8.1359089809732,9,9.25108640810426,0.578921757398353,6.88648660684821
0.497027359199891,6.70428140855856,7,7.84779074561886,0.269042416758985,6.19576376834587
0.475448155678996,6.65653097420804,7,7.80002137591834,0.554151361790792,6.8326466209205
-0.966587427432202,3.29691331079787,3,3.7864576493473,-0.67836262659313,4.00079561869944
-0.812327905150029,3.66846399626542,3,4.30466831965785,-1.19679279001104,2.71352311517072
0.858060207010219,7.46701297743401,8,8.5967043375146,0.765232803613476,7.28097227619786
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.506491697982375,4.40010129009608
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.495532885788499,4.42547070383255
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.484671533436829,4.45061292858058
-0.570895732955109,4.23370483959362,4,5.06775757510589,0.148733984149016,5.92015022764392
-0.262146148024906,4.95384580301628,5,5.96354553561966,-0.0181382254943763,5.53405063219834
-0.629624975222403,4.09705768556357,4,4.88747118269764,-1.1977556193369,2.71096863488493
-1.04785460313924,3.09580834427184,3,3.50446470754643,-1.57660683696447,1.70854102378172
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.288043689782079,4.90638876515407
0.823078699460506,7.39666790310474,8,8.52832618627066,0.151906989631563,5.92745502233447
0.847468130331882,7.44580689485297,8,8.57609555597118,0.401931761883414,6.49606933906215
0.271665027196098,6.19717108404936,6,7.33237634721856,0.461759187554456,6.62943763396191
-0.776510061409653,3.75319404844748,4,4.42158582820854,-0.891967787905304,3.49163306023183
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.0885129859214339,5.37046979475239
0.64710564517863,7.03040535577215,8,8.17068165629735,-0.0315949062852814,5.50279291860981
0.481509261633539,6.66996267405657,7,7.81347266086573,0.98433373289094,7.71536255702221
0.524565355246269,6.76492661794119,7,7.90826220043414,1.07131980263391,7.87707868190124
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.24576030999985,2.58311025549098
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.500154566147166,4.41477187752688
0.967110172222574,7.68034396310388,8,8.8040501609479,1.05498469947287,7.84721815989946
0.0569435325023238,5.7010592708761,6,6.80724866708381,-0.013416565923009,5.54501529178506
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.50205436938475,1.89999629564709
0.286189027990291,6.23034729640166,6,7.36669443197169,0.868596675254501,7.49039953444686
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.278276701038515,4.92907864211622
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.725357588891191,3.89053729459806
0.576502840575381,6.87836176642635,7,8.02081848429903,0.360483501768937,6.40295865676402
-0.811005555466059,3.67160061003309,4,4.3090079533193,-0.526384016046015,4.35404281417606
0.595872448722802,6.92033185932411,7,8.0622940656482,1.11601069593735,7.95753384679369
-2.14742984530952,0.639887316922247,0,0,-1.90840671850154,0.967848602618715
0.967110172222574,7.68034396310388,8,8.8040501609479,0.461759187554456,6.62943763396191
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.334626725226262,4.79824078261915
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.697407595883176,3.95619869384748
1.22003050865431,8.1359089809732,9,9.25108640810426,1.63589155351701,8.74899169362073
0.271665027196098,6.19717108404936,6,7.33237634721856,-0.130762116170283,5.2721762375434
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.89173617578034,0.999407785834697
0.46618498524514,6.63597419392793,7,7.77941259437492,-0.112058106150323,5.31569595792374
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.69679224226018,3.95764136946216
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.382643667240215,4.68688925110903
-0.242249702268983,5.00046958860074,5,6.01847240191622,0.305521656113156,6.27869241877495
-1.02650027560836,3.14904138124919,3,3.579111825914,-0.895750514594976,3.48238772932281
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.208250161413758,5.091881815559
-1.22901086730042,2.63398180765183,2,2.85884898209629,-1.39149400615653,2.19243699084286
1.36041191794248,8.36249140310666,9,9.47904101308099,0.439322608760341,6.5795727633502
0.829923817547013,7.41050231725914,8,8.54177747121804,1.71748866713129,8.84840789391537
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.572690599259489,4.2467404777354
0.878670265402023,7.50803734403149,8,8.63656701078645,1.08392554421544,7.89995731255337
1.71954729863576,8.85137646012049,10,10,2.16582724151315,9.28429672271115
1.71954729863576,8.85137646012049,10,10,1.88184019670143,9.02906395388943
1.22003050865431,8.1359089809732,9,9.25108640810426,2.04174888950244,9.18113361651193
0.490935522363066,6.69082126841918,7,7.83433946067148,0.791200698753575,7.33428505775869
1.71954729863576,8.85137646012049,10,10,1.17102329635219,8.054016222841
-1.04419951987609,3.10493962588865,3,3.51726794979323,-0.818718395950712,3.66885702607686
0.286189027990291,6.23034729640166,6,7.36669443197169,0.0891949655935147,5.78278849566646
0.176772552658878,5.97909952316537,6,7.10442174224184,0.741880381024472,7.23265095742015
-0.9960902612009,3.22436834394592,3,3.68475109995468,-0.433358841894169,4.56940385904542
0.271665027196098,6.19717108404936,6,7.33237634721856,0.0237017617060873,5.63114920005743
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.208104600345817,5.0922204095992
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.24742216535958,5.00078739255415
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.30487738479931,4.86729372069856
0.286189027990291,6.23034729640166,6,7.36669443197169,0.0179344162224447,5.61777383824554
0.592520695726839,6.91308278994091,7,8.05513656905216,1.45514929871163,8.50488287910325
0.592520695726839,6.91308278994091,7,8.05513656905216,1.17519934241667,8.06122287699264
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.49370567001069,1.92178512705198
0.160451253069382,5.94138502733454,6,7.06455906896999,-0.0441888511605796,5.47352869630038
0.858060207010219,7.46701297743401,8,8.5967043375146,1.31796739154601,8.29733197010392
0.199392061803599,6.03127375918886,6,7.1593486085384,0.0606064974215592,5.71665707958338
1.71954729863576,8.85137646012049,10,10,2.19198918197386,9.30450157049395
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.26708582034277,4.95508219036822
-0.353218460077746,4.74074105185801,5,5.70796398214325,0.0490336741901918,5.68985871498628
-0.32812024616552,4.79941152802418,6,5.77909044999566,-0.207560373466193,5.09348635741966
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.825817835496317,3.65182153483382
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.923383427863383,3.41455108133829
0.823078699460506,7.39666790310474,8,8.52832618627066,0.500851898485342,6.71585522078055
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.861191777985276,3.56650064041548
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.502886384532999,6.72033569989072
-2.14742984530952,0.639887316922247,0,0,-2.64379698572758,0.198373337226037
0.802895791564057,7.35568466505492,8,8.48846351299881,1.61599352751977,8.72374141768153
1.19962730879912,8.10135956640896,9,9.21676832335113,1.2823076937593,8.24025300076312
0.620960188832158,6.97440675994234,7,8.11560802386744,0.479232822983802,6.66813964167579
0.294942012423609,6.25031285768962,6,7.38730321351512,0.768534280158887,7.28777517464434
-0.0322178928507181,5.49282126026852,6,6.57929406210708,-0.102875187242237,5.33706015600516
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.4615981839078,2.00610684504841
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.315455343234571,6.30121483609968
1.23237061703657,8.15660858681269,9,9.27169518964769,1.84365902647649,8.9893676285162
-0.0475759075937006,5.45687282729399,6,6.53943138883523,-0.407981925983783,4.62817765345581
0.858060207010219,7.46701297743401,8,8.5967043375146,0.865498671100082,7.48423408142874
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.283718039828033,4.91643716844886
1.71954729863576,8.85137646012049,10,10,1.50975206963831,8.58213989213561
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.37838206496906,2.22751842212741
0.249227859934755,6.14580813560251,6,7.27906238899933,-0.165102337920715,5.1922687520041
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.00571815129306571,5.5894324490656
-0.240234785214013,5.00519220094997,5,6.02401699043493,-1.08304116989927,3.01159070829678
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.485722618034205,4.44817987875903
1.71954729863576,8.85137646012049,10,10,2.02319447518631,9.1646250800335
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.582266819862301,4.22452714652953
1.71954729863576,8.85137646012049,10,10,1.79701871441171,8.93903128334369
0.499541941114457,6.70983284506618,7,7.85333533413758,0.941702297531172,7.63374748876183
0.938623422359679,7.62552296521382,8,8.75073620272867,0.996473239099932,7.7383250687963
-0.846394596750483,3.58740996509858,4,4.19225880192631,-0.771828409830597,3.78070124607568
0.335569657946212,6.34269215466961,7,7.48223951921689,0.492854561150235,6.69822638978215
0.0277762817072111,5.63303923826845,6,6.73332592732115,0.26477324378855,6.18603696857512
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.86957963654983,1.04239804489688
0.176772552658878,5.97909952316537,6,7.10442174224184,0.878681792555171,7.51042036369182
0.160451253069382,5.94138502733454,6,7.06455906896999,0.59960837004698,6.93122367300698
0.249227859934755,6.14580813560251,6,7.27906238899933,-0.513066747164239,4.3848789135934
0.199392061803599,6.03127375918886,6,7.1593486085384,0.487638191041555,6.68671366246148
0.269324468589008,6.19181932480786,6,7.32683175869985,0.321379054577233,6.31463276411959
0.254874476951082,6.15874672244797,6,7.29251367394671,0.593730042713769,6.91853263726509
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.922752082492666,3.41610696735488
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.123496902724345,5.28908121211573
1.22003050865431,8.1359089809732,9,9.25108640810426,1.10036784648396,7.92958129586752
0.160451253069382,5.94138502733454,6,7.06455906896999,-0.200178503208123,5.1106583784685
0.524565355246269,6.76492661794119,7,7.90826220043414,-0.253486933715913,4.98668894233332
0.223961012697368,6.08781364196072,6,7.21859093418405,-0.68824884305435,3.97765893374162
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.26796451982752,2.52370342591165
-0.812327905150029,3.66846399626542,3,4.30466831965785,-0.564362002554338,4.26605206403225
0.286189027990291,6.23034729640166,6,7.36669443197169,0.474459977994775,6.65758019682108
0.595872448722802,6.92033185932411,7,8.0622940656482,0.90559181787919,7.56346211488
0.341367474194451,6.35583441056594,7,7.49569080416427,-0.374278871090822,4.70627833384898
0.851141962366517,7.45317149009533,8,8.58325305256722,1.03627389410518,7.81272229954723
-0.793431761642879,3.71322227190331,3,4.36651219577862,-1.16580855984397,2.79547777919727
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.604057037449329,6.94081662205457
0.576502840575381,6.87836176642635,7,8.02081848429903,0.585300223430257,6.90030315421205
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.526634254871584,6.77250544519459
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.295692483024224,4.88862313357239
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.19328499894876,2.72282587932081
-0.757825856819461,3.79721909706604,4,4.48205728302381,-1.10051679953906,2.96633836645242
1.26460638485041,8.20997764087302,9,9.32500914786692,1.07874177552953,7.89056655456042
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.547719534199146,4.3046228666566
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.13026108510136,2.88883671502087
1.22003050865431,8.1359089809732,9,9.25108640810426,1.12948739582362,7.98143328278553
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.49445544456579,6.70175737975945
0.938623422359679,7.62552296521382,8,8.75073620272867,0.588826574610688,6.90793314564757
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.368244523904393,4.72026784616177
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.43841454610682,2.06744118460183
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.886836557136799,3.50415884992637
1.71954729863576,8.85137646012049,10,10,0.826414866285815,7.40584531034919
-0.247132989628093,4.98902475200715,5,6.00502111696883,-0.264809310089848,4.96037270541963
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.326455602846462,4.81720234921429
0.154961527267157,5.92868739763336,6,7.0511077840226,-1.02838613572746,3.15168752170346
0.851141962366517,7.45317149009533,8,8.58325305256722,0.280364446038696,6.22153818181307
0.847468130331882,7.44580689485297,8,8.57609555597118,0.744056244586388,7.23716809277174
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.371688749621434,4.71228281318166
-0.743415422906479,3.83110198903329,4,4.52845423141883,-1.13472890584979,2.87714529102443
-1.44746682022832,2.06655645876039,2,2.07144861223167,-1.1521197224798,2.83151866018802
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.542942441980472,4.31569049317554
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.202352250556037,5.10560157249648
0.570248117263869,6.86476918606246,7,8.00736719935164,0.540029032036825,6.8018234071852
0.938623422359679,7.62552296521382,8,8.75073620272867,1.05379286824344,7.84503013611123
0.0411844535449099,5.66432177658739,6,6.76738599381196,-0.184599099812411,5.14690389605684
1.26460638485041,8.20997764087302,9,9.32500914786692,1.55291946775238,8.6410589699432
0.542290823845633,6.80378265309963,7,7.94689574453637,0.173403624086637,5.97689794259117
0.551789325196849,6.82454451464214,7,7.96750452607979,-0.805761476439369,3.69987621262907
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.554448406785727,4.28903060056015
-1.2408760681242,2.60322177289339,2,2.81602257046596,-1.25859229082269,2.54879479354125
0.176772552658878,5.97909952316537,6,7.10442174224184,0.120849623956055,5.85588512751329
0.938623422359679,7.62552296521382,8,8.75073620272867,0.610030851015873,6.95368257919148
0.851141962366517,7.45317149009533,8,8.58325305256722,0.675349699491921,7.09312837482963
0.620960188832158,6.97440675994234,7,8.11560802386744,-0.771489139580783,3.78150652203781
1.23237061703657,8.15660858681269,9,9.27169518964769,1.56788662659121,8.66104418093988
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.62697258992077,1.58307980596972
1.23237061703657,8.15660858681269,9,9.27169518964769,0.459227370479922,6.6238201797472
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.644234213611566,4.08046725774736
-2.14742984530952,0.639887316922247,0,0,-2.82276753569799,0.136292956450657
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.800922458660057,3.71143786649138
-0.525967322861123,4.33817969428912,5,5.20344508355192,-0.54543968151682,4.30990504775812
-0.737699706251775,3.84452513434956,3,4.54679858818687,0.240558196084325,6.13078491800667
0.820262271709285,7.39096606457045,8,8.52278159775194,0.725261129542027,7.1980507225495
0.602181874834474,6.93396212896296,7,8.07574535059559,0.967002916948295,7.6823653939609
-1.40678841793418,2.17158164765186,2,2.2169505595442,-1.857766377026,1.06580054460799
0.515152259501793,6.74423432648333,7,7.88765341889071,0.207852612833302,6.05595331442461
0.858060207010219,7.46701297743401,8,8.5967043375146,0.690890238554461,7.12595543734434
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.477284354954307,4.46771270621606
0.907416332695068,7.56471865790739,9,8.69164064321637,0.373427999355972,6.43209618434218
1.25643008151849,8.19653788245115,9,9.31155786291953,0.71461730878914,7.17580092785342
0.472227870890714,6.64938850799629,7,7.7928638793223,1.00566703575467,7.75563210713698
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.0450063897736671,5.47162867984902
-0.254694545072305,4.97130508093837,5,5.98415431716308,-0.218413786959526,5.06824138887489
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.0237899224229221,5.52092414356241
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.127793487769037,5.27908382551643
-0.319332755633964,4.81996468309439,5,5.80386792475483,-0.761936586597599,3.80415837170959
0.0121498131734589,5.59655376284067,6,6.6934632540493,0.0335840045208622,5.65406019720027
0.524565355246269,6.76492661794119,7,7.90826220043414,1.06004239470634,7.85648920728535
0.246227186021216,6.13892910252213,6,7.27190489240329,0.878440076923668,7.50994141141291
0.542290823845633,6.80378265309963,7,7.94689574453637,0.8318809684196,7.41687506772058
-0.561986301110555,4.2544228061733,4,5.09481700613094,-0.725165223499474,3.89099015151377
-0.982081107070795,3.25888071766916,3,3.73314369112807,-1.48069730487521,1.95585207996986
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.00281873670013254,5.56961950229698
0.820262271709285,7.39096606457045,8,8.52278159775194,1.60801188035196,8.71350088226042
