"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.00277434636163244,5.58260096458833
0.472227870890714,6.64938850799629,7,7.7928638793223,-0.663921613156714,4.03454319032278
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.1248148186192,2.90307125115235
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.652721444487272,4.06068053489419
0.570248117263869,6.86476918606246,7,8.00736719935164,0.0777397272594311,5.75630232276573
0.967110172222574,7.68034396310388,8,8.8040501609479,0.670684604860775,7.0832469462492
0.472227870890714,6.64938850799629,7,7.7928638793223,1.48487586782499,8.5473214125836
1.26460638485041,8.20997764087302,9,9.32500914786692,0.349581119633501,6.37837821749836
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.19628804459919,5.11970906159376
0.586231973997287,6.89946639054063,7,8.04168528410478,0.269590421700633,6.19701201395662
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.228536571301911,5.04469915693855
-1.20266636041418,2.70211082040372,3,2.95378528779806,-0.951626885635834,3.34465379629056
1.71954729863576,8.85137646012049,10,10,1.77206913493108,8.91125796420235
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.816302061121221,3.67464873876867
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.696170018011054,3.95910003153391
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.107854194662303,5.82589353193759
0.176772552658878,5.97909952316537,6,7.10442174224184,-0.158087078339461,5.20859270080201
-1.1789197412052,2.76329023238899,2,3.03913537450454,-0.954786564553202,3.33679791759303
0.294942012423609,6.25031285768962,6,7.38730321351512,0.611011880278073,6.95579370809765
0.570248117263869,6.86476918606246,7,8.00736719935164,0.353706951150261,6.38768448551571
0.294942012423609,6.25031285768962,6,7.38730321351512,0.300004169823995,6.26617137248853
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.54327528874777,1.79338758307898
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.34785372566538,2.3093548800108
0.185241657813729,5.998647458439,6,7.12503052378526,-0.550971167347009,4.29708854091505
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.0157981107277107,5.53948506058139
1.19962730879912,8.10135956640896,9,9.21676832335113,1.50248786797511,8.57203787085151
0.475448155678996,6.65653097420804,7,7.80002137591834,0.610317700477768,6.95429991671377
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.909368589792328,3.44902289751586
0.909605301325165,7.56900870781654,8,8.69580933643211,1.37634350272784,8.38799830479243
0.792520569254532,7.33450676775282,8,8.46785473145539,-0.10238559777203,5.33819913982532
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.127765663929263,5.27914856731495
0.269324468589008,6.19181932480786,6,7.32683175869985,-0.464257519820666,4.49786763152181
-1.02650027560836,3.14904138124919,3,3.579111825914,-1.46007876834923,2.01011602310264
0.515152259501793,6.74423432648333,7,7.88765341889071,0.910962018106269,7.57398005023647
-0.812327905150029,3.66846399626542,3,4.30466831965785,-0.468827851765107,4.48728792966885
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.575786459919713,4.23956030425295
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.261611829879366,4.96780392125519
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.49209348443012,1.92599961258777
0.475448155678996,6.65653097420804,7,7.80002137591834,0.491682475378199,6.69564051455973
1.71954729863576,8.85137646012049,10,10,1.81826404293656,8.96221426357592
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.36122175777845,2.2734981558566
-1.20883757978285,2.6861741704725,3,2.93156765771116,-1.64540345950633,1.53810019720931
0.0121498131734589,5.59655376284067,6,6.6934632540493,0.196206458978437,6.02925285556785
-1.41259874358695,2.15653517220487,2,2.1961053507628,-1.51512300166496,1.86601546334047
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.0147185874673035,5.54199189408203
0.499541941114457,6.70983284506618,7,7.85333533413758,0.234499306680921,6.11693934835582
0.254874476951082,6.15874672244797,6,7.29251367394671,0.169926555775747,5.96890614025439
1.23237061703657,8.15660858681269,9,9.27169518964769,1.16213702411594,8.03862550318571
0.551789325196849,6.82454451464214,7,7.96750452607979,0.629889860558896,6.99632118741952
-2.14742984530952,0.639887316922247,0,0,-2.0580015366166,0.715749250764186
-0.0322178928507181,5.49282126026852,6,6.57929406210708,-0.462349635784106,4.50228419787049
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.512597070683224,4.38596633580539
1.36041191794248,8.36249140310666,9,9.47904101308099,0.963424060115017,7.67552020552502
0.271665027196098,6.19717108404936,6,7.33237634721856,0.151329788455787,5.92612633431518
0.491851350778671,6.69284583381464,8,7.83636339867503,0.425673766566663,6.54914821044002
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.783869589349964,7.31927984060968
0.567673771859341,6.85916913508252,7,8.00182261083293,0.431379118683757,6.56187409994123
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.43912016114651,4.55606355462381
0.271665027196098,6.19717108404936,6,7.33237634721856,0.70438172448269,7.1543394536575
0.927697007815168,7.60432165893067,8,8.73012742118524,0.0916456220030082,5.78845252905902
0.490935522363066,6.69082126841918,7,7.83433946067148,0.280871115221167,6.22269086627077
0.341367474194451,6.35583441056594,7,7.49569080416427,0.930106513108854,7.61129081341316
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.70000254142866,1.40816632374453
1.36041191794248,8.36249140310666,9,9.47904101308099,1.13111141353847,7.98430183199014
1.71954729863576,8.85137646012049,10,10,1.23546463964576,8.16334305831547
0.176772552658878,5.97909952316537,6,7.10442174224184,0.42113545336603,6.53901720023633
-0.811005555466059,3.67160061003309,4,4.3090079533193,-1.11693510173673,2.92363171543496
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.62500297932135,4.12524581079149
0.959892469497417,7.66651662938738,8,8.79059887600052,1.29934087880036,8.26767671172645
-0.322103521262386,4.81348350085115,5,5.7960623854582,-1.25818890776776,2.54987423223436
1.26460638485041,8.20997764087302,9,9.32500914786692,1.16044637783342,8.0356888218105
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.768594842057809,3.78837412679062
0.570248117263869,6.86476918606246,7,8.00736719935164,0.527627652418913,6.77468247106873
0.820262271709285,7.39096606457045,8,8.52278159775194,0.15683150615351,5.9387887002971
-0.501983114713049,4.39396502342342,4,5.27510339853919,-1.05159145781129,3.0924756256547
0.851141962366517,7.45317149009533,8,8.58325305256722,0.157918825203074,5.94129058192315
0.269324468589008,6.19181932480786,6,7.32683175869985,0.351659288718599,6.38306639111743
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.32390211581141,4.82312863125862
1.36041191794248,8.36249140310666,9,9.47904101308099,0.349163713611313,6.3774364301854
-2.14742984530952,0.639887316922247,0,0,-2.31119537661952,0.413053815358597
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.160741816269822,5.20241530246511
1.36041191794248,8.36249140310666,9,9.47904101308099,2.57266430511873,9.54503936286297
-0.48347727934103,4.43702344634158,4,5.33003026483575,0.269906234404534,6.19773133908584
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.495522298114259,4.42549521310745
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.317546841066022,4.83787990256548
0.238851819652795,6.12201141873974,7,7.25428491424016,-0.126097944039559,5.28302907940179
0.335569657946212,6.34269215466961,7,7.48223951921689,0.537543796563436,6.79638983863306
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.638461293030094,4.09391696050325
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.454542969840198,4.52035644196126
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.856246584326457,7.46577861474353
1.19962730879912,8.10135956640896,9,9.21676832335113,1.17063264289998,8.05334121209636
1.71954729863576,8.85137646012049,10,10,1.95751049953667,9.10382130325529
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.236428858675655,5.02634678457117
0.448346006632604,6.59628878248262,7,7.73954992110307,1.49531206398981,8.56200576929727
0.567673771859341,6.85916913508252,7,8.00182261083293,0.605286899636444,6.9434668902997
-1.83902507766838,1.1498868791728,1,0.783231676648875,-1.31009569893453,2.41070934139251
0.481509261633539,6.66996267405657,7,7.81347266086573,0.404924489816575,6.50277065458656
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.888535006895016,3.50001473788276
1.19962730879912,8.10135956640896,9,9.21676832335113,1.0766336945825,7.88674063585033
0.959892469497417,7.66651662938738,8,8.79059887600052,0.801026576013452,7.35433916249131
0.497027359199891,6.70428140855856,7,7.84779074561886,0.793550527609058,7.33908694064544
1.26460638485041,8.20997764087302,9,9.32500914786692,1.4330079303288,8.47268487215391
1.26460638485041,8.20997764087302,9,9.32500914786692,0.844515979734653,7.44228837803901
0.490935522363066,6.69082126841918,7,7.83433946067148,0.454021728818839,6.6122625514552
1.71954729863576,8.85137646012049,10,10,0.775043905203881,7.30116758894164
-0.262146148024906,4.95384580301628,5,5.96354553561966,-0.0127308401153443,5.54660755119794
0.851141962366517,7.45317149009533,8,8.58325305256722,0.841563032859316,7.43635933758154
0.335569657946212,6.34269215466961,7,7.48223951921689,0.934292504157017,7.61940999201573
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.196582279710789,5.11902454703234
0.294942012423609,6.25031285768962,6,7.38730321351512,0.393021561676464,6.47609993133269
1.71954729863576,8.85137646012049,10,10,1.26934371358792,8.21918622355096
0.878670265402023,7.50803734403149,8,8.63656701078645,0.753132271312735,7.25597750711067
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.56050923917178,1.74935258792854
-0.333853125650722,4.78600591392709,5,5.7628908484398,-0.126213100088019,5.28276113108649
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.489186645909638,4.44016130911928
0.967110172222574,7.68034396310388,8,8.8040501609479,1.19342870881485,8.09248499685335
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.269592913419267,6.19701768942713
0.341367474194451,6.35583441056594,7,7.49569080416427,-0.356933925729458,4.74649462870582
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.240347266801912,6.13030304661264
0.586231973997287,6.89946639054063,7,8.04168528410478,-0.152144108258677,5.22242169774221
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.65549449442047,1.51370296143516
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.199842254525696,5.11144060664173
0.938623422359679,7.62552296521382,8,8.75073620272867,0.147140933471867,5.91648211740907
1.22003050865431,8.1359089809732,9,9.25108640810426,1.95472119118275,9.10115628564781
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.0158010732761166,5.53947818093149
0.592520695726839,6.91308278994091,7,8.05513656905216,0.411279966936587,6.51699178972176
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.01589606282548,3.18338993556704
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.00905035608783,3.20071564505598
1.36041191794248,8.36249140310666,9,9.47904101308099,0.868869874735015,7.49094289424759
0.24059527082913,6.12601179724162,6,7.2584536074559,-0.118396149967135,5.30094943606893
0.286189027990291,6.23034729640166,6,7.36669443197169,1.18497373690602,8.07802514790794
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.418870163199125,4.60295714527076
-0.28134759259472,4.90887013982555,5,5.91023157740042,0.243093877877013,6.13657694423475
0.592520695726839,6.91308278994091,7,8.05513656905216,-0.00768812232266602,5.55831568207267
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.680762946961264,3.99518074182821
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.3386683793012,2.33400532642193
0.472227870890714,6.64938850799629,7,7.7928638793223,0.115011148072067,5.84241384841439
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.523879744007243,4.35984197347967
-1.59684062980767,1.69144149894711,1,1.55048962531266,-2.31383142818195,0.41064148059455
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.189520592839744,5.13545350610783
1.71954729863576,8.85137646012049,10,10,1.31659210337675,8.29515432911627
0.592520695726839,6.91308278994091,7,8.05513656905216,0.12051970270707,5.85512402757899
1.26460638485041,8.20997764087302,9,9.32500914786692,1.68052675695667,8.80419212714813
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.198070952057231,5.1155612991213
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.464421205806375,4.49748871651388
1.26460638485041,8.20997764087302,9,9.32500914786692,0.800133624294478,7.35251942878785
-1.40149194139875,2.18530843602964,2,2.23596802403465,-1.19211659429645,2.72592320143799
0.254874476951082,6.15874672244797,6,7.29251367394671,-0.179498708487626,5.15877094595748
1.25643008151849,8.19653788245115,9,9.31155786291953,1.13962983249353,7.99930758066247
-0.960581021984919,3.31161907071143,3,3.80706643089073,-0.642503380159366,4.08450048357137
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.242313541973569,5.01266432506193
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.64574124332789,1.53728085870448
0.448346006632604,6.59628878248262,7,7.73954992110307,0.00571815129306571,5.5894324490656
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.258899322807599,4.97410838331982
-0.301069155226353,4.86269921030198,4,5.8551579449705,-1.04588557767942,3.10707243010023
1.36041191794248,8.36249140310666,9,9.47904101308099,1.13457686641374,7.99041468496583
0.294942012423609,6.25031285768962,6,7.38730321351512,1.10589064016745,7.93947594700594
0.497027359199891,6.70428140855856,7,7.84779074561886,0.231833554962239,6.11084509842488
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.742044181166157,3.85120062695407
0.847468130331882,7.44580689485297,8,8.57609555597118,-0.141963501446988,5.24611153662862
-2.14742984530952,0.639887316922247,0,0,-1.67573978508356,1.4652680544024
-0.968601206541116,3.29197812044263,3,3.77954063952309,-0.923383427863383,3.41455108133829
-0.333853125650722,4.78600591392709,5,5.7628908484398,-0.237134529708914,5.02470596064689
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.4319924442445,2.08448787758833
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.249931857091509,4.99495305490942
-0.582312081143229,4.20715485385826,4,5.03297313001016,-0.123348986461956,5.28942538279263
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.41715488097711,2.12395409227463
-0.240234785214013,5.00519220094997,5,6.02401699043493,1.20410410177531,8.11064333854651
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.20751361786944,2.68505545242707
0.927697007815168,7.60432165893067,8,8.73012742118524,1.92540797248941,9.07273296004393
0.24059527082913,6.12601179724162,6,7.2584536074559,0.652478309251683,7.0445657647853
-0.387877374464002,4.65980249346703,5,5.60885898322574,-0.341725015665611,4.78177182205839
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.44560758433273,2.04837587447243
0.269324468589008,6.19181932480786,6,7.32683175869985,1.01521024900769,7.77352010773891
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.518682023019703,4.37187755486048
0.199392061803599,6.03127375918886,6,7.1593486085384,0.00747871048117867,5.59351770517552
-0.515347334040122,4.36287868933125,4,5.23524072526734,-1.00063229647602,3.2219720839844
0.602181874834474,6.93396212896296,7,8.07574535059559,0.391223237888877,6.47206637611247
-0.259560032259945,4.95990481308748,5,5.9707030322157,-1.08304116989927,3.01159070829678
0.160451253069382,5.94138502733454,6,7.06455906896999,0.293063485282134,6.25040928409253
1.71954729863576,8.85137646012049,10,10,1.74087977474527,8.87569714877554
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.17499202057162,5.16925694927617
1.25643008151849,8.19653788245115,9,9.31155786291953,2.2387771602281,9.33935367856705
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.0837179173733971,5.38162279109233
-1.02650027560836,3.14904138124919,3,3.579111825914,-1.07886795894128,3.02236505297421
-0.0322178928507181,5.49282126026852,6,6.57929406210708,-0.310831006875859,4.8534705028906
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.22449241638019,2.63986809919728
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-1.09570404480542,2.97882213547065
0.294942012423609,6.25031285768962,6,7.38730321351512,0.160286794733476,5.94673848383017
0.620960188832158,6.97440675994234,7,8.11560802386744,0.118253721064336,5.84989615887777
-1.59684062980767,1.69144149894711,1,1.55048962531266,-0.984661740406955,3.26215176049394
-0.570895732955109,4.23370483959362,4,5.06775757510589,-1.23181704812075,2.62033889395667
0.967110172222574,7.68034396310388,8,8.8040501609479,0.996473239099932,7.7383250687963
1.25643008151849,8.19653788245115,9,9.31155786291953,0.459475911329735,6.6243717363743
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.53764132909566,1.8078556517976
0.269324468589008,6.19181932480786,6,7.32683175869985,1.75263082646205,8.88920561272892
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.815619990690279,3.67628301039982
0.263653123264626,6.17884553762695,6,7.31338047375246,0.442051983666663,6.58564872160341
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.104330498943074,5.33367447642852
1.26460638485041,8.20997764087302,9,9.32500914786692,1.23540691787327,8.16324694633925
0.602181874834474,6.93396212896296,7,8.07574535059559,0.0546694762662408,5.7029110376252
-1.44746682022832,2.06655645876039,2,2.07144861223167,-1.37764204806364,2.22949981611492
0.286189027990291,6.23034729640166,6,7.36669443197169,0.532127054563719,6.78453746792577
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.645302891824009,4.07797667616401
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.938788635510985,3.37649790457863
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.8592123052825,1.06291829874237
-1.2408760681242,2.60322177289339,2,2.81602257046596,-1.1712752849421,2.78105491919034
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.055074486276889,5.70384888944938
0.858060207010219,7.46701297743401,8,8.5967043375146,0.830923203562532,7.4149439881673
1.71954729863576,8.85137646012049,10,10,1.71946178571836,8.85073047365542
0.858060207010219,7.46701297743401,8,8.5967043375146,0.645055941672753,7.02874348228821
-0.9960902612009,3.22436834394592,3,3.68475109995468,-1.65589628832964,1.51273499309739
0.176772552658878,5.97909952316537,6,7.10442174224184,0.668010385310702,7.07757693887713
0.223961012697368,6.08781364196072,6,7.21859093418405,-0.0607849638350982,5.43495118003164
1.25643008151849,8.19653788245115,9,9.31155786291953,1.07171800543886,7.87780359716976
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.57230696192703,4.24763017136236
0.254874476951082,6.15874672244797,6,7.29251367394671,1.00136077713081,7.74753471333013
0.176772552658878,5.97909952316537,6,7.10442174224184,0.82296049747293,7.39886394581623
1.71954729863576,8.85137646012049,10,10,1.83315774918106,8.97821248805981
0.222226252177084,6.08382613841178,7,7.21442224096831,-0.681588594554777,3.99324899294203
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.285994772639256,4.91114824168565
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.970474194449322,3.29768412017332
-0.543824384886492,4.29665459464973,4,5.14974387242749,-1.0308297077576,3.14547143559227
0.515152259501793,6.74423432648333,7,7.88765341889071,0.506306344839864,6.72786347387039
1.19962730879912,8.10135956640896,9,9.21676832335113,1.61608655353176,8.72386039256401
0.959892469497417,7.66651662938738,8,8.79059887600052,2.63092250127924,9.57409005943817
0.286189027990291,6.23034729640166,6,7.36669443197169,0.518442474381041,6.75453684279183
1.23237061703657,8.15660858681269,9,9.27169518964769,1.65194435311351,8.76907305840182
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.12068879244401,2.91384234082155
0.524565355246269,6.76492661794119,7,7.90826220043414,0.509044081512141,6.73388605253888
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.250819355280085,4.99288993085973
-0.982081107070795,3.25888071766916,3,3.73314369112807,-1.58574560089585,1.68551762439021
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.43437607730396,2.07815817754031
-0.966123986275811,3.29804873185517,3,3.78804896640028,-1.40348395680237,2.16040658324048
1.26460638485041,8.20997764087302,9,9.32500914786692,1.38989911288059,8.40855613969672
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.487686626527,1.93753088703363
-0.580882964960406,4.21047862195472,5,5.03733435469596,0.49758953689803,6.70866705317177
1.36041191794248,8.36249140310666,9,9.47904101308099,1.42760216788927,8.46474753500335
0.475448155678996,6.65653097420804,7,7.80002137591834,1.10013900106899,7.92917068908052
-0.0607433417453693,5.4260379571232,6,6.5051133040821,-0.0962021125611029,5.35258391184429
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.319411764823588,4.83355098252668
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.283343989951227,4.9173061240912
0.286189027990291,6.23034729640166,6,7.36669443197169,0.0940868821079903,5.79409404172552
0.540373147130337,6.79958587580629,8,7.94272705132063,0.864069908203647,7.4813882318146
0.0143190988962793,5.60162040559337,6,6.69900784256801,0.36905775671724,6.42226474915156
0.160451253069382,5.94138502733454,6,7.06455906896999,0.732371520932144,7.21287527342986
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.557562212619005,6.84007741123597
1.25643008151849,8.19653788245115,9,9.31155786291953,0.839111341129452,7.43143192955918
1.36041191794248,8.36249140310666,9,9.47904101308099,0.941195895573202,7.63276904459993
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.318724813149613,4.8351455340323
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.1921892011174,2.72573074754315
0.490935522363066,6.69082126841918,7,7.83433946067148,0.506447014592602,6.72817300136359
0.254874476951082,6.15874672244797,6,7.29251367394671,0.151485359153429,5.92648445578161
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.945047118673038,3.36098939484792
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.58762308958304,1.68080117967076
0.851141962366517,7.45317149009533,8,8.58325305256722,1.28319244774828,8.2416846264956
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.0398075804766709,5.48371041950639
1.71954729863576,8.85137646012049,10,10,1.77306501406988,8.91237797200354
0.568312389960335,6.86055864119243,8,8.0031985061359,-0.00842569095404776,5.55660332404131
-2.14742984530952,0.639887316922247,0,0,-2.24223630879593,0.481183980543292
1.36041191794248,8.36249140310666,9,9.47904101308099,1.74457248914263,8.87995655302171
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.62803722519873,1.58046727353969
0.448346006632604,6.59628878248262,7,7.73954992110307,0.120846198520367,5.85587722541259
-1.66947506523265,1.51842230752153,1,1.30835935678363,-2.02260731482047,0.77029608022459
0.472227870890714,6.64938850799629,7,7.7928638793223,-0.622217636204088,4.13172535694251
1.71954729863576,8.85137646012049,10,10,2.84179971348267,9.66512459235842
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.418059023973,2.12154613081055
0.524632496121552,6.76507406747954,8,7.9084089665675,0.604057037449329,6.94081662205457
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.02807610796758,3.15247586439659
0.829923817547013,7.41050231725914,8,8.54177747121804,1.39494447867175,8.41615981723109
0.481509261633539,6.66996267405657,7,7.81347266086573,0.853007103164248,7.45930173109887
-2.14742984530952,0.639887316922247,0,0,-1.91154595943626,0.961981982209584
0.909605301325165,7.56900870781654,8,8.69580933643211,0.489148795885697,6.69004875971288
0.499541941114457,6.70983284506618,7,7.85333533413758,0.534164371372293,6.78899684752418
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.693663095761947,3.96497570778689
0.286189027990291,6.23034729640166,6,7.36669443197169,-0.394214370834169,4.66007486975901
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.321315999324974,4.82913101253855
0.490935522363066,6.69082126841918,7,7.83433946067148,0.430488461723639,6.55988823736408
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.0747990324916869,5.74950029612227
0.602181874834474,6.93396212896296,7,8.07574535059559,0.23736045722166,6.12347856697939
1.25643008151849,8.19653788245115,9,9.31155786291953,1.0500396020652,7.83813142754713
0.524632496121552,6.76507406747954,8,7.9084089665675,0.0811533277386919,5.76419683875152
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.686879513699468,3.98086527279072
0.481509261633539,6.66996267405657,7,7.81347266086573,-0.219595972571467,5.06549184573581
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.790129426627588,3.73718150665976
0.481509261633539,6.66996267405657,7,7.81347266086573,1.03564701375537,7.81156120126292
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.503901768215746,4.40609712989712
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.0356121448889805,5.65876103524171
0.286189027990291,6.23034729640166,6,7.36669443197169,-0.237960739831606,5.02278488367805
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.365599847017289,4.72639964872486
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.56209882170715,1.74530847047497
0.294942012423609,6.25031285768962,6,7.38730321351512,0.930743179681871,7.61252660295198
0.294942012423609,6.25031285768962,6,7.38730321351512,0.0291520969031845,5.64378644889667
0.602181874834474,6.93396212896296,7,8.07574535059559,0.482726515870961,6.67586336801939
