"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.592520695726839,6.91308278994091,7,8.05513656905216,-0.33277901821877,4.80252816729893
0.269324468589008,6.19181932480786,6,7.32683175869985,0.398829137841654,6.48911877593619
-0.242249702268983,5.00046958860074,5,6.01847240191622,-0.310378350699403,4.85452141944549
0.959892469497417,7.66651662938738,8,8.79059887600052,1.16495133762709,8.04350796502983
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.25337895271881,4.98693994642569
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.125391308121522,5.28467329618832
-0.48347727934103,4.43702344634158,4,5.33003026483575,0.519231208165001,6.75626818594937
0.254874476951082,6.15874672244797,6,7.29251367394671,-0.600720984331569,4.18168894453059
1.36041191794248,8.36249140310666,9,9.47904101308099,0.600803802542633,6.93380244050068
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.844876930487293,3.60594483221876
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.402471579403008,4.6409432157746
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.349359149405912,4.76406277954204
0.602181874834474,6.93396212896296,7,8.07574535059559,0.0290303722692506,5.64350424752784
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.373427999355972,6.43209618434218
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.52972147001525,4.34631381326179
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.215493855399863,5.07503279020719
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.0355357985761396,5.49363660544979
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.551208364906853,4.29653890287595
0.592520695726839,6.91308278994091,7,8.05513656905216,0.00342964041515667,5.58412172329352
-0.7642058040242,3.78219853545366,4,4.46144850148039,-1.11742345049641,2.92235866226154
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.5167311854467,1.86184501146272
0.499541941114457,6.70983284506618,7,7.85333533413758,0.548431900401864,6.82017433461705
0.592520695726839,6.91308278994091,7,8.05513656905216,1.58561753106864,8.68442527619709
0.524565355246269,6.76492661794119,7,7.90826220043414,0.416598762922819,6.5288826105236
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.53368847933294,4.33712616202269
0.592520695726839,6.91308278994091,7,8.05513656905216,0.346997673598539,6.37254839704488
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.530519524184732,4.34446557149815
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.22379665709634,2.64172209798865
0.927697007815168,7.60432165893067,8,8.73012742118524,1.81653236314597,8.96034062291472
-1.3957567346532,2.20018325945938,2,2.25657680557807,-1.43471012923733,2.07727135345904
-0.999975315416341,3.2147762687171,3,3.6712998150073,-1.07178318328168,3.04062773851666
-0.582312081143229,4.20715485385826,4,5.03297313001016,-0.553640350772218,4.29090322217287
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.580534090800362,6.88998098602218
-0.543775716949883,4.29676776247534,5,5.14989063856085,-0.536952728116548,4.32956549442432
-1.45950180201603,2.03564905731787,2,2.02862220060135,-1.24114989256602,2.59542732388088
1.26460638485041,8.20997764087302,9,9.32500914786692,1.07547049645303,7.8846278428719
-1.87680009734296,1.07572813337534,1,0.674990852133082,-2.35309661883731,0.376293161480237
0.927697007815168,7.60432165893067,8,8.73012742118524,0.730908613529701,7.20982781003555
-0.340967679131034,4.76937288026869,5,5.74274842723897,-0.910346058622304,3.44662312700847
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.57796254657102,1.70511874735455
0.909605301325165,7.56900870781654,8,8.69580933643211,0.675710082568344,7.09389120807194
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.324030116512539,4.82283155107585
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.970239631860594,3.29827030538383
0.847468130331882,7.44580689485297,8,8.57609555597118,0.291365738266225,6.24655185374346
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.392981365126283,4.66293197301785
-0.501983114713049,4.39396502342342,4,5.27510339853919,0.336945530364373,6.34984606539892
0.823078699460506,7.39666790310474,8,8.52832618627066,0.193465041151949,6.02296386166407
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.630381740734012,4.11272912355548
0.524565355246269,6.76492661794119,7,7.90826220043414,0.365382508921554,6.41399220188139
-0.314782984019555,4.8306083908376,5,5.81667116700163,-1.1166663188137,2.92433232527154
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.30364945385931,2.42801204147504
0.238851819652795,6.12201141873974,7,7.25428491424016,0.078892323374224,5.75896805807386
0.160451253069382,5.94138502733454,6,7.06455906896999,0.0630685665426839,5.72235633210254
-0.227736973686993,5.03448854093441,5,6.05833507518806,-0.378816715939591,4.69575944179672
1.71954729863576,8.85137646012049,10,10,1.77227664975454,8.91149142270457
0.570248117263869,6.86476918606246,7,8.00736719935164,-0.373709904377331,4.70759729539281
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.62360767661223,1.59134835063956
0.551789325196849,6.82454451464214,7,7.96750452607979,0.834986431333267,7.42313188628594
0.0121498131734589,5.59655376284067,6,6.6934632540493,-0.0727691875267121,5.40708569605643
0.246227186021216,6.13892910252213,6,7.27190489240329,0.59700618792885,6.9256078107343
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.067829769016,3.05080277880986
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.783380749524385,3.75324871710029
1.36041191794248,8.36249140310666,9,9.47904101308099,0.967309769780758,7.68295180916764
-0.812327905150029,3.66846399626542,3,4.30466831965785,-0.436420438062453,4.56231462571178
-0.242249702268983,5.00046958860074,5,6.01847240191622,-0.386201141590949,4.67864432432825
0.185241657813729,5.998647458439,6,7.12503052378526,-0.687879685655222,3.97852338543608
-1.60949966852091,1.6607494033029,1,1.50766321368233,-2.18064160573105,0.550714318489121
-0.629624975222403,4.09705768556357,4,4.88747118269764,-1.02292254550668,3.16556977567443
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.459319610273835,4.50929851709064
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.14208127907113,5.90482911249611
0.269324468589008,6.19181932480786,6,7.32683175869985,0.111820140827002,5.83504900634827
-2.14742984530952,0.639887316922247,0,0,-2.18373798582966,0.547013653291356
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.00245164059655047,5.58185203936987
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.728419001900025,3.88332840809054
0.602181874834474,6.93396212896296,7,8.07574535059559,1.02728537684338,7.79604090107778
-2.14742984530952,0.639887316922247,0,0,-2.56062047802575,0.237616804540788
-0.0454438053825861,5.46186452004503,6,6.54497597735395,-0.717454299029079,3.90913165074842
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.456926391409659,6.61871278193547
0.271665027196098,6.19717108404936,6,7.33237634721856,-0.0285075201540197,5.50996549471727
1.71954729863576,8.85137646012049,10,10,0.527623306711686,6.77467294841253
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.26878693541329,2.52150064594448
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.09576253442984,2.97867051633288
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.594554679400943,6.92031402833113
0.551789325196849,6.82454451464214,7,7.96750452607979,0.786994525845623,7.3256803638532
-1.04419951987609,3.10493962588865,3,3.51726794979323,-0.923995191336687,3.41304318199957
0.967110172222574,7.68034396310388,8,8.8040501609479,1.44105333049618,8.48444259600129
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.54460891740274,1.78996791847405
-2.14742984530952,0.639887316922247,0,0,-2.86122115734282,0.126080366656237
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.454542969840198,4.52035644196126
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.00269249831432027,5.56991252778941
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.63355288723132,1.5669600875637
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.20275677056646,2.69769310355326
-1.93274821747983,0.971746815267821,1,0.520958986919015,-2.07972872158533,0.683823908594725
1.25643008151849,8.19653788245115,9,9.31155786291953,2.14571587554224,9.26840719700477
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.842495835957705,3.61168800830939
1.25643008151849,8.19653788245115,9,9.31155786291953,1.306021706025,8.27835343080991
-2.14742984530952,0.639887316922247,0,0,-3.36622272557289,0.0501843042910802
-0.48347727934103,4.43702344634158,4,5.33003026483575,-1.18447410932947,2.74616597046613
-0.322103521262386,4.81348350085115,5,5.7960623854582,0.152236593169859,5.92821372771145
0.840577607581379,7.43196756588932,8,8.56264427102379,0.886490327545564,7.52586885260243
0.286189027990291,6.23034729640166,6,7.36669443197169,-0.597633056442933,4.18886020796675
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.64461090070713,1.540023371074
-0.741261440619681,3.83616157082615,4,4.53537124124305,-1.05811078815932,3.07576824313372
-1.40066688476658,2.18744761738488,2,2.23893176239312,-1.89658949889652,0.990149757000994
0.909605301325165,7.56900870781654,8,8.69580933643211,1.31633558648765,8.29474794727848
-1.40066688476658,2.18744761738488,2,2.23893176239312,-0.993546104153105,3.23982377891192
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.594846493146799,4.19533045196853
0.497027359199891,6.70428140855856,7,7.84779074561886,0.0499284139025691,5.69193113725748
0.24059527082913,6.12601179724162,6,7.2584536074559,1.22465893680155,8.14529345829286
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.962500016537727,3.31758896291209
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.149461603125309,5.22866377875148
0.802895791564057,7.35568466505492,8,8.48846351299881,1.22250148936759,8.14167597308696
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.753031479960984,3.82523831892843
0.224533776106363,6.08913003163202,7,7.21996682948703,0.0730553353686825,5.74546649537056
1.36041191794248,8.36249140310666,9,9.47904101308099,0.906263281093649,7.56477845966006
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.822841382557233,3.65896714336144
1.26460638485041,8.20997764087302,9,9.32500914786692,1.35621536839938,8.35712736922945
-2.14742984530952,0.639887316922247,0,0,-2.71664898276269,0.169859875461713
1.36041191794248,8.36249140310666,9,9.47904101308099,1.5426879856093,8.62726595158572
-0.582312081143229,4.20715485385826,4,5.03297313001016,-0.868960976950597,3.54765877415349
1.36041191794248,8.36249140310666,9,9.47904101308099,2.55827416175669,9.53757968356725
-0.9960902612009,3.22436834394592,3,3.68475109995468,-0.436738820227796,4.56157741695097
1.23237061703657,8.15660858681269,9,9.27169518964769,0.868029852259335,7.48927201564323
0.620960188832158,6.97440675994234,7,8.11560802386744,0.170504108123554,5.97023375633411
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.318022616319403,6.30703120568446
-1.45950180201603,2.03564905731787,2,2.02862220060135,-1.33838781187044,2.33475839429334
0.176772552658878,5.97909952316537,6,7.10442174224184,1.14838253309804,8.01465477938053
1.71954729863576,8.85137646012049,10,10,1.55843761055307,8.64845370371662
-1.19084344088244,2.73260034221067,2,2.99630896287422,-2.16453244542549,0.570327377357127
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.34436541612479,4.77564646796397
0.576502840575381,6.87836176642635,7,8.02081848429903,0.728093017494714,7.20395873052981
0.269324468589008,6.19181932480786,6,7.32683175869985,0.469469353819449,6.64652937292881
-1.02650027560836,3.14904138124919,3,3.579111825914,-0.931304169014206,3.3950070105464
-0.495052079039003,4.41008995611005,4,5.29571218008262,0.212214474329246,6.06594645461247
-0.960581021984919,3.31161907071143,3,3.80706643089073,-1.26276315595767,2.53763122430077
0.246227186021216,6.13892910252213,6,7.27190489240329,0.160495960996654,5.94721965812384
0.967110172222574,7.68034396310388,8,8.8040501609479,0.550868263337988,6.82548908315867
0.592520695726839,6.91308278994091,7,8.05513656905216,0.468320531398904,6.64398414205928
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.704428431531052,3.93972998107419
0.497027359199891,6.70428140855856,7,7.84779074561886,0.806255090070337,7.36498323266371
0.602181874834474,6.93396212896296,7,8.07574535059559,0.31831697140299,6.30769797611191
-2.14742984530952,0.639887316922247,0,0,-1.9258584056183,0.935543440771026
0.254874476951082,6.15874672244797,6,7.29251367394671,0.291077629104986,6.24589717097163
0.0330653132883201,5.64538174177679,6,6.74677721226853,0.00586794082043794,5.58978003564798
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.288385371904794,4.9055950849523
0.938623422359679,7.62552296521382,8,8.75073620272867,1.32001213657218,8.30056610465824
-0.331406462815973,4.79172682478514,5,5.76980785826402,0.0682413655017184,5.73432809986435
0.551789325196849,6.82454451464214,7,7.96750452607979,0.675703713907684,7.09387772798938
0.515152259501793,6.74423432648333,7,7.88765341889071,0.868863897311164,7.49093100649316
1.36041191794248,8.36249140310666,9,9.47904101308099,0.322063803533782,6.3161831804896
-0.999975315416341,3.2147762687171,3,3.6712998150073,-0.376305772127535,4.70157977022811
1.36041191794248,8.36249140310666,9,9.47904101308099,1.5702286491597,8.66415080959056
-2.14742984530952,0.639887316922247,0,0,-2.33701682412474,0.390005191156268
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.508507977560492,4.39543337555304
1.36041191794248,8.36249140310666,9,9.47904101308099,2.85035584103427,9.66839128329594
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.191477894595688,5.13089975647351
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.0156626689261165,5.53979958376399
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.652581584944864,4.06100672936702
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.659034460542101,4.04595187456609
0.858060207010219,7.46701297743401,8,8.5967043375146,1.29961384963746,8.26811382936163
-0.582312081143229,4.20715485385826,4,5.03297313001016,-1.104652204193,2.95559878618666
0.967110172222574,7.68034396310388,8,8.8040501609479,1.41588379707213,8.44743860212893
-0.594895841445211,4.17788488882469,5,4.99448635204129,-0.315652150007083,4.84227811683453
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.337895563919757,4.79065629940898
-0.48347727934103,4.43702344634158,4,5.33003026483575,0.0154769575032235,5.61207367525077
-2.14742984530952,0.639887316922247,0,0,-2.39373564774653,0.343734868717698
0.0121498131734589,5.59655376284067,6,6.6934632540493,1.12596055942133,7.97519521989997
1.71954729863576,8.85137646012049,10,10,0.872133209920478,7.49742893276801
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.00265439972900492,5.5700009622612
-1.38385224007798,2.2310915018794,2,2.2994032172084,-1.09675471176896,2.97609819134143
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.251033003362092,4.99239327849056
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.135766128295865,5.26053241444111
0.499541941114457,6.70983284506618,7,7.85333533413758,1.28722450479638,8.24819900209859
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.71182540843498,1.38073192712233
1.23237061703657,8.15660858681269,9,9.27169518964769,0.947056003717798,7.64407891728133
0.515152259501793,6.74423432648333,7,7.88765341889071,1.66425590630383,8.78429986770214
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.50279012739419,4.40867059949656
-0.966587427432202,3.29691331079787,3,3.7864576493473,-1.01851058147915,3.17676351155466
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.294005463531316,4.892541261707
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.0703008779446055,5.41282547079481
0.246227186021216,6.13892910252213,6,7.27190489240329,0.340953078062957,6.35890046207484
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.498411208999001,4.41880765096371
0.481509261633539,6.66996267405657,7,7.81347266086573,-0.0400619607408485,5.48311929070923
0.524565355246269,6.76492661794119,7,7.90826220043414,1.00952668432894,7.76287617061201
0.223961012697368,6.08781364196072,6,7.21859093418405,-0.299591054326181,4.87956922025773
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.610904721671072,4.15802868458505
0.820262271709285,7.39096606457045,8,8.52278159775194,0.923624757868564,7.5986910845057
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.454094930461517,4.52139367443307
-0.561986301110555,4.2544228061733,4,5.09481700613094,-0.801369603886864,3.7103700373939
-1.61514499008094,1.64713119736915,1,1.48864574919188,-1.05997214062229,3.0709923026227
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.553607818262688,4.29097861326291
0.840577607581379,7.43196756588932,8,8.56264427102379,0.290692060293788,6.24502099319047
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.684253878940631,3.98701175084267
0.840577607581379,7.43196756588932,8,8.56264427102379,0.909428021981489,7.57097790983759
0.909605301325165,7.56900870781654,8,8.69580933643211,1.05459569878675,7.8465041522192
1.26460638485041,8.20997764087302,9,9.32500914786692,0.756364270594598,7.26266280773687
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.89561613132454,0.992001912715008
-0.04597301132529,5.46062557093049,5,6.54360008205097,1.41743336024239,8.44973549024619
-0.960581021984919,3.31161907071143,3,3.80706643089073,-0.887304151704848,3.50301814050818
0.185241657813729,5.998647458439,6,7.12503052378526,-0.0572892341468538,5.44307814373982
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.221452195171763,5.06117470777785
0.959892469497417,7.66651662938738,8,8.79059887600052,0.55162240815362,6.82713364478018
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.938733685517338,3.37663394407703
1.36041191794248,8.36249140310666,9,9.47904101308099,0.773092403758531,7.2971556622109
1.23237061703657,8.15660858681269,9,9.27169518964769,2.74921788530752,9.62773093104276
1.25643008151849,8.19653788245115,9,9.31155786291953,0.619306249537396,6.97362301065317
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.607781829797922,4.16528590897071
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.0079843516159804,5.55762795369009
1.25643008151849,8.19653788245115,9,9.31155786291953,0.805261356138997,7.36296167097381
-2.14742984530952,0.639887316922247,0,0,-1.87991602120056,1.02219496179941
0.335569657946212,6.34269215466961,7,7.48223951921689,0.0359015561088466,5.65943180040173
0.567673771859341,6.85916913508252,7,8.00182261083293,0.448098984029252,6.59910041919729
-0.956115343428202,3.32253887925511,3,3.82236705115342,-0.0342292675769898,5.49667232195384
0.878670265402023,7.50803734403149,8,8.63656701078645,0.651964984772898,7.04347248147244
-1.59684062980767,1.69144149894711,1,1.55048962531266,-0.984666401757419,3.26214006133673
-0.28134759259472,4.90887013982555,5,5.91023157740042,-0.425589052331064,4.58739643674438
-0.9960902612009,3.22436834394592,3,3.68475109995468,-1.54508506842421,1.78874746047699
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.505742927773378,4.40183475269478
0.160451253069382,5.94138502733454,6,7.06455906896999,0.687291593909867,7.11836631226692
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.841677986851392,3.61365986933618
0.263653123264626,6.17884553762695,6,7.31338047375246,0.222075603542012,6.08852403982009
-0.227736973686993,5.03448854093441,5,6.05833507518806,-0.687702023775955,3.97893939974957
1.26460638485041,8.20997764087302,9,9.32500914786692,2.5027925479432,9.50772376108164
-0.519844456469949,4.35241932222546,4,5.22178944031996,-1.40165935398307,2.1652775128592
1.71954729863576,8.85137646012049,10,10,2.04271826888335,9.18198816663693
-2.14742984530952,0.639887316922247,0,0,-1.76777113833204,1.25461666438901
0.185241657813729,5.998647458439,6,7.12503052378526,-0.114225556454158,5.31065310111531
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.221662487965378,5.0606856230945
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.444221456595381,4.54425231996848
0.938623422359679,7.62552296521382,8,8.75073620272867,0.674706071717601,7.09176580461394
0.858060207010219,7.46701297743401,8,8.5967043375146,1.83200934033228,8.97698631976596
1.71954729863576,8.85137646012049,10,10,0.963884211929211,7.67640092061482
1.71954729863576,8.85137646012049,10,10,1.83333223931628,8.97839868495822
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.02243648224433,3.16680370447838
0.829923817547013,7.41050231725914,8,8.54177747121804,-0.205404827635722,5.09850053597573
1.36041191794248,8.36249140310666,9,9.47904101308099,1.47716543194541,8.53640072053288
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.421647740037603,4.59652417343661
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.636338029513666,4.09886196892559
0.851141962366517,7.45317149009533,8,8.58325305256722,0.288124940415019,6.23918642693506
0.286189027990291,6.23034729640166,6,7.36669443197169,-0.335054561948585,4.79724806560254
0.249227859934755,6.14580813560251,6,7.27906238899933,-0.165016518597739,5.19246844470247
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.09117957371621,2.99054339674368
-0.982081107070795,3.25888071766916,3,3.73314369112807,-0.550767842082298,4.29755968621573
0.595872448722802,6.92033185932411,7,8.0622940656482,0.533042919994468,6.78654238660785
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.152314857828561,5.22202437067812
0.878670265402023,7.50803734403149,8,8.63656701078645,0.327250367470434,6.3279224207004
0.294942012423609,6.25031285768962,6,7.38730321351512,0.213020414756572,6.06779245807014
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.645501529337399,4.07751371890564
0.160451253069382,5.94138502733454,6,7.06455906896999,0.172312668414473,5.97439069235839
1.23237061703657,8.15660858681269,9,9.27169518964769,0.714249208907157,7.17503021338611
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.0727715688787223,5.40708015837069
-1.04419951987609,3.10493962588865,3,3.51726794979323,-1.24299821599746,2.59049021376407
0.249227859934755,6.14580813560251,6,7.27906238899933,0.533035050685385,6.78652516150291
0.570248117263869,6.86476918606246,7,8.00736719935164,0.808664440831315,7.36988175082233
-0.950557257542345,3.3361136931132,3,3.84138451564386,-0.808339744254603,3.69371100803363
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.337895563919757,4.79065629940898
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.48300749792654,4.45446482895224
1.71954729863576,8.85137646012049,10,10,1.5378895751701,8.6207604815461
0.620960188832158,6.97440675994234,7,8.11560802386744,0.522031320289862,6.76241252389123
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.615758007632975,6.96600017373037
0.967110172222574,7.68034396310388,8,8.8040501609479,1.37042212654322,8.37895940073187
-1.02650027560836,3.14904138124919,3,3.579111825914,-1.90864892744478,0.967395097929208
0.568312389960335,6.86055864119243,8,8.0031985061359,0.438770645543613,6.57834368815683
1.22003050865431,8.1359089809732,9,9.25108640810426,0.759150645092774,7.26842091655564
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.53368847933294,4.33712616202269
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.81781261077824,1.14737405456814
-2.14742984530952,0.639887316922247,0,0,-2.83803283406347,0.132126737268645
0.185241657813729,5.998647458439,6,7.12503052378526,-0.454065267927102,4.52146234474699
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.590760287083105,4.20481650272808
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.04732905940158,3.10338200259833
1.71954729863576,8.85137646012049,10,10,2.65211900705174,9.58421538769303
0.576502840575381,6.87836176642635,7,8.02081848429903,1.30540111681693,8.27736355043561
1.26460638485041,8.20997764087302,9,9.32500914786692,1.18085214329921,8.07095130479722
1.71954729863576,8.85137646012049,10,10,2.00339645841301,9.14668885447869
-0.495052079039003,4.41008995611005,4,5.29571218008262,-1.12154182142894,2.91161640239065
0.959892469497417,7.66651662938738,8,8.79059887600052,1.86376839469314,9.01044276681635
0.878670265402023,7.50803734403149,8,8.63656701078645,1.69811012678827,8.82539416267766
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.867706566544732,3.550703570605
-0.00124666944676247,5.5652531792447,6,6.65914516929616,-0.282897751654104,4.91834278999749
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.453976472231971,6.61216202740192
0.858060207010219,7.46701297743401,8,8.5967043375146,0.293786217241221,6.25205116948452
-1.66947506523265,1.51842230752153,1,1.30835935678363,-1.18061143376724,2.75638582251582
0.967110172222574,7.68034396310388,8,8.8040501609479,1.09191582049361,7.91438427020093
0.967110172222574,7.68034396310388,8,8.8040501609479,1.16044637783342,8.0356888218105
1.71954729863576,8.85137646012049,10,10,1.97527573018874,9.12063486975443
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.104372713414425,5.81785458768024
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.641474704818271,4.08689722074788
0.481509261633539,6.66996267405657,7,7.81347266086573,0.505831993075732,6.72681965661572
0.497027359199891,6.70428140855856,7,7.84779074561886,-0.313451436042849,4.84738696215121
0.620960188832158,6.97440675994234,7,8.11560802386744,0.36322669584152,6.40913778451833
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.26394634445254,2.53446354872516
1.71954729863576,8.85137646012049,10,10,1.23694388405602,8.16580501414217
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.822906061592887,3.6588119207283
1.25643008151849,8.19653788245115,9,9.31155786291953,1.28329466532954,8.24184997491324
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.743762917402107,3.84714265587216
