"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.667888632035459,4.02527805568426
-0.827696342206071,3.63195864218653,4,4.25410267804709,-0.927052280989876,3.40550394005574
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.670281835791525,4.01968665682331
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.0567567166524434,5.44431610199607
-2.14742984530952,0.639887316922247,0,0,-1.90641959378413,0.971574684349357
0.499541941114457,6.70983284506618,7,7.85333533413758,0.181896371677114,5.99640861246265
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.14078635972901,2.86127402374275
0.595872448722802,6.92033185932411,7,8.0622940656482,0.536420005116722,6.79393194308311
1.71954729863576,8.85137646012049,10,10,0.922883497780129,7.59724803253012
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.454253229781075,4.52102720354011
-0.956115343428202,3.32253887925511,3,3.82236705115342,-0.918743877244928,3.42597817168992
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.248309804768938,4.99872384694585
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.731199360657997,3.87677826724859
1.19962730879912,8.10135956640896,9,9.21676832335113,2.27825511529463,9.36751639521168
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.238297676196434,5.02200145766148
0.851141962366517,7.45317149009533,8,8.58325305256722,0.927656314466381,7.60653187485999
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.081850043083597,5.76580792497978
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.0749417570735522,5.74983045282118
0.271665027196098,6.19717108404936,6,7.33237634721856,0.938236178797223,7.62704627924861
0.602181874834474,6.93396212896296,7,8.07574535059559,-0.340657582872226,4.78424822522034
1.25643008151849,8.19653788245115,9,9.31155786291953,1.78399695658868,8.92460998119164
-1.40149194139875,2.18530843602964,2,2.23596802403465,-1.49306277199345,1.92346549119232
0.595872448722802,6.92033185932411,7,8.0622940656482,0.4744095535583,6.65746858986594
1.22003050865431,8.1359089809732,9,9.25108640810426,0.787499020311166,7.32671305584145
0.24059527082913,6.12601179724162,6,7.2584536074559,0.0154769575032235,5.61207367525077
-1.02650027560836,3.14904138124919,3,3.579111825914,-0.864599091585045,3.55824193683363
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.445012399118571,4.54242108006139
0.0358829475425118,5.6519555648465,6,6.75393470886457,-0.275034877107655,4.93661084034752
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.44449645670776,4.54361562061401
1.36041191794248,8.36249140310666,9,9.47904101308099,0.644193943089554,7.02690400892979
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.534117020040108,4.33613360707505
0.909605301325165,7.56900870781654,8,8.69580933643211,0.806259800238372,7.36499281296976
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.240605652609406,6.13089333184346
-0.314782984019555,4.8306083908376,5,5.81667116700163,0.0818864050622013,5.76589200678917
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.0567567166524434,5.44431610199607
0.847468130331882,7.44580689485297,8,8.57609555597118,0.210552836435423,6.06214005749712
0.249227859934755,6.14580813560251,6,7.27906238899933,0.465139579721237,6.6369340374344
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.887515948467228,3.50250140861002
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.741080735951393,3.85347481621012
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.414138639117259,4.61391621957181
-0.0686266654566834,5.40757166235436,6,6.48450452253867,-0.704997171034355,3.93839518960918
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.741299467248656,3.85295853916702
0.249227859934755,6.14580813560251,6,7.27906238899933,-0.553613757829995,4.29096484886964
-2.14742984530952,0.639887316922247,0,0,-2.57494223353433,0.230294372356957
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.240852924882537,5.01606027581234
0.959892469497417,7.66651662938738,8,8.79059887600052,1.33575241603124,8.32532073849888
-0.757825856819461,3.79721909706604,4,4.48205728302381,-1.20276723025573,2.6976653262354
0.271665027196098,6.19717108404936,6,7.33237634721856,0.322299714858623,6.31671730349793
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.582944568624428,4.22295462713013
-0.978576410744614,3.26749628227002,3,3.74522255476996,-1.36177322658723,2.27201958039246
0.524565355246269,6.76492661794119,7,7.90826220043414,0.578951746578198,6.88655161329436
0.620960188832158,6.97440675994234,7,8.11560802386744,-0.205523016680009,5.09822560431437
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.21220559708162,2.6725803223333
0.263653123264626,6.17884553762695,6,7.31338047375246,0.128743928177281,5.87409164115854
-0.561986301110555,4.2544228061733,4,5.09481700613094,-0.625169632323444,4.12485808089367
0.515152259501793,6.74423432648333,7,7.88765341889071,0.14953347863119,5.92199095902374
0.927697007815168,7.60432165893067,8,8.73012742118524,1.94205962206211,9.08897263193262
-0.9781779964681,3.26847523523986,3,3.74659497607546,-0.697198899835484,3.95668798804272
1.71954729863576,8.85137646012049,10,10,0.815065006757438,7.38287526791093
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.334881287587293,4.79765011589196
0.524565355246269,6.76492661794119,7,7.90826220043414,0.321951821595289,6.31592963859641
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.47741258581883,1.96447568398461
-0.254694545072305,4.97130508093837,5,5.98415431716308,-0.327629418839551,4.81447821069192
1.19962730879912,8.10135956640896,9,9.21676832335113,1.67350539193747,8.79564026088096
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.675801629555314,4.00678457512807
-1.60949966852091,1.6607494033029,1,1.50766321368233,-0.480104597377788,4.46118443503566
0.263653123264626,6.17884553762695,6,7.31338047375246,0.229043530782934,6.10446508589598
1.26460638485041,8.20997764087302,9,9.32500914786692,2.71343572271282,9.61222834169833
0.959892469497417,7.66651662938738,8,8.79059887600052,1.85999318390444,9.00651481375153
0.448346006632604,6.59628878248262,7,7.73954992110307,0.852528661238077,7.45834449934227
-0.568250487552039,4.23985621795833,4,5.07579954164049,-0.545681137194998,4.30934563682511
0.490935522363066,6.69082126841918,7,7.83433946067148,0.200426018095795,6.03892991759166
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.887729472667644,3.50198043184478
-0.319332755633964,4.81996468309439,5,5.80386792475483,-0.655599570683602,4.05396686328695
-0.61456726330965,4.13211287162964,5,4.93401489722601,-1.08665989573477,3.00223785957876
0.967110172222574,7.68034396310388,8,8.8040501609479,0.716663551974511,7.1800837743654
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.53276328711167,1.82041018583592
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.00063322778176,3.22196973531685
0.0143190988962793,5.60162040559337,6,6.69900784256801,-0.321998252253431,4.82754746599584
0.497027359199891,6.70428140855856,7,7.84779074561886,0.485032969731651,6.68095972055061
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.357234894009882,4.74579665943095
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.12692580196265,2.89755619003259
0.524565355246269,6.76492661794119,7,7.90826220043414,0.434032987709471,6.56778964126521
0.223961012697368,6.08781364196072,6,7.21859093418405,0.000457184524957145,5.57722317773307
-0.555184000454783,4.27024024411411,4,5.11542578767436,-0.80630945328469,3.69856617602083
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.464618103860472,4.49703291966293
0.335569657946212,6.34269215466961,7,7.48223951921689,0.1997621628301,6.03740767712131
0.620960188832158,6.97440675994234,7,8.11560802386744,0.55105820348488,6.82590330969636
0.823078699460506,7.39666790310474,8,8.52832618627066,0.48767877673198,6.68680327916779
-1.59684062980767,1.69144149894711,1,1.55048962531266,-2.21311783009025,0.512993035739806
-1.61514499008094,1.64713119736915,1,1.48864574919188,-1.87743614167196,1.02701861428573
0.154961527267157,5.92868739763336,6,7.0511077840226,0.988968559178595,7.72414431217755
-1.60949966852091,1.6607494033029,1,1.50766321368233,-2.51024127196633,0.265435401540522
0.199392061803599,6.03127375918886,6,7.1593486085384,0.771976710339024,7.29486086734118
-0.982081107070795,3.25888071766916,3,3.73314369112807,-1.10148719596076,2.96381931910662
-2.14742984530952,0.639887316922247,0,0,-1.51513049691551,1.86599602035798
0.620960188832158,6.97440675994234,7,8.11560802386744,0.938480816223139,7.62751956681709
0.271665027196098,6.19717108404936,6,7.33237634721856,-0.607605693510919,4.16569518281796
1.26460638485041,8.20997764087302,9,9.32500914786692,1.66329835853531,8.78312099926142
-1.02650027560836,3.14904138124919,3,3.579111825914,-1.69642069361834,1.41652912108717
-0.724104702482216,3.87641834608323,4,4.59029810753961,-0.632980680431215,4.1066792565632
-0.0527429766268699,5.44477427222054,6,6.52598010388785,-0.497928046107648,4.41992613707003
0.472227870890714,6.64938850799629,7,7.7928638793223,0.112840331964812,5.8374037695338
0.294942012423609,6.25031285768962,6,7.38730321351512,0.619967369008506,6.97504259921104
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.0636434408380741,5.72368696115512
0.481509261633539,6.66996267405657,7,7.81347266086573,0.595112589479615,6.92151904132142
0.160451253069382,5.94138502733454,6,7.06455906896999,0.221540721804208,6.08729992288612
-0.378287291471738,4.68218849632696,5,5.63638477459338,-0.489369152232128,4.43973883931115
-0.978576410744614,3.26749628227002,3,3.74522255476996,-1.31200608372034,2.40558109577267
1.36041191794248,8.36249140310666,9,9.47904101308099,0.207734680389259,6.05568307414276
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.199643050642069,5.11190402351973
0.24059527082913,6.12601179724162,6,7.2584536074559,0.714258106062103,7.17504884290561
0.792520569254532,7.33450676775282,8,8.46785473145539,0.591183672778224,6.91302980670213
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.473734005632662,4.47593105216152
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.37616160730133,2.23346411891905
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.613055689595922,4.15302918638689
1.36041191794248,8.36249140310666,9,9.47904101308099,1.19694191882562,8.09847301047562
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.820093103500624,3.66556054503141
0.224533776106363,6.08913003163202,7,7.21996682948703,0.0179348073094834,5.61777474534177
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.302154533938872,4.87361632223583
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.498411208999001,4.41880765096371
0.851141962366517,7.45317149009533,8,8.58325305256722,1.79216594022922,8.93367584016321
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.0909821517516073,5.36472639612111
1.22003050865431,8.1359089809732,9,9.25108640810426,0.763191263565343,7.27676197613461
1.26460638485041,8.20997764087302,9,9.32500914786692,0.948369144847991,7.64660941854912
0.927697007815168,7.60432165893067,8,8.73012742118524,0.15995554362863,5.94597644513433
0.0411844535449099,5.66432177658739,6,6.76738599381196,-0.0469186136058759,5.46718439267664
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.61636814659203,1.6091954606282
0.542290823845633,6.80378265309963,7,7.94689574453637,0.878200180445737,7.50946601996155
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.539224888583816,6.80006557906313
0.602181874834474,6.93396212896296,7,8.07574535059559,0.300269539262583,6.26677376931383
-0.757825856819461,3.79721909706604,4,4.48205728302381,-0.28628445245317,4.91047532473291
0.542290823845633,6.80378265309963,7,7.94689574453637,0.0334249922010853,5.65369161967088
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.70019830831849,1.40770993421784
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.324032320268399,4.82282643632911
0.0195875068828541,5.61392321592152,6,6.7124591275154,-0.153773603506604,5.21862993309714
-0.501983114713049,4.39396502342342,4,5.27510339853919,0.238076155925456,6.12511402810698
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.317755870082925,6.30642695402465
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.512970601845309,4.38510151534757
0.524565355246269,6.76492661794119,7,7.90826220043414,1.1852610057213,8.07851757352572
-0.561986301110555,4.2544228061733,4,5.09481700613094,-0.307735382047783,4.86065773438438
-0.519844456469949,4.35241932222546,4,5.22178944031996,0.495290609467249,6.70359904584316
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.891833893651927,7.53641377805164
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.02361550108979,3.16381031736992
0.244480774273897,6.13492440644527,7,7.26773619918755,0.442062660370552,6.58567248404451
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.731577075272037,3.87588819597116
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.21814844866742,2.65676586779136
1.36041191794248,8.36249140310666,9,9.47904101308099,1.23547961845774,8.16336799885696
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.19352574374734,2.7221876067309
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.00253357233984232,5.57028142613769
0.286189027990291,6.23034729640166,6,7.36669443197169,0.766138185878136,7.28283858571168
0.341367474194451,6.35583441056594,7,7.49569080416427,0.819023805823699,7.39089748608499
0.0195875068828541,5.61392321592152,6,6.7124591275154,0.592071005935838,6.91494774175775
0.592520695726839,6.91308278994091,7,8.05513656905216,0.319884654502709,6.31124867616221
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.374240028192489,6.43392229154353
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.558695980534404,6.84254621476948
0.967110172222574,7.68034396310388,8,8.8040501609479,0.354746125516105,6.39002765620062
0.160451253069382,5.94138502733454,6,7.06455906896999,0.0233784032867147,5.6303993651402
1.22003050865431,8.1359089809732,9,9.25108640810426,1.53090599106333,8.6112504838827
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.21700316195418,2.65981472109218
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.673352149060631,4.012511058149
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.527055255283456,4.35248837435239
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.468234769799017,4.48866082230558
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.236675414465092,5.02577349173286
-0.495052079039003,4.41008995611005,4,5.29571218008262,-1.35681446788208,2.28531670596001
0.286189027990291,6.23034729640166,6,7.36669443197169,-0.378974253166941,4.69539428381582
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.272517195231468,4.94246088938105
-1.61514499008094,1.64713119736915,1,1.48864574919188,-2.08261249484109,0.679675124080622
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.00826694519708712,5.5569718757643
-0.242249702268983,5.00046958860074,5,6.01847240191622,-0.0314160713629548,5.50320840239639
0.154961527267157,5.92868739763336,6,7.0511077840226,-0.0208593432035243,5.52773091180313
0.246227186021216,6.13892910252213,6,7.27190489240329,0.334496079171609,6.34430965511871
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.536717830040008,4.33010958605345
1.71954729863576,8.85137646012049,10,10,1.8684098224228,9.01525395744745
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.871535822254616,3.54140575895292
-1.3957567346532,2.20018325945938,2,2.25657680557807,-1.0791763072316,3.02156939035991
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.480247931931331,4.46085264572603
1.71954729863576,8.85137646012049,10,10,1.50137987063581,8.57049228013848
0.286189027990291,6.23034729640166,6,7.36669443197169,1.72851255923353,8.86133544231592
-1.67075021624742,1.51545575703753,2,1.30419066356789,-2.44788146937126,0.30473332042034
0.199392061803599,6.03127375918886,6,7.1593486085384,0.205450443449664,6.0504482259264
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.17012678431864,2.78408637781576
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.0106413795704304,5.55145907388684
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.913343430343517,3.43926015849066
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.687750753263461,3.97882529537321
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.710422677509475,7.16701348425805
-0.065890797020076,5.41398073779464,6,6.49166201913471,0.221710435131108,6.08768833111568
1.36041191794248,8.36249140310666,9,9.47904101308099,1.52258210195201,8.5998502708281
0.515152259501793,6.74423432648333,7,7.88765341889071,0.186184306402677,6.00625431004557
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.291284417573579,4.89886124709689
1.25643008151849,8.19653788245115,9,9.31155786291953,1.86513715823007,9.01186365895327
0.878670265402023,7.50803734403149,8,8.63656701078645,1.04576957164612,7.83026764088662
0.820262271709285,7.39096606457045,8,8.52278159775194,1.17592575158705,8.06247474150788
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.157879053090446,5.20907676316155
0.858060207010219,7.46701297743401,8,8.5967043375146,1.7937881671639,8.93546859809799
-2.14742984530952,0.639887316922247,0,0,-1.67514375186513,1.46668397471805
0.820262271709285,7.39096606457045,8,8.52278159775194,0.212463678937157,6.06651727111399
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.503948522180241,4.40598889302106
-0.760468053916492,3.79099997254996,4,4.47352736512227,-1.01922403257799,3.17495439058418
0.592520695726839,6.91308278994091,7,8.05513656905216,0.777977271740177,7.30719328259596
-0.508140074734724,4.37964260207445,5,5.25675904177115,-0.271624681984402,4.94453479387072
1.22003050865431,8.1359089809732,9,9.25108640810426,1.21407892404149,8.12750985524598
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.77285813711226,3.77825680569906
0.542290823845633,6.80378265309963,7,7.94689574453637,-0.077613073597923,5.39582107436019
0.524565355246269,6.76492661794119,7,7.90826220043414,0.775597754949655,7.30230574071919
0.586231973997287,6.89946639054063,7,8.04168528410478,0.551498996788556,6.82686453978255
-0.515347334040122,4.36287868933125,4,5.23524072526734,-1.12153704546621,2.91162886636785
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.33205410196592,4.80421030164277
0.269324468589008,6.19181932480786,6,7.32683175869985,1.38363095565249,8.39907343598475
1.26460638485041,8.20997764087302,9,9.32500914786692,2.00372299364946,9.14698739307607
0.176772552658878,5.97909952316537,6,7.10442174224184,0.215247631346414,6.07289319077278
0.472227870890714,6.64938850799629,7,7.7928638793223,0.421174216392048,6.5391037626953
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.800693390492576,3.71198486458339
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.948236926602853,3.35307402859758
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.620089683118411,4.13667467730418
-0.799254292248503,3.69944503392746,3,4.34749473128817,-0.766388531596082,3.793606690095
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.956390121216315,3.33280818561629
0.576502840575381,6.87836176642635,7,8.02081848429903,0.77581884964064,7.3027600295341
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.302924619377401,4.87182810313665
-1.59684062980767,1.69144149894711,1,1.55048962531266,-2.18647424775556,0.543761831413859
0.499541941114457,6.70983284506618,7,7.85333533413758,0.189489706597394,6.01384158721134
0.263653123264626,6.17884553762695,6,7.31338047375246,-0.335146394859247,4.79703498543423
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.283870417066125,4.91608318276953
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.444815750736621,4.54287637130269
-0.794708984142297,3.71020117520784,4,4.36234350256288,-0.696787445509173,3.95765261481163
-1.61514499008094,1.64713119736915,1,1.48864574919188,-1.1089750306496,2.94435996333528
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.37615006534705,2.23349502799309
0.46618498524514,6.63597419392793,7,7.77941259437492,0.946086246345375,7.64220923524788
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.0393683346437773,5.48473112984175
0.341367474194451,6.35583441056594,7,7.49569080416427,0.228452426102185,6.10311317653542
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.07583244457727,3.03019424862795
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.154798065995614,5.93410928118717
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.32648895594455,4.8171249438045
0.238851819652795,6.12201141873974,7,7.25428491424016,-0.488823665209429,4.44100154440722
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.202506416104,2.69835794349109
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.542019082212839,4.31782957245962
-0.366291803921496,4.71019977067762,5,5.67070285934651,-0.550781051365796,4.29752907775665
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.771838513709332,3.78067726316264
-1.1789197412052,2.76329023238899,2,3.03913537450454,-0.985325448589653,3.26048580633639
0.567673771859341,6.85916913508252,7,8.00182261083293,0.780157860428539,7.31166890559818
-0.830281695381916,3.62580798303989,4,4.24557276014555,-0.744670527500536,3.84499928343667
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.829885570230776,7.41285113384527
0.802895791564057,7.35568466505492,8,8.48846351299881,1.60553518248294,8.7103101938377
0.0330653132883201,5.64538174177679,6,6.74677721226853,0.717034449326753,7.18085979984362
-0.960581021984919,3.31161907071143,3,3.80706643089073,-1.42076632191017,2.11433818189603
1.71954729863576,8.85137646012049,10,10,1.63395096753527,8.74654661957493
-0.042340717909062,5.46912887933554,6,6.55303953491289,-0.12797822045202,5.2786539807448
1.36041191794248,8.36249140310666,9,9.47904101308099,2.1237745092144,9.25071160704415
0.858060207010219,7.46701297743401,8,8.5967043375146,1.41499697234019,8.44612297310645
0.232930039588173,6.10841815032336,7,7.24010925068786,-0.641923841889279,4.08585079246198
0.823078699460506,7.39666790310474,8,8.52832618627066,0.142081981335023,5.90483073018902
0.269324468589008,6.19181932480786,6,7.32683175869985,-0.210468809644757,5.08672102217928
-0.960581021984919,3.31161907071143,3,3.80706643089073,-0.421219955326964,4.59751491989225
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.446447647501967,4.5390981423089
-1.66947506523265,1.51842230752153,1,1.30835935678363,-2.44212829093885,0.308652499575199
0.475448155678996,6.65653097420804,7,7.80002137591834,1.56186291066031,8.65302828342877
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.0014355763841,3.2199460414869
0.620960188832158,6.97440675994234,7,8.11560802386744,1.34226557636983,8.33549057657384
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.43034639441101,4.57637957456267
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.0514308698691957,5.45669645792804
0.246227186021216,6.13892910252213,6,7.27190489240329,0.461446357797006,6.62874367717411
0.271665027196098,6.19717108404936,6,7.33237634721856,0.0315569716804514,5.649361510413
0.927697007815168,7.60432165893067,8,8.73012742118524,1.10933276306234,7.94562861057302
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.474375960680672,4.47444505120538
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.64210377622616,4.08543155787852
0.858060207010219,7.46701297743401,8,8.5967043375146,1.27653174128011,8.23088766609099
-0.242249702268983,5.00046958860074,5,6.01847240191622,-0.197666755193935,5.11650161789567
0.542290823845633,6.80378265309963,7,7.94689574453637,0.144712801880042,5.91089036102789
-0.114106110876461,5.30097513960181,6,6.36468958494569,0.0401681097463845,5.6693193406781
-1.44746682022832,2.06655645876039,2,2.07144861223167,-2.07554638750606,0.689877673544664
0.249227859934755,6.14580813560251,6,7.27906238899933,-0.362841970757655,4.73279431009885
-0.0322178928507181,5.49282126026852,6,6.57929406210708,-0.00809439442047007,5.55737247567346
0.927697007815168,7.60432165893067,8,8.73012742118524,1.8835580250458,9.03081841148308
0.959892469497417,7.66651662938738,8,8.79059887600052,1.30989356622953,8.2845205453571
1.71954729863576,8.85137646012049,10,10,3.05985734493107,9.73937801351173
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.45215969817941,2.03103641401138
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.0999972867638,2.96768669992021
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.864970717457417,3.55734073973964
0.840577607581379,7.43196756588932,8,8.56264427102379,0.840931652522775,7.43509080623014
0.851141962366517,7.45317149009533,8,8.58325305256722,0.829647259852953,7.41237036504331
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.175246017415781,5.98113166428689
0.169813944510722,5.96302664712105,7,7.08744980677929,-0.0314097521932983,5.50322308356611
-2.14742984530952,0.639887316922247,0,0,-1.74365019353882,1.30821955353419
0.286189027990291,6.23034729640166,6,7.36669443197169,1.36141138123518,8.36513608967404
1.36041191794248,8.36249140310666,9,9.47904101308099,2.00372299364946,9.14698739307607
0.46618498524514,6.63597419392793,7,7.77941259437492,0.612793437382514,6.95962627415889
0.0330653132883201,5.64538174177679,6,6.74677721226853,0.102416295179602,5.81333634657549
0.851141962366517,7.45317149009533,8,8.58325305256722,0.69001013208957,7.12410009457313
0.176772552658878,5.97909952316537,6,7.10442174224184,0.142089553576808,5.90484817314511
0.567673771859341,6.85916913508252,7,8.00182261083293,0.959638116767847,7.66826739404588
1.36041191794248,8.36249140310666,9,9.47904101308099,1.55881138390008,8.64895346809394
0.24059527082913,6.12601179724162,6,7.2584536074559,0.221540721804208,6.08729992288612
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.474816656361377,4.47342492765069
