"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.0316954220191781,5.6496824531106
0.154961527267157,5.92868739763336,6,7.0511077840226,-0.0526066312894283,5.4539634321181
0.499541941114457,6.70983284506618,7,7.85333533413758,0.360303426608542,6.40255295174112
-0.999975315416341,3.2147762687171,3,3.6712998150073,-0.737495681470518,3.86193397597677
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.57746850690273,1.7063656008185
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.0448691469336536,5.47194764436544
0.524565355246269,6.76492661794119,7,7.90826220043414,-0.102660515478326,5.33755957037349
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.0176062255822814,5.53528612568786
0.851141962366517,7.45317149009533,8,8.58325305256722,0.852963506262089,7.45921451256321
-0.966587427432202,3.29691331079787,3,3.7864576493473,-0.834062527256101,3.63200197664534
0.515152259501793,6.74423432648333,7,7.88765341889071,0.477650077330506,6.66463897109349
0.909605301325165,7.56900870781654,8,8.69580933643211,0.775821701324919,7.30276588874887
0.592520695726839,6.91308278994091,7,8.05513656905216,0.228938559459531,6.10422501259227
1.71954729863576,8.85137646012049,10,10,1.69077418888094,8.81658562715176
-1.38621592521213,2.22495129052021,2,2.29089489033121,-2.18019981794909,0.551244135140812
-0.570895732955109,4.23370483959362,4,5.06775757510589,-1.12481029650976,2.90308306231013
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.746978976798637,3.83954622245432
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.28374947431519,4.91636414328361
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.49451592228044,6.70189075194548
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.728044125619614,3.88421134022066
1.22003050865431,8.1359089809732,9,9.25108640810426,0.595115415824803,6.92152514546405
-0.811490515814905,3.67045036354263,4,4.30741663626632,-0.690532904381272,3.9723094635851
-0.307123572076765,4.84853007447002,5,5.83818600950796,-0.373712485885538,4.70759131097971
0.472227870890714,6.64938850799629,7,7.7928638793223,0.797495312120056,7.34713964706244
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.46197171762521,2.00512146849654
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.710735644668769,3.92492133446888
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.133509333960538,5.88507733241621
0.858060207010219,7.46701297743401,8,8.5967043375146,0.755875948862247,7.26165316091249
0.475448155678996,6.65653097420804,7,7.80002137591834,0.512364581150649,6.74118637265621
1.26460638485041,8.20997764087302,9,9.32500914786692,1.20376304890795,8.11006493542813
0.472227870890714,6.64938850799629,7,7.7928638793223,1.15117682258886,8.0195390907862
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.264691940185711,4.96064547472888
-0.737699706251775,3.84452513434956,3,4.54679858818687,0.471303154002965,6.65059111782062
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.86818303641159,3.5495471667664
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.332584324067277,4.80297994310098
0.524565355246269,6.76492661794119,7,7.90826220043414,0.125640531491602,5.86693546948584
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.661887765665305,4.03929177338932
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.0107788868427297,5.55113980559053
0.269324468589008,6.19181932480786,6,7.32683175869985,-0.0241950164630062,5.51998319733105
0.254874476951082,6.15874672244797,6,7.29251367394671,0.157008666125058,5.93919635289345
-0.242249702268983,5.00046958860074,5,6.01847240191622,-0.012410910327723,5.54735041807734
-1.60949966852091,1.6607494033029,1,1.50766321368233,-2.07510523107879,0.690518771862608
0.858060207010219,7.46701297743401,8,8.5967043375146,1.37156308932068,8.38070384472971
0.515152259501793,6.74423432648333,7,7.88765341889071,0.43931945929055,6.57956575063372
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.84386081024884,1.09377079708589
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.462122059455508,4.50281101820872
1.25643008151849,8.19653788245115,9,9.31155786291953,0.505649185436407,6.72641736084753
0.840577607581379,7.43196756588932,8,8.56264427102379,0.391579782246713,6.47286617243387
0.46618498524514,6.63597419392793,7,7.77941259437492,0.865022210447117,7.48328522309487
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.399084375260719,6.4896906853457
0.246227186021216,6.13892910252213,6,7.27190489240329,0.5880526960786,6.90625922173946
0.0569435325023238,5.7010592708761,6,6.80724866708381,-0.0290791108965236,5.5086376290832
-0.960581021984919,3.31161907071143,3,3.80706643089073,-0.708522600245942,3.93011884890341
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.229227788761727,5.04309174119977
0.499541941114457,6.70983284506618,7,7.85333533413758,1.58561753106864,8.68442527619709
0.269324468589008,6.19181932480786,6,7.32683175869985,-0.0125200771756061,5.54709693695832
-0.827696342206071,3.63195864218653,4,4.25410267804709,-0.606964173188038,4.16718579178181
0.176772552658878,5.97909952316537,6,7.10442174224184,0.156997348228802,5.939170310097
0.858060207010219,7.46701297743401,8,8.5967043375146,1.13040219397928,7.98304942127951
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-1.03652300104475,3.13097108339962
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.215121578789647,6.07260453485801
-0.353218460077746,4.74074105185801,5,5.70796398214325,-0.922564130055743,3.41657010207384
-0.302557264857484,4.85921636135327,5,5.85098925175476,0.0449423515265858,5.68038115772268
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.178652794285263,5.16073916799457
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.49372656354375,1.92173052281725
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.21210494320222,2.67284804297623
-0.336218194860719,4.7804762185194,5,5.75619971218636,0.139205400881611,5.89820373645238
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.76913295019429,1.25162647221172
1.26460638485041,8.20997764087302,9,9.32500914786692,1.59424778542502,8.69569038400484
0.185241657813729,5.998647458439,6,7.12503052378526,-0.534303026494711,4.3357027893564
0.254874476951082,6.15874672244797,6,7.29251367394671,0.402053366260407,6.49634169418251
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.56247099282865,1.7443620539655
1.25643008151849,8.19653788245115,9,9.31155786291953,2.27346604452434,9.36415942404606
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.0392643382583201,5.48497279280239
-0.561986301110555,4.2544228061733,4,5.09481700613094,-0.0283820553554555,5.51025695982246
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.459311989800874,4.50931615818275
-1.02650027560836,3.14904138124919,3,3.579111825914,-0.966801104613241,3.30685865194276
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.622851144954456,4.1302517484311
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.687832546635188,7.11950760226028
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.326600861747996,4.81686523481458
-0.956115343428202,3.32253887925511,3,3.82236705115342,-1.52504877703236,1.84031579571004
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.44568397725953,4.54086621234157
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.586167967234553,4.21547491899323
0.223961012697368,6.08781364196072,6,7.21859093418405,-0.500163072869829,4.41475218481776
-0.9781779964681,3.26847523523986,3,3.74659497607546,-0.607607978713221,4.16568987290643
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.735110618820672,3.86755885324379
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.490147976443539,4.43793599629134
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.258905304144332,4.97409448101557
0.185241657813729,5.998647458439,6,7.12503052378526,-0.132896405473733,5.2672099898917
1.71954729863576,8.85137646012049,10,10,1.47765485248137,8.53709572235221
0.472227870890714,6.64938850799629,7,7.7928638793223,0.156465577085608,5.93794666486562
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.551540333990507,4.29576965171767
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.293702875609354,4.89324404256776
1.19962730879912,8.10135956640896,9,9.21676832335113,0.544821333027607,6.81229317165556
0.967110172222574,7.68034396310388,8,8.8040501609479,1.41817289019382,8.45083081524383
0.223961012697368,6.08781364196072,6,7.21859093418405,0.280236013310484,6.22124598413182
1.71954729863576,8.85137646012049,10,10,1.31844495413713,8.29808769958038
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.31011747797495,4.85512708393953
-1.45950180201603,2.03564905731787,2,2.02862220060135,-1.161421392683,2.80704034442419
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.772553037666708,3.77898112412918
-1.02650027560836,3.14904138124919,3,3.579111825914,-0.823125342686172,3.65828565249152
-1.60949966852091,1.6607494033029,1,1.50766321368233,-2.1577966456856,0.578708783306193
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.0498234086997091,5.46043284025631
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.675449891133432,4.00760698265205
-1.87680009734296,1.07572813337534,1,0.674990852133082,-1.61570108947622,1.61084381546481
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.503783680263921,4.40637050695875
0.497027359199891,6.70428140855856,7,7.84779074561886,1.29357184191024,8.25842104962267
-0.0686266654566834,5.40757166235436,6,6.48450452253867,-0.0284191861030012,5.51017070213226
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.941478974421664,3.36983475337027
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.428642880983383,4.58032441404937
1.23237061703657,8.15660858681269,9,9.27169518964769,0.655205046879597,7.05037076113758
0.223961012697368,6.08781364196072,6,7.21859093418405,0.102212214055589,5.81286500123938
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.188651681342301,5.13747509113419
-2.14742984530952,0.639887316922247,0,0,-1.07789225619339,3.02488230818002
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.15658948263617,2.81976231297196
-1.27198027887709,2.52240837191796,3,2.70361305273443,-1.92403311293915,0.93888695731156
0.909605301325165,7.56900870781654,8,8.69580933643211,0.0833540962639172,5.76928568749243
1.22003050865431,8.1359089809732,9,9.25108640810426,1.14900156928044,8.01573746909727
0.551789325196849,6.82454451464214,7,7.96750452607979,-0.0151483770210537,5.54099386110152
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.03479001890075,3.13538743031179
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.20216809096456,5.10602997997027
0.620960188832158,6.97440675994234,7,8.11560802386744,0.734948692466295,7.21824066504026
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.621801229427981,4.13269392404563
1.25643008151849,8.19653788245115,9,9.31155786291953,0.914441751387856,7.58078328341877
-0.9960902612009,3.22436834394592,3,3.68475109995468,-1.05911246333126,3.07319841825083
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.521621136770244,4.36507202030954
0.472227870890714,6.64938850799629,7,7.7928638793223,0.3567615140791,6.39457110773241
-0.28134759259472,4.90887013982555,5,5.91023157740042,-0.3967391015467,4.65422482434965
0.448346006632604,6.59628878248262,7,7.73954992110307,0.687981203002014,7.11982120423986
0.620960188832158,6.97440675994234,7,8.11560802386744,0.373316666856768,6.43184580138374
0.24059527082913,6.12601179724162,6,7.2584536074559,0.063118114610025,5.72247101975342
-0.227736973686993,5.03448854093441,5,6.05833507518806,-0.18445263499294,5.14724466899562
0.540373147130337,6.79958587580629,8,7.94272705132063,0.127835817136306,5.87199776835691
-0.799254292248503,3.69944503392746,3,4.34749473128817,-1.18649566681688,2.74081429165241
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.605138159221918,6.94314640568963
0.620960188832158,6.97440675994234,7,8.11560802386744,0.806208593928838,7.36488866042098
0.820262271709285,7.39096606457045,8,8.52278159775194,1.19227797940116,8.09052106192008
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.753223629378318,3.82478383043602
-1.59684062980767,1.69144149894711,1,1.55048962531266,-2.0365179608532,0.748481239898776
0.576502840575381,6.87836176642635,7,8.02081848429903,0.453420430797358,6.61092688384367
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.359552694361426,4.74042166320157
-0.240234785214013,5.00519220094997,5,6.02401699043493,0.00293753055024909,5.58297967392514
0.176772552658878,5.97909952316537,6,7.10442174224184,0.974614467644981,7.69688841553267
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.934738847089897,3.38651807693113
-0.0454438053825861,5.46186452004503,6,6.54497597735395,0.492452635858645,6.69733971855845
1.19962730879912,8.10135956640896,9,9.21676832335113,1.99853770101639,9.14223588621855
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.16041762960895,5.20316966122164
1.71954729863576,8.85137646012049,10,10,2.34982948274032,9.41578738559701
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.360740978797007,4.73766613663531
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.633391794753685,4.10572213449038
0.490935522363066,6.69082126841918,7,7.83433946067148,0.434032987709471,6.56778964126521
0.481509261633539,6.66996267405657,7,7.81347266086573,1.42460577250476,8.46033500627392
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.78455382773658,1.21804151285808
-0.543824384886492,4.29665459464973,4,5.14974387242749,-0.564496304880332,4.2657407085037
0.847468130331882,7.44580689485297,8,8.57609555597118,0.4572918809683,6.61952417959561
0.0411844535449099,5.66432177658739,6,6.76738599381196,0.255936145165314,6.16588891157702
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.2713358678874,4.94520591016032
0.269324468589008,6.19181932480786,6,7.32683175869985,0.12386179891074,5.86283319057669
0.595872448722802,6.92033185932411,7,8.0622940656482,1.00856470370605,7.76107185628264
-0.543824384886492,4.29665459464973,4,5.14974387242749,-0.162631146205332,5.19801898192889
-0.956115343428202,3.32253887925511,3,3.82236705115342,-1.28271683428795,2.48416903293479
0.286189027990291,6.23034729640166,6,7.36669443197169,0.761845447205864,7.273984986728
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.00827122427569328,5.55696194127676
0.185241657813729,5.998647458439,6,7.12503052378526,-0.905643393686665,3.45816248357491
0.48325676557656,6.67383239365549,8,7.81734593418459,0.55893784358861,6.84307279936052
-0.724104702482216,3.87641834608323,4,4.59029810753961,-1.00176591342515,3.21911271935827
1.22003050865431,8.1359089809732,9,9.25108640810426,0.930679759830215,7.61240351762073
0.0569435325023238,5.7010592708761,6,6.80724866708381,0.160121489623778,5.94635820405105
1.23237061703657,8.15660858681269,9,9.27169518964769,1.86198948476835,9.0085935238196
0.295004431090761,6.25045515690401,7,7.38744997964848,-0.264542073012641,4.96099376907612
-0.0607433417453693,5.4260379571232,6,6.5051133040821,-0.186527312252375,5.14241764765136
-0.525509648912078,4.33924405088349,5,5.20481750485741,-0.563548150916404,4.26793879597722
0.567673771859341,6.85916913508252,7,8.00182261083293,1.61810758541683,8.72644302422522
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.4397234741664,2.06396960873805
0.858060207010219,7.46701297743401,8,8.5967043375146,1.31692707095645,8.29568489496556
0.840577607581379,7.43196756588932,8,8.56264427102379,0.293210970554855,6.25074434858559
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.902013451215311,3.46705912953811
0.154961527267157,5.92868739763336,6,7.0511077840226,-0.242651008518368,5.01187972365515
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.28628445245317,4.91047532473291
0.318448688143961,6.3038224831599,7,7.44237684594504,0.91046215498771,7.57300198507881
-0.982081107070795,3.25888071766916,3,3.73314369112807,-1.00964297618731,3.19921719544701
0.802895791564057,7.35568466505492,8,8.48846351299881,0.905961710316303,7.56418730014448
0.269324468589008,6.19181932480786,6,7.32683175869985,0.524169003545352,6.76710099852945
0.185241657813729,5.998647458439,6,7.12503052378526,1.18034970080409,8.07008784954555
0.927697007815168,7.60432165893067,8,8.73012742118524,1.02305005817328,7.78815624471581
-2.14742984530952,0.639887316922247,0,0,-1.89147791702543,0.999902039666495
0.576502840575381,6.87836176642635,7,8.02081848429903,0.459998606533777,6.62553161389829
0.0358829475425118,5.6519555648465,6,6.75393470886457,0.123530055927231,5.86206804021848
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.886062033286004,3.50604800059689
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.39558701993616,2.18149702618973
0.551789325196849,6.82454451464214,7,7.96750452607979,0.512679637776111,6.74187880115012
0.927697007815168,7.60432165893067,8,8.73012742118524,0.578283614881661,6.8851032257566
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.197853303782476,5.11606763301525
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.120644142207623,5.29571894569083
1.71954729863576,8.85137646012049,10,10,1.49936214413228,8.5676744441892
0.24059527082913,6.12601179724162,6,7.2584536074559,0.543190694879722,6.80873187026467
0.909605301325165,7.56900870781654,8,8.69580933643211,0.594409417505518,6.92000025618588
-1.93274821747983,0.971746815267821,1,0.520958986919015,-1.36948487452033,2.2513496288469
-2.14742984530952,0.639887316922247,0,0,-3.0345589266048,0.0899568841648374
-1.41259874358695,2.15653517220487,2,2.1961053507628,-0.642326284541836,4.08491311930633
-1.02650027560836,3.14904138124919,3,3.579111825914,-1.62678928015951,1.58352980804498
-0.48347727934103,4.43702344634158,4,5.33003026483575,-1.38204277068006,2.21771904993425
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.31048272891554,4.85427908707027
0.967110172222574,7.68034396310388,8,8.8040501609479,0.594333303351857,6.91983584204558
0.586231973997287,6.89946639054063,7,8.04168528410478,-0.0402404311224499,5.48270455899681
0.568312389960335,6.86055864119243,8,8.0031985061359,0.0156216746090758,5.61240936700429
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.55141111057015,1.77255693821569
0.46618498524514,6.63597419392793,7,7.77941259437492,1.18642102229394,8.08050522122338
1.23237061703657,8.15660858681269,9,9.27169518964769,0.63033019599805,6.99726427640376
-0.960581021984919,3.31161907071143,3,3.80706643089073,-0.586167967234553,4.21547491899323
0.851141962366517,7.45317149009533,8,8.58325305256722,1.28231918369997,8.24027159772342
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.221036928143436,6.08614689795158
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.687239684681609,3.98002197219364
1.26460638485041,8.20997764087302,9,9.32500914786692,1.17005706592984,8.05234640530383
0.927697007815168,7.60432165893067,8,8.73012742118524,1.31685416183334,8.29556942151583
0.499541941114457,6.70983284506618,7,7.85333533413758,-0.557981627460106,4.28084196319257
0.499541941114457,6.70983284506618,7,7.85333533413758,0.526594877908482,6.77241914188455
1.26460638485041,8.20997764087302,9,9.32500914786692,1.46067699205708,8.51284290439662
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.277745872771396,4.93031195668548
0.878670265402023,7.50803734403149,8,8.63656701078645,1.92718953545655,9.07448225694632
-0.812327905150029,3.66846399626542,3,4.30466831965785,-1.14391928334597,2.85305644886324
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.22875813213163,2.62849713234505
0.46618498524514,6.63597419392793,7,7.77941259437492,0.307778770813135,6.28381225009662
0.602181874834474,6.93396212896296,7,8.07574535059559,0.102947838497287,5.81456397036174
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.278337546126125,4.92893727688748
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.352256991929241,4.75734144938481
0.840577607581379,7.43196756588932,8,8.56264427102379,1.22952157988927,8.15343011093688
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.49176036238371,4.43420358585377
1.71954729863576,8.85137646012049,10,10,1.60594771230066,8.7108420787249
0.499541941114457,6.70983284506618,7,7.85333533413758,0.405198455240736,6.50338396722881
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.351183272918042,4.75983180645639
-2.14742984530952,0.639887316922247,0,0,-1.81777374779527,1.14745518875156
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.387980018962889,4.67452177258312
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.591676957895071,6.9140960707789
0.967110172222574,7.68034396310388,8,8.8040501609479,0.790614122768768,7.33308580186584
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.38824348753112,4.67391119694941
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.860778767399512,3.56750120516027
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.80576183744334,1.17269551569571
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.0935865241601823,5.35866829846332
0.254874476951082,6.15874672244797,6,7.29251367394671,0.231328063307382,6.10968930456276
-0.302557264857484,4.85921636135327,5,5.85098925175476,-1.12608288029865,2.89975871604539
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.49960021588199,1.90639492780466
0.967110172222574,7.68034396310388,8,8.8040501609479,1.78491104115915,8.92562758936318
0.286189027990291,6.23034729640166,6,7.36669443197169,0.294227660332651,6.25305396317869
-0.0242510579157772,5.51146158276458,6,6.59990284365051,-0.607361184736847,4.16626332037811
-1.61514499008094,1.64713119736915,1,1.48864574919188,-1.61531485961644,1.61179852081312
0.909605301325165,7.56900870781654,8,8.69580933643211,0.871185039433982,7.49554522180088
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.13034243115884,2.88862396172975
0.858060207010219,7.46701297743401,8,8.5967043375146,1.07804403056473,7.88930067605476
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.312384995400475,4.84986274580482
1.71954729863576,8.85137646012049,10,10,1.07931485297204,7.89160592534879
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.0287040923079215,5.50950883926677
0.840577607581379,7.43196756588932,8,8.56264427102379,0.431194357572136,6.56146216872176
0.223961012697368,6.08781364196072,6,7.21859093418405,-0.391461614715594,4.66645361715659
1.71954729863576,8.85137646012049,10,10,2.44710213658363,9.47593985240537
0.586231973997287,6.89946639054063,7,8.04168528410478,1.0713168167104,7.87707324558339
0.176772552658878,5.97909952316537,6,7.10442174224184,0.678980875092283,7.10081118520556
-0.262146148024906,4.95384580301628,5,5.96354553561966,0.0683312789676291,5.73453616442191
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.283006429210745,4.91809031787043
-0.392084444677726,4.64998430803044,5,5.5967585285595,-0.71032620132532,3.92588307137547
-0.629624975222403,4.09705768556357,4,4.88747118269764,-0.0520327726661365,5.45529736009316
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.398469314738287,4.65021592517955
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.756529849944336,3.81696118450738
0.851141962366517,7.45317149009533,8,8.58325305256722,0.958348385519283,7.6657939281117
0.820262271709285,7.39096606457045,8,8.52278159775194,0.881791795347189,7.5165787866075
0.154961527267157,5.92868739763336,6,7.0511077840226,0.214666807716386,6.07156309769054
1.71954729863576,8.85137646012049,10,10,1.46172557932683,8.51434936496924
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.614195045620919,4.15038067280987
1.25643008151849,8.19653788245115,9,9.31155786291953,1.46852512815446,8.52409064706567
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.39150102178972,2.1924182343892
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.537541457278689,6.79638472286165
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.672996416710789,4.01334256629207
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.849522602653954,3.59472967726552
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.365680723939594,6.41466360407496
-0.242249702268983,5.00046958860074,5,6.01847240191622,-0.488207357181293,4.44242818493045
0.595872448722802,6.92033185932411,7,8.0622940656482,1.13540380610465,7.9918716899955
0.490935522363066,6.69082126841918,7,7.83433946067148,1.05074548471461,7.83942983635808
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.01082640777704,3.19622407239186
0.249227859934755,6.14580813560251,6,7.27906238899933,-0.041869223910166,5.47891946348359
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.128239186016981,5.27804675306194
0.263653123264626,6.17884553762695,6,7.31338047375246,0.418784627011843,6.53376654369512
0.576502840575381,6.87836176642635,7,8.02081848429903,0.408205451308719,6.51011390970112
0.286189027990291,6.23034729640166,6,7.36669443197169,0.0518338886848919,5.69634435817545
0.475448155678996,6.65653097420804,7,7.80002137591834,-0.186980591155113,5.14136304217629
1.71954729863576,8.85137646012049,10,10,2.71507833040712,9.61295335912628
0.542290823845633,6.80378265309963,7,7.94689574453637,0.997594422055018,7.74043952943116
1.71954729863576,8.85137646012049,10,10,1.89735666636726,9.04481361705636
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.402014906027332,4.64200122991398
1.22003050865431,8.1359089809732,9,9.25108640810426,1.45473752784819,8.50428866510301
0.271665027196098,6.19717108404936,6,7.33237634721856,0.753122375218567,7.25595702695807
0.223961012697368,6.08781364196072,6,7.21859093418405,-0.107774318327721,5.32566248080308
1.71954729863576,8.85137646012049,10,10,2.18997656982444,9.30296570766506
0.160451253069382,5.94138502733454,6,7.06455906896999,-0.537466189460468,4.32837615910342
0.792520569254532,7.33450676775282,8,8.46785473145539,0.0817272680381253,5.76552402420859
