"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.864369475942665,3.55879871368315
-0.0322178928507181,5.49282126026852,6,6.57929406210708,-0.376919117340505,4.7001580155216
0.592520695726839,6.91308278994091,7,8.05513656905216,0.74822618851895,7.24581655230453
0.909605301325165,7.56900870781654,8,8.69580933643211,1.17168463055275,8.05515860995443
0.176772552658878,5.97909952316537,6,7.10442174224184,0.163401562887319,5.95390302547227
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.14932539456293,2.83886228130932
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.540267069022874,4.32188818571161
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.305451064377869,4.86596165798652
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.93992995127926,0.91004604625543
0.602181874834474,6.93396212896296,7,8.07574535059559,-0.285900624894678,4.91136694481356
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.515255079677673,4.37981226972683
0.286189027990291,6.23034729640166,6,7.36669443197169,-0.482639506676601,4.45531665214118
-1.04419951987609,3.10493962588865,3,3.51726794979323,-0.489649397761747,4.43909012005391
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.16622566123515,2.79437792579638
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.149356609720164,5.22890809425898
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.724789065229131,3.89187564464545
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.35147490617877,4.75915539323433
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.74442313353889,1.30648337695916
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.48474944643668,1.94522537573046
1.71954729863576,8.85137646012049,10,10,2.07476425768958,9.20979889768031
1.71954729863576,8.85137646012049,10,10,1.08245817595484,7.89730155340162
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.160403688809912,5.94700739250089
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.0748447748476264,5.74960610960291
0.269324468589008,6.19181932480786,6,7.32683175869985,0.0677896320998128,5.73328274986354
0.802895791564057,7.35568466505492,8,8.48846351299881,0.989733812426011,7.72559251465213
0.567673771859341,6.85916913508252,7,8.00182261083293,0.903368488113841,7.55910096067971
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.196744935306118,5.11864614256657
0.46618498524514,6.63597419392793,7,7.77941259437492,-0.582909278987522,4.2230365078239
0.878670265402023,7.50803734403149,8,8.63656701078645,-0.0809157061571511,5.38814017530694
0.840577607581379,7.43196756588932,8,8.56264427102379,0.926603022085531,7.6044846255854
0.185241657813729,5.998647458439,6,7.12503052378526,0.197564845039248,6.0323685375276
-0.9781779964681,3.26847523523986,3,3.74659497607546,-1.50262731740396,1.89850324024575
1.23237061703657,8.15660858681269,9,9.27169518964769,1.17654252071273,8.06353725890023
0.792520569254532,7.33450676775282,8,8.46785473145539,0.797495312120056,7.34713964706244
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.0262458041940035,5.51521948831959
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.537503948669514,4.32828869650021
0.620960188832158,6.97440675994234,7,8.11560802386744,1.77027593059861,8.90923884861524
0.967110172222574,7.68034396310388,8,8.8040501609479,1.85713924107309,9.00353665691431
0.858060207010219,7.46701297743401,8,8.5967043375146,1.29799853445679,8.26552608006385
-0.227736973686993,5.03448854093441,5,6.05833507518806,-0.136055644565718,5.25985873400321
0.448346006632604,6.59628878248262,7,7.73954992110307,0.394169628572581,6.47867443602514
1.22003050865431,8.1359089809732,9,9.25108640810426,2.30494443987712,9.38592914761261
0.160451253069382,5.94138502733454,6,7.06455906896999,0.720007672455205,7.18707760883609
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.0260263928522636,5.6365394855166
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.221120874152404,5.06194527458104
0.481509261633539,6.66996267405657,7,7.81347266086573,0.388945598058243,6.46695622037958
0.840577607581379,7.43196756588932,8,8.56264427102379,0.737633460847305,7.22382562757581
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.18059874352357,2.75641938557028
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.41985730683099,2.11675797340935
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.864609921175665,3.55821567618864
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.00123284349363,3.2204574230411
0.263653123264626,6.17884553762695,6,7.31338047375246,0.197226351029354,6.03159217976483
0.286189027990291,6.23034729640166,6,7.36669443197169,0.334675880274466,6.3447161118206
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.159831995932252,5.20453238964155
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.11769529826899,2.92164992664467
-2.14742984530952,0.639887316922247,0,0,-2.21370444916725,0.512333662972517
0.294942012423609,6.25031285768962,6,7.38730321351512,0.305675973601543,6.27904250160324
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.0753771882565044,5.7508376954016
0.542290823845633,6.80378265309963,7,7.94689574453637,1.06681842272589,7.86887411413405
0.967110172222574,7.68034396310388,8,8.8040501609479,1.14496902668298,8.00867806623282
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.819978389701508,7.3928302291914
0.247479866991626,6.14180114776805,7,7.27489369578359,0.00532712211379173,5.58852505689445
0.567673771859341,6.85916913508252,7,8.00182261083293,0.639152937155561,7.01613862922017
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.168048885784755,5.18541247692249
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.266955236554868,6.19100892544372
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.641876725858133,4.08596056842164
1.23237061703657,8.15660858681269,9,9.27169518964769,1.55953355848443,8.6499186697592
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.385732600631799,4.67973019501194
0.586231973997287,6.89946639054063,7,8.04168528410478,1.61864367065957,8.72712738559082
0.586231973997287,6.89946639054063,7,8.04168528410478,1.1252791818447,7.97398869714274
0.792520569254532,7.33450676775282,8,8.46785473145539,1.36105354217904,8.36458542553195
0.602181874834474,6.93396212896296,7,8.07574535059559,0.992614370305413,7.73103937052071
1.25643008151849,8.19653788245115,9,9.31155786291953,0.723935613059819,7.1952836664559
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.537257577484997,4.328859370787
-0.737699706251775,3.84452513434956,3,4.54679858818687,0.114475387189442,5.8411774175997
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.923312720199041,3.41472534725302
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.56967257407433,1.72608187361544
0.938623422359679,7.62552296521382,8,8.75073620272867,0.720471591290182,7.18804729916944
0.602181874834474,6.93396212896296,7,8.07574535059559,0.399392454197023,6.4903809676301
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.624913585731178,6.98565612542465
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.0780242332213367,5.3948648667621
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.40344710741699,4.63868315814241
0.176772552658878,5.97909952316537,6,7.10442174224184,-0.660996840079786,4.04137156158524
0.592520695726839,6.91308278994091,7,8.05513656905216,0.369059574384769,6.42226883947085
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.428759900149484,4.58005342872768
0.0358829475425118,5.6519555648465,6,6.75393470886457,0.233833442109601,6.11541724251628
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.477734885132579,4.46666982225979
-0.76004308595243,3.79200039183799,4,4.47489978642777,-1.1812516621676,2.75469244265567
0.286189027990291,6.23034729640166,6,7.36669443197169,0.88719569212787,7.52726206365068
-2.14742984530952,0.639887316922247,0,0,-2.7121738244412,0.171471533702362
-0.301069155226353,4.86269921030198,4,5.8551579449705,-1.12940603803477,2.8910727572933
0.829923817547013,7.41050231725914,8,8.54177747121804,0.0232595196617536,5.63012368373465
0.878670265402023,7.50803734403149,8,8.63656701078645,0.0216151523331745,5.62631039270973
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.1253581983783,2.9016519176195
-0.972121455932585,3.2833452378587,3,3.76744018485686,-1.44674115902499,2.04537410190238
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.445721137360594,4.54078017793992
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.148657821915203,5.23053414591031
0.481509261633539,6.66996267405657,7,7.81347266086573,0.0756672899436467,5.75150874756143
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.577854884944602,4.23476247364008
1.71954729863576,8.85137646012049,10,10,2.38081359360853,9.43561007645792
0.515152259501793,6.74423432648333,7,7.88765341889071,0.775310855713061,7.30171619315759
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.567245401967485,4.25936705915606
-0.267000990320176,4.942472342014,5,5.95009425067227,0.285771216040813,6.23383539441445
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.14441347541962,2.8517596462593
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.801423444177744,3.710241454162
-1.3957567346532,2.20018325945938,2,2.25657680557807,-0.910133463824951,3.44714512231895
1.22003050865431,8.1359089809732,9,9.25108640810426,1.21942276051085,8.13650583536985
0.269324468589008,6.19181932480786,6,7.32683175869985,0.318931572212872,6.30909008747675
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.474136913891126,6.65686512541655
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.065559423203551,5.4238504614885
-1.61514499008094,1.64713119736915,1,1.48864574919188,-1.01905581250886,3.17538098636882
-0.742988162460586,3.83210570020311,4,4.52982665272433,-0.959242680484301,3.32570615848475
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.319749193592578,4.8327677528231
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.0234990162078203,5.52159984914859
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.383129626614435,6.45389976172627
0.586231973997287,6.89946639054063,7,8.04168528410478,1.43950676441845,8.48218755836277
0.592520695726839,6.91308278994091,7,8.05513656905216,0.123530055927231,5.86206804021848
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.318895236869225,4.8347499442286
0.244480774273897,6.13492440644527,7,7.26773619918755,0.765233448971568,7.28097360669817
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.0887565952418738,5.78177523588219
0.269324468589008,6.19181932480786,6,7.32683175869985,0.169797863013433,5.96861030677923
0.567673771859341,6.85916913508252,7,8.00182261083293,-0.18197710806977,5.15300441708827
-2.14742984530952,0.639887316922247,0,0,-3.42534373053339,0.0455901812506309
0.472227870890714,6.64938850799629,7,7.7928638793223,1.08295357501944,7.89819838505699
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.909641644288043,3.44835259216304
0.927697007815168,7.60432165893067,8,8.73012742118524,0.91046215498771,7.57300198507881
-0.982081107070795,3.25888071766916,3,3.73314369112807,-0.530519524184732,4.34446557149815
-0.267000990320176,4.942472342014,5,5.95009425067227,-0.132726747673597,5.26760476566378
0.475448155678996,6.65653097420804,7,7.80002137591834,1.06366078307858,7.86310786039622
0.294942012423609,6.25031285768962,6,7.38730321351512,0.41085971795394,6.51605185734941
0.199392061803599,6.03127375918886,6,7.1593486085384,0.808441568009729,7.36942879122078
-0.519844456469949,4.35241932222546,4,5.22178944031996,-1.05473488628743,3.08442375054858
0.176772552658878,5.97909952316537,6,7.10442174224184,0.179454485788662,5.99080015684363
0.176772552658878,5.97909952316537,6,7.10442174224184,-0.741829274160246,3.85170794231442
1.25643008151849,8.19653788245115,9,9.31155786291953,1.43983746458781,8.4826699560196
0.823078699460506,7.39666790310474,8,8.52832618627066,0.673949475245714,7.09016377526521
1.19962730879912,8.10135956640896,9,9.21676832335113,1.17461717598366,8.06021922889687
1.19962730879912,8.10135956640896,9,9.21676832335113,1.40260251926414,8.42765125994896
-0.812327905150029,3.66846399626542,3,4.30466831965785,-0.966152614092549,3.30847738367205
0.576502840575381,6.87836176642635,7,8.02081848429903,-0.0705242127303338,5.41230614142875
0.490935522363066,6.69082126841918,7,7.83433946067148,0.99374503975836,7.73317543160376
-2.14742984530952,0.639887316922247,0,0,-1.8605890111776,1.06017864132051
0.858060207010219,7.46701297743401,8,8.5967043375146,0.0238635283800026,5.63152431659087
-0.301069155226353,4.86269921030198,4,5.8551579449705,-1.68646289205281,1.43990125927435
1.25643008151849,8.19653788245115,9,9.31155786291953,0.758987528003217,7.26808397015717
0.858060207010219,7.46701297743401,8,8.5967043375146,0.657710375210215,7.05570077094182
-1.2408760681242,2.60322177289339,2,2.81602257046596,-1.2759720178089,2.5022496795959
1.71954729863576,8.85137646012049,10,10,1.09531194481548,7.92049849916834
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.191146281296246,5.13167126425618
0.0569435325023238,5.7010592708761,6,6.80724866708381,-0.503578702514369,4.40684503575049
-0.242249702268983,5.00046958860074,5,6.01847240191622,0.35909324630602,6.39982618879821
0.567673771859341,6.85916913508252,7,8.00182261083293,0.485807092430566,6.68266974800129
-0.242249702268983,5.00046958860074,5,6.01847240191622,-1.07892646094736,3.02221409951864
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.638455922395159,4.09392946969948
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.41999028673127,2.1164039575185
-1.85804662514878,1.11215368442787,1,0.728304810352315,-2.01761865241332,0.778238529748158
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.806151343098957,3.69894418306303
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.1056929769293,2.95289406799149
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.393641425153927,6.4774900099353
-0.501983114713049,4.39396502342342,4,5.27510339853919,0.205779567073542,6.05120255263474
1.23237061703657,8.15660858681269,9,9.27169518964769,0.826068492758236,7.40514566346365
0.570248117263869,6.86476918606246,7,8.00736719935164,0.382897693151841,6.45337886087163
-0.956115343428202,3.32253887925511,3,3.82236705115342,-0.410922783187767,4.62136524344885
1.22003050865431,8.1359089809732,9,9.25108640810426,0.90191876478313,7.5562551935064
0.249227859934755,6.14580813560251,6,7.27906238899933,-0.209762656616499,5.08836358861001
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.318535373186148,4.83558526648638
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.67801600430453,1.45986643851705
0.515152259501793,6.74423432648333,7,7.88765341889071,0.459114637419475,6.62356999716803
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.747557400927891,3.83817951269609
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.548138085199434,4.303653088675
-0.262146148024906,4.95384580301628,5,5.96354553561966,-0.118404837302061,5.30092922306096
-0.515347334040122,4.36287868933125,4,5.23524072526734,0.349170268161771,6.37745121952402
-0.242249702268983,5.00046958860074,5,6.01847240191622,0.675039837564857,7.09247242176974
0.185241657813729,5.998647458439,6,7.12503052378526,0.468503210284505,6.64438890371819
-0.00926665063717429,5.54650571228798,6,6.63853638775274,0.107362922318435,5.82475926049303
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.332170161569268,4.80394098876765
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.835334439202917,7.42383261301899
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.237252996688976,5.02443050347216
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.53291088857164,1.82002993587774
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.561530685117581,4.2726155803495
0.620960188832158,6.97440675994234,7,8.11560802386744,-0.202642944260291,5.10492533814927
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.515423366944152,4.37942262810144
0.840577607581379,7.43196756588932,8,8.56264427102379,1.85611502111288,9.00246602081209
-0.984554133058544,3.25279686680389,3,3.72461377322653,-0.872318634561892,3.53950385197883
1.36041191794248,8.36249140310666,9,9.47904101308099,1.25715986594594,8.19923452322164
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.615713055155662,4.14685161727948
-0.960581021984919,3.31161907071143,3,3.80706643089073,-1.13528370053548,2.87569261767186
0.802895791564057,7.35568466505492,8,8.48846351299881,-0.272012289844235,4.94363411716867
-0.575553180767877,4.22287383653347,4,5.05358191155359,-0.694539730164647,3.96292129159876
0.927697007815168,7.60432165893067,8,8.73012742118524,0.312296877180305,6.29405660543279
1.23237061703657,8.15660858681269,9,9.27169518964769,1.72898628972989,8.86188831775542
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.670174390785849,7.08216547889421
0.823078699460506,7.39666790310474,8,8.52832618627066,0.31792804960258,6.3068169889797
-0.336218194860719,4.7804762185194,5,5.75619971218636,-0.450803320638975,4.52901403012439
0.160451253069382,5.94138502733454,6,7.06455906896999,0.0148986807732641,5.61073226179453
-0.0454438053825861,5.46186452004503,6,6.54497597735395,-0.630384694401258,4.11272224869195
-1.41259874358695,2.15653517220487,2,2.1961053507628,-1.41850494879682,2.12035865886143
0.269905125480396,6.19314715209149,7,7.32820765400282,0.151322215981505,5.92610890248569
0.576502840575381,6.87836176642635,7,8.02081848429903,0.349427475658982,6.3780315587741
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.267428784972836,6.19208781671582
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.834698161954391,3.63047233124191
0.160451253069382,5.94138502733454,6,7.06455906896999,0.56950950166475,6.86606266392291
-1.38957868490234,2.21621844494459,2,2.27879443566497,-1.46801482425674,1.98919334179356
0.0195875068828541,5.61392321592152,6,6.7124591275154,0.622958194148433,6.98146180116564
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.419498509113679,4.60150184702538
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.0524096270904447,5.45442136811825
0.185241657813729,5.998647458439,6,7.12503052378526,0.477323568661254,6.66391668544912
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.73228738359495,3.87421423062296
0.823078699460506,7.39666790310474,8,8.52832618627066,0.0422849736425644,5.67422436835799
1.26460638485041,8.20997764087302,9,9.32500914786692,1.23199716266196,8.15756357431199
-2.14742984530952,0.639887316922247,0,0,-2.15149441257018,0.586647908043433
-0.629624975222403,4.09705768556357,4,4.88747118269764,-1.20751229042897,2.68505898048896
0.286189027990291,6.23034729640166,6,7.36669443197169,0.365814824990972,6.41496551065735
-1.04419951987609,3.10493962588865,3,3.51726794979323,-1.06812052179246,3.05005484622153
1.71954729863576,8.85137646012049,10,10,2.64132553496743,9.57908846724589
1.71954729863576,8.85137646012049,10,10,2.50275209219035,9.50770134305388
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.131007441238201,5.87931016443435
0.840577607581379,7.43196756588932,8,8.56264427102379,1.0282496920585,7.79783392300791
0.909605301325165,7.56900870781654,8,8.69580933643211,0.786551462131567,7.32477327771199
0.249227859934755,6.14580813560251,6,7.27906238899933,0.497839190381989,6.70921728577473
0.46618498524514,6.63597419392793,7,7.77941259437492,0.5725263469668,6.87261362374751
1.22003050865431,8.1359089809732,9,9.25108640810426,1.33215536422717,8.31968577411599
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.172420372073677,5.97463822811916
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.00543727907933671,5.56354103514589
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.0268989124254742,5.51370234484167
0.24059527082913,6.12601179724162,6,7.2584536074559,-0.926709001146446,3.40635085276093
0.602181874834474,6.93396212896296,7,8.07574535059559,0.489699212426348,6.691263733994
-0.259560032259945,4.95990481308748,5,5.9707030322157,-0.569363402999709,4.25445608600818
0.263653123264626,6.17884553762695,6,7.31338047375246,0.319364816967384,6.31007135298872
0.286189027990291,6.23034729640166,6,7.36669443197169,0.42761369598905,6.55347655560118
1.71954729863576,8.85137646012049,10,10,1.76814511008981,8.90683556483585
0.574563023464036,6.87414826842048,8,8.01664979108329,1.2565961329071,8.1983078094529
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.101971012809086,5.3391636281516
0.938623422359679,7.62552296521382,8,8.75073620272867,0.794491095854653,7.34100794021226
0.185241657813729,5.998647458439,6,7.12503052378526,-0.714306113740476,3.91653224809716
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.830225750245438,3.64123013920299
0.481509261633539,6.66996267405657,7,7.81347266086573,0.717764003500771,7.18238599474871
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.418999586752469,4.60265738896925
1.26460638485041,8.20997764087302,9,9.32500914786692,1.71962982117531,8.85092809391486
0.959892469497417,7.66651662938738,8,8.79059887600052,1.31642497607017,8.29488956850339
0.246227186021216,6.13892910252213,6,7.27190489240329,0.572565631269625,6.87269889945189
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.208062859826211,6.05643508498312
0.570248117263869,6.86476918606246,7,8.00736719935164,1.42760216788927,8.46474753500335
1.36041191794248,8.36249140310666,9,9.47904101308099,1.37113238046771,8.38004547998151
0.620960188832158,6.97440675994234,7,8.11560802386744,1.22250647267996,8.14168433408057
-0.267000990320176,4.942472342014,5,5.95009425067227,-0.248160532422855,4.9990708665355
0.448346006632604,6.59628878248262,7,7.73954992110307,0.383165236051222,6.45397973566065
0.602181874834474,6.93396212896296,7,8.07574535059559,0.681898950657196,7.10697972929493
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.784540253335568,3.75048977406816
0.271665027196098,6.19717108404936,6,7.33237634721856,0.0630730547726188,5.72236672090612
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.0730968531315811,5.40632372794093
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.196828988752368,5.11845059957462
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.204984022733503,5.09947941637299
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.0471657664582954,5.46660995857749
0.154961527267157,5.92868739763336,6,7.0511077840226,0.875637200367899,7.50438436574408
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.261695840259475,6.17902276800988
0.602181874834474,6.93396212896296,7,8.07574535059559,0.479372974597651,6.66844957708699
-0.0511424732550938,5.44852201327419,5,6.53014879710359,1.11552708399942,7.95667306743928
0.185241657813729,5.998647458439,6,7.12503052378526,-0.687236137101011,3.98003027864976
1.22003050865431,8.1359089809732,9,9.25108640810426,1.41655269037592,8.44843039141423
0.246227186021216,6.13892910252213,6,7.27190489240329,0.115012175673129,5.84241621987484
0.497027359199891,6.70428140855856,7,7.84779074561886,1.08244721456244,7.89728170722921
0.185241657813729,5.998647458439,6,7.12503052378526,0.60411590711541,6.94094349957771
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.31787871183411,2.38981567768407
0.524565355246269,6.76492661794119,7,7.90826220043414,0.245787090427162,6.14272721776568
0.851141962366517,7.45317149009533,8,8.58325305256722,1.73140188458754,8.8647040754629
0.927697007815168,7.60432165893067,8,8.73012742118524,0.564119586551385,6.85434794028521
0.847468130331882,7.44580689485297,8,8.57609555597118,1.20906510796314,8.11904407354373
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.569225519928003,4.25477580641653
0.542290823845633,6.80378265309963,7,7.94689574453637,0.283684908914332,6.22909114600036
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.848532618224211,3.59712070386419
0.223961012697368,6.08781364196072,6,7.21859093418405,0.141556836306816,5.90362101509065
-0.795505801063537,3.70831611287634,4,4.35974195208777,-0.737908496935286,3.86096017333481
1.23237061703657,8.15660858681269,9,9.27169518964769,1.70053800734565,8.82829772126806
1.22003050865431,8.1359089809732,9,9.25108640810426,1.88269089890454,9.02993313291938
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.10537229859982,2.95372751282012
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.567248176994254,4.25936062503095
0.64710564517863,7.03040535577215,8,8.17068165629735,1.10450169929022,7.93699016625367
-0.227736973686993,5.03448854093441,5,6.05833507518806,0.69329461336098,7.13102175592342
0.927697007815168,7.60432165893067,8,8.73012742118524,0.945437074798332,7.64095721165139
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.786494283113056,3.7458388306603
-0.495052079039003,4.41008995611005,4,5.29571218008262,-1.05587303798966,3.08150657454801
0.858060207010219,7.46701297743401,8,8.5967043375146,1.34186688666615,8.33486928656687
-0.420691046302433,4.58326116208761,5,5.51406944365733,0.318323612784583,6.30771301983394
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.79603809527906,1.19336363647695
1.25643008151849,8.19653788245115,9,9.31155786291953,1.32421619106978,8.30720231321772
0.847468130331882,7.44580689485297,8,8.57609555597118,0.626060713640879,6.9881157864067
0.840577607581379,7.43196756588932,8,8.56264427102379,1.4626724602105,8.51570874028473
0.246227186021216,6.13892910252213,6,7.27190489240329,1.30988010216326,8.28449912589737
-2.14742984530952,0.639887316922247,0,0,-2.28116402179051,0.441516301164688
0.230138525155161,6.1020073149411,7,7.23341811443441,-0.189192742377028,5.13621627207747
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.545873215289088,4.3089006223954
1.23237061703657,8.15660858681269,9,9.27169518964769,1.39720516897987,8.41955838088973
0.0330653132883201,5.64538174177679,6,6.74677721226853,-0.163038234430064,5.19707172302741
