"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.02650027560836,3.14904138124919,3,3.579111825914,-1.2356404968502,2.61013686125496
-1.45950180201603,2.03564905731787,2,2.02862220060135,-1.53126837559925,1.82426265734594
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.30625567735534,2.42101688652574
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.975659444688871,7.69887848339327
-0.301069155226353,4.86269921030198,4,5.8551579449705,1.03985764865649,7.81935342774643
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.526844262872436,6.77296571266349
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.0789360525809222,5.39274428417178
0.802895791564057,7.35568466505492,8,8.48846351299881,1.03214287152818,7.80506451768182
1.25643008151849,8.19653788245115,9,9.31155786291953,1.58577980627409,8.68463779038118
0.199392061803599,6.03127375918886,6,7.1593486085384,0.197376326160438,6.03193616014887
-0.247132989628093,4.98902475200715,5,6.00502111696883,-0.215453227118995,5.0751272884161
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.223847749759874,6.09257929523825
0.286189027990291,6.23034729640166,6,7.36669443197169,-0.492248013115206,4.43307474912921
0.820262271709285,7.39096606457045,8,8.52278159775194,1.04651524249296,7.83164205225585
0.551789325196849,6.82454451464214,7,7.96750452607979,0.290820784817333,6.24531351477557
0.620960188832158,6.97440675994234,7,8.11560802386744,0.7410317804851,7.23088843173383
0.851141962366517,7.45317149009533,8,8.58325305256722,0.898749750239332,7.55002881705308
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.599898647308263,4.18359883530419
0.802895791564057,7.35568466505492,8,8.48846351299881,0.243130711247652,6.13666106869408
0.269324468589008,6.19181932480786,6,7.32683175869985,0.229640362377733,6.10583001651794
-1.02650027560836,3.14904138124919,3,3.579111825914,-0.683786513479315,3.98810561818768
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.497188801430441,4.42163742652366
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.714542462092177,3.91597677335664
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.0708895123912385,5.74045564110483
-0.336218194860719,4.7804762185194,5,5.75619971218636,-0.644595753440696,4.07962470791139
0.140317172763959,5.89478625099331,7,7.01511838406961,-0.143801517746239,5.24183456252581
-0.0737624140340306,5.3955393966044,6,6.47105323759129,-0.704997171034355,3.93839518960918
0.959892469497417,7.66651662938738,8,8.79059887600052,0.476890473219891,6.66295854907387
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.38438240382364,2.21145802785657
0.263653123264626,6.17884553762695,6,7.31338047375246,0.100482839888713,5.80887060753547
0.0411844535449099,5.66432177658739,6,6.76738599381196,0.232167006167039,6.11160749565351
1.19962730879912,8.10135956640896,9,9.21676832335113,0.933629622190717,7.61812519904272
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.548891099881684,4.30190833104658
0.497027359199891,6.70428140855856,7,7.84779074561886,-0.0308735491871903,5.50446882135486
1.71954729863576,8.85137646012049,10,10,2.30033896159044,9.38278739078543
0.620960188832158,6.97440675994234,7,8.11560802386744,0.25563940414362,6.16521204107349
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.41851148331663,2.12034125849831
0.269324468589008,6.19181932480786,6,7.32683175869985,0.962401454439382,7.67356234551643
0.967110172222574,7.68034396310388,8,8.8040501609479,1.42769438696712,8.46488319213101
-0.968601206541116,3.29197812044263,3,3.77954063952309,-0.661890140974379,4.03928622817336
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.97701697037446,0.845222869402315
1.26460638485041,8.20997764087302,9,9.32500914786692,1.17626386154892,8.063057253849
0.490935522363066,6.69082126841918,7,7.83433946067148,-0.237139751970399,5.02469381793232
0.199392061803599,6.03127375918886,6,7.1593486085384,0.67503680158177,7.09246599456341
1.36041191794248,8.36249140310666,9,9.47904101308099,2.14923078137246,9.27120688209197
0.199392061803599,6.03127375918886,6,7.1593486085384,0.622264629765967,6.97997362126166
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.0242351117575541,5.63238596214653
0.595872448722802,6.92033185932411,7,8.0622940656482,-0.102712415056934,5.33743883081807
1.26460638485041,8.20997764087302,9,9.32500914786692,1.54543067808223,8.63097382779512
-1.2408760681242,2.60322177289339,2,2.81602257046596,-1.55334227793731,1.76762351088425
-1.59684062980767,1.69144149894711,1,1.55048962531266,-2.30761042396217,0.416356504580333
0.64710564517863,7.03040535577215,8,8.17068165629735,-0.123347211315742,5.2894295131905
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.3056001824113,2.42277629596292
0.160451253069382,5.94138502733454,6,7.06455906896999,0.434186345812957,6.56813140302021
-2.14742984530952,0.639887316922247,0,0,-3.50968548561818,0.0399038839512331
0.199392061803599,6.03127375918886,6,7.1593486085384,0.390839589604842,6.47120573413831
0.263653123264626,6.17884553762695,6,7.31338047375246,0.244950532787205,6.14081701378892
-2.14742984530952,0.639887316922247,0,0,-2.71716996025791,0.169673374934534
-1.60949966852091,1.6607494033029,1,1.50766321368233,-0.934734022441122,3.38653000720771
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.823307885407797,3.6578475346246
0.620960188832158,6.97440675994234,7,8.11560802386744,0.560431437229375,6.84632405021373
0.595872448722802,6.92033185932411,7,8.0622940656482,0.681399323131389,7.10592391111835
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.0965431571896849,5.79976943444505
0.823078699460506,7.39666790310474,8,8.52832618627066,0.952452932655229,7.65447012542439
-0.134152286408207,5.25396621248445,6,6.31137562672646,-0.0399454188610567,5.4833901111767
1.26460638485041,8.20997764087302,9,9.32500914786692,1.1011112658175,7.9309148460705
-0.960581021984919,3.31161907071143,3,3.80706643089073,-1.14460609972702,2.85125414305876
0.0411844535449099,5.66432177658739,6,6.76738599381196,0.500074716145373,6.71414320517135
0.524565355246269,6.76492661794119,7,7.90826220043414,0.591424325794844,6.91355000703077
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.50991179787753,1.87954649549848
0.24059527082913,6.12601179724162,6,7.2584536074559,-0.0384266959160308,5.48691925161885
0.472227870890714,6.64938850799629,7,7.7928638793223,0.93765696260002,7.62592550652568
-0.561986301110555,4.2544228061733,4,5.09481700613094,-0.737917537651717,3.86093884616401
-0.0454438053825861,5.46186452004503,6,6.54497597735395,-0.728679175983153,3.88271559854126
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.456120752512386,4.51670382996926
0.829923817547013,7.41050231725914,8,8.54177747121804,-0.16568156033484,5.1909209628261
1.71954729863576,8.85137646012049,10,10,2.12179691435717,9.2490980318777
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.471551883018885,4.48098225861673
-0.987592536133599,3.24531710732591,3,3.71412622663762,-1.42781314066024,2.09559321041904
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.58590124659609,1.68512644893346
0.542290823845633,6.80378265309963,7,7.94689574453637,1.0634584629152,7.86273809230978
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.247638719764037,5.00028395325267
-0.39931934963663,4.63310325842808,5,5.5759133197781,-0.405156083756168,4.63472398363835
0.959892469497417,7.66651662938738,8,8.79059887600052,0.748584608558421,7.24655939661571
0.24059527082913,6.12601179724162,6,7.2584536074559,0.456795433586982,6.61842203938597
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.996299775630316,3.23289118785449
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.0702776603889056,5.41287945939129
0.269324468589008,6.19181932480786,6,7.32683175869985,-0.0473291303943795,5.46623026531921
0.294942012423609,6.25031285768962,6,7.38730321351512,0.580482354529746,6.88986887853794
-0.336218194860719,4.7804762185194,5,5.75619971218636,-0.200677356708241,5.10949788145027
-1.87204062082227,1.08489899296516,1,0.688442137080467,-1.80814199582975,1.16766842728918
1.19962730879912,8.10135956640896,9,9.21676832335113,0.728110723752392,7.20399565444396
0.199392061803599,6.03127375918886,6,7.1593486085384,0.163401562887319,5.95390302547227
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.67498834596348,4.00868608029559
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.70069008878237,1.4065637635947
0.847468130331882,7.44580689485297,8,8.57609555597118,0.243384751798824,6.13724126858088
0.515152259501793,6.74423432648333,7,7.88765341889071,0.801028988754948,7.35434407863939
-0.247132989628093,4.98902475200715,5,6.00502111696883,-0.416211921170717,4.60911401070324
-1.61514499008094,1.64713119736915,1,1.48864574919188,-2.00102692456085,0.80510729985013
1.25643008151849,8.19653788245115,9,9.31155786291953,1.59499504812017,8.69666224358964
0.246227186021216,6.13892910252213,6,7.27190489240329,0.841851634549314,7.43693908243135
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.604750984515272,6.94231212432872
0.576502840575381,6.87836176642635,7,8.02081848429903,0.215002449760709,6.07233173054403
0.524565355246269,6.76492661794119,7,7.90826220043414,0.87503742953106,7.50319447535369
0.286189027990291,6.23034729640166,6,7.36669443197169,0.194307437789714,6.02489653147963
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.28742636437475,2.47153967080874
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.221619361279941,5.06078592409093
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.253303433552502,6.15988294322597
0.286189027990291,6.23034729640166,6,7.36669443197169,-0.98005454104382,3.27370699181591
0.595872448722802,6.92033185932411,7,8.0622940656482,0.293357650598119,6.2510775781587
0.294942012423609,6.25031285768962,6,7.38730321351512,0.191068015516511,6.01746372773478
-1.1789197412052,2.76329023238899,2,3.03913537450454,-0.941249646735271,3.37040293398281
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.386317863957087,6.46105849060057
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.165350155182374,5.95838427765889
0.620960188832158,6.97440675994234,7,8.11560802386744,0.0543821941592049,5.7022457883614
0.602181874834474,6.93396212896296,7,8.07574535059559,0.664437542779281,7.06999532551209
0.802895791564057,7.35568466505492,8,8.48846351299881,0.686919628871911,7.11758144971745
1.22003050865431,8.1359089809732,9,9.25108640810426,1.3697891616953,8.37799107440019
-0.378287291471738,4.68218849632696,5,5.63638477459338,-0.118732234578338,5.30016745995034
0.620960188832158,6.97440675994234,7,8.11560802386744,0.94836249446568,7.64659660640748
0.46618498524514,6.63597419392793,7,7.77941259437492,0.151526881456649,5.92658003882178
-0.0527429766268699,5.44477427222054,6,6.52598010388785,-1.01017590099107,3.19786945893303
-2.14742984530952,0.639887316922247,0,0,-2.09935430181118,0.655996748743042
0.224533776106363,6.08913003163202,7,7.21996682948703,-0.038909134881905,5.48579819643483
0.540373147130337,6.79958587580629,8,7.94272705132063,0.622264629765967,6.97997362126166
1.26460638485041,8.20997764087302,9,9.32500914786692,1.35539425904154,8.35585926466499
0.820262271709285,7.39096606457045,8,8.52278159775194,0.755114910798663,7.26007934216926
0.851141962366517,7.45317149009533,8,8.58325305256722,0.374522562798532,6.43455761260384
0.959892469497417,7.66651662938738,8,8.79059887600052,1.44104098708879,8.48442460786185
0.967110172222574,7.68034396310388,8,8.8040501609479,1.41500505673915,8.44613497017068
1.71954729863576,8.85137646012049,10,10,2.38754769436141,9.43983506638391
-0.220209729518988,5.05213605127956,5,6.07894385673149,0.00572052397882885,5.58943795489757
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.627440582611816,4.11957404272741
1.26460638485041,8.20997764087302,9,9.32500914786692,1.77071921815715,8.90973826987106
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.0907809332406394,5.78645412532279
0.199392061803599,6.03127375918886,6,7.1593486085384,0.830552908967521,7.4141972109668
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.622499593110847,4.13106950419446
0.271665027196098,6.19717108404936,6,7.33237634721856,0.59671506982904,6.92497932771546
-0.9960902612009,3.22436834394592,3,3.68475109995468,-1.14071377383312,2.86146434290549
1.26460638485041,8.20997764087302,9,9.32500914786692,1.6760387227464,8.79873144049741
0.847468130331882,7.44580689485297,8,8.57609555597118,1.83547537295675,8.98068327998795
-0.960581021984919,3.31161907071143,3,3.80706643089073,-1.20293648095733,2.69721584794193
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.3103479217349,2.41003228397561
0.570248117263869,6.86476918606246,7,8.00736719935164,0.29988532354641,6.26590158177871
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.474684460847227,4.47373093409157
1.71954729863576,8.85137646012049,10,10,1.08750507714726,7.90642760052409
1.71954729863576,8.85137646012049,10,10,1.01438825119718,7.77198243221929
-0.247132989628093,4.98902475200715,5,6.00502111696883,-0.033866208101509,5.49751586949353
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.0210427364339895,5.52730496734311
0.249227859934755,6.14580813560251,6,7.27906238899933,0.11847655074532,5.8504102857042
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.1518005256741,2.8323577593229
0.586231973997287,6.89946639054063,7,8.04168528410478,0.635764726116153,7.00889520239028
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.0495740075218607,5.46101253594936
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.529724875643261,4.3463059261136
-0.114106110876461,5.30097513960181,6,6.36468958494569,0.388460312547558,6.46586720626912
-0.747180027072168,3.8222560799393,4,4.5163537767526,-1.30584445098579,2.42212065999912
0.847468130331882,7.44580689485297,8,8.57609555597118,0.671185235093132,7.08430795575358
0.592520695726839,6.91308278994091,7,8.05513656905216,0.809587968674994,7.37175833085439
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.838238702049417,3.62194774494776
0.249227859934755,6.14580813560251,6,7.27906238899933,0.162303586343754,5.95137767130505
-0.48347727934103,4.43702344634158,4,5.33003026483575,0.418603356476105,6.5333615893294
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.237702570298629,6.1242603523588
1.25643008151849,8.19653788245115,9,9.31155786291953,1.33639705547891,8.32632921426517
-2.14742984530952,0.639887316922247,0,0,-2.24861109242536,0.474467506512666
0.254874476951082,6.15874672244797,6,7.29251367394671,0.471305115914079,6.6505954626212
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.753229577480499,3.82476976121613
0.24059527082913,6.12601179724162,6,7.2584536074559,0.0788991936795927,5.75898394727588
-0.340967679131034,4.76937288026869,5,5.74274842723897,-0.34103578588363,4.78337080143811
0.959892469497417,7.66651662938738,8,8.79059887600052,0.619425936873483,6.97388002609669
1.23237061703657,8.15660858681269,9,9.27169518964769,1.32527024310078,8.3088633615476
0.64710564517863,7.03040535577215,8,8.17068165629735,0.729164790708189,7.20619341193633
0.602181874834474,6.93396212896296,7,8.07574535059559,0.462710672836449,6.63154810364137
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.492771957454443,4.43186189555882
0.0277762817072111,5.63303923826845,6,6.73332592732115,1.12222039386579,7.96856712177584
0.567673771859341,6.85916913508252,7,8.00182261083293,0.495612589755423,6.70430898517075
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.34388260143555,2.3200110683333
0.823078699460506,7.39666790310474,8,8.52832618627066,1.59409516631529,8.69549182432025
0.851141962366517,7.45317149009533,8,8.58325305256722,0.491843386345831,6.69599555216584
-0.956115343428202,3.32253887925511,3,3.82236705115342,-1.32048087527884,2.38282974594152
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.38480798335287,2.2103193177721
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.551209180362561,4.29653701328156
-1.41790424423958,2.14280776021976,2,2.17708788627235,-1.53712584460942,1.80918114381576
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.996342240483741,3.23278423417147
0.185241657813729,5.998647458439,6,7.12503052378526,0.697512763024136,7.13990169444764
0.540373147130337,6.79958587580629,8,7.94272705132063,0.791356272390929,7.33460308916272
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.759802858480013,3.80921244284515
0.271665027196098,6.19717108404936,6,7.33237634721856,-0.396535838430239,4.65469579357514
0.840577607581379,7.43196756588932,8,8.56264427102379,0.542232223759581,6.80663801640835
-0.319332755633964,4.81996468309439,5,5.80386792475483,0.120408106401513,5.85486658077448
0.570248117263869,6.86476918606246,7,8.00736719935164,0.149173182886146,5.92116143853941
0.878670265402023,7.50803734403149,8,8.63656701078645,0.548850128013548,6.82108686047895
0.263653123264626,6.17884553762695,6,7.31338047375246,0.359249803913936,6.40017896746507
1.71954729863576,8.85137646012049,10,10,3.45170940562822,9.83438512628459
0.927697007815168,7.60432165893067,8,8.73012742118524,0.479778479860623,6.66934627948554
1.36041191794248,8.36249140310666,9,9.47904101308099,0.771972954327383,7.2948531404603
0.551789325196849,6.82454451464214,7,7.96750452607979,0.956259921292287,7.66178573608176
0.254874476951082,6.15874672244797,6,7.29251367394671,0.428525240731654,6.55550992139568
-0.543824384886492,4.29665459464973,4,5.14974387242749,-0.875155263740393,3.53260870598216
0.829923817547013,7.41050231725914,8,8.54177747121804,1.94135179008166,9.08828733125004
0.246227186021216,6.13892910252213,6,7.27190489240329,0.62486660892947,6.9855553834685
0.542290823845633,6.80378265309963,7,7.94689574453637,0.529622069391387,6.7790519212183
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.302875592383081,4.87194194800308
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.184305586515894,5.14758680026888
0.263653123264626,6.17884553762695,6,7.31338047375246,0.570326527228771,6.86783723005348
0.570248117263869,6.86476918606246,7,8.00736719935164,0.407900979292497,6.50943261192894
0.568312389960335,6.86055864119243,8,8.0031985061359,0.919465800235581,7.59058896656944
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.49010838173773,6.69216684347809
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.88207715548439,1.01800340355009
0.542290823845633,6.80378265309963,7,7.94689574453637,0.616160070601484,6.9668642699789
1.71954729863576,8.85137646012049,10,10,2.15109956287843,9.27269148180701
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.929742716405778,3.39886338573163
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.2289822337714,2.62789956256521
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.00301760005774472,5.56915789657758
0.586231973997287,6.89946639054063,7,8.04168528410478,1.24821422224403,8.18449171752432
0.515152259501793,6.74423432648333,7,7.88765341889071,0.479778479860623,6.66934627948554
0.595872448722802,6.92033185932411,7,8.0622940656482,1.3950332136622,8.41629331366276
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.91302489283841,3.4400429365723
-0.306633152190362,4.84967770995388,6,5.83956190481094,-0.683795986109614,3.98808344815768
0.620960188832158,6.97440675994234,7,8.11560802386744,1.13962522413426,7.99929948120118
0.160451253069382,5.94138502733454,6,7.06455906896999,0.627144592595394,6.9904391935118
1.71954729863576,8.85137646012049,10,10,1.09153368782079,7.913695634129
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.122919298690376,5.29042517609464
0.840577607581379,7.43196756588932,8,8.56264427102379,1.22464171810687,8.1452646050366
0.576502840575381,6.87836176642635,7,8.02081848429903,0.678155920453353,7.09906641752876
0.269324468589008,6.19181932480786,6,7.32683175869985,0.6944063884387,7.13336325523813
0.909605301325165,7.56900870781654,8,8.69580933643211,1.46939927211822,8.52533954113678
0.199392061803599,6.03127375918886,6,7.1593486085384,0.425806755552835,6.54944497625394
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.376173721158643,4.70188587134343
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.75095162043807,1.29186749631398
1.26460638485041,8.20997764087302,9,9.32500914786692,0.55134560661788,6.826530054681
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.378663207164561,4.69611526339335
0.829923817547013,7.41050231725914,8,8.54177747121804,0.664437542779281,7.06999532551209
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.165510326709436,5.1913194050451
0.515152259501793,6.74423432648333,7,7.88765341889071,0.652681001742184,7.04499742121601
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.30009563368761,2.43754965347248
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.951030927895034,3.34613469384919
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.343871525192203,4.77679219516568
0.823078699460506,7.39666790310474,8,8.52832618627066,0.274142123073205,6.20737705858449
0.335569657946212,6.34269215466961,7,7.48223951921689,-0.135640033246646,5.26082582702655
-0.259560032259945,4.95990481308748,5,5.9707030322157,-0.266918843189963,4.95547023008878
-1.46485651571286,2.02192601939593,2,2.0096047361109,-1.3302611013045,2.35657329726105
0.223961012697368,6.08781364196072,6,7.21859093418405,0.0497206882298866,5.69145000485705
0.249227859934755,6.14580813560251,6,7.27906238899933,0.694024032666858,7.13255806142178
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.888323142522613,3.50053177912623
-0.812327905150029,3.66846399626542,3,4.30466831965785,-0.958663123318513,3.32714957295081
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.558170825368109,4.28040344704074
-0.9781779964681,3.26847523523986,3,3.74659497607546,-0.930630704142117,3.39667050596658
0.249227859934755,6.14580813560251,6,7.27906238899933,0.386279026111535,6.46097130552335
1.71954729863576,8.85137646012049,10,10,1.86659088417273,9.01337085693794
-0.340967679131034,4.76937288026869,5,5.74274842723897,-0.160034583466337,5.20406098247026
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.829940449280515,3.64191600118766
0.472227870890714,6.64938850799629,7,7.7928638793223,1.12092998431158,7.96627730419709
0.223961012697368,6.08781364196072,6,7.21859093418405,0.170129500767025,5.96937265553902
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.252814474547481,4.98825209595583
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.616939104048463,4.14400102628258
0.829923817547013,7.41050231725914,8,8.54177747121804,0.777045324098989,7.30527950619404
0.967110172222574,7.68034396310388,8,8.8040501609479,1.27653028207874,8.23088529587852
0.938623422359679,7.62552296521382,8,8.75073620272867,1.05152261111903,7.84085877884993
-2.14742984530952,0.639887316922247,0,0,-3.48152597137354,0.0416990608702459
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.0547840242984665,5.70317628994509
0.959892469497417,7.66651662938738,8,8.79059887600052,0.844986581668668,7.44323268484693
0.497027359199891,6.70428140855856,7,7.84779074561886,0.90926349722956,7.57065581351314
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.954616181774377,3.33722172688096
0.551789325196849,6.82454451464214,7,7.96750452607979,1.05102411843844,7.83994223642089
0.576502840575381,6.87836176642635,7,8.02081848429903,1.19753505236125,8.09948278329778
-2.14742984530952,0.639887316922247,0,0,-2.50122695060879,0.270769692484984
0.959892469497417,7.66651662938738,8,8.79059887600052,0.690016526923089,7.12411357708824
-0.0292026275419958,5.49987683790168,6,6.5870996014037,0.720243871697073,7.18757133266059
0.959892469497417,7.66651662938738,8,8.79059887600052,1.18599494331483,8.07977530073382
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.23647080077698,2.60792069631426
0.802895791564057,7.35568466505492,8,8.48846351299881,0.383338809577408,6.45436955228013
1.71954729863576,8.85137646012049,10,10,0.948132619172655,7.64615372325871
-0.9960902612009,3.22436834394592,3,3.68475109995468,-1.33166155559432,2.35281375555043
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.697406917826846,3.95620028359338
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.337056772965549,4.79260243679281
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.645200512534969,7.02905195166349
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.955359638216613,3.33537229931052
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.0178145032606491,5.5348024330711
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.59972952168247,4.18399162022303
1.23237061703657,8.15660858681269,9,9.27169518964769,0.303178975293127,6.27337706441896
0.263653123264626,6.17884553762695,6,7.31338047375246,0.773093063307718,7.29715701854931
0.595872448722802,6.92033185932411,7,8.0622940656482,1.58733860735918,8.68667782384843
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.33744359892112,4.79170493002015
0.592520695726839,6.91308278994091,7,8.05513656905216,0.794565874808955,7.34116064148144
0.490935522363066,6.69082126841918,7,7.83433946067148,0.0287465107781951,5.64284614908815
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.434236052437853,6.56824217346071
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.317376461351616,4.83827540296839
-0.0527429766268699,5.44477427222054,6,6.52598010388785,0.231710940765004,6.11056474928606
-2.14742984530952,0.639887316922247,0,0,-1.55389800944641,1.76620461848739
0.927697007815168,7.60432165893067,8,8.73012742118524,1.37155007460477,8.38068395371213
-0.227736973686993,5.03448854093441,5,6.05833507518806,-0.186693863977669,5.14203014548741
-0.28134759259472,4.90887013982555,5,5.91023157740042,-0.456703253624781,4.5153553346672
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.120809294653562,5.29533467613209
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.135725767490613,5.26062633065561
1.71954729863576,8.85137646012049,10,10,2.55101697083144,9.53377391591773
