"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.24059527082913,6.12601179724162,6,7.2584536074559,-0.136014752232554,5.2599538871173
0.802895791564057,7.35568466505492,8,8.48846351299881,1.3381472573732,8.32906511167376
-0.336218194860719,4.7804762185194,5,5.75619971218636,-0.14184715108357,5.24638227786865
0.909605301325165,7.56900870781654,8,8.69580933643211,1.6433619471908,8.75836891495334
0.223961012697368,6.08781364196072,6,7.21859093418405,0.275109877195859,6.20958015667059
0.185241657813729,5.998647458439,6,7.12503052378526,0.229192052826753,6.10480475723666
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.284018436844527,4.9157393209798
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.334543926865837,6.34441782007413
0.792520569254532,7.33450676775282,8,8.46785473145539,0.55067717008269,6.82507232521604
0.30963252904679,6.28377270425786,7,7.42176806440161,0.202834594893863,6.04445212126
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.974079816616175,7.69586986610664
0.0277762817072111,5.63303923826845,6,6.73332592732115,0.33269525850304,6.34023822752844
-1.37432475129787,2.25585585073253,2,2.33372130196153,-1.89691376514375,0.989533246369993
0.840577607581379,7.43196756588932,8,8.56264427102379,0.0515129352508097,5.69560103449991
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.15715288257986,2.81827962941136
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.120408106401513,5.85486658077448
0.595872448722802,6.92033185932411,7,8.0622940656482,0.156624328566741,5.93831196902388
1.71954729863576,8.85137646012049,10,10,0.454299469282523,6.61287945245958
-0.0306078615600133,5.49658875259346,5,6.58346275532282,1.07931156315623,7.89159995957453
-0.812327905150029,3.66846399626542,3,4.30466831965785,-1.10948662231674,2.94302904670483
0.586231973997287,6.89946639054063,7,8.04168528410478,0.383126202495722,6.45389207160158
1.71954729863576,8.85137646012049,10,10,2.3029948026821,9.3846009445338
1.26460638485041,8.20997764087302,9,9.32500914786692,1.0598126158372,7.85606850579137
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.610466873747159,4.15904628367404
1.26460638485041,8.20997764087302,9,9.32500914786692,1.72250103525249,8.85430055247754
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.545495899302225,4.30977480124749
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.64427424300454,1.54084058864781
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.404967465749218,4.63516094743753
1.22003050865431,8.1359089809732,9,9.25108640810426,1.3255101488245,8.30924126474281
0.570248117263869,6.86476918606246,7,8.00736719935164,0.290473840653519,6.24452508766567
0.0121498131734589,5.59655376284067,6,6.6934632540493,-0.116727524851552,5.30483183929836
1.36041191794248,8.36249140310666,9,9.47904101308099,1.74458247979098,8.87996805889361
0.524565355246269,6.76492661794119,7,7.90826220043414,0.332818854783296,6.34051769261915
0.927697007815168,7.60432165893067,8,8.73012742118524,1.19724243745989,8.09898466734155
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.322365034178307,4.82669615570811
-0.978576410744614,3.26749628227002,3,3.74522255476996,-1.45297380212999,2.02888385311285
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.934731915622356,3.38653521689368
0.878670265402023,7.50803734403149,8,8.63656701078645,0.636071751041795,7.00955182380075
0.620960188832158,6.97440675994234,7,8.11560802386744,0.633084003400163,7.00315991266282
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.356836646054586,4.74672022903855
-2.14742984530952,0.639887316922247,0,0,-2.86353575937125,0.125494887283073
0.515152259501793,6.74423432648333,7,7.88765341889071,0.80530656810014,7.36305366092468
-0.307612682622029,4.84738551945299,5,5.83681358820246,-0.49796677070651,4.41983649264171
0.847468130331882,7.44580689485297,8,8.57609555597118,0.474459977994775,6.65758019682108
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.838242924811685,3.62193757336846
-0.336218194860719,4.7804762185194,5,5.75619971218636,-0.194345612532696,5.12422802273713
-1.59684062980767,1.69144149894711,1,1.55048962531266,-0.898885985369406,3.4747169849466
0.576502840575381,6.87836176642635,7,8.02081848429903,1.62407860080843,8.7340492402674
1.71954729863576,8.85137646012049,10,10,2.15039202095633,9.27212971509468
1.22003050865431,8.1359089809732,9,9.25108640810426,0.622261762197789,6.97996746780352
0.244480774273897,6.13492440644527,7,7.26773619918755,0.71083539927122,7.16787857904683
0.254874476951082,6.15874672244797,6,7.29251367394671,-0.0772080556520088,5.39676299237489
0.271665027196098,6.19717108404936,6,7.33237634721856,1.24176235755329,8.17380959974069
0.959892469497417,7.66651662938738,8,8.79059887600052,0.570138409268521,6.86742866902929
0.602181874834474,6.93396212896296,7,8.07574535059559,1.28296199866831,8.24131181087809
0.802895791564057,7.35568466505492,8,8.48846351299881,0.271971510610868,6.20243481230105
0.30963252904679,6.28377270425786,7,7.42176806440161,0.156427301718083,5.93785858849591
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.133259567060715,5.26636495046687
-1.45950180201603,2.03564905731787,2,2.02862220060135,-1.00559737760585,3.20944126053161
-1.1789197412052,2.76329023238899,2,3.03913537450454,-0.989032200328052,3.25117547919862
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.57004103041557,4.2528847904023
-0.247132989628093,4.98902475200715,5,6.00502111696883,0.513109186688524,6.74282279177941
0.909605301325165,7.56900870781654,8,8.69580933643211,0.398827297168061,6.48911465146788
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.06768863191893,3.05116581770177
1.36041191794248,8.36249140310666,9,9.47904101308099,1.38501686200318,8.40117354036396
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.852640107450756,3.58719631882445
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.955969050096255,3.33385601674789
0.0330653132883201,5.64538174177679,6,6.74677721226853,-0.0862956093189899,5.37562735370264
0.160451253069382,5.94138502733454,6,7.06455906896999,-0.461708609279406,4.50376812293775
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.051919744766451,5.45556009015947
0.46618498524514,6.63597419392793,7,7.77941259437492,0.912899786427223,7.57776976012589
-2.14742984530952,0.639887316922247,0,0,-2.62170901716935,0.208047903731875
0.878670265402023,7.50803734403149,8,8.63656701078645,1.4943320855695,8.56063162449538
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.421021681619439,6.53876313132512
0.927697007815168,7.60432165893067,8,8.73012742118524,0.755268160421277,7.26039629090542
0.294942012423609,6.25031285768962,6,7.38730321351512,1.16117174138232,8.03694912447455
0.481509261633539,6.66996267405657,7,7.81347266086573,0.0173650920533021,5.6164533198007
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.5840467242214,1.68978939095896
0.851141962366517,7.45317149009533,8,8.58325305256722,0.783230789527637,7.31797063492672
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.234612408973443,5.03057047349148
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.592157260611352,4.20157370261246
-0.406931397321319,4.61534670360468,5,5.55393211692918,-0.24265287756646,5.01187537817697
0.592520695726839,6.91308278994091,7,8.05513656905216,0.379472060188258,6.44568320513743
0.878670265402023,7.50803734403149,8,8.63656701078645,0.812832187652491,7.37834576907712
0.542290823845633,6.80378265309963,7,7.94689574453637,0.0658865794298379,5.72887865195298
0.592520695726839,6.91308278994091,7,8.05513656905216,0.351261541684823,6.38216920685698
-0.345482094456072,4.75882069013537,5,5.72994518499217,-0.518019996407092,4.37341043724389
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.52116081831399,4.36613791199976
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.02082510741522,5.62447818617736
0.938623422359679,7.62552296521382,8,8.75073620272867,1.49283981635972,8.55853724723674
-0.570895732955109,4.23370483959362,4,5.06775757510589,-1.25202056334342,2.56637495157805
-1.25723387488996,2.56075010336766,3,2.75692701095366,-1.85775306220664,1.06582710874553
0.847468130331882,7.44580689485297,8,8.57609555597118,0.700892840854444,7.14700973887489
0.938623422359679,7.62552296521382,8,8.75073620272867,2.08336793776754,9.21712159880001
-0.322103521262386,4.81348350085115,5,5.7960623854582,-0.534251502255445,4.3358221270949
0.792520569254532,7.33450676775282,8,8.46785473145539,0.19456734953516,6.02549280648745
0.475448155678996,6.65653097420804,7,7.80002137591834,0.194015124193862,6.02422590621433
0.938623422359679,7.62552296521382,8,8.75073620272867,0.755989219599128,7.26188737157189
0.938623422359679,7.62552296521382,8,8.75073620272867,0.922884737503388,7.59725044633268
0.909605301325165,7.56900870781654,8,8.69580933643211,1.39502775168306,8.4162850966775
0.286189027990291,6.23034729640166,6,7.36669443197169,0.537004569781258,6.79521054139957
0.878670265402023,7.50803734403149,8,8.63656701078645,0.67553207217271,7.09351441762425
0.207786080523958,6.05060645292008,7,7.17963779587259,1.46138794718958,8.51386442626989
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.17008807063905,5.96927741955773
0.851141962366517,7.45317149009533,8,8.58325305256722,0.0264276169060683,5.63746977915484
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.577857682924326,4.23475598324913
0.967110172222574,7.68034396310388,8,8.8040501609479,1.43891224927308,8.48132004781583
0.602181874834474,6.93396212896296,7,8.07574535059559,0.62255020334125,6.98058640645292
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.18445473589207,5.14723978092797
-1.61514499008094,1.64713119736915,1,1.48864574919188,-1.63477960324716,1.56396239982326
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.359396702214045,6.40050997359293
-0.267000990320176,4.942472342014,5,5.95009425067227,-0.613233394291672,4.15261611334797
-2.14742984530952,0.639887316922247,0,0,-2.88113590296321,0.121146320673157
0.576502840575381,6.87836176642635,7,8.02081848429903,0.123714305276915,5.86249300518682
-0.247132989628093,4.98902475200715,5,6.00502111696883,0.319364816967384,6.31007135298872
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.55906720462272,1.75302393428733
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.0699818560621218,5.41356730157871
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.522070628810209,6.76249875519556
1.22003050865431,8.1359089809732,9,9.25108640810426,0.845136243935368,7.44353296238049
1.71954729863576,8.85137646012049,10,10,1.02797076664769,7.79731538015849
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.218898218234945,5.06711468681713
-2.14742984530952,0.639887316922247,0,0,-2.50692093359495,0.267387160477327
0.620960188832158,6.97440675994234,7,8.11560802386744,0.848421604632028,7.45012048755964
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.30389986354921,2.42733995989835
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.675981165193441,4.00636478569118
0.472227870890714,6.64938850799629,7,7.7928638793223,-0.0606375844385257,5.43529382336157
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.118041368079774,5.8494061976201
0.294942012423609,6.25031285768962,6,7.38730321351512,0.885878304276597,7.52465969775191
0.851141962366517,7.45317149009533,8,8.58325305256722,0.502713696799568,6.71995546243931
0.829923817547013,7.41050231725914,8,8.54177747121804,1.00836322493294,7.76069385683704
1.36041191794248,8.36249140310666,9,9.47904101308099,1.54494758563715,8.6303212860922
0.567673771859341,6.85916913508252,7,8.00182261083293,0.506298507425142,6.72784622830326
0.551789325196849,6.82454451464214,7,7.96750452607979,1.10012991640092,7.92915438788385
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.34812525029586,2.30862633000275
0.490935522363066,6.69082126841918,7,7.83433946067148,0.591424325794844,6.91355000703077
1.71954729863576,8.85137646012049,10,10,2.27836281783378,9.3675917041192
0.24059527082913,6.12601179724162,6,7.2584536074559,0.135800943599697,5.89035889956512
1.25643008151849,8.19653788245115,9,9.31155786291953,0.536631263487802,6.79439403886913
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.580443979143836,4.22875625533236
-0.302557264857484,4.85921636135327,5,5.85098925175476,0.00834620059373645,5.59553055806658
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.37800965612807,2.22851552824226
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.05566831319724,3.08203137170132
0.499541941114457,6.70983284506618,7,7.85333533413758,0.443869812686596,6.58969394216197
0.269905125480396,6.19314715209149,7,7.32820765400282,-0.228890873070879,5.04387523144435
0.858060207010219,7.46701297743401,8,8.5967043375146,1.19803492593209,8.10033352183418
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.68399269149686,3.98762306703766
0.959892469497417,7.66651662938738,8,8.79059887600052,0.42504572533807,6.54774664780428
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.162816519796644,5.19758763356061
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.221787806479462,5.06039416649528
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.621668070129159,4.13300364761741
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.14453980158045,2.85142813157645
0.475448155678996,6.65653097420804,7,7.80002137591834,0.515676367908791,6.74846287479653
0.0277762817072111,5.63303923826845,6,6.73332592732115,0.711043975798186,7.168315731391
0.499541941114457,6.70983284506618,7,7.85333533413758,1.56702987521239,8.65990633168866
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.668110910837927,4.02475879434322
0.199452706281452,6.03141348999354,7,7.15949537467175,1.36270850476021,8.36713108883027
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.887250376363894,3.50314933431584
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.0861700728212576,5.37591934343178
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.351870918608458,4.75823689085602
1.25643008151849,8.19653788245115,9,9.31155786291953,1.10911468608575,7.94523913160879
0.515152259501793,6.74423432648333,7,7.88765341889071,1.17510834688756,8.06106602322378
0.254874476951082,6.15874672244797,6,7.29251367394671,0.638757706872265,7.01529401080493
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.765426539182878,7.2813716782056
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.19707471001561,2.7127751993731
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.0284604580717234,5.64218296256157
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.605050658170408,4.17163157731372
0.592520695726839,6.91308278994091,7,8.05513656905216,-0.431281178561148,4.57421492839442
-0.240234785214013,5.00519220094997,5,6.02401699043493,-1.02721774059066,3.15465815371845
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.784253826604437,3.75117136382621
0.269324468589008,6.19181932480786,6,7.32683175869985,0.112398192368075,5.83638325985174
0.602181874834474,6.93396212896296,7,8.07574535059559,0.592008862049358,6.91481343292158
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.0108863707147755,5.60142418386006
-0.340967679131034,4.76937288026869,5,5.74274842723897,0.0964153350697209,5.79947411301202
0.185241657813729,5.998647458439,6,7.12503052378526,0.237551294186885,6.12391466443969
0.858060207010219,7.46701297743401,8,8.5967043375146,1.06848323158228,7.87191065449182
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.23702714671207,2.60643561920547
-1.41635091708374,2.14682562086553,2,2.18265406581541,-1.22728731515053,2.63241861712194
0.620960188832158,6.97440675994234,7,8.11560802386744,0.575878533215108,6.87988766656553
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.0794477311204339,5.76025255012239
0.499541941114457,6.70983284506618,7,7.85333533413758,0.373426042643466,6.43209178379668
-0.747173313816917,3.82227185798205,4,4.51637536777695,-1.60626342423798,1.63423437773395
0.602181874834474,6.93396212896296,7,8.07574535059559,0.332329708736988,6.33941165295394
-1.87680009734296,1.07572813337534,1,0.674990852133082,-2.34468372667002,0.383406968116016
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.03090512947847,3.14527950222711
1.26460638485041,8.20997764087302,9,9.32500914786692,1.29837734118671,8.26613316710266
0.927697007815168,7.60432165893067,8,8.73012742118524,0.128270934991947,5.87300105536514
1.26460638485041,8.20997764087302,9,9.32500914786692,1.45226472918948,8.50071659019412
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.32964741446278,4.80979511888351
1.26460638485041,8.20997764087302,9,9.32500914786692,0.856476089142092,7.46623718352842
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.418864574268009,4.60297008973993
-1.04419951987609,3.10493962588865,3,3.51726794979323,-0.550917156534352,4.29721369506658
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.126006772480929,5.86778006808887
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.143770240013688,5.24190734436352
-0.982081107070795,3.25888071766916,3,3.73314369112807,-1.31170858415943,2.40637971665384
1.19962730879912,8.10135956640896,9,9.21676832335113,0.240560647941177,6.13079051925525
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.401399168789736,4.64342777572216
0.592520695726839,6.91308278994091,7,8.05513656905216,0.744759646818428,7.23862772579334
0.620960188832158,6.97440675994234,7,8.11560802386744,0.724711194650007,7.19690284849305
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.226410425921699,5.0496435800191
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.18563197891706,2.7431009908276
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.0659951035280089,5.42283744390739
-0.292886076156961,4.88185393047149,5,5.87804868277981,0.00102714353019838,5.57854600872298
0.271665027196098,6.19717108404936,6,7.33237634721856,1.3950332136622,8.41629331366276
-0.0686266654566834,5.40757166235436,6,6.48450452253867,0.379630151209928,6.44603843771668
-0.966587427432202,3.29691331079787,3,3.7864576493473,-1.07715267555788,3.02678992587742
-0.302557264857484,4.85921636135327,5,5.85098925175476,0.10971282408792,5.83018450323959
-1.40149194139875,2.18530843602964,2,2.23596802403465,-1.1347374176417,2.87712300523083
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.537250450639683,4.32887587878355
-0.743415422906479,3.83110198903329,4,4.52845423141883,-0.735056785369744,3.8676857870228
0.820262271709285,7.39096606457045,8,8.52278159775194,1.41776817178408,8.45023145221444
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.626152938957244,4.12257024465644
0.24059527082913,6.12601179724162,6,7.2584536074559,0.104805913696431,5.81885496675443
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.0292406240487735,5.50826241310943
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.07582733264161,3.03020742772491
1.71954729863576,8.85137646012049,10,10,1.17462255660167,8.06022850650882
-0.340967679131034,4.76937288026869,5,5.74274842723897,-0.0236216015504101,5.52131511341191
0.160451253069382,5.94138502733454,6,7.06455906896999,0.307950537733195,6.28420181468072
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.616553439071282,4.14489773342653
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.363881587845552,4.7303837116144
1.36041191794248,8.36249140310666,9,9.47904101308099,1.64556410660994,8.76112251531713
-0.267000990320176,4.942472342014,5,5.95009425067227,0.481951333305979,6.6741500429042
0.497027359199891,6.70428140855856,7,7.84779074561886,0.163110866169499,5.95323444155391
-0.065890797020076,5.41398073779464,6,6.49166201913471,-0.0264690266487038,5.51470095496928
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.459788966487221,4.50821197786115
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.551296401040337,6.82642275391284
0.271665027196098,6.19717108404936,6,7.33237634721856,0.577934452029225,6.88434621872957
0.185241657813729,5.998647458439,6,7.12503052378526,0.0657444244035461,5.72854965534559
0.967110172222574,7.68034396310388,8,8.8040501609479,1.22844073226806,8.15162353771195
-0.314782984019555,4.8306083908376,5,5.81667116700163,0.441473052637595,6.58436017020287
0.840577607581379,7.43196756588932,8,8.56264427102379,0.237172791806376,6.12304970922288
0.959892469497417,7.66651662938738,8,8.79059887600052,0.680671098070434,7.10438476002333
-0.82361518475093,3.64166219729612,4,4.26755396299447,-0.0702731982026077,5.41288983546697
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.838492310055752,3.62133684795426
-0.28134759259472,4.90887013982555,5,5.91023157740042,-0.261741436278031,4.96750269586139
0.448346006632604,6.59628878248262,7,7.73954992110307,0.626497368333555,6.98905187549529
-0.336218194860719,4.7804762185194,5,5.75619971218636,-0.172235899898261,5.17566992287156
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.00265439972900492,5.5700009622612
0.269905125480396,6.19314715209149,7,7.32820765400282,0.512498729639281,6.741481208098
0.524565355246269,6.76492661794119,7,7.90826220043414,-0.0709959681364275,5.41120914272914
0.927697007815168,7.60432165893067,8,8.73012742118524,-0.0266095254634623,5.51437458232772
-0.0322178928507181,5.49282126026852,6,6.57929406210708,-0.365768020861444,4.72600971890919
0.576502840575381,6.87836176642635,7,8.02081848429903,0.845542921490148,7.44434882465029
-0.594447968613808,4.17892676136473,5,4.99585877334679,-1.01923073608946,3.174937390446
0.475448155678996,6.65653097420804,7,7.80002137591834,0.705100294283375,7.15584817597592
-0.543824384886492,4.29665459464973,4,5.14974387242749,-1.00082716638046,3.22148062565254
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.43991767570218,2.06345462514828
0.490935522363066,6.69082126841918,7,7.83433946067148,0.089189151641921,5.78277505732614
0.46618498524514,6.63597419392793,7,7.77941259437492,0.444928381583197,6.59204901918887
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.05896278705575,3.07358246385475
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.10978426136672,2.94225465084155
0.840577607581379,7.43196756588932,8,8.56264427102379,0.60042716292557,6.93299003713123
1.36041191794248,8.36249140310666,9,9.47904101308099,1.23198880261153,8.15754962573686
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.655425749380269,4.05437238360619
1.25643008151849,8.19653788245115,9,9.31155786291953,1.08266343466873,7.89767316480479
-0.570895732955109,4.23370483959362,4,5.06775757510589,-1.17143928196938,2.78062199136623
-2.14742984530952,0.639887316922247,0,0,-1.77188041820969,1.24560566345615
-0.242249702268983,5.00046958860074,5,6.01847240191622,-0.701818463112619,3.9458540272938
0.967110172222574,7.68034396310388,8,8.8040501609479,0.735213695077281,7.21879213561742
0.792520569254532,7.33450676775282,8,8.46785473145539,1.67453965387262,8.7969030405307
0.185241657813729,5.998647458439,6,7.12503052378526,0.71157999864939,7.16943905264272
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.82229797036732,1.138032998457
0.847468130331882,7.44580689485297,8,8.57609555597118,1.09191582049361,7.91438427020093
0.878670265402023,7.50803734403149,8,8.63656701078645,0.361179509550578,6.40452665279607
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.100370080748869,5.34288798821905
-1.19084344088244,2.73260034221067,2,2.99630896287422,-2.37894691184042,0.355243431893953
0.286189027990291,6.23034729640166,6,7.36669443197169,0.0909430449622253,5.7868287934082
0.620960188832158,6.97440675994234,7,8.11560802386744,0.827035318422973,7.40709836062003
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.390678081679573,6.47084340743354
0.0411844535449099,5.66432177658739,6,6.76738599381196,-0.363148861331299,4.7320827055193
-0.065890797020076,5.41398073779464,6,6.49166201913471,-0.0213681997227043,5.5265490487886
0.246227186021216,6.13892910252213,6,7.27190489240329,0.446043962746534,6.59453048858257
0.840577607581379,7.43196756588932,8,8.56264427102379,-0.236429437778602,5.02634543803522
1.23237061703657,8.15660858681269,9,9.27169518964769,1.34226970619645,8.33549701136173
-0.227736973686993,5.03448854093441,5,6.05833507518806,0.156420311838755,5.93784250388903
-1.87204062082227,1.08489899296516,1,0.688442137080467,-1.75569852035259,1.28129494312964
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.126216364597064,5.28275353513325
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.26249705678207,2.5383435869619
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.537255137521435,4.32886502250394
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.678670323604825,7.10015441901948
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.00269037964786005,5.56991744564304
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.69881021053679,1.41094752158182
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.558600961101715,4.27940648272102
0.249227859934755,6.14580813560251,6,7.27906238899933,0.370995679685416,6.42662509717601
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.45249459278883,2.03015087266204
1.36041191794248,8.36249140310666,9,9.47904101308099,2.07727234206576,9.21193980372534
-0.972121455932585,3.2833452378587,3,3.76744018485686,-1.44709887691334,2.04442700566942
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.226544326942373,5.04933218406477
0.199392061803599,6.03127375918886,6,7.1593486085384,-0.188830797779088,5.13705836270387
-0.966587427432202,3.29691331079787,3,3.7864576493473,-1.37792579451387,2.2287400685514
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.489049053558556,4.44047981087429
0.46618498524514,6.63597419392793,7,7.77941259437492,1.07605347028013,7.88568688971003
-2.14742984530952,0.639887316922247,0,0,-1.86329118109604,1.05481437876269
0.574563023464036,6.87414826842048,8,8.01664979108329,1.06681842272589,7.86887411413405
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.401269070313826,4.64372919128184
