"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.808333532885453,3.69372586504753
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.86812131064235,3.54969698487897
-0.966123986275811,3.29804873185517,3,3.78804896640028,-1.53384082125262,1.81763477769227
0.851141962366517,7.45317149009533,8,8.58325305256722,0.797004856312051,7.34613903218703
0.829923817547013,7.41050231725914,8,8.54177747121804,0.149868690680082,5.92276270888513
1.26460638485041,8.20997764087302,9,9.32500914786692,1.04726229869135,7.83301852235661
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.65324015173389,1.51913887752894
1.25643008151849,8.19653788245115,9,9.31155786291953,1.23198362996436,8.15754099524519
0.160451253069382,5.94138502733454,6,7.06455906896999,-0.0520819537720899,5.45518303983374
1.71954729863576,8.85137646012049,10,10,1.72071059849672,8.85219849546422
-0.579516336776808,4.21365699891669,4,5.0415030479117,-0.276614108309611,4.93294151953571
-0.240234785214013,5.00519220094997,5,6.02401699043493,-0.633197841775799,4.10617368380204
-0.515347334040122,4.36287868933125,4,5.23524072526734,-1.45403535376134,2.02607765692954
0.0569435325023238,5.7010592708761,6,6.80724866708381,1.15700185832543,8.02969720545757
-0.0511424732550938,5.44852201327419,5,6.53014879710359,0.520794930352954,6.75969990782201
0.959892469497417,7.66651662938738,8,8.79059887600052,0.841395448078327,7.43602266451302
0.851141962366517,7.45317149009533,8,8.58325305256722,0.903372653227824,7.55910913432726
-2.14742984530952,0.639887316922247,0,0,-1.97700392061429,0.845245069187743
-0.9960902612009,3.22436834394592,3,3.68475109995468,-0.0706673564300264,5.41197328252249
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.18956736941023,5.13534467746432
0.595872448722802,6.92033185932411,7,8.0622940656482,0.714958409339465,7.17651503845679
0.286189027990291,6.23034729640166,6,7.36669443197169,0.163142468984091,5.95330712673501
0.820262271709285,7.39096606457045,8,8.52278159775194,0.966218445341516,7.68086586371943
0.263653123264626,6.17884553762695,6,7.31338047375246,0.285947131193735,6.23423537408721
1.71954729863576,8.85137646012049,10,10,1.85897594126556,9.00545416132471
0.907416332695068,7.56471865790739,9,8.69164064321637,1.82101102586516,8.96518064452353
-0.570895732955109,4.23370483959362,4,5.06775757510589,0.508426977437812,6.73252879849777
0.847468130331882,7.44580689485297,8,8.57609555597118,0.825875496396805,7.40475578917739
0.959892469497417,7.66651662938738,8,8.79059887600052,0.242566004902931,6.13537129122398
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.147269101441012,5.23376564325925
-0.956115343428202,3.32253887925511,3,3.82236705115342,-1.33194103191125,2.35206350650218
0.497027359199891,6.70428140855856,7,7.84779074561886,0.68834529253587,7.12058922447466
0.576502840575381,6.87836176642635,7,8.02081848429903,0.0633197813119055,5.7229378095441
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.708484244797246,3.93020891510785
0.595872448722802,6.92033185932411,7,8.0622940656482,0.674853387332198,7.09207769500328
0.592520695726839,6.91308278994091,7,8.05513656905216,0.80566921270734,7.3637914599973
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.22388089971674,2.64149762560585
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.78172624917683,1.22416149991431
0.294942012423609,6.25031285768962,6,7.38730321351512,0.136093392907666,5.89103285912347
0.620960188832158,6.97440675994234,7,8.11560802386744,0.468503210284505,6.64438890371819
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.48020763496538,1.95713711305378
0.586231973997287,6.89946639054063,7,8.04168528410478,0.14183598265455,5.90426405746337
0.820262271709285,7.39096606457045,8,8.52278159775194,0.561192394969726,6.84798010109978
1.71954729863576,8.85137646012049,10,10,1.95390112691148,9.10037146063551
-2.14742984530952,0.639887316922247,0,0,-1.88207715548439,1.01800340355009
-1.2408760681242,2.60322177289339,2,2.81602257046596,-1.07158385111111,3.04114103889052
1.36041191794248,8.36249140310666,9,9.47904101308099,1.40146483634381,8.4259478754707
0.878670265402023,7.50803734403149,8,8.63656701078645,0.576078298366234,6.88032097486752
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.67558202382021,1.46564276752256
0.602181874834474,6.93396212896296,7,8.07574535059559,0.443984694256278,6.58994954769538
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.529724239798981,4.34630739867554
0.927697007815168,7.60432165893067,8,8.73012742118524,1.78422336370058,8.92486210419089
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.741403894111268,3.85271205097426
0.0277762817072111,5.63303923826845,6,6.73332592732115,0.280748572099513,6.22241208361946
1.22003050865431,8.1359089809732,9,9.25108640810426,2.21787530025671,9.32398467392122
0.959892469497417,7.66651662938738,8,8.79059887600052,0.83762136058486,7.42843524330923
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.54341899330519,1.79301900381143
0.959892469497417,7.66651662938738,8,8.79059887600052,0.396034831337785,6.48285617018782
0.542290823845633,6.80378265309963,7,7.94689574453637,1.4208789131285,8.45483396067482
0.602181874834474,6.93396212896296,7,8.07574535059559,1.10035964680219,7.92956658438926
0.620960188832158,6.97440675994234,7,8.11560802386744,0.107646940314517,5.82541501811226
0.271665027196098,6.19717108404936,6,7.33237634721856,0.641342185331732,7.02081559101562
0.602181874834474,6.93396212896296,7,8.07574535059559,0.868806933454044,7.49081771682322
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.708346237864636,3.93053297865201
-2.14742984530952,0.639887316922247,0,0,-1.80816499078007,1.16761992182205
0.829923817547013,7.41050231725914,8,8.54177747121804,-0.186232039509207,5.14310463560858
1.71954729863576,8.85137646012049,10,10,1.56746625504828,8.6604859797924
0.294942012423609,6.25031285768962,6,7.38730321351512,0.226325198332027,6.0982473924504
0.570248117263869,6.86476918606246,7,8.00736719935164,-0.443905559537589,4.5449837091424
-1.60949966852091,1.6607494033029,1,1.50766321368233,-0.95148805063467,3.3449988112955
0.286189027990291,6.23034729640166,6,7.36669443197169,0.39080438834518,6.47112676439667
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.696583640373283,3.95813040234192
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.156919054097824,5.21131062601898
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.34376853335322,2.32031718513338
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.308333675972198,4.85926861148291
-1.59684062980767,1.69144149894711,1,1.55048962531266,-1.7925266743217,1.20087854687703
0.249227859934755,6.14580813560251,6,7.27906238899933,-0.349516968851756,4.76369671708059
0.851141962366517,7.45317149009533,8,8.58325305256722,1.14838364979984,8.01465673281057
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.594241073515422,4.19673606236887
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.485120669973562,4.44957326821359
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.0630830699865312,5.42960816589988
1.71954729863576,8.85137646012049,10,10,2.00490492675257,9.14806722616613
0.586231973997287,6.89946639054063,7,8.04168528410478,-0.359747825404639,4.7399691662741
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.91286312272961,0.959527698811036
-0.0607433417453693,5.4260379571232,6,6.5051133040821,-0.0783546140198415,5.3940965166762
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.0940243383638294,5.35764986788894
0.472227870890714,6.64938850799629,7,7.7928638793223,0.436463650301832,6.57320542573377
-0.0737624140340306,5.3955393966044,6,6.47105323759129,0.548302101031284,6.81989111069371
0.540373147130337,6.79958587580629,8,7.94272705132063,0.0649451110772819,5.72669971888698
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.37868525990801,2.2267066597651
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.668110910837927,4.02475879434322
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.21290783481401,6.06753460219414
-0.495052079039003,4.41008995611005,4,5.29571218008262,-1.20789060646499,2.68405346326003
1.26460638485041,8.20997764087302,9,9.32500914786692,1.47716692581913,8.53640284228217
0.542290823845633,6.80378265309963,7,7.94689574453637,0.694577789887934,7.13372417743945
0.246227186021216,6.13892910252213,6,7.27190489240329,0.0284679275650349,5.64220027998756
0.858060207010219,7.46701297743401,8,8.5967043375146,0.494834376214242,6.70259301729297
0.249227859934755,6.14580813560251,6,7.27906238899933,0.53642073176335,6.79393353254695
-0.846394596750483,3.58740996509858,4,4.19225880192631,-0.984461886992295,3.26265334144324
0.490935522363066,6.69082126841918,7,7.83433946067148,0.622060520492196,6.97953561645441
0.592520695726839,6.91308278994091,7,8.05513656905216,0.665155420549532,7.07151924747781
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.93920731743393,0.911343411644842
1.22003050865431,8.1359089809732,9,9.25108640810426,1.79433459138444,8.93607189902137
-0.570895732955109,4.23370483959362,4,5.06775757510589,-1.01905581250886,3.17538098636882
-2.14742984530952,0.639887316922247,0,0,-2.19082319088901,0.538628964167461
0.515152259501793,6.74423432648333,7,7.88765341889071,1.5759843187519,8.67176188392513
0.967110172222574,7.68034396310388,8,8.8040501609479,0.655242690521182,7.05045087256661
0.0569435325023238,5.7010592708761,6,6.80724866708381,0.678463374331127,7.09971672397213
0.851141962366517,7.45317149009533,8,8.58325305256722,1.13907259037817,7.99832804988113
0.249227859934755,6.14580813560251,6,7.27906238899933,1.08841970663372,7.90807898947561
0.576502840575381,6.87836176642635,7,8.02081848429903,0.934446669006204,7.61970874254924
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.02237411383176,3.16696202109685
0.472227870890714,6.64938850799629,7,7.7928638793223,-0.34103578588363,4.78337080143811
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.768259446734692,7.28720913683239
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.521375766319069,4.36564018957311
1.26460638485041,8.20997764087302,9,9.32500914786692,1.79272260328783,8.93429130300521
0.481509261633539,6.66996267405657,7,7.81347266086573,1.13437866837613,7.99006537954696
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.933898955326138,3.38859468757544
1.26460638485041,8.20997764087302,9,9.32500914786692,0.959886698446272,7.66874397013892
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.395796151437738,4.65640969590937
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.100334688171623,5.80852839705621
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.503740689466822,4.40647003183859
0.247479866991626,6.14180114776805,7,7.27489369578359,0.616853021090324,6.96835333286606
0.620960188832158,6.97440675994234,7,8.11560802386744,0.149168039308201,5.92114959615636
0.515152259501793,6.74423432648333,7,7.88765341889071,0.218829288163091,6.08109367404508
-0.757825856819461,3.79721909706604,4,4.48205728302381,-0.497677848527702,4.42050532441463
0.840577607581379,7.43196756588932,8,8.56264427102379,2.03585029914507,9.17591679708696
0.499541941114457,6.70983284506618,7,7.85333533413758,0.688016198911155,7.119895028912
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.29818326719244,2.44268149707735
0.620960188832158,6.97440675994234,7,8.11560802386744,0.723719639240335,7.19483271168783
0.246227186021216,6.13892910252213,6,7.27190489240329,0.197069863117285,6.03123325705876
0.878670265402023,7.50803734403149,8,8.63656701078645,1.83179230343551,8.97675444839885
1.71954729863576,8.85137646012049,10,10,2.15819266906513,9.2783017130293
1.71954729863576,8.85137646012049,10,10,2.27674659671726,9.36646073005563
0.592520695726839,6.91308278994091,7,8.05513656905216,0.536622626272599,6.79437514665491
0.542290823845633,6.80378265309963,7,7.94689574453637,0.448306743913609,6.59956234589761
0.592520695726839,6.91308278994091,7,8.05513656905216,1.31608084114914,8.29434430628412
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.312214902354121,4.85025762925054
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.136088859589151,5.89102241203862
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.38882918782876,2.19956259508507
-2.14742984530952,0.639887316922247,0,0,-1.01922720505054,3.17494634518237
0.574563023464036,6.87414826842048,8,8.01664979108329,-0.17091011984246,5.17875479448711
-0.0889375025670432,5.35997808403329,6,6.43119056431944,-0.43142196334191,4.57388892059466
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.83550488768561,3.62853061804777
1.23237061703657,8.15660858681269,9,9.27169518964769,0.655071276145481,7.05008607020636
-0.966587427432202,3.29691331079787,3,3.7864576493473,-1.04014602645283,3.12173084302705
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.357284029834357,4.7456827100352
0.524565355246269,6.76492661794119,7,7.90826220043414,1.28139959726938,8.23878279016679
-0.329093538799232,4.79713543320016,5,5.77634213338719,-0.599698226307807,4.18406430155282
-0.568250487552039,4.23985621795833,4,5.07579954164049,-1.06385823172022,3.06101297503728
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.485947059623903,4.44766034092889
-2.14742984530952,0.639887316922247,0,0,-2.05794529639834,0.715833422055763
1.36041191794248,8.36249140310666,9,9.47904101308099,1.19782694385191,8.09997958504047
0.542290823845633,6.80378265309963,7,7.94689574453637,0.661123829064535,7.06295717632555
-0.48347727934103,4.43702344634158,4,5.33003026483575,-1.13450210285915,2.87773909563444
0.286189027990291,6.23034729640166,6,7.36669443197169,0.63874929718436,7.0152760381484
1.36041191794248,8.36249140310666,9,9.47904101308099,0.996877708397715,7.73908798886166
-0.04597301132529,5.46062557093049,5,6.54360008205097,-0.253483422485141,4.98669710425497
1.22003050865431,8.1359089809732,9,9.25108640810426,1.67407560623478,8.79633659400853
0.967110172222574,7.68034396310388,8,8.8040501609479,1.53078367072662,8.61108346885369
1.36041191794248,8.36249140310666,9,9.47904101308099,0.255692368594239,6.16533285524656
1.71954729863576,8.85137646012049,10,10,1.18175010614409,8.07249386254028
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.346387562582333,4.77095563863381
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.215032606302636,5.07610562249953
0.927697007815168,7.60432165893067,8,8.73012742118524,0.903372653227824,7.55910913432726
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.149132856749101,5.22942875859263
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.268961466942862,4.95072344841779
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.623000075273472,4.12990531023333
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.0916794074176521,5.36310451172427
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.677844392636282,4.00200766913256
-0.227736973686993,5.03448854093441,5,6.05833507518806,0.293552769809837,6.25152084385007
0.858060207010219,7.46701297743401,8,8.5967043375146,1.25273415620777,8.19195067597801
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.456115917704257,4.51671502261875
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.868490292845709,3.54880137099448
0.567673771859341,6.85916913508252,7,8.00182261083293,0.88665650786772,7.52619712033291
1.71954729863576,8.85137646012049,10,10,2.37598417465212,9.43256190956785
0.475448155678996,6.65653097420804,7,7.80002137591834,0.442056921599706,6.58565971164301
0.567673771859341,6.85916913508252,7,8.00182261083293,1.08783991901794,7.90703225550256
0.602181874834474,6.93396212896296,7,8.07574535059559,0.882547360652296,7.51807384619098
0.24059527082913,6.12601179724162,6,7.2584536074559,1.08245817595484,7.89730155340162
-1.44746682022832,2.06655645876039,2,2.07144861223167,-1.59525535508358,1.66167676056079
0.254874476951082,6.15874672244797,6,7.29251367394671,0.0292816604806838,5.6440868221434
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.671143838915732,4.01767233224139
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.622848623716449,4.13025761324109
0.829923817547013,7.41050231725914,8,8.54177747121804,1.47958775998481,8.53983815027647
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.305754479651438,4.86525714618878
0.0358829475425118,5.6519555648465,6,6.75393470886457,-0.358983511779169,4.74174157460195
0.524565355246269,6.76492661794119,7,7.90826220043414,0.462530999177077,6.63114959977538
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.37762424222071,2.22954749299015
0.820262271709285,7.39096606457045,8,8.52278159775194,1.53551598514517,8.61753379319961
0.567673771859341,6.85916913508252,7,8.00182261083293,0.564310848131567,6.85476387260396
0.271665027196098,6.19717108404936,6,7.33237634721856,0.0573667430166556,5.70915654735851
0.792520569254532,7.33450676775282,8,8.46785473145539,-0.0239924349474575,5.52045375197146
0.185241657813729,5.998647458439,6,7.12503052378526,0.183975553293048,6.00118313774595
0.271665027196098,6.19717108404936,6,7.33237634721856,0.717764003500771,7.18238599474871
0.620960188832158,6.97440675994234,7,8.11560802386744,-0.354663124752267,4.75176095651536
0.959892469497417,7.66651662938738,8,8.79059887600052,1.06417106859086,7.86404031439121
1.26460638485041,8.20997764087302,9,9.32500914786692,0.76242602169284,7.27518310303486
-0.0737624140340306,5.3955393966044,6,6.47105323759129,-0.293700062092335,4.89325057717343
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.0892285938906884,5.36880527583885
-0.0475759075937006,5.45687282729399,6,6.53943138883523,-0.794222232195444,3.72742630708979
1.36041191794248,8.36249140310666,9,9.47904101308099,1.84432726673711,8.99007399442352
0.540373147130337,6.79958587580629,8,7.94272705132063,0.974018687125917,7.6957533947264
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.284016690361164,4.91574337819392
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.434117948369863,4.56764609446707
0.499541941114457,6.70983284506618,7,7.85333533413758,0.18889934383204,6.01248661088256
-2.14742984530952,0.639887316922247,0,0,-1.89461477266235,0.993909744123419
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.319455003864584,4.83345061698694
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.83434184980681,3.63132982012909
-1.41259874358695,2.15653517220487,2,2.1961053507628,-1.31200046595138,2.405596176396
0.271665027196098,6.19717108404936,6,7.33237634721856,0.31534182815625,6.3009576167219
0.286189027990291,6.23034729640166,6,7.36669443197169,0.512738356869542,6.74200784876169
0.154961527267157,5.92868739763336,6,7.0511077840226,-0.572612282477,4.24692210347155
1.36041191794248,8.36249140310666,9,9.47904101308099,1.92717098807324,9.07446406009448
0.847468130331882,7.44580689485297,8,8.57609555597118,1.01478627710984,7.77272707499391
0.524565355246269,6.76492661794119,7,7.90826220043414,0.831328404168296,7.41576104822416
1.25643008151849,8.19653788245115,9,9.31155786291953,-0.143803920752102,5.24182897084215
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.694488105323729,3.96304228240885
1.71954729863576,8.85137646012049,10,10,1.61597697880498,8.72372025192052
0.341367474194451,6.35583441056594,7,7.49569080416427,-0.542647500120355,4.31637376903721
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.780424346507889,3.76028027295783
1.26460638485041,8.20997764087302,9,9.32500914786692,0.777595969779556,7.3064103401034
0.246227186021216,6.13892910252213,6,7.27190489240329,-0.896056828546818,3.48163864537458
1.26460638485041,8.20997764087302,9,9.32500914786692,2.15707349918506,9.27741910655921
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.53232151336844,1.82154841759724
0.938623422359679,7.62552296521382,8,8.75073620272867,0.489557931817304,6.69095188678522
1.19962730879912,8.10135956640896,9,9.21676832335113,1.78490905230141,8.92562537612651
1.26460638485041,8.20997764087302,9,9.32500914786692,1.16608846942912,8.04547859263355
0.927697007815168,7.60432165893067,8,8.73012742118524,1.18036342470957,8.07011143751904
1.19962730879912,8.10135956640896,9,9.21676832335113,1.02704136028511,7.79558705430144
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.0211851700731057,5.52697415296798
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.0938791414867071,5.35798762122777
-1.02650027560836,3.14904138124919,3,3.579111825914,-1.40860117747541,2.14675272180747
1.71954729863576,8.85137646012049,10,10,2.56255104764384,9.53980876709371
0.967110172222574,7.68034396310388,8,8.8040501609479,1.30567039934685,8.27779312128543
0.878670265402023,7.50803734403149,8,8.63656701078645,0.791005313764508,7.33388561869078
-0.227736973686993,5.03448854093441,5,6.05833507518806,-1.0508048687543,3.09448932142616
0.938623422359679,7.62552296521382,8,8.75073620272867,1.46938421479532,8.52531803528723
-0.00932369848087768,5.54637233454871,5,6.63838962161938,0.179605385111807,5.99114677047227
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.233879057584449,5.03227572928346
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.321765625545763,4.82808740245626
0.475448155678996,6.65653097420804,7,7.80002137591834,0.262039379346729,6.17980589432106
0.542290823845633,6.80378265309963,7,7.94689574453637,0.378902705369797,6.44440379158261
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.725590574698359,7.19873828079977
0.802895791564057,7.35568466505492,8,8.48846351299881,0.427769643881978,6.55382444657415
-0.336218194860719,4.7804762185194,5,5.75619971218636,-0.173033901227601,5.17381311484634
1.26460638485041,8.20997764087302,9,9.32500914786692,1.68069633827466,8.80439806886766
0.851141962366517,7.45317149009533,8,8.58325305256722,-0.0709596043199145,5.41129370183511
1.23237061703657,8.15660858681269,9,9.27169518964769,1.79297963928617,8.93457538984635
1.22003050865431,8.1359089809732,9,9.25108640810426,1.49936944204325,8.56768464352178
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.0470800736632938,5.46680912665204
-1.46485651571286,2.02192601939593,2,2.0096047361109,-1.2939715055747,2.45398237787921
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.0215755206907062,5.52606752283723
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.521206966304187,4.36603105426393
0.263653123264626,6.17884553762695,6,7.31338047375246,0.360605262871133,6.40323297601818
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.69094540510881,1.42935804752376
-2.14742984530952,0.639887316922247,0,0,-1.55906127356905,1.75303903955511
0.823078699460506,7.39666790310474,8,8.52832618627066,2.21979415235946,9.32540901044271
1.19962730879912,8.10135956640896,9,9.21676832335113,1.86656718064894,9.01334629715891
1.36041191794248,8.36249140310666,9,9.47904101308099,0.627135458167198,6.99041961550192
1.25643008151849,8.19653788245115,9,9.31155786291953,1.56703308763618,8.65991059949323
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.32604540169699,2.3678907853742
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.456124212890045,4.51669581914609
-2.14742984530952,0.639887316922247,0,0,-1.84561536716005,1.09021659731926
-1.40066688476658,2.18744761738488,2,2.23893176239312,-1.59525765071133,1.66167102020735
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.635364348961879,4.10112933021229
-1.19084344088244,2.73260034221067,2,2.99630896287422,-0.752842731785045,3.82568474714617
1.71954729863576,8.85137646012049,10,10,1.07729786549352,7.88794646286573
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.967461482999888,3.30520992324841
-0.555184000454783,4.27024024411411,4,5.11542578767436,-0.336873732697337,4.79302712652395
0.792520569254532,7.33450676775282,8,8.46785473145539,1.49531206398981,8.56200576929727
-0.302557264857484,4.85921636135327,5,5.85098925175476,-0.0215830185564032,5.52605010815616
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.50204612861412,1.90001777256147
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.0215528384407862,5.52612020502517
0.199392061803599,6.03127375918886,6,7.1593486085384,0.425856685006489,6.54955639255019
1.71954729863576,8.85137646012049,10,10,2.14895749686513,9.27098955127835
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.63425333299788,1.56524814343058
1.25643008151849,8.19653788245115,9,9.31155786291953,0.415816856518983,6.52713517437609
0.263653123264626,6.17884553762695,6,7.31338047375246,0.55825924366508,6.84159528173335
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.357281492906818,4.74568859334344
-1.22901086730042,2.63398180765183,2,2.85884898209629,-1.55334227793731,1.76762351088425
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.72017722118466,1.36151131301769
1.26460638485041,8.20997764087302,9,9.32500914786692,1.73025416091348,8.86336693172212
0.294942012423609,6.25031285768962,6,7.38730321351512,0.648020662153497,7.03506699931516
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.677643647512696,4.00247715355499
0.595872448722802,6.92033185932411,7,8.0622940656482,1.0141222693041,7.77148474626338
-0.595344784378883,4.176840517344,4,4.99311045673831,-0.647971997154284,4.07175516104558
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.838951017534746,3.62023180597282
-0.519844456469949,4.35241932222546,4,5.22178944031996,-0.569850553153741,4.25332647735536
0.938623422359679,7.62552296521382,8,8.75073620272867,0.24294271219303,6.13623169075782
-0.302557264857484,4.85921636135327,5,5.85098925175476,0.0859188639881322,5.77521541980362
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.54341037101187,1.79304111797365
-0.830281695381916,3.62580798303989,4,4.24557276014555,-1.09545724717554,2.97946186785094
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.41919226049096,2.11852856837629
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.401272092469181,4.6437221894644
-1.59684062980767,1.69144149894711,1,1.55048962531266,-2.71022043369944,0.172180457049904
