"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.445056116142821,6.59233317186152
0.515152259501793,6.74423432648333,7,7.88765341889071,0.274292224679289,6.20771878085
-0.247132989628093,4.98902475200715,5,6.00502111696883,-0.74762795361091,3.83801280016584
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.608307528230578,4.16406435670098
-0.022637311617515,5.51523665525912,5,6.60407153686625,-0.293592276560478,4.89350091752107
0.909605301325165,7.56900870781654,8,8.69580933643211,1.13568376324206,7.99236480754515
-0.575102566980359,4.22392177147174,4,5.05495433285909,-1.14994627524282,2.83723098157723
0.967110172222574,7.68034396310388,8,8.8040501609479,1.2470939153335,8.18263981887269
0.820262271709285,7.39096606457045,8,8.52278159775194,-0.0147213922097998,5.54198538111168
0.475448155678996,6.65653097420804,7,7.80002137591834,-0.0705275119436904,5.41229846961946
-0.262146148024906,4.95384580301628,5,5.96354553561966,-1.16005260370681,2.81064560444638
-0.262146148024906,4.95384580301628,5,5.96354553561966,0.4384127078375,6.57754659690197
0.858060207010219,7.46701297743401,8,8.5967043375146,0.673048355021466,7.08825530288297
0.858060207010219,7.46701297743401,8,8.5967043375146,1.1520515455379,8.02106655148485
1.36041191794248,8.36249140310666,9,9.47904101308099,0.619345777358643,6.97370789314305
0.620960188832158,6.97440675994234,7,8.11560802386744,0.548302101031284,6.81989111069371
-0.0475759075937006,5.45687282729399,6,6.53943138883523,-0.0215755206907062,5.52606752283723
-1.61514499008094,1.64713119736915,1,1.48864574919188,-1.37166550410854,2.24550704813818
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.607140516121164,4.16677605529042
1.71954729863576,8.85137646012049,10,10,1.99861559398047,9.14230743349105
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.629585561389238,4.11458222443854
0.576502840575381,6.87836176642635,7,8.02081848429903,0.445640188962606,6.59363239784336
1.22003050865431,8.1359089809732,9,9.25108640810426,1.14900271782095,8.01573947754874
0.620960188832158,6.97440675994234,7,8.11560802386744,0.0772444955866545,5.75515689452605
0.576502840575381,6.87836176642635,7,8.02081848429903,0.812779448046845,7.37823873926201
0.823078699460506,7.39666790310474,8,8.52832618627066,1.5079812109931,8.57968220854124
1.36041191794248,8.36249140310666,9,9.47904101308099,0.737443741637832,7.22343111503635
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.203311255739257,5.10337066788531
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.64635825941611,1.53578468011142
0.154961527267157,5.92868739763336,6,7.0511077840226,-0.044615634463244,5.47253682700929
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.79520078853871,1.19515312673021
-0.301069155226353,4.86269921030198,4,5.8551579449705,-1.10148278485692,2.96383077133908
1.22003050865431,8.1359089809732,9,9.25108640810426,0.593942611043277,6.91899186249643
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.1492529647317,2.83905256814452
-1.03561633000945,3.1263505094936,3,3.54729111917675,-0.497311677279559,4.42135297980068
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.891975333707695,3.49161462722876
1.71954729863576,8.85137646012049,10,10,0.975477848577356,7.69853271497048
-1.03195080875761,3.13548050219849,3,3.56009436142356,-0.529856666330919,4.34600070952921
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.599552418492337,4.18440292821423
0.829923817547013,7.41050231725914,8,8.54177747121804,0.845538263103408,7.44433947984038
0.294942012423609,6.25031285768962,6,7.38730321351512,0.500544039069874,6.71517708280623
0.840577607581379,7.43196756588932,8,8.56264427102379,0.675751882738079,7.09397968288638
0.878670265402023,7.50803734403149,8,8.63656701078645,1.07957978453528,7.89208632176438
-0.0737624140340306,5.3955393966044,6,6.47105323759129,1.41023853539621,8.43904995771896
0.851141962366517,7.45317149009533,8,8.58325305256722,0.588219578636468,6.90662021892549
-2.14742984530952,0.639887316922247,0,0,-2.83816818124157,0.13209047061432
0.927697007815168,7.60432165893067,8,8.73012742118524,0.882817225658042,7.5186077308131
0.840577607581379,7.43196756588932,8,8.56264427102379,0.669966343226107,7.08172445173222
-0.022637311617515,5.51523665525912,5,6.60407153686625,0.740981288811986,7.23078354719563
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.361348805107565,6.40490802673146
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.0447243156232902,5.47228424400803
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.34812525029586,2.30862633000275
0.249227859934755,6.14580813560251,6,7.27906238899933,0.318021868527075,6.30702951176186
0.294942012423609,6.25031285768962,6,7.38730321351512,0.125850993393674,5.86742082410449
-1.83902507766838,1.1498868791728,1,0.783231676648875,-2.03778586636754,0.746517196095586
1.25643008151849,8.19653788245115,9,9.31155786291953,1.13018161195896,7.98265979934753
-0.793431761642879,3.71322227190331,3,4.36651219577862,-0.588091206033147,4.211011553809
0.176772552658878,5.97909952316537,6,7.10442174224184,0.761989097896321,7.27428145537366
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.349359149405912,4.76406277954204
0.497027359199891,6.70428140855856,7,7.84779074561886,0.664540117283393,7.07021308998058
-0.495052079039003,4.41008995611005,4,5.29571218008262,-0.334153424219994,4.7993390031625
1.71954729863576,8.85137646012049,10,10,1.54258226966408,8.62712287955973
0.185241657813729,5.998647458439,6,7.12503052378526,0.433472504121052,6.56654051982443
0.959892469497417,7.66651662938738,8,8.79059887600052,1.16694431562653,8.04696094249555
0.497027359199891,6.70428140855856,7,7.84779074561886,0.415967563672778,6.52747199729223
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.591037128861284,6.91271302044736
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.255599164556091,4.98177911918024
-0.0511424732550938,5.44852201327419,5,6.53014879710359,-0.272015805732588,4.94362594740168
1.26460638485041,8.20997764087302,9,9.32500914786692,1.51582864822107,8.59054888165292
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.183460441866851,5.1495531684612
0.602181874834474,6.93396212896296,7,8.07574535059559,0.89930685334509,7.55112395968281
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.22345534976201,2.64263151513463
0.46618498524514,6.63597419392793,7,7.77941259437492,0.731813356600679,7.21171268813816
0.878670265402023,7.50803734403149,8,8.63656701078645,0.667480386486994,7.07645272981971
-0.512187710302294,4.37022768422561,5,5.24468017812926,-1.05473069191756,3.08443449928752
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.629544503646322,4.11467778269601
0.199392061803599,6.03127375918886,6,7.1593486085384,0.296682485273356,6.25862948784308
-0.331406462815973,4.79172682478514,5,5.76980785826402,-0.948196881451805,3.35317344516996
1.36041191794248,8.36249140310666,9,9.47904101308099,1.29282294603311,8.2572170947452
-0.314782984019555,4.8306083908376,5,5.81667116700163,0.32480828660311,6.32239596346963
0.490935522363066,6.69082126841918,7,7.83433946067148,2.08295076201883,9.21676792826624
0.472227870890714,6.64938850799629,7,7.7928638793223,0.283945712024177,6.22968427048117
-1.3957567346532,2.20018325945938,2,2.25657680557807,-0.935233483316474,3.38529486283527
-0.00926665063717429,5.54650571228798,6,6.63853638775274,-0.638800062941324,4.09312789101317
-0.28134759259472,4.90887013982555,5,5.91023157740042,-0.294189136219905,4.89211467184721
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.690109002945676,3.97330239651972
0.490935522363066,6.69082126841918,7,7.83433946067148,0.849219503081178,7.45171917510479
-0.262146148024906,4.95384580301628,5,5.96354553561966,-0.459788966487221,4.50821197786115
0.254874476951082,6.15874672244797,6,7.29251367394671,0.102041857009828,5.81247154047561
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.619914321437518,4.13708250827895
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.34376853335322,2.32031718513338
0.967110172222574,7.68034396310388,8,8.8040501609479,1.06855855480742,7.87204798178079
-0.827696342206071,3.63195864218653,4,4.25410267804709,-0.738248927203271,3.86015707137446
0.481509261633539,6.66996267405657,7,7.81347266086573,0.731672401433983,7.21141906566818
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.530145407710624,4.34533200488144
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.503784216648056,4.40636926521445
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.49514476712391,4.42636915392737
0.551789325196849,6.82454451464214,7,7.96750452607979,0.343909106753633,6.36557613768413
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.913265926314564,3.43945062441821
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.044255542746547,5.67878998601953
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.331835059963691,4.80471858418394
0.185241657813729,5.998647458439,6,7.12503052378526,0.157472172570591,5.94026287519455
-0.950557257542345,3.3361136931132,3,3.84138451564386,-1.07918865463722,3.02153752766461
0.286189027990291,6.23034729640166,6,7.36669443197169,0.472072815209805,6.65229547549703
0.263653123264626,6.17884553762695,6,7.31338047375246,0.341642291866924,6.36045715885206
0.574563023464036,6.87414826842048,8,8.01664979108329,0.542566132191674,6.80736751205844
-1.17361913416288,2.77691302702518,2,3.05815283899499,-0.687058769517238,3.9804455698914
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.684863933151537,3.98558382518077
-0.582312081143229,4.20715485385826,4,5.03297313001016,-0.835038370806774,3.62965352682414
0.592520695726839,6.91308278994091,7,8.05513656905216,0.607182875352733,6.94755108429194
0.524565355246269,6.76492661794119,7,7.90826220043414,0.42836943293139,6.55516238477379
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.9300463501855,3.3981136279619
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.307950537733195,6.28420181468072
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.588486386909098,4.21009437902528
0.271665027196098,6.19717108404936,6,7.33237634721856,0.149535877561551,5.92199648208508
1.26460638485041,8.20997764087302,9,9.32500914786692,1.48006865056614,8.54051984798811
0.223961012697368,6.08781364196072,6,7.21859093418405,1.23687563072483,8.16569146529702
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.69778281131814,1.41334610591827
1.36041191794248,8.36249140310666,9,9.47904101308099,1.02776433233238,7.7969315597641
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.655564590380271,4.05404847194917
-0.0306078615600133,5.49658875259346,5,6.58346275532282,0.831524681688875,7.41615678650655
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.529392069703045,4.34707667405779
0.595872448722802,6.92033185932411,7,8.0622940656482,0.72047504677251,7.1880545213763
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.0493167243227924,5.46161054872077
0.792520569254532,7.33450676775282,8,8.46785473145539,0.497885920586547,6.70932027560373
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.250023156588416,6.15239744769471
1.25643008151849,8.19653788245115,9,9.31155786291953,1.17005706592984,8.05234640530383
-1.45950180201603,2.03564905731787,2,2.02862220060135,-0.723826725871911,3.89414079527394
1.71954729863576,8.85137646012049,10,10,3.49300104448509,9.84212941767599
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.26367230257423,2.53519725436979
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.0837270864458963,5.38160146520644
0.263653123264626,6.17884553762695,6,7.31338047375246,0.0475254270868531,5.68636506977003
-1.095400115208,2.9762963161312,3,3.33698155738498,-0.909860940170615,3.44781421802812
-0.737699706251775,3.84452513434956,3,4.54679858818687,0.290989026360389,6.24569583088757
-0.340967679131034,4.76937288026869,5,5.74274842723897,-0.497309672372139,4.42135762098582
1.71954729863576,8.85137646012049,10,10,0.600168420650047,6.93243189441992
-1.59684062980767,1.69144149894711,1,1.55048962531266,-0.9300463501855,3.3981136279619
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.677900883564101,4.00187555126568
-0.301069155226353,4.86269921030198,4,5.8551579449705,0.0500777845047079,5.69227710520175
-1.01827524277036,3.1694708186349,3,3.60776257399203,-1.44826038355321,2.04135233230831
0.199392061803599,6.03127375918886,6,7.1593486085384,0.550876235192969,6.82550646872487
-1.45950180201603,2.03564905731787,2,2.02862220060135,-1.86329118109604,1.05481437876269
0.499541941114457,6.70983284506618,7,7.85333533413758,0.414097664164021,6.52329231077404
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.20174952544132,2.70036776329818
-1.67075021624742,1.51545575703753,2,1.30419066356789,-1.56829713396161,1.72956831770454
0.515152259501793,6.74423432648333,7,7.88765341889071,0.610610820587237,6.95493070600154
0.154961527267157,5.92868739763336,6,7.0511077840226,0.305219077052715,6.27800597311863
0.620960188832158,6.97440675994234,7,8.11560802386744,0.530559452861441,6.78110497583009
1.19962730879912,8.10135956640896,9,9.21676832335113,2.30041045237722,9.38283627280277
0.223961012697368,6.08781364196072,6,7.21859093418405,0.205612547630956,6.0508197593086
-0.0306078615600133,5.49658875259346,5,6.58346275532282,-0.0517065806731439,5.45605558207492
0.295004431090761,6.25045515690401,7,7.38744997964848,0.780157860428539,7.31166890559818
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.887307720960003,3.50300943265357
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.385153069327255,4.68107330735075
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.84935177054231,3.59514231637667
-0.247132989628093,4.98902475200715,5,6.00502111696883,-0.652721444487272,4.06068053489419
0.829923817547013,7.41050231725914,8,8.54177747121804,1.50937802349724,8.58162103992183
0.223961012697368,6.08781364196072,6,7.21859093418405,0.096126092619718,5.79880583624123
0.549865557505589,6.82034295730932,8,7.96333583286405,0.388909688111121,6.46687563860846
0.24059527082913,6.12601179724162,6,7.2584536074559,0.675940062736054,7.09437797487478
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.86400707304286,1.05339612093646
1.36041191794248,8.36249140310666,9,9.47904101308099,2.03713318912446,9.17705388924772
-0.799254292248503,3.69944503392746,3,4.34749473128817,-1.20870385065616,2.68189174705367
-1.19084344088244,2.73260034221067,2,2.99630896287422,-1.57562172672155,1.7110292513992
0.620960188832158,6.97440675994234,7,8.11560802386744,1.32665215995395,8.31103938053949
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.249930071566627,4.99495720566614
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.0786462805739606,5.39341819896184
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.874945861653954,3.53311788928097
-0.314782984019555,4.8306083908376,5,5.81667116700163,0.205029474398025,6.04948336451141
1.36041191794248,8.36249140310666,9,9.47904101308099,1.94417253804442,9.09101564929741
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.844836198084049,3.6060431069755
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.351181500093106,4.75983591835511
0.199392061803599,6.03127375918886,6,7.1593486085384,0.0315524898312573,5.64935112097503
1.19962730879912,8.10135956640896,9,9.21676832335113,0.793158333790161,7.3382857527979
-0.579516336776808,4.21365699891669,4,5.0415030479117,-1.1609382223339,2.80831309177128
0.24059527082913,6.12601179724162,6,7.2584536074559,0.64174159545173,7.02166858479835
-0.48347727934103,4.43702344634158,4,5.33003026483575,-0.0154094102726651,5.54038769784878
-2.14742984530952,0.639887316922247,0,0,-2.44791636643415,0.304709705460415
-0.48347727934103,4.43702344634158,4,5.33003026483575,0.117785142938747,5.84881500129947
1.19962730879912,8.10135956640896,9,9.21676832335113,1.24070739048391,8.17205901703501
-1.41635091708374,2.14682562086553,2,2.18265406581541,-1.68821850167639,1.43576762484268
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.675799509023176,4.00678953329393
1.36041191794248,8.36249140310666,9,9.47904101308099,0.793554235456573,7.33909451467119
-0.56336048814519,4.25122734958903,5,5.09064831291519,-0.485911871704183,4.44774179400954
0.497027359199891,6.70428140855856,7,7.84779074561886,-0.482562911831605,4.45549395323931
-0.227736973686993,5.03448854093441,5,6.05833507518806,0.122881819772629,5.86057286390333
0.927697007815168,7.60432165893067,8,8.73012742118524,1.78000008378382,8.92015106108082
0.254874476951082,6.15874672244797,6,7.29251367394671,-0.0399454188610567,5.4833901111767
0.829923817547013,7.41050231725914,8,8.54177747121804,0.163003531832443,5.95298757565345
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.181811271411476,5.15339026873352
0.448346006632604,6.59628878248262,7,7.73954992110307,0.648232555699913,7.03551876807044
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.61769977342962,1.60590685570737
-1.60949966852091,1.6607494033029,1,1.50766321368233,-2.02177701512137,0.771613633609518
-0.259560032259945,4.95990481308748,5,5.9707030322157,0.506306344839864,6.72786347387039
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.874741188635906,3.53361554580595
-0.501983114713049,4.39396502342342,4,5.27510339853919,-0.451514951370659,4.52736652582116
0.847468130331882,7.44580689485297,8,8.57609555597118,0.834410866397651,7.42197277374676
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.36279972967153,4.73289225730073
-0.82361518475093,3.64166219729612,4,4.26755396299447,-1.11594564882427,2.92621058724567
0.967110172222574,7.68034396310388,8,8.8040501609479,0.505980282770017,6.72714598015797
-0.799254292248503,3.69944503392746,3,4.34749473128817,-1.21722836050227,2.65921526545261
0.586231973997287,6.89946639054063,7,8.04168528410478,0.0393091365177714,5.66732886219078
0.851141962366517,7.45317149009533,8,8.58325305256722,0.734308508959199,7.21690826097659
-1.83902507766838,1.1498868791728,1,0.783231676648875,-1.92327501099311,0.940278057203361
-0.109794222448249,5.31108520439177,5,6.37611693188952,0.0957099973870477,5.79784445384297
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.117219801070733,5.3036864610521
0.269324468589008,6.19181932480786,6,7.32683175869985,-0.28645897163169,4.91006992433246
-0.04597301132529,5.46062557093049,5,6.54360008205097,0.309732942066606,6.28824381211655
0.847468130331882,7.44580689485297,8,8.57609555597118,0.738334017061605,7.22528220605045
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.495347657882957,4.42589948538634
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.87224980386274,3.53967109769524
0.823078699460506,7.39666790310474,8,8.52832618627066,1.53078367072662,8.61108346885369
0.847468130331882,7.44580689485297,8,8.57609555597118,-0.196172381497582,5.11997814311658
0.481509261633539,6.66996267405657,7,7.81347266086573,0.329343141546952,6.3326570604911
1.26460638485041,8.20997764087302,9,9.32500914786692,2.461182852494,9.48415284557066
0.602181874834474,6.93396212896296,7,8.07574535059559,0.2764820738362,6.21270357593377
-1.87204062082227,1.08489899296516,1,0.688442137080467,-1.13574394625858,2.87448736399485
-0.737699706251775,3.84452513434956,3,4.54679858818687,-1.04588886481802,3.10706402791839
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.53713362522312,1.80916113499427
-0.109794222448249,5.31108520439177,5,6.37611693188952,-0.332396002682654,4.80341693331101
0.823078699460506,7.39666790310474,8,8.52832618627066,0.569758766718767,6.86660409714109
1.71954729863576,8.85137646012049,10,10,2.71507198989686,9.6129505630382
0.620960188832158,6.97440675994234,7,8.11560802386744,0.616357295812552,6.96728810727827
0.335569657946212,6.34269215466961,7,7.48223951921689,0.212212518166317,6.0659419738659
0.481509261633539,6.66996267405657,7,7.81347266086573,0.415966793788004,6.5274702766584
1.71954729863576,8.85137646012049,10,10,2.28059414215351,9.36915006905773
1.71954729863576,8.85137646012049,10,10,1.58447403110367,8.68292700233134
0.602181874834474,6.93396212896296,7,8.07574535059559,1.28132247807385,8.23865789599587
0.294942012423609,6.25031285768962,6,7.38730321351512,0.181608746287441,5.99574806040597
-0.960581021984919,3.31161907071143,3,3.80706643089073,-1.15635586278401,2.82037706941312
1.71954729863576,8.85137646012049,10,10,1.95468303434547,9.10111978159722
0.524565355246269,6.76492661794119,7,7.90826220043414,0.291245033255552,6.24627757317417
1.25643008151849,8.19653788245115,9,9.31155786291953,1.70964520830408,8.83913753631384
-0.0889375025670432,5.35997808403329,6,6.43119056431944,-0.441694327266642,4.55010339676742
-0.220209729518988,5.05213605127956,5,6.07894385673149,-0.0754520366763501,5.40084675303563
0.570248117263869,6.86476918606246,7,8.00736719935164,1.17190891701713,8.05554594666346
-0.301069155226353,4.86269921030198,4,5.8551579449705,-0.906701404556917,3.45556768509061
-2.14742984530952,0.639887316922247,0,0,-2.58392824027194,0.225825458577592
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.156094089105114,5.21323027538089
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.46160697084899,2.00608366412623
1.26460638485041,8.20997764087302,9,9.32500914786692,0.599989201058643,6.93204527337132
-2.14742984530952,0.639887316922247,0,0,-2.10068433506475,0.654145353228521
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.86538173615715,3.55634391249619
0.515152259501793,6.74423432648333,7,7.88765341889071,0.539842817568807,6.80141637496833
0.927697007815168,7.60432165893067,8,8.73012742118524,1.2470977927934,8.18264623056367
0.269324468589008,6.19181932480786,6,7.32683175869985,0.806263073544784,7.36499947074381
1.22003050865431,8.1359089809732,9,9.25108640810426,1.04001194985095,7.81963868147946
0.294942012423609,6.25031285768962,6,7.38730321351512,-0.149351441241151,5.22892012110559
0.185241657813729,5.998647458439,6,7.12503052378526,0.191607179631287,6.01870097247713
-0.240234785214013,5.00519220094997,5,6.02401699043493,0.0393342849485022,5.66738713915555
0.448346006632604,6.59628878248262,7,7.73954992110307,1.31076952303877,8.28591367853945
1.22003050865431,8.1359089809732,9,9.25108640810426,0.856473044648132,7.46623110064313
0.249227859934755,6.14580813560251,6,7.27906238899933,0.318648159320719,6.30844815148585
-1.44746682022832,2.06655645876039,2,2.07144861223167,-1.39784692453058,2.17545914547822
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.84589924979199,1.0896422133456
0.847468130331882,7.44580689485297,8,8.57609555597118,0.433003218974624,6.56549456086274
0.269324468589008,6.19181932480786,6,7.32683175869985,0.165350155182374,5.95838427765889
0.959892469497417,7.66651662938738,8,8.79059887600052,0.499884183344422,6.71372345192842
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.589253670257596,4.2083135359491
-0.48347727934103,4.43702344634158,4,5.33003026483575,0.0500486195045466,5.69220955425099
0.24059527082913,6.12601179724162,6,7.2584536074559,0.00571815129306571,5.5894324490656
-0.515347334040122,4.36287868933125,4,5.23524072526734,-0.479457818350752,4.46268159237541
0.490935522363066,6.69082126841918,7,7.83433946067148,-0.181439257632498,5.15425583362513
0.185241657813729,5.998647458439,6,7.12503052378526,-0.334847715186984,4.79772801447365
1.26460638485041,8.20997764087302,9,9.32500914786692,0.212507880620736,6.06661851610131
0.160451253069382,5.94138502733454,6,7.06455906896999,1.09133084227985,7.91333003461752
-0.528353140359681,4.33263136383265,5,5.19628758695587,-1.10570126405643,2.95287252876924
1.36041191794248,8.36249140310666,9,9.47904101308099,2.00155434421161,9.14500296994205
1.25643008151849,8.19653788245115,9,9.31155786291953,1.05102411843844,7.83994223642089
0.524565355246269,6.76492661794119,7,7.90826220043414,1.43951804077259,8.48220400920689
-1.60949966852091,1.6607494033029,1,1.50766321368233,-1.22999220267798,2.62520623658991
0.497027359199891,6.70428140855856,7,7.84779074561886,0.722979831273614,7.19328776959203
0.595872448722802,6.92033185932411,7,8.0622940656482,0.864426539242054,7.48209872199188
-0.966587427432202,3.29691331079787,3,3.7864576493473,-1.06689201652488,3.05321463317776
-1.40149194139875,2.18530843602964,2,2.23596802403465,-1.46768378900241,1.99006520011935
-0.570895732955109,4.23370483959362,4,5.06775757510589,-0.962959810092428,3.316442533336
-2.14742984530952,0.639887316922247,0,0,-2.09700544911637,0.659276985164825
-0.314782984019555,4.8306083908376,5,5.81667116700163,-0.165554898909818,5.19121569030847
0.515152259501793,6.74423432648333,7,7.88765341889071,0.874885422651197,7.50289286449822
0.154961527267157,5.92868739763336,6,7.0511077840226,0.0859637355934344,5.77531915511005
-1.04419951987609,3.10493962588865,3,3.51726794979323,-1.88207715548439,1.01800340355009
0.927697007815168,7.60432165893067,8,8.73012742118524,0.747463491256745,7.2442355486585
-0.737699706251775,3.84452513434956,3,4.54679858818687,-0.701489416106736,3.94662594719481
-1.1789197412052,2.76329023238899,2,3.03913537450454,-1.3955653562614,2.18155491462897
0.30963252904679,6.28377270425786,7,7.42176806440161,1.00156390109502,7.74791702026436
0.840577607581379,7.43196756588932,8,8.56264427102379,1.56063141580755,8.6513849631265
0.254874476951082,6.15874672244797,6,7.29251367394671,0.498210387804164,6.71003535193113
0.246227186021216,6.13892910252213,6,7.27190489240329,0.221322147036363,6.08679968071423
0.967110172222574,7.68034396310388,8,8.8040501609479,0.805272439165424,7.36298422104583
-0.00932369848087768,5.54637233454871,5,6.63838962161938,-0.351703341377836,4.7586255646791
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.1521284289715,2.83149577186318
0.249227859934755,6.14580813560251,6,7.27906238899933,0.678624895131111,7.10005834049227
0.497027359199891,6.70428140855856,7,7.84779074561886,0.661977858279481,7.06477167641309
-1.17361913416288,2.77691302702518,2,3.05815283899499,-1.40321167387325,2.16113338403561
0.176772552658878,5.97909952316537,6,7.10442174224184,-0.215332027970269,5.07540918846677
