"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.76905482374942,13.3510527346524,11,18.1600103755616,-0.839433262874267,12.6464499220019
0.895654897208401,27.2476082391947,27,33.1878188298747,0.467533425000224,24.3517682727652
0.961950473747829,27.6473732644327,29,33.5256607760305,0.634059255429193,25.5171673222597
-0.840199751352908,12.6371817101596,12,17.2198412311963,-0.802761340358133,13.0118492806699
0.809164244917505,26.7097985271655,27,32.7257735132534,0.907955290932954,27.2697110748555
-0.644786303290741,14.599642069868,16,19.7677389334222,-0.659797325283541,14.4400802773531
-0.826263259507898,12.776752749944,12,17.4048685276503,-0.820928178017518,12.8307053083901
-0.107630040010454,19.7394500870458,19,25.8733754219317,0.141029401567079,21.8336241486839
-1.27132131616885,8.52622986515695,9,11.477724782215,-1.21145475959687,9.08969507164274
0.158556785789921,22.0148501170207,23,28.2931256697019,0.0378723299243094,20.9727469852062
0.801549178898856,26.6615461541421,26,32.6838872327057,0.792561761853075,26.5553881901656
0.465196122287967,24.376824930661,24,30.6154582045535,0.198902572941035,22.3028890709524
-0.172550690841666,19.1536737108622,19,25.2215015785884,-0.460250221266436,16.4101092319354
1.20249534849,29.0116307669826,29,34.6445583856887,0.949516715456333,27.5187470130833
0.966731709574667,27.6757946467423,26,33.5495015404364,0.663140374556078,25.7127408732668
0.131074739057768,21.7895879310651,24,28.0615872479817,0.220564108048785,22.4759848676559
0.412983666049694,23.9940524022325,24,30.2520695592979,0.42240574097924,24.022333506518
0.109419017504905,21.6105002903006,21,27.8762521003989,0.342432986072943,23.4239755828663
-0.434488053871598,16.6812772363085,15,22.3430966599997,-0.423604239594011,16.7655098973029
-1.40718051351713,7.36088422079638,6,9.73732200903413,-1.26679762713215,8.59855313033739
0.0602105152324829,21.1983852670775,20,27.4455271064773,0.15047253899996,21.910869143442
0.13011552305831,21.7816849471355,21,28.053432069386,0.0807201665914777,21.3341054911969
1.89807618330423,32.2860405561495,34,37.1522271282143,2.22148444419543,33.3880205411052
1.65366736862482,31.2398178194833,32,36.3733194760636,1.98097077150769,32.503792134999
-0.126052952135579,19.5744043928355,19,25.6908956554949,0.0404751463362874,20.9948501889911
-0.728264653391325,13.7612033744345,14,18.6932635779488,-0.646674704588685,14.5709226168385
0.162727503472467,22.048839846267,23,28.3279094214431,0.171386799904397,22.0810111997096
-0.493961807497592,16.099197267841,15,21.6364943961378,-0.672941392893215,14.3089226216513
-0.625286460149992,14.7949299132206,17,20.0149832744837,-0.481366163461951,16.2042373112762
0.189203276686383,22.2633996954835,20,28.5465561788428,0.1014628097897,21.5071138120386
1.61192797393213,31.0503693232044,32,36.2303694569977,0.659268340729392,25.6868348791858
0.609298859939453,25.3932682702059,26,31.5566365475604,0.61754205794214,25.4050503630433
0.413889156102405,24.00075740183,25,30.2584776766143,0.201774182111377,22.3259157204165
0.829351024484954,26.8369990809234,28,32.8358488730207,0.567619167767475,25.0615686053876
0.36876028428569,23.6636950934277,25,29.9344466120863,0.238871134602247,22.6211924377802
-0.236168754190115,18.5686123588798,18,24.5587559060758,-0.201328927958052,18.8599499758295
-0.503409494152491,16.0061672961797,15,21.5225741904767,-0.4237228453036,16.7643636676059
0.567210337596673,25.1023719367294,26,31.2907752992056,0.481001774126772,24.4489496878978
-1.32460928549433,8.06048795865153,8,10.7879894660033,-1.37316483254498,7.68975676686421
1.0523251649451,28.1754613758339,28,33.9648614624475,1.14285394387779,28.622442303606
0.122417719875663,21.7181636594301,22,27.9878049207071,0.525791559357048,24.7683959420758
0.446618790561651,24.2415295248439,23,30.4875797934405,0.510699607791433,24.6613979485517
0.327217959652517,23.3481747756009,23,29.6276106037846,-0.155365921413294,19.2780763403602
0.364225449190104,23.6294976095043,23,29.9013549085116,0.510494079865643,24.6599363324277
-0.419026352511114,16.831524411193,15,22.5237375040259,-0.204394054033521,18.8318707287552
0.49568440306909,24.5967353519957,25,30.8219997079852,0.211533435603211,22.4039901568434
0.395992352164657,23.8677950285458,23,30.1311175374235,0.671613059549074,25.7692848548448
0.929089031530124,27.450548548569,30,33.3599118528379,1.42844066683925,30.0991527463652
1.63659142823978,31.1627036093886,33,36.3152104971444,2.90589389455018,35.4457630242735
0.400592808152259,23.9020621262403,24,30.1639982844942,0.699529892580921,25.9542113265753
1.58968868785563,30.9481016008864,33,36.1529283964473,1.04524737795455,28.0763013953783
-0.896070084747559,12.0797359264111,12,16.474868660356,-0.92782301244843,11.7718564770204
0.663253550633269,25.7591111492069,25,31.8870749307613,0.0349768135995343,20.9481351010888
0.892730242516862,27.2297259890175,27,33.1725960468508,0.97943427854071,27.6953762088958
0.462953141394772,24.3605420230762,24,30.6001005796977,0.621585186373223,25.4325644223726
0.202620127312804,22.3713335943616,22,28.6559423617101,0.469801534711365,24.3681704336608
-1.63893847933196,5.54374286327725,4,6.94659753175458,-1.39902914659319,7.47591807947501
1.38890842782195,29.9817538132281,32,35.4107976765416,1.49633206730073,30.4252406307854
-1.72723919512341,4.91247669645713,5,5.96608980973283,-1.32132818494158,8.12677341137873
0.620250001665226,25.4681615707283,25,31.6246359460445,0.979146498267239,27.6936876075501
0.230647409313588,22.5950763227681,22,28.8814101073688,0.164073937371074,22.0216663350759
-0.00403258034518302,20.6496101179225,21,26.8628132702413,0.308661745995917,23.1656669782655
0.238220780760243,22.6551342803116,24,28.9416361242328,0.00934311208371425,20.7291921065505
-0.351318419641845,17.4836616196754,17,23.2993553316558,-0.355472398888982,17.4192971417428
-0.703536953756278,14.009825623332,13,19.0140655710391,-0.517489909310745,15.8503556771177
-0.0734678039153559,20.0429750575327,19,26.2065167208922,0.152520073776228,21.9275833055121
-0.521232909219595,15.8302769918938,15,21.3064495272304,-0.581612113319024,15.2176059988254
-1.10857245048489,10.0147199183118,9,13.6266181221128,-1.02605723717251,10.816520560071
0.697034451427281,25.984181768423,24,32.0882185227434,0.440645058073029,24.1561908848393
-0.339418191752491,17.5972471256735,18,23.4330314206886,-0.543324727362156,15.5960711516856
-1.21906490890206,8.99360398051784,9,12.1616042399557,-1.1787400351244,9.38565780291682
-0.977582123377541,11.2750984909132,11,15.3821978145467,-0.68891588565685,14.149409281752
-2.52669787193797,1.35588374299725,1,0.342024235896345,-2.06829754808566,3.00590662453646
-0.229444410204717,18.6309540802768,20,24.6299266628787,-0.17819389622126,19.0711021989519
-2.14715227746094,2.52886256097017,2,2.25274561590507,-2.22104012755323,2.34046652569835
0.54642006577959,24.9568736904371,25,31.1567536121997,0.656265008983876,25.6667127232135
-0.551472491356639,15.5307793985701,15,20.9362365669227,-1.11156490409934,10.0057181636467
-1.60524216546111,5.79404631561722,5,7.33453594644855,-1.62067443431478,5.75896488517735
1.47240533765334,30.3931918267011,31,35.7291635608953,1.2901967443089,29.4061218498487
-0.244372010793289,18.4924022306408,18,24.4715748278102,0.188009853762017,22.2153215809166
-2.53039021855277,1.34821746843303,1,0.328679009919536,-2.43932386863022,1.63874258086507
-0.107316323939203,19.7422523641474,18,25.8764656307572,-0.417757152448028,16.8219838307522
-1.92350521259581,3.65741653323723,3,4.01441103620434,-1.81534592412694,4.42965364983111
0.238352874888148,22.6561802954805,23,28.9426839611407,0.0613371335272779,21.1713002711441
-0.557248612719994,15.4734279104563,13,20.8650283009501,-0.581908779755884,15.2146666810347
-0.655610260082463,14.4911196923197,14,19.6298490234123,-0.920548844593203,11.8433947906906
0.110198277904104,21.6169687538148,23,27.8829656166697,0.0559137652741037,21.1255512909408
0.397616063292132,23.8798964548641,25,30.1427339347419,0.126643230539621,21.7154398680224
-0.193698504249925,18.9603770881845,17,25.003823010272,-0.256889125017792,18.3472741244549
-0.0136515804812707,20.566403498693,19,26.7735486666765,0.377640483992676,23.6897024749721
-0.503576349913177,16.0045229942926,16,21.5205582223533,-0.339629207652057,17.5699277772556
-1.8697425117312,3.97868070503517,4,4.51400997621069,-2.16946916233162,2.54829278921037
-2.49914764232789,1.41495060644253,1,0.444173823050027,-2.95044698139167,0.79860833135214
1.4998002878755,30.5251822894676,32,35.8305255043876,1.24535733678194,29.1726777750592
-0.310536230087076,17.8715632454402,16,23.754116497288,-0.438309310983987,16.6231940653548
1.96205928773545,32.5427559844696,35,37.3410549942035,1.92025339024631,32.2658905901761
-1.28583329368968,8.39829658815634,7,11.2890728470457,-1.70274692210064,5.17683169272425
-0.903114305996276,12.0097427618124,11,16.3806452301994,-1.03770504227269,10.7048022078439
0.0327819791677724,20.965568682691,20,27.1995888405006,0.0329854349062076,20.9311942965367
-2.62899323690083,1.16357436320432,0,0,-2.75793961484983,1.02130075843064
-1.72922738357163,4.89869622331524,4,5.94466568490799,-1.96793564275805,3.52481406531187
0.911586230337502,27.3446492052517,27,33.2702616894313,1.70184703882236,31.3581895236179
0.34448431839807,23.4799287672793,26,29.756152643874,0.109072300445368,21.5702661028362
1.62895846566236,31.1280588101898,32,36.2890693624,1.75807378785305,31.5998493890571
0.645570558676239,25.6400776492299,26,31.7800370449112,1.12799094063984,28.5406991286341
-0.172846964900411,19.1509739908389,18,25.2184700787787,0.119258710162659,21.6545384025415
1.27145271698991,29.379006638241,31,34.9374197813432,1.51223680450405,30.5003152690508
1.79370504669616,31.852204659545,34,36.8312272038686,1.16465490411872,28.7414349015375
-0.421217638869283,16.8102594933231,18,22.4982148060859,-0.321112563232345,17.7452705399184
1.26878820807353,29.3649997245708,31,34.9263156713733,1.36641892702262,29.7931345240952
0.0400228795799636,21.027245519249,22,27.2649251081433,-0.297975764019723,17.9632657946931
0.759826547511573,26.3945397152987,27,32.4508030496941,1.15509569040213,28.6893918147585
0.589102540318829,25.2542885849646,25,31.4299641723496,0.789542083638223,26.5362343343504
2.24668086994657,33.6032160568227,36,38.1148701361761,2.52210192109615,34.3708135481101
-0.692730118437776,14.1184368477672,14,19.1536304988664,-0.970020162531241,11.3588496401042
-0.255892247310438,18.3850870090824,19,24.348479789101,-0.124388168706506,19.5567178370794
-0.919802506939134,11.8442338957744,11,16.1572234164688,-0.535831881763368,15.6699172442154
0.290185928353206,23.0626401825327,23,29.3469915159183,0.22832678067365,22.5376778958578
1.17421271564675,28.8579820072114,30,34.5210548297211,0.869653876109935,27.0363824374616
-0.105687346436903,19.7567988098611,19,25.8925023746521,0.295446962519204,23.0636754066494
-0.382042542918374,17.1889484484404,17,22.9505473656243,-0.550077875748831,15.5294507013343
1.0505404046333,28.1652170119383,27,33.9564163773614,1.66879585838811,31.2134735149794
0.710617463525769,26.073826475322,26,32.1678821972941,0.0688890099305482,21.2348616155917
0.619429608439466,25.4625623414985,26,31.6195584485734,0.662981713897541,25.7116801533069
-0.346736534531307,17.5274328559153,17,23.3509187835937,-0.258143398873841,18.3356116048106
-1.26680219669209,8.56623555819911,9,11.5365901257429,-1.18417184595951,9.33623570880166
1.45194260703778,30.2936412880763,31,35.652470562704,1.54691626712285,30.6623055227874
-0.798932546011662,13.050895347249,12,17.7665751377895,-0.512290198090581,15.9014185376187
0.692454862378912,25.953847489282,27,32.0612036408484,0.590602089334539,25.2205609850176
-0.640237238538502,14.6452268029704,16,19.8255540913968,-0.877099142717043,12.272471773734
0.430868864260982,24.1260514013268,23,30.3779436096912,0.420812394347335,24.0105941838159
-0.0488900590114137,20.2592912559795,19,26.442001217303,0.378248624231106,23.6942604806588
-1.11510046603076,9.95322504049197,9,13.5395046234868,-1.77653403395836,4.68011364279178
-0.123100389647174,19.6009192535553,22,25.7202743706795,0.22813709056944,22.5361724790707
-1.0432968979954,10.6368791593798,10,14.5002104861529,-1.3216082034263,8.12438251693123
0.617718330969646,25.4508768809319,24,31.6089585398047,0.395233405248398,23.8211246583453
-1.31933228983639,8.10611367938102,7,10.8559139780299,-1.19123724971202,9.27211664987188
0.445259350919673,24.231590202814,23,30.4781610132644,0.483583901799918,24.4675216054217
1.11744821571356,28.5442807830475,28,34.2669767811192,1.74522684494291,31.5451321009262
1.09800291029108,28.4351627352829,28,34.1779809364401,1.07339022681694,28.2360446939954
-0.0902183319226342,19.8945620209996,18,26.0440186995861,0.0951967035231332,21.4549829236037
0.246460267478289,22.7202812763056,22,29.0068243897446,0.939647013612047,27.4599955008369
0.889566411246138,27.2103576611975,28,33.1560974223327,1.77518005460001,31.6722539159647
0.92071523417518,27.3999764640957,29,33.3171408661788,0.742714157484859,26.2361328123472
1.00296437378816,27.8894087774614,27,33.7279424914956,0.605475550445517,25.3226665284278
-0.780861454136694,13.2323974539242,13,18.00480443942,-0.562368953451882,15.4080470273519
0.173825666146904,22.1390333928463,23,28.4200155626385,0.272616013297727,22.8862517555987
-0.358756092814975,17.4125084477695,17,23.2154014958094,-0.779219377485721,13.2468763981775
0.496373436220746,24.6016748558564,26,30.8266203094202,0.531524256406348,24.8088695666816
-0.719870196260501,13.8456156324417,15,18.8023888330824,-0.821503449278267,12.8249730525188
-0.107615766310437,19.739577593242,20,25.8735160351486,0.192602914437464,22.2522883748306
-0.501804326175189,16.0219833515862,13,21.541960883423,-0.885303183020256,12.191242546707
-1.70329399117639,5.07998767413499,5,6.22646951278618,-1.80110310084454,4.52066708468483
-0.637247444117385,14.6751780987602,14,19.8635073697236,-0.836102754067232,12.6795897581567
0.963171069780599,27.6546341174332,28,33.5317536397708,0.811440834878301,26.6745988713978
0.708208589950193,26.0579640216876,27,32.1538044965753,0.631852172654299,25.5022295098849
0.686875559866615,25.916816095038,27,32.0281846327769,0.577066230116069,25.1271011180765
-1.00269232184654,11.0299656763759,11,15.0450841523277,-0.651492894413688,14.5228944651388
0.878737376848423,27.1438778546442,31,33.0993821583015,0.668704326688291,25.7498949864902
0.79397335585038,26.6133958436176,27,32.6420178749146,1.44950740233443,30.2013211508665
0.620190310066577,25.4677542340485,24,31.6242665991183,0.712003276536426,26.0361559096107
-0.65463306054033,14.5009204598389,14,19.6423165051252,-0.422691617367626,16.7743287632231
-0.570126522215305,15.3454076276893,15,20.7057130347024,-0.598735054943212,15.0477996088483
-0.47330474959145,16.3020852396672,17,21.8840005608539,-0.665973046283138,14.3784676757488
-0.483921477167909,16.1979013409898,15,21.7570665510131,-0.358650909175474,17.3890112879051
-0.406393935498346,16.9539252429235,16,22.6703636591847,-0.320548899236371,17.7505960072216
-1.23605022951186,8.84055074887397,8,11.938575144868,-1.13195369627379,9.81583387330893
0.69871777795392,25.9953178155974,27,32.0981286123647,0.342327297917573,23.4231724314601
1.63593273201894,31.159718155229,32,36.3129586848848,1.41387959490621,30.0280122870769
0.433215196037943,24.1432998096739,22,30.3943480754241,0.417363981994458,23.9851620131917
-0.497753258529716,16.0618808684227,16,21.5908309575814,-0.204387760737965,18.8319284056288
-0.917080065349509,11.8712033534455,12,16.1936891324692,-1.0938155241027,10.1721570743625
0.36523007536416,23.6370787316218,24,29.9086943396308,0.400829606275939,23.8627398567313
0.765700128294349,26.4323989336303,26,32.4839875022319,0.541697956549697,24.880467828897
0.0914429043079394,21.4607843377612,21,27.7204579786343,0.56857079138808,25.0681811910397
0.924673910900659,27.4239054095454,27,33.3373880035949,1.00192877110514,27.8267451157643
-0.344651052106283,17.5473399832265,17,23.3743490233509,0.0295560157005304,20.901993081053
0.75147811465731,26.3405746753788,26,32.4034238880451,0.541753495017485,24.8808578810437
-0.473261465135855,16.3025095976008,17,21.8845168847756,-0.694879400778443,14.0898348008171
-0.0867983320019473,19.9249285410535,19,26.0773288854301,0.27382077903375,22.8956527024376
0.478502507999169,24.4731278871453,24,30.7061064115275,0.977017172824305,27.6811871535674
0.45282625498808,24.2868471401835,24,30.5304817857061,0.580658189625737,25.1519521919717
0.361157733044618,23.606329747969,23,29.878913484505,0.321071394503794,23.2609757827519
-0.569326533371695,15.3533664258177,16,20.7156320104542,-0.593634638171737,15.0984122147664
-1.18741471704689,9.281665873869,8,12.5789203240772,-1.14660405467879,9.68028331111897
0.416100447077324,24.0171216866602,25,30.2741109841874,0.650385450228611,25.6272484652268
-1.22748021755061,8.91763864049695,8,12.0510203839146,-1.73831733199004,4.93411045486868
-0.53342427890819,15.7096889130148,15,21.1577222357681,-0.802012876925328,13.0193169410267
0.242339311969581,22.6877233739178,23,28.9742642028904,0.266089534775915,22.8352502104596
-0.153169473021372,19.3297627243129,17,25.4186940319236,-0.182819200182123,19.0289987819536
-0.859541031468227,12.4437897479382,11,16.9624799068852,-0.427476863993492,16.7280701986831
0.527479191269377,24.8232699948469,25,31.0330707102809,0.568618328816503,25.0685114495642
0.741179600357853,26.2737547401299,26,32.3446319291505,1.03018600820527,27.9900415836231
1.28408843768583,29.4452265645782,31,34.9898510650017,1.00239933811577,27.8294801854997
1.48540121918619,30.4559894352797,31,35.7774343347397,1.59817953426362,30.897532672116
0.254764605415009,22.7857372799229,23,29.0721741334063,0.41271742918735,23.950838845988
-0.862441315697129,12.4148244535438,14,16.9238345995368,-0.928274973351605,11.7674147230206
1.11979762832339,28.5574069561643,31,34.2776607141777,0.979330252842373,27.6947658430754
0.706202074916659,26.0447394148295,26,32.1420617297945,0.155825725613386,21.9545414501665
-0.696095073580887,14.0846222874526,15,19.1102166490994,-0.628953626797041,14.7474254838991
0.226621500285907,22.5630809327179,23,28.8492742384184,0.227445982752259,22.5306868151763
0.352449364916569,23.5404130944223,22,29.8149633155661,0.794921871106391,26.5703417897196
-1.72685050648625,4.91517308453047,6,5.97028175483826,-1.74635448562171,4.88010134383309
0.20126151866844,22.3604284276261,24,28.644908801324,0.263000656574101,22.8110680927615
-0.0524027394387868,20.2284810577303,20,26.4085595541868,-0.174188717020566,19.1075153980533
0.586950300901347,25.2394120949951,24,31.4163675651277,0.526117873637188,24.7707022701126
-0.551435503225601,15.5311465137132,17,20.9366920558419,-0.270634347688065,18.2192586813497
-1.25211018019361,8.69684067287824,8,11.7283403333657,-1.1416070497892,9.72643226611703
1.58747820625148,30.9378858807313,32,36.1451818537904,1.48979440009287,30.3942372871167
-0.258513253851567,18.3606244670254,19,24.3203661268599,-0.501628255873806,16.0059941643854
-1.88006779104811,3.91557690058085,5,4.41588347887583,-1.94884364156854,3.63062588928719
0.00496355320000499,20.7271848270102,20,26.9458197506507,-0.0428765157513823,20.2773453944176
-1.09176734290378,10.1736545489332,9,13.8511181182321,-0.810759197059376,12.9320738811708
-0.228337191545937,18.6412079642445,19,24.6416201851305,-0.0713101635764665,20.028066790458
0.376981397192037,23.7255382403386,24,29.9941886810523,-0.0368099068561649,20.3302368534003
0.517057636037041,24.749330838345,24,30.9643669083473,0.672710691408918,25.7765957711752
-1.68614254075631,5.20168848623802,4,6.41557365893519,-1.46334999809847,6.95632679298402
0.693221880047979,25.9589319380515,26,32.0657337622643,0.870666019678609,27.0425960238478
0.857231000217848,27.0109887537932,28,32.9856134305762,0.336158782507712,23.3762394287161
-0.528836563940457,15.7550928786351,16,21.2137740648144,-0.347266504835827,17.4973841203867
-1.93978862416699,3.56375919604929,4,3.86873028694114,-1.91998626210674,3.79471389167797
0.188585884289466,22.258420098704,24,28.5414998331749,0.32318174107058,23.277138571823
-2.62899323690083,1.16357436320432,0,0,-2.42071809781977,1.68820823786776
1.29449693365619,29.499521887826,29,35.0327609252059,1.47673250772842,30.3320422384877
-1.33377379202155,7.98151056795749,8,10.6702344656452,-1.05338818516772,10.5549797119115
0.841192166332891,26.9111338157421,26,32.899774266592,1.20493451741466,28.9584769892387
0.746603576653824,26.3089815627239,25,32.3756439770639,0.774079179486963,26.4377783026717
0.809083540400228,26.7092879212794,28,32.7253306490221,0.743479314857416,26.2410830469011
-0.18775371678764,19.0148350769179,19,25.0652787478751,-0.284409543870647,18.0905062416697
-1.32407855968508,8.06507174417105,8,10.7948169286957,-1.62815652269517,5.70465543664011
0.490771309356209,24.5614756973823,27,30.7889927519806,0.761219076474098,26.3554156668652
0.244615238572239,22.7057107227462,21,28.9922573434099,0.0746774607326437,21.2834682400145
-1.24466640965242,8.7633280094664,8,11.8257039126615,-1.42833344391303,7.23703719364226
0.833738445406602,26.8645088647023,26,32.8595897692388,0.536206479922938,24.8418575300619
-0.680716954693169,14.2391222905779,14,19.3082980414387,-0.499741863039714,16.0244781980683
1.30712357452679,29.5650833569174,31,35.0844793777572,1.11254968436106,28.4552403695972
-0.792701897888393,13.1134569232168,14,17.8488016992594,-0.96840788317474,11.3745627783129
-0.397773564531312,17.0372648166692,15,22.7699215433402,-0.164551761507513,19.1949569288105
1.93238712328557,32.4245657007643,36,37.254213936071,1.95175378362447,32.3900760194335
1.44584797169104,30.2638314021455,31,35.6294639222449,0.982445723569792,27.71303431146
-0.344696232067817,17.5469088190253,16,23.373841690563,-0.330830525581341,17.6533426020561
-1.03124249886458,10.7531238021194,10,14.6619005233808,-0.928452136589221,11.7656737088261
-0.0146130676921489,20.558071613176,20,26.7645969513317,-0.369798797058699,17.2826193740484
0.500006823067002,24.6276994887215,25,30.8509512706857,0.176754309299546,22.1244687099721
0.624515316173487,25.4972430749752,26,31.6509912386074,1.05295001906284,28.1202083123885
0.889494887740653,27.2099195242607,27,33.1557240721383,0.89291147871337,27.1785065264635
-1.17399818557642,9.404878761968,9,12.7564453356401,-1.33308089980849,8.02670552765608
-0.218938281467671,18.7281225806993,18,24.7405950110084,0.0159286640009042,20.7856216124001
-0.677826514123465,14.2681506853712,14,19.3454352695421,-0.576683989097877,15.2664184986291
-0.558896735172411,15.4570555787903,15,20.8446817007647,-0.314763657721061,17.8052127677359
0.59027644492919,25.2623973607137,25,31.4373722600632,0.098288252167478,21.4807174602612
-0.899342901950063,12.0472071437983,11,16.4310982561428,-0.6341677568625,14.6955170534451
0.500056827804497,24.6280573943264,27,30.8512857260546,0.426376751189734,24.051558696881
-0.00562684776489692,20.635837949547,20,26.8480549690339,-0.0527146387237982,20.191351301858
-1.48031445809331,6.76384111075676,6,8.82847482055601,-1.14738841362542,9.67304758056106
0.918979371604504,27.3894717136849,29,33.3082470806635,0.931587993763878,27.4118439224051
0.176959208651159,22.1644329842318,23,28.4459028199443,0.382094299772059,23.7230587422266
-0.854768663019665,12.4914720277843,13,17.0260409890078,-0.708864826728098,13.9500808502977
-0.593045362244906,15.1170762084311,16,20.420322913901,-0.333371451803689,17.6292714123098
1.22110863241831,29.1118005534405,30,34.7247483460889,1.87274657622351,32.0754584314131
0.628416852922874,25.5238009983738,26,31.6750354810923,0.358378597295015,23.5447745937025
-0.376755561819028,17.2398091509113,14,23.0109455935755,-0.271311029862226,18.2129445945491
0.737500365806395,26.2498157593491,26,32.3235348700371,0.957656539165153,27.567020542105
-0.753528411246777,13.5071493928838,15,18.3635496908877,-0.722525567892061,13.8135314613253
-1.65170177744007,5.45024982867859,5,6.80153925869071,-1.43787076736968,7.16007035861834
-0.973255341675749,11.3174828759242,11,15.4402816118086,-1.02632196821282,10.8139773221187
-1.21904556589497,8.99377889635224,10,12.1618586108593,-1.28486416637049,8.4408924392138
1.91818301047907,32.367461486186,35,37.2121994888183,1.26006037352241,29.249703551064
1.30815154838587,29.5704062600644,32,35.08867383176,1.09484391670228,28.3565728753444
0.477684485897857,24.4672221063512,27,30.7005563766552,0.320033266832051,23.2530201252494
-0.0660107276797212,20.1087895768556,17,26.2783342109521,0.311070253567058,23.1842003328378
-1.19186477220637,9.24094177557476,11,12.5201170076822,-1.3009220526653,8.30188448632711
0.733414055777867,26.2231867200927,28,32.3000458739521,0.81029584658692,26.6673953479313
-0.937572658929528,11.6685126014163,11,15.9190577443525,-1.09507069572425,10.160353247532
1.37137803095588,29.8935946854567,30,35.3420911897366,1.34163148598547,29.6686163288055
0.424401456689377,24.078426057888,25,30.3325962267735,0.576566158428788,25.1236384905766
0.960676910580211,27.6397935326954,27,33.5192986961072,0.893391969168672,27.1814283374306
0.480718825659555,24.4891192304306,26,30.7211286089661,0.350765929920307,23.4871964885663
0.213805168758603,22.4609041322278,24,28.746411559539,0.0321337623320919,20.9239455517172
-0.32604134727905,17.7245399039814,15,23.5823353978933,0.116164778977191,21.6289745177601
0.794977364436079,26.6197855277025,27,32.6475781854448,1.08870777751533,28.3222090957378
0.323806062631565,23.3220361884476,22,29.6020384716488,-0.115389781603433,19.6371709942032
0.210380714781069,22.4335203941857,23,28.7187825776232,0.0974515493565959,21.4737553801068
-2.53131306924152,1.34631043049532,1,0.325356031032134,-2.03056055375688,3.19354294759705
0.197658560121516,22.3314819129576,20,28.61560149013,-0.35831221028392,17.3922395562509
0.520315405870362,24.7724769152163,25,30.9858936708254,0.844149399578546,26.8789477311872
-0.129355253044181,19.54472009189,19,25.6579765639984,0.235734323608733,22.5963823028283
0.539925301633193,24.9111743260405,25,31.1145143281286,0.0536116944704032,21.1061062288227
0.69941054649415,25.9998986466756,25,32.1022039955489,0.677226034826113,25.8066362753399
0.00575167417035965,20.7339696333858,22,26.9530697049311,-0.0432755800785973,20.2738625234746
0.476310383459311,24.4572973755653,24,30.6912268432981,0.00198223917581949,20.6659715540182
0.601010292653724,25.3363662285523,26,31.5048498876687,0.235190717018318,22.5920797682951
-0.573877974511947,15.3080753945385,16,20.6591603883852,-1.15305444420449,9.62084381751465
