"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.21132122406088,29.0592218212668,29,34.6826888880356,1.74921017296917,31.5621291440344
0.437158588849724,24.1722529316265,25,30.4218619352788,0.314570127215508,23.2111012247028
0.453767573566568,24.2937096117565,24,30.5369724192379,0.375765653767537,23.6756438308005
-1.575923824333,6.01582295436714,4,7.67762772029965,-1.32250995701402,8.11668525123467
1.04392317519838,28.1271705237686,28,33.9250265997614,1.0067062440582,27.8544883695149
0.595361478855647,25.2974786445996,25,31.4693972870089,0.627909597315256,25.4755122098391
1.38522681242327,29.9632909234672,31,35.3964233313466,2.00712961761475,32.6044192933519
0.44747304352251,24.2477725477888,23,30.4934941519237,0.158952610263956,21.9800120336149
0.27524998795926,22.9463324017337,22,29.2318818073273,0.749370904671906,26.279146914851
0.248166848207858,22.7337494885193,22,29.0202828344228,0.04376627625208,21.022770453862
0.209469887602835,22.4262310701151,21,28.7114235943384,0.233001236789025,22.5747416285672
1.51285326954963,30.5875585203704,34,35.878301574772,2.0462736676332,32.7529265150806
-1.03127151747055,10.7528434940592,9,14.6615111985234,-0.97815645296157,11.2796416495742
-1.32311995555085,8.07335384692862,9,10.8071510254941,-0.803796797800777,13.0015187444497
-0.148977690231643,19.3677126677618,20,25.4610534168314,-0.0974161108695991,19.7972080009438
-0.841416750825935,12.6250019855017,12,17.2036665647014,-0.576852071901065,15.2647541116772
1.64426509726101,31.1974242749118,34,36.3413871907152,1.24949960881217,29.1944256765261
-0.194088147511449,18.95680442215,18,24.9997877425081,0.192602914437464,22.2522883748306
0.681853795054476,25.8834144620839,26,31.9983644560244,0.810706940432236,26.6699820755308
0.294847369319866,23.0988044237622,25,29.3826882607415,0.230813167222157,22.5574004882595
1.63949172895814,31.1758392744993,32,36.3251163145927,1.62954560112315,31.0390107461827
1.64487765450748,31.2001911845426,32,36.3434722979299,1.90318109192349,32.1978935791434
-0.478258185040997,16.2535004964416,15,21.8248491189242,-0.587352052898222,15.1607184911185
1.45889635463031,30.3275635785183,31,35.6786278143232,1.71345237047073,31.4085335097047
-0.56642667332448,15.3822094632347,15,20.7515625891182,-0.757685461747331,13.462047744875
-0.527090591426407,15.7723644475916,15,21.2350793076512,-0.185465763237135,19.0048823706233
0.57353878263748,25.1464228799267,26,31.3312137810697,0.799697690138118,26.6005567649214
0.111096342386018,21.624421146408,22,27.8906985348809,0.355380357630631,23.5221178230192
0.884633737478031,27.1801116797611,27,33.130310385689,0.467710664439689,24.3530505385206
-0.964353695960445,11.4048093379304,13,15.5597662152995,-1.35964431129439,7.80265885508651
0.0494620704552651,21.1074153587169,21,27.3496541643094,-0.0248254089356784,20.4344167225352
0.742438053257691,26.2819347767335,26,32.351836732507,0.254657588854609,22.7456111217498
1.19101805454062,28.9494895514228,30,34.5946825594861,1.07052688104884,28.2198769615481
-0.606264379589481,14.9851176379641,13,20.2546660578393,-0.821207972676128,12.8279172794562
-1.33582388840858,7.96388863246354,6,10.6439295086861,-1.55533814911851,6.24347838961078
-0.478346711050165,16.252631819936,16,21.8237908375129,-0.617326784684466,14.8630942246439
-0.844911380501473,12.5900356129277,12,17.1572060424121,-0.792164902236737,13.1176028922642
-1.99436296284333,3.2626912364088,2,3.400153391716,-1.91996066614225,3.79486162307708
1.71967567711296,31.5328793991773,33,36.5932142009805,1.19527678816928,28.9067672575917
-0.374685585245177,17.2597059029472,18,23.034550555944,-0.609700217488367,14.938902191882
-0.255230104558894,18.3912642196436,17,24.3555757957828,-0.140833240417037,19.4091176899712
-1.43919594021157,7.09689771120946,7,9.33672234097278,-1.52921384647211,6.44229841955706
0.999416922724624,27.8686314324669,30,33.7106437379059,1.33967480193143,29.6587324949009
-2.62899323690083,1.16357436320432,0,0,-2.544131032686,1.39120582226022
0.742913600972777,26.2850247975868,28,32.3545578093536,0.791415081115217,26.5481175897689
-0.0134638849693619,20.5680296837937,21,26.7752955472387,-0.113218646726454,19.6565497111145
0.973285032987145,27.7146613383664,28,33.5820662950065,0.944765112877306,27.4904920795894
0.0274118933414787,20.9197276313808,20,27.1509423738543,-0.205850154650256,18.8185231042668
0.844942906825601,26.9345429260811,26,32.9199248265192,0.427249912114847,24.0579787054024
-0.981157115187691,11.2401098028296,12,15.3342039724371,-0.883857904266455,12.2055458380179
-0.73006656605702,13.7430830567121,13,18.6698105735409,-0.956466188207432,11.4911188547563
0.394906418856911,23.8596973652847,23,30.1233416492634,1.11254968436106,28.4552403695972
-0.656507119947568,14.4821241453586,13,19.6184033239837,-0.0850352189956994,19.9069297221597
0.55255605789163,24.9999406327689,25,31.1964964634193,0.716319378954323,26.0644132382563
1.474136189463,30.4015745978037,32,35.7356119668183,1.15392294768601,28.682992851278
0.714556807688069,26.0997341337011,27,32.1908576778277,0.676502228300268,25.8018245378948
0.337427307985132,23.4261846264425,22,29.7037905473812,0.423325026370848,24.0291031846944
1.44654658335526,30.2672521597247,31,35.632104965077,1.02114813046403,27.9380203698296
1.3704871678206,29.8890979285204,30,35.3385819014721,1.18179470843095,28.8342339556052
1.30871696890894,29.5733330983451,31,35.0909798941124,1.60363397957742,30.9222677310666
-0.164625172955118,19.2258047609267,19,25.3024051211838,-0.254133841538728,18.3728798260309
-0.62811998257581,14.7665717606769,12,19.9791516190487,-0.729511088976717,13.7436974150728
0.00441032681391897,20.7224211065991,18,26.9407284885646,0.0768150651733935,21.3013933401331
-0.608414003314399,14.9636422686088,15,20.2276566072332,-0.355344263401145,17.4205175993866
0.13928068215848,21.8570848952838,22,28.131149731299,-0.0187630863196013,20.486960365034
1.08613025272123,28.3681184209377,29,34.1231396358184,0.792309194173444,26.5537870644261
-0.820833637667718,12.8311730471073,14,17.4768521838949,-0.91680120320158,11.8802869935653
0.205594302806106,22.3951872947548,22,28.680062541194,0.552228167787803,24.9542666326074
0.3399332381087,23.4452857691792,24,29.7224118337838,-0.0577602591997073,20.1471423138921
-0.0302868484674366,20.421870299023,21,26.6179223837183,0.108352679245597,21.5643011376983
0.857702289290178,27.0139131970864,27,32.9881228363245,0.872956204347759,27.0566459493081
-0.447741693236535,16.5521190012483,17,22.1872345930721,-0.58080163852018,15.2256355371139
-0.184041336923689,19.0487949201046,19,25.1035513454464,0.0159236486159324,20.785578684663
0.665172050646542,25.7719750699908,26,31.8986151237658,0.527910973396377,24.7833701654366
0.0593027820792947,21.1907158096565,21,27.4374553825956,0.505268190195648,24.6227318274922
-0.650739185823972,14.5399676082484,14,19.6919595061334,-0.715263124500317,13.886128692165
2.14216982392765,33.2289353545014,35,37.8426142434583,1.82864778334693,31.8952542368556
-1.11048887482229,9.99665258883638,10,13.6010385240516,-1.34154255093978,7.95501609757294
0.996040712915356,27.8488295147915,27,33.6941456334517,0.939197309487117,27.4573128122885
-0.218527598758637,18.7319150473586,18,24.7449079073279,-0.0763289581089816,19.9838318052486
0.0980636010285192,21.5160370344194,22,27.7780445145723,0.201954819199242,22.3273633843166
1.73673743677728,31.6073439309897,33,36.6488599213031,1.6233628521927,31.0112688095765
0.839440485316762,26.9001891422271,26,32.8903473687986,1.2215270825356,29.0468355288044
1.18838366696845,28.9351857499269,30,34.5831879266244,1.47528681818558,30.3251377811109
1.852893736353,32.1005513908389,33,37.0152917703742,1.59958751099042,30.9039229905667
-0.27614830926876,18.1955845073968,19,24.1301696610857,0.0614632144589807,21.1723628118736
-0.218893244836039,18.7285384948456,20,24.7410680236313,-0.350373210475425,17.4678380910254
0.830548062307535,26.8445094958817,27,32.8423326436531,0.916633221753576,27.3220640055654
0.454771700365695,24.3010271795252,25,30.5438917407876,0.637867124110799,25.5429078796903
0.597101491392702,25.3094665682299,25,31.4803315841791,0.586863121888532,25.1947960938457
0.165382719625352,22.0704518561834,21,28.3500054451772,0.365049380072891,23.5950890788214
1.18513491495768,28.9175252926765,31,34.5689885552846,0.893206457011398,27.1803003267672
-1.37548380622078,7.62625126390005,7,10.137811403238,-1.47552970332539,6.85989635295676
0.0907031815455391,21.4546029460356,21,27.7140088903524,0.374844139758028,23.6687299757305
2.04321749391532,32.8585198890184,35,37.5723582338457,1.60382583951882,30.9231367667142
1.74579135903793,31.6466465721916,33,36.6781941787728,1.73796432711729,31.5140698336229
-0.161770908298846,19.2517400219508,21,25.3314512266748,-0.198940509086744,18.8818132133534
-0.611068714725413,14.93711469714,16,20.1942737707321,-0.543467841029873,15.5946599490466
-0.981346646502351,11.2382556459574,11,15.3316594911892,-0.843682263085565,12.6041859704318
0.87564443611397,27.1248370208212,27,33.0831136125721,0.275485104821155,22.9086326016838
0.9509883192823,27.5820037757514,28,33.4707376932813,0.784824425620689,26.5062623839437
0.911234881561368,27.3425157613782,29,33.2684521924574,1.20582098647768,28.9632129862983
0.846133248906288,26.9419647161278,28,32.9263100220629,0.757916240023296,26.3341921169013
-1.10719099140608,10.0277511447863,11,13.6450601450476,-1.02633460416092,10.8138559348664
-0.335745340762542,17.6322386929001,18,23.4741268071579,-0.411698695776247,16.8804294078484
-0.698948608124708,14.0559440499887,14,19.0733705027853,-0.814695259343262,12.8928287911054
1.67614056818301,31.3404869339306,32,36.4490203769974,1.28070882218941,29.3570867134272
1.1289500534919,28.6084235579769,28,34.3191412711519,1.16867175775622,28.7632423227777
-0.300418640340905,17.9671934832437,19,23.8654661895755,-0.434604110756677,16.6590913042546
-1.11351785983132,9.96812071436493,9,13.5606186698035,-1.09008087229224,10.2073083302888
-0.199639251834073,18.9058621471048,19,24.9422021470598,-0.300805771085682,17.9366680001989
-0.536374661323067,15.6804733503944,16,21.1216215165949,-0.67238509635049,14.3144754457991
-0.946219836465613,11.5832130167183,10,15.8030867273263,-1.03819760939333,10.700086064648
0.0200579611035083,20.8568144129013,21,27.0840601984627,-0.412787987546083,16.8699263555144
-1.17584770045384,9.38785501157425,9,12.731952160802,-1.20658046653489,9.13353148302153
0.958252496933043,27.6253536793262,28,33.5071739258987,0.847318642701033,26.8986013883707
-1.65517046435782,5.42496846571444,5,6.76230186782117,-1.65927600803019,5.48141200730715
-1.28345404081155,8.41921536128924,7,11.3199622751166,-1.39347273580572,7.52161973998259
-0.956882989589574,11.4782267416218,11,15.660024847404,-0.637142891664943,14.6658891259929
-1.27647603932299,8.48069385798441,9,11.4106479343247,-1.09816502887778,10.1312754714531
-0.339868742596433,17.5929525621389,16,23.4279849539326,-0.243852899857099,18.4682587239871
-1.54863762942896,6.22547933767906,6,8.00128616470695,-1.62247737256861,5.74585575323265
1.58453804651102,30.9242836860816,33,36.134864284677,2.16862069968116,33.2014165633806
0.0529583465010219,21.1370436342876,20,27.3809108907958,0.126650772758292,21.7155019880254
1.46688498406888,30.3664166520855,32,35.7085569228161,1.57297655887797,30.7825111739414
-2.62899323690083,1.16357436320432,0,0,-2.47590156365505,1.54652489560171
-0.852052595543645,12.518620125379,12,17.0621985013203,-0.892780197120607,12.1172925220905
-1.8785015637221,3.92510679656512,4,4.43070253912555,-1.85121127509151,4.20521589665795
-0.664264587103448,14.4042955475453,12,19.5192750787699,-0.53107041307845,15.7168039917486
-1.37029879755174,7.67003944396739,6,10.2036722442962,-1.15327766933571,9.6187895056979
-0.256894547278729,18.37573432533,20,24.3377335542557,-0.880014943099305,12.2435917564248
0.199286078401941,22.3445623328635,24,28.6288485442312,0.12644935839847,21.7138430207347
0.235968788988785,22.6372934409364,24,28.9237583868718,-0.0275897093107382,20.410423147635
-0.0184178964323312,20.5250740642579,20,26.729121010013,-0.276293847182127,18.1664161984094
1.01419311672413,27.9549803621874,29,33.7824553322979,0.651440571085433,25.634337533196
1.56111748440883,30.8153482685024,32,36.052106379128,2.54736985519578,34.4475805656233
-0.654641725483383,14.5008335580068,13,19.6422059706122,-0.69263178231895,14.1122895532479
-1.28834882214255,8.37620360459834,8,11.2564316226474,-1.43104948198854,7.21507963381082
0.360420015539229,23.6007542958172,22,29.8735101149003,0.167115573048527,22.0463688076851
-0.873281862911721,12.3066465822367,11,16.7792751115181,-0.925142934075496,11.7982030717725
-0.649871380342552,14.5486684315619,14,19.7030151621258,-0.79305219101849,13.1087453317905
0.473956265712626,24.4402818109905,24,30.6752240239003,0.352796801660823,23.5025735363841
0.266120037761165,22.8749116499892,22,29.1609656243263,-0.161755370522518,19.220284200433
0.421267646687605,24.0553056763374,23,30.3105540146421,0.412241500459408,23.9473197096277
-0.214534475189444,18.7687667411652,17,24.7867913362713,-0.164554178549086,19.1949350283928
-0.284809049983011,18.1142494602836,17,24.0361021522771,-0.374766655053946,17.2351227206086
0.53381446123829,24.8680688529518,25,31.0746090522393,-0.00151811792912853,20.6358533757959
0.592865905016892,25.2802707325412,26,31.453693558136,0.896423761315201,27.1998509417269
1.69779773004569,31.4366258812319,32,36.5211518755495,2.40106562467759,33.9907618175281
0.3929323999536,23.8449686065734,25,30.109192444871,-0.0435627103477162,20.271356289211
-1.31543985237725,8.13983841540903,6,10.9060721495489,-1.08883044418012,10.2190875920671
0.67898319341177,25.864290851284,25,31.9812752629215,0.395233405248398,23.8211246583453
0.0831638147732704,21.3915087710071,20,27.6481063588379,0.138715870044212,21.8146593291568
0.742844794060956,26.2845777394906,27,32.3541641479424,1.31416390872609,29.5291330603433
-0.101767972122962,19.7917675130363,21,25.9310238909686,-0.204355468381289,18.832224357421
-0.0516208914837031,20.2353418185078,19,26.4160091241297,0.151016729962361,21.9153126173009
-0.553579067723377,15.5098681681255,15,20.9102846446499,-0.317226856589843,17.7819677817707
-2.28153474662148,2.01571042317568,2,1.43768108292113,-1.84000328536109,4.2746123078836
1.57220789697055,30.8670623339156,32,36.0914219077831,0.486039764372383,24.4851676152964
0.490044288694476,24.5562523061746,26,30.7840995367714,0.61178004791487,25.3657607775869
1.24419109778562,29.2349848878487,31,34.8230135036596,1.60500343361413,30.9284692002714
1.78727244610107,31.824844268048,33,36.8108948462745,1.82441000301887,31.8777609955709
0.443413655846021,24.2180872266692,24,30.4653598709939,0.650887226758538,25.6306201451122
0.900893194764503,27.2795843422002,28,33.2150156387814,1.48305685115374,30.3621980470424
1.27015994993591,29.3722126362385,30,34.9320343766067,0.917731162704984,27.328674352638
0.835964370549777,26.8784472228377,26,32.8716097254253,0.0881166454667566,21.3959418967748
0.956265518643686,27.6135087045134,28,33.4972234821391,1.48439923001691,30.3685886332549
0.576923051248076,25.1699346194158,24,31.3527712444245,0.423687702439166,24.0317732801681
0.0350533353103693,20.9849323276277,21,27.2201155999313,-0.0275342674512221,20.4109045852805
-1.28837525631309,8.37597157352752,7,11.2560887113666,-1.44323343230269,7.11696127981117
0.440590208208522,24.1974121818381,24,30.4457475045308,0.3164141525244,23.2252603388691
1.09359978763633,28.410335827252,30,34.1576871765814,0.534897115156013,24.8326388401613
-0.413336403552924,16.8866966104532,16,22.5898888996386,-0.799194538160504,13.0474393664942
-0.0619145370247219,20.1448741110542,21,26.3176465808605,0.391855017816136,23.7959576356927
-0.448678783007392,16.5429743938935,17,22.1761791810015,-0.316488344356737,17.788938512984
0.42726903067835,24.0995574408742,25,30.3527263553102,0.905360248562877,27.2540189074366
-0.416544872835835,16.8555938910657,16,22.5526088010479,-0.458308683356905,16.4289997720556
-0.88780252493161,12.1619769833855,11,16.585383108941,-0.836859693863877,12.6720570177287
-2.4153630523044,1.61630383894706,1,0.784881240761267,-2.0292446884695,3.20024997933675
0.0761655227493594,21.3327919830709,20,27.5866517806275,0.34838291231001,23.4691376782589
-1.22318298421642,8.95639674839855,8,12.1074689149829,-1.50487606171922,6.63011405972234
1.1771598689636,28.8740744225966,30,34.5340186974209,0.806900759107687,26.6460156315716
-2.62899323690083,1.16357436320432,0,0,-3.232134820527,0.586181029213932
-2.3314479475352,1.85460497148371,2,1.1771338356688,-3.26401206042691,0.567836758770058
-0.152262492618792,19.3379780716223,20,25.4278681032997,-0.136487785366015,19.4481906353009
-0.921142253611348,11.8309664808902,10,16.1392758673097,-1.25384742127121,8.71238220450574
-0.840349389715846,12.6356840550309,12,17.2178525905631,-0.715263124500317,13.886128692165
-1.42673173312283,7.19918822912397,7,9.49219676402814,-1.58267006591569,6.03856757857277
1.02828207862385,28.0368371014232,29,33.850335791966,0.689819160050297,25.8901253030024
1.18163534568841,28.8984755523606,29,34.5536631032159,1.51993859102314,30.5364923065838
-1.33025161272491,8.01182469314285,7,10.7154593954264,-1.2602887027728,8.65568010096448
-0.693458869055817,14.1111139401957,14,19.1442316544115,-0.660207123266919,14.4359925689425
-2.01760126512608,3.14062251378294,2,3.20996663198711,-2.2858361382385,2.10306957196056
0.962691032031566,27.6517789837213,27,33.5293579687071,0.774079179486963,26.4377783026717
0.342782491871679,23.4669814994898,22,29.7435473649354,0.698123050545382,25.9449426618226
-1.20740939716861,9.09925569236905,10,12.3150332312443,-1.12262410489978,9.90254551465501
0.630466174199095,25.5377342627505,24,31.6876408054932,0.932867796127163,27.4195013167674
-0.400858983307355,17.0074533876338,15,22.7343344000794,-0.605772582006752,14.9779217783709
1.48912342862083,30.4739147525864,32,35.7911978569553,2.06496471953804,32.8229702213235
-1.17720120455512,9.37540451978709,8,12.7140318076202,-1.07065794002287,10.3908317527894
0.64182873624032,25.6147815093129,24,31.757231121843,0.298477051106214,23.0871071203183
-0.972253630093778,11.3273013077905,11,15.453728317762,-0.932523868056349,11.7256757330268
2.41234153117525,34.1620065155116,36,38.5207723654029,2.0521198726499,32.7748948202042
-1.50074882011986,6.60084358769938,5,8.57870320659281,-1.63076419318662,5.6857848948313
-0.708993710809592,13.9549712029469,14,18.9434442425046,-0.605567196495145,14.9799618017247
1.21674706968467,29.0883954517845,29,34.7060345259751,1.00323539938153,27.834338295782
-0.979853656149802,11.2528635359524,9,15.3517029544032,-0.854328688487621,12.498367651676
0.601148605666434,25.3373173067495,25,31.5057163358755,1.22193707031264,29.0490111070952
0.181439859935152,22.200701082825,20,28.4828284588834,0.328214450239348,23.3156303284184
0.857641635406956,27.0135368586091,26,32.9877999223897,0.862791720992995,26.9941867239742
-1.46769496053429,6.86533945378206,6,8.98367571615841,-1.4895666412793,6.74953512975093
1.37121687381039,29.8927813418156,30,35.341456487255,1.20984650908835,28.9846976233941
2.00883591127396,32.7260830060544,34,37.4754628656638,2.16902789715331,33.2028702704841
-0.696206850221982,14.0834989735124,13,19.1087738632213,-0.122315473808365,19.5752690089666
0.681063009377885,25.8781485323345,28,31.9936598987914,0.499049576249935,24.5783582587084
0.429097638365037,24.1130202386245,23,30.3655433692332,0.289337073827214,23.0163451496602
0.253558639900324,22.7762443735645,23,29.0627058144402,0.408987792801458,23.9232433256271
0.57484670469749,25.155513238041,24,31.3395507140466,0.466126077154664,24.3415833900155
1.07704017888356,28.3165705790508,30,34.0808905907642,0.6981041460425,25.9448180773145
1.07157940873244,28.2855130758127,28,34.0554003407445,0.85756461243462,26.9619645204136
1.38620387459131,29.9681934553563,31,35.4002409675723,1.26699023595473,29.2858450821069
0.511134212692743,24.7071691515747,24,30.9251089902401,0.47875061005456,24.4327426058282
-0.0481330901257104,20.2659260901886,18,26.4491984320429,0.506924209744476,24.6345299071185
-0.00825023944906975,20.6131595215506,21,26.8237383645015,-0.105569427208865,19.7247209579602
-0.207986694348215,18.8291043919265,17,24.8552682963443,-0.0826839474866767,19.9277191707537
0.499813013472943,24.6263122426221,24,30.8496548774868,0.426332986901935,24.0512368570818
-0.690600782828232,14.1398325385972,14,19.181082390699,-0.289418352055356,18.0435781952316
-0.305383094571123,17.9203006409301,18,23.8109031124612,-0.884633355909848,12.197871175568
-0.978009215174505,11.2709170154903,10,15.3764642527284,-0.395591585404401,17.0354613990973
0.0974757246088435,21.5111362000274,21,27.7729409597792,0.02283165567168,20.8446370464752
-1.25045063516397,8.71164530012289,7,11.750034804348,-1.29671495153627,8.33820126768963
-0.418604621318124,16.8356159232189,15,22.5286465770917,-0.249364677429113,18.417157024908
0.598449045803693,25.3187449224692,25,31.4887912263127,0.813886740228378,26.6899755182834
-0.447573107157526,16.5537639772694,16,22.1892230117401,-0.732689318596736,13.7119239004739
-0.873727757408236,12.3022000596447,11,16.7733254075715,-0.983771091452653,11.2250694176322
-0.555534496654122,15.4904520657384,17,20.8861762280061,-0.794862302949305,13.0906767381589
-1.70484468191286,5.06905438270901,4,6.20947772244455,-1.79890897606081,4.53478116547876
-1.61793873563737,5.69914917533313,4,7.18753669338376,-1.8725676897779,4.07488853324749
2.67782323874888,34.9735128242634,38,39.1124413941113,2.5288488309029,34.3913973503814
0.374619337099603,23.7077898442799,24,29.977056625596,-0.00168730005585886,20.6343967894815
-0.996563154186516,11.0896638284516,12,15.1273696367207,-1.13298944995875,9.80622591319433
-1.30819281279957,8.20278638570495,7,10.9995815247563,-1.32963272378824,8.05600515727362
1.21907390173424,29.1008868506717,30,34.7160239010945,0.896636235102352,27.201141166098
-2.03994962644775,3.0267418287412,3,3.03237483916278,-2.32517746318277,1.97137191146976
0.430089783833014,24.1203207066224,23,30.3724910826652,0.384897801884448,23.7440254646189
-0.170890279316632,19.1687993878487,19,25.2384815190833,0.344722721963258,23.4413678161252
-0.562695288246344,15.4193076991158,16,20.7977394695213,-0.581914842558096,15.2146066108573
0.382585019403093,23.7675786318836,25,30.0347263001857,-0.201031013770731,18.8626778416929
-0.539547784461575,15.6490383199114,17,21.0827488349302,-0.362673990462327,17.3506469008062
-0.47633919685595,16.2723275587587,17,21.8477797033778,-0.108317365608938,19.70024927371
-0.116834745312723,19.6571061441465,19,25.7824502508301,-0.127557820520628,19.5283260488186
0.545692305076435,24.95175877073,25,31.1520294034643,0.380307261578782,23.7096819218738
-0.745677944641744,13.5860906117562,14,18.4662065641308,-0.136524083561245,19.4478644642096
0.785672379929696,26.5604682271302,25,32.5959115593904,0.406351364569588,23.9037120108288
0.540319606793619,24.9139521464877,23,31.1170838053408,0.546833017143296,24.9164949804381
0.462474143570102,24.3570628814596,25,30.596817984623,0.647027818860463,25.6046691286679
-0.623887865580243,14.8089246336017,15,20.0326572322517,-0.0350466030444746,20.3455906067978
1.21077015949361,29.0562553010371,30,34.6803137710661,0.968081966697195,27.6286114996744
-0.0796712813256542,19.9881038581296,19,26.1465264839446,-0.00682397060301451,20.5901332067092
1.01951032718434,27.985927767811,27,33.808141024937,0.628913774291296,25.482321200536
1.45996351830825,30.3327610523286,31,35.6826333731456,1.45731320965156,30.2389515481578
-0.467653906518282,16.357457821025,15,21.9513253854467,-0.514283743300327,15.8818460462383
-0.262935412887551,18.3193121167812,20,24.2728422169397,-0.0164741215639023,20.5067721625217
0.188771712081396,22.2599190176149,23,28.5430219448911,0.235358705608001,22.59340945684
1.04558879082467,28.1367566939329,30,33.9329393578999,1.05749944763676,28.1460753394178
1.62069372454773,31.0904243406342,32,36.260647672999,1.73555459698241,31.5037424565875
2.57488735124658,34.6707739439741,37,38.8910742359956,2.10932476474967,32.9869875877404
0.246653592851062,22.721807420073,22,29.0083497416348,-0.053455298891788,20.184866227314
0.717571192049174,26.1195310690782,26,32.2083996706366,0.584589323309666,25.1791084424765
0.433554489966809,24.1457927253662,24,30.3967181834775,0.422609314465225,24.0238328466148
-1.29303255340061,8.33513372959555,8,11.1957042426608,-1.39293220418543,7.52607255812035
-0.0322515780926464,20.4047471005605,20,26.5994370434508,-0.0507072042351879,20.2089202417461
0.633747873713075,25.5600227053455,26,31.7077918871635,0.164076637107584,22.0216882729502
2.06821143989175,32.9535787935946,35,37.6418121460831,1.47530011581542,30.3252013080048
-0.596393099028579,15.0836747310818,13,20.3784416111692,-0.647072559282166,14.5669573548592
-1.53047635251082,6.36673061218576,7,8.21890594334811,-1.37333092083599,7.68837463005365
-0.313762778135582,17.8410150121411,18,23.7184829632002,-0.557249407322089,15.458637942023
-1.22915958042895,8.90251081239208,9,12.0289720336816,-1.34118460109832,7.95804268596414
-0.9293527247314,11.7497263210431,11,16.0292549729584,-0.976556463088594,11.2952061049064
0.273387224971092,22.9317806147317,22,29.2174470972477,0.666561167571981,25.7355937327621
-0.12304407137404,19.6014247722306,19,25.7208342558385,0.404394238597357,23.8892000469326
-1.47392978141788,6.81511321308264,8,8.90690780997239,-1.27453029164081,8.530909565902
0.775727955761509,26.4968292789511,25,32.5403592069315,0.0637416113511265,21.1915559074266
0.336674669919114,23.4204441414103,24,29.6981918307014,0.335890351929022,23.3741945413917
-1.29248740797817,8.33990950798117,7,11.2027691337298,-1.40036806770729,7.46492481867389
1.40651076981642,30.0696493817212,31,35.479123663637,1.81245044048021,31.8282250825139
0.66822499845048,25.7924253549262,26,31.916950060592,0.760068947077496,26.3480283769466
-0.96944583539413,11.354833924184,11,15.4914181822714,-0.692414858705384,14.1144566315392
0.81428862201563,26.7421858694822,27,32.7538476543842,0.956967081853617,27.5629380003553
0.090522725458332,21.4530947433953,22,27.7124351707032,-0.110646488915676,19.6794911315208
0.390516043374516,23.8269240456883,23,30.091847847535,0.223213273079215,22.4970588728568
-0.218966866565896,18.7278585940299,18,24.7402947800845,-0.00438344224208063,20.6111730836665
0.759182184358238,26.3903809247586,28,32.4471550425631,0.568578884311503,25.0682374157526
0.942548400926411,27.5314783014992,30,33.4282011104188,0.420807473944194,24.010557920271
