"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.555738028557454,25.0222328193621,26,31.2170439370683,0.239570693001036,22.6267215193551
-0.406188578390156,16.9559123608219,17,22.6727400869494,-0.486604539857054,16.1530490137111
0.534747231390455,24.8746553032548,26,31.0807105098846,0.912070067305032,27.2945584945156
-0.206691562240959,18.8410256530789,19,24.8687831054366,-0.65028020878571,14.5349840741414
0.675427709013734,25.840574167627,26,31.9600653250918,1.16409733739292,28.7384050108502
-0.918233739953628,11.8597731335807,11,16.1782370339872,-0.802977924479808,13.0096884138533
0.10068349327767,21.5378653118731,21,27.8007655691604,-0.14316973111847,19.3880877091573
-0.0568004942951855,20.1898578276296,20,26.3665912243779,0.23055239525288,22.5553328434709
1.16727003608743,28.8199972829547,28,34.4904279407114,0.968262569813802,27.6296761162874
0.562676008096148,25.0707412746898,25,31.2616990881536,0.36532200646868,23.597142593803
-0.817331401438055,12.8662873534704,12,17.5232514477197,-0.187528031069556,18.9860775952289
-1.57435381715673,6.02780194962569,7,7.69613949261987,-1.47540250292279,6.86090021517403
1.72551963943194,31.5584438666626,32,36.6123280545296,1.05771375130836,28.1472926185074
0.71117589039595,26.0775015364968,29,32.1711426202114,0.481286403626997,24.450997819987
1.08404240115886,28.3562953186829,29,34.1134557629593,0.869663933829644,27.0364441949722
0.605298955281754,25.365831886771,25,31.5316798549664,0.272621288291533,22.8862929264246
1.06646945168725,28.2563889907869,27,34.0314727632043,0.496700191250509,24.5615652111512
-0.878015134378626,12.2594585749737,13,16.7161035001798,-0.519668468330315,15.8289495887794
-0.953589591566626,11.5106284273824,10,15.7042161833149,-1.39968612829163,7.47052296527157
1.35377487054591,29.8044401321015,30,35.272427657646,0.982188545572274,27.7115271669463
-0.818420497028063,12.8553668368749,14,17.5088253225626,-0.722521847912745,13.8135686488002
1.08154031470646,28.3421134105795,29,34.1018348240327,1.36318200426491,29.776946521984
0.39014459281726,23.8241486720679,25,30.0891791495513,0.663652530079613,25.7161644006262
-1.46109535406609,6.91867370101724,6,9.06512170583851,-1.80236525288157,4.51255931187041
1.07577199597724,28.3093640091034,28,34.0749782102969,1.3218956172264,29.5685561218668
-1.60820335907548,5.77185114719896,4,7.3001642418127,-1.47553185535623,6.8598793697713
0.384377441452104,23.781006755543,23,30.0476617296493,0.400242236835794,23.8583762724405
1.00046082008079,27.8747485929277,28,33.7157380283586,0.686297268961642,25.8668194717386
0.636254782016495,25.5770293125712,26,31.7231567906699,0.697748287428188,25.9424727166806
0.535331804607515,24.8787818350102,24,31.0845324508239,0.43982751375257,24.1502116062159
-0.728426837020508,13.7595724386959,13,18.6911530696085,-0.842696761988924,12.6139869979681
0.435418624100303,24.1594832942508,23,30.4097305717786,0.423123067243684,24.0276161547053
-0.152471582895465,19.336084350235,17,25.4257535907888,-0.596066094277881,15.0742876392549
0.397135340593425,23.8763144522032,24,30.139296018833,0.565828684668778,25.0491201031619
-0.394833875409836,17.0656497909647,16,22.8037791869669,-0.568671381440627,15.345722787225
0.430299826012265,24.1218658892054,23,30.3739613715845,0.347505735124065,23.4624861199486
-0.0877566012878394,19.9164233101445,19,26.06800237766,-0.265163392488343,18.270267193704
0.866074180559356,27.0657702911335,28,33.0325774081202,0.827729680515093,26.7767096698975
1.32052071094072,29.6342819550316,31,35.1389550676707,1.591306943619,30.8662867033819
0.239580692270576,22.6659005481003,23,28.9524193331538,1.30743776462305,29.4947343973891
-0.132775202245499,19.5139463782509,18,25.6238174521307,-0.195677075298659,18.9116623972423
-0.0172600830279165,20.5351197027672,22,26.7399251535488,-0.0318917953750634,20.3730387300325
0.601728128394143,25.3413016943162,27,31.509345858126,0.801897396553763,26.6144535394769
0.948307459961303,27.5659734101658,28,33.4572500630635,1.19632902862852,28.9124112523577
-1.80160352955197,4.41106548248309,5,5.18639179901331,-1.65099629689584,5.54039017121392
0.0544543632745795,21.1497102242678,19,27.3942643666289,0.668511218799935,25.748606895569
1.62392879603005,31.1051707642514,32,36.2717873060517,1.5266991680097,30.5681532206459
1.32443452875182,29.6544271459319,31,35.1547926503453,1.03379080343037,28.0107361241381
-1.46245479308554,6.90767325732864,7,9.04832926321886,-1.62002786522964,5.76366952663254
-0.0992251745140895,19.8144312826624,20,25.9559678337475,-0.565707710201453,15.3750363029691
0.26036519936876,22.8297665609291,22,29.1160486825509,0.0952363883404911,21.4553134437699
-1.33345325521027,7.98426729119898,7,10.6743485250721,-1.04843606747547,10.6022116818065
-0.634044901373905,14.7072529545698,15,19.9041216530282,-0.781561726263409,13.2234804140796
0.545047952256731,24.9472288345238,26,31.147844769595,0.282036343318364,22.959645498452
0.681814209609811,25.8831508978161,27,31.9981290100569,0.873426203051666,27.059527671746
1.6671593785488,31.3003667985797,32,36.4188720993077,3.10169294546497,35.9232134778502
1.0433286742552,28.1237474196496,29,33.9222004281996,0.89297175237303,27.1788730760128
0.707155185607342,26.0510225339442,25,32.1476415083747,1.0698338535202,28.2159609308329
0.324403839612574,23.3266182362775,24,29.6065229157073,0.303771661161582,23.1279853871159
0.291522880541624,23.0730190410889,23,29.3572408138272,0.520197515037407,24.728811225015
1.18156261710696,28.8980793734291,30,34.5533442785609,0.595335898262678,25.2531252394406
0.847367575396553,26.9496570023565,28,32.9329261666956,0.876962239314196,27.0811903552975
0.0585218676667187,21.1841158999886,21,27.430507668849,0.00144003993895293,20.661308600228
-0.947249854341873,11.5730619888293,11,15.7892699206607,-1.09349838968385,10.175140260381
-0.197513658107211,18.9253783054872,18,24.9642737902944,-0.208705445530138,18.7923337399315
-1.46804336583054,6.86252868015406,6,8.979381341535,-1.71692837224435,5.07934747064301
1.31199927919458,29.5903104658967,30,35.1043523498222,1.50363562139269,30.4597768229719
0.708014821085805,26.0566873868606,28,32.1526711535233,0.409114335383898,23.9241802755887
0.628747095276372,25.5260470748138,25,31.6770679168834,0.256303812803756,22.7585431557693
0.10535013960715,21.5766961740084,21,27.8411436871012,0.345627406236596,23.4482353158555
-0.755360412923845,13.4887286561796,12,18.3395681997017,-0.581275234611614,15.2209436136309
0.363015317976865,23.6203617933266,27,29.8925077394392,0.162124116315223,22.005816600751
-1.13840306215017,9.73485720938502,10,13.2290262980156,-0.8402141013264,12.6386817809662
-0.372117114681339,17.2843813100139,17,23.063806893419,-0.68649648275888,14.1735750526866
-0.982283690438214,11.2290898729235,10,15.3190795028991,-0.460295616247338,16.4096674739978
-0.469445130437671,16.3399117374717,15,21.9300024298441,-0.881456444608703,12.2293183337192
-1.29155071695686,8.3481181503288,8,11.2149103194979,-1.11186851571987,10.0028802208575
-0.0170592867564594,20.5368614931846,20,26.7417981038448,0.018526646759121,20.8078485518937
1.43059054562,30.1888817579388,31,35.5715342454048,1.21979071056354,29.0376174638807
0.489489339161142,24.5522641788512,26,30.7803628878155,0.843809390738232,26.8768376797503
0.533510170631579,24.865919678299,23,31.072617820089,0.22072239100419,22.4772445857877
2.09621122592379,33.058862765595,35,37.7186529992483,2.29649099535836,33.6455482393205
-0.0263664198473145,20.4560046230725,19,26.6547417966907,0.18267113141902,22.1722750034751
0.802563806946727,26.667983800595,27,32.689479691999,0.920909496481878,27.3477931310551
-0.0098922964977102,20.5989542408805,21,26.8084978859969,0.0529589082269152,21.1005894887963
-0.312993582097583,17.848299827738,18,23.7269832715775,-0.651495067466742,14.5228728004933
-0.589584152533079,15.1515971221702,14,20.4635722452069,-0.792109532740148,13.1181556439791
-0.0385998606663949,20.3493437200004,21,26.5395568316047,-0.208853166660734,18.7909782403106
1.08234471730347,28.3466743462289,29,34.1055727475796,1.26013646783779,29.250100971961
-0.047328898552327,20.2729730267408,18,26.4568410133128,0.232301713413834,22.5691992261468
-1.20148795569529,9.1531236956261,8,12.393095612381,-0.853699936371051,12.5046137241499
-0.500112153724716,16.0386521869392,14,21.5623844249254,-0.414819711316489,16.8503300867782
-0.40372975733332,16.9796981903203,16,22.7011760829646,-0.649507366675078,14.5426882542743
-0.84293844322189,12.6097748730515,14,17.183438591063,-0.767508115822607,13.3638811081358
1.03743097124773,28.0897444318058,29,33.8941091871259,1.41386741519383,30.0279526013507
-0.732179384746912,13.7218360015312,13,18.6422981897834,-0.631583157994821,14.7212502908382
1.50365840633879,30.5436534602454,31,35.8446815298936,0.927945814367163,27.3900295696835
1.66424485144506,31.2873154292155,33,36.409058627964,1.71521948999853,31.4161779574103
0.908541639638591,27.3261519738563,28,33.254568630533,1.38747087983099,29.8978883913263
0.570364740802083,25.1243429041963,25,31.3109524992174,0.943693936530827,27.4841147462225
-1.17879892974511,9.36071596175785,9,12.6928825087555,-1.47048876138581,6.89973139441573
0.0943340583994602,21.48492830899,21,27.7456348268766,0.176588634719914,22.1231286155889
0.170436202041324,22.1115264733844,23,28.3919552681621,0.426693536539436,24.0538881505506
0.882153518762469,27.1648809051926,28,33.1173145999822,0.883730228240373,27.1225645239179
-0.136376932770219,19.4815019441431,19,25.5877686830242,0.161549764588493,22.0011456612167
-0.755627725467456,13.4860408790448,12,18.3360682036246,-0.683422217310079,14.2042785161229
1.46038596663923,30.3348179086469,31,35.6842183796907,1.55517096996846,30.7005218386829
-1.49157952697891,6.67377596693024,6,8.69054072877916,-1.55586408142546,6.23950543093045
1.2077557807875,29.0400164996909,29,34.6673083400251,0.896632659872964,27.2011194568384
-0.599743357867164,15.050236225583,15,20.3364799705861,-0.5314783665038,15.7127880666709
-1.6570809543837,5.4110673484701,4,6.74072484729948,-1.36447413305658,7.76223972573529
0.9557202613404,27.6102566076164,28,33.4944908239962,0.770599499205662,26.4155357076411
-0.470040307733169,16.3340803695759,17,21.9229136823966,-0.424627597517685,16.7556190731508
-0.956530940213856,11.4816892891778,13,15.6647489174927,-1.01755365611939,10.8983128488312
-0.326543405283919,17.7197698471039,15,23.576750138777,-0.235098866514458,18.549265414764
-0.523861712524889,15.8042934039796,16,21.274440752675,-0.418060222338559,16.8190582587153
-0.054005268946852,20.2144132856004,19,26.3932793608923,-0.0561770511325053,20.1610218527936
0.190214437729371,22.2715527950466,23,28.5548330829874,0.375463271160318,23.673375414784
0.0485800862337403,21.0999355224741,21,27.3417583953854,-0.21123859082443,18.7690816860403
-1.24662177626981,8.74584230330896,7,11.8001144158434,-1.09855625476077,10.1276012977197
1.22787792817861,29.1480448775903,29,34.7537004901324,1.85541486716839,32.0050318820682
0.21409222008106,22.4631979621329,21,28.7487247536628,0.540947250972841,24.8751946931079
-0.0451272607341748,20.2922559306483,21,26.4777450354639,-0.339809405791258,17.5682176303063
1.7325789291559,31.5892427617193,32,36.6353415171547,1.96764667290841,32.4521073029023
0.649768452683129,25.6684120475783,27,31.8055575451139,0.404883340817237,23.8928277542069
1.30554801995311,29.5569207740151,30,35.0780459311281,1.48189722775624,30.3566746319236
0.90281898214585,27.2913230023553,27,33.2249921431785,0.832566678103453,26.8068995537455
0.586459870483448,25.2360204092853,25,31.4132666624604,0.541093055504877,24.8762189838599
-0.454092420781514,16.4901133394723,15,22.1122205228941,-0.384936521565261,17.1377296896754
-0.510642340894209,15.9348496523101,16,21.4350589314168,-0.677499524538632,14.2634187991633
-1.34234647316028,7.90793292400191,9,10.5603284978213,-1.78859823744037,4.60143705369237
1.27402705012115,29.3925252543995,30,34.9481322140445,1.5482010714281,30.6682623061702
0.983431677411835,27.7746378577999,29,33.632232506901,0.427116540011054,24.0569982159769
-1.30431885106822,8.23652013791986,8,11.049632792608,-1.20658046653489,9.13353148302153
0.687343886705746,25.9199276915103,26,32.0309607727408,0.50808575633735,24.642800513452
0.678808019404839,25.8631231515186,27,31.9802314061125,0.49637788344505,24.5592601724693
-0.039009566509281,20.3457640978789,21,26.535684308428,0.0278222708016979,20.887217446777
0.0742788799732639,21.316937940811,20,27.5700379701731,0.268233806952708,22.8520206376244
-0.259376707454704,18.3525618387755,17,24.3110957263948,-0.643847407576839,14.599098039581
-1.65157796129164,5.45115326748285,5,6.80294132853624,-1.4557449364018,7.01685461968277
-0.698295597393489,14.0625070863084,13,19.0818049349754,-0.520643191747206,15.819369891609
1.48012729618359,30.4305450799498,31,35.757885957413,1.74786596355611,31.5563964978787
-0.0623281288461917,20.141232837527,19,26.3136816271415,0.465767977936638,24.3389909396259
-1.69944290708191,5.10719053562988,5,6.26874428148693,-1.88680826577555,3.98939823919827
-0.641876485664301,14.6288021971785,14,19.8047299398226,-0.618316369308187,14.8532539301063
-0.0231470050186414,20.4840020968736,19,26.6849115094691,-0.260618629277122,18.3125850661021
-1.07080176617247,10.3731671301156,9,14.1316297983958,-0.653310117829004,14.5047762654318
-1.01601919882883,10.9004802463731,10,14.8661888352236,-0.890164732393764,12.1431512602209
0.605544334343845,25.3675162645873,25,31.5332127080268,0.134295791693481,21.7783825588479
-0.503762496754072,16.0026885333274,16,21.5183090133642,-0.357967596050355,17.3955239522037
0.306016059081711,23.1851922501809,23,29.4677771729332,0.736912424116379,26.1985473936914
-1.46000039661782,6.92753935398657,6,9.07865297945535,-1.54705317903397,6.30621881571603
0.0444870765758389,21.0651939691614,21,27.3050594888632,-0.239647963831697,18.5071935336173
-0.494965064586084,16.0893252605385,15,21.624418429206,-0.559827788706659,15.4331626774507
1.83085197880049,32.0087823919697,34,36.9473766853163,1.4903917043675,30.3970733493638
1.98839600988282,32.6464231708272,34,37.4171013328996,2.09206084065386,32.9235250835384
-0.119473414088344,19.6334573348606,19,25.756293908262,-0.182636523120075,19.0306627244483
0.0957822309409792,21.4970126525672,21,27.7582285305637,-0.110602796601848,19.6798806727965
0.1226584588216,21.7201528746033,22,27.9898622087858,-0.148605314823867,19.3391071295449
0.455325364537083,24.305060770803,24,30.5477050390018,0.736044549105857,26.1929173171242
-0.46513422598105,16.3821298921629,15,21.981291778392,-0.355305215703007,17.4208895116247
1.43990733405434,30.2347039350561,30,35.6069653944219,1.63796802612138,31.0766876247213
-0.995436488936162,11.1006473613844,10,15.1424957185293,-1.14215896352637,9.72133080675478
-0.70158933585033,14.0294022867943,14,19.0392474764441,-0.662531016206731,14.412810043367
-0.847416582693778,12.564976547994,11,17.1238865395257,-0.700184171466625,14.0368313872501
1.53215212455809,30.6791785352477,31,35.9483327833574,2.55038081989944,34.4566698466185
-1.29800904388042,8.29159049926995,9,11.1312505799049,-1.32327339823712,8.11017125004265
0.879357912368096,27.1476951608296,29,33.1026423656068,1.12381426983958,28.5176375474839
-0.653738222370645,14.5098946430243,12,19.6537299710559,-1.08520100342221,10.253305798357
-0.153153976310961,19.3299031110255,21,25.4188508210162,-0.129813001392198,19.5081089423298
-2.52669787193797,1.35588374299725,1,0.342024235896345,-2.80779932542533,0.955437910617718
1.43883074464553,30.2294178289361,32,35.6028803460838,1.32727770059056,29.5959242802104
0.885072522057717,27.1828046321048,28,33.1326074464904,0.713302602617448,26.0446678073254
0.979492997013556,27.7513854696777,28,33.6127957948945,0.546931702706114,24.9171866199317
-0.270986268905439,18.2439743542313,17,24.1860298303092,-0.328709405501858,17.6734257088432
-0.20672172753513,18.8407480418191,17,24.8684684398592,-0.115508155774277,19.6361140617232
-0.619845906256144,14.8493599291942,14,20.0836898650042,-0.877626175048057,12.2672508700188
0.192085442024051,22.2866308799706,21,28.570134055188,0.378082749249728,23.6930173564266
1.60671182774174,31.0264660455747,31,36.2122864704894,1.88449042893178,32.1228885107625
0.376684146628865,23.7233056083423,22,29.9920341714312,0.260703999351164,22.7930698059914
0.0383005502984447,21.0125889695619,21,27.2494109155236,-0.111586456524067,19.6711095325043
0.508018994221898,24.6849560498452,25,30.9044019028232,0.323070009788308,23.2762831694998
-0.910769347472462,11.9337666175576,12,16.2781924167177,-1.21077281981774,9.09582247426264
-0.854066960322783,12.4984850540316,12,17.0353835402275,-0.814694367307941,12.892837684049
-0.330486334432431,17.6822876858381,17,23.5328361747693,-0.423913158139588,16.7625243894292
0.441294369578571,24.202570630723,24,30.4506421657908,0.248850801535099,22.6999314715552
-0.138923969591278,19.4585365698147,20,25.5622302334486,-0.320126063327641,17.7545904636522
-0.901827161558788,12.0225265766717,12,16.3978660845823,-1.23430129749117,8.88546555247691
0.465946055715054,24.3822658681589,25,30.6205879698578,0.424398313814465,24.0370038394904
0.37339997748919,23.6986212832879,23,29.968202247785,-0.0983686686211633,19.7887487251794
0.269957369734019,22.9049599503507,22,29.1908230839932,0.77402826345799,26.4374530702913
1.80597786210225,31.9042035051854,34,36.8698389373055,0.957428682829357,27.5656714462382
1.22965806137379,29.1575597353369,30,34.7612954966679,0.916022307908808,27.3183845890155
-0.0552777744176802,20.2032373747033,18,26.3811353881395,0.0665452086810642,21.2151525023951
-0.102124840075709,19.7885853194581,19,25.9275201264015,-0.716421388474258,13.874550872859
0.466759153908928,24.3881632689819,24,30.6261469681104,0.241253293966018,22.6400143193195
0.27335525004162,22.9315307389951,22,29.2171991681201,0.603750438063668,25.3108553098659
0.636347274205374,25.5776564445856,25,31.7237232041621,0.86309109870291,26.9960301116775
0.38916760386451,23.8168469748848,24,30.0821568515413,0.106679626502405,21.550427267902
-1.1158637069739,9.94604424909312,10,13.5293231832503,-1.33556980603294,8.00558778257942
-0.344883358728946,17.5451229709946,19,23.3717402933097,-0.209293549846043,18.7869369212364
-0.829033361774699,12.7489974852417,12,17.3681210206844,-1.15816618137406,9.57384636666128
-0.971503162682107,11.3346585584601,11,15.4638022458803,-0.592963228190046,15.1050727739708
0.0222284444163968,20.8753994925233,21,27.1038320366474,-0.0294911656295927,20.3939062846544
-0.673731417409374,14.3092704628717,14,19.397998427916,-0.722047333845247,13.818312206703
-0.360594268230055,17.3949043827078,17,23.1946048604115,-0.380961982231562,17.1758179730537
1.11809619860419,28.5479023025821,30,34.269924948337,1.17325972570262,28.7881059208969
0.512970554686908,24.7202504073396,23,30.937295653973,0.400090422946237,23.8572482791884
1.1856640623146,28.9204033496519,29,34.5713031236364,1.78894756382791,31.7301521726084
1.27030586121419,29.3729796346522,31,34.9326424104604,1.38653959254849,29.8932736187936
0.15052901345417,21.9492811766023,22,28.2259116740696,0.138601295798799,21.8137197143776
-0.544940130058188,15.5955858681299,15,21.0165793477938,-0.614697379084141,14.8892364449411
-0.741372329075771,13.6293885479901,13,18.5224331874532,-0.559997331195879,15.4314872502556
0.887643779074409,27.1985756670166,27,33.1460556174408,1.15786971544894,28.7045156493487
-0.410322628285076,16.9158930647747,18,22.6248558284435,-0.535924876632911,15.669001199139
0.153718875476204,21.9753581749442,24,28.2526607955272,0.40382275847946,23.8849604539558
-0.544258360016431,15.6023462435686,17,21.0249529687264,-0.562801498109504,15.40377117027
0.661623465548064,25.7481733524516,26,31.8772584663385,0.936293222611975,27.4399765763303
-0.108094846847312,19.7352976803091,22,25.868795862431,0.0458238793623878,21.0402101430464
-1.39751410334742,7.44138982400968,7,9.85906171405437,-1.44250641440144,7.12279850419956
-1.09232842332483,10.1683337429477,11,13.8436173209291,-1.37953524678319,7.63682709573499
-0.0363469612536804,20.3690187718836,20,26.5608338726054,-0.142615289182342,19.3930793852821
-0.501159289834638,16.0283378618482,15,21.5497477902524,-0.519365957416679,15.8319224185931
-0.844502207936822,12.5941290776996,11,17.1626470445649,-0.624201324113924,14.7947171860199
0.964652130039717,27.6634395898209,27,33.5391406014802,0.792021041997379,26.551960150847
-0.184346838832555,19.046001664984,18,25.1004048389499,0.0459277647819373,21.0410903219899
0.761111203294081,26.4028278176573,27,32.4580715909331,0.686090144206215,25.8654477931008
-1.90274764807698,3.77929284569962,4,4.20395472041634,-1.77653711191829,4.68009347648967
-0.251615525610039,18.4249655291795,19,24.3942672754738,-0.169532601158604,19.149793563773
0.331010712678118,23.3771909870549,25,29.6559705452025,0.251682491921631,22.7222196954294
0.00010942816525961,20.6853564664669,22,26.901088494542,0.347888684097253,23.4653902665761
0.185183090430909,22.2309544100458,21,28.5135953729028,0.397483074996069,23.837864921793
-0.551698170970772,15.5285394403467,16,20.9334573051116,-0.630618334787161,14.7308550890944
-0.481688232092338,16.2198327036169,17,21.7838153291952,-0.742661143275679,13.6122334427124
-0.785885699131645,13.181919984907,12,17.9386499199778,-0.713210490766526,13.9066459542524
0.402921051704954,23.9193809927446,23,30.1806012916404,0.152368694110636,21.9263480067607
-0.0986297852413016,19.8197353142386,17,25.9618029456342,0.370310367212226,23.6346781907939
0.663108305619496,25.7581368509724,26,31.8862006730051,0.740398824563839,26.2211441242216
-0.3973653020445,17.0412079835624,17,22.7746265164845,-0.498761834077659,16.0340789202046
1.56316133569559,30.824896206969,32,36.0593690893588,1.46475311082115,30.2747048883816
-0.311713352982929,17.8604213703037,18,23.7411234362505,-0.592333365290991,15.1113207477414
1.6107577986511,31.0450113591224,33,36.2263170432234,2.13666661006244,33.0865413143497
-0.120891254843077,19.6207420583389,19,25.7422224682887,-0.347617906645319,17.4940432061513
-1.38612909258306,7.53668395366257,6,10.0028948231393,-1.24901058454681,8.75507046841415
0.616091457284292,25.4397603762671,26,31.5988706017721,0.915725714386411,27.3165979275053
0.148562457381006,21.9331895699572,21,28.2093935317991,0.0950890767162102,21.4540865165011
1.51848998466444,30.6143927019468,31,35.8988303069632,2.0645553319226,32.8214420318997
0.24657562600961,22.7211919497459,23,29.0077346003451,0.392864461996836,23.8034808970558
0.791170494442129,26.5955443145061,27,32.6264767529507,1.13748155628232,28.592953506973
0.200589922183671,22.3550356850893,22,28.639451043519,0.627914543309229,25.4755457538082
0.542895092095143,24.9320853789144,25,31.1338507138731,0.0694252591928172,21.2393687034298
0.241751102498651,22.6830720740379,22,28.9696095852817,-0.0947615420400089,19.8207689423395
1.78424203557143,31.8119294094913,33,36.8012935617329,2.6640464501945,34.7908296459082
-0.536129513359237,15.6829013522455,15,21.124622724025,-0.454873529641007,16.4624063894548
-0.0496861073934041,20.2523121133336,20,26.4344288678772,-0.121900047307318,19.5789857820461
-0.409800267752151,16.9209516489348,15,22.6309114191154,-0.580945583581215,15.2242094977957
-1.02442347864719,10.8190547630553,11,14.7533972492636,-1.00222141002099,11.0462618120932
-0.165705380407499,19.2159836887626,19,25.2914000551642,0.0900469847516122,21.4120536691472
0.702094263786113,26.0176323462324,25,32.1179746543553,0.7678440069834,26.3978995822313
0.174600788087235,22.1453190279842,20,28.4264239647674,-0.0489383407634801,20.2243918199122
0.665170644749694,25.7719656467871,25,31.8986066721822,0.863329720738002,26.9974992390192
-1.17462744620817,9.39908539723923,8,12.7481112904027,-1.33914221099178,7.97532204075833
0.506318757780839,24.6728209591292,24,30.8930825955073,0.414251922162386,23.962180785291
1.52562105557444,30.6482530639169,33,35.9247133713011,1.94818467810959,32.3760881428359
-0.313037155940419,17.8478871909033,15,23.7265018320011,-0.982125443442518,11.2410570239556
-0.0249959338774939,20.4679266532147,20,26.6675921387172,0.0193422341128293,20.8148222653099
1.2960138015915,29.5074155667772,31,35.0389933826966,1.27067016010599,29.304994961609
1.10397501862196,28.4687662117835,28,34.2054220448811,1.19968301073919,28.9303848801093
-0.919707179923189,11.8451780281364,11,16.1585003809726,-0.880023232006681,12.2435096736056
0.104333382543683,21.5682413113532,21,27.8323563941876,0.417837123175774,23.9886534924794
0.326230988363596,23.3406170905307,24,29.6202191123218,0.60216377488923,25.2999846928603
-1.20703718115883,9.10263796750939,9,12.3199379163713,-1.18415682896614,9.33637219008345
1.02575286944329,28.0221765299915,28,33.8381922884012,0.694971328149069,25.9241588270684
-1.49185008613202,6.67161909649698,5,8.687235090325,-1.65997563515322,5.47644241727252
-1.3004416011074,8.27034133290153,9,11.0997713523574,-1.30724554988539,8.24743606861379
1.32165039923469,29.6400999441205,31,35.1435299974004,1.73729687380316,31.5112103688275
-0.0363195226150928,20.3692583091013,20,26.5610928309954,-0.140290150187044,19.4140037635939
0.946993481137551,27.558110082702,28,33.4506312736077,1.54172459401109,30.6382028378615
1.62834739367863,31.1252805733542,32,36.2869721099944,1.78776855568139,31.7252069701238
0.699415021248654,25.9999282312083,25,32.1022303135559,0.921482022901016,27.351234400839
-0.789151572383629,13.1491143000446,13,17.8956146032803,-0.943947827717632,11.6136188490257
-1.3695425650282,7.6764348355162,7,10.2132859719732,-1.51861180826458,6.52380795513039
-0.992019190640977,11.1339799940505,10,15.1883751005132,-0.899954003655857,12.0464176234668
0.231033309073741,22.5981406828174,24,28.8844860631103,0.605644011906751,25.3238194793162
-0.312002202885961,17.8576868036616,17,23.7379339021917,0.0637416113511265,21.1915559074266
-0.993577228976728,11.1187793322344,11,15.1674574096749,-1.1836014811131,9.34142004132815
0.448261064376123,24.2535296821772,22,30.4989470356877,0.477978539741764,24.4271807938597
-0.270456296925105,18.2489386589851,17,24.1917560876932,-0.648710198725468,14.5506345150803
0.583183707843472,25.2133463610459,26,31.3925268477948,0.514815812296392,24.6906450704833
0.0152456863253789,20.8155593764864,20,27.0401279701732,0.0821565974744798,21.3461269329082
1.0111290758827,27.9371168740038,29,33.767616656975,0.850672500201116,26.9193718796813
-0.648162048599865,14.5658050795084,14,19.724783116124,-0.72930480163008,13.7457597067921
-0.658451330385275,14.4626218684141,14,19.5935808121648,-0.791725691119365,13.1219875635928
-0.104785087835647,19.7648525951207,21,25.9013781496804,-0.246361516776499,18.4450097476942
