"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.471297235019573,16.3217633177851,17,21.907937258587,-0.400277836930677,16.9904093465112
-0.890964097995659,12.1305159392987,11,16.5431312299127,-0.643056121655042,14.606982598316
2.14927538155856,33.2549282718864,36,37.8615437240093,2.06591210272667,32.826505653715
0.747382095304147,26.3140314836717,26,32.38008649241,0.472889854443436,24.3904802634092
1.63318214222613,31.1472427703068,33,36.3035472466084,2.2317977491981,33.4239304439432
0.896388831065588,27.2520924419595,27,33.1916346407437,1.08476446980067,28.3000794676159
-1.03241257858321,10.7418230887875,12,14.6462025895423,-1.00745958835275,10.9956486142759
-0.173497570869208,19.1450446819181,20,25.2118112209167,0.0896484346464383,21.408728024101
1.09517532437571,28.4192245032923,28,34.1649547979725,1.29178066750097,29.4142890654589
-0.451428178434557,16.5161349231403,15,22.1437161437555,-0.190836606539582,18.9558852391339
0.596718476883662,25.3068284789554,25,31.4779257623076,0.0170800483361356,20.7954746356879
-0.25173639360494,18.4238391247074,19,24.3929746995749,0.0804309396850976,21.3316842312785
-1.12317093577008,9.87739251375073,11,13.4318869626733,-1.11110512821697,10.0100164055041
-0.248670157690515,18.4524028267576,17,24.4257390662243,0.0484799280509852,21.0627039234474
-1.22372341936524,8.95151857945686,9,12.1003673801566,-1.40745782428874,7.40683975346699
-1.24903685026854,8.724265833524,7,11.7685220998247,-1.12698873493033,9.86194209772535
-0.951901955573185,11.5272404585592,11,15.7268593204129,-1.32122408320126,8.12766235116168
-1.58632371248208,5.93673530818534,6,7.55535591856558,-0.94356612288736,11.6173589496395
-0.542507363041309,15.619706045227,16,21.0464489335885,-0.757145360785733,13.4674460896304
-1.02287460110582,10.8340474257767,10,14.7741824895837,-0.81457384376582,12.8940392213317
0.29858620311269,23.1277645896331,21,29.4112415963299,0.112857031150406,21.6016128299158
0.55646108969346,25.027294503035,25,31.2217071755098,0.586674718163276,25.1934967866286
-0.147651685963016,19.3797075072043,18,25.4744317080481,-0.322811735777263,17.7292124787332
0.1202707731666,21.7004159170024,23,27.9694437475671,-0.0434397997476109,20.2724291504627
1.56938607129713,30.8539264352339,32,36.0814402706798,1.59958751099042,30.9039229905667
-0.154414379363114,19.3184828107503,20,25.4060940048151,-0.516687404827513,15.8582391607013
-0.417787728864367,16.8435401636207,16,22.5381527017741,-0.423565175984642,16.7658874100757
-0.735538720166231,13.6880533543098,12,18.598526015049,-0.77363553773873,13.3026575939335
1.86737419351738,32.1603812422969,33,37.0595089671854,1.98892199040624,32.5344967323355
0.210037914628121,22.4307772637733,22,28.7160134489411,0.0560944661334454,21.1270769769606
-1.40121627828585,7.41051286893949,6,9.81239429719966,-1.59157973994789,5.97245988443153
0.10283744710037,21.555796253464,20,27.8194174992328,0.297120655892224,23.0766214483478
0.162127846307947,22.0439560598407,21,28.3229140138433,-0.0671640585994192,20.0645569910341
-0.159278172924929,19.27437212015,19,25.3567792099951,-0.187486866613358,18.9864530614454
-0.416042581605529,16.8604644394022,16,22.5584487520089,-0.636750758808437,14.6697945711632
-0.393530314717581,17.0782309033811,15,22.8187776274504,-0.509628721367017,15.9275393995405
-1.15965373210494,9.53732404668819,9,12.9466249005662,-1.02549917213439,10.8218824386803
-1.50669570828161,6.55372346835849,6,8.50638213593647,-1.7584478858344,4.79942515362162
0.826039158118879,26.8162010553878,26,32.8178848505242,0.727071575021299,26.1345899664271
-0.369261239220063,17.3118009820261,19,23.0962937092647,-0.347732371054008,17.4929548898953
-0.0268243712580012,20.4520196337142,18,26.6504454178576,-0.138096340904139,19.4337329455714
1.20331316477126,29.016047714275,30,34.6480997377752,0.994613419399567,27.7841574917133
-1.08079794443514,10.2778745827613,10,13.9978300470245,-1.00317426239738,11.0370498972796
0.0267037204195935,20.9136760840668,20,27.1445150288611,0.546702423984611,24.9155796736944
0.804104813275414,26.6777562153901,27,32.6979666587789,0.177278961161726,22.1287119338709
1.49489301949367,30.5016464033174,31,35.8124777483585,1.98352109740341,32.5136517906842
-1.8149079410161,4.32452506537093,4,5.05181124332579,-1.56547736802422,6.1670923719759
-0.737274554728303,13.6705971453687,14,18.575894674519,-0.710141398076127,13.9373219080507
1.66963895836726,31.3114581801037,33,36.4272095052161,1.00192599704141,27.8267289905319
0.374409318833802,23.706210991776,24,29.9755320807468,0.251677859888212,22.72218325608
-0.523092822861283,15.8118943264328,13,21.2838063768003,-0.316627888045443,17.7876214718929
1.22598483928099,29.1379187921897,29,34.7456150720448,0.858823993850545,26.9697342749215
0.889386024913326,27.2092526308532,27,33.1551557803773,0.62766814695617,25.4738745997046
0.920752763427879,27.4002034953031,27,33.317333044834,0.577627841941945,25.1309890299199
-0.265371138099058,18.2965363281408,19,24.2466175026859,-0.0881544914463084,19.8793261145604
-1.39961150654537,7.42389034205872,7,9.8326167511721,-1.56264702164374,6.18837146284824
-1.15162626856477,9.61175891673756,10,13.0532135348533,-1.60318419064811,5.88686878680677
0.194218306165842,22.3038065417308,23,28.5875540071558,0.370425700371161,23.6355451688845
1.45370494047873,30.3022474664366,31,35.6591090678881,1.16465381676113,28.7414289933754
1.57737085926792,30.8910574268362,32,36.1096465909843,2.29653096587377,33.6456832406615
0.864843486490461,27.0581580677516,27,33.0260569058682,0.643624448908444,25.5817506098046
0.606387348773786,25.3733017907565,25,31.5384770683944,0.374997330608199,23.6698794948912
0.628559081861586,25.5247683759588,25,31.6759108644695,0.173782556333141,22.1004187254111
-2.20792100150491,2.28194262989581,2,1.86271543449962,-2.19430190491628,2.44609636537005
-0.546231852208894,15.5827755078183,15,21.0007081582587,-0.525585247608901,15.7707775036573
-1.2537320360531,8.68238245038293,8,11.7071453679738,-1.04814933188465,10.6049486604522
0.644058167158178,25.6298578596453,24,31.7708258118486,0.449233506777723,24.218887428935
1.07531392098057,28.3067600513804,30,34.0728415319757,1.31227619839712,29.5194886569414
-1.93092481432289,3.61452676652579,2,3.94770069164127,-1.71393207218174,5.09986592991601
0.764557504742597,26.4250409357299,26,32.4775415617898,0.995506490742904,27.7893635916031
0.432074001179513,24.1349126085945,26,30.3863725066395,0.740405648818368,26.2211883231318
-0.668814069726945,14.358635350401,14,19.4610345223449,-0.746078679003006,13.5780687575295
1.05869590345777,28.2119689796896,30,33.9949332734627,1.39155430838322,29.9181018489263
-0.53039951466146,15.7396280137088,15,21.1946896350099,0.012022151311668,20.7521630028806
0.540539445143012,24.9155006860867,24,31.1185160896228,0.268576631055089,22.8547006165972
0.350531752124927,23.5258682439772,22,29.8008323678207,0.0739841876510588,21.2776518617768
-0.416005130509207,16.8608275697571,16,22.5588841269747,-0.574210542947337,15.2909072646183
-0.482879885998037,16.2081312430617,17,21.7695454214384,-0.0593656115656064,20.1330614572019
0.53805134686954,24.8979666625659,27,31.1022937690867,0.0436020410574842,21.0213779111821
1.0473865544848,28.1470962222507,28,33.9414710864332,0.618583168122327,25.4121395930421
1.4824293817209,30.4416583155732,32,35.7664256980837,1.49798938900172,30.4330867512953
0.101900443530747,21.5479977055934,20,27.8113067511267,0.0220964574868746,20.8383581890028
0.625191714203037,25.5018503069824,25,31.6551640452918,0.225883935194018,22.5182828651849
-0.372282590199251,17.2827920113028,17,23.0619231422915,-0.523199237848582,15.7942421817804
0.503176804585894,24.650374458807,24,30.8721321018285,0.119074658092198,21.6530184431542
-0.608909512432719,14.9586913444328,14,20.2214278787034,-0.382136539519277,17.1645655142278
-0.769867405828621,13.342884941518,14,18.1493400793042,-0.442453758425354,16.5830111281755
-0.967504851472259,11.3738766846894,11,15.5174714370971,-0.609705180124924,14.9388528807307
0.332935443131278,23.391899864083,23,29.6703357172712,0.222327142643358,22.4900120511106
1.6158110332405,31.0681306247581,32,36.2437991496854,1.55463019811855,30.6980222614773
-0.519870518736312,15.8437390247596,14,21.3230249562864,-0.426766502065905,16.7349399631313
0.381086505470991,23.7563451855472,24,30.0239003022906,1.09410788755904,28.3524555587113
-0.86686814964457,12.370632096925,12,16.8648235362958,-0.999033251668536,11.0771003945048
-0.424595737706529,16.7774587239391,16,22.4588180545354,-0.656911415955571,14.4688642110318
-0.859665655660214,12.442544924242,10,16.9608196032576,-0.718858722945243,13.8501870306882
-1.24423968065161,8.76714593558288,9,11.8312897031546,-1.38737780042222,7.5719000571382
-0.134909252776131,19.4947271540599,20,25.6024674691404,-0.374921723584093,17.2336393069521
-0.69644150479153,14.0811407683315,15,19.1057448590296,-0.552941976355418,15.5011780574312
-0.724610669406267,13.7979476773725,14,18.7407914416277,-1.13167297226857,9.81843859678597
0.94874625911082,27.5685984192601,27,33.4594592069168,1.21530891012413,29.0137937629932
0.459226321963007,24.3334554581052,25,30.5745334465111,1.17198353856375,28.781194620969
0.0127188071280877,20.7938696020214,20,27.0170069812209,-0.384829905470469,17.1387518252392
-0.129684548003593,19.5417584086789,19,25.6546904794376,-0.564872870827131,15.3832917426432
0.964679991480711,27.6636051865758,29,33.5392795000146,1.19986686231161,28.931369398542
-0.836208667706693,12.6771340992284,14,17.272866176355,-1.02550675010113,10.8218096241088
-1.3039292336287,8.23991610724375,9,11.0546691024526,-1.09777373192401,10.1349508115025
-0.438429194491496,16.6429053103993,14,22.2968467420051,-0.204169325466653,18.8339302608421
-0.0924227035014175,19.8749716569809,20,26.0225124356973,0.111547403937631,21.5907707093456
1.49615273016139,30.5076926050628,31,35.8171151829268,1.66937725696242,31.2160364264794
0.50540989200189,24.6663307723892,23,30.8870266942048,0.483765900273966,24.4688299051909
0.370741107957776,23.6786137998958,24,29.9488704106141,0.246568432511169,22.6819496901004
-1.70566955776687,5.06324328162178,4,6.20044630754634,-1.99576122718011,3.3745996334578
-0.840852649790602,12.6306473322952,12,17.2111641452183,-0.81729346422773,12.8669290047908
-2.21507057124444,2.25453232269216,1,1.81920564864966,-2.08534442392892,2.92415106799506
0.756006179065018,26.3698669250029,28,32.4291526486125,0.850080622648047,26.9157084656466
-0.347226611016672,17.5227533656293,16,23.3454092422075,-0.367544930699806,17.3041509247177
-0.0256212298778841,20.4624877992422,22,26.6617303973951,0.220430895188309,22.4749246160999
0.0337500966863149,20.9738238810073,21,27.2083414950452,-0.143167888832164,19.3881042967456
-1.48772188656771,6.70456071464935,6,8.73770955205643,-1.33319358080458,8.02574889876411
-1.35041273219866,7.8389665710329,9,10.4571357534753,-1.54077370385914,6.35396565366072
1.18894895962067,28.9382563676288,29,34.5856559421849,1.64906916326388,31.1261464501049
-2.06033488886729,2.92589089231318,3,2.87493399451478,-2.1945623163563,2.44504563655613
0.872053056849468,27.1026979790836,27,33.0641842424678,1.2167399454803,29.0214054620015
-0.422778563179339,16.7951059873415,17,22.4800183320606,-0.30590968542897,17.8886517038773
0.891688336760047,27.2233503740571,26,33.1671663109927,0.964895499693497,27.6098148449028
-0.265882625833071,18.2917516630676,21,24.2411060907467,-0.330311712583582,17.6582557411465
0.445058313523449,24.230119901104,24,30.4767674309831,0.740456523965654,26.2215178242328
-0.0687127330491908,20.0849605920462,20,26.2523490349199,-0.0718524966520147,20.0232901238687
1.38443198574973,29.9593013549336,31,35.393316223612,2.26242411609781,33.5296251079499
1.05239407423574,28.1758567616757,28,33.9651873457291,0.708978030552597,26.0163198959027
-0.875643750879378,12.283096350025,12,16.7477565548276,-0.496795297502435,16.0533392651696
-0.844957964102969,12.5895695893171,11,17.156586574863,-1.28088298575251,8.4755202466734
-0.402538091568619,16.9912215069011,16,22.7149456668862,-0.628808525756085,14.7488697047245
-0.985263910912453,11.1999518234464,11,15.2790689433919,-1.18778456972621,9.30342636400787
-0.293071935050486,18.0364795261128,19,23.9459516587825,0.0113341419074735,20.7462657713713
0.0686626924239139,21.2696810587422,22,27.5204645957688,0.00401617413613211,20.6834560290391
0.00150320828300945,20.6973738125474,21,26.9139460577167,0.280081317354433,22.9444354613295
1.8843992686603,32.2302625081426,34,37.1110957449663,1.95054721084884,32.3853496325585
-1.389492714898,7.50847647492619,7,9.96035045512759,-1.50588556320435,6.62227410311588
-0.501069377557032,16.0292235702675,14,21.5508330497391,-0.507862661365425,15.944866326668
0.551914956610159,24.9954458107722,26,31.1923514403623,1.17316581380495,28.787597457673
0.114221074197958,21.6503323866828,21,27.9175701150271,-0.198821235583937,18.8829046397501
-0.448251491247849,16.5471443317324,15,22.1812207748373,-0.340068972334346,17.5657541213904
0.211148310196655,22.4396615231819,22,28.7249809647664,0.227841920938582,22.5338297449239
-1.95558950539672,3.4745419748342,2,3.72992702865839,-2.06561782426645,3.01892908919798
-0.501497708299809,16.0250040502099,16,21.5456626475415,-0.695293455262822,14.0856980240987
-0.127815990535557,19.5585602504106,19,25.6733286871627,-0.455236778604649,16.4588748104043
-0.58947959993344,15.1526396897875,15,20.4648778567656,-0.519529391714046,15.8303163366898
-1.28823345044325,8.37721633396461,8,11.2579282791859,-1.25926528523463,8.66467796341636
1.36135416859001,29.8429045234853,30,35.3025054503164,2.32679545297306,33.7472267910429
-0.446233571074241,16.5668325873358,16,22.2050170652323,-0.799599640604601,13.0433968221417
0.835307989663816,26.8743383747106,26,32.8680670138083,0.469952747793396,24.3692634263744
-0.969819016704302,11.3511736114969,12,15.4864089676525,-0.929575971234344,11.754630903928
-0.289243900814777,18.0725295149954,18,23.9877656504169,-0.16418018599604,19.1983235296335
-1.0519477626847,10.5537029798642,10,14.384225135317,-1.04143216882496,10.6691332732504
-1.06005271326417,10.4759679552427,11,14.2756054815777,-1.87652045535464,4.05104456737192
0.963587980353579,27.6571133410346,29,33.5338337022443,0.850070793164302,26.9156476186886
-0.972801703280342,11.3219290128018,11,15.4463711577808,-1.11828038488726,9.94301916621095
-0.0300124661329265,20.4242607338406,20,26.620502169227,0.155862850493271,21.9548440266449
-1.4294374176921,7.1769308571199,6,9.45839332911353,-1.51370513702435,6.56169130837961
0.136243079044449,21.8321228145389,22,28.10544221102,0.025546326813716,20.8678077994023
-1.0746258978715,10.3366766078898,8,14.0804324045949,-0.950245466612307,11.5519532723628
-0.724819386299618,13.7958488612525,14,18.7380777573605,-0.65069133316339,14.5308855655589
1.963879225511,32.5499569780433,34,37.3463410187851,2.2330954051541,33.4284373825482
0.109519885654534,21.6113376754897,22,27.8771212912102,0.00946092274922966,20.7302026848864
-0.771132922865402,13.3301647882143,14,18.1327186650813,-0.920791142683283,11.8410104071786
-0.136021761276867,19.4847029271962,20,25.5913268748045,-0.407169584056427,16.9240745172642
-1.39180751493284,7.48909051961626,8,9.93109617828413,-1.3518448336885,7.86813652011671
0.112629273295738,21.6371363062203,22,27.9038878678044,0.478709617592205,24.4324473488579
-0.988048942030545,11.1727405145999,11,15.2416783291128,-1.17383623178262,9.43037061895457
0.553277779771679,25.0049993256915,26,31.2011606760411,0.392387088010066,23.7999234590127
0.556582831347067,25.0281465948093,25,31.2224921090993,0.461249351066637,24.3062467141873
-0.0602069879120491,20.1599022384811,20,26.3340057451807,-0.103702055249355,19.7413389596684
0.9367785945978,27.4968386683154,29,33.398995403968,1.10340086226931,28.4043479425766
-0.543155244225255,15.6132832910848,15,21.0384969701096,-0.631806744028218,14.7190243907532
-0.364916302335358,17.3534831420467,18,23.1456317824337,-0.0904040331986351,19.8594023569058
1.0227379253525,28.0046809148606,28,33.8236925549444,1.00353025286102,27.8360512023794
1.41014065871119,30.0876973103217,31,35.4931318756471,1.38187251780107,29.8701202083399
0.603134780391596,25.3509690120358,27,31.5181500074912,0.504783173528096,24.6192749119544
0.277753807711789,22.9658759163675,23,29.2512565954939,0.476258176353842,24.414781544263
0.134583875769486,21.8184764072315,19,28.0913791318617,0.0195397518457154,20.8165108603846
1.0982423931504,28.4365117947902,30,34.1790831902368,1.61338431756334,30.966344678332
-0.810158511017412,12.9382318132728,14,17.618200677958,-0.621037304138542,14.8261929082258
0.970276942686921,27.6968335542394,30,33.567134574426,1.04893551775008,28.097342187278
-0.428755164540493,16.7370405123362,17,22.4102246584721,-0.17819389622126,19.0711021989519
-1.45883983515454,6.93694141664871,6,9.09300064205055,-1.54763007885385,6.30184064938738
1.03143269209456,28.0550788157426,28,33.8654371409518,0.726918509543375,26.1335931221411
-1.00804658173724,10.9778899640208,11,14.9732060428047,-0.742671012886671,13.6121347761044
0.224163458812957,22.543522295246,20,28.8296122798334,0.295295960573895,23.0625069979248
0.30127782913935,23.1485877977367,24,29.4317544454529,-0.0531662068109334,20.1873976442277
0.210503584137657,22.4345035253388,23,28.7197749630411,0.119543206520369,21.6568876661642
-1.07125412569762,10.3688483630684,10,14.1255729304466,-0.565249835045781,15.3795641777095
0.759196820284502,26.3904753985644,27,32.4472379190908,0.494268011901757,24.5441637291082
-0.64691791790512,14.5782766419215,14,19.7406196727914,-0.832880819582218,12.7116588599475
-0.148218716152875,19.3745788258599,20,25.4687121007935,-0.347458266673464,17.4955609992506
2.58473451150352,34.7003767224249,37,38.9126765443818,2.60702774080801,34.6253736821691
0.917369294584895,27.3797216148115,28,33.2999892980208,0.840718216424561,26.8576406353327
-0.61633248456822,14.8844958647813,12,20.12799422281,-0.854489815693531,12.4967670703581
1.38872980078688,29.9808586516715,31,35.4101009236056,0.900446379875193,27.2242586047429
0.0503172300423495,21.1146655141351,20,27.3573056258245,0.12694031073043,21.7178865840823
-0.597243160781576,15.0751914873177,15,20.3677992855095,-0.510655150328809,15.9174668600117
0.215332377385735,22.4731052560612,24,28.7587135905194,0.795583898287876,26.5745337649437
-0.187042468019359,19.0213442434167,20,25.0726175878897,-0.0985098560313947,19.7874946848201
0.436708390859596,24.1689497530186,25,30.4187243904008,0.917134945279278,27.3250850935399
1.66668869447367,31.2982601125264,32,36.4172882591139,1.81135406384524,31.8236715247878
0.712996891865998,26.0894800137183,26,32.1817666483624,0.60354254302093,25.3094313689688
-0.772631216121061,13.315105547885,13,18.1130345075115,-0.935411703396252,11.6973259650107
-1.1062061948908,10.0370444238526,11,13.6582083246221,-0.833639094603963,12.7041106346986
1.81547611863566,31.9442651003911,34,36.8995600401858,1.49755988806249,30.4310539179491
0.308875738273324,23.2072522470671,22,29.4894643373461,0.279932801330715,22.943279550153
-0.955678007706803,11.4900792660594,11,15.6761940138488,-0.873850387112463,12.3046626281961
0.759786559960423,26.3942816625351,26,32.4505767067773,0.75719768944717,26.3295709906699
0.86656808824683,27.0688242047299,28,33.0351928475321,1.05231769119709,28.1166091733474
0.566448282729202,25.0970599614642,26,31.2858946182694,0.265802381088055,22.8330033394876
0.152851757850201,21.9682725186648,22,28.2453948459116,0.14856772770347,21.8953089364434
-0.54846657015786,15.5606078230948,16,20.9732319278571,-0.528389015026654,15.7431940387371
-1.40577767761111,7.37254457785707,9,9.75496740202203,-1.49688905818995,6.69229363897428
-2.00578470580865,3.20223063556649,2,3.30597343035162,-2.40906247653687,1.72010404796056
0.726143563343382,26.1756995177693,29,32.2581026950302,0.763708301514644,26.3713920017775
-0.523013825964164,15.8126752067047,15,21.2847684520965,-0.174335477349559,19.1061818663406
-0.287517707033375,18.0887740370586,17,24.0065933574165,-0.377202084654738,17.211819140863
0.679740706385915,25.8693394469056,27,31.9857879154235,0.758304055060272,26.3366856561919
0.0556114405979301,21.1595025276578,20,27.4045838688209,0.0409409355121701,20.9988036146444
1.60023375644049,30.9967089801542,32,36.1897601956188,1.74861009318319,31.5595703826447
1.20356611511048,29.0174135807487,31,34.6491947398558,1.2606217355751,29.2526351048915
-0.0861585051552023,19.9306059514013,20,26.0835531274866,-0.311878638885607,17.8324207362211
-0.461455223749781,16.4181333015364,15,22.0249865433414,-0.0530455068340094,20.1884544765462
0.878839259999697,27.1445046676071,27,33.0999175240063,0.866375801586909,27.0162403476662
0.368465600695814,23.6614746870407,23,29.9322992151115,0.353491059450588,23.5078274364406
-0.650758742144795,14.5397715260226,16,19.6917103291175,-0.700175420767541,14.0369188279928
-0.512738937542793,15.9141613089216,15,21.4096422128977,-0.504865241515187,15.9742632757037
1.03433920196933,28.0718867277345,28,33.8793432358711,1.23906660936643,29.1395784955849
0.391168460503279,23.8317977529406,24,30.0965335920442,0.244480486333904,22.6654861834558
0.713138314370998,26.0904099199052,24,32.1825912160809,0.653621620395095,25.6489817271387
-0.399899458990401,17.0167264601743,17,22.7454071271793,-0.562048618885891,15.4112134996492
-0.655169084636282,14.4955445131012,13,19.6354781605608,-0.150639270013253,19.3207586153525
1.1579190097075,28.7686682124207,29,34.4489814849545,1.06142181315569,28.1683378781701
0.511280989346754,24.708215070001,26,30.9260835910809,0.428980423072388,24.0706959351075
0.0359395893637915,20.992483660486,21,27.228116989817,-0.0977876491032408,19.7939088192632
-0.687767898948893,14.1682948673293,16,19.2175800159426,-0.465920121382137,16.3549051378559
0.672733081183641,25.822577304962,25,31.9439585995351,0.511269060792111,24.6654469963092
-0.885657270982964,12.1833324742983,12,16.6140456731729,-1.0844084154428,10.2607838407212
-0.493338567073445,16.1053290909533,17,21.6439936336545,-0.470039773885387,16.3147598316271
-1.58580537810754,5.94066623497843,6,7.56143538282042,-1.45708662965325,7.00615857250074
0.779478171962942,26.5208584718849,27,32.5613498141633,1.3395871193993,29.658289394963
0.725196824465276,26.1695057069588,27,32.2526267411872,0.815028041867573,26.6971452149036
-0.70008026018349,14.0445701528342,13,19.0587503911868,-0.40390189214093,16.9555386806942
1.22804458089452,29.1489359296748,31,34.7544118481272,1.74785277677961,31.5563402443457
-1.2577705234616,8.64642468811094,9,11.6543985262623,-1.72367095844789,5.03332917889965
-0.910470070725444,11.9367351957657,12,16.2821989393657,-0.835877781090904,12.6818286936167
0.304733878820168,23.1752934964954,26,29.4580402779177,0.463411944905529,24.3219252883253
0.288828761021537,23.0520989951247,22,29.3365781184605,0.48620242982385,24.4863357980217
-1.14001467366322,9.71982226024813,9,13.2075835942795,-0.760875608077375,13.4301632443199
-0.909161244835416,11.9497193494637,11,16.299719632682,-1.13338949279325,9.80251599826496
-1.54944117685653,6.21926100712842,5,7.99169733183624,-1.72604323034594,5.0171894489058
0.906623211497548,27.314485049039,27,33.2446651846451,0.699529892580921,25.9542113265753
0.682428446868404,25.8872400873138,26,32.0017816945479,0.737116746291378,26.1998725798273
0.614237911501003,25.4270862204093,27,31.5873642203555,0.528093616511427,24.7846599905719
0.936878961103303,27.4974419157642,29,33.3995043208244,0.516640087803261,24.7035917709464
-0.210341881587761,18.80741436206,21,24.8306665554036,-0.201863968451853,18.8550502772117
0.621612206355742,25.4774546481188,26,31.6330608481226,0.519830463743839,24.726210776591
0.64909538750799,25.6638722773764,27,31.8014703676633,0.590209981850601,25.217860840512
1.48615385519627,30.4596161410436,31,35.7802195547104,1.51900497093531,30.5321130304625
-1.16201252865474,9.51549487213705,9,12.9153261969099,-1.15843980604773,9.57133332643825
-1.38424514314611,7.55250242635427,7,10.0267418152792,-1.36691894527599,7.7418172346078
1.11294903026525,28.5191092067653,29,34.2464756117193,0.916692162514473,27.3224189451797
2.32096189206806,33.8589186094031,36,38.3006194471613,1.68111642117931,31.2676524354375
1.40393252970852,30.056814206775,30,35.4691569971888,1.43649585638224,30.1383237193317
-0.34589199383422,17.5354956689563,18,23.3604100990383,-0.404041091323552,16.954198783207
0.603305758762845,25.3521437041127,25,31.5192196062309,0.498678678577474,24.5757081875883
1.39710966408852,30.0227836022075,31,35.4427139689421,1.60117350656291,30.9111168031946
1.60933742719828,31.0385043633228,32,36.2213948618487,1.72405234117235,31.4543040562122
-0.631530805605998,14.7324269719497,14,19.9359761862312,-0.820472906188352,12.8352420175858
0.447752520904734,24.2498145612878,25,30.4954283779576,0.493365747389291,24.5377040041317
-0.533821039767832,15.7057607954319,14,21.1528699234858,-0.254393114160988,18.3704711196464
-0.823759243373524,12.8018472712583,13,17.4380731083808,-0.949121350119599,11.5629547023209
-1.97413811658881,3.37193100747602,2,3.57023721315431,-1.68295747078745,5.31442116888826
-1.80251758590448,4.40508802137826,5,5.17709607845531,-1.70515175405099,5.16023473584963
-1.3991227828681,7.42796640154828,7,9.83877731017049,-1.44168956823182,7.12935961049293
0.0428745128277937,21.0514929435969,21,27.2905750165725,0.69163561387068,25.9021324007154
0.134565817543932,21.8183278391597,23,28.0912259918969,0.166194797047209,22.038893661472
0.552372307338829,24.9986524570581,26,31.1953086052842,0.843978864675686,26.8778894504353
1.49674850407288,30.5105510507685,31,35.8193073460887,1.30802364676932,29.4977345122395
0.401838546971467,23.911330627743,24,30.1728849490289,0.414547612425721,23.9643655417794
-0.6268174369326,14.7796086068251,13,19.995627201853,-0.976949471505769,11.2913824445213
-0.0435993748086064,20.3056296230503,18,26.4922355074788,0.38926239353771,23.7766215011956
0.204085061671877,22.3830860561578,21,28.6678285789716,-0.0230302298470856,20.4499868826208
-0.981953544937163,11.2323189925474,10,15.3235117780619,-0.911372007835335,11.9337744257199
0.0224371416514353,20.8771857651495,21,27.1057317410908,0.452731074054732,24.2443589337877
0.30072406906075,23.1443054925982,25,29.4275371843152,0.429162661009329,24.0720346650381
1.39335709233671,30.0040267967293,31,35.428128118661,1.13270475445957,28.5666786213529
0.077896619270445,21.3473296556755,20,27.6018784610672,-0.317002931428659,17.7840815171172
-0.286399829102166,18.0992900607833,17,24.0187769408749,-0.0801027705132314,19.9505237226641
-1.48846104159865,6.69865747468801,8,8.72866629283157,-1.66692466979517,5.42720100859436
