"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.500074851378256,24.6281863951333,25,30.8514062735846,0.656214166243947,25.6663718671026
0.559018420170294,25.0451850712469,26,31.2381826493916,0.615438412949031,25.3907168491722
1.05186622877819,28.1728278251585,29,33.9626907371523,1.27917028734885,29.3491171344174
1.51128067006855,30.5800610347236,31,35.8725632125551,1.91522298566663,32.2459058378953
1.20013670087926,28.9988838000347,29,34.6343355095295,1.49054227314975,30.397788154685
-1.10747892295985,10.0250345955968,11,13.6412161543748,-1.29070167477344,8.39023617321311
-0.647955940864085,14.5678712442803,13,19.7274070822362,-0.707022689767961,13.9684918384462
-1.8043515524226,4.39310892291932,3,5.15846706314532,-1.76028638770072,4.78722297498413
0.434575386319138,24.1532916263176,24,30.4038464015111,0.543537842840417,24.8933848881307
2.26798615552341,33.6774234304393,35,38.1687884591318,1.77852391245346,31.6863469020092
-2.50780051846981,1.39603959384348,1,0.411594642949552,-2.52116226615465,1.4411735254527
-0.533531794895645,15.7086244769615,16,21.1564074097791,0.0512104521966728,21.085807067306
-0.154463820146495,19.3180347476012,19,25.4055934140594,-0.252013859859949,18.3925687759822
0.334588647193477,23.4045250476539,22,29.6826599696193,0.808015607252028,26.6530394141984
0.205083822060486,22.3910949698614,23,28.6759259004484,0.195307576458544,22.2740273903952
0.960060268090831,27.6361221324108,26,33.5162164909287,1.55516285254922,30.7004843221683
-0.834127225854993,12.6979759084932,12,17.3005081688268,-0.69268460737588,14.1117618257323
-0.882853200323871,12.2112557961565,12,16.6515018380546,-1.03840266267103,10.6981229571331
0.17009452271351,22.1087517055263,21,28.3891232205248,0.0460451310847717,21.0420846812886
1.28034522508613,29.4256446298552,30,34.9743577534845,1.32347299285738,29.5765834763139
-0.51727803895033,15.8693480215726,15,21.3545410726127,-0.369773713874801,17.2828590569918
0.286335201902452,23.0327172183982,23,29.3174213177719,0.443645928230149,24.1781217868691
0.724079786958619,26.1621947358729,25,32.2461615425525,0.649006698504733,25.6179804063166
1.65732183672026,31.2562512963609,33,36.3856891828509,2.41016314876136,34.0200468050004
1.12163129279119,28.5676430358208,30,34.2859890645991,1.82519480335224,31.8810029356489
-0.152918206887911,19.3320388958341,19,25.4212360617207,-0.260363219750436,18.314961778921
1.35951257242397,29.8335693636337,31,35.2952088341302,1.81217285580055,31.8270723934802
-1.06656210194012,10.4136735298153,10,14.1884054775854,-0.866837728253309,12.3741940602181
0.341545677846139,23.4575666621776,22,29.7343776056922,0.0950916797545915,21.4541081972076
-0.336324305263501,17.6267249024358,19,23.4676538806572,-0.150271465032826,19.3240774404017
2.28072648461646,33.7214643170059,36,38.2007823429506,2.60607111998458,34.6225607169698
0.295875861611031,23.1067750051611,22,29.3905497509611,0.608967515388476,25.3465494185777
-1.12595012051831,9.85132825518014,10,13.3948483705368,-1.1730119122053,9.43789554945945
0.658396618523799,25.7265003278315,27,31.8577959497175,0.917510924658469,27.3273486116921
-0.0931387443160561,19.868605211545,19,26.0155205193054,0.101330289319804,21.5060124995242
-1.39692110178905,7.44634064004766,8,9.86654153055282,-1.23306936630556,8.89642552359573
-1.69291622148493,5.15345631351993,4,6.34063655333828,-1.90367471782076,3.88963392523494
0.226421606922405,22.5614910515892,23,28.8476764528873,0.254284542376389,22.7426795135976
-0.657875962375852,14.4683936038235,15,19.6009282677237,-0.382354317072665,17.1624788538344
0.782179936928529,26.5381474053049,27,32.5764413806983,0.440462608079987,24.1548566669607
0.351552640619736,23.5336128925641,24,29.8083575279324,0.420320315506691,24.0069671972068
-0.0777258702316219,20.0053232480245,19,26.1653634809812,-0.122187375100346,19.5764151434061
2.22997002078505,33.5445194281347,36,38.0722110281791,1.85443742964332,32.0010448333992
0.498140324443506,24.6143350954926,26,30.8384594559147,0.541087167313979,24.8761776199227
-0.628923865400369,14.758525188721,15,19.9689800435711,-0.340026341042229,17.5661587391283
0.211206434946244,22.4401264775183,24,28.7254502010078,0.176044563870243,22.1187272111225
-0.162167770959283,19.2481352571066,19,25.3274154561997,-0.366968807617919,17.309652992109
-0.501804326175189,16.0219833515862,13,21.541960883423,-0.686397565950234,14.174563017959
-1.91736631509789,3.69317258284259,3,4.07002222593858,-1.20590424162785,9.13962030623926
-0.144003087839848,19.4126872725892,18,25.5111899037018,-0.0615460350161142,20.1139249628012
-0.446393144958693,16.5652759496343,15,22.2031360775007,-0.683104987068527,14.2074465572011
-0.997794219097203,11.0776659935827,9,15.1108420278288,-0.84696790842922,12.5715164442082
-0.26343849741733,18.3146091305252,17,24.2674284831268,-0.289235093552685,18.0452962112743
-0.603748981133559,15.0102413773905,13,20.2862463249652,-0.719329285297767,13.8454831492333
-1.45756411940967,6.9472825841339,5,9.10877863222247,-1.2100964809691,9.10190133559012
0.893621021120429,27.2351747127274,29,33.1772354418317,1.23334322895569,29.1093893065014
0.721295760563703,26.1439591330957,26,32.2300281570168,0.31184498244378,23.1901582011017
0.169438457388472,22.1034228440432,20,28.3836836055629,0.188152279829447,22.2164688203399
-0.594042706915267,15.1071266246924,16,20.4078509139271,-0.567997760807946,15.3523864589196
0.856207165549195,27.0046337459168,28,32.9801594338721,0.649589716354631,25.621900126885
-0.179638619452104,19.0890218988292,18,25.1488362285763,-0.397564306834314,17.0165017075133
-0.326935053129765,17.7160483906833,16,23.5723921647694,-0.108276969873965,19.7006091666669
-1.06050576034866,10.4716283299817,8,14.2695353519113,-1.08857652872899,10.2214801320798
-0.0248708192227444,20.469014770385,21,26.6687647373441,-0.171061477096099,19.1359174613786
0.126051118530449,21.7481679507302,20,28.0188213857312,0.294277305175938,23.0546231832892
-1.04902849809425,10.5817476126948,10,14.4233594120754,-1.35922773373701,7.80614963364458
0.54672281069987,24.9590010375383,24,31.1587182034383,0.95261104425775,27.5371172373841
-1.20019379229525,9.16491405133344,10,12.4101666063667,-0.952803603829573,11.526926918991
-0.060453914154554,20.1577295584279,18,26.331641113722,0.192602914437464,22.2522883748306
1.51384614901001,30.5922896840042,32,35.8819220824778,2.26064779880313,33.5235332551559
0.362507815709011,23.6165291623165,22,29.8887953517864,0.209191135022991,22.3852773555081
-0.415254737875677,16.8681028740062,16,22.5676059569824,0.0581661579201209,21.1445618100918
-0.605150877383261,14.9962400520344,14,20.2686491687353,-0.70887060474291,13.9500231015594
0.453884597012563,24.2945625678014,23,30.5377790475397,1.10347347083157,28.4047526050744
0.189889091999634,22.2689298296147,21,28.552170539396,0.0968477644317977,21.4687301001664
-0.429105159349217,16.7336379777242,17,22.4061315248397,-0.28200444591695,18.1130186651625
1.10078253377268,28.4508129754958,27,34.1907649766563,1.2499785891052,29.1969380284679
-0.158457601037438,19.2818185718033,19,25.3651088432408,-0.0484488353955656,20.2286717806669
-0.0287707032132509,20.4350763216502,21,26.6321720075961,-0.116088724459024,19.6309297597201
-0.100917908671996,19.7993460909558,19,25.9393669063073,-0.132257365267426,19.4861803102584
0.693984380974346,25.963984898976,27,32.0702350105957,1.10765554967306,28.428039641
1.19873165757357,28.9912847013968,30,34.628239159636,1.51851756598172,30.5298261156484
0.398399111738586,23.8857297396901,24,30.1483316406815,0.289315786784916,23.0161800569292
-0.0491187660590004,20.2572863141554,19,26.4398260336187,0.256301049880869,22.7585214581388
-1.13089624698202,9.80500525794488,9,13.3289583899686,-1.345248353893,7.92371375683276
-0.992877980965171,11.1256006871363,12,15.1768452684516,-1.19123153336578,9.27216844963999
0.659073322646765,25.7310477079739,26,31.8618807820002,0.807291654388229,26.6484787237527
-0.884966722476663,12.1902080623013,10,16.6232708030885,-0.853703343008501,12.5045798811979
0.554456742827131,25.0132597981465,26,31.2087751716257,0.779273614851206,26.4709225551363
0.516013864538277,24.7419086542489,25,30.957460204957,0.242097717854571,22.6466822379421
-0.640620417972253,14.6413876779905,14,19.8206873321197,-0.538601710082662,15.6426279779945
-1.52456744507045,6.41297899529681,6,8.29007455514654,-1.4753972818615,6.86094142110496
-1.3069344355313,8.21373766074543,9,11.0158347199221,-1.34493184125609,7.92638504602478
0.0933710654001902,21.4768891260298,20,27.7372539779996,-0.073695201016707,20.0070541441693
-0.0150369941861782,20.5543971728239,19,26.7606483959601,-0.0300218828437078,20.3892944155108
-0.238885408822312,18.543393113301,17,24.5299278269718,-0.429833138654476,16.7052763022748
-0.94428367935955,11.6022997708068,10,15.8290570823245,-1.1944015315488,9.24346199449372
0.228071386686024,22.5746092637277,23,28.8608572680035,0.211159980913689,22.4010076893241
0.281933756404789,22.9984611222758,23,29.2835312022731,0.432314249657286,24.095171174707
0.306231925318118,23.1868583154078,23,29.4694156643579,0.111547232376102,21.5907692886947
-0.0377150594456168,20.3570726243276,21,26.547916638559,-0.217438335827211,18.7121043460174
1.00957929408785,27.9280732005987,27,33.7601008888319,0.640982732878373,25.5639391667048
1.05354783746953,28.1824751667194,28,33.970641694007,1.42372727308273,30.0761716526866
-1.5502667667557,6.21287487601738,6,7.98184902600184,-1.8859649627735,3.99442894795291
0.485196552093017,24.5213847149603,26,30.751412542686,0.608376224209854,25.3425077343481
-0.164898773672896,19.2233175268247,21,25.2996183460173,0.0688890099305482,21.2348616155917
-0.956822285646259,11.4788237714225,9,15.6608394233142,-1.02921729710209,10.786174616216
0.0820288347989233,21.3819959595716,23,27.6381581257721,-0.457721603345469,16.4347105630143
-0.837851153002312,12.6606903775533,12,17.2510479131331,-0.63078903879553,14.7291557873912
1.48766975134868,30.4669173900348,31,35.7858258991356,1.20961811349754,28.9834796112031
-0.459629021513041,16.4359957849029,17,22.0466497399277,-0.249328734678636,18.4174905066437
1.80370449291458,31.8945914359328,33,36.8627044563854,2.23028463639095,33.4186719873102
0.452929283060604,24.2875983666998,26,30.5311923849553,0.138569452813955,21.8134585655805
0.786086899556456,26.5631154190529,27,32.5982196459858,0.525490488725976,24.766267763111
-0.814839111054786,12.8912811113526,13,17.5562548931244,-0.486882504608186,16.1503315424875
-0.447719278627915,16.5523377145055,14,22.1874989748473,-0.194855142423401,18.9191759107626
0.525705259827922,24.8107057732428,25,31.0214089473599,0.59633739627711,25.2600066126072
0.382588273114213,23.767603015872,26,30.0347497950645,0.0736588889605677,21.274922207808
-0.191034635519624,18.9847914546099,17,25.0313870354964,0.0269740721938106,20.8799856104831
-0.426748796670683,16.7565411387706,17,22.4336761052355,-0.325991446633097,17.6991449747604
-0.289934770265542,18.0660259825146,17,23.9802254709643,0.0614576612917668,21.1723160138102
-1.59990043620809,5.8341800369124,6,7.39667213088894,-1.6925152922849,5.24774424391781
0.533943534570081,24.8689804069829,26,31.0754535699754,0.364124729283812,23.5881226718797
-1.01963755869805,10.8654011502252,10,14.8176249186421,-1.32850802532572,8.0655726026157
0.558186339078457,25.0393659927456,26,31.232825004505,0.732823551762953,26.1720044986558
-0.0668733160130897,20.10118467511,20,26.2700433006134,-0.270171514070458,18.2235767212504
-0.0302382400498566,20.4222937942463,20,26.618379439184,-0.097089926377238,19.8001041372935
0.703419738398859,26.0263839045981,25,32.125753761286,0.948835984586091,27.5147025285232
0.610295417042289,25.4000971118465,26,31.5628443790924,0.73031227239885,26.155680411021
-0.00603208693875048,20.6323360881065,22,26.8443013143469,-0.134373938998111,19.4671792667279
-0.45909595449148,16.4412086887678,15,22.0529699218123,-0.51474961681962,15.8772712733631
-0.256539498246218,18.379047656598,18,24.3415409079142,-0.2438553480616,18.4682360425002
-0.481582593047315,16.2208699103748,15,21.7850799930997,-0.786231715069012,13.1768421637214
1.35253848274626,29.7981543947409,31,35.2675091711566,1.69144988048993,31.3128795312079
-0.989056189523216,11.1629035464326,10,15.2281553841141,-1.11797956989621,9.9458244601712
-0.456532582828715,16.4662688670492,16,22.0833411398329,-0.501855797314081,16.003764197932
-0.561131634455817,15.4348486459637,18,20.8170710549092,-0.496001746009745,16.0611096102001
-0.168140918297582,19.1938285559827,17,25.2665618966387,-0.152406299908865,19.3048090851275
1.78397276293698,31.8107810508021,33,36.8004397180478,1.29029472102357,29.4066272047149
-0.269956480409238,18.2536198542207,17,24.1971550272225,-0.435135909995075,16.6539406237758
-1.08319078633016,10.2551087049518,9,13.9658159559988,-1.32298984105455,8.11259039577784
1.35698812845856,29.8207615387559,31,35.285194606971,0.679369860853226,25.8208796891128
-0.053865104711402,20.2156440085136,20,26.3946164257455,0.0875388198578095,21.3911168952695
-0.103865698710691,19.7730569401238,20,25.9104175578441,-0.0871326863119884,19.8883714190496
-0.986123310973783,11.1915531049253,12,15.2675310563162,-0.677446062757469,14.2639525643819
-0.921872861435662,11.8237326095164,11,16.1294878479668,-0.414824039050506,16.8502883365627
1.29520908327973,29.5032284669947,31,35.035687644147,1.45657000064598,30.2353739100175
-0.902679309534702,12.0140628287399,12,16.3864652945061,-0.828582934148821,12.7544514772525
-0.118215774945428,19.6447312244159,20,25.7687655868951,-0.0735526508444177,20.0083104848107
0.238280335897616,22.6556058866196,24,28.9421085565737,-0.0584529428105252,20.1410675388032
-1.3026755308962,8.25084761606337,7,11.0708778995598,-1.191226716327,9.27221210025747
-1.94893757567522,3.51189978923181,3,3.78805202335354,-1.85486910583009,4.18271569909545
-0.311677284837267,17.8607628166125,17,23.7415216737898,-0.442854104642776,16.5791278541815
-0.426078550870767,16.7630537457864,17,22.4415054531716,-0.621235213476509,14.8242243532838
0.258104625325553,22.8120061587661,22,29.0983587509873,0.142698583298568,21.8472972112232
1.40455971074321,30.0599377132964,30,35.4715827762602,0.953777717742263,27.5440373600304
0.609113485205622,25.3919977029228,24,31.5554813567546,0.606644394482792,25.3306644758728
-0.0859444396501858,19.9325051716508,18,26.0856350272627,-0.199523283802533,18.8764799358677
-0.471768795418316,16.3171416207396,16,21.9023164570027,-0.280012147481471,18.1316567155263
0.222569013105187,22.5308256912667,22,28.8168415170566,0.358765200416903,23.5476941150793
-0.456841827387163,16.4632462496701,15,22.0796789902609,-0.499615412498409,16.0257170386264
-1.96638211793314,3.41455672237432,3,3.6365814788873,-1.98513101803275,3.4314208657662
-1.56317264634977,6.11341193878876,5,7.82837176416043,-1.68447461249534,5.30380947911124
-0.327506866872312,17.7106143487088,17,23.5660278644867,0.0598628778761166,21.15887261983
-0.467273644247389,16.3611819781415,15,21.9558499330854,-0.75128410931961,13.526033019129
-0.265656947356963,18.2938628322704,17,24.2435380217128,-0.660206872203785,14.4359950733112
1.44744730080954,30.2716611035895,30,35.635508577617,1.14731376203618,28.6468721921192
1.37646832164207,29.9192576707104,31,35.3621098274105,1.58998938572103,30.860286289133
-1.09508363513244,10.1422199543766,9,13.8067894128862,-0.940596299571836,11.6464681122409
0.069251872608181,21.2746430392829,20,27.5256734544626,0.0872124587193586,21.3883912588089
-0.605367292007016,14.9940784529746,16,20.2659318972578,-0.538813566068192,15.6405402699113
0.326329875272303,23.341374441218,23,29.620959897212,0.517154961400746,24.7072440625913
-1.44007932989028,7.08967142408499,5,9.32572736608458,-1.45079505323377,7.05638079790528
0.162264352980939,22.0450679048959,20,28.3240513434167,0.0561342108530617,21.127412535187
-1.3638076604601,7.7250080792484,6,10.2862570195825,-1.6045624582753,5.876741628476
0.1744718168127,22.1442732954242,21,28.4253579026964,0.169346281861606,22.0644680123743
0.644725797492138,25.6343700460633,25,31.774893122631,0.455428598038602,24.2639798880384
0.507438503065297,24.6808138287281,26,30.9005386959249,0.0804004508152927,21.3314289797853
-0.541867989858281,15.6260438842187,14,21.0542945178874,-0.746215507255498,13.5767009237957
-0.755716246801291,13.4851508163588,13,18.3349091254918,-0.621243521850725,14.8241417112163
0.324520975027561,23.3275159733261,22,29.6074014453342,0.541705913750874,24.8805237136427
0.842688476812522,26.9204768127769,26,32.9078187174158,0.928581403434021,27.3938387180346
1.51708200179823,30.6076956010033,32,35.8937082508578,1.43545055543864,30.1332479812337
-0.71742943250888,13.870157637552,13,18.8340760518508,-0.58433545415018,15.190619964627
0.74762415283215,26.3156012871417,27,32.3814673162424,1.22193303134401,29.0489896763264
1.60076338274104,30.9991447763672,33,36.1916047295262,2.48620738416784,34.2602462989474
0.346751950927106,23.4971674342811,24,29.7729270600987,0.377860694890792,23.6913530786238
0.315938946069457,23.2616357270997,23,29.5428572479352,0.31999213527401,23.2527048495308
-1.1922066148964,9.23781642750302,11,12.5156015471972,-0.821283580549182,12.827163891092
0.384913469053552,23.7850206508517,24,30.0515271575568,0.0555622658488192,21.1225832534084
-0.657551854804522,14.4716447588016,12,19.605066569272,-0.260535343702125,18.313360097346
-0.705611333836917,13.9889736620192,13,18.9872306573819,-0.576732942824741,15.2659337531232
-0.200654601044933,18.8965354827672,18,24.9316496680664,-0.0279107915266665,20.4076348106807
1.0039731348184,27.8953116622443,29,33.7328548562717,1.30674625823967,29.4911924775949
-1.28421940023121,8.41248379747562,7,11.3100240030287,-1.45739527707486,7.00369909007624
-0.331350881307678,17.6740643376606,16,23.5231955374527,-0.0742452856815378,20.0022055395714
0.0200677235396643,20.8568980360994,20,27.0841491883029,0.203764283719653,22.3418594895548
-0.143951841937113,19.4131502249876,17,25.5117056308678,-0.268083547675528,18.2430501160671
-1.53289817726872,6.34781644751372,6,8.18978785766157,-1.64963935615024,5.55008502893323
1.72707412822038,31.5652336286745,33,36.6174027943392,2.04630747714178,32.7530537184473
1.09364407157833,28.4105857400111,28,34.1578915414279,0.843969635564681,26.8778321756293
1.07857700593062,28.3252988243067,27,34.0880494644237,1.43054985872275,30.1094220107187
-0.0370389782571726,20.3629767978776,20,26.5543013715904,0.0190513468611575,20.8123352418475
-1.42860114056449,7.1838070911722,6,9.46883819754613,-1.66822895113658,5.4179829167993
-0.133490660694068,19.5075043750213,18,25.6166626597719,0.253759962029954,22.7385563710937
0.886047524952718,27.1887868174665,27,33.1377094121309,1.38681006496108,29.8946140638999
-0.77443663094925,13.2969603951384,13,18.0893076893231,-0.74031471456242,13.6356908875244
0.171585160954319,22.1208545865219,24,28.4014739834166,0.917688151188288,27.3284154507971
-1.8989543824325,3.80186168940928,4,4.23905156009928,-1.7242366099445,5.02947835434425
0.219770433603093,22.5085222794292,22,28.7943943234573,0.546368904560586,24.9132418702126
-1.5390590120021,6.29980929445759,5,8.11585023848822,-1.36879930710442,7.72612688852598
-0.105933736058037,19.7545990774158,20,25.8900777442066,0.0687697252641229,21.2338589333102
0.701436455356566,26.0132873855106,27,32.1141115883502,1.0662729439622,28.1958218464717
0.729998267543962,26.2008937415822,27,32.2803644252798,0.58701703130484,25.1958574409086
-0.537466505943173,15.6696584323527,15,21.1082511885012,-0.426601155160871,16.7365388615865
1.92451889420061,32.3929756364781,34,37.2309762277568,2.16902020281212,33.2028428038214
-0.962855439990323,11.4195239820382,10,15.579874723285,-0.785507500780721,13.1840741274062
1.04964923987233,28.1600990553337,27,33.9521962226422,1.1274491639545,28.5377099507542
0.621712441999877,25.4781382649015,25,31.6336804892037,0.628214738380752,25.4775815647025
0.0858177872634467,21.4137380946274,23,27.6713409058038,0.786149509178327,26.514686717614
0.187893315588181,22.2528328154079,23,28.5358254112193,0.427400879365008,24.0590884838548
0.162817068666168,22.0495692000021,22,28.3286553738344,0.119548333925913,21.6569300041617
1.17353504870742,28.8542790288249,30,34.5180707961241,1.89895636107022,32.1809914004878
-0.643096265387474,14.6165791878572,14,19.7892275796068,-0.729518370898642,13.7436246163561
0.524400277813211,24.8014573467453,25,31.0128214581138,0.612035281657587,25.3675030969304
0.32617953879891,23.34022303952,24,29.6198336727429,1.17198021884981,28.7811766380069
-1.88452368497188,3.88854756627974,4,4.37385246907673,-1.99453075845612,3.38114082702663
1.39929951878248,30.0337162212126,32,35.4512118477872,0.979851722983084,27.6978252794689
-0.790376804684431,13.1368081068822,12,17.8794626949543,-0.682560515253598,14.2128838643845
-0.573540185819103,15.3114375649391,17,20.6633547007584,-0.598980850022542,15.0453598593993
-0.848583752730024,12.5533037101579,12,17.1083593137981,-1.0434342861765,10.6499889821722
-0.489055891760608,16.1474472501586,16,21.6954724310546,-0.612249816157818,14.9135651311742
-0.653356911272505,14.5137185887708,14,19.6585925745115,-0.828517791811311,12.7551001991768
-0.0111500911853219,20.5880678717899,18,26.7968134489978,0.225550441199602,22.5156337116232
0.00208296376354309,20.7023708673987,19,26.9192910177769,0.362593822284596,23.5765831649644
0.433981146936444,24.1489270594566,24,30.3996978136616,0.535083231037812,24.8339495005108
0.707168829008149,26.0511124568878,26,32.1477213561092,-0.0638419886458908,20.0937601146992
-0.168630749560757,19.189370811172,17,25.2615622884041,-0.0853660136941243,19.9040036744491
-1.59926127648488,5.8389904187375,4,7.40411834195884,-1.76726286263352,4.74107150115806
-0.536136958588187,15.6828276142447,15,21.1245315805496,-0.403774921590725,16.9567608346924
0.00180945689596078,20.7000135667622,22,26.916769704919,-0.136688790345177,19.4463843847932
-1.37366773866282,7.64157611573341,8,10.1608685519639,-1.57215215911963,6.11704498544313
0.432486355456341,24.1379436345025,22,30.3892550485754,0.916629571560265,27.3220420239184
-1.46763108223705,6.86585484715973,5,8.9844631254232,-1.59176222016294,5.97110948116679
-0.589365753005305,15.1537749239968,16,20.4662994774862,-0.475573967164494,16.2607843877274
-2.18185184805613,2.38479243215328,1,2.02556312427189,-2.544131032686,1.39120582226022
1.16354262648305,28.7995601395299,31,34.4739339434682,1.0475339892296,28.0893502757817
1.08378833729367,28.3548559267198,29,34.1122765478691,1.04930006115793,28.0994201555254
0.409466425844228,23.9679853729265,22,30.2271422239664,0.380702934676209,23.7126445255939
1.43717424665861,30.221279847999,32,35.5965902098471,1.04227846331195,28.0593403751293
0.28329229882215,23.0090406555374,23,29.2940020228484,0.577192471596579,25.1279751363678
-0.38332774653139,17.1765757511177,18,22.9358418064532,-0.185252587739216,19.0068255776162
1.64132165090292,31.1841191010954,34,36.3313586736218,1.33338918627783,29.6269275943608
-0.00335545207185042,20.6554572878104,20,26.8690771285707,-0.0619533177971607,20.1103489666375
-1.9405977654156,3.55915047837758,3,3.86156086758134,-1.39316222996601,7.52417749022219
0.568023842256837,25.1080407733565,27,31.2959828405043,0.171803934507973,22.084391540029
0.227723830983743,22.5718463492191,22,28.858081663305,0.0186439111497029,20.8088513439584
1.46379573740436,30.3514068530637,31,35.6969984625958,1.26489663200717,29.2749371816996
-1.92700737771426,3.63712735022006,3,3.98285403753029,-1.87227707106394,4.07664506063698
0.862305595016089,27.0424485358836,27,33.0125948544351,1.02963466376936,27.9868736763811
-0.577886874340501,15.2681625244142,14,20.6093426670387,-0.341936272063479,17.5480274513417
-1.38808068743797,7.52031233482139,6,9.97820525615774,-1.13732289656227,9.7660682418756
-1.14915898878891,9.63468183023606,9,13.0859961615853,-1.50689666339037,6.61442603019076
1.14716247931525,28.7093850516983,29,34.4010259862432,1.02502009937309,27.9603309527174
0.562616163854408,25.0703234311377,24,31.2613147681439,0.62411027393275,25.4497250432231
0.998930416107829,27.8657796632705,29,33.7082684571073,1.06167266748817,28.1697604438188
1.39938217991737,30.0341287089443,31,35.4515324202101,1.52993960767224,30.5832973122788
0.382670977862404,23.7682228121382,22,30.0353469849914,0.893519299421138,27.1822025216302
-1.16493448006035,9.48848119302383,8,12.876568817115,-0.814176712628649,12.8979984200131
0.155234195250532,21.9877352469358,22,28.2653486178873,0.565971181752316,25.0501111576365
-0.399435230095691,17.0212121951663,16,22.7507624267975,-0.112937356540311,19.6590594570396
-0.148848839913773,19.3688784403234,20,25.4623538622308,-0.185633197186621,19.0033560388308
1.29401995835484,29.4970387440037,29,35.0308000460537,0.872963628193071,27.0566914717936
-0.220635286077141,18.7124468558249,17,24.7227629929284,0.113545494090177,21.6073104447576
0.151873994372012,21.9602800353022,24,28.2371969028609,0.270762932124616,22.8717835440763
-0.442106435583663,16.6070759899634,17,22.2536190510634,-0.422489144329563,16.7762850876655
-0.637947671969505,14.6681639416036,16,19.8546216820767,-0.549085011163484,15.5392491670271
-1.5596070259314,6.14082230212522,5,7.87068441648316,-1.18852060542102,9.29674802763751
0.691246775260049,25.9458360890269,25,32.0540639999384,0.668709931210368,25.7499323689126
-0.980002337409192,11.2514085673121,10,15.3497069141359,-0.78963518866698,13.1428584861063
-0.543662587142542,15.6082533537665,16,21.0322685550242,-0.263338239023345,18.2872678762941
1.15053298947586,28.7279887417148,28,34.4160849360358,0.355091842965296,23.5199362160493
0.280678511652455,22.9886811627884,23,29.2738483082382,0.243593065814954,22.6584849452425
-1.4365331528213,7.11869858986405,6,9.36988379233055,-1.7015156216488,5.18533989757143
-0.666902636389753,14.3778205790214,13,19.4855132866467,-0.636750173218018,14.6698004032615
-1.71410311420259,5.00402119001559,5,6.10839827340309,-1.51305206861402,6.56674115645918
-1.2625730717585,8.60374542285787,7,11.5917276327323,-0.979259556709658,11.2689141994036
0.15257265812769,21.9659913778152,21,28.2430552908508,-0.163673006196856,19.2029181612827
0.932168773928636,27.4691053515451,29,33.3755872462441,0.238533627691577,22.6185243753502
-0.662183336430925,14.4251797496101,15,19.5458925379474,-0.386375545193489,17.1239313833427
0.141246083349615,21.8732213288862,21,28.1477565272794,0.309412794874603,23.1714480995144
0.560762565364365,25.0573763463275,25,31.2494035700484,0.333451399035081,23.3556050425053
-0.853227807471044,12.5068724878942,12,17.0465550522999,-0.517712790188202,15.8481660152713
