"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.272148258002499,22.9220961989374,20,29.2078365504232,0.840514885096416,26.8563770316851
-0.109361005924254,19.7239832267766,18,25.8563144982824,0.256301049880869,22.7585214581388
1.42496828926446,30.1611465574724,32,35.5500661983858,1.39380122679378,29.9292097896752
-0.713684933574009,13.907806884081,14,18.8826516990528,-0.455509872935062,16.4562195781178
1.10565595448276,28.4782098589859,30,34.2131283528404,0.95369641332087,27.5435552114047
-0.609987359576868,14.9479211119987,14,20.2078753521479,-0.380811510976816,17.1772593064164
-0.894227327343758,12.0980581613183,13,16.4995082189115,-0.702979249528174,14.0089006978689
0.655359168643949,25.7060738309568,26,31.8394389555418,0.418149477336591,23.9909581098661
1.29774841193358,29.5164364564367,31,35.0461139843462,1.74596980910455,31.5483045059615
-1.07786133549205,10.3058377473682,10,14.0371270056288,-1.10837691641052,10.0355357905926
-0.90066140208785,12.0341069789574,12,16.413461389387,-1.13833657229756,9.75668410742646
1.24237607342106,29.2253400091535,30,34.8153334766158,1.34582317120931,29.6897629220539
-0.598769995748976,15.0599524373642,15,20.3486762411547,0.0661874155439997,21.2121423969515
-0.039726933244902,20.3394952601264,22,26.5289014579464,0.34527979391683,23.4455968592175
0.269517863937064,22.9015206019397,23,29.1874071581058,0.435275648827215,24.1168852232517
0.880090329796524,27.1521994989085,28,33.1064887764721,0.824430721912488,26.756084746472
2.03448097995746,32.8250514119542,35,37.5478865020456,1.43808103848084,30.1460168022423
-0.249155153368766,18.4478864098394,18,24.4205602754225,-0.308771636382708,17.8617007558074
-0.517706397519227,15.8651173221296,13,21.3493359002242,-0.525374622771066,15.7728491764692
-0.684223398311785,14.2039023709051,15,19.2632059589659,-1.15844796444632,9.57125840176281
-2.53039021855277,1.34821746843303,1,0.328679009919536,-2.29022944573431,2.08790544780149
0.302607105715377,23.158863592604,23,29.4418715880517,0.254625611120467,22.7453598389345
1.46513049856865,30.3578943932747,31,35.7019948522537,1.52067946199594,30.5399662600315
-1.26119082592301,8.61602007002499,9,11.6097590472432,-1.63886503343141,5.62735296765513
0.154719240341453,21.9835298820975,22,28.2610382658236,0.0161879373807021,20.7878406892098
0.87442577255023,27.1173281551439,27,33.0766950189,0.592238242693696,25.2318232891424
-0.420417983885255,16.8180206984211,18,22.5075316837201,-0.251901176950578,18.3936149887669
-1.56338199297632,6.11180425210689,6,7.82588963400146,-1.27051930730423,8.56596633030076
0.819510713984905,26.7751223066671,27,32.7823646883121,0.912078715233744,27.2946106711719
1.13759187990637,28.6564220936514,29,34.3581042900944,0.716319378954323,26.0644132382563
-0.133845882365155,19.5043054252978,22,25.6131092270906,-0.109116356874287,19.6931299962851
-0.0744202176349055,20.0345578500933,19,26.1973209983303,0.0436518478969556,21.0218002293568
0.665092238624548,25.771440111308,27,31.8981353197799,0.460339330230011,24.2996451308849
-0.058755839478384,20.1726672257534,19,26.3478951979718,0.113982444779679,21.610925859833
1.01691181639397,27.9708120903578,28,33.7955987206852,0.96192501855848,27.5922698931066
-0.416396769058812,16.8570300559389,16,22.5543308901484,-0.764686686068617,13.3920757622774
-0.195383587952766,18.9449235357001,20,24.9863653592163,-0.432513284709988,16.679336632331
0.575234194917649,25.1582054765739,25,31.3420192928323,0.965124973484649,27.6111693180178
-0.862150194220181,12.4177314677709,12,16.9277142874729,-0.686499484738881,14.1735450693309
0.0204569794013499,20.8602321012302,20,27.0876970242686,-0.0616642336007859,20.1128872116272
0.0733793577543269,21.3093752700796,20,27.5621097991723,-0.166693808971247,19.1755421225802
0.962376491569315,27.6499078840564,27,33.5277878476171,0.593551333219352,25.2408564161033
-1.0403613195439,10.6651514184114,11,14.5395792872632,-1.38634021663205,7.58047518357518
0.228113146665288,22.5749412129949,23,28.8611907241535,0.620693265558398,25.4264986669861
1.1372242971305,28.654383853759,30,34.3564509899093,1.18998762367053,28.878359980248
-0.112037249411397,19.7000534186247,18,25.8299022103451,-0.155248387949195,19.2791384052393
0.45042864133454,24.2693564264207,24,30.5139316115947,0.161295975535389,21.9990814007676
-0.282871900496164,18.1324576952106,17,24.0571799349593,-0.108278819118762,19.700592691506
0.245932638146151,22.716115515384,23,29.0026603805899,0.249295963305503,22.7034369093989
1.0500767320899,28.1625543706096,30,33.9542209128613,0.549170172101622,24.932867581482
-0.246993153130128,18.4680149585431,19,24.4436355804181,0.00201613380992776,20.6662630223866
0.151213898154594,21.9548826350468,21,28.2316594989496,0.138718278341642,21.814679079008
-0.38453167260858,17.1649823180771,16,22.9220579334334,-0.490180016947545,16.11808442345
1.0433718357825,28.1239959689098,28,33.9224056456251,0.136559521084447,21.7969687857761
0.246993046400697,22.7244868566073,22,29.0110275931554,-0.325984217539177,17.6992133593769
0.127013784994974,21.7561109909533,23,28.02702714263,-0.217950955642198,18.7073888497266
-1.65920257501883,5.39564953988477,5,6.71679196107767,-1.41171389937656,7.37207205058234
0.221756148266297,22.5243499246781,23,28.8103257777357,0.0201228433439324,20.8214951005011
0.142765657315128,21.8856895331534,22,28.1605819745173,-0.214250019832923,18.7414180732154
1.25276652232918,29.2804588245607,31,34.8591921900211,0.937117414979698,27.4448987952955
0.181497031545347,22.2011634655733,23,28.4832989300406,-0.0431603056129944,20.2748686382625
1.55572718212754,30.7901291184534,32,36.0329146914514,1.16818550319085,28.7606043878763
-0.663284395865582,14.4141315426982,15,19.5318129364685,-0.249357568301206,18.4172229846183
1.28642335499871,29.4574263263439,31,34.9994988404364,1.29566882134444,29.4343149214364
-1.01017826049637,10.9571769127783,11,14.9445908512261,-1.29595205494836,8.34479461316476
1.22005227169666,29.1061356567844,28,34.7202201892182,1.24375866024498,29.1642743580131
-0.0263901269534151,20.4557983441126,22,26.6545194124606,-0.0412292030890504,20.2917177072584
-0.617560406560641,14.8722173258376,13,20.1125159394214,-0.475331326336426,16.2631519722272
0.889137801868145,27.2077319080067,27,33.1538598499769,0.541567293887493,24.8795501376891
2.13314728256486,33.1958138843337,35,37.8184875366018,1.52761369149989,30.5724292778829
2.03355044512539,32.8214792675186,35,37.5452740116819,2.59420516236167,34.5875662132985
2.17770823283677,33.3581364850856,35,37.9366688690754,1.56277318654067,30.7356018324604
1.22967411807759,29.1576455278377,29,34.7613639680674,0.862326297577745,26.9913204734059
1.15844346046549,28.7715521041954,29,34.4513119648684,0.850315555202659,26.917162683212
0.133743586546803,21.8115621784962,22,28.0842513186827,0.306777848722228,23.1511585559402
-0.138365979528734,19.4635692224705,19,25.567828297357,0.0551176247196838,21.1188282186658
-0.410143760622831,16.9176252969166,18,22.6269295624083,-0.541242032206684,15.616604896254
0.84059017717514,26.9073733973082,26,32.8965357436195,1.09461368260003,28.3552850903718
1.09798729662768,28.4350747755818,30,34.1779090669386,0.573937267304766,25.1054238259545
0.879033438553313,27.1456992360328,27,33.1009377812893,1.27517991538206,29.3284233980211
1.59830031168372,30.9878124342939,33,36.1830222421448,2.2908326966783,33.6264133701694
0.0772308990557071,21.3417400160783,21,27.5960247714905,0.0928868927160273,21.4357374119095
-0.481081118957517,16.2257933245168,16,21.7910826397337,-0.352992111934851,17.4429149150566
-1.20071672342511,9.16014919410531,8,12.4032683198161,-1.17276672597673,9.44013425752429
-0.501328677894861,16.0266692174611,15,21.5477031319068,-0.573398450737843,15.2989459764136
-1.36839147991256,7.68617380556656,8,10.2279231831957,-1.35953408948989,7.80358240560494
0.183641473816089,22.2184998930351,19,28.5009332699139,0.0798976955529993,21.3272195426974
-0.663194860585012,14.4150299807785,15,19.5329580234142,-0.458309246291375,16.428994295847
0.408885803486285,23.9636788174744,25,30.2230217382219,1.19097560976451,28.8836710313215
-1.01355067672926,10.9244311205483,9,14.8993223627737,-0.918275599272019,11.8657700224556
0.667606304932858,25.7882830297709,26,31.9132372984684,0.824067054175564,26.7538093934442
0.163868621266402,22.0581304932284,21,28.3374101247397,0.222514023594772,22.4914983876942
-0.236971523074344,18.5611620684421,18,24.550241720238,-0.182863767448911,19.0285928208216
0.719628558210598,26.133029077549,26,32.2203530787373,0.42680530669149,24.0547099732005
0.982341054777134,27.7682029437559,28,33.6268551080632,1.00615561947356,27.8512936403117
1.72762193082963,31.5676253072321,32,36.6191901828657,2.17590515627238,33.2273837834229
-0.603733786636247,15.0103931203731,14,20.2864370061767,-0.84691088519201,12.5720833400405
-0.983514965265095,11.217049073461,10,15.3025492760031,-1.21121963086988,9.09180755899296
-1.26668388838284,8.56728394636294,9,11.5381319296637,-1.38738491779099,7.57184125116556
-1.31696958642972,8.12657744444408,7,10.8863543324332,-1.20943620125905,9.10783757225388
0.943825917956129,27.5391371534358,28,33.4346537726087,0.342176401287815,23.4220256723778
-1.23081913705989,8.88757184245001,9,12.0071902872968,-1.22005082529351,9.01261267240124
-1.59569233684043,5.86588281746609,5,7.44574082169731,-1.70269876682898,5.17716431048184
-0.114167793252924,19.6809886902722,21,25.808845625785,-0.129270970567836,19.5129693645321
0.915067186111496,27.3657698373792,28,33.2881680405839,1.13270475445957,28.5666786213529
0.0606442429721595,21.2020489833519,20,27.449382265053,0.147847829587742,21.8894253759008
0.084947347091964,21.4064497019636,21,27.6637248197525,-0.146084579570186,19.3618315712465
1.54479529079618,30.7388128952243,32,35.9938246722637,1.36777583694787,29.7999140407026
-0.816691876352443,12.8727003629817,13,17.5317214221064,-0.865835887188342,12.3841323549788
1.49872304926012,30.5200197265443,32,35.8265677358779,1.71521948999853,31.4161779574103
1.16304689750048,28.7968397822694,30,34.471737625858,1.5143848094284,30.5104165514121
0.992046172530018,27.8253662815175,29,33.6745825644646,1.12900166146384,28.5462738460539
0.92073938148248,27.4001225423327,27,33.3172645194823,0.968261771380064,27.6296714098673
-0.245138811620587,18.4852696800651,18,24.4634054991528,-0.423913158139588,16.7625243894292
-0.919078394958022,11.8514059879995,11,16.1669231514924,-0.71552500395098,13.8835110057769
0.532715033940085,24.860302483252,24,31.0674127072541,0.306723700294163,23.1507413889705
-1.16283213758351,9.50791448584919,9,12.9044531833927,-1.26043914205228,8.65435779974951
-1.01337663163513,10.9261203785419,9,14.9016585298206,-1.35718787084868,7.82325349720916
1.18727845973813,28.9291803497212,30,34.5783603678322,1.04844591209743,28.0945508455309
-0.0931708415422521,19.8683197955302,20,26.015207029935,-0.386733223057171,17.1205010710764
0.44536507115272,24.2323633490076,25,30.4788937878906,1.10765114592512,28.4280151408832
1.41358896517335,30.1048179146548,30,35.5064136268639,1.10219579460843,28.3976300721116
-0.013290294855432,20.5695335692504,18,26.776910969532,-0.348344448310094,17.4871348330579
1.520918537176,30.6259351730707,31,35.9076560481095,1.44465391990796,30.1778619557355
-1.90539264055385,3.76360987236946,3,4.17956573420761,-1.63131652831683,5.68179171450161
0.330759094461984,23.3752673058547,24,29.6540912663967,0.350896393993478,23.4881846805766
1.70614628848754,31.4734582439057,32,36.5487453437501,1.00622503794862,27.8516964471691
-0.973616947805594,11.3139390739741,13,15.4354274568088,-0.836863062321667,12.6720234974534
0.263841385029327,22.8570479885595,23,29.1432006502023,0.481767803460515,24.4544613394513
0.238124667764256,22.6543731567619,21,28.9408736513289,-0.0164374226785145,20.5070896826553
-2.10189892429477,2.72925200450747,2,2.56734796316487,-2.04710746723096,3.11014465275969
1.00219199851582,27.8848875141614,27,33.7241792367421,1.00240276229495,27.8295000858502
-1.13858956184525,9.7331168757055,11,13.2265446862275,-0.760608913275598,13.4328286902433
-0.242146322690522,18.5130964102507,18,24.4952674022574,0.0461829498553646,21.0432522684191
-0.00647314111829246,20.6285241889067,22,26.8402148461946,-0.101122196498925,19.7642817194335
0.136269337391671,21.8323387150909,23,28.1056646517771,0.116329704870645,21.6303379429275
-0.921067429056456,11.8317073827661,13,16.1402782736442,-1.00317426239738,11.0370498972796
-1.3809885089341,7.57987973906207,7,10.0679946466802,-1.49855270598977,6.67931985345415
-0.742570864622362,13.6173357804124,13,18.5067871007224,-0.870846917095758,12.3344349683398
-0.501671985080093,16.0232871511785,14,21.5435586807338,-0.606727864096365,14.9684327590654
-0.354226136184752,17.4558594077259,18,23.2665711388759,-0.586967831617368,15.1645275622522
-1.09483457282196,10.1445795795153,10,13.8101181853131,-0.983444625784514,11.2282405611962
-1.03062673738063,10.7590723405233,9,14.6701619084845,-1.22168637114733,8.99797918298544
1.5139183628271,30.5926337152446,33,35.8821853334729,1.54859788448803,30.6701014231253
-0.0471032997080732,20.2749495609236,21,26.4589843064589,0.0879034401654913,21.3941616881167
-0.211091019413195,18.8005121419014,19,24.8228344271435,-0.0409757555158249,20.2939282813024
0.000777043717919114,20.6911134382621,20,26.9072486014989,-0.528428448719713,15.7428060101094
-1.01159363377589,10.9434303129221,11,14.9255917358401,-1.4012432838002,7.45774289912565
0.00907223193285012,20.7625358492503,21,26.9835768311241,0.308845285766903,23.16707991025
-1.14613984288656,9.66276059921819,9,13.1261251937281,-0.892780197120607,12.1172925220905
-0.346858961464097,17.5262639145011,18,23.34954256186,-0.246361516776499,18.4450097476942
1.11565431321563,28.534249898605,28,34.2588091033579,0.981924230881743,27.7099780316783
-0.133874590528701,19.5040468786077,18,25.6128220149345,-0.00463122882886278,20.6090376847724
-0.988435647809972,11.168963595675,10,15.2364865589551,-1.12783389609747,9.85408728881438
0.119074654057736,21.6905222526477,21,27.9592033687577,0.434779675589393,24.1132503399617
0.63529885085837,25.5705463814406,25,31.71730078511,0.581668370978595,25.1589346491377
-0.406450118078592,16.9533815826737,16,22.6697134645707,-0.206126525625611,18.8159890821465
0.582836345042377,25.2109405590631,28,31.3903252841811,1.01625341264131,27.9097653080993
0.600502870513095,25.332876606092,26,31.5016705294637,0.306345570808122,23.1478279861888
-0.973203104924833,11.3179948285904,11,15.4409828291177,-0.350382331612644,17.4677513142631
1.00858521629937,27.922269344075,28,33.7552763546354,1.47081066239222,30.3037338987376
0.109771638288201,21.6134275386702,20,27.8792904254265,0.494133723047095,24.5432024412717
-0.491149819209538,16.126858242967,17,21.6703145227605,-0.761094248967462,13.4279780788214
1.68911755371547,31.3981961513851,33,36.4923374834202,0.785956632736094,26.5134607751394
0.467501327328167,24.3935446075745,25,30.6312184957721,0.623539727956567,25.4458491269485
-0.382862570039549,17.1810544278289,17,22.9411655076382,-0.10344701155009,19.7436078855887
-0.568575712491553,15.3608353543232,14,20.724938704859,-0.527868539912038,15.7483153210387
2.5824816685148,34.6936162583616,37,38.9077424408598,2.2847916641438,33.6059318872696
-0.283280535805302,18.1286174937379,17,24.0527354521911,-0.140955389732851,19.4080186278575
0.611851678764933,25.410755869132,25,31.5725307936265,0.706740739575318,26.0016345178571
0.0709710623695023,21.2891159114265,20,27.540861522567,-0.113799350467429,19.6513678337551
0.722091810115649,26.1491754003196,28,32.2346441636128,0.586482980335721,25.1921743842232
-1.16933645241431,9.44784154477555,11,12.8182094053511,-1.28013479848653,8.48203513568498
0.89892765590587,27.2675940057501,26,33.2048210032703,1.11881966278348,28.4900072160943
0.281796809955779,22.9973943608729,21,29.282475188577,0.0741012349870646,21.2786339565226
-0.449010866617248,16.5397333564619,14,22.1722602770206,-0.66886029186153,14.3496556218102
2.24031075222428,33.5808922391124,36,38.0986470286142,3.24451897650169,36.2435078980984
-1.56153780142192,6.12597308262408,5,7.84776362176523,-1.15816618137406,9.57384636666128
2.11346297788989,33.1231014151055,35,37.7654973346226,1.96372170192904,32.4368265299824
-1.41367974498804,7.3069646282852,6,9.65567119980927,-1.22519918877923,8.96658497211811
-0.198437859952308,18.9168942099436,19,24.9546803579725,-0.386851566097255,17.1193660433457
-1.0244844193922,10.8184650033927,10,14.7525794703256,-1.01320507669756,10.9402134509342
-0.723642033624784,13.8076880308822,13,18.7533836062087,-0.695971825206201,14.0789203803432
2.32816223588018,33.8832567352243,36,38.3182954366421,2.25372049620239,33.4997311076142
-1.26869078512762,8.54950715878716,8,11.5119829685987,-1.28447034752637,8.44431492899637
-0.582599177184663,15.2212223953238,15,20.5506916261493,-0.697799705913511,14.0606571793191
-0.214346273665603,18.7705025839336,17,24.7887630585862,-0.211612594605387,18.7656472688603
1.05961975097137,28.2172553452958,29,33.9992846558475,1.21531952431753,29.0138502366721
-0.232135124843505,18.6060223292146,17,24.6014797175017,-0.265283575118695,18.2691474492705
-0.0166989242900551,20.5399871336072,20,26.7451588469833,0.216897516833774,22.4467830131837
-1.45169814983496,6.99491672191155,6,9.18141854789953,-1.17384044503613,9.43033216409729
-0.833541524494033,12.703841320341,11,17.3082849368364,-0.860172912590289,12.4403314926621
-0.171197348685324,19.1660026718637,19,25.2353425399449,-0.28493343594183,18.0856006313159
-1.94254582164565,3.54807237314708,3,3.84432721476603,-1.82366304379398,4.37699651664811
0.0928919148218163,21.4728880941174,23,27.7330820648601,-0.0346525092817748,20.3490209262215
-1.60310962023624,5.81005392030457,6,7.3593217879525,-1.7156771838996,5.08791040033481
0.0471865827601714,21.0881129767522,21,27.3292744680525,-0.0347971242594985,20.3477622018437
1.04863865082855,28.154293027285,29,33.9474078151315,0.928335885045709,27.3923674208722
2.23820265463953,33.5734906334884,36,38.0932678277899,2.092037607088,32.9234393603494
1.44857695008952,30.2771883812208,32,35.639774927367,1.63796802612138,31.0766876247213
1.20988669095392,29.0514979941406,30,34.6765044080108,1.52991742624364,30.5831937172177
0.659145057306074,25.7315296852078,25,31.8623136946585,0.691642059471996,25.9021749914275
0.254329251527955,22.7823108352859,23,29.0687569225287,-0.0739168662931304,20.0051004240691
0.71943553905265,26.1317631865565,25,32.2192322913206,0.467858455414343,24.3541196857271
0.707368184562541,26.0524263429152,26,32.1488880014605,0.660382374775864,25.6942925689221
0.308537690655057,23.2046457519784,24,29.4869027658089,0.110805754189723,21.5846285166083
0.328403613393259,23.3572500799457,25,29.6364837526074,-0.056199726488915,20.1608231140262
-0.329889381125677,17.6879647429661,18,23.5394903695282,-0.0504223839690468,20.211412051841
0.787639836779243,26.5730288222209,26,32.6068612095586,0.933365783166132,27.4224798069991
-0.44709335634644,16.5584448471381,15,22.1948806958439,-0.688446654357146,14.1540962862749
-2.19828496364587,2.3194262087182,1,1.92213756736938,-2.80782904976182,0.955400538079361
-0.885542763607015,12.1844725455164,11,16.6155754343591,-1.32921271665839,8.05957740471531
0.0561043677648107,21.1636729525244,20,27.4089778099452,-0.516684690334351,15.8582658251789
0.555575409725142,25.0210942299458,25,31.2159948583538,0.426844456053322,24.0549978217323
0.40841501333839,23.9601861871946,26,30.219679548647,0.583605314011835,25.1723149695959
-0.535613373671099,15.6880130385079,15,21.1309405881239,-0.343128161100182,17.5367085683525
-1.51630765833116,6.47786579556363,6,8.38985048724645,-1.16458224295786,9.51499147625795
-0.152052163825492,19.3398828894911,19,25.4299948824026,0.00861125351901693,20.7229133395397
0.312467713993298,23.2349271709427,22,29.5166478752476,0.301200941128058,23.1081478742009
0.229080201321468,22.5826268628953,22,28.8689101969128,0.305876643598659,23.144214421711
-0.995850768190845,11.0966083220224,11,15.1369337901552,-0.782730529133266,13.2118069404382
-0.190624486739957,18.9885487894978,20,25.0356273005903,0.227735153807692,22.5329822805553
-0.66086529501402,14.4384042385647,15,19.562740744045,-0.760225241848175,13.4366632713896
-0.296427628323383,18.0048484967683,16,23.9092275665234,-0.424537171185186,16.7564931304199
0.71458818242194,26.0999403100552,25,32.1910404340476,0.55940112921288,25.0043576266061
-0.348278388004141,17.5127086514023,16,23.3335803651203,-0.0367714680358989,20.3305716486215
-0.819651574449378,12.8430236958239,13,17.4925155448945,-0.668868869501227,14.3495700182986
-0.882682500965189,12.2129559861954,11,16.6537816757744,-0.595901515317757,15.0759207612915
-0.657411386355445,14.4730537911129,14,19.6068599876013,-0.621235213476509,14.8242243532838
0.661933851648632,25.7502565784197,27,31.8791284191572,1.21606221952647,29.0178011900465
0.46046024270546,24.3424279978259,25,30.5830054044284,0.0612941571619562,21.170938079399
-0.036816976901597,20.3649152337927,20,26.5563973200181,-0.254133841538728,18.3728798260309
1.23280514351492,29.1743643130526,31,34.7747037646503,1.52991742624364,30.5831937172177
0.22432731787632,22.5448266803244,24,28.830923967547,0.145883992572336,21.8733676179167
0.160593622676129,22.0314560142042,23,28.3101245022966,-0.301838434900827,17.926957861456
0.738104527136168,26.2537491652553,26,32.3270025607354,0.782679544478315,26.492616356602
0.856203650035151,27.004611920391,27,32.9801407006557,1.05349661557043,28.1233187176272
-0.511476042981078,15.926623847713,17,21.4249546932044,-0.392068994435753,17.0692971850464
0.79428112705961,26.6153548264743,28,32.6437227184255,1.36756584469977,29.7988651075523
-1.75050823321586,4.75245322123162,5,5.71728117026453,-1.84943223450275,4.21618561606012
0.372084535981891,23.6887254119913,24,29.9586422642145,0.404702613593176,23.8914873682094
0.773098765728364,26.4799613913114,27,32.5256135868859,0.706056835361265,25.9971427406619
0.572006678158677,25.1357683911354,24,31.3214388913776,0.552413439401833,24.9555622667001
-1.12639773207697,9.8471327831749,9,13.3888840259512,-1.03336814465817,10.7463554599333
0.311856296635095,23.230219095081,22,29.5120252523551,0.406662358875092,23.906016986621
-0.767118958740755,13.3705121251459,13,18.18542382274,-0.846234746008465,12.578805420378
0.982804704783883,27.7709389256803,29,33.6291416036511,0.911865896966503,27.2933265931579
0.559563314428877,25.048994695127,25,31.2416895767915,0.656623001277105,25.6691125480703
0.485533687728213,24.5238117354553,25,30.7536890983619,0.54379918454761,24.8952188804703
0.292737839812979,23.0824462837619,24,29.3665471603923,0.608384477118972,25.3425641525839
-0.0421278207597733,20.318503884197,18,26.5061790005051,-0.229886635256079,18.5974065481385
2.24442067929519,33.5953025122618,36,38.1091193901147,1.43649398164452,30.1383146180089
0.205560661807491,22.3949176318526,22,28.6797899759667,0.0746741187218881,21.2834402047929
0.430001007938773,24.1196675855248,24,30.371869593487,0.669780281804599,25.7570700863603
-0.379423742295206,17.2141487878999,17,22.9804838388388,-0.39738771022447,17.0181992855736
0.617587946632295,25.4499862243643,27,31.6081504406359,0.814396193195415,26.6931763370678
-0.46076491244701,16.4248860978433,15,22.0331773622072,-0.177202842477049,19.0801163136047
-0.239792399411565,18.5349691224746,19,24.5202936052029,-0.0559864575826763,20.1626922579615
0.34426969393378,23.4782964004905,24,29.7545637106367,0.61445844100371,25.3840354680549
0.670162484878605,25.805390738167,27,31.9285673542597,0.943252140955611,27.4814836564695
-0.835213477208753,12.6870986196287,11,17.2860835332486,-0.840821035084253,12.6326441238846
-0.227973077448521,18.6445793092654,19,24.6454640898281,-0.153321418028206,19.2965457872441
0.404719226481322,23.9327461530943,26,30.1934070473067,0.697958011200206,25.9438549864793
1.74300353470537,31.6345604140234,33,36.6691760523065,1.45099697378429,30.2085115057766
1.37128103476802,29.8931051619453,31,35.3417091860012,1.28585951226905,29.3837302401573
1.00145969234671,27.8805995076581,27,33.720609593797,0.91741053380551,27.326744260603
0.224400805642961,22.5454116470551,23,28.831512190103,0.33968014184379,23.403045306528
-1.00052431745541,11.0510716999645,11,15.0741896663028,-0.948953170956334,11.5646008440651
1.25183536965591,29.2755286776872,30,34.8552722983997,1.06102495117928,28.1660870178766
0.584346226031067,25.2213954350168,24,31.399891220445,0.620491529265735,25.4251263978659
0.299805102602479,23.1371969998125,22,29.420535269702,0.0668772008869407,21.2179452113254
0.87950615554815,27.1486069574924,27,33.1034210296406,0.961148738819754,27.5876812859453
-0.175497180961777,19.1268140490771,19,25.1913299682315,-0.29737354151883,17.9689233592277
-1.08223109840095,10.2642372297792,10,13.9786550333747,-1.14187146324129,9.7239881000854
-1.02911558153056,10.7736750819549,10,14.6904371028972,-0.985877299076739,11.2046165919066
-0.319787442446517,17.7839089798255,17,23.6517878154692,-0.132384043697874,19.4850434249822
0.0930299974050963,21.4740411894102,20,27.734284465094,-0.00917482425813251,20.5698503059623
-0.149270586484222,19.365062521126,21,25.458096946024,-0.12243766061677,19.5741757283442
0.576794605203605,25.1690428355816,24,31.3519539169013,1.05344537857567,28.123027183665
-2.53131306924152,1.34631043049532,1,0.325356031032134,-2.2897331470411,2.08961267091204
0.159804281774106,22.0250221512745,23,28.3035395347308,-0.0281100254571678,20.4059044794008
0.173478867129419,22.1362205439648,23,28.4171473309773,-0.162043574387833,19.2176748593116
0.0479761429254024,21.0948123430589,20,27.3363492090468,-0.391723263274021,17.0726167016598
0.887920295541152,27.2002707353589,28,33.1475005815831,0.595172028731306,25.2519990124666
-0.551049585047652,15.5349767253874,17,20.9414440479638,-0.475936085854916,16.2572508051518
0.593981758894128,25.2879670740443,24,31.4607183444167,0.3839712259405,23.7370983656634
1.30894307691839,29.5745033355177,30,35.0919018690689,1.46597337553927,30.2805585046152
-0.287642873499443,18.0875963897621,16,24.0052287374544,-0.260959570525095,18.3094121898733
-0.238448000772881,18.5474549388794,18,24.5345723402125,-0.0531680401131709,20.1873815917707
-1.12702085538478,9.84129334743078,11,13.3805815023706,-1.17723185587509,9.39939980491712
0.408411777272294,23.9601621777156,23,30.2196565719129,0.389970532909461,23.7819048461266
-1.48591759165128,6.71897988371368,6,8.75979493225046,-0.960325941485104,11.4534130698573
-1.46393512153499,6.89570298657114,6,9.03005268952755,-1.82366304379398,4.37699651664811
