"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
2.16112069730413,33.2980812415771,35,37.8929616345832,1.69556352075849,31.3308298993778
-0.22624731841335,18.6605535004335,17,24.6636721611456,-0.15540723779535,19.2777029853646
-0.807018853641875,12.969733569187,11,17.6597261030166,-0.592816354585617,15.1065297351362
0.0027254435753112,20.7079074127847,19,26.9252120176915,-0.254139664782934,18.3728257284741
-0.751014692854965,13.5324255718552,13,18.396439622627,-0.737168699450356,13.6671422665803
-1.10481669968842,10.0501620373913,11,13.6767617645678,-0.722525567892061,13.8135314613253
0.717709134408591,26.1204364320509,26,32.2092016121424,0.863800909442086,27.000399786672
-0.331836087895482,17.6694484197938,17,23.5177830929303,-0.201152429122586,18.8615661236813
0.431734669947147,24.1324179747252,24,30.383999846772,0.709027467403951,26.0166442427517
1.72327054061235,31.5486124516712,32,36.6049786294347,1.43034574337079,30.1084286029753
0.446044503906975,24.2373313672446,23,30.4836019084313,0.750478171271728,26.286290350677
-0.325183615083701,17.7326878657647,16,23.591874109711,-0.526160605279586,15.7651180514393
0.584684594177001,25.2237375380145,27,31.4020336906866,0.590346119069995,25.2187983621375
-1.3029759310834,8.2482277528877,7,11.066993677863,-1.25375913965741,8.71316050399666
-1.20140603568233,9.15386983765324,9,12.3941760934566,-1.28079114129409,8.47631986480111
-0.639462569350611,14.652987975378,16,19.8353913763128,-0.742668667118375,13.6121582267749
-1.60013894107244,5.83238547406912,4,7.39389416900599,-1.93601409764113,3.70296519882404
1.43125033260226,30.192132428406,31,35.5740492773408,2.19910840499234,33.3095554097522
-0.399568259384141,17.0199268099744,15,22.7492279346888,-0.222258316093662,18.6677398750844
2.12200247441873,33.1547219962612,35,37.7885454701937,1.37903056038519,29.8559992845735
0.568717840726867,25.1128753935719,24,31.3004232116577,1.68177213485164,31.2705281206507
0.00127138412446568,20.6953753886863,21,26.911808257116,-0.0853636374835143,19.904024694325
-0.407291245421961,16.9452415002078,16,22.659977132429,-0.141159288642854,19.4061839185598
-0.0159927205994288,20.5461113693844,21,26.7517427510265,-0.0252910603362382,20.4303764826228
0.821085788951835,26.785042966702,28,32.7909476693591,0.476094458298261,24.4136011289143
0.879991431562281,27.1515913561038,27,33.1059694977538,0.352646957338747,23.501439381395
-0.330310016471072,17.6839645647295,17,23.5348017893047,-0.636888596087668,14.6684217946615
-0.332552693823742,17.6626301347723,17,23.5097869553024,-0.525204192661532,15.7745254535824
-0.215030461941742,18.7641916526221,16,24.7815940614777,-0.180090681934745,19.0538428315058
0.723841672530252,26.1606358621408,25,32.2447827888668,1.38017812820696,29.861703242043
-1.07334877943971,10.3488582323956,8,14.0975289592165,-0.954407404840744,11.5112436298304
0.0854513084962029,21.410669758502,21,27.6681348392197,-0.159569647391178,19.240066131834
-0.614844895175955,14.8993690658433,14,20.1467372315731,-0.702831306839887,14.010379113383
0.543631204650397,24.9372647298269,24,31.1386378033442,0.672303092749707,25.7738812917796
0.102630350216703,21.5540728397605,22,27.8176252738167,0.538272083027942,24.8563907019223
0.642250465710256,25.6176344509183,24,31.7598042492469,0.672029858951664,25.7720613868214
-0.441143680029943,16.6164591167371,16,22.264943646762,-0.430007604965844,16.7035881499169
0.0213391906887371,20.8677867979251,20,27.0957346794193,0.216898006774137,22.4467869178763
1.17581496606561,28.8667331802882,31,34.5281055133172,0.813715430235426,26.6888990512634
-0.19087257645658,18.9862761162534,18,25.0330625779936,-0.00954370202813134,20.5666662357747
-0.70958951571554,13.9489813982354,13,18.9357273464007,-0.528422605029216,15.7428635123246
0.35322166551614,23.5462678596602,26,29.8206494287835,0.267860682711501,22.8491033967666
1.09101636998866,28.3957488234847,29,34.1457557784021,0.917347597005359,27.3263653694059
1.56844324044125,30.8495340920954,34,36.078101896537,1.89045891720443,32.1469039738294
1.33607941628444,29.7141781661747,31,35.2017106979095,1.54064177078189,30.633169216562
0.778983890014528,26.517693470723,29,32.558586067515,0.286820040182616,22.9968148941503
1.05615543213031,28.1974219771421,29,33.9829551492702,0.603103826699589,25.3064260632417
-0.175524820230941,19.1265619837016,18,25.1910467053784,-0.193339086155306,18.9330300056971
0.201715358449027,22.3640718816607,21,28.6485956105801,-0.217988635721127,18.7070422111951
0.200186037749988,22.3517919536484,20,28.6361677199719,0.241338956774056,22.6406908442665
-0.290755351250603,18.0582998945109,15,23.9712660339635,-0.540992736402776,15.6190623661736
0.287340969659939,23.0405369952132,22,29.325151882843,0.150353957498851,21.9099007758441
0.678113777563073,25.8584945708552,27,31.9760932894353,0.412870365636013,23.951969556558
-0.418481318421773,16.8368121046126,18,22.5300816765282,-0.417438602441253,16.8250586425382
-1.66790561483128,5.33262088459044,4,6.61893569751643,-1.90394159393857,3.88806849124729
0.480711873857187,24.4890690930692,24,30.7210815235612,-0.111586456524067,19.6711095325043
0.588999498936313,25.2535766431562,25,31.4293136471719,0.611381949279288,25.3630428489828
0.238159248055785,22.6546470029518,21,28.9411479853128,0.230097419428778,22.5517248865354
1.40755043501306,30.0748213358111,32,35.4831387077056,0.921910427987018,27.3538088704127
-0.538547330521245,15.6589510059729,15,21.0950101936779,-0.369458031159652,17.2858754566343
0.909096636612004,27.3295255121228,27,33.2574314986262,1.16894976931758,28.7647502987757
0.0546205975835775,21.1511173021609,20,27.3957474038213,-0.0193052920354616,20.4822651957226
-1.98657668764946,3.30441826098326,4,3.46513247485215,-2.22635876082122,2.3199956336544
-0.152117109546801,19.3392947291593,21,25.4293381992014,0.10162054634243,21.5084246158699
-0.241879118223231,18.5155799940708,20,24.4981098661306,0.166944441987888,22.0449797019424
-0.754109184812854,13.5013096712168,12,18.3559482017381,-0.440732651358505,16.5997021511231
0.744405859984377,26.2947173955681,26,32.3630911754539,0.685726002882978,25.8630359939052
-0.158188952769682,19.2842560780191,21,25.3678350370001,-0.0982188767339757,19.7900791313106
-0.38220816283524,17.1873542181674,15,22.9486528233956,-0.649763966042712,14.5401303528234
1.65497136587745,31.245684481465,32,36.3777359406622,1.91408417668659,32.2413757051973
1.22057858797347,29.1089584094719,30,34.7224766194303,1.00329483827045,27.8346836138533
0.175675816696456,22.1540337127981,21,28.4353065912898,-0.296905373371844,17.9733209662917
-0.21981195000912,18.7200531882257,19,24.7314166606578,-0.361465215669331,17.3621775136268
-0.207397595446212,18.8345273995192,18,24.8614168091902,-0.364212309391854,17.3359682143012
0.445619150709701,24.234221335784,23,30.4806546731877,1.12335574227516,28.515103343063
-0.405807667077475,16.9595979832702,18,22.6771474480916,-0.535185182241415,15.6762872212371
1.58760479374145,30.9384711521929,33,36.1456257164152,1.4900376501786,30.3953923483173
-0.0132005446522861,20.5703110793275,20,26.7777461135212,0.134147211752743,21.7771621233544
0.730141224707285,26.2018273567448,27,32.2811889862835,0.937119596371303,27.4449118207119
0.956866310757258,27.6170912045093,29,33.5002334137504,0.27080519352942,22.8721136194773
-1.16369373700026,9.49994828847236,9,12.8930244183165,-1.21514685901915,9.05655204177386
0.438358617480669,24.181054901216,25,30.4302207402855,0.384865425881283,23.7437834633139
0.526093165133855,24.8134539431264,25,31.0239601712915,0.450156061520336,24.2256094891425
1.72877639262567,31.5726638604111,32,36.6229553754303,1.74976037052914,31.5644746430171
-1.44914345831895,7.01570479574521,5,9.21309981765565,-1.49610756724343,6.6983920344192
-0.010108179258074,20.5970860759518,21,26.8064930598281,0.254471236241976,22.7441467100015
0.515313514571271,24.7369267988307,24,30.9528233162278,0.615243956535217,25.3893912705576
0.127197365209133,21.7576254136239,21,28.0285914061427,-0.0535727888093796,20.1838373669482
0.93432851370383,27.4821050405471,29,33.3865623767906,0.924199294223136,27.3675559081232
0.450487972149321,24.2697894462203,25,30.5143414708986,0.094984905311408,21.4532188565791
0.904737160602668,27.3030062555842,26,33.2349174877504,1.15374954271446,28.6820464187992
0.111971816821628,21.6316837748428,21,27.8982326889273,-0.022909091226907,20.4510372262747
-0.428754831638297,16.7370437485881,15,22.4102285513971,-0.486287593598602,16.1561474263998
1.68066102594265,31.3606245224583,32,36.4641423120223,2.37070033784835,33.8921567113524
-2.62899323690083,1.16357436320432,0,0,-3.21160795731927,0.598489924963816
-0.0262854071104937,20.4567095143339,20,26.6555017113579,-0.195352822516634,18.914626689619
-1.47130332653578,6.83625234669805,6,8.93922570549268,-1.51247759665007,6.57118474288128
0.0335597361223595,20.9722008821948,20,27.2066208815764,0.0321394809462169,20.9239942309119
-0.191843944645303,18.9773761330958,19,25.0230172156575,-0.138382837055357,19.4311571880106
0.0587596028401519,21.186125312916,20,27.4326231346654,-0.152984909518752,19.2995846384619
0.825111253333628,26.8103689894815,26,32.8128451027662,1.11890712624851,28.490491559378
-0.362419134120405,17.3774203780367,17,23.173940038812,-0.620896955248059,14.8275889032937
-1.09520733024783,10.1410481348377,10,13.8051362267812,-0.901366211000725,12.0324745856278
-0.423986690515803,16.7833741360109,17,22.4659255586583,-0.512251769284667,15.9017957703591
0.115033960968448,21.6570683408462,21,27.9245519008617,-0.389182700793608,17.0970022780001
-0.970342966988873,11.3460350010829,10,15.4793759220316,-1.14269557050068,9.71637186641648
1.10743699884173,28.4882089666756,30,34.2212852994276,0.943872744602719,27.4851794911274
-0.917551177562921,11.8665354638815,11,16.1873792857769,-0.614890079222537,14.8873207816109
-0.207475834863259,18.8338072115348,20,24.8606003297845,0.275865133733308,22.9115952587316
0.835864530075978,26.8778223059569,28,32.871070945763,0.907714435885443,27.2682553392923
1.80439910627836,31.8975293056175,33,36.8648852081203,1.9320068839962,32.3124199858694
0.786593941158324,26.566352873074,26,32.6010420863903,1.12274362513647,28.5117195238523
0.0250918406919844,20.8998966069562,19,27.1298751115124,0.493934059240555,24.541773080637
0.847622477428606,26.9512450692081,27,32.9342918409667,0.333563765563984,23.3564618753859
-0.621959143420882,14.8282211534396,12,20.0570171603316,-0.490959347727783,16.1104605965594
-1.36880915639612,7.68263936964853,6,10.2226114669199,-1.56546917718278,6.16715390315674
0.166348766478543,22.078309744301,21,28.3580352963987,0.416930926940073,23.9819657735802
-2.62899323690083,1.16357436320432,0,0,-2.5493585977915,1.38014842398665
1.13354891965907,28.6339873861295,29,34.3399004762654,1.71301486185857,31.4066400057941
1.50563147534009,30.5530885825313,34,35.851909754511,0.909072313873833,27.2764604989024
-2.19828496364587,2.3194262087182,1,1.92213756736938,-3.20561908184788,0.602157672220422
1.11457764956683,28.5282260931641,30,34.2539028983099,1.48298902401235,30.3618750519021
-0.500118995349345,16.0385848024675,15,21.5623018793697,-0.389655514769533,17.0924649740086
-1.36151534231883,7.74445985676514,7,10.3154565031969,-1.37415468530144,7.68152122200766
-0.0373131624017264,20.3605825243457,20,26.5517123658709,0.0349843169691801,20.9481989110962
0.759623631072447,26.3932301862703,28,32.449654415676,0.662271766342895,25.7069329824871
0.749687107454903,26.3289738813278,27,32.3932269208556,1.33933024083087,29.656991177428
-1.67685892841061,5.26814570126612,6,6.51880651595951,-1.64092214590277,5.61256081590843
1.37189474036352,29.8962021085317,31,35.3441258213971,2.00682820863079,32.603266183867
-1.35078009333119,7.83583175761324,6,10.4524412179111,-1.46488303409301,6.94415497595194
0.14477731140903,21.9021847207582,23,28.1775414907337,0.19563896901906,22.2766895061849
-2.04098398417978,3.02155492551424,3,3.02428163068953,-2.29695513527119,2.06491542034183
-1.29698050397147,8.30058207852684,6,11.1445659294472,-1.23341829818883,8.89332061275385
0.51394421594773,24.7271824723344,24,30.9437513398774,0.730467427504154,26.1566894553305
-0.950045051402288,11.5455251954356,11,15.7517720187721,-0.589864853168167,15.1358033231941
0.579714423667671,25.1893035029142,26,31.3705165366836,0.348390201382238,23.4691929411947
-0.797065774997649,13.0696373326109,12,17.7912206497991,-0.55710498790834,15.4600646070207
-0.692565527780693,14.1200907235512,12,19.1557530027773,-0.222807002150786,18.6626858788941
-1.11406955108553,9.96292720509761,11,13.5532580050068,-1.1110339818945,10.0106815843267
0.474016674900038,24.4407186456707,25,30.675634980364,0.189928903348592,22.2307744496302
1.04315832769547,28.1227664226729,30,33.9213904404089,0.983113980480191,27.7169497573242
-1.28202726106338,8.43177039020691,7,11.3384935575814,-1.29720369686246,8.33397854062387
-0.191687449412788,18.9788101619844,19,25.0246359780577,-0.854320378010351,12.4984502058146
-1.01942015817886,10.867507844817,12,14.8205426497313,-1.25483804427388,8.70365092772615
-0.229861598268556,18.6270897047332,18,24.6255188114616,-0.78824350292544,13.1567538122681
1.56095724134796,30.8145993503996,31,36.0515366339119,1.8014051459667,31.7822552805038
-0.962576061073033,11.4222683320841,10,15.5836242639962,-1.12853021879714,9.84761761889019
0.801952408844722,26.6641048951692,27,32.6861101944012,0.956578723891345,27.5606378698343
-0.0299246365084443,20.4250258646219,19,26.6213278656266,-0.218102381430481,18.70599578371
-0.788937961642111,13.1512598711865,14,17.8984302048505,-0.552891019888469,15.5016811608853
0.492153966329505,24.5714054782398,24,30.7982923412328,1.15281705476998,28.6769557962725
-0.4729417044241,16.3056444086649,16,21.8883308898393,-0.323266666352122,17.7249120366272
0.673675945113305,25.8288767044293,24,31.9495975820763,0.589919195378276,25.2158581390491
0.355016611850138,23.5598685068252,23,29.8338537710746,0.306942203144282,23.1524247121664
-0.334790784588271,17.6413277626772,16,23.4847947575883,0.0296682308453486,20.9029491218387
0.667811161983798,25.7896547181713,25,31.9144668026171,0.920347208744284,27.3444126081091
-1.08776809853775,10.2116083108376,10,13.9045919439308,-0.925798114257076,11.7917611249924
0.346187752165373,23.4928797709456,23,29.7687558174645,0.592428077551523,25.2331295152377
-0.108728613955955,19.7296348710531,20,25.862549572072,0.0188533530102142,20.8106422974513
0.752331008544747,26.3460961507469,26,32.4082757185529,0.851085097239905,26.9219251103185
-0.77237935153335,13.3176369723984,13,18.1163438448776,-0.647078870984214,14.5668944477272
-1.22822869527506,8.91089498428702,8,12.0411927987832,-1.56312213987937,6.18479705352924
-0.10003706172033,19.8071969685542,20,25.9480076043314,0.249250697949118,22.7030804929556
-2.50780051846981,1.39603959384348,1,0.411594642949552,-2.80654832115711,0.957012775080538
-0.106776278247439,19.7470756899529,19,25.8817839172802,0.148100139899506,21.8914876236411
-0.0774453896544953,20.0078049747312,21,26.1680775008008,-0.00180257103017299,20.6334043083309
1.33825329638094,29.725301530359,31,35.2104357557017,1.40534885805881,29.9861342411801
-0.842902994951383,12.6101295678782,12,17.1839098547868,-0.965001591171744,11.4077787452836
0.0991086165990961,21.5247462803462,23,27.7871119541946,0.366929019781891,23.6092427413558
0.466387602337391,24.3854686394134,24,30.623607105991,0.862800989670924,26.9942437983375
-1.37776541129866,7.60701649561198,8,10.1088603664389,-1.30724554988539,8.24743606861379
1.41068258211513,30.0903895022962,32,35.4952208450368,1.36592698571563,29.790675700992
-0.0246906022555918,20.4705820304737,21,26.6704536075187,0.176757165607945,22.1244918131241
-1.66979459360351,5.31898681425572,4,6.59776433655991,-1.79760462798828,4.54318333692703
0.421985629094267,24.0606052504124,24,30.3156080544427,0.454676514422394,24.2585115763511
1.09180577291369,28.4002077132478,29,34.1494035308436,0.726413269207005,26.1303022816845
-0.3402990999219,17.5888500462323,18,23.4231635930277,-0.15259595450461,19.3030967330675
-1.13122341235033,9.80194407531115,9,13.324601321595,-1.04517951377958,10.6333103527052
0.912674216379732,27.3512537138264,28,33.2758624993031,1.29152097029785,29.4129503507557
0.0645414394931193,21.2349438402317,21,27.4839751058398,0.210868547401707,22.3986799690661
-1.25075627637194,8.70891791558165,7,11.7460387690107,-1.37279347088828,7.69284754595275
0.12360023718405,21.7279330921968,22,27.9979073526417,0.0988629961758282,21.4854986306775
0.47083979862534,24.417731734404,25,30.6540011114804,0.85030571707902,26.9171017886867
-1.59321346821852,5.88459346679564,7,7.474694470001,-1.53902633073351,6.36728170176379
1.06282589702854,28.2355860788745,28,34.0143672857133,2.1365991604005,33.0862971591842
-0.62839106920493,14.7638583437097,13,19.9757218389479,-0.642825912352975,14.609276374701
-0.828695556594324,12.7523818138833,13,17.3726030689749,-0.540989993574257,15.6190894035405
-0.510955150712366,15.9317634103817,16,21.4312681663872,-0.881665863870862,12.22724494309
1.25349587116045,29.284319196924,31,34.8622610964386,1.26708053527395,29.2863153383774
1.48499346458273,30.4540241377516,32,35.775924920143,1.19565402984841,28.9087909850953
0.610967149251659,25.4046985824736,26,31.5670265365252,0.29271539950967,23.0425289717728
0.124648295764291,21.7365882123957,21,28.0068547194279,0.0742106775927102,21.2795522069968
0.688291444084145,25.9262215461069,26,32.0365751493503,0.709505351095512,26.0197792178798
-1.79377845228632,4.46242792449894,5,5.26626722483984,-1.73388164576277,4.96405100502054
1.17792575436619,28.8782532859716,30,34.5373840384568,0.832317196943354,26.805343904703
-0.187083200636318,19.0209715054569,18,25.0721973787553,-0.399854884212942,16.9944772858086
0.121077602544355,21.7070871815231,22,27.9763468805834,0.260454685389718,22.7911150608953
-0.205640311664944,18.8506988158169,18,24.8797457684612,-0.304299304672211,17.9038082879412
0.0453779101128211,21.0727595849871,20,27.3130549249237,0.265585632538614,22.8313072011328
-0.821313173124885,12.8263658156534,12,17.4704971067161,-0.710185366046058,13.9368824556459
-0.582781712340404,15.2194036122062,14,20.5484177307861,-0.683602583113474,14.2024772624776
-0.468795215342006,16.3462786933046,15,21.9377410247405,-0.555186149390176,15.4790175876779
1.34618834415898,29.7658211763606,30,35.2421944221549,1.58942779778379,30.85772771125
-1.92356948665809,3.65704345661737,3,4.01383077673435,-2.49103955684374,1.51024076499193
-1.46992897835778,6.84732485123327,5,8.95614895412428,-1.36650245784015,7.74529454768434
-0.586331507556838,15.1840258593625,15,20.5041674066017,-0.53182130087577,15.7094120133539
-1.05948881756872,10.481370201558,10,14.2831610326067,-0.911525853317812,11.932258098835
0.222230469312016,22.528128887872,24,28.8141282435906,0.0200858360940451,20.8211787933196
0.602457420779169,25.346314485178,25,31.5139114522225,1.03739393743928,28.0313902318168
0.560752640512229,25.0573069971957,25,31.2493397545861,1.29566444776994,29.4342924135492
-0.0504730917478977,20.2454106473641,21,26.4269391419488,0.220139114620898,22.4726021283088
1.6829602977784,31.3708529120174,34,36.4718204648557,1.6920475036017,31.3154892407795
1.15965215897633,28.7781962777048,30,34.4566803041073,1.6293840864855,31.0382869374636
-1.55341584154738,6.18854191616197,6,7.94431758027724,-1.69114404127816,5.25728462580186
-1.45567317533147,6.96262284801775,6,9.13217862348002,-0.901363362131866,12.032502710071
-0.442411211174866,16.6041052454883,16,22.2500330433899,-0.520690300225789,15.8189068686675
-1.57260041694199,6.04119245620071,7,7.71682994523958,-1.91550419288352,3.82064141848452
0.0616844635226763,21.2108335058534,20,27.4586239108032,0.0984333419989624,21.4819245224168
0.495238491907037,24.5935380124421,24,30.819008358593,0.397827508355088,23.8404266196061
-1.62189962026795,5.66968832426322,5,7.14188007099119,-1.59216071579785,5.96816100200278
1.94783125405862,32.4862678693951,34,37.2995693358884,1.99151428729706,32.5444848735624
-1.2586956773211,8.63819614145535,7,11.6423210206414,-1.11530260006804,9.97080243700754
0.53614319950494,24.8845079291183,26,31.0898349493437,0.630884158063127,25.4956736260362
-1.35696632335876,7.78312271563526,8,10.3734553205591,-1.14166644694353,9.72588319341097
-1.00403815190806,11.0168694650516,10,15.0270166615007,-1.1597126772779,9.55964652785847
0.719595153968897,26.1328100071882,26,32.2201591230936,0.814404262909645,26.6932270324897
-0.360872989703139,17.392234434477,15,23.1914498217236,-0.152992475941999,19.2995163129474
0.143571970573327,21.8923025968662,21,28.1673823264697,-0.222586970036966,18.6647127058275
-0.665531319574858,14.3915833526579,14,19.5030666664849,-0.265283575118695,18.2691474492705
-2.18130013217275,2.38701872871227,4,2.02908150066978,-2.46844127253026,1.56480523970533
-1.59874536939548,5.84287446706963,5,7.41013042269943,-1.66981116592946,5.40681078450137
-0.353977405601759,17.4582383929991,17,23.2693774132439,-0.544125046713042,15.5881790814715
0.308819604753621,23.2068194563624,21,29.4890390220598,0.13381733035969,21.7744522454216
-1.60067243353458,5.82837224431321,5,7.38768158908595,-1.72726446052813,5.00889122288722
-1.15084990068754,9.61896969559823,8,13.063527994919,-1.06184384120785,10.4744979112309
0.400107184740267,23.8984477910032,24,30.1605320586212,0.870486054655718,27.0414914021911
-1.575923824333,6.01582295436714,4,7.67762772029965,-2.14130200656767,2.66902710807801
0.425291188369716,24.0849850954799,24,30.3388461002965,0.432314249657286,24.095171174707
0.598377898572854,25.3182551749203,26,31.4883447640401,0.60252167798722,25.3024373863753
-1.74999867114103,4.75592776648665,4,5.72268395936276,-1.66109112104626,5.46852342498474
0.40597346606545,23.9420629084805,23,30.2023302560616,0.458081150476756,24.2832532560853
-0.0257193354743458,20.4616343693851,20,26.6608105178257,0.00917990897247531,20.7277920864829
-0.37337294484973,17.2723182842133,16,23.0495068713543,-0.0343674595932739,20.3515018165534
0.540069833228573,24.9121925797452,25,31.1154562400649,0.412238686940505,23.9472989038043
0.689525234291123,25.9344130368863,26,32.043880397484,0.743416973979131,26.240679786902
0.120877655091409,21.7054340973515,21,27.974636485434,-0.0922794469049658,19.8427814808487
-0.0203210007369633,20.5085535399432,21,26.7113454879121,-0.314638236635232,17.8063959833505
-0.173104942540791,19.1486230438394,19,25.2158300118796,0.271267448945608,22.8757236408959
0.201893943892704,22.3655054087601,20,28.6500460697976,0.0110535845060148,20.7438605994748
0.625729310767807,25.5055112171832,24,31.6584792684508,0.873220520110402,27.0582666284117
-0.196042634464969,18.9388775033124,19,24.9795330390134,-0.389380056927756,17.0951084285597
1.35584195480315,29.8149420956572,31,35.2806432245501,1.39921688369731,29.9559403638423
0.550824177112485,24.9877956244634,24,31.1852950746049,0.437477983734181,24.1330170641516
-1.08211249403125,10.2653655865637,8,13.9802418332225,-1.30166953507082,8.29543967499238
1.39377426021867,30.0061133672314,32,35.429751089821,1.2786535033075,29.3464390636336
-1.71163099650628,5.02134476258242,7,6.13532533207458,-1.46571338607715,6.93756637040979
0.925560814130005,27.429261240731,27,33.3419174506524,1.99426112000142,32.5550564799379
-0.206537007144709,18.8424479863058,17,24.8703952444286,-0.440278180248124,16.6041086299427
0.00527587566123075,20.7298737777469,20,26.9486932395263,-0.249331218358374,18.4174674628273
0.253272076359355,22.7739880193987,22,29.0604548465515,0.514954389819153,24.691628873915
0.953750524724407,27.5985025009846,27,33.4846115658536,1.05250645454907,28.1176836919369
0.833202343162046,26.8611500227882,27,32.856692333696,1.11307862098171,28.458176800528
-1.58089049048636,5.97799614169177,5,7.6191577871629,-1.47601647021459,6.85605542967307
-0.882272194678213,12.2170428549558,12,16.6592615162534,-1.0347488395315,10.7331209133012
-0.530630745084029,15.7373397647483,15,21.1918651908717,-0.550249306283199,15.5277587432337
-0.44161017136736,16.6119128580003,17,22.2594570688932,-0.627615437783512,14.7607441105918
1.417689837566,30.1251474433661,30,35.5221763344912,1.69208387564982,31.3156480498297
1.51359303990112,30.5910837764279,31,35.8809993089425,1.50625194229604,30.4721231660111
0.0558323716900273,21.1613718103502,20,27.4065534114798,0.198902572941035,22.3028890709524
1.05348712617857,28.1821269811804,28,33.9703547783378,1.13748664050154,28.5929814450946
-0.254831083666063,18.3949861996338,17,24.359850763679,-0.094904508752073,19.8195005195172
0.159444669818442,22.0220903643455,22,28.3005384157233,0.159095194015273,21.9811727862769
1.09782856389808,28.4341805221186,29,34.1771783845813,1.09343567602295,28.3486941368245
0.172892382100453,22.1314628135411,23,28.4122952996649,-0.032579359650167,20.3670590427743
-0.223776146312911,18.6834140283312,19,24.6897145927323,-0.138536462205011,19.4297759225845
0.0876395266104412,21.4289846652148,20,27.6872670074821,0.470568237461882,24.3737116067909
-0.189744752402047,18.9966064404567,21,25.0447189841955,-0.286735411670121,18.0687223459239
-0.261815426497313,18.3297798096811,17,24.2848891997684,-0.21149135203936,18.7667606591962
-0.436622769002571,16.6604968209276,17,22.3180557299853,-0.314149084409741,17.8110102737058
-0.342934904493493,17.5637141970093,18,23.3936113567049,-0.263188426449349,18.2886629694647
-0.181547887323353,19.0715835903549,20,25.1292120896153,-0.417877035153628,16.8208266090741
-0.463862368181826,16.3945792861267,14,21.9964053553127,-0.556104847944801,15.4699438905225
-0.658042138529677,14.4667266488735,13,19.598806326015,-0.751333140088877,13.5255429027459
-1.01306600078579,10.9291355094303,11,14.9058280751947,-1.15274195569648,9.62371991052697
0.00783001908567045,20.7518530675285,21,26.9721715288119,0.251679996908869,22.7222000676338
0.151452079063077,21.956830315335,21,28.2336578169505,-0.0487681685650466,20.2258797868604
1.08830858764815,28.3804433438087,29,34.1332304577828,1.4576007904343,30.2403356007036
0.412838220380556,23.9929751811419,23,30.2510398929078,0.953522572259214,27.542524250729
0.331936279338863,23.3842655660009,24,29.6628807372186,0.559906412963557,25.0078807113587
-1.81079527204263,4.35116977013612,5,5.09324666189756,-1.68582233672315,5.29439158571485
-0.412576691555102,16.8940581797131,17,22.5987080161205,-0.0977382755299106,19.7943472681674
-0.146494825558256,19.3901683550498,21,25.4860950646387,-0.0379452892559849,20.3203459903961
-0.881845576109604,12.2212924409292,15,16.6649589820098,-0.531447560646309,15.713091330078
-0.896344393236616,12.0770089460363,12,16.4712005419216,-1.10859365956297,10.0335074916579
