"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.916962087641338,11.8723723618999,11,16.1952692376122,-0.557243488885168,15.4586964085488
0.832567385878068,26.8571708886454,28,32.8532593699825,1.16918986108159,28.7660524522927
1.89613543764308,32.2781451756101,34,37.1464073297586,1.90594074554655,32.208918106427
1.28281444668551,29.4385652242782,29,34.9845816342804,1.84176727142359,31.9492140278636
-1.43921218005422,7.09676483832787,6,9.33652018514648,-1.17374490176073,9.43120421496347
-0.30280708541246,17.9446402786186,18,23.8392330773735,-0.631406330177051,14.7230106638209
1.06332255686038,28.2384235564669,28,34.0167011458358,1.74679124468876,31.5518108342941
0.827490832463332,26.8253207585074,27,32.8257635044512,0.773523652679477,26.4342294380532
-1.18082948184593,9.34206147739418,7,12.6660109620067,-1.20934652765542,9.10864391217264
0.377520325857988,23.7295854470781,23,29.9980938379647,0.108933813919952,21.5691183013885
-0.926152011869092,11.7813824476923,11,16.0721510017006,-1.29683029206172,8.33720464437652
-1.25332511958764,8.68600900796421,8,11.7124624563296,-1.42237318648285,7.28533107672055
-1.90613118161373,3.75923877544304,3,4.17276807188038,-1.92067867893878,3.79071895069802
-1.3081570911284,8.2030971750072,8,11.000042839979,-1.17694733935721,9.40199317310534
0.222451540902344,22.5298899589339,22,28.8159000984876,0.0204838659743784,20.8245806143531
0.383141135592749,23.7717458355398,26,30.0387412615778,0.178260980593391,22.1366520201952
0.0170045075713003,20.8306453988411,20,27.0561998295463,0.340585172126856,23.4099288410711
-1.91862317062944,3.68583222698708,3,4.05860603857792,-2.03151328841628,3.18869368434043
0.308053491889615,23.2009117813648,24,29.4832327441176,0.227295716312397,22.5294938892035
-1.93092481432289,3.61452676652579,2,3.94770069164127,-2.04712704083341,3.11004703588614
-2.11192032213252,2.68364684274643,2,2.49586778041673,-2.23414875623909,2.29033413258948
-0.158490604138731,19.2815191136641,19,25.3647739046002,-0.16465911752615,19.1939841785997
-0.368671922387813,17.3174568827139,17,23.1029917709433,-0.634358919832281,14.6936135571202
-0.917222479136323,11.8697922454931,12,16.1917817324169,-0.749060602557912,13.548259755112
-0.233735448629836,18.5911851117144,17,24.5845406139091,-0.22050593222498,18.6838761329657
0.326394136816741,23.3418665893001,22,29.6214412698166,0.41974147202078,24.0026997903044
0.142943841692409,21.8871510977072,21,28.1620850627194,0.211326774123146,22.4023397769614
0.162119445434764,22.0438876330276,24,28.3228440172226,0.0737752247368767,21.2758984427835
0.863380864559344,27.0491064029888,25,33.0183011255025,0.71872920691707,26.0801685027252
-0.483441062485433,16.2026199239195,15,21.762822888068,-0.620846379003553,14.8280919610947
-0.281205590060138,18.1481128116304,18,24.0752933997263,-0.278997759607305,18.1411427194842
0.632370382494404,25.5506707007877,25,31.6993386619086,0.46656429005971,24.3447553190383
2.69134698816717,35.0121951508424,38,39.140808408044,1.96651704486141,32.4477120115203
1.72614383969632,31.5611707979429,33,36.6143662812578,0.843732574008232,26.8763609238596
0.900078672527828,27.2746166779176,28,33.2107924630713,1.00330324425787,27.8347324488598
-0.384936162509665,17.1610865133986,17,22.9174250845296,-0.294806055185351,17.9930340038403
-1.00099362165443,11.0465019484139,10,15.0678891975928,-1.03819760939333,10.700086064648
0.146805560536637,21.9188037955243,23,28.194618824813,-0.0582856604939506,20.1425347135334
0.612609995116064,25.4159471441248,25,31.5772471528874,0.692530287927988,25.9080430782099
-0.840371416051584,12.6354636062851,12,17.2175598649617,-0.81729346422773,12.8669290047908
-0.627084634089572,14.7769344161379,14,19.992248055617,-0.694879400778443,14.0898348008171
0.221444579976739,22.5218672651679,23,28.8078274086485,1.22013415610488,29.03944127659
0.552178329475419,24.9972924813098,26,31.1940544790127,0.338644027066086,23.395161805871
-0.177980874906814,19.1041549696785,18,25.16585778887,-0.311024307793182,17.8404740686832
-0.274070953627704,18.2150659343925,18,24.1526679984691,0.311249424420031,23.1855783609471
-0.631504595577321,14.7326893898337,15,19.9363081424408,-0.792612308795807,13.1131365053316
0.64830876753483,25.6585650422092,26,31.796691392877,0.3086911947653,23.1658936884528
0.274334896976695,22.9391850512306,22,29.2247928736082,0.180758908147245,22.1568360847847
0.744310052572293,26.2940952765062,26,32.3625435504342,0.531515704735676,24.8088092601833
0.623081241484937,25.4874708754646,26,31.6421381936652,0.565458027598943,25.0465419489719
-1.72562492980017,4.92368004485263,5,5.98350699501531,-1.66807433917252,5.41907524713735
0.685648212288337,25.9086587441832,25,32.0209052425723,0.915586010905486,27.3157562861023
0.851742486733931,26.9768906251358,27,32.9563353930599,1.21171723928868,28.994669712402
0.54397347085615,24.9396724294538,24,31.140862851549,0.691707103363579,25.9026047767871
0.0771939166749232,21.3414294595141,21,27.5956995126533,0.286822883116096,22.996836963692
0.560496693462479,25.0555184927159,24,31.2476939078057,0.309220507933161,23.1699681489948
-0.524098032034268,15.8019570704568,15,21.2715616340336,-0.751530264309314,13.5235724331622
-0.569591786659772,15.3507276043048,14,20.7123434864302,-0.41169377537208,16.880476845567
1.0099266224927,27.9301005076963,28,33.7617858896723,0.679160136395188,25.8194868476277
-0.124300955685669,19.5901407491298,19,25.708334595496,-0.490180016947545,16.11808442345
-0.297332975967784,17.9963099527372,17,23.8993084902945,-0.904437793779469,12.0021587763928
0.0683942260174377,21.2674197375908,21,27.5180904811763,0.320462031527203,23.2563063342074
-1.43765608064649,7.10950146882815,6,9.35589567034323,-1.33507017912734,8.00982491665143
0.0154090650332905,20.8169611141829,21,27.041621640987,0.452310486862788,24.2412978197378
1.63327981610962,31.1476860136447,32,36.3038816778161,1.77691533888486,31.6795698828093
0.240541304255208,22.6735022982208,20,28.9600306308822,0.361849280133004,23.5709685521694
0.137793196315027,21.84486462688,23,28.1185672348857,0.301613820062994,23.1113352571028
0.635328613159597,25.5707482606389,25,31.7174831623464,0.429344421839085,24.0733697941668
0.756629109261727,26.373892527132,27,32.4326864211594,1.08579830661757,28.3058848046239
0.0959592428137163,21.4984893098449,23,27.7597670816092,0.101622962651594,21.5084446950318
0.0842897813317322,21.4009422666716,22,27.6579685402045,0.273632648317935,22.8941849761211
1.12649394140723,28.5947513413964,31,34.3080315185306,1.37443230315379,29.8331165445035
0.751936686479575,26.3435436182472,26,32.4060328762829,1.03857520410315,28.0381548460306
0.543523363517419,24.936506044872,24,31.1379366334658,0.773758105285781,26.4357272876541
0.542691191643469,24.9306504505874,23,31.1325243034422,0.703760754156626,25.9820532122523
-0.465272680760633,16.3807744727575,17,21.9796460020818,-0.47007799531509,16.3143872338055
-0.161106014517347,19.2577783945381,17,25.3382105868513,-0.270592073975567,18.2196530985019
0.725420583300728,26.1709698072523,27,32.2539212631689,0.956585799251462,27.5606797784326
0.642783851852877,25.6212420464925,25,31.7630576373201,0.347354033888017,23.4613355535111
-2.29151941825246,1.98226458838598,1,1.38383586298223,-2.09235001123426,2.89109801422237
0.361303106157456,23.6074282478679,22,29.8799779546795,0.66651397719665,25.7352786913688
0.444232026100085,24.2240755711571,24,30.4710377236275,0.949349792151991,27.5177553629726
0.755968401024356,26.3696227571761,26,32.4289382957496,0.512020043756235,24.6707853841964
1.0124821928364,27.9450083153292,28,33.7741729621816,0.914732756280879,27.3106148098669
-1.61974807243177,5.68568290149097,5,7.16666865138632,-1.60409982287536,5.88014004084647
0.371454976468775,23.6839875458655,24,29.9540640287512,0.211153089734826,22.4009526514149
-0.52349274376115,15.8079409855545,14,21.278935414688,-0.183010190242436,19.0272590259549
1.24425872041412,29.2353440924641,29,34.8232994862484,1.5793938128557,30.8119125278505
0.91347377315896,27.3561055014987,27,33.2799761287742,0.55739169723036,24.9903397694809
0.282320318571482,23.0014719973457,23,29.2865115309827,-0.103698800180051,19.7413679186204
0.117189184661021,21.6749180151352,20,27.9430453824925,0.163934951048947,22.0205369126477
-0.629926630557362,14.748487119895,14,19.956288307878,-0.850725918840813,12.5341635814311
0.386867822717723,23.7996482213489,25,30.0656090337543,0.531276075494069,24.8071193071458
0.0221878255019517,20.8750518139661,19,27.1034622669452,0.055917542365045,21.1255831824909
0.569936446885245,25.1213613777711,25,31.3082153255986,0.504042379459631,24.613993668128
-1.99985753502737,3.23349445365371,2,3.35467774600565,-2.11666761451599,2.77883594865573
-0.235963538114853,18.5705166503599,19,24.5609318288026,-0.320071700746638,17.7551039878581
-0.217903204429939,18.7376801993744,16,24.7514632638469,-0.24876763885597,18.4226960165166
-0.536958657073157,15.6746889776626,15,21.1144708287624,-0.977399206244845,11.2870073089863
1.13314219358555,28.6317284121468,29,34.338066771175,1.97970788757128,32.498905836561
-0.691734576935678,14.1284403154168,13,19.1664672181128,-0.541242032206684,15.616604896254
-1.10215742533941,10.0752842981299,8,13.712276756901,-1.0941796797411,10.1687319745492
-0.618846205878545,14.8593585659583,13,20.0963013532095,-0.593440009317554,15.1003430312303
-1.01604991948833,10.9001822762621,11,14.8657765004607,-0.847265380630442,12.5685591813737
-0.535774265955954,15.6864196523316,16,21.1289713055333,-0.507205289652722,15.951314626268
-0.728161087320901,13.7622448448565,13,18.694611248689,-0.733809473309778,13.700725397435
-1.0369844909058,10.697702550912,11,14.5848716006839,-0.997911092789259,11.0879608206795
0.0152866482894364,20.815910824537,20,27.0405024743854,-0.414824039050506,16.8502883365627
-1.376188872825,7.62030509238686,7,10.1288629047885,-1.27884044949471,8.4933111748921
-0.741737406042068,13.6257172372608,14,18.5176677992879,-0.811304545780384,12.9266357649447
-0.551492158218119,15.5305842000024,15,20.9359943775017,-0.672935791071754,14.3089785385036
0.278911212075897,22.974903747912,22,29.2602020399916,0.0920684271705061,21.4289141464539
-0.137547893844884,19.4709461897861,19,25.5760324889338,-0.320546099475236,17.7506224574109
-0.846197165129919,12.5771733735092,15,17.1401063134274,-0.703257142677217,14.0061236508696
0.248635990402964,22.7374504113056,25,29.0239799752715,0.314530176577743,23.2107943579203
-0.806644456706146,12.9734904997557,13,17.6646764665914,-0.840564708246875,12.6351939697842
0.646132398375615,25.6438726359225,26,31.7834566565161,1.00263797774865,27.8308670231842
-1.58535058969627,5.94411618236015,6,7.56677079728951,-1.65927414351603,5.48142525424225
-1.60809373812886,5.77267211837322,7,7.30143571318014,-2.07248170999759,2.98566579365803
0.729965945588532,26.2006826480843,26,32.2801779854725,1.01715208452241,27.9149572468004
0.567430894128685,25.1039090467981,25,31.2921874333503,1.04751786798632,28.0892583208697
-0.120193851968915,19.6269971070248,18,25.7491453503263,-0.501344684715844,16.0087731238587
-0.724941846668163,13.7946174218358,13,18.7364854949505,-0.486075887874752,16.1582169340108
0.0812333780383552,21.3753265812346,22,27.6311816005764,0.131934975862999,21.7589831277089
0.574434811892785,25.1526509983957,25,31.3369259954185,0.440417263239922,24.1545250548704
-0.0487823207291966,20.260235682823,18,26.4430257883509,0.0295253860009631,20.9017321184899
-1.47813450046966,6.78132887603081,7,8.85523401086652,-1.96400094624191,3.54643968076619
-0.567259346659965,15.3739284650852,14,20.7412493221723,-0.546747570493982,15.5623120027779
0.231771099487555,22.6039981117619,22,28.890364752862,0.460531126833068,24.3010366835728
-0.694381088149612,14.1018466807989,13,19.1323349702744,-0.59834900649707,15.0516313832166
-1.55229882315046,6.1971684438139,7,7.95762443279431,-1.52750865067838,6.45537614542243
-0.305209018937416,17.9219459094938,17,23.8128187314338,-0.252024833393681,18.392466889728
-0.289116778579054,18.0737260595536,18,23.9891527678555,-0.108825364989129,19.6957230330794
-1.53776140189861,6.30990774438952,6,8.13140692106889,-0.948725409401613,11.5668302694818
-1.17638852726232,9.38287931543165,9,12.7247912092331,-0.896948615385868,12.0761005621006
-0.503787238749006,16.0024446989384,16,21.5180100432489,-0.53081530621449,15.7193151645134
1.01564412456912,27.9634321280612,27,33.7894728120951,1.03441397161376,28.0143104952378
1.02849949653475,28.0380966698662,30,33.8513788230612,0.719231265349711,26.0834489589456
-1.20273669913515,9.14175297745625,9,12.3766271327311,-1.1071210797146,10.047291082391
-0.648540298329021,14.5620131685491,14,19.7199671719548,-0.63180385407184,14.7190531618272
-0.602014942272176,15.0275572048155,14,20.3080010041802,-0.729729010984663,13.741518807613
-0.393121365527907,17.082177079315,18,22.8234809647575,-0.370344761164374,17.277402071659
1.14749544538742,28.7112239956904,29,34.4025149467398,0.676731225867226,25.8033470272735
-0.621257227171039,14.8352428848966,15,20.0658786086495,-0.390279384543179,17.0864773812763
0.296447003241757,23.1111998753131,22,29.3949131152007,0.294404073214895,23.0556044628079
-0.78868795440055,13.1537710466213,15,17.9017254079507,-0.715469304214015,13.8840677683652
-0.741453523447841,13.6285720353596,12,18.521373382846,-0.23255371528387,18.5727814172136
1.13595734373218,28.6473563119947,29,34.3507498128824,1.7653771169341,31.6308249601539
-0.64388377122309,14.6086872697059,13,19.7792159300246,-0.29810059405209,17.9620929757283
-0.870772782268232,12.3316720938027,11,16.812749247642,-1.10256540546503,10.0899784475607
-0.837856986928263,12.6606319756468,11,17.2509704081759,-0.66303459440499,14.4077860762967
-1.54735981416307,6.23537332489744,6,8.01654152502381,-1.71692837224435,5.07934747064301
0.473972008035644,24.4403956488577,24,30.675331118596,0.496515670051328,24.560245613009
-0.783829404104036,13.202577860466,12,17.9657328598825,-0.754051071544683,13.4983747590704
-0.17089859521207,19.1687236519774,18,25.2383965181391,-0.0502752456456652,20.2126992329741
-0.346094820174611,17.5335594372932,17,23.358131016438,0.0665452086810642,21.2151525023951
-1.92473175468054,3.65030172750285,3,4.00334506464992,-2.43071254097082,1.66141756259224
-0.265469238322256,18.2956187092872,17,24.2455605653137,0.0252508405274697,20.8652867433461
0.522569577300358,24.788475094755,26,31.0007621783704,0.900866262415217,27.2268039438712
-0.518960926758919,15.8527253073926,16,21.3340863865396,-0.435009554790719,16.6551644704196
0.447835674931918,24.2504220865796,25,30.4960038079303,0.249399972026172,22.7042558442711
-1.95558950539672,3.4745419748342,2,3.72992702865839,-1.62913286437596,5.69758660424629
-0.491237928067481,16.125991732672,16,21.6692554340089,-0.297467327953796,17.968042340717
1.47989017755474,30.4293998093625,32,35.7570057500621,1.98380034401464,32.5147307221165
-0.847639216236956,12.5627498895143,12,17.120924957565,-1.1730119122053,9.43789554945945
-0.659448854946736,14.4526148318987,14,19.5808394276014,-0.840355969807095,12.6372704699388
0.344663091461963,23.4812883565319,23,29.7574759879166,0.68557376755801,25.862027594576
0.555097473030063,25.0177474906801,24,31.212910976293,0.301325675908448,23.1091108668849
-0.316819481671755,17.8120521045392,17,23.6846701445077,-0.390279384543179,17.0864773812763
-0.218849584027976,18.7289416981826,16,24.7415265748689,0.0643138257783711,21.1963738351534
-1.26875289028591,8.5489572886781,7,11.5111739391627,-1.52095953387177,6.5057175521174
-0.578998050916901,15.2570962152088,13,20.595521517279,-0.350553991729094,17.4661181387569
2.29244403390462,33.7617496769084,36,38.2300450528727,2.67560782074482,34.8238521548059
0.91780698264467,27.3823727346778,28,33.3022349249322,0.785017876300986,26.507492550404
-0.0512008238132817,20.2390272116789,21,26.4200101362232,-0.0803604830941618,19.9482476784372
0.253319937163226,22.7743648844254,22,29.060830824175,0.213809529060348,22.422158472579
0.855351819324214,26.999322552342,26,32.975600321489,0.912286526742183,27.2958644307657
-1.37569156865544,7.62449889707864,7,10.1351743591229,-1.76398852008591,4.76270232520633
1.01540567189662,27.9620435379307,29,33.7883200082219,1.7742963256733,31.6685260722145
0.66466822710048,25.7685977889918,28,31.8955858887918,0.817394582540505,26.7120011424287
1.30267963954903,29.54204705789,32,35.0663188980463,1.52057811407207,30.5394911013112
0.542345607698217,24.9282181744743,26,31.1302758147316,0.211279554707054,22.4019626692404
0.51318742614741,24.7217946732422,24,30.9387339349753,0.36184670572975,23.570949135705
0.295052757771374,23.1003963869398,24,29.3842586099155,0.453212422610515,24.2478616538946
-0.743620980911273,13.6067756152847,13,18.4930750485665,-0.595598762306947,15.0789249160995
0.505639981061544,24.6679740525451,25,30.8885601486499,0.394642999132564,23.8167288773376
-2.37772049118529,1.71837226633059,2,0.954081333116838,-2.70014304714173,1.10624623942663
0.282362983466686,23.0018042807932,24,29.2868404241593,0.173929287577506,22.1016068135545
-0.266459800194633,18.2863517534363,17,24.2348850637965,-0.225134783284446,18.6412360119505
0.258832610309753,22.8177272906365,21,29.1040583713862,-0.0947666587827401,19.8207235467784
0.732134851985959,26.2148416323402,25,32.2926802167053,0.338183151239045,23.3916541196875
-0.981599362307452,11.2357834903599,10,15.3282667440818,-0.80224241899944,13.0170266903894
-0.288806754367867,18.0766440131757,19,23.9925352622133,-0.322845981214642,17.7288887742054
1.3946098928513,30.0102919381638,32,35.4330009605437,1.21953744387657,29.0362723652494
0.540043241259577,24.9120052384367,26,31.1152829469211,0.198859677681725,22.3025449206625
-0.431507958127482,16.7102723109884,18,22.3780134203916,-0.364548364657306,17.3327608916852
-0.699869892087544,14.0466845292647,13,19.0614685218555,-1.05736607941249,10.5170914168119
-1.23122110891382,8.8839549417955,8,12.0019153773355,-1.24840022744043,8.76046395472041
0.289996335171161,23.0611679294635,24,29.3455373407609,0.669383738029204,25.7544260672756
-0.576648636065379,15.2804925418928,13,20.6247377129298,-0.439789180224241,16.6088494701507
0.764097435209653,26.4220773358152,28,32.4749448355107,0.924205033379747,27.3675903613848
1.55463215992629,30.7849991682446,34,36.0290092935786,1.49679058912605,30.4274119118302
-1.33098961521363,8.00546892576904,9,10.7059801224619,-1.11263570046798,9.99571050796777
-0.927723220295859,11.7658404108858,11,16.05109459345,-0.859507511419549,12.44693734119
0.214890754976166,22.4695777737299,22,28.7551574645945,0.91615441059913,27.3191802970084
0.461455472372854,24.349661712303,25,30.5898335729561,0.134475863346769,21.7798615800675
0.280224889898275,22.9851457245167,24,29.2703471477083,0.586434511594495,25.1918400824244
0.88973182548655,27.2113709034637,29,33.1569608157864,0.877337573928891,27.0834878929485
-0.670970653215837,14.3369871387561,13,19.4333999806099,-0.866255874958613,12.3799659166879
-1.43944577906641,7.09485366912949,5,9.33361243261124,-1.35821041246834,7.81467749891081
-1.51814543617832,6.46340468597864,6,8.36762140071215,-1.55528865249236,6.24385235374757
0.308464452598506,23.2040810101577,22,29.4863477266628,0.343012687621171,23.4283802999545
1.23747281941982,29.1992493197045,30,34.7945462883752,1.76358195273531,31.6232198904812
-0.548549430995934,15.5597857397905,15,20.9722126876126,-0.965868565850539,11.3993221936997
-0.102487206692422,19.7853537278533,20,25.9239616155503,-0.106110111656591,19.7199075452033
-0.024950255540476,20.4683239211482,19,26.6680202552986,-0.00137524364889536,20.6370833988327
0.73867290925762,26.2574487601999,26,32.3302636785855,0.331137896291578,23.3379555458738
-2.0301686673405,3.07615689784078,3,3.10945752406373,-2.06797182643806,3.00748703862107
-0.596811712246528,15.0794972498661,15,20.3732011864,-0.648836205951798,14.5493784888828
-1.4425935819282,7.06912139737821,7,9.29445181058686,-1.70513840656205,5.16032677950542
1.53147217537496,30.6759627110969,32,35.9458775839746,1.2596557846381,29.2475902776718
0.661520112101355,25.7474796152394,25,31.8766357203964,1.47563226478295,30.3267879728829
-1.57507863944901,6.02227034147327,7,7.68759147889851,-2.03080910537557,3.19227730386291
0.748578298436046,26.3217876755961,27,32.3869082068511,0.859858643156389,26.9761145168035
0.0357925793500181,20.991231220567,22,27.2267900418339,-0.0852182014216208,19.905311186835
-2.05016699935211,2.97583205555867,3,2.95292053811114,-1.93704910927455,3.69709279259342
-0.0504965873774252,20.2452045748897,20,26.4267154791738,0.134412129080059,21.7793381086355
-0.464227468000632,16.3910058570362,14,21.9920677101936,-0.672786369399314,14.310470045827
1.14772098893839,28.7124695142109,29,34.4035233702096,1.12867634194417,28.5444797733352
-1.84828417796636,4.11189959264061,3,4.72116574504188,-1.56644677282605,6.15981203177457
1.55239591425456,30.7745157233588,32,36.0210267089719,1.49579406140649,30.4226924353207
-0.0438864140916593,20.3031176607849,21,26.4895142537322,-0.0167942007821386,20.5040026622874
-0.269644342275245,18.2565429708212,18,24.2005259590208,-0.251895936184419,18.393663646286
0.211793825001418,22.4448245930752,22,28.730191162826,0.369956760696899,23.6320198304233
-0.275250118779253,18.2040090421625,18,24.1399003821892,0.0270118651719223,20.8803078818955
0.973570547940979,27.7163523551275,28,33.5834821349008,0.803502275409126,26.624584499162
-0.324257436247938,17.7414841051645,17,23.6021692931525,-0.251852004237597,18.3940715266482
-0.530742258942867,15.7362361993027,15,21.1905029739517,-0.330487537536548,17.6565907533207
-0.156387056190482,19.3006000032635,19,25.3861094237769,0.0190108981179501,20.8119893944688
-0.209819405967023,18.8122273454245,19,24.8361270180604,-0.262594532723611,18.2941929226412
0.843378597434066,26.9247840499733,27,32.9115264138692,1.03759491041569,28.032541352971
0.379375831248096,23.7435133213883,24,30.011528599951,0.209523367406977,22.3879325710059
1.54453214123099,30.7375748108892,31,35.9928809222281,1.34634264355775,29.6923810470733
0.273861647269176,22.9354877459466,23,29.221125095816,0.462916184412575,24.318332268395
-0.34330304849083,17.5602022025907,20,23.389480650406,-0.328371115225706,17.6766277600785
-1.14934841620247,9.63292115877043,12,13.0834788874342,-1.31466835501113,8.18373344216235
-2.07124374326347,2.87311272952011,3,2.79246465237999,-1.69461747070201,5.23313525368126
0.249661272711127,22.7455362855961,23,29.032055940031,-0.0743878346557193,20.0009489342784
0.847747799060935,26.9520257767241,30,32.9349631902559,0.807118064608858,26.6473849565151
-0.0882465207756236,19.9120739684417,18,26.0632320945986,-0.230054316361968,18.5958588761606
-0.151167025106744,19.3478977165866,17,25.4389422883808,-0.348195461529703,17.4885515786543
-0.154046207356417,19.3218192044883,20,25.409821316959,-0.417593889420174,16.8235597557107
-0.289048275243318,18.0743708343825,17,23.989900215793,-0.559154049493256,15.439820247481
-2.18185184805613,2.38479243215328,1,2.02556312427189,-1.96801534796244,3.52437697246964
-0.648274092945197,14.5646818579675,13,19.7233566053685,-0.559354836795667,15.4378362222015
0.648345846520992,25.6588152473478,27,31.7969167140818,0.380430187904596,23.7106023821865
-0.966695378906054,11.3818206957124,11,15.528336446349,-0.92782301244843,11.7718564770204
1.31572725752609,29.6095657993527,32,35.1195107299672,1.28588914665089,29.3838833686525
0.757541298364125,26.3797856112965,28,32.4378585993956,0.486529637033021,24.488685408387
-0.887788918921933,12.1621124079512,13,16.5855649158256,-0.630786495584769,14.7291811043795
0.69915956289417,25.9982392009426,25,32.100727729996,0.656220314865866,25.6664130886121
-0.280448537704829,18.1552231229728,18,24.0835175553899,-0.213444356923076,18.7488213277357
-0.296569936446259,18.0035064869425,19,23.90766873781,-0.611611949142013,14.9199046054317
-0.306240322497755,17.9121975305064,15,23.8014671899458,-0.241969653060516,18.4857017281543
0.388322860549047,23.8105314050158,24,30.0760814826597,0.429514460727196,24.0746187327061
0.00172065896696481,20.6992481883431,20,26.9159510328761,-0.0577965374021825,20.1468241906302
-0.444329261005183,16.5854053711607,16,22.2274538346896,-0.276073962620711,18.1684706891529
1.13822613488317,28.6599383181712,31,34.3609561842418,1.37934783422422,29.8575765575192
-1.48480960683393,6.72784091532085,7,8.77336457610865,-1.61367120764158,5.81001937218321
-0.0564218805697187,20.1931851799704,19,26.3702087823201,-0.0455713908220108,20.2538168886833
0.236853290994372,22.6443024812078,23,28.9307832358691,-0.0981057809966588,19.7910835724108
0.813035259141343,26.7342704584328,26,32.7469893624431,1.38605464051817,29.890869849491
-0.229911646842861,18.6266260790568,19,24.6249899488183,-0.26566919830089,18.2655543519877
0.33972921686517,23.4437313306324,24,29.7208969129089,0.811243288103692,26.6733562783278
-0.433667249630198,16.689265029627,15,22.3527184863445,-0.28493343594183,18.0856006313159
0.9506874069546,27.5802053120569,29,33.4692248751639,1.04809690067655,28.0925607141094
-1.38327401582231,7.56066193505624,6,10.0390393723209,-1.34038118797711,7.96483776934177
1.0827078228217,28.348732659387,28,34.1072594551988,1.36428395003691,29.7824598411627
-1.2012491305196,9.15529902669067,9,12.3962456284767,-1.15751507397717,9.57982740091477
-1.11820524963435,9.92402623459654,8,13.4980925149418,-1.27333133358075,8.54138181213608
-2.51173577573615,1.38754896582106,1,0.396929745831641,-2.89235538030076,0.8573785178891
1.46334002938387,30.3491911040957,31,35.695291794544,1.04305133236007,28.0637576857258
-0.3235057360776,17.7486217886441,17,23.6105214141256,-0.164698295740188,19.1936291781777
0.555249699872177,25.0188135240692,25,31.2138933222436,0.603103826699589,25.3064260632417
-1.53695583445061,6.31618042355615,6,8.14106901594053,-1.49568025782051,6.70172764671116
0.924724763878802,27.4242125520976,28,33.3376477780938,1.40636737817754,29.9911420175123
1.20291150912067,29.0138785921156,30,34.6463606749274,1.20612206314911,28.9648211048069
-0.413620974593613,16.8839388322097,19,22.58658464901,-0.271027507032807,18.2155902661668
1.03806364446475,28.0933959457698,30,33.8971274027507,0.97203939484919,27.6519214356433
0.598733840332456,25.3207051890414,26,31.4905781603442,0.370431072115732,23.6355855482119
1.1353701880458,28.6440982610586,29,34.348106233506,1.81412951497879,31.8351946982445
1.0062455432573,27.9086001661167,27,33.7439098812536,0.820804672704413,26.7333824190103
-0.851761533977771,12.5215298553269,13,17.0660725157849,-0.921222905773597,11.8367618056466
0.631451412038142,25.5444288062436,27,31.6936950676505,0.981916006769996,27.7099298278446
