"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.330948495085156,23.3767153360269,25,29.6555058849584,0.460651322000283,24.3019086882798
-0.282478035565037,18.1361587023659,16,24.0614628549647,0.0554432331468721,21.1215780677985
-0.538931853718191,15.6551412444877,14,21.0902981210672,-0.206720328465319,18.8105438910589
0.0399997187192116,21.0270484845746,22,27.26471659325,0.101287508517929,21.5056569582987
0.181990158841332,22.2051512921895,22,28.4873562074529,-0.232264088319419,18.5754564053311
1.18396645151086,28.9111677969244,30,34.5638750185845,0.983113980480191,27.7169497573242
0.464539832137436,24.3720620807686,25,30.6109669287727,0.73053199194985,26.1571093283649
-0.13563941030093,19.4881484757833,18,25.5951565318224,0.032503033331268,20.9270887440829
-2.21507057124444,2.25453232269216,1,1.81920564864966,-1.72438156941549,5.02849174757521
-1.10900562059171,10.0106351155364,9,13.6208359439474,-1.06512627113357,10.4433126709835
0.0330456234639247,20.9678170669231,21,27.2019729462603,0.0113359816168996,20.7462815421466
0.63398882904369,25.5616580607246,26,31.7092697842004,0.587255394589276,25.1975010444175
-1.29892436209382,8.28359218823806,7,11.1194035917541,-1.23914093754919,8.84246771641669
-0.558658091710772,15.4594264639793,15,20.8476286107938,-0.618323371795197,14.8531842952562
-0.173688812612159,19.1433015795944,20,25.2098534174821,0.0248985676890603,20.862280861256
-1.05715823308592,10.5037074533378,10,14.314390738814,-1.06969611377766,10.3999502647863
-0.12312097074829,19.60073451325,19,25.7200697601159,-0.303704508452058,17.909404868643
2.27884129479002,33.7149633022191,36,38.1960598533064,2.00716777499906,32.6045652627002
0.805181541663063,26.6845807873839,28,32.7038917898122,1.02563379211944,27.9638638094157
-2.05978618833017,2.92856751088091,3,2.87911489903093,-2.09139250036632,2.8955968796468
-2.05699524489775,2.9422145459511,3,2.90042957305107,-2.88958946161865,0.860340565663435
0.571260129894107,25.1305744292642,24,31.3166723699069,0.679163487480829,25.819509104108
-0.125556032393138,19.5788685710864,20,25.6958436952828,-0.282246858359794,18.1107502381888
0.704288270639091,26.0321159437382,27,32.1308475482409,0.958063777447777,27.5694314084504
-1.10120940754293,10.0842457080098,11,13.7249397512812,-1.19535560946168,9.23482968145228
0.83661796802772,26.8825375710398,26,32.8751359744771,0.817443605892533,26.7123087323972
0.186343921697015,22.2403279448098,22,28.523121593078,0.21791884290156,22.4549211638908
1.51088527204977,30.5781751922793,32,35.871119661677,0.873124953180224,27.0576806704742
1.15650814058709,28.7609069943818,30,34.4427085375639,1.03267643069808,28.0043419959963
0.512131920478257,24.7142775405558,23,30.9317319637155,0.238536412458637,22.6185463908929
1.14716971373578,28.7094250094181,30,34.4010583402562,0.961287455552146,27.5885013520588
-1.8124748619746,4.34027663276604,4,5.07630661707652,-2.36324911816819,1.85249158589744
0.0522547811603103,21.1310843509025,21,27.3746265186281,0.0121644993669691,20.7533829606877
0.6226169082013,25.4843055761162,25,31.6392699500004,0.287369204737898,23.0010775864778
0.0439549682404875,21.060673797527,21,27.300281567132,-0.29432572888884,17.9975429130648
1.05822990915518,28.2093017600201,31,33.992737502335,1.66662757133889,31.2039098410957
0.977992294468566,27.7425162365253,29,33.6053778855439,1.23791445937375,29.1335069903445
0.630487063241534,25.5378762279755,26,31.6877692079511,0.754647374814325,26.31315842372
0.201206708193375,22.3599883642544,21,28.6444634702863,0.26265897565203,22.8083914185428
-1.04781262764049,10.5934352495976,9,14.4396604545075,-1.24516136050859,8.78910956090763
-1.15911639579399,9.54229948530443,10,12.9537561543873,-1.12443529885097,9.88568833496424
0.681971746047522,25.8841997680899,26,31.9990659686205,0.863793535786187,27.0003544002093
1.30670798074195,29.5629307647099,30,35.0827829393907,1.75912008040319,31.604292821043
0.655006009290836,25.7036972661124,27,31.8373022970206,0.646784464097468,25.6030314180418
-0.489681806964328,16.1412935673587,18,21.6879545786423,-0.630932776797834,14.7277249053727
1.84558835070346,32.0702295320076,34,36.9928642531308,1.7490035954899,31.5612483626695
-1.03241213981398,10.7418273257646,11,14.6462084760046,-1.09469364659194,10.163898540385
-2.62899323690083,1.16357436320432,0,0,-2.54203185639712,1.39567847892267
0.591461278071286,25.2705777852305,25,31.4448436195747,0.230686559921824,22.5563966519509
0.481195235593023,24.4925548379263,25,30.7243548835748,0.273445659174916,22.892726052289
0.129385388079099,21.7756675287617,21,28.0472211721904,-0.146089108695403,19.3617907564241
0.727202538751845,26.1826248252449,28,32.2642239285161,0.979845367635902,27.6977879969811
-0.902160315431762,12.0192174769559,11,16.3934089490127,-1.32288753882329,8.11346326136622
-0.20271655351393,18.8775866671727,18,24.9102013024156,0.0667137236380148,21.2165700855532
0.147879956277436,21.9276022240788,21,28.2036559805355,0.213367709762053,22.4186329655836
1.59259700643512,30.9615283489793,32,36.1631068445917,0.885006185200538,27.1303517458931
-1.05547338943666,10.5198653905501,11,14.3369700705781,-0.844034070372705,12.6006873994634
-0.878125663653052,12.2583570038693,12,16.7146279759249,-0.939476633935272,11.6574470712049
0.870251009244003,27.0915772228486,26,33.0546701833714,0.555223258987866,24.9751999146238
-1.26798275309397,8.55577702478898,8,11.5212070713537,-1.17351507840749,9.433302017602
1.12515953365835,28.5873175549908,29,34.3019888795486,1.35812576384301,29.751616557026
0.299219234413071,23.1326638265424,21,29.4160691547915,0.280083823774288,22.9444549684211
1.49114030782965,30.483616295856,31,35.7986441581658,1.28588914665089,29.3838833686525
0.819900800612068,26.7775798643684,27,32.7844911559692,0.531523602025263,24.8088649519846
0.63241535904058,25.5509761348332,27,31.6996147869114,0.132511309395326,21.7637205232956
-0.454564616146689,16.4855000533513,15,22.1066345192298,-0.084683009075488,19.9100448648886
-0.904552028596299,11.9954664180373,12,16.3614077133403,-0.843513893636589,12.6058603746812
0.73637118244947,26.2424616310746,26,32.3170501617482,0.541188099436197,24.8768866441565
-1.75216261362579,4.74118181452333,3,5.69975443757234,-1.91639622434436,3.81547189345179
0.309162996107578,23.2094668662246,23,29.491640603515,0.35509125677178,23.5199317832917
-0.15539312938246,19.3096115262573,19,25.3961814401567,0.0854412187060747,21.3735931403204
0.0528044776576001,21.1357404713276,22,27.3795367435207,0.564997173317219,25.0433358773625
0.721864440584615,26.1476856876415,25,32.2333259671801,0.109038467521052,21.5699856946206
-0.890988774879907,12.1302704331333,11,16.5428013955323,-0.814010502302394,12.8996554868683
-0.145547380898547,19.3987328348916,20,25.495641272911,-0.0164329519556121,20.5071283632551
-0.0364840372476611,20.367822076389,21,26.5595401218336,0.256809701936421,22.7625155953197
-0.58541729527902,15.1931383898163,13,20.5155689586926,-0.820752575041032,12.8324551444536
-1.01537894918624,10.9066907921143,13,14.8747823702852,-1.0603384063269,10.4888113101754
0.706293676070769,26.0453433743259,26,32.1425981358542,0.455273241275209,24.2628504410241
0.0404321317098627,21.0307268591837,22,27.2686090658986,0.094984905311408,21.4532188565791
0.480516052071957,24.4876567428593,25,30.7197551111396,0.570984134660679,25.0849394802574
0.547622661381087,24.9653226576262,25,31.1645552939737,0.490871923241456,24.5198374511242
0.0046827506292418,20.7247670046204,20,26.943235783102,0.447334580531805,24.2050434396847
1.40122352271022,30.0433136346148,31,35.4586696650332,0.912447130053282,27.296833301935
0.851131585664256,26.9730906682891,26,32.9530704127259,0.490779219233731,24.5191729466621
1.02828478336953,28.0368527715181,29,33.8503487684279,1.18835353994974,28.8695709694657
-0.912080465413533,11.9207631068446,11,16.2606390134729,-0.817292290309944,12.8669407056928
-0.842899980970322,12.6101597257802,12,17.1839499237734,-0.467762531233127,16.3369547827612
-0.395116718094708,17.0629195097166,17,22.8005236350591,-0.208714200109736,18.7922534088431
-0.364819119403749,17.3544149704898,16,23.1467341156905,-0.683237269721205,14.2061255126627
-0.0781006861676972,20.0020064813702,20,26.1617359287477,0.263105910451323,22.8118925654185
-1.37016723369728,7.67115190518728,7,10.2053446264106,-1.35821041246834,7.81467749891081
1.93267931519632,32.4257368005519,34,37.2550751780336,1.98199618826591,32.507757714258
-0.559168263930024,15.4543578938727,15,20.8413283828291,-0.0904069808627995,19.8593762408276
-0.301223187114803,17.9595979758074,18,23.85663324195,-0.432704559720311,16.6774848696345
1.08546562833593,28.3643558569493,29,34.1200582719004,1.38007801807087,29.8612057550221
-0.33667533924229,17.6233814421248,17,23.4637283310229,-0.42269599628917,16.7742864525671
0.626685610461854,25.5120214602179,27,31.6643736949888,0.757387249218281,26.3307902159501
-0.108961966851312,19.7275495424758,21,25.8602490990251,0.211998758101145,22.4077057175881
-1.89380964862096,3.83261653291974,3,4.28687758601136,-2.0942923207278,2.88199033129072
-0.0369971788109308,20.3633417864623,20,26.5546960281794,-0.132272256133694,19.4860466732886
-0.942753332013546,11.6173911146625,9,15.8495827051476,-1.05672297269582,10.5232136719811
0.370773808887298,23.6788599932068,22,29.949108373074,0.294431077611031,23.0558134909212
0.193637862845941,22.2991336519471,22,28.5828156674455,0.018367418308787,20.8064868387015
0.6220427888528,25.4803910689346,25,31.6357223587774,0.806841402214511,26.6456415797629
-0.3081499023948,17.8941405556138,18,23.7804323466387,0.138603711396676,21.8137395249135
0.747810166593336,26.3168075292658,25,32.3825282931695,0.0371724755076725,20.9668004492109
0.0475668365522715,21.0913396345896,20,27.3326821145465,-0.289418352055356,18.0435781952316
-0.573901799172589,15.3078382512627,13,20.6588645387794,-0.407292663623482,16.9228889870516
0.226379690395365,22.5611576473004,21,28.8473413799188,-0.235322310295346,18.547200124489
0.833594562256383,26.8636074644637,26,32.8588122287806,0.603349065710527,25.3081060717809
1.95616723286581,32.5194046244957,34,37.3239096482486,1.95200021924463,32.3910410609163
1.38066643559278,29.940383078444,30,35.3785775950533,0.81794381752715,26.7154468823999
-0.328049260064881,17.7054591928627,16,23.5599892932178,-0.0115514377254545,20.5493290932078
-0.489407068647386,16.1439947367539,15,21.6912546987979,-0.601654501561679,15.0188174262305
-1.41200440353075,7.32084772283653,7,9.67670311801063,-1.51312251451651,6.56619634745607
-0.963336128593475,11.4148025402683,9,15.573423347611,-0.896691827650967,12.07863737419
1.40748713543391,30.0745065056355,32,35.4828943186848,1.15375945100904,28.6821004994267
1.0961359416809,28.424641238863,28,34.1693826112715,0.552557286767008,24.9565681475854
-0.493637950531566,16.1023836522161,14,21.6403915004487,-0.68223331219019,14.2161513818976
0.701746533117505,26.0153356558349,28,32.1159327622668,0.933150953230246,27.4211949716973
0.987556768803078,27.798951314848,29,33.6525395411431,0.76120448283932,26.3553219537521
-0.619738164967667,14.8504375614442,15,20.0850492499686,-0.499127349586739,16.0304983731774
0.453700707693029,24.2932222247387,25,30.5365114933114,0.144977352393203,21.8659504314047
-1.11415136475639,9.96215711225948,9,13.552166481411,-1.00792200033789,10.9911839351499
0.264276129085941,22.8604573825552,21,29.1465920594925,-0.071145953984365,20.0295129251536
-0.713029580530882,13.9143959015515,13,18.8911486097314,-1.35345559808908,7.85459304814179
0.639607283666116,25.5997457570052,24,31.7436657068663,0.742991598125155,26.2379279123694
1.21613490030253,29.0851071304019,31,34.70340419439,0.716478339227569,26.0654529882918
0.0569164070086176,21.1705416710645,22,27.4162133442833,-0.177168371862657,19.0804297941905
-1.46835777729801,6.85999256986486,5,8.97550642758744,-1.43787614578538,7.16002706234984
0.881905674412703,27.1633580835693,27,33.1160148572378,1.13654967328784,28.5878317531895
0.142930673893604,21.8870430915377,21,28.1619739905891,0.0896477116411451,21.4087219906629
-2.24400243123145,2.14706087068886,1,1.64809964578493,-2.66854633112264,1.15699757389065
0.692502031783584,25.9541602134655,27,32.0614822944033,0.614742295453798,25.3859710421115
-1.13948738331466,9.72474045294516,9,13.2145988120417,-1.27925876754906,8.48966614448328
0.827672176439555,26.8264596234299,26,32.826747208836,1.02090108987875,27.9365956867318
-0.395149632120081,17.0626017796773,17,22.8001447622302,0.0688839293120483,21.2348189098078
-0.897983246627743,12.0607189360804,11,16.4492836340112,-1.43558709881441,7.17846488958217
-0.279350841164478,18.1655302933525,18,24.0954363697026,-0.64687136605109,14.5689625825131
0.305652653379711,23.1823871587149,24,29.4650182908139,0.561905035110553,25.0218090340019
1.30991332414078,29.579523705647,29,35.0958568105501,1.01297215979931,27.8907919343908
0.0839097139340051,21.3977584319661,21,27.6546403684469,-0.0511095370692737,20.2053999590052
0.685083571535264,25.9049046125343,28,32.01755444547,0.256248203333758,22.7581064422645
-0.959425508467481,11.4532275449193,11,15.6259059192347,-0.80679015880823,12.9716583413621
0.775955823530547,26.4982903544609,27,32.5416360370501,1.26517459194808,29.2763859275369
0.791376332991635,26.5968559913402,25,32.627619004053,0.924590578922943,27.3699046778821
0.538850230789894,24.9035984086246,25,31.1075053217385,0.631228022302085,25.4980027445398
1.2728577974793,29.3863868845278,32,34.943268598534,0.976225186979756,27.6765348916188
1.52903404648118,30.6644242587721,32,35.9370665631118,1.2843034963206,29.3756872626961
-0.629699922139487,14.7507566325034,14,19.9591580548998,-0.643056121655042,14.606982598316
-1.2816926789493,8.43471570895512,7,11.3428399994333,-0.982983171633684,11.2327233437378
-0.319755521841256,17.7842117710755,16,23.6521417349946,-0.190841777148647,18.9558380325432
-0.296724820247853,18.002045828949,17,23.9059720237748,-0.0593656115656064,20.1330614572019
0.504728740025847,24.6614651567991,26,30.8824857344568,0.209336576220449,22.3864397680042
0.708740374966299,26.0614671471423,27,32.1569141586837,0.929391291641907,27.3986910051818
0.346371281512946,23.4942746157992,25,29.7701128578866,0.110519226897351,21.5822551229887
-1.22738019720244,8.91853996646959,9,12.0523337608621,-1.32963856801527,8.05595545610442
-0.949139899618881,11.5544405939079,13,15.7639151646918,-0.814923369246581,12.8905547198086
1.27978301550294,29.4227009837837,31,34.9720279180763,1.34004061402125,29.6605809370812
0.210273087905709,22.4326591878729,22,28.71791323722,0.220428468290513,22.4749052997439
1.72531294894387,31.557540747359,33,36.6116529974824,2.16902789715331,33.2028702704841
-0.0631525667571392,20.1339730045159,21,26.3057750866392,0.150192520928601,21.9085823758401
1.04042028216712,28.1069892644981,29,33.9083598863733,0.750771444689121,26.2881818338554
1.43562021981286,30.2136403265854,30,35.5906840380307,1.06191289760721,28.1711226220562
-0.997384411555114,11.0816595345433,10,15.1163438691533,-0.9431147948633,11.6217816115596
-0.324056403611536,17.7433931169588,20,23.6044032774764,0.182237308731363,22.1687733515716
-0.824858531237619,12.7908299150584,13,17.4234975124721,-0.580741679665956,15.2262295324763
-2.10996735156204,2.69247940202104,2,2.50971655724679,-1.52920794229303,6.44234367954552
-0.744701474020225,13.5959100465806,14,18.4789629674079,-0.523198523409452,15.7942492065402
-0.935484116871208,11.6891359223615,12,15.9470612660352,-0.8891948676139,12.1527426709035
-1.02928160938948,10.7720704091491,11,14.6882094560981,-1.4634347540684,6.95565359961934
-0.98857910440415,11.1675625565812,12,15.2345605620892,-1.09454213769513,10.1653232678045
-0.102864816998442,19.7819858000045,18,25.9202525939923,0.0971289150337414,21.4710702393554
-1.16291307606555,9.5071660315418,9,12.9033795106943,-1.15843329292878,9.57139314145415
-0.0137253456466163,20.5657643727384,22,26.7728620797113,-0.13490787268011,19.4623840914126
0.879232611722233,27.1469244340467,28,33.1019841541879,1.01715208452241,27.9149572468004
0.945344417665441,27.5482356093923,27,33.4423170861144,0.897650464528474,27.207298402044
-0.433383589719975,16.6920252107356,17,22.3560428336671,-0.176300481133754,19.088321485899
-0.334850007136976,17.6407639198312,18,23.4841330475393,-0.375350160721562,17.2295405374569
-0.864016777070717,12.3990942635833,11,16.9028366342554,-0.850723430741752,12.5341883071213
-1.14880519785262,9.63797054362323,8,13.0906977994595,-1.52004639737003,6.51275096623372
0.122115881985152,21.715669343033,20,27.9852250520578,0.145550241859558,21.8706374988209
1.87164506227404,32.1779583514162,34,37.0724904040959,2.00819581003788,32.6084970750235
-1.74690875775255,4.7770257395829,3,5.75549015293027,-1.77396912188569,4.69693501983726
0.0515367050816774,21.125000654595,20,27.3682096741368,0.21174498397012,22.4056794320681
0.997236753158609,27.8558475224561,29,33.6999940167471,0.735836053542473,26.1915644659027
-1.17524975944346,9.39335738633998,10,12.7398699974656,-1.26691191442018,8.59755159956405
1.35362262077948,29.8036662705991,30,35.2718221732635,1.02176035228459,27.9415504241271
0.00777874644698574,20.7514120361809,22,26.971700583614,-0.233294336908964,18.5659400956884
-0.06778516182151,20.0931431914009,19,26.2612742547389,-0.0345103413873416,20.3502582935024
0.235049245066974,22.6300042564185,22,28.9164509594498,0.163889034351076,22.0201637745563
1.07729089951769,28.3179948881325,30,34.0820589466898,0.991114936428734,27.7637447388511
-0.330047852090366,17.6864577562761,17,23.5377241031288,-0.185252147951843,19.0068295863873
-0.511704942867668,15.9243651943864,14,21.4221798882353,-0.643527854114054,14.6022821985045
0.634767746104063,25.5669434676943,26,31.7140456981202,0.424452415223327,24.0374020007989
1.3921686783373,29.9980807174707,30,35.4235026151346,0.989972679587966,27.7570735472542
-0.558794777418803,15.4580685220158,15,20.8459407674509,-0.713255184136558,13.9061992257909
-0.390810943716171,17.1044650169654,17,22.8500358779683,-0.34760927402648,17.4941252830718
0.763976096251122,26.4212956234004,28,32.4742598480385,0.990843394088857,27.7621591200117
-0.874331416424506,12.2961806843079,12,16.7652701577957,-1.09507069572425,10.160353247532
0.394713835531533,23.8582609396034,24,30.1219620695731,0.252066309569402,22.7252388973053
0.0897487269974794,21.4466247809838,21,27.7056832532708,0.576397547966434,25.1224708294749
0.394408975911886,23.8559868562967,23,30.1197778386961,0.538227446407655,24.8560767753158
0.438117186876875,24.1792843883152,23,30.4285395801788,0.174258805569108,22.104274700651
1.31702083721227,29.6162404977181,33,35.124763187523,1.48305685115374,30.3621980470424
-0.0703011298578764,20.0709427986345,20,26.2370536725808,-0.325382027057672,17.704909449073
-0.334569721626769,17.6434323756973,19,23.487264579627,-0.011517447469341,20.5496227007462
0.253342987569262,22.7745463852619,22,29.0610118958815,0.512335328732666,24.6730261190336
0.629537352658448,25.5314206489367,25,31.681929705974,0.581527780383948,25.1579630464625
1.18102058572313,28.8951263672477,29,34.5509677208479,0.721367276250838,26.0973981231139
2.62946006085932,34.8331148314819,38,39.0096495771503,2.60252435006549,34.6121206204759
-1.19731984590996,9.19111887713399,8,12.4480888301765,-1.33978949668911,7.96984388358524
1.2035275580368,29.0172053914864,30,34.6490278396083,1.60231902930778,30.916309759146
-1.89503852591764,3.82525524596944,3,4.27543032953173,-1.48254084056144,6.80466983815514
-0.477661047175514,16.2593596591614,15,21.8319865331979,-0.229886223123646,18.5974103519732
2.69058096573552,35.0100107751455,38,39.1392059671476,1.5883944562359,30.8530182796023
0.875171298671511,27.1219221938469,28,33.0806222138865,0.559909016348305,25.007898861565
0.35315915985654,23.5457940727974,24,29.8201893334021,0.229972044508175,22.5507305561322
-1.23349656528872,8.86349212727491,9,11.9720627963217,-1.36663253458633,7.74420844017976
-0.82243914193587,12.815078928865,11,17.4555732822285,-0.873807416825829,12.3050884972908
-1.05504658000601,10.5239598559348,10,14.3426902599692,-0.900194623179673,12.0440417179848
0.196928007454727,22.3256078739145,22,28.6096506908218,-0.382315017857331,17.162855411001
-0.0897235448687438,19.8989573317065,18,26.0488420480997,-0.400911586626266,16.9843133005386
-1.0854850019685,10.233297620017,10,13.9351268626049,-0.760163998407289,13.4372753683071
0.108760919120118,21.6050361607194,20,27.8705798336084,0.383968302490293,23.7370765059253
1.09264489060276,28.4049458628978,28,34.1532791469561,0.956746405220129,27.5616310426795
1.49569389360188,30.5054906962503,32,35.8154264073708,2.2964615924462,33.6454489287972
-0.786996812020786,13.1707583236376,13,17.9240114008884,-0.631583157994821,14.7212502908382
-1.30472538274168,8.23297737471979,7,11.0443783269617,-1.20062106978478,9.187251469264
-0.821303404301774,12.8264637440933,12,17.4706265734192,-0.850550580369308,12.5359060378945
1.71120655861731,31.4957217439548,33,36.5654134265558,2.10831019517461,32.9832709659175
-1.94249585459761,3.54835621109975,2,3.84476877292155,-2.16772085552713,2.55563730669504
1.58199982796322,30.9125278923066,32,36.1259444146937,1.72638770895511,31.4643609986208
-0.0320175496140683,20.406787313243,22,26.6016400865069,-0.339814783356642,17.5681665941172
-0.535248483377793,15.6916265685868,15,21.1354062970255,-0.484328211452481,16.175298359322
0.0603895186982564,21.1998973841236,21,27.4471182935713,-0.0273766898504719,20.4122728861708
0.364821747374,23.6339977571562,22,29.9057118253877,1.09929036658951,28.3814194183004
-1.28450505306874,8.4099719792481,7,11.3063151942482,-1.14242738088327,9.71885015663536
-0.33891847871897,17.6020097508654,16,23.4386271897632,-0.40078185644241,16.9855612422472
-1.67623176164991,5.2726499175815,5,6.52580233857847,-1.63937244489629,5.62370257386712
-0.452732039977676,16.5034017815782,16,22.1283070768258,-0.628300689691828,14.7539241685837
-0.849945464416868,12.5396870158371,12,17.0902410878271,-0.900375144682687,12.0422592853707
-0.852014106451624,12.5190048940853,12,17.062710797295,-0.870369063633323,12.3391728012189
0.683568677622543,25.8948283333817,26,32.008558505411,0.386814049737036,23.7583434112583
-0.797566835405905,13.0646066063001,12,17.7846063363288,-0.350549221130978,17.4661635271279
-0.0381235987957169,20.3535042372432,19,26.5440572244348,-0.387078143008613,17.1171928645916
1.19022616233878,28.9451914465165,30,34.5912291290512,1.21682408882668,29.0218528812261
0.262151693104721,22.843791599786,23,29.130010376656,0.0598634871007911,21.1588777567674
-0.522783588344756,15.8149510404289,15,21.2875722611358,-0.788470491265769,13.1544873780908
0.814000910994154,26.7403692291815,28,32.7522738004161,0.750084195017512,26.2837490195952
-0.224202780095912,18.6794684209281,19,24.6852210652614,-0.35534328614034,17.4205269074084
-0.578931653935303,15.2577575094544,13,20.5963475386293,-0.313693931178382,17.8153033502015
0.43182054150805,24.1330493009946,24,30.3846003245276,0.730733648047543,26.158420658843
0.860902802205285,27.0337583815351,26,33.0051447517199,0.559879004416406,25.007689624044
-0.94648835325338,11.5805665330124,12,15.7994848585082,-0.771226632606763,13.3267253110525
0.156743347929914,22.0000551547804,23,28.2779725587024,0.187968376413627,22.2149874703393
0.741957849239942,26.278813902188,25,32.3490881807431,0.577627270343418,25.1309850733219
-1.14820713302899,9.64353092173973,9,13.0986461422116,-1.10779645720267,10.0409685422078
0.950425444825208,27.578639465051,29,33.4679076509675,0.726410533266036,26.1302844595031
0.598286185148486,25.3176238378927,26,31.4877692147806,0.330401376765471,23.3323334030091
-1.29534399153701,8.31489711767224,8,11.1657583861278,-1.29511774698349,8.35200788064703
0.566823525880717,25.0996758301638,25,31.288298213476,0.818401480527435,26.7183175295267
1.40099932458344,30.0421956619442,30,35.4578010335388,1.36383498898176,29.7802138768648
-1.68070209310817,5.24058496475937,5,6.47599738563983,-1.7640209251377,4.76248799253595
0.616201433778711,25.4405120781004,25,31.5995528785734,0.443330846266728,24.1758203350308
-1.40782701990811,7.35551309629187,8,9.72919255178348,-1.35094647362496,7.87569474468417
-0.0964011027736289,19.8395806900444,19,25.9836268061162,-0.0142161859269542,20.5263007531684
-0.84581653860252,12.580980769104,12,17.1451685906837,-0.789026478677866,13.1489360551997
-0.914331858669523,11.8984405517358,11,16.2304933256328,-0.96212923599864,11.4358074349008
1.11556572086748,28.5337543333246,29,34.2584055175487,1.31330670227017,29.5247544858803
0.122236846386397,21.7166689965315,21,27.9862590185064,0.213628201253726,22.4207116331658
-1.63282690180481,5.58876957643241,4,7.01643069051903,-1.94641785964865,3.64422798309744
1.07796545125587,28.321826210479,30,34.0852014906086,0.929204606416376,27.3975726614864
-0.932761101575835,11.7160363623984,11,15.9835675750251,-1.05764547510447,10.5144320024224
-0.914970895371127,11.8921060129935,11,16.2219359052959,-1.36437576228817,7.76306198086213
0.358863703264758,23.5889869331621,24,29.8621024564555,0.961722910339983,27.5910753690095
-0.700942939242544,14.0358993638791,13,19.0476022889354,-0.680599929993533,14.2324619966824
0.47531255419475,24.4500869892507,24,30.6844467975472,0.651028891111903,25.6315719315786
-1.13997563624185,9.72018634134553,10,13.2081029439695,-1.28606595849733,8.43045217839649
0.860769825718778,27.0329343519927,28,33.0044381895287,1.1539194996844,28.6829740329841
-2.08810486409758,2.79317287405052,3,2.66743678709128,-2.26295903318725,2.18392542127281
-1.32262525496361,8.07762935125061,6,10.813517329213,-1.10413151061964,10.0752960692027
-0.0897476593723186,19.8987431329006,18,26.048607004941,-0.211775750002342,18.7641489268608
0.736052345498735,26.2403845118557,27,32.3152182948721,0.153397280593752,21.9347402175609
1.87682697274636,32.1992427516832,34,37.0882044926283,3.15923241057988,36.0550082482363
-0.0383107812952013,20.3518691308074,20,26.5422886164207,-0.173971055267937,19.1094930683307
0.523954103339136,24.7982942061357,26,31.0098837176217,0.367104100692844,23.6105605714094
-0.298512017846833,17.9851871687277,19,23.8863837150052,-0.152992475941999,19.2995163129474
0.937614685786754,27.5018632063367,29,33.403233922556,0.847373655105933,26.8989423134491
0.241159950586672,22.6783964722639,22,28.9649298946146,-0.0115514377254545,20.5493290932078
-1.38139275510585,7.57647910735824,7,10.0628718428379,-1.11449339498889,9.97835764675859
-0.479183952869253,16.2444155730728,16,21.8137800664684,-0.213989559177053,18.74381163307
-0.690140429624745,14.1444579733604,16,19.1870152922592,-0.939546158729947,11.6567652714711
