"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.553979950697548,15.5058880791534,16,20.9053436258432,-0.493122072032386,16.089298556309
1.47029456774246,30.3829611010168,32,35.7212916109913,1.43648907664156,30.1382908055696
0.95197162553746,27.587879189184,30,33.4756792717942,0.668563205877937,25.748953675891
-1.1329853858078,9.7854640341712,10,13.3011387682334,-1.29203831103903,8.37865693443989
-2.36736406324035,1.74780766321183,2,1.00252348808683,-2.20025971038305,2.42216582180013
0.643417514699069,25.6255268722489,25,31.7669212149406,0.541753495017485,24.8808578810437
-0.579213234170189,15.254953018418,15,20.5928443627313,-0.70372187636347,14.0014794214687
-1.55088485967918,6.20809562599134,6,7.97447827993271,-1.54658240383722,6.30979263277899
-0.637680895221886,14.6708362794969,15,19.8580072325076,-0.00205336173157772,20.6312448730789
-0.320145877560239,17.7805087855664,19,23.6478132682836,-0.649369675206518,14.5440608086837
1.5101853354978,30.5748361178316,31,35.86856353078,0.837045754795869,26.8348017312639
1.24815089190451,29.2560024596864,29,34.8397413232019,0.827318547611228,26.7741408207121
1.72963291508916,31.5764005320952,33,36.6257474384598,0.531895350792817,24.8114863295323
0.598908446543293,25.3219069095026,27,31.49167355894,0.331137291123803,23.3379509270455
-0.161647220187328,19.2528634125968,19,25.3327088454854,-0.463911569120918,16.3744675004039
0.737239861505955,26.2481194462814,27,32.3220392498696,0.397606841685503,23.8387854672768
0.914927738918734,27.3649243121565,29,33.2874514469915,0.851362205993881,26.9236396686078
1.94341882647155,32.4686804673845,34,37.2866457327264,1.51902687378007,30.5322157882465
1.2731935396689,29.3881497673457,30,34.9446654784526,0.770058470690046,26.4120745131915
0.443945249993776,24.2219773334876,24,30.4690484160648,0.872749349364746,27.0553774731938
-0.631768615268367,14.7300459680082,16,19.9329641434489,-0.372458970170132,17.257192481764
-0.0816480429385623,19.9705959658811,20,26.1273634027159,-0.447233512227885,16.5366293968039
-0.529980580171767,15.7437735777441,15,21.1998061979546,-1.00293173756987,11.0393943463685
-0.27541374866292,18.2024744321435,16,24.1381280143378,-0.437874582242962,16.6274071861395
0.442226490868478,24.2093968496828,23,30.457117930479,0.843743223190815,26.8764270179249
-0.297852791026072,17.9914065617959,17,23.8936112123778,-0.217405753230153,18.7124040448141
-0.20591489540184,18.8481724936482,18,24.8768829757259,0.0551239372976828,21.1188815329852
-0.0758714747733114,20.021727018266,19,26.1832987299104,-0.0669619468515348,20.0663345647962
1.20339797517935,29.0165056840445,30,34.6484668930903,1.57295907140739,30.7824309461761
1.7390897204202,31.6175692127542,34,36.6564941071239,2.01447168879043,32.6324625798132
0.27834304229006,22.970472480435,25,29.2558115628873,-0.0226215839794359,20.4535299174039
-2.62899323690083,1.16357436320432,0,0,-2.88943471260586,0.860506748469989
-1.93153652173738,3.61100670755653,4,3.94222539975385,-1.88680826577555,3.98939823919827
0.290973734528673,23.0687566185792,24,29.3530320485666,-0.806952276808389,12.9700412871019
0.711775039738506,26.0814436821807,27,32.1746395167244,0.751818662811084,26.2949340624231
-0.955535745001825,11.4914787941018,11,15.6781029402405,-0.60625566393055,14.9731233326428
1.05209742932915,28.1741546027631,28,33.9637843683894,1.0244688186897,27.9571566179593
-1.24706184416456,8.74190904195457,9,11.794356657716,-1.42147235509493,7.29264319441569
0.00734189402353818,20.7476540554328,20,26.9676874365068,0.271235734438721,22.8754759840432
-0.0463250986822243,20.2817664731039,20,26.4663753211709,0.246568432511169,22.6819496901004
0.553227795325205,25.0046490213993,26,31.2008377159958,1.03019464207874,27.9900911862534
0.147789356891425,21.9268604212863,21,28.2028941542336,0.0273394536843778,20.8831011488615
1.72932906389666,31.5750750995535,32,36.6247570931956,1.60540529368958,30.9302883242692
0.821112854784018,26.7852133868781,26,32.7910950840904,0.785457675269877,26.5102888978078
-0.621040625868413,14.8374096022075,14,20.0686127128567,-0.623403129186899,14.8026584429574
1.82222538935996,31.9726359987612,34,36.9205941783304,1.68416483976757,31.281014868716
-0.233129128949966,18.5968073116263,17,24.590960145201,-0.113073530783191,19.6578445011985
0.0848267929945642,21.4054400982443,20,27.6626696776792,0.189643255567567,22.2284750021833
-0.991694967926909,11.137143918898,10,15.192728009029,-1.10293613440318,10.08650210019
-1.1455822876827,9.66794942679342,9,13.1335375898191,-1.0131443286039,10.9407991344909
1.61560872983877,31.0672059746376,32,36.2431001459516,1.23438603926427,29.1148951679631
-0.471864490616386,16.3162036778012,15,21.9011756701452,0.183110488879852,22.1758207628404
-2.62899323690083,1.16357436320432,0,0,-2.5277752723106,1.42655307406424
-0.1232366858706,19.5996958079608,20,25.7189193121856,-0.0553369792706321,20.1683836669629
0.507874096296619,24.6839221880714,26,30.9034377341782,1.09463901141427,28.3554267698714
0.531871899526813,24.8543442788383,26,31.061890456162,0.218206897373598,22.4572158872128
-0.0874177022054097,19.9194315456097,19,26.0713013773111,-0.0619488360721795,20.1103883192994
0.616548990491494,25.442887451063,25,31.6017087477966,0.282758000432476,22.9652571138982
0.462410880174762,24.3566033266528,24,30.5963843608999,0.417055908684245,23.9828882794605
-0.944104740822772,11.6040641214528,12,15.8314571443607,-1.02459750692033,10.8305473887269
1.22219481244582,29.1176228519818,31,34.7294014711515,1.11435511152253,28.4652606800524
0.668289782339728,25.7928590418173,27,31.9173387418221,-0.0171261897223545,20.5011298039939
0.965038980441454,27.6657387009976,28,33.541068968967,0.694826318031333,25.9232019206277
0.352743124995989,23.5426402777262,25,29.8171264809488,-0.0903720711904851,19.8596855363015
1.33315872911882,29.6992181726635,30,35.1899716342145,1.51336225353467,30.5056089662412
0.615185836062106,25.4335690990373,25,31.5932504324056,0.82498049679296,26.7595238636006
-0.643015094229281,14.6173926113528,13,19.7902593784655,-0.437442003814344,16.6315991195896
-0.287511115407689,18.0888360542883,17,24.0066652197153,-0.203471768990022,18.8403222123074
0.749884905764403,26.3302554789413,28,32.3943536383703,0.918225869604984,27.3316518403668
0.961569825079412,27.6451082043072,28,33.5237597629859,0.973319389032521,27.659452641021
-0.325206283611493,17.7324725498659,19,23.5916220703879,-0.335682245747655,17.6073678177348
0.380034490989376,23.7484549729432,24,30.0162937041635,0.460975293828581,24.3042588662108
0.0390851598899669,21.0192668642829,20,27.2564804991209,0.441001236526516,24.1587952642691
0.636337673051638,25.5775913462098,27,31.723664409163,0.383820061935804,23.7359680227335
1.65160653740873,31.2305397809114,32,36.3663336617035,1.96372170192904,32.4368265299824
0.587068371414216,25.2402285402723,24,31.4171139568224,0.931985063781434,27.414220131329
-0.123837224247125,19.5943045366322,18,25.7129474598486,0.014342646363491,20.7720429421121
0.55924192649526,25.0467478136251,25,31.2396212809185,-0.0561695423871975,20.1610876630743
-0.667990727826252,14.3668995545647,13,19.4715803124834,-0.317351362035934,17.7807924664831
-1.17797896539646,9.3682530938512,8,12.703735869621,-0.88446739633562,12.1995136118591
0.439987712298626,24.1929973705576,23,30.441557739491,0.140744090792734,21.8312862102758
-0.500052055559454,16.0392441020256,17,21.5631095111006,-0.165990964231571,19.1819138118517
0.040583475978433,21.0320141579335,20,27.2699711802703,0.370580507090173,23.6367088149181
0.479067656838073,24.4772069172144,23,30.7099390498503,0.201774182111377,22.3259157204165
-0.716765436381151,13.8768339939292,12,18.8426930721806,-0.857214627410039,12.4697040439856
0.53107088080888,24.8486818518528,24,31.0566412476923,0.0831341367806266,21.3543044760449
0.31985843585023,23.2917506890709,22,29.5723799703762,-0.0825197170402512,19.9291706886199
1.11654969108728,28.5392574469675,29,34.2628868535365,1.12334512666034,28.5150446666448
0.350732877859316,23.5273942620188,25,29.8023152998494,0.535124398359331,24.8342393946757
-0.146852058436643,19.386938488113,19,25.4824943133011,-0.0251886898963102,20.4312647560283
-1.41123427637722,7.32723329464136,7,9.6863748051352,-1.60221114304417,5.8940234288895
-0.493313495173288,16.1055757503151,16,21.6442952741379,-0.586578828376552,15.168383877876
-0.598414389960297,15.0635018890654,15,20.353130974953,-0.328404024118791,17.6763162757063
-0.76423450083396,13.3995086450708,12,18.2232714970272,-0.507058975217197,15.9527497658081
-0.0606851620947574,20.1556946720025,20,26.3294263018181,0.0370550706901369,20.9658027427961
-0.741623814788398,13.6268595403786,13,18.5191505601608,-0.897548944042145,12.0701702855922
-0.0562464691834598,20.1947265999384,19,26.3718845125046,0.234856498421502,22.5894340626759
0.675145242418346,25.8386885414705,26,31.9583782263557,0.487138283628786,24.4930551629158
0.333640677913212,23.3972865793512,22,29.6755947043262,0.314235753381066,23.2085327045719
0.808629964725472,26.7064179053313,27,32.7228412462483,0.188262804084888,22.2173590499008
-0.871599382489896,12.3234267431192,11,16.8017224084837,-0.716365157321788,13.8751129551055
1.65750640295046,31.2570806043874,33,36.3863132884701,1.15787095933734,28.7045224270598
0.406559291032223,23.9464129805925,24,30.2064955681855,0.703350998304961,25.9793588585299
-0.0910708158745507,19.8869875804807,20,26.0357050603053,-0.10842418836595,19.6992975487735
1.56218495050846,30.8203359727445,33,36.0559005347965,1.22587649536418,29.0698966246014
-0.878766662658584,12.2519689092894,11,16.7060705539542,-0.842860209699697,12.6123614084968
-0.909210994114693,11.9492257638813,13,16.2990536907985,-1.02076965002199,10.8673570413644
0.641207687347472,25.6105793245933,25,31.7534406038084,0.375724019830955,23.6753315169165
-0.69057323034468,14.1401093765779,14,19.1814375001375,-0.939984385054059,11.6524679862752
0.508373913008105,24.687488182363,23,30.9067631923211,0.554886708146698,24.9728489563455
0.537190882161727,24.8918988073984,24,31.0966774681769,0.802632599933181,26.6190954178916
0.251339042090072,22.7587612660246,23,29.0452598437488,0.0582088247313268,21.144921781643
0.0453937369598617,21.07289397712,22,27.3131969342167,0.106025712306225,21.5450024193883
-0.0400424104330848,20.3367379364605,20,26.5259176173825,-0.239057562510376,18.5126567193102
0.775649799230343,26.4963281128339,27,32.5399212238384,0.285043938822403,22.9830224483265
0.0819616358208731,21.3814326130877,21,27.6375688950925,-0.134334038358309,19.4675375772586
0.497867089294066,24.6123778673358,25,30.8366295162334,0.119547613228557,21.6569240532264
0.53205890124955,24.8556659414548,25,31.0631155164098,0.581674241438339,25.1589752178912
0.573404228835276,25.1454874320506,26,31.3303557103737,0.526245032994957,24.7716009266668
-0.522096507165844,15.8217421708789,15,21.295937924847,-0.0856917052956552,19.9011224698329
0.921091771197126,27.4022541495252,29,33.3190688251987,1.35292506556652,29.7255075064364
-0.506420248251143,15.9764905913627,15,21.4861765968859,-0.298138888298143,17.961733181454
-0.627455030876496,14.7732272717353,14,19.9875632977799,-0.509796495386148,15.9258931109972
1.78462169206674,31.8135483009681,33,36.8024972291486,1.693287793383,31.3209032856098
1.98668957680702,32.6397413437695,37,37.4122031370452,2.11202738584579,32.9968800870051
-0.801088909619879,13.02924831821,11,17.7380963595632,-0.750028984276999,13.5385794860159
1.20522643190163,29.026375414982,29,34.6563781697459,1.05720311750191,28.1443919586556
0.29136071345407,23.0717604071994,22,29.3559980892656,-0.517056903551065,15.8546094712713
-2.06679873757567,2.89451778828478,3,2.82591834839101,-2.1994657679869,2.42534173313226
0.76553360295704,26.4313267929493,27,32.4830483636079,0.940272298798709,27.4637247790888
0.78994448305259,26.5877294861546,27,32.6196702394501,0.78615024409895,26.5146913886585
0.21509203893435,22.4711856118835,21,28.756778412037,0.352620369543443,23.5012381344498
-1.19774750908215,9.18721749783077,7,12.442444636735,-1.25051954670069,8.74174278549474
-0.675714845237041,14.2893554530982,15,19.372547501236,-0.718251136313826,13.8562606049892
1.90239022058458,32.3035679612495,35,37.1651440955459,2.12998658865616,33.0623265272523
0.928470488488783,27.4468187842731,30,33.356760005176,0.721882406244323,26.100760335074
1.49662088250225,30.5099387971901,32,35.8188378185277,1.52148493420461,30.543741919201
-1.09739694551948,10.1203128864204,9,13.7758749089371,-0.807911628383434,12.9604725311009
-0.654414428915642,14.5031131284128,14,19.6451053881672,-0.531476268360958,15.7128087215496
0.384757472784184,23.783852601804,22,30.0504023693504,0.276374589806819,22.9155662439573
-0.896133032333483,12.0791101364199,12,16.4740269178091,-1.15843980604773,9.57133332643825
-1.51075142614328,6.5216700295831,6,8.45715736559153,-1.23992524610652,8.83550830061278
-0.731839447720941,13.7252545096424,15,18.6467256553192,-0.64336197509458,14.6039350552337
-0.208885681347766,18.8208269183974,18,24.8458815186532,-0.192748549928363,18.9384248585418
-0.936228415848948,11.6817854152397,11,15.9370819048388,-0.78925361403203,13.1466682372773
0.53094567051982,24.8477965739968,26,31.0558204771291,0.417086190808252,23.9831117887708
-0.543410713776312,15.6107505401406,13,21.0353608407602,-0.606595179217344,14.9697507983394
0.233770386446581,22.6198626265619,23,28.9062808905571,0.174118866033319,22.103141742895
-0.622393272481863,14.8238780554349,16,20.0515354120869,-0.333521894153229,17.627845759715
0.533740550775305,24.8675468544287,25,31.0741254294106,0.124021211165613,21.6938339741873
-0.443307001858183,16.595372670968,15,22.2394902606526,-0.593108452094614,15.1036321554088
0.114511214432156,21.6527368475622,21,27.9200625087367,0.261161851055521,22.7966591117103
-0.213627670468983,18.7771296372526,17,24.7962897089705,-0.241710997807723,18.4880967558087
0.400709815946952,23.9029328746556,25,30.1648332847281,0.27620505311918,22.9142448654502
-0.344528976278455,17.5485049616453,17,23.3757197739674,0.0409045229124189,20.9984945822407
1.78680591186009,31.8228570718464,32,36.8094176676995,1.30309497861814,29.4724736633396
2.14485282815846,33.2387595312085,35,37.8497692157354,2.3187983851436,33.720525835294
0.70344291792564,26.0265369080654,25,32.1258897416874,1.09492359878282,28.3570185382162
1.80756517253161,31.9109094551401,34,36.8748155854101,1.75677085012151,31.59431331406
-1.90735257300664,3.75201751991992,3,4.16153795729764,-1.78681394748856,4.61302694777855
-1.24576946505352,8.75346223472096,10,11.8112672657226,-1.27117395987053,8.56024006409084
-1.69017234170636,5.17296784169559,5,6.37095250262849,-1.58114633142689,6.04990736870658
0.0552887965121691,21.1567723996234,21,27.4017070908215,-0.0648646636083103,20.0847734365256
-0.44097495732304,16.6181033264616,18,22.2669277721872,-0.770108133124089,13.3379010318923
-0.15949856112483,19.2723718486236,19,25.3545413749788,-0.547413904573844,15.5557382132047
0.3807458824362,23.7537908314299,26,30.0214379969856,-0.0145491841428857,20.5234216094785
-0.39449528700957,17.0689179658472,17,22.8076757993252,-0.254025086129393,18.3738901413409
-0.570415184566359,15.3425356384214,15,20.7021332259021,-0.538312020656341,15.645482586702
-0.464633971052247,16.3870269105738,17,21.987237348378,-0.406705331258452,16.9285460353507
0.984839741647389,27.7829415771961,28,33.6391698316724,0.700685655171074,25.9618218106001
0.898284207414102,27.2636667321215,26,33.2014809562365,0.465609533233582,24.3378437652921
-1.1434593044713,9.68771650955343,9,13.1617661402722,-1.01659131719395,10.9075811955447
-0.318299548537932,17.7980202417246,18,23.6682786367952,-0.268492897288069,18.2392331530058
-2.18061847273695,2.38977223311528,3,2.03343269651571,-2.25609685130292,2.20880349767288
0.199936639404728,22.3497887095122,23,28.6341398426326,0.559232101508065,25.0031789224988
0.708262311741644,26.0583179470266,26,32.1541186875235,0.96147279646111,27.5895969775669
0.399989508302823,23.8975718612105,24,30.1596919561006,0.398224935993295,23.843382028615
-0.776447360691459,13.2767530203302,13,18.0628726806191,-0.544001798207707,15.5893945093895
-0.778266479203827,13.2584725118966,12,18.0389478333224,-0.689777653818967,14.1408011386471
0.154889054329672,21.9849167504825,23,28.2624598253349,0.193260782636901,22.2575780535173
1.06359545883209,28.2399824373235,28,34.0179832495599,0.415130769700785,23.968673550751
0.339388662774909,23.4411363761378,22,29.7183677441216,0.592570676183606,25.2341106495616
-0.774667205821301,13.2946431008067,12,18.0862768576936,-0.4901836097514,16.1180492789891
-0.934128409274567,11.7025271549542,10,15.9652372880334,-0.991706364298376,11.1480663442571
-0.330085011506541,17.6861043787353,22,23.5373099155312,-0.404618692248958,16.9486385251635
0.414907827567498,24.0082976610327,23,30.2656822480137,0.465995058746391,24.3406349283421
0.154004429678345,21.9776910928797,22,28.2550526926917,0.0804323662774547,21.3316961745812
-0.693691811125848,14.1087731638476,14,19.1412269649831,-0.634762596660743,14.6895938716651
2.18178685247517,33.3728365335555,35,37.9473645701131,1.99426261921494,32.5550622465319
0.38005550446247,23.7486126075697,24,30.0164456933731,0.0459328518191494,21.0411334215844
0.414326381687593,24.0039941353124,23,30.2615705489454,0.65379491259878,25.650144701691
0.638832920649948,25.5945013977416,26,31.7389324670138,1.02932697982243,27.9851054752518
0.965288221964178,27.6672197922168,27,33.5423111453347,1.12737088345499,28.5372779933994
0.381147910483594,23.7568056298088,23,30.0243441303056,0.486399944175124,24.4877541463027
-1.03769324633735,10.6908678825255,10,14.57536478496,-0.893872737033153,12.1064936643627
0.0447286775977789,21.0672460543282,20,27.3072283542318,0.145668852636822,21.8716077862067
1.47863703159995,30.4233453525077,33,35.7523520881765,1.6377639876873,31.0757764365724
-1.0644982255775,10.4334112912269,9,14.2160495136223,-0.807961146234059,12.9599786467119
-0.789637445199522,13.1442341250245,12,17.8892099061307,-0.493437633298153,16.0862101932348
-0.420747923533708,16.8148185597199,15,22.5036879355923,-0.580608288284769,15.2275509886122
0.489489853208162,24.5522678734375,26,30.7803663496798,0.877040560005034,27.0816698095991
-0.403030897987196,16.9864564610378,18,22.7092522786612,0.0436041238672725,21.0213955717207
-0.477237981342971,16.2635104400859,16,21.8370422062929,-0.530813199937253,15.7193358975062
-2.50780051846981,1.39603959384348,1,0.411594642949552,-2.42904008084113,1.66586505299853
2.47733957079405,34.3700476426688,37,38.6720171021606,1.7023400755668,31.3603332718076
-1.44914345831895,7.01570479574521,5,9.21309981765565,-1.32720024824557,8.07670406990418
0.682111665332875,25.8851312887521,25,31.9998980689095,0.550167938611438,24.9398525912918
0.477078464193729,24.4628456544106,25,30.696442793201,0.027826214345585,20.8872510650182
-1.19298370744863,9.23071332757376,9,12.5053376884,-1.29045618698161,8.3923636256678
-0.277507736574299,18.1828300310872,17,24.1154331501618,-0.462825706127708,16.3850403782619
0.882088427230232,27.1644809801846,27,33.1169732669171,0.429022148519567,24.0710024610452
1.1598386923313,28.7792213575671,29,34.4575084415757,0.239387959493483,22.6252773929854
-1.3879647661361,7.52128435843005,7,9.97967138300505,-1.54008284165155,6.35922890188814
0.904870640123308,27.3038189183961,30,33.2356077231187,1.04865134170508,28.0957221106724
0.0166621530545932,20.8277096149555,21,27.0530728177331,-0.216822522882883,18.717768213748
-1.24242066179591,8.78342839637627,8,11.8551053568091,-1.61958102857359,5.76692191510973
-0.551501665461323,15.530489838027,14,20.9358772990086,-0.560285157791901,15.4286428518535
0.464887920839387,24.3745883941932,23,30.6133492887742,0.397072240920758,23.8348089211065
0.173565388930761,22.1369223463394,21,28.4178629769925,0.147985228043622,21.8905484196982
-1.24891718232572,8.72533443238425,10,11.7700871652907,-1.49698858620622,6.69151715259257
-0.323386488894259,17.7497539654096,17,23.6118460700272,-0.0873368370165346,19.8865644511402
-1.94384458272843,3.54070052621373,2,3.83285894737811,-1.91384981085435,3.83024124070595
-0.465153676484235,16.3819394812392,14,21.9810605812924,-0.372500689420245,17.2567935952447
-1.23596457896352,8.84131980845043,8,11.9396980733805,-0.920966752708625,11.8392823442982
-0.211270340910382,18.7988597353552,19,24.8209591593206,-0.232809164576366,18.5704219186628
-0.434711793377781,16.679099652496,15,22.3404732625832,-0.449954781188017,16.5102042252854
0.674041007012834,25.8313150937548,26,31.9517799931623,0.737053809036366,26.1994643952856
0.530795200805847,24.8467326456514,24,31.0548340392913,0.147985228043622,21.8905484196982
-0.356071566514113,17.4382044581831,17,23.2457394005005,-0.511313837153123,15.9110022021316
0.842874336539462,26.9216369331675,28,32.9088174117914,0.712189539830812,26.0373764010258
0.503664904221514,24.6538633297589,24,30.8753895525456,0.490871382920416,24.5198335781619
0.990745195321269,27.8177164336055,29,33.6682009012673,1.08102766971149,28.2790753223498
0.173747139714944,22.1383965048989,23,28.419366158913,0.284860057357081,22.9815939711035
0.118598316546626,21.6865810571709,21,27.9551231103784,0.400869381914903,23.8630353147324
-0.869319928934578,12.3461663552982,13,16.8321278984884,-0.816838341162315,12.8714654718405
-0.0961781382568181,19.8415653145501,18,25.9858085423215,-0.17667430210109,19.0849225909521
0.335403581505554,23.410745585773,22,29.6887302268456,1.08541981643038,28.3037597453902
-0.299133141219211,17.9793262993062,19,23.8795716786699,-0.504571464507113,15.977143725427
-0.905079366720003,11.9902308382736,10,16.3543511020402,-1.12288497416978,9.90011685383117
-1.40605097342186,7.37027233331544,7,9.75152919416662,-1.63131868818675,5.68177610205834
0.192027390992372,22.2861632137858,22,28.5696595943263,0.019499778869377,20.816169137256
1.41226557052611,30.0982501709102,32,35.5013193002439,1.97895082822966,32.4959754014295
1.57101704030884,30.8615206103812,32,36.0872112984424,2.20142021998559,33.3176973995463
1.96672251382662,32.5611959771091,34,37.3545901102878,1.88425295536631,32.1219317392502
-2.53039021855277,1.34821746843303,1,0.328679009919536,-2.28752813889616,2.09721562368291
1.11994242612427,28.5582155364043,28,34.2783186993497,1.82689327131939,31.888015507942
0.346307849895222,23.4937925391146,22,29.7696438544416,0.152842150106963,21.930211309929
-0.166561870989597,19.2081943636118,19,25.2826693370133,-0.254579438643395,18.3687400174286
-0.541281385491101,15.6318581475235,15,21.0614908809424,-0.615350222443108,14.8827462878736
-2.33093750532103,1.85617668580389,1,1.17969119146365,-2.20026681220335,2.42213743140468
0.44075173828224,24.1985956224455,24,30.4468705069966,0.0479996821320042,21.058638291452
1.43750889682323,30.2229243441105,31,35.5978614158925,2.58711412578911,34.5665630346082
-1.32539513423232,8.05370275603933,8,10.7778816304459,-1.17383623178262,9.43037061895457
-1.64487336698102,5.50017769899315,5,6.87901364324196,-1.54036974102091,6.3570429495541
-0.711382118707542,13.9309593534372,14,18.9125024040849,-0.685884171469336,14.1796906588086
1.52734703581729,30.6564337844017,31,35.9309632898167,0.60178017472189,25.2973555026268
1.17529317248966,28.8638838664233,29,34.5258100849231,0.462737308715352,24.3170356944521
-0.689213569406645,14.1537704288256,13,19.198958153731,-0.850024919707111,12.5411300747664
0.48365913925598,24.5103128792046,23,30.7410246073269,0.083023957863657,21.3533829210483
0.497014786760259,24.6062713289581,23,30.830919293423,0.715364141598947,26.0581636560549
-1.47630104853848,6.79605169905326,7,8.87775641382126,-0.907400344095132,11.9729330803305
0.167648672049634,22.0888788777071,21,28.3688323462954,-0.0624000727595619,20.1064258649522
-1.00863281087776,10.9721925774332,13,14.9653365367711,-0.637293088873633,14.6643932070901
-0.765570640398095,13.3860766046867,13,18.2057424674425,-0.573599477684828,15.2969561288456
-1.41978445730858,7.25647088302604,6,9.57912663954887,-0.983240348437687,11.2302249466725
-1.33669881055159,7.95637314071275,8,10.6327074468747,-1.23318422096047,8.89540345571312
0.120255964394372,21.7002934526668,20,27.9693170123696,-0.323720649456574,17.7206200830765
0.697091696726649,25.9845605979993,27,32.0885557123164,0.785206104101046,26.5086894100122
-0.213298293054886,18.7801667468826,19,24.7997385980687,-0.195142116774526,18.9165527983581
1.92275880708635,32.3858947246141,34,37.2257659067909,1.79873623715911,31.7711155577357
-1.1146659453313,9.95731398658398,8,13.545301368097,-1.26615265667734,8.60420617785747
1.52386775455895,30.639936976741,31,35.9183586519424,1.46596643038764,30.2805251970595
-1.18232899823739,9.32829509315849,10,12.6461721074486,-1.30705068993345,8.24911143686981
0.198512639579506,22.3383471612123,23,28.6225549356991,0.328253170578276,23.3159261848787
-0.292909324325834,18.0380116144875,17,23.9477295912656,-0.323681530838882,17.7209899286473
-1.94249585459761,3.54835621109975,2,3.84476877292155,-1.82767900121545,4.35170154501192
-2.49957038819309,1.41401890673568,1,0.442571382153621,-2.53490644260856,1.41100031973587
1.45505876905844,30.3088545856887,31,35.6642044887182,2.61570591824693,34.6508359168425
0.569951053398974,25.1214630679521,26,31.3083086865249,0.749921334724574,26.2826983741677
0.767151777181996,26.4417420568638,27,32.4921700644994,1.35812576384301,29.751616557026
1.11086017859694,28.5074072369247,30,34.2369390371558,1.16409733739292,28.7384050108502
-0.80017994473711,13.0383727997403,11,17.7501022260061,-1.14573051647153,9.68834430816386
0.218532514670517,22.4986492011706,21,28.7844520980281,-0.0747171622779421,19.9980456113853
-0.655693376420733,14.4902860532161,13,19.6287884246618,-0.603253984062019,15.002935323365
-1.18478669836306,9.30574959983387,9,12.6136659048577,-0.943754620377068,11.615511938497
0.917792219383188,27.3822833197415,27,33.3021591895379,1.41231036198907,30.020319903813
0.644424468889161,25.6323336625824,25,31.7730575964557,1.08083326518648,28.2779817046291
1.58627410330927,30.9323172556278,32,36.1409583521646,1.3087771226021,29.5015917504357
0.561169667437059,25.0602207048946,24,31.2520208280028,0.308541947422647,23.1647446873279
0.0518880485916137,21.1279775030012,21,27.3713496978229,0.121530762877219,21.673293516065
0.686353611465225,25.913347545946,29,32.0250896575106,0.0459277647819373,21.0410903219899
-2.34726827124874,1.80664802374421,2,1.09893642617818,-1.96911245296495,3.51836454284424
1.3245347027468,29.6549423444572,30,35.1551975585688,2.06589957084809,32.8264588967328
0.377290547989804,23.7278599815466,23,29.9964290015426,0.187857555140744,22.2140947518798
