"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.159046114142143,22.018840633626,21,28.2972114853643,0.427086593032438,24.0567780526792
-0.165586668163378,19.217063156273,21,25.2926098204121,-0.110639063471079,19.6795573338573
0.804845575887173,26.6824516694756,27,32.7020434321052,0.0716350740697222,21.2579329848809
0.63040501284019,25.5373185937103,26,31.6872648439793,0.501565847202663,24.596326680713
1.16643814514258,28.81543873313,30,34.4867498674502,1.35149372047352,29.7183118534656
0.0468729985550988,21.0854517256606,21,27.3264636708091,0.333563765563984,23.3564618753859
-0.285780750779485,18.1051124973722,17,24.0255210754499,-0.184924273974404,19.0098180986718
0.317524945001287,23.2738270145151,21,29.5548125342874,0.0972909849468504,21.4724191126926
-0.230436954481631,18.6217594937039,18,24.6194381467258,-0.409197887932824,16.9045336182145
-0.242167551173039,18.512899090168,18,24.4950415603496,-0.113078680149625,19.657798557207
0.275131506075882,22.9454071343697,24,29.230964201629,0.123987409442401,21.6935553100413
1.33567683870765,29.7121171775888,31,35.2000937591268,1.35840196885963,29.7530016160687
0.26013325008128,22.8279449276007,25,29.1142347784267,0.791579502914487,26.5491603276125
0.112393310256581,21.6351795245604,21,27.9018584797067,0.199118575073385,22.3046219815235
-0.262223256555359,18.3259684848618,18,24.2805032747121,0.047835827590255,21.057250989979
1.59109601376648,30.9546007490785,32,36.1578556474825,1.05799596619194,28.148895479074
0.667977887221827,25.7907709994323,27,31.9154673295314,0.213479391536036,22.4195241873536
-0.882037927896463,12.2193763774431,12,16.6623901647604,-0.763949738658602,13.3994404530497
0.388621866834813,23.8127671080253,23,30.0782323101427,0.449233686730526,24.2188887403746
0.193968557154981,22.3017960469121,23,28.5855154455185,0.246609505531906,22.6822734225254
-0.383415007426545,17.1757355597612,17,22.9348430175853,-0.180340559945464,19.0515684210598
2.05441066504234,32.9012167661061,34,37.6035636251687,2.23372272422355,33.4306152383081
1.55808486313076,30.8011666066705,32,36.0413157122155,1.56325488619618,30.7378208836558
0.159479525826898,22.0223745496896,21,28.3008293346574,-0.142945866321746,19.3901032775874
-1.15011818318748,9.62576767941683,9,13.0732501791747,-0.877148439879969,12.2719834093236
-0.726527999179695,13.7786672325275,15,18.7158576713148,-0.556910679878298,15.4619840613781
1.42298563399629,30.1513508638112,31,35.5424799375713,1.93577053858404,32.3272707641756
-0.639022531985413,14.6573963709592,13,19.8409782112024,-0.311201488989084,17.8388040123659
-1.35153271639214,7.82941104229523,8,10.4428248070483,-1.78735638273301,4.60950183916398
1.86015247784923,32.1305881021381,35,37.0374962740082,1.82709579298572,31.8888513391739
-1.35709821451355,7.78200059934281,8,10.3717727454931,-1.5200549484057,6.51268508576566
-0.209924039237832,18.8112635336157,18,24.8350336097245,0.473288646077788,24.3933591096497
-2.62899323690083,1.16357436320432,0,0,-2.94088371089711,0.807849116742897
0.423741694046457,24.0735608632633,23,30.3279594145918,0.58995917124213,25.2161334743912
-1.59832708791877,5.84602437101614,4,7.41500598607586,-1.29512258731528,8.35196602378397
-0.3208183029867,17.7741291969029,17,23.6403550238402,-0.177611029005762,19.0764039711741
0.862247153185649,27.0420865926301,26,33.0122846046452,0.392380415117752,23.7998737272477
-0.320020343167908,17.781699666715,17,23.6492053537709,-0.199087968272691,18.8804638197382
0.512608648244688,24.717673103272,26,30.9348950563572,0.88909813801657,27.1552973878085
0.133329552516566,21.8081545721614,22,28.0807378385264,0.429563846034299,24.0749814529168
-0.13121364199068,19.5280017787262,19,25.6394231059203,-0.134917118852212,19.4623010462011
0.377653853713396,23.7305880740789,25,29.9990611881931,0.0823558373026127,21.34779388783
0.56814199304626,25.1088639445305,25,31.2967389389253,0.491189118858137,24.5221109304122
0.366807640601928,23.6489774328108,26,29.9202097443706,-0.103446430485223,19.743613054668
0.0841504517452822,21.3997751486958,21,27.6567485526001,0.129988767176608,21.7429782861755
0.391242638381767,23.8323518006997,25,30.0970662208346,-0.153133022760338,19.298247134166
0.643705360334089,25.6274729252447,26,31.7686757520064,0.522637144087962,24.7460855281877
0.0761586345269217,21.3327341183663,21,27.5865911587719,0.145879453140092,21.8733304870442
-1.14355999776861,9.68677860586144,11,13.1604270924842,-1.09372243735261,10.1730326791688
0.539061934244468,24.9050905170318,25,31.1088859252478,0.41486232210058,23.9666905470376
1.43702738873638,30.220558106856,32,35.5960322807129,1.34064051003608,29.6636115950825
-0.224770082388599,18.6742211463959,18,24.679244295891,-0.34834117359331,17.487165973528
0.210944561729881,22.438031609173,21,28.7233359812506,0.347313948517577,23.4610315177932
0.371623125120078,23.6852530925322,23,29.9552870109421,0.511407077158669,24.6664282109139
-2.10229476295337,2.72743733212847,3,2.56450486837156,-1.95325130498618,3.60600153421569
-0.49323849905157,16.1063135619606,14,21.6451975348688,-0.220339961980127,18.6854040126114
-1.41944903719286,7.25924139040796,6,9.58332853479614,-1.6307720032693,5.6857284214833
-0.850851134563121,12.5306316498299,14,17.0781889666476,-0.699305277990035,14.045613560204
0.582088919274568,25.2057628315486,26,31.3855864699369,1.01242925906949,27.8876501987099
1.46790360590557,30.3713617411565,31,35.7123638938097,1.17262515501597,28.7846698065012
-1.16590958689635,9.47947295283744,8,12.8636382255785,-1.42280982177332,7.28178810239871
0.914390284831991,27.3616650655012,28,33.2846889951349,0.606470665289822,25.3294759545654
1.8159332325078,31.9461891187127,33,36.900986864305,1.14147367496876,28.614872338871
-0.141840536390619,19.4322173509751,18,25.5329399635456,-0.431767457639896,16.6865564424104
-0.5369692175624,15.6745843734574,14,21.1143415066966,-0.49417270523128,16.0790155079352
0.317786426783333,23.2758362673683,23,29.5567824016838,0.699816368925201,25.9560980568485
1.17184169672007,28.8450216276876,30,34.5106091817008,1.24919462801935,29.1928257285298
0.565300652489513,25.0890572620638,24,31.278539923408,0.628213934375556,25.4775761125719
0.471485522503878,24.4224063219513,23,30.6584019845837,0.339684862036228,23.4030812139005
-0.95737248898771,11.4734127362858,11,15.6534562841221,-1.1336073527217,9.80049584511908
0.219052554171568,22.5027973544112,21,28.7886297144175,0.297884244039329,23.0825250674323
0.117280169269161,21.6756712507863,22,27.9438255426208,0.16407904468191,22.0217078367163
0.0340436772516674,20.9763267164328,20,27.2109946833134,0.297289240114299,23.077924991417
-1.81090921581882,4.35043027185741,3,5.09209665827091,-1.56632677472849,6.1607130143108
2.07463920780785,32.977860757078,35,37.6595417309017,2.96956493105774,35.6060388113425
-0.570977649550484,15.3369392112908,14,20.6951568004507,-0.326292172954233,17.6963001078124
-0.743313639191059,13.6098662942819,12,18.4970885451917,-0.517533493187918,15.8499274992203
-0.349438886001512,17.5016227291265,15,23.3205214989589,-0.238499960753242,18.5178156013584
0.222013512796976,22.5264004565838,23,28.8123891239433,0.176044081583348,22.1187233091475
-0.0326214490022312,20.4015223184206,20,26.5959545960909,0.0255811254853783,20.8681046811924
-1.08073020611299,10.2785193099412,10,13.9987364087353,-0.70887060474291,13.9500231015594
0.666682374454973,25.7820951502888,27,31.9076900796253,0.389264200796348,23.7766349868043
-1.11785684377881,9.92730122942996,10,13.5027389564011,-1.0709101444322,10.388441217726
0.291755718439268,23.0748260394207,23,29.3590248760476,0.314530176577743,23.2107943579203
1.44977363353513,30.2830408968787,31,35.6442916005952,1.09343998178908,28.3487182334749
0.956941871269463,27.6175417076732,27,33.5006118894044,1.09928605485808,28.3813953467456
1.70643623678297,31.4747351724883,32,36.5497015674537,1.90197221085774,32.1930601916698
0.368645698961632,23.6628317364877,24,29.9336116632752,0.719658850164482,26.0862422703069
-0.730095006829916,13.7427970502967,12,18.6694403189314,-0.618630739054611,14.8501276997791
-0.578286711782906,15.2641806735133,13,20.6043700065905,-0.796043005572368,13.0788918577877
0.340749730761653,23.4515054087332,24,29.7284725264654,-0.182158699314999,19.0350146445345
-1.25234051159006,8.69478674335507,7,11.7253298730426,-1.3284158262471,8.06635714421088
0.915301508518117,27.3671905230356,28,33.2893720424492,0.986648251177041,27.7376396972002
0.581142729733704,25.1992059772417,27,31.3795841722866,1.10340086226931,28.4043479425766
-0.541730440617177,15.6274072780018,16,21.0559820954932,-0.12684571324217,19.5347070410067
-0.865906604909193,12.3802290886177,13,16.8776437493667,-0.950259975660697,11.5518112926743
-0.555930131818327,15.4865230612655,15,20.8812962878935,-0.306860138698903,17.8797034033405
-0.000166321982284256,20.682978242773,21,26.898543399004,-0.0169792198761122,20.5024016427828
-0.447396152287515,16.5554905544173,15,22.1913099759037,-0.50474009427293,15.9754903462961
-1.01440365211963,10.9161533655231,11,14.8878731860295,-1.18909056169822,9.2915780042642
-0.372940242826356,17.2764750416978,18,23.0544350027185,-0.39028195160527,17.0864527422443
-0.610700392071835,14.940795619338,16,20.1989071897146,-0.983771091452653,11.2250694176322
0.767742507071604,26.4455425636018,26,32.4954977090484,0.530978238812954,24.8050186268905
-0.228352532496304,18.6410659143192,20,24.6414582157219,-0.452046715848723,16.489881192688
-1.59049211237763,5.90516461803123,4,7.50652171743492,-1.69583481319118,5.22468468186539
0.508078879268442,24.6853833186036,24,30.9048003587639,0.435583459415855,24.1191407437594
0.272378135263541,22.9238933833354,23,29.2096202710421,0.174632771052641,22.1073020606637
-0.486927692729732,16.1683657132037,14,21.7210192895532,-0.192498420929029,18.9407096431812
-0.37153888440005,17.2899344169786,17,23.0703881894895,-0.631580034060683,14.7212813907363
-0.37073554220138,17.2976482063846,16,23.0795285643605,-0.241589371793872,18.4892228987608
-1.75107561546413,4.74858600447293,4,5.7112677720021,-1.47091337193045,6.89637187427202
-0.690412079958716,14.1417285551006,15,19.1835144293879,-0.429599363882545,16.7075382387583
-0.470249814114952,16.332027540055,16,21.9204179593279,-0.223171968728893,18.6593237172825
0.0647386446285929,21.2366071863951,19,27.4857233129234,0.229972640369118,22.5507352819294
-0.324702292741045,17.7372593995843,17,23.5972249852033,-0.512249768812463,15.9018154077445
-1.42276734452754,7.23185246048575,6,9.54177882757518,-1.23317906980953,8.89544929362196
0.340166006609743,23.4470590842209,22,29.7241399656846,1.08162444909893,28.2824319388608
0.958296138731563,27.6256137350669,28,33.5073923415438,1.03857520410315,28.0381548460306
-0.996423418231656,11.0910259096388,14,15.1292456623291,-0.770843031591422,13.3305580966075
-1.01292709768617,10.9304838478424,11,14.9076925559575,-1.20515769351949,9.1463443821023
-1.57810863835289,5.99917030274054,5,7.65188989274076,-1.64029987430695,5.6170334391953
-1.51498161414246,6.48830869053975,7,8.4059001506549,-1.32288641890022,8.1134728170422
2.84816135873462,35.442710406497,39,39.458215161107,3.19342904368458,36.1315616027922
-0.397916097333323,17.0358880946672,16,22.7682787250919,-0.348300734510576,17.4875505215043
-0.560780501200017,15.4383380835812,15,20.8214105941927,-0.820470308705678,12.8352679015307
0.88813651777115,27.2015960639407,26,33.1486303004893,1.3475720239752,29.6985748436704
0.453186015804963,24.2894701947567,25,30.5329628994393,0.628061684325195,25.4765436403485
0.55514947695938,25.0181116776176,24,31.2132465774775,0.54937334970405,24.9342901838323
1.82849353829162,31.9989131585039,34,36.9400659290125,2.11313163952396,33.0009187313153
0.660788699685152,25.7425693516155,27,31.8722274887205,0.901468445938596,27.2304536239914
0.235307356423099,22.6320505472866,22,28.9185025571779,-0.152552554180363,19.3034885940772
0.944310906363474,27.5420436815278,28,33.4371021034543,0.858613558777878,26.9684362772165
-2.18185184805613,2.38479243215328,1,2.02556312427189,-2.13729368059732,2.68662599585839
-0.521941886666866,15.8232703466953,14,21.2978202132073,-0.560290555457925,15.4285895093344
-0.614817771958341,14.8996402297954,14,20.147078886743,-0.367139536995852,17.3080225728358
0.658694882915795,25.7285047845733,25,31.8595966004459,0.571154432642117,25.0861214139643
0.618498441980938,25.4562048589954,26,31.6137921130933,0.70951189648387,26.0198221521553
-0.859329720380476,12.4459004938038,11,16.9652950389848,-0.837327581727767,12.6674010611169
0.882650875690258,27.1679363410212,26,33.1199222337743,1.04950465921737,28.1005862665672
0.0484793169702542,21.0990807834839,20,27.3408560030441,0.398004063086936,23.8417395983479
-0.96342923272684,11.4138881043636,10,15.5721737778554,-1.26101958757585,8.64925677402957
0.304406410130214,23.1727645794447,24,29.4555521718638,0.650779346457455,25.6298953033343
0.448001725634198,24.2516351976898,24,30.4971527935964,0.355093794507249,23.5199509734767
0.421618470459121,24.0578953635119,24,30.3130238380709,1.35767456258878,29.7493536201023
0.296215956356095,23.1094099755426,23,29.3931481762877,0.0229462977254561,20.8456159903472
-0.69392076914121,14.1064724036693,14,19.1382734822453,-0.740314074113611,13.6356972901865
1.83590398945043,32.0298906304837,33,36.9630083490665,2.29642853385134,33.645337269408
0.961679388085498,27.6457601974309,27,33.5243069811358,1.03018600820527,27.9900415836231
0.242844275512826,22.6917155829289,23,28.978258663042,0.166897625830241,22.0445996705661
-1.21334154021304,9.0454204565596,9,12.236906650658,-1.20589241982639,9.13972676710941
0.0406224501306129,21.0323456519899,20,27.2703219308823,0.159753132487874,21.9865281859206
-0.7614669566241,13.4273317609865,13,18.2595639560087,-0.774351119257838,13.2955084882969
-1.67912593754849,5.25187976171217,5,6.49354172638365,-1.81364953975862,4.44043835752545
1.14952046419968,28.7224027086004,31,34.4115642260955,0.983565908536122,27.7195970759208
0.0850974002177996,21.4077062908847,20,27.6650380378592,0.328253170578276,23.3159261848787
0.0894807388824739,21.4443842166544,20,27.7033447080917,0.698995876219202,25.9506937085518
-1.09612395995922,10.1323659865901,10,13.7928860091369,-0.968469230863114,11.3739647852671
1.92638069518875,32.4004600314628,34,37.2364828067936,2.79542214785379,35.1558287374643
-1.05790886727167,10.496511367662,11,14.3043318347062,-0.965160239083262,11.4062311582727
1.15158949856773,28.7338150075581,30,34.4207991840991,0.699767610982809,25.9557769531904
-0.705904834084283,13.9860232655332,15,18.9834326713657,-0.630791977386078,14.7291265344956
-0.0993637496238233,19.8131966416491,20,25.9546094321375,-0.10417127089203,19.7371642453813
0.884829578890455,27.1813136758102,27,33.1313357028688,0.261169557377783,22.7967195197369
-0.417243162168263,16.8488219753322,15,22.5444877807969,-0.505029598647183,15.972651714824
-2.2423787349915,2.15294719995668,3,1.65749402767378,-2.36918723597107,1.83468660005515
0.765664481794794,26.4321694366684,26,32.4837864780333,0.0576787824719092,21.1404495426793
0.668999936534938,25.7976123355532,27,31.9215983681304,0.0877883964422464,21.3932010477594
0.604913928038998,25.3631885773353,24,31.5292741477332,0.348234684104539,23.4680138353023
-1.75675132771073,4.70999324501522,5,5.65125621926679,-1.7902199145545,4.59091744074831
0.0527146782659379,21.1349799001602,20,27.3787347161803,-0.134702634929071,19.4642273907738
0.176508434325658,22.1607809372028,23,28.4421820323667,-0.326288835488393,17.6963316813152
-0.599205437868443,15.0556059260812,15,20.3432206386129,-0.330316445862462,17.6582109199099
0.349415575002241,23.517397229995,25,29.7925990778656,0.447331395042899,24.2050202073444
-0.846494383158116,12.5742004106057,13,17.1361531813004,-1.04851397412352,10.6014680799741
0.338701251515791,23.4358974035345,23,29.713260883662,0.44045698070752,24.1548155136547
-0.361842230061246,17.3829484807759,19,23.1804749332839,-0.2992718869161,17.9510865198605
-0.341446534285843,17.5779097028069,17,23.4103035735624,-0.384786361345944,17.1391692789031
-0.490765732832346,16.130635405696,14,21.6749308699838,-0.606079369130436,14.9748744922897
0.625137110618996,25.5014784250855,26,31.6548272545192,0.496329740138374,24.5589158419752
-0.155216243189273,19.3112149973688,19,25.3979733201272,-0.171312766081253,19.1336361687749
1.54228039654427,30.7269752287657,32,35.984799973923,1.00259669303092,27.8306271097267
-0.567518075548847,15.371355211607,15,20.7380441302926,-0.344506574302756,17.523614435098
-1.89994159286368,3.7959793068883,5,4.22990391581636,-1.80106459520534,4.52091456509657
0.224440266956102,22.5457257546926,22,28.8318280411229,0.516969888111887,24.7059313192401
-0.161814797755599,19.2513413883067,22,25.3310049519954,-0.00922365117345403,20.5694288653146
0.631689108326568,25.5460435228504,25,31.6951551311932,0.580841129680044,25.1532169006584
-0.346670018055819,17.5280679459305,19,23.3516664709543,-0.106108353379354,19.7199231994671
1.48464444463768,30.4523416718525,32,35.7746326655583,1.51439891304308,30.5104828458444
2.40065658579451,34.1239459318965,36,38.4931186050863,2.59002663889499,34.5751979239465
0.874662132466165,27.1187847877676,27,33.0779402839994,1.14120531836873,28.6134000572903
-0.494238886458646,16.0964709884296,16,21.6331597703988,-0.455878069203399,16.4526394820471
-1.04273986566215,10.6422420541799,10,14.5076804176113,-1.23376386277692,8.89024614133474
0.0831788316553901,21.3916346091242,20,27.648237935759,0.353526502331895,23.5080956178202
-0.292653764817,18.0404193195695,17,23.9505234871284,-0.0947660864353839,19.8207286246275
0.281310606584635,22.9936065715205,22,29.2787252446491,-0.0438519161730034,20.2688317030088
-0.233688706989414,18.5916185650375,19,24.5850355767888,-0.239201080124617,18.5113287815973
-0.956522721483888,11.4817701267059,12,15.6648592021513,-1.18769640145031,9.30422648645442
-0.527732645389333,15.7660136206625,15,21.2272463560693,-0.894360065876197,12.1016773825482
-1.90460806249327,3.7682572413673,3,4.18679300881789,-1.62914977461736,5.69746420878861
0.456539567417781,24.3139034951864,24,30.5560629025546,0.377688058913428,23.690059087581
1.80887212953131,31.9164276679047,33,36.8789102997502,2.10782938770645,32.9815090840378
0.24477744777212,22.7069921253446,21,28.9935387318549,-0.0696485254527129,20.0426967656375
0.2484424500932,22.7359237086473,24,29.0224548900882,0.267831382259422,22.8488742961904
-0.420759286755314,16.8147082732375,16,22.5035555452561,-0.486281833111948,16.1562037384172
0.735947819344977,26.2397035001146,26,32.3146176628181,0.527967813812543,24.783771582438
-0.646235818206335,14.5851137622024,15,19.7492995592271,-0.739599559680626,13.6428404093428
-2.2262664627728,2.21229079438029,1,1.75205374593107,-2.4879411991295,1.51757987143028
-0.343041845995326,17.5626940356954,15,23.3924115141882,-0.120127041090367,19.5948433866653
-1.00270595849494,11.0298329566034,10,15.0449010818631,-0.90520288556109,11.9946097846216
-0.0635248312945803,20.1306942816415,22,26.3022036979592,-0.423046594456809,16.7708987324241
0.0354737674174357,20.9885149097694,22,27.2239119496596,-0.0622383173820158,20.1078463565012
-1.21177941804203,9.0595843164942,7,12.2574723034793,-0.897913641723771,12.0665679257871
1.31117534896225,29.5860508921272,30,35.1009978870592,1.16337469288857,28.7344770234916
0.0399814240366571,21.0268928464616,20,27.2645518859342,-0.0799333502951992,19.9520198932835
0.587977925044227,25.246516723113,25,31.4228618604193,0.608767468838095,25.3451821384142
1.30277253077102,29.5425290057655,30,35.066698968503,1.40492805021285,29.9840646307999
0.0335037704354624,20.9717237030041,21,27.2061149852251,-0.419605475451653,16.8041389727601
-1.19674303606587,9.19638191634389,8,12.4557020328653,-1.13772502535342,9.76234508950368
0.7966525019038,26.6304406610079,27,32.6568474844791,0.691914327722354,25.9039739603456
0.816051451297206,26.7533119940493,27,32.7634846057769,0.767629673166842,26.3965269305215
-1.01720844240614,10.8889471267503,10,14.8502269287751,-0.867054798592845,12.3720408745493
-0.0412482336478315,20.3261961949733,21,26.5145074368557,0.161835874411103,22.0034725831285
-0.00727259253640034,20.6216133258044,20,26.8328049133131,-0.149985877779663,19.3266541384991
0.822851094007313,26.7961543421619,28,32.8005572284216,1.04504813095611,28.0751637770742
0.978478174588947,27.7453883998748,27,33.6077803084051,1.91588994384999,32.248557959888
1.85504732409069,32.1094724600048,34,37.0218878814527,2.00604737632799,32.600278244296
-0.81016228604392,12.9381939403786,13,17.618150736098,-0.715319586661787,13.885564310383
-0.757307694095338,13.469149389979,13,18.3140673400095,-0.520529116092583,15.8204911125307
-0.644567494763512,14.6018350289562,14,19.7705216938147,-0.583691030785706,15.1970064021535
0.145614544851686,21.9090463304388,19,28.1845934670975,-0.124091412547526,19.5593745998085
0.121390444452323,21.7096733927306,23,27.9790225629922,-0.222620124268945,18.6644073132914
0.0359212940998465,20.9923277989271,19,27.2279518589696,-0.182160771834436,19.0349957697464
0.979035059237926,27.7486795997274,29,33.6105329423281,1.51381630815982,30.5077439727364
-0.66755465662463,14.3712764203323,14,19.4771647185174,-0.63998526468113,14.6375771045828
-0.429193925879444,16.732774980644,17,22.4050933097753,-0.0645010453991952,20.087969039206
0.772804445202537,26.4780720345213,27,32.52396139107,0.685778099036174,25.8633810618292
0.36092747329297,23.6045896829696,22,29.8772272394683,0.173929287577506,22.1016068135545
-1.12898200166277,9.82292343891821,9,13.3544547999135,-1.37985576717744,7.63416850180724
1.81941833163918,31.9608460719688,33,36.9118545263669,2.32674460574481,33.7470573160731
-0.739430984399461,13.6489113099475,12,18.5477671238135,-0.990304722033017,11.1616569318945
0.853712650048115,26.9891391805534,27,32.9668565557399,1.09040430696428,28.3317187967723
0.753589341010856,26.3542389116454,26,32.415429179006,0.953960532883223,27.5451214246205
-0.247822874433724,18.4602915334922,18,24.4347830799813,-0.122472958422229,19.5738598895836
1.51174610855842,30.5822805460293,32,35.874262082973,2.40839139056651,34.014352773381
1.21807236567178,29.0955116226043,29,34.7117258161304,1.13748313824372,28.592962199962
-0.816834176276382,12.8712733868334,11,17.5298368528415,-0.86374772462115,12.4048508340919
-1.45217854892929,6.99101051848178,6,9.1754641101863,-1.52647287119154,6.4633258790392
0.786479167335753,26.5656201013984,27,32.6004032781935,1.12457246338762,28.5218268981189
0.272530023560486,22.9250807628882,23,29.2107986941121,0.148528227178437,21.8949861474429
-0.59744980954168,15.0731291082471,16,20.3652116776249,-0.778541709147936,13.2536455260887
0.0543090202168034,21.1484799120135,21,27.3929675811839,-0.014504798408449,20.5238053922973
0.793157603855165,26.6082023605329,28,32.6374975686304,0.872748526611403,27.0553724276891
1.88768606220395,32.2436961608971,34,37.1210054280145,2.0325315812282,32.7010720869288
-0.966824190860356,11.3805564664036,13,15.5266075019358,-1.12829719641564,9.84978248850905
1.34693340951594,29.7696191382557,31,35.2451692361349,1.52161159669695,30.5443355362215
0.537323232396467,24.8928322540387,26,31.097541529638,0.617716786978589,25.4062403549369
-0.752078557553416,13.5217279938946,13,18.382522021549,-0.565883181940043,15.3733010158435
-0.0736237446886421,20.0415970666217,21,26.2050114456391,-0.0559888671731597,20.1626711404
-1.01249801524056,10.9346492770428,10,14.9134521121961,-0.900935680374057,12.0367249871679
0.215347289644344,22.4732243583962,22,28.7588336524597,0.121564670168239,21.6735732955877
-2.3825261039537,1.70491531116814,1,0.931885271922607,-2.42990031512779,1.66357569358577
-0.929054962079824,11.7526705300072,13,16.0332459180861,-0.977138153220485,11.2895468446002
-1.45759570906357,6.9470264346081,8,9.10838784821657,-1.68364354676311,5.30962109256496
0.861149552367552,27.0352873278947,29,33.0064556887926,0.791415081115217,26.5481175897689
1.74043367787904,31.6234068857743,33,36.6608517633521,1.45596281117224,30.2324502210887
-1.189445397161,9.26307343934042,9,12.5520817942246,-1.19007508056895,9.28265042215522
-0.264443206562661,18.3052149086664,18,24.2566123244161,-0.312433634176619,17.8271881855685
-0.335624175250981,17.6333925198082,16,23.475481218275,-0.179556815078309,19.0587015841203
0.59091536932595,25.2668091554102,27,31.4414019207317,0.415708343704182,23.9729393392838
0.0916018734485324,21.4621125298057,21,27.7218435171729,0.557846218367576,24.9935115180307
0.386506150035358,23.7969420797756,24,30.0630043965977,0.464284489481998,24.3282473277975
0.503369223590347,24.6517499244025,24,30.8734163800082,0.195978416796443,22.2794159936974
1.11369722807915,28.523298301907,30,34.249888635435,1.07911482629897,28.2683108344986
1.15901458392704,28.7746919521828,29,34.4538490345861,1.36034837815304,29.7627575982107
0.106979222510292,21.5902364463177,21,27.8552111642485,-0.117789797872665,19.6157343965793
0.945426442546577,27.5487269231411,28,33.4427308337391,1.60734074299814,30.9390453885882
0.637963032531379,25.5886081625539,26,31.7336125272823,0.329148128609258,23.3227631991781
0.725187461554869,26.1694444406398,26,32.2525725695146,0.250259755840173,22.71102431012
0.107038697324355,21.5907306276343,20,27.8557244665303,0.168376035320843,22.0565975718626
-1.25478028166106,8.67304310338059,8,11.6934501362043,-1.50153475288765,6.65609380964326
-1.74965916482676,4.75824350224471,4,5.72628483327772,-1.81819818165769,4.41155451105708
1.76894939762847,31.7465078829893,33,36.752618865378,1.74408237620714,31.5402433754504
-0.925895062265148,11.7839245463803,11,16.0755943085558,-0.762584601621244,13.4130833222579
0.461921553969891,24.3530484018291,26,30.5930297879331,0.39613301063788,23.8278205815224
-0.177768626343554,19.1060919915253,17,25.1680359731902,-0.102342403109272,19.753432666453
1.30244338557907,29.5408212193037,31,35.0653521603464,1.63680996459051,31.0715149663361
-1.55379542660303,6.18561162636037,6,7.93979716460637,-1.3979770774816,7.48456141994618
0.0616391222827175,21.2104506717941,21,27.4582212109477,0.100508057606381,21.4991781842897
-0.149086805694813,19.3667254105921,20,25.4599520730101,-0.0650782949868213,20.082895797454
-0.818122363544913,12.858356177843,12,17.5127746346524,-0.806491998184669,12.9746324034421
-2.47298693529079,1.47419614816877,1,0.545534369992318,-3.03389073225707,0.724494296349593
-2.62899323690083,1.16357436320432,0,0,-2.30275513723059,2.04530674698895
1.98042342350488,32.6151635472544,34,37.3941821789081,2.27402717334788,33.5693018137986
-0.119181328292236,19.6360760808866,20,25.7591912707377,0.444472524542517,24.1841581259699
