"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.680035955118505,14.2459618469313,15,19.3170504351188,-0.619293229430488,14.8435393221236
-0.225573633771999,18.6667872508749,17,24.6707753223243,-0.291555362958805,18.023538235982
1.29607853309674,29.5077523179541,30,35.0392592311926,1.22930761892619,29.088059532928
2.14656853974842,33.2450358254496,35,37.8543399603923,1.66560503374792,31.1993967364594
-0.495778587231842,16.0813190158478,16,21.6146225226594,-0.0781387107854695,19.967863673637
-1.06021940775877,10.4743711610537,10,14.2733720148699,-0.759903263582896,13.4398812889149
-0.576064190678628,15.2863116497638,13,20.6320017391484,-0.569662827539743,15.335914099884
0.640857849989737,25.6082117715961,27,31.7513047359886,0.505940862543877,24.6275251315559
0.281478261701503,22.9949127752093,21,29.2800184533545,0.183433571812449,22.1784277843269
-0.375680503264155,17.2501438410477,19,23.023207994168,-0.546114907338991,15.568553065931
0.406298112850559,23.9444737117648,24,30.2046387450417,0.0725719842326185,21.2657995066423
0.848496733282042,26.9566905413605,28,32.9389741484279,1.08766340880486,28.3163516784669
1.49800120433327,30.5165590917654,31,35.8239144058757,0.720301870403707,26.0904420473734
-1.79925314798247,4.42645719803364,3,5.21032792617156,-2.28074982552286,2.12077122610084
1.62123049420912,31.0928724466477,32,36.2624972784429,1.48456308728038,30.3693684557461
-0.925336606693255,11.7894499538477,12,16.0830778323252,-1.31015362501934,8.22245169654699
-0.569308885369689,15.3535419905176,14,20.7158507932707,-0.868346569538952,12.3592285902534
0.602549590441044,25.3469479096683,23,31.514488309696,0.341563694235951,23.4173686359678
0.971349815158633,27.7031945258058,27,33.5724632817536,1.13047432813878,28.5543922839685
-0.796636015187288,13.0739522968947,13,17.7968932846325,-0.476537239634939,16.2513842117142
-0.101382165367734,19.7952073511877,20,25.9348109441998,-0.173105586726072,19.117355464827
1.23637542855061,29.1934029465094,30,34.7898859739064,0.966366779257952,27.6184968636717
-1.81428576260954,4.3285497984907,5,5.05807012584147,-1.80853677136331,4.47303349470078
-1.78207166765068,4.53989986337843,4,5.38674645326738,-1.38313637133093,7.60698196523172
-0.987775325685746,11.1754131083882,11,15.2453517988673,-1.07752330649479,10.3258277163271
1.49597794181174,30.506853862295,32,35.8164719127798,0.910586781623613,27.2856064312668
0.812679208067894,26.7320211486716,27,32.7450401009277,0.861024329447639,26.9832995375868
-0.403245509310754,16.9843811840547,18,22.7067724602727,-0.194155277385996,18.9255721896545
0.162497132998112,22.0469637671533,21,28.3259905616209,0.442177550905929,24.1673938751605
0.682239997554733,25.8859856220284,25,32.000661195508,0.946612289551539,27.5014827440526
-0.901560504497554,12.0251753085889,11,16.4014334998977,-0.545817507352078,15.5714866591723
0.37519574017732,23.7121224048746,24,29.9812397226198,0.550813085572183,24.9443675402354
-1.01423171711646,10.9178217716756,13,14.8901809911882,-0.903168877437235,12.0146809118741
-0.365593119086889,17.346992978839,18,23.1379532714724,-0.35982833208575,17.3777868990332
-0.88925059728143,12.1475653712321,11,16.5660323012789,-1.03612196048874,10.7199641935396
0.60116171572787,25.3374074524081,26,31.5057984585484,0.529364089094745,24.7936294436033
-0.159198487119742,19.2750953261466,20,25.3575882743783,-0.288247336465169,18.0545548904668
-1.56179153735129,6.12402280200411,5,7.84475295562213,-1.28756556340208,8.41743306330555
1.10123518432114,28.4533598996309,28,34.1928448247847,0.94868498057291,27.5138052008092
-0.00283006355751207,20.659993226777,21,26.873935497055,0.165136129555626,22.0302959741864
0.30713086851192,23.1937949229991,23,29.4762364434465,0.734562398056838,26.1832976641352
-0.351862667398444,17.4784592223382,19,23.293222622379,0.0309090851766319,20.9135184166825
1.79771319023332,31.8692159712708,34,36.8438632867314,1.43924393786143,30.1516572839724
-1.82693942677582,4.24713163994123,4,4.93145757982215,-1.70094974509968,5.18925242188311
0.347873844555922,23.5056905661832,24,29.7812168989407,0.204978897893681,22.3515846556382
2.53522776058598,34.5501548006615,37,38.8031330361127,3.37671434111024,36.5200228453284
0.356662399964842,23.572330679707,25,29.8459472587724,0.652736026886736,25.6430371697887
-1.24133340359232,8.79316670866008,8,11.8693442964705,-1.19897779325929,9.20208855569085
0.631974111408584,25.5479794016935,24,31.6969054853305,1.14383818680766,28.6278376525383
-0.170063682174519,19.1763265740064,19,25.2469285608515,-0.658683122264324,14.4511938797227
0.183738708799059,22.2192856505918,22,28.5017322831135,0.363153621100234,23.5808035531486
0.42178678387872,24.0591376822094,24,30.3142085753483,0.473758452911877,24.3967500225261
-0.986661954099104,11.1862899330587,10,15.2602994738864,-0.744046739673015,13.5983816897473
0.729779966574841,26.1994679728736,26,32.2791051452795,0.674588044949235,25.789092514877
0.799471291535886,26.6483541171907,29,32.6724231558043,0.44804766921367,24.2102433848404
-1.64466393068828,5.50171237810721,4,6.88139471584321,-1.57694749083041,6.08120692614443
-1.27097013348358,8.52933589745569,9,11.4822972545763,-1.21812027751442,9.02989908574421
1.02507232416775,28.0182292017122,28,33.8349216399528,1.67554785299762,31.2431993840835
1.14891334575179,28.719052187067,30,34.4088522928138,1.00487423887026,27.8438562327857
-1.33175061611465,7.9989173395118,8,10.6962072698557,-1.57593633059774,6.08875570098871
0.610664045003035,25.4026224235103,26,31.5651396550189,0.591133006523495,25.2242163215752
0.00851016030750725,20.7577027045526,20,26.9784172912289,0.530525414510892,24.8018243168827
0.736762610190821,26.2450112927263,26,32.3192985903714,0.768637230703461,26.4029785471804
-0.0340677691840437,20.3889085360907,19,26.5823294958009,-0.231578765977032,18.5817851886935
-0.502846561697062,16.0117144583528,17,21.5293745709004,-0.7799109047027,13.2399690194882
0.187747709920346,22.2516579631954,22,28.5346320983872,0.0882577892319512,21.3971203371942
0.839922761101066,26.903203216517,27,32.8929438240825,1.53440402696849,30.6041283383044
0.134740965519882,21.8197687702283,21,28.092711232467,0.0698469970524813,21.2429127521855
0.756319902198169,26.3718944440294,28,32.4309325181665,0.777196189332413,26.4576755931849
-0.0824312881837936,19.9636558080273,19,26.1197642010932,0.186082355922032,22.1997897211419
0.0735850523048184,21.3111048438642,20,27.5639231377142,0.405774082183917,23.899432658789
0.857458822103649,27.0124025034582,26,32.986826572949,0.960052584010713,27.5811993748406
0.919967848124131,27.3954544790214,29,33.3133127536149,1.35429817345649,29.7324063814067
0.382406042716439,23.766237295937,23,30.0334338419519,0.775202981749251,26.4449549900794
-0.464163309111365,16.3916338320731,16,21.992830013653,-0.497206372383768,16.0493136851075
-1.31639942605277,8.13151898135677,8,10.8937026881604,-1.33616407513417,8.00054938368171
1.75428406954832,31.6833796475543,33,36.7055886077237,1.14439013368509,28.6308623099045
0.616790099761925,25.4445351166591,25,31.6032040476716,0.867744289510675,27.0246523272276
-0.367464702089227,17.3290406687552,16,23.1167067408307,-0.24071668036947,18.4973021243608
-0.454163294735377,16.4894209365262,15,22.1113821689243,-0.909225012685628,11.9549395854273
0.861123527711662,27.0351260775905,29,33.0063174341682,0.832076855308089,26.8038450938261
-0.55035520358868,15.5418679118312,14,20.9499925347568,-0.419389485090742,16.8062246184532
0.510978384854368,24.7060586687657,24,30.9240741874912,0.118858872466553,21.6512362913095
-0.763077308061135,13.4111421053627,12,18.2384489917695,-0.894870782561943,12.096630332381
0.00746278112320219,20.7486940308348,20,26.9687980751105,-0.0811911348423718,19.9409103422875
-0.750136875781776,13.5412524754329,13,18.4079208953615,-0.805549472871648,12.9840341786376
0.152187238863959,21.9628408838792,22,28.2398238236824,0.0548995123514205,21.1169860296422
0.640158733214792,25.6034794506187,26,31.7470349684881,1.24740079687073,29.1834110864226
1.05942881383631,28.2161629411328,29,33.9983855254149,0.871884568377657,27.050073287342
-2.35791596786484,1.77518564615045,2,1.04745117560597,-2.31217843397148,2.01387426745907
-0.321544554403519,17.7672377470597,20,23.6322968628512,-0.443973957347609,16.5682639593262
0.0557870195894767,21.1609881011114,21,27.4061491316938,-0.00489689249839483,20.6067480277918
-2.38364891345895,1.70178943559508,2,0.926724815128521,-2.71374036611907,1.08537351157442
-1.78181094896551,4.54163374523067,3,5.38944286180397,-1.84505575481923,4.24324466416892
0.603384472907044,25.3526844759227,24,31.5197119829464,0.79462650783004,26.5684711715338
0.0121976345682861,20.7893937296636,21,27.0122337338865,0.326587912373136,23.3031982043245
0.26885260934729,22.8963135709741,25,29.1822348112529,0.223416593759026,22.4986754228666
1.61464954924296,31.0628208932364,32,36.2397849604308,1.78026605328941,31.6936815132057
-0.669097161797361,14.3557937591437,15,19.4574079512367,-0.685140612078162,14.1871169391167
-1.76848267713568,4.63076089176127,3,5.52804547510562,-1.86650985524478,4.11160005947737
-0.392114624334001,17.0918901847022,18,22.8350555986654,0.0264332799269024,20.8753736698792
0.877338958011011,27.1352718065766,29,33.0920304741033,0.671131777503619,25.7660781791915
-0.00349406935116679,20.6542604021326,22,26.8677950453771,-0.020832148918685,20.4690390508608
-1.88786251278615,3.86837518948547,5,4.34248389417207,-1.89314484596996,3.95172681162713
0.0219208550615752,20.8727665537895,20,27.1010316992324,-0.00783097788912404,20.5814467962507
0.284151212293759,23.0157265570925,21,29.3006172328298,0.396079514603269,23.8274224670208
-2.13069852965263,2.60007587144403,2,2.364708949523,-1.85732615862347,4.16764292477859
-1.75291959957024,4.73602916548564,5,5.69174215189309,-1.89472271649662,3.94238186416233
2.10045529673287,33.0747104739157,35,37.7302122130013,1.74427136721838,31.5410508324427
-0.028049547138577,20.4413554462404,20,26.6389452203059,0.0451780047316064,21.0347372069444
1.48190074942987,30.4391072788086,30,35.7644656347486,1.70777246480295,31.3839244520826
0.715276124189297,26.1044604086893,26,32.1950467432583,0.461549045905121,24.3084202742289
0.212320058448853,22.4490326892323,22,28.7344369872501,0.051606332803898,21.0891548407925
-0.0731967733798317,20.0453698893293,20,26.2091326062974,0.144597495532937,21.8628421172673
-0.0044332915888305,20.6461492480927,21,26.8591052091738,0.728946615969501,26.1467961490741
0.998605826328011,27.863876696332,28,33.7066833185791,1.18598671384463,28.8568303006926
0.420426383157236,24.0490942488544,24,30.3046291569062,0.191333715403089,22.2420795904533
0.27727922605946,22.9621730027244,21,29.2475866616725,0.102840782028686,21.5185624089833
0.801243828729327,26.6596082446449,26,32.6822034972969,0.582152186382686,25.1622778093957
-1.17861581335088,9.36239896272948,9,12.6953061944401,-1.33786947113898,7.9860986950892
-0.845876465322501,12.5803813144227,13,17.1443715908429,-1.07114817230587,10.3861852341824
0.257602983428792,22.8080629116503,24,29.0944296725282,-0.175762123852925,19.0932157506493
0.771171843153237,26.4675876809064,27,32.5147910602087,0.461880962574581,24.3108272234743
0.147489270238974,21.9244032200996,21,28.2003704892353,0.139389520578444,21.8201831040881
0.597363940827428,25.3112740090963,25,31.4819797594962,0.771501257277658,26.4213029312576
0.666060655380557,25.7779299975412,28,31.9039554711476,1.12966698374533,28.5499422130703
-0.014116582532544,20.5623743017383,19,26.7692200279822,0.102160563572375,21.5129116510961
0.13161228058043,21.7940155413384,22,28.0661552008162,-0.0154225656910247,20.5158687415418
0.253437324594357,22.7752891865212,22,29.0617529290467,0.229253921983139,22.5450343337927
-0.967596932776114,11.3729731043909,11,15.516235479722,-1.1345993942508,9.79129902351906
0.709520843036546,26.0666071174377,27,32.1614761124223,0.809316750243419,26.6612328074635
-0.0342040833905201,20.3877193883197,19,26.5810447233765,-0.250027934039165,18.4110026673744
0.0173835492932054,20.8338953851441,20,27.0596611611781,0.0444489746950102,21.0285581837967
-0.41175201534853,16.9020479287457,18,22.6082777162998,-0.221347688569625,18.6761260640359
-1.52893836814232,6.37875453268891,6,8.23741290805678,-1.728374743616,5.0013530252027
-0.540701782412047,15.6376025443943,14,21.0685997460616,-0.597338668201538,15.0616589150842
0.755568286338694,26.3670365004194,27,32.4266677281502,1.07654717119696,28.2538479743504
-0.143980449636414,19.4128917856459,17,25.5114177313535,-0.0426390260566121,20.2794178942823
-0.236185779436774,18.5684543691596,18,24.558575374956,-0.371599656581043,17.265407743658
-1.41271734901607,7.31493837693142,6,9.66775160198093,-1.19806840884967,9.21030380949233
-0.340991900403232,17.5822448205407,18,23.4153998343961,-0.796567035882159,13.0736616236902
-0.40605820599305,16.9571738517504,17,22.67424865918,-0.324305352742022,17.7150916135847
-0.514342662877644,15.898331803905,17,21.3901858385476,-0.635064345103982,14.6865890750231
0.589770090358642,25.2589001682966,30,31.4341775283783,0.68387756944229,25.8507878071911
-0.713900239506751,13.9056421481333,13,18.8798598672891,-0.579129442460193,15.2421999953715
-0.621186465294832,14.8359507383404,13,20.0667718395339,-0.72020470902149,13.8367320793017
-0.156418271697561,19.3003169414957,19,25.3857930058219,-0.398325968586994,17.0091793279741
0.0741144766808071,21.315555910292,22,27.5685892951835,0.146913567404447,21.8817875881925
-0.400459819420706,17.0113112342865,16,22.7389412884106,-0.312580867294342,17.8257999382083
1.40524441881434,30.0633468146347,32,35.474230105148,1.13048395936149,28.5544453621396
1.36736264462301,29.8733136806275,31,35.3262601322043,1.14053626090308,28.6097287018611
-0.306822646903474,17.9066919968293,18,23.795054855652,-0.95987838992135,11.4577835923429
-0.167570960510449,19.1990146797426,18,25.2723775696537,-0.22404514870199,18.6512784020116
-0.790439664488949,13.1361767641704,12,17.8786339334128,-0.533907950640658,15.6888662242338
0.108856590541852,21.605830591508,21,27.8714045899605,0.00578645486329437,20.6986643666303
0.217184724328776,22.4878946597255,24,28.7736183954732,0.0314830850083195,20.9184061009968
-0.844311221616742,12.5960398086953,13,17.1651865980621,-0.735411588353138,13.6847085906024
-0.488807784011736,16.1498863389097,16,21.6984518967773,-0.720784939498466,13.8309318232837
-1.23870174962522,8.81675640096759,8,11.9038210100644,-1.19798128733177,9.21109101971443
0.848046688762728,26.9538875906181,26,32.9365641343513,0.852681425368793,26.931799396781
-0.139976542515134,19.4490408122404,19,25.5516652794959,-0.579478546337836,15.2387420982671
-1.13447228274871,9.77156496506252,9,13.2813428051183,-1.08316266554205,10.272541460534
0.827994369752157,26.8284828368298,27,32.8284946789453,0.627053370401657,25.4697042190943
-0.428302206341308,16.741443667957,15,22.4155209554768,-0.0997277302407379,19.776675128105
0.0586587943137384,21.1852732677192,21,27.4317261373167,0.205381056425746,22.3548036944972
1.34518530785916,29.7607064089778,32,35.2381876668841,1.43150243499478,30.1140569877916
0.381292101374941,23.7578867992328,23,30.0253862547064,0.433948747793795,24.1071590480293
0.519946435071688,24.7698569175792,26,30.983457865661,-0.0362294361484551,20.3352922036218
-0.501258045571785,16.0273650231891,16,21.5485557417498,-0.72008547824467,13.8379239611708
-1.00927258061632,10.9659758209519,10,14.9567483845995,-0.658683122264324,14.4511938797227
-1.70337852422263,5.07939136491581,5,6.22554278108254,-1.89817299791703,3.92199721296395
0.274431600987798,22.9399404783725,22,29.2255422097429,-0.188722137788549,18.9751840763985
-0.599359004977999,15.0540729975494,15,20.3412964188962,-0.618948678941332,14.8469658782848
0.588479358672163,25.249982402582,25,31.4260292147021,0.869117957037838,27.033091356845
0.124056517611298,21.7317015671659,21,28.0018033928918,0.044155199454549,21.0260678037442
-1.04164075542265,10.6528263816807,11,14.5224202691494,-1.09680872074299,10.1440170144109
1.29189184574183,29.4859539320046,31,35.0220448134478,0.402521563211593,23.8753038332754
0.551227850298304,24.9906271737949,25,31.187907059992,0.416786081312925,23.980896593094
0.176110846048607,22.1575592866763,21,28.4388993582559,0.539497777364987,24.865008730283
-1.69686862558452,5.12541441100618,5,6.29706345422261,-1.88086463664924,4.02494065112169
0.30294348583343,23.1614631084219,22,29.4444303932279,0.619037394807548,25.4152316172546
0.909284825712196,27.3306692450955,27,33.2584020220813,0.691192686404151,25.8992053916729
-0.185644687097465,19.0341324336683,20,25.0870315961719,-0.354767708571607,17.4260086962197
-0.164893564266558,19.2233648861026,18,25.2996714108099,-0.411114370664717,16.8860625663019
-0.303489906388351,17.9381901357724,18,23.8317273888849,0.194556701951472,22.2679943244306
1.20236583523502,29.0109311450951,31,34.6439974076704,1.53337870933292,30.599347605882
-1.26633833531706,8.57034637129489,7,11.54263542117,-1.10985146308239,10.0217399614886
1.44471218885535,30.2582679688537,31,35.6251680566375,0.492705837180081,24.5329779291405
2.045607610813,32.8676543202472,34,37.5790355215718,2.24322302717635,33.4635248922696
-0.0614208543317924,20.1492198661739,19,26.3223780397441,-0.0243742997028187,20.4383301988726
-0.119961299558444,19.6290825824054,20,25.7514531873617,0.252679894554556,22.730064599195
-0.784524115942065,13.1955984711159,12,17.9565841557503,-1.12590193634517,9.87204627401932
1.35533877081391,29.8123864407211,32,35.2786442003834,1.09578840554808,28.3618544659993
2.03637230506053,32.8323074621851,35,37.5531928709512,1.93816687520613,32.3367140485292
-0.32587479589007,17.7261221803385,17,23.5841879193726,-0.170628341642018,19.1398492314858
0.807559950509445,26.6996452817453,27,32.716965782301,1.30058211606987,29.4595746503716
-1.41836937736474,7.26816221390006,6,9.59685672920541,-1.35576519323277,7.83519270473495
0.508206650353622,24.6862949079388,24,30.9056504548083,0.477451190845163,24.4233809129938
-0.286113677380812,18.1019814364977,19,24.0218945046428,-0.237521423913813,18.5268670622605
-0.473409839641224,16.3010549301228,14,21.8827469410969,-0.461435213474859,16.3985763819368
0.791961329641819,26.6005832075507,28,32.6308644948885,1.0048702378367,27.8438330037398
1.41059811772991,30.0899699350083,32,35.4948952981721,1.32601120769862,29.5894895903344
1.77340769041907,31.7656231774241,33,36.7668476400655,2.45571080856855,34.1648960648716
-0.162026797889136,19.2494157863397,21,25.3288491433794,-0.482925558042766,16.189003968194
1.27555287517032,29.400531223768,31,34.9544741951863,1.14408954598917,28.6292151814524
-0.921492365398725,11.8274998514438,10,16.1345854431034,-0.852989228071958,12.5116744687324
0.631428689720938,25.5442744411516,27,31.6935554827828,0.095887627201372,21.460736711974
-2.20012496270981,2.31222062175904,1,1.91072138000873,-2.14671154026389,2.64544134219713
0.404616856613328,23.9319855273168,24,30.1926784207274,0.815407626578272,26.699529030572
-0.278675285427786,18.1718721631821,18,24.1027681017489,-0.117172554901785,19.6212490221299
1.71807545924195,31.5258684865154,33,36.5879704757847,2.18165403048128,33.2478195314199
0.707338745151852,26.0522323241711,27,32.148715728889,0.272530146321595,22.8855815604359
-0.0699091500087709,20.0744027367833,19,26.2408295765587,0.173399353538594,22.0973156185909
1.48477941986686,30.4529923540608,31,35.7751324432261,1.62587740491711,31.0225601805339
-0.263463029189386,18.3143797838905,18,24.2671644571113,-0.32762309010262,17.6837071985169
-1.36070683387005,7.7513255233163,7,10.3257595871468,-1.20263110077982,9.16911708205655
-0.963336128593475,11.4148025402683,9,15.573423347611,-0.821975564092892,12.8202688841798
-0.584103184378432,15.2062353088341,14,20.5319513313515,-0.43917869762899,16.6147674605075
-0.165139882646539,19.221125498382,19,25.2971621535905,-0.154220873923998,19.2884217382231
-0.207661164981929,18.8321011973278,20,24.8586661459593,-0.537393306484868,15.654534865579
-2.62899323690083,1.16357436320432,0,0,-2.50796888546541,1.47091992116541
1.07246366154853,28.290546787757,29,34.0595335325782,0.910453586382422,27.2848022898567
0.335654953969013,23.4126639633432,22,29.690601991063,0.456098900571279,24.2688522033346
0.678205076618408,25.8591033443117,25,31.9766375939313,0.812134465558134,26.6789610895415
0.00890498973074553,20.7610978625644,21,26.9820418180199,0.0538819367468276,21.1083897016292
1.4202586859357,30.1378650201922,30,35.5320323856048,1.15115490684597,28.6678769435501
0.429016741821521,24.1124248556662,24,30.3649766752908,0.564705750839134,25.0413082008464
-0.391165494531803,17.1010455018218,16,22.8459627484353,-0.358873171051669,17.3868926908689
0.930899061403595,27.4614575572778,28,33.3691281910614,0.984211471346453,27.7233778140443
-0.300136929513254,17.9698526706652,18,23.8685581521951,-0.36029223886032,17.3733636504068
1.0316142449491,28.0561292836891,29,33.8663064825842,0.721252204026389,26.0966469587615
-1.32869101176852,8.02527184102204,6,10.7355102536897,-1.02705232102564,10.8069618933483
-0.251031498255429,18.430407730509,18,24.4005117306435,-0.03603612027221,20.3369755900826
-0.158473719326527,19.2816723206806,20,25.3649452643253,0.179469715347929,22.1464212921907
-0.740229447027716,13.6408817075884,12,18.5373487939745,-0.784639950040293,13.1927377471857
-1.27617040074519,8.48339095172187,7,11.4146230834894,-1.15059661498657,9.64347477267231
-0.943807262218943,11.6069974238749,10,15.8354471180519,-0.923949798870223,11.8099363125811
-0.636600185446453,14.6816613263027,14,19.8717191490489,-0.6519743863694,14.5180940692911
-0.918418148313216,11.8579462837638,12,16.1757669958435,-1.13117102747733,9.82309662136411
1.51903574377935,30.6169875877655,32,35.9008146747586,1.20211116199353,28.9433814945795
0.778722798219418,26.516021386418,26,32.5571258419367,1.05421706682123,28.1274173654636
1.01137519452903,27.9385525687444,28,33.7688095811459,1.38891739126801,29.9050527057964
1.81306940918106,31.9341290855526,33,36.8920424492398,0.971374181591825,27.6480058880419
-0.893866531091307,12.1016460766723,11,16.5043319763457,-1.18009120333023,9.37335366040237
0.374868624559453,23.7096637437888,23,29.9788659583819,0.31580618945313,23.2205932786849
0.359757742426256,23.5957476768163,24,29.8686571164636,0.368372777476925,23.6201071903524
-0.302974079856616,17.9430628995589,17,23.8373976926867,-0.125985254950345,19.5424155298027
0.625332732988736,25.5028106887655,25,31.656033783739,0.951208471940858,27.5287934500757
0.338284725600515,23.4327222576297,24,29.710165348292,0.393604725447504,23.8089960981275
-1.10565379986145,10.0422586012808,12,13.6655839730302,-1.25752592949229,8.67998005463199
-0.437138576546849,16.6554743710071,16,22.3120014819785,-0.354587991291083,17.4277201728054
0.341200826235953,23.4549407946004,23,29.7318195507085,-0.102342403109272,19.753432666453
1.2954733010962,29.5046033912555,31,35.036773201275,1.16039305123762,28.7182576389752
0.305182535707512,23.1787577912479,22,29.4614483097964,0.21891998554706,22.4628954928257
0.971102017411575,27.7017255971541,28,33.5712328360686,0.906435211890417,27.2605212345708
-0.343285049107913,17.5603739190136,19,23.3896826277129,0.125942638951578,21.7096688528638
0.72737902040174,26.1837786642719,28,32.2652436517682,0.373731745874957,23.6603806936411
-1.74065908406863,4.81984910722566,4,5.82207597186965,-1.97249543621863,3.49987130685935
-0.240043414788799,18.5326373572787,16,24.5176264253062,-0.104877115315715,19.7308830541534
0.531571456101841,24.8522206451108,26,31.0599219205587,0.707568595464888,26.0070700613583
0.393125767699793,23.8464118817271,23,30.1105792555597,0.278767995561598,22.9342115212011
0.102843233196102,21.555844402224,22,27.8194675689734,0.160591178832875,21.9933477527146
0.256129061896379,22.7964725699499,24,29.0828778679497,0.312816223889221,23.1976248036043
0.939002952206318,27.510202345205,29,33.4102668844031,1.22411727937059,29.0605740621341
0.268944511695254,22.8970329801323,22,29.182949484107,0.17536037074584,22.1131910087075
0.178459156045856,22.1765807828313,22,28.4582759406055,0.337933112581343,23.3897508357568
-1.88278055627978,3.89910667415472,3,4.39027207379489,-1.86168281081733,4.1409986887774
0.496982623910719,24.6060408498342,22,30.83070374801,0.183967483090167,22.1827353459194
0.0317643675568136,20.9568884761708,19,27.1903830150696,-0.0730651809588672,20.0126062859931
-0.562149251280357,15.4247350416586,13,20.8044914522033,-1.16215583959569,9.53723131861863
-2.62899323690083,1.16357436320432,0,0,-1.80812359377102,4.47567354566186
0.0191997800885694,20.8494623037473,21,27.0762353083186,0.0625345680951977,21.1813897223833
-1.20931650862464,9.08193408353518,7,12.2899080125312,-1.35521010808007,7.83985331788787
0.442481552603672,24.2112643132071,25,30.458889245263,0.351493339512306,23.4927055700222
0.0152516376308906,20.8156104381789,21,27.0401823819488,0.0915629240791245,21.4246989609319
-0.11874389464706,19.6399975234715,19,25.7635294874952,-0.43093210301298,16.6946416621462
0.883317989379305,27.1720336927773,28,33.1234186418096,0.70866080310901,26.0142384635235
0.300878281439687,23.1454981295918,26,29.4287117697097,0.797357238546422,26.5857569669464
-0.0356854542542689,20.3747930720671,20,26.5670757880208,-0.252591337945651,18.3872066474707
-0.660430628912115,14.4427652049489,15,19.5682955358182,-0.471679295792513,16.2987748704633
0.250797131570734,22.754490580755,21,29.0409966253093,0.264269920777122,22.8210082847042
-0.151504986932894,19.3448377651056,20,25.4355265501328,0.408242314335498,23.9177226880003
-1.32743941974058,8.03606329581755,8,10.7515965091425,-1.20904517592363,9.11135387826614
0.0449007479898362,21.0687074627773,19,27.30877283945,0.345853477429126,23.4499510572068
0.626483654105274,25.5106468000051,26,31.6631291813432,1.32483473934879,29.583509264332
0.401893498453063,23.9117393723304,24,30.1732767872324,1.11025908552319,28.4425165024136
0.522842922827241,24.7904140977566,25,31.0025636844639,0.411425933138584,23.941287668257
-1.08085332255785,10.2773475092064,8,13.9970890723539,-1.05153217073413,10.5726735463419
0.937276504148087,27.4998310876798,29,33.4015197899297,0.962923874152433,27.5981719792479
-0.543604720458787,15.6088270779779,15,21.0329790192767,-0.476411138901841,16.252614865275
-0.445788183531344,16.5711770743443,16,22.2102663869206,-0.621703961426795,14.8195616998923
-1.61687383907738,5.7070815244799,6,7.19982814529426,-1.55885008203059,6.21697105574318
-0.177317589845918,19.1102078360285,22,25.1726638231758,-0.0675270363442298,20.0613643133447
-0.797693337553133,13.0633365260205,12,17.7829363359143,-0.747452185142818,13.5643382878847
