"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
2.29390524034159,33.7667586116058,36,38.2336833068933,2.86048011894732,35.3284147738622
0.794735255573877,26.618244940688,26,32.6462376804566,0.894514308646308,27.188250899407
-0.149758069996628,19.3606512133174,19,25.4531752130781,-0.370871536209782,17.2723675450292
-0.664720838611903,14.3997169775033,14,19.5134378279666,-0.714783535817694,13.8909225212431
-1.575923824333,6.01582295436714,4,7.67762772029965,-1.76963813256783,4.72541334567948
-0.57715551143796,15.275445442719,14,20.6184365530801,-0.604951054461364,14.9860814838008
-1.30248172182747,8.25253805948405,8,11.0733840235085,-1.11609260754867,9.96342859975386
1.24117477946758,29.2189525659118,31,34.8102459987918,0.728375723709391,26.1430807379643
-1.71506162392398,4.99731244829188,4,6.09797020832022,-1.49478873510702,6.70868941863591
-0.701506982847894,14.0302300420108,14,19.0403119849876,-0.594328538222779,15.0915280559044
0.975726349627413,27.7291142402476,29,33.5941646329677,0.594812787764711,25.249529793147
-2.15262169173239,2.50560503144436,2,2.2161353944813,-2.63357907806001,1.21703778419783
0.324506928721402,23.3274083232162,22,29.6072960998983,0.128645212380339,21.7319229215262
0.79745004820897,26.6355111377845,26,32.6612572485101,0.761957808503377,26.3601587032405
0.988379518022513,27.803795813024,27,33.6565837244962,0.622225804490954,25.4369197651962
-0.00195342195085897,20.6675599161631,20,26.8820384643731,-0.117913389026833,19.6146300729837
0.720252486178748,26.1371203581905,28,32.2239750462971,0.441548486677437,24.1627960459424
-0.0364579800039187,20.3680495644964,20,26.5597860636625,-0.295638776151838,17.9852158176751
0.982034421894992,27.7663932341272,29,33.6253425919186,1.01970451148103,27.9296929527446
-0.988554871864935,11.1677992153099,10,15.2348858995256,-0.879676800082631,12.2469403735728
1.03884910860915,28.0979280107932,29,33.9008729316233,0.909850739312945,27.2811621583561
-0.760205265048789,13.440016562633,12,18.2761023269853,-0.57899633423637,15.2435184049307
-1.00422454349493,11.0150560460341,10,15.0245144137748,-1.03907253586032,10.6917106479096
0.0720741044360673,21.2983971867627,20,27.5505976140288,-0.326497451305179,17.6943580600804
-0.724413744915897,13.7999279074383,13,18.7433516785798,-0.705020142410096,13.9885051559086
1.33679342047837,29.7178326754262,30,35.2045775800284,1.56010124755504,30.7232849273537
0.796332427638006,26.6284053017915,28,32.6550771207764,0.588707280077971,25.2075089053505
-0.520397400862688,15.8385331374625,16,21.3166157581627,-0.288843286954458,18.0489690622536
1.86725352316594,32.1598841569012,34,37.059141790311,1.31899716401724,29.5537920469961
-0.122212963280314,19.6088838586597,20,25.729094517603,0.125912373806127,21.7094195158438
1.24097990734123,29.217916113353,29,34.8094203874875,0.819102407502047,26.7227129747884
0.457669150270232,24.3221261711659,24,30.5638323516371,0.237302198069929,22.6087868094127
-0.185189287478893,19.0382977204092,18,25.0917252334349,-0.160086659198063,19.2353880514653
-1.11964586761655,9.91048874301578,9,13.4788817863232,-1.4665569160512,6.93087616882616
-0.169882089120021,19.1779799550077,19,25.2487837336775,-0.23704361644394,18.5312859103494
0.00263281936964867,20.7071093015345,23,26.924358551623,-0.360475207389657,17.3716189587185
-0.636756562901432,14.6800950108976,15,19.8697353399121,-0.868226207408674,12.3604223029012
-0.508036893378425,15.96054953758,16,21.4666140302238,-0.334380782947651,17.6197056130039
0.952612485580551,27.5917071817857,27,33.4788983039394,0.670229597310868,25.7600654511787
-0.31039286654098,17.8729200061814,16,23.7556983986047,-0.508882917385544,15.9348571096651
-0.610479836795411,14.942999729762,15,20.201681452457,-0.44437722998523,16.5643511762711
0.905053460302877,27.3049319110042,27,33.236553011823,0.518959227260968,24.7200367924935
0.74373223318502,26.2903427379757,27,32.3592400916845,0.530319562583641,24.8003720052996
0.822904932658226,26.7964930955016,28,32.8008501363085,0.444689759966854,24.1857441911567
0.205798778648573,22.3968262803911,23,28.6817191126924,0.0402584670944075,20.9930108909436
-1.33645216393681,7.95849150449298,7,10.6358707728053,-1.26744676863943,8.59286523131939
0.783695447556757,26.5478371446943,28,32.5848955224847,0.252793643330016,22.73095908426
0.970102926389016,27.695801567577,27,33.5662699491777,1.14804584434052,28.650878060549
-0.00981498964582759,20.599623191155,20,26.8092157423587,-0.21289850992493,18.753836187144
0.302770096302437,23.1601232110989,22,29.4431115088693,0.393475711482609,23.8080350176042
-2.19828496364587,2.3194262087182,1,1.92213756736938,-2.14507336872145,2.65256379863915
0.328555285325259,23.3584107188855,24,29.6376183341352,0.139508313630132,21.8211570402652
0.0976738595201022,21.5127880671323,22,27.7746612487396,0.645509565290772,25.5944490410101
-0.710027795903439,13.9445751858376,15,18.9300499707298,-0.713472723280001,13.9040248283367
-0.362277942264314,17.3787733972883,17,23.1755395654962,-0.468353036323477,16.331200331053
0.996493169555906,27.8514847921792,30,33.6963585466661,1.1510865955581,28.6675036851608
1.57123424572295,30.8625315893238,33,36.0879794858471,1.56025526185582,30.7239952617958
0.863196899179213,27.0479675278275,28,33.0173251225039,0.892406256573392,27.1754336978153
-1.02766604521298,10.7876880737329,10,14.7098864802655,-1.08715828441089,10.2348474388436
-0.437901398779412,16.6480457888367,18,22.3030453172885,-0.421303862232396,16.787735880162
-0.475538883132717,16.2801774930581,16,21.8573373020245,-0.492485233705978,16.0955307361989
0.0101880428734213,20.7721277539642,22,26.9938141031612,0.326935584559638,23.3058562229645
0.304860015234485,23.1762675161058,24,29.4589985203891,0.264275832467591,22.8210545707281
-0.57307580610037,15.3160595315004,16,20.6691200472208,-0.329380129287731,17.6670762814116
-0.474466714912357,16.2906921827903,16,21.8701363019046,-0.529281573680918,15.7344106965474
0.180489011338115,22.193009546323,23,28.4750012874207,0.123926529527623,21.6930534026085
1.77064539569987,31.7537837729698,34,36.7580354446293,1.82914022412998,31.897284982848
-0.767813274973531,13.3635327129,13,18.1763101984575,-0.576227928860485,15.2709343283185
-0.874995688474885,12.2895574374937,12,16.7564054946038,-0.723442788496333,13.804362251464
-0.859756227307442,12.4416402493912,12,16.9596129486542,-0.707985719672279,13.9588670589886
-0.500115847722794,16.0386158040539,17,21.5623398561364,-0.580493647531831,15.2286866736903
-0.931222315102796,11.7312438517145,10,16.0041951771876,-1.05549755735928,10.5348827662499
-0.147633283977547,19.3798739349187,19,25.4746172964711,-0.24308078981555,18.4754112254603
-0.0274989860655385,20.4461481826569,22,26.6441141663613,0.283763740177738,22.973075193974
-1.48759108853211,6.70560555798556,6,8.73931007490597,-1.25260716929674,8.72331926749188
-0.0922208862248293,19.8767657884816,18,26.0244825794805,-0.123852988579855,19.5615089598321
-1.51520164107671,6.48657543537945,6,8.40323647605083,-1.61678920274719,5.78726243478796
-1.49461262882198,6.64961324509674,7,8.65350242092477,-1.48799426231956,6.76185628771705
-1.41290544436929,7.31337965947346,6,9.66539026603832,-1.82254232046234,4.38407076166258
1.32859477965829,29.6758059800779,31,35.1715895591361,1.07969318254775,28.2715664234446
-0.662727767995537,14.4197169255777,14,19.5389312869391,-0.578553589765015,15.2479035535915
-0.0477547749928505,20.2692414059586,20,26.4527941898354,0.0547378299271079,21.1156203617109
0.0280200213222044,20.9249230901893,22,27.156459453577,-0.281432713117831,18.1183682234632
-0.689187562786738,14.1540317207295,15,19.199293213108,-0.707991069638916,13.958813589414
-1.3029960592197,8.24805222312973,7,11.0667334274749,-1.01964649053954,10.8781650083933
1.15002747118119,28.7252001158023,29,34.4138282375607,0.886197029868172,27.1376158141299
-2.62899323690083,1.16357436320432,0,0,-2.01711709879871,3.26258217135327
-1.1146255948777,9.95769372548581,10,13.5458396780997,-1.12189510206185,9.90933367643445
1.25421654059316,29.2881325176877,29,34.8652922339737,0.868699536925275,27.0305213303375
0.222244137486608,22.5282377736759,23,28.8142377992652,0.54194893030715,24.882230373001
-0.862652292897172,12.4127177864085,12,16.9210228881761,-0.702312594811597,14.0155626426473
-1.02346085991164,10.8283718825529,9,14.7663150548209,-0.815706066984447,12.8827521389243
0.212063599340087,22.4469819825101,22,28.7323679712535,0.125548888111467,21.7064247569251
-1.05379098690537,10.5360080187106,11,14.3595187382483,-1.32660660988235,8.08175932172998
0.680040727414145,25.8713385736913,25,31.9875745952592,0.396254660969161,23.8287258654201
0.734094783436144,26.2276258103033,27,32.3039630695748,0.927328605334453,27.3863296145565
-0.10466618913784,19.7659137440903,19,25.9025474359319,0.356382491292391,23.5296935711275
1.10901336113693,28.4970529836474,29,34.2284977044737,1.26936846831116,29.2982244525423
1.63750283356673,31.1668331077738,32,36.3183249530504,1.92516354783203,32.285356819425
0.926702907753791,27.4361553045097,29,33.3477465422986,0.988386123464445,27.7478022437907
-1.98348993826005,3.32107442535587,2,3.49106616347308,-1.9237358156807,3.7731142902779
-0.224840743190951,18.673567509279,19,24.6784997226958,-0.361164893474392,17.3650418286191
0.171833267072245,22.1228683828912,21,28.4035285315472,0.0397253256305611,20.988484700074
0.615884382600876,25.4383449078256,25,31.597585811941,0.261863456663395,22.8021581113656
0.979342194873226,27.7504944626038,28,33.6120506908595,1.46797083439583,30.29013394063
0.422397909642188,24.0636477054927,23,30.3185091196814,0.608100324131669,25.3406215273927
-0.5953255461863,15.0943273577023,14,20.3918023595008,-0.828932474238656,12.7509706327441
0.291329222452348,23.0715159858301,22,29.3557567510954,-0.314863043373575,17.8042751433472
-0.277711193177431,18.1809207593226,19,24.1132267118398,-0.300593066177665,17.9386677556456
0.113079914624514,21.6408729010084,22,27.9077627394227,0.173192066388326,22.0956368639357
-1.12363836091328,9.87300702871673,9,13.4256567488295,-1.18433776383257,9.33472782810953
-1.93441129254619,3.59449659778167,4,3.91654417727442,-1.84583996102431,4.23838839848046
0.158703055263443,22.0160430323654,21,28.2943471314464,0.457166742278705,24.2766114856661
0.647838626963531,25.655392261186,26,31.7938339824116,1.21276272107037,29.0002393760056
0.332040529476995,23.3850622455677,24,29.6636587973912,0.515777331532478,24.697470057336
-0.436388957704246,16.66277328778,17,22.3207996027536,-0.500131575113561,16.0206600168633
-1.22783802195232,8.91441462091038,10,12.0463222124901,-1.50987722693037,6.59131619244066
-0.324158668234226,17.7424220209012,17,23.6032668860259,-0.293754222066913,18.0029070433358
-0.0529858469010364,20.2233631138604,18,26.4030013152223,0.0943361443607125,21.4478145093818
-1.20589411339334,9.11302806876381,9,12.3350019932896,-1.07259971510455,10.3724315383474
-1.11927812193131,9.9139438016479,12,13.4837854255355,-1.33816136740825,7.98362652724271
-0.766361444765144,13.3781269610542,16,18.1953655129306,-0.800685594402021,13.0325604812711
-0.0725681733794844,20.0509234075692,19,26.2151979776307,-0.165027416440817,19.1906467993976
-0.456940423437124,16.4622825156152,15,22.0785112862957,-0.427619113148941,16.7266944211687
-0.366827979693621,17.3351490017849,17,23.1239371229048,0.23138473025728,22.5619316722862
0.229491950124097,22.585898386169,22,28.8721954972595,0.0315999317796545,20.9194009499251
-0.835540781005078,12.6838213349278,12,17.281736739788,-1.35576519323277,7.83519270473495
-1.01731687154098,10.887895775767,10,14.8487716248116,-0.6546774949093,14.4911417675191
0.042949374479661,21.0521291694209,20,27.2912477671486,-0.374211671036767,17.2404313846917
-0.296547083405783,18.0037220015148,17,23.9079190755577,-0.252714255270903,18.3860652021162
-0.823433167339808,12.8051154747031,13,17.4423961242557,-0.789832963527517,13.1408838724124
-0.273237949958817,18.222874835203,16,24.1616826326111,-0.515696804281096,15.8679691074379
-0.573432710849123,15.3125072853041,15,20.6646891060599,-0.58225236816847,15.2112623463578
1.05041127185433,28.1644755163125,27,33.9558050015637,0.971625562962592,27.6494856844091
-0.528444255372711,15.7589740770303,16,21.2185624989773,-0.741777593556707,13.6210663249476
0.595316512614189,25.2971687368153,25,31.4691145547908,0.835315811292026,26.82403125883
-1.38303049237119,7.56270862949288,7,10.0421236900725,-1.99986430083698,3.35285591977969
0.194430152272679,22.3055117703862,22,28.5892829312329,0.444828008940366,24.1867534945297
0.00804375857017414,20.7536915055586,21,26.9741345899741,0.600738347106201,25.2902127633548
0.482835764762201,24.5043805062482,25,30.7354569818381,0.194227165685771,22.2653460664458
-0.671496688541585,14.3317063160797,14,19.4266567387064,-1.04972855885691,10.589877397979
0.61630442437995,25.4412160006762,24,31.6001917721696,0.200812547475874,22.318207351812
-0.801184769573505,13.0282860726837,12,17.7368301040086,-0.838806738651233,12.6526832897049
0.368278622536846,23.6600656972211,22,29.9309364671358,0.937263238058818,27.4457695008543
-0.316731372017991,17.8128872706656,17,23.6856455497265,-0.221343106901287,18.6761682524162
-0.297152408357661,17.9980130858637,16,23.901287183473,-0.276657053478608,18.1630223272545
-0.779181369955038,13.2492791356775,12,18.0269121011754,-0.790568187017191,13.1335434576881
-0.837200489093155,12.6672041986288,16,17.2596917281229,-0.732033959312691,13.718475704111
-1.95427893618179,3.48187900426424,2,3.74134321601904,-2.09614694544414,2.87331664507035
0.987041969966184,27.7959192701816,27,33.6500080498677,0.618893618656141,25.4142529621589
0.526128723072037,24.8137058372508,24,31.0241940010041,0.959597894757425,27.5785097886763
-0.342260635199587,17.5701457446321,17,23.4011749072576,-0.269749820075153,18.2275104953334
-0.242674461081916,18.5081869884087,18,24.4896479540678,-0.786985322200398,13.169316935633
-0.438033298818883,16.6467611953324,17,22.3014963868492,-0.820179117860087,12.8381696543314
0.669320252426289,25.7997558726717,25,31.9235190441054,0.737518441040184,26.2024775540094
0.225825354146651,22.556747962761,21,28.8429092631026,0.410450295122906,23.9340691810682
-0.52185268455915,15.8241519502144,15,21.2989060710404,-0.752758631652702,13.511293703415
0.123268761278666,21.7251950047276,22,27.9950762696674,0.14157978898931,21.8381335418752
0.990378009926601,27.8155566309135,28,33.6663988450901,0.433642970740052,24.1049169810725
-0.273388202368812,18.2214664377432,18,24.1600569221486,-0.351692815127046,17.4552817384121
0.329103276505056,23.3626035483316,24,29.6417166457118,0.563386828898186,25.0321283407643
0.663381774007188,25.7599712198933,26,31.8878466643903,0.697210009180402,25.9389244309323
0.716828236735628,26.1146539382246,25,32.2040792171223,0.680781222824477,25.8302498471217
1.34440581180947,29.7567301087616,32,35.2350723301307,0.946853990334443,27.5029202364865
0.215445199267436,22.4740063338297,24,28.7596219160545,0.174699408332533,22.1078414655573
-0.552285997050543,15.5227047181594,15,20.9262170619342,-1.22980012214982,8.92553977563479
-0.128791015955866,19.5497941486438,21,25.6636056973041,-0.508227923738306,15.9412831044126
-1.6979101042742,5.11803772003053,5,6.28560054571151,-1.64624123572949,5.57439920562316
1.29091226057022,29.4808483226964,29,35.0180111944579,1.86776856339035,32.0552829418007
1.14046684229448,28.6723533254609,29,34.3710229557685,1.79330686282289,31.7484155588606
-0.134043479002345,19.5025258171578,20,25.6111322647093,-0.317939944367186,17.7752358459794
0.923351771062713,27.4159177268693,29,33.3306312180555,1.51544593770376,30.5154033321408
-0.213336234448539,18.7798169129417,19,24.7993413486079,0.157958328266518,21.9719160662867
1.70171117209619,31.4539070469766,34,36.5341011133484,1.41093437875082,30.0135707154386
-0.32039012146552,17.7781916614648,18,23.6451045221436,-0.00331112290234379,20.6204121929432
0.366659439652235,23.6478599439695,24,29.9191284592599,0.309830710935322,23.1746642451856
1.35562133603566,29.8138216440174,30,35.279766829932,1.62685265245275,31.0269362681394
0.384689391356324,23.7833428081759,22,30.0499114422953,-0.118251136960261,19.611611982725
0.129413294663999,21.7758975504329,21,28.0474586129021,-0.495047085984252,16.0704561818613
2.13938245300636,33.2187168707855,36,37.8351714894282,2.39141231881051,33.9595582758706
-0.669577555027033,14.3509716199472,16,19.4512531601598,-0.54202843808203,15.608852235428
-0.767529717865574,13.3663830726221,13,18.1800323365294,-0.848721363488568,12.5540861097093
-1.11888676514307,9.91762118088559,10,13.489004107865,-1.10582119481978,10.0594642043228
-0.398099344088025,17.0341180552255,17,22.7661664780717,-0.300000089924643,17.9442420927898
-1.21016455556437,9.07423590747899,9,12.2787379976292,-1.16698723171177,9.49296924067585
-0.38142491941072,17.1948930740878,15,22.9576110783702,-0.545816706555596,15.5714945581777
-0.740358960303793,13.6395792814189,13,18.5356587276612,-0.621879321515368,14.8178173381475
0.946762240860786,27.5567258270198,27,33.4494659187283,0.720829693835497,26.0938886073215
0.304828542334924,23.176024488207,22,29.4587594321031,0.607277777014042,25.3349968806853
-0.149388927517693,19.3639916961174,17,25.4569022787725,-0.141547335884007,19.4026919094804
0.688186442652035,25.9255242243915,27,32.035953172188,0.619181053676635,25.4162094168447
0.247921074074229,22.7318103891712,24,29.0183455276581,0.0747335541424601,21.2839387875448
-0.3445055460182,17.5487285544383,17,23.3759828552565,-0.724317212259922,13.7956207978649
-0.324792155091073,17.7364059402889,16,23.5962260830166,-0.626312791998089,14.7737075820078
0.172182643745834,22.1257038486617,22,28.4064211380434,0.707246379401831,26.0049546717544
-0.243498388037154,18.5005265781598,19,24.480878035485,-0.53999546920155,15.628892232445
0.340403594326702,23.4488689500814,24,29.7259036060215,0.221529051862345,22.4836633629284
-0.273012675245422,18.2249863525748,19,24.1641198288422,-0.242914660088714,18.476949987571
1.13331547560209,28.6326908730135,29,34.3388480581837,1.21717723341571,29.0237305027673
-1.45981619237064,6.92903128971969,6,9.08092985062657,-1.42676247473532,7.24975170949257
-0.688745855172873,14.1584695746429,13,19.2049836430911,-0.533581081398188,15.6920850797169
0.644982246031713,25.6361029363499,26,31.7764549847446,0.732249284671315,26.1682730720363
0.776584234007546,26.5023189954573,26,32.5451563116091,0.913102321009497,27.3007852029469
1.35322040819643,29.8016216590943,31,35.2702223622636,1.20803747022822,28.9750470281819
-0.124814025556186,19.5855332611535,19,25.7032294830865,0.0909919015340038,21.4199365349232
-1.30462882962896,8.23381873844584,8,11.0456262416862,-1.28724578127439,8.42020853981642
-1.5506455586882,6.20994577416794,5,7.97733169886739,-1.47888527941175,6.83343879882838
-1.94384458272843,3.54070052621373,2,3.83285894737811,-2.00361352758551,3.33307942916305
0.946917666099941,27.5576562512132,28,33.4502492154314,1.56025526185582,30.7239952617958
-0.975736701404048,11.2931708802631,12,15.4069716346428,-1.00453723815218,11.0238769557976
-0.928466934706835,11.7584852722482,12,16.041127120509,-0.707518529517167,13.9635363085447
1.27921505057658,29.4197265271847,31,34.9696734815284,1.34847335549043,29.7031138789107
-2.62899323690083,1.16357436320432,0,0,-2.55864861435066,1.36077987174653
0.0279126740845304,20.92400606255,20,27.1554857261361,0.300221650364466,23.1005858393503
-1.18662496195489,9.28890072909542,9,12.5893603862076,-1.05543094212236,10.535517240483
-0.339244478381893,17.5989028039902,20,23.43497681755,-0.288546984268849,18.0517464046255
-2.20012496270981,2.31222062175904,1,1.91072138000873,-2.06027842612258,3.04501454903433
-1.72588092356808,4.92190252148692,4,5.98074360594731,-1.44133389575775,7.13221733463212
0.0712195964676647,21.2912074543215,19,27.5430558198987,-0.0289619919193857,20.398503944869
-0.154366469313057,19.3189169950676,20,25.406579083144,-0.104832501751564,19.7312801032823
-1.87240900162972,3.96232151031237,4,4.4885714743571,-1.90721507150925,3.86890052468024
0.0244818635823461,20.8946801069741,22,27.1243311547613,0.332729031345347,23.350095857206
-0.515612366802308,15.8857964249685,15,21.3747728136778,-0.622400166126932,14.8126361787443
0.354785136749474,23.5581151051689,23,29.8321518164611,0.585420589858878,25.1848452885319
0.388819709847482,23.814246259388,22,30.079655213917,0.521027338733742,24.7346888646163
0.508241178037241,24.686541239566,23,30.9058801648253,0.438690368002877,24.1418916396396
-1.16062275450876,9.52835399137293,9,12.9337658168711,-0.955214649485774,11.5033517112693
-0.14251788155745,19.4261016072191,19,25.5261304477318,-0.0733572088526829,20.0100328860318
0.75486331765808,26.362478721917,27,32.422665780424,1.31039170261622,29.5098531511038
0.0360767598098091,20.9936522156936,19,27.2293550136453,0.673167807750616,25.7796394843513
-0.526674464211902,15.7764802129344,16,21.2401549228794,-0.532422020058751,15.703497773098
0.706007807555087,26.0434584666218,27,32.1409240184247,0.834500153878692,26.8189503773221
-0.894438481157301,12.0959584430569,11,16.4966850740847,-0.988304490910273,11.181059625213
1.57703059157475,30.8894775707653,32,36.1084470034852,0.815405279553612,26.6995142922587
-2.16091014140719,2.47075291268022,2,2.16122988454601,-1.50987558418234,6.59132891920778
0.91019613639091,27.3362065787962,29,33.2631002205811,0.720142213805105,26.089399381024
-0.178580122640656,19.0986854634577,18,25.1597066304102,0.359693371434353,23.55470162035
-2.13447643343113,2.58355883937687,2,2.33875777717175,-2.12653841658739,2.7343632436586
1.01107948885743,27.9368275986379,27,33.7673762898989,1.05084379452271,28.1082162540481
-0.672618793622602,14.3204411173639,13,19.4122690808846,-0.670667334823283,14.3316207743435
-1.34874821230466,7.85317714634165,8,10.4784124465959,-1.41960401849443,7.3078195051305
-1.5385402339545,6.30384577540221,5,8.12206867842463,-1.53605886714854,6.38992514884062
-0.509383422104477,15.9472688384686,16,21.4503101540063,-0.03574447359103,20.3395150367629
0.520934194350005,24.7768699667045,25,30.98997736663,0.720827325970765,26.0938731474032
1.62316724017468,31.1017011193571,32,36.2691666506362,2.34187972123178,33.7973361714899
-1.12032451076174,9.90411389746264,8,13.4698330322868,-0.66421574391287,14.3960017334458
-0.271245705858772,18.2415439257282,19,24.1832260639418,-0.63871298147266,14.6502506733251
-0.328182375557603,17.704193897195,18,23.5585070357313,-0.276516477076371,18.1643359383984
-0.69228970441062,14.1228622902533,14,19.159309714052,-0.780100784770411,13.2380724190325
0.756410465510587,26.3724796860242,27,32.4314462523435,1.08671619857862,28.3110369869821
-1.22050010006401,8.9806296720344,8,12.1427330974637,-1.46929240021065,6.90920108410373
-0.652126594132347,14.526056061591,15,19.6742781559825,-0.503977025342271,15.9829717248619
0.226610639019603,22.5629945490959,22,28.8491874275708,0.17001075109667,22.0698564456431
0.76930930899404,26.4556183441715,27,32.5043176696522,1.38297462159844,29.8755917950561
1.05412839683012,28.1858043057848,30,33.9733848373957,1.33097916015706,29.6147110035574
0.56191195235965,25.0654057504323,25,31.2567911993169,1.36242774296667,29.7731713070098
-0.00289034611127974,20.659472818527,22,26.8733781326895,-0.14169045834135,19.401403858646
-0.0342588181911066,20.3872418898522,20,26.5805288133684,0.232060293857673,22.5672860957436
0.680944212853918,25.8773573091255,28,31.9929529468371,0.544905187224737,24.9029782298838
2.22991880990094,33.5443388836356,36,38.0720797966384,2.62209079518129,34.6695050116939
1.34145830896662,29.7416832553794,29,35.2232801287213,1.23174746154942,29.1009593172495
0.513258752873714,24.7223025370188,26,30.9392069260458,0.505707644689451,24.6258634225623
0.323323350618219,23.3183353642174,23,29.5984159539068,0.285579527007044,22.9871825788312
0.597960714818466,25.3153831785756,25,31.4857264448001,0.236291888738177,22.6007944079749
0.0392855410512115,21.0209720390719,21,27.2582854419783,0.294220458660371,23.0541831333006
-0.90790505110779,11.9621839278562,11,16.3165341855181,-1.08752208170756,10.2314179479056
0.355605321570116,23.5643272208993,21,29.8381811871699,0.202179759777647,22.3291659708249
0.103820582185135,21.5639759461741,22,27.8279223796559,0.010268396373507,20.737128108803
0.345548782871695,23.4880227592064,23,29.7640299253538,0.25521315641248,22.7499763198395
-0.0937479706672094,19.8631873325422,19,26.0095692621977,-0.190978242542348,18.9545921066344
1.08959374040856,28.3877096228376,28,34.1391776540036,1.25325228010781,29.214095878229
2.44071152799082,34.2535740675337,36,38.5873205133496,2.39078583596598,33.9575286037784
-1.42502282974005,7.213260926733,6,9.51356208054106,-1.41034024319625,7.38328506604808
0.448656975142564,24.2564214617674,25,30.5016855697237,0.438501097750373,24.1405064738205
-1.3130532967889,8.16054535015205,8,10.9368484838558,-1.19840049987924,9.20730337725066
-0.513966970452015,15.9020404176496,16,21.3947448721366,-0.753192512579988,13.50695669546
-0.8813150952084,12.2265769465952,11,16.672043190061,-0.691056135804962,14.1280299761338
-0.0412074486174017,20.3265528208919,22,26.51489350478,-0.243460806630112,18.4718910951031
-0.333358889872696,17.6549580104668,18,23.5007876483176,-0.133470124543545,19.4752945293316
0.0593357288355994,21.1909942200732,21,27.4377484315066,-0.12551169566963,19.5466570938865
1.90596428604429,32.3180648937177,33,37.1758248995756,1.90823521822508,32.2180745402054
-0.90960583658132,11.9453084889502,13,16.2937682594524,-1.30488582738691,8.26773508523292
0.736533036802848,26.2435159580515,26,32.3179799487808,0.681337830134228,25.8339437241966
0.567020544112458,25.1010491137272,24,31.2895599669704,0.740542952221874,26.2220775749758
0.0855655162919338,21.411626003659,20,27.6691340430863,-0.488094339812426,16.1384827861406
0.365100440211676,23.6361006427098,23,29.9077475431158,0.426060781641069,24.0492349520472
-1.01303922666177,10.9293954032257,12,14.9061874608855,-0.825825253690502,12.7819170082555
-0.22465622786103,18.675274313292,20,24.6804439523769,-0.245635635210571,18.4517385656412
-1.55189462828799,6.20029123848184,7,7.96244117823947,-1.55902395788663,6.2156600372469
1.26447026690332,29.3422690597266,29,34.9082854390338,2.02307418463379,32.6652091007116
-1.64618140836391,5.49059727829548,6,6.86414905606092,-1.45463341459502,7.02572145956202
-0.127762113032743,19.5590445666865,18,25.6738657935156,-0.575239082262882,15.2807248960585
0.0349640423817378,20.9841713786528,19,27.2193091888334,-0.374387202320803,17.2387524213582
-0.879689089950936,12.2427770838579,12,16.6937550551041,-0.765930904095961,13.3796419788113
