"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.825992100121991,26.8159053388395,27,32.8176293337598,1.34282887179755,29.6746607557703
2.19018179165883,33.4030108084817,36,37.9693160584338,1.83523919635863,31.9224014628637
0.67860814333741,25.8617906892994,26,31.9790402076668,1.08693832530423,28.3122835028089
-0.745270114462337,13.5901917625858,12,18.4715347087166,-0.939122544297961,11.6609196183799
-0.989994047322351,11.1537463659651,9,15.2155640193646,-0.878884436442542,12.254787713545
-1.40150969697523,7.4080680181853,7,9.80869784883534,-1.05884711802058,10.5029968521673
1.41693827241543,30.1214241794305,30,35.5192901487577,1.16571433413703,28.7471900535898
-0.468766792167947,16.3465571265747,17,21.9380794119351,-0.670850974758658,14.3297878974867
0.757212779551188,26.3776635048181,28,32.4359962173683,0.451484460926812,24.2352843581468
-0.525570153583699,15.787401312695,15,21.2536204210735,-0.346849411234128,17.5013492408259
1.03879073960243,28.0975912755125,29,33.9005946562727,1.3847460118442,29.8843809394101
0.429937357122584,24.11919929478,24,30.3714239740833,0.652729802753345,25.6429953826078
-0.322484470564796,17.7583169835411,18,23.6218634998239,-0.891663742702695,12.128329546696
2.52293791967298,34.5123211932061,37,38.775572914156,2.09840451222113,32.9468990320958
0.978197644350056,27.7437301813339,30,33.6063933194605,1.05135387095013,28.111121400719
0.889439993248115,27.209583244383,26,33.1554375136373,1.03116255999826,27.9956508638775
-1.59260638398199,5.88917977471525,4,7.48179080350741,-1.55390353634897,6.25432159932417
-1.80026607106843,4.41982018854496,4,5.20000650489861,-1.86920011201971,4.09527141039104
0.149181989459936,21.9382602151709,23,28.2145995534785,0.594708084372605,25.248810053472
-1.26340307987881,8.59637830171575,9,11.5809025936682,-1.26952777948131,8.57464257853688
0.161447101249342,22.038410572418,22,28.3172407779298,0.0957472443317068,21.4595677622179
0.256206615751507,22.797082583552,24,29.0834859689559,0.594171056883602,25.2451180019337
1.07274068430164,28.2921234040595,29,34.060827951989,1.5602472587416,30.7239583514862
-0.749976619452945,13.5428639455053,14,18.4100167052509,-1.04031051461957,10.6798635020814
-0.25330780810379,18.4091912820298,17,24.3761620733168,0.144234790140805,21.8598737540141
-0.535263842277482,15.6914744723335,14,21.1352183400435,-0.720203806908634,13.8367410972142
-0.374347710596147,17.2629526965066,17,23.0384012409775,-0.534534045733495,15.6827003176218
1.51013536956645,30.5745977171534,32,35.8683810213849,1.43240263907604,30.1184354555209
-0.305246982387276,17.921587105715,18,23.8124009766977,-0.229467566930839,18.6012741780512
-0.0177863162290802,20.530554381637,19,26.7350155570235,0.0421701486908685,21.0092336463636
-0.351629544205363,17.4806876997047,16,23.2958497128367,-0.195947131001293,18.9091933624309
-1.78742225799212,4.50439811462216,3,5.3315365546235,-1.36936531832969,7.7214068142023
1.53033053157938,30.6705613010679,33,35.9417532789542,1.80744801133267,31.8074316107961
0.126455537645983,21.751505181713,22,28.0222692629027,-0.010874281136254,20.5551777438908
-0.135687299001497,19.4877169497931,20,25.5946769217564,0.109986183673977,21.577839120515
0.751819339796315,26.3427839297017,26,32.4053653187179,1.14511196583625,28.6348168904833
0.102848722387807,21.5558900802174,21,27.8195150692973,0.181706721181885,22.1644898940443
-0.647186385913952,14.5755855253557,14,19.7372028517959,-0.351379744034827,17.4582610277959
0.875268692563746,27.1225222473359,27,33.0811351202639,1.57681022031689,30.8000849280372
-1.30621818843162,8.21997371143796,7,11.025087888838,-1.33257619069326,8.0309910115658
0.88812526632166,27.2015271013112,27,33.1485715175811,1.00843276538982,27.8645009344955
1.64497702023029,31.2006399522478,32,36.3438104705765,1.4090911176639,30.0045235024381
0.270706245446186,22.9108189532627,22,29.1966412464378,-0.070084124573201,20.0388622571424
0.980661012567501,27.7582848039895,27,33.6185645843198,1.13102761542076,28.5574411353599
-1.12069227853208,9.90065989893063,10,13.4649296325859,-1.05859366935656,10.5054083808593
-1.69150557377907,5.16348283503729,6,6.35621544455744,-1.82180813456958,4.38870869684119
1.2856310896234,29.4532880863572,31,34.9962266575151,1.41921317481723,30.0541201620487
-0.240259202762721,18.5306327020989,20,24.5153332625374,-0.436805642159661,16.6377651981645
0.167922878073191,22.0911077204409,23,28.3711087575631,0.508871676151408,24.6483943461736
0.658357200625392,25.7262354058163,26,31.8575579543331,0.21892446321972,22.4629311518448
-0.759301081679234,13.4491072490914,12,18.287951754046,-0.815270901883148,12.8870901717731
0.742961771589299,26.2853377684575,27,32.3548333951936,0.183639562298201,22.1800898020784
0.372452141713387,23.6914913627786,22,29.9613146689955,0.0381046121504921,20.9747203314852
-0.734545562836132,13.6980409132576,13,18.6114704368027,-0.919101815412078,11.8576366727827
1.09564485785205,28.4218723731852,28,34.1671193515717,0.774969614039974,26.4434649594389
1.9646141665136,32.5528633637222,34,37.3484743486336,2.08286477803094,32.8895284476893
-1.8443138546319,4.13685099890947,4,4.75996574130384,-2.24724877359098,2.24131084627584
0.354036338696963,23.5524419592153,23,29.8266444073812,0.144599352361205,21.8628573124613
0.739314235044922,26.261622132817,28,32.3339419040465,1.21237575944772,28.9981781713423
-0.685309815615306,14.1929889443231,12,19.2492259788134,-0.583215700466128,15.2017167815081
-1.19770280848845,9.18762524991833,10,12.4430345661933,-1.00969773506588,10.9740439070541
-0.640984205226129,14.6377427433714,14,19.8160663332437,-0.577973193490202,15.2536517336457
-0.384381914673651,17.1664246085371,17,22.9237729648337,-0.545643050969548,15.573207465727
0.0624477606853305,21.2172774148378,21,27.4654014390926,-0.558061004300756,15.4506199928599
0.347434816278053,23.5023556655376,25,29.7779735765038,0.0266484160028213,20.8772084770606
0.433109777198878,24.1425251918167,24,30.3936115744883,0.43053871732887,24.0821401411788
-0.148378885784922,19.3731299619049,19,25.4670961360019,-0.131160763019854,19.4960200375293
-0.260429220815978,18.3427313006353,18,24.2997896370734,-0.310304287008071,17.8472600222188
1.10164152761971,28.4556458726573,29,34.1947114271247,1.44076113453698,30.1590121516613
0.520096516411192,24.7709226652648,25,30.9844487161688,0.38814103812256,23.7682522046289
-0.452056244420291,16.5100018019852,17,22.1362947629159,-0.435733168490401,16.6481553161152
0.768424377249047,26.4499283087423,26,32.4993372155249,1.29300320197531,29.4205891812438
1.21440853354184,29.0758294391079,29,34.6959814753309,1.08199772633716,28.2845310336546
-0.480804879780215,16.2285052243897,16,21.7943886736001,-0.642044605274941,14.617060938508
0.934956897308879,27.4858852256587,28,33.389752907998,0.304760320969368,23.1356094031531
1.18117372894842,28.8959607621798,29,34.5516392587429,2.71104473870783,34.9239764284183
-1.64458463362857,5.50229349196078,5,6.88229631553419,-2.1551639519375,2.60896821919919
-0.667024640233722,14.3765960759854,15,19.4839512509307,-0.951047361435662,11.5441068867287
0.605070341498481,25.364262444208,27,31.5302515142446,0.379175037456753,23.7012018607234
-1.15269251729569,9.60185917712762,9,13.0390495139275,-1.0461195851593,10.6243299623863
-0.575519922996218,15.2917303583386,15,20.6387650155585,-0.474204462985955,16.2741461152514
1.2653246289253,29.3467697583123,30,34.9118564585908,1.95726875106349,32.4116486121799
0.627189008901841,25.5154474699885,26,31.6674750783507,0.671348846093918,25.7675245372866
0.774782890733782,26.4907681481416,28,32.5350616901926,0.376014384012413,23.6775095566166
-0.193605336956171,18.9612312856953,19,25.0047877481717,-0.228498519135463,18.6102159397728
0.589728391930124,25.2586121421988,24,31.4339143948309,0.373945734973401,23.661987110469
-1.05221432349886,10.551143398223,10,14.380652034548,-1.25689582428103,8.68552646156029
0.590484937842308,25.2638371346793,24,31.4386873960921,1.19681224537364,28.9150022997706
-0.208940020464735,18.8203265197579,17,24.8453139848035,-0.317595475653206,17.778487962726
1.76255581471785,31.7190332166935,33,36.732157897664,1.46836126493,30.292004664337
-0.151687615706399,19.3431840896572,18,25.4336804652715,-0.405857525097457,16.9367107014915
0.751265541668542,26.3391982236051,26,32.4022142234014,1.07201842076389,28.2283012586514
-1.46676797602012,6.87282030246813,6,8.9951041471106,-1.6154199318228,5.79725097028564
-0.620001012733347,14.8478085302735,15,20.0817327830158,-0.910706772712423,11.9403315388871
1.05898922940103,28.2136476383483,29,33.9963151169616,1.18481546044544,28.8505207964662
-0.43181357223262,16.7072996062833,15,22.374434833739,-0.50598281406164,15.9633043891543
-1.52554493986353,6.40531841749573,6,8.2782891842107,-1.62761371549808,5.70858723011778
-1.74818952689045,4.76827463307266,4,5.741882740762,-1.78143479966568,4.64806484207617
1.33665913063048,29.7171454159185,31,35.2040384640464,0.82274280806772,26.7455211187849
0.495175609797604,24.5930870804033,26,30.8185864505432,0.436295096061436,24.1243542992903
1.01923749347334,27.984341420939,27,33.8068250498465,1.05917444414419,28.1555867056667
0.488274177142317,24.5435284085779,25,30.7721761048457,0.178519907755807,22.1387450924978
-0.831320623895495,12.7260848797104,14,17.3377674614922,-0.711565502296641,13.9230880344845
-0.414453056873568,16.8758741856764,17,22.576920535621,-0.40241411760174,16.9698572246816
0.680518200687296,25.8745196212997,26,31.9904173291694,0.57869858311894,25.1383990799951
2.46053948107113,34.3168684790898,37,38.6333389487078,2.06198336228921,32.8118351075902
0.249321039255204,22.7428533848868,22,29.029376577754,0.133603022307236,21.772691596474
-0.115390208820883,19.6700444295692,19,25.7967522837553,0.207400151453365,22.3709581120302
0.663201610043966,25.7587627401331,24,31.8867622996772,0.222083868620051,22.4880770437523
0.325373118152577,23.33404566676,24,29.6137906013262,0.408725494711669,23.9213010626869
-1.00196763431735,11.0370194070315,10,15.054813035964,-1.1444828723208,9.6998622665099
-2.47393486671357,1.47199390658563,1,0.541784838892985,-2.49589012153084,1.49884046360995
0.115605651350897,21.6618044549512,21,27.929459917586,-0.317407922690057,17.7802585295296
0.00739367094842402,20.7480994905576,19,26.9681631422017,0.371520890496643,23.6437759502499
-0.54005988271518,15.6439638093856,15,21.0764708167102,-0.590830851300871,15.1262233701364
-0.420964069161125,16.8127207003829,19,22.5011695519166,-0.203297839600015,18.841915792608
0.666544160706252,25.7811692888206,26,31.9068599710353,0.926883788610447,27.3836625050925
-1.48752568460239,6.70612804467618,7,8.74011042601001,-1.40149021256149,7.45571721354489
-1.00702337572682,10.9878362411566,11,14.9869416614157,-0.588852566576613,15.1458412613144
-0.296123823986919,18.0077133023052,17,23.9125550178502,-0.402877093790789,16.9654019521622
-0.331403832191308,17.6735606262504,18,23.5226049392877,-0.269919558044793,18.225927145711
-0.92751335457675,11.7679161038582,11,16.053907198606,-1.15226220338281,9.628136157413
-0.987006940532419,11.1829193632225,11,15.2556678320201,-1.07810579737744,10.3203191654498
1.395086038335,30.0126722676158,31,35.4348520785694,1.23710802949958,29.1292556074779
-0.35674791548776,17.4317320275209,17,23.2380997821212,-0.264907258375233,18.2726534842474
-0.398225307019026,17.0329012982289,17,22.7647144227271,-0.305196211982483,17.8953675170667
0.83644646333638,26.8814643631193,29,32.8742108218511,1.37066012793661,29.8143121458538
1.4693371074448,30.3783174871521,31,35.7177178880432,2.274151795618,33.5697268715356
0.0780941734007592,21.3489881427425,24,27.6036150848415,0.141987490411203,21.8414733149901
-0.668127660490621,14.3655251337445,12,19.4698265823908,-0.882890913115986,12.2151173225377
1.87511882061154,32.1922317197613,34,37.083028951382,2.56408320326817,34.4978772172928
-0.902199220886055,12.0188310538379,11,16.3928884404244,-1.21222367133502,9.08278837239929
1.17371428514584,28.855258529385,30,34.5188601584177,0.88847310884138,27.1514897760526
0.244930784253981,22.7082033644421,23,28.994749905395,0.476453189362073,24.4161874972744
-0.0436558718323726,20.3051352203049,19,26.4916999293685,0.0913842691228287,21.423209050601
0.385335102129735,23.7881773476479,23,30.0545667077494,-0.226502824009488,18.6286235047672
1.29520420687535,29.5032030900161,31,35.0356676075879,1.12074679903994,28.5006749792291
0.515634476197689,24.7392100920344,25,30.9549486063604,0.353942913100694,23.5112461469603
0.177829738732895,22.1714840629104,23,28.4530853081593,-0.0677076562014142,20.0597754809391
-0.272197009380951,18.232630598831,18,24.1729418717498,-0.35908780203803,17.3848467303984
-0.480617477915913,16.2303449145573,14,21.7966312788711,-0.34904188279291,17.4805021409314
0.477660770782643,24.4670508646789,25,30.7003954325817,0.759945772823436,26.3472370203317
0.193608583257073,22.2988979085041,22,28.5825766020481,-0.237389813949681,18.5280842714097
-1.55210295967967,6.19868159340251,6,7.95995840737448,-1.48798958053504,6.76189298969329
0.727676247199092,26.1857217519911,27,32.2669607907148,0.819847036396641,26.727381076842
-0.0235327448230084,20.4806491141112,19,26.6812998094866,-0.327066798173002,17.6889712232636
0.531035291665761,24.8484302293897,24,31.0564079627819,1.03527502408408,28.0192478042903
-2.62899323690083,1.16357436320432,0,0,-2.85832063569233,0.894937543359488
0.162464648023944,22.0466992049999,22,28.32571995676,0.0885502771612514,21.399562197758
-0.196646010208885,18.9333411775783,20,24.9732756247247,0.0337329326050784,20.9375546599032
0.658629865604433,25.7280678624416,26,31.8592041140427,0.551354989101478,24.9481590499973
-0.197448192965367,18.925979184055,21,24.9649531440472,-0.172987992702142,19.118423602079
0.682916046583125,25.8904854915309,26,32.004680283176,0.971377958578502,27.6480281230151
0.0595712099308576,21.1929840158231,20,27.4398427699943,0.321790460983247,23.2664844647607
-0.329654885555473,17.6901945822816,16,23.5421037193482,-0.582052266714589,15.2132450028643
0.994560824523117,27.8401413004754,28,33.6869034499603,0.607126577567084,25.3339627614913
0.473732182341081,24.4386613146775,24,30.6736994702668,-0.052502345794793,20.1932098123849
-0.187704754830041,19.0152832075559,21,25.0657840444481,-0.474932191876049,16.2670463378804
-0.851750072934645,12.5216444326959,12,17.066225058774,-1.07259971510455,10.3724315383474
1.16121070889197,28.7867588090693,30,34.4635969191842,1.2132662420897,29.0029209554951
0.420032523869448,24.0461855072076,25,30.3018541630866,0.226978114758067,22.5269723136539
0.719211300487825,26.1302924242182,25,32.2179300522684,0.661434153360001,25.7013303858789
1.34357846997826,29.7525083747847,30,35.2317642970942,0.864919715223885,27.0072846767024
-0.309916700262198,17.8774259874889,19,23.7609516640024,-0.285613896632455,18.0792279725579
-0.827414442141672,12.7652176195192,13,17.3895990510825,-0.872205649434336,12.3209649298906
0.999813165272711,27.8709536863475,28,33.7125778060408,0.629700692678934,25.4876550865271
0.222696201504791,22.5318387723541,24,28.8178607202402,0.442175440212036,24.1673784500174
-0.121671124345274,19.6137457568712,19,25.7344776012416,0.183641999961672,22.1801094694199
0.59747315372331,25.3120260825239,28,31.4826655312456,0.158246339792318,21.974261507982
0.810825469456608,26.7203051815458,25,32.7348844762205,1.45921292563138,30.2480913414871
0.744524685152781,26.2954889457002,26,32.3637703213903,0.895552091550711,27.1945566320261
0.317594247780126,23.2743595637651,22,29.5553346579896,0.895805695419928,27.1960971572166
1.02050075162623,27.9916849668312,28,33.8129163878987,0.891556063584808,27.1702612592095
-0.115039454264954,19.6731851548382,18,25.8002231870767,0.327020968114696,23.306508941738
-0.0271503116397029,20.4491830045574,19,26.6473867978442,0.431119278711625,24.0864020182207
0.0605235309736504,21.2010293798603,22,27.4483094304564,-0.00815433748936262,20.5786568921788
-0.282804980518634,18.1330865450318,18,24.0579076916403,-0.416156757698736,16.8374296911143
0.266229352909309,22.8757682474873,23,29.1618172128717,0.629356423818651,25.4853217755963
-1.61401072964333,5.72843318033057,5,7.2329097948452,-1.43361567919966,7.19436194842026
0.710952318306231,26.0760302856483,26,32.1698374145565,0.844582760359799,26.881636682952
0.106384848131737,21.585297161893,20,27.8500803017066,-0.334342334558569,17.6200700441109
0.414111597592307,24.0024041809664,22,30.2600513067609,0.693582843657371,25.9149940291354
2.07326812725199,32.9726869070992,36,37.6557644105463,2.05624724495001,32.7903713566215
-1.98883834384706,3.29225540530645,2,3.44619347736472,-1.50761997078351,6.6088144204829
1.20020418747945,28.9992486895292,30,34.6346282034701,1.46823027418557,30.2913770640349
-1.19992981709841,9.1673197290674,9,12.4136490763817,-1.37184734687487,7.70072459019276
-0.331918667232066,17.6686627632674,18,23.5168617929779,-0.272128135794372,18.2053187477836
0.392331773552314,23.8404849069061,23,30.1048837063556,0.334832721109448,23.3661355141386
-1.05376319524654,10.5362747470486,10,14.359891237291,-0.596647681931731,15.0685163052209
-1.7706472876508,4.61622110861046,5,5.5054347653721,-1.57893988583818,6.0663455589948
-0.117249231101472,19.6533926420792,20,25.7783442690355,-0.625305793056222,14.7837279218829
-0.80960032834966,12.9438318748437,12,17.625584835779,-0.764950081590623,13.3894435506127
-0.289065611612979,18.0742076601281,17,23.9897110591898,-0.572316466421767,15.309655093582
-0.150776688147979,19.3514314902531,20,25.4428865428541,-0.318979680878451,17.7654180880925
-0.915784043193832,11.8840465445948,11,16.2110464055472,-1.11730558681876,9.95211090194353
0.205054914989571,22.390863209971,23,28.6756916134643,-0.0678477624452786,20.0585429659346
2.04267860935951,32.856459113445,35,37.5708517031269,2.35317612586567,33.8346452361132
-0.185530206038686,19.0351795804169,19,25.0882116249478,-0.0131434709111984,20.5355734276972
-0.0728607072873619,20.0483390862379,19,26.2123755985788,-0.323960483517148,17.7183525047329
0.317098900046237,23.2705528106281,23,29.5516022144122,0.042384611828988,21.0110529446802
-0.565812938910654,15.3883125443971,14,20.759162105774,-0.52400884917247,15.7862811616189
-0.441245893314158,16.6154630177639,17,22.2637415773681,-0.190978242542348,18.9545921066344
-1.48863361944404,6.69727950301537,6,8.72655523670532,-1.34361299965981,7.93752025803676
0.506390428472282,24.6733326585835,26,30.8935599951887,-0.000139727516823398,20.6477176753925
0.868619440201,27.0815015728608,25,33.0460470192738,0.906990764845309,27.263880574801
0.230179800257934,22.591362531379,21,28.877681827343,1.00154322472518,27.8245038123708
-1.40801466915989,7.3539544316905,8,9.7268332678464,-1.0085446068028,10.985173402473
0.975320587666262,27.7267130607677,27,33.5921550542244,2.09990924446678,32.9524340822034
0.978283316984586,27.7442366134176,28,33.6068169244451,1.25355566817952,29.2156847972334
1.65646101455409,31.2523825513934,33,36.3827775529186,1.34238424299269,29.6724166107967
-1.56805016575257,6.07600231105252,6,7.77060360234633,-1.41074173141967,7.38000693786075
0.802764165780772,26.669254734113,27,32.6905836156754,0.62560546870796,25.4598781479002
1.00978495510003,27.9292736492006,29,33.761098658481,1.18566065026978,28.85507411447
0.678653945692702,25.8620960374561,25,31.9793131887288,0.734242204374516,26.1812187306124
0.66908566130495,25.7981860281167,26,31.9221124290049,0.32162045735184,23.2651822247747
0.181130003402673,22.1981949090539,20,28.4802783158614,0.385916668247159,23.7516396327787
0.184652555295396,22.2266690849062,23,28.5092392291048,-0.0418005190649414,20.2867340137801
-1.03961667683234,10.672326765316,12,14.5495664066161,-1.00992698848944,10.971831655602
0.55153789751592,24.9928016796875,25,31.1899127702684,0.600243509734956,25.2868191143076
-0.865235443956219,12.3869284626878,14,16.8865914702975,-0.594902367293248,15.0858347405598
-0.728924952042069,13.754563330416,13,18.6846705498763,-0.701415096724157,14.0245312421864
-0.410931228241077,16.9099986322441,17,22.6177986116504,-0.645152046804132,14.5860973484969
-0.742701254070088,13.6160245564481,13,18.5050846972657,-0.508459644928527,15.9390098149478
0.690443249585901,25.9405053826129,28,32.0493122169612,0.701107469398248,25.9645984813002
0.399639244021331,23.8949644161225,23,30.1571910063166,0.272237721709154,22.8832990112429
-0.680795154734801,14.2383368821658,15,19.307292886315,-0.594963379681561,15.085229378685
-0.569653880164629,15.3501098664913,16,20.7115736250459,-0.727717699901929,13.7616261807082
0.543053185306225,24.9331978637093,25,31.1348790189127,0.759084936956124,26.3417052945919
-0.488102858923581,16.1568157277311,15,21.706915464681,-0.608063180402285,14.9551673194711
-0.381493584622318,17.1942322118255,17,22.9568258642075,-0.41598019067597,16.8391334846074
1.44163221562978,30.2431683913454,32,35.6135053743953,1.64331648479622,31.1005450628307
0.362128397214532,23.6136633223569,24,29.8860190955378,-0.151226114493709,19.3154625763875
0.562007984870033,25.0660764498621,26,31.2574081946945,0.781180656052446,26.4830730573577
-1.20931650862464,9.08193408353518,7,12.2899080125312,-0.547979021082313,15.5501625382986
-0.860462524586398,12.434585715423,11,16.9502027513283,-0.967638544749106,11.3820626794845
-1.93092481432289,3.61452676652579,2,3.94770069164127,-1.90721507150925,3.86890052468024
-1.28470102932563,8.40824889352429,7,11.3037708455942,-1.71165457995829,5.11549018641841
-0.156583061927435,19.2988225819859,18,25.3841225046326,-0.107141782480553,19.7107209289414
0.903466816212755,27.2952698412539,28,33.2283455790606,1.39786650444779,29.9492807786691
-0.995440089530093,11.1006122554311,10,15.1424473785231,-0.704562542733647,13.9930782411233
-1.05245106712927,10.5488702973541,10,14.3774786577106,-1.00540678805706,11.0154753241417
1.53700486824603,30.7021038413213,33,35.9658296698201,1.47833130593917,30.3396731118809
0.629884751272831,25.5337823460178,27,31.6840661756355,0.515555649932031,24.6958967664534
1.18673151681624,28.9262074212253,29,34.5759701752825,1.25134596767294,29.2041074721579
0.38179105102933,23.7616275476399,23,30.0289916034711,0.183639562298201,22.1800898020784
0.290847080412708,23.0677734142669,23,29.3520611324653,0.453667200820047,24.2511704099666
-1.97413811658881,3.37193100747602,2,3.57023721315431,-1.62654501231943,5.71633208621453
0.55742099409153,25.0340119295695,27,31.227894512418,0.577824305856261,25.1323488965081
-0.362561960499123,17.3760516506113,17,23.1723218812576,-0.274257799911351,18.185435557565
0.994113610005469,27.8375147508113,28,33.6847136273813,0.655434241440313,25.6611422659611
0.248701647797132,22.7379683108298,23,29.0244973078082,-0.0655726228522378,20.0785505840827
0.141155973124881,21.8724817528211,23,28.1469955910051,-0.154379562599,19.2869882093835
-1.01041110206705,10.9549151293301,10,14.941465295463,-0.984921701880319,11.213894865223
-1.92543095529962,3.64625023544844,3,3.99704354398222,-2.18693659542673,2.47599432874948
-1.06177169663629,10.4595053964043,10,14.2525746148169,-1.08759186833503,10.2307601225168
0.684440406568581,25.9006273628432,25,32.0137361828693,0.277144144178887,22.9215631264681
-1.68352287314073,5.2204003435353,6,6.4446426080437,-1.86549911946161,4.11774516066664
1.1580118628994,28.7691788452663,29,34.4493941445505,0.667559400045209,25.7422564756285
1.13014566736259,28.6150741912574,29,34.3245436251463,0.887268489103455,27.144148580035
0.586111479673377,25.2336106294785,25,31.4110632533833,0.926308695557122,27.3802135335168
-0.55778001711927,15.4681493618433,15,20.8584693199148,-0.0452605034577179,20.2565322404629
-0.0191287954238615,20.5189041007872,21,26.7224834451646,-0.120699965442441,19.5897201394575
-0.207935426230706,18.8295763818999,17,24.8558034700419,-0.2189629889606,18.6980773793493
-1.14287585982676,9.69315166465524,9,13.1695252728572,-0.842150617612125,12.6194189329768
0.0765602046834342,21.3361072851491,21,27.5901248566965,-0.269922065116982,18.2259037587198
-0.186268709786095,19.0284239440243,18,25.0805980484848,-0.238230024905539,18.5203127452911
0.412574721908781,23.9910234644438,25,30.2491742358492,0.315811468376456,23.2206338073015
-0.786739078983089,13.173347326999,13,17.9274072120236,-0.926366478500594,11.7861733965883
0.492535675892293,24.5741458356327,26,30.8008582010155,0.462032920049553,24.3119290625624
0.445310151147094,24.231961715664,24,30.4785131292541,0.513227240526347,24.6793634146256
1.10375704655938,28.4675411580398,30,34.2044221859563,1.88105653365505,32.1090441871079
0.748180748318647,26.3192103698001,27,32.3846416284076,1.0598746462905,28.1595608030419
0.286678184462398,23.0353842204826,22,29.3200581301229,0.69415378646121,25.9187632121704
-0.544863560539418,15.5963451570308,15,21.0175198979002,-0.346434502136893,17.5052932155862
-0.852188930332508,12.5172572228887,12,17.0603838435232,-0.592032768717773,15.1143023922833
1.02211859676728,28.0010843475729,28,33.8207107791536,1.03591279312696,28.0229036607946
0.443304338559876,24.217287162729,24,30.4646011981547,0.583124609463353,25.1689952625404
-0.12302823655531,19.6015669056205,23,25.720991673519,-0.0966797893512111,19.8037452576205
1.15556081973015,28.7556932940135,31,34.438493710998,1.36242774296667,29.7731713070098
-1.44958046993282,7.01214689330578,7,9.20767838486175,-1.27810460481269,8.49972472309582
-0.189777726744002,18.9963044595609,17,25.0443782900912,-0.234341547303499,18.5562643846619
-0.435882194032445,16.6677069518901,16,22.3267456829765,-0.8300600649432,12.7397423882005
0.469068077914779,24.4048996228602,25,30.641916591647,0.391128569843358,23.790541669451
-0.299148976889025,17.9791768630671,17,23.8793979753447,-0.288417989896993,18.0529554462847
0.0608014117307747,21.2033764572833,20,27.4507789891609,0.0403760663494941,20.9940091579582
0.35961717181975,23.5946848334566,22,29.8676267746113,0.388645695678546,23.7720191978924
-2.50780051846981,1.39603959384348,1,0.411594642949552,-2.64824052300384,1.19135005784182
-0.147294130795074,19.3829410728045,20,25.4780373822461,0.0959511832419182,21.4612659157972
-1.10133184535509,10.0830881687412,10,13.7233042471178,-0.794537193828973,13.093921861476
-0.349115439958569,17.5047128265946,17,23.3241619410405,-0.492343389565754,16.0969187521579
-0.395874946261788,17.0555995067081,17,22.7917941693256,-0.444368956283714,16.5644314554672
-0.59471206164267,15.1004484939183,14,20.3994780591516,-0.909902486763636,11.9482602136047
-0.3602712368075,17.3979985725986,15,23.1982609279427,-0.638675688629999,14.6506221397784
1.10423156335613,28.4702079154573,31,34.2065986760412,1.22328619447343,29.0561675532424
0.161594622358124,22.0396124263682,21,28.3184704089711,0.37586649641482,23.6764002734142
