"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.374302380396979,23.70540701227,22,29.9747557229772,0.243163944985503,22.6550985926458
1.75833896081027,31.7008726218931,33,36.7186269517268,1.86213954811231,32.0324181362138
-0.463504935235507,16.3980774433298,18,22.0006512396977,-0.524795544776946,15.7785445678663
0.177955978943555,22.1725063901931,23,28.4541265451731,0.439270865821296,24.1461393399221
-0.837144466305866,12.667765062897,14,17.2604359322666,-1.27646890504433,8.51398924919379
-0.0342781521330662,20.3870732212766,19,26.5803465746546,0.0628626376399599,21.1841532710669
1.17762674722868,28.8766219809189,29,34.5360703626654,1.28782312915926,29.3938726911387
-0.965804086252606,11.390569280868,10,15.5402994552136,-1.07310804564608,10.3676165196713
-0.51684516662737,15.8736230163195,15,21.3598001780951,-0.816008171921021,12.8797406238675
-0.00612555443712991,20.6315283238125,20,26.8434354092997,-0.0608441026021913,20.1200869301712
-1.48423654527194,6.73242586966672,8,8.78038514764946,-1.24659017047049,8.77646750985802
0.235185453371959,22.6310841320838,23,28.9175336537177,0.0679327861062353,21.2268226282721
-0.405827853821445,16.959402667785,15,22.6769138958456,0.142423691337295,21.8450460052389
0.354820687491585,23.5583844088038,24,29.8324132252179,0.506565028733585,24.6319716369814
0.445354205532139,24.2322838887489,25,30.4788184777584,0.24013224918595,22.6311588287334
1.22483955767607,29.1317889656398,32,34.7407193029097,0.971363343676373,27.6479420854632
-0.356557619507728,17.4335531987196,17,23.2402495076629,-0.245786691562893,18.4503384024784
0.0791281473711069,21.3576665750009,20,27.6127008275545,0.0387954747754712,20.9805886089885
-0.954168237118951,11.504933913609,11,15.6964521605496,-1.10507844196611,10.0664224265917
-0.62209702983567,14.8268417332926,14,20.0552761528126,-0.484867515706186,16.1700278467166
-1.35102976868856,7.83370149991847,7,10.4492508563963,-0.997292848127142,11.0939456032613
0.425607899265979,24.0873193151524,24,30.3410699436135,0.186852146442957,22.2059940436522
-0.0997168872716982,19.8100501018699,19,25.9511472456155,0.375864530616077,23.676385527815
0.680685480578387,25.8756339384839,25,31.9914130587424,0.401581630165217,23.8683251957721
1.3971890277029,30.0231799855157,31,35.4430221229555,1.89164874159939,32.1516842819438
-0.553667613336714,15.5089890784435,14,20.9091933544674,-0.402722574323123,16.9668889581373
-0.392062605265029,17.0923920102929,16,22.8356535168101,-0.252549920132277,18.3875912567285
-1.05673363791404,10.5077786260522,10,14.3200807292067,-1.41463740842438,7.34823416015053
-0.425004783688203,16.7734854266916,15,22.4540434169019,-0.480481853401291,16.2128741277043
-0.792603469248982,13.1144453999633,13,17.8500999391923,-0.569277191327193,15.3397294588965
0.87539145744254,27.1232785805536,28,33.0817815940907,1.41933072563214,30.0546949239513
-0.164898768168564,19.2233175768652,19,25.2996184020864,-0.104834618055302,19.7312612688524
1.09352955754304,28.4099394804176,29,34.157363062546,1.30518214999478,29.4831773165544
0.0046900280956887,20.7248296694224,19,26.9433027565914,-0.239903863934527,18.5048253324218
0.607913755883923,25.3837724311295,27,31.5480017221483,0.834506274620564,26.8189885109382
0.252829770681902,22.7705048994521,22,29.0569796960819,0.747553798862958,26.2674169558801
1.19105414412906,28.9496854000776,29,34.5948399080917,1.0629178798208,28.1768197071694
-2.20012496270981,2.31222062175904,1,1.91072138000873,-2.0613507211057,3.03976115291601
-1.76651797693733,4.64397948763244,5,5.54860149457908,-2.17946866613103,2.50666419062909
-0.0464020536236758,20.2810924381642,21,26.4656445923393,-0.282960735223791,18.1040691667881
0.43617144712631,24.1650093452014,24,30.4149810868812,0.368027397923737,23.6175087235374
0.776674848241924,26.5028998253013,26,32.5456638059656,0.564154146119917,25.0374695590031
-0.146923434226712,19.3862931127237,18,25.4817747869295,-0.354284324863045,17.4306118779535
-0.549337492484541,15.5519667187664,16,20.9625174229249,-0.468520176490801,16.3295714469497
1.21479493346952,29.077906555727,30,34.6976434858636,1.88038149712625,32.1063203139846
-2.47005932733913,1.48102439535629,1,0.557151587285197,-2.3413764630015,1.91977996298011
1.57475875440444,30.8789238623274,32,36.1004323249835,1.45498448619374,30.2277379235463
0.302645257290984,23.1591584413746,24,29.4421618309249,0.135747157229271,21.7903006534671
0.797525670865296,26.6359918317873,25,32.6616752640121,0.886340683535517,27.1384918493308
1.45471115476812,30.3071584613984,31,35.6628965244113,1.14383359997011,28.6278125138637
0.689263821525768,25.9326777794584,26,32.0423330578269,0.441938719329187,24.1656483904699
-0.97803983160058,11.2706172785513,11,15.3760532365666,-0.894705870504414,12.0982599991402
1.09843268477661,28.4375836567214,28,34.179958923484,0.534480407354596,24.8297039554701
-0.297454409623508,17.9951645331645,18,23.8979776922625,-0.425544281013575,16.7467575668131
-0.958512086803496,11.4622071990075,11,15.6381637231849,-0.701056876716011,14.0281108347627
1.31808220534008,29.6217144187908,32,35.129069935764,1.12482302529075,28.5232110725477
0.0013638631497343,20.6961726164231,21,26.9126611027742,0.135533179921055,21.7885439383896
-1.60320272381626,5.80935464427206,6,7.35823910963825,-1.15511408009783,9.60189608749331
-0.415748086007735,16.863319828346,15,22.5618721049293,-0.55398629066664,15.4908665984179
-1.69636622357683,5.12897474110963,4,6.30259589470002,-1.69022595829381,5.26367694333487
0.197265795232471,22.3283240679041,22,28.6124025279203,0.105336621087339,21.5392843851704
-2.62899323690083,1.16357436320432,0,0,-3.07929446511838,0.688584611054757
-0.519816932658218,15.8442684613534,18,21.3236767219629,-0.322101422840465,17.7359261018542
0.400863293556395,23.9040749639758,24,30.1659284470172,0.604177024928846,25.3137767658002
-0.0849728031029021,19.9411240404059,18,26.0950813540317,-0.0268473992087238,20.4168683837253
-1.23943769012812,8.81015690813934,8,11.8941779016949,-1.42530111945906,7.26158839103614
1.33859549030261,29.727051589307,30,35.2118082200247,1.73255481694495,31.4908717973426
0.509055109006556,24.6923471125891,23,30.9112936910253,0.329109805106174,23.3224704758298
0.412680314462971,23.9918056059636,23,30.2499219048836,1.23587446167195,29.1227496647663
1.53672289452979,30.7007729792305,32,35.9648142260125,1.74362903466752,31.5383062312911
0.047899448263298,21.0941616744247,23,27.3356621509037,0.303041207841958,23.1223506697478
0.0905672643690633,21.4534669964065,22,27.7128236019021,0.0776719424012934,21.3085750235162
0.31478338262848,23.2527484601362,24,29.5341388048508,0.32967915304254,23.326818835832
0.9489257174869,27.5696718519475,27,33.460362523827,0.318714799768635,23.2429115205637
0.0201817347557683,20.8578746141257,19,27.0851884216997,-0.215024974950833,18.7342954319787
-0.0139282826972459,20.5640059769636,22,26.7709730337649,-0.0128812548955578,20.537839554089
-0.782583806253251,13.215092200947,11,17.9821332141355,-0.888171328298905,12.1628663391241
0.347740872957683,23.5046805607927,22,29.7802346690423,0.399341769719166,23.8516847239945
-0.373846889761747,17.2677648601617,16,23.0441078182226,-0.319122676121308,17.7640676562746
0.152869955579445,21.9684212444913,22,28.2455473739537,-0.114281083919467,19.6470684130475
0.113262130339277,21.6423836126786,24,27.9093292189218,0.122904697041438,21.6846275627599
0.334394380292318,23.4030418864578,24,29.6812124440153,0.62183062403015,25.4342332030244
0.343288963049718,23.4708355506724,26,29.7473002153807,0.341439952590822,23.4164279721058
1.38173743137247,29.9457667300717,30,35.3827726557685,1.84606691195389,31.9668337791982
-1.40786934703393,7.35516150371589,8,9.7286603677972,-1.16045683012895,9.55281686305431
-1.40550799164962,7.37478709989833,6,9.75836047615026,-1.30441302788305,8.2718050157554
0.906254413851314,27.312241174493,27,33.2427600127109,0.612809292004524,25.3727856705206
1.11123586348028,28.5095125882554,28,34.2386550758891,0.762335471571658,26.3625829353782
-1.46288506640648,6.90419306721408,5,9.04301599621734,-1.43900606578968,7.15093389846825
0.966195629370393,27.6726107111053,28,33.5468319181388,0.413789053161963,23.9587602904786
0.381192676661609,23.7571413011917,25,30.0246676836191,0.0568104668567871,21.1331213505922
-0.709429301754713,13.9505920849156,14,18.9378025611832,-0.88186974544826,12.2252264359508
-0.475680316571277,16.2787903141611,15,21.8556484992538,-0.398485369373,17.0076467505363
-0.253705182963522,18.4054861868318,18,24.371908266122,-0.293803071789579,18.0024485726759
0.271531257376577,22.9172717044008,23,29.2030476481031,0.114074222630983,21.6116851763394
0.297389288971408,23.1184980488344,24,29.4021083714687,-0.259863016851005,18.3196159544823
2.3009122195856,33.7907327940376,36,38.2510965947824,2.56133717705823,34.4896395702266
-1.15109757801146,9.61666908200025,8,13.060237359632,-1.6185914269515,5.77412801800207
-0.0637139906419462,20.1290281073912,21,26.3003886552176,-0.00604290700209725,20.5968686369495
1.11833278212651,28.549224312136,30,34.2710010675079,1.44511353921847,30.1800855374224
-0.528076360398298,15.7626135409333,14,21.2230522691536,-1.07831410727956,10.3183494583186
2.12222962657627,33.1555615120258,36,37.789157300803,2.62313893468486,34.6725645104598
-1.36622231667308,7.70454066716281,7,10.2555188969875,-1.63710510533652,5.64002293557343
-1.28037775714132,8.44629514648979,7,11.3599247328274,-1.55164543621438,6.27140663720237
0.0098683341361219,20.7693797969013,21,26.9908815828576,0.322173732311493,23.2694200383633
-2.21335291304282,2.26108648086757,2,1.82961390351071,-2.39006420226127,1.7736271287608
-0.966307034909565,11.3856323239655,10,15.5335488622223,-1.32553829589533,8.09086047259438
-0.993445665740993,11.1200626794795,11,15.1692237305831,-1.03092695608209,10.7697681195016
2.27428180777369,33.6992174927768,36,38.1846214112083,2.185672390955,33.2620736821473
-0.604806098144735,14.9996836896637,16,20.2729777543984,-0.728324507633955,13.7555598555927
0.672143248881355,25.818635348876,24,31.9404292620455,0.518672582229425,24.7180050212138
-1.03843885530889,10.683679304896,11,14.5653639254994,-0.777017731824312,13.2688689439906
-0.619625415726111,14.8515652722238,14,20.0864717692461,-0.864667277661983,12.3957265117012
1.12501443743605,28.5865090052633,28,34.3013315512279,1.52541229254853,30.5621334029598
-0.444811524410042,16.5807024895977,16,22.2217735771587,-0.78697920890338,13.1693779796028
-0.00344248214176566,20.6547058364915,21,26.8682721927437,-0.255406302547245,18.3610567673587
0.439818195195238,24.1917550399009,24,30.4403786182506,0.468269256270144,24.3570911647295
2.10225484371383,33.0814213580061,35,37.7351065483134,2.12071658177718,33.0286079492104
-0.375895416506355,17.2480780492775,18,23.020757151846,-0.142239980660319,19.396457843178
-2.21459932463377,2.25632853034543,2,1.8220583811708,-2.27121413763839,2.15438090935303
-0.40845500358944,16.9339767488639,20,22.6464998715991,-0.0962412730158253,19.8076378111721
1.32413344249889,29.6528785231454,31,35.1535755085965,1.66290682338397,31.1874786116688
0.103759995140169,21.5634719443631,22,27.827398408223,0.252963580017684,22.7322953423314
-0.472144855528134,16.3134556280701,18,21.897833154611,-1.05571689543038,10.5327937813989
0.867760339416593,27.076193596072,29,33.0415029992846,0.495012062200295,24.5494889731238
1.61451171877684,31.0621906331527,33,36.2393084454657,1.73071836918984,31.4829845085462
-0.969318858577023,11.3560794321309,12,15.493122584727,-0.670667334823283,14.3316207743435
0.740795368197464,26.2712563802163,25,32.3424310064744,-0.160808512653889,19.2288553138721
-0.205371755153971,18.853169491825,21,24.8825452945912,-0.480033716484059,16.2172504629673
-0.333533587295928,17.6532953135831,16,23.4988370699583,-0.329031979103289,17.6703721822218
-0.605378855730808,14.9939629505241,15,20.2657866991376,-0.334225552238039,17.6211769391718
-0.182749836544962,19.0606005598478,19,25.1168470645118,0.197662733378545,22.2929395961477
-0.608093540021468,14.9668440787909,15,20.2316843909358,-0.787760664069725,13.1615749439688
0.774647807132254,26.4899016079538,27,32.5343042279105,0.851867180442272,26.9267635978293
0.828357212586016,26.8307609955615,27,32.8304621980233,1.17578914882343,28.8017934247649
0.501279985250327,24.6368098639604,25,30.8594633945249,0.851875141437198,26.9268128418006
-0.443266203110535,16.5957704286917,18,22.239970523852,-0.385828977021124,17.1291727412095
1.02748610513248,28.0322248445144,28,33.8465160647514,0.993345337355248,27.7767619788086
0.550575212721412,24.986049047687,27,31.1836837985347,0.563391927503646,25.0321638371124
1.03320477111271,28.0653288194691,29,33.8739184681744,0.797234658803361,26.5849814424801
-2.62899323690083,1.16357436320432,0,0,-2.7123166806522,1.08753250034223
-0.588003894059226,15.1673537038134,14,20.4833007504724,-0.777752919865519,13.2615248449954
0.822778957424905,26.7957004465699,26,32.8001647556364,0.909171939044805,27.2770623156604
-0.83472441357556,12.6919957790456,12,17.292578220985,-0.808468916288818,12.9549143083723
-2.10656595024948,2.70792620275947,3,2.53393024298966,-1.78063533127301,4.65328476428774
0.12199332322637,21.7146564693636,21,27.9841773762449,-0.15123173301347,19.3154118670252
0.89070732315293,27.2173449292551,27,33.1620507164242,0.909335150533154,27.2780481916357
0.63834701348735,25.5912097724783,25,31.7359611907379,0.690369583325644,25.8937646470951
0.303503144215462,23.1657873599693,23,29.4486864084003,0.28553991417414,22.9868749189139
0.53865971337707,24.9022555146815,26,31.1062627187738,0.619882302420441,25.4209815751301
1.35124617709867,29.7915810240215,32,35.2623646335228,1.46955538615784,30.2977243444515
-0.136366516861363,19.4815958224807,20,25.5878730425643,0.250257622631418,22.7110075195922
-0.250801800182333,18.4325479124075,21,24.402967131734,0.0157081269552195,20.7837339208847
0.419614134010929,24.0430951117563,24,30.298905553936,0.044159542659799,21.0261046236189
0.0164600172638134,20.8259760839411,19,27.0512262294157,0.130683154557701,21.748689930064
-0.924486368929064,11.7978633212872,11,16.0944708828784,-1.04055018583669,10.6775704060888
0.570434786957665,25.1248304754172,24,31.311400083372,0.593889974084871,25.2431852434364
-1.90828900592285,3.74648746686588,3,4.1529378589686,-2.0806077874539,2.94667910364854
0.414467254167403,24.0050368814166,25,30.2625668730441,0.691237764168554,25.8995033045148
0.870665114026018,27.0941334496608,27,33.0568574230655,0.546071723738711,24.9111585172045
-0.620612685927701,14.8416902700059,15,20.0740139204678,-0.184553998035513,19.013192759904
0.157945402970427,22.0098632339141,21,28.2880189157882,-0.00735942017463695,20.5855147981118
1.24637873824269,29.2466004609861,30,34.8322596664809,1.54452782846048,30.6512234832525
-1.03295368837414,10.7365982525911,11,14.6389432109348,-1.13008844892799,9.83314588255461
2.01365121617312,32.7447487846661,34,37.4891291701963,1.37790695314984,29.8504117951277
-0.71194815435464,13.9252685375153,15,18.9051666600547,-0.725420294665227,13.784593393817
-1.84885205338949,4.10833844935429,4,4.71562810482702,-1.47791555238385,6.84107989731806
0.638714902631031,25.5937019804954,24,31.7382108832963,1.03924973687638,28.0420161233811
-0.41493113892734,16.8712399235163,16,22.571366211451,-0.719826369964097,13.8405141125343
1.99436030046083,32.6697392990855,34,37.434189998729,1.7727250370822,31.6618944886639
0.0427642308078463,21.0505556610576,19,27.2895839004667,0.373241272196303,23.6566982006197
-0.737013824492537,13.673219146865,12,18.579294583945,-1.03245640534696,10.7550977471753
-0.873074298055194,12.3087165329279,13,16.7820446156848,-0.942296342150326,11.6298028138311
0.161707686856848,22.0405335185953,20,28.3194127554206,-0.237692540176369,18.5252844101161
-1.60230546597748,5.81609526057314,5,7.36867524858013,-1.27696060020868,8.50970014964566
0.173967328197703,22.1401822952665,21,28.4211870070728,-0.165464747824763,19.1866834089237
-0.225145222655718,18.6707508195428,20,24.6752910011052,-0.419544169067672,16.8047309684937
-1.18023280470343,9.34754155363592,10,12.6739063252968,-1.30374265601504,8.27757726512014
0.418174309657488,24.0324561336089,24,30.2887522126971,0.629552603671784,25.4866514410332
-0.503702143204077,16.0032833184021,17,21.5190382831988,-0.395862085509937,17.0328621060057
-1.81724825576245,4.30940584032616,5,5.02829931476545,-1.82932249173797,4.34137451700698
-0.217981734203815,18.7369551749468,17,24.7506389252155,-0.11761373545106,19.6173074945898
-0.43935424009945,16.6338945231254,17,22.2859791749361,-0.515177695041392,15.8730673560653
1.85030257279659,32.0898070512577,34,37.0073461481582,2.02268473281425,32.6637291855706
-0.560651137386403,15.4396236154323,14,20.8230092150399,-0.47145115004438,16.3009995139018
0.209983186692477,22.4303392915294,21,28.7155713016439,-0.11761373545106,19.6173074945898
0.715520752194693,26.1060674286957,26,32.1964709406468,0.335023706448313,23.3675910441806
-1.95558950539672,3.4745419748342,2,3.72992702865839,-1.81951436184673,4.40321703379373
1.52647420676256,30.6522975067396,32,35.9278034190358,1.22421192280576,29.0610757763842
-0.699455161409693,14.0508528824067,12,19.0668267461348,-0.67490559147068,14.289315237643
-2.50780051846981,1.39603959384348,1,0.411594642949552,-2.21613191332049,2.35951628227961
0.53826919239198,24.8995025451318,24,31.1037151614177,0.895002014674317,27.1912146156246
1.10734324944026,28.4876828188681,29,34.2208561526687,1.48071748562993,30.3510526649477
-0.159096953314422,19.2760167933893,19,25.3586191115392,-0.0542522546379473,20.1778865166361
0.662486424396562,25.7539646548412,26,31.8824565301375,0.879297024371933,27.0954764935331
0.397091312511949,23.8759863528699,24,30.1389810955438,0.701528357866946,25.9673685792875
0.325856028822013,23.337745106055,22,29.6174097689401,0.690778853817797,25.8964701709557
0.749763905872506,26.3294714945629,28,32.3936644040357,0.841225272770774,26.8607912771379
0.764511256016539,26.4247430430546,27,32.4772805586275,1.04541339468149,28.0772492107183
1.38809038833393,29.9776538067756,31,35.407606269762,1.33796113193081,29.650069619603
0.0612271867776467,21.2069722589083,21,27.4545620650294,0.107756225428355,21.5593559586836
-0.108173855479828,19.7345917871301,21,25.8680172959886,-0.261791442555804,18.3016694107545
0.386562363566359,23.797362710912,24,30.063409266691,0.512937705128763,24.6773064289876
-0.0499531811274997,20.2499702074143,22,26.4318875295471,0.0285284411955947,20.8932367485588
0.630552580767302,25.5383214877315,25,31.6881719251947,0.81944591159161,26.7248665911571
-0.609745925676793,14.9503337034535,15,20.2109114977246,-0.635066691406017,14.686565710386
-1.05994649057775,10.4769855219151,11,14.277028724156,-0.783463606886215,13.2044855830789
-0.54385797899691,15.6063160902487,17,21.0298694938657,-0.516296804974206,15.8620759122716
-0.896113370414399,12.0793056036922,10,16.4742898397953,-1.0868582207778,10.2376764337762
1.57692936981501,30.8890075578997,32,36.1080901126473,1.85914407896077,32.0202286361252
-1.99303702187365,3.26976783729438,3,3.41117442657719,-2.14419581503247,2.65638639133471
-0.12659990517246,19.569489937399,18,25.685447743688,-0.175461230104954,19.0959508768305
0.725439325080826,26.1710924326334,26,32.2540296824791,0.98977204720987,27.755901455584
0.0808362391336604,21.3719961331827,21,27.6276971957556,-0.369204272151233,17.2883000122328
-0.94146570547744,11.6300923481399,13,15.866851825125,-0.875351059550122,12.2897912699441
0.573994746242863,25.1495924680706,25,31.3341209770425,0.405718559907394,23.8990210250617
1.48542317123971,30.4560952306776,33,35.7775155868721,1.35458654924306,29.733854762868
-0.281385553834983,18.1464223665414,17,24.0733378949455,-0.482462954603741,16.1935234475481
0.291427375089084,23.0722778002042,22,29.3565089489452,0.245006037175988,22.6696313792915
-0.179085071046967,19.0940759042585,17,25.1545218014838,-0.133684975132944,19.4733656065559
-1.40303862313651,7.39533408418404,6,9.78944192934778,-1.28821878016648,8.41176492237142
0.35732453204616,23.5773422182029,24,29.8508090370332,0.383550475897085,23.7339520022766
0.950633973237573,27.5798859318463,29,33.4689562114642,0.929845939945749,27.4014142282549
-0.343305296170198,17.5601807593893,17,23.3894554282889,-0.348403437038431,17.4865738838176
0.28377553270051,23.0128024832401,22,29.2977242653943,0.411372107399746,23.9408894980599
-1.96462116290932,3.42429092325697,4,3.65173061014721,-2.24367978769969,2.25456069076115
-0.35156717799147,17.4812838517669,17,23.2965524724744,-0.0862683316476792,19.896020669957
-0.527577337071594,15.7675498965096,14,21.2291412749269,-0.738056694358297,13.6582647598851
0.804222817663082,26.6785043004639,27,32.6986162204847,0.190894224275548,22.2385434393054
1.20456083344073,29.0227834557137,30,34.653499253349,1.57021844779639,30.7698505132062
0.58150045744981,25.2016852299569,24,31.3818539043125,0.322181594218521,23.2694802502024
1.08565496204328,28.3654278131359,30,34.1209361933658,1.48760407112947,30.3838313706928
-1.9867757657375,3.30334625252219,3,3.46346327983067,-1.6518307760838,5.534432174025
1.51220427952822,30.5844649917178,33,35.8759340150317,1.14804584434052,28.650878060549
-0.669330107792399,14.3534554861413,13,19.4544235572651,-0.73129078745047,13.7259053827971
-0.626531507192067,14.7824702115682,15,19.9992429286301,-1.15701676052734,9.5844059193487
-0.614317874016223,14.9046378285578,16,20.153375253232,-0.307700449422682,17.871790326865
-0.852683008706563,12.512318216905,11,17.0538072489025,-0.87972233316275,12.246489452403
2.69583328239928,35.0249720650782,38,39.1501828388619,3.41690331845904,36.6004267178765
0.077448068951065,21.3435636011055,22,27.5979346204986,-0.332514528527236,17.6373909985047
-1.31524317499142,8.1415440404007,9,10.9086077846156,-1.61617769710946,5.79172222987024
0.475205071549469,24.4493101429959,22,30.6837162119385,0.852862027503581,26.9329161233889
-0.398653874061297,17.0287612466408,17,22.759773403415,-0.825475975186603,12.7853961458209
0.7957623697604,26.6247796436479,27,32.6519231911182,1.02295929260765,27.9484608854284
-2.09513938701411,2.76040917240041,2,2.61614831971835,-2.56323232745135,1.35135471991798
0.804254954666935,26.6787080258406,27,32.6987931120843,0.708082522930048,26.010443482046
0.572641675390664,25.1401850461772,27,31.325491375814,0.259226832796257,22.7814854059993
-0.143497895515673,19.4172508342289,19,25.5162733734138,-0.457100276206395,16.4407538273785
-0.634642844215242,14.7012649140456,13,19.8965417390705,-0.636060586062145,14.676668061641
0.862061695113523,27.0409379532698,27,33.0112999900524,1.14887142827598,28.6553941002184
-1.25123825733137,8.70461769187972,10,11.7397377042842,-1.65395110314413,5.51930742752303
-0.570734470824757,15.3393588439909,15,20.6981731971764,-0.674496584103188,14.293398259358
-0.713150325010972,13.9131819247317,14,18.8895832151832,-0.434220559626383,16.6628058168177
-0.94816121580114,11.56408206249,11,15.7770443296886,-0.691471680257527,14.123878846
1.68442838548641,31.3773786998299,33,36.4767182497341,0.61688675672816,25.400586681233
1.68100509785338,31.3621557527001,33,36.4652918755887,2.06099958299575,32.8081576696628
-0.851912202727616,12.5200236152464,11,17.0640671401948,-0.745321602811783,13.5856370687562
0.762376193552752,26.4109848732837,27,32.4652231069801,0.680931008543002,25.8312439700952
-0.522785765340875,15.8149295218102,15,21.2875457511211,-0.704409122603786,13.9946114547968
0.54037558797446,24.914346490287,26,31.1174485516571,0.600351881528207,25.2875623982891
1.47933207024658,30.4267037459818,30,35.7549335590382,1.16522590756294,28.7445370832181
1.25558603592201,29.2953759632658,32,34.8710489182127,1.07615936239374,28.2516622201147
0.534657723501722,24.8740233782125,25,31.0801251790658,0.214884809095957,22.4307362801487
-0.816660171043591,12.8730183041292,12,17.5321413100845,-0.852337159684363,12.5181531136066
0.00738746926949789,20.7480461381376,21,26.9681061644578,-0.231873440940577,18.5790640823099
0.0379533787860527,21.0096335783724,21,27.2462816829161,-0.128393184007634,19.5208388404017
-0.346539972272819,17.5293095759814,17,23.3531281957589,-0.305145005357098,17.8958494715361
-1.15725005993501,9.55958858109824,9,12.9785291487006,-1.19263129411833,9.25948796040954
0.324302396160388,23.3258407313664,24,29.6057620234554,0.253520277179532,22.736672204236
-1.12357747743442,9.87357820982952,10,13.4264682346365,-1.06878194802681,10.4086195488356
-1.88651632775739,3.87650015339446,3,4.35511845391558,-2.1842765957104,2.48687754469697
-0.102557237966504,19.7847291452024,20,25.9232738064909,-0.00533625297802657,20.6029608988419
0.975911515680287,27.7302098681737,27,33.5950815231404,0.925999646686952,27.378359753495
1.55965352442782,30.8085044337125,32,36.0468994723682,1.59274718029054,30.8728420679626
0.736804984507611,26.2452872843471,28,32.3195419623125,0.790329975535665,26.5412342428298
-0.062822105549318,20.1368832122677,19,26.3089447548416,-0.360000561498197,17.3761447836196
-0.111214197631288,19.7074149258185,20,25.8380294961013,-0.0751329480772145,19.9943796493042
-1.12933016056659,9.81966360464137,8,13.3498171625173,-0.963896364741549,11.4185615603967
-1.2291233435673,8.90283712463265,9,12.0294477168984,-0.895435674299877,12.091048356267
0.278060919348517,22.9682717937286,23,29.253630882212,-0.0868158436811382,19.8911756111301
-1.56774667812409,6.07832710345886,5,7.77419421838511,-1.64348239586589,5.59417679974583
-0.75230167612432,13.5194844679492,12,18.3796027500523,-0.683781997815294,14.2006854939513
0.0558939532839294,21.1618928222906,22,27.4071023465403,0.167716574011571,22.0512465697265
0.300826919236586,23.1451009159368,22,29.4283205736639,0.492119045079714,24.528774456445
-0.347059199440341,17.5243519544215,18,23.3472914704973,-0.141517116216705,19.4029638686178
0.569878992858875,25.1209613785589,26,31.3078480862754,0.681601216236466,25.835691370251
0.986820538401006,27.7946148971406,29,33.6489189316299,1.20388128425517,28.9528477855556
0.993730043965819,27.8352616409426,29,33.6828349939298,1.30421760049479,29.4782319619411
-0.741421810365666,13.6288909506827,14,18.5217873260579,-0.923728290724328,11.8121148893787
-0.543113201087119,15.6137001023481,13,21.0390130595665,-0.434267409985223,16.6623521078372
0.0857806798325069,21.4134274315114,20,27.6710163126302,0.0568162793732208,21.1331704129036
1.1585543929534,28.772162030745,30,34.4518048199271,1.19211735624489,28.8898059330202
-0.242720731396835,18.5077568389664,18,24.4891555555214,-0.469478123074167,16.3202347403478
0.424003291683797,24.0754900758399,26,30.3297981618194,0.410620920636232,23.9353317938703
0.0237828856457924,20.8887011334424,21,27.1179756998771,0.207817170517301,22.3742931039132
