"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.427863981600523,16.7457032194692,14,22.4206439292709,-0.144518474540818,19.3759414400472
1.47026720608461,30.3828284239233,30,35.7211895091074,1.97027739263426,32.4623350865542
1.95154367475443,32.5010397295524,35,37.3104213665592,2.46021033611299,34.1790462370776
1.35402356420666,29.8057041005188,32,35.2734165813502,1.39148101324413,29.9177393304948
0.452853415189226,24.287045181032,26,30.5306691181054,0.477585292052207,24.4243472723739
-0.119054475722119,19.6372133255937,21,25.7604494370998,0.135533179921055,21.7885439383896
-0.971869850355814,11.3310635621514,10,15.4588800155951,-0.942480453624961,11.6279983263446
0.555165729805432,25.0182254958261,24,31.2133514609702,0.492387718866384,24.5306992177454
-0.298896230215072,17.9815618818679,16,23.8821702109642,-0.147021509987903,19.3533871258976
1.07603072135808,28.3108345388961,27,34.0761847715247,0.967072711712553,27.6226606905738
-0.742650782370752,13.6165321104624,14,18.5057436767441,-0.546114907338991,15.568553065931
1.51274018670515,30.5870195490914,33,35.8778890997695,1.34283480994102,29.6746907241646
-0.172996319252863,19.1496129484057,19,25.2169416780451,0.0342051800679377,20.9415721202446
1.78034772300288,31.7953089662804,33,36.7889337778336,1.40301422670622,29.9746475424974
0.24978746647359,22.7465312954543,22,29.0330495743635,0.503278398773326,24.6085454816154
0.0330214015249994,20.9676105083902,20,27.2017539263437,-0.179141252675903,19.0624831243416
-1.43410457309181,7.13860656218787,7,9.4001538861191,-1.49404188956095,6.71452400074012
-0.167057015347501,19.2036903820781,19,25.2776200744677,-0.272299855748907,18.2037159232876
-0.600562616624447,15.0420575305137,15,20.3262114486202,-0.503055138324044,15.9920090053767
-0.000335073638987744,20.6815227245883,20,26.8969856553392,-0.13335640161624,19.4763154802242
-0.477661812757028,16.2593521476117,17,21.831977383599,-0.597642094393232,15.0586475415359
-1.02689563077159,10.7951381045934,10,14.7202239948871,-0.891013930114323,12.1347542806081
1.13282617201746,28.6299729599328,29,34.3366417019859,1.20827167420178,28.9762968330289
-0.626725986854137,14.7805238531569,15,19.996783670948,-0.30228022769328,17.9228029241427
0.625634890087142,25.5048682906812,25,31.657897082824,0.780587790001155,26.4792967000481
-0.251076788371234,18.4299857299587,18,24.4000275570937,-0.327412292845888,17.6857019922548
1.18270507550413,28.9043014203259,30,34.5583509945524,1.13483695377541,28.5784132539803
1.39634943484916,30.0189859770828,32,35.4397614621146,1.67488881163132,31.2403016090098
1.7135255027665,31.5059088363708,33,36.5730375020133,2.25025257420321,33.4877883773708
-0.721235642296262,13.8318856339243,13,18.784653623647,-0.901879781111485,12.0274047514858
1.2511125332511,29.271700223414,29,34.8522279298551,1.37130262404216,29.8175170831509
-0.0920865150799836,19.8779602681215,18,26.0257941814341,-0.193936230492944,18.9275738649085
-1.11307468702571,9.9722933706875,9,13.5665317734025,-0.886502794911659,12.1793727024763
-1.93122048388629,3.61282503688506,3,3.94505373298736,-1.52527963736926,6.47248970338685
-2.06165499267837,2.91945989760361,3,2.86488814899934,-1.56698963371538,6.15573683118227
0.276707910322005,22.9577144399313,25,29.2431671815752,0.430734498360364,24.0835774708291
1.53329043392136,30.6845601889018,31,35.9524410745114,1.64653234588592,31.1148642891029
1.28955561174352,29.473774127496,31,35.0124212744066,1.54384893475377,30.64807150242
-0.238101776332006,18.5506696740916,17,24.5382478502501,-0.553885305613307,15.4918637761268
0.401879422663146,23.9116346734759,24,30.1731764194447,0.622446981537478,25.4384232083136
-0.461165914176796,16.4209635044925,17,22.0284196198287,-0.321709483061423,17.7396300855529
-0.530887905010747,15.7347948268344,16,21.188723718729,-0.484742566562789,16.1712489922495
-0.456117964307847,16.4703211555412,15,22.088250366226,-0.391085367223988,17.0787407823626
0.817529195611891,26.762632734136,27,32.7715548857272,0.366503489286128,23.6060394086169
0.87537256152296,27.1231621684853,26,33.0816820923018,0.64109279994683,25.5646816635582
-0.095260463013916,19.8497321374301,19,25.9947850624606,-0.445448918304347,16.5539515969921
-0.716355585863445,13.8809549278756,12,18.8480112043736,-0.508646092734209,15.9371806183441
-0.642223843004045,14.6253215564035,13,19.8003159234662,-0.500292847839458,16.0190798871141
-0.934756734103136,11.6963203515929,12,15.956813466355,-0.718149231297142,13.8572792659122
2.00575468675686,32.7141189917647,34,37.4667015664559,2.0808930378494,32.8822217774182
0.855977085613865,27.0032052651798,28,32.9789333143623,0.787423407435387,26.5227812973393
0.451222785938065,24.2751515734743,26,30.5194162753474,0.152134786692226,21.9244391263996
0.777614161611095,26.5089195032937,27,32.5509228217482,0.834103864353386,26.816481197997
0.193997830991879,22.3020317126915,23,28.5857544084791,0.202506983781671,22.3317879497412
-0.350414807690596,17.4922976650613,17,23.3095337494119,-0.330061932433751,17.6606209339726
-0.366883668541947,17.3346147918255,17,23.1233048316448,-0.271749296427904,18.2088545618148
-0.0674162271498694,20.0963970779539,19,26.2648228091053,-0.135611943184259,19.4560597674898
0.341189060446217,23.4548511980194,24,29.7317322637773,0.608107906187173,25.3406733653834
-1.06449111029658,10.4334793594042,9,14.216144823436,-1.35080526790225,7.87688306635433
-0.0471752519628257,20.2743191831156,19,26.4583007587335,0.0420260184343483,21.0080109093951
1.70456255466925,31.4664808106897,33,36.5435198384511,1.67333986122994,31.2334878156604
0.7779063112923,26.5107913094259,26,32.5525578716406,1.13102761542076,28.5574411353599
1.08900703036117,28.3843928181981,28,34.1364631440185,1.21348713856173,29.0040971973964
-0.836001894442647,12.6792043800234,13,17.2756125326296,-1.21222517169913,9.08277489772518
-0.941711082146092,11.6276716940653,12,15.863561008001,-0.895486218295602,12.0905489288876
-0.367151703496614,17.332043500717,17,23.1202613196127,-0.427752501456009,16.7254043073986
0.224784945631171,22.5484691616955,23,28.8345865296166,0.0171550796322378,20.7961165868161
0.504933414116109,24.6629273255351,25,30.8838504238102,1.14881623653789,28.655092243244
-0.99059309309236,11.1478983941443,10,15.2075214254132,-0.946331563670527,11.5902684532005
-0.267076700309342,18.2805792590918,19,24.2282337171774,-0.202926365805689,18.845319058688
0.388128067406961,23.8090747755569,24,30.074680060653,0.502829840656611,24.6053458959369
-0.081365665192965,19.9730976238964,20,26.1301022134372,-0.288114279944194,18.055801910868
-1.44192316613189,7.07459852271828,6,9.30278875275322,-2.0007139334352,3.34836655065905
-0.826973742620561,12.769633408975,13,17.3954448717097,-0.755301219264132,13.4858788220687
-1.11260731070674,9.9766946052387,11,13.5727680970103,-1.12520068067658,9.87856814362763
0.210890474755661,22.4375989122187,23,28.7228992683028,0.0522598070178887,21.0946799639483
2.41907141535216,34.1838355089991,37,38.5366344839989,1.90821554698622,32.2179960767857
0.992688016640107,27.8291389020935,28,33.6777291462465,0.974469653401587,27.6662171358676
0.377351577307479,23.7283182825472,26,29.9968712087441,0.243325478427677,22.6563733772565
1.15802286611605,28.7692393546192,28,34.4494430437409,0.62950329377088,25.486317238982
0.983617607066895,27.7757346024002,29,33.63314889347,1.15694758838339,28.6994901925357
0.360208881215413,23.5991583122114,26,29.8719631946675,0.588281061239861,25.2045715855757
-1.90717504724325,3.75306651874822,5,4.16316930952922,-2.12789652648297,2.72829383502371
0.729711529245433,26.1990209688584,27,32.2787103252266,1.38999980970074,29.9104109251717
0.30037374234592,23.1415958996209,22,29.424868421507,0.280644889750477,22.9488211941219
0.828403094057738,26.8310490450617,26,32.8307109590587,0.651931654747138,25.6376359483616
-1.13450162905052,9.77129071964319,10,13.2809521338422,-1.07839877876459,10.3175488723513
-0.955070033380746,11.4960605791243,11,15.6843519480218,-1.09651465829678,10.1467803093068
1.00598451736153,27.9070743656177,28,33.7426407867256,1.43970518934559,30.1538937676664
0.0636027101498594,21.227024459773,22,27.4756503745501,0.191748328256004,22.2454150470168
2.45194321570465,34.2894983789954,37,38.6134373440582,2.70966262099073,34.9201021214037
-1.16695536108432,9.46981560830409,10,12.8497724601603,-1.04055018583669,10.6775704060888
-0.971917555794079,11.3305958807012,12,15.4582396396357,-1.0365370265358,10.7159882188567
-0.800191836940381,13.038253418955,13,17.7499451626155,-0.705251470153005,13.9861933310254
-0.584259587183694,15.2046766428114,15,20.530001936788,-0.444193425977957,16.5661345853149
-0.179012060681644,19.0947424416964,20,25.1552715670513,0.0725678049257142,21.2657644218718
0.362133593083296,23.6137025708518,24,29.8860571190536,0.793251789968914,26.5597616990968
0.760055653505707,26.3960181315203,26,32.4520997560898,1.10449069455823,28.4104205217177
0.844374421494286,26.9309971643405,26,32.9168737067123,0.641640503552188,25.568375898866
1.65279426742949,31.2358879994559,33,36.3703607398179,1.35664210107107,29.7441738620709
0.0585186258008675,21.1840884975593,21,27.4304788192036,0.294216105198049,23.0541494326705
0.175354991954237,22.1514333174248,24,28.4326563592307,-0.0601500643597956,20.1261782397941
1.27665095815383,29.40628979898,31,34.9590349163248,1.3948036849694,29.9341622413703
-0.853212089368803,12.5070295993547,12,17.046764293838,-0.790571064412757,13.1335147305098
0.271536663043364,22.9173139776603,25,29.2030896129825,-0.18917906745193,18.9710146465962
-0.315835186048855,17.8213809202791,16,23.6955641226354,-0.296538472440431,17.9767669888012
0.761348844823901,26.4043605208643,25,32.459415513041,0.566204766010151,25.0517355917668
-0.31317116592116,17.8466181111395,17,23.7250211115588,-0.22454408415205,18.6466804397223
0.201348064498274,22.3611232702157,22,28.6456119476842,-0.0885921355104853,19.8754510827342
0.401137115901614,23.9061124180346,24,30.1678820745179,0.0627132834210424,21.1828951997074
-0.92374184775253,11.8052316190093,11,16.104446877837,-1.13622388085131,9.77624649525907
1.80603244192092,31.904434163375,33,36.870010125101,1.4950393146863,30.4191167172257
0.382566025649529,23.7674362881266,24,30.0345891462829,-0.357229116659466,17.4025612745617
0.507538417646004,24.6815268586512,27,30.9012037379683,0.418237715775951,23.9916091010284
-0.437535524099949,16.6516089207566,15,22.3073413764006,-0.530066366077057,15.7266869102774
-1.40995393474163,7.33785456361762,8,9.70245913433836,-1.31883010705718,8.14811729888883
0.981608407327165,27.7638785782753,28,33.6232407405293,1.67897296460977,31.2582466579515
0.537181395359395,24.8918318965041,27,31.0966155298085,0.0791697347938092,21.321123209948
0.0365064573291337,20.9973124512883,20,27.2332325371836,0.215323862382073,22.4342377464756
-0.942051525073649,11.6243133949994,12,15.8589951716922,-0.933521624682149,11.7158790529032
-0.32322641228752,17.7512737395413,18,23.6136241514464,0.0382875510012595,20.9762743726383
1.07486495966225,28.3042074358038,32,34.0707468012992,1.43914819487465,30.151192998566
-2.62899323690083,1.16357436320432,0,0,-2.3753552154012,1.81639885388121
0.662229763559364,25.7522424169696,26,31.8809108245438,0.233936687262469,22.5821510451084
1.48917985758981,30.4741862936933,31,35.7914063016895,1.22850934645101,29.0838361233737
-0.0359451514181404,20.3725263239394,22,26.5646256112972,-0.181489570585539,19.0411079267109
-0.543533432336584,15.6095338638327,14,21.0338542448197,-0.40329839586699,16.9613473427216
-0.50416595647001,15.998712282539,15,21.5134334228908,-0.305142073709357,17.8958770638894
0.831957822272399,26.8533499361568,27,32.8499624208911,0.875172988926795,27.070232901
-0.52566073983083,15.7865055263957,15,21.2525160735615,-0.451172179802314,16.4983782201967
-0.130491446290174,19.5344998840231,19,25.6466356370062,-0.141517116216705,19.4029638686178
-0.240023700153917,18.5328204989105,18,24.5178359177207,-0.0541191238624513,20.1790525955799
1.04201044132282,28.1161541883343,29,33.9159301606107,1.40172403822231,29.968294875524
-0.114348695906861,19.6793693359068,20,25.8070565082866,-0.293578547400645,18.004555761247
0.961258617688976,27.6432560989121,29,33.522205222689,0.819396460185772,26.7245565718785
-0.576452621832769,15.2824442286731,13,20.627174130041,-0.755690511898154,13.4819876766554
-1.43949716662633,7.09443327560889,7,9.33297280987344,-1.56812377439831,6.14722700129137
-0.310087246150162,17.8758121666022,17,23.7590702799991,-0.46432122881484,16.3704781747308
-0.475326038968624,16.2822650025424,16,21.8598785988418,-0.360624667958615,17.3701937279572
1.3316679132858,29.6915753051424,30,35.1839722622576,1.86569133157141,32.0468516093621
-1.59392927266355,5.87918783649205,5,7.4663300478582,-1.58435744562501,6.02602151373932
-1.04447307919276,10.6255581578206,10,14.4844382314421,-1.26409796108943,8.62222647103895
-0.125999842594716,19.5748815457991,20,25.6914245585437,-0.293754222066913,18.0029070433358
0.0481463011631014,21.0962558839579,23,27.3378734293918,-0.200039894325327,18.8717514289084
0.722250380520689,26.1502142645731,25,32.2355633778965,0.28132379485294,22.9541032026586
1.05571489394301,28.1948978984833,28,33.9808762031331,0.408727474270597,23.9213157216601
-0.922393554998214,11.818577690957,11,16.1225118003008,-0.588665881107673,15.1476923341418
-0.118550595137549,19.6417302172777,20,25.765446165289,0.00786103780133677,20.716475484625
1.01632479729195,27.9673951823564,28,33.7927626288764,0.678535766596446,25.8153395171027
-0.687792246252483,14.1680502603791,14,19.217266456139,-0.81246732701204,12.9150414029544
-0.193272391214935,18.9642836855275,17,25.008234951932,-0.111868275322197,19.6685961109115
1.68455568759471,31.3779443842763,32,36.4771427774284,2.18348263327696,33.2543091180602
-0.402242876137496,16.99407576554,18,22.718355651113,-0.313308726259362,17.8189362916107
-1.60820335907548,5.77185114719896,4,7.3001642418127,-1.35655476126396,7.82856554832878
0.893011643452049,27.2314474758863,27,33.1740619276682,0.775696975131122,26.4481086181369
0.461741511727066,24.3517402340475,24,30.5917952400347,0.344169819829721,23.4371695270966
1.79024136859745,31.8374813442707,34,36.8202872241397,1.69105452253319,31.3111527193479
-2.23126638477895,2.1936934973153,2,1.72244899726133,-2.65126514523622,1.18614407137307
0.874760737395492,27.119392426722,27,33.0784597314518,0.838581881996278,26.8443590679306
0.182883085487558,22.2123703784835,23,28.4946996160121,0.293164834763296,23.0460097950039
-0.42900410875094,16.7346203830212,19,22.4073133630877,-0.172740806405982,19.1206687411242
-0.166600183446548,19.2078458857479,20,25.2822786948673,-0.0777065575046527,19.9716775537137
0.677339779449287,25.8533327314382,26,31.9714776097323,1.04540972538541,28.077228262841
1.22600189938025,29.1380100806638,31,34.7456879751245,1.26217039495103,29.2607190037795
0.257202823429978,22.8049168467609,24,29.0912945268133,0.335021864805607,23.3675770092369
-0.205220939532005,18.8545568874778,18,24.8841172636856,-0.148705368559374,19.338204793534
-1.15048136408923,9.62239333432855,10,13.068424554737,-0.985153669900703,11.2116423998898
0.0126000732034398,20.7928499753162,20,27.0159196720967,0.366147809974356,23.6033614986235
0.833625721683182,26.8638026766933,27,32.8589806193548,1.0794964965317,28.2704593581395
-0.103868863396101,19.7730287035196,20,25.9103864512018,-0.318501397369059,17.7699346076447
0.495018069733644,24.5919573003938,24,30.8175293583096,0.340873759906512,23.412123293442
-0.679584256611051,14.2504983219228,14,19.3228548679391,-0.752490556267614,13.5139733589548
-0.648821121501213,14.5591978833873,14,19.7163913195471,-0.534201129593541,15.6859790085218
-1.59249220622594,5.89004252315904,6,7.48312569113192,-1.3311724805337,8.04291550083962
1.30311466781371,29.5443039612083,31,35.0680986735659,1.48629760557255,30.37762005521
0.609473139614455,25.3944627058283,27,31.5577224719205,0.512975088388283,24.6775720293846
-0.58963036076959,15.1511363434574,15,20.4629951996702,-0.563295337696125,15.3988891103565
-0.134135860005379,19.5016937720997,20,25.61020791064,-0.181370301098095,19.0421939066063
2.33454748606757,33.9047740068073,36,38.3339226487104,2.04193150141233,32.7365745224836
-1.60028470342465,5.83128884646357,5,7.39219658238116,-1.46702751168529,6.92714508233853
0.0477358133137699,21.0927733565142,21,27.3341961403076,-0.0843093442262101,19.9133493909585
-0.648036992632088,14.5670587295247,16,19.7263752286064,-0.906274368605066,11.9840392462626
0.267658348426179,22.8869626548046,22,29.1729438333202,-0.0362380568326646,20.3352171326041
0.523302844885292,24.7936761263154,25,31.0055941164893,0.952527674649816,27.5366226025132
1.3634683388198,29.8536128334501,30,35.3108728790196,1.19823136711521,28.9226087460134
0.176308962847772,22.1591646822784,23,28.4405352078163,0.154457347479885,21.9433860090843
0.0972794788151274,21.5094999678616,22,27.7712368598878,-0.231690121034946,18.5807569323232
-0.935296478034443,11.6909891563271,11,15.9495770198116,-0.99346192507831,11.1310507169482
0.53269126414469,24.8601345357417,27,31.0672570643779,0.527041708751876,24.7772301228968
-0.382390416607124,17.1855998053516,16,22.9465678290111,-0.434262491972673,16.6623997351243
-0.903310474114552,12.0077946582145,10,16.3780205205183,-0.68392309539783,14.1992763794183
-2.50645773304379,1.39895241675707,1,0.416620209802364,-2.83472554154052,0.92245604951672
0.943927414094888,27.5397454651116,27,33.4351662079343,0.856553475275724,26.9557233792007
-1.39745410078191,7.4418907064171,6,9.85981849555279,-1.68670385772681,5.28823600353426
0.284977502047585,23.0221564541134,23,29.3069776921809,-0.178555300212533,19.0678144132735
0.971318742384689,27.7030103364788,28,33.5723089992854,0.412928877952509,23.9524021397869
-0.904435191043572,11.9966264764341,13,16.3629711441982,-0.910344227454332,11.9439053909089
0.109861429172886,21.6141728703,21,27.8800639916696,0.0210709825018031,20.8295976581433
-0.276332873658766,18.1938531474512,20,24.1281695679296,-0.371289768660322,17.2683699708709
-0.272710447803998,18.2278189561189,19,24.1673890970246,-0.534693037084261,15.6811344531214
-0.311007901809182,17.8670991045253,17,23.7489111475728,-0.468950234837665,16.3253800421672
-0.63488154222068,14.6988744164214,14,19.8935154453054,-0.954508472518744,11.5102554822898
-0.0137055401614279,20.5659359756097,19,26.7730464270721,-0.0997294226710175,19.7766600897655
0.189857971629328,22.2686789179916,24,28.5519158292428,0.243209553876031,22.6554585352952
-0.920776835192286,11.8345848912675,11,16.1441712445336,-0.758752715522296,13.4513806439183
0.493514829348457,24.5811734579903,24,30.8074371765851,0.892369518500483,27.1752102268712
-0.285682788665353,18.1060337459437,16,24.0265880551675,-0.416737362579086,16.8318266843796
0.203118519755095,22.375332672913,22,28.6599874912494,0.197655130376735,22.2928785694874
-0.0316216808857791,20.4102380559425,21,26.6053659068099,-0.081303169629261,19.9399205667721
-1.08693643081673,10.2195072538035,9,13.9157143181363,-0.841538151895963,12.6255108414574
-0.76798302567669,13.361826363183,12,18.1740818478894,-1.0997435727839,10.1164537316342
-0.987985714858496,11.1733580813065,13,15.2425271934943,-0.611046256795172,14.9255264537186
1.66800349345153,31.3041438663733,32,36.4217115659605,1.68922057352511,31.3031388310587
0.535241972416557,24.8781477671844,22,31.0839452220783,-0.131047258963885,19.4970383149136
0.499323882211171,24.622810677716,26,30.8463823492941,0.707776380408344,26.0084340477222
1.34280914493635,29.7485814237291,30,35.2286868732895,1.54225580457175,30.6406714015947
-0.0166366757635325,20.5405270143261,21,26.7457393018804,0.0132461545717241,20.7626511065188
2.07568494912906,32.9818048683021,35,37.6624211040871,2.05791846347868,32.7966302405273
-0.506619252345406,15.9745285194942,15,21.4837692060863,0.151954555548216,21.9229681792489
-0.183685830961663,19.0520450557536,18,25.1072121782495,-0.178732200802137,19.0662049779683
-0.163783681396842,19.2334532711207,20,25.3109734297515,0.0701287577497157,21.2452802220939
-1.13684984539748,9.74935573677359,11,13.2496958990287,-1.02351437582038,10.8409590940932
-1.10385202164811,10.0592727751057,9,13.6896441773379,-1.07693822511815,10.33136182657
-1.53657930576967,6.31911323659185,8,8.1455863032853,-1.58589108351978,6.01462912826359
-2.49914764232789,1.41495060644253,1,0.444173823050027,-2.05490609923591,3.07144605249354
0.627058327960851,25.5145581527812,26,31.6666700637361,0.75302851432968,26.3027312922394
-0.407531859305055,16.9429126727867,17,22.6571912351644,-0.288411546560026,18.0530158375205
0.688169344276008,25.9254106701288,25,32.0358518858183,0.421652584597144,24.0167853844222
-0.208017091960347,18.8288245389426,18,24.8549509768114,-0.30012877263899,17.9430324668335
-0.337617010240523,17.6144110004461,17,23.4531943382696,0.0365213835124208,20.9612669646452
0.428949689327082,24.1119313479688,25,30.3645069385716,0.530489863263377,24.8015735068903
-1.3389941397101,7.93667084206482,6,10.6032785550202,-1.15628613662135,9.59112054238733
0.608043417168234,25.3846615705989,25,31.5488103658984,1.11646719155226,28.4769734275163
-2.19828496364587,2.3194262087182,1,1.92213756736938,-2.4985569359368,1.49261878434491
0.0442326823373777,21.063033036527,22,27.3027754236394,-0.433145887423011,16.6732120466691
1.96075192033277,32.5375796627053,34,37.3372548742254,2.51640769616662,34.353392488422
-0.685650070339791,14.1895708694856,13,19.2448467313289,-0.837474408637619,12.6659400267268
0.293854161110943,23.0911043238061,24,29.3750914731751,0.497342217033418,24.5661558814554
1.21803335175828,29.0953021917436,30,34.711558338296,1.30050442418754,29.45917562876
-0.199956026695184,18.9029526503513,18,24.9389105682894,-0.269740973737652,18.2275930138236
-1.15929462095679,9.5406491062133,8,12.9513907844603,-1.2696431270717,8.57363303719837
-0.160159200995433,19.2663750037626,19,25.3478314924937,-0.191229431392859,18.9522986317354
-0.777105693387587,13.2701372310125,16,18.054215338541,-0.966722708560758,11.3909923867896
-1.33785935063648,7.94640887624853,8,10.617825779604,-1.34827325407318,7.89820548902684
-1.54395287169064,6.26178581798448,6,8.05725775437984,-1.33716331999753,7.99208079933891
-0.182999576006188,19.0583180335372,18,25.1142768129207,-0.123357103606632,19.5659476038847
0.880950028905333,27.1574849234682,28,33.1110014077191,1.12101318096769,28.5021488796754
0.467138132627185,24.3909113576459,25,30.6287369673033,0.59661055718721,25.2618830376842
0.447692370461905,24.2493750883849,23,30.4950121144691,0.513264932523733,24.6796311774276
-0.735572813203642,13.6877105018915,15,18.598081606804,-0.683781385904174,14.2006916049728
-1.61675582445632,5.70796091291965,6,7.20119074550898,-1.50965453787118,6.59304152217619
-1.33055417398735,8.00921873927101,7,10.7115729369075,-1.37560745760322,7.66944165200619
0.473448663350151,24.4366107950545,24,30.6717702267162,0.572707688358681,25.0968978501478
-0.132565367957865,19.5158354620066,20,25.6259152879279,-0.2262393238033,18.6310531843486
-0.217759158630797,18.7390100572134,18,24.7529752400773,0.065446354418352,21.2059066796141
-0.888231341214865,12.1577089820605,12,16.579653041784,-0.923081562655192,11.8184760800894
1.25364549619417,29.2851110076519,30,34.8628905217654,1.19880033545625,28.925657141301
1.31017962904839,29.5809013095465,31,35.0969419521629,1.18153647147929,28.8328406854642
-0.0710253182728057,20.0645493608682,20,26.2300752914095,0.454030685519303,24.2538145273332
-0.701866313575357,14.0266182846367,14,19.0356670482239,-0.45709764266818,16.4407794407198
-1.57408519381793,6.02985255631641,5,7.69930818347856,-1.40269946506192,7.44580078606491
-2.19836063284009,2.31912943326408,3,1.92166743229815,-2.05927769804875,3.0499239994536
-0.771016442667643,13.3313355513484,15,18.134248702664,-0.569332980714111,15.3391775078171
-0.445380108402495,16.5751572739519,17,22.2150750233346,-0.421340207609377,16.7873847942649
0.319561764341282,23.28947282685,24,29.5701479932672,0.111785977794212,21.592746186107
-1.03715245895101,10.6960826783853,11,14.582618555293,-1.25690567121768,8.68543977303759
-0.492227824264112,16.1162556693683,15,21.6573539521316,-0.370977018756159,17.2713593503438
-0.605284799688997,14.9949024107464,15,20.266967682782,-0.724284392840002,13.7959488887806
0.188046546274019,22.2540691236711,24,28.5370810940818,0.0240459452510091,20.8550041009088
-2.05104923142849,2.97147027748792,3,2.94611112530727,-1.83043598449398,4.33438594913718
0.254322105387746,22.7822545870365,23,29.0687008224768,0.00255821086662622,20.6709240296117
-1.575923824333,6.01582295436714,4,7.67762772029965,-1.8458360633578,4.23841252687552
0.582464201366374,25.2083627582536,24,31.3879661123385,0.668078254725182,25.7457185179639
-0.262915339010487,18.3194997602939,17,24.2730582030592,-0.141403728156154,19.4039842722315
1.22092401217911,29.1108106725694,29,34.7239571572393,0.57788701682616,25.1327829409905
-0.778130619266236,13.259837741122,13,18.0407349403739,-0.849449964698897,12.5468443308157
2.26609554163402,33.6708666563878,36,38.16402490005,2.17988937447275,33.2415520300659
0.688993725352295,25.9308846908862,26,32.0407340486196,0.607951448355666,25.3396036416152
0.0633301453766494,21.2247245402482,20,27.4732323261214,0.264985508714238,22.8266102834143
-1.25231470287358,8.69501687680145,7,11.7256671894532,-1.46897034960353,6.91175127457951
-1.43471748676319,7.13358006623483,5,9.39251218351614,-1.30947159222634,8.22830815129015
0.268717956779624,22.8952594690781,25,29.1811876168957,0.277301621881561,22.9227900824084
0.171605155193516,22.1210168800219,23,28.4016395663482,0.115055972481537,21.6198060542454
0.345571260075754,23.4881936359671,25,29.7641962028423,1.42744910253836,30.09432190229
-0.270313699135516,18.2502742686307,20,24.1932965544092,-0.713729637710575,13.9014568473417
0.320954133472891,23.3001612808564,23,29.580619596433,0.503749133429088,24.6119026355837
1.07898401283063,28.3276094739018,28,34.0899442998969,0.488728280121983,24.5044654706112
0.0446471192280582,21.0665533417082,22,27.3064962370266,-0.382460694182475,17.1614595537424
-1.30891198077198,8.19653047123624,9,10.9902948959761,-1.31866004231303,8.14957129681736
1.12020212046418,28.5596656043218,28,34.279498653456,1.30025698347835,29.4579047000929
-0.342676646953228,17.5661777202856,19,23.3965086399167,-0.663858124345957,14.3995697905396
-1.38238031147601,7.56817423036105,6,10.0503595338543,-1.45523171049241,7.02094808377
-0.312765996287279,17.8504549533261,19,23.729497649541,-0.365492964894252,17.323744305209
0.800865470879478,26.6572066612249,26,32.6801167419899,0.851460478258232,26.9242476625671
-0.0457051881637498,20.2871955400699,19,26.4722604607582,0.181446569999285,22.162389377575
