"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.131567612225035,21.793647650737,19,28.0657756750796,0.383273446965321,23.7318801010539
0.876540339031898,27.1303548337499,27,33.0878291697015,0.959132472982354,27.5757561922259
-0.0681989662486689,20.0894931056791,20,26.2572931870827,-0.0397649649787209,20.3044863111602
0.287834287300654,23.0443714147246,23,29.3289417878098,0.14691596517125,21.8818071937303
0.885724552592384,27.1868054618708,27,33.136019712229,0.524511454823949,24.7593454825434
0.332186606274362,23.3861785108235,25,29.6647489375256,-0.0635809106970692,20.0960538480742
1.15367436550452,28.74530503974,29,34.4300935665241,1.41982988018133,30.0571352165022
0.977804128992542,27.7414037909591,28,33.6044473158597,0.734798358693985,26.1848295194676
-1.08961149161884,10.1941079139038,11,13.8799418130839,-0.848518329889571,12.5561042172111
1.07364502257086,28.2972690321902,29,34.0650520928985,1.03227732204909,28.0020512427908
-0.401083885758381,17.0052796011183,16,22.731738338371,-0.830740417823326,12.7329681419971
0.718234182874239,26.1238820474115,28,32.2122533900529,0.501102360462804,24.5930183309908
-0.419566197237282,16.8262864788754,15,22.5174521502994,-0.638675688629999,14.6506221397784
-0.803753493487001,13.0025031238331,13,17.7028909475242,-0.711191877828576,13.9268224364947
0.253432058372348,22.7752477214575,21,29.0617115631848,0.0858699855102694,21.377176185968
-0.304071459856034,17.9326957167514,17,23.8253327368048,0.0778884528961051,21.3103893077947
1.09566528308272,28.4219875471439,29,34.1672134984665,1.10113101136461,28.3916914481607
0.856417838633733,27.0059416209444,26,32.9812819787049,1.53152445043357,30.590696619378
-0.180084553865721,19.0849498311107,20,25.1442546676114,-0.149400693679643,19.3319332543446
1.79677597680894,31.8652407977568,33,36.8409108883567,1.28871924363674,29.3984985498173
0.949195621297779,27.5712861394537,27,33.4617209184846,0.799846169514347,26.6014951891725
1.24946709812451,29.2629811347072,31,34.8452931891334,1.19411502155896,28.9005329274295
0.704245375158903,26.0318328938799,26,32.1305960400311,1.03597035588383,28.0232335777732
1.30749016714555,29.5669818457196,30,35.0859754672092,1.62439843578453,31.0159204321366
-0.532607258405755,15.7177770827533,14,21.1677118615395,-0.12786191453607,19.5256007293398
-0.348011684119333,17.5152559718223,16,23.3365804589186,-0.425544281013575,16.7467575668131
0.143035520292677,21.8879030583289,23,28.1628583579451,-0.0709051406270436,20.0316335454911
0.967587348790202,27.6808751150023,28,33.5537607330606,1.20778658262199,28.9737080582735
-0.744641301394023,13.5965151476634,14,18.4797489586348,-0.812242563768827,12.9172824972003
-0.976378654176176,11.2868833236379,12,15.3983538213511,-0.762577792414986,13.413151373059
1.10074793815455,28.4506182976328,29,34.1906059931792,1.26336857258143,29.2669698528124
-0.50264660212682,16.013684746732,15,21.5317897568375,-0.197789086728989,18.8923479063318
0.393125699975713,23.8464113762611,25,30.1105787698812,0.687711532196394,25.8761822857453
0.128442695893151,21.7678959726398,20,28.0391978747397,0.359471719727895,23.5530284239543
0.635621121458107,25.5727322316538,27,31.7192754071668,1.0960783698482,28.3634755340868
0.174987886989632,22.1484574290521,21,28.4296231499432,0.477038161661204,24.4204042197718
-0.338141689859892,17.6094119738467,17,23.4473228315516,0.0548613848753148,21.1166639886788
0.995507967201797,27.8457024356834,28,33.69153926128,1.36076854422931,29.7648625635247
-1.55150430459507,6.20330750634153,6,7.96709344845268,-1.25726670318119,8.68226166130318
1.65583054665599,31.2495482087993,33,36.380644250305,1.58701139183548,30.8467118322967
0.51452420427938,24.7313104815017,25,30.9475949064747,-0.151521902117776,19.3127928614847
0.672475496849311,25.820855936578,26,31.9424174743251,0.872512167394581,27.0539228923033
-0.428642523987557,16.7381355159171,16,22.4115418318396,-0.503520135425191,15.9874507923829
0.19191709250428,22.2852746081014,21,28.5687580572822,0.160048956286378,21.9889356764133
-1.32425686856226,8.06353159816791,8,10.7925229953802,-0.848203744292332,12.559231209771
2.16432602079697,33.3097200813117,35,37.9014336553268,2.07782055180399,32.8708238073954
0.803466271139795,26.6737075829548,26,32.6944509346627,0.696352123805893,25.9332677026011
-0.691082987311805,14.134987465919,14,19.1748670820193,-0.837876604907362,12.6619379838536
-1.507807485896,6.54493016595499,6,8.49288044196309,-1.41618082176791,7.33566387703587
-0.453846728027519,16.4925135626733,15,22.1151265693339,-0.784190297099286,13.1972282447539
0.0763240032789392,21.334123264401,20,27.5880464630308,0.619388532882959,25.4176215022224
0.770308571940872,26.4620410913404,27,32.5099382477999,0.790618083478429,26.5430621505928
-0.717061897497659,13.8738531418911,12,18.8388459188157,-0.515696804281096,15.8679691074379
-1.84457042979603,4.13523573233758,5,4.75745395881153,-1.84292806453757,4.25643735347145
-0.797884361299477,13.0614186659856,13,17.7804144922269,-0.906215630276648,11.9846186725288
0.461898548598383,24.352881252402,23,30.5928720484008,-0.0627824484656859,20.1030676544695
1.28446167323615,29.4471774613474,30,34.9913941103996,2.08254373622258,32.8883391835853
1.07714215359188,28.3171499005117,29,34.0813658129319,1.01586101326874,27.9074976740185
-0.94276677401536,11.6172585384677,10,15.8494024214779,-0.723442788496333,13.804362251464
-0.690533664911101,14.1405069160936,13,19.1819474335175,-0.74854453933136,13.5534185442842
0.581083863256336,25.1987979659041,25,31.379210622466,0.410622824362815,23.9353458807907
-0.53859262324434,15.6585022676188,13,21.0944551985535,-0.37420878445481,17.2404589944158
-0.477994045707472,16.2560923280051,15,21.828006525089,-0.509562785896005,15.9281863819931
-0.105049689577069,19.7624909308575,19,25.8987756790592,-0.0965059157662434,19.8052887350342
1.68998006256938,31.402020873683,33,36.4952063547892,2.3843085741984,33.9365106055272
-0.212937741729638,18.7834909775763,19,24.803513179121,-0.281099832733284,18.121482541124
-0.246866086991535,18.4691975935279,18,24.4449909259601,0.416648700238709,23.9798824559818
0.802103768569848,26.6650652584319,27,32.6869444786102,0.755638216599927,26.3195370396952
1.90461849529635,32.3126087268569,35,37.1718052970325,1.45333300578783,30.2197789040721
2.03830763898843,32.8397262719413,34,37.5586177856082,1.90769200943895,32.2159075838551
0.373849757263503,23.7020037536836,24,29.9714691434146,0.0499773839669962,21.0753766786471
-0.237784089927328,18.5536191595909,18,24.541619785666,-0.0149342188713592,20.5200921572124
-0.384445459748142,17.1658126237284,16,22.9230452603203,-0.269452330699915,18.2302853674954
-0.639784078714637,14.6497669272451,13,19.8313089179286,-0.711194917939695,13.9267920504847
-0.54204929103729,15.6242467791819,17,21.0520700148741,-0.707870329459702,13.9600203105611
0.728628950179326,26.1919483839331,26,32.2724625646585,0.655438176281361,25.6611686542882
-0.595062443843512,15.0969525508707,13,20.3950944030328,-0.609825260216463,14.9376596999764
-0.939722001606574,11.6472973515019,10,15.8902361107816,-1.01189677695675,10.9528291117008
1.20635698956818,29.0324743639341,29,34.6612656538897,0.825367220784488,26.7619425478657
-0.628693788930872,14.7608282251247,13,19.9718914835192,-0.396433344261575,17.0273722730725
0.625482877277004,25.5038331586785,27,31.6569597173016,0.226123433271555,22.5201851467293
-0.365713861496115,17.3458350441642,19,23.1365831747165,-0.566867584914879,15.3635653010784
0.596920017529022,25.3082166807353,24,31.4791917699447,0.560677865545702,25.0132582681509
0.273715307499245,22.9343443194219,25,29.219990705505,0.405506617062105,23.8974496304453
-0.637679984171592,14.6708454055136,16,19.8580187937727,-0.724670965769755,13.7920843702841
-0.510367846263836,15.9375577431381,15,21.4383849772181,-0.39051661546046,17.0842003478964
-1.681700140908,5.23343895752627,5,6.46489703892221,-1.97734867896092,3.47346354215715
-1.06004326775185,10.4760584377786,11,14.2757320385143,-0.946510876404434,11.5885124071853
-0.597788548628338,15.0697483550756,14,20.3609696644514,-0.723445269406364,13.8043374503597
0.096789271428366,21.5054122826161,21,27.7669792188615,0.179348413154047,22.1454410949535
-0.876328864980147,12.2762664433258,12,16.7386124955688,-0.954511486855087,11.5102260111799
1.89091459219476,32.2568736542969,34,37.130723949628,1.281543126711,29.361406269854
-0.882396812860433,12.2158015678228,12,16.6575972028934,-0.975227663678607,11.3081368398837
0.426656277424252,24.095044001798,24,30.3484280435399,0.59436973854716,25.2464840275319
0.113834657933941,21.6471296752397,22,27.9142499661572,0.607955196574061,25.3396292694965
-0.679646711554891,14.2498710832798,13,19.3220523508974,-0.723207721991533,13.8067121562958
0.552051967533526,24.9964065034276,25,31.1932374255412,0.498080069752621,24.5714302861568
-0.261094287607261,18.3365181015385,17,24.2926421743408,-0.416156757698736,16.8374296911143
-1.10932814000702,10.0075941442914,9,13.6165309441754,-1.05034337734502,10.5840118596409
-0.478122805848424,16.2548289015702,15,21.826467427405,-0.354881565693358,17.4249243803032
-1.14788715513553,9.64650635352749,10,13.1028989247577,-1.36162050632194,7.78610892643608
-0.800518771226226,13.0349714956536,13,17.7456271304242,-1.10101652712389,10.1045072580098
-0.276770012769178,18.1897521010492,16,24.1234315778328,-0.287990888806334,18.0569583087497
0.776354715788453,26.5008477079142,27,32.5438707415945,0.723121205405289,26.1088429652781
0.635715267873884,25.5733707412207,25,31.719852185538,0.641784926448832,25.5693498870693
-1.07818147634538,10.3027880127503,10,14.032842554177,-1.16666723235761,9.49589821479671
-0.536637171727742,15.6778732921008,15,21.1184074315685,-0.231723092333166,18.5804524682672
0.819287714829478,26.7737172322083,27,32.781148826702,0.591439973318919,25.2263294125046
0.527357230446325,24.822406465451,25,31.0322693742184,0.894814625231291,27.1900759489453
0.564020176797698,25.0801238930733,24,31.2703274224851,0.591561291030838,25.2271644640281
0.0250291280137713,20.8993603409718,21,27.1293052259141,-0.0747684412377522,19.9975935134645
0.651610183705342,25.6808281365529,27,31.8167324086989,0.605347807512166,25.3217922026888
-1.52237995314795,6.43013636203655,6,8.31646583701366,-0.886456101705819,12.179834682094
0.692375447286394,25.9533209689813,28,32.060734476745,0.425508786247615,24.0451746996774
-0.931936328633318,11.7241868817882,12,15.9946239537984,-0.75220689756123,13.5168087958177
-0.39162806583029,17.096583770296,18,22.8406476216395,-0.410934180489464,16.8877995459314
1.91361866046951,32.3490389268394,34,37.1986369204699,1.67502452204264,31.240898386502
-0.250634403182057,18.434107527874,18,24.4047563600947,-0.453404703875268,16.4766842089889
-1.17976944915233,9.35179804478047,7,12.6800380268032,-0.841750540734459,12.6233982685477
1.38077301496978,29.9409189329196,31,35.3789951743114,1.37791855909514,29.8504695226236
1.39744841020615,30.0244753885237,30,35.4440291630125,1.06692799054587,28.1995287616286
1.44545339950116,30.2618989490895,30,35.627971833483,0.755592814768919,26.3192448189855
-1.75123047400216,4.74753079575531,4,5.70962695269982,-1.6552268362218,5.5102169867717
1.31039308114074,29.5820053974609,29,35.0978116118097,1.02363241139994,27.9523391067364
-0.043106127995461,20.309945611859,20,26.4969105860139,0.378773690741764,23.6981949794017
1.22853312811029,29.1515477302944,29,34.7564968241554,1.38249149237596,29.8731935231482
-0.32211655026593,17.761809168963,19,23.6259481311478,-0.419031366847032,16.8096824806634
-1.05685531180508,10.5066119196854,11,14.3184501664904,-0.710498001796779,13.9337577031973
0.109722727992802,21.6130215364939,23,27.8788690349755,0.245404068535708,22.6727702424004
0.0758392192492419,21.3300507072034,22,27.5837797600012,0.752107469925055,26.2967957142644
1.61087165011408,31.0455327712886,33,36.2267114286465,1.40968337380003,30.007431205402
-0.212063989194346,18.7915454344955,19,24.8126572634372,-0.102780731831978,19.749534416
-0.357158092580489,17.4278062749879,17,23.2334654224785,-0.29631376600885,17.9788773301823
-0.412423300731069,16.8955443872892,15,22.6004882726177,-0.204756656878431,18.8285473697964
0.0415794423165385,21.0404839318117,23,27.2789317681734,-0.183512338013432,19.0226844347525
0.575995617316151,25.1634945460111,25,31.3468682740391,0.852104572657648,26.9282319546106
0.186157748553528,22.2388248951622,23,28.5215942654104,0.0310813880900944,20.9149856988269
-0.289769233768469,18.0675843741152,18,23.9820323945944,-0.000311404266535381,20.6462402890829
1.11846724445953,28.5499756207411,29,34.2716126136747,1.0594157884432,28.1569566200872
-0.60354569076455,15.0122715593063,14,20.2887974069162,-0.497074282125388,16.0506072496767
-0.369287460328691,17.3115493103075,17,23.0959956400812,0.255733515639983,22.7540640515761
-2.24969508222231,2.12655845242558,3,1.61535635385737,-2.01464070011148,3.27542455049828
0.18059327006388,22.1938530398934,22,28.4758597556091,-0.0154693674702664,20.5154639455913
0.419881338029472,24.0450688461387,23,30.3007887714052,0.489789603736607,24.5120778259572
-2.49957038819309,1.41401890673568,1,0.442571382153621,-2.74995738267348,1.0324598482633
0.548104922364863,24.9687097033136,27,31.1676821901874,0.772984620926023,26.4307851718474
-0.763633523078751,13.4055503395133,13,18.2311542470963,-0.563295337696125,15.3988891103565
0.857569758910199,27.0130908754337,28,32.9874172448809,0.730975743835949,26.1599948172201
1.13108705078169,28.6203084128896,29,34.328794586432,1.01012043107091,27.8742812386086
-0.0982555963696605,19.8230682688427,20,25.9654691259952,-0.175469400548921,19.0958766105823
0.683107824887022,25.8917617710536,27,32.0058200824237,0.593828273811236,25.2427609555682
-0.446164304501815,16.5675082654649,19,22.2058335075742,-0.629660771705494,14.7403868808964
-0.320328804194266,17.7787733871011,19,23.6457845831318,-0.29579023753801,17.9837936136665
1.34352133828571,29.752216793008,30,35.231535806347,1.64331648479622,31.1005450628307
0.432532125580061,24.1382800394115,24,30.3895749545099,0.29333335627521,23.0473148206187
-0.436303392160115,16.6636063569713,16,22.3218036770183,-0.0517911062981862,20.1994354079423
0.74076782407001,26.271077267608,28,32.3422732102067,0.399146229283927,23.8502313121404
-0.452435517329371,16.5062978139733,15,22.1318121752854,-0.395904481904038,17.0324546966188
-2.62899323690083,1.16357436320432,0,0,-3.0102553546315,0.744362430151852
0.570781990460643,25.1272470591952,26,31.3136183607833,1.1518452177777,28.6716482649814
1.58406431348703,30.9220905081202,32,36.1332003806199,1.39597267296174,29.9399348050777
1.66974454909619,31.3119302464478,32,36.4275643107349,2.39440098991231,33.9692331890957
-0.201051788496749,18.8928863064838,19,24.927520073235,0.295560813830924,23.0645563101821
0.464905267069199,24.3747142783919,26,30.6134679942703,0.393165779720081,23.8057260040936
-0.258688400699734,18.358989158601,17,24.3184860273448,-0.57332429555129,15.2996799831319
-0.136292221952881,19.4822654320228,20,25.5886174030178,-0.207321133979549,18.8050335646304
2.67782323874888,34.9735128242634,38,39.1124413941113,3.05688462282495,35.8179454711912
-0.450236552359325,16.5277692482025,15,22.1577909720696,-0.393099283039547,17.0594034894729
-0.72792004780372,13.764668758654,14,18.6977476866334,-0.533407209683596,15.6937972264491
-1.04131126617055,10.6559999807039,9,14.5268390903948,-1.1492301307924,9.65606634560879
-0.286393868682234,18.0993461230482,16,24.0188418832419,0.0912799721996617,21.4223392130773
0.266540568227512,22.8782067483729,23,29.1642413159872,0.382853273492313,23.7287371927879
-1.05717913711836,10.503507031255,8,14.3141106077916,-1.17481197300692,9.42146667803537
-0.783523537194175,13.2056508016721,15,17.9697604608954,-0.791399416217748,13.1252448483007
0.603847884219805,25.3558678011073,24,31.5226102301205,0.575744590680154,25.1179482178898
-0.0315245908113463,20.4110843099095,22,26.6062795573942,0.0418755632515862,21.0067344502944
0.3325045752931,23.3886080968686,25,29.6671215137281,0.62653045135144,25.4661561384378
-1.22076727734759,8.97821520686043,9,12.1392205398425,-1.25214209193632,8.72742211217139
-0.930348807332856,11.7398784314163,11,16.0159038989551,-0.989173774939987,11.1726262109969
-0.798340153003539,13.0568426414199,11,17.7743969120366,-0.777752073728424,13.261533297295
-0.956275897675379,11.4841978924612,11,15.668171243563,-1.09533713471172,10.1578482699131
-0.5452220776667,15.5927899121158,14,21.0131157742453,-0.258680083862086,18.3306202109841
-2.04269891729043,3.01297159208537,3,3.01088798026878,-2.24728849196262,2.24116383788361
0.388322414257609,23.8105280678514,23,30.0760782720592,0.48579790249393,24.4834305427801
1.09860899100777,28.4385766695076,30,34.1807702074682,1.74279424814381,31.5347382011205
0.113703041547156,21.6460387055335,20,27.9131189112502,0.547939919541593,24.9242511486072
1.09884837501185,28.4399248437698,29,34.1818716127821,1.40203237727064,29.96981339288
2.17542580313936,33.349898756233,35,37.9306746672723,1.71920936787039,31.4334172338876
-2.20012496270981,2.31222062175904,1,1.91072138000873,-1.93975256541658,3.68178417227409
0.0154020739458934,20.8169011344623,21,27.0415577288861,0.40518711395053,23.8950805111998
0.580750484085735,25.1964870905652,25,31.3770948253592,0.56706548845639,25.0577200603593
1.12527336210371,28.5879518318085,31,34.3025045165937,1.05557035081605,28.135112889181
0.343953366739015,23.4758902685424,23,29.7522214339907,0.462268255180906,24.3136353391967
1.22990766711833,29.1588933400208,29,34.7623598318462,1.56908873412431,30.7646605626646
0.839810045742233,26.902498832714,27,32.8923370618851,0.205500313321883,22.3557581827347
1.08244153960129,28.3472232259964,28,34.106022544574,1.18507664805997,28.8519280711467
0.860456512029619,27.0309926336594,26,33.0027731865263,0.752158709134971,26.2971259793086
-0.123093478897708,19.6009812856361,19,25.7203430745309,-0.135816826660284,19.4542191473322
0.721243469880843,26.1436164301374,26,32.229724860336,1.10898798624414,28.4354505564282
0.527004156825991,24.8199063338109,24,31.0299491678492,-0.33161228695101,17.6459382111865
0.675851936595772,25.843405729281,27,31.9625985524665,0.834103864353386,26.816481197997
-0.878320796380642,12.2564122855536,12,16.7120229869314,-0.731987544422484,13.7189397259823
1.11325135069919,28.5208020244961,29,34.2478548752047,1.01494308108946,27.9021916003869
0.430639374115925,24.1243635182613,23,30.3763377718606,0.515742769533991,24.6972247774589
-1.05767294377732,10.4987729148125,10,14.3074932918133,-1.02005984532566,10.8741869803189
0.72966718820827,26.1987313452016,27,32.2784545093266,0.308215008529256,23.1622274739516
0.257017181876613,22.803457168508,23,29.0898397986438,0.186659644994928,22.2044426935732
0.817341347781033,26.761448207569,28,32.7705294219524,0.661893546603379,25.7044033969533
0.0801655181202906,21.3663703368149,20,27.6218104599954,-0.401008572524393,16.9833803210256
-1.20409908403981,9.12935402525571,9,12.3586637632887,-1.18639969118733,9.31599746097479
1.05337083217904,28.1814599993324,29,33.969805155214,2.20906234931334,33.3445543685509
2.18948517702105,33.4005111601091,36,37.9674977484183,2.16143446519143,33.1757194834614
-0.919528885205541,11.8469439256162,13,16.1608887285492,-0.713524459400107,13.903507702315
1.15101322310006,28.7306373633026,31,34.4182281454015,1.30548374640158,29.4847232300101
-1.25165773531456,8.70087584158472,9,11.7342542401969,-1.43823192378706,7.1571633180994
-0.127027105671874,19.5656508986648,19,25.6811914071389,-0.242359278583534,18.4820936625315
-1.10619375117587,10.0371618720172,10,13.6583744704826,-1.23613766134454,8.86913938775754
0.232930642000059,22.6132006274535,22,28.8995982738085,0.71767774746628,26.0732960612861
0.723977722859145,26.1615265667589,25,32.2455705864515,0.864716755871981,27.0060359451188
1.33558829055353,29.7116638120649,31,35.1997380599499,0.865092287632537,27.0083463665246
-0.0170622336491655,20.5368359314574,20,26.7417706180344,-0.231175343605603,18.5855101437865
-0.852088679710775,12.5182593996957,13,17.0617182130293,-1.00885626209385,10.9821651068931
-1.25614763552354,8.66086699100839,8,11.6755900502601,-1.19396558578099,9.24740750421444
1.03834593200056,28.0950248868527,28,33.8984737087337,1.29393763066474,29.4254024435305
0.72732245583426,26.183408853375,25,32.2649168302003,0.831087324536051,26.7976726451224
0.3588128521694,23.5886023259151,24,29.8617295259896,0.269788980981735,22.8641752042465
-0.0704192638343876,20.0698999646037,19,26.2359155246508,0.0841052387605489,21.3624254006331
0.526381869322889,24.8154990348869,24,31.0258585397227,0.632176176450444,25.5044232496802
0.35618782153676,23.5687379073804,23,29.842461321077,0.58234077175263,25.1635807551832
-0.73454633199051,13.6980331783604,13,18.6114604131041,-1.00903020609091,10.9804861958474
1.65477656176673,31.2448082601492,33,36.3770763536473,2.18030262164728,33.2430201816064
-1.83718170091324,4.18190694179281,3,4.83002934034695,-1.71094384848389,5.12037097711879
-0.166980322410832,19.2043880475344,18,25.2784022490773,0.152095698735024,21.9241201202004
-0.15877895599618,19.2789025874719,18,25.3618472360008,-0.0568525368150295,20.1551009211573
-2.62899323690083,1.16357436320432,0,0,-1.93760617908282,3.69393475589503
1.19782043519851,28.9863541106211,30,34.6242828160698,1.12102273214443,28.5022017236439
0.0738769751996594,21.3135592501049,21,27.5664962345607,-0.288411546560026,18.0530158375205
-0.405926711936649,16.9584461606853,15,22.6757701163439,-0.373901124629887,17.2434016142033
0.509531650087239,24.6957454743839,27,30.9144618777263,0.426089727042555,24.0494478381826
0.422152159183416,24.0618342306016,23,30.3167799588735,0.503562061332242,24.6105685630779
-1.39014596885767,7.50300346093331,8,9.9520926746569,-1.31050104906164,8.21946918977842
0.977100367053467,27.7372423624581,31,33.6009659310134,0.962678165552334,27.5967203510482
1.65937151173509,31.2654575440372,32,36.3926167763719,1.65549703596947,31.1546803623047
-1.09165690032674,10.1747020073335,8,13.8525946096271,-1.07898046944202,10.3120494734365
-0.449121732723994,16.5386512903723,15,22.1709518212853,-0.471997977138992,16.295667268169
0.136883368929137,21.8373868011045,22,28.1108651962832,-0.226503401087605,18.6286181834599
-0.131851250349108,19.5222635646032,20,25.6330528079932,0.117674026836849,21.641448330073
0.0478361896788315,21.0936249828733,22,27.3350954330967,-0.0315176077124003,20.3762924445134
1.22803874259818,29.1489047147146,29,34.7543869284736,1.11744160683905,28.4823736857493
0.867761185205885,27.0761988227044,26,33.0415074740856,0.839149972232029,26.8478920234033
0.0990378056949566,21.5241562387595,22,27.7864977286308,0.131082609640534,21.7519749817758
0.537517381719318,24.8942014719545,25,31.0988089181985,0.988182238993788,27.7466103687918
0.407217851876555,23.951301971598,22,30.2111761427085,0.438676047108812,24.1417868364483
-0.62593183379968,14.7884715577229,14,20.006825015378,-0.390514344293245,17.0842221479757
-1.40740202702752,7.35904371702488,6,9.73453641941248,-1.5752285120527,6.09404248738924
-0.139537023945173,19.453006288376,18,25.5560776328266,-0.193568235548619,18.9309363643352
1.14676939718685,28.7072137749425,30,34.3992678263988,1.35423715462992,29.7320998891953
-0.0948423969716346,19.8534519159078,19,25.9988728763845,-0.20296276455086,18.844985606401
0.54378749157156,24.9383641834878,27,31.1396538747678,0.533496643946558,24.8227733294572
-0.947165654331713,11.5738917191522,12,15.7903994123952,-1.22367947830761,8.98016073668519
0.953068278255423,27.59442912798,30,33.4811869807098,1.40938848160707,30.0059835106547
1.60320445627906,31.0103646778362,32,36.2000996921309,1.64333886010075,31.1006447592095
0.201814742320269,22.3648696598016,23,28.6494028204731,0.799846169514347,26.6014951891725
0.711870614714937,26.0820724370409,27,32.1751972106431,0.56081977695101,25.014247306076
0.918612603640825,27.3872512418801,28,33.306366713699,0.619382374742003,25.4175795921692
0.456392828526293,24.3128350577587,25,30.5550531892375,0.941781231463784,27.4727202614675
-0.537415557262866,15.6701631258596,13,21.1088752141758,-0.474325425144637,16.272966061481
0.872896682854566,27.1079013788864,28,33.0686345901495,1.10471328803613,28.4116604819213
0.290437209613924,23.0645913001815,22,29.3489185606298,0.748443638850622,26.2731622338255
1.25557162954672,29.295299786771,31,34.8709883841902,1.44073702298193,30.1588953029601
-1.37526587423534,7.62808958923425,8,10.1405776906532,-1.31865439435436,8.14961958707967
-0.270853447318056,18.2452185739527,19,24.1874650980585,0.0791697347938092,21.321123209948
-0.726075395165444,13.7832185955503,14,18.7217445633997,-0.621919718729467,14.8174154906746
0.644016258330058,25.6295745782727,25,31.7705704384017,1.18123584068289,28.8312184991858
-0.52235767766897,15.8191608374688,16,21.292758274158,-0.212136466163063,18.7608360388924
-1.02028683670658,10.8591101224704,10,14.8089110550872,-1.17595021778785,9.41108432188148
-0.431707651605919,16.7083299154665,16,22.3756751674153,-0.280542143859889,18.1266994988312
0.680562389854286,25.8748139899785,26,31.9906803744803,1.16059726201852,28.7193691342815
-0.37871118674582,17.2210030600566,17,22.9886227299754,-0.175796556018127,19.0929027468697
1.34271307326014,29.7480909489014,30,35.2283024787579,0.796625972554447,26.5811298901116
1.81614087558373,31.947062979368,34,36.9016348893538,1.57070480884635,30.7720841267584
0.97423469365522,27.720285134251,28,33.586774618839,1.13545480151417,28.5818116618907
1.18583225969754,28.921318054785,28,34.5720386956314,1.66242449983619,31.1853467562168
-1.16230072050327,9.51282917843211,10,12.911502878246,-1.34836983328672,7.89739169029935
0.787626301468161,26.5729424442615,26,32.6067859266264,0.0546997064469044,21.1152983365699
0.0910155125484422,21.4572130950447,22,27.7167322386409,0.126387891092277,21.713336716019
-0.343354407539962,17.5597122266216,17,23.3889043226514,-0.570430010738402,15.3283233148108
-1.62330678105583,5.65923849331656,6,7.12568333186728,-1.51066579944705,6.58520824186875
0.169523504973851,22.1041137115497,20,28.384388887456,-0.0181987211209579,20.4918465321101
-1.14997456398785,9.62710218367751,10,13.0751585242129,-1.34957174066509,7.88726740858894
-0.440260878369991,16.6250614558816,16,22.2753234368642,-0.288967776328703,18.0478021204671
-0.278211246395256,18.1762277398463,18,24.1078027352138,0.141732831843486,21.8393872824918
0.241339898719621,22.6798198470224,22,28.9663545941604,0.62244987706645,25.4384428896712
-0.499707376574378,16.0426387796952,15,21.5672677235634,-0.713524910817742,13.9035031901886
-0.350355733416011,17.4928621887266,18,23.3101990102739,-0.0219353935785117,20.4594782453321
-0.691936295941294,14.1264134179671,16,19.1638664898026,-0.905998559500299,11.9867600220427
