"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.34776556154122,4.62847038809439,3,3.18638468427704,-0.614939801207962,4.2443139682568
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.336637778023397,4.65713685447246
-1.37433441448531,3.04082330961355,2,0.698790183790597,-0.530775678337563,4.37420455274981
-0.977003426175226,3.60004837479053,4,1.5700493225793,-1.21018917305587,3.32373026856132
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.98460955750815,2.50465969658029
1.04367192348942,6.75182418456146,8,7.17671571714427,0.943371454763561,6.56458643414174
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.18542832652874,4.86226088152904
0.93090838106485,6.5443819509838,7,6.80547591405073,0.925141694348815,6.53172879598972
0.421169872196327,5.68057591192404,8,5.24955157090434,0.469724678805138,5.75584450843518
0.119257217426414,5.25876368440073,6,4.41958050442785,0.504245830833857,5.80974175031197
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.0520031695687,3.5517269520142
0.14650810611852,5.29487765929371,6,4.49268957522138,0.726547179042325,6.17906555052536
-0.34776556154122,4.62847038809439,3,3.18638468427704,-0.598442519796056,4.27007675456208
1.0559521301971,6.77450639162037,8,7.21750215240751,0.486849100960598,5.78245606028369
1.98151931641317,8.3248154192224,10,10,2.11247591747703,8.40828020132887
-0.488305853663683,4.41471803717794,2,2.81659637475012,-0.74368877653894,4.03951850571308
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-1.13373053678761,3.43119098496837
-1.13292613181143,3.36026973559122,3,1.2077416309011,-0.627905297894299,4.22397355946124
0.259355099784937,5.44768627795245,7,4.79867193568619,0.169269859548408,5.3254985292651
-1.11812830806939,3.38194419785297,3,1.24104744831562,-0.921478190687132,3.75407235855704
-0.836747605902221,3.83279820475322,5,1.91488507990548,-0.977016834657002,3.66674476982279
1.68114140946165,7.89748167525086,8,9.22011849051817,1.11194833172763,6.86868929992751
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.555895735955057,4.33585442602395
-1.14766395989726,3.33892349946926,3,1.17480682380267,-0.949509783959689,3.70980412824387
-1.4995891151169,2.89836681300814,1,0.46018275694957,-1.90172249791341,2.57516690372528
0.255956429610622,5.44298814708581,7,4.78936881395477,0.195512167032163,5.36076402704756
0.890502394255938,6.47064871285722,7,6.67429503136485,0.514706288107678,5.82626969711093
0.27352517311656,5.46734946699665,7,4.83752533254756,0.66967394478971,6.08126724284585
-0.131583643168611,4.92926904159208,4,3.75504599456941,1.43525344936635,7.43971613789355
0.288884590555379,5.48880497911553,7,4.87976326137742,0.666280682258453,6.0754956261195
0.421169872196327,5.68057591192404,8,5.24955157090434,0.0903760579507808,5.22118329426571
-0.478815463942892,4.42965731562109,2,2.84154892695086,-1.72567931000517,2.73487105501348
0.918976573108969,6.52256490908545,7,6.76662251718936,1.47016794083901,7.49942991288885
1.65234676205551,7.85037618321329,8,9.13709412642508,1.68429977125278,7.84927695621821
-0.197503275358137,4.8404355909476,4,3.58162718305367,-2.26575534486782,2.28203903665889
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-1.78698107585939,2.67753550373255
1.815200041561,8.10361542751119,9,9.58797376164322,1.44914473410679,7.46354099897642
-1.1177078167645,3.38256360444425,3,1.24199730483326,0.110765390733273,5.24793476579169
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.2089373231622,4.83105962860529
1.53421760601509,7.6488583530674,7,8.78295524736747,1.5543527065108,7.6407850454789
0.137938315043845,5.28349532742526,6,4.46967006142251,-0.145343107038474,4.9150229246641
-0.319428939414908,4.66965155737354,3,3.26094524863719,-0.192271340172138,4.85320021999304
-0.316946679265914,4.67322993684959,3,3.26747600996827,0.754550643306778,6.22788762297037
-0.619876543795726,4.20082591886619,1,2.47176061742394,-1.24941830502647,3.2707219493009
-0.970414371946517,3.61068748398166,4,1.5858832056418,-1.96488574875289,2.52120227591354
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.239565954009272,4.79007320083829
-1.76898101472229,2.63159110799562,0,0,-3.1390095691,1.6953142496947
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.480878862356329,4.44922990714792
-1.13955849715904,3.35063362557474,3,1.19289092972282,-1.72567931000517,2.73487105501348
0.297935785525741,5.50152033652638,7,4.90471581357816,0.0665846943788879,5.19011002336613
0.273871099457854,5.46783104126314,7,4.83847518906521,-0.235305929937327,4.79579831698832
-1.13626432888179,3.35541361106723,3,1.20026101305238,-0.839544859157967,3.88507978924827
-0.478815463942892,4.42965731562109,2,2.84154892695086,-0.778148565308787,3.98401831234206
-0.172812376625474,4.87394359526271,4,3.64656744122661,0.486607427593279,5.78207879062886
1.01920384157791,6.70666829920909,8,7.09562439145304,1.34525397974049,7.2835322384804
-0.478815463942892,4.42965731562109,2,2.84154892695086,-0.520231286226909,4.39018894798394
0.303670465021623,5.50960487477678,7,4.92054969664066,0.810201028755263,6.32598800304414
0.649316910160784,6.04509233795238,5,5.91838289219953,0.598345156634694,5.96162581009142
-0.855972956824854,3.80027543370518,5,1.86672856131268,-0.176759050388789,4.87371580029381
-1.57241303116345,2.82155414070416,1,0.329001874263681,-2.0100525273424,2.48352434939021
0.705783042475378,6.14172454225144,5,6.09085184719764,0.843116967334966,6.38456271909472
0.107305309730826,5.24299261422231,6,4.38759555384706,-0.11628850533414,4.95298353547151
0.259355099784937,5.44768627795245,7,4.79867193568619,0.256504238970916,5.44413292675568
-0.35378257761493,4.61964602158373,3,3.17055080121454,-1.00240261802698,3.62739108941546
1.15459237626046,6.9569414174911,9,7.54650402667119,1.17269123526041,6.97769512060871
-0.429687029010026,4.50583011023615,3,2.97079008735671,-0.159204694709907,4.89683421773862
-1.18844609856548,3.28111805170828,3,1.08491401342899,-1.39804766952788,3.08315211008211
-1.32128696780007,3.10564351401559,2,0.805018514275752,-1.60009411628924,2.85920095823789
-1.16606458129336,3.31261151211468,3,1.13402038853943,-0.538060002561525,4.36312255815678
1.54238458287635,7.6631544158798,7,8.8080922521614,1.05644028487639,6.76868982842136
0.288884590555379,5.48880497911553,7,4.87976326137742,0.23477214742705,5.41418396966452
0.27352517311656,5.46734946699665,7,4.83752533254756,0.612475787756863,5.9850357571029
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.3668184082389,3.12084916258183
-1.50465670129923,2.89288906346903,1,0.450879635218146,-1.43776081316759,3.03647691125321
1.80047719236584,8.0821299924318,9,9.54912036478185,1.75712398384784,7.95944331259745
0.259355099784937,5.44768627795245,7,4.79867193568619,0.417591684142493,5.67633497228861
-0.807502105074427,3.8824896712154,5,1.98860632226715,-1.17366583305894,3.37439062435932
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.589784003621996,4.2835426162033
-0.288230322090324,4.71429824570997,3,3.34301975621264,-0.499455940454846,4.42148058415229
1.53754523711244,7.65468883988716,7,8.79320822561654,2.13590983744663,8.43249554821867
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.609604922761776,4.25265996457658
1.84101549539276,8.14055721968878,9,9.65516424267382,1.30665514333404,7.21573911901363
-0.0357941565844918,5.05565460095592,5,4.00755426607108,-0.0621555419766357,5.0232776632445
0.911241395187138,6.50843999980299,7,6.74148551239544,1.50487551739933,7.55819613836572
0.121821476729402,5.26215236279657,6,4.42644895070843,-1.27916403649786,3.23150866128927
0.893673172968014,6.47641870446527,7,6.68454800961391,1.54655449563372,7.62786905912698
0.790405455205497,6.29035853995856,6,6.35459627883259,0.689766946981066,6.1155952570278
-0.222691584251679,4.80591963377193,4,3.51538655854072,-0.0919466236202646,4.98464771817688
0.764285057087985,6.24404559551814,6,6.27252177125714,0.650134470328192,6.04813758623489
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.281870453057988,4.73274984402253
1.68921064397685,7.91051788026292,8,9.24313800431704,1.61037594382602,7.73232691739233
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.22284131614941,5.39786037842708
0.152750064785367,5.30318406427302,6,4.50947331480153,0.520687337691933,5.83576078159625
-1.13955849715904,3.35063362557474,3,1.19289092972282,-1.33898150369369,3.1552079482363
0.00854492291006747,5.11361906846741,5,4.12483430409633,-0.620494569529723,4.23560931446834
-0.952916254645007,3.63910986025825,4,1.62812113447166,-1.35163955754148,3.13949489080169
0.137938315043845,5.28349532742526,6,4.46967006142251,0.412284503270683,5.6683668805097
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.0876636928522495,5.21763354764904
-0.166311334755503,4.88271669375033,4,3.66366836526254,0.180795871532495,5.34094721781784
0.790405455205497,6.29035853995856,6,6.35459627883259,0.650685581957716,6.04906847589219
0.297935785525741,5.50152033652638,7,4.90471581357816,0.601259399260525,5.96644146028531
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.954022849530809,3.70271193596173
-0.00439255312706619,5.09671833027127,5,4.09057863016417,-1.22680086118352,3.30110474965016
0.273871099457854,5.46783104126314,7,4.83847518906521,0.601870725032544,5.96745246477891
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.36671830193059,4.61486504510687
0.259355099784937,5.44768627795245,7,4.79867193568619,0.260236643003685,5.44930562519641
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.178263817166731,4.87172937867082
1.0163918409692,6.70148251935395,8,7.08632126972162,1.49066830134272,7.53421736207613
1.0163918409692,6.70148251935395,8,7.08632126972162,0.328178141740593,5.5450835573855
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.134952136449501,4.92862280984773
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.0250070215575384,5.07134585536301
0.939000788181985,6.5591973961215,7,6.83187995981809,1.27308400551322,7.15645419694749
1.5771760952302,7.72350891062384,7,8.91413613005336,2.26533737144301,8.55538234969155
-1.2889799412848,3.14654857024731,2,0.871259138788701,-0.550287172863536,4.34444929037593
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.211078393450789,5.38184457210087
-0.191856529523124,4.8481260603893,4,3.59647788423195,-0.00147589365997848,5.1017856508883
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.0743152115163367,5.00752316707753
0.652386666960602,6.05028679310202,5,5.92768601393096,0.426759861732519,5.69015434509447
-0.172812376625474,4.87394359526271,4,3.64656744122661,-0.774626797831094,3.98969520101512
0.00781518326263417,5.11266588106066,5,4.12290126569447,-0.182572625004003,4.8660370785701
0.819643291091598,6.34259758203741,6,6.44714939473925,0.735876496407522,6.19528555839463
0.893379519610786,6.47588420740187,7,6.68359815309627,1.12853053622579,6.8984979134438
0.421169872196327,5.68057591192404,8,5.24955157090434,1.62323209518732,7.75299965620497
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.549289401653436,5.88155494769678
-0.163135956163699,4.88699475122967,4,3.67202163047632,-0.609072028554333,4.25349286633701
0.273871099457854,5.46783104126314,7,4.83847518906521,1.85420183446717,8.09730258272157
0.107305309730826,5.24299261422231,6,4.38759555384706,0.9779262520248,6.62694310146403
-1.00764609773755,3.55105735741056,4,1.49694025178577,-1.09441044400839,3.48849295636301
0.614128263485935,5.98606198819318,5,5.81233901430757,0.719525723253051,6.16688906926113
-0.30653666819272,4.68818700602872,3,3.29486323761984,0.289269283570121,5.48984784709428
0.663555226538516,6.06924442933548,5,5.96160400291361,1.23806321168032,7.09432727318401
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.0871816434177725,5.2170028825727
0.297935785525741,5.50152033652638,7,4.90471581357816,-0.486037821591681,4.44154589630797
-0.0322725858414225,5.06026451657636,5,4.0168573878025,0.282420168277147,5.48023348222891
1.15459237626046,6.9569414174911,9,7.54650402667119,1.28005505432222,7.16878753156796
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.680546774577556,6.09981119827465
0.775102084127433,6.2631815401545,6,6.30643976023979,0.42660338015018,5.68991789687134
-0.307462130396574,4.68686053875548,3,3.292428562169,-1.26699870770206,3.24744359874519
1.42193892956935,7.4484233096084,6,8.42900082090306,1.8406769079479,8.07875462499914
-0.34776556154122,4.62847038809439,3,3.18638468427704,-0.659312900146013,4.17439076715898
0.893379519610786,6.47588420740187,7,6.68359815309627,0.628802551632949,6.01226840754205
0.02356207573836,5.13323476243203,5,4.16463755747535,0.598686395888746,5.9621893586099
0.14650810611852,5.29487765929371,6,4.49268957522138,0.491418744875764,5.78959879459959
0.288884590555379,5.48880497911553,7,4.87976326137742,0.487256033180443,5.78309142132573
0.916115266809695,6.51733821687543,7,6.75731939545794,0.627620740137497,6.01029065685023
-1.14042337218784,3.34938064641192,3,1.19095789132096,-1.29765988805005,3.20755278674319
-0.00778048093471968,5.09229154033563,5,4.08161319338225,-0.458268106092997,4.48270499030569
-1.31240986336151,3.1167731136388,2,0.823102620195905,-1.16918229541919,3.38069521778527
-0.976607692974438,3.60068634080839,4,1.57099917909694,-1.2849542690931,3.22397398766763
-0.147633527920481,4.90781661738834,4,3.71280806573956,0.124601042115527,5.26616207577514
-0.332074738063604,4.65134956072353,3,3.22767275658925,-0.209517962300583,4.83028629765905
-0.178832128639264,4.8658021467509,4,3.63073355816411,-0.0319656119598406,5.06234554030795
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.932644738872566,3.73639500871178
0.02356207573836,5.13323476243203,5,4.16463755747535,-0.789144487361253,3.96629031062582
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.147840992008071,4.91174933272539
0.824185111315337,6.3507471170856,6,6.4615900132422,0.129922057727291,5.27318963979601
-0.151169215169049,4.90307679498142,4,3.70350494400813,-0.450150212277364,4.49464263255916
0.785380683106056,6.28142200060849,6,6.33876239577009,1.07362382281757,6.79967675334209
1.03093656088121,6.72831409710644,8,7.13447778831442,1.11996821362433,6.88311039211553
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.64106437429021,2.81753855592352
-1.37433441448531,3.04082330961355,2,0.698790183790597,-1.3078175911048,3.19453532513194
0.80300701833964,6.31282476010377,6,6.3943995322116,0.760384837206798,6.23810840242005
0.297935785525741,5.50152033652638,7,4.90471581357816,0.746779844762237,6.21429977679445
-1.02552222986186,3.52286797159965,4,1.45470232295591,-0.743685943550882,4.03952306258186
0.273871099457854,5.46783104126314,7,4.83847518906521,-0.0489759909698162,5.04033900209266
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.693038357265704,6.12120826600527
-0.176349211560998,4.86916229570909,4,3.63726431949518,0.904436811014129,6.49446032713965
-1.32909539617381,3.09592179046132,2,0.789184631213251,-2.52298434371089,2.09517896921203
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.25832363153435,4.76476426971738
0.137938315043845,5.28349532742526,6,4.46967006142251,-0.442571748536518,4.50574836036647
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.052843702767466,5.03533339860994
0.676304148271212,6.0909954467246,5,6.00045739977498,0.467802831854212,5.75287324719915
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.483588744035741,4.44519580471667
-0.794745141963356,3.90422448034805,5,2.02092895779744,-0.792222189142242,3.96132787476479
-1.00867298100357,3.54943001606508,4,1.49450557633492,-0.107953520637708,4.96383821834404
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.142981869384846,4.9181158631901
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.429073629305245,5.69365287341752
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.416930519574301,4.54304716677798
-1.2889799412848,3.14654857024731,2,0.871259138788701,-1.96379728554694,2.52211930907966
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.208671479360527,4.83141365059213
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.220727457509165,4.81532979184556
-0.35378257761493,4.61964602158373,3,3.17055080121454,-0.637194412482199,4.20935303938139
-1.34514093835373,3.0761422118132,2,0.756861995682956,-2.53879392286631,2.08412110231731
0.177330761815167,5.33603671017673,6,4.57571393931448,-0.10607352421122,4.96628465263242
0.121821476729402,5.26215236279657,6,4.42644895070843,0.349806139271483,5.57626242425257
-0.322230163869121,4.66560782127761,3,3.25357516530763,0.156065536807874,5.30787363463211
0.14650810611852,5.29487765929371,6,4.49268957522138,-0.501380345626761,4.41859346260742
-0.970019621436898,3.61132600093718,4,1.58683306215944,-0.623450369650918,4.23097141808436
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.982770585345357,3.65779108732947
0.421169872196327,5.68057591192404,8,5.24955157090434,0.478349493485124,5.76921690685884
0.14650810611852,5.29487765929371,6,4.49268957522138,-0.382275724228591,4.59278418024521
-0.0322725858414225,5.06026451657636,5,4.0168573878025,1.35709258906855,7.3042371814771
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.211780393763059,5.38279826413769
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.501581400976877,4.41829169069933
0.87309375758239,6.43902451081492,6,6.61813353080415,1.68378950134667,7.8484864382661
1.03093656088121,6.72831409710644,8,7.13447778831442,0.706837594839497,6.14495570489963
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.145799483849523,5.29422171896549
-1.34561463624568,3.07556228144223,2,0.755912139165313,-1.18377076113814,3.36024963454676
-1.02552222986186,3.52286797159965,4,1.45470232295591,-1.73811262883496,2.72307835100043
-0.222691584251679,4.80591963377193,4,3.51538655854072,-0.0738440886508497,5.00813386326092
0.107305309730826,5.24299261422231,6,4.38759555384706,-0.370082732198111,4.61010265371486
-0.628685051828805,4.18611590437135,6,2.44878907921672,-0.442767919876604,4.5054613553495
0.128569003093101,5.27107828645458,6,4.44453305662859,0.397215493227415,5.64586766674687
0.106950110251461,5.24252447556636,6,4.38664569732942,0.803394785993859,6.31392233070789
1.66609233120216,7.8729748025739,8,9.17689737980409,1.73780434883871,7.930748472006
-1.1177078167645,3.38256360444425,3,1.24199730483326,-0.987341553746839,3.65069191501553
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.061462534436565,5.02417511709868
0.255956429610622,5.44298814708581,7,4.78936881395477,1.07973852694581,6.81069753151851
0.259355099784937,5.44768627795245,7,4.79867193568619,1.15951203633322,6.95409058214157
-1.54945100705645,2.84534365094567,1,0.369788309526916,-2.05072396111435,2.45019379359452
-0.181443487695384,4.86226493088362,4,3.62386511188353,0.0135228568402624,5.12120191617409
0.168081761831017,5.32364737813858,6,4.55076138711374,0.241007101126561,5.42274734945945
1.15459237626046,6.9569414174911,9,7.54650402667119,1.70512284296172,7.88132308269354
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.194851848471395,5.35987255307109
-0.488305853663683,4.41471803717794,2,2.81659637475012,-1.41338867485899,3.06495643625087
1.0163918409692,6.70148251935395,8,7.08632126972162,1.16265700936118,6.95972588139793
0.951476368881251,6.58206479667795,7,6.87266639508133,1.12342380934046,6.88932165386629
-0.0164827287313314,5.08091778811134,5,4.05859367958338,-0.238536316111578,4.79145770130253
0.421169872196327,5.68057591192404,8,5.24955157090434,0.404527175097637,5.65676155579578
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.571737939431178,5.91796103152992
1.79697352331979,8.07697295211587,9,9.53981724305043,2.1966221045852,8.49235858954115
0.137572071596852,5.28300942756322,6,4.46868687953829,-0.163747216399488,4.89086128723447
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.136359363242591,5.28170528924222
1.98151931641317,8.3248154192224,10,10,1.88811890466201,8.14284219371139
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.20441690496212,3.3316534684397
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.350593930400968,4.63759258648483
-0.675561942500133,4.10723127731343,6,2.32691131826225,-1.26543696211846,3.24949953869475
0.93090838106485,6.5443819509838,7,6.80547591405073,0.767508390321304,6.2506096580224
-0.00778048093471968,5.09229154033563,5,4.08161319338225,0.209446419732959,5.37962849992921
-0.291405918159509,4.70978591811109,3,3.33466649099886,-0.369959759417872,4.61027684685253
0.27352517311656,5.46734946699665,7,4.83752533254756,0.161912641664394,5.31566888315376
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.409918426794227,4.55317311906653
-0.997146048323407,3.56775191362708,4,1.5218928039865,-0.767849290245201,4.00061796505842
-1.00867298100357,3.54943001606508,4,1.49450557633492,-1.214624039806,3.31766424339389
-1.13999834430353,3.34999629770595,3,1.1919077478386,-0.917347749133806,3.7606244627948
-0.322230163869121,4.66560782127761,3,3.25357516530763,-0.438111314029774,4.51226736773904
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.555512740994101,4.33644193127161
-1.02552222986186,3.52286797159965,4,1.45470232295591,-1.18368867265801,3.36036412824834
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.93630099860216,6.5518383548179
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.133942205718219,4.92994313836508
-0.303925820661419,4.69192576678693,3,3.30173168390043,0.180801050294159,5.34095417301027
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.384588772193135,4.58948828111712
0.911241395187138,6.50843999980299,7,6.74148551239544,0.757489706522537,6.23303446545379
-0.953921841428879,3.63747002664043,4,1.62568645902081,-1.27157225097309,3.24143625302773
0.421169872196327,5.68057591192404,8,5.24955157090434,1.04242266208824,6.74339694188137
0.811043777700075,6.3271919677134,6,6.41985372146132,1.25997832834204,7.13323665798059
-1.1702853661459,3.30662938363112,3,1.12471726680801,-0.99490241309252,3.63897692822105
0.106950110251461,5.24252447556636,6,4.38664569732942,0.0594632285911217,5.18083415152061
1.15459237626046,6.9569414174911,9,7.54650402667119,2.25606408237313,8.5471561481622
-0.148007180352374,4.9073159581672,4,3.71182488385534,-0.901714496508549,3.78548384440357
0.785380683106056,6.28142200060849,6,6.33876239577009,1.17245449499304,6.97727135535397
0.808718530236127,6.32303209915856,6,6.41248363813176,0.89064785715707,6.46967801720647
0.893673172968014,6.47641870446527,7,6.68454800961391,0.77103417749113,6.25680572118268
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.094869938828328,4.98085057251589
-0.35378257761493,4.61964602158373,3,3.17055080121454,0.0616571590871675,5.18369067626064
-1.16983887839725,3.30726124773633,3,1.12570044869223,-0.727257490977034,4.06592498677645
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.128905452185888,4.93652416345755
0.103470412844902,5.23794000281057,6,4.37734257559799,0.225841288586992,5.40195726613836
-0.960470645668607,3.62680972287778,4,1.60985257595831,-1.24006847859824,3.28322263961086
0.911241395187138,6.50843999980299,7,6.74148551239544,0.761148265068539,6.23944702735298
1.64914927394527,7.84509076659743,8,9.12779100469365,0.595722676959389,5.95729780774014
0.914105619301249,6.51366846852375,7,6.75078863412686,0.589313225355378,5.94674214433396
-0.0357941565844918,5.05565460095592,5,4.00755426607108,1.19156121701335,7.01144201071485
-0.810084321078892,3.87809382402729,5,1.98207556093607,-0.804684699920333,3.94123424685754
0.93090838106485,6.5443819509838,7,6.80547591405073,0.501855679693051,5.8059779869949
1.80047719236584,8.0821299924318,9,9.54912036478185,1.88556329010746,8.13945979548252
0.137938315043845,5.28349532742526,6,4.46967006142251,0.729874852157688,6.18484573100208
0.134472110083513,5.27889839510862,6,4.46036693969109,0.522407569342247,5.83849602537025
0.288884590555379,5.48880497911553,7,4.87976326137742,0.692272471688755,6.11989358987206
0.14650810611852,5.29487765929371,6,4.49268957522138,0.270301415417816,5.46329823541914
-0.206991412732041,4.82747517162313,4,3.55667463085293,-0.628361598578181,4.22325627946936
0.297935785525741,5.50152033652638,7,4.90471581357816,1.01303489249418,6.69034141466924
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.116043542817904,5.25488073983712
0.297935785525741,5.50152033652638,7,4.90471581357816,0.222132647087247,5.39689332827098
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.0637441087152017,5.02122028783222
-1.54945100705645,2.84534365094567,1,0.369788309526916,-2.20346154561539,2.32948473735127
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.827732906862832,3.90409327263419
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.12905185559789,4.93633295936731
0.785380683106056,6.28142200060849,6,6.33876239577009,1.18228403615613,6.99485839085768
1.15459237626046,6.9569414174911,9,7.54650402667119,0.818090270810692,6.33999442411406
1.0559521301971,6.77450639162037,8,7.21750215240751,1.10331896293598,6.85316365780402
-0.855972956824854,3.80027543370518,5,1.86672856131268,0.225091796753631,5.40093325357817
0.288884590555379,5.48880497911553,7,4.87976326137742,0.897552368750778,6.48208302609253
0.255956429610622,5.44298814708581,7,4.78936881395477,0.19523557761064,5.36039058614806
0.259355099784937,5.44768627795245,7,4.79867193568619,0.62782023251015,6.01062443486794
0.0137914561213049,5.12047199956846,5,4.13873514875697,-0.375612800710513,4.60225947767993
0.128569003093101,5.27107828645458,6,4.44453305662859,-0.27329599858276,4.74444027407153
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.294427898207698,4.71555936759978
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.0670832523343099,5.01689495031187
1.07804965306503,6.81534655814979,8,7.29102130587637,1.18769621848504,7.00453487242238
-0.959462658234631,3.62844838745311,4,1.61228725140916,-1.19994118479286,3.33781863090808
0.953699621601696,6.58614324326647,7,6.87994492403724,0.977206502657708,6.62564361785015
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.275531323859955,5.47059490123703
-0.178832128639264,4.8658021467509,4,3.63073355816411,0.999120942483062,6.66521497034696
