"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.91142456301682,3.7700323331321
-1.56346389222211,2.83078050745233,1,0.344835757326182,-0.857929953638757,3.85552999428081
-0.0479067208086847,5.03978579252313,5,3.97556931549029,-0.392597587086752,4.57805024829611
0.134472110083513,5.27889839510862,6,4.46036693969109,0.657625417091221,6.06080837011071
0.255956429610622,5.44298814708581,7,4.78936881395477,0.0878280301721214,5.21784856421899
-0.0322725858414225,5.06026451657636,5,4.0168573878025,-0.617374451240192,4.24050054766622
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.387041839429261,4.58598917511601
-0.0164827287313314,5.08091778811134,5,4.05859367958338,-0.0875429225802568,4.99036525940276
-0.307462130396574,4.68686053875548,3,3.292428562169,0.342366940393245,5.5654985345343
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.466767161408556,4.47016099354012
0.764285057087985,6.24404559551814,6,6.27252177125714,0.806941759050802,6.32020804876966
-1.14766395989726,3.33892349946926,3,1.17480682380267,-0.695161822682939,4.11733399581643
-0.0164827287313314,5.08091778811134,5,4.05859367958338,-0.803751885077239,3.94273812305669
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.44457833135403,3.02860299909367
1.04367192348942,6.75182418456146,8,7.17671571714427,1.47209200579456,7.50270392087764
-1.52597852801428,2.87006487477187,1,0.412026238356774,-1.02570966487442,3.59162277637422
-1.20746395672795,3.25479944769167,3,1.04362594111678,-0.912286337911575,3.76866271124689
-1.14766395989726,3.33892349946926,3,1.17480682380267,-0.590340875752669,4.28267774430469
1.0163918409692,6.70148251935395,8,7.08632126972162,0.0320518806797994,5.14521723778161
-0.147272542804836,4.90830024866915,4,3.7137579222572,0.0114164773497101,5.11847410769101
0.134472110083513,5.27889839510862,6,4.46036693969109,0.3979620806162,5.64697804762191
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.924641891700829,3.74905857517766
1.81556182154249,8.10413959596673,9,9.58892361816087,1.19015649424979,7.00893193477778
1.0163918409692,6.70148251935395,8,7.08632126972162,1.49603245194933,7.54328379279738
1.52165093840348,7.62677289033437,7,8.7441018505061,2.35530747997875,8.63099338828856
-0.0200010272518775,5.07631785171613,5,4.04929055785196,0.298813948705462,5.50329919935347
-0.35378257761493,4.61964602158373,3,3.17055080121454,-0.0767771807573638,5.00433139836959
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.767678148283061,4.00089373685124
0.497139607433368,5.79706945916933,4,5.46750325698139,1.25051350823309,7.11644503582242
-0.836369398801994,3.83343929280116,5,1.91583493642312,-0.499043606321286,4.42209889033776
-1.15898453196145,3.3226908687335,3,1.14966981900874,-1.13243376537485,3.43305941783647
-1.34514093835373,3.0761422118132,2,0.756861995682956,-1.13848456447794,3.42435396046457
-0.840453863849951,3.82651830355837,5,1.90558195817406,-0.901715418743383,3.78548237523111
-1.15478743816113,3.3286924261145,3,1.15897294074017,-0.757726367772472,4.01692504663697
-1.33321192148464,3.09082204573215,2,0.780864691366048,-2.06939177114319,2.43507433224505
0.27352517311656,5.46734946699665,7,4.83752533254756,-0.193301860597502,4.85183425090102
-0.0017975786255297,5.10010866521255,5,4.09744707644475,-1.4559686729164,3.0155366128668
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.590427122187934,4.28254378123963
0.128569003093101,5.27107828645458,6,4.44453305662859,0.939309781024186,6.55726261554573
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.166854805395557,5.32226924035803
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.357963224962444,5.58811346905324
0.177330761815167,5.33603671017673,6,4.57571393931448,0.962058205549257,6.59829901203353
1.15459237626046,6.9569414174911,9,7.54650402667119,1.06051940761467,6.776047683209
0.811653414200826,6.32828301394779,6,6.42178675986318,0.997962259513126,6.66312254317909
-1.20746395672795,3.25479944769167,3,1.04362594111678,-1.49722722874272,2.96911755462497
-0.332074738063604,4.65134956072353,3,3.22767275658925,-0.257801529200186,4.76547098850304
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.119654522660325,4.94859587935249
0.27352517311656,5.46734946699665,7,4.83752533254756,0.915471737307622,6.5143154363572
0.297935785525741,5.50152033652638,7,4.90471581357816,0.915478547557004,6.51432769559336
1.01920384157791,6.70666829920909,8,7.09562439145304,1.06051940761467,6.776047683209
0.259355099784937,5.44768627795245,7,4.79867193568619,0.327953509722776,5.54476155339712
0.775102084127433,6.2631815401545,6,6.30643976023979,0.774193010982883,6.26236164264244
-0.959462658234631,3.62844838745311,4,1.61228725140916,-1.0568538100308,3.54442273300909
0.684205829838695,6.10453453537164,5,6.02461122268469,0.977852251216614,6.6268094946326
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.414291569983222,5.67137753875597
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.596503919151161,4.27309509426899
0.303670465021623,5.50960487477678,7,4.92054969664066,0.581906918856975,5.93458425831561
-0.182369156291537,4.86101026037781,4,3.62143043643268,0.161053885312047,5.31452308597722
1.65234676205551,7.85037618321329,8,9.13709412642508,2.80819389926934,8.92451447233352
0.27352517311656,5.46734946699665,7,4.83752533254756,0.0979544469596276,5.23111211142737
1.815200041561,8.10361542751119,9,9.58797376164322,2.53085658355356,8.75947205611998
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.0159676136487206,5.12436843662061
-1.12920487444372,3.36569761080038,3,1.21609489611488,-0.920906442302598,3.75497890299053
0.679349729697701,6.0962086870954,5,6.00976052150641,1.26470429851165,7.14161355225386
-0.147272542804836,4.90830024866915,4,3.7137579222572,-0.366927179348228,4.61456958089426
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-1.17824536982988,3.36797021442369
-0.197142102438579,4.84092798451436,4,3.58257703957131,0.854123474580397,6.4042227437725
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.5490643930686,2.91273389050712
0.0391203456378836,5.15356437375367,5,4.20592562978756,0.103844613920965,5.23884056096038
0.918382179706397,6.52147897387385,7,6.7646894787875,0.22059438986097,5.39479518626697
0.297935785525741,5.50152033652638,7,4.90471581357816,-0.262997780935084,4.75843139077146
-1.13584015961164,3.35602997287623,3,1.20121086957002,-0.808242015878782,3.93549949750806
-1.00475145109444,3.55564978322716,4,1.50380869806635,-1.51977344060323,2.94433614795273
-1.52650300072276,2.86950792362241,1,0.411076381839131,-2.9142689730778,1.8341397217084
1.15459237626046,6.9569414174911,9,7.54650402667119,1.91727269432649,8.18085728511388
-1.13292613181143,3.36026973559122,3,1.2077416309011,-1.10339437914592,3.47528412393399
1.0559521301971,6.77450639162037,8,7.21750215240751,1.23492115929778,7.08874030177399
-1.02552222986186,3.52286797159965,4,1.45470232295591,-1.4651195048378,3.00511905115442
-0.35378257761493,4.61964602158373,3,3.17055080121454,0.190546104834044,5.35406487429776
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.0435608400168864,5.16015624076781
0.636151628022401,6.02289537681828,5,5.87857963882052,0.531309928578953,5.85269014634594
0.893673172968014,6.47641870446527,7,6.68454800961391,1.91883829310047,8.18286895269336
-0.35378257761493,4.61964602158373,3,3.17055080121454,0.679113807864913,6.09736289331379
-1.33321192148464,3.09082204573215,2,0.780864691366048,-0.905143519353873,3.78002331929769
0.93090838106485,6.5443819509838,7,6.80547591405073,0.743524983482963,6.20861731335449
-0.291767013489257,4.70927237190716,3,3.33371663448122,-0.418103198986303,4.54135063767913
-0.963316287122454,3.6221879197677,4,1.60298412967773,-1.66937155156911,2.78939587883159
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.169130041919945,5.32531150086386
-0.322230163869121,4.66560782127761,3,3.25357516530763,-0.0737753244244474,5.00822299721214
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.840299870146237,3.88386512807762
-0.288230322090324,4.71429824570997,3,3.34301975621264,-0.345502652718921,4.64473595829318
0.569621932817882,5.91281208749244,4,5.6797754653585,0.208420895775503,5.37823665920406
0.782727088311378,6.27670771969521,6,6.33040913055631,0.316884802743754,5.52894043973957
1.0559521301971,6.77450639162037,8,7.21750215240751,1.19654430913995,7.02034338556827
-0.00439255312706619,5.09671833027127,5,4.09057863016417,0.25754244991312,5.44557089720465
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.496750652073089,4.4255352700774
-0.0505087562205014,5.03637393207629,5,3.96870086920971,0.46073328146573,5.74196998356153
-1.02511877768484,3.52350087501179,4,1.45565217947355,-1.88450318217732,2.59015564337619
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.96738408852249,2.51909906651056
-0.94263103065763,3.65592567640603,4,1.65307368667239,-1.11921386994879,3.45219135798359
-0.206630226696001,4.82796943315089,4,3.55762448737058,0.463544658573142,5.74630092509934
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.00369904796217938,5.1084829414807
0.644146800614061,6.03635976554624,5,5.90273346173022,0.350074980083169,5.57665219988133
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.964257211056579,6.60226778549424
0.259355099784937,5.44768627795245,7,4.79867193568619,0.517297033082364,5.83037720975818
-0.819965374012167,3.86128626741112,5,1.95712300873534,-0.994612832584289,3.63942496299997
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.0614204968726434,5.18338249207902
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.325600728386834,5.54139112737363
-0.30653666819272,4.68818700602872,3,3.29486323761984,-0.574121359479056,4.30779969997117
1.815200041561,8.10361542751119,9,9.58797376164322,2.96399927765689,9.00295834583741
1.98151931641317,8.3248154192224,10,10,2.25646590858733,8.54751435935501
-1.54945100705645,2.84534365094567,1,0.369788309526916,-2.6831989505106,1.9851817372216
1.98151931641317,8.3248154192224,10,10,1.94860218036347,8.22053252460283
-0.197142102438579,4.84092798451436,4,3.58257703957131,0.789200990436048,6.28881732331009
1.98151931641317,8.3248154192224,10,10,2.20557500941789,8.50084669390165
-1.37433441448531,3.04082330961355,2,0.698790183790597,-1.26124215823006,3.25503329873535
0.823886527606158,6.35021108642716,6,6.46064015672455,0.397736533573223,5.64664254969528
0.14650810611852,5.29487765929371,6,4.49268957522138,1.00364905541855,6.67339215846458
-0.102073802675637,4.96846768030433,5,3.83274610441399,0.901358795316204,6.48892547961064
1.01920384157791,6.70666829920909,8,7.09562439145304,1.30276125987059,7.20887731791366
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.0350457883600286,5.14910156275675
0.128569003093101,5.27107828645458,6,4.44453305662859,0.785895961700908,6.28298316437379
-1.4995891151169,2.89836681300814,1,0.46018275694957,-0.510744332468145,4.40451164528844
0.89079623576715,6.47118330274123,7,6.67524488788249,0.862669281040111,6.41950972956468
-0.644344314539249,4.15987050369176,6,2.40800264395348,-1.40679416852588,3.07275231079782
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.252146338175916,5.43810433035186
1.01920384157791,6.70666829920909,8,7.09562439145304,1.04122079676698,6.74122781896262
-1.76898101472229,2.63159110799562,0,0,-1.80198580586871,2.66379882827141
-0.131583643168611,4.92926904159208,4,3.75504599456941,-0.662621122045739,4.16914458154033
1.98151931641317,8.3248154192224,10,10,2.54420880733815,8.76836334443108
0.5304216546498,5.84965940738559,4,5.56442846573512,0.514905023530269,5.82658458647637
1.56436327690078,7.70138941380015,7,8.87528273319199,1.55752176105087,7.64602241503309
-0.287869218277457,4.71481090156254,3,3.34396961273028,-0.272960994602433,4.74489625164637
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.129310790045447,4.93599477626306
-0.191856529523124,4.8481260603893,4,3.59647788423195,0.098071654453327,5.23126579890333
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.00631905228806533,5.09551908563252
0.106950110251461,5.24252447556636,6,4.38664569732942,0.414462464365504,5.67163403746784
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.381526024117593,4.59385171634667
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.601654334625183,5.96709456812876
-1.31240986336151,3.1167731136388,2,0.823102620195905,-0.978514247181339,3.66441271974437
-1.56346389222211,2.83078050745233,1,0.344835757326182,-1.41191911018866,3.06669037473835
-0.0350623744012784,5.05661266805648,5,4.00948730447294,0.538150165307009,5.86364059181467
-0.820930785403543,3.8596453614654,5,1.95468833328449,-0.832320729240704,3.89670615718336
0.0232039138777692,5.13276688305707,5,4.1636877009577,-1.10800230047215,3.46853557998465
-0.634761129902912,4.1759461619463,6,2.43295519615422,-0.374721368413257,4.60352506682823
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.132467901447711,4.93187010761821
0.800835501088147,6.30894792528378,6,6.38753108593102,1.35717452308906,7.30438032585401
-0.0514311865274963,5.03516414713587,5,3.96626619375886,-0.753525256242163,4.02368944011399
-1.38702651832564,3.02573089939699,2,0.673837631589862,-1.7586459513313,2.70378854865788
-0.926301010112347,3.682780538882,4,1.69287694005141,0.0987971265724747,5.23221715785407
0.152396953587283,5.30271379670452,6,4.50852345828388,0.507618899094239,5.81506140119008
-0.803826469320755,3.88874916362913,5,1.99790944399857,0.0162858743015543,5.12478069878988
1.15459237626046,6.9569414174911,9,7.54650402667119,1.09810707463861,6.84378252637936
-0.980486169618069,3.59443943664016,4,1.56169605736552,-1.6586327895886,2.80001238106739
-0.160653465095692,4.89033613666264,4,3.6785523918074,-0.722637466252176,4.07334035143646
0.14650810611852,5.29487765929371,6,4.49268957522138,-0.59599458762844,4.27388778438034
1.79697352331979,8.07697295211587,9,9.53981724305043,1.42351537029881,7.41951944532464
0.787453997584079,6.28510785269102,6,6.34529315710116,1.09506429844672,6.838304320517
-1.12182983787753,3.37649999025867,3,1.23269418310184,0.345711247138464,5.57033228150624
0.14650810611852,5.29487765929371,6,4.49268957522138,0.369460397181892,5.60490433134878
-0.307462130396574,4.68686053875548,3,3.292428562169,-0.257181883387838,4.7663095703871
1.15459237626046,6.9569414174911,9,7.54650402667119,1.64878381794463,7.79368225093211
0.134472110083513,5.27889839510862,6,4.46036693969109,1.19017159664319,7.00895892284667
0.926340934345225,6.53602648743321,7,6.79059188750588,0.78272376173721,6.27738773897138
-1.00867298100357,3.54943001606508,4,1.49450557633492,-1.57495712612484,2.885335638831
-1.37433441448531,3.04082330961355,2,0.698790183790597,0.249357361570915,5.43425227725357
-1.1770416770438,3.29709521361657,3,1.10986656562973,-2.08878372844405,2.41948268517326
0.273871099457854,5.46783104126314,7,4.83847518906521,1.0564263583076,6.76866470593383
-0.0505087562205014,5.03637393207629,5,3.96870086920971,-0.397654646293723,4.57080686180306
0.931199720880223,6.5449150769435,7,6.80642577056838,0.726881232187885,6.17964553194161
-0.0164827287313314,5.08091778811134,5,4.05859367958338,-0.287583469770795,4.72493942057511
-0.820930785403543,3.8596453614654,5,1.95468833328449,-1.51281746466334,2.9519387073891
1.84716677221628,8.14922058475243,9,9.67099812573632,1.14604245590322,6.92993808478504
0.770056385477994,6.2542476006948,6,6.29060587717729,0.381301717601565,5.62230589938065
-0.803826469320755,3.88874916362913,5,1.99790944399857,-1.47071442067764,2.99878431125439
-1.32909539617381,3.09592179046132,2,0.789184631213251,-0.372229538839064,4.60706014836384
-0.977003426175226,3.60004837479053,4,1.5700493225793,-2.05098608681495,2.44998073004215
-0.0263502915342612,5.06801383960571,5,4.03250681827181,0.949961353595893,6.57647216180175
0.893673172968014,6.47641870446527,7,6.68454800961391,1.47430026134963,7.50645925313985
1.68114140946165,7.89748167525086,8,9.22011849051817,1.29136373407519,7.18877011403674
-1.09951017114829,3.40955393253984,3,1.28328537714548,-0.297286341759587,4.71163449814365
0.905668718726576,6.49827359345143,7,6.72340140647528,0.6770912563002,6.09390947310627
-1.52650300072276,2.86950792362241,1,0.411076381839131,-0.453031094179336,4.49041109860566
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.87185084450499,2.60124890516197
0.918674261908688,6.52201258650257,7,6.76563933530514,-0.0141767520402582,5.08535405253768
0.16220611320779,5.31579453908387,6,4.53492750405124,-0.88481766649719,3.81244947406987
0.297935785525741,5.50152033652638,7,4.90471581357816,0.475778977696453,5.76522492401283
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.389422875614479,4.5825891735488
-0.191121535048228,4.8491258491682,4,3.59841092263381,0.481729990489874,5.77447519712467
0.152396953587283,5.30271379670452,6,4.50852345828388,0.936812014924549,6.55275955527078
0.132037896693377,5.27567237977276,6,4.45383617836001,0.0415497951188846,5.15754439303383
0.259355099784937,5.44768627795245,7,4.79867193568619,0.512243879178397,5.82237081270916
-0.307462130396574,4.68686053875548,3,3.292428562169,-0.434957547059417,4.51686885121747
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.0251465099760443,5.1362626427578
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.369500209657906,4.61092772412497
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.0828464496026765,4.99645979900359
0.775102084127433,6.2631815401545,6,6.30643976023979,1.15970718662013,6.95444030584946
-1.32909539617381,3.09592179046132,2,0.789184631213251,-0.631884945287565,4.2177145752938
0.421169872196327,5.68057591192404,8,5.24955157090434,0.853345099452837,6.40283130647702
-1.37433441448531,3.04082330961355,2,0.698790183790597,-1.1870409774143,3.35569357814571
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.730675990287352,4.06043529300189
-0.463116477065757,4.45421151036577,2,2.88283699926307,0.465886016625793,5.74991284227636
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.364132001420954,4.61852122025388
1.06637722807693,6.7937702761141,8,7.252167909015,2.06874974757592,8.36137856409189
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.399813119695516,5.64973299321005
0.303670465021623,5.50960487477678,7,4.92054969664066,0.589616995693733,5.94724170767625
-1.76898101472229,2.63159110799562,0,0,-2.08466567584918,2.422784138199
-0.197142102438579,4.84092798451436,4,3.58257703957131,-0.364867623022302,4.61748171465672
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.0690943772107346,5.1933815171234
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.915166550930334,3.76408727676507
-0.840453863849951,3.82651830355837,5,1.90558195817406,0.24217820578235,5.42435836475234
1.81556182154249,8.10413959596673,9,9.58892361816087,1.75847128744279,7.96142949166318
0.255956429610622,5.44298814708581,7,4.78936881395477,0.501340898576689,5.8051679856847
1.0163918409692,6.70148251935395,8,7.08632126972162,0.833091951697832,6.36668623565373
-1.18801075829772,3.28172526675047,3,1.08586386994664,-2.08753006535656,2.42048720873766
1.07804965306503,6.81534655814979,8,7.29102130587637,1.3809179251891,7.34576909598144
0.152750064785367,5.30318406427302,6,4.50947331480153,-0.227884353495473,4.80575292898012
-0.035434569727321,5.05612538935562,5,4.00850412258872,0.136320255611807,5.28165350869288
0.137572071596852,5.28300942756322,6,4.46868687953829,0.35067633111237,5.5775242607375
-0.34776556154122,4.62847038809439,3,3.18638468427704,-1.12282146041435,3.44695527735553
-1.32587068298077,3.09992897043045,2,0.795715392544327,-1.24524693439327,3.27628872872586
-0.0259908979513276,5.0684839842575,5,4.03345667478946,-0.150180196173453,4.90868212127888
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.472698759082491,4.46137865609968
0.641394934502303,6.03171995535364,5,5.89441352188302,0.256339357813183,5.4439046204994
-0.794745141963356,3.90422448034805,5,2.02092895779744,-1.1598599765499,3.39386306909917
-0.0224713164820158,5.07308748519055,5,4.04275979652088,0.69542212669369,6.12530239624124
0.259355099784937,5.44768627795245,7,4.79867193568619,0.557251779685607,5.89442179996219
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.342129008004133,4.6494608063552
0.421169872196327,5.68057591192404,8,5.24955157090434,0.457589035570293,5.73713407914101
0.27352517311656,5.46734946699665,7,4.83752533254756,0.0507390315494147,5.16948441058583
-1.13955849715904,3.35063362557474,3,1.19289092972282,-2.36126476944525,2.21104932571595
0.132037896693377,5.27567237977276,6,4.45383617836001,0.29181088604106,5.49342365354529
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.660155512357722,4.17305495055338
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.171644427241751,4.88046185091665
-0.855972956824854,3.80027543370518,5,1.86672856131268,-0.358771166793635,4.62608654643622
-0.332074738063604,4.65134956072353,3,3.22767275658925,-0.64678069840482,4.19422511418122
-0.0103764992206798,5.08889907573723,5,4.07474474710167,0.153318816781824,5.30421676080193
1.68114140946165,7.89748167525086,8,9.22011849051817,1.36437174233384,7.31694596862567
0.748566634734552,6.21635359809927,6,6.2234153961467,0.392037307194988,5.63817863478751
0.893379519610786,6.47588420740187,7,6.68359815309627,0.976483318244535,6.62433795078364
0.128569003093101,5.27107828645458,6,4.44453305662859,1.13262988464777,6.90586151544602
0.790405455205497,6.29035853995856,6,6.35459627883259,1.47540903791328,7.50834390915006
-0.222691584251679,4.80591963377193,4,3.51538655854072,0.637590626275373,6.02700653915614
0.152750064785367,5.30318406427302,6,4.50947331480153,-0.611384619898192,4.24987732059103
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.727680262128642,4.06524619533622
-0.463116477065757,4.45421151036577,2,2.88283699926307,-0.851136147293241,3.86644216656784
0.259355099784937,5.44768627795245,7,4.79867193568619,0.159023059701769,5.31181471938182
0.878466226936512,6.44877380979488,7,6.63544163450347,0.695750029258903,6.12586583944528
1.68921064397685,7.91051788026292,8,9.24313800431704,2.68599396697586,8.85646316399359
1.84101549539276,8.14055721968878,9,9.65516424267382,2.11393402833542,8.40980544075216
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.422889652449204,4.53441679449266
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.17826439082384,4.87172862124697
1.68114140946165,7.89748167525086,8,9.22011849051817,1.76244742784338,7.96727957831031
-1.16606458129336,3.31261151211468,3,1.13402038853943,-1.19994605094964,3.33781191768321
0.255956429610622,5.44298814708581,7,4.78936881395477,0.0375025195404189,5.15228989687407
-0.991315470498682,3.57706459936748,4,1.53579364864714,-0.995742626513755,3.63767725795728
0.14650810611852,5.29487765929371,6,4.49268957522138,0.957943746753136,6.59087400450803
-0.288230322090324,4.71429824570997,3,3.34301975621264,0.290103505489693,5.49102103841648
0.652386666960602,6.05028679310202,5,5.92768601393096,0.964537112723819,6.60277297276349
0.676304148271212,6.0909954467246,5,6.00045739977498,1.51925271895807,7.58234703733847
1.57749031864692,7.72404972177591,7,8.91508598657101,0.839835722922509,6.37870834220992
-0.0479067208086847,5.03978579252313,5,3.97556931549029,0.520651342469824,5.83570357372626
0.259355099784937,5.44768627795245,7,4.79867193568619,1.26652140229301,7.14483305950684
-1.54945100705645,2.84534365094567,1,0.369788309526916,-2.25194974541726,2.29247265053258
0.636151628022401,6.02289537681828,5,5.87857963882052,0.39282646711266,5.63934905713241
-0.131583643168611,4.92926904159208,4,3.75504599456941,-0.576253588722441,4.30450534393458
-0.803826469320755,3.88874916362913,5,1.99790944399857,-0.392169229390146,4.57866305045107
0.790706669987855,6.29089464882958,6,6.35554613535023,0.146088759460774,5.29460581426639
-0.840453863849951,3.82651830355837,5,1.90558195817406,-1.17818183700485,3.36805915316709
-0.35378257761493,4.61964602158373,3,3.17055080121454,-0.292586780030849,4.71808502803629
0.137938315043845,5.28349532742526,6,4.46967006142251,-0.00376785488041303,5.09881993705938
0.693143332304857,6.11990071715563,5,6.05199845033627,0.649766778225682,6.04751662878818
1.05118671110184,6.76570308333262,8,7.20166826934501,1.35352495936609,7.29800222865134
-1.36632713100217,3.0504261098309,2,0.714624066853098,-1.26670813399728,3.24782594388827
-1.02552222986186,3.52286797159965,4,1.45470232295591,-0.353334622561705,4.63374074167438
0.288884590555379,5.48880497911553,7,4.87976326137742,0.608722227452606,5.9788026863616
-0.478815463942892,4.42965731562109,2,2.84154892695086,-0.161550594417005,4.89375040284575
-0.035434569727321,5.05612538935562,5,4.00850412258872,-0.72220543429658,4.07403354946023
1.03093656088121,6.72831409710644,8,7.13447778831442,0.195021557920594,5.36010165111009
1.39221328487201,7.3944352128355,6,8.33302546866697,2.07391057727098,8.3670324633842
-0.952916254645007,3.63910986025825,4,1.62812113447166,-1.17687740002428,3.36988604403663
0.128569003093101,5.27107828645458,6,4.44453305662859,0.344631544838818,5.56877079403089
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.298407000166535,5.50272440600447
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.491324799794091,4.43365351260507
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.392248519080732,5.63849183929253
-1.57241303116345,2.82155414070416,1,0.329001874263681,-1.66722511171721,2.7915121160384
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.63999083854919,2.81861596432717
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.35067633111237,5.5775242607375
-0.810084321078892,3.87809382402729,5,1.98207556093607,-1.38718737119033,3.09616104575117
-0.0765765997495967,5.00212301214836,5,3.89993658544458,-0.286647409588399,4.72622031474379
-0.463116477065757,4.45421151036577,2,2.88283699926307,-0.301919905080883,4.70526278471637
1.03093656088121,6.72831409710644,8,7.13447778831442,1.33949630551473,7.27344694407688
-0.35378257761493,4.61964602158373,3,3.17055080121454,-1.03025913927161,3.58468414108932
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.520359859288994,4.38999445412986
