"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.03093656088121,6.72831409710644,8,7.13447778831442,0.400273164059293,5.65041811782671
0.421169872196327,5.68057591192404,8,5.24955157090434,0.0987567088708978,5.2321641514486
-0.147272542804836,4.90830024866915,4,3.7137579222572,-0.721955382350371,4.07443474065062
0.02356207573836,5.13323476243203,5,4.16463755747535,0.965054905972547,6.60370753576871
0.790706669987855,6.29089464882958,6,6.35554613535023,0.541844736920199,5.86957109185989
0.906419358446557,6.4996425249716,7,6.72583608192613,1.58927686332527,7.69811986668516
0.808718530236127,6.32303209915856,6,6.41248363813176,0.206133736549412,5.37513453817901
0.421169872196327,5.68057591192404,8,5.24955157090434,0.285085058754958,5.48397054437777
0.641709217455124,6.03224956463544,5,5.89536337840066,0.481368093352772,5.77391181698172
0.128569003093101,5.27107828645458,6,4.44453305662859,0.115346469933189,5.25396287928608
-1.37433441448531,3.04082330961355,2,0.698790183790597,-1.18179489699012,3.36300723187619
-1.14042337218784,3.34938064641192,3,1.19095789132096,-1.85224810975285,2.61857376138469
0.797999124113575,6.30388747612347,6,6.3785656491491,1.03001570333702,6.72100164305346
-0.0103764992206798,5.08889907573723,5,4.07474474710167,1.24340055691699,7.10381302517104
-1.15478743816113,3.3286924261145,3,1.15897294074017,-1.49753673237817,2.96877461859889
0.00854492291006747,5.11361906846741,5,4.12483430409633,-0.44256682272914,4.50575556665995
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.424765607731654,4.53169516622388
0.421169872196327,5.68057591192404,8,5.24955157090434,-0.279223198432129,4.73636317633636
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.973251892047844,6.61850404101291
-0.963316287122454,3.6221879197677,4,1.60298412967773,-0.213962919586759,4.82436171106003
-1.15075092188692,3.334482915908,3,1.16793837752209,-1.2016138478667,3.33551238132584
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.698734357679013,6.13099686581141
1.15459237626046,6.9569414174911,9,7.54650402667119,0.853495007757975,6.40309927270077
0.134472110083513,5.27889839510862,6,4.46036693969109,0.0974655628350016,5.23047110859955
-0.181443487695384,4.86226493088362,4,3.62386511188353,-0.77441513053439,3.99003637458221
-0.997146048323407,3.56775191362708,4,1.5218928039865,-0.299201962890991,4.70900171091584
0.811653414200826,6.32828301394779,6,6.42178675986318,1.30192197802756,7.20739781666504
-1.2889799412848,3.14654857024731,2,0.871259138788701,-0.927950046866259,3.74382041695143
-0.788509554231711,3.91485745897383,5,2.03676284085995,-0.235142738512142,4.79601746985852
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.163747216399488,4.89086128723447
-0.0103764992206798,5.08889907573723,5,4.07474474710167,-0.94477549360229,3.71725489038045
1.0559521301971,6.77450639162037,8,7.21750215240751,1.50654203820216,7.56100159817109
-0.0479067208086847,5.03978579252313,5,3.97556931549029,0.519372699056526,5.83367209690629
0.259355099784937,5.44768627795245,7,4.79867193568619,0.00926160942779246,5.11568389857685
0.297935785525741,5.50152033652638,7,4.90471581357816,1.04199078384296,6.74261749788883
-0.0514311865274963,5.03516414713587,5,3.96626619375886,-0.650532925764539,4.18829324384972
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.326286997699607,5.54237380884607
0.16220611320779,5.31579453908387,6,4.53492750405124,0.258547315172641,5.44696332344895
0.905668718726576,6.49827359345143,7,6.72340140647528,1.02210863812015,6.70672576913549
-0.197503275358137,4.8404355909476,4,3.58162718305367,-1.15446986618588,3.40151285640182
0.0391203456378836,5.15356437375367,5,4.20592562978756,0.024960254431993,5.1360211960518
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.463685671462028,4.47471446476264
-1.12920487444372,3.36569761080038,3,1.21609489611488,-1.20582768455757,3.32971408047412
-1.20746395672795,3.25479944769167,3,1.04362594111678,-1.08512070650331,3.50222183142747
-1.15184629259737,3.33290978118723,3,1.16550370207124,-0.404133890065889,4.5615025608592
0.785682305143735,6.28195807720649,6,6.33971225228773,0.903679326120627,6.49309808279199
-0.322591181800616,4.66508624117367,3,3.25262530878999,0.256766420974862,5.44449599759707
-0.836747605902221,3.83279820475322,5,1.91488507990548,0.407287981401122,5.66088623511912
0.748566634734552,6.21635359809927,6,6.2234153961467,1.49690401135622,7.5447554320988
0.918976573108969,6.52256490908545,7,6.76662251718936,1.4302521116094,7.43111784976243
0.128569003093101,5.27107828645458,6,4.44453305662859,0.241589932442653,5.42354901186301
-0.197142102438579,4.84092798451436,4,3.58257703957131,0.904436811014129,6.49446032713965
-0.494329293131512,4.40519924716697,2,2.80076249168762,-1.30133520899878,3.20283138867663
0.137938315043845,5.28349532742526,6,4.46967006142251,-0.568960600868642,4.31576274939943
-1.30904963612495,3.12100758641752,2,0.829971066476486,-0.940942748508987,3.72329479460997
-0.660589712935285,4.13252586239477,6,2.36576471512363,-0.856980746814562,3.85705403730048
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.435269970073333,4.51641330087291
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.540113954065,2.92232094288408
-0.0661570687581105,5.01582996740873,5,3.92741279689749,1.0414353767865,6.74161509777146
-0.0259908979513276,5.0684839842575,5,4.03345667478946,-1.09410317802725,3.48894591231666
-0.197142102438579,4.84092798451436,4,3.58257703957131,-0.260749824665671,4.7614784243705
-0.00439255312706619,5.09671833027127,5,4.09057863016417,0.184638470501378,5.34611143355396
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.239122033569114,4.79067017670304
-1.02511877768484,3.52350087501179,4,1.45565217947355,-1.25035925786758,3.26946853018777
-0.788509554231711,3.91485745897383,5,2.03676284085995,-0.900005560388516,3.78820679158901
0.10382575819037,5.23840803351423,6,4.37829243211564,1.16321275431795,6.96072152792948
0.273871099457854,5.46783104126314,7,4.83847518906521,-0.374723628771185,4.60352185836864
-0.0505087562205014,5.03637393207629,5,3.96870086920971,-1.28457292628796,3.22446923251244
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.447275215488413,4.49886014310095
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.00414549085795611,5.1090607973136
1.98151931641317,8.3248154192224,10,10,2.75794905143283,8.89731029958438
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.129020983913498,4.9363732784729
0.177330761815167,5.33603671017673,6,4.57571393931448,-0.0481209341479565,5.04144549870303
-0.0357941565844918,5.05565460095592,5,4.00755426607108,-0.316581091979471,4.68502338640294
1.15459237626046,6.9569414174911,9,7.54650402667119,1.00360677381464,6.6733158034476
-1.00475145109444,3.55564978322716,4,1.50380869806635,-2.01343059252694,2.48073502133594
1.98151931641317,8.3248154192224,10,10,2.00795095162062,8.29233514939679
0.00854492291006747,5.11361906846741,5,4.12483430409633,-1.16924614770436,3.3806053009062
1.84716677221628,8.14922058475243,9,9.67099812573632,2.1071121946216,8.40264823373324
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.166949945649631,4.88664617967647
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.0096680629327576,5.09118641124178
-1.20746395672795,3.25479944769167,3,1.04362594111678,-1.90316356221901,2.57391809379032
-0.794745141963356,3.90422448034805,5,2.02092895779744,-0.46785364306105,4.4685540492619
-1.32587068298077,3.09992897043045,2,0.795715392544327,-2.53896928588705,2.08399870361766
1.67237311128891,7.88323317720711,8,9.19498148572425,1.95027943830972,8.22262205913423
0.798740618434832,6.30521002369312,6,6.3809087702263,0.792418614938808,6.29450146868598
-1.36632713100217,3.0504261098309,2,0.714624066853098,-1.11254230231365,3.46190417133188
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.10128832346523,4.97250865640957
1.52165093840348,7.62677289033437,7,8.7441018505061,1.44290449010638,7.45284893323718
0.259355099784937,5.44768627795245,7,4.79867193568619,0.404666077898978,5.65696893037344
0.297935785525741,5.50152033652638,7,4.90471581357816,-0.320766742530422,4.67922292789175
1.64947547965358,7.8456304673126,8,9.1287408612113,1.79834252278604,8.01929958541215
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.795029996509037,6.29911769581376
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.248730283853114,4.77772889185292
0.121821476729402,5.26215236279657,6,4.42644895070843,-0.195440323684947,4.84899842782382
-0.178832128639264,4.8658021467509,4,3.63073355816411,-0.827723070623842,3.90410911320889
-1.13334970272361,3.35965287840607,3,1.20679177438346,-0.381964533246412,4.59322734387134
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.859598110040178,3.85285207524482
-0.206630226696001,4.82796943315089,4,3.55762448737058,-0.544420435754267,4.35342002647038
-0.3380923129826,4.64259767237276,3,3.21183887352675,-0.166783287303797,4.88686559856457
0.790706669987855,6.29089464882958,6,6.35554613535023,1.30192347942454,7.20740046351824
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.136892063473277,4.92608593321229
0.134472110083513,5.27889839510862,6,4.46036693969109,0.0512494503919212,5.17014804891295
-1.15478743816113,3.3286924261145,3,1.15897294074017,-1.42180761342192,3.0550597607103
0.303670465021623,5.50960487477678,7,4.92054969664066,0.742446409632812,6.20673547844904
-0.316946679265914,4.67322993684959,3,3.26747600996827,-0.631882057881999,4.21771911905755
-0.000877842681418453,5.10131023680532,5,4.0998817518956,0.072139899695347,5.19735339031081
0.808718530236127,6.32303209915856,6,6.41248363813176,0.49128554091341,5.78939033878712
0.122730237947102,5.26335374069205,6,4.42888362615928,0.568234880525353,5.91225344585033
-0.303925820661419,4.69192576678693,3,3.30173168390043,-0.1619587633293,4.89321367005255
-0.322591181800616,4.66508624117367,3,3.25262530878999,0.143059986797553,5.29058590784533
-1.1770416770438,3.29709521361657,3,1.10986656562973,-1.39804766952788,3.08315211008211
-0.628685051828805,4.18611590437135,6,2.44878907921672,-0.922153297179351,3.75300210805183
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.9662506509234,2.52005295861347
0.00781518326263417,5.11266588106066,5,4.12290126569447,-0.583774827516289,4.292864879977
-0.222691584251679,4.80591963377193,4,3.51538655854072,0.0847133575845912,5.2137745845467
0.132037896693377,5.27567237977276,6,4.45383617836001,0.846293354182273,6.3902329733947
1.98151931641317,8.3248154192224,10,10,1.14243528626927,6.92346545215168
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.204575093551545,4.83686521570567
-0.166672417273187,4.88222993056887,4,3.6627185087449,-0.643093200190857,4.20004892943692
-0.35378257761493,4.61964602158373,3,3.17055080121454,0.328028101219204,5.54486847420298
-1.15898453196145,3.3226908687335,3,1.14966981900874,-0.429968842877321,4.52413439275684
0.941820977879535,6.56436390686082,7,6.84109152717587,0.0852618691459372,5.21449185108256
-1.16606458129336,3.31261151211468,3,1.13402038853943,-0.712010727723138,4.09037859110323
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.480872631973077,4.44923917665506
-1.36632713100217,3.0504261098309,2,0.714624066853098,-2.95411330679021,1.80895760527775
0.80300701833964,6.31282476010377,6,6.3943995322116,1.77725202581229,7.9889090992397
0.107305309730826,5.24299261422231,6,4.38759555384706,-0.352795917946675,4.6344982119238
0.121821476729402,5.26215236279657,6,4.42644895070843,-0.410040192096787,4.55299755189586
0.911241395187138,6.50843999980299,7,6.74148551239544,0.583854702443994,5.93777753267731
0.671174839124314,6.08223027774323,5,5.98480796930567,0.912569862278694,6.50909232986416
-0.788135766561,3.9154949991896,5,2.03771269737759,-1.3684799049321,3.11882110821994
-0.191856529523124,4.8481260603893,4,3.59647788423195,-0.0690567407748844,5.01433808976527
0.649316910160784,6.04509233795238,5,5.91838289219953,1.06185678029089,6.77845975673889
0.903550440632218,6.49441134420561,7,6.7165329601947,1.48869064684948,7.53087088673094
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.722255358776313,4.07395344740893
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.20881742290743,4.83121930228787
-1.37433441448531,3.04082330961355,2,0.698790183790597,-1.1672554208503,3.3834104094056
0.893673172968014,6.47641870446527,7,6.68454800961391,1.37956915910169,7.34342305540308
1.0559521301971,6.77450639162037,8,7.21750215240751,1.13236315598174,6.90538246344604
-0.147272542804836,4.90830024866915,4,3.7137579222572,0.810952442620847,6.32732109906908
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.0255093165612667,5.13673296783257
-1.37433441448531,3.04082330961355,2,0.698790183790597,-0.654074778298756,4.18268867078859
0.273871099457854,5.46783104126314,7,4.83847518906521,0.260622901377951,5.44984143553446
-0.000877842681418453,5.10131023680532,5,4.0998817518956,-0.365012240942968,4.61727731603507
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.328817263524162,4.66803820478964
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.98666929943244,2.50294023628206
0.00503255339673703,5.10903113486077,5,4.11553118236491,1.0689410601499,6.79123465161138
0.890502394255938,6.47064871285722,7,6.67429503136485,1.33486397424359,7.26532566584323
0.890502394255938,6.47064871285722,7,6.67429503136485,0.164654099497993,5.31932882761762
-0.0200010272518775,5.07631785171613,5,4.04929055785196,-0.372053933923142,4.60730912756371
-0.316946679265914,4.67322993684959,3,3.26747600996827,-0.0619866105861012,5.02349643547499
-0.166672417273187,4.88222993056887,4,3.6627185087449,-0.404705745150492,4.56068007581996
0.614128263485935,5.98606198819318,5,5.81233901430757,0.397794275384596,5.64672843588504
-1.31240986336151,3.1167731136388,2,0.823102620195905,-1.36427061096615,3.12396399441093
-0.156756240176061,4.89557620359904,4,3.68880537005647,-0.333291390303823,4.66180592612291
-1.30904963612495,3.12100758641752,2,0.829971066476486,-1.08916368377364,3.49623818153252
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.727498384538742,4.06553821820818
-0.322591181800616,4.66508624117367,3,3.25262530878999,-1.34128169941102,3.15234146558508
0.177330761815167,5.33603671017673,6,4.57571393931448,-0.289868533394803,4.72181060847654
-0.97428375197472,3.60443540944525,4,1.57658008391038,-1.22559045907305,3.3027444865867
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.85545727795469,2.61572585201489
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.0324984510551399,5.06165633610611
-0.778130484054348,3.93256547237859,5,2.0631668866273,-1.29767469764482,3.20753373617938
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.426294130853604,5.68945067158061
-0.0357941565844918,5.05565460095592,5,4.00755426607108,0.624598536526342,6.00523761657869
0.914105619301249,6.51366846852375,7,6.75078863412686,1.38092408121562,7.34577980231182
0.676304148271212,6.0909954467246,5,6.00045739977498,1.49066830134272,7.53421736207613
-1.13584015961164,3.35602997287623,3,1.20121086957002,-1.90519602206577,2.57215823434075
1.56130683782085,7.69609391161001,7,8.86597961146057,1.32288800774435,7.24430091854849
-1.30904963612495,3.12100758641752,2,0.829971066476486,-2.4408276027662,2.15339925574557
0.790405455205497,6.29035853995856,6,6.35459627883259,0.653699586551469,6.05416314586826
-1.1694076195839,3.30787177214122,3,1.12665030520987,-1.02151178845371,3.59803797368788
-1.52650300072276,2.86950792362241,1,0.411076381839131,-0.145337333246179,4.91503048949047
0.128569003093101,5.27107828645458,6,4.44453305662859,-0.303279316069014,4.70339119220337
0.798440048388868,6.30467388782534,6,6.37995891370866,0.33122632137385,5.54945671089479
0.288884590555379,5.48880497911553,7,4.87976326137742,0.660251702604498,6.06525966991897
-1.15478743816113,3.3286924261145,3,1.15897294074017,-1.39196611392013,3.09042373309301
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.05779220946269,3.54301173279691
0.288884590555379,5.48880497911553,7,4.87976326137742,0.0324642579547069,5.14575218690062
0.679660533765479,6.09674107007883,5,6.01071037802405,-0.323031936652861,4.67607964264188
1.15459237626046,6.9569414174911,9,7.54650402667119,1.15367650451143,6.94363016742776
-0.00686037097777124,5.09349384629728,5,4.0840478688331,-1.04187361937543,3.56703717912365
-0.175423591714247,4.87041418104702,4,3.63969899494603,0.15523984040172,5.30677400308367
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.0166797350168241,5.12529090391125
0.0889227522794882,5.21880353827856,6,4.33848917873662,1.16803073390979,6.96935113629348
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.801797720197684,6.31109365168847
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.460337579832314,4.4796549109672
-0.222691584251679,4.80591963377193,4,3.51538655854072,-0.422613822182402,4.53481677565986
-0.00778048093471968,5.09229154033563,5,4.08161319338225,0.211206798665026,5.38201899529403
-1.31360246555355,3.11527308789102,2,0.820667944745062,-1.11517332130004,3.45806921891821
-1.20746395672795,3.25479944769167,3,1.04362594111678,-0.859031790890144,3.85376112932159
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.409333040981479,4.55401702372179
-1.12225115577867,3.37588126758323,3,1.23174432658419,-2.3288873215608,2.23488801192715
0.679349729697701,6.0962086870954,5,6.00976052150641,0.609066221092412,5.97937347632448
0.297935785525741,5.50152033652638,7,4.90471581357816,1.08974603651055,6.82872700856912
0.770056385477994,6.2542476006948,6,6.29060587717729,1.04363179055814,6.74557909729733
-0.970019621436898,3.61132600093718,4,1.58683306215944,-0.525791764591014,4.38176823999005
0.134472110083513,5.27889839510862,6,4.46036693969109,0.415350220403615,5.67296687238288
1.63585599371835,7.82300484729064,8,9.08893760783228,1.13833556001435,6.91610672435581
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.204317604679192,4.83720766626908
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.247284960258162,4.77967833232313
-0.997146048323407,3.56775191362708,4,1.5218928039865,0.373192493956658,5.61037696935387
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.294894560486207,4.71491890584909
-1.10057895787675,3.40795883219673,3,1.28085070169463,-1.28559657956046,3.22314014186318
-1.76898101472229,2.63159110799562,0,0,-1.46392271851262,3.00647749533789
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.20138710748534,3.33582485408906
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.209412982789894,5.37958311048349
-0.0350623744012784,5.05661266805648,5,4.00948730447294,0.188075478278031,5.35073659549828
0.938681855671157,6.55861322748803,7,6.8308385489268,1.30168603833831,7.20698186496181
1.40987452143043,7.42654719953181,6,8.39014742404169,1.49767365242508,7.54605463844353
0.497139607433368,5.79706945916933,4,5.46750325698139,0.124973781136941,5.26665403122416
-0.987420784756521,3.5833017672891,4,1.54509677037856,-0.590037675636239,4.28314866140109
1.81556182154249,8.10413959596673,9,9.58892361816087,2.08505011740078,8.37912766115225
0.926049310199326,6.53549316981399,7,6.78964203098823,0.769913943843151,6.25483646446705
-0.0322725858414225,5.06026451657636,5,4.0168573878025,-0.870494910395954,3.83537490917632
0.107305309730826,5.24299261422231,6,4.38759555384706,-0.449747451949651,4.49523379028675
-1.13334970272361,3.35965287840607,3,1.20679177438346,-1.5977732769131,2.86159523394232
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.833433209732765,6.36729426186812
-1.36632713100217,3.0504261098309,2,0.714624066853098,-1.48306251960978,2.98489551785035
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.869237531315824,3.83739013522753
-1.14766395989726,3.33892349946926,3,1.17480682380267,-1.45843035989917,3.01272720753031
0.999104702164805,6.66962225492892,7,7.02920991264329,0.339816606529231,5.56181802666522
0.790405455205497,6.29035853995856,6,6.35459627883259,0.538813819282267,5.8647050638643
0.890502394255938,6.47064871285722,7,6.67429503136485,1.26173808577241,7.13635646028827
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.557526087376639,4.33335255396289
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.998644411625648,3.63319208168807
0.00781518326263417,5.11266588106066,5,4.12290126569447,-0.325305308413306,4.67292203520997
-0.00439255312706619,5.09671833027127,5,4.09057863016417,-0.562892694048865,4.32510635072369
-0.172812376625474,4.87394359526271,4,3.64656744122661,-0.516831823572823,4.39532763836978
-0.322591181800616,4.66508624117367,3,3.25262530878999,0.381430678081404,5.62249602462038
0.641394934502303,6.03171995535364,5,5.89441352188302,0.150639169406732,5.30065220552031
0.168081761831017,5.32364737813858,6,4.55076138711374,-0.159755457788067,4.89611035990581
-0.176349211560998,4.86916229570909,4,3.63726431949518,0.220799701316383,5.39507514944731
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.415138512910651,4.54563796762863
1.15459237626046,6.9569414174911,9,7.54650402667119,1.02939942084402,6.71988904721002
0.914105619301249,6.51366846852375,7,6.75078863412686,0.574276146349265,5.92210262825602
-1.11812830806939,3.38194419785297,3,1.24104744831562,-0.584717675358776,4.29140348521502
-0.322230163869121,4.66560782127761,3,3.25357516530763,0.70960770839676,6.14973640330369
-1.56346389222211,2.83078050745233,1,0.344835757326182,-1.94817218784279,2.53533207240702
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.08447089517071,3.50318480440853
-1.32128696780007,3.10564351401559,2,0.805018514275752,-1.60291148740237,2.85629947174167
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.44332681892647,4.50464353074879
-0.188319256929606,4.85293514758007,4,3.60578100596337,0.736637821107189,6.1966112350841
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.230681179460319,4.80200438285936
1.98151931641317,8.3248154192224,10,10,1.94931546535779,8.22142156704601
-0.197503275358137,4.8404355909476,4,3.58162718305367,-1.28036726828024,3.22994028857903
-0.0259908979513276,5.0684839842575,5,4.03345667478946,0.0187707431561816,5.12799984350247
1.05118671110184,6.76570308333262,8,7.20166826934501,0.979260179281522,6.62935150927342
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.380000602726578,5.62038841566392
0.890502394255938,6.47064871285722,7,6.67429503136485,1.48177916302705,7.51915959627836
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.0821609629731089,4.99734908851942
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.514824541017596,4.39835851511758
0.177330761815167,5.33603671017673,6,4.57571393931448,0.824724374744299,6.3517890894879
0.787453997584079,6.28510785269102,6,6.34529315710116,0.605597219462701,5.9736214085629
0.951476368881251,6.58206479667795,7,6.87266639508133,0.0457596806155137,5.16301273957954
0.152750064785367,5.30318406427302,6,4.50947331480153,0.703877028440017,6.13985126622053
0.641069594442265,6.03117179240403,5,5.8934303399988,0.345542896845193,5.57008875189305
0.816034581622639,6.33612875559072,6,6.43568760452382,0.789362135457127,6.28910189687989
0.121821476729402,5.26215236279657,6,4.42644895070843,-0.584243480395729,4.29213853758348
0.525005985640362,5.84103726577637,4,5.54859458267262,1.14762764455491,6.93278191705196
-1.16606458129336,3.31261151211468,3,1.13402038853943,-1.35326232467862,3.13749127962499
0.951476368881251,6.58206479667795,7,6.87266639508133,1.55002869712077,7.63362820600282
1.01920384157791,6.70666829920909,8,7.09562439145304,2.02419240483573,8.31122234101365
-0.803826469320755,3.88874916362913,5,1.99790944399857,-0.576386875274132,4.3042993288821
-1.1694076195839,3.30787177214122,3,1.12665030520987,-1.27220491109814,3.24060683148171
-1.20746395672795,3.25479944769167,3,1.04362594111678,-0.857161140432011,3.85676438332215
1.0559521301971,6.77450639162037,8,7.21750215240751,1.25457266534519,7.12364884606253
0.748566634734552,6.21635359809927,6,6.2234153961467,0.921784046287054,6.52568105545608
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.178236041570325,4.87176605183585
0.911241395187138,6.50843999980299,7,6.74148551239544,1.02467637369996,6.71136192722356
0.128569003093101,5.27107828645458,6,4.44453305662859,0.730083051449531,6.18520757197662
-0.303925820661419,4.69192576678693,3,3.30173168390043,-0.108384552074961,4.96327722305795
1.67237311128891,7.88323317720711,8,9.19498148572425,2.79727153869331,8.91868724629641
0.288884590555379,5.48880497911553,7,4.87976326137742,0.475410203472999,5.76465267514074
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.42969457304699,5.69459252265043
0.652386666960602,6.05028679310202,5,5.92768601393096,1.33279033084064,7.26168817183017
-1.36632713100217,3.0504261098309,2,0.714624066853098,-0.736741250498277,4.05068968754124
-1.33321192148464,3.09082204573215,2,0.780864691366048,-0.828292119026699,3.90319271874595
1.01920384157791,6.70666829920909,8,7.09562439145304,1.1903993804775,7.00936596907128
-1.31360246555355,3.11527308789102,2,0.820667944745062,-0.355647524305695,4.63048657472781
1.80047719236584,8.0821299924318,9,9.54912036478185,2.4759379483551,8.72168384418439
0.121821476729402,5.26215236279657,6,4.42644895070843,-0.364129441467542,4.61852483713652
1.79697352331979,8.07697295211587,9,9.53981724305043,1.81012974845932,8.03606368568457
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.732637717729838,4.05728396026582
0.649316910160784,6.04509233795238,5,5.91838289219953,0.223284135435034,5.39846479259
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.0504198771754308,5.16906947496748
0.782425225318823,6.27617166770543,6,6.32945927403866,1.47209200579456,7.50270392087764
0.931199720880223,6.5449150769435,7,6.80642577056838,1.19470737375218,7.0170625561397
0.93090838106485,6.5443819509838,7,6.80547591405073,1.02096344486445,6.70465801296642
1.64914927394527,7.84509076659743,8,9.12779100469365,1.62913434033483,7.7624456354017
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.42406322305839,3.05241884336765
-1.10359697443648,3.40346126299978,3,1.27398225541405,-1.04330699564746,3.56486609861162
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.25067524813084,3.26904779775671
