"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.134472110083513,5.27889839510862,6,4.46036693969109,0.252313001078711,5.43833467136263
0.0413463999409642,5.15647426824976,6,4.21183753567233,1.56264162356358,7.65446956786041
0.811653414200826,6.32828301394779,6,6.42178675986318,0.0274191823932104,5.13920908773713
0.297935785525741,5.50152033652638,7,4.90471581357816,-0.0562412903470268,5.03093541763325
-1.33321192148464,3.09082204573215,2,0.780864691366048,-0.547455314441144,4.3487819789749
1.03122317256548,6.72884303748405,8,7.13542764483206,0.75481940081286,6.22835809439168
1.71864110670597,7.95742192491366,8,9.32616236841014,1.96206665261412,8.23720754130454
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.1624042206636,3.3902614080324
1.81556182154249,8.10413959596673,9,9.58892361816087,1.35173632302937,7.29487482199018
-0.288230322090324,4.71429824570997,3,3.34301975621264,-0.148238716956374,4.9112279362626
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.121819951682783,4.94577190730781
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.398004596125431,4.57030501411066
-0.997146048323407,3.56775191362708,4,1.5218928039865,-1.25981257570488,3.25692304601644
-1.00867298100357,3.54943001606508,4,1.49450557633492,-1.08483386523322,3.50264686687168
-1.02552222986186,3.52286797159965,4,1.45470232295591,-0.998378143459674,3.63360342112618
0.77448646622753,6.26209080206287,6,6.30450672183793,0.339461253491476,5.56130558711663
-1.20746395672795,3.25479944769167,3,1.04362594111678,-0.803088704316358,3.94380731605375
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.437871829807302,5.70699659719904
-0.147272542804836,4.90830024866915,4,3.7137579222572,0.510289793410047,5.81928036856674
0.798440048388868,6.30467388782534,6,6.37995891370866,1.14636669525123,6.93051980087333
0.177330761815167,5.33603671017673,6,4.57571393931448,0.0171262873121506,5.12586938385917
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.0272133090915026,5.13894215387104
0.177330761815167,5.33603671017673,6,4.57571393931448,0.991182706871929,6.65087977141685
-0.331713743196674,4.65187370465317,3,3.22862261310689,-0.833741704608865,3.89441869823169
-0.990505730915172,3.57836027967811,4,1.537726687049,-1.79944118024361,2.66612053282212
0.134472110083513,5.27889839510862,6,4.46036693969109,0.0597914181116171,5.1812613965607
0.297935785525741,5.50152033652638,7,4.90471581357816,0.606430001242691,5.97500144863738
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.176101069353921,4.87458415049691
-1.56346389222211,2.83078050745233,1,0.344835757326182,-1.43763029580858,3.03662804404481
0.795824722189937,6.30001068214429,6,6.37169720286852,1.23954077792023,7.09695386468067
0.255956429610622,5.44298814708581,7,4.78936881395477,1.04115801000525,6.74111449957107
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.00623234536328,3.62148902397891
0.918976573108969,6.52256490908545,7,6.76662251718936,1.03777204198353,6.73500311659027
-1.33321192148464,3.09082204573215,2,0.780864691366048,-0.649997731789046,4.18913968309134
0.132037896693377,5.27567237977276,6,4.45383617836001,0.182164042309066,5.34278514517531
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.509878722840623,4.40581568378463
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.4908768555191,2.97617099523491
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.0665519016648749,5.01758330377376
1.0163918409692,6.70148251935395,8,7.08632126972162,0.77030045848392,6.255515854225
-0.30653666819272,4.68818700602872,3,3.29486323761984,-1.10666903874227,3.47048636148326
-0.990505730915172,3.57836027967811,4,1.537726687049,-0.78238731305943,3.97718491363816
-0.478815463942892,4.42965731562109,2,2.84154892695086,0.268045571316845,5.46015640045476
0.10382575819037,5.23840803351423,6,4.37829243211564,0.188220183151667,5.3509314504028
1.53723675449712,7.65414865333637,7,8.7922583690989,2.13032828073701,8.42678513761967
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.276035523126089,4.74070932339003
0.16220611320779,5.31579453908387,6,4.53492750405124,0.171767770080339,5.32884137182872
0.152396953587283,5.30271379670452,6,4.50852345828388,1.06059931066702,6.77619179929113
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.52809803333253,2.93528752136763
-0.147272542804836,4.90830024866915,4,3.7137579222572,0.757484603044615,6.23302552473456
-0.197142102438579,4.84092798451436,4,3.58257703957131,-0.552984894947447,4.3403174477862
-0.997146048323407,3.56775191362708,4,1.5218928039865,-0.556864569306683,4.33436787869873
-1.57241303116345,2.82155414070416,1,0.329001874263681,-1.64862971882208,2.80996711335358
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.375654694049121,5.61399345817261
1.06637722807693,6.7937702761141,8,7.252167909015,1.42281170931114,7.4183068951769
-1.08252502890727,3.43506708468187,3,1.32213877400685,-1.18965868465919,3.35205378922578
-1.18844609856548,3.28111805170828,3,1.08491401342899,-1.74469359863388,2.71687104357991
1.815200041561,8.10361542751119,9,9.58797376164322,2.7046174382093,8.86726156623967
-0.163135956163699,4.88699475122967,4,3.67202163047632,-0.275319876100292,4.74168433228138
1.03093656088121,6.72831409710644,8,7.13447778831442,1.51406694860036,7.57364964244858
0.918976573108969,6.52256490908545,7,6.76662251718936,0.491286061258412,5.78939115306544
-1.76898101472229,2.63159110799562,0,0,-1.72455836661836,2.73593849208484
0.14650810611852,5.29487765929371,6,4.49268957522138,0.203504783132712,5.37157223861632
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.889316394878587,3.80526094504736
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.159060716291241,4.89702343077941
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.580994136607067,4.29717209256897
1.39710020113335,7.40333049195737,6,8.34885935172947,1.80253190177088,8.02527614328091
-0.855972956824854,3.80027543370518,5,1.86672856131268,-0.82732621761268,3.90474822635028
0.93090838106485,6.5443819509838,7,6.80547591405073,1.27230874743474,7.15508188297153
0.255956429610622,5.44298814708581,7,4.78936881395477,0.228213473691786,5.40520042431555
-1.35352954100152,3.06590602419304,2,0.740078256102812,-0.866165749710284,3.8423149888413
-0.175423591714247,4.87041418104702,4,3.63969899494603,0.590471897465935,5.94864801210963
-0.322230163869121,4.66560782127761,3,3.25357516530763,-0.634213141819998,4.21404959310288
0.177330761815167,5.33603671017673,6,4.57571393931448,0.677043414751391,6.09382781733459
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.628260896876302,4.22341458529909
-0.35378257761493,4.61964602158373,3,3.17055080121454,-1.01770883386709,3.60386011343065
1.01920384157791,6.70666829920909,8,7.09562439145304,0.571730410675225,5.91794875440756
0.798769588388665,6.30526170055686,6,6.38100032459995,0.621630191610899,6.00028108101218
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.404578873596602,4.56086257015519
0.297935785525741,5.50152033652638,7,4.90471581357816,0.0534044930961466,5.17295052240335
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.761048372940383,4.01157472135153
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.260491787941889,4.76182802594424
0.748566634734552,6.21635359809927,6,6.2234153961467,1.37426532699902,7.33419150988099
-0.163135956163699,4.88699475122967,4,3.67202163047632,-0.912508300597529,3.76830999166632
1.53935858124372,7.65786287334207,7,8.79878913042997,1.13277323933012,6.90611898039049
1.01920384157791,6.70666829920909,8,7.09562439145304,0.381301717601565,5.62230589938065
-0.840453863849951,3.82651830355837,5,1.90558195817406,-0.631230810748511,4.21874385764825
-1.1766088509679,3.29770446144511,3,1.11081642214737,-2.22192647650515,2.3153214442058
1.03093656088121,6.72831409710644,8,7.13447778831442,0.275699021517647,5.47082916511902
-0.166672417273187,4.88222993056887,4,3.6627185087449,-0.798512653789123,3.95118525461311
1.79697352331979,8.07697295211587,9,9.53981724305043,1.99598922441642,8.27821613580719
-0.855972956824854,3.80027543370518,5,1.86672856131268,-0.0849359770000457,4.99374863535082
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.699815489204077,4.10989676194721
1.0559521301971,6.77450639162037,8,7.21750215240751,0.453134438930161,5.7302969644286
1.0163918409692,6.70148251935395,8,7.08632126972162,0.877452912303811,6.44599699049351
-0.855972956824854,3.80027543370518,5,1.86672856131268,-1.19032284240674,3.35113133050257
0.878466226936512,6.44877380979488,7,6.63544163450347,-0.233377349565075,4.79838748264484
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.435098192738148,4.51666378074494
-0.997146048323407,3.56775191362708,4,1.5218928039865,-0.750959399038211,4.02781976214757
0.255956429610622,5.44298814708581,7,4.78936881395477,0.217997431694125,5.3912559843366
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.04205603525431,3.56676079702562
0.259355099784937,5.44768627795245,7,4.79867193568619,0.437394666756261,5.70627126697386
1.64914927394527,7.84509076659743,8,9.12779100469365,0.982644276858322,6.63546175116312
0.303670465021623,5.50960487477678,7,4.92054969664066,1.0885736720652,6.82661538617907
-0.035434569727321,5.05612538935562,5,4.00850412258872,0.0954785302250657,5.22786650893184
-0.322591181800616,4.66508624117367,3,3.25262530878999,0.419614543685871,5.6793781267829
0.16220611320779,5.31579453908387,6,4.53492750405124,0.541233797466145,5.86858964815077
1.52914782216407,7.63996095030871,7,8.76730581689816,1.73746440644239,7.9302400232732
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.29604188886978,3.20963538590485
-1.10057895787675,3.40795883219673,3,1.28085070169463,-1.81580588218107,2.65124465965407
-0.150808209345277,4.90356098759978,4,3.70445480052578,-0.183115519441371,4.86531941100923
-0.132508652277125,4.92803538608757,4,3.75261131911857,0.379847116581718,5.6201623079916
-1.29302262767144,3.14136919057663,2,0.86290587357492,-2.20266486223032,2.33009776338025
-0.176349211560998,4.86916229570909,4,3.63726431949518,-0.045349332974066,5.04503185253107
0.146861507069522,5.29534757793083,6,4.49363943173903,-0.507165818613252,4.40989962287366
-0.970414371946517,3.61068748398166,4,1.5858832056418,-1.33428766703258,3.16107276044309
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.414546890874083,4.54649285225857
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.491101615129501,5.78910253088335
0.748566634734552,6.21635359809927,6,6.2234153961467,0.853907061354337,6.40383586344666
-0.00439255312706619,5.09671833027127,5,4.09057863016417,-0.194895364410226,4.84972126242549
1.67237311128891,7.88323317720711,8,9.19498148572425,1.42956765635007,7.42994031180901
-0.778130484054348,3.93256547237859,5,2.0631668866273,-0.0765690835528086,5.00460120971566
-1.1766088509679,3.29770446144511,3,1.11081642214737,-1.83952405649522,2.62991123824215
-0.0505087562205014,5.03637393207629,5,3.96870086920971,0.467034453944954,5.75168616510412
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.706563699056836,4.09910131107621
0.890502394255938,6.47064871285722,7,6.67429503136485,0.900364567754045,6.48713801080838
-0.3380923129826,4.64259767237276,3,3.21183887352675,-0.103414311312427,4.96974394748966
0.878466226936512,6.44877380979488,7,6.63544163450347,-0.145883848496704,4.91431440435537
-0.150808209345277,4.90356098759978,4,3.70445480052578,-0.342712515444422,4.64864408113729
0.16220611320779,5.31579453908387,6,4.53492750405124,-0.364892403287746,4.61744669189136
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.394382429595993,5.64165820884524
0.10382575819037,5.23840803351423,6,4.37829243211564,-0.525747308489156,4.38183563907827
1.84716677221628,8.14922058475243,9,9.67099812573632,2.95990517453241,9.00099974456567
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.25226995340609,4.77295044611233
-1.76898101472229,2.63159110799562,0,0,-2.37003045323455,2.20463390422226
-1.00867298100357,3.54943001606508,4,1.49450557633492,-1.01789823491838,3.6035699163025
-0.322964864968864,4.66454625961707,3,3.25164212690577,-0.275490212460477,4.74145228717379
0.259355099784937,5.44768627795245,7,4.79867193568619,0.205851891184686,5.37475245679525
-0.97428375197472,3.60443540944525,4,1.57658008391038,-1.10799793005716,3.46854197215322
-0.178832128639264,4.8658021467509,4,3.63073355816411,0.161749070076005,5.31545061282817
0.273871099457854,5.46783104126314,7,4.83847518906521,1.59701048007434,7.71069739485251
0.128569003093101,5.27107828645458,6,4.44453305662859,0.779608465584914,6.27189681536237
0.878466226936512,6.44877380979488,7,6.63544163450347,0.636717532653762,6.02553985006292
-0.363264403136776,4.60568236835537,3,3.1455982490138,-0.145343107038474,4.9150229246641
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.427157892428741,5.69075587208683
-0.175423591714247,4.87041418104702,4,3.63969899494603,0.606375637713027,5.97491134449808
0.288884590555379,5.48880497911553,7,4.87976326137742,0.158874794734219,5.31161705836659
0.911241395187138,6.50843999980299,7,6.74148551239544,1.45205361472237,7.46851908628347
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.595305835682722,4.27495949818028
1.05118671110184,6.76570308333262,8,7.20166826934501,1.76647927677142,7.97319401711712
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.333794568024268,5.55314663959739
0.0391203456378836,5.15356437375367,5,4.20592562978756,-0.16138190005958,4.89397221709227
-0.794745141963356,3.90422448034805,5,2.02092895779744,-1.51260877788798,2.95216738145279
0.27352517311656,5.46734946699665,7,4.83752533254756,1.48078465394103,7.51747240089884
-0.000877842681418453,5.10131023680532,5,4.0998817518956,-0.760709687218973,4.01212025237414
0.121821476729402,5.26215236279657,6,4.42644895070843,-0.0431980719942805,5.047815247354
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.30742612454044,3.19503518466547
0.14650810611852,5.29487765929371,6,4.49268957522138,0.454596463026168,5.73253911885448
-0.836747605902221,3.83279820475322,5,1.91488507990548,0.00380744259192469,5.10862324142927
0.668121964618436,6.07702233542875,5,5.97550484757425,-0.389422875614479,4.5825891735488
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.535834513278199,5.85992920578283
-0.855972956824854,3.80027543370518,5,1.86672856131268,-0.284641782286058,4.72896323115879
-0.222691584251679,4.80591963377193,4,3.51538655854072,0.116201545025641,5.25508880932179
0.255956429610622,5.44298814708581,7,4.78936881395477,0.689363320350677,6.1149031795457
-0.959462658234631,3.62844838745311,4,1.61228725140916,-2.06907006699333,2.43533396373001
0.911241395187138,6.50843999980299,7,6.74148551239544,1.83711557010831,8.07383425209969
-0.0224713164820158,5.07308748519055,5,4.04275979652088,0.0503162542745409,5.16893475776642
-1.38702651832564,3.02573089939699,2,0.673837631589862,-1.93552672376113,2.54609285692368
0.808718530236127,6.32303209915856,6,6.41248363813176,0.379998364535563,5.62038511834517
0.10382575819037,5.23840803351423,6,4.37829243211564,0.377996902638899,5.61743813808303
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.968524690714054,3.67999448038094
-0.0319130695522268,5.06073505691853,5,4.01780724432015,-0.241375047523913,4.78763943511734
-0.34776556154122,4.62847038809439,3,3.18638468427704,-1.52201231230913,2.94189724133016
0.259355099784937,5.44768627795245,7,4.79867193568619,0.336075773484855,5.55642826379966
-0.160653465095692,4.89033613666264,4,3.6785523918074,-0.20339543089647,4.83843390966435
-0.131583643168611,4.92926904159208,4,3.75504599456941,-1.0032320565749,3.62611202281731
0.255956429610622,5.44298814708581,7,4.78936881395477,0.205962478055344,5.37490236800254
-0.970414371946517,3.61068748398166,4,1.5858832056418,-1.966298995632,2.52001226246041
0.782425225318823,6.27617166770543,6,6.32945927403866,0.0190884434726439,5.12841146904613
-1.57241303116345,2.82155414070416,1,0.329001874263681,-1.53943302597042,2.92305278885458
0.255956429610622,5.44298814708581,7,4.78936881395477,0.0638129100175478,5.18649845181405
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.36930357729174,3.11781666031727
-0.35378257761493,4.61964602158373,3,3.17055080121454,0.0716882096352799,5.19676417757812
-0.990505730915172,3.57836027967811,4,1.537726687049,-1.28400078002907,3.2252125320592
1.15459237626046,6.9569414174911,9,7.54650402667119,1.17351962424896,6.97917786492231
0.649316910160784,6.04509233795238,5,5.91838289219953,-0.322578039902139,4.67670972677355
-0.206991412732041,4.82747517162313,4,3.55667463085293,0.00725005554294066,5.11307959601463
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.773636244960682,6.26138205241867
0.641394934502303,6.03171995535364,5,5.89441352188302,0.265167942038584,5.45615331759182
1.66371275304582,7.86907705388303,8,9.17002893352351,1.29195089833429,7.18980677811401
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.369533373094035,4.61088075791927
-0.973888426294667,3.60507360710306,4,1.57752994042802,-0.53098355546878,4.37388874500873
-0.160653465095692,4.89033613666264,4,3.6785523918074,-0.28986667602506,4.72181315280156
-0.0479067208086847,5.03978579252313,5,3.97556931549029,0.220636216603733,5.39485221941069
0.27352517311656,5.46734946699665,7,4.83752533254756,0.543627862445124,5.87243733171929
-0.0505087562205014,5.03637393207629,5,3.96870086920971,-0.286649914559465,4.72621688758967
0.790405455205497,6.29035853995856,6,6.35459627883259,0.93925064750431,6.55715600040263
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.115843633590757,5.25461749582673
-0.0661570687581105,5.01582996740873,5,3.92741279689749,1.06995427423277,6.79306143122778
0.636151628022401,6.02289537681828,5,5.87857963882052,0.555182031494498,5.89107226547847
-0.176349211560998,4.86916229570909,4,3.63726431949518,-1.18260187615924,3.36188053959489
0.837142038326465,6.37404386431423,6,6.50287808555441,0.726702609256459,6.17933540016301
-0.000877842681418453,5.10131023680532,5,4.0998817518956,-0.81714549864523,3.92114926381605
-0.273097744208982,4.73570406796495,3,3.38282300959166,-0.94342899695202,3.71937598885309
0.644146800614061,6.03635976554624,5,5.90273346173022,0.98634784591527,6.64214917525605
0.655342380137044,6.05529490042988,5,5.93665145071288,0.736799484288973,6.196892774308
-0.0263502915342612,5.06801383960571,5,4.03250681827181,0.732727967932897,6.18980633126613
0.27352517311656,5.46734946699665,7,4.83752533254756,-0.110694483911426,4.96027018839467
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.81104568005475,3.93098014453044
-0.840453863849951,3.82651830355837,5,1.90558195817406,-1.13284216589549,3.43247082000523
-0.150808209345277,4.90356098759978,4,3.70445480052578,0.00660322021765256,5.11224222243209
-0.132508652277125,4.92803538608757,4,3.75261131911857,-0.367852545027622,4.61326029467184
1.98151931641317,8.3248154192224,10,10,3.23181266213722,9.12123500172173
0.878466226936512,6.44877380979488,7,6.63544163450347,1.28597919555114,7.17925947805057
-1.11856364069754,3.38130313284036,3,1.2400642664314,-1.32151381995202,3.17713830601748
-1.1177078167645,3.38256360444425,3,1.24199730483326,-0.174591528300928,4.87657576983533
0.926340934345225,6.53602648743321,7,6.79059188750588,1.00359439199701,6.67329344351199
-0.0164827287313314,5.08091778811134,5,4.05859367958338,-0.420814893798677,4.53742419131117
0.641394934502303,6.03171995535364,5,5.89441352188302,0.453129751020219,5.73028977793641
-1.13955849715904,3.35063362557474,3,1.19289092972282,-1.25004837300998,3.26988255818074
-0.963316287122454,3.6221879197677,4,1.60298412967773,-0.528093419789204,4.37827708823901
0.0391203456378836,5.15356437375367,5,4.20592562978756,0.322964572244454,5.53761956502304
0.303670465021623,5.50960487477678,7,4.92054969664066,0.5109534691767,5.82032963578873
0.103470412844902,5.23794000281057,6,4.37734257559799,0.119587360010835,5.25954951866774
-0.977003426175226,3.60004837479053,4,1.5700493225793,0.0586135212026241,5.17972808172884
-0.116824646795621,4.94891057913888,4,3.79389939143079,-0.755086514844857,4.02117583616557
0.679349729697701,6.0962086870954,5,6.00976052150641,0.665924940152895,6.07489098098307
0.693143332304857,6.11990071715563,5,6.05199845033627,0.969246348805819,6.61127317209146
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.716425337499993,6.16152113822685
-0.151169215169049,4.90307679498142,4,3.70350494400813,-0.470434734913847,4.46473346089419
0.103470412844902,5.23794000281057,6,4.37734257559799,0.475572222025706,5.76490407494097
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.924417370416518,3.74941425378293
1.05118671110184,6.76570308333262,8,7.20166826934501,2.04482068312612,8.33474329878407
-1.08252502890727,3.43506708468187,3,1.32213877400685,-1.2666385744691,3.2479174842896
-1.11812830806939,3.38194419785297,3,1.24104744831562,-0.739507404001719,4.04624285495869
-1.15478743816113,3.3286924261145,3,1.15897294074017,-0.789300517269156,3.96603873266381
-1.34561463624568,3.07556228144223,2,0.755912139165313,-2.03026916693103,2.46688843097014
0.679349729697701,6.0962086870954,5,6.00976052150641,-0.740209595521187,4.04511381305962
1.01920384157791,6.70666829920909,8,7.09562439145304,0.566094735731093,5.90877126381709
1.65234676205551,7.85037618321329,8,9.13709412642508,1.41366972971872,7.40253520277511
0.134472110083513,5.27889839510862,6,4.46036693969109,0.316832803572392,5.52886632383089
1.66693660188252,7.87435624647762,8,9.17933205525494,1.4359078957432,7.44084047032438
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.698586969305748,4.11186072272766
-0.147272542804836,4.90830024866915,4,3.7137579222572,-1.5041295753098,2.96148791988474
-0.823655564287722,3.85501536024308,5,1.94781988700391,-0.55671793124648,4.33459291044203
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.348381228654317,4.64069906151854
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.953245545544487,6.5823969409882
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.228221887692789,5.40521193330466
1.09820941016737,6.85262640058841,8,7.35821178690697,1.55532435659327,7.64239156335297
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.256635084784072,4.76704941162447
-1.15788528622989,3.32426081310653,3,1.15210449445959,-0.860068064314973,3.85209775900519
-1.34561463624568,3.07556228144223,2,0.755912139165313,-0.519460521540473,4.39135467765549
-1.00867298100357,3.54943001606508,4,1.49450557633492,-1.24348110385367,3.27865028058592
-0.191121535048228,4.8491258491682,4,3.59841092263381,0.119687178216209,5.25968108483562
0.27352517311656,5.46734946699665,7,4.83752533254756,0.698370643129994,6.13037123635433
-1.12225115577867,3.37588126758323,3,1.23174432658419,-1.55447808882223,2.90696440072285
0.893673172968014,6.47641870446527,7,6.68454800961391,0.873549256953592,6.43899809322301
0.134472110083513,5.27889839510862,6,4.46036693969109,0.128937832472138,5.27188899005088
0.132037896693377,5.27567237977276,6,4.45383617836001,1.79903358134424,8.02028683300078
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.0530062572699584,5.17243258201327
0.137938315043845,5.28349532742526,6,4.46967006142251,-0.672166993218938,4.15398371003035
0.259355099784937,5.44768627795245,7,4.79867193568619,0.722685783661457,6.17236583134911
0.119257217426414,5.25876368440073,6,4.41958050442785,0.213883636810816,5.38565718431088
-0.936527432831122,3.66594124454269,4,1.66792438785067,-0.0990075763852646,4.97547372883156
-0.147633527920481,4.90781661738834,4,3.71280806573956,0.491470196852286,5.7896793176713
1.01920384157791,6.70666829920909,8,7.09562439145304,0.660436964196633,6.06557384513633
0.10382575819037,5.23840803351423,6,4.37829243211564,-1.43086996711915,3.04447638103662
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.589357480664348,4.28420493305951
-0.222691584251679,4.80591963377193,4,3.51538655854072,0.475203197738258,5.76433150190598
1.66609233120216,7.8729748025739,8,9.17689737980409,1.44959902698587,7.46431870281646
-0.191856529523124,4.8481260603893,4,3.59647788423195,-0.912663985067171,3.76806260580715
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.35328570912052,3.13746242503652
0.303670465021623,5.50960487477678,7,4.92054969664066,0.391901861350018,5.63797780201226
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.506875728530349,5.81388853722647
1.15459237626046,6.9569414174911,9,7.54650402667119,1.38134411733514,7.34651028223061
-1.02552222986186,3.52286797159965,4,1.45470232295591,-1.43086996711915,3.04447638103662
-1.30904963612495,3.12100758641752,2,0.829971066476486,-1.15446515115323,3.40151955965864
-1.15478743816113,3.3286924261145,3,1.15897294074017,-1.30106867027188,3.20317335735847
-1.4995891151169,2.89836681300814,1,0.46018275694957,-1.17739090328335,3.36916668391726
-0.675561942500133,4.10723127731343,6,2.32691131826225,-0.528947972281905,4.37698007774581
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.225264100865653,4.8092617241802
-1.2889799412848,3.14654857024731,2,0.871259138788701,-2.05185290753033,2.44927630849612
1.0163918409692,6.70148251935395,8,7.08632126972162,0.48607579235595,5.78124904132988
1.69478342871271,7.9194775010995,8,9.25897188737954,1.41435960754376,7.40372654211456
1.0163918409692,6.70148251935395,8,7.08632126972162,0.856803765997794,6.40901530392582
-0.303925820661419,4.69192576678693,3,3.30173168390043,0.0279059060942721,5.13984019113774
0.259355099784937,5.44768627795245,7,4.79867193568619,0.106437584302297,5.24224609281632
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.0346528828856995,5.14859173223835
-0.222691584251679,4.80591963377193,4,3.51538655854072,-0.429973754995893,4.52412724670289
1.05118671110184,6.76570308333262,8,7.20166826934501,0.437396763489241,5.70627445378113
1.79697352331979,8.07697295211587,9,9.53981724305043,0.985878205001091,6.64130114079245
1.0559521301971,6.77450639162037,8,7.21750215240751,0.657228960249062,6.06013681726296
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.47504066033556,2.99390390807778
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.68659534843085,4.13100748971964
