"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.54945100705645,2.84534365094567,1,0.369788309526916,-2.26203471150558,2.28484646472887
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.617846919270167,5.99397311250226
0.89079623576715,6.47118330274123,7,6.67524488788249,0.760549492645917,6.23839709268017
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-1.04298021033984,3.56536093512109
0.421169872196327,5.68057591192404,8,5.24955157090434,0.414328948730119,5.67143363920471
0.134472110083513,5.27889839510862,6,4.46036693969109,0.217254777995456,5.39024456091251
-0.178832128639264,4.8658021467509,4,3.63073355816411,0.13198374209841,5.27591529068621
-1.1766088509679,3.29770446144511,3,1.11081642214737,-1.68194914585888,2.77705240140732
1.98151931641317,8.3248154192224,10,10,2.28804009127106,8.57516900158149
-0.181443487695384,4.86226493088362,4,3.62386511188353,-0.0352686336915572,5.05807313240118
-1.33321192148464,3.09082204573215,2,0.780864691366048,-0.763467712044493,4.00767748686956
-0.3380923129826,4.64259767237276,3,3.21183887352675,0.0664200045340771,5.18989539025349
1.84101549539276,8.14055721968878,9,9.65516424267382,0.708725630494907,6.14821361886714
0.878466226936512,6.44877380979488,7,6.63544163450347,-0.00877213112318535,5.09234545141112
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.680022554228451,4.14148295128753
-0.13511828512505,4.92455325478015,4,3.74574287283799,-0.0801451258081666,4.99996389455696
-0.34776556154122,4.62847038809439,3,3.18638468427704,-0.774291042758917,3.99023638282782
-0.141989898331398,4.91537159098448,4,3.72765876691784,-1.04830296650414,3.55731074419322
-1.31240986336151,3.1167731136388,2,0.823102620195905,-1.65002750879837,2.80857223684746
1.03093656088121,6.72831409710644,8,7.13447778831442,1.10362828355745,6.85372032413071
-1.54945100705645,2.84534365094567,1,0.369788309526916,-2.9063770568442,1.83915704770284
0.297935785525741,5.50152033652638,7,4.90471581357816,0.136901451060746,5.2824231014463
-0.977003426175226,3.60004837479053,4,1.5700493225793,-1.65129719364438,2.80730628444311
0.790405455205497,6.29035853995856,6,6.35459627883259,0.620447432725067,5.9983079034655
-1.15478743816113,3.3286924261145,3,1.15897294074017,0.0436907810789274,5.16032502427297
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.844215827529466,3.87756658840745
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.252272123566997,4.77294751463492
-0.970414371946517,3.61068748398166,4,1.5858832056418,-0.220180418241144,4.81606090270035
-1.1702853661459,3.30662938363112,3,1.12471726680801,-1.80275420802328,2.66309836798992
0.137938315043845,5.28349532742526,6,4.46967006142251,1.56485563312466,7.65811690515885
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.241754909346938,4.78712821814057
0.27352517311656,5.46734946699665,7,4.83752533254756,1.01283905145008,6.68998776888468
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.0877440734383172,4.990104158687
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.642918375901914,4.20032489365791
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.106315729333012,5.24208600573152
0.146861507069522,5.29534757793083,6,4.49363943173903,-0.361986505461234,4.62155111142776
-0.804589942885394,3.88744878262134,5,1.99597640559671,-1.49591209552444,2.9705756099469
0.288884590555379,5.48880497911553,7,4.87976326137742,0.349803578584826,5.57625871193625
0.297935785525741,5.50152033652638,7,4.90471581357816,-0.169605282859484,4.88314901756987
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.400863304329946,4.56620253470734
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.380933960724326,5.62176379129224
-0.990917548605127,3.57770125081639,4,1.53674350516478,-1.07986487772813,3.51002040812582
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.460493281433671,4.47942531881636
1.15459237626046,6.9569414174911,9,7.54650402667119,1.41405564945563,7.4032016647865
1.56436327690078,7.70138941380015,7,8.87528273319199,2.54097042349731,8.76621712693179
1.56372783831465,7.70028906210996,7,8.87334969479013,1.9188665495485,8.18290523195241
0.14650810611852,5.29487765929371,6,4.49268957522138,0.317172731571156,5.52935086814176
-0.990505730915172,3.57836027967811,4,1.537726687049,-0.301070001956999,4.70643238635551
-0.634761129902912,4.1759461619463,6,2.43295519615422,0.103154361155071,5.23793434886742
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.0717640352874968,5.01082984466077
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.5271492663494,2.93631608763468
-0.116463896956101,4.94938971654086,4,3.79484924794843,0.279712965801579,5.4764419335822
-0.77191753778747,3.94316956750885,5,2.0790007696898,-1.73665603298752,2.72445545726654
0.02356207573836,5.13323476243203,5,4.16463755747535,0.192674901503604,5.35693508312681
-0.206630226696001,4.82796943315089,4,3.55762448737058,-0.609796088636404,4.25236114230435
1.98151931641317,8.3248154192224,10,10,1.52187166405847,7.5867334517528
-1.76898101472229,2.63159110799562,0,0,-1.11791132636913,3.45408465179296
-0.331713743196674,4.65187370465317,3,3.22862261310689,-0.00376785488041303,5.09881993705938
0.152750064785367,5.30318406427302,6,4.50947331480153,0.39774202191384,5.6466507130343
0.89079623576715,6.47118330274123,7,6.67524488788249,0.718447093037386,6.16502094492099
1.41701709745153,7.43950484347464,6,8.41316693784056,2.11166075607048,8.40742643367254
0.770056385477994,6.2542476006948,6,6.29060587717729,0.766635749094193,6.24907698649919
-0.00439255312706619,5.09671833027127,5,4.09057863016417,0.101004202590368,5.23511238950748
-0.175423591714247,4.87041418104702,4,3.63969899494603,0.330530187121264,5.54845737983783
-0.478815463942892,4.42965731562109,2,2.84154892695086,-1.34099029562662,3.15270433608764
-0.836747605902221,3.83279820475322,5,1.91488507990548,-0.0849290559617238,4.99375761640438
0.134472110083513,5.27889839510862,6,4.46036693969109,0.369999885123381,5.60569474583894
1.20144409309252,7.04360754223211,9,7.70304754423315,0.418190671662115,5.67723572872009
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.452087168449169,4.49179816194951
-0.0479067208086847,5.03978579252313,5,3.97556931549029,-0.297169108750332,4.71179555562123
-0.147272542804836,4.90830024866915,4,3.7137579222572,-0.584117275785049,4.29233414765719
-1.12225115577867,3.37588126758323,3,1.23174432658419,-1.23299350347734,3.29273739526545
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.23264970489055,3.29320096912777
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.137915532915171,4.92474713751034
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.31419404059718,4.68832688386852
-0.176349211560998,4.86916229570909,4,3.63726431949518,-0.164259420747485,4.89018739268115
0.790405455205497,6.29035853995856,6,6.35459627883259,1.35717452308906,7.30438032585401
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.621582498483854,4.23390274204995
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.213482257381025,4.82500276336746
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.397693251818851,4.57075150315235
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.222471093325598,5.3973551371325
-0.660224037879592,4.13314258223761,6,2.36671457164127,-1.32181949444209,3.17675206383744
1.0163918409692,6.70148251935395,8,7.08632126972162,1.54765903925999,7.62970089880426
1.71864110670597,7.95742192491366,8,9.32616236841014,2.41766046438652,8.679276216551
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.510164164649406,5.81908179146196
-0.291767013489257,4.70927237190716,3,3.33371663448122,-0.0930572001650223,4.98320533113003
-0.0164827287313314,5.08091778811134,5,4.05859367958338,-0.876966025223819,3.82501002174354
-1.56346389222211,2.83078050745233,1,0.344835757326182,-1.71594097952258,2.74416831976895
0.14650810611852,5.29487765929371,6,4.49268957522138,0.38113071809171,5.62205381673826
-1.11812830806939,3.38194419785297,3,1.24104744831562,-0.119220587118882,4.9491616581418
0.297935785525741,5.50152033652638,7,4.90471581357816,0.0226241580931994,5.13299321094972
-0.30653666819272,4.68818700602872,3,3.29486323761984,-0.320030212499334,4.68024433497021
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.266210606323376,5.45760316010384
1.81556182154249,8.10413959596673,9,9.58892361816087,1.48211722862866,7.51973301278141
0.926340934345225,6.53602648743321,7,6.79059188750588,0.352419130262306,5.58005317250917
0.89079623576715,6.47118330274123,7,6.67524488788249,0.0901107703840337,5.22083601746136
-1.38702651832564,3.02573089939699,2,0.673837631589862,-1.84987791318629,2.62068011066596
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.581087084525215,5.93324107311125
0.137938315043845,5.28349532742526,6,4.46967006142251,0.832460410319339,6.36556110133562
0.782425225318823,6.27617166770543,6,6.32945927403866,0.486280069023568,5.78156783803
-1.34561463624568,3.07556228144223,2,0.755912139165313,-1.39890444102203,3.0821303578308
-0.322591181800616,4.66508624117367,3,3.25262530878999,0.568234880525353,5.91225344585033
-0.619876543795726,4.20082591886619,1,2.47176061742394,-1.34553869939014,3.14704949612231
-0.0479067208086847,5.03978579252313,5,3.97556931549029,-0.22784735703011,4.80580249189753
0.893379519610786,6.47588420740187,7,6.68359815309627,1.85338544099765,8.09618921880036
-0.206991412732041,4.82747517162313,4,3.55667463085293,-0.390165228677012,4.58152839525001
0.177330761815167,5.33603671017673,6,4.57571393931448,0.0738812153891628,5.19962531188287
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.355475343034769,5.58449353804813
1.69478342871271,7.9194775010995,8,9.25897188737954,1.19506170898978,7.0176954581721
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.768060727876748,4.00027725905263
-0.363264403136776,4.60568236835537,3,3.1455982490138,0.111178026519455,5.24847746343989
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.785755029327943,3.97175527417739
0.421169872196327,5.68057591192404,8,5.24955157090434,1.19006284005188,7.00876457325957
1.79697352331979,8.07697295211587,9,9.53981724305043,1.314673768333,7.22985687283099
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.440501175227813,5.71099682496951
0.106950110251461,5.24252447556636,6,4.38664569732942,0.874324448315372,6.44038767224998
-1.56346389222211,2.83078050745233,1,0.344835757326182,-1.82579403823086,2.64222854824669
-1.2889799412848,3.14654857024731,2,0.871259138788701,-1.31329660805431,3.18755450300922
-0.970019621436898,3.61132600093718,4,1.58683306215944,-1.33399344992642,3.16144106530326
0.0232039138777692,5.13276688305707,5,4.1636877009577,-0.490869456665163,4.43433395049315
-1.00867298100357,3.54943001606508,4,1.49450557633492,-1.96825024757991,2.51837043147854
0.918382179706397,6.52147897387385,7,6.7646894787875,0.84997318458289,6.39680549184595
1.15459237626046,6.9569414174911,9,7.54650402667119,0.458175926511827,5.73803610070482
-0.0259908979513276,5.0684839842575,5,4.03345667478946,0.412321048999404,5.66842167073271
1.03093656088121,6.72831409710644,8,7.13447778831442,1.77882727136277,7.99119624964912
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.062395974432902,5.18465284388546
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.0504518033031744,5.16911098160862
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.663288495401155,4.16808575228828
0.951476368881251,6.58206479667795,7,6.87266639508133,0.424627350759798,5.68693379610685
1.0163918409692,6.70148251935395,8,7.08632126972162,0.44104211591853,5.71182051208138
-0.0357941565844918,5.05565460095592,5,4.00755426607108,-0.802815851605095,3.94424721875718
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.553029230304583,4.3402495080075
1.0559521301971,6.77450639162037,8,7.21750215240751,0.230049201461593,5.40771236098346
-0.3380923129826,4.64259767237276,3,3.21183887352675,-0.336329013009223,4.65756793787072
1.05118671110184,6.76570308333262,8,7.20166826934501,0.719704239970547,6.16719831235696
-1.02552222986186,3.52286797159965,4,1.45470232295591,-1.8554319806098,2.6157482836001
0.905668718726576,6.49827359345143,7,6.72340140647528,0.5954298245274,5.95681482526838
1.69478342871271,7.9194775010995,8,9.25897188737954,1.21447230572132,7.05233081479769
-0.990505730915172,3.57836027967811,4,1.537726687049,-1.5822951688968,2.87765990832774
1.04367192348942,6.75182418456146,8,7.17671571714427,1.1077998487642,6.86122658272163
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.03314872966904,3.58028466764257
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.438031654121474,5.70723958658086
-0.0505087562205014,5.03637393207629,5,3.96870086920971,0.187233541713205,5.34960307423555
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.198416061286401,4.84504943106193
0.761312492809451,6.23879806710487,6,6.26321864952571,0.599182915293778,5.96300950675978
-0.973888426294667,3.60507360710306,4,1.57752994042802,-0.874173436526222,3.82948159390812
-0.13511828512505,4.92455325478015,4,3.74574287283799,-0.158810947623223,4.89735165599737
0.177330761815167,5.33603671017673,6,4.57571393931448,1.03309224824835,6.72655561626523
0.52566759078431,5.84208924455413,4,5.55052762107448,0.758065416535845,6.23404312431151
-0.980882488704069,3.59380181118218,4,1.56074620084787,-0.399770212937613,4.56777182711766
-0.634761129902912,4.1759461619463,6,2.43295519615422,-0.45579137207024,4.4863516518337
-1.34561463624568,3.07556228144223,2,0.755912139165313,-1.19131611944327,3.3497525233262
-0.303925820661419,4.69192576678693,3,3.30173168390043,-1.16465889915312,3.38707460605204
0.10382575819037,5.23840803351423,6,4.37829243211564,0.348189981472796,5.5739204158973
-0.197503275358137,4.8404355909476,4,3.58162718305367,-1.04206782458591,3.56674293560257
-1.08211143852443,3.43569215067515,3,1.32308863052449,-0.972043048881755,3.67450009452634
-0.788509554231711,3.91485745897383,5,2.03676284085995,0.808134654466524,6.32232306714675
-1.00867298100357,3.54943001606508,4,1.49450557633492,-0.851078984523507,3.86653401986993
0.641709217455124,6.03224956463544,5,5.89536337840066,0.598149783409834,5.96130319573639
1.84716677221628,8.14922058475243,9,9.67099812573632,1.39433665448048,7.36907460595621
1.0163918409692,6.70148251935395,8,7.08632126972162,0.665384134311862,6.07397194804012
0.654539973381724,6.05393467578965,5,5.93421677526203,0.680390636037827,6.09954436348065
-0.977003426175226,3.60004837479053,4,1.5700493225793,-1.89999003965229,2.57666936280546
-0.970414371946517,3.61068748398166,4,1.5858832056418,-1.54171061119724,2.92060627547785
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.721520570358371,4.07513233375943
1.15459237626046,6.9569414174911,9,7.54650402667119,0.798797625027389,6.30578258987749
1.81556182154249,8.10413959596673,9,9.58892361816087,1.51312314193429,7.57206504467366
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.235563250109734,4.79545273255842
-1.02552222986186,3.52286797159965,4,1.45470232295591,-0.93225965671798,3.73700370919991
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.432149347727487,5.69831035467865
0.16220611320779,5.31579453908387,6,4.53492750405124,-0.0409043140541068,5.05078278864588
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.511778698458643,5.82163482821699
-0.197503275358137,4.8404355909476,4,3.58162718305367,-1.26517437723242,3.24984544460947
0.421169872196327,5.68057591192404,8,5.24955157090434,0.695240903607121,6.1249910239845
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.180755946758316,4.86843784813952
-1.54945100705645,2.84534365094567,1,0.369788309526916,-0.799444709375744,3.94968246677554
-1.56346389222211,2.83078050745233,1,0.344835757326182,-0.86610672650145,3.84240964065614
1.98151931641317,8.3248154192224,10,10,2.54432316437724,8.76843901497349
0.13721822512353,5.28254001614433,6,4.46773702302065,0.0506016268607711,5.16930576721859
1.01920384157791,6.70666829920909,8,7.09562439145304,0.846503363892691,6.39060796847263
0.916115266809695,6.51733821687543,7,6.75731939545794,-0.338181800159885,4.65498031569671
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.225509924969723,5.4015044928911
1.65234676205551,7.85037618321329,8,9.13709412642508,2.22104467184209,8.51531417845712
0.177330761815167,5.33603671017673,6,4.57571393931448,0.689177156731287,6.1145840083793
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.57055003745582,5.91602447700195
1.84716677221628,8.14922058475243,9,9.67099812573632,1.57357134037721,7.67244218692269
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.491377913572126,4.43357413389178
0.122730237947102,5.26335374069205,6,4.42888362615928,-0.544173233046137,4.35379757295889
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.653217440672322,4.18404577358613
1.67789108735383,7.8922098792285,8,9.21081536878675,1.73779640118591,7.93073658615847
0.916115266809695,6.51733821687543,7,6.75731939545794,1.08975719536345,6.82874710684794
-0.000877842681418453,5.10131023680532,5,4.0998817518956,-0.305876238867976,4.69981299361809
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.0483249969702318,5.04118143246716
0.939000788181985,6.5591973961215,7,6.83187995981809,1.29587381495994,7.19673063272413
1.68921064397685,7.91051788026292,8,9.24313800431704,0.836687135959389,6.37309364716416
-1.52650300072276,2.86950792362241,1,0.411076381839131,-2.48940459424112,2.11882004560557
0.663555226538516,6.06924442933548,5,5.96160400291361,0.195233610703562,5.36038793064054
0.152396953587283,5.30271379670452,6,4.50852345828388,0.0112661148169744,5.11827939964487
-0.222691584251679,4.80591963377193,4,3.51538655854072,-0.672886290831515,4.15283996935509
-0.478815463942892,4.42965731562109,2,2.84154892695086,0.0904043931532935,5.22122038782113
0.134472110083513,5.27889839510862,6,4.46036693969109,0.0743903329265164,5.20028969883055
-1.76898101472229,2.63159110799562,0,0,-2.08982356834435,2.41864985038427
-1.11156363115973,3.39163633081439,3,1.2558981494939,-2.69087055206782,1.98002642381735
0.14650810611852,5.29487765929371,6,4.49268957522138,0.0509673065025148,5.16978120420064
-0.206991412732041,4.82747517162313,4,3.55667463085293,0.491418744875764,5.78959879459959
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.0552593363866642,5.03220658432193
-1.18801075829772,3.28172526675047,3,1.08586386994664,-0.260873614759088,4.76131069551495
0.121821476729402,5.26215236279657,6,4.42644895070843,0.335810179838751,5.55604599549535
0.297935785525741,5.50152033652638,7,4.90471581357816,-0.386596423025335,4.58662480902998
0.121821476729402,5.26215236279657,6,4.42644895070843,0.0856914978538886,5.21505371400833
1.53723675449712,7.65414865333637,7,8.7922583690989,1.48210771968434,7.5197168848036
-0.0322725858414225,5.06026451657636,5,4.0168573878025,0.643223138345151,6.03648136154939
-0.307462130396574,4.68686053875548,3,3.292428562169,0.0463290484139205,5.16375253227088
-0.960470645668607,3.62680972287778,4,1.60985257595831,-1.51978015290812,2.94432883006856
0.303670465021623,5.50960487477678,7,4.92054969664066,1.19057126236635,7.00967311332131
0.671174839124314,6.08223027774323,5,5.98480796930567,-0.298928699908469,4.70937740003315
0.824185111315337,6.3507471170856,6,6.4615900132422,0.936224148211145,6.55169982024589
-1.33369900001458,3.0902197874484,2,0.779881509481827,-1.11336208144268,3.46070863023291
0.122730237947102,5.26335374069205,6,4.42888362615928,-0.046399050945301,5.04367360138935
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.27481606043018,3.23718765249128
-0.000877842681418453,5.10131023680532,5,4.0998817518956,0.366966443003803,5.60125334626766
-0.840075284070735,3.82715956207733,5,1.9065318146917,-0.377162315152034,4.6000584093402
-0.00686037097777124,5.09349384629728,5,4.0840478688331,-0.692737446683913,4.12120597572815
-0.94303557814537,3.65526278927678,4,1.65209050478817,-0.904010669396924,3.78182685033491
-0.973888426294667,3.60507360710306,4,1.57752994042802,-1.16354716118725,3.38864537430894
1.01920384157791,6.70666829920909,8,7.09562439145304,0.595254425485888,5.95652558242372
-1.16983887839725,3.30726124773633,3,1.12570044869223,-0.403867185492483,4.5618860837111
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.654103150705149,4.18264375430194
-0.00439255312706619,5.09671833027127,5,4.09057863016417,0.328366437146971,5.54535350236467
-0.157117278095925,4.89509104570358,4,3.68785551353882,0.550126132566191,5.88290466253071
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.273708755613443,4.74387838722242
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.389965755908552,5.63510864350584
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.758007324932191,4.01647259171158
0.671486386719884,6.08276212737232,5,5.98575782582332,0.659892805746796,6.06465110134255
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.249660549321198,4.77647363698524
-0.322230163869121,4.66560782127761,3,3.25357516530763,0.0458239692659781,5.16309626857822
1.05118671110184,6.76570308333262,8,7.20166826934501,0.568425124940249,5.9125631642839
-0.956760672520759,3.6328448456511,4,1.61881801274023,-1.39864464251641,3.08244011370035
0.916115266809695,6.51733821687543,7,6.75731939545794,0.35032742699032,5.57701825710874
0.676304148271212,6.0909954467246,5,6.00045739977498,0.262850442904395,5.45293327635184
1.0163918409692,6.70148251935395,8,7.08632126972162,1.59826057485408,7.71272625624081
0.288884590555379,5.48880497911553,7,4.87976326137742,0.576808407040871,5.92623957777048
-0.803826469320755,3.88874916362913,5,1.99790944399857,-1.71327384920536,2.74672408782844
-0.191121535048228,4.8491258491682,4,3.59841092263381,0.458219630072431,5.73810328236519
-0.0103764992206798,5.08889907573723,5,4.07474474710167,-0.528675004304398,4.37739442766726
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.454792367472496,5.73283969264838
-0.147633527920481,4.90781661738834,4,3.71280806573956,0.42240904148823,5.68358764863322
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.00154028774743068,5.10170232349195
-1.15184629259737,3.33290978118723,3,1.16550370207124,-1.39999066455027,3.0808359180251
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.722525694557145,4.07351969375805
-1.56346389222211,2.83078050745233,1,0.344835757326182,-2.23469483548397,2.30557735578432
-0.322230163869121,4.66560782127761,3,3.25357516530763,0.184721587139595,5.34622321551391
0.106950110251461,5.24252447556636,6,4.38664569732942,1.02619396309002,6.7141019064554
1.68954443054062,7.91105553028379,8,9.24408786083469,1.77851259647494,7.99073958411531
0.27352517311656,5.46734946699665,7,4.83752533254756,0.4406449773619,5.71121576788963
-1.11812830806939,3.38194419785297,3,1.24104744831562,-1.57158895140916,2.88887182258783
1.01920384157791,6.70666829920909,8,7.09562439145304,1.14284057477846,6.92419278729051
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.965692092513863,3.68442293826455
1.0163918409692,6.70148251935395,8,7.08632126972162,0.342593599108737,5.56582587297609
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.781615954650159,3.97842849450065
0.893379519610786,6.47588420740187,7,6.68359815309627,0.339376207670831,5.56118296017012
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.31501048078023,3.18537670562804
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.16740495903391,3.38319957045379
-0.206630226696001,4.82796943315089,4,3.55762448737058,-0.547352032319393,4.34893990927091
-0.00686037097777124,5.09349384629728,5,4.0840478688331,0.136445760040716,5.28181968517172
0.0137914561213049,5.12047199956846,5,4.13873514875697,-0.345150553460706,4.64522939814707
-1.52597852801428,2.87006487477187,1,0.412026238356774,-2.01148931446427,2.48233749439305
-1.13955849715904,3.35063362557474,3,1.19289092972282,-1.33279498325038,3.16294216267314
0.255956429610622,5.44298814708581,7,4.78936881395477,0.375312542203899,5.61349061866262
0.0391203456378836,5.15356437375367,5,4.20592562978756,-0.481082869039273,4.4489263740831
0.10382575819037,5.23840803351423,6,4.37829243211564,0.666377152410102,6.07565960818069
0.152396953587283,5.30271379670452,6,4.50852345828388,0.188154642832561,5.35084319465657
0.748566634734552,6.21635359809927,6,6.2234153961467,1.09314362599827,6.83484584326506
1.66371275304582,7.86907705388303,8,9.17002893352351,2.17250463635382,8.46906486082505
1.98151931641317,8.3248154192224,10,10,3.22366922640415,9.11789371246962
-1.10057895787675,3.40795883219673,3,1.28085070169463,-1.6021947138364,2.85703712310302
-1.14042337218784,3.34938064641192,3,1.19095789132096,-1.14166661877682,3.41978890714535
0.962057066900073,6.60148293375404,7,6.90733215168882,1.20605388891186,7.03731799856207
-1.10057895787675,3.40795883219673,3,1.28085070169463,-0.614995352938873,4.24422698886447
1.98151931641317,8.3248154192224,10,10,2.42751533140039,8.68662459428034
-0.307462130396574,4.68686053875548,3,3.292428562169,1.1945337032044,7.01675234326273
-0.34776556154122,4.62847038809439,3,3.18638468427704,-0.42327606456303,4.53385637583301
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.182631459724356,4.8659593082775
1.98151931641317,8.3248154192224,10,10,1.45089406374617,7.46653516117822
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.47696103587117,2.99174252440522
1.15459237626046,6.9569414174911,9,7.54650402667119,1.27287948501672,7.15609218108476
-0.191856529523124,4.8481260603893,4,3.59647788423195,-0.0303088288728353,5.0644884874254
-1.33369900001458,3.0902197874484,2,0.779881509481827,-1.21010691334774,3.32384295959961
-0.307462130396574,4.68686053875548,3,3.292428562169,-0.352996531787133,4.63421615026219
0.890502394255938,6.47064871285722,7,6.67429503136485,0.877208418172231,6.44555853679497
0.137938315043845,5.28349532742526,6,4.46967006142251,0.510327578492385,5.81934009672429
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.0806488846724946,4.9993105030543
-0.337731332043812,4.6431234637191,3,3.21278873004439,0.370307722110677,5.60614586600483
-0.0164827287313314,5.08091778811134,5,4.05859367958338,-0.155205037124933,4.90208816050402
