"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.197142102438579,4.84092798451436,4,3.58257703957131,0.426805229083744,5.69022290025857
0.128569003093101,5.27107828645458,6,4.44453305662859,1.26671939390061,7.1451838112545
0.0137914561213049,5.12047199956846,5,4.13873514875697,0.74293349259357,6.20758524015571
-1.00764609773755,3.55105735741056,4,1.49694025178577,-1.0337267909165,3.5794052685374
-0.447986197175681,4.47768735976066,2,2.92264025264208,-0.074064590112667,5.00784803994915
-0.287869218277457,4.71481090156254,3,3.34396961273028,-1.51451676866938,2.95007793044206
0.906419358446557,6.4996425249716,7,6.72583608192613,1.13182149271807,6.90440959164911
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.680142461698681,4.14129197537274
0.103470412844902,5.23794000281057,6,4.37734257559799,0.287542356514213,5.48742071574224
-0.197142102438579,4.84092798451436,4,3.58257703957131,-0.273182000648057,4.74459544432979
-0.363264403136776,4.60568236835537,3,3.1455982490138,0.0513142315974208,5.17023227974318
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.555092027977406,5.89092668828214
-0.679151271137241,4.10115546298477,6,2.31760819653083,-1.44394565889221,3.02933202091609
-0.222691584251679,4.80591963377193,4,3.51538655854072,-0.00958747803306628,5.09129066032382
-0.151169215169049,4.90307679498142,4,3.70350494400813,-0.0304541282278503,5.06430055326366
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.395348632807969,5.64309309857116
0.177330761815167,5.33603671017673,6,4.57571393931448,0.180306068003457,5.34028945825191
0.288884590555379,5.48880497911553,7,4.87976326137742,-0.792446425545717,3.96096631751079
0.878466226936512,6.44877380979488,7,6.63544163450347,1.0341311458772,6.72843101360276
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.187823058258831,5.35039671941413
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.134695614593292,4.92895819678876
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.353295273794503,4.63379607577571
-1.11156363115973,3.39163633081439,3,1.2558981494939,-1.1285891567541,3.4386075792852
-0.660224037879592,4.13314258223761,6,2.36671457164127,0.706007625447077,6.14352420171155
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.389770283602335,4.58209279175823
0.259355099784937,5.44768627795245,7,4.79867193568619,0.132304751960847,5.27633982215392
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.201407291457628,5.36873267101423
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.0300975303734041,5.1426823002965
1.84101549539276,8.14055721968878,9,9.65516424267382,1.56470454170923,7.65786810525905
-0.0164827287313314,5.08091778811134,5,4.05859367958338,-1.03032230963595,3.5845878993001
-0.970414371946517,3.61068748398166,4,1.5858832056418,-0.663388359971398,4.16792729643102
0.421169872196327,5.68057591192404,8,5.24955157090434,0.817897647192856,6.33965218448744
-0.0263502915342612,5.06801383960571,5,4.03250681827181,0.69170723030749,6.1189235582319
-0.97428375197472,3.60443540944525,4,1.57658008391038,-1.92946712268184,2.5512712087556
-1.33321192148464,3.09082204573215,2,0.780864691366048,-2.53479601329957,2.0869130641548
-1.13955849715904,3.35063362557474,3,1.19289092972282,-1.01313995784099,3.61086780749532
0.918382179706397,6.52147897387385,7,6.7646894787875,1.41309340083608,7.40153980525908
0.926049310199326,6.53549316981399,7,6.78964203098823,1.13345684348805,6.90734669463493
-0.191121535048228,4.8491258491682,4,3.59841092263381,0.517388473764268,5.83052228651821
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.467756881904216,4.46869719339197
0.137572071596852,5.28300942756322,6,4.46868687953829,-0.2817013551661,4.73298076104948
0.297935785525741,5.50152033652638,7,4.90471581357816,-1.03363491768346,3.57954501846129
-1.52597852801428,2.87006487477187,1,0.412026238356774,-1.28576888515562,3.22291652226877
0.0889227522794882,5.21880353827856,6,4.33848917873662,1.41269611146108,7.40085355684981
-0.560919765270343,4.29813359616049,2,2.62595433003053,-1.54036072860458,2.92205580237829
0.421169872196327,5.68057591192404,8,5.24955157090434,0.24716181770888,5.43122319545491
-0.855972956824854,3.80027543370518,5,1.86672856131268,-1.84067674248041,2.62888112502591
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.129081626315906,4.93629407793276
-1.35352954100152,3.06590602419304,2,0.740078256102812,-1.01727890405505,3.60451893502358
1.41701709745153,7.43950484347464,6,8.41316693784056,0.767347009057054,6.25032618837556
0.152396953587283,5.30271379670452,6,4.50852345828388,0.242049506934516,5.424181281836
-0.191121535048228,4.8491258491682,4,3.59841092263381,0.387041563656582,5.63078090611189
0.893673172968014,6.47641870446527,7,6.68454800961391,1.35976309378092,7.30890163587215
-0.675561942500133,4.10723127731343,6,2.32691131826225,0.462867708483881,5.74525747601955
1.56436327690078,7.70138941380015,7,8.87528273319199,1.47516813532157,7.5079344843962
0.259355099784937,5.44768627795245,7,4.79867193568619,0.507757180782305,5.81527968657408
-0.970823033682916,3.61002659862297,4,1.58490002375758,0.284831519748615,5.48361479373765
-0.322230163869121,4.66560782127761,3,3.25357516530763,-0.531982012716784,4.37237151865994
0.918976573108969,6.52256490908545,7,6.76662251718936,1.62275152511956,7.75222929308011
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.940263527894418,6.55898222631812
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.464086944880501,4.47412185758574
0.938681855671157,6.55861322748803,7,6.8308385489268,1.21051755614148,7.04527986382696
0.121821476729402,5.26215236279657,6,4.42644895070843,-0.282550586578285,4.73182091488283
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.0478351922664928,5.16570976451149
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.127021354898939,5.26935737425059
-1.15075092188692,3.334482915908,3,1.16793837752209,-1.42282368690015,3.05386956631985
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.298821143287562,4.70952526050048
0.787755451210155,6.28564394405766,6,6.34624301361881,1.29153397138437,7.18907068430517
-1.34561463624568,3.07556228144223,2,0.755912139165313,-0.336424732128073,4.65743430530365
-0.0224713164820158,5.07308748519055,5,4.04275979652088,-0.773802728099276,3.99102345334725
-1.09951017114829,3.40955393253984,3,1.28328537714548,-0.695752135564674,4.11639093983447
-0.488305853663683,4.41471803717794,2,2.81659637475012,-1.15844805219785,3.39586435381434
1.06637722807693,6.7937702761141,8,7.252167909015,0.0621526641999049,5.18433596578524
0.951476368881251,6.58206479667795,7,6.87266639508133,1.13756336751094,6.91472042632941
-0.628685051828805,4.18611590437135,6,2.44878907921672,-0.550083828599845,4.34476056041552
-0.803826469320755,3.88874916362913,5,1.99790944399857,-1.44926254329672,3.02321611153437
-0.175423591714247,4.87041418104702,4,3.63969899494603,0.256841026617072,5.44459931966055
0.137572071596852,5.28300942756322,6,4.46868687953829,1.2751839938758,7.16017075663876
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.536161380326235,4.36601411370276
1.15459237626046,6.9569414174911,9,7.54650402667119,0.662420475695803,6.06893901341607
-0.132508652277125,4.92803538608757,4,3.75261131911857,-0.517855717149077,4.3937806559135
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.00650709456007,3.62106596823414
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.465515658335593,4.47201106275695
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.663447567989152,6.07068257882283
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.29625424616447,3.20936190899937
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.0930169759041226,4.98325757672223
-1.11812830806939,3.38194419785297,3,1.24104744831562,-1.96790857569848,2.51865782172962
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.103080006977698,5.2378367401061
-1.00764609773755,3.55105735741056,4,1.49694025178577,-1.93260643095484,2.54858666560379
-0.166672417273187,4.88222993056887,4,3.6627185087449,-0.666644262812179,4.16275907877665
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.152596545889153,4.90551212323766
1.84101549539276,8.14055721968878,9,9.65516424267382,2.03251213977778,8.32077149196023
-1.56346389222211,2.83078050745233,1,0.344835757326182,-1.03820931973401,3.57259418088948
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.275527739679056,4.74140116274802
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.51512033063838,5.82692577004593
-0.804589942885394,3.88744878262134,5,1.99597640559671,-1.82558032306014,2.64242096984893
0.297935785525741,5.50152033652638,7,4.90471581357816,0.108788804670246,5.24533591625277
-0.0103764992206798,5.08889907573723,5,4.07474474710167,0.184878792097603,5.34643464654641
0.93090838106485,6.5443819509838,7,6.80547591405073,0.896420075388482,6.48004809613857
-0.943426468239446,3.6546223939539,4,1.65114064827053,-0.979267832731467,3.66323958707562
-0.463116477065757,4.45421151036577,2,2.88283699926307,-0.08007332415156,5.0000570209413
-0.147633527920481,4.90781661738834,4,3.71280806573956,0.715633141524401,6.16015041630567
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.87385524887564,3.82999121797907
-1.30904963612495,3.12100758641752,2,0.829971066476486,-1.44406288031977,3.02919692193755
-0.980882488704069,3.59380181118218,4,1.56074620084787,-0.843511433768937,3.87869937155378
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.5442489804331,4.3536818897358
-0.494329293131512,4.40519924716697,2,2.80076249168762,-0.397171262772249,4.57149993227587
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.609117369244762,4.25342200532769
0.259355099784937,5.44768627795245,7,4.79867193568619,0.199444001979947,5.36607684818075
-0.206991412732041,4.82747517162313,4,3.55667463085293,0.00475602593462454,5.10985106885541
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.273448060288105,5.4676862375598
-0.997146048323407,3.56775191362708,4,1.5218928039865,-1.7603157536558,2.70222982823402
-0.660224037879592,4.13314258223761,6,2.36671457164127,-0.392209121468945,4.57860598636287
0.0141498807814179,5.12094016681625,5,4.13968500527461,-0.122146466246046,4.94534600407166
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.0507028068573751,5.03810426599654
-0.0103764992206798,5.08889907573723,5,4.07474474710167,0.348266353893081,5.57403104409777
-0.206630226696001,4.82796943315089,4,3.55762448737058,-0.094579672933695,4.981227665339
1.0163918409692,6.70148251935395,8,7.08632126972162,1.57494801710281,7.67470005614546
-1.00764609773755,3.55105735741056,4,1.49694025178577,-0.0143872756250679,5.08508173703352
-0.00439255312706619,5.09671833027127,5,4.09057863016417,0.43015061873931,5.6952828411798
0.152396953587283,5.30271379670452,6,4.50852345828388,1.04255268356365,6.74363159976971
0.98673161672053,6.64684211917753,7,6.98842347738005,1.20463114520953,7.03477945905095
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.87655655033771,6.44438959932769
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.605690127839633,5.9737753453776
0.837142038326465,6.37404386431423,6,6.50287808555441,0.64698565446346,6.0428228889672
-0.0200010272518775,5.07631785171613,5,4.04929055785196,-0.78255609787751,3.97691279665765
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.803354889391266,3.9433781654895
0.259355099784937,5.44768627795245,7,4.79867193568619,0.232661932640738,5.41129085639626
-1.37433441448531,3.04082330961355,2,0.698790183790597,-0.648885772059112,4.19089793373738
-0.150808209345277,4.90356098759978,4,3.70445480052578,0.593544506841702,5.95370706420888
0.808718530236127,6.32303209915856,6,6.41248363813176,-0.570719614447213,4.31305026486771
1.03093656088121,6.72831409710644,8,7.13447778831442,1.55517675111973,7.64214755411773
1.0163918409692,6.70148251935395,8,7.08632126972162,0.883557011073246,6.45694764515991
-1.1766088509679,3.29770446144511,3,1.11081642214737,-0.781843540499933,3.97806158375007
-0.990505730915172,3.57836027967811,4,1.537726687049,0.0465084775220747,5.16398567995557
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.260329929796105,5.4494350222732
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.10140748974481,4.97235370982443
0.273871099457854,5.46783104126314,7,4.83847518906521,-0.47866814687837,4.45251742165378
-0.997146048323407,3.56775191362708,4,1.5218928039865,0.35826430204776,5.58855186689533
0.421169872196327,5.68057591192404,8,5.24955157090434,0.574698704895979,5.92279261080243
-0.332074738063604,4.65134956072353,3,3.22767275658925,-0.159676560625761,4.89621405865224
1.0163918409692,6.70148251935395,8,7.08632126972162,0.957606526875452,6.59026550098526
-0.160292409687691,4.89082188082237,4,3.67950224832504,0.124351317670627,5.26583250705287
-1.13292613181143,3.36026973559122,3,1.2077416309011,-0.771226745130031,3.99517519540635
-0.322230163869121,4.66560782127761,3,3.25357516530763,-0.201859720305108,4.84047525559452
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.198823589442874,4.84450835311386
0.177330761815167,5.33603671017673,6,4.57571393931448,0.608964560440685,5.97920478120775
1.79697352331979,8.07697295211587,9,9.53981724305043,1.79996317284836,8.02161398689468
0.134472110083513,5.27889839510862,6,4.46036693969109,-1.02029448739213,3.59990052709928
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.750128379381947,6.22015130668911
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.64350307007876,4.1994018892541
0.10382575819037,5.23840803351423,6,4.37829243211564,0.113506248624359,5.25154056347471
-0.997146048323407,3.56775191362708,4,1.5218928039865,-1.25635131103642,3.26150655516788
0.303670465021623,5.50960487477678,7,4.92054969664066,0.51945040745509,5.83379551949691
1.01920384157791,6.70666829920909,8,7.09562439145304,0.927942025367768,6.53677377225531
1.54238458287635,7.6631544158798,7,8.8080922521614,1.73616543364566,7.92829604584906
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.131527283732432,5.27531169556179
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.95103204938167,2.53290689551749
-0.147633527920481,4.90781661738834,4,3.71280806573956,0.129742833467619,5.27295276950851
0.421169872196327,5.68057591192404,8,5.24955157090434,0.289644089183264,5.49037488906162
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.7990629294661,2.6664659196451
0.259355099784937,5.44768627795245,7,4.79867193568619,1.00596485756715,6.67757418093013
0.816034581622639,6.33612875559072,6,6.43568760452382,1.03875624467384,6.73677957561658
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.100917810209286,5.2349990333412
0.644146800614061,6.03635976554624,5,5.90273346173022,1.07027517437688,6.79363998237482
0.0137914561213049,5.12047199956846,5,4.13873514875697,-0.235603912347052,4.79539811991063
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.634167684648281,4.21412117370834
0.790405455205497,6.29035853995856,6,6.35459627883259,0.773145124790984,6.26051807505034
-1.12182983787753,3.37649999025867,3,1.23269418310184,-0.896685275306862,3.79350009286518
-0.3380923129826,4.64259767237276,3,3.21183887352675,-0.287288231735132,4.72534347114985
1.15459237626046,6.9569414174911,9,7.54650402667119,0.722258534850525,6.17162503516072
-1.1766088509679,3.29770446144511,3,1.11081642214737,-1.21003150182914,3.32394627464074
-0.151169215169049,4.90307679498142,4,3.70350494400813,-1.02598828069202,3.59119742832307
0.27352517311656,5.46734946699665,7,4.83752533254756,0.180469488746732,5.34050890412744
-1.29348289031707,3.1407806262569,2,0.861956017057277,-0.309336020228201,4.69504006955739
0.152396953587283,5.30271379670452,6,4.50852345828388,0.640074801233329,6.03118258818331
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.452995684718226,4.49046314193082
0.51168159104561,5.81993077482328,4,5.50974118581124,0.59883147219704,5.96242897551504
0.152396953587283,5.30271379670452,6,4.50852345828388,1.12254964587652,6.88775053265425
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.33438802832184,3.160947145466
-1.37433441448531,3.04082330961355,2,0.698790183790597,-2.02863101052144,2.46823135943193
-0.463116477065757,4.45421151036577,2,2.88283699926307,-0.562240385293987,4.32610955530631
-0.191121535048228,4.8491258491682,4,3.59841092263381,0.211276543279559,5.38211373875919
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.213695099724674,5.38540080983054
0.10382575819037,5.23840803351423,6,4.37829243211564,-0.342675617378234,4.64869573274381
0.10382575819037,5.23840803351423,6,4.37829243211564,-0.311456610608949,4.69211130899168
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.742137297903203,6.20619626683353
0.00854492291006747,5.11361906846741,5,4.12483430409633,-0.220300272740613,4.81590072953143
1.04367192348942,6.75182418456146,8,7.17671571714427,1.74788975794114,7.94577766251452
-1.57241303116345,2.82155414070416,1,0.329001874263681,-2.10974252902821,2.40275828702591
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.177002650463282,4.87339427943875
-0.0505087562205014,5.03637393207629,5,3.96870086920971,-0.702621724237933,4.10540900605224
1.01920384157791,6.70666829920909,8,7.09562439145304,0.100881682700721,5.23495163079212
-0.926301010112347,3.682780538882,4,1.69287694005141,-0.990037862384036,3.6465101717252
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.507801889530675,4.40894251202635
1.0559521301971,6.77450639162037,8,7.21750215240751,1.16818009615147,6.96961860345999
1.84716677221628,8.14922058475243,9,9.67099812573632,1.75808535128565,7.960860750145
-0.94263103065763,3.65592567640603,4,1.65307368667239,-2.09400666530958,2.41530277277509
0.951476368881251,6.58206479667795,7,6.87266639508133,0.733335167857005,6.19086260422395
0.654539973381724,6.05393467578965,5,5.93421677526203,0.949513787950371,6.57566480512988
0.808718530236127,6.32303209915856,6,6.41248363813176,1.59086844143129,7.70071197144913
1.79697352331979,8.07697295211587,9,9.53981724305043,1.99389970922025,8.27573155813422
1.0559521301971,6.77450639162037,8,7.21750215240751,0.865896169475344,6.42528684677652
0.13721822512353,5.28254001614433,6,4.46773702302065,0.990177713308977,6.64906496157312
-1.76898101472229,2.63159110799562,0,0,-2.41428126728237,2.17249132959692
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.134884122473765,4.9287117356524
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.400120339052351,5.65019050302205
0.273871099457854,5.46783104126314,7,4.83847518906521,0.0588589286007419,5.18004751544797
0.978997412319847,6.63261383230061,7,6.96296928813034,0.799112312775595,6.3063395187697
0.146861507069522,5.29534757793083,6,4.49363943173903,0.584410350954656,5.93868902620847
-0.94263103065763,3.65592567640603,4,1.65307368667239,-1.70444843469499,2.75521029760795
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.314080539540262,4.68848388022778
0.273871099457854,5.46783104126314,7,4.83847518906521,0.07107582852472,5.19596542386573
0.918976573108969,6.52256490908545,7,6.76662251718936,1.32190765141306,7.24257802575605
1.01920384157791,6.70666829920909,8,7.09562439145304,1.16376754580384,6.96171541760994
-0.34776556154122,4.62847038809439,3,3.18638468427704,0.0665058262915334,5.19000723728515
-0.840453863849951,3.82651830355837,5,1.90558195817406,-1.31467839667234,3.18579846332769
0.259355099784937,5.44768627795245,7,4.79867193568619,0.389417194959333,5.63429626466787
0.0232039138777692,5.13276688305707,5,4.1636877009577,-0.737013903772359,4.05025143279289
0.103470412844902,5.23794000281057,6,4.37734257559799,0.0140552168055391,5.12189139700916
-0.840453863849951,3.82651830355837,5,1.90558195817406,-0.857868936385227,3.85562795761782
-0.322964864968864,4.66454625961707,3,3.25164212690577,-0.375344786069417,4.60264003712904
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.859350142264468,3.85325010390581
0.273871099457854,5.46783104126314,7,4.83847518906521,-0.407132951180831,4.55718674848676
1.15459237626046,6.9569414174911,9,7.54650402667119,1.38145335305354,7.34670024273014
1.15459237626046,6.9569414174911,9,7.54650402667119,1.39806106033694,7.37553156735412
-0.97428375197472,3.60443540944525,4,1.57658008391038,-0.73632314430642,4.05136171339624
0.538939240410128,5.86327069752143,4,5.58938101793585,1.94617484793552,8.21750232551436
0.775102084127433,6.2631815401545,6,6.30643976023979,1.19024017278508,7.0090814683241
-0.807502105074427,3.8824896712154,5,1.98860632226715,-1.02945885040482,3.58590364738418
0.655342380137044,6.05529490042988,5,5.93665145071288,-0.0664693112956213,5.01769029533906
-0.176349211560998,4.86916229570909,4,3.63726431949518,-0.174525827193355,4.87666243551793
-0.976607692974438,3.60068634080839,4,1.57099917909694,-0.40372975438578,4.56208369269209
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.921216199294396,3.75448774620474
1.07833486373301,6.81587385378952,8,7.29197116239402,0.698469508236502,6.13054128748223
0.122730237947102,5.26335374069205,6,4.42888362615928,0.0269765273822592,5.13863515084025
-0.0357941565844918,5.05565460095592,5,4.00755426607108,0.352340162665884,5.57993853537711
0.396866776970618,5.64433029356267,3,5.18073931154756,0.0800335993358142,5.20765818470797
1.41200411784415,7.4304124235001,6,8.39701587032227,1.37891117246997,7.34227832639902
0.916115266809695,6.51733821687543,7,6.75731939545794,1.38604695932182,7.35468472091871
-0.000877842681418453,5.10131023680532,5,4.0998817518956,1.08140515005305,6.81370077099236
-0.222691584251679,4.80591963377193,4,3.51538655854072,0.06215028211461,5.1843328635073
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.420010968191292,4.53858874567422
1.98151931641317,8.3248154192224,10,10,1.62993214123843,7.76372023545004
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.2354860831678,4.79555637191255
-0.322964864968864,4.66454625961707,3,3.25164212690577,0.294996678504479,5.49791200116647
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.576559474522964,5.92583267385228
-0.0164827287313314,5.08091778811134,5,4.05859367958338,0.541699991195182,5.86933853760025
0.106950110251461,5.24252447556636,6,4.38664569732942,0.137101364733283,5.28268784766698
0.02356207573836,5.13323476243203,5,4.16463755747535,-0.0511095857225693,5.03757781232307
-0.332074738063604,4.65134956072353,3,3.22767275658925,-0.290126595691661,4.72145708293322
-1.02552222986186,3.52286797159965,4,1.45470232295591,-0.749973075761164,4.02940723912442
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.0122016046821215,5.08790899261261
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.372327766446457,4.60692086921858
-1.33321192148464,3.09082204573215,2,0.780864691366048,-0.969325148200756,3.67874385357836
-0.197142102438579,4.84092798451436,4,3.58257703957131,0.273440322371761,5.46767543912413
0.134472110083513,5.27889839510862,6,4.46036693969109,-1.10713279576132,3.46980763728897
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.323460762089737,5.53832907945597
-0.191482696271463,4.84863460831824,4,3.59746106611617,-1.31407550881794,3.1865644178963
0.303670465021623,5.50960487477678,7,4.92054969664066,0.188255890621443,5.35097953450604
1.80047719236584,8.0821299924318,9,9.54912036478185,1.3752570643571,7.33591840161581
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.643355861297162,4.19963428829009
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.42955151099176,3.04601166231943
0.137938315043845,5.28349532742526,6,4.46967006142251,0.0068650200446907,5.11258113684964
-1.56346389222211,2.83078050745233,1,0.344835757326182,-0.870608498206845,3.83519287945682
-0.222691584251679,4.80591963377193,4,3.51538655854072,-0.446795283566293,4.49956366143323
-1.54945100705645,2.84534365094567,1,0.369788309526916,-2.77296060091982,1.92547664322376
0.10382575819037,5.23840803351423,6,4.37829243211564,0.169170083364452,5.32536506179007
-0.0514311865274963,5.03516414713587,5,3.96626619375886,-0.0930101789810803,4.98326640493289
0.13721822512353,5.28254001614433,6,4.46773702302065,0.798320618428605,6.30493846484908
1.05118671110184,6.76570308333262,8,7.20166826934501,1.87420886766941,8.12433518593762
0.259355099784937,5.44768627795245,7,4.79867193568619,0.858827339403741,6.4126348410588
0.297935785525741,5.50152033652638,7,4.90471581357816,-0.921788361268214,3.75358061963456
0.663555226538516,6.06924442933548,5,5.96160400291361,-0.0322200369594525,5.06201645326786
-0.322964864968864,4.66454625961707,3,3.25164212690577,-0.567713952716855,4.31768408806785
-1.30904963612495,3.12100758641752,2,0.829971066476486,-1.52131750491936,2.94265370791851
0.107305309730826,5.24299261422231,6,4.38759555384706,-0.46396735183808,4.47429848547487
0.14650810611852,5.29487765929371,6,4.49268957522138,0.821784638333853,6.34656075562573
0.905668718726576,6.49827359345143,7,6.72340140647528,1.18375621926547,6.99749101809362
0.122730237947102,5.26335374069205,6,4.42888362615928,0.716527939106058,6.16169869376467
-0.206991412732041,4.82747517162313,4,3.55667463085293,-0.325721940421376,4.67234302860968
1.15459237626046,6.9569414174911,9,7.54650402667119,1.2252831660149,7.07159010049388
-0.0164827287313314,5.08091778811134,5,4.05859367958338,0.239126666760296,5.42016225840797
-1.15075092188692,3.334482915908,3,1.16793837752209,-0.650082386114031,4.18900580534675
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.34745885885978,4.64199313015046
-0.462755368655517,4.45477396654613,2,2.88378685578071,-1.83862928628325,2.63071128236257
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.986071454766752,3.65266325220154
-0.337731332043812,4.6431234637191,3,3.21278873004439,-0.308918651020436,4.69561620373901
-1.36632713100217,3.0504261098309,2,0.714624066853098,-0.564900471097082,4.32201700893538
1.815200041561,8.10361542751119,9,9.58797376164322,1.43036172443572,7.43130640953446
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.201738013232198,4.84063699572904
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.415527835800806,4.54507527883754
0.259355099784937,5.44768627795245,7,4.79867193568619,0.316583829311995,5.52851148062062
