"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.990917548605127,3.57770125081639,4,1.53674350516478,-1.96209431489776,2.52355494359651
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.0206945721801868,5.07692355173272
-0.0224713164820158,5.07308748519055,5,4.04275979652088,0.204131408270982,5.37242100315999
0.878466226936512,6.44877380979488,7,6.63544163450347,0.940268471023164,6.55899113903513
-0.000877842681418453,5.10131023680532,5,4.0998817518956,0.0116996906118058,5.11884085259348
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.876670117730734,3.82548373682339
0.107305309730826,5.24299261422231,6,4.38759555384706,0.699942863327213,6.13307619827884
0.134472110083513,5.27889839510862,6,4.46036693969109,0.355380972617578,5.58435632034283
1.07804965306503,6.81534655814979,8,7.29102130587637,0.768066158801123,6.25158948152718
-0.788509554231711,3.91485745897383,5,2.03676284085995,-1.19942810736488,3.33852658441149
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.903729757035497,3.78227414317
-0.000877842681418453,5.10131023680532,5,4.0998817518956,-0.620452893106268,4.2356746787726
-0.178832128639264,4.8658021467509,4,3.63073355816411,0.551981969462715,5.8859002974107
0.811653414200826,6.32828301394779,6,6.42178675986318,0.750714650820672,6.22117638079586
-1.35352954100152,3.06590602419304,2,0.740078256102812,-1.51965624066859,2.94446392726612
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.69463020341257,2.76470468111925
0.761312492809451,6.23879806710487,6,6.26321864952571,0.991316182587221,6.65112080198838
-1.32909539617381,3.09592179046132,2,0.789184631213251,-1.23465146560472,3.29050340275155
1.68114140946165,7.89748167525086,8,9.22011849051817,1.52981671779859,7.60001539547048
-0.973888426294667,3.60507360710306,4,1.57752994042802,-0.628800175278216,4.22256677080365
-0.147633527920481,4.90781661738834,4,3.71280806573956,0.338155207445305,5.55942300549527
-0.820930785403543,3.8596453614654,5,1.95468833328449,-1.4831668830242,2.98477866919685
-1.12225115577867,3.37588126758323,3,1.23174432658419,-1.27271010884843,3.23994478914372
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.22302964765089,5.39811742296631
-1.13334970272361,3.35965287840607,3,1.20679177438346,-1.03037487968679,3.58450780953238
1.04367192348942,6.75182418456146,8,7.17671571714427,1.15830430344676,6.9519261042869
1.81556182154249,8.10413959596673,9,9.58892361816087,2.01252445896331,8.29768663742456
-0.188319256929606,4.85293514758007,4,3.60578100596337,0.230140174704715,5.40783689534421
0.297935785525741,5.50152033652638,7,4.90471581357816,0.640627264371396,6.03211190256323
-0.000877842681418453,5.10131023680532,5,4.0998817518956,-0.1590231759543,4.89707276437349
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.362198204037094,4.62125227459335
-0.997146048323407,3.56775191362708,4,1.5218928039865,-0.419652758661808,4.53910750785016
1.15459237626046,6.9569414174911,9,7.54650402667119,1.21171341325071,7.04741228069396
0.878466226936512,6.44877380979488,7,6.63544163450347,0.976426843314528,6.62423598940167
-0.00439255312706619,5.09671833027127,5,4.09057863016417,0.41724316569628,5.67581100623811
-0.0164827287313314,5.08091778811134,5,4.05859367958338,0.583785651942472,5.93766427804172
0.893673172968014,6.47641870446527,7,6.68454800961391,0.972234899591353,6.61666808350743
-0.191121535048228,4.8491258491682,4,3.59841092263381,-1.16290880918943,3.38954780966634
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.375658031820607,4.60219524867438
-1.32587068298077,3.09992897043045,2,0.795715392544327,-1.3466508196783,3.14566978578135
0.890502394255938,6.47064871285722,7,6.67429503136485,0.496507160648528,5.79757293958038
-1.10359697443648,3.40346126299978,3,1.27398225541405,-1.38776359512316,3.09546813983713
-0.331713743196674,4.65187370465317,3,3.22862261310689,-0.297804583084369,4.71092243628714
-1.56346389222211,2.83078050745233,1,0.344835757326182,-2.09107774777537,2.41764577721348
-0.156756240176061,4.89557620359904,4,3.68880537005647,-0.00624509910949872,5.09561476533884
0.636151628022401,6.02289537681828,5,5.87857963882052,1.21171341325071,7.04741228069396
-0.206991412732041,4.82747517162313,4,3.55667463085293,-0.263672989523326,4.75751567979788
0.134472110083513,5.27889839510862,6,4.46036693969109,0.668508130207812,6.079283451646
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.68633760258424,4.13141853961066
-1.15478743816113,3.3286924261145,3,1.15897294074017,-0.510045724979535,4.40556413206244
-1.02552222986186,3.52286797159965,4,1.45470232295591,-1.22117962450975,3.30873166295047
0.816034581622639,6.33612875559072,6,6.43568760452382,1.0023924984977,6.67112297987102
-0.0350623744012784,5.05661266805648,5,4.00948730447294,0.241922808097487,5.42400696048174
0.297935785525741,5.50152033652638,7,4.90471581357816,-0.325721940421376,4.67234302860968
0.878466226936512,6.44877380979488,7,6.63544163450347,0.84009755368622,6.37917538312001
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.907411493659424,3.77641404848525
-1.15184629259737,3.33290978118723,3,1.16550370207124,-1.30158554017076,3.20251027587226
-0.788135766561,3.9154949991896,5,2.03771269737759,-0.251433605772218,4.77408002660187
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.380740964818233,4.59496922298084
0.0889227522794882,5.21880353827856,6,4.33848917873662,-1.60410820847341,2.85506868572414
0.134472110083513,5.27889839510862,6,4.46036693969109,0.847635549909338,6.39262982265206
-1.20746395672795,3.25479944769167,3,1.04362594111678,-1.47294594971833,2.99626499413571
0.878466226936512,6.44877380979488,7,6.63544163450347,0.570984193612502,5.91673212244135
-1.02552222986186,3.52286797159965,4,1.45470232295591,-1.48177776288556,2.98633470628087
-0.991315470498682,3.57706459936748,4,1.53579364864714,-2.4715175915656,2.13149988063333
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.811211896561288,6.32778144784709
1.98151931641317,8.3248154192224,10,10,1.66937139972872,7.82604897028015
-0.191121535048228,4.8491258491682,4,3.59841092263381,0.298179894826613,5.50240368152271
0.259355099784937,5.44768627795245,7,4.79867193568619,0.375312542203899,5.61349061866262
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.640632772305522,6.032121168699
-0.197503275358137,4.8404355909476,4,3.58162718305367,-1.10363216698546,3.47493543138724
-0.150808209345277,4.90356098759978,4,3.70445480052578,-0.4671628387048,4.46957586150505
-0.990505730915172,3.57836027967811,4,1.537726687049,-0.208855699825978,4.83116832873948
-1.31240986336151,3.1167731136388,2,0.823102620195905,-0.93680090722856,3.7298296178182
-0.0224713164820158,5.07308748519055,5,4.04275979652088,-0.00671491401589461,5.09500692864821
-0.0103764992206798,5.08889907573723,5,4.07474474710167,-0.528428374919293,4.37776875797275
0.134472110083513,5.27889839510862,6,4.46036693969109,0.229972689634273,5.40760762670531
-0.660589712935285,4.13252586239477,6,2.36576471512363,0.00418230289080109,5.10910844577685
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.555728295115427,4.33611128680233
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.837048388185384,6.37373769641424
1.68114140946165,7.89748167525086,8,9.22011849051817,1.53985243023904,7.61673717390247
1.0163918409692,6.70148251935395,8,7.08632126972162,1.49622967106748,7.54361683582294
0.106950110251461,5.24252447556636,6,4.38664569732942,0.325514860575049,5.54126819593943
0.103470412844902,5.23794000281057,6,4.37734257559799,0.0379111036887611,5.15282024097891
-0.00439255312706619,5.09671833027127,5,4.09057863016417,0.00162104617203075,5.10579344138081
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.718674581688154,4.07969726449107
1.01920384157791,6.70666829920909,8,7.09562439145304,1.31294958544097,7.22682269804352
-0.191856529523124,4.8481260603893,4,3.59647788423195,-1.02163286140494,3.59785277946394
-1.00475145109444,3.55564978322716,4,1.50380869806635,-0.076205260811005,5.00507291658859
0.770056385477994,6.2542476006948,6,6.29060587717729,0.708984678453962,6.14866078235548
0.938681855671157,6.55861322748803,7,6.8308385489268,1.36902874754059,7.32506766458806
0.152396953587283,5.30271379670452,6,4.50852345828388,0.773692905866039,6.26148173700065
-0.163135956163699,4.88699475122967,4,3.67202163047632,-0.56770798642711,4.31769328122886
1.01920384157791,6.70666829920909,8,7.09562439145304,0.889102626092019,6.46690298832199
0.93090838106485,6.5443819509838,7,6.80547591405073,1.43545991021503,7.44007085547842
0.00781518326263417,5.11266588106066,5,4.12290126569447,0.493648398025173,5.79309026171848
-0.00778048093471968,5.09229154033563,5,4.08161319338225,-0.25637680856578,4.76739881971803
1.01920384157791,6.70666829920909,8,7.09562439145304,0.692737690011706,6.12069211479506
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.0881141735741558,5.21822296728691
0.13721822512353,5.28254001614433,6,4.46773702302065,-0.498630709896353,4.42271793170272
-0.977003426175226,3.60004837479053,4,1.5700493225793,-1.7162893011194,2.74383484305983
1.68921064397685,7.91051788026292,8,9.24313800431704,1.87512973518899,8.12556770160217
-0.303925820661419,4.69192576678693,3,3.30173168390043,-0.721834203404618,4.07462915899153
0.14650810611852,5.29487765929371,6,4.49268957522138,-0.10140748974481,4.97235370982443
0.107305309730826,5.24299261422231,6,4.38759555384706,-1.16322071708542,3.38910682028003
0.303670465021623,5.50960487477678,7,4.92054969664066,0.0692789040520333,5.19362211171726
-0.147272542804836,4.90830024866915,4,3.7137579222572,-0.159427710320266,4.89654112349061
-0.157117278095925,4.89509104570358,4,3.68785551353882,-1.02138609553706,3.59823024531102
-0.97428375197472,3.60443540944525,4,1.57658008391038,-1.62914323653617,2.82954508372915
-0.970019621436898,3.61132600093718,4,1.58683306215944,-0.968399726788619,3.6801897547716
0.798769588388665,6.30526170055686,6,6.38100032459995,0.743041654700443,6.20777395542203
1.65234676205551,7.85037618321329,8,9.13709412642508,1.36456630894199,7.3172854303013
-0.0505087562205014,5.03637393207629,5,3.96870086920971,0.63684846903327,6.02575977258433
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.628112377440213,4.22364805343989
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.455236085110166,4.48716869124929
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.335817664837618,4.65828173454073
-1.00475145109444,3.55564978322716,4,1.50380869806635,-1.4074595741813,3.07196392761016
-1.20746395672795,3.25479944769167,3,1.04362594111678,-1.34565455034224,3.14690571608552
-0.836747605902221,3.83279820475322,5,1.91488507990548,-1.68567392868219,2.77341549007998
0.808718530236127,6.32303209915856,6,6.41248363813176,0.98278054691694,6.63570780384131
-0.807502105074427,3.8824896712154,5,1.98860632226715,-0.911748623468333,3.76951726909541
0.787453997584079,6.28510785269102,6,6.34529315710116,0.789300875649646,6.28899371405962
1.51283287584651,7.61121472553188,7,8.71671462285452,1.7158493771585,7.89766482388102
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.589616110000135,4.283803337666
1.05118671110184,6.76570308333262,8,7.20166826934501,1.02963046693892,6.72030616426906
-0.840453863849951,3.82651830355837,5,1.90558195817406,-1.64890707126681,2.80969023923009
-0.97428375197472,3.60443540944525,4,1.57658008391038,-0.735949315388253,4.05196254561161
1.98151931641317,8.3248154192224,10,10,2.2624002665368,8.55278603333165
0.00854492291006747,5.11361906846741,5,4.12483430409633,-0.779418415355829,3.98197123268853
0.132037896693377,5.27567237977276,6,4.45383617836001,0.166362601618432,5.32161140954519
1.03093656088121,6.72831409710644,8,7.13447778831442,1.10309362430622,6.85275812220015
0.132037896693377,5.27567237977276,6,4.45383617836001,0.404170274249916,5.6562287934243
0.255956429610622,5.44298814708581,7,4.78936881395477,-1.10234743523878,3.47681993174856
-0.494329293131512,4.40519924716697,2,2.80076249168762,-0.281818345785338,4.73282100236647
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-1.11859275498283,3.45309398772132
0.137938315043845,5.28349532742526,6,4.46967006142251,0.514658464202626,5.82619392668366
0.297935785525741,5.50152033652638,7,4.90471581357816,1.8263412287839,8.05885668253586
1.84101549539276,8.14055721968878,9,9.65516424267382,1.79799414670797,8.01880168756487
-1.12225115577867,3.37588126758323,3,1.23174432658419,-0.339453803506413,4.65320264407097
-0.172812376625474,4.87394359526271,4,3.64656744122661,-0.410003449618001,4.55305053000513
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.90148268375877,2.57537480675296
0.916115266809695,6.51733821687543,7,6.75731939545794,1.53823982515904,7.61405443879318
0.77448646622753,6.26209080206287,6,6.30450672183793,1.35193095277615,7.29521517788282
-0.810084321078892,3.87809382402729,5,1.98207556093607,-0.43513386913091,4.5166117602191
0.668121964618436,6.07702233542875,5,5.97550484757425,-0.00628211010803004,5.09556688093767
-0.176349211560998,4.86916229570909,4,3.63726431949518,-0.56592234623024,4.32044378195551
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.32122829332336,3.17749916969837
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.28014642370972,3.23022804836579
-1.1694076195839,3.30787177214122,3,1.12665030520987,-0.903729757035497,3.78227414317
0.0232039138777692,5.13276688305707,5,4.1636877009577,0.394799344472201,5.64227726892544
0.692803904483452,6.11931614116545,5,6.05095703944498,0.528945475638535,5.84891384858316
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.394650501343349,5.6420562417163
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.825292265692908,3.90802408356539
-1.00475145109444,3.55564978322716,4,1.50380869806635,-0.743097006195309,4.04047034259179
-0.151169215169049,4.90307679498142,4,3.70350494400813,-1.05791886501239,3.54282134199021
-0.313410605400509,4.67831954382874,3,3.27677913169969,-0.915525673256627,3.76351701294682
-1.50465670129923,2.89288906346903,1,0.450879635218146,-2.37120070835578,2.20377864338624
-0.970823033682916,3.61002659862297,4,1.58490002375758,-0.828114328223092,3.90347902872925
1.03093656088121,6.72831409710644,8,7.13447778831442,1.29691508382164,7.19856779308223
0.748871327973234,6.21688905951997,6,6.22436525266434,1.25967249486919,7.13269438720699
0.297935785525741,5.50152033652638,7,4.90471581357816,0.253733925506117,5.44029919352689
1.66693660188252,7.87435624647762,8,9.17933205525494,2.28250139682463,8.57038733458099
0.288884590555379,5.48880497911553,7,4.87976326137742,-0.217703737892142,4.81936937874405
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.00667587844748113,5.11233628203487
-0.197142102438579,4.84092798451436,4,3.58257703957131,-0.063699471074323,5.02127810179108
-0.970019621436898,3.61132600093718,4,1.58683306215944,-1.35221031197209,3.13878990782738
0.273871099457854,5.46783104126314,7,4.83847518906521,0.395350919311474,5.64309649510457
0.107305309730826,5.24299261422231,6,4.38759555384706,0.276370000306225,5.47176666808967
-0.0322725858414225,5.06026451657636,5,4.0168573878025,-0.683233777356991,4.1363667997831
-1.33321192148464,3.09082204573215,2,0.780864691366048,-2.089177351935,2.4191673836884
-1.16606458129336,3.31261151211468,3,1.13402038853943,-0.96591874800161,3.68406842539775
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.764094016866705,4.00666850073506
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.374921037537671,4.60324163465708
0.103470412844902,5.23794000281057,6,4.37734257559799,0.140209239079001,5.28680557561722
0.770056385477994,6.2542476006948,6,6.29060587717729,0.455636455858092,5.73413513343412
1.01920384157791,6.70666829920909,8,7.09562439145304,0.383854011737115,5.62607117925657
-0.000877842681418453,5.10131023680532,5,4.0998817518956,0.0951933546429551,5.22749279371182
0.122730237947102,5.26335374069205,6,4.42888362615928,0.18337126597236,5.34440760700327
-1.32128696780007,3.10564351401559,2,0.805018514275752,-2.11161938642287,2.40126691969191
-0.0263502915342612,5.06801383960571,5,4.03250681827181,1.03764578453362,6.73477522203465
0.918976573108969,6.52256490908545,7,6.76662251718936,0.606822359086595,5.9756518229286
0.775102084127433,6.2631815401545,6,6.30643976023979,0.702679305657883,6.13778768460518
0.679660533765479,6.09674107007883,5,6.01071037802405,0.592769915255538,5.95243101534467
0.782425225318823,6.27617166770543,6,6.32945927403866,0.683700299342493,6.10520374736253
0.106950110251461,5.24252447556636,6,4.38664569732942,0.34202384257405,5.5650031093391
-0.3380923129826,4.64259767237276,3,3.21183887352675,-0.808191440261267,3.935581026423
-1.12920487444372,3.36569761080038,3,1.21609489611488,-0.555138166097941,4.33701643794702
0.748566634734552,6.21635359809927,6,6.2234153961467,0.994963768184874,6.65770770166818
0.890502394255938,6.47064871285722,7,6.67429503136485,0.878048617761459,6.44706532896175
0.652386666960602,6.05028679310202,5,5.92768601393096,0.499699385884324,5.80258656207458
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.466160795783396,4.47105749708822
0.918382179706397,6.52147897387385,7,6.7646894787875,-0.611688747212286,4.24940164649629
-0.788509554231711,3.91485745897383,5,2.03676284085995,-0.490494833560607,4.43489366588403
-0.147272542804836,4.90830024866915,4,3.7137579222572,-0.441042318098136,4.50798510851018
-1.31240986336151,3.1167731136388,2,0.823102620195905,-1.2897218213199,3.21779416154419
-1.02511877768484,3.52350087501179,4,1.45565217947355,-0.788478799646592,3.96736364198214
-0.00778048093471968,5.09229154033563,5,4.08161319338225,0.0509259854679206,5.169727479614
-1.37433441448531,3.04082330961355,2,0.698790183790597,-1.92942358362858,2.55130846775491
-0.926689639120698,3.68213930071266,4,1.69192708353376,0.192383935752011,5.35654264742023
-0.0164827287313314,5.08091778811134,5,4.05859367958338,-0.347612405577389,4.64177774236876
0.128569003093101,5.27107828645458,6,4.44453305662859,0.52250818859444,5.83865609004584
-1.12225115577867,3.37588126758323,3,1.23174432658419,-2.28966463964188,2.264075284427
-0.188319256929606,4.85293514758007,4,3.60578100596337,0.0436065898201181,5.16021566595196
-1.20746395672795,3.25479944769167,3,1.04362594111678,-1.53866256205618,2.92388129184407
0.926049310199326,6.53549316981399,7,6.78964203098823,1.19542892882773,7.01835135049347
-1.30904963612495,3.12100758641752,2,0.829971066476486,-1.90566998598284,2.5717480830128
0.916115266809695,6.51733821687543,7,6.75731939545794,1.6005970190119,7.71651503886036
1.98151931641317,8.3248154192224,10,10,2.52189267778021,8.75343975319303
-0.0322725858414225,5.06026451657636,5,4.0168573878025,-0.177866043720523,4.87225454879522
1.15459237626046,6.9569414174911,9,7.54650402667119,1.351188097354,7.29391605710985
-0.214466468270132,4.81722973073092,4,3.53701672219825,0.395543530886693,5.64338262902312
0.106950110251461,5.24252447556636,6,4.38664569732942,0.0432386799884457,5.15973779131734
-1.30904963612495,3.12100758641752,2,0.829971066476486,-1.0419342470509,3.5669453181647
1.15459237626046,6.9569414174911,9,7.54650402667119,0.98600032792161,6.64152165869064
-1.1770416770438,3.29709521361657,3,1.10986656562973,-2.01142396469066,2.48239146117297
1.04367192348942,6.75182418456146,8,7.17671571714427,0.824063803638265,6.35061401132024
-0.0263502915342612,5.06801383960571,5,4.03250681827181,0.729777494809781,6.1846765362937
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.43982814625005,5.70997234710782
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.251345463235049,4.77419905349734
1.15459237626046,6.9569414174911,9,7.54650402667119,0.206468786289699,5.37558880010828
-0.997146048323407,3.56775191362708,4,1.5218928039865,-1.03399860565726,3.57899184189582
0.255956429610622,5.44298814708581,7,4.78936881395477,0.499529857889915,5.80232009230997
0.303670465021623,5.50960487477678,7,4.92054969664066,0.15500500369308,5.30646130866144
1.71864110670597,7.95742192491366,8,9.32616236841014,0.832971802214356,6.36647217154068
1.59119566829627,7.74755846162745,7,8.95637405888322,1.5724185552653,7.67055049135789
1.0559521301971,6.77450639162037,8,7.21750215240751,1.15280267970597,6.94206335596811
1.42483416639644,7.45366543099402,6,8.43830394263448,1.11255423735078,6.86977909407976
0.00854492291006747,5.11361906846741,5,4.12483430409633,-0.921844002311162,3.75349241155136
-0.00439255312706619,5.09671833027127,5,4.09057863016417,0.0594312319182069,5.18079249863229
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.750665754294275,4.02829239401357
-0.987023465805661,3.58393879210478,4,1.54604662689621,-0.361759792969372,4.62187111155786
0.893379519610786,6.47588420740187,7,6.68359815309627,1.16306090376855,6.96044948446436
0.951601654425682,6.58229460120692,7,6.87307647775666,0.751047813393676,6.22175897865842
-0.970414371946517,3.61068748398166,4,1.5858832056418,-0.665563573016509,4.16447493792101
-0.463116477065757,4.45421151036577,2,2.88283699926307,0.220380868640522,5.39450405307902
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.260960208872427,4.7611933607201
-0.0224713164820158,5.07308748519055,5,4.04275979652088,0.526078951023478,5.84434185114211
-1.38702651832564,3.02573089939699,2,0.673837631589862,-1.44365089162657,3.02967179561199
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.0721788423054393,5.19740419167598
1.84716677221628,8.14922058475243,9,9.67099812573632,2.13527418849674,8.43184701921371
-0.147633527920481,4.90781661738834,4,3.71280806573956,-1.1688178915024,3.38120844370524
1.0559521301971,6.77450639162037,8,7.21750215240751,0.904809438558737,6.49513048665663
0.951476368881251,6.58206479667795,7,6.87266639508133,0.590040674140963,5.94793858387103
-0.166672417273187,4.88222993056887,4,3.6627185087449,-0.617451038676214,4.24038054156761
0.132037896693377,5.27567237977276,6,4.45383617836001,0.0717253352196677,5.19681260474696
-0.163135956163699,4.88699475122967,4,3.67202163047632,0.466248973229234,5.7504731709226
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.659398477715409,4.17425511120301
0.106950110251461,5.24252447556636,6,4.38664569732942,0.754934392396675,6.2285594026937
-0.0479067208086847,5.03978579252313,5,3.97556931549029,-0.136317402335663,4.92683752726632
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.0460474509774296,5.16338663942891
0.775102084127433,6.2631815401545,6,6.30643976023979,0.893213262348952,6.47428613890877
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.169128085820394,4.88377766837098
-0.151169215169049,4.90307679498142,4,3.70350494400813,-1.04283276761349,3.56558422680213
-1.34561463624568,3.07556228144223,2,0.755912139165313,-0.580938043217882,4.2972589364551
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.121984104891171,5.26270950770855
0.926340934345225,6.53602648743321,7,6.79059188750588,0.475452075876506,5.76471764531061
-0.182369156291537,4.86101026037781,4,3.62143043643268,-0.0319330223001877,5.06238769345274
-1.12225115577867,3.37588126758323,3,1.23174432658419,-0.987398959409283,3.6506028378847
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.303277070691599,5.50961067392335
0.808718530236127,6.32303209915856,6,6.41248363813176,1.1640859155244,6.96228574390865
1.03122317256548,6.72884303748405,8,7.13542764483206,0.873428813409621,6.43878220271402
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.14497793491344,5.2931310618837
-1.00867298100357,3.54943001606508,4,1.49450557633492,-0.718861097743161,4.07939815142883
0.94384750422732,6.56807748475665,7,6.84771384288059,1.60235263522399,7.71935920323529
-0.102073802675637,4.96846768030433,5,3.83274610441399,-0.576468055566848,4.30417384733802
-0.147272542804836,4.90830024866915,4,3.7137579222572,0.528573602747511,5.84832034383756
-0.162774889173356,4.88748091246079,4,3.67297148699396,0.192825347545442,5.35713801155842
-0.804214769963022,3.88808777989308,5,1.99692626211435,-0.962066325957829,3.69009779984392
-1.1770416770438,3.29709521361657,3,1.10986656562973,0.235859158506388,5.41567527820554
0.259355099784937,5.44768627795245,7,4.79867193568619,0.478114369735172,5.76885153254142
-0.206630226696001,4.82796943315089,4,3.55762448737058,-0.999118229764928,3.63246022340312
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.771173435530644,6.25705056193989
0.926049310199326,6.53549316981399,7,6.78964203098823,0.700681474270998,6.13434746776104
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.136849534052101,4.92614155994208
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.249584719623947,5.43456611942345
-1.15478743816113,3.3286924261145,3,1.15897294074017,-1.26651627743353,3.24807843853405
0.80300701833964,6.31282476010377,6,6.3943995322116,0.94407188306156,6.56584956796487
0.0232039138777692,5.13276688305707,5,4.1636877009577,0.108098324715543,5.24442835232298
-1.38702651832564,3.02573089939699,2,0.673837631589862,-0.94311146349914,3.7198763178498
0.177330761815167,5.33603671017673,6,4.57571393931448,0.620888679305213,5.99904390839847
1.15459237626046,6.9569414174911,9,7.54650402667119,0.925635569227492,6.53261847424228
0.421169872196327,5.68057591192404,8,5.24955157090434,0.639721981966135,6.03058921279475
-0.503069889481527,4.39133597806515,7,2.7777909534804,-0.541283733707857,4.35820793464584
0.790405455205497,6.29035853995856,6,6.35459627883259,0.483633089011336,5.77743963158589
-0.00778048093471968,5.09229154033563,5,4.08161319338225,0.634317015439969,6.02151006320481
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.742661251309479,4.04117120010348
0.16220611320779,5.31579453908387,6,4.53492750405124,-0.18530255274884,4.86242725749929
-0.97428375197472,3.60443540944525,4,1.57658008391038,-0.87084783703481,3.83480933867006
0.137572071596852,5.28300942756322,6,4.46868687953829,-1.01721894494821,3.60461082591642
0.273871099457854,5.46783104126314,7,4.83847518906521,0.912292934892568,6.50859395007794
0.790706669987855,6.29089464882958,6,6.35554613535023,0.650036837914039,6.04797269581848
0.259355099784937,5.44768627795245,7,4.79867193568619,0.124317069234853,5.26578731008719
-0.0479067208086847,5.03978579252313,5,3.97556931549029,-0.650986309576916,4.18757610032977
0.288884590555379,5.48880497911553,7,4.87976326137742,0.17771801824569,5.3368158340324
