"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.37433441448531,3.04082330961355,2,0.698790183790597,-0.427478877256968,4.52775473023461
1.84716677221628,8.14922058475243,9,9.67099812573632,1.62081310342368,7.74912005893508
1.79697352331979,8.07697295211587,9,9.53981724305043,2.10940119920367,8.40505581755629
0.748871327973234,6.21688905951997,6,6.22436525266434,1.273886128165,7.15787391636661
0.916115266809695,6.51733821687543,7,6.75731939545794,1.59201469693123,7.70257764095475
1.51361547821042,7.61259747125567,7,8.71914929830537,1.37965505395542,7.34357247950817
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.26511676371891,4.75555688951592
0.911241395187138,6.50843999980299,7,6.74148551239544,0.710024476361233,6.1504560514016
-0.94263103065763,3.65592567640603,4,1.65307368667239,-0.70997734631057,4.09363568154973
-0.675561942500133,4.10723127731343,6,2.32691131826225,-0.69469739149528,4.11807587661484
-0.0017975786255297,5.10010866521255,5,4.09744707644475,-0.159283013511411,4.89673129038182
-1.1770416770438,3.29709521361657,3,1.10986656562973,-1.5636205516557,2.89727059575274
0.0725598688959946,5.19732960159248,6,4.29486189976542,0.232784628470729,5.41145900213037
-0.332074738063604,4.65134956072353,3,3.22767275658925,-0.877384813964873,3.82433962860114
-0.990505730915172,3.57836027967811,4,1.537726687049,-0.77010819360199,3.99697783623474
0.107305309730826,5.24299261422231,6,4.38759555384706,0.935358799205912,6.55013993873362
1.15459237626046,6.9569414174911,9,7.54650402667119,0.657681418613546,6.06090323886924
0.27352517311656,5.46734946699665,7,4.83752533254756,0.505111657946873,5.81110633919236
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.358685871803337,4.62620677398738
0.121821476729402,5.26215236279657,6,4.42644895070843,0.0165056992467351,5.12506545701101
1.7097407347513,7.94334571603458,8,9.3012098162094,2.13666119047828,8.43326153220029
0.137938315043845,5.28349532742526,6,4.46967006142251,-0.467577183555019,4.46896301501601
0.890502394255938,6.47064871285722,7,6.67429503136485,1.56338628043282,7.65569668182888
0.152750064785367,5.30318406427302,6,4.50947331480153,0.570846118137107,5.91650705250473
-0.660589712935285,4.13252586239477,6,2.36576471512363,-0.665972951207641,4.16382500107716
-0.0505087562205014,5.03637393207629,5,3.96870086920971,0.817237864295416,6.33848002706753
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.520273753201532,4.39012470886498
0.119257217426414,5.25876368440073,6,4.41958050442785,-0.908213134124095,3.77513876794663
1.07804965306503,6.81534655814979,8,7.29102130587637,1.54170819212616,7.6198223930709
-0.788135766561,3.9154949991896,5,2.03771269737759,-0.676906625384771,4.14644396359995
0.119257217426414,5.25876368440073,6,4.41958050442785,0.111344053546583,5.24869583720036
-1.33274147766893,3.09140396789906,2,0.781814547883691,-0.884640085667308,3.81273335756539
-1.16983887839725,3.30726124773633,3,1.12570044869223,0.0769768927255302,5.20366604876359
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.712508855138509,4.08958052751997
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.457767458264304,5.73740827532678
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.74806120596037,2.71370378436089
-1.13955849715904,3.35063362557474,3,1.19289092972282,-1.56485723654356,2.8959640702287
1.01920384157791,6.70666829920909,8,7.09562439145304,1.8143043759945,8.04196244560264
-1.00475145109444,3.55564978322716,4,1.50380869806635,-1.4074595741813,3.07196392761016
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.0985810634358306,5.23193380412635
0.0141498807814179,5.12094016681625,5,4.13968500527461,0.969387103904962,6.61152725300105
0.762090664519214,6.24017131934482,6,6.26565332497656,0.352796686943366,5.58060133679979
-1.33321192148464,3.09082204573215,2,0.780864691366048,-2.11130766772483,2.40151454320047
-1.30904963612495,3.12100758641752,2,0.829971066476486,-0.785697895660426,3.97184739117882
-0.803826469320755,3.88874916362913,5,1.99790944399857,-0.540808395661818,4.35893298544357
-0.946461285745071,3.64965425019005,4,1.64377056494097,-1.1282875010192,3.43904344940349
-1.76898101472229,2.63159110799562,0,0,-0.965868459698579,3.68414707914024
-1.02552222986186,3.52286797159965,4,1.45470232295591,-1.08077019459408,3.50867550893112
-1.11156363115973,3.39163633081439,3,1.2558981494939,-0.685825071390713,4.13223585483251
0.152750064785367,5.30318406427302,6,4.50947331480153,0.824984387347149,6.352251660678
-0.977003426175226,3.60004837479053,4,1.5700493225793,-0.903668778775329,3.78237124176397
0.951476368881251,6.58206479667795,7,6.87266639508133,0.0254313501417385,5.13663189458209
0.303670465021623,5.50960487477678,7,4.92054969664066,1.09336258244895,6.83524012872898
0.122730237947102,5.26335374069205,6,4.42888362615928,0.824066178209125,6.3506182351442
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.37881075927432,3.10626796635002
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.18740513128076,3.35518685734961
0.14650810611852,5.29487765929371,6,4.49268957522138,0.333451497324915,5.55265345009004
0.177330761815167,5.33603671017673,6,4.57571393931448,1.62336827380068,7.75321791892925
0.14650810611852,5.29487765929371,6,4.49268957522138,0.0849653994795719,5.21410415989959
0.679660533765479,6.09674107007883,5,6.01071037802405,0.507900289469356,5.81550560838717
0.128569003093101,5.27107828645458,6,4.44453305662859,0.821609209833397,6.34624884637807
1.06637722807693,6.7937702761141,8,7.252167909015,2.22682403341898,8.52065522809719
-0.803826469320755,3.88874916362913,5,1.99790944399857,-1.72495050586333,2.73556499038889
-1.52597852801428,2.87006487477187,1,0.412026238356774,-1.7788425197178,2.6850336240532
1.04367192348942,6.75182418456146,8,7.17671571714427,0.53060599663127,5.85156540757747
-1.35352954100152,3.06590602419304,2,0.740078256102812,-1.18983845279967,3.35180406581123
-1.02511877768484,3.52350087501179,4,1.45565217947355,-1.30116535552135,3.20304930254583
0.890502394255938,6.47064871285722,7,6.67429503136485,1.82347765312004,8.05485292860222
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.801840670637095,3.94581945855276
-1.30904963612495,3.12100758641752,2,0.829971066476486,-1.58316545681704,2.87675213294805
-1.1766088509679,3.29770446144511,3,1.11081642214737,-2.20026047600778,2.33194885505674
0.679349729697701,6.0962086870954,5,6.00976052150641,1.59826057485408,7.71272625624081
1.03093656088121,6.72831409710644,8,7.13447778831442,0.896355182982345,6.47993147998406
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.847272712902813,3.87265158520571
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.380393496739189,4.59546370883049
-1.1766088509679,3.29770446144511,3,1.11081642214737,-1.33914663947271,3.15500199234425
-0.3380923129826,4.64259767237276,3,3.21183887352675,-1.3223934788957,3.17602703096603
-0.150808209345277,4.90356098759978,4,3.70445480052578,0.630707683856542,6.01545874452141
-1.30904963612495,3.12100758641752,2,0.829971066476486,-0.490492159473804,4.4348976608508
-0.463116477065757,4.45421151036577,2,2.88283699926307,-1.11996682378368,3.45109758275419
0.774788981518476,6.26262676699806,6,6.30545657835557,1.23963040435221,7.09711317415931
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.476017687693989,5.76559540516345
1.54238458287635,7.6631544158798,7,8.8080922521614,1.96453369223789,8.2402383005
-1.36632713100217,3.0504261098309,2,0.714624066853098,-1.37285613272551,3.11349155323908
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.531307266723021,4.3733969092772
-0.494329293131512,4.40519924716697,2,2.80076249168762,-0.152735859299803,4.90532930744651
-0.13511828512505,4.92455325478015,4,3.74574287283799,0.106025609934301,5.24170487957167
1.0559521301971,6.77450639162037,8,7.21750215240751,0.804193654734322,6.3153376254371
1.80047719236584,8.0821299924318,9,9.54912036478185,1.18925952091525,7.0073289660158
0.177330761815167,5.33603671017673,6,4.57571393931448,-0.171017760003832,4.88128781205033
-0.0200010272518775,5.07631785171613,5,4.04929055785196,0.437325897109425,5.7061667465722
-0.990505730915172,3.57836027967811,4,1.537726687049,-1.44284695492277,3.03059886362386
-1.35305374857111,3.06648470647396,2,0.741028112620455,-1.12321370059186,3.44638665954492
-0.13511828512505,4.92455325478015,4,3.74574287283799,-0.130065607926067,4.9350088495184
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.857805661922326,3.85572954574646
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.256134624392397,5.44362115549651
0.964048131769491,6.605139324859,7,6.9138629130199,2.00602897042663,8.29007850205647
-0.147633527920481,4.90781661738834,4,3.71280806573956,-1.30704001862698,3.1955283419378
-1.34514093835373,3.0761422118132,2,0.756861995682956,-1.17204448434587,3.37666836802644
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.420324922484108,5.68044760518747
-0.151169215169049,4.90307679498142,4,3.70350494400813,-0.870009866563688,3.8361522511772
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.164187847433726,4.8902815648479
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.65429063500451,6.05516294088594
1.84101549539276,8.14055721968878,9,9.65516424267382,1.24940559151278,7.11447818471988
0.128569003093101,5.27107828645458,6,4.44453305662859,0.403817994564473,5.65570303065676
-1.30904963612495,3.12100758641752,2,0.829971066476486,-0.203357010174344,4.83848499168366
0.132037896693377,5.27567237977276,6,4.45383617836001,0.129852870048338,5.27309819707974
-0.303925820661419,4.69192576678693,3,3.30173168390043,-0.940597314396397,3.72383949809435
0.121821476729402,5.26215236279657,6,4.42644895070843,-0.0645371101397625,5.02019317443687
-0.462755368655517,4.45477396654613,2,2.88378685578071,-0.498634498852675,4.42271225154264
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.669682431691564,4.15793293661617
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.194978383668367,4.84961115277433
1.54238458287635,7.6631544158798,7,8.8080922521614,1.72782003895334,7.91576480674571
1.15459237626046,6.9569414174911,9,7.54650402667119,1.1370767772774,6.91384682016224
0.0690670109503804,5.19275159996058,6,4.285558778034,0.296949520190975,5.50066673196212
1.63585599371835,7.82300484729064,8,9.08893760783228,1.3462266919113,7.28523507854939
-1.33321192148464,3.09082204573215,2,0.780864691366048,-0.779667646363154,3.98156944778908
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.182280338652007,4.86642341741783
1.15459237626046,6.9569414174911,9,7.54650402667119,0.940496387057368,6.55940208598998
0.297935785525741,5.50152033652638,7,4.90471581357816,-1.10361537276099,3.474960056904
-1.32128696780007,3.10564351401559,2,0.805018514275752,-0.977864741143806,3.66542409253049
-1.10359697443648,3.40346126299978,3,1.27398225541405,-1.34605802342401,3.1464050724844
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.121656158886921,4.94598554848934
-0.810084321078892,3.87809382402729,5,1.98207556093607,-1.46379967348829,3.00661722908399
0.63646639614236,6.02342454434524,5,5.87952949533816,1.1423027511654,6.92322759811331
0.137938315043845,5.28349532742526,6,4.46967006142251,0.581036492659523,5.93315820251282
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.0429890665782178,5.04808565647543
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.589616945663121,4.28380204000468
1.56436327690078,7.70138941380015,7,8.87528273319199,0.924205181757664,6.53004182212739
-1.02552222986186,3.52286797159965,4,1.45470232295591,-0.643000110103748,4.20019587593296
-0.35378257761493,4.61964602158373,3,3.17055080121454,-0.727208457208638,4.06600371187468
-0.813765496769799,3.87182958351253,5,1.97277243920465,-0.781773844646175,3.97817394664013
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.602041739580025,4.26446775678669
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.313969948801981,5.52478880942026
-1.15788528622989,3.32426081310653,3,1.15210449445959,-1.9349160521734,2.54661407129567
0.128569003093101,5.27107828645458,6,4.44453305662859,-0.598150289199912,4.27053187263278
1.98151931641317,8.3248154192224,10,10,2.41630964691072,8.6782631550337
0.918976573108969,6.52256490908545,7,6.76662251718936,0.327909978760962,5.54469915721325
-1.33274147766893,3.09140396789906,2,0.781814547883691,-2.04806420275881,2.45235696609531
0.421169872196327,5.68057591192404,8,5.24955157090434,-0.452539521770302,4.49113351802837
0.119257217426414,5.25876368440073,6,4.41958050442785,0.420815703127045,5.68118671974868
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.331095395187622,4.66486632370808
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.885064389254567,3.81205507493472
0.10382575819037,5.23840803351423,6,4.37829243211564,0.216475035887486,5.38918295253618
1.84101549539276,8.14055721968878,9,9.65516424267382,1.48242476983036,7.52025460375438
1.67789108735383,7.8922098792285,8,9.21081536878675,1.39873719724835,7.37670322783918
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.00157958330654677,5.10573977995268
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.0853261970333944,5.21457597520492
-1.15184629259737,3.33290978118723,3,1.16550370207124,-1.21591774573976,3.31589822038675
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.623185653510098,4.2313869471503
1.80047719236584,8.0821299924318,9,9.54912036478185,1.30336005035083,7.20993276459238
-1.00475145109444,3.55564978322716,4,1.50380869806635,-0.796421353989859,3.95455718697946
-0.166311334755503,4.88271669375033,4,3.66366836526254,-0.801623551156716,3.94616951419358
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.892605048032367,3.80001001310849
1.3842326046895,7.37989342371476,6,8.30712305994859,1.58091156334884,7.68446521958168
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.155044368151054,4.90229911565058
-0.273097744208982,4.73570406796495,3,3.38282300959166,0.25375990528911,5.44033512389415
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.799754949987201,3.94918225818541
-0.222691584251679,4.80591963377193,4,3.51538655854072,-0.414509058381639,4.54654751193526
-0.0200010272518775,5.07631785171613,5,4.04929055785196,0.0583790299193136,5.17942286806532
-0.147633527920481,4.90781661738834,4,3.71280806573956,0.297340632255949,5.5012187609493
-0.0514311865274963,5.03516414713587,5,3.96626619375886,-0.931928956363452,3.73752650127716
-0.157117278095925,4.89509104570358,4,3.68785551353882,-1.03330267849796,3.58005044343069
1.15459237626046,6.9569414174911,9,7.54650402667119,1.14567307695783,6.92927536529869
1.0559521301971,6.77450639162037,8,7.21750215240751,1.57424864568191,7.67355319367966
-1.76898101472229,2.63159110799562,0,0,-1.64919964831434,2.80939822032326
1.01920384157791,6.70666829920909,8,7.09562439145304,1.55611758506614,7.64370261520603
-0.820930785403543,3.8596453614654,5,1.95468833328449,-0.716159706512837,4.08372954306216
1.01920384157791,6.70666829920909,8,7.09562439145304,1.88832532965546,8.14311505020393
-1.36632713100217,3.0504261098309,2,0.714624066853098,-0.665751227262305,4.16417702210878
-0.34776556154122,4.62847038809439,3,3.18638468427704,-1.72800481013911,2.73265881345682
1.98151931641317,8.3248154192224,10,10,2.54298335685724,8.76755195034669
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.654461986227319,6.05545283648946
-0.322230163869121,4.66560782127761,3,3.25357516530763,-0.440140370601931,4.50930346789129
1.65234676205551,7.85037618321329,8,9.13709412642508,1.40461982587182,7.38688984964795
-0.820930785403543,3.8596453614654,5,1.95468833328449,-0.559189275510243,4.33079870865213
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.103007374205496,4.97027320577882
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.847791591152676,6.39290850873487
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.208852539720274,4.83117253708902
-0.997146048323407,3.56775191362708,4,1.5218928039865,-2.169493510187,2.35576804100063
0.00817376765112933,5.11313426547623,5,4.12385112221211,0.187963185538382,5.35058539279551
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.804785390698744,3.9410719159598
-1.34514093835373,3.0761422118132,2,0.756861995682956,-1.42439014720045,3.0520364440665
-0.836369398801994,3.83343929280116,5,1.91583493642312,-1.74806120596037,2.71370378436089
0.676615228917444,6.09152763517076,5,6.00140725629263,-0.0140141363082382,5.08556439924598
-0.952916254645007,3.63910986025825,4,1.62812113447166,-1.27981216390432,3.23066367660813
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.0374218444392733,5.15218518314227
-1.12225115577867,3.37588126758323,3,1.23174432658419,-2.90907340714416,1.83744172742489
-1.36632713100217,3.0504261098309,2,0.714624066853098,-1.67025641125839,2.78852430308702
1.0163918409692,6.70148251935395,8,7.08632126972162,1.18894277574356,7.00676288129662
1.65234676205551,7.85037618321329,8,9.13709412642508,1.06019737306473,6.77546684520167
0.106950110251461,5.24252447556636,6,4.38664569732942,0.350417178431685,5.57714841167109
1.67237311128891,7.88323317720711,8,9.19498148572425,2.03340088003902,8.32178653868384
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.478206314276822,4.4532038071974
1.15459237626046,6.9569414174911,9,7.54650402667119,1.52070104102788,7.58477330132594
0.259355099784937,5.44768627795245,7,4.79867193568619,0.171930563961416,5.3290593299207
-0.303925820661419,4.69192576678693,3,3.30173168390043,-0.355128585807322,4.63121698537399
-0.0259908979513276,5.0684839842575,5,4.03345667478946,0.869531891506537,6.43179889638699
1.15459237626046,6.9569414174911,9,7.54650402667119,1.7760293221026,7.98713191019371
0.775102084127433,6.2631815401545,6,6.30643976023979,0.624542942226164,6.00514472644561
-1.1694076195839,3.30787177214122,3,1.12665030520987,-1.12805498396472,3.43937947379225
0.839729646506643,6.37870461729529,6,6.51113979639455,1.118819825937,6.88104588694919
-0.0319130695522268,5.06073505691853,5,4.01780724432015,0.791421949789904,6.29274034768476
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.282207483055084,4.73228955733882
-0.13511828512505,4.92455325478015,4,3.74574287283799,-0.718260129987786,4.08036188589838
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.912401694077678,3.76847939706778
1.84101549539276,8.14055721968878,9,9.65516424267382,1.83729166548644,8.0740779017361
-1.00475145109444,3.55564978322716,4,1.50380869806635,-0.782498773010423,3.9770052166298
0.107305309730826,5.24299261422231,6,4.38759555384706,0.514627591836828,5.82614501465554
-0.160292409687691,4.89082188082237,4,3.67950224832504,0.25779884761631,5.44592612353377
0.103470412844902,5.23794000281057,6,4.37734257559799,0.568284239877477,5.91233380025423
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.229762155792031,4.80323651547315
0.137938315043845,5.28349532742526,6,4.46967006142251,0.559111294784212,5.89743404142184
1.15459237626046,6.9569414174911,9,7.54650402667119,1.47562537429979,7.5087115577699
-1.34561463624568,3.07556228144223,2,0.755912139165313,-0.703926420107383,4.10332178158719
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.183336177251199,4.86502768760821
-1.10057895787675,3.40795883219673,3,1.28085070169463,-0.556148676889159,4.33546637392048
1.15459237626046,6.9569414174911,9,7.54650402667119,0.753574834275345,6.2261797216504
-1.11812830806939,3.38194419785297,3,1.24104744831562,-0.199186578952973,4.84402635602093
0.14650810611852,5.29487765929371,6,4.49268957522138,0.802410706015331,6.31217924133659
-0.94263103065763,3.65592567640603,4,1.65307368667239,-1.35758728210824,3.13216325873743
-0.0505087562205014,5.03637393207629,5,3.96870086920971,-1.18286220617626,3.3615171999737
-1.13955849715904,3.35063362557474,3,1.19289092972282,-1.11344042960817,3.46059439982215
-0.322964864968864,4.66454625961707,3,3.25164212690577,-0.00369930765743471,5.09890863073943
0.421169872196327,5.68057591192404,8,5.24955157090434,0.766911944498719,6.24956204728577
1.79697352331979,8.07697295211587,9,9.53981724305043,1.15391471992302,6.94405727951984
0.288884590555379,5.48880497911553,7,4.87976326137742,0.593254536576141,5.95322931828404
-0.0357941565844918,5.05565460095592,5,4.00755426607108,-0.178151835031309,4.87187723128714
0.288884590555379,5.48880497911553,7,4.87976326137742,-0.187194291354266,4.8599242330189
0.0391203456378836,5.15356437375367,5,4.20592562978756,0.866159007903079,6.42575751913996
-0.855972956824854,3.80027543370518,5,1.86672856131268,-0.403599370321145,4.56227115769747
-0.836747605902221,3.83279820475322,5,1.91488507990548,-0.547414677025998,4.34884411902916
-0.0505087562205014,5.03637393207629,5,3.96870086920971,0.279524008275813,5.47617747241468
1.98151931641317,8.3248154192224,10,10,2.20139969802456,8.49689874179563
1.43261254994018,7.46773338844175,6,8.46325649483522,1.85544277344485,8.09899338564957
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.763806680134221,4.00713140893318
-1.76898101472229,2.63159110799562,0,0,-2.39987789616214,2.18290943398597
-0.291767013489257,4.70927237190716,3,3.33371663448122,-1.7120305110576,2.74791690991829
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.208458438145816,4.83169733537463
0.103470412844902,5.23794000281057,6,4.37734257559799,0.493046121997443,5.7921467339945
0.787453997584079,6.28510785269102,6,6.34529315710116,1.2901968711864,7.18670971101135
-1.11156363115973,3.39163633081439,3,1.2558981494939,-0.705587984494283,4.10066297667076
0.905668718726576,6.49827359345143,7,6.72340140647528,0.876793419657869,6.4448143456278
-1.56346389222211,2.83078050745233,1,0.344835757326182,-2.61689257364858,2.03015812931378
1.84101549539276,8.14055721968878,9,9.65516424267382,2.25745915250378,8.54839910920733
1.815200041561,8.10361542751119,9,9.58797376164322,2.04662183867588,8.33677232903738
0.782727088311378,6.27670771969521,6,6.33040913055631,0.0594261446551018,5.18078587611252
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.0691369250201449,5.01423419425734
-0.478815463942892,4.42965731562109,2,2.84154892695086,-0.217802827787716,4.81923705874263
-0.0322725858414225,5.06026451657636,5,4.0168573878025,-0.595553643566754,4.27457393186741
0.748871327973234,6.21688905951997,6,6.22436525266434,1.10719315911526,6.86013503784779
-0.363264403136776,4.60568236835537,3,3.1455982490138,0.00393792318268089,5.10879212926346
0.80300701833964,6.31282476010377,6,6.3943995322116,-0.646533837934291,4.19461516946161
0.168081761831017,5.32364737813858,6,4.55076138711374,0.68598525200164,6.1091149347284
-1.36632713100217,3.0504261098309,2,0.714624066853098,-1.16450596628404,3.38729061687057
-0.660589712935285,4.13252586239477,6,2.36576471512363,0.185871580464051,5.34777016224904
-0.172812376625474,4.87394359526271,4,3.64656744122661,-1.00277082571038,3.62682322648053
0.421169872196327,5.68057591192404,8,5.24955157090434,1.23893092504817,7.09586981675552
0.107305309730826,5.24299261422231,6,4.38759555384706,0.429164862931429,5.69379091364075
1.0559521301971,6.77450639162037,8,7.21750215240751,1.63006554508648,7.76393331547506
0.916115266809695,6.51733821687543,7,6.75731939545794,1.08103181424308,6.81302804556887
1.01920384157791,6.70666829920909,8,7.09562439145304,0.68896258391652,6.11421615715648
-0.0224713164820158,5.07308748519055,5,4.04275979652088,-0.0645395198829325,5.02019005319397
0.823886527606158,6.35021108642716,6,6.46064015672455,0.682277355422479,6.10276972726652
-1.57241303116345,2.82155414070416,1,0.329001874263681,-1.4726169226661,2.99663619348293
1.15459237626046,6.9569414174911,9,7.54650402667119,1.56338628043282,7.65569668182888
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.00938059588974037,5.09155829556733
-1.57241303116345,2.82155414070416,1,0.329001874263681,-1.78674706816734,2.67775062768731
0.614128263485935,5.98606198819318,5,5.81233901430757,-0.0513973324406754,5.03720540398113
0.146861507069522,5.29534757793083,6,4.49363943173903,0.465606802525967,5.74948186940827
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.779415607914928,3.98197575854392
1.80047719236584,8.0821299924318,9,9.54912036478185,2.35928760832845,8.63417120031603
1.84101549539276,8.14055721968878,9,9.65516424267382,0.798153211298662,6.30464223709908
1.66609233120216,7.8729748025739,8,9.17689737980409,1.1996042120587,7.02580712363255
-0.175423591714247,4.87041418104702,4,3.63969899494603,0.429164862931429,5.69379091364075
-0.166311334755503,4.88271669375033,4,3.66366836526254,-0.443371953628522,4.50457747727477
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.14660939782062,3.41271583215868
0.27352517311656,5.46734946699665,7,4.83752533254756,-0.649683831268287,4.18963607971818
-0.820930785403543,3.8596453614654,5,1.95468833328449,-0.633967569156174,4.2144362810931
1.79697352331979,8.07697295211587,9,9.53981724305043,1.4518338561126,7.46814313915694
-0.0172137109042542,5.07996216074395,5,4.05666064118152,-0.0505957834457615,5.03824277412705
-1.36632713100217,3.0504261098309,2,0.714624066853098,-1.20968539856598,3.32442051092079
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.630758576871709,4.21948679876571
-0.157117278095925,4.89509104570358,4,3.68785551353882,0.134949298406263,5.27983865371916
0.676615228917444,6.09152763517076,5,6.00140725629263,1.08579555343603,6.82161099123926
0.893379519610786,6.47588420740187,7,6.68359815309627,1.42805873326397,7.42734366372406
0.966883210910306,6.61034687271965,7,6.92316603475132,1.04504796520562,6.74813481636004
1.15459237626046,6.9569414174911,9,7.54650402667119,1.25518533863761,7.12473584659968
-0.97428375197472,3.60443540944525,4,1.57658008391038,-1.26571916149807,3.24912786801937
0.107305309730826,5.24299261422231,6,4.38759555384706,0.608618508602393,5.97863060263689
1.04367192348942,6.75182418456146,8,7.17671571714427,0.873760309268652,6.43937640438491
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.878055216548651,6.44707716365841
0.777448298475317,6.26734033285859,6,6.31380984356935,1.19107421524436,7.01057183475464
1.53723675449712,7.65414865333637,7,8.7922583690989,2.7708680084325,8.90440360323744
-0.807502105074427,3.8824896712154,5,1.98860632226715,-1.44447347450003,3.02872380076766
