"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.147633527920481,4.90781661738834,4,3.71280806573956,0.0190171239571224,5.12831906365027
-0.953921841428879,3.63747002664043,4,1.62568645902081,0.115426851470612,5.25406871230498
1.04367192348942,6.75182418456146,8,7.17671571714427,1.04780038314921,6.75310168604574
0.288884590555379,5.48880497911553,7,4.87976326137742,-0.778696889290015,3.98313438807842
-1.35352954100152,3.06590602419304,2,0.740078256102812,-1.72438136915423,2.73610710564657
0.890502394255938,6.47064871285722,7,6.67429503136485,0.896363507745236,6.47994644011839
0.627872268404973,6.00900406029179,5,5.85362708661978,1.27865874882354,7.16631808397395
-0.287869218277457,4.71481090156254,3,3.34396961273028,-0.977922366973449,3.66533435109034
1.5000737743365,7.58861925388022,7,8.67691136947551,0.928636294382247,6.538024687402
1.03093656088121,6.72831409710644,8,7.13447778831442,1.36640014931601,7.32048433521699
0.27352517311656,5.46734946699665,7,4.83752533254756,1.70374602411381,7.87921723120401
0.628187804302448,6.00953250222867,5,5.85457694313743,1.20641487637918,7.03796203272316
0.273871099457854,5.46783104126314,7,4.83847518906521,-0.628606300714748,4.22287158167966
-0.840075284070735,3.82715956207733,5,1.9065318146917,-1.12424046047146,3.4448988342862
1.03093656088121,6.72831409710644,8,7.13447778831442,1.33299097889702,7.26204019447003
-1.1177078167645,3.38256360444425,3,1.24199730483326,-1.36409598869189,3.1241776997006
-1.31240986336151,3.1167731136388,2,0.823102620195905,-0.520488878324677,4.38979927537413
0.259355099784937,5.44768627795245,7,4.79867193568619,0.111547144538132,5.24896297287095
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.300934058380576,5.5062956003297
0.502597947829149,5.80562917012819,4,5.48333714004389,1.44222183582198,7.45167821724346
-1.56346389222211,2.83078050745233,1,0.344835757326182,-2.00740906847304,2.4857098141357
-0.147633527920481,4.90781661738834,4,3.71280806573956,0.392379760252621,5.63868647387039
0.132037896693377,5.27567237977276,6,4.45383617836001,0.101330381829953,5.23554039202413
0.177330761815167,5.33603671017673,6,4.57571393931448,-0.0594699554018973,5.02675530474299
1.0559521301971,6.77450639162037,8,7.21750215240751,1.38113398013753,7.34614484275537
-0.182369156291537,4.86101026037781,4,3.62143043643268,-0.00209357151664664,5.10098637115695
1.68114140946165,7.89748167525086,8,9.22011849051817,0.702937676617886,6.13823276571474
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.155571078890486,4.90160752658976
-1.36632713100217,3.0504261098309,2,0.714624066853098,-1.95009325795401,2.53370265452221
-0.794745141963356,3.90422448034805,5,2.02092895779744,-1.79079636049899,2.67403199320363
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.265119212044933,4.75555356695515
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.168871131110476,4.88411614538454
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.528524717397859,5.84824233185429
-1.29348289031707,3.1407806262569,2,0.861956017057277,-0.530813305593464,4.37414739122633
-0.980486169618069,3.59443943664016,4,1.56169605736552,-2.00876400111472,2.48458933274274
0.152750064785367,5.30318406427302,6,4.50947331480153,0.263369679009977,5.45365443047165
0.152396953587283,5.30271379670452,6,4.50852345828388,0.31696624467348,5.52905652516272
0.906419358446557,6.4996425249716,7,6.72583608192613,1.29729558592192,7.19923906218108
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.043761164306233,5.16041644784905
0.02356207573836,5.13323476243203,5,4.16463755747535,-0.386501892283936,4.58675969349467
0.641069594442265,6.03117179240403,5,5.8934303399988,-0.706101609631771,4.09984093309158
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.743376565650864,4.04002069020384
-1.16983887839725,3.30726124773633,3,1.12570044869223,-0.680187030673539,4.14122098939933
-1.12225115577867,3.37588126758323,3,1.23174432658419,-0.840561826343699,3.88344371370588
1.15459237626046,6.9569414174911,9,7.54650402667119,1.82404943619754,8.05565314672109
-0.34776556154122,4.62847038809439,3,3.18638468427704,-0.671490815057863,4.15505871915858
0.785380683106056,6.28142200060849,6,6.33876239577009,1.00354166379607,6.67319822330439
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.785514526292036,3.97214303833209
0.421169872196327,5.68057591192404,8,5.24955157090434,1.14305735871946,6.92458182041674
-0.960470645668607,3.62680972287778,4,1.60985257595831,-1.16313518159688,3.38922774533471
0.890502394255938,6.47064871285722,7,6.67429503136485,0.559909638732416,5.8987281348384
-0.807502105074427,3.8824896712154,5,1.98860632226715,-1.00222245468187,3.62766897541154
0.811043777700075,6.3271919677134,6,6.41985372146132,1.59869838082248,7.71343651994454
-1.4995891151169,2.89836681300814,1,0.46018275694957,-1.98827815684242,2.50159821904292
0.107305309730826,5.24299261422231,6,4.38759555384706,0.914981633621267,6.51343321030803
0.121821476729402,5.26215236279657,6,4.42644895070843,0.601387430558546,5.96665317375442
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.507393615263321,4.40955688112262
1.51582463818434,7.61649869859665,7,8.72601774458595,2.17075198779127,8.46734739905057
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.767799592304039,4.00069804671729
-1.31360246555355,3.11527308789102,2,0.820667944745062,-1.17440096909229,3.37335867224794
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.216267767848092,4.82128644681009
0.122730237947102,5.26335374069205,6,4.42888362615928,0.862386314702096,6.41900325498589
-0.836369398801994,3.83343929280116,5,1.91583493642312,-0.933257733562028,3.73542618376045
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.17704925262284,4.87333276827261
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.546890899046233,4.34964495843005
1.84716677221628,8.14922058475243,9,9.67099812573632,2.39805019964929,8.6644295054498
-1.29302262767144,3.14136919057663,2,0.86290587357492,-2.13874761745455,2.37982339097243
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.0371698647565055,5.15185812765508
0.255956429610622,5.44298814708581,7,4.78936881395477,0.679777113302275,6.09849602627035
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.085261844621041,4.9933257671063
-0.166672417273187,4.88222993056887,4,3.6627185087449,-0.470524089628194,4.4646011189201
-1.36632713100217,3.0504261098309,2,0.714624066853098,-0.794813286413289,3.95715000806452
1.84101549539276,8.14055721968878,9,9.65516424267382,1.46548614686563,7.49145576004062
0.926049310199326,6.53549316981399,7,6.78964203098823,1.21017805375047,7.04467442376798
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.525135560373455,5.84283865883378
-1.31240986336151,3.1167731136388,2,0.823102620195905,-0.873010309760697,3.83134464152014
0.525342506755028,5.84157230107001,4,5.54957776455684,1.29503023917099,7.19524206966353
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.05243349900649,3.55107823094136
-0.970019621436898,3.61132600093718,4,1.58683306215944,-1.30082186478313,3.20349006867061
0.824623037410688,6.35153337011607,6,6.46298327780175,0.472747612234947,5.76052435068099
0.893673172968014,6.47641870446527,7,6.68454800961391,1.63046708441102,7.76457458713973
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.124685760167503,5.26627388566362
0.134472110083513,5.27889839510862,6,4.46036693969109,0.347913522723286,5.5735199924739
1.15459237626046,6.9569414174911,9,7.54650402667119,2.07078403531351,8.36361102618984
1.0163918409692,6.70148251935395,8,7.08632126972162,0.877336753854308,6.44578868080423
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.617324582898249,4.24057868566847
-1.54945100705645,2.84534365094567,1,0.369788309526916,-2.68175420717955,1.98615371676916
1.98151931641317,8.3248154192224,10,10,2.29648969441061,8.58240785186256
0.931199720880223,6.5449150769435,7,6.80642577056838,1.52211304620176,7.58713753322619
-1.32587068298077,3.09992897043045,2,0.795715392544327,-0.97648292177704,3.66757659131281
-0.000877842681418453,5.10131023680532,5,4.0998817518956,-0.0692371436103344,5.01410433911213
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.699486301861752,4.11042305610919
0.273871099457854,5.46783104126314,7,4.83847518906521,-0.905021709950646,3.78021722111896
1.98151931641317,8.3248154192224,10,10,2.42449244078305,8.68437843870014
-0.0350623744012784,5.05661266805648,5,4.00948730447294,0.883730351482115,6.45725872818714
0.676304148271212,6.0909954467246,5,6.00045739977498,0.21791827942837,5.3911481720647
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.298412028122244,4.71008762242764
-1.12225115577867,3.37588126758323,3,1.23174432658419,-1.11504125967636,3.45826156906542
-1.76898101472229,2.63159110799562,0,0,-0.733066859383062,4.05659448621983
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.515074329838002,4.39798148548819
1.04367192348942,6.75182418456146,8,7.17671571714427,0.739274589042808,6.20120490776721
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.164549578767257,4.88980560252466
0.128569003093101,5.27107828645458,6,4.44453305662859,0.18220160843108,5.34283562207675
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.217991163358445,4.81898555294953
0.816034581622639,6.33612875559072,6,6.43568760452382,0.279522257894224,5.47617502272621
0.132037896693377,5.27567237977276,6,4.45383617836001,0.786147086549201,6.28342630123288
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.364084399124143,4.61858847547317
-0.503069889481527,4.39133597806515,7,2.7777909534804,-0.555308951992493,4.33675450408372
-0.332074738063604,4.65134956072353,3,3.22767275658925,-1.42204529106212,3.05478127177492
0.652386666960602,6.05028679310202,5,5.92768601393096,0.316583829311995,5.52851148062062
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.109074986127019,5.24571211594215
0.16220611320779,5.31579453908387,6,4.53492750405124,0.771367391052549,6.25739158518596
0.497139607433368,5.79706945916933,4,5.46750325698139,1.51120890670648,7.56884958085208
-1.15184629259737,3.33290978118723,3,1.16550370207124,-2.7663392771306,1.92983534750857
1.84101549539276,8.14055721968878,9,9.65516424267382,1.86996649205828,8.11864370535592
-1.33321192148464,3.09082204573215,2,0.780864691366048,-2.03155277127851,2.46583677619378
-1.35352954100152,3.06590602419304,2,0.740078256102812,-1.03795838079022,3.57297509324177
-1.76898101472229,2.63159110799562,0,0,-3.26541769081543,1.62061430505478
0.0137914561213049,5.12047199956846,5,4.13873514875697,-0.309029792228734,4.69546279454664
-0.197142102438579,4.84092798451436,4,3.58257703957131,-0.422654215872467,4.53475820389403
-0.206630226696001,4.82796943315089,4,3.55762448737058,-1.07998564237533,3.50984096723941
0.13721822512353,5.28254001614433,6,4.46773702302065,-0.0249630834357971,5.07140268442745
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.124172077004524,5.26559597133795
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.145301468397484,5.29356054056456
-0.807502105074427,3.8824896712154,5,1.98860632226715,-0.960780872846388,3.69211141940458
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.0906229647736323,5.22150652683827
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.0927237753639214,4.9836383947606
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.379809755144104,5.62010727192169
1.63585599371835,7.82300484729064,8,9.08893760783228,1.60010753538043,7.71572163606858
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.614398603197862,5.98823279591718
1.03122317256548,6.72884303748405,8,7.13542764483206,0.234970939038594,5.41445664729898
0.14650810611852,5.29487765929371,6,4.49268957522138,0.860065233474233,6.4148495611083
-0.813765496769799,3.87182958351253,5,1.97277243920465,0.10092290805312,5.23500572220321
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.410099380435495,5.66509287434985
-1.38702651832564,3.02573089939699,2,0.673837631589862,-1.57468680259086,2.88561914317487
0.662919695797032,6.06816321610703,5,5.95967096451175,0.586626180034676,5.94232628672603
0.02356207573836,5.13323476243203,5,4.16463755747535,-0.213545654244503,4.82491821729886
-0.116824646795621,4.94891057913888,4,3.79389939143079,-0.166277798587035,4.88753106036487
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.228323935336966,5.40535152115125
1.03093656088121,6.72831409710644,8,7.13447778831442,1.78976838086186,8.00700526049779
-0.679151271137241,4.10115546298477,6,2.31760819653083,-0.496186945590193,4.42637956837952
-0.0479067208086847,5.03978579252313,5,3.97556931549029,-0.921596271693043,3.75388515031215
-1.00867298100357,3.54943001606508,4,1.49450557633492,-0.136854066929366,4.92613563114748
1.70411783231756,7.93440391701479,8,9.2853759331469,1.90524818070057,8.16530533292149
-0.132508652277125,4.92803538608757,4,3.75261131911857,-0.26292398584341,4.75853145724701
-0.788135766561,3.9154949991896,5,2.03771269737759,-0.69962956082319,4.11019402206004
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.698418972747949,4.11212925516583
1.03122317256548,6.72884303748405,8,7.13542764483206,1.55695830377808,7.64509170131297
0.77448646622753,6.26209080206287,6,6.30450672183793,0.722255406119598,6.17161961070245
-0.363264403136776,4.60568236835537,3,3.1455982490138,-1.10234743523878,3.47681993174856
0.273871099457854,5.46783104126314,7,4.83847518906521,0.251100906980557,5.43665985293977
-0.0164827287313314,5.08091778811134,5,4.05859367958338,-0.138344796363177,4.92418553967941
1.54795763556582,7.67288302493877,7,8.82519317619733,1.5132471956125,7.57227335303588
-0.000877842681418453,5.10131023680532,5,4.0998817518956,0.251978007381703,5.43787170152471
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.12784700674367,3.43968007439457
-0.990505730915172,3.57836027967811,4,1.537726687049,-0.802359363129589,3.94498319072955
0.893379519610786,6.47588420740187,7,6.68359815309627,0.311067969448421,5.52066155091469
-0.176349211560998,4.86916229570909,4,3.63726431949518,-0.14554094569747,4.91476371081006
1.63585599371835,7.82300484729064,8,9.08893760783228,1.66897011894717,7.82542174538377
-0.0172137109042542,5.07996216074395,5,4.05666064118152,-0.773200917302465,3.99199343771722
0.657605025812316,6.05913305850423,5,5.94351989699346,-0.270304110173067,4.7485105446968
0.255956429610622,5.44298814708581,7,4.78936881395477,0.417085482144578,5.67557397596126
-0.956760672520759,3.6328448456511,4,1.61881801274023,-0.663394898611717,4.16791692139012
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.235435475284638,4.79562433957053
-1.2889799412848,3.14654857024731,2,0.871259138788701,-1.64879220658942,2.80980489981551
-0.478815463942892,4.42965731562109,2,2.84154892695086,-1.55762604054291,2.90361961863477
-0.34776556154122,4.62847038809439,3,3.18638468427704,0.972691322420924,6.61749204972274
0.152396953587283,5.30271379670452,6,4.50852345828388,0.700682521083788,6.13434926972655
0.297935785525741,5.50152033652638,7,4.90471581357816,0.869895466435007,6.43245027711818
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.333786696367036,4.66111526286057
-0.94263103065763,3.65592567640603,4,1.65307368667239,-1.30887536261976,3.193185396294
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.0926817221402036,4.98369301368814
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.609077211237148,5.97939171377183
0.00854492291006747,5.11361906846741,5,4.12483430409633,-0.795526383743854,3.95600021932134
-0.813765496769799,3.87182958351253,5,1.97277243920465,-0.52917307067694,4.37663835692141
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.0972156446195429,4.97780268975933
0.255956429610622,5.44298814708581,7,4.78936881395477,0.32879328289389,5.54596553551315
-0.926301010112347,3.682780538882,4,1.69287694005141,-0.732728293632256,4.05713844073538
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.18740370642153,3.35518883980262
1.79697352331979,8.07697295211587,9,9.53981724305043,1.39843892841272,7.3761863863162
-0.182369156291537,4.86101026037781,4,3.62143043643268,-0.417717317573241,4.54190899497739
1.31925949689835,7.26092427156899,5,8.09441804182594,0.972464002445206,6.61708167479248
-1.33369900001458,3.0902197874484,2,0.779881509481827,-1.33438924403208,3.16094562390733
0.259355099784937,5.44768627795245,7,4.79867193568619,0.573362980272596,5.92061202845603
-0.00778048093471968,5.09229154033563,5,4.08161319338225,0.79186670737453,6.29352619117701
-0.97428375197472,3.60443540944525,4,1.57658008391038,-0.836694182194738,3.88966672874316
-0.191121535048228,4.8491258491682,4,3.59841092263381,0.012133512710842,5.11940264072841
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.56490365802207,4.32201210342938
1.79697352331979,8.07697295211587,9,9.53981724305043,1.56421476105348,7.65706148349365
0.918976573108969,6.52256490908545,7,6.76662251718936,0.646576388312302,6.04213261574612
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.877145038223596,3.82472345347193
1.98151931641317,8.3248154192224,10,10,2.08567689227951,8.37980381227791
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.56263169795762,2.89831610319941
-1.15788528622989,3.32426081310653,3,1.15210449445959,-0.636968644283204,4.20970884121364
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.544078442506453,4.35394233453655
0.14650810611852,5.29487765929371,6,4.49268957522138,0.794755294353393,6.29863196827137
-0.0357941565844918,5.05565460095592,5,4.00755426607108,0.719603661785079,6.16702407937939
-1.00764609773755,3.55105735741056,4,1.49694025178577,-0.957482351475264,3.69728244520647
-0.970019621436898,3.61132600093718,4,1.58683306215944,-0.1271021333685,4.93887889600078
0.421169872196327,5.68057591192404,8,5.24955157090434,0.978219402906516,6.62747238076589
-0.00778048093471968,5.09229154033563,5,4.08161319338225,0.595306718530122,5.95661181412212
-0.462755368655517,4.45477396654613,2,2.88378685578071,-1.66865599084907,2.7901010525873
-1.18844609856548,3.28111805170828,3,1.08491401342899,-1.01321200445561,3.61075719439035
0.297935785525741,5.50152033652638,7,4.90471581357816,0.129991831538679,5.27328185894238
-1.13626432888179,3.35541361106723,3,1.20026101305238,-0.603843593823323,4.26165727837373
1.01920384157791,6.70666829920909,8,7.09562439145304,0.387218117339817,5.63104200763114
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.347732275554789,4.64160958479006
0.918674261908688,6.52201258650257,7,6.76563933530514,-0.218138618116148,4.81878862958762
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.686182346446694,4.13166612992681
-1.33274147766893,3.09140396789906,2,0.781814547883691,-2.40429568500825,2.17970952432557
0.14650810611852,5.29487765929371,6,4.49268957522138,0.712432590813214,6.15461618486115
0.259355099784937,5.44768627795245,7,4.79867193568619,1.76283969582013,7.96785578827627
1.0559521301971,6.77450639162037,8,7.21750215240751,2.13524485380218,8.43181707899858
-1.30904963612495,3.12100758641752,2,0.829971066476486,-1.6232069080165,2.83555900050155
0.59502501377938,5.95442355376436,4,5.75522765722924,0.429379343876377,5.69411545919895
-1.00867298100357,3.54943001606508,4,1.49450557633492,-1.77830252461649,2.6855323211027
1.84716677221628,8.14922058475243,9,9.67099812573632,1.58179564276806,7.68591070670021
-1.36632713100217,3.0504261098309,2,0.714624066853098,-1.72369301178141,2.73676302548358
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.44290914999727,3.03052712287976
-1.10359697443648,3.40346126299978,3,1.27398225541405,-0.565541464740184,4.32103023699697
-0.462755368655517,4.45477396654613,2,2.88378685578071,-1.25384756002404,3.26482924757673
-0.478815463942892,4.42965731562109,2,2.84154892695086,-1.61035883393665,2.84865617578105
1.3842326046895,7.37989342371476,6,8.30712305994859,1.42127382773667,7.41565610986116
-1.09951017114829,3.40955393253984,3,1.28328537714548,-0.304446513103482,4.70178341920298
0.421169872196327,5.68057591192404,8,5.24955157090434,0.721513406940694,6.17033331728146
-0.156756240176061,4.89557620359904,4,3.68880537005647,-0.878099788287508,3.82319521649349
0.671174839124314,6.08223027774323,5,5.98480796930567,-0.876429731697759,3.82586858587699
-1.11156363115973,3.39163633081439,3,1.2558981494939,-1.40085741758903,3.07980377833051
0.10382575819037,5.23840803351423,6,4.37829243211564,-0.915829355844536,3.76303482394964
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.601560659441026,5.96693964602848
-0.337731332043812,4.6431234637191,3,3.21278873004439,-1.32327468571005,3.17491453379201
0.107305309730826,5.24299261422231,6,4.38759555384706,1.36817725833796,7.32358322409825
-0.197142102438579,4.84092798451436,4,3.58257703957131,-0.460133223128298,4.47995622435993
-0.619876543795726,4.20082591886619,1,2.47176061742394,-0.00208672344710923,5.10099523249688
-1.32909539617381,3.09592179046132,2,0.789184631213251,-1.24933031959005,3.27083919576547
-0.503069889481527,4.39133597806515,7,2.7777909534804,0.124567602000064,5.26611794259811
0.10382575819037,5.23840803351423,6,4.37829243211564,0.969698984856776,6.6120902412501
-1.29348289031707,3.1407806262569,2,0.861956017057277,-1.9906303663071,2.49963778758598
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.730465134338356,6.18587167516103
0.259355099784937,5.44768627795245,7,4.79867193568619,0.59243337434502,5.95187674710564
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.2948145170231,4.71502876834517
-0.990505730915172,3.57836027967811,4,1.537726687049,-1.38596384085755,3.09763333300627
-0.0479067208086847,5.03978579252313,5,3.97556931549029,-0.0327425386188431,5.06134061771793
-1.15075092188692,3.334482915908,3,1.16793837752209,-1.11837679115328,3.45340791345745
-0.0263502915342612,5.06801383960571,5,4.03250681827181,0.299049053797478,5.50363132516968
-0.150808209345277,4.90356098759978,4,3.70445480052578,-0.54099266317389,4.35865193138946
-1.18844609856548,3.28111805170828,3,1.08491401342899,-1.90568134068144,2.57173825819028
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.312184607217472,4.69110528543982
0.13721822512353,5.28254001614433,6,4.46773702302065,0.361844854425891,5.59377086684627
0.662919695797032,6.06816321610703,5,5.95967096451175,0.0872508299949968,5.21709339555205
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.336122284757364,5.55649521276762
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.462867708483881,5.74525747601955
-0.182369156291537,4.86101026037781,4,3.62143043643268,-0.361460400976432,4.62229364891557
-0.39813935923977,4.55370323989305,3,3.05381445144981,-1.18778834210939,3.35465375248218
0.926340934345225,6.53602648743321,7,6.79059188750588,0.740021489760633,6.20250678242598
1.68114140946165,7.89748167525086,8,9.22011849051817,0.979852716477669,6.63042135469247
0.775102084127433,6.2631815401545,6,6.30643976023979,0.171146120525283,5.32800918155287
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.501618473764231,4.41823604389891
-0.191121535048228,4.8491258491682,4,3.59841092263381,0.432792274284683,5.69928491035174
1.67237311128891,7.88323317720711,8,9.19498148572425,1.63154465232099,7.76629483602784
-1.1766088509679,3.29770446144511,3,1.11081642214737,-1.22118312845384,3.30872689942385
1.06637722807693,6.7937702761141,8,7.252167909015,1.16918641723213,6.97142055698158
-1.52597852801428,2.87006487477187,1,0.412026238356774,-1.02922148011035,3.58626544691966
-0.191121535048228,4.8491258491682,4,3.59841092263381,0.71288380450679,6.15539604783368
-0.0103764992206798,5.08889907573723,5,4.07474474710167,-0.412082732932238,4.55005109286464
-0.977003426175226,3.60004837479053,4,1.5700493225793,-1.32851469597135,3.16831432065828
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.437483023732804,5.70640556317927
0.255956429610622,5.44298814708581,7,4.78936881395477,0.535083877644316,5.85872707404051
0.177330761815167,5.33603671017673,6,4.57571393931448,0.742568278288127,6.20694807837284
0.16220611320779,5.31579453908387,6,4.53492750405124,0.587827498211277,5.94429982852894
0.00854492291006747,5.11361906846741,5,4.12483430409633,-0.121773619281956,4.945832341029
-1.31360246555355,3.11527308789102,2,0.820667944745062,-2.80068377049126,1.90730452353761
0.94384750422732,6.56807748475665,7,6.84771384288059,1.70529139349539,7.88158075298724
1.81556182154249,8.10413959596673,9,9.58892361816087,1.84174340884284,8.0802251695726
-0.836747605902221,3.83279820475322,5,1.91488507990548,-0.983710234314924,3.65633070124682
0.641394934502303,6.03171995535364,5,5.89441352188302,1.28037290152374,7.16934959741728
0.106950110251461,5.24252447556636,6,4.38664569732942,0.113981495090215,5.25216603249812
-0.0259908979513276,5.0684839842575,5,4.03345667478946,0.113547338382526,5.25159463854815
0.811653414200826,6.32828301394779,6,6.42178675986318,0.557056030569716,5.8941048660222
-0.206991412732041,4.82747517162313,4,3.55667463085293,-0.0555183969327256,5.03187123007066
-0.151169215169049,4.90307679498142,4,3.70350494400813,-0.665795751004423,4.16410633525529
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.152555923582284,4.90556542931878
0.918674261908688,6.52201258650257,7,6.76563933530514,1.30687839427598,7.21613241104609
-0.926689639120698,3.68213930071266,4,1.69192708353376,-1.0987636085073,3.48208418262985
0.785380683106056,6.28142200060849,6,6.33876239577009,1.43650149870714,7.44186011492048
0.951476368881251,6.58206479667795,7,6.87266639508133,0.60897284953466,5.97921853579467
-0.836747605902221,3.83279820475322,5,1.91488507990548,-0.525369581486015,4.38240825520741
-0.976607692974438,3.60068634080839,4,1.57099917909694,-0.602260277698362,4.26412697540707
0.808718530236127,6.32303209915856,6,6.41248363813176,0.508132833459489,5.81587275560755
-0.3380923129826,4.64259767237276,3,3.21183887352675,0.0718912499760037,5.19702903029748
-1.08252502890727,3.43506708468187,3,1.32213877400685,-0.976289014348205,3.66787873427913
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.60970240307254,4.25250758980745
-1.57241303116345,2.82155414070416,1,0.329001874263681,-0.853962704331603,3.86190103856178
0.152396953587283,5.30271379670452,6,4.50852345828388,0.235022403815936,5.41452724404208
