"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.0559521301971,6.77450639162037,8,7.21750215240751,1.28429785158814,7.17628827907425
-0.035434569727321,5.05612538935562,5,4.00850412258872,-0.476294545353439,4.45604365745339
1.81556182154249,8.10413959596673,9,9.58892361816087,1.31329058281795,7.22742284067293
0.931199720880223,6.5449150769435,7,6.80642577056838,0.627906241604234,6.01076834869978
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.694918611213987,4.11772250897616
0.811782732531899,6.32851447227986,6,6.42219684253852,0.920597352961981,6.52354394847669
1.81556182154249,8.10413959596673,9,9.58892361816087,0.925686242866295,6.53270976066352
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.262551148938577,5.45251767206484
-1.52650300072276,2.86950792362241,1,0.411076381839131,-2.26287767829596,2.28421011229474
1.815200041561,8.10361542751119,9,9.58797376164322,2.79520209477079,8.91757786921883
1.80047719236584,8.0821299924318,9,9.54912036478185,2.26424379208368,8.55441664416088
-0.303925820661419,4.69192576678693,3,3.30173168390043,-0.627953420773713,4.22389791739901
1.05118671110184,6.76570308333262,8,7.20166826934501,0.881405645522803,6.45308723924356
-1.35352954100152,3.06590602419304,2,0.740078256102812,-1.23317211074574,3.29249660789723
0.273871099457854,5.46783104126314,7,4.83847518906521,-0.284938675274362,4.72855733120343
1.40421662930631,7.41627075202722,6,8.37187886552834,1.80275514905182,8.02559406208924
-0.176349211560998,4.86916229570909,4,3.63726431949518,0.33611755026963,5.55648839780695
0.00854492291006747,5.11361906846741,5,4.12483430409633,1.13646372888534,6.91274612872488
0.134472110083513,5.27889839510862,6,4.46036693969109,0.743422767724009,6.20843894771308
0.27352517311656,5.46734946699665,7,4.83752533254756,0.660388035692586,6.06549086767274
-0.00778048093471968,5.09229154033563,5,4.08161319338225,-0.460087584906913,4.48002351185514
0.0137914561213049,5.12047199956846,5,4.13873514875697,-0.602482507324629,4.26378041269889
-1.28852080822845,3.14713790915978,2,0.872208995306344,-1.69359482219596,2.76570923401089
-0.191856529523124,4.8481260603893,4,3.59647788423195,-0.252191428725707,4.77305651660936
0.926340934345225,6.53602648743321,7,6.79059188750588,0.437161747516787,5.70591727763054
0.421169872196327,5.68057591192404,8,5.24955157090434,0.634207075248367,6.02132560287542
0.13721822512353,5.28254001614433,6,4.46773702302065,0.0457179138831329,5.16295847324361
-0.222691584251679,4.80591963377193,4,3.51538655854072,-0.778535760911781,3.98339413613577
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.179757151176273,5.33955245016256
0.259355099784937,5.44768627795245,7,4.79867193568619,0.511690921045391,5.82149597154917
1.03122317256548,6.72884303748405,8,7.13542764483206,1.35934420409809,7.30817013015542
1.68921064397685,7.91051788026292,8,9.24313800431704,1.12869200099966,6.89878799294399
-0.628685051828805,4.18611590437135,6,2.44878907921672,-1.03454862418179,3.57815543272471
-1.11812830806939,3.38194419785297,3,1.24104744831562,-0.908389774298991,3.77485779426028
1.98151931641317,8.3248154192224,10,10,1.43650683234502,7.44186927593648
0.122730237947102,5.26335374069205,6,4.42888362615928,0.478895806279036,5.77006603696208
1.69478342871271,7.9194775010995,8,9.25897188737954,1.36426338398895,7.31675690973188
0.556144970973967,5.89095391262684,4,5.63997221197949,0.574746418692152,5.92287052998909
0.893673172968014,6.47641870446527,7,6.68454800961391,1.12308736966388,6.88871698739062
-1.02511877768484,3.52350087501179,4,1.45565217947355,-1.14667378989792,3.41262383229217
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.0714335922416379,5.01125809132803
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.968460182603095,3.68009528265138
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.472707300748876,5.76046189365476
-1.34514093835373,3.0761422118132,2,0.756861995682956,-1.1291447074903,3.43780505892658
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.211327427115552,5.38218286274789
-1.15075092188692,3.334482915908,3,1.16793837752209,-0.323714096476406,4.6751324679758
-0.997146048323407,3.56775191362708,4,1.5218928039865,-1.12423091063903,3.44491266822285
0.259355099784937,5.44768627795245,7,4.79867193568619,0.0846095088064776,5.21363879446422
1.01920384157791,6.70666829920909,8,7.09562439145304,1.28070140549477,7.1699304826287
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.225174506642065,5.40104624251916
0.0232039138777692,5.13276688305707,5,4.1636877009577,1.09046856948772,6.83002834126033
1.69478342871271,7.9194775010995,8,9.25897188737954,1.12791819986724,6.89739778924993
1.15459237626046,6.9569414174911,9,7.54650402667119,0.897054954863958,6.48118905807217
-1.38702651832564,3.02573089939699,2,0.673837631589862,-1.98223963945452,2.50663995927776
-0.0350623744012784,5.05661266805648,5,4.00948730447294,0.587251447773137,5.94335334569292
1.63585599371835,7.82300484729064,8,9.08893760783228,2.96976649021355,9.00570871220775
-0.35378257761493,4.61964602158373,3,3.17055080121454,-1.01283137804968,3.61134160898495
-0.182369156291537,4.86101026037781,4,3.62143043643268,0.602335159082726,5.96822073021129
-1.10057895787675,3.40795883219673,3,1.28085070169463,-1.35139968253919,3.1397912694698
0.132037896693377,5.27567237977276,6,4.45383617836001,0.434648178113468,5.70210003065994
-1.16983887839725,3.30726124773633,3,1.12570044869223,-0.531478271726802,4.37313706444036
0.132037896693377,5.27567237977276,6,4.45383617836001,0.487338594897861,5.78322034543306
0.16220611320779,5.31579453908387,6,4.53492750405124,0.43720239312553,5.70597904735617
-0.132508652277125,4.92803538608757,4,3.75261131911857,-0.382050600293689,4.59310478284572
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-1.20478742982585,3.33114392881411
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.303583763685172,4.70297189891125
-0.0164827287313314,5.08091778811134,5,4.05859367958338,-0.683595451539944,4.13579036343444
-0.788509554231711,3.91485745897383,5,2.03676284085995,-0.722367660767744,4.07377326085714
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.64030010413022,2.81830550610596
-0.762142892809275,3.95985583583804,5,2.10395332189054,-0.698062474364557,4.11269906960231
-0.788509554231711,3.91485745897383,5,2.03676284085995,-1.55818633160522,2.90302506634055
-0.172812376625474,4.87394359526271,4,3.64656744122661,0.606470593461783,5.97506872914046
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.218288821916464,4.81858802557919
-0.0168419146062528,5.08044822255474,5,4.05764382306574,1.13817988030604,6.91582724316157
-0.97428375197472,3.60443540944525,4,1.57658008391038,-1.34614137519877,3.14630166561682
-0.0505087562205014,5.03637393207629,5,3.96870086920971,-0.290244822450276,4.72129510945513
-1.1694076195839,3.30787177214122,3,1.12665030520987,-0.767020941279589,4.00195271346964
-0.660589712935285,4.13252586239477,6,2.36576471512363,-0.703716235141673,4.10365806245265
1.15459237626046,6.9569414174911,9,7.54650402667119,1.22564301770054,7.072230771026
-0.488305853663683,4.41471803717794,2,2.81659637475012,-0.380002990740841,4.59601935184742
0.905668718726576,6.49827359345143,7,6.72340140647528,0.491059133550886,5.78903605953362
1.0163918409692,6.70148251935395,8,7.08632126972162,1.08600097117748,6.82198104864505
1.98151931641317,8.3248154192224,10,10,1.91841576769047,8.18232634190208
-0.819965374012167,3.86128626741112,5,1.95712300873534,-0.703503315921397,4.10399870564404
-0.30653666819272,4.68818700602872,3,3.29486323761984,-0.176830614026169,4.87362134755707
-0.172812376625474,4.87394359526271,4,3.64656744122661,-0.520643302786404,4.38956565000758
0.106950110251461,5.24252447556636,6,4.38664569732942,0.243928610521632,5.42676781364293
0.782727088311378,6.27670771969521,6,6.33040913055631,0.113327076093583,5.25130477470394
-1.1177078167645,3.38256360444425,3,1.24199730483326,-1.89004532229951,2.58531789382221
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.601431689604572,4.26541892058236
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.710139043956406,4.09337671096163
-1.16983887839725,3.30726124773633,3,1.12570044869223,-0.643883594724174,4.19880111097861
-0.00686037097777124,5.09349384629728,5,4.0840478688331,1.0487296343601,6.75477846579217
0.63646639614236,6.02342454434524,5,5.87952949533816,0.541196101333892,5.8685291011579
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.824317848593094,3.90959362387834
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.194852641653164,4.84977792523463
0.893673172968014,6.47641870446527,7,6.68454800961391,1.16409334601006,6.96229905466039
0.918976573108969,6.52256490908545,7,6.76662251718936,0.869244460663495,6.43128395714962
0.297935785525741,5.50152033652638,7,4.90471581357816,0.505270153852109,5.81135620460714
1.70411783231756,7.93440391701479,8,9.2853759331469,2.33160837856365,8.61178834697862
-0.35378257761493,4.61964602158373,3,3.17055080121454,0.476020722232888,5.76560011511583
-0.990505730915172,3.57836027967811,4,1.537726687049,-0.581083368763997,4.29703393965262
-0.977003426175226,3.60004837479053,4,1.5700493225793,-0.802358604090702,3.94498441449272
0.297935785525741,5.50152033652638,7,4.90471581357816,1.17882397798351,6.98866949759817
-0.273097744208982,4.73570406796495,3,3.38282300959166,-0.689772399836592,4.12593903971794
-1.50465670129923,2.89288906346903,1,0.450879635218146,-2.69401504960124,1.97791619051534
-1.76898101472229,2.63159110799562,0,0,-2.05125400442786,2.44976298130653
1.03122317256548,6.72884303748405,8,7.13542764483206,2.1078124126436,8.40338537529845
0.259355099784937,5.44768627795245,7,4.79867193568619,0.870665068945256,6.43382919779004
0.134472110083513,5.27889839510862,6,4.46036693969109,0.46368880485019,5.74652316125998
-1.57241303116345,2.82155414070416,1,0.329001874263681,-1.60278694440484,2.8564276168165
-1.18844609856548,3.28111805170828,3,1.08491401342899,-0.649683026576934,4.1896373521906
-0.182369156291537,4.86101026037781,4,3.62143043643268,-0.528427451931562,4.37777015879962
0.785380683106056,6.28142200060849,6,6.33876239577009,0.782825531409836,6.27756718440812
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.216822457459359,4.8205460192631
0.905668718726576,6.49827359345143,7,6.72340140647528,0.76784711706831,6.25120467734717
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.631882587572924,6.0174275378819
-1.35352954100152,3.06590602419304,2,0.740078256102812,-0.194685501297461,4.84999959542402
0.152396953587283,5.30271379670452,6,4.50852345828388,0.80213442481403,6.31168993342106
-0.478815463942892,4.42965731562109,2,2.84154892695086,-0.897762632993804,3.79178212151954
-0.0259908979513276,5.0684839842575,5,4.03345667478946,-0.716365087237723,4.08340029722769
0.103470412844902,5.23794000281057,6,4.37734257559799,0.242045014704045,5.42417510093915
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.403822859781165,5.6557102911044
-0.634761129902912,4.1759461619463,6,2.43295519615422,-1.0262685638027,3.59076958954742
0.916115266809695,6.51733821687543,7,6.75731939545794,1.02590634708946,6.71358262681235
-0.94263103065763,3.65592567640603,4,1.65307368667239,-0.155740791702543,4.90138467047863
-1.02552222986186,3.52286797159965,4,1.45470232295591,-1.32747237970063,3.16962513758616
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.220767271812615,4.81527657561211
0.542109565980075,5.86835273129815,4,5.59868413966728,0.370077427917271,5.6058083740494
1.98151931641317,8.3248154192224,10,10,2.77768115232039,8.90811648425064
0.00781518326263417,5.11266588106066,5,4.12290126569447,-0.192866201784742,4.85241177068344
-1.57241303116345,2.82155414070416,1,0.329001874263681,-1.36411334045959,3.12415646309422
0.777750569552218,6.26787633387031,6,6.314759700087,0.58974178097063,5.94744694303409
0.770056385477994,6.2542476006948,6,6.29060587717729,1.12736260468393,6.89639956334466
0.132037896693377,5.27567237977276,6,4.45383617836001,0.127021354898939,5.26935737425059
-0.820930785403543,3.8596453614654,5,1.95468833328449,-1.32930661707922,3.16731908527627
-1.2889799412848,3.14654857024731,2,0.871259138788701,-1.3079290116472,3.19439308004415
0.121821476729402,5.26215236279657,6,4.42644895070843,0.858764162617655,6.41252182173579
-0.291767013489257,4.70927237190716,3,3.33371663448122,0.686089041397524,6.10929267000995
0.137938315043845,5.28349532742526,6,4.46967006142251,-0.0874515982011083,4.99048379962532
0.146861507069522,5.29534757793083,6,4.49363943173903,0.00653374541481069,5.11215228429617
1.815200041561,8.10361542751119,9,9.58797376164322,2.35664203932963,8.63206043081146
1.79697352331979,8.07697295211587,9,9.53981724305043,1.43682913634383,7.44242284005043
-0.197142102438579,4.84092798451436,4,3.58257703957131,0.222511654038995,5.39741048640026
-0.0017975786255297,5.10010866521255,5,4.09744707644475,0.665878896253754,6.07481272752673
0.134472110083513,5.27889839510862,6,4.46036693969109,0.0344304423619134,5.14830310512318
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.206673502308613,4.83407343653068
-1.30904963612495,3.12100758641752,2,0.829971066476486,-0.38466676995015,4.58937708202907
1.66609233120216,7.8729748025739,8,9.17689737980409,1.89899470982536,8.15714658199381
-0.463116477065757,4.45421151036577,2,2.88283699926307,-0.880281076268891,3.81970465862267
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.785511247545856,3.97214832466002
1.815200041561,8.10361542751119,9,9.58797376164322,1.49092984219697,7.53465977185268
1.52165093840348,7.62677289033437,7,8.7441018505061,1.42330000107117,7.4191483421485
0.259355099784937,5.44768627795245,7,4.79867193568619,0.535460682598864,5.85933046389223
0.89079623576715,6.47118330274123,7,6.67524488788249,0.866724885656876,6.42677090895996
-1.15478743816113,3.3286924261145,3,1.15897294074017,-1.48123146937902,2.98694707725502
0.421169872196327,5.68057591192404,8,5.24955157090434,0.983114863760776,6.63631145692477
-0.980882488704069,3.59380181118218,4,1.56074620084787,-1.04282974176381,3.56558880940676
1.01920384157791,6.70666829920909,8,7.09562439145304,1.92041142714473,8.18488723367532
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.216195641983993,5.38880264257098
-1.02552222986186,3.52286797159965,4,1.45470232295591,-0.660664763666373,4.17224748727887
0.121821476729402,5.26215236279657,6,4.42644895070843,0.64362709841504,6.03716174366096
0.168081761831017,5.32364737813858,6,4.55076138711374,-0.998708388685753,3.63309325459032
0.297935785525741,5.50152033652638,7,4.90471581357816,0.249549479986742,5.43451747301018
0.273871099457854,5.46783104126314,7,4.83847518906521,0.782896368134533,6.27769208988248
-1.16983887839725,3.30726124773633,3,1.12570044869223,-2.39676404138109,2.18516726665546
-0.0164827287313314,5.08091778811134,5,4.05859367958338,0.298020305872795,5.50217832690496
1.84716677221628,8.14922058475243,9,9.67099812573632,1.84041755453706,8.07839681046378
0.77448646622753,6.26209080206287,6,6.30450672183793,0.64043454536268,6.03178769994757
-0.0164827287313314,5.08091778811134,5,4.05859367958338,-0.595771473626611,4.27423498189991
0.878466226936512,6.44877380979488,7,6.63544163450347,0.998108027745905,6.66338578089852
-0.172812376625474,4.87394359526271,4,3.64656744122661,0.309261411438387,5.51809525005384
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.418185492868656,4.54123154877293
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.686449043596974,6.10990921170151
0.152750064785367,5.30318406427302,6,4.50947331480153,0.130032618454886,5.27333576730278
-1.1702853661459,3.30662938363112,3,1.12471726680801,-0.589834848999206,4.28346365563218
0.878466226936512,6.44877380979488,7,6.63544163450347,-0.382178135746427,4.59292316148506
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.737222047434757,4.04991686005384
-0.463116477065757,4.45421151036577,2,2.88283699926307,0.013604621720146,5.12130781148478
-0.836747605902221,3.83279820475322,5,1.91488507990548,-1.98021672299152,2.50833186146701
-0.3380923129826,4.64259767237276,3,3.21183887352675,0.319995060647287,5.5333771226746
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.230677009430536,5.40857187161824
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.417879408942288,4.5416744659964
-0.30653666819272,4.68818700602872,3,3.29486323761984,-0.400273662925053,4.56704914607249
1.01920384157791,6.70666829920909,8,7.09562439145304,1.28400117837777,7.1757639391741
-1.76898101472229,2.63159110799562,0,0,-2.04807784204848,2.45234586753042
0.878466226936512,6.44877380979488,7,6.63544163450347,0.770407231118642,6.25570354389936
0.916115266809695,6.51733821687543,7,6.75731939545794,0.538721293123855,5.86455663436348
1.15459237626046,6.9569414174911,9,7.54650402667119,1.84174639311816,8.08022928253547
0.273871099457854,5.46783104126314,7,4.83847518906521,0.525493956751966,5.84340963882736
0.27352517311656,5.46734946699665,7,4.83752533254756,0.391983573159633,5.63809895870681
-0.182369156291537,4.86101026037781,4,3.62143043643268,-0.49920699647526,4.42185389527179
-1.18801075829772,3.28172526675047,3,1.08586386994664,-2.43304194839835,2.15898415834688
0.775102084127433,6.2631815401545,6,6.30643976023979,0.774678085359525,6.26321520782969
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.499694707198177,5.80257920763787
0.106950110251461,5.24252447556636,6,4.38664569732942,0.415001391764182,5.67244308063001
-1.15184629259737,3.33290978118723,3,1.16550370207124,-0.235483595311715,4.79555971319262
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.336026101589397,4.6579907939855
0.00854492291006747,5.11361906846741,5,4.12483430409633,-0.634603503719535,4.21343485925793
-0.0583177525475515,5.02612759045206,5,3.94809310403738,-0.173677839360125,4.87778087864301
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.440320148024645,4.50904073288269
0.303670465021623,5.50960487477678,7,4.92054969664066,1.11943342839352,6.88214900670244
-0.0017975786255297,5.10010866521255,5,4.09744707644475,-0.100671988018609,4.97331000971239
0.396866776970618,5.64433029356267,3,5.18073931154756,1.04504440218895,6.7481283864504
-1.33321192148464,3.09082204573215,2,0.780864691366048,-0.83389067156525,3.89417890951721
-0.804589942885394,3.88744878262134,5,1.99597640559671,-0.0229115486876713,5.0740561177843
0.27352517311656,5.46734946699665,7,4.83752533254756,-0.0353712947439269,5.05794033796112
0.00854492291006747,5.11361906846741,5,4.12483430409633,-0.323566039647876,4.67533806677565
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.990452129940805,6.64956049954362
1.5000737743365,7.58861925388022,7,8.67691136947551,1.39423395180351,7.36889647913971
-0.0263502915342612,5.06801383960571,5,4.03250681827181,0.166733264811688,5.32210679124112
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.0275897737449957,5.06800534348342
1.15459237626046,6.9569414174911,9,7.54650402667119,1.05201064903684,6.76069845044255
-0.503069889481527,4.39133597806515,7,2.7777909534804,-0.796200582353049,3.95491315408306
0.421169872196327,5.68057591192404,8,5.24955157090434,0.361545912928641,5.59333475160629
0.0889227522794882,5.21880353827856,6,4.33848917873662,1.04745968878814,6.7524869102456
1.80047719236584,8.0821299924318,9,9.54912036478185,1.12247297967444,6.88761273692757
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.152774028764965,4.90527921810166
0.893379519610786,6.47588420740187,7,6.68359815309627,1.01625847551132,6.69616240053385
1.69478342871271,7.9194775010995,8,9.25897188737954,1.98384900401997,8.26370470579654
-0.788509554231711,3.91485745897383,5,2.03676284085995,-0.824524291871278,3.90926108757981
-1.31360246555355,3.11527308789102,2,0.820667944745062,-1.14581311784021,3.4138538212741
-0.322591181800616,4.66508624117367,3,3.25262530878999,0.484044783087444,5.77808132120629
-1.37433441448531,3.04082330961355,2,0.698790183790597,-1.471453205581,2.99794979011857
-1.15184629259737,3.33290978118723,3,1.16550370207124,-1.54037540015679,2.92204004036873
0.878466226936512,6.44877380979488,7,6.63544163450347,0.742143205321125,6.20620657122168
-0.836747605902221,3.83279820475322,5,1.91488507990548,-0.820250759836908,3.91614569338103
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.168627610542877,5.32463949121124
0.27352517311656,5.46734946699665,7,4.83752533254756,-0.138246786574533,4.92431376835982
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.417235791319611,5.67579992060382
-1.1770416770438,3.29709521361657,3,1.10986656562973,-1.51087703927056,2.95406630915582
-1.18844609856548,3.28111805170828,3,1.08491401342899,-1.71205248537325,2.74789582067222
-0.794745141963356,3.90422448034805,5,2.02092895779744,-1.03335953979845,3.57996393653967
-0.181443487695384,4.86226493088362,4,3.62386511188353,-1.54142639718053,2.92091135424246
0.137572071596852,5.28300942756322,6,4.46868687953829,0.262509797785606,5.45246025566835
0.916115266809695,6.51733821687543,7,6.75731939545794,0.712193759128061,6.15420344309339
-0.0263502915342612,5.06801383960571,5,4.03250681827181,0.576943411210501,5.92646027529161
0.421169872196327,5.68057591192404,8,5.24955157090434,1.27841843192119,7.16589302240371
1.15459237626046,6.9569414174911,9,7.54650402667119,2.61924120377995,8.81634895781596
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.943507118089941,3.71925290289434
-0.959462658234631,3.62844838745311,4,1.61228725140916,-0.48390280271603,4.44472797197757
-0.191856529523124,4.8481260603893,4,3.59647788423195,-0.400011016153936,4.5674261845723
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.523403977344292,4.38538660281234
-0.807502105074427,3.8824896712154,5,1.98860632226715,-0.896736686860044,3.79341810224816
0.916115266809695,6.51733821687543,7,6.75731939545794,0.764820968760873,6.24589069641282
0.77448646622753,6.26209080206287,6,6.30450672183793,0.584755564816375,5.93925544063936
-1.00867298100357,3.54943001606508,4,1.49450557633492,-0.857507499592714,3.85620826142108
0.16220611320779,5.31579453908387,6,4.53492750405124,0.287161076582388,5.48688511268453
0.421169872196327,5.68057591192404,8,5.24955157090434,0.722092598980961,6.17133735018498
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.126486253407797,5.2686507541143
-1.02552222986186,3.52286797159965,4,1.45470232295591,-0.0481936924638557,5.04135134651828
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.328180605561977,4.66892409280059
-0.0357941565844918,5.05565460095592,5,4.00755426607108,-0.333106682417073,4.66206344903374
0.614128263485935,5.98606198819318,5,5.81233901430757,1.12430485167543,6.89090503866648
-0.322591181800616,4.66508624117367,3,3.25262530878999,-1.02029092081449,3.59990598569813
1.05118671110184,6.76570308333262,8,7.20166826934501,0.454834849364921,5.73290487632146
-0.182369156291537,4.86101026037781,4,3.62143043643268,-0.375689909398992,4.60214998115988
0.941820977879535,6.56436390686082,7,6.84109152717587,1.01386671037387,6.69184348760607
1.15459237626046,6.9569414174911,9,7.54650402667119,1.77532925351874,7.98611361806131
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.00967117921291994,5.11621419640614
0.636151628022401,6.02289537681828,5,5.87857963882052,0.666736146534078,6.07626988805751
-0.166672417273187,4.88222993056887,4,3.6627185087449,-0.512065820279618,4.40251992321282
0.152396953587283,5.30271379670452,6,4.50852345828388,0.101042061004361,5.23516206454813
-1.00867298100357,3.54943001606508,4,1.49450557633492,-1.28012951100436,3.23025008749163
-0.363264403136776,4.60568236835537,3,3.1455982490138,0.0987245654984583,5.23212199687756
-1.35352954100152,3.06590602419304,2,0.740078256102812,-1.66864647416227,2.79011043327469
-1.76898101472229,2.63159110799562,0,0,-1.2805507587771,3.22970123652249
1.05118671110184,6.76570308333262,8,7.20166826934501,1.30676508831752,7.21593280622834
1.815200041561,8.10361542751119,9,9.58797376164322,2.19386634016051,8.48972870799015
0.931199720880223,6.5449150769435,7,6.80642577056838,0.949863510322152,6.57629566248614
0.152396953587283,5.30271379670452,6,4.50852345828388,0.450313452337064,5.72597574908343
-0.960470645668607,3.62680972287778,4,1.60985257595831,-0.105463227918663,4.9670786859
0.152750064785367,5.30318406427302,6,4.50947331480153,-0.0711107480088492,5.01167647856754
0.636151628022401,6.02289537681828,5,5.87857963882052,0.705687972138606,6.14297298181883
0.421169872196327,5.68057591192404,8,5.24955157090434,0.380894082197286,5.62170501305501
0.152396953587283,5.30271379670452,6,4.50852345828388,0.517203922986914,5.83022949147477
0.103470412844902,5.23794000281057,6,4.37734257559799,0.355042110831358,5.5838636604363
0.27352517311656,5.46734946699665,7,4.83752533254756,-0.347463595122319,4.64198648656663
0.255956429610622,5.44298814708581,7,4.78936881395477,0.257177056689424,5.44506473392041
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.15310750247633,4.90484158648517
0.137938315043845,5.28349532742526,6,4.46967006142251,-0.155248479387919,4.902031120377
-1.34514093835373,3.0761422118132,2,0.756861995682956,-2.54517818924349,2.07966867673318
-0.478815463942892,4.42965731562109,2,2.84154892695086,-0.0224625828966482,5.07463680697881
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.380459485013608,4.59536980599254
-1.76898101472229,2.63159110799562,0,0,-0.818250918792163,3.91936798571612
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.490596385161288,5.78831209018149
1.98151931641317,8.3248154192224,10,10,2.29828693865824,8.58393892930784
1.815200041561,8.10361542751119,9,9.58797376164322,2.69541877732887,8.86194841149933
-0.807502105074427,3.8824896712154,5,1.98860632226715,-0.810359921143294,3.9320855104382
1.68114140946165,7.89748167525086,8,9.22011849051817,1.39337518462395,7.36740688825427
-0.132508652277125,4.92803538608757,4,3.75261131911857,0.224680698347663,5.40037171447174
-1.13626432888179,3.35541361106723,3,1.20026101305238,-1.27425412707736,3.23792292694619
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.275527739679056,4.74140116274802
1.98151931641317,8.3248154192224,10,10,2.78645975429671,8.91287245469281
0.797999124113575,6.30388747612347,6,6.3785656491491,0.493202393375109,5.79239152017682
