"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.71864110670597,7.95742192491366,8,9.32616236841014,1.3878477339249,7.35781274226848
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.0297376575934301,5.06522725331695
0.128569003093101,5.27107828645458,6,4.44453305662859,0.111504066439825,5.24890630900092
0.539769209618136,5.86460031244767,4,5.59181569338669,0.10373442430734,5.23869588664467
-1.29348289031707,3.1407806262569,2,0.861956017057277,-2.10976487136942,2.40274052757976
1.04367192348942,6.75182418456146,8,7.17671571714427,1.24848052410616,7.11283573665856
-1.56346389222211,2.83078050745233,1,0.344835757326182,-0.63440953148025,4.21374033120141
1.03093656088121,6.72831409710644,8,7.13447778831442,1.19961464629624,7.02582575201259
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.335466415659215,4.65877195773917
1.05118671110184,6.76570308333262,8,7.20166826934501,0.760338359864212,6.23802691603849
0.918976573108969,6.52256490908545,7,6.76662251718936,1.27907320634784,7.16705112504537
0.107305309730826,5.24299261422231,6,4.38759555384706,0.353533837885966,5.58167190042414
1.15459237626046,6.9569414174911,9,7.54650402667119,0.920858083463051,6.52401348026317
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.0170413456505997,5.12575934584999
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.0205573105337677,5.07710108697493
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.387299005304037,4.58562212797791
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.262734771944287,4.75878801984603
-0.34776556154122,4.62847038809439,3,3.18638468427704,-0.936296847216562,3.73062544747873
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.131812234502493,5.27568848961277
1.0559521301971,6.77450639162037,8,7.21750215240751,1.22564301770054,7.072230771026
-1.35352954100152,3.06590602419304,2,0.740078256102812,-0.327837531724539,4.66940137054103
0.152396953587283,5.30271379670452,6,4.50852345828388,0.565582298731545,5.90793802908843
-1.76898101472229,2.63159110799562,0,0,-2.02546145458562,2.47083222207077
-1.36632713100217,3.0504261098309,2,0.714624066853098,-1.85323051770948,2.61770145398151
1.66371275304582,7.86907705388303,8,9.17002893352351,1.40582261578962,7.38897103980482
-1.33321192148464,3.09082204573215,2,0.780864691366048,-2.69208526171073,1.97921104983174
-0.00439255312706619,5.09671833027127,5,4.09057863016417,-0.176838679530212,4.87361070225251
0.782425225318823,6.27617166770543,6,6.32945927403866,0.528343613964466,5.84795334137469
1.0163918409692,6.70148251935395,8,7.08632126972162,1.04752971070588,6.7526132638714
1.815200041561,8.10361542751119,9,9.58797376164322,2.36120403863496,8.63569651245971
0.134472110083513,5.27889839510862,6,4.46036693969109,0.0195429896669362,5.12900041596952
-0.35378257761493,4.61964602158373,3,3.17055080121454,0.353228495861062,5.58122840205237
0.918976573108969,6.52256490908545,7,6.76662251718936,0.0378724413608105,5.15277005603844
-1.56346389222211,2.83078050745233,1,0.344835757326182,-1.10413992667291,3.47419101142203
0.27352517311656,5.46734946699665,7,4.83752533254756,0.260455276193343,5.44960889749868
0.657605025812316,6.05913305850423,5,5.94351989699346,0.93687300032968,6.55286949441335
0.785682305143735,6.28195807720649,6,6.33971225228773,0.304336106702113,5.51111033810989
0.134472110083513,5.27889839510862,6,4.46036693969109,0.199266117374776,5.36583631432809
-1.20746395672795,3.25479944769167,3,1.04362594111678,-2.47599877985104,2.12831749494375
0.764285057087985,6.24404559551814,6,6.27252177125714,1.20583170839725,7.03692159641299
0.00781518326263417,5.11266588106066,5,4.12290126569447,0.976426843314528,6.62423598940167
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.412234102856244,5.66829132080325
1.0163918409692,6.70148251935395,8,7.08632126972162,1.38018273002883,7.34449037746154
-0.488305853663683,4.41471803717794,2,2.81659637475012,-0.328292333802501,4.66876864382122
-1.02552222986186,3.52286797159965,4,1.45470232295591,-0.370197363036978,4.60994026862227
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.789025628341097,3.96648195515192
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.0231977801225937,5.07368590850453
-0.307462130396574,4.68686053875548,3,3.292428562169,-0.153130679209945,4.90481116948199
-0.131583643168611,4.92926904159208,4,3.75504599456941,-0.204394116411986,4.83710591124638
-0.150808209345277,4.90356098759978,4,3.70445480052578,-0.785118304449339,3.97278186553372
0.893379519610786,6.47588420740187,7,6.68359815309627,1.29730118225056,7.19924893476145
0.578182005476666,5.92677438581208,4,5.70513810023458,0.420045826570962,5.68002737562848
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.44733394613657,5.72141891406056
1.15459237626046,6.9569414174911,9,7.54650402667119,1.43499356040162,7.43926960016733
0.152750064785367,5.30318406427302,6,4.50947331480153,0.703350156038665,6.13894340249695
0.705783042475378,6.14172454225144,5,6.09085184719764,0.662640493028141,6.06931245011546
1.81556182154249,8.10413959596673,9,9.58892361816087,1.42182166657524,7.41660050847415
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.736581323831322,4.05094674278203
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.520322421103569,4.39005108833037
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.138095714863408,4.92451141442818
-1.00764609773755,3.55105735741056,4,1.49694025178577,-0.55293682034205,4.34039111631536
0.787453997584079,6.28510785269102,6,6.34529315710116,1.30259462741013,7.20858358976134
0.14650810611852,5.29487765929371,6,4.49268957522138,0.665695120283144,6.07450040681743
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.26095744640838,4.76119710390845
-1.16606458129336,3.31261151211468,3,1.13402038853943,-0.977917998707398,3.66534115377956
1.67789108735383,7.8922098792285,8,9.21081536878675,1.39454036028166,7.36942790046486
0.128569003093101,5.27107828645458,6,4.44453305662859,0.279900125744558,5.47670390220458
0.823886527606158,6.35021108642716,6,6.46064015672455,1.26516104873632,7.14242288403141
-1.15788528622989,3.32426081310653,3,1.15210449445959,-1.3644787178831,3.12370934688855
1.09072611827002,6.83878626206472,8,7.33325923470623,0.836463063441376,6.37269418508414
-0.819965374012167,3.86128626741112,5,1.95712300873534,-0.560168655297792,4.32929411357377
0.0141498807814179,5.12094016681625,5,4.13968500527461,-0.925301235217955,3.7480141907506
-0.804589942885394,3.88744878262134,5,1.99597640559671,0.106404229821362,5.24220227287752
-0.160653465095692,4.89033613666264,4,3.6785523918074,-0.155366595500495,4.90187602992525
0.890502394255938,6.47064871285722,7,6.67429503136485,0.617711274406938,5.99374714261857
0.00854492291006747,5.11361906846741,5,4.12483430409633,-0.565877872840445,4.32051226325455
1.65267354896991,7.85091575958152,8,9.13804398294272,1.22039940378563,7.06289263457042
0.671486386719884,6.08276212737232,5,5.98575782582332,1.35292373940499,7.29695111509479
-0.163135956163699,4.88699475122967,4,3.67202163047632,0.0766484403659039,5.20323721692621
0.297935785525741,5.50152033652638,7,4.90471581357816,-0.241877694143137,4.78696296052581
-0.0263502915342612,5.06801383960571,5,4.03250681827181,0.119800557693652,5.25983052965471
-0.840453863849951,3.82651830355837,5,1.90558195817406,-0.00917309647553811,5.09182673090449
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.121656158886921,4.94598554848934
-1.35305374857111,3.06648470647396,2,0.741028112620455,-1.6232069080165,2.83555900050155
-0.545364428467539,4.32343350367718,2,2.66674076529377,-0.391895272344028,4.57905490816392
1.84716677221628,8.14922058475243,9,9.67099812573632,1.64853316666633,7.79328587610819
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.276333126984239,5.47171514038211
0.748871327973234,6.21688905951997,6,6.22436525266434,0.3616778646692,5.5935272428304
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.193006014552777,4.85222643919121
1.0559521301971,6.77450639162037,8,7.21750215240751,1.16889458755763,6.97089801348034
-0.157117278095925,4.89509104570358,4,3.68785551353882,-1.39218784998867,3.09015802056918
-1.13955849715904,3.35063362557474,3,1.19289092972282,-1.90290827214996,2.57413926312496
-0.0263502915342612,5.06801383960571,5,4.03250681827181,0.268234448599889,5.46041933420822
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.0413021411009,5.15722279638855
-1.38702651832564,3.02573089939699,2,0.673837631589862,-2.43312541882234,2.15892421871576
-0.0319130695522268,5.06073505691853,5,4.01780724432015,0.587836352313564,5.94431437831289
0.517117728641293,5.82852349937192,4,5.52557506887375,-0.275188340764766,4.74186350949983
0.255956429610622,5.44298814708581,7,4.78936881395477,0.279783089594937,5.47654008345542
-0.160292409687691,4.89082188082237,4,3.67950224832504,0.00157958330654677,5.10573977995268
-1.35352954100152,3.06590602419304,2,0.740078256102812,-0.936233149584833,3.73072602412232
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.60320906704849,5.96966678817438
0.0889227522794882,5.21880353827856,6,4.33848917873662,1.12402945749468,6.89041011868422
0.177330761815167,5.33603671017673,6,4.57571393931448,-0.109109509974193,4.96233359604589
-0.980486169618069,3.59443943664016,4,1.56169605736552,0.0955232213353591,5.22792507756976
0.122730237947102,5.26335374069205,6,4.42888362615928,0.0139333936870352,5.12173361669575
-0.0164827287313314,5.08091778811134,5,4.05859367958338,-0.134336383557099,4.92942784207499
0.132037896693377,5.27567237977276,6,4.45383617836001,0.151054643741086,5.30120468948335
-1.14042337218784,3.34938064641192,3,1.19095789132096,-1.28446031140502,3.22461551055888
-0.926689639120698,3.68213930071266,4,1.69192708353376,-0.729453535754234,4.06239867423105
-0.0297413996281329,5.06357705184735,5,4.02354529590811,-0.126407609002486,4.93978558595749
0.774788981518476,6.26262676699806,6,6.30545657835557,0.577022327155044,5.92658928943754
0.893673172968014,6.47641870446527,7,6.68454800961391,1.1238132762025,6.89002160526297
0.847988403448261,6.39359768384634,6,6.5375438421619,0.311117395393186,5.52073179536506
0.146861507069522,5.29534757793083,6,4.49363943173903,-0.798207243485399,3.95167768246503
-1.32128696780007,3.10564351401559,2,0.805018514275752,-1.73682080806605,2.7242996155981
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.335981770315823,4.658052674691
-1.20746395672795,3.25479944769167,3,1.04362594111678,-2.97338682034745,1.79686543621022
0.808718530236127,6.32303209915856,6,6.41248363813176,1.20442119519987,7.03440482253007
0.790706669987855,6.29089464882958,6,6.35554613535023,1.15823195790224,6.95179644069279
0.762090664519214,6.24017131934482,6,6.26565332497656,1.32738698580619,7.25220402695877
-0.163135956163699,4.88699475122967,4,3.67202163047632,-0.101698248096732,4.97197563914532
1.81556182154249,8.10413959596673,9,9.58892361816087,1.70360279215275,7.87899804980281
-1.20746395672795,3.25479944769167,3,1.04362594111678,-1.23993623165396,3.28340005292554
-0.804589942885394,3.88744878262134,5,1.99597640559671,-0.948952270173864,3.71068096078855
-0.176349211560998,4.86916229570909,4,3.63726431949518,0.627716016313096,6.01045006333817
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.0479921708972406,5.16591378041544
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.187159432428627,5.3495033155526
0.10382575819037,5.23840803351423,6,4.37829243211564,0.733520553885196,6.19118513694239
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.628363944157677,6.01153428450077
-0.94263103065763,3.65592567640603,4,1.65307368667239,-0.303356174782544,4.70328534518714
0.421169872196327,5.68057591192404,8,5.24955157090434,0.439878670256958,5.71004924117858
0.152396953587283,5.30271379670452,6,4.50852345828388,0.449278483456349,5.72439203687555
1.55099533426823,7.67817638505897,7,8.83449629792876,1.81135382703344,8.03779540878993
-0.206630226696001,4.82796943315089,4,3.55762448737058,0.15511642630543,5.30660966942002
1.65234676205551,7.85037618321329,8,9.13709412642508,1.70184428683524,7.87630544271481
0.259355099784937,5.44768627795245,7,4.79867193568619,0.863560048626391,6.42110422182277
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.0169797917115835,5.0817283588732
0.421169872196327,5.68057591192404,8,5.24955157090434,-0.392637563905244,4.57799305210045
0.89079623576715,6.47118330274123,7,6.67524488788249,0.61736647012772,5.99317279639013
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.169420941886719,4.88339187379274
0.259355099784937,5.44768627795245,7,4.79867193568619,0.0737752913402974,5.19948709100634
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.870421345504523,3.83549280206606
-1.4995891151169,2.89836681300814,1,0.46018275694957,-0.617318573464017,4.24058810168568
1.0163918409692,6.70148251935395,8,7.08632126972162,0.528155232517518,5.84765276584632
1.67789108735383,7.8922098792285,8,9.21081536878675,1.7879935610367,8.00444994972593
-0.319428939414908,4.66965155737354,3,3.26094524863719,-0.00151563989421424,5.10173421834107
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.386593670160075,5.63011863751247
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.72216084393432,4.07410509264619
0.931199720880223,6.5449150769435,7,6.80642577056838,0.0598634215653577,5.18135513528231
-0.810084321078892,3.87809382402729,5,1.98207556093607,-0.956907839286684,3.69818367993718
-0.0357941565844918,5.05565460095592,5,4.00755426607108,-0.842940156124773,3.87961814210166
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.100628929916572,5.23462000717882
0.911241395187138,6.50843999980299,7,6.74148551239544,1.90420504747552,8.16394774415164
-1.12225115577867,3.37588126758323,3,1.23174432658419,-2.32305969421858,2.23920291801712
-1.36632713100217,3.0504261098309,2,0.714624066853098,-1.16313406970044,3.38922931731274
-0.178832128639264,4.8658021467509,4,3.63073355816411,-0.0741302494323809,5.00776292848089
0.748871327973234,6.21688905951997,6,6.22436525266434,0.944256531097024,6.56618256467403
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.98535038109264,2.50404108779181
-0.794370827422649,3.90486261804318,5,2.02187881431509,-0.89691079652523,3.79314044058993
-0.794745141963356,3.90422448034805,5,2.02092895779744,-0.742401878763917,4.04158835424308
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-1.21037220522204,3.32347954806578
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.0921160673683765,5.2234615448099
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.948847754289173,6.5744633871887
-1.36632713100217,3.0504261098309,2,0.714624066853098,-0.733573016842261,4.05578123139483
0.0141498807814179,5.12094016681625,5,4.13968500527461,-0.467796332677907,4.46863883241271
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.771420737926531,3.99486255047164
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.733809575500966,4.05540113075411
-1.15184629259737,3.33290978118723,3,1.16550370207124,-2.06692399529098,2.43706677361822
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.316146469136883,4.68562511228099
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.439884285550163,5.7100577874003
0.106950110251461,5.24252447556636,6,4.38664569732942,0.883733868787175,6.45726504053458
0.654539973381724,6.05393467578965,5,5.93421677526203,0.732643350621106,6.18965914816581
-0.160292409687691,4.89082188082237,4,3.67950224832504,-0.782724357634191,3.97664152522448
0.27352517311656,5.46734946699665,7,4.83752533254756,0.62345852324277,6.00333326635625
-1.29302262767144,3.14136919057663,2,0.86290587357492,-2.81405081803232,1.89858714420411
0.857814088800741,6.41134999395671,6,6.56902715569372,1.555995076174,7.64350015927479
0.13721822512353,5.28254001614433,6,4.46773702302065,0.0804279743261893,5.20817341593949
0.107305309730826,5.24299261422231,6,4.38759555384706,0.270385357757728,5.4634152098026
1.80047719236584,8.0821299924318,9,9.54912036478185,2.28699190823512,8.57426631877419
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.640779118525165,6.03236737841351
-1.36632713100217,3.0504261098309,2,0.714624066853098,-1.3595451211659,3.12975705473013
1.84101549539276,8.14055721968878,9,9.65516424267382,1.26699877093324,7.1456787259099
-0.178832128639264,4.8658021467509,4,3.63073355816411,-0.806566060692787,3.93820123593564
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.912138167085425,3.76889817924503
1.98151931641317,8.3248154192224,10,10,1.83883198697206,8.07620755319467
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.00421865648642782,5.10915550094279
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.0800777094862337,5.0000513332036
-0.819965374012167,3.86128626741112,5,1.95712300873534,-0.659622888311235,4.173899366252
-1.15788528622989,3.32426081310653,3,1.15210449445959,-1.39853785279028,3.08256745590295
-0.970414371946517,3.61068748398166,4,1.5858832056418,-1.47092229467949,2.99854945368779
1.98151931641317,8.3248154192224,10,10,2.61117007439597,8.81134090260623
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.0275412251837669,5.06806813612156
-0.303925820661419,4.69192576678693,3,3.30173168390043,-0.0829312103342019,4.99634983354134
0.103470412844902,5.23794000281057,6,4.37734257559799,0.0769389615883148,5.20361652403154
0.823886527606158,6.35021108642716,6,6.46064015672455,0.49892582122098,5.80137084210399
0.893379519610786,6.47588420740187,7,6.68359815309627,0.726171424613545,6.17841323993529
0.255956429610622,5.44298814708581,7,4.78936881395477,0.275777005635793,5.47093811068178
1.64947547965358,7.8456304673126,8,9.1287408612113,2.23180427330701,8.52523018303632
0.103470412844902,5.23794000281057,6,4.37734257559799,0.593206304251872,5.95314985847231
-0.660224037879592,4.13314258223761,6,2.36671457164127,-1.61366217150135,2.845278098863
0.878466226936512,6.44877380979488,7,6.63544163450347,0.650532789724636,6.04881037171313
-0.980882488704069,3.59380181118218,4,1.56074620084787,-0.754544500143004,4.022048506054
-0.463116477065757,4.45421151036577,2,2.88283699926307,0.103187703120113,5.23797811921563
-1.57241303116345,2.82155414070416,1,0.329001874263681,-1.63169153532323,2.82697066729662
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.19037953527276,4.85570681419768
1.03093656088121,6.72831409710644,8,7.13447778831442,0.813665621220556,6.33213627685715
-1.16983887839725,3.30726124773633,3,1.12570044869223,-0.219639341333953,4.81678392077108
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.137955477516601,4.92469488069753
0.273871099457854,5.46783104126314,7,4.83847518906521,0.336155366623262,5.55654283224263
0.421169872196327,5.68057591192404,8,5.24955157090434,0.0952340712357078,5.22754615033985
0.770056385477994,6.2542476006948,6,6.29060587717729,-0.501530397147475,4.41836824677906
1.67561303564416,7.88850800993968,8,9.20428460745567,1.25981200613739,7.13294175607459
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.5962857871639,5.95822669289064
0.627872268404973,6.00900406029179,5,5.85362708661978,0.939190247794943,6.55704710272886
1.05118671110184,6.76570308333262,8,7.20166826934501,1.23412907809494,7.08733155762738
-0.156756240176061,4.89557620359904,4,3.68880537005647,-0.587593564667305,4.28694296424712
-0.172812376625474,4.87394359526271,4,3.64656744122661,0.839482867667871,6.37807896837162
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.262594599173166,4.75897807423813
0.297935785525741,5.50152033652638,7,4.90471581357816,0.361545912928641,5.59333475160629
0.676304148271212,6.0909954467246,5,6.00045739977498,0.914981633621267,6.51343321030803
0.614128263485935,5.98606198819318,5,5.81233901430757,0.211034087593263,5.38178438992374
0.00854492291006747,5.11361906846741,5,4.12483430409633,-0.380745577998809,4.59496265739938
0.367347958259403,5.60094525728923,3,5.09771494745447,0.997849801186775,6.66291945871464
-1.20746395672795,3.25479944769167,3,1.04362594111678,-1.73630687134884,2.72478573839006
0.137938315043845,5.28349532742526,6,4.46967006142251,0.463868208449439,5.74679977932654
1.07804965306503,6.81534655814979,8,7.29102130587637,2.13137017717879,8.42785378971701
-0.990505730915172,3.57836027967811,4,1.537726687049,-0.788701984711912,3.96700378695332
-0.35378257761493,4.61964602158373,3,3.17055080121454,-0.164331933486219,4.89009198283499
-0.147272542804836,4.90830024866915,4,3.7137579222572,0.53810772169475,5.86357252634866
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.592280134726041,4.27966462349284
0.128569003093101,5.27107828645458,6,4.44453305662859,-0.217431270170673,4.81973319824939
-0.150808209345277,4.90356098759978,4,3.70445480052578,-0.194851819076261,4.84977901620429
0.00854492291006747,5.11361906846741,5,4.12483430409633,-0.544133093246644,4.3538588740394
-0.322230163869121,4.66560782127761,3,3.25357516530763,-0.614895179862462,4.24438383245842
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.392652287270168,4.57797198662471
-1.14042337218784,3.34938064641192,3,1.19095789132096,-1.01756606416712,3.60407887887168
-0.404516575038245,4.54409165128722,3,3.03703071186966,-0.51065042904218,4.40465313322615
1.0163918409692,6.70148251935395,8,7.08632126972162,0.745551713425577,6.2121550309952
-1.1770416770438,3.29709521361657,3,1.10986656562973,-1.11141262531608,3.46355260177418
-0.997146048323407,3.56775191362708,4,1.5218928039865,-0.78491792875458,3.97310492909687
0.421169872196327,5.68057591192404,8,5.24955157090434,-0.166652126920124,4.88703827535903
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.634451385994642,6.02173552507188
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.313586853799487,4.68916666892204
-1.34561463624568,3.07556228144223,2,0.755912139165313,-1.12852913874883,3.43869429447432
-0.990505730915172,3.57836027967811,4,1.537726687049,-1.57114184920255,2.88934184574789
-0.116463896956101,4.94938971654086,4,3.79484924794843,0.171275246037936,5.3281820249294
-0.0505087562205014,5.03637393207629,5,3.96870086920971,-0.496468152730901,4.42595841217258
0.134472110083513,5.27889839510862,6,4.46036693969109,0.0806951165243236,5.2085224458928
-1.00764609773755,3.55105735741056,4,1.49694025178577,-2.13874761745455,2.37982339097243
-0.810084321078892,3.87809382402729,5,1.98207556093607,-0.569007107245383,4.31569105666987
-1.1766088509679,3.29770446144511,3,1.11081642214737,-2.00656575752377,2.48640751999822
-1.18844609856548,3.28111805170828,3,1.08491401342899,-2.26480395658777,2.28275660208381
0.10382575819037,5.23840803351423,6,4.37829243211564,-0.358458461888458,4.62652729785452
-1.18844609856548,3.28111805170828,3,1.08491401342899,-2.19656690774151,2.33479534737405
-1.15478743816113,3.3286924261145,3,1.15897294074017,-0.603450413811554,4.2622706892265
0.255956429610622,5.44298814708581,7,4.78936881395477,0.292625808742266,5.49457110791422
0.0232039138777692,5.13276688305707,5,4.1636877009577,-0.695601104436417,4.11663222982915
1.68921064397685,7.91051788026292,8,9.24313800431704,1.43579722111551,7.44065034534485
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.92967054267089,2.55109713981083
0.860713057895276,6.41659435448592,6,6.57833027742514,0.606645525742353,5.97535868880579
-0.0263502915342612,5.06801383960571,5,4.03250681827181,0.0534884220904508,5.17305968312129
-1.15788528622989,3.32426081310653,3,1.15210449445959,-1.91886370049078,2.56036725632338
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.00410098174686484,5.09838890542333
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.455674707691667,4.48652332635958
-0.970414371946517,3.61068748398166,4,1.5858832056418,-0.650938831738811,4.18765120271794
-1.30904963612495,3.12100758641752,2,0.829971066476486,-1.62215348771629,2.83662864993074
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.571489242406225,5.91755550564256
0.790405455205497,6.29035853995856,6,6.35459627883259,0.740266272441867,6.20293350987988
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.147947853905262,4.91160924674744
0.132037896693377,5.27567237977276,6,4.45383617836001,0.447012667396531,5.72092799435372
0.421169872196327,5.68057591192404,8,5.24955157090434,0.285047991658954,5.48391853137246
-0.30653666819272,4.68818700602872,3,3.29486323761984,-0.394839571765898,4.57484099351105
0.137938315043845,5.28349532742526,6,4.46967006142251,0.650036837914039,6.04797269581848
1.42483416639644,7.45366543099402,6,8.43830394263448,1.43488754636491,7.43908743995269
-1.52650300072276,2.86950792362241,1,0.411076381839131,-2.36056151852954,2.2115647241756
-0.926689639120698,3.68213930071266,4,1.69192708353376,-1.00743312121521,3.61964044536859
-1.34514093835373,3.0761422118132,2,0.756861995682956,-0.38218237166626,4.5929171289982
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.0204838017810084,5.13021947762925
0.122730237947102,5.26335374069205,6,4.42888362615928,-0.461204590541646,4.4783762471213
1.0559521301971,6.77450639162037,8,7.21750215240751,0.541754134662451,5.86942552465829
-1.35352954100152,3.06590602419304,2,0.740078256102812,-1.11284804225764,3.46145822204404
1.65234676205551,7.85037618321329,8,9.13709412642508,2.52280313732396,8.75405479769131
-0.970414371946517,3.61068748398166,4,1.5858832056418,-0.335813516396452,4.65828752476474
-0.0350623744012784,5.05661266805648,5,4.00948730447294,0.873396199104944,6.43872374336386
-1.1766088509679,3.29770446144511,3,1.11081642214737,-1.03330386753998,3.58004863443808
-0.000877842681418453,5.10131023680532,5,4.0998817518956,-0.509675500692779,4.4061217693545
0.80300701833964,6.31282476010377,6,6.3943995322116,0.699151075660231,6.13171376443943
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.849849081684918,6.39658377147197
1.5000737743365,7.58861925388022,7,8.67691136947551,1.35912418547491,7.30778588982257
-1.38702651832564,3.02573089939699,2,0.673837631589862,-1.51350653928611,2.95118388003279
-1.54945100705645,2.84534365094567,1,0.369788309526916,-0.757483606969212,4.01731598278327
0.785380683106056,6.28142200060849,6,6.33876239577009,0.279378997152765,5.47597453378563
-1.54945100705645,2.84534365094567,1,0.369788309526916,-2.17723181623222,2.3497538299831
0.890502394255938,6.47064871285722,7,6.67429503136485,1.32241710490641,7.24347338039411
