"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.860713057895276,6.41659435448592,6,6.57833027742514,0.957837632381732,6.5906825233794
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.349765132928421,4.63875650540069
-1.11812830806939,3.38194419785297,3,1.24104744831562,-1.021010242772,3.59880524954443
1.0163918409692,6.70148251935395,8,7.08632126972162,1.50499033178629,7.55838946941777
-0.0319130695522268,5.06073505691853,5,4.01780724432015,0.0766173896700479,5.20319667806103
0.878466226936512,6.44877380979488,7,6.63544163450347,0.672437454726754,6.08597326969988
0.978997412319847,6.63261383230061,7,6.96296928813034,1.14151795865369,6.92181911926072
-1.30904963612495,3.12100758641752,2,0.829971066476486,-1.22717584107129,3.30059704589222
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.55749817660621,2.90375533395919
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.111424105320086,4.95932015948286
-0.803826469320755,3.88874916362913,5,1.99790944399857,-1.76453449002114,2.69829830666725
0.372993906169758,5.60919024392057,3,5.11354883051697,0.353190123651614,5.58117267283641
-0.788509554231711,3.91485745897383,5,2.03676284085995,-1.24446630895786,3.27733233849393
0.918976573108969,6.52256490908545,7,6.76662251718936,0.836586968723401,6.37291507357468
-1.02552222986186,3.52286797159965,4,1.45470232295591,-0.335514352998591,4.65870505797213
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.750034078426157,4.0293090598026
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.698053741330422,4.11271302771657
-0.807502105074427,3.8824896712154,5,1.98860632226715,-0.104028293845298,4.96894535087524
-0.788135766561,3.9154949991896,5,2.03771269737759,-0.620896890981572,4.23497828084388
0.00781518326263417,5.11266588106066,5,4.12290126569447,-0.0738785458730137,5.00808919872274
0.641394934502303,6.03171995535364,5,5.89441352188302,0.722847135425398,6.17264562136032
-0.162774889173356,4.88748091246079,4,3.67297148699396,0.457764838541373,5.73740424920023
0.107305309730826,5.24299261422231,6,4.38759555384706,-0.303361496811009,4.70327801576289
0.106950110251461,5.24252447556636,6,4.38664569732942,0.306729679705244,5.51450269306678
0.679349729697701,6.0962086870954,5,6.00976052150641,1.06599938062985,6.78593046955186
0.255956429610622,5.44298814708581,7,4.78936881395477,0.960640396411217,6.5957402955972
-0.181443487695384,4.86226493088362,4,3.62386511188353,0.241085413297167,5.42285505313028
-1.18844609856548,3.28111805170828,3,1.08491401342899,-1.20560866047067,3.330015048005
-1.36632713100217,3.0504261098309,2,0.714624066853098,-0.746397510165329,4.03516093785766
-0.619876543795726,4.20082591886619,1,2.47176061742394,-1.05692280718754,3.54431896429789
0.146861507069522,5.29534757793083,6,4.49363943173903,0.27322212233652,5.46737095215407
0.770056385477994,6.2542476006948,6,6.29060587717729,0.589406263673609,5.94689514227483
-0.823655564287722,3.85501536024308,5,1.94781988700391,-1.4648627077207,3.00541043420777
0.782425225318823,6.27617166770543,6,6.32945927403866,0.940433495346693,6.55928868777955
1.0163918409692,6.70148251935395,8,7.08632126972162,0.342863768941828,5.56621610029061
-1.11812830806939,3.38194419785297,3,1.24104744831562,-0.983771189079259,3.65623598449556
-1.56346389222211,2.83078050745233,1,0.344835757326182,-1.3647445188507,3.12338416086695
0.831851397351325,6.3645228432897,6,6.48600279160062,0.950186656405239,6.57687858804487
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.345326840443779,5.56977624370308
0.255956429610622,5.44298814708581,7,4.78936881395477,0.396956084324382,5.64548195959085
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.09936183729765,3.48120470050829
-0.337731332043812,4.6431234637191,3,3.21278873004439,-0.109110005538144,4.96233295097001
-0.494329293131512,4.40519924716697,2,2.80076249168762,-1.23376363926746,3.29169936277678
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.562094545085107,5.90227241562376
-0.634761129902912,4.1759461619463,6,2.43295519615422,-0.541420214070611,4.35799973111697
1.80047719236584,8.0821299924318,9,9.54912036478185,1.49667299920723,7.54436540518282
-0.840075284070735,3.82715956207733,5,1.9065318146917,-1.36775392460902,3.11970694083798
1.01920384157791,6.70666829920909,8,7.09562439145304,0.561896192300676,5.90195049697022
0.14650810611852,5.29487765929371,6,4.49268957522138,0.643807848793751,6.03746621486136
0.911241395187138,6.50843999980299,7,6.74148551239544,0.335427679224911,5.55549555551543
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.740308140151708,4.04495535821636
-0.997146048323407,3.56775191362708,4,1.5218928039865,-1.22519929669972,3.3032746942093
-0.222691584251679,4.80591963377193,4,3.51538655854072,-0.18475942579581,4.86314565169788
1.69478342871271,7.9194775010995,8,9.25897188737954,1.31288771265787,7.22671380089465
-1.18844609856548,3.28111805170828,3,1.08491401342899,-0.769920547871739,3.99728023435721
0.128569003093101,5.27107828645458,6,4.44453305662859,-0.940154621965559,3.72453764746929
0.918976573108969,6.52256490908545,7,6.76662251718936,0.62849802554132,6.01175868966833
0.255956429610622,5.44298814708581,7,4.78936881395477,0.21806452055988,5.3913473679092
-1.76898101472229,2.63159110799562,0,0,-1.43024256413737,3.04520677378971
-1.34561463624568,3.07556228144223,2,0.755912139165313,-1.24895560238529,3.27133861441161
0.0232039138777692,5.13276688305707,5,4.1636877009577,-1.13174751660789,3.43404878966917
1.15459237626046,6.9569414174911,9,7.54650402667119,1.23473123741879,7.08840253084986
0.288884590555379,5.48880497911553,7,4.87976326137742,0.795651023209259,6.30021590304615
0.103470412844902,5.23794000281057,6,4.37734257559799,0.192789220554143,5.35708928080532
-1.15898453196145,3.3226908687335,3,1.14966981900874,-1.95104594913031,2.53289511600567
-0.0479067208086847,5.03978579252313,5,3.97556931549029,-0.566095285970165,4.32017747412602
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.355263694937865,5.58418580424581
-0.0224713164820158,5.07308748519055,5,4.04275979652088,-0.908139189768543,3.77525639142265
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.292079634761015,4.71878041316037
0.13721822512353,5.28254001614433,6,4.46773702302065,-0.357967511594258,4.62721916188773
0.787755451210155,6.28564394405766,6,6.34624301361881,-0.395275828915607,4.57421614780069
-1.10057895787675,3.40795883219673,3,1.28085070169463,0.294741693176932,5.49755250560513
0.00781518326263417,5.11266588106066,5,4.12290126569447,-0.387299005304037,4.58562212797791
-0.0505087562205014,5.03637393207629,5,3.96870086920971,0.336331399781778,5.55679623572668
-0.94263103065763,3.65592567640603,4,1.65307368667239,-0.836169434758559,3.89051121329882
-1.76898101472229,2.63159110799562,0,0,-2.17166294430226,2.3540803519955
-1.11812830806939,3.38194419785297,3,1.24104744831562,-0.806793569504996,3.93783447073881
0.893379519610786,6.47588420740187,7,6.68359815309627,1.5221054727919,7.58712485562002
-0.488305853663683,4.41471803717794,2,2.81659637475012,-0.178193233574357,4.87182257232752
0.775102084127433,6.2631815401545,6,6.30643976023979,0.657274225660471,6.06021348636604
-1.33369900001458,3.0902197874484,2,0.779881509481827,-1.1730878076413,3.37520238206538
0.614128263485935,5.98606198819318,5,5.81233901430757,0.4179507868899,5.67687495507187
1.80047719236584,8.0821299924318,9,9.54912036478185,1.1640859155244,6.96228574390865
1.79697352331979,8.07697295211587,9,9.53981724305043,1.95077274579671,8.22323595514956
-0.807502105074427,3.8824896712154,5,1.98860632226715,0.26771045004677,5.45968993867455
-1.29302262767144,3.14136919057663,2,0.86290587357492,-1.32919626539701,3.16745773271683
-1.15898453196145,3.3226908687335,3,1.14966981900874,-0.583995328709794,4.29252315062591
-0.478815463942892,4.42965731562109,2,2.84154892695086,-0.54086079437603,4.35885306636204
1.71864110670597,7.95742192491366,8,9.32616236841014,1.98276683570826,8.26240226589058
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.458448100715264,4.48243981688687
-0.0322725858414225,5.06026451657636,5,4.0168573878025,0.595511750196418,5.95694993334344
1.15459237626046,6.9569414174911,9,7.54650402667119,0.978280386563812,6.62758248616454
0.107305309730826,5.24299261422231,6,4.38759555384706,-0.706973138844034,4.09844591301137
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.93496086862425,2.54657581508601
0.16220611320779,5.31579453908387,6,4.53492750405124,-0.176296278934911,4.87432654392902
-0.959462658234631,3.62844838745311,4,1.61228725140916,-0.827601792545687,3.90430442397068
-0.206991412732041,4.82747517162313,4,3.55667463085293,-0.792418466151479,3.96101139905444
-0.813765496769799,3.87182958351253,5,1.97277243920465,-0.817087227023587,3.92124316563136
1.70411783231756,7.93440391701479,8,9.2853759331469,2.17243152767253,8.46899328732319
-1.33321192148464,3.09082204573215,2,0.780864691366048,-3.12504993933716,1.70371171320946
1.98151931641317,8.3248154192224,10,10,2.08696488148747,8.38119180203065
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.420224638695306,5.68029660237436
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.362681250361536,4.62057029601308
-1.12920487444372,3.36569761080038,3,1.21609489611488,-0.918123350506059,3.75939359843738
-1.14766395989726,3.33892349946926,3,1.17480682380267,-0.866791379666051,3.84131175688368
-0.34776556154122,4.62847038809439,3,3.18638468427704,-0.634359614894446,4.2138189382815
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.00187391901611275,5.10612071288515
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.24707370497599,4.77996318951552
-1.1694076195839,3.30787177214122,3,1.12665030520987,-0.754059372550318,4.0228295544191
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.713219424658757,4.08844199821343
-0.131583643168611,4.92926904159208,4,3.75504599456941,-0.0823988765619343,4.99704044771828
1.79697352331979,8.07697295211587,9,9.53981724305043,1.40026982839149,7.37935845412747
0.926049310199326,6.53549316981399,7,6.78964203098823,1.49753902030916,7.54582739352296
-0.363264403136776,4.60568236835537,3,3.1455982490138,0.131478032939233,5.27524657362856
0.02356207573836,5.13323476243203,5,4.16463755747535,-0.257265765105831,4.76619606210982
0.939000788181985,6.5591973961215,7,6.83187995981809,1.02175163663882,6.70608117254726
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.275565481996352,4.74134974455747
-0.197142102438579,4.84092798451436,4,3.58257703957131,-0.627620967727496,4.22442046282417
-1.14766395989726,3.33892349946926,3,1.17480682380267,-0.609119098201756,4.25341930319521
1.0559521301971,6.77450639162037,8,7.21750215240751,1.60188317177195,7.71859888640906
0.0141498807814179,5.12094016681625,5,4.13968500527461,-0.282212795772935,4.73228230120828
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.34814896932116,4.6410249655928
0.122730237947102,5.26335374069205,6,4.42888362615928,0.893694275479512,6.47515029729529
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.0595457944317723,5.18094163569544
-1.34561463624568,3.07556228144223,2,0.755912139165313,-2.88976854253706,1.84974804542191
0.134472110083513,5.27889839510862,6,4.46036693969109,0.531113188641222,5.85237575533954
0.421169872196327,5.68057591192404,8,5.24955157090434,-0.128983565263045,4.93642214775665
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.0595413039738952,5.18093578998431
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.603212330798205,5.96967218979127
0.14650810611852,5.29487765929371,6,4.49268957522138,0.311540728203,5.52133350965937
0.775102084127433,6.2631815401545,6,6.30643976023979,0.206088900939118,5.37507375434857
0.27352517311656,5.46734946699665,7,4.83752533254756,0.454832219283395,5.73290084071423
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.62248605932785,2.83629087426723
1.01920384157791,6.70666829920909,8,7.09562439145304,1.39197940022431,7.36498523023815
-0.94263103065763,3.65592567640603,4,1.65307368667239,-1.13166963513415,3.43416109844055
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.361637481853955,4.62204373811495
-1.54945100705645,2.84534365094567,1,0.369788309526916,-0.611863257230907,4.24912868142714
0.893379519610786,6.47588420740187,7,6.68359815309627,1.00300753529847,6.6722336569187
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.273332633684621,5.46752516119982
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.0429494394331792,5.15936211481104
-0.181443487695384,4.86226493088362,4,3.62386511188353,0.333329978800716,5.55247877915032
-0.997146048323407,3.56775191362708,4,1.5218928039865,-1.70152546920629,2.75803091846656
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.745499804940444,4.03660520859835
0.914105619301249,6.51366846852375,7,6.75078863412686,0.174442032031548,5.33242336849624
1.80047719236584,8.0821299924318,9,9.54912036478185,3.13853692977176,9.08207350879865
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.188047148259289,4.85879536883674
0.0232039138777692,5.13276688305707,5,4.1636877009577,0.422253983205534,5.68335390668094
0.906419358446557,6.4996425249716,7,6.72583608192613,1.46358835677039,7.4882203727714
-1.15478743816113,3.3286924261145,3,1.15897294074017,-1.5402351691259,2.92219070071406
-0.823655564287722,3.85501536024308,5,1.94781988700391,-1.11510422908971,3.45816985110184
-1.15898453196145,3.3226908687335,3,1.14966981900874,-1.61957418234186,2.83925084019017
-0.997146048323407,3.56775191362708,4,1.5218928039865,0.0692789040520333,5.19362211171726
1.79697352331979,8.07697295211587,9,9.53981724305043,2.91396326003568,8.97866207226941
-0.94263103065763,3.65592567640603,4,1.65307368667239,-1.09053433864084,3.49421264002957
-0.0322725858414225,5.06026451657636,5,4.0168573878025,0.778641007691087,6.2701924475879
0.668121964618436,6.07702233542875,5,5.97550484757425,0.821328074202099,6.3457490129899
-0.181443487695384,4.86226493088362,4,3.62386511188353,-1.42250279747111,3.05424534739458
0.890502394255938,6.47064871285722,7,6.67429503136485,1.0616059342091,6.77800734289614
-0.0357941565844918,5.05565460095592,5,4.00755426607108,0.0274613612787145,5.13926377722823
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.77830252461649,2.6855323211027
0.137938315043845,5.28349532742526,6,4.46967006142251,0.059034712565605,5.1802763314008
-0.313410605400509,4.67831954382874,3,3.27677913169969,-0.331095395187622,4.66486632370808
1.03093656088121,6.72831409710644,8,7.13447778831442,1.44222183582198,7.45167821724346
1.0559521301971,6.77450639162037,8,7.21750215240751,1.29113583455049,7.18836772426056
-0.288230322090324,4.71429824570997,3,3.34301975621264,-1.29625424616447,3.20936190899937
1.98151931641317,8.3248154192224,10,10,1.81304547532012,8.04018574782389
-0.00778048093471968,5.09229154033563,5,4.08161319338225,-0.510168756321207,4.40537880142742
-0.322230163869121,4.66560782127761,3,3.25357516530763,0.338909941356438,5.56051075039592
-0.990505730915172,3.57836027967811,4,1.537726687049,-1.53901368831673,2.92350365911289
-0.855972956824854,3.80027543370518,5,1.86672856131268,-0.770683214719713,3.99605115208795
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.13264331288104,3.43275739392339
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.651287096329279,4.18710028218249
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.44687114441366,5.72071177195151
1.15459237626046,6.9569414174911,9,7.54650402667119,1.45594319773484,7.47516942447117
0.132037896693377,5.27567237977276,6,4.45383617836001,-1.41171367781339,3.06693291697301
0.107305309730826,5.24299261422231,6,4.38759555384706,-0.624454402900403,4.22939507373681
-1.57241303116345,2.82155414070416,1,0.329001874263681,-0.995025100604048,3.63878712362161
-0.94263103065763,3.65592567640603,4,1.65307368667239,-1.11776487751441,3.45429761223854
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.41289091365475,3.06554352982434
0.132037896693377,5.27567237977276,6,4.45383617836001,0.586674666824006,5.94240591984849
0.132037896693377,5.27567237977276,6,4.45383617836001,0.3281095533892,5.54498523388906
0.10382575819037,5.23840803351423,6,4.37829243211564,0.628847569476197,6.01234376438345
0.665947148193,6.0733163810151,5,5.96888253186953,1.27061475055412,7.15208278497107
1.80047719236584,8.0821299924318,9,9.54912036478185,2.68150813077408,8.85383745932725
-0.322591181800616,4.66508624117367,3,3.25262530878999,0.150476508711773,5.30043592399851
0.288884590555379,5.48880497911553,7,4.87976326137742,-0.362501667950416,4.62082385235581
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.0870568976134503,5.21683968772892
-1.11812830806939,3.38194419785297,3,1.24104744831562,-0.472842830119519,4.46116506120891
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.400714536443012,5.65107559595583
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.244624583902866,5.42772633789336
-0.990505730915172,3.57836027967811,4,1.537726687049,-0.412790864583799,4.54902895276298
1.66693660188252,7.87435624647762,8,9.17933205525494,1.30742601597171,7.21709707797062
0.297935785525741,5.50152033652638,7,4.90471581357816,0.712697857623903,6.15507464924297
-1.35305374857111,3.06648470647396,2,0.741028112620455,-2.43067869583643,2.1606817699592
0.903550440632218,6.49441134420561,7,6.7165329601947,1.26454638964141,7.14133373689658
-0.980882488704069,3.59380181118218,4,1.56074620084787,-1.37426542124944,3.11177900519189
-0.188319256929606,4.85293514758007,4,3.60578100596337,0.0368919430233856,5.15149741166116
0.627872268404973,6.00900406029179,5,5.85362708661978,0.423320487545285,5.68496200404061
-0.222691584251679,4.80591963377193,4,3.51538655854072,-2.3559962836106,2.21491304691234
0.775102084127433,6.2631815401545,6,6.30643976023979,1.35974850174201,7.30887615478674
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.606037147508284,5.97435036815401
1.68921064397685,7.91051788026292,8,9.24313800431704,1.84196277730496,8.08052747739531
1.52165093840348,7.62677289033437,7,8.7441018505061,2.25696871530924,8.54796236539372
1.80047719236584,8.0821299924318,9,9.54912036478185,0.987342744503514,6.64394568728507
-1.30904963612495,3.12100758641752,2,0.829971066476486,-1.94934429123572,2.53433774886103
0.811043777700075,6.3271919677134,6,6.41985372146132,1.0215671870113,6.70574813167024
-0.00778048093471968,5.09229154033563,5,4.08161319338225,0.803296516433964,6.3137482505853
1.05118671110184,6.76570308333262,8,7.20166826934501,0.67270816568639,6.08643453469884
1.815200041561,8.10361542751119,9,9.58797376164322,1.78899027229963,8.00588541109503
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.544338672134092,5.87358062572154
-1.35352954100152,3.06590602419304,2,0.740078256102812,-1.98946837666264,2.50060599500032
-0.679151271137241,4.10115546298477,6,2.31760819653083,-0.589870247467297,4.28340868260295
-0.462755368655517,4.45477396654613,2,2.88378685578071,-1.23248887118868,3.29341787406848
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.631142683862774,4.21888251076739
-0.0357941565844918,5.05565460095592,5,4.00755426607108,-0.7066633266365,4.09894183939116
-0.97428375197472,3.60443540944525,4,1.57658008391038,-1.17695164872779,3.36978201487206
0.132037896693377,5.27567237977276,6,4.45383617836001,0.507757180782305,5.81527968657408
-1.34561463624568,3.07556228144223,2,0.755912139165313,-1.37986879728068,3.1049878478941
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.554806256360673,4.33752543852072
-1.1702853661459,3.30662938363112,3,1.12471726680801,-1.29044327740721,3.21686088299036
0.636151628022401,6.02289537681828,5,5.87857963882052,0.649010426783584,6.04623959667619
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.188339134173713,4.85840882819028
0.80300701833964,6.31282476010377,6,6.3943995322116,0.657274225660471,6.06021348636604
-0.0505087562205014,5.03637393207629,5,3.96870086920971,-0.0743859981836275,5.00743140716395
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.287662470540464,4.72483129553707
0.816034581622639,6.33612875559072,6,6.43568760452382,1.06449764600794,6.78322241067725
1.84101549539276,8.14055721968878,9,9.65516424267382,2.090433827772,8.38492029036452
-1.15184629259737,3.33290978118723,3,1.16550370207124,-2.53206853852232,2.08881949331206
1.03093656088121,6.72831409710644,8,7.13447778831442,1.97992371360084,8.25897348454008
-0.0259908979513276,5.0684839842575,5,4.03345667478946,0.478248002048023,5.7690591869409
-1.37433441448531,3.04082330961355,2,0.698790183790597,-0.844034894942607,3.87785755040343
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.457356792094209,4.4840472422454
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.147516244679256,4.9121750266337
0.0232039138777692,5.13276688305707,5,4.1636877009577,0.112854245773527,5.25068258616319
-0.987420784756521,3.5833017672891,4,1.54509677037856,-0.526031045970769,4.38140544901918
1.53452568090011,7.64939846198295,7,8.78390510388512,1.61126126457279,7.73375473973885
0.918976573108969,6.52256490908545,7,6.76662251718936,1.1771062784687,6.98559635325604
1.03093656088121,6.72831409710644,8,7.13447778831442,1.36602459498512,7.3198293175286
-0.160653465095692,4.89033613666264,4,3.6785523918074,-0.214587831401394,4.82352813330333
1.07804965306503,6.81534655814979,8,7.29102130587637,1.09744119911825,6.84258377058426
-0.990505730915172,3.57836027967811,4,1.537726687049,-0.620896890981572,4.23497828084388
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.881078244961483,3.81842934457294
0.644146800614061,6.03635976554624,5,5.90273346173022,1.05679125037782,6.76932293956903
-1.34561463624568,3.07556228144223,2,0.755912139165313,-1.37331917300428,3.11292867215097
1.03122317256548,6.72884303748405,8,7.13542764483206,1.07442274602639,6.80111687093409
-1.00867298100357,3.54943001606508,4,1.49450557633492,-0.54645666557995,4.35030876422796
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.0343724352757677,5.05923237478531
0.14650810611852,5.29487765929371,6,4.49268957522138,0.034872779248922,5.14887706503989
1.80047719236584,8.0821299924318,9,9.54912036478185,1.11844695594699,6.88037552718036
-1.15075092188692,3.334482915908,3,1.16793837752209,-2.75774102691461,1.93550614105974
0.790706669987855,6.29089464882958,6,6.35554613535023,1.10309362430622,6.85275812220015
-1.38702651832564,3.02573089939699,2,0.673837631589862,-2.00632522196407,2.48660656968237
-0.936917431482475,3.66530049118339,4,1.66697453133303,-1.1474020748364,3.41158355832252
1.0559521301971,6.77450639162037,8,7.21750215240751,1.56423797373932,7.6570997162685
1.57749031864692,7.72404972177591,7,8.91508598657101,1.42905376474905,7.4290560824948
-0.0263502915342612,5.06801383960571,5,4.03250681827181,0.760978998979332,6.23915020580617
-0.116463896956101,4.94938971654086,4,3.79484924794843,-0.331515475804032,4.66428110689975
0.107305309730826,5.24299261422231,6,4.38759555384706,0.939371273040232,6.55737348331675
0.132037896693377,5.27567237977276,6,4.45383617836001,0.0224232725943252,5.13273285763522
-0.172812376625474,4.87394359526271,4,3.64656744122661,-0.216485448348447,4.82099589117447
0.790706669987855,6.29089464882958,6,6.35554613535023,0.256248778714319,5.44377920539579
0.811653414200826,6.32828301394779,6,6.42178675986318,0.814628086161558,6.3338450259537
-1.31360246555355,3.11527308789102,2,0.820667944745062,-0.859147712385354,3.85357504675344
0.525342506755028,5.84157230107001,4,5.54957776455684,0.336326032767601,5.55678850945423
0.657605025812316,6.05913305850423,5,5.94351989699346,1.37472078021311,7.33498462260883
1.05118671110184,6.76570308333262,8,7.20166826934501,-0.599378072808443,4.2686194344551
1.79697352331979,8.07697295211587,9,9.53981724305043,2.52885111735592,8.75812691788348
-1.1770416770438,3.29709521361657,3,1.10986656562973,-1.88815018615699,2.5869707064356
-1.13999834430353,3.34999629770595,3,1.1919077478386,-0.853556819684483,3.86255303364864
-0.0479067208086847,5.03978579252313,5,3.97556931549029,0.222215262946337,5.39700605145213
-0.0103764992206798,5.08889907573723,5,4.07474474710167,-0.320423269848162,4.67969928856776
0.297935785525741,5.50152033652638,7,4.90471581357816,1.06102478893961,6.77695919977587
-0.222691584251679,4.80591963377193,4,3.51538655854072,-1.48373693655566,2.9841405766595
-0.977003426175226,3.60004837479053,4,1.5700493225793,-0.543707399003715,4.35450893086681
-0.132508652277125,4.92803538608757,4,3.75261131911857,-0.473069885673951,4.46082840903847
0.835066687501219,6.37030771660568,6,6.49625576984969,0.631671446917908,6.01707365534671
0.14650810611852,5.29487765929371,6,4.49268957522138,0.366891446780479,5.60114363191994
-1.1770416770438,3.29709521361657,3,1.10986656562973,-1.47637026701157,2.99240710974081
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.11383858981493,5.25197794796766
0.782425225318823,6.27617166770543,6,6.32945927403866,0.966028431434053,6.6054646873771
-0.478815463942892,4.42965731562109,2,2.84154892695086,-0.256548767858069,4.76716618877361
0.80300701833964,6.31282476010377,6,6.3943995322116,1.61060260411872,7.73269252802994
1.15459237626046,6.9569414174911,9,7.54650402667119,1.26005634872057,7.13337499189904
0.916115266809695,6.51733821687543,7,6.75731939545794,1.05320650358067,6.76285598263708
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.369848277451052,5.60547259941852
0.911241395187138,6.50843999980299,7,6.74148551239544,1.09343574867891,6.8353718815862
-0.926689639120698,3.68213930071266,4,1.69192708353376,-0.706607988586366,4.09903041812049
1.98151931641317,8.3248154192224,10,10,1.69556074995597,7.8666594162655
0.893379519610786,6.47588420740187,7,6.68359815309627,0.541566637484213,5.86912430130857
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-1.12752275171792,3.44014881323557
-0.794370827422649,3.90486261804318,5,2.02187881431509,-0.884702023941778,3.81263434099512
0.137572071596852,5.28300942756322,6,4.46868687953829,-0.0198772529767023,5.07798068132002
-1.4995891151169,2.89836681300814,1,0.46018275694957,-1.09757907455658,3.48382650068795
1.68046553807046,7.89638643377601,8,9.21818545211631,1.0480195368397,6.75349714069506
-0.35378257761493,4.61964602158373,3,3.17055080121454,-0.736469399322546,4.05112663992132
