"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.13955849715904,3.35063362557474,3,1.19289092972282,-1.4425206593794,3.0309752933967
-1.16983887839725,3.30726124773633,3,1.12570044869223,-0.981855906779976,3.65921316628609
-0.157117278095925,4.89509104570358,4,3.68785551353882,0.339376207670831,5.56118296017012
-0.172812376625474,4.87394359526271,4,3.64656744122661,-0.400779943936247,4.56632223766506
-0.494329293131512,4.40519924716697,2,2.80076249168762,0.57702691735916,5.92659679379088
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.289679031220886,4.72207018925318
0.94384750422732,6.56807748475665,7,6.84771384288059,0.531110074163097,5.85237077864974
-1.11812830806939,3.38194419785297,3,1.24104744831562,-1.91819482746779,2.56094253797293
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.362406993172256,5.59459113876596
-1.1702853661459,3.30662938363112,3,1.12471726680801,-1.70267994158156,2.75691627057642
-0.166672417273187,4.88222993056887,4,3.6627185087449,0.258062919265108,5.44629202468783
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.0919491290605582,5.22324293097717
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.303473284802469,5.50988846666819
-0.150808209345277,4.90356098759978,4,3.70445480052578,-0.543630785563625,4.35462591205401
1.03093656088121,6.72831409710644,8,7.13447778831442,0.612342438799159,5.98481414135292
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.63169339008764,2.82696879508802
-0.00778048093471968,5.09229154033563,5,4.08161319338225,0.0991200961077966,5.23264073828149
1.52945522064988,7.64050092010998,7,8.7682556734158,1.63154465232099,7.76629483602784
-0.810084321078892,3.87809382402729,5,1.98207556093607,-1.1730878076413,3.37520238206538
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.223219685807527,5.39837681698524
-0.30653666819272,4.68818700602872,3,3.29486323761984,0.0621608916081402,5.18434668065282
1.03093656088121,6.72831409710644,8,7.13447778831442,0.836002774706938,6.37187365971841
-0.332074738063604,4.65134956072353,3,3.22767275658925,-0.520276854824846,4.3901200170449
0.652386666960602,6.05028679310202,5,5.92768601393096,0.915772267359392,6.51485643141972
0.764285057087985,6.24404559551814,6,6.27252177125714,0.865952343300913,6.42538743747431
-0.0017975786255297,5.10010866521255,5,4.09744707644475,-0.0822832745546762,4.99719041696647
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.522554019476884,4.38667375063693
-0.35378257761493,4.61964602158373,3,3.17055080121454,0.0714788866565789,5.19649113944166
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.247241885247872,4.77973641648137
0.962057066900073,6.60148293375404,7,6.90733215168882,0.764143440115951,6.24470151794623
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.437323575737627,5.70616321847488
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.70340736745077,6.13904197663607
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.760019797394726,4.01323144134083
-0.181443487695384,4.86226493088362,4,3.62386511188353,0.153024760314316,5.30382545224677
0.106950110251461,5.24252447556636,6,4.38664569732942,0.087253206439534,5.21709650454579
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.550129538034768,5.88291015698467
-0.363264403136776,4.60568236835537,3,3.1455982490138,-0.449474401578058,4.49563450422496
-0.488305853663683,4.41471803717794,2,2.81659637475012,-2.05009166486124,2.45070783304167
-0.322591181800616,4.66508624117367,3,3.25262530878999,-1.34047549397344,3.15334558710014
0.951476368881251,6.58206479667795,7,6.87266639508133,0.870900304137009,6.43425070325043
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.823668149733489,6.34991025863782
0.27352517311656,5.46734946699665,7,4.83752533254756,1.44889933980627,7.46312086964145
0.152750064785367,5.30318406427302,6,4.50947331480153,0.182343557977119,5.34302636313567
0.137572071596852,5.28300942756322,6,4.46868687953829,-0.148607176341867,4.91074486591056
-1.76898101472229,2.63159110799562,0,0,-2.37403845182694,2.20170592011929
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.152589577165757,4.905521267886
0.137938315043845,5.28349532742526,6,4.46967006142251,1.39335571008614,7.36737310520184
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.649943481676029,4.18922547613251
0.878466226936512,6.44877380979488,7,6.63544163450347,1.52069196366624,7.58475809856437
-1.1694076195839,3.30787177214122,3,1.12665030520987,-1.87535768128259,2.5981673094719
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.0196149663383915,5.07831992725739
-1.34514093835373,3.0761422118132,2,0.756861995682956,-1.82368641813134,2.64412711619774
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.333670332081544,4.66127753618421
-1.33274147766893,3.09140396789906,2,0.781814547883691,-0.978341552075809,3.66468160660861
1.0559521301971,6.77450639162037,8,7.21750215240751,0.737274567776981,6.19772021922585
0.146861507069522,5.29534757793083,6,4.49363943173903,-0.550385085530997,4.34429940151041
0.10382575819037,5.23840803351423,6,4.37829243211564,-0.0739174308089951,5.0080387946782
0.525342506755028,5.84157230107001,4,5.54957776455684,1.17804699873246,6.98727946172887
-1.16983887839725,3.30726124773633,3,1.12570044869223,-0.571737987857298,4.31147909105481
-0.810084321078892,3.87809382402729,5,1.98207556093607,-1.33507738015869,3.16008458935534
0.134472110083513,5.27889839510862,6,4.46036693969109,0.507288254885696,5.81453952526374
-1.13955849715904,3.35063362557474,3,1.19289092972282,-1.48254269372987,2.98547766498495
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.617843918268503,4.23976488791251
1.51283287584651,7.61121472553188,7,8.71671462285452,1.90073829814366,8.15942626078014
-0.0224713164820158,5.07308748519055,5,4.04275979652088,0.192385702920692,5.35654503073503
-0.206991412732041,4.82747517162313,4,3.55667463085293,0.258357314355006,5.44669999382199
0.978708610239074,6.63208271245966,7,6.96201943161269,0.44006473460527,5.71033243662203
-0.963316287122454,3.6221879197677,4,1.60298412967773,-1.8282778082445,2.63999382469802
0.808718530236127,6.32303209915856,6,6.41248363813176,-0.33976242533258,4.65277118878412
0.303670465021623,5.50960487477678,7,4.92054969664066,1.09410771594986,6.83658188927597
-1.18801075829772,3.28172526675047,3,1.08586386994664,-0.0974579557379188,4.97748779159732
-0.0172137109042542,5.07996216074395,5,4.05666064118152,0.718395286112397,6.16493123472412
-0.0259908979513276,5.0684839842575,5,4.03345667478946,0.275147531072211,5.47005883437641
0.421169872196327,5.68057591192404,8,5.24955157090434,0.651446233971083,6.05035364489113
-0.178832128639264,4.8658021467509,4,3.63073355816411,-0.672760069570599,4.15304068454692
-0.679151271137241,4.10115546298477,6,2.31760819653083,0.46583650376855,5.74983641337894
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.466000652432019,5.75008980394479
-0.156756240176061,4.89557620359904,4,3.68880537005647,-0.555351356732759,4.33668946542231
1.04367192348942,6.75182418456146,8,7.17671571714427,1.33428074000129,7.26430270860065
1.815200041561,8.10361542751119,9,9.58797376164322,1.8402089933764,8.07810901279539
0.27352517311656,5.46734946699665,7,4.83752533254756,-0.0223308278653384,5.07480721819659
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.793051423976187,3.95999082174925
0.951476368881251,6.58206479667795,7,6.87266639508133,1.05657370591354,6.7689305093183
-0.0263502915342612,5.06801383960571,5,4.03250681827181,0.491059133550886,5.78903605953362
-1.33321192148464,3.09082204573215,2,0.780864691366048,-2.28361809185008,2.26860572395422
-0.197142102438579,4.84092798451436,4,3.58257703957131,-0.840766946024149,3.88311374088523
1.15459237626046,6.9569414174911,9,7.54650402667119,1.11148514590599,6.86785617484328
1.55099533426823,7.67817638505897,7,8.83449629792876,2.17301873231878,8.46956799587149
0.255956429610622,5.44298814708581,7,4.78936881395477,0.932643617236989,6.54524605586938
-0.0505087562205014,5.03637393207629,5,3.96870086920971,0.18786215242347,5.35044935650794
0.14650810611852,5.29487765929371,6,4.49268957522138,0.915714295023697,6.51475207232143
-0.197142102438579,4.84092798451436,4,3.58257703957131,-0.982382499798231,3.65839439559208
-0.172812376625474,4.87394359526271,4,3.64656744122661,0.294958788163851,5.49785857797726
-1.52650300072276,2.86950792362241,1,0.411076381839131,-0.291949314715532,4.71895908247445
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.163888968516905,5.31830701945895
-0.836747605902221,3.83279820475322,5,1.91488507990548,-0.475771793584635,4.45681977245144
0.303670465021623,5.50960487477678,7,4.92054969664066,1.2966303093586,7.19806537932712
-0.287869218277457,4.71481090156254,3,3.34396961273028,-0.990970982798437,3.64506401287179
-1.1177078167645,3.38256360444425,3,1.24199730483326,-1.62006589600474,2.83875060560653
-0.990917548605127,3.57770125081639,4,1.53674350516478,-0.669474200195517,4.15826382076164
1.79697352331979,8.07697295211587,9,9.53981724305043,2.17210051941037,8.46866915635324
0.770056385477994,6.2542476006948,6,6.29060587717729,0.689824970558553,6.1156947552777
-1.54945100705645,2.84534365094567,1,0.369788309526916,-2.8894388686488,1.84995871410436
-0.987420784756521,3.5833017672891,4,1.54509677037856,-1.58971345505466,2.86993937185786
-0.0164827287313314,5.08091778811134,5,4.05859367958338,0.785986475057074,6.28314288193315
0.128569003093101,5.27107828645458,6,4.44453305662859,0.535266435592556,5.85901939541995
1.15459237626046,6.9569414174911,9,7.54650402667119,1.49174894375922,7.53604508917581
-1.16606458129336,3.31261151211468,3,1.13402038853943,-0.47297162588502,4.46097410157307
0.787453997584079,6.28510785269102,6,6.34529315710116,1.21163476557308,7.0472720468472
-0.0103764992206798,5.08889907573723,5,4.07474474710167,-0.219802472217995,4.81656594889073
-0.820930785403543,3.8596453614654,5,1.95468833328449,-1.55655707328642,2.90475459845894
-0.313410605400509,4.67831954382874,3,3.27677913169969,-1.2048624182469,3.33104082175077
-0.151169215169049,4.90307679498142,4,3.70350494400813,-0.587399060435216,4.28724478109989
1.01920384157791,6.70666829920909,8,7.09562439145304,1.32703789690808,7.25159100635605
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.0187704759956582,5.07941221100391
-0.990505730915172,3.57836027967811,4,1.537726687049,-0.238764782779512,4.79115053570324
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.889191430747254,3.80546054084581
-0.182369156291537,4.86101026037781,4,3.62143043643268,-0.303959447166348,4.70245442708194
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.257220465312524,4.76625736196383
0.808718530236127,6.32303209915856,6,6.41248363813176,0.900067045434584,6.48660314391879
-0.319428939414908,4.66965155737354,3,3.26094524863719,-0.289975678809553,4.72166383180173
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.467894322047048,4.46849386877874
-1.1770416770438,3.29709521361657,3,1.10986656562973,-1.81451225263703,2.65241587390951
1.68079761447424,7.89692462371276,8,9.21913530863395,1.06134605460074,6.77753863176678
-0.990505730915172,3.57836027967811,4,1.537726687049,-0.0196200449841998,5.07831335844408
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.229679868808232,5.40720682586865
-0.148007180352374,4.9073159581672,4,3.71182488385534,-0.843690454191259,3.87841146889499
1.07833486373301,6.81587385378952,8,7.29197116239402,1.25428334599878,7.12313550897855
0.255956429610622,5.44298814708581,7,4.78936881395477,0.105701408541136,5.24127901107277
-0.990505730915172,3.57836027967811,4,1.537726687049,-1.47637026701157,2.99240710974081
-0.679151271137241,4.10115546298477,6,2.31760819653083,-1.06185390810502,3.53691225225533
0.918976573108969,6.52256490908545,7,6.76662251718936,0.873965039435104,6.43974339263266
-0.303925820661419,4.69192576678693,3,3.30173168390043,-0.381832832496283,4.59341487908123
0.132037896693377,5.27567237977276,6,4.45383617836001,0.30072762684059,5.50600370854727
0.00854492291006747,5.11361906846741,5,4.12483430409633,-0.108417323202267,4.96323456937096
-0.288230322090324,4.71429824570997,3,3.34301975621264,0.103736820658549,5.23869903291355
-1.00764609773755,3.55105735741056,4,1.49694025178577,-1.8859512599051,2.58889036089034
-0.819965374012167,3.86128626741112,5,1.95712300873534,-0.595601703435349,4.27449915142374
-1.52597852801428,2.87006487477187,1,0.412026238356774,-1.09961762545736,3.48082874671043
-0.191121535048228,4.8491258491682,4,3.59841092263381,0.557522454540373,5.89486009552521
-0.0224713164820158,5.07308748519055,5,4.04275979652088,-0.243966625173329,4.78415037685405
0.152396953587283,5.30271379670452,6,4.50852345828388,1.61380778771165,7.73785825414648
1.15459237626046,6.9569414174911,9,7.54650402667119,1.15852023720925,6.95231311360218
-0.840453863849951,3.82651830355837,5,1.90558195817406,-0.679981467708837,4.14154838843054
1.15459237626046,6.9569414174911,9,7.54650402667119,0.698790574037825,6.13109357126894
-0.13511828512505,4.92455325478015,4,3.74574287283799,-0.586390415959075,4.28880959435069
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.424842839007695,4.53158307052812
0.128569003093101,5.27107828645458,6,4.44453305662859,0.0692810216560429,5.19362487279093
-0.363264403136776,4.60568236835537,3,3.1455982490138,-0.870365676667851,3.83558201618811
1.20144409309252,7.04360754223211,9,7.70304754423315,0.536070718000474,5.8603075794945
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.493114279808979,4.43097813784642
-0.0200010272518775,5.07631785171613,5,4.04929055785196,0.327876793646129,5.5446515914402
0.939000788181985,6.5591973961215,7,6.83187995981809,0.932643617236989,6.54524605586938
0.819643291091598,6.34259758203741,6,6.44714939473925,-0.22258633885381,4.81284447397385
-1.33321192148464,3.09082204573215,2,0.780864691366048,-0.793054705379366,3.95998553083418
1.98151931641317,8.3248154192224,10,10,3.27365726309029,9.1381810469478
-0.147633527920481,4.90781661738834,4,3.71280806573956,0.140213761757091,5.28681157056975
0.421169872196327,5.68057591192404,8,5.24955157090434,0.395350919311474,5.64309649510457
-1.52597852801428,2.87006487477187,1,0.412026238356774,-1.54953888605226,2.91222733540167
-0.840453863849951,3.82651830355837,5,1.90558195817406,-1.02890430331166,3.58674894942939
-0.970414371946517,3.61068748398166,4,1.5858832056418,-1.92942358362858,2.55130846775491
0.641394934502303,6.03171995535364,5,5.89441352188302,-0.134230422744812,4.92956636512668
0.177330761815167,5.33603671017673,6,4.57571393931448,-0.649507692271638,4.18991460502942
0.273871099457854,5.46783104126314,7,4.83847518906521,0.547454469766219,5.8785970376758
0.297935785525741,5.50152033652638,7,4.90471581357816,0.458359120137445,5.73831771890998
-0.307462130396574,4.68686053875548,3,3.292428562169,-1.14265153460214,3.41837775488299
1.15459237626046,6.9569414174911,9,7.54650402667119,1.72454875093922,7.9108330668893
-1.31240986336151,3.1167731136388,2,0.823102620195905,-2.42992972610858,2.16122001400454
-0.836747605902221,3.83279820475322,5,1.91488507990548,0.132059143458889,5.27601500461845
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.412046988555784,4.55010267888138
-0.148007180352374,4.9073159581672,4,3.71182488385534,-0.0454639575579262,5.04488354014432
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.0737752913402974,5.19948709100634
-0.926301010112347,3.682780538882,4,1.69287694005141,-1.0895615411385,3.49565007231185
0.748566634734552,6.21635359809927,6,6.2234153961467,1.3667265572378,7.321053597222
1.05118671110184,6.76570308333262,8,7.20166826934501,0.789478317662335,6.28930707505679
-0.337731332043812,4.6431234637191,3,3.21278873004439,0.134992925337376,5.27989639559521
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.205959985161064,4.83502291404873
1.01920384157791,6.70666829920909,8,7.09562439145304,2.00926515206273,8.29387555293294
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.372238823755127,5.60897749589209
0.152396953587283,5.30271379670452,6,4.50852345828388,1.14174350834062,6.92222392566478
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.748897594542093,4.03113806319896
1.53421760601509,7.6488583530674,7,8.78295524736747,1.96567973484721,8.24164362989715
0.16220611320779,5.31579453908387,6,4.53492750405124,-0.756758964984536,4.018482888832
1.68921064397685,7.91051788026292,8,9.24313800431704,2.94712381295018,8.99485204690727
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.211198115880108,4.82804780055562
0.785682305143735,6.28195807720649,6,6.33971225228773,0.392695024337263,5.63915407643417
-0.307462130396574,4.68686053875548,3,3.292428562169,-0.884629942708643,3.81274957254358
0.132037896693377,5.27567237977276,6,4.45383617836001,0.900745919414509,6.48782360285285
0.119257217426414,5.25876368440073,6,4.41958050442785,-0.17761250199537,4.87258926530612
-0.34776556154122,4.62847038809439,3,3.18638468427704,-0.0555234981318973,5.03186462651223
-1.18801075829772,3.28172526675047,3,1.08586386994664,-2.094046707075,2.41527075888662
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.28267920664152,4.73164521784012
0.128569003093101,5.27107828645458,6,4.44453305662859,-0.232409914619548,4.79968566287163
-0.960470645668607,3.62680972287778,4,1.60985257595831,-0.17716891576544,4.87317481900985
-0.222691584251679,4.80591963377193,4,3.51538655854072,0.195772155722396,5.36111508949675
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.659311978373048,6.06366639605825
1.98151931641317,8.3248154192224,10,10,2.04542881901497,8.33542881550751
-0.840453863849951,3.82651830355837,5,1.90558195817406,-1.28485675039384,3.22410062067879
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.0712728767999049,5.01146637055941
1.15459237626046,6.9569414174911,9,7.54650402667119,1.26516244252792,7.1424253536668
0.122730237947102,5.26335374069205,6,4.42888362615928,-0.199041571110217,4.84421891131574
0.676304148271212,6.0909954467246,5,6.00045739977498,1.06167171863447,6.77812598894537
-0.30653666819272,4.68818700602872,3,3.29486323761984,-0.657028958897455,4.17801017296956
0.146861507069522,5.29534757793083,6,4.49363943173903,-0.651292652352803,4.18709149269606
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.0583372616889946,5.02822188233628
1.65267354896991,7.85091575958152,8,9.13804398294272,1.09313438724597,6.8348292064879
-1.1766088509679,3.29770446144511,3,1.11081642214737,-1.50501267706838,2.96051452301637
-0.151169215169049,4.90307679498142,4,3.70350494400813,-0.330790154639733,4.66529149130428
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.330920268332166,4.66511026344861
-1.1694076195839,3.30787177214122,3,1.12665030520987,-0.285235478205009,4.72815150790993
0.663555226538516,6.06924442933548,5,5.96160400291361,-0.555183275421627,4.33694725554676
-0.0410573980296922,5.04876175295445,5,3.99365342141044,1.26636052386985,7.14454804893831
0.259355099784937,5.44768627795245,7,4.79867193568619,0.0303869249418598,5.14305763476758
-1.56346389222211,2.83078050745233,1,0.344835757326182,-0.562614518995232,4.32553419395393
0.137938315043845,5.28349532742526,6,4.46967006142251,-0.637765303060197,4.20845323847533
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.183257537526867,5.34425473058387
1.05118671110184,6.76570308333262,8,7.20166826934501,1.2484708595115,7.11281857628918
-0.166311334755503,4.88271669375033,4,3.66366836526254,-0.173682997016236,4.87777407673978
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.134264084826514,5.27893184132477
-0.855972956824854,3.80027543370518,5,1.86672856131268,-1.93420259806011,2.5472231948019
-0.035434569727321,5.05612538935562,5,4.00850412258872,-0.390235551997948,4.58142788928179
0.80300701833964,6.31282476010377,6,6.3943995322116,1.45792827900525,7.47856077508312
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.115874987764709,4.95352239566314
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.0297331603338064,5.06523307015842
-1.20746395672795,3.25479944769167,3,1.04362594111678,-1.46570195724721,3.00445835802071
0.02356207573836,5.13323476243203,5,4.16463755747535,-0.0200447135052747,5.07776408547179
-0.35378257761493,4.61964602158373,3,3.17055080121454,0.0110490059021996,5.11799826350891
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.890006054380332,3.80415949245907
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.976809057622861,3.66706846120118
-1.35305374857111,3.06648470647396,2,0.741028112620455,-2.37400679398269,2.20172903410003
0.676615228917444,6.09152763517076,5,6.00140725629263,0.647027749988614,6.04289389436018
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-1.06605655502062,3.5306145312394
-0.172812376625474,4.87394359526271,4,3.64656744122661,0.159755914553621,5.31279187090489
-1.35352954100152,3.06590602419304,2,0.740078256102812,-1.36774705508759,3.1197153252645
0.255956429610622,5.44298814708581,7,4.78936881395477,0.0739824038007563,5.19975735565047
0.122730237947102,5.26335374069205,6,4.42888362615928,-0.389925631749798,4.58187080319945
-0.287869218277457,4.71481090156254,3,3.34396961273028,-1.23499424452168,3.29004185850404
1.67789108735383,7.8922098792285,8,9.21081536878675,1.4740839872251,7.5060915671159
0.421169872196327,5.68057591192404,8,5.24955157090434,-0.058173307831719,5.02843415635036
-1.10057895787675,3.40795883219673,3,1.28085070169463,-1.1898291095759,3.35181704412797
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.140503457212942,5.28719558751475
1.815200041561,8.10361542751119,9,9.58797376164322,2.20141958073795,8.49691758562202
0.748566634734552,6.21635359809927,6,6.2234153961467,0.501705456925193,5.80574159063043
0.152396953587283,5.30271379670452,6,4.50852345828388,0.273337287299109,5.46753165509174
0.137938315043845,5.28349532742526,6,4.46967006142251,0.56289217009834,5.90356724640485
-0.222691584251679,4.80591963377193,4,3.51538655854072,-0.976484029153969,3.66757486588059
0.878466226936512,6.44877380979488,7,6.63544163450347,0.403644883173234,5.65544470600977
0.122730237947102,5.26335374069205,6,4.42888362615928,-0.279860697473639,4.73549336468476
0.823886527606158,6.35021108642716,6,6.46064015672455,1.50666290778214,7.56120501225868
-1.09951017114829,3.40955393253984,3,1.28328537714548,-1.25563197118274,3.26246056630055
-0.503069889481527,4.39133597806515,7,2.7777909534804,-0.32837100794542,4.66865917908233
0.103470412844902,5.23794000281057,6,4.37734257559799,0.32512943092745,5.54071646742616
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.287761514670394,5.48772862261767
-0.3380923129826,4.64259767237276,3,3.21183887352675,-1.63171986936212,2.82694206702206
-0.150808209345277,4.90356098759978,4,3.70445480052578,0.299343736731542,5.50404766889244
-1.10057895787675,3.40795883219673,3,1.28085070169463,-2.06659885037061,2.43732943132672
0.649316910160784,6.04509233795238,5,5.91838289219953,0.972731712972877,6.61756496598087
-0.197142102438579,4.84092798451436,4,3.58257703957131,0.0368426406287347,5.1514334230204
0.823886527606158,6.35021108642716,6,6.46064015672455,0.275659912566241,5.47077453053804
1.04367192348942,6.75182418456146,8,7.17671571714427,0.753998360191369,6.22692093756638
-1.14766395989726,3.33892349946926,3,1.17480682380267,-1.23900984714528,3.28464329463565
0.748566634734552,6.21635359809927,6,6.2234153961467,0.0929308458021536,5.22452864758515
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.266220042051034,4.75405935605207
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.0255114299831295,5.07069345910092
1.5261392312758,7.63467282699215,7,8.75800269516674,0.541567374535227,5.86912548536086
0.823886527606158,6.35021108642716,6,6.46064015672455,0.614798689040304,5.98889835745114
-0.00439255312706619,5.09671833027127,5,4.09057863016417,0.666558083701287,6.07596717565855
-1.37433441448531,3.04082330961355,2,0.698790183790597,-1.66864025422675,2.79011656435386
-0.363264403136776,4.60568236835537,3,3.1455982490138,-0.079787248115901,5.00042805349946
0.259355099784937,5.44768627795245,7,4.79867193568619,0.897061673078809,6.48120113197009
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.784964497346857,3.97302984715322
-0.478815463942892,4.42965731562109,2,2.84154892695086,-0.49961846744532,4.42123684093209
0.106950110251461,5.24252447556636,6,4.38664569732942,0.153214656091198,5.30407814736827
1.01920384157791,6.70666829920909,8,7.09562439145304,0.502316817187755,5.80670376825743
-0.163135956163699,4.88699475122967,4,3.67202163047632,-0.837377445348447,3.88856720143509
0.137938315043845,5.28349532742526,6,4.46967006142251,0.122111093282261,5.26287699064895
-0.00439255312706619,5.09671833027127,5,4.09057863016417,-0.0585040371934406,5.02800595290362
0.168081761831017,5.32364737813858,6,4.55076138711374,0.303805926159705,5.5103594696578
0.918976573108969,6.52256490908545,7,6.76662251718936,0.549795179246694,5.88237074028788
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.840256876200547,6.37945958474239
-0.035434569727321,5.05612538935562,5,4.00850412258872,-0.223179666079031,4.81205088809174
-0.322591181800616,4.66508624117367,3,3.25262530878999,0.019015035132734,5.12831635726513
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.688866672483719,4.12738429843678
-0.980882488704069,3.59380181118218,4,1.56074620084787,-0.798853827793972,3.95063516516904
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.590296065777436,4.28274734425464
-0.997146048323407,3.56775191362708,4,1.5218928039865,-1.93176269078331,2.54930780225526
1.06358052418325,6.7886017526684,8,7.24286478728358,1.05700376370434,6.76970629099797
-0.206991412732041,4.82747517162313,4,3.55667463085293,-0.715266652469687,4.0851610811431
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.798807652570417,3.95070961533206
-0.3380923129826,4.64259767237276,3,3.21183887352675,0.0641085656997658,5.18688360660395
-0.478815463942892,4.42965731562109,2,2.84154892695086,-0.350068143867876,4.63833102119248
0.893673172968014,6.47641870446527,7,6.68454800961391,0.965229854742504,6.60402330342606
-1.35305374857111,3.06648470647396,2,0.741028112620455,-1.30732915594668,3.19515902535258
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.0924415026615701,4.98400500654186
