"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.37433441448531,3.04082330961355,2,0.698790183790597,-0.877452513679858,3.82423126006981
0.14650810611852,5.29487765929371,6,4.49268957522138,0.289315673412875,5.48991307412706
0.10382575819037,5.23840803351423,6,4.37829243211564,0.127511834637008,5.27000515952442
1.01920384157791,6.70666829920909,8,7.09562439145304,0.328786766653971,5.54595619119018
1.01086792768785,6.69129808133585,8,7.06805662562649,0.986404758982281,6.64225194397444
-1.54945100705645,2.84534365094567,1,0.369788309526916,-0.732880885697815,4.05689328233623
1.01920384157791,6.70666829920909,8,7.09562439145304,0.590034773085812,5.94792887672768
-1.34561463624568,3.07556228144223,2,0.755912139165313,-1.1335944342675,3.43138701633873
-1.37433441448531,3.04082330961355,2,0.698790183790597,-1.96879453206913,2.51791270607624
0.676304148271212,6.0909954467246,5,6.00045739977498,0.61221047181052,5.98459483533738
-0.182369156291537,4.86101026037781,4,3.62143043643268,-0.195140294762391,4.84939640030389
-0.813765496769799,3.87182958351253,5,1.97277243920465,-0.827611460175191,3.9042888547967
-0.175423591714247,4.87041418104702,4,3.63969899494603,0.161261642681794,5.31480025732441
0.303670465021623,5.50960487477678,7,4.92054969664066,1.18966440959466,7.00805255454253
-0.0357941565844918,5.05565460095592,5,4.00755426607108,-0.0802177641748005,4.99986968228498
0.421169872196327,5.68057591192404,8,5.24955157090434,-0.0507438524043274,5.03805114526526
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.473345706114372,5.76145117347124
1.80047719236584,8.0821299924318,9,9.54912036478185,1.936556060083,8.20542225744501
1.815200041561,8.10361542751119,9,9.58797376164322,1.62081310342368,7.74912005893508
0.255956429610622,5.44298814708581,7,4.78936881395477,0.80246913157294,6.31228271963936
-0.197503275358137,4.8404355909476,4,3.58162718305367,0.739550570096466,6.20168591912395
0.926340934345225,6.53602648743321,7,6.79059188750588,1.04228352998793,6.74314584050217
-1.13999834430353,3.34999629770595,3,1.1919077478386,-0.495690139354049,4.42712349858711
-1.1770416770438,3.29709521361657,3,1.10986656562973,-1.91456766659463,2.56406528909683
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.344936607398083,5.56921189243681
0.808718530236127,6.32303209915856,6,6.41248363813176,0.803489525673927,6.31409016124407
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.169272007480361,4.88358807632549
1.15459237626046,6.9569414174911,9,7.54650402667119,0.333557137779577,5.552805306759
0.152396953587283,5.30271379670452,6,4.50852345828388,0.129741198182518,5.27295060830092
0.146861507069522,5.29534757793083,6,4.49363943173903,0.232669729156718,5.41130154069648
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.890486171665717,3.80339278792205
-1.15898453196145,3.3226908687335,3,1.14966981900874,-1.64876818526543,2.80982887953016
0.297935785525741,5.50152033652638,7,4.90471581357816,0.676820099047044,6.09344668232428
-0.0479067208086847,5.03978579252313,5,3.97556931549029,0.538689799949889,5.86450611493586
-0.191482696271463,4.84863460831824,4,3.59746106611617,-1.04234348426643,3.56632532653662
0.14650810611852,5.29487765929371,6,4.49268957522138,0.171558142469133,5.32856072774239
-0.132508652277125,4.92803538608757,4,3.75261131911857,0.112967502662395,5.25083161216125
-0.313410605400509,4.67831954382874,3,3.27677913169969,-0.409649874726527,4.5535602968337
-0.172812376625474,4.87394359526271,4,3.64656744122661,0.0905892733068687,5.22146241942441
-1.11812830806939,3.38194419785297,3,1.24104744831562,-1.18278831810455,3.361620318298
0.999104702164805,6.66962225492892,7,7.02920991264329,0.778784045227007,6.27044441105524
-0.836747605902221,3.83279820475322,5,1.91488507990548,-0.666277618040329,4.16334126557479
-0.836747605902221,3.83279820475322,5,1.91488507990548,-1.17236539820534,3.37621734115706
-0.987023465805661,3.58393879210478,4,1.54604662689621,-1.27230899331757,3.24047041572539
-0.287869218277457,4.71481090156254,3,3.34396961273028,-0.584465092999543,4.29179502968279
-0.94263103065763,3.65592567640603,4,1.65307368667239,-1.84065228865218,2.62890297218675
-0.488305853663683,4.41471803717794,2,2.81659637475012,-0.699298873722738,4.1107226964402
1.04367192348942,6.75182418456146,8,7.17671571714427,0.965449470699656,6.60441969390319
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.877220316951147,3.82460294813023
0.790706669987855,6.29089464882958,6,6.35554613535023,1.4218142191459,7.41658767095247
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.649863027155896,6.04767916475283
0.762090664519214,6.24017131934482,6,6.26565332497656,0.161950145415922,5.31571892988793
-1.11856364069754,3.38130313284036,3,1.2400642664314,-1.58130546883524,2.87869289759348
0.259355099784937,5.44768627795245,7,4.79867193568619,0.113297765998077,5.25126620398615
0.748566634734552,6.21635359809927,6,6.2234153961467,1.03784327416081,6.73513169026181
1.53421760601509,7.6488583530674,7,8.78295524736747,1.90345038660775,8.16296474896419
1.98151931641317,8.3248154192224,10,10,1.98383209353018,8.2636843644539
0.177330761815167,5.33603671017673,6,4.57571393931448,0.192575310837608,5.3568007569478
-0.970414371946517,3.61068748398166,4,1.5858832056418,-0.824382586363531,3.90948934460138
0.259355099784937,5.44768627795245,7,4.79867193568619,0.132475011066077,5.2765650030724
-0.141989898331398,4.91537159098448,4,3.72765876691784,-0.698052908192488,4.11271435932987
0.27352517311656,5.46734946699665,7,4.83752533254756,0.154997468097394,5.30645127509883
-1.30904963612495,3.12100758641752,2,0.829971066476486,-1.61089320587773,2.84810920830438
0.152750064785367,5.30318406427302,6,4.50947331480153,0.810650054140724,6.3267846021173
0.671174839124314,6.08223027774323,5,5.98480796930567,0.698627363348917,6.13081281544064
0.893673172968014,6.47641870446527,7,6.68454800961391,1.17252395218669,6.9773956847369
-0.980882488704069,3.59380181118218,4,1.56074620084787,-2.09400227407579,2.4153062836501
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.429741442180442,5.69466346075704
0.14650810611852,5.29487765929371,6,4.49268957522138,-0.598732445501489,4.26962518261705
-1.00475145109444,3.55564978322716,4,1.50380869806635,-0.381827373827142,4.59342265171439
0.421169872196327,5.68057591192404,8,5.24955157090434,-0.0193035360540687,5.07872273747669
-0.94263103065763,3.65592567640603,4,1.65307368667239,0.389228565702009,5.63401697412698
0.890502394255938,6.47064871285722,7,6.67429503136485,0.802686408262866,6.31266755267055
1.68079761447424,7.89692462371276,8,9.21913530863395,2.08696488148747,8.38119180203065
-1.29348289031707,3.1407806262569,2,0.861956017057277,-2.10862829730574,2.40364415029841
0.770056385477994,6.2542476006948,6,6.29060587717729,0.937120544851371,6.55331574987336
-0.478815463942892,4.42965731562109,2,2.84154892695086,-0.453124660117034,4.49027357543461
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.340543149956649,4.65167947781173
-1.18844609856548,3.28111805170828,3,1.08491401342899,-0.362063826685901,4.62144196684183
0.860713057895276,6.41659435448592,6,6.57833027742514,0.380086744234297,5.62051532295508
0.255956429610622,5.44298814708581,7,4.78936881395477,0.511550506572236,5.82127386066885
-0.970414371946517,3.61068748398166,4,1.5858832056418,-1.09417600213998,3.48883855161361
1.98151931641317,8.3248154192224,10,10,1.98893520430125,8.26980665213568
-0.13511828512505,4.92455325478015,4,3.74574287283799,-0.320982412132141,4.67892378211406
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.0597210238485966,5.1811697537924
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.735940356888585,4.05197694374992
0.787453997584079,6.28510785269102,6,6.34529315710116,1.25941903307033,7.1322449603064
0.665977224761543,6.07336760909122,5,5.96897408624317,0.31619348860938,5.52795524872744
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.389536384742814,4.58242699840924
0.00781518326263417,5.11266588106066,5,4.12290126569447,0.335719649586079,5.5559157075165
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.751583848106698,4.02681465050314
-1.36632713100217,3.0504261098309,2,0.714624066853098,-0.394885867731852,4.57477469012518
1.79697352331979,8.07697295211587,9,9.53981724305043,1.54049730548468,7.61780953142249
0.893673172968014,6.47641870446527,7,6.68454800961391,0.960832353164634,6.59608671230563
-1.02552222986186,3.52286797159965,4,1.45470232295591,-0.19322079851819,4.85194171407176
0.890502394255938,6.47064871285722,7,6.67429503136485,1.35911820599551,7.30777544704868
-0.977003426175226,3.60004837479053,4,1.5700493225793,-0.897971393736371,3.79144927414043
-1.34561463624568,3.07556228144223,2,0.755912139165313,-0.68618801661227,4.13165708772707
1.68114140946165,7.89748167525086,8,9.22011849051817,1.61986393359241,7.74759647666681
-0.160653465095692,4.89033613666264,4,3.6785523918074,0.4673953874903,5.75224371691687
-1.1177078167645,3.38256360444425,3,1.24199730483326,-0.429301969771875,4.52510440130627
0.259355099784937,5.44768627795245,7,4.79867193568619,0.490273681360756,5.787807326329
-0.976607692974438,3.60068634080839,4,1.57099917909694,-0.452541371695578,4.49113079965524
-1.34561463624568,3.07556228144223,2,0.755912139165313,-1.43013218725824,3.04533530481081
-0.34776556154122,4.62847038809439,3,3.18638468427704,-0.322959796995574,4.67617979241311
1.815200041561,8.10361542751119,9,9.58797376164322,1.2382296406233,7.09462314792643
0.106950110251461,5.24252447556636,6,4.38664569732942,0.828061218589002,6.35772712240944
-0.0514311865274963,5.03516414713587,5,3.96626619375886,-0.400204559894106,4.56714835013557
1.79697352331979,8.07697295211587,9,9.53981724305043,1.38792674096143,7.35794995435569
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.25012538235852,3.26977999060655
-0.970019621436898,3.61132600093718,4,1.58683306215944,-1.15878645591862,3.39538452929371
-0.307462130396574,4.68686053875548,3,3.292428562169,-0.258437607769567,4.76460997360774
1.05118671110184,6.76570308333262,8,7.20166826934501,0.76482521151596,6.24589814383996
0.27352517311656,5.46734946699665,7,4.83752533254756,0.311072675898661,5.52066823967531
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.0429911814497357,5.04808292028526
-1.15898453196145,3.3226908687335,3,1.14966981900874,-0.210951044732462,4.82837704917872
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.190549091914811,4.85548220946907
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.13693114180441,3.42658581495175
0.0137914561213049,5.12047199956846,5,4.13873514875697,-0.28211683985441,4.73241335589584
-1.16983887839725,3.30726124773633,3,1.12570044869223,-2.02508185203758,2.47114393863613
1.0559521301971,6.77450639162037,8,7.21750215240751,0.917406372900665,6.51779826529084
-0.810084321078892,3.87809382402729,5,1.98207556093607,-0.362066078637214,4.62143878799208
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.0593638613703463,5.02689267648721
-1.18844609856548,3.28111805170828,3,1.08491401342899,-1.51875334017536,2.94544869135385
0.663555226538516,6.06924442933548,5,5.96160400291361,0.507754496771357,5.81527544956127
-0.331713743196674,4.65187370465317,3,3.22862261310689,0.350421951426996,5.57715533348238
-1.4995891151169,2.89836681300814,1,0.46018275694957,-1.50587346912162,2.95956631638524
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.0622007723814256,5.02321908781694
-0.478815463942892,4.42965731562109,2,2.84154892695086,-0.145921195813491,4.91426546611603
-0.288230322090324,4.71429824570997,3,3.34301975621264,-0.817494691509311,3.92058656253761
0.10382575819037,5.23840803351423,6,4.37829243211564,0.0527898498703544,5.17215113761774
0.748566634734552,6.21635359809927,6,6.2234153961467,0.168657154047252,5.32467900296306
1.98151931641317,8.3248154192224,10,10,2.19862365563424,8.4942636244913
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.44476035294115,3.02839332123209
0.941530243172698,6.56383121071847,7,6.84014167065823,1.21130664147277,7.04668696785558
1.06637722807693,6.7937702761141,8,7.252167909015,0.025108848288873,5.13621382084524
0.134472110083513,5.27889839510862,6,4.46036693969109,0.71853848931398,6.1651792127131
0.10382575819037,5.23840803351423,6,4.37829243211564,0.246948073027868,5.43092845895979
-0.176349211560998,4.86916229570909,4,3.63726431949518,-0.156065979753007,4.90095763033947
-0.447986197175681,4.47768735976066,2,2.92264025264208,-0.378296025612989,4.59844703313986
1.09072611827002,6.83878626206472,8,7.33325923470623,1.04350158896647,6.7453441217653
0.931199720880223,6.5449150769435,7,6.80642577056838,0.692321851597788,6.11997834184252
-0.0224713164820158,5.07308748519055,5,4.04275979652088,0.38659621855745,5.63012240519541
-1.52597852801428,2.87006487477187,1,0.412026238356774,-2.02954186499043,2.46748454938542
-0.322591181800616,4.66508624117367,3,3.25262530878999,-1.11133211055211,3.46367013103447
1.79697352331979,8.07697295211587,9,9.53981724305043,2.77788798773026,8.90822890246333
-0.788509554231711,3.91485745897383,5,2.03676284085995,-1.57226801432895,2.88815822494986
-0.0350623744012784,5.05661266805648,5,4.00948730447294,0.355438229636157,5.58443957312453
-0.0200010272518775,5.07631785171613,5,4.04929055785196,1.1371653810313,6.9140058985348
0.787755451210155,6.28564394405766,6,6.34624301361881,0.972695204400621,6.61749905778029
0.421169872196327,5.68057591192404,8,5.24955157090434,-0.185256796596454,4.86248778321993
-0.0200010272518775,5.07631785171613,5,4.04929055785196,-0.0554871707654605,5.03191165264649
-0.990505730915172,3.57836027967811,4,1.537726687049,-1.54183194458327,2.92047605343679
0.63646639614236,6.02342454434524,5,5.87952949533816,0.268388985769428,5.46063448057667
0.914105619301249,6.51366846852375,7,6.75078863412686,-0.0373462301144644,5.05538565853095
-1.38702651832564,3.02573089939699,2,0.673837631589862,-1.60409944563751,2.85507769439716
-0.980486169618069,3.59443943664016,4,1.56169605736552,-1.3395003686254,3.15456091048435
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.840764243935392,3.88311808765038
-0.0350623744012784,5.05661266805648,5,4.00948730447294,0.340278902487746,5.56248482568381
-1.15075092188692,3.334482915908,3,1.16793837752209,-0.828593355813446,3.90270762269708
-0.197142102438579,4.84092798451436,4,3.58257703957131,0.0303838872178208,5.14305369489066
-0.997146048323407,3.56775191362708,4,1.5218928039865,-0.981867962812398,3.65919441919257
1.68046553807046,7.89638643377601,8,9.21818545211631,1.26084095839798,7.13476606685494
-0.178832128639264,4.8658021467509,4,3.63073355816411,-1.04116342473568,3.56811344187216
-0.331713743196674,4.65187370465317,3,3.22862261310689,0.17823374195263,5.33750777585713
0.152750064785367,5.30318406427302,6,4.50947331480153,0.262511761649896,5.45246298248464
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.394838983207594,4.5748418364139
0.636151628022401,6.02289537681828,5,5.87857963882052,0.862801790389292,6.41974691163825
-1.14042337218784,3.34938064641192,3,1.19095789132096,-1.57950887288526,2.88056986907807
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.2847465311331,3.2242437569625
-0.151169215169049,4.90307679498142,4,3.70350494400813,0.257764382493822,5.44587837142241
0.748871327973234,6.21688905951997,6,6.22436525266434,1.01734881979113,6.69813124485181
0.303670465021623,5.50960487477678,7,4.92054969664066,0.281569309398731,5.47904129418071
-0.222691584251679,4.80591963377193,4,3.51538655854072,-1.9843088651147,2.50491083903016
-0.977003426175226,3.60004837479053,4,1.5700493225793,-1.05644160289235,3.54504275020925
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.0299209209411184,5.06499021679419
1.65234676205551,7.85037618321329,8,9.13709412642508,1.59828268713167,7.7127621330421
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.478854024116682,5.77000108642493
0.803776462895188,6.31419899040564,6,6.39683420766245,0.342131281399786,5.56515823895907
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.438311344200571,4.51197529698075
-0.34776556154122,4.62847038809439,3,3.18638468427704,0.343046701198604,5.56648035478965
0.916115266809695,6.51733821687543,7,6.75731939545794,1.18990304819048,7.00847901913661
-0.165937585405844,4.88322046966511,4,3.66465154714676,1.20927904191997,7.04307109615747
1.0163918409692,6.70148251935395,8,7.08632126972162,1.28625189272504,7.17974131151224
-1.56346389222211,2.83078050745233,1,0.344835757326182,-1.53849229626615,2.92406444482312
1.98151931641317,8.3248154192224,10,10,1.9629487377044,8.2382920558366
1.0559521301971,6.77450639162037,8,7.21750215240751,0.960445837042796,6.59538918436843
1.31614940613644,7.25520836212341,5,8.08416506357688,1.06911822166894,6.79155407190204
-0.990505730915172,3.57836027967811,4,1.537726687049,-0.859913317865304,3.85234613475575
0.297935785525741,5.50152033652638,7,4.90471581357816,-0.404095610601203,4.56155760977459
0.679660533765479,6.09674107007883,5,6.01071037802405,0.745781839889516,6.21255685448361
0.939000788181985,6.5591973961215,7,6.83187995981809,1.42904910961202,7.42904807211131
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.6944673000609,2.7648626917764
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.215941975059878,4.82172127188973
0.137938315043845,5.28349532742526,6,4.46967006142251,0.126813431049978,5.26908279145907
-0.35378257761493,4.61964602158373,3,3.17055080121454,-0.429476701142958,4.52485027152934
-0.97428375197472,3.60443540944525,4,1.57658008391038,-2.13174447795628,2.38533904195982
1.03093656088121,6.72831409710644,8,7.13447778831442,0.721510912727759,6.17032899394926
-0.803826469320755,3.88874916362913,5,1.99790944399857,-0.180632715570227,4.86860065856858
1.01920384157791,6.70666829920909,8,7.09562439145304,1.33298309463899,7.26202636232466
0.719442087634497,6.16542645973935,5,6.13299822165385,0.792212148519125,6.29413660696387
0.0391203456378836,5.15356437375367,5,4.20592562978756,-0.490511874216891,4.43486820779407
0.652386666960602,6.05028679310202,5,5.92768601393096,1.18806883143425,7.0052008830975
0.103470412844902,5.23794000281057,6,4.37734257559799,0.0798983468680401,5.20748149301282
1.98151931641317,8.3248154192224,10,10,1.73795199044549,7.93096926044231
0.255956429610622,5.44298814708581,7,4.78936881395477,1.04499768986847,6.74804408815539
0.255956429610622,5.44298814708581,7,4.78936881395477,0.66982944569822,6.08153191583383
-0.35378257761493,4.61964602158373,3,3.17055080121454,-0.472837806810248,4.46117250882447
0.128569003093101,5.27107828645458,6,4.44453305662859,0.101738739999968,5.23607627193192
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.807285808253128,6.32081799868427
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.187241207043901,4.85986214096487
0.421169872196327,5.68057591192404,8,5.24955157090434,0.103187703120113,5.23797811921563
1.15459237626046,6.9569414174911,9,7.54650402667119,1.30906655401515,7.2199865039422
1.28436253183667,7.19670585720817,5,7.97907104220255,1.35839615223998,7.30651434286205
1.81556182154249,8.10413959596673,9,9.58892361816087,1.48405297751406,7.5230152382412
-0.813765496769799,3.87182958351253,5,1.97277243920465,-0.389032841575016,4.58314636887335
-1.13626432888179,3.35541361106723,3,1.20026101305238,-2.13167178945085,2.3853963634167
0.790405455205497,6.29035853995856,6,6.35459627883259,0.297549151131303,5.50151311480165
-0.977003426175226,3.60004837479053,4,1.5700493225793,-0.739032640256029,4.04700617252199
-0.206630226696001,4.82796943315089,4,3.55762448737058,-0.188334622057762,4.85841480171359
0.421169872196327,5.68057591192404,8,5.24955157090434,-0.410141746196057,4.55285111892559
-0.855972956824854,3.80027543370518,5,1.86672856131268,-1.00270400334265,3.62692627583719
0.878466226936512,6.44877380979488,7,6.63544163450347,0.522830674337016,5.83916915530184
-0.77191753778747,3.94316956750885,5,2.0790007696898,-1.68364000768707,2.77540038732017
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.2863500521398,3.22216248833754
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.968137917181123,3.68059889849707
0.259355099784937,5.44768627795245,7,4.79867193568619,0.406816835630507,5.66018189890135
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.470685557379596,4.46436195827638
-0.0479067208086847,5.03978579252313,5,3.97556931549029,-0.0454639575579262,5.04488354014432
0.790093646789027,6.28980362358864,6,6.35361309694837,-0.0347992880837541,5.05868023844697
0.421169872196327,5.68057591192404,8,5.24955157090434,-0.987645731536512,3.65021994094223
-1.28852080822845,3.14713790915978,2,0.872208995306344,-2.40250922406999,2.18100302162088
0.303670465021623,5.50960487477678,7,4.92054969664066,0.13773042062628,5.28352100711399
0.663555226538516,6.06924442933548,5,5.96160400291361,0.49638569439005,5.79738233585917
0.890502394255938,6.47064871285722,7,6.67429503136485,0.653794791595966,6.05432417503295
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.235024535605898,5.41453016835558
-0.463116477065757,4.45421151036577,2,2.88283699926307,-0.745690044896389,4.03629915158367
-1.13334970272361,3.35965287840607,3,1.20679177438346,-1.72494130451984,2.73557375341848
0.00854492291006747,5.11361906846741,5,4.12483430409633,0.184721587139595,5.34622321551391
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.375501952948859,4.60241687812284
-0.303925820661419,4.69192576678693,3,3.30173168390043,0.159095259304089,5.31191097645328
0.690109972163803,6.11467933175616,5,6.04269532860484,1.15986425383328,6.95472177757847
-0.0228306347250525,5.07261756296142,5,4.04180994000324,0.0255737371602576,5.13681648124763
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.246662377160342,5.43053455084015
1.55313029681421,7.68189264474055,7,8.84102705925983,1.14643408883337,6.93064070941286
-1.13955849715904,3.35063362557474,3,1.19289092972282,-1.75826962538604,2.70414004423292
-0.182369156291537,4.86101026037781,4,3.62143043643268,-0.828754933175304,3.90244743126902
-0.307462130396574,4.68686053875548,3,3.292428562169,0.122023744129747,5.26276178666282
1.0163918409692,6.70148251935395,8,7.08632126972162,0.0352641163632202,5.14938487261774
-0.147272542804836,4.90830024866915,4,3.7137579222572,-0.345242482258129,4.64510057423111
-0.660589712935285,4.13252586239477,6,2.36576471512363,-0.64384810649089,4.19885714295545
-0.332074738063604,4.65134956072353,3,3.22767275658925,0.23233323940487,5.41084044909873
-1.38702651832564,3.02573089939699,2,0.673837631589862,-1.87632431191987,2.59731882605197
1.98151931641317,8.3248154192224,10,10,1.55613080957909,7.64372446919359
-1.15184629259737,3.33290978118723,3,1.16550370207124,-1.13700174033136,3.42648433714917
0.128569003093101,5.27107828645458,6,4.44453305662859,-0.146086129464464,4.91404933991104
-0.836369398801994,3.83343929280116,5,1.91583493642312,-1.51248683369513,2.95230102097049
0.421169872196327,5.68057591192404,8,5.24955157090434,0.810502753330455,6.3265232732732
-0.97428375197472,3.60443540944525,4,1.57658008391038,-2.13310347043174,2.3842676274859
0.13721822512353,5.28254001614433,6,4.46773702302065,0.770021332823019,6.25502521894457
0.63646639614236,6.02342454434524,5,5.87952949533816,1.07980510138695,6.81081750293887
0.137938315043845,5.28349532742526,6,4.46967006142251,0.426960727154819,5.69045788819434
0.303670465021623,5.50960487477678,7,4.92054969664066,0.235026258384562,5.4145325316039
0.303670465021623,5.50960487477678,7,4.92054969664066,1.02872856485207,6.7186779121264
-0.148007180352374,4.9073159581672,4,3.71182488385534,-0.943311165536505,3.71956164701473
-1.32909539617381,3.09592179046132,2,0.789184631213251,-0.865835809212998,3.84284410441151
-0.34776556154122,4.62847038809439,3,3.18638468427704,-0.973901249767076,3.67160106778757
-0.176349211560998,4.86916229570909,4,3.63726431949518,-0.262587458081595,4.75898775628548
1.79697352331979,8.07697295211587,9,9.53981724305043,1.48199624454228,7.51952781002508
-1.15898453196145,3.3226908687335,3,1.14966981900874,-1.49733823034822,2.96899455380855
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.328292333802501,4.66876864382122
0.10382575819037,5.23840803351423,6,4.37829243211564,0.389965755908552,5.63510864350584
0.761312492809451,6.23879806710487,6,6.26321864952571,0.770793261746235,6.25638216833193
0.137938315043845,5.28349532742526,6,4.46967006142251,-0.0923122945722195,4.98417281598711
-1.38702651832564,3.02573089939699,2,0.673837631589862,-0.461021349776491,4.47864653050189
-0.0514311865274963,5.03516414713587,5,3.96626619375886,-0.549579575983715,4.34553234228854
-0.840453863849951,3.82651830355837,5,1.90558195817406,-0.484138392114923,4.4443769882555
0.926049310199326,6.53549316981399,7,6.78964203098823,0.167106125610618,5.32260517161518
0.94384750422732,6.56807748475665,7,6.84771384288059,0.21706241161788,5.38998262569288
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.47551646456846,2.99336810539376
0.847988403448261,6.39359768384634,6,6.5375438421619,0.969184195710774,6.61116097812684
0.663555226538516,6.06924442933548,5,5.96160400291361,0.208639148758447,5.37853282516662
-1.12182983787753,3.37649999025867,3,1.23269418310184,-0.00971317379962707,5.09112805343074
-0.147272542804836,4.90830024866915,4,3.7137579222572,0.140786870198221,5.28757130792218
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.384212068118132,4.59002528287016
1.06637722807693,6.7937702761141,8,7.252167909015,1.21531435808823,7.05383172891191
0.951476368881251,6.58206479667795,7,6.87266639508133,1.08521214339488,6.82055996330288
-0.172812376625474,4.87394359526271,4,3.64656744122661,-0.491286019433456,4.43371146884237
0.134472110083513,5.27889839510862,6,4.46036693969109,0.145997332771573,5.29448441583274
-1.34514093835373,3.0761422118132,2,0.756861995682956,-1.95009325795401,2.53370265452221
0.259355099784937,5.44768627795245,7,4.79867193568619,0.457441319583059,5.73690709248138
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.80109975207395,2.66460689774005
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.82558544306523,2.6424163597254
1.84101549539276,8.14055721968878,9,9.65516424267382,2.47462271600718,8.72075384065398
-0.206991412732041,4.82747517162313,4,3.55667463085293,-0.297204908441721,4.71174637395297
