"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.255956429610622,5.44298814708581,7,4.78936881395477,0.630655079107641,6.01537061755328
1.98151931641317,8.3248154192224,10,10,1.52934242112233,7.59922357216935
1.65234676205551,7.85037618321329,8,9.13709412642508,2.32402367222721,8.6055375807544
0.914105619301249,6.51366846852375,7,6.75078863412686,0.508132833459489,5.81587275560755
-0.00778048093471968,5.09229154033563,5,4.08161319338225,-0.321147538862459,4.67869472406833
-0.926689639120698,3.68213930071266,4,1.69192708353376,-1.07066203886616,3.52372899593644
0.259355099784937,5.44768627795245,7,4.79867193568619,0.378212531837375,5.61775548117856
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.921045479062654,3.7547584386488
0.652386666960602,6.05028679310202,5,5.92768601393096,0.795361831966314,6.2997044859871
0.785380683106056,6.28142200060849,6,6.33876239577009,-0.0014005380686431,5.10188316300639
1.0559521301971,6.77450639162037,8,7.21750215240751,1.6000849273648,7.71568498636849
-0.97428375197472,3.60443540944525,4,1.57658008391038,-0.580944923083948,4.29724828512626
-0.303925820661419,4.69192576678693,3,3.30173168390043,-1.34573689125869,3.14680353222963
-1.13626432888179,3.35541361106723,3,1.20026101305238,-1.03363491768346,3.57954501846129
-1.18801075829772,3.28172526675047,3,1.08586386994664,-1.60280233597979,2.85641177949925
1.98151931641317,8.3248154192224,10,10,1.67066956827076,7.82807707165535
1.04367192348942,6.75182418456146,8,7.17671571714427,0.917733926668273,6.51838799553948
-0.0203602915329468,5.07584807993587,5,4.04834070133431,0.490550780110692,5.78824075081473
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.469883921644886,4.46554914843536
0.106950110251461,5.24252447556636,6,4.38664569732942,0.389271695806954,5.63408083143531
0.106950110251461,5.24252447556636,6,4.38664569732942,0.1782334540062,5.33750738948721
0.893379519610786,6.47588420740187,7,6.68359815309627,0.543415065147617,5.87209514015723
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.303356174782544,4.70328534518714
-0.840453863849951,3.82651830355837,5,1.90558195817406,-1.06893184978835,3.5263138014149
0.121821476729402,5.26215236279657,6,4.42644895070843,-0.0614253961446382,5.02422321049625
0.14650810611852,5.29487765929371,6,4.49268957522138,1.15313069046182,6.94265150912877
-0.197142102438579,4.84092798451436,4,3.58257703957131,0.0245713408771555,5.1355170529682
-1.31360246555355,3.11527308789102,2,0.820667944745062,-1.04398722962568,3.56383630244674
0.259355099784937,5.44768627795245,7,4.79867193568619,1.04774690726574,6.75300519038628
1.03093656088121,6.72831409710644,8,7.13447778831442,1.25404675023657,7.12271570523545
0.14650810611852,5.29487765929371,6,4.49268957522138,0.343166071588133,5.56665280468459
-0.175423591714247,4.87041418104702,4,3.63969899494603,0.0759607847276267,5.20233948830593
-0.151169215169049,4.90307679498142,4,3.70350494400813,-0.486075827381498,4.44148922522749
-0.303925820661419,4.69192576678693,3,3.30173168390043,-0.631982482687789,4.21756108342729
-0.148007180352374,4.9073159581672,4,3.71182488385534,-0.982381474960946,3.65839598889671
0.905668718726576,6.49827359345143,7,6.72340140647528,0.483946589207605,5.7779282578108
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.76169753332149,2.70094108670085
-0.675561942500133,4.10723127731343,6,2.32691131826225,-0.862432514190377,3.84830336186214
1.01920384157791,6.70666829920909,8,7.09562439145304,0.663287932624859,6.07041153991598
-1.18844609856548,3.28111805170828,3,1.08491401342899,-0.68360252603149,4.13577908768203
-0.94263103065763,3.65592567640603,4,1.65307368667239,-1.58884314649631,2.8708431176174
0.132037896693377,5.27567237977276,6,4.45383617836001,0.209333785425312,5.37947560529367
-0.0259908979513276,5.0684839842575,5,4.03345667478946,0.30145278689698,5.50702920729545
0.918976573108969,6.52256490908545,7,6.76662251718936,0.854439289850145,6.40478734668568
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.598348344209088,4.27022342783076
0.27352517311656,5.46734946699665,7,4.83752533254756,0.457448412213985,5.73691799090286
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.0686292560724609,5.19277510435626
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.833695603690981,3.89449290642902
1.15459237626046,6.9569414174911,9,7.54650402667119,2.10679475929305,8.40231387081597
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.58317385332437,2.87674337739808
-0.836747605902221,3.83279820475322,5,1.91488507990548,-1.16796747250394,3.38240664768707
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.38625096890443,3.09728770668075
-1.13584015961164,3.35602997287623,3,1.20121086957002,-1.30353687384729,3.2000092441118
0.107305309730826,5.24299261422231,6,4.38759555384706,0.129043859604678,5.27202908763493
0.890502394255938,6.47064871285722,7,6.67429503136485,0.493651108174403,5.79309450813231
1.815200041561,8.10361542751119,9,9.58797376164322,1.889580601843,8.14477316455747
0.177330761815167,5.33603671017673,6,4.57571393931448,0.338528053806789,5.559960309502
-1.34514093835373,3.0761422118132,2,0.756861995682956,-1.52187249727887,2.94204943365018
0.785682305143735,6.28195807720649,6,6.33971225228773,1.11396847110805,6.87232259151067
0.795824722189937,6.30001068214429,6,6.37169720286852,1.080375315518,6.81184504882595
-0.175423591714247,4.87041418104702,4,3.63969899494603,-0.745455505493247,4.03667647652925
0.14650810611852,5.29487765929371,6,4.49268957522138,0.0529605067573199,5.1723730813625
-1.15184629259737,3.33290978118723,3,1.16550370207124,-0.0852567352392555,4.99333239750706
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.925749282676088,3.7473046001895
1.80047719236584,8.0821299924318,9,9.54912036478185,2.43768897228331,8.69413337812075
0.288884590555379,5.48880497911553,7,4.87976326137742,-0.176674205286838,4.87382778022606
0.106950110251461,5.24252447556636,6,4.38664569732942,0.206633544639762,5.37581220193373
0.0232039138777692,5.13276688305707,5,4.1636877009577,0.417401054950253,5.67604836615175
-1.1770416770438,3.29709521361657,3,1.10986656562973,-1.65851343294965,2.80013078598855
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.228136975582826,5.40509578915853
-1.20746395672795,3.25479944769167,3,1.04362594111678,-1.44283055376511,3.03061778257783
-0.804589942885394,3.88744878262134,5,1.99597640559671,0.140252781827925,5.28686329323331
-0.182369156291537,4.86101026037781,4,3.62143043643268,-0.377773448819275,4.59918988710463
0.134472110083513,5.27889839510862,6,4.46036693969109,-0.480965314540542,4.44910128180364
-0.181443487695384,4.86226493088362,4,3.62386511188353,0.147873314205519,5.29697605733772
-1.1770416770438,3.29709521361657,3,1.10986656562973,-1.40668764369458,3.07287855978152
0.916115266809695,6.51733821687543,7,6.75731939545794,1.39240930161692,7.36573117608278
0.762090664519214,6.24017131934482,6,6.26565332497656,0.611555473837447,5.98350653506222
-0.619876543795726,4.20082591886619,1,2.47176061742394,-0.443730684218847,4.50405243718895
-0.0259908979513276,5.0684839842575,5,4.03345667478946,-0.660655493116434,4.17226218745381
0.893379519610786,6.47588420740187,7,6.68359815309627,0.660129542070332,6.0650525169805
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.624019573474106,4.23007781895896
-0.0017975786255297,5.10010866521255,5,4.09744707644475,-0.843631759833858,3.87850586123531
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.0880304896652068,4.98973237034426
0.11228108962148,5.24955382899302,6,4.40090577765739,0.285050509733244,5.4839220647361
-0.30653666819272,4.68818700602872,3,3.29486323761984,-0.478484317297077,4.45279064958702
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.409997936365814,4.55305847935778
-0.628685051828805,4.18611590437135,6,2.44878907921672,-0.389377391553934,4.58265415619515
-1.14766395989726,3.33892349946926,3,1.17480682380267,-0.251843030590665,4.77352709449713
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.3535357280193,3.13715395287495
0.103470412844902,5.23794000281057,6,4.37734257559799,-0.384667386763497,4.58937620264127
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.457356792094209,4.4840472422454
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.662887537366386,4.16872191736013
-1.16606458129336,3.31261151211468,3,1.13402038853943,-1.58928797172435,2.87038113529919
-1.10057895787675,3.40795883219673,3,1.28085070169463,-1.39998427755556,3.08084352623545
0.10382575819037,5.23840803351423,6,4.37829243211564,-0.209263221685977,4.83062559356344
-0.147272542804836,4.90830024866915,4,3.7137579222572,-0.350074865245698,4.63832158248764
0.132037896693377,5.27567237977276,6,4.45383617836001,-0.16682337751628,4.88681281743863
0.121821476729402,5.26215236279657,6,4.42644895070843,-0.216482571523842,4.82099973123138
0.297935785525741,5.50152033652638,7,4.90471581357816,-0.300975205363286,4.70656281690038
-0.176349211560998,4.86916229570909,4,3.63726431949518,0.187597922278243,5.35009360679142
1.5000737743365,7.58861925388022,7,8.67691136947551,0.253732287413957,5.44029692803877
0.550738025538225,5.8822273781523,4,5.62404677454335,0.345679193009664,5.57028591147879
0.663555226538516,6.06924442933548,5,5.96160400291361,0.749161482133657,6.2184610926099
0.785380683106056,6.28142200060849,6,6.33876239577009,0.609401217471163,5.97992942209531
0.650120549102613,6.04645152652542,5,5.92081756765038,0.939593267511973,6.55777373399492
0.926340934345225,6.53602648743321,7,6.79059188750588,0.766540837985597,6.24891030945189
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.290322219322536,5.49132870040991
0.77448646622753,6.26209080206287,6,6.30450672183793,0.454680175417799,5.73266755383348
0.93090838106485,6.5443819509838,7,6.80547591405073,-0.595725586800087,4.27430638520132
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.982908348047272,3.65757694622383
1.69511832111947,7.92001477987758,8,9.25992174389719,0.195109410427539,5.36022025266948
-0.163135956163699,4.88699475122967,4,3.67202163047632,-0.306983995192066,4.69828552040935
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.55570693467329,2.90565784235912
-0.34776556154122,4.62847038809439,3,3.18638468427704,0.126485698705111,5.26865002166298
-0.788509554231711,3.91485745897383,5,2.03676284085995,-0.52553633203304,4.38215548012055
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.877216331415174,3.82460932809227
-1.37433441448531,3.04082330961355,2,0.698790183790597,-3.18745237575838,1.66640241721937
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.33337152143414,4.66169419968521
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.668616862396443,4.1596259820538
-0.178832128639264,4.8658021467509,4,3.63073355816411,-0.340064116468713,4.65234936789731
-1.02511877768484,3.52350087501179,4,1.45565217947355,-1.48176431120433,2.98634978207459
1.0559521301971,6.77450639162037,8,7.21750215240751,0.952933427824296,6.58183383622604
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.316108570673962,4.68567757678757
-1.33274147766893,3.09140396789906,2,0.781814547883691,-1.46417240488563,3.00619398285469
-0.116824646795621,4.94891057913888,4,3.79389939143079,0.573936537835346,5.92154819411298
0.893673172968014,6.47641870446527,7,6.68454800961391,0.80173545195536,6.310983383438
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.222215522868998,5.39700640610324
-1.52597852801428,2.87006487477187,1,0.412026238356774,-1.0750829619955,3.51713513965884
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.75830166577663,6.23445708475287
-0.13511828512505,4.92455325478015,4,3.74574287283799,-0.877212846631726,3.82461490646381
0.137938315043845,5.28349532742526,6,4.46967006142251,0.145722676676382,5.29411974129956
0.0889227522794882,5.21880353827856,6,4.33848917873662,-1.29095782717689,3.21619556298694
-1.20746395672795,3.25479944769167,3,1.04362594111678,-0.976945108464362,3.66685650770886
-1.33369900001458,3.0902197874484,2,0.779881509481827,-0.736798889776524,4.05059704097758
-0.0200010272518775,5.07631785171613,5,4.04929055785196,-0.623885781722227,4.23028787365737
-1.1770416770438,3.29709521361657,3,1.10986656562973,-2.58833556768604,2.0497637744359
0.787453997584079,6.28510785269102,6,6.34529315710116,0.404706254134975,5.65702891430175
-0.151169215169049,4.90307679498142,4,3.70350494400813,-0.0716028050921222,5.0110387968225
-0.206991412732041,4.82747517162313,4,3.55667463085293,-0.510653183884114,4.40464898247745
1.98151931641317,8.3248154192224,10,10,2.76145472535051,8.89924205630779
-1.1694076195839,3.30787177214122,3,1.12665030520987,-1.80236247513542,2.66345542774568
-1.31360246555355,3.11527308789102,2,0.820667944745062,-1.55816932379968,2.90304311073001
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.339024498763813,4.65380272070512
-0.980882488704069,3.59380181118218,4,1.56074620084787,-1.63824918196388,2.82036550280803
-0.00439255312706619,5.09671833027127,5,4.09057863016417,-0.140285642939445,4.92164576645573
0.770056385477994,6.2542476006948,6,6.29060587717729,0.851081784072467,6.39878628588297
1.52165093840348,7.62677289033437,7,8.7441018505061,1.51886452248024,7.58169651144416
-0.197142102438579,4.84092798451436,4,3.58257703957131,-0.804593357381861,3.94138150711276
-1.1766088509679,3.29770446144511,3,1.11081642214737,-0.301880487162231,4.70531703881984
-1.02511877768484,3.52350087501179,4,1.45565217947355,-0.389380978721519,4.58264903129047
0.132037896693377,5.27567237977276,6,4.45383617836001,0.621535004060896,6.00012224333081
1.80047719236584,8.0821299924318,9,9.54912036478185,2.70320757001509,8.86644979337776
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.268683884785686,5.4610450811011
1.79697352331979,8.07697295211587,9,9.53981724305043,1.63007451664625,7.76394764481757
0.255956429610622,5.44298814708581,7,4.78936881395477,1.22473426667112,7.07061280466748
0.107305309730826,5.24299261422231,6,4.38759555384706,-0.21413970441564,4.82412591182245
-1.1694076195839,3.30787177214122,3,1.12665030520987,-1.23844703480408,3.28539900970834
0.137938315043845,5.28349532742526,6,4.46967006142251,0.79177409035453,6.29336253933678
-1.14766395989726,3.33892349946926,3,1.17480682380267,-1.24551546408594,3.27592986900347
1.815200041561,8.10361542751119,9,9.58797376164322,1.99547420052329,8.27760424065517
-1.18801075829772,3.28172526675047,3,1.08586386994664,-1.0528270653311,3.55048505250521
-1.31360246555355,3.11527308789102,2,0.820667944745062,-1.02077378984012,3.59916704044757
1.83137473877623,8.12687123270819,9,9.63021169047308,2.47907724062239,8.72389876874927
0.16220611320779,5.31579453908387,6,4.53492750405124,-0.390276458313666,4.58136942460241
1.42483416639644,7.45366543099402,6,8.43830394263448,1.47315371442201,7.50450975177392
0.106950110251461,5.24252447556636,6,4.38664569732942,0.142544941937985,5.2899026801349
-0.0224713164820158,5.07308748519055,5,4.04275979652088,0.177284150176721,5.33623381362711
-0.463116477065757,4.45421151036577,2,2.88283699926307,-1.76630986412897,2.69664660202137
-1.15075092188692,3.334482915908,3,1.16793837752209,-0.496468152730901,4.42595841217258
-0.332074738063604,4.65134956072353,3,3.22767275658925,-1.32965506916901,3.16688136037201
1.83137473877623,8.12687123270819,9,9.63021169047308,2.79520209477079,8.91757786921883
0.255956429610622,5.44298814708581,7,4.78936881395477,0.556060787860508,5.89249396218157
1.0163918409692,6.70148251935395,8,7.08632126972162,1.82271897552305,8.05379055626295
-0.322591181800616,4.66508624117367,3,3.25262530878999,0.785060381462386,6.28150888145926
-0.0661570687581105,5.01582996740873,5,3.92741279689749,-0.20671724609116,4.83401522009776
0.00503255339673703,5.10903113486077,5,4.11553118236491,1.3356600238222,7.26672172771153
0.122730237947102,5.26335374069205,6,4.42888362615928,-0.138244356849254,4.92431694719917
0.918674261908688,6.52201258650257,7,6.76563933530514,1.35149359502952,7.29445033847269
0.303670465021623,5.50960487477678,7,4.92054969664066,0.68593016499344,6.10902060310849
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.615239933848959,5.98963252615216
-0.980882488704069,3.59380181118218,4,1.56074620084787,-0.990297310686578,3.64610802286675
-0.206630226696001,4.82796943315089,4,3.55762448737058,0.905077744877996,6.49561304147228
-0.963316287122454,3.6221879197677,4,1.60298412967773,-1.8391141595088,2.63027769522317
0.00781518326263417,5.11266588106066,5,4.12290126569447,-0.657383578763186,4.17744833393916
-1.76898101472229,2.63159110799562,0,0,-1.83706617169937,2.63210979998504
1.5771760952302,7.72350891062384,7,8.91413613005336,2.17469097790969,8.47120258363511
0.121821476729402,5.26215236279657,6,4.42644895070843,0.345062954666754,5.56939460204036
-0.0263502915342612,5.06801383960571,5,4.03250681827181,0.550005602818197,5.88271020336286
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.0715983523112133,5.01104456752604
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.16411610366293,4.89037595968273
-0.813765496769799,3.87182958351253,5,1.97277243920465,-0.177466224520964,4.87278236552114
0.02356207573836,5.13323476243203,5,4.16463755747535,0.669582641185088,6.08111184533825
0.893379519610786,6.47588420740187,7,6.68359815309627,1.35934211259375,7.30816647762701
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.27318631982313,4.74458956533085
0.787453997584079,6.28510785269102,6,6.34529315710116,1.16304743581817,6.96042535617116
0.137938315043845,5.28349532742526,6,4.46967006142251,-0.432748047750723,4.52008875692794
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.412055875486029,4.55008985340705
1.39650324576321,7.40224428928065,6,8.34692631332761,1.91612905700797,8.17938587881957
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.501298258637541,4.41871666285937
0.27352517311656,5.46734946699665,7,4.83752533254756,0.331267929880655,5.54951645304858
-1.14042337218784,3.34938064641192,3,1.19095789132096,-1.58066372575946,2.87936308510007
-0.926689639120698,3.68213930071266,4,1.69192708353376,-0.45507559437283,4.48740479716679
0.303670465021623,5.50960487477678,7,4.92054969664066,0.358610983486148,5.58905675569285
0.00503255339673703,5.10903113486077,5,4.11553118236491,-0.5843365650794,4.29199425603565
-0.0514311865274963,5.03516414713587,5,3.96626619375886,0.4760254331301,5.76560742698383
0.0391203456378836,5.15356437375367,5,4.20592562978756,1.03784627533121,6.73513710735196
-0.788509554231711,3.91485745897383,5,2.03676284085995,0.54636928494627,5.87684900374474
-0.836369398801994,3.83343929280116,5,1.91583493642312,-1.53919009468305,2.92331397132672
0.103470412844902,5.23794000281057,6,4.37734257559799,0.969115192173526,6.61103641848965
0.893379519610786,6.47588420740187,7,6.68359815309627,1.32151967951038,7.24189612412777
0.421169872196327,5.68057591192404,8,5.24955157090434,0.803091834770466,6.31338567785496
1.68114140946165,7.89748167525086,8,9.22011849051817,1.00595740823222,6.67756072849452
0.782425225318823,6.27617166770543,6,6.32945927403866,0.1827793128616,5.34361195775974
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.320463964011498,5.53404660426693
-0.0224713164820158,5.07308748519055,5,4.04275979652088,-0.289679031220886,4.72207018925318
0.134472110083513,5.27889839510862,6,4.46036693969109,0.124829757320622,5.26646393720047
0.297935785525741,5.50152033652638,7,4.90471581357816,0.88077220810965,6.45195078325395
-0.00439255312706619,5.09671833027127,5,4.09057863016417,0.83954379735208,6.37818764358164
-0.0505087562205014,5.03637393207629,5,3.96870086920971,-0.108314666983793,4.96336818221422
-1.1177078167645,3.38256360444425,3,1.24199730483326,-1.4648627077207,3.00541043420777
-0.97428375197472,3.60443540944525,4,1.57658008391038,-0.496002466198645,4.42665583079448
-1.16983887839725,3.30726124773633,3,1.12570044869223,-1.94859915495107,2.53496980568865
0.273871099457854,5.46783104126314,7,4.83847518906521,0.30437510955435,5.51116558369651
1.15459237626046,6.9569414174911,9,7.54650402667119,1.65705598966227,7.80673277130238
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.709559231359779,4.09430529221773
-0.35378257761493,4.61964602158373,3,3.17055080121454,0.908276590980185,6.50136711983911
0.775102084127433,6.2631815401545,6,6.30643976023979,1.23938508851784,7.09667712537843
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.804789442416344,3.94106538390044
-0.0479067208086847,5.03978579252313,5,3.97556931549029,-0.113076502411224,4.95716820345006
0.916115266809695,6.51733821687543,7,6.75731939545794,0.850312957198766,6.39741254609118
0.916115266809695,6.51733821687543,7,6.75731939545794,0.722214180311111,6.17154813568436
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.174629957689347,5.33267520601707
-0.619876543795726,4.20082591886619,1,2.47176061742394,-0.124206838713414,4.94265791601038
-0.176349211560998,4.86916229570909,4,3.63726431949518,-0.187675524952715,4.85928729158887
0.421169872196327,5.68057591192404,8,5.24955157090434,0.230343372107875,5.40811507186129
1.51361547821042,7.61259747125567,7,8.71914929830537,1.24008003240393,7.09791235504635
-1.76898101472229,2.63159110799562,0,0,-1.69115562087332,2.76807833390523
0.107305309730826,5.24299261422231,6,4.38759555384706,0.0739824038007563,5.19975735565047
-1.11812830806939,3.38194419785297,3,1.24104744831562,-0.246028309593824,4.7813724959676
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.654558280273535,4.18192319256672
1.15459237626046,6.9569414174911,9,7.54650402667119,1.3462266919113,7.28523507854939
-0.807502105074427,3.8824896712154,5,1.98860632226715,-0.446920177507876,4.49938059743129
1.98151931641317,8.3248154192224,10,10,2.59017173989983,8.79814282644075
-0.035434569727321,5.05612538935562,5,4.00850412258872,0.426532203392484,5.68981035340225
-1.13334970272361,3.35965287840607,3,1.20679177438346,-0.982646925575868,3.6579833161114
-0.151169215169049,4.90307679498142,4,3.70350494400813,-0.568192653801597,4.31694641578805
-0.77191753778747,3.94316956750885,5,2.0790007696898,-0.331347755474179,4.66451477148805
-0.820930785403543,3.8596453614654,5,1.95468833328449,-1.35318863890927,3.13758220547741
-0.00686037097777124,5.09349384629728,5,4.0840478688331,0.0672031408368128,5.19091607029213
-0.494329293131512,4.40519924716697,2,2.80076249168762,-0.442657368184585,4.50562309912894
-1.11812830806939,3.38194419785297,3,1.24104744831562,-1.58002116973884,2.88003441732483
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.145543345391357,4.91476056659685
-0.332074738063604,4.65134956072353,3,3.22767275658925,-0.707031608553475,4.09835231582312
-0.0350623744012784,5.05661266805648,5,4.00948730447294,0.122275499248881,5.26309383130489
-0.447986197175681,4.47768735976066,2,2.92264025264208,-0.653975876160933,4.18284524069501
-0.0514311865274963,5.03516414713587,5,3.96626619375886,-0.965583651476151,3.68459256128191
0.421169872196327,5.68057591192404,8,5.24955157090434,0.601531130451553,5.96689081170666
-0.0172137109042542,5.07996216074395,5,4.05666064118152,-0.925298548125318,3.74801844666498
0.103470412844902,5.23794000281057,6,4.37734257559799,0.958281814318971,6.59148404519436
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.511315395593226,4.40365108348547
1.15459237626046,6.9569414174911,9,7.54650402667119,1.85524122902129,8.09871890385886
-0.991315470498682,3.57706459936748,4,1.53579364864714,-1.92946712268184,2.5512712087556
-0.322591181800616,4.66508624117367,3,3.25262530878999,-0.309148149056577,4.695299417969
-0.810084321078892,3.87809382402729,5,1.98207556093607,-0.254134520986943,4.77043093724833
-0.163135956163699,4.88699475122967,4,3.67202163047632,-0.325263753250595,4.67297978021099
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.275781661530834,5.47094461519779
-1.52597852801428,2.87006487477187,1,0.412026238356774,-2.08911735159892,2.41921544233224
-0.0168419146062528,5.08044822255474,5,4.05764382306574,-0.190546374817811,4.85548580877894
1.53754523711244,7.65468883988716,7,8.79320822561654,1.7447262458662,7.94107502101703
-0.316946679265914,4.67322993684959,3,3.26747600996827,-0.718630556990743,4.07976786508473
-0.00439255312706619,5.09671833027127,5,4.09057863016417,-0.0456394527629158,5.04465646620398
-0.952916254645007,3.63910986025825,4,1.62812113447166,-1.48284793851433,2.98513579789031
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.00151563989421424,5.10173421834107
-0.181443487695384,4.86226493088362,4,3.62386511188353,0.239391357501599,5.42052601024294
-1.2889799412848,3.14654857024731,2,0.871259138788701,-1.32798365397018,3.16898203108417
1.01920384157791,6.70666829920909,8,7.09562439145304,0.645983309675359,6.04113252799483
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-1.04362428153384,3.56438572180737
0.916115266809695,6.51733821687543,7,6.75731939545794,1.40679220867587,7.39064832540095
-1.11856364069754,3.38130313284036,3,1.2400642664314,-0.93186238645758,3.73763174512067
0.10382575819037,5.23840803351423,6,4.37829243211564,0.392868956653716,5.63941208859578
0.893673172968014,6.47641870446527,7,6.68454800961391,1.44273480966575,7.45255795948391
1.815200041561,8.10361542751119,9,9.58797376164322,1.12327521771617,6.88905459924955
0.785682305143735,6.28195807720649,6,6.33971225228773,0.287416016717295,5.48724322902023
-0.794370827422649,3.90486261804318,5,2.02187881431509,-1.21003026932889,3.32394796323139
0.14650810611852,5.29487765929371,6,4.49268957522138,0.176538678908295,5.33523399259526
-0.288230322090324,4.71429824570997,3,3.34301975621264,-0.241123722077332,4.7879776317852
0.128569003093101,5.27107828645458,6,4.44453305662859,0.519455548785136,5.8338036855378
0.121821476729402,5.26215236279657,6,4.42644895070843,0.28931049255205,5.48990578943895
0.748871327973234,6.21688905951997,6,6.22436525266434,-0.0944394208979082,4.98140986591473
-1.52650300072276,2.86950792362241,1,0.411076381839131,-1.90045285360115,2.5762678704948
-1.02552222986186,3.52286797159965,4,1.45470232295591,-1.26499271752371,3.25008478555911
-1.57241303116345,2.82155414070416,1,0.329001874263681,-1.55762604054291,2.90361961863477
-0.463116477065757,4.45421151036577,2,2.88283699926307,-1.07478799723419,3.5175745994167
