"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.84716677221628,8.14922058475243,9,9.67099812573632,2.06866705433795,8.36128770994314
-1.32909539617381,3.09592179046132,2,0.789184631213251,-1.61957418234186,2.83925084019017
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.0763620893000305,5.00486958580598
-0.990505730915172,3.57836027967811,4,1.537726687049,-1.73894695006148,2.72229008711343
0.570092723804637,5.91357840823971,4,5.68116872991806,0.806898285216134,6.32013097899215
-1.34561463624568,3.07556228144223,2,0.755912139165313,-0.355739712557233,4.63035680175471
0.122730237947102,5.26335374069205,6,4.42888362615928,0.127303763752738,5.26973034612558
-1.11812830806939,3.38194419785297,3,1.24104744831562,-1.26616804348332,3.24853682518599
0.538939240410128,5.86327069752143,4,5.58938101793585,0.187570695927626,5.35005695217833
-0.00778048093471968,5.09229154033563,5,4.08161319338225,-0.623365320369132,4.23110492484814
-0.488305853663683,4.41471803717794,2,2.81659637475012,-0.246650390438461,4.78053392505603
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.311889438938043,4.69151321650639
-0.34776556154122,4.62847038809439,3,3.18638468427704,-0.700314137018645,4.10909948132973
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.71657028864045,4.08307132888285
-1.14042337218784,3.34938064641192,3,1.19095789132096,-1.51088447202237,2.95405815374184
-1.14042337218784,3.34938064641192,3,1.19095789132096,-1.85339843779058,2.61755239637806
0.705783042475378,6.14172454225144,5,6.09085184719764,0.546372055824697,5.87685346590601
-0.287869218277457,4.71481090156254,3,3.34396961273028,0.355650702661477,5.58474853489474
-0.131583643168611,4.92926904159208,4,3.75504599456941,-0.294702864605498,4.71518200946332
0.785380683106056,6.28142200060849,6,6.33876239577009,0.440998325703222,5.71175382394402
-0.997146048323407,3.56775191362708,4,1.5218928039865,-1.19550982429594,3.34394126667759
0.918976573108969,6.52256490908545,7,6.76662251718936,0.646780363829782,6.04247662882213
0.122730237947102,5.26335374069205,6,4.42888362615928,0.306048212422397,5.51353645533403
0.790706669987855,6.29089464882958,6,6.35554613535023,0.605994672935861,5.97427998155824
-0.0224713164820158,5.07308748519055,5,4.04275979652088,-0.306252809177937,4.69929382148649
-0.628685051828805,4.18611590437135,6,2.44878907921672,-0.628956450024903,4.22232106211137
1.03093656088121,6.72831409710644,8,7.13447778831442,0.751481216391171,6.22251694742341
-0.94263103065763,3.65592567640603,4,1.65307368667239,-0.665789548088255,4.16411618318307
-0.0164827287313314,5.08091778811134,5,4.05859367958338,0.429524013792215,5.69433439044917
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.272999448672834,4.74484391429887
0.122730237947102,5.26335374069205,6,4.42888362615928,-0.27130878440355,4.7471442572538
-1.14766395989726,3.33892349946926,3,1.17480682380267,-1.24365963734979,3.27841138144111
0.259355099784937,5.44768627795245,7,4.79867193568619,0.589919133358056,5.94773865660174
0.790093646789027,6.28980362358864,6,6.35361309694837,1.60323248348793,7.72078369979686
0.106950110251461,5.24252447556636,6,4.38664569732942,0.574359784826358,5.92223918773351
0.27352517311656,5.46734946699665,7,4.83752533254756,0.598781965910788,5.96234720610555
1.03093656088121,6.72831409710644,8,7.13447778831442,0.69601660414829,6.12632394967941
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.749583201253727,4.03003470154627
0.13721822512353,5.28254001614433,6,4.46773702302065,-0.754270506040826,4.02248963613989
0.785682305143735,6.28195807720649,6,6.33971225228773,1.77637107468354,7.98762881207177
0.890502394255938,6.47064871285722,7,6.67429503136485,1.00192894308284,6.67028585825138
1.52676404872668,7.63577154252787,7,8.7599357335686,1.26125112835543,7.13549322315087
-0.807502105074427,3.8824896712154,5,1.98860632226715,-1.27535910906789,3.23647737538392
0.297935785525741,5.50152033652638,7,4.90471581357816,0.0984356606741069,5.23174312486675
-1.14766395989726,3.33892349946926,3,1.17480682380267,-0.394880386728244,4.57478253988897
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.764003816448386,4.00681381717503
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.890217990307631,3.80382104063102
-0.151169215169049,4.90307679498142,4,3.70350494400813,-1.45078065756282,3.02147429379278
1.98151931641317,8.3248154192224,10,10,1.3648241616642,7.31773528863379
1.80047719236584,8.0821299924318,9,9.54912036478185,2.4822056777339,8.72609922819608
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.251178995968937,4.77442383932801
-1.35305374857111,3.06648470647396,2,0.741028112620455,-1.60088414744554,2.85838678406075
0.663555226538516,6.06924442933548,5,5.96160400291361,-0.423431736506136,4.5336305753977
1.15459237626046,6.9569414174911,9,7.54650402667119,1.70250477438941,7.87731713177056
0.77448646622753,6.26209080206287,6,6.30450672183793,1.26515650149128,7.14241482684299
0.255956429610622,5.44298814708581,7,4.78936881395477,1.33368877971702,7.26326434498211
0.27352517311656,5.46734946699665,7,4.83752533254756,0.352918310995489,5.58077794266495
0.903550440632218,6.49441134420561,7,6.7165329601947,0.466767984918374,5.75127460719268
-0.163135956163699,4.88699475122967,4,3.67202163047632,-0.381090544704657,4.59447165516256
0.27352517311656,5.46734946699665,7,4.83752533254756,-0.0064625265314002,5.09533346111043
-1.12182983787753,3.37649999025867,3,1.23269418310184,-0.260790022977983,4.76142395866467
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.650231788802591,6.04830195295442
0.303670465021623,5.50960487477678,7,4.92054969664066,1.03413849981732,6.72844428862757
0.303670465021623,5.50960487477678,7,4.92054969664066,0.178084031518323,5.33730689788027
0.421169872196327,5.68057591192404,8,5.24955157090434,1.25546185381516,7.12522641067608
0.255956429610622,5.44298814708581,7,4.78936881395477,-0.22010351501449,4.81616367273463
-0.166672417273187,4.88222993056887,4,3.6627185087449,0.39433303159023,5.64158486900523
0.177330761815167,5.33603671017673,6,4.57571393931448,0.543420261903626,5.87210349643205
-0.807502105074427,3.8824896712154,5,1.98860632226715,-0.928451121366551,3.74302742445862
-0.132508652277125,4.92803538608757,4,3.75261131911857,-0.203360237573737,4.83848070073813
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.00706902698785013,5.11284523872051
-0.165937585405844,4.88322046966511,4,3.66465154714676,-0.573977577939448,4.30802175597118
1.52914782216407,7.63996095030871,7,8.76730581689816,1.05344842127453,6.76329243365347
0.539769209618136,5.86460031244767,4,5.59181569338669,0.694823179354584,6.12427337805983
1.815200041561,8.10361542751119,9,9.58797376164322,1.23483788774337,7.08859220648307
0.939000788181985,6.5591973961215,7,6.83187995981809,1.05679625703609,6.76933197108322
-0.172812376625474,4.87394359526271,4,3.64656744122661,-0.452351819190429,4.49140932606529
-1.15788528622989,3.32426081310653,3,1.15210449445959,-0.692215464191667,4.12203940436312
-0.855972956824854,3.80027543370518,5,1.86672856131268,-0.372187209070159,4.60712016684652
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.272703480442845,4.74524671808844
1.06637722807693,6.7937702761141,8,7.252167909015,0.477800671612404,5.7683641283402
0.02356207573836,5.13323476243203,5,4.16463755747535,-0.30323865601389,4.70344718642814
0.916115266809695,6.51733821687543,7,6.75731939545794,1.02114514948426,6.70498610041135
-0.0203602915329468,5.07584807993587,5,4.04834070133431,-0.598489566902249,4.27000347958362
0.714635301774153,6.15707174656016,5,6.11814752047557,0.694794507953174,6.12422412476947
0.303670465021623,5.50960487477678,7,4.92054969664066,-0.0805055604739982,4.99949640252476
1.05118671110184,6.76570308333262,8,7.20166826934501,1.66619550676924,7.82108084471141
-0.206991412732041,4.82747517162313,4,3.55667463085293,-0.374916211548896,4.60324848548667
-1.1766088509679,3.29770446144511,3,1.11081642214737,-1.9874346258088,2.50230173022388
-0.307462130396574,4.68686053875548,3,3.292428562169,-1.00294208044071,3.62655914104027
-1.4995891151169,2.89836681300814,1,0.46018275694957,-0.885292895161289,3.81168981273439
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.39535270916585,5.64309915388331
-0.997146048323407,3.56775191362708,4,1.5218928039865,-0.683462442216132,4.13600235868909
-0.222691584251679,4.80591963377193,4,3.51538655854072,-0.195183992061049,4.8493384402517
-0.322591181800616,4.66508624117367,3,3.25262530878999,0.29801442796765,5.50217002708616
0.297935785525741,5.50152033652638,7,4.90471581357816,0.0186898744555588,5.1278950683667
-0.977003426175226,3.60004837479053,4,1.5700493225793,-1.26499271752371,3.25008478555911
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.372762335759339,4.60630461141354
-1.13334970272361,3.35965287840607,3,1.20679177438346,-2.97322877958927,1.79696435579527
0.137938315043845,5.28349532742526,6,4.46967006142251,-1.29549108680389,3.2103449175208
-0.0319130695522268,5.06073505691853,5,4.01780724432015,-0.397789912385618,4.57061289191176
0.951476368881251,6.58206479667795,7,6.87266639508133,0.803085637310501,6.31337469993156
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.821670593687192,3.9138581661639
-0.823655564287722,3.85501536024308,5,1.94781988700391,-1.04454387341078,3.56299386131261
-0.813765496769799,3.87182958351253,5,1.97277243920465,-1.42116017162294,3.05581862586295
-0.197142102438579,4.84092798451436,4,3.58257703957131,-0.161746620692663,4.8934926391786
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.84327299532319,3.87908283918775
1.0559521301971,6.77450639162037,8,7.21750215240751,1.99124400676629,8.27256591316038
0.890502394255938,6.47064871285722,7,6.67429503136485,-0.21729092085073,4.81992059119797
-0.0357941565844918,5.05565460095592,5,4.00755426607108,0.0407577307959506,5.15651587400114
-1.02511877768484,3.52350087501179,4,1.45565217947355,-2.13167178945085,2.3853963634167
-1.57241303116345,2.82155414070416,1,0.329001874263681,-2.0715037260775,2.4333706735798
-1.32128696780007,3.10564351401559,2,0.805018514275752,-1.1691091407826,3.38079823886086
-0.840453863849951,3.82651830355837,5,1.90558195817406,-0.88994512028089,3.8042568040216
0.152396953587283,5.30271379670452,6,4.50852345828388,0.400671079214534,5.65101085410565
1.03093656088121,6.72831409710644,8,7.13447778831442,0.873597832112778,6.43908516328493
0.627872268404973,6.00900406029179,5,5.85362708661978,1.16754318726251,6.96847804777785
-1.52650300072276,2.86950792362241,1,0.411076381839131,-0.99904072732016,3.63257992376019
-0.191121535048228,4.8491258491682,4,3.59841092263381,0.105823250462455,5.24143905789818
-0.0228306347250525,5.07261756296142,5,4.04180994000324,-0.100848806395899,4.97308011905431
-0.675561942500133,4.10723127731343,6,2.32691131826225,-0.39542711293774,4.57399943724378
0.13721822512353,5.28254001614433,6,4.46773702302065,0.067196794142034,5.19090779795881
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.0508520120212508,5.03791116568844
-0.0350623744012784,5.05661266805648,5,4.00948730447294,0.580654704614733,5.9325328896589
-1.37433441448531,3.04082330961355,2,0.698790183790597,-0.60935707585278,4.25304736127069
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.730785086584198,4.0602600594551
0.421169872196327,5.68057591192404,8,5.24955157090434,0.695006508551521,6.12458832269326
-0.494329293131512,4.40519924716697,2,2.80076249168762,-0.884889016345765,3.81233541575147
0.890502394255938,6.47064871285722,7,6.67429503136485,0.88519202280891,6.45988213911628
-0.0410573980296922,5.04876175295445,5,3.99365342141044,0.602521752120049,5.96852943778579
0.860713057895276,6.41659435448592,6,6.57833027742514,1.1550958613379,6.94617489854906
0.106950110251461,5.24252447556636,6,4.38664569732942,0.587019946883975,5.94297304920409
0.893379519610786,6.47588420740187,7,6.68359815309627,0.745782400523678,6.2125578334386
-1.54945100705645,2.84534365094567,1,0.369788309526916,-1.72511827380974,2.73540522258116
0.893673172968014,6.47641870446527,7,6.68454800961391,0.932089947561491,6.54424821178714
0.914105619301249,6.51366846852375,7,6.75078863412686,1.1829255338369,6.9960055928999
-0.997146048323407,3.56775191362708,4,1.5218928039865,-1.22177353654636,3.30792442070311
-0.163135956163699,4.88699475122967,4,3.67202163047632,0.145303556694664,5.29356331283663
-0.0259908979513276,5.0684839842575,5,4.03345667478946,-0.140826851229792,4.92093737052894
0.808718530236127,6.32303209915856,6,6.41248363813176,0.960690790957344,6.59583124040853
-1.56346389222211,2.83078050745233,1,0.344835757326182,-1.43524798777038,3.03938923382434
0.128569003093101,5.27107828645458,6,4.44453305662859,0.147553197247311,5.296550784253
0.103470412844902,5.23794000281057,6,4.37734257559799,1.085507402531,6.82109188421414
1.0559521301971,6.77450639162037,8,7.21750215240751,1.35193095277615,7.29521517788282
-1.1694076195839,3.30787177214122,3,1.12665030520987,-1.24838379958983,3.27210096537709
-0.0410573980296922,5.04876175295445,5,3.99365342141044,-0.432510741380118,4.52043439516556
-0.3380923129826,4.64259767237276,3,3.21183887352675,0.258357520300887,5.44670027923827
-0.963316287122454,3.6221879197677,4,1.60298412967773,-0.555944223606775,4.3357800410375
0.121821476729402,5.26215236279657,6,4.42644895070843,0.792509648069465,6.29466234532719
-0.150808209345277,4.90356098759978,4,3.70445480052578,0.427275693388316,5.69093392477074
-0.157117278095925,4.89509104570358,4,3.68785551353882,-0.688906310513948,4.12732105384942
-0.990505730915172,3.57836027967811,4,1.537726687049,-1.21596504058215,3.31583368882579
0.878466226936512,6.44877380979488,7,6.63544163450347,-0.47806838018303,4.4534087811721
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.730200347128296,4.06119925726588
0.421169872196327,5.68057591192404,8,5.24955157090434,-0.00125342400537153,5.10207353337845
-1.15898453196145,3.3226908687335,3,1.14966981900874,-1.31502822369047,3.18535417449288
-1.31360246555355,3.11527308789102,2,0.820667944745062,-0.768164604481684,4.00010987323264
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.778199473652566,6.26941473219905
0.644146800614061,6.03635976554624,5,5.90273346173022,0.746694344577791,6.21415043916921
-0.970414371946517,3.61068748398166,4,1.5858832056418,-1.70342688172444,2.75619551310882
-1.52597852801428,2.87006487477187,1,0.412026238356774,-1.3727936384072,3.11356753765587
1.15459237626046,6.9569414174911,9,7.54650402667119,1.75982106952894,7.96341735046144
1.80047719236584,8.0821299924318,9,9.54912036478185,2.36120403863496,8.63569651245971
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.68002574965806,6.09892084686041
1.98151931641317,8.3248154192224,10,10,1.81220836548425,8.03900330724555
0.106950110251461,5.24252447556636,6,4.38664569732942,0.546832968964323,5.87759579690317
-0.0661570687581105,5.01582996740873,5,3.92741279689749,0.83657719085065,6.37289764219101
0.823886527606158,6.35021108642716,6,6.46064015672455,0.750130725429771,6.22015540833037
-1.15898453196145,3.3226908687335,3,1.14966981900874,-2.11666159222931,2.39726539512589
-0.0350623744012784,5.05661266805648,5,4.00948730447294,-0.584511072382131,4.29172375658792
0.297935785525741,5.50152033652638,7,4.90471581357816,1.02993795971308,6.72086129061085
1.98151931641317,8.3248154192224,10,10,2.6111558875597,8.81133206848891
-0.0263502915342612,5.06801383960571,5,4.03250681827181,-0.543704264329837,4.35451371727401
-1.37433441448531,3.04082330961355,2,0.698790183790597,-1.22143455229335,3.30838512530872
-0.332074738063604,4.65134956072353,3,3.22767275658925,-0.58368788376114,4.29299961685113
-1.38702651832564,3.02573089939699,2,0.673837631589862,-1.26653295991192,3.24805648200109
-0.0224713164820158,5.07308748519055,5,4.04275979652088,-0.916272086969399,3.7623319186949
-0.3380923129826,4.64259767237276,3,3.21183887352675,-1.20508987880038,3.33072810207144
1.03093656088121,6.72831409710644,8,7.13447778831442,0.896582436909995,6.48033987433837
-1.29348289031707,3.1407806262569,2,0.861956017057277,-0.839430628113839,3.88526357168532
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.3530321134161,5.58094320126765
-0.0164827287313314,5.08091778811134,5,4.05859367958338,0.601312091007508,5.96652859023153
-0.288230322090324,4.71429824570997,3,3.34301975621264,0.0437793679163313,5.16044009337402
0.255956429610622,5.44298814708581,7,4.78936881395477,0.203540457871595,5.37162055459167
-0.116463896956101,4.94938971654086,4,3.79484924794843,-0.367544994010001,4.61369550291503
0.890502394255938,6.47064871285722,7,6.67429503136485,0.927890826156912,6.5366815251486
1.54238458287635,7.6631544158798,7,8.8080922521614,1.88642555675722,8.1406019167874
-1.00867298100357,3.54943001606508,4,1.49450557633492,-1.47599407590025,2.99283045647306
-0.794745141963356,3.90422448034805,5,2.02092895779744,-1.10205112196015,3.4772547743615
-0.222691584251679,4.80591963377193,4,3.51538655854072,-0.111178288576549,4.95964024556729
-1.13955849715904,3.35063362557474,3,1.19289092972282,-0.715098459929695,4.08543066722951
-0.147633527920481,4.90781661738834,4,3.71280806573956,-0.587165631602968,4.28760697149908
1.80047719236584,8.0821299924318,9,9.54912036478185,1.99542363091353,8.27754414159995
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.87350010295669,2.59979897461761
0.782727088311378,6.27670771969521,6,6.33040913055631,0.270210197855502,5.46317112811619
-0.000877842681418453,5.10131023680532,5,4.0998817518956,-0.440377293123382,4.50895721400111
1.80047719236584,8.0821299924318,9,9.54912036478185,1.39185458328233,7.36476864084288
-1.00764609773755,3.55105735741056,4,1.49694025178577,-0.306258890061963,4.69928543721123
-0.165937585405844,4.88322046966511,4,3.66465154714676,0.23318856027782,5.41201262298752
-0.836747605902221,3.83279820475322,5,1.91488507990548,-1.20618804290117,3.32921899991036
0.777750569552218,6.26787633387031,6,6.314759700087,0.843159906155477,6.38463935106872
-1.57241303116345,2.82155414070416,1,0.329001874263681,-0.924699627502866,3.74896711564435
0.121821476729402,5.26215236279657,6,4.42644895070843,-0.749818014168061,4.02965679711091
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.0765737497488344,5.00459515975144
0.893379519610786,6.47588420740187,7,6.68359815309627,0.779272729539947,6.27130530459411
-0.0168419146062528,5.08044822255474,5,4.05764382306574,0.628710876404187,6.0121149538863
-0.303925820661419,4.69192576678693,3,3.30173168390043,0.549958615190391,5.88263439808167
-1.32587068298077,3.09992897043045,2,0.795715392544327,-2.08624374819985,2.42151838910871
0.297935785525741,5.50152033652638,7,4.90471581357816,0.469953395864682,5.75619832094597
-0.197503275358137,4.8404355909476,4,3.58162718305367,-0.415092460658429,4.54570452052555
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.094579672933695,4.981227665339
0.106950110251461,5.24252447556636,6,4.38664569732942,0.633664630991052,6.02041560267512
-0.970414371946517,3.61068748398166,4,1.5858832056418,-0.630922897761688,4.21922829265398
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.57367993000074,5.92112932452023
-0.291767013489257,4.70927237190716,3,3.33371663448122,-0.244332877974734,4.78365703793834
0.676304148271212,6.0909954467246,5,6.00045739977498,0.519827646106902,5.83439475055209
1.53723675449712,7.65414865333637,7,8.7922583690989,0.957253187075598,6.58962791765131
0.00503255339673703,5.10903113486077,5,4.11553118236491,0.46053122772429,5.74165897310637
0.27352517311656,5.46734946699665,7,4.83752533254756,0.760665069932403,6.23859974186856
0.297935785525741,5.50152033652638,7,4.90471581357816,0.122564523814599,5.26347505837213
0.132037896693377,5.27567237977276,6,4.45383617836001,0.867112961802376,6.42746593084779
-0.0200010272518775,5.07631785171613,5,4.04929055785196,-1.0342701209049,3.57857892355708
0.14650810611852,5.29487765929371,6,4.49268957522138,0.857926098013317,6.41102267318147
-1.1694076195839,3.30787177214122,3,1.12665030520987,-1.26653538048069,3.24805329620775
0.103470412844902,5.23794000281057,6,4.37734257559799,0.0930513561272416,5.22468649376315
-0.679151271137241,4.10115546298477,6,2.31760819653083,-0.760930013537367,4.01176536765266
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.0505258560666315,5.16920725710649
-0.191482696271463,4.84863460831824,4,3.59746106611617,-0.643050670682904,4.20011606445624
-1.15788528622989,3.32426081310653,3,1.15210449445959,-2.2223910446616,2.31496620527829
-0.813765496769799,3.87182958351253,5,1.97277243920465,-0.716212813850732,4.08364440764969
-0.97428375197472,3.60443540944525,4,1.57658008391038,-0.77941647052484,3.98197436793669
-0.836369398801994,3.83343929280116,5,1.91583493642312,-0.499364452061735,4.42161778277328
-0.0665171975301853,5.01535660955054,5,3.92646294037985,-0.0762035278122778,5.00507516343413
0.106950110251461,5.24252447556636,6,4.38664569732942,-0.367016517046246,4.61444320143503
0.288884590555379,5.48880497911553,7,4.87976326137742,-0.174672587267574,4.8764688437638
-0.191121535048228,4.8491258491682,4,3.59841092263381,-0.0851475268354973,4.99347411543218
0.10382575819037,5.23840803351423,6,4.37829243211564,0.473528794094872,5.76173495149298
1.0163918409692,6.70148251935395,8,7.08632126972162,1.55738902229065,7.64580317745521
-0.197142102438579,4.84092798451436,4,3.58257703957131,-0.224635852889892,4.81010257366857
1.05118671110184,6.76570308333262,8,7.20166826934501,1.63049538446734,7.76461977821662
0.93090838106485,6.5443819509838,7,6.80547591405073,1.65800570405802,7.80822720872746
-0.0319130695522268,5.06073505691853,5,4.01780724432015,0.333172288922514,5.55225213175782
0.797999124113575,6.30388747612347,6,6.3785656491491,1.08161091322578,6.81407153653195
-0.182369156291537,4.86101026037781,4,3.62143043643268,-0.52340125754993,4.38539072228761
-1.1770416770438,3.29709521361657,3,1.10986656562973,-0.54929509085738,4.34596769392389
1.29189560016014,7.21058268673164,5,8.00402359440329,1.73797475132515,7.9310032958247
0.259355099784937,5.44768627795245,7,4.79867193568619,0.821835497051436,6.34665118359483
1.80047719236584,8.0821299924318,9,9.54912036478185,1.20529849631479,7.03597023144223
-1.76898101472229,2.63159110799562,0,0,-1.46537115357011,3.00483356357274
0.748566634734552,6.21635359809927,6,6.2234153961467,0.155987059285362,5.30776910886914
0.0889227522794882,5.21880353827856,6,4.33848917873662,-0.161626363816717,4.89365077169523
-0.00439255312706619,5.09671833027127,5,4.09057863016417,-0.9327509884786,3.73622707137189
-0.191482696271463,4.84863460831824,4,3.59746106611617,0.322887319086076,5.53750911489186
0.951476368881251,6.58206479667795,7,6.87266639508133,0.702882320115028,6.13813740286329
0.790706669987855,6.29089464882958,6,6.35554613535023,-0.0597933704257226,5.0263365376485
0.106950110251461,5.24252447556636,6,4.38664569732942,1.01734484277112,6.69812406355708
-0.0479067208086847,5.03978579252313,5,3.97556931549029,-0.565114912774352,4.32168691458126
0.297935785525741,5.50152033652638,7,4.90471581357816,-0.319953701226202,4.68035042164423
0.421169872196327,5.68057591192404,8,5.24955157090434,0.636796003160102,6.02567164873413
-0.197142102438579,4.84092798451436,4,3.58257703957131,0.584755564816375,5.93925544063936
0.938972750409218,6.55914604021729,7,6.83178840544445,0.460974685477776,5.74234160849695
0.132037896693377,5.27567237977276,6,4.45383617836001,0.295492119938457,5.49861063571013
-1.16983887839725,3.30726124773633,3,1.12570044869223,-0.890435852933577,3.80347313901618
-1.52597852801428,2.87006487477187,1,0.412026238356774,-0.74240239584244,4.04158752262586
-1.20746395672795,3.25479944769167,3,1.04362594111678,-1.54846174866177,2.91337750027265
-0.447986197175681,4.47768735976066,2,2.92264025264208,-1.030561590703,3.58422337360899
0.255956429610622,5.44298814708581,7,4.78936881395477,0.484045333358321,5.77808217898439
1.15459237626046,6.9569414174911,9,7.54650402667119,0.47903426670321,5.77028128468052
-1.15788528622989,3.32426081310653,3,1.15210449445959,-0.692482165684538,4.12161358305458
0.775102084127433,6.2631815401545,6,6.30643976023979,0.443491643673134,5.71555343656956
0.421169872196327,5.68057591192404,8,5.24955157090434,0.463825065439898,5.74673325570731
-0.322964864968864,4.66454625961707,3,3.25164212690577,0.350419424258193,5.57715166857288
0.297935785525741,5.50152033652638,7,4.90471581357816,-0.284532293516046,4.72911290800448
-1.33321192148464,3.09082204573215,2,0.780864691366048,-1.3521931144965,3.13881114533133
-0.313410605400509,4.67831954382874,3,3.27677913169969,-0.473021013995831,4.46090087322067
1.80047719236584,8.0821299924318,9,9.54912036478185,1.91498438825332,8.17791151863871
0.10382575819037,5.23840803351423,6,4.37829243211564,-0.0115151367819084,5.08879699505569
0.89079623576715,6.47118330274123,7,6.67524488788249,1.3328858587909,7.26185577023167
-0.0665171975301853,5.01535660955054,5,3.92646294037985,0.18323369183451,5.34422267743725
0.0889227522794882,5.21880353827856,6,4.33848917873662,0.0462582060308276,5.16366048216107
0.808718530236127,6.32303209915856,6,6.41248363813176,0.498515464610404,5.80072613578525
0.152396953587283,5.30271379670452,6,4.50852345828388,-0.25637680856578,4.76739881971803
-0.332074738063604,4.65134956072353,3,3.22767275658925,-0.63192802343776,4.21764678494712
-0.788509554231711,3.91485745897383,5,2.03676284085995,-1.37248658323418,3.1139409261864
0.259355099784937,5.44768627795245,7,4.79867193568619,-0.409204114528461,4.55420285720269
0.748566634734552,6.21635359809927,6,6.2234153961467,1.00690025321656,6.67926336894485
-0.788135766561,3.9154949991896,5,2.03771269737759,-0.103152684284086,4.97008422041187
-0.00439255312706619,5.09671833027127,5,4.09057863016417,0.0274631124513806,5.13926604781793
-0.132508652277125,4.92803538608757,4,3.75261131911857,0.311415962214023,5.521156157266
0.128569003093101,5.27107828645458,6,4.44453305662859,-0.654334380060506,4.18227768203373
1.67789108735383,7.8922098792285,8,9.21081536878675,1.15851032298128,6.95229534489187
-0.165937585405844,4.88322046966511,4,3.66465154714676,-1.20478742982585,3.33114392881411
-1.11856364069754,3.38130313284036,3,1.2400642664314,-1.03870117863152,3.57184769690563
-1.11812830806939,3.38194419785297,3,1.24104744831562,-0.867044834097139,3.84090535571546
-1.34514093835373,3.0761422118132,2,0.756861995682956,-1.20590804757132,3.32960366261988
-0.197142102438579,4.84092798451436,4,3.58257703957131,0.0327053270195572,5.14606492015831
