"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.194923905952505,11.0260116176506,10,12.4570820615167,0.381324804151514,11.8838583312323
0.416797613047076,12.0392707181956,9,14.7507557761553,0.271291043817294,11.3948940938186
-1.61144166328089,5.56539507773198,6,1.45549219151677,-0.177633660823476,9.06363929213367
1.69744688835767,14.4755285862934,14,18.5803982310801,0.672819570627091,12.8836622534826
-1.0454946695274,6.27015930766707,9,2.13492085825785,-1.4113830142685,5.86340574467318
0.449121125843517,12.1663142500024,10,15.0278247098863,0.216044105800132,11.128529418839
5.41158885638789,17.2515555297318,17,19.3439886703373,0.716075470881254,12.9979155991479
1.27446960729693,14.0111125266614,13,18.2415340047904,0.554741795154955,12.5294489384415
2.07125366759093,14.8232153157544,15,18.7255673173977,1.66843935749107,14.3991348154161
-2.34476143757001,4.89616035613488,5,1.18804483160491,-1.20585659024231,6.10966968771338
-3.69215610934939,3.83740486763797,4,0.918305332623743,-0.611315266681247,7.29275116037309
0.535598760487255,12.4793810618113,13,15.6947778693447,0.983805933410876,13.5584995570932
0.20609081960231,11.0822763032602,10,12.5871531016089,0.0739663209774089,10.3962080581475
-1.6543856939943,5.52216624532811,6,1.43079515050917,-1.28648700614095,6.00779306626555
-3.59010652421921,3.91202616323937,4,0.936467393127215,-0.774761313133551,6.85898519215783
2.41839627483437,15.1237829025991,15,18.8176914217008,1.90606943105987,14.6173032855952
-0.0330060772985434,9.81126429086541,9,9.6174979720887,0.00141523031005086,10.0076068533371
-0.193150133630812,8.96190207705363,11,7.63319591160507,-0.217597826281847,8.86381069975215
0.0524657957505162,10.2759249437971,13,10.7078183255541,-0.20200743281845,8.9410836448286
0.48386440693221,12.2967507481799,11,15.3086828593824,0.651003023757267,12.8230198976756
-0.531879560095067,7.50026214558821,7,4.3642865237524,-0.705715448668452,7.02874430455351
1.65372741729389,14.4322045226214,14,18.5573125925029,2.00916368444762,14.7075313573512
-1.73899652807727,5.43916974062685,6,1.38744030726012,-1.40553096691298,5.86986676379673
-0.457075053062799,7.77292090113531,9,4.94726861135785,-0.605547809061653,7.3101780235819
0.02949786403633,10.1513612203435,12,10.4156816400182,-0.0535455643807629,9.71271009416899
3.29252505870981,15.8273733733826,16,18.9982629337066,0.631209660833755,12.7661776946198
0.193537806967218,11.0189955763749,9,12.4408475056485,0.140560629568062,10.7462917419707
-3.57927021283634,3.92000387788294,4,0.93841084308775,-0.81803006172971,6.76154772046203
0.221975410193698,11.1614893946044,10,12.7698906611781,-0.0873233476482059,9.53287204416074
1.73226369344227,14.5095233530189,14,18.5975543266038,2.17316073130372,14.8472509491468
2.149678703138,14.8925288754605,15,18.7485879744526,2.9185053244431,15.445180365262
0.0425681859130204,10.222306903627,12,10.582097599393,-0.130087964364047,9.30810571539718
0.0137867887596141,10.0659298201151,11,10.215213609353,0.36704169403254,11.823761440601
-0.467604501652634,7.73277323272226,10,4.86031058457862,-0.68307965989584,7.08852939445847
-0.50529354147002,7.59383497807599,9,4.56225511639922,-1.08119150829093,6.28502634592425
1.72169746466537,14.499251528259,14,18.5924541822759,2.12971919523018,14.8106339120684
0.0386840288056013,10.2012387052881,12,10.5326854468045,-0.143616799874138,9.23788849172857
-2.34509607077914,4.89587637901821,5,1.18796269819607,-1.76717692472018,5.50814477485978
-2.25180515409057,4.97555935900012,5,1.21154906907325,-1.38686705522982,5.8906551929914
-3.50585266165342,3.97432544832413,4,0.951654560148669,-0.789393802364976,6.82530203405111
0.166444249482125,10.8805026063534,9,12.1197535888331,0.460952369694154,12.1995844011584
-2.22673458340135,4.99715733695478,5,1.21814940705868,-1.28378795262974,6.01108089909866
2.26569354691529,14.9934530894066,15,18.7799651878246,1.41334195315355,14.1387510889147
0.489182639170132,12.3161607472994,11,15.3501335996713,0.377360484459421,11.8672826649829
0.459742952373993,12.2068627138093,10,15.1155486784159,0.218199419426132,11.1391526834077
-0.629473348394658,7.18702434841257,5,3.72130346935323,-0.522388932213874,7.57928221669899
0.527492176090115,12.451667430021,12,15.6367805992026,0.679182734318537,12.9009614468096
-2.46485852542081,4.79503623588607,5,1.15951736776746,-0.637793334376169,7.21471980018164
1.60366298187053,14.3816239174195,14,18.5285004167947,0.48053701986253,12.2721889832844
0.50983975733162,12.3901642906517,12,15.5072903427758,0.032105855829372,10.1724572346372
3.60230298983696,16.0608756313072,16,19.0553827080739,1.60371396592206,14.3363129188274
-0.280865905421212,8.5302052122298,7,6.63922998492276,-0.657250715834969,7.15940091823295
1.3911528309769,14.1518225242636,13,18.3678053765404,1.59005922346417,14.3228203505431
1.17736517790944,13.8826961505739,12,18.1062083135359,1.08926947833038,13.7271109047828
-1.03836984264748,6.28173224609769,9,2.15074889701013,-0.964969255268775,6.47415833815395
-0.609568624503754,7.24717582011541,6,3.84211123224049,-1.02985266673442,6.36506410743406
-0.200279339030579,8.92568256314765,10,7.54926952883615,0.159774327824014,10.8453119186331
-1.17918693411714,6.07013299994467,8,1.88455998154346,-0.279241174136057,8.56784987278548
0.33581229849738,11.6970063725262,16,13.9901190877709,0.414407472052091,12.0190290999074
-0.503357512031154,7.60079151818536,9,4.57706585774164,-0.33948663338537,8.29509238822723
0.20116687186486,11.0575242617083,10,12.5299589477229,0.0301908739321239,10.162183022673
-2.25748842525028,4.97067454458494,5,1.21006947991168,-0.935436699888786,6.52710779825132
-5.17879215366464,2.85769917650717,3,0.681138313976321,-1.73529535827594,5.53771612417388
6.36984092730508,17.7600275337305,18,19.4666953178848,1.79072175532143,14.5134907636267
0.505044889823951,12.3731829575033,11,15.4713547506256,0.628872377753666,12.7593487171954
2.09431708655492,14.8436988035963,15,18.7325139759593,0.085484250007387,10.4573804727839
-1.34272959756489,5.8598893830064,7,1.67131365775168,-0.131544425121773,9.30052360032291
1.73867245925179,14.5157351039344,14,18.6006040810747,1.78644251989938,14.5095708489447
1.82527473057781,14.5984153022016,14,18.6388657626989,1.60031332630175,14.3329609316508
1.40274023769329,14.1651336274803,13,18.3785930825824,0.618430389813954,12.728534164291
1.37891518196007,14.1376462907686,13,18.3561015444635,1.06093854877275,13.6840117300119
2.11871271212618,14.865273632459,15,18.7396970971326,0.00196434093838976,10.010558306928
1.3184623353507,14.0656973068393,13,18.2932137180991,1.0648168308635,13.690000728343
0.216388618122543,11.133741970091,10,12.7059331415512,0.34008401217138,11.7075245288262
5.12726486290188,17.084508383844,17,19.3036122151893,1.02642777730715,13.6294087085927
0.0407264462633077,10.2123187809796,12,10.5586728409505,0.112875686469206,10.6019015566557
-1.66874436009378,5.50788785533688,6,1.42296842342071,-0.335964629362043,8.31055697976863
1.30074877597781,14.0439601434594,13,18.2730482334981,2.04382119390265,14.7374133826038
-3.32452186615904,4.1105060516573,4,0.984956270956222,-0.847084027439453,6.69965743653226
0.231082627516825,11.2064521613634,12,12.8734015877789,0.0193249030292134,10.1038469719669
-1.60705420204332,5.56985828314607,6,1.45813123276631,-0.680574275651918,7.0952784688096
-0.559402770732099,7.40718451147295,7,4.16984158548168,-0.389791479786968,8.081010555204
2.27558842282106,15.0019802650059,15,18.7825190454661,0.271121086310546,11.3940945547705
1.4755904426877,14.2465285733135,14,18.4404213289879,0.847752562819749,13.3017348164217
0.51126126631858,12.3951759640972,12,15.5178811452904,0.335922724669435,11.6892586543708
0.499165843009811,12.3522003990777,12,15.4268463819811,0.275343362297618,11.4139195071684
-1.15319934027261,6.10670291533722,8,1.92695143821364,-1.59680626823167,5.67050165905025
-0.506975779986471,7.58780613635895,9,4.54942957956517,-0.397370862370747,8.04987405174037
-1.16861538339328,6.08488842328189,8,1.90147785579047,-0.458284449745439,7.81046025432174
1.03887432363927,13.675384418394,11,17.8478763960421,0.991544994904253,13.571676185126
2.12545082097627,14.8712164876029,15,18.7416527041088,0.611362666143063,12.7073914169806
-0.933056619107148,6.46595189848094,10,2.42067397774331,-0.447715334547664,7.85061661333757
-1.12916196490575,6.14145161519769,8,1.96866304530146,-1.36697753620983,5.91312660785806
-1.31393217440746,5.89474856218163,7,1.70308123026439,-1.09932560225108,6.25794329030059
0.23044125299156,11.203296744922,12,12.8661426402821,0.292399166652785,11.4931822292468
-0.510076770354545,7.57673114180646,8,4.52589368194759,-0.659569464192938,7.15292036200687
-0.260211865759615,8.62895433539337,8,6.86523269238364,-0.729693702501868,6.9676945913204
0.57105376810567,12.5967273542822,14,15.9377472592138,0.562493158467872,12.5547264361537
0.239210900205205,11.2462935125052,12,12.9649846937408,0.169619631138943,10.8956285474697
-3.63793132248367,3.87694095075026,4,0.927924483230501,-0.918258729345614,6.55893856198434
-0.249850514366965,8.67920088891674,8,6.98057231709651,-0.630982567551896,7.23448472555794
2.03196108909774,14.7881137605797,15,18.7133568980798,1.71522913071579,14.4434990687899
0.434500546968417,12.1095307736383,9,14.9043881997355,0.645740497574937,12.8080784886637
-1.63917137245015,5.53738924079602,6,1.4393190617471,-0.340220883476612,8.29187613250853
-1.05309895696738,6.25792037826141,9,2.11833535841276,-0.335796174132641,8.31129817588387
-0.609346354953472,7.24785801108151,6,3.84348928621241,-1.09839667096062,6.25931640425127
2.52470461826387,15.213041096685,15,18.8422283443043,1.81000786993851,14.5310918856643
1.17584166654402,13.8805829962543,12,18.1038202510947,0.530930812823848,12.4499353055551
-0.44061238800182,7.83686269694868,11,5.0864713139599,-0.129614208537412,9.31057316625186
-1.25935450057066,5.96316955273504,7,1.76956502588669,-1.70645494572274,5.56475885475096
-0.509802924221548,7.57770716363624,9,4.52796657466623,-0.437099203024122,7.89153705332648
-0.542783462690862,7.4629300935792,7,4.28598706957403,-0.47523278869606,7.74727863394648
0.0613274571012474,10.3238355149125,13,10.8201297882809,-0.220659275591583,8.84874484404599
0.554067608880649,12.5412863687536,13,15.8234969813106,1.04804979440425,13.6638984717896
-0.255432580855625,8.65207352396401,8,6.918274705006,0.251700945663154,11.3019030674615
-0.540589175844674,7.47039426855984,8,4.30160975764535,-0.284538969616999,8.54318140977221
-1.04832795507008,6.26558569509094,9,2.12870443491756,-0.778866045415242,6.84945894568317
-1.78147975610485,5.39844400901184,6,1.36792860634564,-2.08895246022567,5.22397404219572
0.251513341223766,11.3060632723752,13,13.1021218642144,0.28260587458415,11.447832164419
1.29532733721023,14.0372434217796,13,18.2667063763361,1.38659121096883,14.1090354353095
1.5914902648882,14.3691549075391,14,18.5210699118678,1.6661234964621,14.39691734081
0.185604492791223,10.978706286387,9,12.3475591688931,0.311778554710495,11.5816073297811
-0.495205529058542,7.63029681002816,8,4.64002049834897,-0.420752816044614,7.95569251798834
3.71133525772592,16.1410720796999,16,19.0749185635802,1.39982341805153,14.1238057647776
0.557966634101301,12.5541381360316,13,15.850070089718,0.463851158806713,12.2104563374301
-0.604508408051021,7.26276469673574,6,3.87364466638716,-0.935503656820762,6.5269852454448
-0.22797671461357,8.7867612703815,10,7.22818283742447,0.263542608612587,11.3583131272027
5.23878671035995,17.1509252644894,17,19.3196691443169,0.603908411486829,12.6848399366672
-1.15322093234351,6.10667210925607,8,1.92691507453916,-1.0737982025504,6.296239725153
1.27363113438734,14.0100522227899,13,18.2404957657596,0.525518951170747,12.4314667996501
0.467507749152119,12.2361300936753,11,15.178639286399,0.84661720081785,13.2993695443717
-0.0367467771271099,9.79093468230877,9,9.56979382724981,0.235882343560607,11.2256234465355
-0.840476416817017,6.65181681879216,11,2.72355677554614,-1.18191952170802,6.14150725328603
-2.92011907091812,4.42442843092185,4,1.06273876487717,-1.55485137405417,5.7123936006414
-0.534301271229589,7.4919186655202,7,4.34675207921474,-0.301343463363374,8.46578684025596
-1.3651734181792,5.83326308931736,7,1.64799227132022,-1.12725500425013,6.21734977320302
0.288434414940476,11.4814128106536,14,13.502500320242,0.484349694364669,12.2860923986709
-0.44919225549319,7.80335964744375,10,5.01342859951732,-0.705979857655197,7.02805846838737
0.253199532600635,11.3142045563701,12,13.1207768011517,0.0271891455529499,10.1460737748155
-3.58831217156692,3.91334645598508,4,0.936789003959414,-1.17249641994611,6.15426100199408
0.0135395459925239,10.064584467469,11,10.2120562258347,-0.335791450948668,8.31131895971618
1.67292131459435,14.4513164462623,14,18.567670028367,1.03854869460192,13.648860606528
-0.248666484897984,8.68497207815978,9,6.99383392408139,-0.549600386379482,7.48748105730259
-1.16735939971284,6.08665237354572,8,1.90351727706097,-0.778275018469829,6.85082685394247
0.291326078698944,11.4948815768763,14,13.5331229922891,0.103532431304843,10.5527721028404
1.31460107243456,14.0609857194858,13,18.2888891842061,1.932204792297,14.6403818290392
-1.63730249619873,5.53926601030511,6,1.44038299976795,-1.49904033637951,5.76958810473513
-0.96260865252162,6.41160248602058,10,2.33766163751472,-1.36728394023173,5.91277785616093
1.01117607941035,13.6296793983194,11,17.7846633431303,0.832748037929506,13.2701459261969
-0.493325306645657,7.63715117510031,9,4.65467667694276,-0.849819187315667,6.69397021662666
1.44230340653833,14.2098061882002,13,18.4133927936901,1.02905554542975,13.6336516619394
-0.500672196622702,7.61047259393447,8,4.59769785356151,-0.621409116479081,7.26262442542991
0.4138229405787,12.0273029853112,9,14.7244920620228,0.143661618514247,10.762343315469
0.840471611369473,13.3070482777685,9,17.2830172058483,0.915616886476488,13.4360962216694
-1.62267977274676,5.55400345702664,6,1.4488333380692,-2.06644751447377,5.24318752469846
-1.31637560554389,5.89175913111445,7,1.70030159927054,-0.332932978392394,8.32391749203018
-0.274521626114803,8.56033409884214,7,6.70808599835098,-0.493590963433261,7.68051935192094
3.93273692328098,16.3006771174139,16,19.1137241327679,0.634829160452548,12.7767039660819
0.470770541367965,12.2483341378417,11,15.2048891655222,0.37502213972703,11.8574678674244
-1.54247735459863,5.63665062363082,6,1.49973850890098,-0.814766567720595,6.76867241809291
1.38043469710412,14.1394132455287,13,18.3575725008962,0.928173385404935,13.4595285013562
-1.63870916184206,5.53785326268583,6,1.4395818455623,-1.44298078426737,5.82896856066673
-3.25241601901054,4.16544916149196,4,0.998445764045945,-1.54137457610968,5.7260435694839
1.51236509805945,14.2862651519086,14,18.4681262604865,1.29533261141826,14.0029272619776
-0.233757235989478,8.75814547392919,9,7.16221761642067,-0.460268726265519,7.80298597402621
-1.59232715580097,5.58490619456001,6,1.46715591378793,-1.11992977806314,6.22786947103383
0.180086738913664,10.9505534426117,9,12.2823113248409,0.230369271972858,11.1987973389302
-0.223976217517692,8.80664359785639,10,7.27405224070768,-0.091968439248225,9.5082787196277
0.173226726590652,10.9154064954872,9,12.2007862047403,-0.211426788038464,8.89428829642928
-1.57335815773318,5.6044447532041,6,1.47917204371933,-0.748865667738622,6.92051018264966
-0.493322589000197,7.63716109563477,9,4.65469789651536,-0.657051157232523,7.15995975795062
0.242428283305571,11.2619871799427,12,13.0010228631677,0.041464870200671,10.2226331135995
-0.252091207711035,8.66829566575562,8,6.95552098540736,-0.372000561982279,8.1552560068604
-0.219661016005528,8.82816076063589,10,7.32372620795119,-0.298986068071371,8.4765648552034
-9.63538643676635,1.05347093213627,1,0.247991550995212,-1.6386673220644,5.62953850554166
-1.37001580284914,5.82757754944301,7,1.64311722829046,-1.11985403482653,6.22797870895096
-1.64262075909863,5.53392924746024,6,1.43736516782398,-1.96698298008795,5.32912987440113
0.223913573454697,11.1710863699789,11,12.7919977638278,-0.0899866001601511,9.51876682938135
0.548768015198073,12.523697131426,13,15.7870437868443,0.688756536640265,12.9266650080259
0.512712374599102,12.4002813050433,12,15.5286628849244,0.313683419424705,11.5902029501253
-1.13689758484335,6.13016857461475,8,1.9549675438465,-0.615707943003907,7.27958244214084
1.41109975799392,14.1746709903285,13,18.3862032392835,0.584359026159879,12.6244496510198
-1.34785055258711,5.85377356856732,7,1.66588508639587,-0.929295443501764,6.53839799932868
0.491524810878381,12.3246624072785,12,15.3682596528405,0.0800229633472781,10.4284015140704
-0.532082966060464,7.49956020508454,7,4.36281057925208,-1.12856385653835,6.21547941985568
0.00439022247327947,10.014786235119,11,10.095178883285,0.307043306281347,11.5601647231836
-3.9813158522592,3.63099961656154,4,0.868184790761289,-2.360301679434,4.99768752514968
0.499016969453054,12.3516667484664,12,15.4257128996059,0.827457941012505,13.2588360760861
1.15331532229496,13.8489451535062,12,18.0674496604762,2.54784489749695,15.1540536454885
0.22325385774178,11.1678214296563,11,12.7844776213189,0.679232161748659,12.9010951457797
3.84461346429259,16.237674156244,16,19.0984157158223,0.956546396593021,13.5109622781534
-1.03669880198158,6.28446153887437,9,2.15450210099613,-0.954121982032288,6.49335294937719
-0.60000352087662,7.27674529875893,5,3.90200101412078,-0.565562468562266,7.43534604122833
-0.0431470917017241,9.7561734169597,8,9.48823464591676,-0.195370995312239,8.97424762785589
3.30880527237749,15.8398509378781,16,19.0013276680518,0.969015933853573,13.5329288866604
-0.575638305716059,7.35405587546717,6,4.0600578786591,-1.31472718447219,5.97385418183922
-0.0568159615047928,9.68205294585395,7,9.31437780384192,0.00661956239311777,10.0355791676272
-0.58202595112397,7.33350901452924,7,4.01784965620558,-0.423101897520709,7.9463874062544
-0.0226035640857097,9.86783972284692,9,9.75027081254856,-0.287816318368918,8.52798490573893
1.03012378743669,13.6611169738044,11,17.8283746696296,1.29157368173737,13.9983818767103
0.568589419107979,12.5887718936513,13,15.9214150343773,0.412855744712205,12.0128155488178
-0.297538202977194,8.45191259522544,6,6.46073212800306,0.0187892226062569,10.1009696611675
1.14952492836933,13.8435474763789,12,18.0611290228869,0.779307187877231,13.1515612421746
-0.244231556767692,8.70664150555909,8,7.04365309441567,-0.0586446951342,9.68546428902164
3.99313523935339,16.3434553213434,16,19.1241123550937,0.519481519254766,12.410688791257
-1.35811688022757,5.84158544324785,7,1.65519453831454,-0.409622700138851,8.00017061219685
-0.477897961197209,7.69408911195497,9,4.77686314838104,-0.106423582018698,9.43200575587791
-1.64501717771365,5.53152846598853,6,1.43601516302752,-1.64774776918734,5.62075438227512
1.65072499075184,14.4292014385057,14,18.5556593116186,0.876523837870967,13.3603480542695
3.32146202158832,15.8495357042272,16,19.0037052253909,0.998803778282657,13.5839109210905
3.6669221112278,16.1085311894266,16,19.0669952326835,1.08509681688668,13.7208562259286
-3.57927021283634,3.92000387788294,4,0.93841084308775,-1.73464368416568,5.5383240310794
-0.191052229377456,8.97259467228602,11,7.65798796356038,-0.367004761483162,8.17639530161031
-1.56899677149634,5.60896279210778,6,1.48199953327974,-1.5489931630225,5.7183150457417
-1.6520492149576,5.52449770064137,6,1.43208848995396,-0.953471743989111,6.49451279492452
1.14809306276301,13.841502750408,12,18.0587259258665,1.46302738563904,14.1925063428961
1.11901624468294,13.7992854317344,12,18.0080434124475,2.1375154171938,14.8172246984518
-6.74267776530392,2.04538284067143,2,0.485456090931429,-1.06151032302578,6.31510349700592
0.22702419663898,11.1864571662947,12,12.8273900467802,-0.323249651148786,8.36689364763573
3.36606929459969,15.8835590023901,16,19.0120498830368,1.30806601395769,14.018214804721
1.3313153114067,14.0812761493496,13,18.3073307621063,1.44944972707758,14.1779918822144
-0.18747838028418,8.99084515781563,11,7.70031987982311,-0.370016416730363,8.16363655069681
0.0429463998473713,10.2243576364167,12,10.5869069151561,0.36521827046869,11.8160145444722
-1.68286767643679,5.49392430965399,6,1.41546758530795,-1.57219580202388,5.69496764993874
1.69148905656958,14.4696677614612,14,18.5773549729582,1.17200576702194,13.8450714084015
-0.499805121948868,7.61360656415133,9,4.60438197546195,-0.703899933889906,7.03346118892229
1.5970011080557,14.374808567667,14,18.5244555832978,1.05660029899863,13.6772780475688
4.75515657908871,16.8545158315803,17,19.2479738401826,1.33972469801689,14.0555181716025
-0.42283646853594,7.90751117287916,11,5.24122824565758,-0.680574275651918,7.0952784688096
0.244142172543949,11.2703292039509,11,13.0201704218319,0.358555996313496,11.7875664813285
-6.67680033518013,2.0752678807329,2,0.492639212104717,-1.22698588435337,6.08220395674122
0.6021311825471,12.6945330862114,14,16.1367430090515,1.23504444879835,13.928120962418
-0.217885892777939,8.83703325478368,10,7.34421880107038,0.140561270698582,10.7462950633275
0.967291565476761,13.5538389883018,10,17.6751535832028,0.458023630350901,12.1885557809852
-0.222699576380444,8.81300178844999,9,7.28872706807227,0.0531001086167441,10.2849083680678
-10.2999848575231,0.899526658982018,1,0.211351087320355,-2.32649790984394,5.02540387264717
0.459316951547409,12.2052478696688,10,15.1120619937078,1.10276592557999,13.7471289282993
10.3404607168156,19.1024126956735,19,19.7886489126796,2.60992262255405,15.2035842094578
-3.65347461835242,3.86558152290884,4,0.925159954113486,-0.807141293509116,6.78545926750751
0.163776386773386,10.8667323317465,9,12.0877657588896,-0.161855386060903,9.14402759141929
1.55228555847955,14.3285010355223,14,18.4958936543586,0.637216401462603,12.7836140740225
-1.62358228864451,5.55309110490365,6,1.44830476735177,-2.01186589797219,5.29013120757086
-0.245182490065995,8.70198818580506,8,7.03295155658232,0.101760909903042,10.5434364741973
1.1472085457987,13.8402380793502,12,18.0572372039611,0.528449575115371,12.4414861786896
-1.62472161866363,5.55193988087488,6,1.44764421287345,-0.78292544865971,6.84009748769614
-0.214602577724482,8.8534761054218,9,7.38221129092948,-0.42087732000379,7.95519861643076
-4.95597538028003,2.99152718192574,3,0.713454243758157,-0.510024711616133,7.62222904854427
1.34358902974142,14.0960064927798,13,18.3204230072039,0.663263276624699,12.8573546839411
-0.240650891813391,8.72419715492991,8,7.08404298316555,-0.0580654992312546,9.68855757143933
-0.00722706657414776,9.9515365869703,9,9.94671966716282,0.0275632991500132,10.1480820105368
-0.0286561345406042,9.8349154508624,9,9.67300054992058,0.555545059126904,12.5320821697396
-0.263468257401457,8.61325906390936,8,6.82925058639204,-0.764690751469817,6.8826164993646
0.491860677304451,12.3258792092352,11,15.3708524635893,0.213387893044138,11.1154128955049
4.63544236043387,16.7777800679968,17,19.2293979206588,1.48193017206753,14.2125067156485
-3.36620166427298,4.07895168683227,4,0.977224714734184,-0.972305691379754,6.4613385606071
-0.5289761161648,7.5103047459224,8,4.38541807657632,-1.30852541488032,5.98123677209326
-0.498859391547274,7.61702928523825,9,4.6116847783618,-0.551920731868716,7.47982424850325
1.04347631846536,13.6828257689312,11,17.8579634187356,0.936842543181245,13.4754629082781
2.71387929025957,15.3691919811988,15,18.8834525099722,2.29165987246542,14.9459037172373
5.21305680235683,17.1357044804493,17,19.3159897772173,0.908733390804236,13.4230697617914
-0.5693113107868,7.37460511091831,6,4.10241168909308,-0.0986680401420316,9.47287743332319
0.216535777434184,11.1344744395421,10,12.7076222292495,0.0769615813035583,10.4121360857978
0.586075303803748,12.6445818066649,14,16.035535300342,0.807264365419233,13.2148132370405
0.502463278865835,12.3639910265289,12,15.4518709721869,0.417423273202009,12.0310694432395
0.267119565877621,11.3809344307092,13,13.2734484505431,0.465947249657986,12.2182905510467
2.70767555286064,15.3641230743873,15,18.8821402499847,1.20601682140907,13.8905407969421
0.654604759447434,12.8494260724404,15,16.4444094773685,0.41019893232714,12.0021479094936
-2.22059231837116,5.00246136309049,5,1.21978536226306,-1.09479899294574,6.26464870629305
0.0468897337447079,10.2457305717801,13,10.6370261208181,-0.311142079822229,8.42126860199621
1.43101654703883,14.197179808016,13,18.4037736430833,1.61068693467064,14.3431692874836
1.23199164026422,13.9563836108463,13,18.1862233291543,0.406798461638199,11.9884409124732
0.479751925508023,12.2816405141379,11,15.2763504343337,0.501359775511509,12.347209014145
-1.3153349524884,5.89303158929782,7,1.70148348067946,-1.20661388392632,6.10867518470756
-0.464843240959224,7.74324515197819,10,4.88295815876755,-0.730170111887996,6.96650480448458
-1.6206084279287,5.55609876688567,6,1.45004989983251,-1.47245197099787,5.79749238116776
0.232172689754508,11.2118111290904,12,12.8857278796576,0.145983824597942,10.7743464693344
-0.0254116712698474,9.85256237637566,8,9.71441546793365,0.381025232448056,11.8826085683029
-1.6983064834912,5.47874857431153,6,1.40748268771543,-0.932394379155343,6.53268853443711
-1.14417381845382,6.11964316684559,8,1.94232284624867,-1.04203386690232,6.34560210568187
-2.27220290994563,4.95804628335587,5,1.20626612809376,-1.58863776427711,5.67858935668139
0.573895187642717,12.6058632885945,14,15.956476707291,0.81812729944398,13.2386640180888
0.00975238811359914,10.0439743646554,10,10.1636854175466,0.216294147992082,11.1297627569261
-0.00546674033070703,9.96112078714083,9,9.96921593956835,-0.159404951593238,9.1565816223471
-0.256564039771073,8.64659127631736,7,6.90569257961984,-0.41488986792261,7.97904179941852
3.22541518397341,15.7756994708535,16,18.9855504393203,1.17741756120472,13.8524154684937
0.444730223455585,12.1493789646777,10,14.991081119536,0.890729900697712,13.388377134413
0.541264262843621,12.4985527215975,13,15.7347662596405,0.30143222567066,11.5346184714945
-0.55879086615088,7.40921246308011,7,4.17405001954105,-1.60313506758505,5.66425731454775
0.287742887839539,11.4781859943451,14,13.4951608743392,0.152793492840636,10.8094575146033
5.04005200171174,17.0317618765357,17,19.2908569686087,2.25760124429563,14.9177220086124
-2.08533517985142,5.12061589034703,5,1.25801236353288,-1.04912134636577,6.33441688209487
-1.30680967343871,5.90349720744032,7,1.71127581700027,-1.0931730478981,6.26706611935833
-0.637802579787085,7.16239910158075,5,3.67225891133055,-0.810175452410727,6.77875607895132
