"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.539696089551301,7.47343920717981,7,4.30798759426738,0.0110293506585611,10.0592782259918
0.0739234532827571,10.391752363163,14,10.979240357099,0.391833116296568,11.9274057355784
-1.2042598816507,6.03577175600519,8,1.84614971521882,-1.08171062281837,6.28424279676971
2.30443127029824,15.0267687515706,15,18.7898682162754,1.11093070314506,13.7590846011339
2.28888339096389,15.0134187890419,15,18.7859238491881,0.544362650346252,12.4951368437359
1.37265796435823,14.1303496996701,13,18.3499904054109,2.11715484470755,14.799993874561
-1.33578780077396,5.86821906151811,7,1.678776619729,-0.660411573298668,7.15057262621356
-0.191307525358602,8.97129265652516,11,7.65496871416879,0.138585176360282,10.7360527436991
-0.207147287122185,8.89096447539518,10,7.46890139187298,-0.0587982069800835,9.6846445020664
0.504793427697218,12.3722891251984,11,15.4694611091477,0.384303851604848,11.8962613822322
2.39578450517704,15.1046477195823,15,18.8123097914301,0.461157987885799,12.2003570130215
-0.488239274957396,7.65578475676798,9,4.69457780985313,-0.322985870937824,8.36807074057127
2.31503345571725,15.0358557949212,15,18.7925355753914,0.836250420359675,13.27758386017
0.621778763472839,12.7540060055662,15,16.2560225454815,0.306743108967271,11.5588017476983
0.244467280718074,11.2719101914387,11,13.0237986000018,0.490755736486848,12.3092839103841
0.605279796032339,12.7041853349574,14,16.1561937961297,0.565974631830687,12.5659835648846
1.03499050467561,13.6690712028264,11,17.8392731849171,0.722651114822843,13.0146128885812
-5.27812353095541,2.79952240748218,3,0.66709649194512,-1.04464473419929,6.34147001075305
3.58631673928026,16.0490295220653,16,19.0524942740312,1.26667011997368,13.9678801602456
0.0160667695621372,10.0783350664201,11,10.2443267034967,0.217307220996374,11.1347573119772
-0.533337437037858,7.49523576871603,7,4.35372083338944,-0.865769637771498,6.66126609380838
-0.262085896516625,8.61991613111232,7,6.84450948064013,-0.915880095390572,6.56340824204484
-1.00840567032198,6.33156425612075,9,2.22048418952561,-0.549434886959305,7.4880282020969
0.59326167225203,12.6670910689514,15,16.081254137764,0.367523665258867,11.8258062978687
-1.66359344880166,5.51300028828321,6,1.42575237452334,-1.60272022884887,5.66466604036148
-0.00919470897784951,9.94082389785287,10,9.9215746034057,-0.301514148834302,8.46500747892919
-0.546310246775326,7.45098423159725,7,4.26101852505477,-0.935756348528281,6.52652284284388
-3.42049643123565,4.03807264809402,4,0.967223018795946,-1.61995022574568,5.64775674355138
-2.58494230966959,4.69541168854436,5,1.13255918470806,-1.76369162977103,5.51136176927581
1.35825651343229,14.1134286027505,13,18.3355888233263,0.746852634116593,13.0746019148336
-4.85057326930086,3.05644060746774,3,0.72913642955974,-0.69927836130095,7.04552951392616
2.04796543505618,14.8024429941612,15,18.7183920942709,2.8936131486466,15.4259653698361
-0.63695621619683,7.16488684476162,5,3.67720237337696,-1.30825171237474,5.98156348647801
-2.18662296684838,5.03188671938178,5,1.22897528807407,-0.778314889648364,6.85073453415341
-0.038946017384684,9.77898681063842,8,9.54175952183684,-0.0453326304698266,9.75665137271276
-1.25603742858243,5.96743518178061,7,1.77389249479887,-1.06922409311983,6.30322826162586
0.568761571322354,12.5893286035652,14,15.9225586255882,0.519429741061532,12.4105097962338
0.601382697758183,12.6922316894947,15,16.1321001835598,0.836425422907839,13.27795447258
1.3580997950972,14.1132434698799,13,18.3354294726215,1.16793069230822,13.8395132032979
-1.68485124688789,5.49196943649391,6,1.4144293462771,-1.16850433674455,6.15970290035122
-0.271987081454508,8.57242155996913,7,6.73573528625545,-0.199537628429821,8.95340741921303
0.591989375317566,12.6631239509711,14,16.0732096853735,1.4240074519753,14.1504424794906
-6.75381319716291,2.04036734346579,2,0.484250709190398,-1.66958889469946,5.59976527241081
6.76665687582562,17.9467433289169,18,19.5116720002622,1.91422170928854,14.6245180380888
1.63842100213515,14.4168555497229,14,18.5487873645796,1.13649920275763,13.7958008173894
0.490492172956862,12.3209176257141,11,15.3602777891593,0.299370273974355,11.5251935122584
-1.01907959433704,6.31359324785108,9,2.19504284917129,-0.480778457615568,7.72692835424896
3.53934938856846,16.0140966335681,16,19.0439719236715,1.57488421101845,14.30771956685
0.62001710799033,12.748746718899,15,16.2455299900333,0.764170679480047,13.1161530073693
-0.0230460819095011,9.86543201604062,8,9.74461993343011,-0.152427465428279,9.1924263811464
-0.233470596460982,8.75956126574658,8,7.16547981544068,-0.0581118261636936,9.68831014108442
-1.1552774140419,6.10374134207252,8,1.92346059366114,-1.82603893357129,5.45435680675178
-0.277175886829936,8.5477068002083,7,6.67921695538536,-0.280182976966576,8.56345519633348
0.0389457162089095,10.2026585623833,11,10.5360157021592,0.148110960512077,10.785328189466
1.63440153151097,14.4128085096659,14,18.5465080703158,1.55498210338954,14.2877383310715
0.434414949631726,12.1091950190372,9,14.9036563536549,0.770912863966257,13.1320278979155
2.55957051034099,15.242071788279,15,18.8500354126984,0.824002308201816,13.2513987922836
1.64190726802247,14.4203601507562,14,18.5507504732345,2.10658939300668,14.7910287322056
-1.36321978481924,5.8355627341365,7,1.64997452579619,-0.595407999107912,7.34119560044264
-0.583187143380296,7.32979527473211,6,4.01023599343584,-0.084585935089708,9.54738281854466
1.37297442965529,14.13071952732,13,18.3503015795451,0.908360620799169,13.4223606152553
0.286860029278609,11.4740631233452,14,13.485781703174,0.26781342559621,11.3785086970622
1.59870292431615,14.3765515735613,14,18.5254938223286,1.82339353141049,14.5432467998141
0.593577272578861,12.6680739397047,14,16.0832463092396,0.169518807350256,10.8951147910889
-2.4179274508674,4.83436805677123,5,1.1704522685332,-1.05610871011384,6.32348728648318
0.207012324273375,11.0868983888025,10,12.5978284928489,-0.268071995145704,8.62027116873036
-0.22180125954112,8.81747961055745,9,7.29906375112203,-0.171001040271994,9.09733560265545
-1.0229008992234,6.30721940013445,9,2.18609822780696,-0.840584019404181,6.71326751953312
-2.20107295521397,5.01935043435958,5,1.22503587927272,-1.98137359123513,5.31658465933088
-0.621616257171569,7.21054719478797,5,3.76837931295005,-0.420570376254,7.95641639394811
0.486020849343102,12.3046388528139,11,15.3255394234254,0.443460952986858,12.1330551230452
1.31069439715884,14.0562036722653,13,18.2844737575901,0.733174858621995,13.0409787763097
0.517100941699712,12.415655711217,12,15.5610883077612,-0.0763058994001987,9.5913495046982
2.52241940279375,15.2111342386156,15,18.8417128416686,1.39916891043687,14.1230785101444
1.18538132188684,13.8937607911894,12,18.1186276546735,2.09060991214991,14.7774378764071
2.36704532204426,15.0802478717518,15,18.8053760499823,0.642983070989411,12.8002002675619
1.72177323682635,14.4993253258467,14,18.5924910812373,0.985904344542133,13.5620859766102
-1.31902649674706,5.88852266176664,7,1.69730400622181,-0.924052153798435,6.54811587717052
-1.11348540205585,6.16461922506937,8,1.9972372295021,-1.2114123692816,6.10239135455486
0.480749597308469,12.2853142896736,11,15.2842165684663,0.0618509586959012,10.3316519944498
-3.16044490964622,4.23617860136094,4,1.01587198304676,-0.365303305992785,8.18362380350083
0.64439410409517,12.8202641956981,15,16.3872445724198,1.48973927899126,14.2207015159282
-3.62301749550431,3.8878603966817,4,0.930582555121089,-0.893066613221291,6.60706832913031
0.427116929703012,12.080426835482,9,14.8408661908051,1.51285663642965,14.244738457605
1.33157142551392,14.0815849697039,13,18.3076077864864,1.81210692446292,14.533001204948
-0.0466442785263877,9.73719320992257,8,9.44370774096372,0.131785791802411,10.7007324005335
-0.210059044615641,8.87629799520156,11,7.43497438335605,-0.270485589651588,8.6088961776825
3.73557224935274,16.1587566994498,16,19.0792226907209,1.65699151859478,14.3881524106303
-0.0143037890785549,9.91301023912156,10,9.85629040571051,-0.0166715757571273,9.91040593632249
-0.0303202801549342,9.82586605737922,9,9.65176368455178,-0.295243366547761,8.49372989836226
-0.516153545973307,7.55517240356662,8,4.48017114577989,-0.795224350344997,6.81209192198687
-0.305800005857831,8.41359925035471,6,6.37362066573264,-0.0648046884387815,9.65259111077774
0.921071646987276,13.4689765966573,10,17.5461745729658,2.26035420006563,14.9200048958467
3.75988320760201,16.176443032551,16,19.0835260050413,1.16815442950785,13.8398190021645
-3.01724036475188,4.3477543690969,4,1.04354573977573,-1.12385022570856,6.22222834438186
-1.04662347690675,6.26833520558254,9,2.13243890710048,-1.04742694051503,6.33708180119385
1.28855597625925,14.0288111355336,13,18.2586704096375,1.17821914220422,13.8534996588319
1.67240770609799,14.4508069373423,14,18.5673975387409,1.36488330533695,14.0844875226009
-0.21637533917847,8.8445929632004,9,7.36168371930884,0.0405944171175054,10.2179692481268
1.35007873979605,14.1037389269604,13,18.3271965309034,0.933123216606232,13.4686506193998
-0.543666026849517,7.45993479484299,7,4.27972247676718,-0.260389483178526,8.65664830612849
-0.468659571445184,7.72878253469874,9,4.85168635485837,-0.469576867298297,7.76819757250569
-0.0537502313816246,9.69866128379952,7,9.35332757827801,-0.0300090395689476,9.8387926690103
-1.18794866605346,6.05802565930274,8,1.87086807514327,-0.745905539368683,6.92770309093242
0.474272135957989,12.2613694693523,10,15.232888713094,0.870220692565291,13.3477217493884
1.35330010246232,14.1075629894355,13,18.3305212749681,1.80117488950406,14.5230437908831
-1.04574412880424,6.26975597190951,9,2.13437176283707,-1.18773874665396,6.13369438577052
-1.35990107331075,5.8394770007018,7,1.65336239986956,-1.17379597862378,6.15249449511147
-0.492489040397582,7.64020571174148,8,4.66121170089828,-0.333620318702164,8.32088441323201
2.42106829555741,15.126040523184,15,18.818323266968,1.76214754990706,14.4872118065856
-0.500450660047739,7.6112729480748,9,4.59940461009145,-0.520457128390105,7.5859411113508
-0.220280992795016,8.82506485111065,10,7.31657699362954,-0.0461258661057703,9.7524044969269
1.1914730394942,13.9021092988869,12,18.1279039748755,0.81459699902681,13.2309564130962
-2.99222220994189,4.36742764471779,4,1.04845457815981,-0.972371094245884,6.4612248555068
-1.33566278504883,5.86836949071298,7,1.67891213532602,-0.486625588250697,7.70564404088708
0.572944588701081,12.602811235402,13,15.9502228718337,0.889332874316044,13.385646689125
2.31198537429462,15.0332446578025,15,18.791770537973,1.06567466864148,13.6913215458526
0.240348034368896,11.2518452003826,13,12.977735732911,0.246425029133746,11.2765776348584
-0.480246201663228,7.68534204559448,9,4.75804216467354,-0.606185159426452,7.30824455844135
-2.27566295420157,4.95508073599751,5,1.20537741346256,-1.85191184630863,5.43101654698675
-3.62482037236943,3.88653934302646,4,0.93026094428889,-0.076709044074964,9.58920631877355
-1.63336240678158,5.54322772246572,6,1.44263842521031,-1.82601602682536,5.45437754923146
2.61125557895793,15.284894399266,15,18.8614213694058,1.24433458844768,13.9399242217237
-4.02068210038955,3.60348108527651,4,0.861512120075635,-1.7876717167222,5.48930261738213
2.37789508612639,15.0894699949225,15,18.8080064771096,1.61321045109266,14.3456450894716
1.35542952474649,14.1100857100922,13,18.332705526302,1.61319158969078,14.3456265954862
-0.551609551933937,7.43315236505991,7,4.22382726133438,-0.230577152126765,8.80018891779193
-1.33584529057409,5.86814989007131,7,1.67871431591606,-1.0337585160825,6.35879051068192
1.13571175581924,13.8236899355084,12,18.0375887126529,1.62117877737,14.3534437930215
2.44037800241173,15.1423333450158,15,18.822864572796,1.37981132788522,14.1014115591105
-3.50404770784091,3.97566687672684,4,0.951981850420285,-1.18364642788833,6.13918372935436
-2.2163623865987,5.00611694948388,5,1.22091644158042,-2.28728322875589,5.05771033403927
0.564377799677596,12.5751070231207,13,15.8933125343535,0.552679770869314,12.5226746800669
0.307301825083969,11.5685766219579,14,13.7003158695563,0.366770829461476,11.8226117271065
0.494723622326756,12.3362275731847,11,15.3928880010095,0.377304519556046,11.8670480882788
0.219375139593956,11.1485902973737,11,12.7401657068472,0.438253463991735,12.1129405457201
-0.282939433046616,8.52039787878227,7,6.61683588526112,-0.206731519660886,8.91757339436998
1.14225476269817,13.8331329619569,12,18.0488392610366,1.88779669891226,14.6010775853373
-1.69429637751185,5.48268165617689,6,1.40953515742631,-0.957462884649131,6.4874102522911
-1.16894552919827,6.08442514145837,8,1.90094282449502,-1.54840171602499,5.71891389971427
0.225189499734442,11.1773959590866,12,12.8065282751955,-0.0168144672903923,9.90963830028397
0.495905461511715,12.3404870578738,12,15.4019501157768,1.36855440065331,14.0886673198568
-0.00968225564926374,9.93816954388033,9,9.91534425615303,-0.0162725062687558,9.91254983741195
2.29880640221742,15.0219423558406,15,18.7884457939083,2.77692937740988,15.3352632437319
-0.0516427774532086,9.71008385698624,8,9.38011812188697,0.387363565120484,11.9089528641608
-0.312392129876387,8.38326304049686,6,6.30476330479456,-0.0719957650126981,9.61427810545031
-0.236629558279389,8.74397678574013,9,7.12957946490375,0.559424939353144,12.5447562297347
-0.234295763555557,8.75548644168137,8,7.15609122336091,-0.328728173683805,8.34252281531547
0.671615813121721,12.8969934422383,16,16.5368391127732,1.02930208160944,13.6340489941766
1.12725132106637,13.8113791984376,12,18.0227690781875,1.42254278413165,14.1488420370794
-1.1813254330421,6.06716784012484,8,1.88119090800554,-0.911548963053992,6.57158632511738
-0.0254686590056896,9.85225237258253,9,9.71368791325119,0.116439921329714,10.6205934195352
-0.251526468947083,8.6710421692683,9,6.96182925557713,-0.30670392406861,8.44137619367159
-0.172155662917687,9.06958221510474,12,7.88317119956774,-0.454740244179248,7.82386135234098
1.36487991841777,14.1212331670425,13,18.3422712947206,0.504805701292702,12.3594090697153
-0.0161170175642673,9.90314029038213,10,9.83312406297312,-0.380063846857422,8.1214052760218
-0.611416459576814,7.24151347716209,6,3.83067980901845,-0.631827903807415,7.23202010938371
0.213446203153037,11.1190785690646,10,12.6721106176834,0.282437364919266,11.4470480037008
3.56438363681402,16.0327403159593,16,19.0485211977328,1.04451827228857,13.6583301600154
2.23888985824437,14.9702931448376,15,18.7729583669538,1.68472141333646,14.4146659785026
0.921066903237534,13.4689676055967,10,17.5461605641632,0.820610993510871,13.2440616808586
3.39113622848023,15.9026032531178,16,19.0167157490847,1.96839172668339,14.6720999911793
0.685770477012852,12.9356246222584,16,16.6111283903472,0.957905559521069,13.513375092297
-0.146226740433791,9.20450068507653,12,8.19724725200611,-0.220783432294543,8.84813461457773
-1.03355873542113,6.28960574583514,9,2.16159726446566,-1.25055874713256,6.0522263494515
0.469377505455751,12.2431304834215,10,15.1937007584935,0.771203122276424,13.1327075897193
2.34495303372539,15.0614295046892,15,18.799969974211,1.35087995402494,14.0684340935867
-2.19150249467431,5.02765018952828,5,1.22763988371158,-1.45869001456954,5.81211652208561
1.74964302876568,14.5263368049177,14,18.6057502726703,1.38659121096883,14.1090354353095
-2.24139177764686,4.98452045626743,5,1.21427585338134,-1.61148129467935,5.65605105810675
0.26235448457752,11.3581885562431,12,13.2214555758438,0.00662646305488525,10.0356162556155
3.68252960891939,16.1199864114187,16,19.069784977435,1.04777887062396,13.663472175797
-2.07724940989134,5.12776800544014,5,1.26045083227354,-1.38515010105843,5.89258186019064
-0.560987307777872,7.40194177032707,7,4.15896777993827,-0.743335701253353,6.93397473944796
-0.543397862927021,7.46084448916251,7,4.28162479846482,-0.450407293526912,7.84033358913253
-2.35095917378085,4.89090289798112,5,1.1865262670264,-1.20938256098485,6.10504575927768
-0.506305870718122,7.59020521437148,8,4.55453216389154,-0.804711243817036,6.79085044244536
2.18176018711866,14.9206191997444,15,18.7575522864935,2.20323015041886,14.8724483395554
0.915886321810938,13.4591127818051,10,17.5307641895139,0.91575266218012,13.436351866379
-0.810935530790005,6.71667717831353,12,2.83547327226228,-1.42311475337711,5.85053278029171
-0.00856713555227055,9.94424063837246,9,9.92960497813062,0.243574824133447,11.2628475357684
-0.315375489403313,8.36960291145435,6,6.27379210871164,-0.792870177036663,6.81741136707962
1.73733907761518,14.5144438457132,14,18.5999722358075,2.32167719328074,14.9706336831719
2.13445098224302,14.8791437543436,15,18.744246371194,1.79771056587464,14.5198812619182
-0.216345644823132,8.84474165951559,10,7.3620272894026,-0.44968515367198,7.84308839119173
0.385840271442491,11.9124516899923,8,14.4711319113741,0.924327287968557,13.4523958676024
-6.71608908880992,2.05740072390415,2,0.48834452497414,-1.22698687487622,6.08220268264106
0.244476595189909,11.2719554806723,11,13.0239025293545,0.253632135136123,11.311143720257
-0.562150015246748,7.39810268439449,7,4.15101076488372,-0.24368366750462,8.73662751932647
1.29445458401151,14.0361592973646,13,18.2656778431162,0.713138661864313,12.9904022784392
0.48864011526808,12.3141874231506,11,15.345923764968,0.810270101309006,13.2214525208684
0.266874229112368,11.3797658181504,13,13.2707784426938,-0.0985598169752828,9.47344861604884
-0.222748868286293,8.81275617574374,9,7.28816013407624,-0.116513703005485,9.37901994987435
-1.34155896165805,5.86129087858324,7,1.67256372742973,-1.02124149172883,6.37900797754742
-0.243118286362197,8.71209402703934,8,7.05619488281585,-0.314592864767017,8.40569934467016
-0.531022934189712,7.50322061974484,7,4.3705087505523,-0.386573170066626,8.09432103299055
-0.926142621681441,6.47899334619709,10,2.44098898674399,-0.936783872539104,6.5246442736971
-0.504702338676153,7.59595722604789,9,4.56677214385394,-0.574772000212882,7.40583449301801
2.14111329237036,14.8850040972253,15,18.7461529958833,2.00833140409592,14.7068111648425
1.01839168535321,13.6417405640459,11,17.8015527733228,0.605491261144722,12.6896503406449
0.238477788072318,11.2427114403628,12,12.956756047896,0.199103044513536,11.0444218270937
-0.465390316944289,7.74116721100184,10,4.87846226932898,-0.659780736917324,7.15233105805464
-0.577921110086812,7.34668994235439,7,4.04491012768999,-0.188354619288237,9.00947970834086
-1.32013071467718,5.88717659407482,7,1.69606087967186,-1.71401992568329,5.55763736742366
-1.63737454101149,5.53919363312778,6,1.44034191552761,-1.43472516146289,5.83789484810121
-0.0534635645919812,9.70021477830817,8,9.35697103677406,-0.449892509678128,7.84229709656551
1.57958208570207,14.3568880655396,14,18.5136283098711,1.31377841583644,14.0250189184202
-0.313632717234282,8.37757743203279,6,6.29186985127965,-0.857535881920437,6.67805053105225
-0.271321620682676,8.5755999877533,6,6.74300806040771,-0.24617048267896,8.72464719605856
0.519814893826409,12.4251142077355,12,15.5810042859526,0.774439148572464,13.1402645517391
3.59163321507002,16.0529716120037,16,19.0534555586812,0.804814960850371,13.2093800707436
-0.0272723336749402,9.84244145029812,9,9.69066279294024,0.0578674872227612,10.3103848259066
-1.56599304491126,5.61208012117209,6,1.48396128016942,-0.475227775572517,7.74729710203195
-0.253801501289983,8.65998630618602,8,6.93643971128248,-0.969353765268379,6.46648123146099
0.64061601893426,12.8093561490787,15,16.3657675043627,0.0453688874338303,10.2435427547574
0.487084301115157,12.3085199787676,12,15.3338275998327,0.332971675421007,11.6762533309659
-0.483372962658512,7.67373989101594,9,4.73310564089898,-0.733412919667848,6.9584298209177
-1.04322474608917,6.27383518206557,9,2.13993304488202,-0.0662830232991304,9.64470904133087
0.215180485193807,11.1277253987258,10,12.6920572943267,0.00210860454897044,10.0113337177665
0.22892889301853,11.1958495863168,11,12.849007457819,-0.316641629205768,8.39648273223541
-0.0882655788315312,9.51236941866012,6,8.91670561858647,-0.434720199386764,7.90078755135298
-1.25912348993516,5.96346620638033,7,1.76986528581978,-1.66814633536423,5.60114564058358
0.547470450507981,12.519369230302,13,15.7780595337591,0.549808519350581,12.5132068419867
-0.268886205957181,8.58724912421653,7,6.7696714171924,-0.34241730580238,8.28227103528134
-6.35340238875841,2.22733624241933,2,0.529210866331458,-1.4374677618554,5.83492398855515
-1.02684957121317,6.30066576384133,9,2.17694465682818,-1.52076149509067,5.74711588245379
1.51916734189981,14.2935256469579,14,18.4730204493372,1.35087995402494,14.0684340935867
2.70767555286064,15.3641230743873,15,18.8821402499847,0.680415454021089,12.9042927953604
-1.59289281958577,5.58432628046709,6,1.46680445619328,-0.976586352368296,6.4539179351773
-0.520924428707176,7.53837995491442,8,4.44464352904936,-0.740104112245249,6.94189733996295
-1.75972613449766,5.41922516264613,6,1.3777471737137,0.0717028052224217,10.3841624511412
-0.509323052877726,7.57941842022277,8,4.53160157384642,-0.59015485855413,7.35745655704316
-0.0458802875763822,9.74133871343884,9,9.45343257460318,0.504918538874017,12.3598075352638
0.525402551212869,12.4444697742796,12,15.6216813898849,0.602358828742544,12.6801192171708
0.602575985823974,12.6958994886105,14,16.1394986450456,1.50531122778938,14.2369286679426
4.80494632191029,16.8860377737133,17,19.2556027113879,1.64100314142715,14.3727244172024
-0.530984460657836,7.50335358114034,7,4.3707884509484,-0.473362506791933,7.75417769139574
-2.50945193558808,4.75787369898501,5,1.14934748172401,-1.87217395958732,5.4128565174509
1.72026809530698,14.4978590339049,14,18.5917572423193,1.70520431251955,14.4340618598456
-0.01367653675801,9.9164247331007,10,9.86430482417242,-0.0142461564223476,9.92343667876111
3.41638158903158,15.9217283605557,16,19.0213981097229,0.624348274475953,12.7460594684351
1.36403973611662,14.1202452774336,13,18.3414292302657,1.31361086844973,14.0248198200877
0.240322305532323,11.251719648085,12,12.9774473957466,0.403669906914089,11.9757770574759
0.520353188948021,12.4269857745676,12,15.5849421338757,0.198769287734955,11.04275424596
-0.00232206575796616,9.97824232641228,10,10.0094039438357,0.265220147351934,11.3662553042183
2.43288396570151,15.136014757788,15,18.8211072180707,0.999014496956935,13.5842643153421
1.6076366993783,14.3856793264502,14,18.5308884792359,1.69335067408852,14.4228562258679
-0.548865768746189,7.44236740491937,7,4.24303469797018,-0.55196297088686,7.47968511310071
-1.26507327929543,5.95584550934738,7,1.7621849272593,-1.2844179054604,6.01031281927516
-0.175933599323948,9.05009701021983,11,7.83788831773337,0.0562586529138027,10.3017902001336
-0.593240693486848,7.2979156804162,6,3.94507469710246,-0.119488037674455,9.36344421086063
3.59197792480234,16.0532271239114,16,19.0535178624942,1.98812675047261,14.6892888606123
1.40163795760632,14.1638719673866,13,18.3775789341295,0.876750549779422,13.3608000007575
-1.14030678002886,6.1252265458443,8,1.9490146321093,-1.16764720139075,6.16087437146014
-3.38062279723351,4.06806894689989,4,0.974560546951628,-1.64701867210465,5.62145840671294
-3.65662837575871,3.86327928334214,4,0.924599739165827,-1.73690416784017,5.53621597158871
1.36448822547261,14.1207726893045,13,18.3418789268767,0.743280355526266,13.0658899120312
1.40381505464868,14.1663629343765,13,18.3795795508846,0.813418972548646,13.2283751650538
1.13265268181365,13.8192518718871,12,18.0322660347234,0.479092568653038,12.2669019759924
-0.0142610600357547,9.91324283517258,9,9.85683634846482,0.0485532602203922,10.2605877661299
-1.16406855290576,6.09128527287868,8,1.90889089578175,-0.73336044817579,6.95856015414009
0.754405421620696,13.1113454542485,17,16.9393492033096,0.763839313130831,13.1153684715674
-0.952484052278146,6.42997359592531,10,2.36541904895574,-1.52966571779582,5.73798380715481
-1.35488283403537,5.84541453465159,7,1.6585348225124,-1.66699461642586,5.60224829802551
0.222647930309718,11.1648211445016,10,12.7775663254024,-0.0946341597074769,9.49418272509122
0.0255114061123067,10.1296971974144,12,10.3648525260444,-0.0644125872900196,9.65468216326463
0.136328086077652,10.7237953354563,7,11.755148382346,-0.51212662770735,7.6148732200376
-1.29962683966767,5.9123728810982,7,1.71968084515091,-1.82549948551594,5.45484532430323
-0.404564050804136,7.98186851638089,11,5.40511755236496,-0.535770069482139,7.53367515606137
-0.00493471712339701,9.96401744356803,11,9.97601504173345,0.192802857782762,11.0128766674132
1.72316537529943,14.5006808322156,14,18.593168160952,2.36419904933992,15.0055003591131
0.487778590483534,12.3110506557306,11,15.3392298747098,0.168964579403116,10.8922901017517
0.345291065017248,11.7388081435993,16,14.0839796961948,0.69856154969248,12.9525907940767
1.56760437072362,14.3444787958981,14,18.5059650231107,0.623472745316625,12.7434768259746
1.83919738494422,14.6115059981754,14,18.644555841858,0.649665102519717,12.8192329335613
-0.226166122069387,8.79575197611556,9,7.24892112482282,-0.137209012190017,9.2710862003474
-0.283948407910849,8.51563278815213,6,6.60595875337401,-0.17219114092662,9.09127899732389
-0.253143677898413,8.66318081595927,8,6.94377474604035,-1.08486820746677,6.27948736274076
0.565399580289158,12.5784302505878,13,15.9001525958628,0.176522915993324,10.930727630919
0.539634604631776,12.4930546048034,13,15.7233095184692,1.29611612506316,14.0038728212826
0.555068579756112,12.5445929035534,13,15.830338800975,0.466422558336703,12.2200638605643
-0.132096471114226,9.27882936410029,13,8.37063219023337,-0.653469437448087,7.17001974507911
1.64229362170031,14.4207482195807,14,18.5509672451695,1.81486125209197,14.5355047132369
-1.39956206417993,5.79331999151171,7,1.61451426021015,-1.20556102672687,6.11005803909816
-1.59768146923856,5.57942320785199,6,1.46384474720915,-1.34730101308406,5.93569720636167
0.497802991733151,12.3473108631866,12,15.4164581596553,1.19458561846141,13.875437574233
-0.0103473493327103,9.93454861555491,9,9.90684516257868,-0.169553244676531,9.1047097269116
-1.17578489429921,6.07486370485861,8,1.88995635150381,-1.5918432267183,5.67541177864064
-0.174399105952593,9.05800579852332,11,7.85626555296752,-0.18755143255191,9.01352373042669
-0.595627263620903,7.29041966594889,6,3.92980480713902,-1.04861120332404,6.33521862154317
1.11985440623119,13.8005213990992,12,18.0095559340222,1.24538651174281,13.9412540902062
0.187514498232899,10.9884267450289,9,12.3700760750864,-0.33813661754173,8.30101286157298
1.03584509440347,13.6704629729547,11,17.8411733651108,1.21677658843792,13.9045974780692
-0.4819543055506,7.67899761123086,10,4.74440212692567,-0.301181697350764,8.46652560112994
